gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
747027,2024-06-11,2024,663624,R,608331,L,walk,False,True,70.0,0.297,12.0,17.14,6.0,8.57,0.873,0.21900000000000003,21.19,11.27,12.68,23.94,38.41,14.29,161.0,0.338,29.0,18.01,15.0,9.32,1.053,0.317,25.46,14.21,11.82,26.03,41.95,16.86,222.0,0.144,53.0,23.87,18.0,8.11,0.4,0.03900000000000001,26.88,12.44,16.74,29.19,28.39,20.54,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
747027,2024-06-11,2024,623993,R,608331,L,single,False,False,64.0,0.264,16.0,25.0,7.0,10.94,0.866,0.22699999999999998,32.11,14.52,18.26,32.78,29.51,23.19,170.0,0.25,45.0,26.47,24.0,14.12,0.7909999999999999,0.188,28.15,11.77,18.98,30.75,26.34,19.31,222.0,0.144,53.0,23.87,18.0,8.11,0.4,0.03900000000000001,26.88,12.44,16.74,29.19,28.39,20.54,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
747027,2024-06-11,2024,669720,R,608331,L,single,False,False,33.0,0.312,12.0,36.36,1.0,3.03,0.7390000000000001,0.09400000000000003,37.7,18.25,15.87,34.13,33.85,38.71,167.0,0.262,37.0,22.16,16.0,9.58,0.785,0.194,26.6,11.87,17.25,29.11,29.39,20.9,222.0,0.144,53.0,23.87,18.0,8.11,0.4,0.03900000000000001,26.88,12.44,16.74,29.19,28.39,20.54,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
747027,2024-06-11,2024,622761,R,572955,R,field_out,False,False,73.0,0.231,16.0,21.92,3.0,4.11,0.639,0.154,21.62,11.15,16.03,27.18,30.0,17.86,214.0,0.178,59.0,27.57,13.0,6.07,0.515,0.1099999999999999,30.51,15.04,17.45,32.49,35.45,26.94,48.0,0.262,15.0,31.25,5.0,10.42,0.687,0.07100000000000001,33.33,15.22,20.65,35.87,29.07,25.86,161.0,0.259,49.0,30.43,14.0,8.7,0.6970000000000001,0.1149999999999999,31.85,15.3,18.91,34.21,36.56,26.63
747027,2024-06-11,2024,602104,R,572955,R,field_out,False,False,64.0,0.233,12.0,18.75,3.0,4.69,0.698,0.18399999999999997,28.21,13.87,13.03,26.89,25.0,17.91,272.0,0.274,72.0,26.47,17.0,6.25,0.726,0.1169999999999999,29.67,14.82,16.24,31.07,27.7,24.41,48.0,0.262,15.0,31.25,5.0,10.42,0.687,0.07100000000000001,33.33,15.22,20.65,35.87,29.07,25.86,161.0,0.259,49.0,30.43,14.0,8.7,0.6970000000000001,0.1149999999999999,31.85,15.3,18.91,34.21,36.56,26.63
747027,2024-06-11,2024,543510,R,572955,R,strikeout,True,False,53.0,0.24,7.0,13.21,2.0,3.77,0.624,0.12,19.57,10.59,14.71,25.29,34.72,13.95,112.0,0.247,31.0,27.68,6.0,5.36,0.702,0.134,37.09,19.22,14.36,33.58,41.41,26.72,48.0,0.262,15.0,31.25,5.0,10.42,0.687,0.07100000000000001,33.33,15.22,20.65,35.87,29.07,25.86,161.0,0.259,49.0,30.43,14.0,8.7,0.6970000000000001,0.1149999999999999,31.85,15.3,18.91,34.21,36.56,26.63
747027,2024-06-11,2024,669221,R,657097,R,field_out,False,False,24.0,0.227,6.0,25.0,1.0,4.17,0.701,0.18199999999999997,25.0,10.98,21.95,32.93,31.71,35.29,337.0,0.245,77.0,22.85,37.0,10.98,0.832,0.2309999999999999,26.79,12.43,15.15,27.58,22.74,18.97,79.0,0.221,16.0,20.25,11.0,13.92,0.653,0.10300000000000001,24.82,11.29,15.81,27.1,21.92,17.58,154.0,0.178,38.0,24.68,15.0,9.74,0.6080000000000001,0.155,31.15,16.29,14.33,30.62,34.71,18.27
747027,2024-06-11,2024,606115,R,657097,R,strikeout,True,False,178.0,0.25,30.0,16.85,6.0,3.37,0.704,0.179,23.21,11.85,14.29,26.14,26.5,17.44,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,79.0,0.221,16.0,20.25,11.0,13.92,0.653,0.10300000000000001,24.82,11.29,15.81,27.1,21.92,17.58,154.0,0.178,38.0,24.68,15.0,9.74,0.6080000000000001,0.155,31.15,16.29,14.33,30.62,34.71,18.27
747027,2024-06-11,2024,671739,L,657097,R,walk,False,True,179.0,0.242,38.0,21.23,12.0,6.7,0.6719999999999999,0.134,24.54,14.55,10.33,24.88,43.61,19.29,400.0,0.29,76.0,19.0,22.0,5.5,0.812,0.191,24.97,13.25,14.35,27.61,37.23,20.32,39.0,0.108,9.0,23.08,2.0,5.13,0.28900000000000003,0.02700000000000001,27.78,14.71,16.91,31.62,31.15,24.32,78.0,0.246,19.0,24.36,15.0,19.23,0.79,0.147,34.42,16.36,12.04,28.4,29.88,18.27
747027,2024-06-11,2024,645277,L,657097,R,field_error,False,False,178.0,0.255,30.0,16.85,16.0,8.99,0.7130000000000001,0.121,21.61,11.83,9.49,21.32,31.77,11.49,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,39.0,0.108,9.0,23.08,2.0,5.13,0.28900000000000003,0.02700000000000001,27.78,14.71,16.91,31.62,31.15,24.32,78.0,0.246,19.0,24.36,15.0,19.23,0.79,0.147,34.42,16.36,12.04,28.4,29.88,18.27
747027,2024-06-11,2024,663586,R,666974,R,strikeout,True,False,155.0,0.243,38.0,24.52,12.0,7.74,0.683,0.128,31.13,15.59,12.94,28.52,27.63,19.89,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,82.0,0.208,25.0,30.49,9.0,10.98,0.624,0.11100000000000002,31.36,15.23,16.09,31.32,35.96,20.0,173.0,0.202,45.0,26.01,6.0,3.47,0.5569999999999999,0.1109999999999999,25.79,12.87,18.68,31.55,32.06,21.84
747027,2024-06-11,2024,681297,L,669276,L,field_out,False,False,51.0,0.205,20.0,39.22,4.0,7.84,0.644,0.159,37.5,15.71,20.48,36.19,20.95,28.17,9.0,0.143,2.0,22.22,1.0,11.11,0.476,0.0,25.0,8.11,27.03,35.14,15.79,18.18,40.0,0.25,14.0,35.0,0.0,0.0,0.675,0.175,33.33,20.57,16.31,36.88,46.43,30.43,40.0,0.189,13.0,32.5,2.0,5.0,0.663,0.243,40.54,20.69,20.69,41.38,31.03,32.5
747027,2024-06-11,2024,676059,R,669276,L,strikeout,True,False,60.0,0.218,17.0,28.33,4.0,6.67,0.6890000000000001,0.19999999999999998,39.5,20.35,13.85,34.2,31.36,24.64,82.0,0.284,23.0,28.05,8.0,9.76,0.786,0.148,32.37,14.29,17.14,31.43,25.99,24.21,74.0,0.238,11.0,14.86,9.0,12.16,0.694,0.127,33.33,17.65,10.2,27.84,33.6,17.46,61.0,0.315,11.0,18.03,6.0,9.84,0.8089999999999999,0.1109999999999999,24.26,13.36,13.77,27.13,40.44,11.34
747027,2024-06-11,2024,668939,R,669276,L,strikeout,True,False,85.0,0.439,12.0,14.12,3.0,3.53,1.179,0.28099999999999997,17.76,8.04,20.83,28.87,26.54,12.63,191.0,0.304,21.0,10.99,31.0,16.23,0.895,0.177,12.46,4.9,20.56,25.46,20.79,8.71,74.0,0.238,11.0,14.86,9.0,12.16,0.694,0.127,33.33,17.65,10.2,27.84,33.6,17.46,61.0,0.315,11.0,18.03,6.0,9.84,0.8089999999999999,0.1109999999999999,24.26,13.36,13.77,27.13,40.44,11.34
747027,2024-06-11,2024,621566,L,672335,L,field_out,False,False,84.0,0.263,20.0,23.81,5.0,5.95,0.8340000000000001,0.25,23.64,11.54,14.79,26.33,26.79,16.67,182.0,0.252,52.0,28.57,14.0,7.69,0.7989999999999999,0.239,31.07,15.01,14.87,29.88,27.47,21.94,29.0,0.148,8.0,27.59,1.0,3.45,0.429,0.07400000000000001,26.42,13.73,12.75,26.47,34.0,29.63,109.0,0.213,24.0,22.02,13.0,11.93,0.602,0.0739999999999999,21.23,9.38,17.28,26.67,28.02,21.24
747027,2024-06-11,2024,542303,R,672335,L,single,False,False,75.0,0.344,18.0,24.0,11.0,14.67,0.9710000000000001,0.18700000000000006,31.14,15.38,11.54,26.92,26.98,14.29,139.0,0.278,25.0,17.99,13.0,9.35,0.98,0.357,22.56,11.13,13.17,24.3,30.63,15.53,38.0,0.242,9.0,23.68,5.0,13.16,0.706,0.122,34.43,15.11,15.83,30.94,25.97,23.08,139.0,0.305,20.0,14.39,14.0,10.07,0.771,0.076,19.11,8.9,16.36,25.26,26.96,15.87
747027,2024-06-11,2024,594807,R,672335,L,force_out,False,False,74.0,0.283,13.0,17.57,11.0,14.86,1.022,0.334,18.05,7.97,16.28,24.25,22.09,12.87,93.0,0.244,34.0,36.56,4.0,4.3,0.757,0.2329999999999999,34.95,18.31,16.34,34.65,37.97,29.82,38.0,0.242,9.0,23.68,5.0,13.16,0.706,0.122,34.43,15.11,15.83,30.94,25.97,23.08,139.0,0.305,20.0,14.39,14.0,10.07,0.771,0.076,19.11,8.9,16.36,25.26,26.96,15.87
747027,2024-06-11,2024,518595,R,672335,L,field_out,False,False,38.0,0.343,8.0,21.05,2.0,5.26,1.111,0.39999999999999997,28.92,15.89,9.27,25.17,30.38,16.0,66.0,0.263,17.0,25.76,9.0,13.64,0.7849999999999999,0.1579999999999999,33.33,16.36,10.91,27.27,23.57,19.1,38.0,0.242,9.0,23.68,5.0,13.16,0.706,0.122,34.43,15.11,15.83,30.94,25.97,23.08,139.0,0.305,20.0,14.39,14.0,10.07,0.771,0.076,19.11,8.9,16.36,25.26,26.96,15.87
747027,2024-06-11,2024,663624,R,678061,L,field_out,False,False,70.0,0.297,12.0,17.14,6.0,8.57,0.873,0.21900000000000003,21.19,11.27,12.68,23.94,38.41,14.29,161.0,0.338,29.0,18.01,15.0,9.32,1.053,0.317,25.46,14.21,11.82,26.03,41.95,16.86,58.0,0.34,16.0,27.59,1.0,1.72,0.926,0.20700000000000002,34.58,17.54,16.59,34.12,34.31,27.59,78.0,0.278,20.0,25.64,6.0,7.69,0.93,0.3189999999999999,32.82,15.41,14.7,30.11,30.07,29.41
747027,2024-06-11,2024,623993,R,678061,L,strikeout,True,False,64.0,0.264,16.0,25.0,7.0,10.94,0.866,0.22699999999999998,32.11,14.52,18.26,32.78,29.51,23.19,170.0,0.25,45.0,26.47,24.0,14.12,0.7909999999999999,0.188,28.15,11.77,18.98,30.75,26.34,19.31,58.0,0.34,16.0,27.59,1.0,1.72,0.926,0.20700000000000002,34.58,17.54,16.59,34.12,34.31,27.59,78.0,0.278,20.0,25.64,6.0,7.69,0.93,0.3189999999999999,32.82,15.41,14.7,30.11,30.07,29.41
747027,2024-06-11,2024,669720,R,678061,L,field_out,False,False,33.0,0.312,12.0,36.36,1.0,3.03,0.7390000000000001,0.09400000000000003,37.7,18.25,15.87,34.13,33.85,38.71,167.0,0.262,37.0,22.16,16.0,9.58,0.785,0.194,26.6,11.87,17.25,29.11,29.39,20.9,58.0,0.34,16.0,27.59,1.0,1.72,0.926,0.20700000000000002,34.58,17.54,16.59,34.12,34.31,27.59,78.0,0.278,20.0,25.64,6.0,7.69,0.93,0.3189999999999999,32.82,15.41,14.7,30.11,30.07,29.41
747027,2024-06-11,2024,669221,R,622253,R,strikeout,True,False,24.0,0.227,6.0,25.0,1.0,4.17,0.701,0.18199999999999997,25.0,10.98,21.95,32.93,31.71,35.29,337.0,0.245,77.0,22.85,37.0,10.98,0.832,0.2309999999999999,26.79,12.43,15.15,27.58,22.74,18.97,63.0,0.241,13.0,20.63,3.0,4.76,0.5609999999999999,0.018000000000000016,19.27,8.86,18.14,27.0,30.43,18.57,,,,,,,,,,,,,,
747027,2024-06-11,2024,606115,R,622253,R,walk,False,True,178.0,0.25,30.0,16.85,6.0,3.37,0.704,0.179,23.21,11.85,14.29,26.14,26.5,17.44,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,63.0,0.241,13.0,20.63,3.0,4.76,0.5609999999999999,0.018000000000000016,19.27,8.86,18.14,27.0,30.43,18.57,,,,,,,,,,,,,,
747027,2024-06-11,2024,671739,L,622253,R,field_out,False,False,179.0,0.242,38.0,21.23,12.0,6.7,0.6719999999999999,0.134,24.54,14.55,10.33,24.88,43.61,19.29,400.0,0.29,76.0,19.0,22.0,5.5,0.812,0.191,24.97,13.25,14.35,27.61,37.23,20.32,22.0,0.278,0.0,0.0,4.0,18.18,0.909,0.22199999999999998,7.41,2.94,13.24,16.18,11.76,0.0,,,,,,,,,,,,,,
747027,2024-06-11,2024,645277,L,622253,R,strikeout,True,False,178.0,0.255,30.0,16.85,16.0,8.99,0.7130000000000001,0.121,21.61,11.83,9.49,21.32,31.77,11.49,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,22.0,0.278,0.0,0.0,4.0,18.18,0.909,0.22199999999999998,7.41,2.94,13.24,16.18,11.76,0.0,,,,,,,,,,,,,,
745077,2024-06-11,2024,643565,L,621107,R,field_out,False,False,182.0,0.263,35.0,19.23,26.0,14.29,0.804,0.16499999999999998,22.47,11.03,12.0,23.03,23.33,11.82,345.0,0.253,73.0,21.16,50.0,14.49,0.739,0.121,23.95,9.92,17.49,27.41,19.14,15.57,112.0,0.218,20.0,17.86,2.0,1.79,0.559,0.10900000000000001,18.54,8.87,17.47,26.34,23.78,23.26,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
745077,2024-06-11,2024,673548,R,621107,R,field_out,False,False,123.0,0.291,36.0,29.27,6.0,4.88,0.8320000000000001,0.2,27.75,11.44,21.1,32.54,24.61,21.69,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,149.0,0.303,27.0,18.12,2.0,1.34,0.8320000000000001,0.21400000000000002,21.8,11.26,19.42,30.68,34.55,16.77,361.0,0.259,106.0,29.36,11.0,3.05,0.6890000000000001,0.143,27.2,13.04,21.18,34.21,34.97,26.5
745077,2024-06-11,2024,641355,L,621107,R,single,False,False,157.0,0.226,29.0,18.47,17.0,10.83,0.763,0.219,26.55,13.39,12.52,25.91,31.67,19.46,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,112.0,0.218,20.0,17.86,2.0,1.79,0.559,0.10900000000000001,18.54,8.87,17.47,26.34,23.78,23.26,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
745077,2024-06-11,2024,666624,R,621107,R,field_out,False,False,202.0,0.203,46.0,22.77,25.0,12.38,0.6859999999999999,0.175,30.75,14.09,13.58,27.66,25.0,20.72,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,149.0,0.303,27.0,18.12,2.0,1.34,0.8320000000000001,0.21400000000000002,21.8,11.26,19.42,30.68,34.55,16.77,361.0,0.259,106.0,29.36,11.0,3.05,0.6890000000000001,0.143,27.2,13.04,21.18,34.21,34.97,26.5
745077,2024-06-11,2024,650490,R,592791,R,field_out,False,False,212.0,0.238,31.0,14.62,21.0,9.91,0.66,0.10100000000000003,12.21,5.31,16.84,22.15,22.84,11.61,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,111.0,0.257,18.0,16.22,3.0,2.7,0.6160000000000001,0.08600000000000002,19.8,10.7,17.38,28.07,34.57,16.67,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
745077,2024-06-11,2024,664040,L,592791,R,field_out,False,False,75.0,0.175,19.0,25.33,10.0,13.33,0.624,0.14200000000000002,27.54,13.87,10.22,24.09,28.0,24.68,374.0,0.241,103.0,27.54,42.0,11.23,0.813,0.237,31.86,16.63,11.13,27.77,30.39,21.33,102.0,0.293,17.0,16.67,10.0,9.8,0.8200000000000001,0.16400000000000003,15.03,6.36,20.05,26.41,25.62,13.28,326.0,0.266,63.0,19.33,32.0,9.82,0.8540000000000001,0.248,19.32,8.96,15.81,24.77,25.19,16.36
745077,2024-06-11,2024,670623,R,592791,R,field_out,False,False,195.0,0.292,31.0,15.9,19.0,9.74,0.876,0.20800000000000002,16.63,7.48,18.64,26.12,27.72,9.37,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,111.0,0.257,18.0,16.22,3.0,2.7,0.6160000000000001,0.08600000000000002,19.8,10.7,17.38,28.07,34.57,16.67,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
745077,2024-06-11,2024,664023,L,621107,R,field_out,False,False,196.0,0.22,56.0,28.57,27.0,13.78,0.728,0.17,28.24,12.76,15.57,28.34,22.2,19.05,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,112.0,0.218,20.0,17.86,2.0,1.79,0.559,0.10900000000000001,18.54,8.87,17.47,26.34,23.78,23.26,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
745077,2024-06-11,2024,621020,R,621107,R,field_out,False,False,170.0,0.219,50.0,29.41,13.0,7.65,0.6299999999999999,0.12899999999999998,33.33,16.12,14.96,31.08,24.46,23.81,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,149.0,0.303,27.0,18.12,2.0,1.34,0.8320000000000001,0.21400000000000002,21.8,11.26,19.42,30.68,34.55,16.77,361.0,0.259,106.0,29.36,11.0,3.05,0.6890000000000001,0.143,27.2,13.04,21.18,34.21,34.97,26.5
745077,2024-06-11,2024,683737,L,621107,R,single,False,False,188.0,0.234,67.0,35.64,25.0,13.3,0.783,0.209,33.98,15.09,15.21,30.31,25.06,24.81,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,112.0,0.218,20.0,17.86,2.0,1.79,0.559,0.10900000000000001,18.54,8.87,17.47,26.34,23.78,23.26,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
745077,2024-06-11,2024,691718,L,621107,R,single,False,False,74.0,0.197,15.0,20.27,4.0,5.41,0.5529999999999999,0.10599999999999998,21.69,12.72,10.95,23.67,39.72,15.0,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,112.0,0.218,20.0,17.86,2.0,1.79,0.559,0.10900000000000001,18.54,8.87,17.47,26.34,23.78,23.26,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
745077,2024-06-11,2024,665804,R,621107,R,field_out,False,False,105.0,0.226,23.0,21.9,8.0,7.62,0.617,0.086,28.1,15.36,14.06,29.43,36.7,19.33,92.0,0.187,24.0,26.09,7.0,7.61,0.679,0.173,24.72,11.67,16.98,28.65,28.18,19.05,149.0,0.303,27.0,18.12,2.0,1.34,0.8320000000000001,0.21400000000000002,21.8,11.26,19.42,30.68,34.55,16.77,361.0,0.259,106.0,29.36,11.0,3.05,0.6890000000000001,0.143,27.2,13.04,21.18,34.21,34.97,26.5
745077,2024-06-11,2024,666139,L,592791,R,strikeout,True,False,56.0,0.22,15.0,26.79,5.0,8.93,0.6910000000000001,0.18000000000000002,27.2,13.82,13.82,27.64,29.41,17.44,435.0,0.3,104.0,23.91,27.0,6.21,0.8540000000000001,0.211,29.41,15.52,12.38,27.9,34.65,18.39,102.0,0.293,17.0,16.67,10.0,9.8,0.8200000000000001,0.16400000000000003,15.03,6.36,20.05,26.41,25.62,13.28,326.0,0.266,63.0,19.33,32.0,9.82,0.8540000000000001,0.248,19.32,8.96,15.81,24.77,25.19,16.36
745077,2024-06-11,2024,676356,R,592791,R,field_out,False,False,70.0,0.161,16.0,22.86,6.0,8.57,0.499,0.08099999999999999,26.56,13.65,15.66,29.32,37.78,20.0,10.0,0.2,0.0,0.0,0.0,0.0,0.7,0.3,19.05,11.43,11.43,22.86,44.44,0.0,111.0,0.257,18.0,16.22,3.0,2.7,0.6160000000000001,0.08600000000000002,19.8,10.7,17.38,28.07,34.57,16.67,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
745077,2024-06-11,2024,680700,L,592791,R,field_out,False,False,170.0,0.236,42.0,24.71,20.0,11.76,0.6819999999999999,0.11099999999999999,28.44,13.88,13.88,27.76,28.14,20.29,82.0,0.216,10.0,12.2,6.0,7.32,0.7390000000000001,0.243,15.71,6.75,18.4,25.15,18.99,10.75,102.0,0.293,17.0,16.67,10.0,9.8,0.8200000000000001,0.16400000000000003,15.03,6.36,20.05,26.41,25.62,13.28,326.0,0.266,63.0,19.33,32.0,9.82,0.8540000000000001,0.248,19.32,8.96,15.81,24.77,25.19,16.36
745077,2024-06-11,2024,643565,L,621107,R,field_out,False,False,182.0,0.263,35.0,19.23,26.0,14.29,0.804,0.16499999999999998,22.47,11.03,12.0,23.03,23.33,11.82,345.0,0.253,73.0,21.16,50.0,14.49,0.739,0.121,23.95,9.92,17.49,27.41,19.14,15.57,112.0,0.218,20.0,17.86,2.0,1.79,0.559,0.10900000000000001,18.54,8.87,17.47,26.34,23.78,23.26,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
745077,2024-06-11,2024,673548,R,621107,R,field_out,False,False,123.0,0.291,36.0,29.27,6.0,4.88,0.8320000000000001,0.2,27.75,11.44,21.1,32.54,24.61,21.69,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,149.0,0.303,27.0,18.12,2.0,1.34,0.8320000000000001,0.21400000000000002,21.8,11.26,19.42,30.68,34.55,16.77,361.0,0.259,106.0,29.36,11.0,3.05,0.6890000000000001,0.143,27.2,13.04,21.18,34.21,34.97,26.5
745077,2024-06-11,2024,641355,L,621107,R,field_out,False,False,157.0,0.226,29.0,18.47,17.0,10.83,0.763,0.219,26.55,13.39,12.52,25.91,31.67,19.46,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,112.0,0.218,20.0,17.86,2.0,1.79,0.559,0.10900000000000001,18.54,8.87,17.47,26.34,23.78,23.26,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
745077,2024-06-11,2024,642350,R,592791,R,field_out,False,False,134.0,0.19,50.0,37.31,9.0,6.72,0.585,0.12,38.2,16.98,21.18,38.17,31.48,28.41,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,111.0,0.257,18.0,16.22,3.0,2.7,0.6160000000000001,0.08600000000000002,19.8,10.7,17.38,28.07,34.57,16.67,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
745077,2024-06-11,2024,666163,L,592791,R,single,False,False,112.0,0.247,29.0,25.89,14.0,12.5,0.637,0.04199999999999998,24.77,11.06,17.33,28.39,27.62,18.06,72.0,0.133,15.0,20.83,10.0,13.89,0.507,0.1169999999999999,25.64,10.56,17.96,28.52,20.41,17.5,102.0,0.293,17.0,16.67,10.0,9.8,0.8200000000000001,0.16400000000000003,15.03,6.36,20.05,26.41,25.62,13.28,326.0,0.266,63.0,19.33,32.0,9.82,0.8540000000000001,0.248,19.32,8.96,15.81,24.77,25.19,16.36
745077,2024-06-11,2024,670764,L,592791,R,strikeout,True,False,5.0,0.0,2.0,40.0,1.0,20.0,0.2,0.0,71.43,26.32,21.05,47.37,11.11,50.0,257.0,0.179,69.0,26.85,33.0,12.84,0.588,0.121,26.28,11.1,17.87,28.97,16.97,23.15,102.0,0.293,17.0,16.67,10.0,9.8,0.8200000000000001,0.16400000000000003,15.03,6.36,20.05,26.41,25.62,13.28,326.0,0.266,63.0,19.33,32.0,9.82,0.8540000000000001,0.248,19.32,8.96,15.81,24.77,25.19,16.36
745077,2024-06-11,2024,650490,R,592791,R,single,False,False,212.0,0.238,31.0,14.62,21.0,9.91,0.66,0.10100000000000003,12.21,5.31,16.84,22.15,22.84,11.61,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,111.0,0.257,18.0,16.22,3.0,2.7,0.6160000000000001,0.08600000000000002,19.8,10.7,17.38,28.07,34.57,16.67,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
745077,2024-06-11,2024,664040,L,592791,R,field_out,False,False,75.0,0.175,19.0,25.33,10.0,13.33,0.624,0.14200000000000002,27.54,13.87,10.22,24.09,28.0,24.68,374.0,0.241,103.0,27.54,42.0,11.23,0.813,0.237,31.86,16.63,11.13,27.77,30.39,21.33,102.0,0.293,17.0,16.67,10.0,9.8,0.8200000000000001,0.16400000000000003,15.03,6.36,20.05,26.41,25.62,13.28,326.0,0.266,63.0,19.33,32.0,9.82,0.8540000000000001,0.248,19.32,8.96,15.81,24.77,25.19,16.36
