gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745077,2024-06-11,2024,666624,R,621107,R,home_run,False,False,202.0,0.203,46.0,22.77,25.0,12.38,0.6859999999999999,0.175,30.75,14.09,13.58,27.66,25.0,20.72,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,149.0,0.303,27.0,18.12,2.0,1.34,0.8320000000000001,0.21400000000000002,21.8,11.26,19.42,30.68,34.55,16.77,361.0,0.259,106.0,29.36,11.0,3.05,0.6890000000000001,0.143,27.2,13.04,21.18,34.21,34.97,26.5
745077,2024-06-11,2024,664023,L,621107,R,field_out,False,False,196.0,0.22,56.0,28.57,27.0,13.78,0.728,0.17,28.24,12.76,15.57,28.34,22.2,19.05,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,112.0,0.218,20.0,17.86,2.0,1.79,0.559,0.10900000000000001,18.54,8.87,17.47,26.34,23.78,23.26,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
745077,2024-06-11,2024,621020,R,621107,R,field_out,False,False,170.0,0.219,50.0,29.41,13.0,7.65,0.6299999999999999,0.12899999999999998,33.33,16.12,14.96,31.08,24.46,23.81,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,149.0,0.303,27.0,18.12,2.0,1.34,0.8320000000000001,0.21400000000000002,21.8,11.26,19.42,30.68,34.55,16.77,361.0,0.259,106.0,29.36,11.0,3.05,0.6890000000000001,0.143,27.2,13.04,21.18,34.21,34.97,26.5
745077,2024-06-11,2024,683737,L,621107,R,field_out,False,False,188.0,0.234,67.0,35.64,25.0,13.3,0.783,0.209,33.98,15.09,15.21,30.31,25.06,24.81,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,112.0,0.218,20.0,17.86,2.0,1.79,0.559,0.10900000000000001,18.54,8.87,17.47,26.34,23.78,23.26,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
745077,2024-06-11,2024,670623,R,592791,R,single,False,False,195.0,0.292,31.0,15.9,19.0,9.74,0.876,0.20800000000000002,16.63,7.48,18.64,26.12,27.72,9.37,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,111.0,0.257,18.0,16.22,3.0,2.7,0.6160000000000001,0.08600000000000002,19.8,10.7,17.38,28.07,34.57,16.67,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
745077,2024-06-11,2024,666139,L,592791,R,walk,False,True,56.0,0.22,15.0,26.79,5.0,8.93,0.6910000000000001,0.18000000000000002,27.2,13.82,13.82,27.64,29.41,17.44,435.0,0.3,104.0,23.91,27.0,6.21,0.8540000000000001,0.211,29.41,15.52,12.38,27.9,34.65,18.39,102.0,0.293,17.0,16.67,10.0,9.8,0.8200000000000001,0.16400000000000003,15.03,6.36,20.05,26.41,25.62,13.28,326.0,0.266,63.0,19.33,32.0,9.82,0.8540000000000001,0.248,19.32,8.96,15.81,24.77,25.19,16.36
745077,2024-06-11,2024,676356,R,592791,R,sac_bunt,False,False,70.0,0.161,16.0,22.86,6.0,8.57,0.499,0.08099999999999999,26.56,13.65,15.66,29.32,37.78,20.0,10.0,0.2,0.0,0.0,0.0,0.0,0.7,0.3,19.05,11.43,11.43,22.86,44.44,0.0,111.0,0.257,18.0,16.22,3.0,2.7,0.6160000000000001,0.08600000000000002,19.8,10.7,17.38,28.07,34.57,16.67,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
745077,2024-06-11,2024,680700,L,592791,R,strikeout,True,False,170.0,0.236,42.0,24.71,20.0,11.76,0.6819999999999999,0.11099999999999999,28.44,13.88,13.88,27.76,28.14,20.29,82.0,0.216,10.0,12.2,6.0,7.32,0.7390000000000001,0.243,15.71,6.75,18.4,25.15,18.99,10.75,102.0,0.293,17.0,16.67,10.0,9.8,0.8200000000000001,0.16400000000000003,15.03,6.36,20.05,26.41,25.62,13.28,326.0,0.266,63.0,19.33,32.0,9.82,0.8540000000000001,0.248,19.32,8.96,15.81,24.77,25.19,16.36
745077,2024-06-11,2024,642350,R,592791,R,field_out,False,False,134.0,0.19,50.0,37.31,9.0,6.72,0.585,0.12,38.2,16.98,21.18,38.17,31.48,28.41,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,111.0,0.257,18.0,16.22,3.0,2.7,0.6160000000000001,0.08600000000000002,19.8,10.7,17.38,28.07,34.57,16.67,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
745077,2024-06-11,2024,691718,L,621107,R,single,False,False,74.0,0.197,15.0,20.27,4.0,5.41,0.5529999999999999,0.10599999999999998,21.69,12.72,10.95,23.67,39.72,15.0,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,112.0,0.218,20.0,17.86,2.0,1.79,0.559,0.10900000000000001,18.54,8.87,17.47,26.34,23.78,23.26,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
745077,2024-06-11,2024,665804,R,621107,R,field_out,False,False,105.0,0.226,23.0,21.9,8.0,7.62,0.617,0.086,28.1,15.36,14.06,29.43,36.7,19.33,92.0,0.187,24.0,26.09,7.0,7.61,0.679,0.173,24.72,11.67,16.98,28.65,28.18,19.05,149.0,0.303,27.0,18.12,2.0,1.34,0.8320000000000001,0.21400000000000002,21.8,11.26,19.42,30.68,34.55,16.77,361.0,0.259,106.0,29.36,11.0,3.05,0.6890000000000001,0.143,27.2,13.04,21.18,34.21,34.97,26.5
745077,2024-06-11,2024,643565,L,621107,R,strikeout,True,False,182.0,0.263,35.0,19.23,26.0,14.29,0.804,0.16499999999999998,22.47,11.03,12.0,23.03,23.33,11.82,345.0,0.253,73.0,21.16,50.0,14.49,0.739,0.121,23.95,9.92,17.49,27.41,19.14,15.57,112.0,0.218,20.0,17.86,2.0,1.79,0.559,0.10900000000000001,18.54,8.87,17.47,26.34,23.78,23.26,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
745077,2024-06-11,2024,673548,R,621107,R,field_out,False,False,123.0,0.291,36.0,29.27,6.0,4.88,0.8320000000000001,0.2,27.75,11.44,21.1,32.54,24.61,21.69,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,149.0,0.303,27.0,18.12,2.0,1.34,0.8320000000000001,0.21400000000000002,21.8,11.26,19.42,30.68,34.55,16.77,361.0,0.259,106.0,29.36,11.0,3.05,0.6890000000000001,0.143,27.2,13.04,21.18,34.21,34.97,26.5
745077,2024-06-11,2024,666163,L,592791,R,field_out,False,False,112.0,0.247,29.0,25.89,14.0,12.5,0.637,0.04199999999999998,24.77,11.06,17.33,28.39,27.62,18.06,72.0,0.133,15.0,20.83,10.0,13.89,0.507,0.1169999999999999,25.64,10.56,17.96,28.52,20.41,17.5,102.0,0.293,17.0,16.67,10.0,9.8,0.8200000000000001,0.16400000000000003,15.03,6.36,20.05,26.41,25.62,13.28,326.0,0.266,63.0,19.33,32.0,9.82,0.8540000000000001,0.248,19.32,8.96,15.81,24.77,25.19,16.36
745077,2024-06-11,2024,670764,L,592791,R,strikeout,True,False,5.0,0.0,2.0,40.0,1.0,20.0,0.2,0.0,71.43,26.32,21.05,47.37,11.11,50.0,257.0,0.179,69.0,26.85,33.0,12.84,0.588,0.121,26.28,11.1,17.87,28.97,16.97,23.15,102.0,0.293,17.0,16.67,10.0,9.8,0.8200000000000001,0.16400000000000003,15.03,6.36,20.05,26.41,25.62,13.28,326.0,0.266,63.0,19.33,32.0,9.82,0.8540000000000001,0.248,19.32,8.96,15.81,24.77,25.19,16.36
745077,2024-06-11,2024,650490,R,592791,R,single,False,False,212.0,0.238,31.0,14.62,21.0,9.91,0.66,0.10100000000000003,12.21,5.31,16.84,22.15,22.84,11.61,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,111.0,0.257,18.0,16.22,3.0,2.7,0.6160000000000001,0.08600000000000002,19.8,10.7,17.38,28.07,34.57,16.67,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
745077,2024-06-11,2024,664040,L,592791,R,strikeout,True,False,75.0,0.175,19.0,25.33,10.0,13.33,0.624,0.14200000000000002,27.54,13.87,10.22,24.09,28.0,24.68,374.0,0.241,103.0,27.54,42.0,11.23,0.813,0.237,31.86,16.63,11.13,27.77,30.39,21.33,102.0,0.293,17.0,16.67,10.0,9.8,0.8200000000000001,0.16400000000000003,15.03,6.36,20.05,26.41,25.62,13.28,326.0,0.266,63.0,19.33,32.0,9.82,0.8540000000000001,0.248,19.32,8.96,15.81,24.77,25.19,16.36
745077,2024-06-11,2024,641355,L,621107,R,strikeout,True,False,157.0,0.226,29.0,18.47,17.0,10.83,0.763,0.219,26.55,13.39,12.52,25.91,31.67,19.46,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,112.0,0.218,20.0,17.86,2.0,1.79,0.559,0.10900000000000001,18.54,8.87,17.47,26.34,23.78,23.26,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
745077,2024-06-11,2024,666624,R,621107,R,single,False,False,202.0,0.203,46.0,22.77,25.0,12.38,0.6859999999999999,0.175,30.75,14.09,13.58,27.66,25.0,20.72,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,149.0,0.303,27.0,18.12,2.0,1.34,0.8320000000000001,0.21400000000000002,21.8,11.26,19.42,30.68,34.55,16.77,361.0,0.259,106.0,29.36,11.0,3.05,0.6890000000000001,0.143,27.2,13.04,21.18,34.21,34.97,26.5
745077,2024-06-11,2024,664023,L,621107,R,strikeout,True,False,196.0,0.22,56.0,28.57,27.0,13.78,0.728,0.17,28.24,12.76,15.57,28.34,22.2,19.05,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,112.0,0.218,20.0,17.86,2.0,1.79,0.559,0.10900000000000001,18.54,8.87,17.47,26.34,23.78,23.26,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
745077,2024-06-11,2024,621020,R,621107,R,single,False,False,170.0,0.219,50.0,29.41,13.0,7.65,0.6299999999999999,0.12899999999999998,33.33,16.12,14.96,31.08,24.46,23.81,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,149.0,0.303,27.0,18.12,2.0,1.34,0.8320000000000001,0.21400000000000002,21.8,11.26,19.42,30.68,34.55,16.77,361.0,0.259,106.0,29.36,11.0,3.05,0.6890000000000001,0.143,27.2,13.04,21.18,34.21,34.97,26.5
745077,2024-06-11,2024,623520,R,664076,L,single,False,False,8.0,0.125,2.0,25.0,0.0,0.0,0.375,0.125,35.71,20.0,16.0,36.0,33.33,25.0,,,,,,,,,,,,,,,75.0,0.188,20.0,26.67,9.0,12.0,0.5,0.015000000000000013,29.8,15.0,14.33,29.33,33.55,20.0,33.0,0.133,8.0,24.24,2.0,6.06,0.579,0.2339999999999999,25.0,10.08,19.38,29.46,28.17,24.24
745077,2024-06-11,2024,691718,L,664076,L,field_out,False,False,13.0,0.25,5.0,38.46,0.0,0.0,0.558,0.0,40.0,21.05,23.68,44.74,46.67,50.0,4.0,0.0,1.0,25.0,1.0,25.0,0.25,0.0,33.33,7.69,30.77,38.46,0.0,50.0,38.0,0.233,13.0,34.21,6.0,15.79,0.728,0.1,29.33,13.02,20.12,33.14,28.92,20.0,15.0,0.182,6.0,40.0,4.0,26.67,0.5820000000000001,0.0,27.78,12.2,17.07,29.27,32.61,16.22
745077,2024-06-11,2024,670623,R,592791,R,field_out,False,False,195.0,0.292,31.0,15.9,19.0,9.74,0.876,0.20800000000000002,16.63,7.48,18.64,26.12,27.72,9.37,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,111.0,0.257,18.0,16.22,3.0,2.7,0.6160000000000001,0.08600000000000002,19.8,10.7,17.38,28.07,34.57,16.67,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
745077,2024-06-11,2024,666139,L,592791,R,field_out,False,False,56.0,0.22,15.0,26.79,5.0,8.93,0.6910000000000001,0.18000000000000002,27.2,13.82,13.82,27.64,29.41,17.44,435.0,0.3,104.0,23.91,27.0,6.21,0.8540000000000001,0.211,29.41,15.52,12.38,27.9,34.65,18.39,102.0,0.293,17.0,16.67,10.0,9.8,0.8200000000000001,0.16400000000000003,15.03,6.36,20.05,26.41,25.62,13.28,326.0,0.266,63.0,19.33,32.0,9.82,0.8540000000000001,0.248,19.32,8.96,15.81,24.77,25.19,16.36
745077,2024-06-11,2024,676356,R,592791,R,field_out,False,False,70.0,0.161,16.0,22.86,6.0,8.57,0.499,0.08099999999999999,26.56,13.65,15.66,29.32,37.78,20.0,10.0,0.2,0.0,0.0,0.0,0.0,0.7,0.3,19.05,11.43,11.43,22.86,44.44,0.0,111.0,0.257,18.0,16.22,3.0,2.7,0.6160000000000001,0.08600000000000002,19.8,10.7,17.38,28.07,34.57,16.67,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
745077,2024-06-11,2024,665804,R,542888,R,walk,False,True,105.0,0.226,23.0,21.9,8.0,7.62,0.617,0.086,28.1,15.36,14.06,29.43,36.7,19.33,92.0,0.187,24.0,26.09,7.0,7.61,0.679,0.173,24.72,11.67,16.98,28.65,28.18,19.05,82.0,0.221,24.0,29.27,4.0,4.88,0.619,0.12999999999999998,27.44,14.66,17.26,31.92,29.85,22.22,109.0,0.17,30.0,27.52,6.0,5.5,0.489,0.0799999999999999,30.59,16.11,13.7,29.81,33.17,23.08
745077,2024-06-11,2024,643565,L,542888,R,field_out,False,False,182.0,0.263,35.0,19.23,26.0,14.29,0.804,0.16499999999999998,22.47,11.03,12.0,23.03,23.33,11.82,345.0,0.253,73.0,21.16,50.0,14.49,0.739,0.121,23.95,9.92,17.49,27.41,19.14,15.57,47.0,0.293,10.0,21.28,6.0,12.77,0.8220000000000001,0.14600000000000002,16.47,7.61,19.02,26.63,21.95,18.87,98.0,0.209,24.0,24.49,5.0,5.1,0.552,0.088,21.9,12.01,15.67,27.68,36.52,18.05
745077,2024-06-11,2024,673548,R,542888,R,field_out,False,False,123.0,0.291,36.0,29.27,6.0,4.88,0.8320000000000001,0.2,27.75,11.44,21.1,32.54,24.61,21.69,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,82.0,0.221,24.0,29.27,4.0,4.88,0.619,0.12999999999999998,27.44,14.66,17.26,31.92,29.85,22.22,109.0,0.17,30.0,27.52,6.0,5.5,0.489,0.0799999999999999,30.59,16.11,13.7,29.81,33.17,23.08
745077,2024-06-11,2024,641355,L,542888,R,double,False,False,157.0,0.226,29.0,18.47,17.0,10.83,0.763,0.219,26.55,13.39,12.52,25.91,31.67,19.46,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,47.0,0.293,10.0,21.28,6.0,12.77,0.8220000000000001,0.14600000000000002,16.47,7.61,19.02,26.63,21.95,18.87,98.0,0.209,24.0,24.49,5.0,5.1,0.552,0.088,21.9,12.01,15.67,27.68,36.52,18.05
745077,2024-06-11,2024,666624,R,542888,R,strikeout,True,False,202.0,0.203,46.0,22.77,25.0,12.38,0.6859999999999999,0.175,30.75,14.09,13.58,27.66,25.0,20.72,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,82.0,0.221,24.0,29.27,4.0,4.88,0.619,0.12999999999999998,27.44,14.66,17.26,31.92,29.85,22.22,109.0,0.17,30.0,27.52,6.0,5.5,0.489,0.0799999999999999,30.59,16.11,13.7,29.81,33.17,23.08
745077,2024-06-11,2024,680700,L,643410,R,walk,False,True,170.0,0.236,42.0,24.71,20.0,11.76,0.6819999999999999,0.11099999999999999,28.44,13.88,13.88,27.76,28.14,20.29,82.0,0.216,10.0,12.2,6.0,7.32,0.7390000000000001,0.243,15.71,6.75,18.4,25.15,18.99,10.75,71.0,0.219,18.0,25.35,7.0,9.86,0.562,0.047000000000000014,36.0,16.92,14.29,31.2,35.54,25.0,182.0,0.185,58.0,31.87,18.0,9.89,0.567,0.1169999999999999,35.24,15.61,16.6,32.21,29.51,29.29
745077,2024-06-11,2024,642350,R,643410,R,strikeout,True,False,134.0,0.19,50.0,37.31,9.0,6.72,0.585,0.12,38.2,16.98,21.18,38.17,31.48,28.41,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,37.0,0.2,16.0,43.24,2.0,5.41,0.5289999999999999,0.08599999999999997,39.13,18.24,18.24,36.49,34.18,34.78,87.0,0.254,19.0,21.84,6.0,6.9,0.875,0.253,26.32,11.56,15.32,26.88,23.2,20.21
745077,2024-06-11,2024,666163,L,643410,R,single,False,False,112.0,0.247,29.0,25.89,14.0,12.5,0.637,0.04199999999999998,24.77,11.06,17.33,28.39,27.62,18.06,72.0,0.133,15.0,20.83,10.0,13.89,0.507,0.1169999999999999,25.64,10.56,17.96,28.52,20.41,17.5,71.0,0.219,18.0,25.35,7.0,9.86,0.562,0.047000000000000014,36.0,16.92,14.29,31.2,35.54,25.0,182.0,0.185,58.0,31.87,18.0,9.89,0.567,0.1169999999999999,35.24,15.61,16.6,32.21,29.51,29.29
745077,2024-06-11,2024,668227,R,669713,R,field_out,False,False,197.0,0.173,57.0,28.93,18.0,9.14,0.577,0.139,35.96,15.04,19.74,34.78,24.26,20.36,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,83.0,0.231,21.0,25.3,5.0,6.02,0.674,0.166,26.9,12.91,18.54,31.46,34.39,24.42,221.0,0.202,57.0,25.79,16.0,7.24,0.617,0.1459999999999999,29.02,12.78,18.23,31.01,30.33,23.27
745077,2024-06-11,2024,650490,R,669713,R,walk,False,True,212.0,0.238,31.0,14.62,21.0,9.91,0.66,0.10100000000000003,12.21,5.31,16.84,22.15,22.84,11.61,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,83.0,0.231,21.0,25.3,5.0,6.02,0.674,0.166,26.9,12.91,18.54,31.46,34.39,24.42,221.0,0.202,57.0,25.79,16.0,7.24,0.617,0.1459999999999999,29.02,12.78,18.23,31.01,30.33,23.27
745077,2024-06-11,2024,664040,L,669713,R,field_out,False,False,75.0,0.175,19.0,25.33,10.0,13.33,0.624,0.14200000000000002,27.54,13.87,10.22,24.09,28.0,24.68,374.0,0.241,103.0,27.54,42.0,11.23,0.813,0.237,31.86,16.63,11.13,27.77,30.39,21.33,62.0,0.207,12.0,19.35,3.0,4.84,0.534,0.06900000000000003,21.43,9.68,19.35,29.03,21.05,19.05,159.0,0.298,26.0,16.35,16.0,10.06,0.986,0.319,14.23,6.41,17.95,24.36,22.1,13.0
745077,2024-06-11,2024,664023,L,592094,R,strikeout,True,False,196.0,0.22,56.0,28.57,27.0,13.78,0.728,0.17,28.24,12.76,15.57,28.34,22.2,19.05,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,46.0,0.195,10.0,21.74,4.0,8.7,0.657,0.195,36.25,17.79,14.72,32.52,32.5,21.74,110.0,0.167,39.0,35.45,11.0,10.0,0.627,0.1869999999999999,35.6,15.81,20.0,35.81,28.04,29.55
745077,2024-06-11,2024,621020,R,592094,R,field_out,False,False,170.0,0.219,50.0,29.41,13.0,7.65,0.6299999999999999,0.12899999999999998,33.33,16.12,14.96,31.08,24.46,23.81,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,59.0,0.149,13.0,22.03,7.0,11.86,0.501,0.064,36.21,17.14,14.29,31.43,29.23,17.11,112.0,0.196,30.0,26.79,9.0,8.04,0.634,0.134,33.33,15.66,15.45,31.11,29.8,18.18
745077,2024-06-11,2024,623520,R,592094,R,single,False,False,5.0,0.4,2.0,40.0,0.0,0.0,0.8,0.0,22.22,11.11,22.22,33.33,28.57,50.0,,,,,,,,,,,,,,,59.0,0.149,13.0,22.03,7.0,11.86,0.501,0.064,36.21,17.14,14.29,31.43,29.23,17.11,112.0,0.196,30.0,26.79,9.0,8.04,0.634,0.134,33.33,15.66,15.45,31.11,29.8,18.18
745077,2024-06-11,2024,691718,L,592094,R,strikeout,True,False,74.0,0.197,15.0,20.27,4.0,5.41,0.5529999999999999,0.10599999999999998,21.69,12.72,10.95,23.67,39.72,15.0,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,46.0,0.195,10.0,21.74,4.0,8.7,0.657,0.195,36.25,17.79,14.72,32.52,32.5,21.74,110.0,0.167,39.0,35.45,11.0,10.0,0.627,0.1869999999999999,35.6,15.81,20.0,35.81,28.04,29.55
745077,2024-06-11,2024,670623,R,669713,R,field_out,False,False,195.0,0.292,31.0,15.9,19.0,9.74,0.876,0.20800000000000002,16.63,7.48,18.64,26.12,27.72,9.37,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,83.0,0.231,21.0,25.3,5.0,6.02,0.674,0.166,26.9,12.91,18.54,31.46,34.39,24.42,221.0,0.202,57.0,25.79,16.0,7.24,0.617,0.1459999999999999,29.02,12.78,18.23,31.01,30.33,23.27
745077,2024-06-11,2024,666139,L,669713,R,field_out,False,False,56.0,0.22,15.0,26.79,5.0,8.93,0.6910000000000001,0.18000000000000002,27.2,13.82,13.82,27.64,29.41,17.44,435.0,0.3,104.0,23.91,27.0,6.21,0.8540000000000001,0.211,29.41,15.52,12.38,27.9,34.65,18.39,62.0,0.207,12.0,19.35,3.0,4.84,0.534,0.06900000000000003,21.43,9.68,19.35,29.03,21.05,19.05,159.0,0.298,26.0,16.35,16.0,10.06,0.986,0.319,14.23,6.41,17.95,24.36,22.1,13.0
745077,2024-06-11,2024,676356,R,669713,R,strikeout,True,False,70.0,0.161,16.0,22.86,6.0,8.57,0.499,0.08099999999999999,26.56,13.65,15.66,29.32,37.78,20.0,10.0,0.2,0.0,0.0,0.0,0.0,0.7,0.3,19.05,11.43,11.43,22.86,44.44,0.0,83.0,0.231,21.0,25.3,5.0,6.02,0.674,0.166,26.9,12.91,18.54,31.46,34.39,24.42,221.0,0.202,57.0,25.79,16.0,7.24,0.617,0.1459999999999999,29.02,12.78,18.23,31.01,30.33,23.27
745077,2024-06-11,2024,665804,R,606965,R,strikeout,True,False,105.0,0.226,23.0,21.9,8.0,7.62,0.617,0.086,28.1,15.36,14.06,29.43,36.7,19.33,92.0,0.187,24.0,26.09,7.0,7.61,0.679,0.173,24.72,11.67,16.98,28.65,28.18,19.05,47.0,0.359,6.0,12.77,8.0,17.02,1.289,0.46199999999999997,25.61,10.71,16.84,27.55,23.64,9.52,101.0,0.245,28.0,27.72,6.0,5.94,0.702,0.1699999999999999,32.8,15.66,15.91,31.57,27.49,22.76
745077,2024-06-11,2024,643565,L,606965,R,field_out,False,False,182.0,0.263,35.0,19.23,26.0,14.29,0.804,0.16499999999999998,22.47,11.03,12.0,23.03,23.33,11.82,345.0,0.253,73.0,21.16,50.0,14.49,0.739,0.121,23.95,9.92,17.49,27.41,19.14,15.57,48.0,0.174,11.0,22.92,2.0,4.17,0.512,0.13,29.7,14.42,18.27,32.69,32.04,14.67,72.0,0.206,14.0,19.44,5.0,6.94,0.601,0.127,24.64,11.76,14.53,26.3,32.69,16.67
745077,2024-06-11,2024,673548,R,606965,R,strikeout,True,False,123.0,0.291,36.0,29.27,6.0,4.88,0.8320000000000001,0.2,27.75,11.44,21.1,32.54,24.61,21.69,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,47.0,0.359,6.0,12.77,8.0,17.02,1.289,0.46199999999999997,25.61,10.71,16.84,27.55,23.64,9.52,101.0,0.245,28.0,27.72,6.0,5.94,0.702,0.1699999999999999,32.8,15.66,15.91,31.57,27.49,22.76
745077,2024-06-11,2024,680700,L,593576,R,double,False,False,170.0,0.236,42.0,24.71,20.0,11.76,0.6819999999999999,0.11099999999999999,28.44,13.88,13.88,27.76,28.14,20.29,82.0,0.216,10.0,12.2,6.0,7.32,0.7390000000000001,0.243,15.71,6.75,18.4,25.15,18.99,10.75,46.0,0.176,11.0,23.91,12.0,26.09,0.597,0.03,26.14,11.22,11.22,22.44,25.56,20.75,115.0,0.163,32.0,27.83,15.0,13.04,0.517,0.0819999999999999,34.19,16.91,12.68,29.6,31.32,21.92
745077,2024-06-11,2024,642350,R,593576,R,strikeout,True,False,134.0,0.19,50.0,37.31,9.0,6.72,0.585,0.12,38.2,16.98,21.18,38.17,31.48,28.41,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,57.0,0.24,11.0,19.3,5.0,8.77,0.681,0.12,17.95,9.09,12.55,21.65,30.51,16.67,158.0,0.181,45.0,28.48,16.0,10.13,0.6060000000000001,0.145,27.9,14.33,15.14,29.47,31.82,22.39
