gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745077,2024-06-11,2024,666163,L,593576,R,walk,False,True,112.0,0.247,29.0,25.89,14.0,12.5,0.637,0.04199999999999998,24.77,11.06,17.33,28.39,27.62,18.06,72.0,0.133,15.0,20.83,10.0,13.89,0.507,0.1169999999999999,25.64,10.56,17.96,28.52,20.41,17.5,46.0,0.176,11.0,23.91,12.0,26.09,0.597,0.03,26.14,11.22,11.22,22.44,25.56,20.75,115.0,0.163,32.0,27.83,15.0,13.04,0.517,0.0819999999999999,34.19,16.91,12.68,29.6,31.32,21.92
745077,2024-06-11,2024,676609,R,593576,R,single,False,False,167.0,0.237,43.0,25.75,10.0,5.99,0.628,0.09200000000000003,29.24,13.31,19.52,32.83,31.62,21.08,156.0,0.186,37.0,23.72,15.0,9.62,0.588,0.1009999999999999,24.9,10.03,24.36,34.39,27.59,18.69,57.0,0.24,11.0,19.3,5.0,8.77,0.681,0.12,17.95,9.09,12.55,21.65,30.51,16.67,158.0,0.181,45.0,28.48,16.0,10.13,0.6060000000000001,0.145,27.9,14.33,15.14,29.47,31.82,22.39
745077,2024-06-11,2024,650490,R,593576,R,strikeout,True,False,212.0,0.238,31.0,14.62,21.0,9.91,0.66,0.10100000000000003,12.21,5.31,16.84,22.15,22.84,11.61,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,57.0,0.24,11.0,19.3,5.0,8.77,0.681,0.12,17.95,9.09,12.55,21.65,30.51,16.67,158.0,0.181,45.0,28.48,16.0,10.13,0.6060000000000001,0.145,27.9,14.33,15.14,29.47,31.82,22.39
745077,2024-06-11,2024,664040,L,593576,R,home_run,False,False,75.0,0.175,19.0,25.33,10.0,13.33,0.624,0.14200000000000002,27.54,13.87,10.22,24.09,28.0,24.68,374.0,0.241,103.0,27.54,42.0,11.23,0.813,0.237,31.86,16.63,11.13,27.77,30.39,21.33,46.0,0.176,11.0,23.91,12.0,26.09,0.597,0.03,26.14,11.22,11.22,22.44,25.56,20.75,115.0,0.163,32.0,27.83,15.0,13.04,0.517,0.0819999999999999,34.19,16.91,12.68,29.6,31.32,21.92
746702,2024-06-11,2024,680757,L,608718,L,single,False,False,49.0,0.409,5.0,10.2,5.0,10.2,0.969,0.09100000000000003,6.17,2.44,20.98,23.41,18.56,9.09,224.0,0.26,23.0,10.27,20.0,8.93,0.667,0.08,13.41,5.5,21.44,26.95,22.3,10.5,58.0,0.218,12.0,20.69,1.0,1.72,0.641,0.18200000000000002,20.72,10.95,12.38,23.33,26.26,19.35,108.0,0.284,14.0,12.96,12.0,11.11,0.7909999999999999,0.137,15.29,6.27,17.11,23.37,15.26,12.61
746702,2024-06-11,2024,671289,R,608718,L,field_out,False,False,72.0,0.203,12.0,16.67,8.0,11.11,0.731,0.20399999999999996,19.53,8.77,18.25,27.02,26.17,14.12,80.0,0.216,13.0,16.25,4.0,5.0,0.667,0.176,15.28,7.61,17.3,24.91,28.87,15.66,89.0,0.296,16.0,17.98,7.0,7.87,0.829,0.185,21.43,9.84,17.49,27.32,30.58,13.22,185.0,0.229,41.0,22.16,13.0,7.03,0.585,0.0659999999999999,25.84,11.89,18.32,30.21,31.25,19.25
746702,2024-06-11,2024,608070,R,608718,L,force_out,False,False,87.0,0.321,10.0,11.49,8.0,9.2,0.969,0.26899999999999996,19.63,9.79,15.29,25.08,34.36,12.5,230.0,0.243,25.0,10.87,19.0,8.26,0.766,0.219,16.06,7.21,15.81,23.02,28.33,12.18,89.0,0.296,16.0,17.98,7.0,7.87,0.829,0.185,21.43,9.84,17.49,27.32,30.58,13.22,185.0,0.229,41.0,22.16,13.0,7.03,0.585,0.0659999999999999,25.84,11.89,18.32,30.21,31.25,19.25
746702,2024-06-11,2024,647304,L,608718,L,field_out,False,False,81.0,0.194,19.0,23.46,7.0,8.64,0.706,0.237,28.46,13.75,14.13,27.88,37.09,30.65,148.0,0.299,15.0,10.14,8.0,5.41,0.821,0.175,16.23,8.67,12.1,20.77,35.38,11.03,58.0,0.218,12.0,20.69,1.0,1.72,0.641,0.18200000000000002,20.72,10.95,12.38,23.33,26.26,19.35,108.0,0.284,14.0,12.96,12.0,11.11,0.7909999999999999,0.137,15.29,6.27,17.11,23.37,15.26,12.61
746702,2024-06-11,2024,670770,L,663474,R,single,False,False,46.0,0.175,9.0,19.57,4.0,8.7,0.692,0.25,17.81,7.26,18.44,25.7,22.22,18.75,446.0,0.26,70.0,15.7,38.0,8.52,0.785,0.189,18.12,7.73,19.52,27.25,25.03,13.48,134.0,0.214,23.0,17.16,15.0,11.19,0.72,0.205,17.76,7.57,18.13,25.7,23.27,17.56,27.0,0.0,4.0,14.81,10.0,37.04,0.37,0.0,17.95,5.51,15.75,21.26,11.84,15.38
746702,2024-06-11,2024,682829,L,663474,R,strikeout,True,False,174.0,0.244,58.0,33.33,18.0,10.34,0.8029999999999999,0.237,32.6,13.24,21.43,34.67,24.86,31.15,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,134.0,0.214,23.0,17.16,15.0,11.19,0.72,0.205,17.76,7.57,18.13,25.7,23.27,17.56,27.0,0.0,4.0,14.81,10.0,37.04,0.37,0.0,17.95,5.51,15.75,21.26,11.84,15.38
746702,2024-06-11,2024,600869,L,663474,R,double,False,False,157.0,0.233,42.0,26.75,8.0,5.1,0.755,0.24599999999999997,28.99,15.16,14.48,29.64,36.24,23.73,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,134.0,0.214,23.0,17.16,15.0,11.19,0.72,0.205,17.76,7.57,18.13,25.7,23.27,17.56,27.0,0.0,4.0,14.81,10.0,37.04,0.37,0.0,17.95,5.51,15.75,21.26,11.84,15.38
746702,2024-06-11,2024,668715,R,663474,R,field_out,False,False,180.0,0.234,36.0,20.0,20.0,11.11,0.6950000000000001,0.13299999999999998,21.99,9.76,17.51,27.27,25.13,14.4,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,141.0,0.246,38.0,26.95,21.0,14.89,0.8300000000000001,0.22000000000000003,28.51,12.78,15.74,28.52,25.35,24.36,46.0,0.279,12.0,26.09,3.0,6.52,0.8140000000000001,0.2089999999999999,30.21,16.76,12.14,28.9,36.47,22.64
746702,2024-06-11,2024,641584,L,663474,R,field_out,False,False,131.0,0.284,28.0,21.37,12.0,9.16,0.704,0.069,20.79,11.79,9.35,21.14,27.8,17.39,339.0,0.268,66.0,19.47,34.0,10.03,0.815,0.199,24.78,12.84,11.52,24.36,30.55,18.38,134.0,0.214,23.0,17.16,15.0,11.19,0.72,0.205,17.76,7.57,18.13,25.7,23.27,17.56,27.0,0.0,4.0,14.81,10.0,37.04,0.37,0.0,17.95,5.51,15.75,21.26,11.84,15.38
746702,2024-06-11,2024,681807,R,607259,R,field_out,False,False,80.0,0.3,13.0,16.25,6.0,7.5,0.846,0.17099999999999999,18.79,9.59,14.38,23.97,25.74,14.44,63.0,0.246,19.0,30.16,3.0,4.76,0.727,0.175,29.77,16.96,13.91,30.87,36.11,25.0,104.0,0.248,21.0,20.19,2.0,1.92,0.636,0.128,24.12,13.11,16.12,29.23,38.86,18.92,265.0,0.224,54.0,20.38,24.0,9.06,0.606,0.0839999999999999,26.67,12.33,17.68,30.01,32.95,21.26
746702,2024-06-11,2024,665926,L,607259,R,field_out,False,False,185.0,0.261,29.0,15.68,11.0,5.95,0.6799999999999999,0.09699999999999998,24.87,13.59,12.32,25.91,36.31,12.9,419.0,0.243,86.0,20.53,24.0,5.73,0.712,0.162,26.46,14.29,12.8,27.09,38.97,17.27,112.0,0.262,17.0,15.18,4.0,3.57,0.717,0.15499999999999997,22.79,11.56,13.68,25.24,35.43,13.18,197.0,0.261,52.0,26.4,16.0,8.12,0.743,0.1539999999999999,31.0,14.69,17.75,32.44,33.17,20.8
746702,2024-06-11,2024,700932,L,607259,R,strikeout,True,False,62.0,0.241,16.0,25.81,2.0,3.23,0.653,0.138,24.14,11.16,18.33,29.48,25.21,20.78,,,,,,,,,,,,,,,112.0,0.262,17.0,15.18,4.0,3.57,0.717,0.15499999999999997,22.79,11.56,13.68,25.24,35.43,13.18,197.0,0.261,52.0,26.4,16.0,8.12,0.743,0.1539999999999999,31.0,14.69,17.75,32.44,33.17,20.8
746702,2024-06-11,2024,663886,R,663474,R,field_out,False,False,125.0,0.259,28.0,22.4,9.0,7.2,0.7210000000000001,0.134,22.22,9.98,18.82,28.8,26.07,22.31,378.0,0.228,105.0,27.78,34.0,8.99,0.657,0.1239999999999999,29.78,12.81,19.96,32.77,26.19,24.59,141.0,0.246,38.0,26.95,21.0,14.89,0.8300000000000001,0.22000000000000003,28.51,12.78,15.74,28.52,25.35,24.36,46.0,0.279,12.0,26.09,3.0,6.52,0.8140000000000001,0.2089999999999999,30.21,16.76,12.14,28.9,36.47,22.64
746702,2024-06-11,2024,674441,L,663474,R,walk,False,True,48.0,0.243,9.0,18.75,5.0,10.42,0.6799999999999999,0.08100000000000002,12.99,5.08,21.83,26.9,15.73,14.52,,,,,,,,,,,,,,,134.0,0.214,23.0,17.16,15.0,11.19,0.72,0.205,17.76,7.57,18.13,25.7,23.27,17.56,27.0,0.0,4.0,14.81,10.0,37.04,0.37,0.0,17.95,5.51,15.75,21.26,11.84,15.38
746702,2024-06-11,2024,663697,R,663474,R,strikeout,True,False,159.0,0.218,38.0,23.9,23.0,14.47,0.649,0.098,19.43,6.91,21.15,28.06,15.94,19.1,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,141.0,0.246,38.0,26.95,21.0,14.89,0.8300000000000001,0.22000000000000003,28.51,12.78,15.74,28.52,25.35,24.36,46.0,0.279,12.0,26.09,3.0,6.52,0.8140000000000001,0.2089999999999999,30.21,16.76,12.14,28.9,36.47,22.64
746702,2024-06-11,2024,666181,L,663474,R,strikeout,True,False,164.0,0.245,69.0,42.07,17.0,10.37,0.806,0.238,39.45,18.91,14.96,33.87,22.15,30.94,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,134.0,0.214,23.0,17.16,15.0,11.19,0.72,0.205,17.76,7.57,18.13,25.7,23.27,17.56,27.0,0.0,4.0,14.81,10.0,37.04,0.37,0.0,17.95,5.51,15.75,21.26,11.84,15.38
746702,2024-06-11,2024,677587,L,607259,R,walk,False,True,135.0,0.246,20.0,14.81,18.0,13.33,0.6579999999999999,0.061,22.35,10.56,15.0,25.56,28.72,11.76,53.0,0.3,12.0,22.64,2.0,3.77,0.7010000000000001,0.08,28.07,15.31,15.79,31.1,41.59,17.39,112.0,0.262,17.0,15.18,4.0,3.57,0.717,0.15499999999999997,22.79,11.56,13.68,25.24,35.43,13.18,197.0,0.261,52.0,26.4,16.0,8.12,0.743,0.1539999999999999,31.0,14.69,17.75,32.44,33.17,20.8
746702,2024-06-11,2024,666310,L,607259,R,double,False,False,127.0,0.167,43.0,33.86,11.0,8.66,0.49,0.07899999999999999,30.68,14.18,17.31,31.49,26.42,23.03,180.0,0.243,40.0,22.22,26.0,14.44,0.852,0.257,22.79,10.11,14.03,24.15,23.6,16.67,112.0,0.262,17.0,15.18,4.0,3.57,0.717,0.15499999999999997,22.79,11.56,13.68,25.24,35.43,13.18,197.0,0.261,52.0,26.4,16.0,8.12,0.743,0.1539999999999999,31.0,14.69,17.75,32.44,33.17,20.8
746702,2024-06-11,2024,680757,L,607259,R,double,False,False,125.0,0.355,9.0,7.2,11.0,8.8,0.95,0.17200000000000004,6.67,2.73,22.9,25.63,18.4,6.98,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,112.0,0.262,17.0,15.18,4.0,3.57,0.717,0.15499999999999997,22.79,11.56,13.68,25.24,35.43,13.18,197.0,0.261,52.0,26.4,16.0,8.12,0.743,0.1539999999999999,31.0,14.69,17.75,32.44,33.17,20.8
746702,2024-06-11,2024,671289,R,607259,R,single,False,False,160.0,0.23,23.0,14.37,11.0,6.88,0.6759999999999999,0.12999999999999998,16.54,7.6,19.34,26.94,29.17,15.44,89.0,0.266,17.0,19.1,6.0,6.74,0.656,0.076,20.13,9.22,18.73,27.95,29.94,17.0,104.0,0.248,21.0,20.19,2.0,1.92,0.636,0.128,24.12,13.11,16.12,29.23,38.86,18.92,265.0,0.224,54.0,20.38,24.0,9.06,0.606,0.0839999999999999,26.67,12.33,17.68,30.01,32.95,21.26
746702,2024-06-11,2024,608070,L,607259,R,strikeout,True,False,190.0,0.254,20.0,10.53,15.0,7.89,0.8540000000000001,0.28400000000000003,13.73,6.66,13.69,20.35,30.07,8.44,461.0,0.302,48.0,10.41,54.0,11.71,0.863,0.179,15.4,6.98,13.91,20.89,28.02,10.17,112.0,0.262,17.0,15.18,4.0,3.57,0.717,0.15499999999999997,22.79,11.56,13.68,25.24,35.43,13.18,197.0,0.261,52.0,26.4,16.0,8.12,0.743,0.1539999999999999,31.0,14.69,17.75,32.44,33.17,20.8
746702,2024-06-11,2024,647304,L,607259,R,single,False,False,179.0,0.232,25.0,13.97,18.0,10.06,0.808,0.258,21.34,10.97,9.72,20.69,32.64,14.79,348.0,0.311,53.0,15.23,25.0,7.18,0.851,0.184,21.29,11.96,9.18,21.15,41.36,16.99,112.0,0.262,17.0,15.18,4.0,3.57,0.717,0.15499999999999997,22.79,11.56,13.68,25.24,35.43,13.18,197.0,0.261,52.0,26.4,16.0,8.12,0.743,0.1539999999999999,31.0,14.69,17.75,32.44,33.17,20.8
746702,2024-06-11,2024,681807,R,607259,R,field_out,False,False,80.0,0.3,13.0,16.25,6.0,7.5,0.846,0.17099999999999999,18.79,9.59,14.38,23.97,25.74,14.44,63.0,0.246,19.0,30.16,3.0,4.76,0.727,0.175,29.77,16.96,13.91,30.87,36.11,25.0,104.0,0.248,21.0,20.19,2.0,1.92,0.636,0.128,24.12,13.11,16.12,29.23,38.86,18.92,265.0,0.224,54.0,20.38,24.0,9.06,0.606,0.0839999999999999,26.67,12.33,17.68,30.01,32.95,21.26
746702,2024-06-11,2024,665926,L,594580,L,field_out,False,False,77.0,0.282,11.0,14.29,0.0,0.0,0.7190000000000001,0.11200000000000004,21.88,12.28,14.39,26.67,39.72,12.64,197.0,0.268,26.0,13.2,8.0,4.06,0.7130000000000001,0.1169999999999999,23.63,12.79,15.07,27.86,41.69,11.02,17.0,0.2,6.0,35.29,1.0,5.88,0.435,0.0,38.89,18.67,16.0,34.67,35.0,24.0,121.0,0.161,42.0,34.71,7.0,5.79,0.4579999999999999,0.0799999999999999,27.98,12.53,20.53,33.06,27.27,27.27
746702,2024-06-11,2024,670770,L,663474,R,field_out,False,False,46.0,0.175,9.0,19.57,4.0,8.7,0.692,0.25,17.81,7.26,18.44,25.7,22.22,18.75,446.0,0.26,70.0,15.7,38.0,8.52,0.785,0.189,18.12,7.73,19.52,27.25,25.03,13.48,134.0,0.214,23.0,17.16,15.0,11.19,0.72,0.205,17.76,7.57,18.13,25.7,23.27,17.56,27.0,0.0,4.0,14.81,10.0,37.04,0.37,0.0,17.95,5.51,15.75,21.26,11.84,15.38
746702,2024-06-11,2024,682829,L,663474,R,field_out,False,False,174.0,0.244,58.0,33.33,18.0,10.34,0.8029999999999999,0.237,32.6,13.24,21.43,34.67,24.86,31.15,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,134.0,0.214,23.0,17.16,15.0,11.19,0.72,0.205,17.76,7.57,18.13,25.7,23.27,17.56,27.0,0.0,4.0,14.81,10.0,37.04,0.37,0.0,17.95,5.51,15.75,21.26,11.84,15.38
746702,2024-06-11,2024,600869,L,663474,R,field_out,False,False,157.0,0.233,42.0,26.75,8.0,5.1,0.755,0.24599999999999997,28.99,15.16,14.48,29.64,36.24,23.73,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,134.0,0.214,23.0,17.16,15.0,11.19,0.72,0.205,17.76,7.57,18.13,25.7,23.27,17.56,27.0,0.0,4.0,14.81,10.0,37.04,0.37,0.0,17.95,5.51,15.75,21.26,11.84,15.38
746702,2024-06-11,2024,700932,L,594580,L,field_out,False,False,17.0,0.188,5.0,29.41,1.0,5.88,0.5469999999999999,0.124,37.14,19.12,17.65,36.76,37.14,21.74,,,,,,,,,,,,,,,17.0,0.2,6.0,35.29,1.0,5.88,0.435,0.0,38.89,18.67,16.0,34.67,35.0,24.0,121.0,0.161,42.0,34.71,7.0,5.79,0.4579999999999999,0.0799999999999999,27.98,12.53,20.53,33.06,27.27,27.27
746702,2024-06-11,2024,677587,R,594580,L,strikeout,True,False,61.0,0.148,16.0,26.23,5.0,8.2,0.471,0.093,24.32,12.8,13.74,26.54,30.0,29.63,33.0,0.161,15.0,45.45,2.0,6.06,0.438,0.065,39.73,21.64,16.42,38.06,38.1,32.61,30.0,0.222,4.0,13.33,2.0,6.67,0.5589999999999999,0.037000000000000005,17.54,7.94,16.67,24.6,15.69,9.3,147.0,0.25,26.0,17.69,23.0,15.65,0.7310000000000001,0.086,17.57,7.36,17.69,25.04,26.1,16.25
746702,2024-06-11,2024,666310,L,594580,L,walk,False,True,23.0,0.19,10.0,43.48,2.0,8.7,0.5940000000000001,0.14300000000000002,38.46,17.05,22.73,39.77,37.21,43.48,51.0,0.217,13.0,25.49,4.0,7.84,0.6639999999999999,0.153,18.18,7.96,17.26,25.22,25.23,18.84,17.0,0.2,6.0,35.29,1.0,5.88,0.435,0.0,38.89,18.67,16.0,34.67,35.0,24.0,121.0,0.161,42.0,34.71,7.0,5.79,0.4579999999999999,0.0799999999999999,27.98,12.53,20.53,33.06,27.27,27.27
746702,2024-06-11,2024,680757,L,594580,L,force_out,False,False,49.0,0.409,5.0,10.2,5.0,10.2,0.969,0.09100000000000003,6.17,2.44,20.98,23.41,18.56,9.09,224.0,0.26,23.0,10.27,20.0,8.93,0.667,0.08,13.41,5.5,21.44,26.95,22.3,10.5,17.0,0.2,6.0,35.29,1.0,5.88,0.435,0.0,38.89,18.67,16.0,34.67,35.0,24.0,121.0,0.161,42.0,34.71,7.0,5.79,0.4579999999999999,0.0799999999999999,27.98,12.53,20.53,33.06,27.27,27.27
746702,2024-06-11,2024,668715,R,663474,R,strikeout,True,False,180.0,0.234,36.0,20.0,20.0,11.11,0.6950000000000001,0.13299999999999998,21.99,9.76,17.51,27.27,25.13,14.4,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,141.0,0.246,38.0,26.95,21.0,14.89,0.8300000000000001,0.22000000000000003,28.51,12.78,15.74,28.52,25.35,24.36,46.0,0.279,12.0,26.09,3.0,6.52,0.8140000000000001,0.2089999999999999,30.21,16.76,12.14,28.9,36.47,22.64
746702,2024-06-11,2024,641584,L,663474,R,double,False,False,131.0,0.284,28.0,21.37,12.0,9.16,0.704,0.069,20.79,11.79,9.35,21.14,27.8,17.39,339.0,0.268,66.0,19.47,34.0,10.03,0.815,0.199,24.78,12.84,11.52,24.36,30.55,18.38,134.0,0.214,23.0,17.16,15.0,11.19,0.72,0.205,17.76,7.57,18.13,25.7,23.27,17.56,27.0,0.0,4.0,14.81,10.0,37.04,0.37,0.0,17.95,5.51,15.75,21.26,11.84,15.38
746702,2024-06-11,2024,663886,R,663474,R,field_out,False,False,125.0,0.259,28.0,22.4,9.0,7.2,0.7210000000000001,0.134,22.22,9.98,18.82,28.8,26.07,22.31,378.0,0.228,105.0,27.78,34.0,8.99,0.657,0.1239999999999999,29.78,12.81,19.96,32.77,26.19,24.59,141.0,0.246,38.0,26.95,21.0,14.89,0.8300000000000001,0.22000000000000003,28.51,12.78,15.74,28.52,25.35,24.36,46.0,0.279,12.0,26.09,3.0,6.52,0.8140000000000001,0.2089999999999999,30.21,16.76,12.14,28.9,36.47,22.64
746702,2024-06-11,2024,674441,L,663474,R,field_out,False,False,48.0,0.243,9.0,18.75,5.0,10.42,0.6799999999999999,0.08100000000000002,12.99,5.08,21.83,26.9,15.73,14.52,,,,,,,,,,,,,,,134.0,0.214,23.0,17.16,15.0,11.19,0.72,0.205,17.76,7.57,18.13,25.7,23.27,17.56,27.0,0.0,4.0,14.81,10.0,37.04,0.37,0.0,17.95,5.51,15.75,21.26,11.84,15.38
746702,2024-06-11,2024,671289,R,608371,R,field_out,False,False,160.0,0.23,23.0,14.37,11.0,6.88,0.6759999999999999,0.12999999999999998,16.54,7.6,19.34,26.94,29.17,15.44,89.0,0.266,17.0,19.1,6.0,6.74,0.656,0.076,20.13,9.22,18.73,27.95,29.94,17.0,60.0,0.22,19.0,31.67,9.0,15.0,0.773,0.22,30.77,14.01,16.34,30.35,25.38,23.17,145.0,0.126,47.0,32.41,24.0,16.55,0.5640000000000001,0.144,36.09,15.87,16.53,32.4,27.51,23.74
746702,2024-06-11,2024,608070,L,608371,R,field_out,False,False,190.0,0.254,20.0,10.53,15.0,7.89,0.8540000000000001,0.28400000000000003,13.73,6.66,13.69,20.35,30.07,8.44,461.0,0.302,48.0,10.41,54.0,11.71,0.863,0.179,15.4,6.98,13.91,20.89,28.02,10.17,30.0,0.24,4.0,13.33,4.0,13.33,0.887,0.28,14.0,6.73,15.38,22.12,26.53,18.18,114.0,0.209,25.0,21.93,15.0,13.16,0.6950000000000001,0.132,29.49,14.0,12.47,26.48,28.16,19.23
746702,2024-06-11,2024,647304,L,608371,R,field_out,False,False,179.0,0.232,25.0,13.97,18.0,10.06,0.808,0.258,21.34,10.97,9.72,20.69,32.64,14.79,348.0,0.311,53.0,15.23,25.0,7.18,0.851,0.184,21.29,11.96,9.18,21.15,41.36,16.99,30.0,0.24,4.0,13.33,4.0,13.33,0.887,0.28,14.0,6.73,15.38,22.12,26.53,18.18,114.0,0.209,25.0,21.93,15.0,13.16,0.6950000000000001,0.132,29.49,14.0,12.47,26.48,28.16,19.23
746702,2024-06-11,2024,663697,R,663474,R,field_out,False,False,159.0,0.218,38.0,23.9,23.0,14.47,0.649,0.098,19.43,6.91,21.15,28.06,15.94,19.1,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,141.0,0.246,38.0,26.95,21.0,14.89,0.8300000000000001,0.22000000000000003,28.51,12.78,15.74,28.52,25.35,24.36,46.0,0.279,12.0,26.09,3.0,6.52,0.8140000000000001,0.2089999999999999,30.21,16.76,12.14,28.9,36.47,22.64
746702,2024-06-11,2024,666181,L,663474,R,field_out,False,False,164.0,0.245,69.0,42.07,17.0,10.37,0.806,0.238,39.45,18.91,14.96,33.87,22.15,30.94,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,134.0,0.214,23.0,17.16,15.0,11.19,0.72,0.205,17.76,7.57,18.13,25.7,23.27,17.56,27.0,0.0,4.0,14.81,10.0,37.04,0.37,0.0,17.95,5.51,15.75,21.26,11.84,15.38
746702,2024-06-11,2024,670770,L,663474,R,field_out,False,False,46.0,0.175,9.0,19.57,4.0,8.7,0.692,0.25,17.81,7.26,18.44,25.7,22.22,18.75,446.0,0.26,70.0,15.7,38.0,8.52,0.785,0.189,18.12,7.73,19.52,27.25,25.03,13.48,134.0,0.214,23.0,17.16,15.0,11.19,0.72,0.205,17.76,7.57,18.13,25.7,23.27,17.56,27.0,0.0,4.0,14.81,10.0,37.04,0.37,0.0,17.95,5.51,15.75,21.26,11.84,15.38
746702,2024-06-11,2024,681807,R,608371,R,field_out,False,False,80.0,0.3,13.0,16.25,6.0,7.5,0.846,0.17099999999999999,18.79,9.59,14.38,23.97,25.74,14.44,63.0,0.246,19.0,30.16,3.0,4.76,0.727,0.175,29.77,16.96,13.91,30.87,36.11,25.0,60.0,0.22,19.0,31.67,9.0,15.0,0.773,0.22,30.77,14.01,16.34,30.35,25.38,23.17,145.0,0.126,47.0,32.41,24.0,16.55,0.5640000000000001,0.144,36.09,15.87,16.53,32.4,27.51,23.74
746702,2024-06-11,2024,665926,L,458677,L,single,False,False,77.0,0.282,11.0,14.29,0.0,0.0,0.7190000000000001,0.11200000000000004,21.88,12.28,14.39,26.67,39.72,12.64,197.0,0.268,26.0,13.2,8.0,4.06,0.7130000000000001,0.1169999999999999,23.63,12.79,15.07,27.86,41.69,11.02,33.0,0.267,10.0,30.3,1.0,3.03,0.8029999999999999,0.23299999999999998,32.31,15.67,17.16,32.84,34.25,25.64,,,,,,,,,,,,,,
746702,2024-06-11,2024,672356,R,458677,L,strikeout,True,False,48.0,0.289,16.0,33.33,3.0,6.25,0.777,0.15500000000000003,40.38,25.15,10.18,35.33,41.89,30.77,119.0,0.083,54.0,45.38,10.0,8.4,0.316,0.0649999999999999,44.4,24.39,12.09,36.48,34.85,30.51,25.0,0.304,5.0,20.0,1.0,4.0,0.838,0.174,20.0,13.13,10.1,23.23,47.37,13.89,,,,,,,,,,,,,,
746702,2024-06-11,2024,677587,R,458677,L,field_out,False,False,61.0,0.148,16.0,26.23,5.0,8.2,0.471,0.093,24.32,12.8,13.74,26.54,30.0,29.63,33.0,0.161,15.0,45.45,2.0,6.06,0.438,0.065,39.73,21.64,16.42,38.06,38.1,32.61,25.0,0.304,5.0,20.0,1.0,4.0,0.838,0.174,20.0,13.13,10.1,23.23,47.37,13.89,,,,,,,,,,,,,,
746702,2024-06-11,2024,682829,L,663474,R,walk,False,True,174.0,0.244,58.0,33.33,18.0,10.34,0.8029999999999999,0.237,32.6,13.24,21.43,34.67,24.86,31.15,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,134.0,0.214,23.0,17.16,15.0,11.19,0.72,0.205,17.76,7.57,18.13,25.7,23.27,17.56,27.0,0.0,4.0,14.81,10.0,37.04,0.37,0.0,17.95,5.51,15.75,21.26,11.84,15.38
