gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746702,2024-06-11,2024,600869,L,663474,R,field_out,False,False,157.0,0.233,42.0,26.75,8.0,5.1,0.755,0.24599999999999997,28.99,15.16,14.48,29.64,36.24,23.73,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,134.0,0.214,23.0,17.16,15.0,11.19,0.72,0.205,17.76,7.57,18.13,25.7,23.27,17.56,27.0,0.0,4.0,14.81,10.0,37.04,0.37,0.0,17.95,5.51,15.75,21.26,11.84,15.38
746702,2024-06-11,2024,668715,R,663474,R,single,False,False,180.0,0.234,36.0,20.0,20.0,11.11,0.6950000000000001,0.13299999999999998,21.99,9.76,17.51,27.27,25.13,14.4,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,141.0,0.246,38.0,26.95,21.0,14.89,0.8300000000000001,0.22000000000000003,28.51,12.78,15.74,28.52,25.35,24.36,46.0,0.279,12.0,26.09,3.0,6.52,0.8140000000000001,0.2089999999999999,30.21,16.76,12.14,28.9,36.47,22.64
746702,2024-06-11,2024,656413,R,682120,L,walk,False,True,84.0,0.311,17.0,20.24,10.0,11.9,0.8520000000000001,0.14800000000000002,36.24,17.59,9.77,27.36,22.56,21.79,113.0,0.226,34.0,30.09,13.0,11.5,0.7,0.1289999999999999,36.84,17.46,14.51,31.97,22.54,26.77,59.0,0.192,12.0,20.34,7.0,11.86,0.538,0.057999999999999996,24.79,11.51,17.86,29.37,35.21,14.46,74.0,0.308,18.0,24.32,6.0,8.11,0.8240000000000001,0.138,23.87,11.9,13.5,25.4,29.11,18.09
746702,2024-06-11,2024,663886,R,682120,L,force_out,False,False,63.0,0.268,7.0,11.11,6.0,9.52,0.833,0.23199999999999998,8.79,3.4,20.43,23.83,21.05,11.86,140.0,0.283,30.0,21.43,13.0,9.29,0.7989999999999999,0.166,24.79,10.12,16.75,26.88,18.56,21.13,59.0,0.192,12.0,20.34,7.0,11.86,0.538,0.057999999999999996,24.79,11.51,17.86,29.37,35.21,14.46,74.0,0.308,18.0,24.32,6.0,8.11,0.8240000000000001,0.138,23.87,11.9,13.5,25.4,29.11,18.09
746702,2024-06-11,2024,669289,R,682120,L,strikeout,True,False,69.0,0.25,5.0,7.25,7.0,10.14,0.639,0.07100000000000001,10.34,4.76,15.87,20.63,25.0,8.77,116.0,0.252,14.0,12.07,8.0,6.9,0.657,0.1029999999999999,17.24,7.83,19.46,27.29,25.0,10.94,59.0,0.192,12.0,20.34,7.0,11.86,0.538,0.057999999999999996,24.79,11.51,17.86,29.37,35.21,14.46,74.0,0.308,18.0,24.32,6.0,8.11,0.8240000000000001,0.138,23.87,11.9,13.5,25.4,29.11,18.09
746702,2024-06-11,2024,666310,L,458677,L,strikeout,True,False,23.0,0.19,10.0,43.48,2.0,8.7,0.5940000000000001,0.14300000000000002,38.46,17.05,22.73,39.77,37.21,43.48,51.0,0.217,13.0,25.49,4.0,7.84,0.6639999999999999,0.153,18.18,7.96,17.26,25.22,25.23,18.84,33.0,0.267,10.0,30.3,1.0,3.03,0.8029999999999999,0.23299999999999998,32.31,15.67,17.16,32.84,34.25,25.64,,,,,,,,,,,,,,
746702,2024-06-11,2024,680757,L,458677,L,double,False,False,49.0,0.409,5.0,10.2,5.0,10.2,0.969,0.09100000000000003,6.17,2.44,20.98,23.41,18.56,9.09,224.0,0.26,23.0,10.27,20.0,8.93,0.667,0.08,13.41,5.5,21.44,26.95,22.3,10.5,33.0,0.267,10.0,30.3,1.0,3.03,0.8029999999999999,0.23299999999999998,32.31,15.67,17.16,32.84,34.25,25.64,,,,,,,,,,,,,,
746702,2024-06-11,2024,671289,R,518585,R,strikeout,True,False,160.0,0.23,23.0,14.37,11.0,6.88,0.6759999999999999,0.12999999999999998,16.54,7.6,19.34,26.94,29.17,15.44,89.0,0.266,17.0,19.1,6.0,6.74,0.656,0.076,20.13,9.22,18.73,27.95,29.94,17.0,61.0,0.13,32.0,52.46,5.0,8.2,0.348,0.017999999999999988,50.0,25.2,15.45,40.65,40.54,42.11,151.0,0.196,55.0,36.42,10.0,6.62,0.601,0.1519999999999999,39.37,19.93,13.76,33.69,34.92,31.98
746702,2024-06-11,2024,608070,L,518585,R,field_out,False,False,190.0,0.254,20.0,10.53,15.0,7.89,0.8540000000000001,0.28400000000000003,13.73,6.66,13.69,20.35,30.07,8.44,461.0,0.302,48.0,10.41,54.0,11.71,0.863,0.179,15.4,6.98,13.91,20.89,28.02,10.17,61.0,0.212,21.0,34.43,9.0,14.75,0.7130000000000001,0.17300000000000001,34.75,16.14,14.57,30.71,26.56,25.0,128.0,0.231,43.0,33.59,18.0,14.06,0.733,0.158,29.12,13.69,13.69,27.39,27.0,23.76
746702,2024-06-11,2024,663697,R,656529,L,field_out,False,False,84.0,0.29,13.0,15.48,12.0,14.29,0.796,0.10100000000000003,15.0,5.06,24.16,29.21,13.95,13.27,134.0,0.207,36.0,26.87,15.0,11.19,0.642,0.129,23.87,9.31,22.67,31.99,19.93,19.66,28.0,0.148,9.0,32.14,1.0,3.57,0.401,0.07400000000000001,31.37,16.0,17.0,33.0,36.54,32.14,142.0,0.248,37.0,26.06,13.0,9.15,0.619,0.0539999999999999,28.86,12.59,20.21,32.8,25.09,22.84
746702,2024-06-11,2024,694362,R,656529,L,strikeout,True,False,9.0,0.125,1.0,11.11,1.0,11.11,0.472,0.125,41.67,17.86,17.86,35.71,21.43,20.0,,,,,,,,,,,,,,,28.0,0.148,9.0,32.14,1.0,3.57,0.401,0.07400000000000001,31.37,16.0,17.0,33.0,36.54,32.14,142.0,0.248,37.0,26.06,13.0,9.15,0.619,0.0539999999999999,28.86,12.59,20.21,32.8,25.09,22.84
746702,2024-06-11,2024,670770,L,656529,L,strikeout,True,False,26.0,0.316,5.0,19.23,3.0,11.54,0.868,0.05199999999999999,31.43,12.36,22.47,34.83,26.53,20.83,110.0,0.354,20.0,18.18,9.0,8.18,0.963,0.188,19.23,7.48,23.69,31.17,22.46,18.87,16.0,0.2,4.0,25.0,0.0,0.0,0.667,0.267,25.0,11.76,27.45,39.22,40.91,26.67,81.0,0.28,19.0,23.46,5.0,6.17,0.7210000000000001,0.12,24.82,11.6,16.72,28.33,29.05,30.16
746702,2024-06-11,2024,647304,L,518585,R,home_run,False,False,179.0,0.232,25.0,13.97,18.0,10.06,0.808,0.258,21.34,10.97,9.72,20.69,32.64,14.79,348.0,0.311,53.0,15.23,25.0,7.18,0.851,0.184,21.29,11.96,9.18,21.15,41.36,16.99,61.0,0.212,21.0,34.43,9.0,14.75,0.7130000000000001,0.17300000000000001,34.75,16.14,14.57,30.71,26.56,25.0,128.0,0.231,43.0,33.59,18.0,14.06,0.733,0.158,29.12,13.69,13.69,27.39,27.0,23.76
746702,2024-06-11,2024,686823,L,518585,R,walk,False,True,164.0,0.243,21.0,12.8,13.0,7.93,0.683,0.129,18.45,9.86,11.76,21.63,33.33,14.89,369.0,0.279,45.0,12.2,14.0,3.79,0.6930000000000001,0.0999999999999999,17.97,10.23,12.48,22.71,38.5,12.47,61.0,0.212,21.0,34.43,9.0,14.75,0.7130000000000001,0.17300000000000001,34.75,16.14,14.57,30.71,26.56,25.0,128.0,0.231,43.0,33.59,18.0,14.06,0.733,0.158,29.12,13.69,13.69,27.39,27.0,23.76
746702,2024-06-11,2024,665926,L,571656,R,force_out,False,False,185.0,0.261,29.0,15.68,11.0,5.95,0.6799999999999999,0.09699999999999998,24.87,13.59,12.32,25.91,36.31,12.9,419.0,0.243,86.0,20.53,24.0,5.73,0.712,0.162,26.46,14.29,12.8,27.09,38.97,17.27,53.0,0.304,10.0,18.87,7.0,13.21,0.874,0.174,21.51,9.3,15.35,24.65,26.55,19.61,118.0,0.235,26.0,22.03,15.0,12.71,0.743,0.177,24.55,10.69,15.84,26.53,23.37,18.44
746702,2024-06-11,2024,682177,L,571656,R,strikeout,True,False,11.0,0.5,1.0,9.09,3.0,27.27,1.5110000000000001,0.375,13.33,5.13,15.38,20.51,8.7,8.33,,,,,,,,,,,,,,,53.0,0.304,10.0,18.87,7.0,13.21,0.874,0.174,21.51,9.3,15.35,24.65,26.55,19.61,118.0,0.235,26.0,22.03,15.0,12.71,0.743,0.177,24.55,10.69,15.84,26.53,23.37,18.44
746702,2024-06-11,2024,677587,L,571656,R,field_out,False,False,135.0,0.246,20.0,14.81,18.0,13.33,0.6579999999999999,0.061,22.35,10.56,15.0,25.56,28.72,11.76,53.0,0.3,12.0,22.64,2.0,3.77,0.7010000000000001,0.08,28.07,15.31,15.79,31.1,41.59,17.39,53.0,0.304,10.0,18.87,7.0,13.21,0.874,0.174,21.51,9.3,15.35,24.65,26.55,19.61,118.0,0.235,26.0,22.03,15.0,12.71,0.743,0.177,24.55,10.69,15.84,26.53,23.37,18.44
746702,2024-06-11,2024,682829,R,656529,L,strikeout,True,False,105.0,0.218,29.0,27.62,12.0,11.43,0.662,0.10400000000000001,33.86,14.51,15.19,29.71,26.25,24.58,122.0,0.184,49.0,40.16,5.0,4.1,0.494,0.079,37.56,17.7,19.4,37.1,38.0,33.33,28.0,0.148,9.0,32.14,1.0,3.57,0.401,0.07400000000000001,31.37,16.0,17.0,33.0,36.54,32.14,142.0,0.248,37.0,26.06,13.0,9.15,0.619,0.0539999999999999,28.86,12.59,20.21,32.8,25.09,22.84
746702,2024-06-11,2024,600869,L,671922,R,field_out,False,False,157.0,0.233,42.0,26.75,8.0,5.1,0.755,0.24599999999999997,28.99,15.16,14.48,29.64,36.24,23.73,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,58.0,0.173,20.0,34.48,6.0,10.34,0.5469999999999999,0.11499999999999999,26.14,9.91,25.86,35.78,18.87,29.69,,,,,,,,,,,,,,
746702,2024-06-11,2024,668715,R,671922,R,strikeout,True,False,180.0,0.234,36.0,20.0,20.0,11.11,0.6950000000000001,0.13299999999999998,21.99,9.76,17.51,27.27,25.13,14.4,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,56.0,0.226,19.0,33.93,1.0,1.79,0.5700000000000001,0.07599999999999998,30.0,15.71,19.52,35.24,33.72,28.36,,,,,,,,,,,,,,
746702,2024-06-11,2024,666310,L,571656,R,single,False,False,127.0,0.167,43.0,33.86,11.0,8.66,0.49,0.07899999999999999,30.68,14.18,17.31,31.49,26.42,23.03,180.0,0.243,40.0,22.22,26.0,14.44,0.852,0.257,22.79,10.11,14.03,24.15,23.6,16.67,53.0,0.304,10.0,18.87,7.0,13.21,0.874,0.174,21.51,9.3,15.35,24.65,26.55,19.61,118.0,0.235,26.0,22.03,15.0,12.71,0.743,0.177,24.55,10.69,15.84,26.53,23.37,18.44
746702,2024-06-11,2024,680757,L,571656,R,walk,False,True,125.0,0.355,9.0,7.2,11.0,8.8,0.95,0.17200000000000004,6.67,2.73,22.9,25.63,18.4,6.98,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,53.0,0.304,10.0,18.87,7.0,13.21,0.874,0.174,21.51,9.3,15.35,24.65,26.55,19.61,118.0,0.235,26.0,22.03,15.0,12.71,0.743,0.177,24.55,10.69,15.84,26.53,23.37,18.44
746702,2024-06-11,2024,671289,R,571656,R,sac_bunt,False,False,160.0,0.23,23.0,14.37,11.0,6.88,0.6759999999999999,0.12999999999999998,16.54,7.6,19.34,26.94,29.17,15.44,89.0,0.266,17.0,19.1,6.0,6.74,0.656,0.076,20.13,9.22,18.73,27.95,29.94,17.0,72.0,0.194,11.0,15.28,5.0,6.94,0.582,0.09599999999999997,25.4,11.9,16.73,28.62,33.1,14.67,191.0,0.201,44.0,23.04,14.0,7.33,0.673,0.195,33.99,16.69,15.86,32.55,33.16,19.91
746702,2024-06-11,2024,608070,L,571656,R,intent_walk,False,True,190.0,0.254,20.0,10.53,15.0,7.89,0.8540000000000001,0.28400000000000003,13.73,6.66,13.69,20.35,30.07,8.44,461.0,0.302,48.0,10.41,54.0,11.71,0.863,0.179,15.4,6.98,13.91,20.89,28.02,10.17,53.0,0.304,10.0,18.87,7.0,13.21,0.874,0.174,21.51,9.3,15.35,24.65,26.55,19.61,118.0,0.235,26.0,22.03,15.0,12.71,0.743,0.177,24.55,10.69,15.84,26.53,23.37,18.44
746702,2024-06-11,2024,647304,L,571656,R,force_out,False,False,179.0,0.232,25.0,13.97,18.0,10.06,0.808,0.258,21.34,10.97,9.72,20.69,32.64,14.79,348.0,0.311,53.0,15.23,25.0,7.18,0.851,0.184,21.29,11.96,9.18,21.15,41.36,16.99,53.0,0.304,10.0,18.87,7.0,13.21,0.874,0.174,21.51,9.3,15.35,24.65,26.55,19.61,118.0,0.235,26.0,22.03,15.0,12.71,0.743,0.177,24.55,10.69,15.84,26.53,23.37,18.44
746702,2024-06-11,2024,686823,L,571656,R,field_out,False,False,164.0,0.243,21.0,12.8,13.0,7.93,0.683,0.129,18.45,9.86,11.76,21.63,33.33,14.89,369.0,0.279,45.0,12.2,14.0,3.79,0.6930000000000001,0.0999999999999999,17.97,10.23,12.48,22.71,38.5,12.47,53.0,0.304,10.0,18.87,7.0,13.21,0.874,0.174,21.51,9.3,15.35,24.65,26.55,19.61,118.0,0.235,26.0,22.03,15.0,12.71,0.743,0.177,24.55,10.69,15.84,26.53,23.37,18.44
746702,2024-06-11,2024,656413,R,661403,R,single,False,False,43.0,0.079,11.0,25.58,2.0,4.65,0.351,0.105,41.25,21.85,11.92,33.77,29.87,24.44,144.0,0.23,35.0,24.31,12.0,8.33,0.716,0.1829999999999999,31.79,17.15,10.79,27.94,25.91,21.74,49.0,0.244,11.0,22.45,2.0,4.08,0.6419999999999999,0.11199999999999999,27.52,14.42,12.5,26.92,26.67,15.28,151.0,0.232,22.0,14.57,6.0,3.97,0.5980000000000001,0.106,27.57,16.05,13.35,29.4,33.82,15.38
746702,2024-06-11,2024,663886,R,661403,R,strikeout,True,False,125.0,0.259,28.0,22.4,9.0,7.2,0.7210000000000001,0.134,22.22,9.98,18.82,28.8,26.07,22.31,378.0,0.228,105.0,27.78,34.0,8.99,0.657,0.1239999999999999,29.78,12.81,19.96,32.77,26.19,24.59,49.0,0.244,11.0,22.45,2.0,4.08,0.6419999999999999,0.11199999999999999,27.52,14.42,12.5,26.92,26.67,15.28,151.0,0.232,22.0,14.57,6.0,3.97,0.5980000000000001,0.106,27.57,16.05,13.35,29.4,33.82,15.38
746702,2024-06-11,2024,669289,R,661403,R,strikeout,True,False,79.0,0.164,14.0,17.72,4.0,5.06,0.479,0.11000000000000001,10.49,4.78,16.88,21.66,23.84,16.09,138.0,0.244,22.0,15.94,10.0,7.25,0.633,0.073,17.87,7.68,20.84,28.52,25.34,15.6,49.0,0.244,11.0,22.45,2.0,4.08,0.6419999999999999,0.11199999999999999,27.52,14.42,12.5,26.92,26.67,15.28,151.0,0.232,22.0,14.57,6.0,3.97,0.5980000000000001,0.106,27.57,16.05,13.35,29.4,33.82,15.38
746702,2024-06-11,2024,663697,R,661403,R,single,False,False,159.0,0.218,38.0,23.9,23.0,14.47,0.649,0.098,19.43,6.91,21.15,28.06,15.94,19.1,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,49.0,0.244,11.0,22.45,2.0,4.08,0.6419999999999999,0.11199999999999999,27.52,14.42,12.5,26.92,26.67,15.28,151.0,0.232,22.0,14.57,6.0,3.97,0.5980000000000001,0.106,27.57,16.05,13.35,29.4,33.82,15.38
746702,2024-06-11,2024,694362,R,661403,R,hit_by_pitch,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,49.0,0.244,11.0,22.45,2.0,4.08,0.6419999999999999,0.11199999999999999,27.52,14.42,12.5,26.92,26.67,15.28,151.0,0.232,22.0,14.57,6.0,3.97,0.5980000000000001,0.106,27.57,16.05,13.35,29.4,33.82,15.38
746702,2024-06-11,2024,670770,L,661403,R,field_out,False,False,46.0,0.175,9.0,19.57,4.0,8.7,0.692,0.25,17.81,7.26,18.44,25.7,22.22,18.75,446.0,0.26,70.0,15.7,38.0,8.52,0.785,0.189,18.12,7.73,19.52,27.25,25.03,13.48,64.0,0.097,21.0,32.81,1.0,1.56,0.24,0.032,32.26,17.78,18.67,36.44,48.62,30.43,151.0,0.252,42.0,27.81,10.0,6.62,0.622,0.065,27.27,13.15,15.91,29.06,28.67,22.58
746951,2024-06-11,2024,656941,L,676710,R,home_run,False,False,169.0,0.17,50.0,29.59,28.0,16.57,0.634,0.156,33.56,13.84,15.11,28.95,22.88,23.67,469.0,0.201,128.0,27.29,85.0,18.12,0.848,0.296,31.18,11.75,19.66,31.41,21.53,23.1,157.0,0.199,38.0,24.2,12.0,7.64,0.575,0.11299999999999999,20.83,10.82,14.98,25.79,31.32,21.35,259.0,0.209,64.0,24.71,22.0,8.49,0.675,0.188,25.14,12.52,14.19,26.72,28.47,19.34
746951,2024-06-11,2024,592206,R,676710,R,field_out,False,False,189.0,0.199,37.0,19.58,15.0,7.94,0.5680000000000001,0.09899999999999998,31.94,18.43,10.42,28.85,38.42,18.23,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,154.0,0.261,33.0,21.43,12.0,7.79,0.7150000000000001,0.123,28.39,14.99,14.31,29.3,34.36,16.93,268.0,0.232,71.0,26.49,14.0,5.22,0.6639999999999999,0.148,28.52,15.66,13.7,29.35,35.55,21.65
746951,2024-06-11,2024,547180,L,676710,R,field_out,False,False,155.0,0.277,30.0,19.35,24.0,15.48,0.933,0.269,29.69,14.45,9.47,23.92,33.04,18.99,375.0,0.295,80.0,21.33,60.0,16.0,0.907,0.199,31.39,15.65,8.66,24.31,32.27,20.0,157.0,0.199,38.0,24.2,12.0,7.64,0.575,0.11299999999999999,20.83,10.82,14.98,25.79,31.32,21.35,259.0,0.209,64.0,24.71,22.0,8.49,0.675,0.188,25.14,12.52,14.19,26.72,28.47,19.34
746951,2024-06-11,2024,664761,R,676710,R,field_out,False,False,180.0,0.306,26.0,14.44,14.0,7.78,0.861,0.188,18.12,8.45,15.18,23.63,24.59,16.03,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,154.0,0.261,33.0,21.43,12.0,7.79,0.7150000000000001,0.123,28.39,14.99,14.31,29.3,34.36,16.93,268.0,0.232,71.0,26.49,14.0,5.22,0.6639999999999999,0.148,28.52,15.66,13.7,29.35,35.55,21.65
746951,2024-06-11,2024,680776,L,554430,R,single,False,False,214.0,0.282,45.0,21.03,17.0,7.94,0.879,0.25600000000000006,24.06,11.46,15.04,26.49,27.82,18.75,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,165.0,0.234,39.0,23.64,18.0,10.91,0.714,0.159,25.23,12.3,13.32,25.62,28.0,18.22,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
746951,2024-06-11,2024,666152,L,554430,R,double,False,False,110.0,0.287,28.0,25.45,8.0,7.27,0.8,0.16800000000000004,27.93,11.74,20.89,32.63,20.0,22.95,36.0,0.1,10.0,27.78,6.0,16.67,0.417,0.067,20.0,8.44,23.38,31.82,26.39,15.38,165.0,0.234,39.0,23.64,18.0,10.91,0.714,0.159,25.23,12.3,13.32,25.62,28.0,18.22,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
746951,2024-06-11,2024,608701,R,554430,R,sac_fly,False,False,78.0,0.329,15.0,19.23,6.0,7.69,0.904,0.185,19.15,9.09,17.51,26.6,23.57,15.15,98.0,0.159,25.0,25.51,10.0,10.2,0.466,0.036,25.0,10.43,19.91,30.33,20.39,18.38,155.0,0.127,52.0,33.55,8.0,5.16,0.38,0.07,30.6,15.82,16.97,32.79,37.54,22.61,374.0,0.194,122.0,32.62,14.0,3.74,0.548,0.119,31.51,15.79,15.47,31.25,34.11,22.02
746951,2024-06-11,2024,646240,L,554430,R,field_out,False,False,155.0,0.295,30.0,19.35,22.0,14.19,1.046,0.35700000000000004,23.91,11.23,12.97,24.21,30.82,16.04,469.0,0.27,89.0,18.98,51.0,10.87,0.863,0.235,25.44,13.04,9.74,22.78,33.05,15.06,165.0,0.234,39.0,23.64,18.0,10.91,0.714,0.159,25.23,12.3,13.32,25.62,28.0,18.22,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
746951,2024-06-11,2024,807799,L,554430,R,field_out,False,False,71.0,0.302,9.0,12.68,5.0,7.04,0.768,0.09500000000000003,16.81,7.25,19.57,26.81,25.0,12.33,437.0,0.293,58.0,13.27,22.0,5.03,0.795,0.167,17.2,7.54,21.09,28.63,28.96,13.65,165.0,0.234,39.0,23.64,18.0,10.91,0.714,0.159,25.23,12.3,13.32,25.62,28.0,18.22,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
746951,2024-06-11,2024,681082,L,676710,R,single,False,False,165.0,0.239,21.0,12.73,20.0,12.12,0.724,0.15200000000000002,16.21,6.91,21.62,28.53,26.89,10.88,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,157.0,0.199,38.0,24.2,12.0,7.64,0.575,0.11299999999999999,20.83,10.82,14.98,25.79,31.32,21.35,259.0,0.209,64.0,24.71,22.0,8.49,0.675,0.188,25.14,12.52,14.19,26.72,28.47,19.34
746951,2024-06-11,2024,624641,R,676710,R,field_out,False,False,69.0,0.254,20.0,28.99,2.0,2.9,0.6799999999999999,0.127,38.22,21.58,10.07,31.65,44.17,21.28,176.0,0.239,41.0,23.3,5.0,2.84,0.669,0.148,29.23,17.12,12.31,29.43,41.96,19.16,154.0,0.261,33.0,21.43,12.0,7.79,0.7150000000000001,0.123,28.39,14.99,14.31,29.3,34.36,16.93,268.0,0.232,71.0,26.49,14.0,5.22,0.6639999999999999,0.148,28.52,15.66,13.7,29.35,35.55,21.65
746951,2024-06-11,2024,621311,L,676710,R,strikeout,True,False,6.0,0.667,1.0,16.67,0.0,0.0,2.5,1.166,21.43,13.04,4.35,17.39,38.46,14.29,9.0,0.111,2.0,22.22,0.0,0.0,0.555,0.333,25.0,12.9,16.13,29.03,33.33,33.33,157.0,0.199,38.0,24.2,12.0,7.64,0.575,0.11299999999999999,20.83,10.82,14.98,25.79,31.32,21.35,259.0,0.209,64.0,24.71,22.0,8.49,0.675,0.188,25.14,12.52,14.19,26.72,28.47,19.34
746951,2024-06-11,2024,596117,L,676710,R,strikeout,True,False,35.0,0.194,7.0,20.0,4.0,11.43,0.512,0.032,26.79,12.71,20.34,33.05,31.15,25.0,94.0,0.19,22.0,23.4,7.0,7.45,0.5549999999999999,0.0959999999999999,24.71,11.35,19.19,30.54,31.94,18.8,157.0,0.199,38.0,24.2,12.0,7.64,0.575,0.11299999999999999,20.83,10.82,14.98,25.79,31.32,21.35,259.0,0.209,64.0,24.71,22.0,8.49,0.675,0.188,25.14,12.52,14.19,26.72,28.47,19.34
746951,2024-06-11,2024,657136,R,554430,R,single,False,False,123.0,0.312,23.0,18.7,2.0,1.63,0.798,0.134,26.7,14.29,15.01,29.3,32.29,20.91,296.0,0.262,94.0,31.76,13.0,4.39,0.734,0.1669999999999999,32.08,16.95,15.14,32.09,35.28,27.01,155.0,0.127,52.0,33.55,8.0,5.16,0.38,0.07,30.6,15.82,16.97,32.79,37.54,22.61,374.0,0.194,122.0,32.62,14.0,3.74,0.548,0.119,31.51,15.79,15.47,31.25,34.11,22.02
746951,2024-06-11,2024,642086,L,554430,R,field_out,False,False,103.0,0.193,20.0,19.42,13.0,12.62,0.5720000000000001,0.068,24.02,11.23,15.93,27.15,29.5,20.2,414.0,0.263,62.0,14.98,33.0,7.97,0.736,0.135,19.9,10.09,14.56,24.65,32.27,13.42,165.0,0.234,39.0,23.64,18.0,10.91,0.714,0.159,25.23,12.3,13.32,25.62,28.0,18.22,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
746951,2024-06-11,2024,665839,L,554430,R,strikeout_double_play,True,False,104.0,0.219,27.0,25.96,5.0,4.81,0.688,0.219,21.78,10.6,18.07,28.67,30.52,19.42,133.0,0.28,32.0,24.06,7.0,5.26,0.806,0.2079999999999999,23.05,10.04,20.07,30.11,28.72,21.48,165.0,0.234,39.0,23.64,18.0,10.91,0.714,0.159,25.23,12.3,13.32,25.62,28.0,18.22,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
746951,2024-06-11,2024,679032,R,676710,R,field_out,False,False,133.0,0.244,17.0,12.78,6.0,4.51,0.61,0.08100000000000002,22.87,10.83,19.32,30.15,32.6,13.08,100.0,0.281,23.0,23.0,4.0,4.0,0.76,0.1459999999999999,25.82,13.95,16.32,30.27,40.0,25.27,154.0,0.261,33.0,21.43,12.0,7.79,0.7150000000000001,0.123,28.39,14.99,14.31,29.3,34.36,16.93,268.0,0.232,71.0,26.49,14.0,5.22,0.6639999999999999,0.148,28.52,15.66,13.7,29.35,35.55,21.65
746951,2024-06-11,2024,656941,L,676710,R,strikeout,True,False,169.0,0.17,50.0,29.59,28.0,16.57,0.634,0.156,33.56,13.84,15.11,28.95,22.88,23.67,469.0,0.201,128.0,27.29,85.0,18.12,0.848,0.296,31.18,11.75,19.66,31.41,21.53,23.1,157.0,0.199,38.0,24.2,12.0,7.64,0.575,0.11299999999999999,20.83,10.82,14.98,25.79,31.32,21.35,259.0,0.209,64.0,24.71,22.0,8.49,0.675,0.188,25.14,12.52,14.19,26.72,28.47,19.34
