gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746951,2024-06-11,2024,592206,R,676710,R,field_out,False,False,189.0,0.199,37.0,19.58,15.0,7.94,0.5680000000000001,0.09899999999999998,31.94,18.43,10.42,28.85,38.42,18.23,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,154.0,0.261,33.0,21.43,12.0,7.79,0.7150000000000001,0.123,28.39,14.99,14.31,29.3,34.36,16.93,268.0,0.232,71.0,26.49,14.0,5.22,0.6639999999999999,0.148,28.52,15.66,13.7,29.35,35.55,21.65
746951,2024-06-11,2024,678882,R,554430,R,field_out,False,False,182.0,0.215,49.0,26.92,5.0,2.75,0.598,0.145,33.83,21.09,11.32,32.4,46.3,23.11,62.0,0.263,20.0,32.26,3.0,4.84,0.6739999999999999,0.1049999999999999,27.08,15.6,11.2,26.8,42.11,22.22,155.0,0.127,52.0,33.55,8.0,5.16,0.38,0.07,30.6,15.82,16.97,32.79,37.54,22.61,374.0,0.194,122.0,32.62,14.0,3.74,0.548,0.119,31.51,15.79,15.47,31.25,34.11,22.02
746951,2024-06-11,2024,680776,L,554430,R,field_out,False,False,214.0,0.282,45.0,21.03,17.0,7.94,0.879,0.25600000000000006,24.06,11.46,15.04,26.49,27.82,18.75,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,165.0,0.234,39.0,23.64,18.0,10.91,0.714,0.159,25.23,12.3,13.32,25.62,28.0,18.22,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
746951,2024-06-11,2024,666152,L,554430,R,field_out,False,False,110.0,0.287,28.0,25.45,8.0,7.27,0.8,0.16800000000000004,27.93,11.74,20.89,32.63,20.0,22.95,36.0,0.1,10.0,27.78,6.0,16.67,0.417,0.067,20.0,8.44,23.38,31.82,26.39,15.38,165.0,0.234,39.0,23.64,18.0,10.91,0.714,0.159,25.23,12.3,13.32,25.62,28.0,18.22,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
746951,2024-06-11,2024,547180,L,676710,R,walk,False,True,155.0,0.277,30.0,19.35,24.0,15.48,0.933,0.269,29.69,14.45,9.47,23.92,33.04,18.99,375.0,0.295,80.0,21.33,60.0,16.0,0.907,0.199,31.39,15.65,8.66,24.31,32.27,20.0,157.0,0.199,38.0,24.2,12.0,7.64,0.575,0.11299999999999999,20.83,10.82,14.98,25.79,31.32,21.35,259.0,0.209,64.0,24.71,22.0,8.49,0.675,0.188,25.14,12.52,14.19,26.72,28.47,19.34
746951,2024-06-11,2024,664761,R,676710,R,strikeout,True,False,180.0,0.306,26.0,14.44,14.0,7.78,0.861,0.188,18.12,8.45,15.18,23.63,24.59,16.03,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,154.0,0.261,33.0,21.43,12.0,7.79,0.7150000000000001,0.123,28.39,14.99,14.31,29.3,34.36,16.93,268.0,0.232,71.0,26.49,14.0,5.22,0.6639999999999999,0.148,28.52,15.66,13.7,29.35,35.55,21.65
746951,2024-06-11,2024,681082,L,676710,R,double,False,False,165.0,0.239,21.0,12.73,20.0,12.12,0.724,0.15200000000000002,16.21,6.91,21.62,28.53,26.89,10.88,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,157.0,0.199,38.0,24.2,12.0,7.64,0.575,0.11299999999999999,20.83,10.82,14.98,25.79,31.32,21.35,259.0,0.209,64.0,24.71,22.0,8.49,0.675,0.188,25.14,12.52,14.19,26.72,28.47,19.34
746951,2024-06-11,2024,624641,R,676710,R,strikeout,True,False,69.0,0.254,20.0,28.99,2.0,2.9,0.6799999999999999,0.127,38.22,21.58,10.07,31.65,44.17,21.28,176.0,0.239,41.0,23.3,5.0,2.84,0.669,0.148,29.23,17.12,12.31,29.43,41.96,19.16,154.0,0.261,33.0,21.43,12.0,7.79,0.7150000000000001,0.123,28.39,14.99,14.31,29.3,34.36,16.93,268.0,0.232,71.0,26.49,14.0,5.22,0.6639999999999999,0.148,28.52,15.66,13.7,29.35,35.55,21.65
746951,2024-06-11,2024,621311,L,676710,R,field_error,False,False,6.0,0.667,1.0,16.67,0.0,0.0,2.5,1.166,21.43,13.04,4.35,17.39,38.46,14.29,9.0,0.111,2.0,22.22,0.0,0.0,0.555,0.333,25.0,12.9,16.13,29.03,33.33,33.33,157.0,0.199,38.0,24.2,12.0,7.64,0.575,0.11299999999999999,20.83,10.82,14.98,25.79,31.32,21.35,259.0,0.209,64.0,24.71,22.0,8.49,0.675,0.188,25.14,12.52,14.19,26.72,28.47,19.34
746951,2024-06-11,2024,596117,L,676710,R,single,False,False,35.0,0.194,7.0,20.0,4.0,11.43,0.512,0.032,26.79,12.71,20.34,33.05,31.15,25.0,94.0,0.19,22.0,23.4,7.0,7.45,0.5549999999999999,0.0959999999999999,24.71,11.35,19.19,30.54,31.94,18.8,157.0,0.199,38.0,24.2,12.0,7.64,0.575,0.11299999999999999,20.83,10.82,14.98,25.79,31.32,21.35,259.0,0.209,64.0,24.71,22.0,8.49,0.675,0.188,25.14,12.52,14.19,26.72,28.47,19.34
746951,2024-06-11,2024,679032,R,676710,R,field_out,False,False,133.0,0.244,17.0,12.78,6.0,4.51,0.61,0.08100000000000002,22.87,10.83,19.32,30.15,32.6,13.08,100.0,0.281,23.0,23.0,4.0,4.0,0.76,0.1459999999999999,25.82,13.95,16.32,30.27,40.0,25.27,154.0,0.261,33.0,21.43,12.0,7.79,0.7150000000000001,0.123,28.39,14.99,14.31,29.3,34.36,16.93,268.0,0.232,71.0,26.49,14.0,5.22,0.6639999999999999,0.148,28.52,15.66,13.7,29.35,35.55,21.65
746951,2024-06-11,2024,608701,R,554430,R,strikeout,True,False,78.0,0.329,15.0,19.23,6.0,7.69,0.904,0.185,19.15,9.09,17.51,26.6,23.57,15.15,98.0,0.159,25.0,25.51,10.0,10.2,0.466,0.036,25.0,10.43,19.91,30.33,20.39,18.38,155.0,0.127,52.0,33.55,8.0,5.16,0.38,0.07,30.6,15.82,16.97,32.79,37.54,22.61,374.0,0.194,122.0,32.62,14.0,3.74,0.548,0.119,31.51,15.79,15.47,31.25,34.11,22.02
746951,2024-06-11,2024,646240,L,554430,R,strikeout,True,False,155.0,0.295,30.0,19.35,22.0,14.19,1.046,0.35700000000000004,23.91,11.23,12.97,24.21,30.82,16.04,469.0,0.27,89.0,18.98,51.0,10.87,0.863,0.235,25.44,13.04,9.74,22.78,33.05,15.06,165.0,0.234,39.0,23.64,18.0,10.91,0.714,0.159,25.23,12.3,13.32,25.62,28.0,18.22,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
746951,2024-06-11,2024,807799,L,554430,R,walk,False,True,71.0,0.302,9.0,12.68,5.0,7.04,0.768,0.09500000000000003,16.81,7.25,19.57,26.81,25.0,12.33,437.0,0.293,58.0,13.27,22.0,5.03,0.795,0.167,17.2,7.54,21.09,28.63,28.96,13.65,165.0,0.234,39.0,23.64,18.0,10.91,0.714,0.159,25.23,12.3,13.32,25.62,28.0,18.22,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
746951,2024-06-11,2024,657136,R,554430,R,field_out,False,False,123.0,0.312,23.0,18.7,2.0,1.63,0.798,0.134,26.7,14.29,15.01,29.3,32.29,20.91,296.0,0.262,94.0,31.76,13.0,4.39,0.734,0.1669999999999999,32.08,16.95,15.14,32.09,35.28,27.01,155.0,0.127,52.0,33.55,8.0,5.16,0.38,0.07,30.6,15.82,16.97,32.79,37.54,22.61,374.0,0.194,122.0,32.62,14.0,3.74,0.548,0.119,31.51,15.79,15.47,31.25,34.11,22.02
746951,2024-06-11,2024,656941,L,676710,R,home_run,False,False,169.0,0.17,50.0,29.59,28.0,16.57,0.634,0.156,33.56,13.84,15.11,28.95,22.88,23.67,469.0,0.201,128.0,27.29,85.0,18.12,0.848,0.296,31.18,11.75,19.66,31.41,21.53,23.1,157.0,0.199,38.0,24.2,12.0,7.64,0.575,0.11299999999999999,20.83,10.82,14.98,25.79,31.32,21.35,259.0,0.209,64.0,24.71,22.0,8.49,0.675,0.188,25.14,12.52,14.19,26.72,28.47,19.34
746951,2024-06-11,2024,592206,R,676710,R,strikeout,True,False,189.0,0.199,37.0,19.58,15.0,7.94,0.5680000000000001,0.09899999999999998,31.94,18.43,10.42,28.85,38.42,18.23,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,154.0,0.261,33.0,21.43,12.0,7.79,0.7150000000000001,0.123,28.39,14.99,14.31,29.3,34.36,16.93,268.0,0.232,71.0,26.49,14.0,5.22,0.6639999999999999,0.148,28.52,15.66,13.7,29.35,35.55,21.65
746951,2024-06-11,2024,547180,L,676710,R,field_out,False,False,155.0,0.277,30.0,19.35,24.0,15.48,0.933,0.269,29.69,14.45,9.47,23.92,33.04,18.99,375.0,0.295,80.0,21.33,60.0,16.0,0.907,0.199,31.39,15.65,8.66,24.31,32.27,20.0,157.0,0.199,38.0,24.2,12.0,7.64,0.575,0.11299999999999999,20.83,10.82,14.98,25.79,31.32,21.35,259.0,0.209,64.0,24.71,22.0,8.49,0.675,0.188,25.14,12.52,14.19,26.72,28.47,19.34
746951,2024-06-11,2024,664761,R,676710,R,single,False,False,180.0,0.306,26.0,14.44,14.0,7.78,0.861,0.188,18.12,8.45,15.18,23.63,24.59,16.03,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,154.0,0.261,33.0,21.43,12.0,7.79,0.7150000000000001,0.123,28.39,14.99,14.31,29.3,34.36,16.93,268.0,0.232,71.0,26.49,14.0,5.22,0.6639999999999999,0.148,28.52,15.66,13.7,29.35,35.55,21.65
746951,2024-06-11,2024,681082,L,676710,R,field_out,False,False,165.0,0.239,21.0,12.73,20.0,12.12,0.724,0.15200000000000002,16.21,6.91,21.62,28.53,26.89,10.88,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,157.0,0.199,38.0,24.2,12.0,7.64,0.575,0.11299999999999999,20.83,10.82,14.98,25.79,31.32,21.35,259.0,0.209,64.0,24.71,22.0,8.49,0.675,0.188,25.14,12.52,14.19,26.72,28.47,19.34
746951,2024-06-11,2024,642086,L,554430,R,field_out,False,False,103.0,0.193,20.0,19.42,13.0,12.62,0.5720000000000001,0.068,24.02,11.23,15.93,27.15,29.5,20.2,414.0,0.263,62.0,14.98,33.0,7.97,0.736,0.135,19.9,10.09,14.56,24.65,32.27,13.42,165.0,0.234,39.0,23.64,18.0,10.91,0.714,0.159,25.23,12.3,13.32,25.62,28.0,18.22,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
746951,2024-06-11,2024,665839,L,554430,R,field_out,False,False,104.0,0.219,27.0,25.96,5.0,4.81,0.688,0.219,21.78,10.6,18.07,28.67,30.52,19.42,133.0,0.28,32.0,24.06,7.0,5.26,0.806,0.2079999999999999,23.05,10.04,20.07,30.11,28.72,21.48,165.0,0.234,39.0,23.64,18.0,10.91,0.714,0.159,25.23,12.3,13.32,25.62,28.0,18.22,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
746951,2024-06-11,2024,678882,R,554430,R,field_out,False,False,182.0,0.215,49.0,26.92,5.0,2.75,0.598,0.145,33.83,21.09,11.32,32.4,46.3,23.11,62.0,0.263,20.0,32.26,3.0,4.84,0.6739999999999999,0.1049999999999999,27.08,15.6,11.2,26.8,42.11,22.22,155.0,0.127,52.0,33.55,8.0,5.16,0.38,0.07,30.6,15.82,16.97,32.79,37.54,22.61,374.0,0.194,122.0,32.62,14.0,3.74,0.548,0.119,31.51,15.79,15.47,31.25,34.11,22.02
746951,2024-06-11,2024,624641,R,676710,R,strikeout,True,False,69.0,0.254,20.0,28.99,2.0,2.9,0.6799999999999999,0.127,38.22,21.58,10.07,31.65,44.17,21.28,176.0,0.239,41.0,23.3,5.0,2.84,0.669,0.148,29.23,17.12,12.31,29.43,41.96,19.16,154.0,0.261,33.0,21.43,12.0,7.79,0.7150000000000001,0.123,28.39,14.99,14.31,29.3,34.36,16.93,268.0,0.232,71.0,26.49,14.0,5.22,0.6639999999999999,0.148,28.52,15.66,13.7,29.35,35.55,21.65
746951,2024-06-11,2024,621311,L,676710,R,field_out,False,False,6.0,0.667,1.0,16.67,0.0,0.0,2.5,1.166,21.43,13.04,4.35,17.39,38.46,14.29,9.0,0.111,2.0,22.22,0.0,0.0,0.555,0.333,25.0,12.9,16.13,29.03,33.33,33.33,157.0,0.199,38.0,24.2,12.0,7.64,0.575,0.11299999999999999,20.83,10.82,14.98,25.79,31.32,21.35,259.0,0.209,64.0,24.71,22.0,8.49,0.675,0.188,25.14,12.52,14.19,26.72,28.47,19.34
746951,2024-06-11,2024,596117,L,676710,R,strikeout,True,False,35.0,0.194,7.0,20.0,4.0,11.43,0.512,0.032,26.79,12.71,20.34,33.05,31.15,25.0,94.0,0.19,22.0,23.4,7.0,7.45,0.5549999999999999,0.0959999999999999,24.71,11.35,19.19,30.54,31.94,18.8,157.0,0.199,38.0,24.2,12.0,7.64,0.575,0.11299999999999999,20.83,10.82,14.98,25.79,31.32,21.35,259.0,0.209,64.0,24.71,22.0,8.49,0.675,0.188,25.14,12.52,14.19,26.72,28.47,19.34
746951,2024-06-11,2024,680776,L,554430,R,field_out,False,False,214.0,0.282,45.0,21.03,17.0,7.94,0.879,0.25600000000000006,24.06,11.46,15.04,26.49,27.82,18.75,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,165.0,0.234,39.0,23.64,18.0,10.91,0.714,0.159,25.23,12.3,13.32,25.62,28.0,18.22,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
746951,2024-06-11,2024,666152,L,554430,R,strikeout,True,False,110.0,0.287,28.0,25.45,8.0,7.27,0.8,0.16800000000000004,27.93,11.74,20.89,32.63,20.0,22.95,36.0,0.1,10.0,27.78,6.0,16.67,0.417,0.067,20.0,8.44,23.38,31.82,26.39,15.38,165.0,0.234,39.0,23.64,18.0,10.91,0.714,0.159,25.23,12.3,13.32,25.62,28.0,18.22,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
746951,2024-06-11,2024,608701,R,554430,R,field_out,False,False,78.0,0.329,15.0,19.23,6.0,7.69,0.904,0.185,19.15,9.09,17.51,26.6,23.57,15.15,98.0,0.159,25.0,25.51,10.0,10.2,0.466,0.036,25.0,10.43,19.91,30.33,20.39,18.38,155.0,0.127,52.0,33.55,8.0,5.16,0.38,0.07,30.6,15.82,16.97,32.79,37.54,22.61,374.0,0.194,122.0,32.62,14.0,3.74,0.548,0.119,31.51,15.79,15.47,31.25,34.11,22.02
746951,2024-06-11,2024,679032,R,669711,R,strikeout,True,False,133.0,0.244,17.0,12.78,6.0,4.51,0.61,0.08100000000000002,22.87,10.83,19.32,30.15,32.6,13.08,100.0,0.281,23.0,23.0,4.0,4.0,0.76,0.1459999999999999,25.82,13.95,16.32,30.27,40.0,25.27,60.0,0.267,13.0,21.67,0.0,0.0,0.617,0.08299999999999996,18.75,8.97,19.66,28.63,31.19,20.0,54.0,0.261,12.0,22.22,6.0,11.11,0.7709999999999999,0.1519999999999999,21.28,8.77,19.3,28.07,18.18,17.19
746951,2024-06-11,2024,656941,L,669711,R,strikeout,True,False,169.0,0.17,50.0,29.59,28.0,16.57,0.634,0.156,33.56,13.84,15.11,28.95,22.88,23.67,469.0,0.201,128.0,27.29,85.0,18.12,0.848,0.296,31.18,11.75,19.66,31.41,21.53,23.1,50.0,0.273,16.0,32.0,5.0,10.0,0.9149999999999999,0.29499999999999993,25.89,13.24,14.16,27.4,33.64,20.51,33.0,0.29,10.0,30.3,2.0,6.06,0.752,0.129,39.29,18.33,16.67,35.0,25.81,35.71
746951,2024-06-11,2024,592206,R,669711,R,field_out,False,False,189.0,0.199,37.0,19.58,15.0,7.94,0.5680000000000001,0.09899999999999998,31.94,18.43,10.42,28.85,38.42,18.23,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,60.0,0.267,13.0,21.67,0.0,0.0,0.617,0.08299999999999996,18.75,8.97,19.66,28.63,31.19,20.0,54.0,0.261,12.0,22.22,6.0,11.11,0.7709999999999999,0.1519999999999999,21.28,8.77,19.3,28.07,18.18,17.19
746951,2024-06-11,2024,646240,L,554430,R,field_out,False,False,155.0,0.295,30.0,19.35,22.0,14.19,1.046,0.35700000000000004,23.91,11.23,12.97,24.21,30.82,16.04,469.0,0.27,89.0,18.98,51.0,10.87,0.863,0.235,25.44,13.04,9.74,22.78,33.05,15.06,165.0,0.234,39.0,23.64,18.0,10.91,0.714,0.159,25.23,12.3,13.32,25.62,28.0,18.22,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
746951,2024-06-11,2024,807799,L,554430,R,field_out,False,False,71.0,0.302,9.0,12.68,5.0,7.04,0.768,0.09500000000000003,16.81,7.25,19.57,26.81,25.0,12.33,437.0,0.293,58.0,13.27,22.0,5.03,0.795,0.167,17.2,7.54,21.09,28.63,28.96,13.65,165.0,0.234,39.0,23.64,18.0,10.91,0.714,0.159,25.23,12.3,13.32,25.62,28.0,18.22,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
746951,2024-06-11,2024,657136,R,554430,R,field_out,False,False,123.0,0.312,23.0,18.7,2.0,1.63,0.798,0.134,26.7,14.29,15.01,29.3,32.29,20.91,296.0,0.262,94.0,31.76,13.0,4.39,0.734,0.1669999999999999,32.08,16.95,15.14,32.09,35.28,27.01,155.0,0.127,52.0,33.55,8.0,5.16,0.38,0.07,30.6,15.82,16.97,32.79,37.54,22.61,374.0,0.194,122.0,32.62,14.0,3.74,0.548,0.119,31.51,15.79,15.47,31.25,34.11,22.02
746951,2024-06-11,2024,547180,L,592155,L,single,False,False,108.0,0.278,31.0,28.7,17.0,15.74,0.9,0.23299999999999998,32.88,16.29,11.16,27.46,32.79,23.66,171.0,0.289,39.0,22.81,20.0,11.7,0.884,0.221,38.61,20.03,9.85,29.89,35.59,22.41,36.0,0.257,10.0,27.78,1.0,2.78,0.649,0.11399999999999999,23.88,12.03,19.55,31.58,32.79,24.39,,,,,,,,,,,,,,
746951,2024-06-11,2024,664761,R,592155,L,grounded_into_double_play,False,False,90.0,0.262,10.0,11.11,6.0,6.67,0.728,0.15499999999999997,11.61,5.59,15.22,20.81,25.0,11.24,167.0,0.303,26.0,15.57,8.0,4.79,0.929,0.291,20.3,10.86,12.97,23.82,35.24,14.21,62.0,0.228,20.0,32.26,4.0,6.45,0.678,0.17600000000000002,33.59,19.11,15.11,34.22,43.14,32.26,,,,,,,,,,,,,,
746951,2024-06-11,2024,681082,L,592155,L,field_out,False,False,66.0,0.25,12.0,18.18,9.0,13.64,0.685,0.07100000000000001,16.49,6.02,24.44,30.45,15.7,16.22,167.0,0.282,24.0,14.37,13.0,7.78,0.73,0.101,17.59,7.8,22.11,29.91,32.56,10.39,36.0,0.257,10.0,27.78,1.0,2.78,0.649,0.11399999999999999,23.88,12.03,19.55,31.58,32.79,24.39,,,,,,,,,,,,,,
746951,2024-06-11,2024,642197,R,621381,L,strikeout,True,False,10.0,0.167,2.0,20.0,2.0,20.0,1.111,0.5,10.0,2.5,25.0,27.5,16.0,28.57,,,,,,,,,,,,,,,67.0,0.161,25.0,37.31,4.0,5.97,0.483,0.11300000000000002,24.85,13.36,16.29,29.64,33.08,19.38,253.0,0.214,77.0,30.43,19.0,7.51,0.671,0.183,28.04,14.1,15.88,29.98,27.99,24.6
746951,2024-06-11,2024,666915,R,621381,L,strikeout,True,False,28.0,0.12,14.0,50.0,3.0,10.71,0.33399999999999996,0.0,45.61,20.47,19.69,40.16,21.54,31.11,22.0,0.35,11.0,50.0,2.0,9.09,0.859,0.1,50.0,23.16,18.95,42.11,28.85,39.29,67.0,0.161,25.0,37.31,4.0,5.97,0.483,0.11300000000000002,24.85,13.36,16.29,29.64,33.08,19.38,253.0,0.214,77.0,30.43,19.0,7.51,0.671,0.183,28.04,14.1,15.88,29.98,27.99,24.6
746951,2024-06-11,2024,678882,R,621381,L,strikeout,True,False,58.0,0.204,18.0,31.03,3.0,5.17,0.616,0.166,34.45,19.07,14.88,33.95,41.44,26.87,27.0,0.192,8.0,29.63,1.0,3.7,0.645,0.2309999999999999,36.36,19.23,14.42,33.65,30.0,24.24,67.0,0.161,25.0,37.31,4.0,5.97,0.483,0.11300000000000002,24.85,13.36,16.29,29.64,33.08,19.38,253.0,0.214,77.0,30.43,19.0,7.51,0.671,0.183,28.04,14.1,15.88,29.98,27.99,24.6
746951,2024-06-11,2024,624641,R,502624,R,walk,False,True,69.0,0.254,20.0,28.99,2.0,2.9,0.6799999999999999,0.127,38.22,21.58,10.07,31.65,44.17,21.28,176.0,0.239,41.0,23.3,5.0,2.84,0.669,0.148,29.23,17.12,12.31,29.43,41.96,19.16,79.0,0.229,8.0,10.13,5.0,6.33,0.738,0.214,24.11,11.76,13.49,25.26,23.08,11.27,216.0,0.282,32.0,14.81,14.0,6.48,0.817,0.195,20.78,9.74,15.19,24.94,26.33,16.24
746951,2024-06-11,2024,621311,L,502624,R,field_out,False,False,6.0,0.667,1.0,16.67,0.0,0.0,2.5,1.166,21.43,13.04,4.35,17.39,38.46,14.29,9.0,0.111,2.0,22.22,0.0,0.0,0.555,0.333,25.0,12.9,16.13,29.03,33.33,33.33,68.0,0.2,10.0,14.71,7.0,10.29,0.584,0.09999999999999998,23.14,9.89,18.73,28.62,22.46,13.51,156.0,0.261,32.0,20.51,19.0,12.18,0.835,0.2089999999999999,22.48,10.16,13.55,23.71,24.6,16.67
746951,2024-06-11,2024,596117,L,502624,R,force_out,False,False,35.0,0.194,7.0,20.0,4.0,11.43,0.512,0.032,26.79,12.71,20.34,33.05,31.15,25.0,94.0,0.19,22.0,23.4,7.0,7.45,0.5549999999999999,0.0959999999999999,24.71,11.35,19.19,30.54,31.94,18.8,68.0,0.2,10.0,14.71,7.0,10.29,0.584,0.09999999999999998,23.14,9.89,18.73,28.62,22.46,13.51,156.0,0.261,32.0,20.51,19.0,12.18,0.835,0.2089999999999999,22.48,10.16,13.55,23.71,24.6,16.67
746951,2024-06-11,2024,679032,R,502624,R,field_out,False,False,133.0,0.244,17.0,12.78,6.0,4.51,0.61,0.08100000000000002,22.87,10.83,19.32,30.15,32.6,13.08,100.0,0.281,23.0,23.0,4.0,4.0,0.76,0.1459999999999999,25.82,13.95,16.32,30.27,40.0,25.27,79.0,0.229,8.0,10.13,5.0,6.33,0.738,0.214,24.11,11.76,13.49,25.26,23.08,11.27,216.0,0.282,32.0,14.81,14.0,6.48,0.817,0.195,20.78,9.74,15.19,24.94,26.33,16.24
746951,2024-06-11,2024,680776,L,621237,L,field_out,False,False,88.0,0.213,22.0,25.0,9.0,10.23,0.55,0.026999999999999996,26.32,11.27,20.28,31.55,29.67,21.36,49.0,0.289,15.0,30.61,3.0,6.12,0.749,0.133,24.44,10.73,20.0,30.73,27.27,25.86,34.0,0.097,8.0,23.53,3.0,8.82,0.305,0.032,26.67,13.45,21.01,34.45,40.0,21.62,47.0,0.217,13.0,27.66,0.0,0.0,0.521,0.087,14.81,7.02,22.81,29.82,36.84,27.66
746951,2024-06-11,2024,666152,L,621237,L,single,False,False,17.0,0.25,4.0,23.53,1.0,5.88,0.606,0.062,24.0,10.17,18.64,28.81,17.86,23.53,3.0,0.333,0.0,0.0,0.0,0.0,0.666,0.0,25.0,16.67,16.67,33.33,50.0,,34.0,0.097,8.0,23.53,3.0,8.82,0.305,0.032,26.67,13.45,21.01,34.45,40.0,21.62,47.0,0.217,13.0,27.66,0.0,0.0,0.521,0.087,14.81,7.02,22.81,29.82,36.84,27.66
746951,2024-06-11,2024,608701,R,621237,L,field_out,False,False,52.0,0.348,15.0,28.85,4.0,7.69,0.901,0.13,34.04,16.24,19.29,35.53,23.86,22.06,146.0,0.308,22.0,15.07,23.0,15.75,0.8280000000000001,0.092,21.59,8.39,20.38,28.77,17.59,13.66,81.0,0.243,23.0,28.4,9.0,11.11,0.676,0.10000000000000003,25.75,12.04,14.85,26.89,30.26,18.7,126.0,0.187,51.0,40.48,18.0,14.29,0.612,0.121,38.81,19.34,13.24,32.58,30.61,23.83
746951,2024-06-11,2024,646240,L,621237,L,strikeout,True,False,77.0,0.261,25.0,32.47,6.0,7.79,0.7150000000000001,0.11599999999999999,30.49,16.45,13.16,29.61,31.16,24.27,188.0,0.273,37.0,19.68,11.0,5.85,0.823,0.2149999999999999,27.74,14.71,11.61,26.32,30.93,15.19,34.0,0.097,8.0,23.53,3.0,8.82,0.305,0.032,26.67,13.45,21.01,34.45,40.0,21.62,47.0,0.217,13.0,27.66,0.0,0.0,0.521,0.087,14.81,7.02,22.81,29.82,36.84,27.66
745815,2024-06-11,2024,665862,L,656731,R,strikeout,True,False,179.0,0.253,42.0,23.46,16.0,8.94,0.768,0.191,28.36,13.22,14.03,27.25,29.66,20.69,290.0,0.275,91.0,31.38,20.0,6.9,0.8540000000000001,0.25,35.14,15.36,16.88,32.24,26.1,27.41,55.0,0.217,14.0,25.45,6.0,10.91,0.625,0.087,23.47,11.5,10.0,21.5,23.15,29.79,287.0,0.287,61.0,21.25,31.0,10.8,0.806,0.151,25.34,11.46,14.41,25.87,24.17,18.48
