gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745815,2024-06-11,2024,650559,R,656731,R,hit_by_pitch,False,False,181.0,0.224,47.0,25.97,15.0,8.29,0.717,0.206,32.6,16.41,13.66,30.07,31.41,23.15,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,35.0,0.219,10.0,28.57,3.0,8.57,0.567,0.06200000000000003,33.87,13.91,20.53,34.44,22.08,23.81,281.0,0.277,44.0,15.66,27.0,9.61,0.798,0.1649999999999999,21.37,9.49,16.31,25.81,22.89,15.17
745815,2024-06-11,2024,605137,L,656731,R,strikeout,True,False,182.0,0.28,36.0,19.78,10.0,5.49,0.754,0.13499999999999995,29.45,15.78,10.31,26.09,29.09,22.58,432.0,0.239,93.0,21.53,39.0,9.03,0.6970000000000001,0.148,24.59,11.57,13.95,25.52,28.11,20.58,55.0,0.217,14.0,25.45,6.0,10.91,0.625,0.087,23.47,11.5,10.0,21.5,23.15,29.79,287.0,0.287,61.0,21.25,31.0,10.8,0.806,0.151,25.34,11.46,14.41,25.87,24.17,18.48
745815,2024-06-11,2024,669394,R,656731,R,strikeout,True,False,121.0,0.254,31.0,25.62,6.0,4.96,0.701,0.15799999999999997,25.0,12.92,16.99,29.9,37.67,26.72,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,35.0,0.219,10.0,28.57,3.0,8.57,0.567,0.06200000000000003,33.87,13.91,20.53,34.44,22.08,23.81,281.0,0.277,44.0,15.66,27.0,9.61,0.798,0.1649999999999999,21.37,9.49,16.31,25.81,22.89,15.17
745815,2024-06-11,2024,596019,R,666200,L,field_out,False,False,68.0,0.295,5.0,7.35,4.0,5.88,0.909,0.24600000000000005,15.38,7.17,17.53,24.7,24.0,8.77,204.0,0.281,35.0,17.16,15.0,7.35,0.916,0.2919999999999999,20.49,9.45,15.99,25.44,24.88,16.36,190.0,0.231,41.0,21.58,14.0,7.37,0.651,0.13299999999999998,29.73,14.59,14.85,29.44,29.87,18.47,582.0,0.246,157.0,26.98,48.0,8.25,0.742,0.184,30.43,14.87,14.91,29.78,30.81,21.14
745815,2024-06-11,2024,624413,R,666200,L,strikeout,True,False,71.0,0.23,15.0,21.13,7.0,9.86,0.863,0.29500000000000004,19.85,9.28,14.78,24.05,27.03,16.13,183.0,0.224,42.0,22.95,21.0,11.48,0.859,0.302,25.52,11.15,17.51,28.66,27.34,16.87,190.0,0.231,41.0,21.58,14.0,7.37,0.651,0.13299999999999998,29.73,14.59,14.85,29.44,29.87,18.47,582.0,0.246,157.0,26.98,48.0,8.25,0.742,0.184,30.43,14.87,14.91,29.78,30.81,21.14
745815,2024-06-11,2024,607043,L,666200,L,strikeout,True,False,73.0,0.242,15.0,20.55,2.0,2.74,0.739,0.182,28.21,12.18,19.93,32.1,29.08,21.13,236.0,0.286,48.0,20.34,14.0,5.93,0.749,0.118,24.0,10.48,21.38,31.86,21.45,15.14,42.0,0.316,11.0,26.19,4.0,9.52,0.96,0.26299999999999996,34.62,16.67,14.81,31.48,26.14,23.4,159.0,0.215,51.0,32.08,7.0,4.4,0.6000000000000001,0.121,34.87,16.38,18.39,34.78,33.13,25.63
745815,2024-06-11,2024,660821,L,656731,R,double,False,False,165.0,0.258,36.0,21.82,10.0,6.06,0.692,0.119,25.23,13.76,12.58,26.34,36.48,19.05,353.0,0.258,93.0,26.35,36.0,10.2,0.805,0.21,29.33,14.21,14.01,28.21,30.32,20.53,55.0,0.217,14.0,25.45,6.0,10.91,0.625,0.087,23.47,11.5,10.0,21.5,23.15,29.79,287.0,0.287,61.0,21.25,31.0,10.8,0.806,0.151,25.34,11.46,14.41,25.87,24.17,18.48
745815,2024-06-11,2024,672640,R,656731,R,field_out,False,False,75.0,0.328,11.0,14.67,4.0,5.33,0.843,0.14999999999999997,19.12,10.36,13.15,23.51,30.25,16.67,,,,,,,,,,,,,,,35.0,0.219,10.0,28.57,3.0,8.57,0.567,0.06200000000000003,33.87,13.91,20.53,34.44,22.08,23.81,281.0,0.277,44.0,15.66,27.0,9.61,0.798,0.1649999999999999,21.37,9.49,16.31,25.81,22.89,15.17
745815,2024-06-11,2024,624503,L,656731,R,strikeout,True,False,151.0,0.238,33.0,21.85,6.0,3.97,0.638,0.133,30.03,18.13,10.28,28.41,45.17,19.76,83.0,0.16,10.0,12.05,1.0,1.2,0.48,0.149,20.99,12.19,10.39,22.58,38.35,12.82,55.0,0.217,14.0,25.45,6.0,10.91,0.625,0.087,23.47,11.5,10.0,21.5,23.15,29.79,287.0,0.287,61.0,21.25,31.0,10.8,0.806,0.151,25.34,11.46,14.41,25.87,24.17,18.48
745815,2024-06-11,2024,641313,R,656731,R,single,False,False,105.0,0.155,32.0,30.48,2.0,1.9,0.346,0.01999999999999999,32.23,16.67,16.42,33.09,38.28,24.62,396.0,0.226,95.0,23.99,21.0,5.3,0.538,0.04,26.05,13.64,14.67,28.31,36.05,20.88,35.0,0.219,10.0,28.57,3.0,8.57,0.567,0.06200000000000003,33.87,13.91,20.53,34.44,22.08,23.81,281.0,0.277,44.0,15.66,27.0,9.61,0.798,0.1649999999999999,21.37,9.49,16.31,25.81,22.89,15.17
745815,2024-06-11,2024,663743,R,656731,R,field_out,False,False,84.0,0.192,11.0,13.1,3.0,3.57,0.5229999999999999,0.08999999999999997,10.4,4.44,21.16,25.6,23.4,15.07,241.0,0.165,48.0,19.92,14.0,5.81,0.46,0.064,18.93,8.36,19.79,28.15,25.54,22.43,35.0,0.219,10.0,28.57,3.0,8.57,0.567,0.06200000000000003,33.87,13.91,20.53,34.44,22.08,23.81,281.0,0.277,44.0,15.66,27.0,9.61,0.798,0.1649999999999999,21.37,9.49,16.31,25.81,22.89,15.17
745815,2024-06-11,2024,502110,R,666200,L,hit_by_pitch,False,False,47.0,0.341,9.0,19.15,5.0,10.64,0.9630000000000001,0.196,20.2,10.05,11.06,21.11,31.53,13.64,137.0,0.274,43.0,31.39,13.0,9.49,0.924,0.3069999999999999,30.91,15.57,13.74,29.3,29.27,23.5,190.0,0.231,41.0,21.58,14.0,7.37,0.651,0.13299999999999998,29.73,14.59,14.85,29.44,29.87,18.47,582.0,0.246,157.0,26.98,48.0,8.25,0.742,0.184,30.43,14.87,14.91,29.78,30.81,21.14
745815,2024-06-11,2024,516782,R,666200,L,single,False,False,63.0,0.321,12.0,19.05,6.0,9.52,0.879,0.16099999999999998,27.82,14.4,12.84,27.24,30.47,12.63,96.0,0.273,18.0,18.75,5.0,5.21,0.66,0.068,25.99,13.29,13.87,27.17,35.98,20.22,190.0,0.231,41.0,21.58,14.0,7.37,0.651,0.13299999999999998,29.73,14.59,14.85,29.44,29.87,18.47,582.0,0.246,157.0,26.98,48.0,8.25,0.742,0.184,30.43,14.87,14.91,29.78,30.81,21.14
745815,2024-06-11,2024,668901,R,666200,L,double,False,False,41.0,0.389,7.0,17.07,5.0,12.2,1.213,0.361,25.64,13.89,10.42,24.31,31.71,20.0,88.0,0.214,30.0,34.09,2.0,2.27,0.584,0.1309999999999999,40.66,21.26,14.94,36.21,36.02,26.79,190.0,0.231,41.0,21.58,14.0,7.37,0.651,0.13299999999999998,29.73,14.59,14.85,29.44,29.87,18.47,582.0,0.246,157.0,26.98,48.0,8.25,0.742,0.184,30.43,14.87,14.91,29.78,30.81,21.14
745815,2024-06-11,2024,664056,R,666200,L,field_out,False,False,70.0,0.226,11.0,15.71,6.0,8.57,0.625,0.11300000000000002,21.6,10.27,17.49,27.76,35.59,16.18,97.0,0.299,14.0,14.43,8.0,8.25,0.936,0.2759999999999999,23.49,10.71,18.68,29.4,31.94,16.67,190.0,0.231,41.0,21.58,14.0,7.37,0.651,0.13299999999999998,29.73,14.59,14.85,29.44,29.87,18.47,582.0,0.246,157.0,26.98,48.0,8.25,0.742,0.184,30.43,14.87,14.91,29.78,30.81,21.14
745815,2024-06-11,2024,682626,R,666200,L,field_out,False,False,21.0,0.278,3.0,14.29,3.0,14.29,0.825,0.16599999999999998,18.18,7.32,18.29,25.61,25.0,13.04,148.0,0.171,37.0,25.0,17.0,11.49,0.611,0.17,31.2,13.76,14.26,28.03,23.72,22.7,190.0,0.231,41.0,21.58,14.0,7.37,0.651,0.13299999999999998,29.73,14.59,14.85,29.44,29.87,18.47,582.0,0.246,157.0,26.98,48.0,8.25,0.742,0.184,30.43,14.87,14.91,29.78,30.81,21.14
745815,2024-06-11,2024,578428,R,666200,L,hit_by_pitch,False,False,15.0,0.467,3.0,20.0,0.0,0.0,1.067,0.13299999999999995,33.33,18.18,18.18,36.36,45.45,27.27,,,,,,,,,,,,,,,190.0,0.231,41.0,21.58,14.0,7.37,0.651,0.13299999999999998,29.73,14.59,14.85,29.44,29.87,18.47,582.0,0.246,157.0,26.98,48.0,8.25,0.742,0.184,30.43,14.87,14.91,29.78,30.81,21.14
745815,2024-06-11,2024,596019,R,666200,L,field_out,False,False,68.0,0.295,5.0,7.35,4.0,5.88,0.909,0.24600000000000005,15.38,7.17,17.53,24.7,24.0,8.77,204.0,0.281,35.0,17.16,15.0,7.35,0.916,0.2919999999999999,20.49,9.45,15.99,25.44,24.88,16.36,190.0,0.231,41.0,21.58,14.0,7.37,0.651,0.13299999999999998,29.73,14.59,14.85,29.44,29.87,18.47,582.0,0.246,157.0,26.98,48.0,8.25,0.742,0.184,30.43,14.87,14.91,29.78,30.81,21.14
745815,2024-06-11,2024,665862,L,656731,R,strikeout,True,False,179.0,0.253,42.0,23.46,16.0,8.94,0.768,0.191,28.36,13.22,14.03,27.25,29.66,20.69,290.0,0.275,91.0,31.38,20.0,6.9,0.8540000000000001,0.25,35.14,15.36,16.88,32.24,26.1,27.41,55.0,0.217,14.0,25.45,6.0,10.91,0.625,0.087,23.47,11.5,10.0,21.5,23.15,29.79,287.0,0.287,61.0,21.25,31.0,10.8,0.806,0.151,25.34,11.46,14.41,25.87,24.17,18.48
745815,2024-06-11,2024,650559,R,656731,R,strikeout,True,False,181.0,0.224,47.0,25.97,15.0,8.29,0.717,0.206,32.6,16.41,13.66,30.07,31.41,23.15,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,35.0,0.219,10.0,28.57,3.0,8.57,0.567,0.06200000000000003,33.87,13.91,20.53,34.44,22.08,23.81,281.0,0.277,44.0,15.66,27.0,9.61,0.798,0.1649999999999999,21.37,9.49,16.31,25.81,22.89,15.17
745815,2024-06-11,2024,605137,L,656731,R,walk,False,True,182.0,0.28,36.0,19.78,10.0,5.49,0.754,0.13499999999999995,29.45,15.78,10.31,26.09,29.09,22.58,432.0,0.239,93.0,21.53,39.0,9.03,0.6970000000000001,0.148,24.59,11.57,13.95,25.52,28.11,20.58,55.0,0.217,14.0,25.45,6.0,10.91,0.625,0.087,23.47,11.5,10.0,21.5,23.15,29.79,287.0,0.287,61.0,21.25,31.0,10.8,0.806,0.151,25.34,11.46,14.41,25.87,24.17,18.48
745815,2024-06-11,2024,669394,R,656731,R,strikeout,True,False,121.0,0.254,31.0,25.62,6.0,4.96,0.701,0.15799999999999997,25.0,12.92,16.99,29.9,37.67,26.72,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,35.0,0.219,10.0,28.57,3.0,8.57,0.567,0.06200000000000003,33.87,13.91,20.53,34.44,22.08,23.81,281.0,0.277,44.0,15.66,27.0,9.61,0.798,0.1649999999999999,21.37,9.49,16.31,25.81,22.89,15.17
745815,2024-06-11,2024,624413,R,666200,L,strikeout,True,False,71.0,0.23,15.0,21.13,7.0,9.86,0.863,0.29500000000000004,19.85,9.28,14.78,24.05,27.03,16.13,183.0,0.224,42.0,22.95,21.0,11.48,0.859,0.302,25.52,11.15,17.51,28.66,27.34,16.87,190.0,0.231,41.0,21.58,14.0,7.37,0.651,0.13299999999999998,29.73,14.59,14.85,29.44,29.87,18.47,582.0,0.246,157.0,26.98,48.0,8.25,0.742,0.184,30.43,14.87,14.91,29.78,30.81,21.14
745815,2024-06-11,2024,607043,L,666200,L,field_out,False,False,73.0,0.242,15.0,20.55,2.0,2.74,0.739,0.182,28.21,12.18,19.93,32.1,29.08,21.13,236.0,0.286,48.0,20.34,14.0,5.93,0.749,0.118,24.0,10.48,21.38,31.86,21.45,15.14,42.0,0.316,11.0,26.19,4.0,9.52,0.96,0.26299999999999996,34.62,16.67,14.81,31.48,26.14,23.4,159.0,0.215,51.0,32.08,7.0,4.4,0.6000000000000001,0.121,34.87,16.38,18.39,34.78,33.13,25.63
745815,2024-06-11,2024,502110,R,666200,L,walk,False,True,47.0,0.341,9.0,19.15,5.0,10.64,0.9630000000000001,0.196,20.2,10.05,11.06,21.11,31.53,13.64,137.0,0.274,43.0,31.39,13.0,9.49,0.924,0.3069999999999999,30.91,15.57,13.74,29.3,29.27,23.5,190.0,0.231,41.0,21.58,14.0,7.37,0.651,0.13299999999999998,29.73,14.59,14.85,29.44,29.87,18.47,582.0,0.246,157.0,26.98,48.0,8.25,0.742,0.184,30.43,14.87,14.91,29.78,30.81,21.14
745815,2024-06-11,2024,516782,R,666200,L,field_out,False,False,63.0,0.321,12.0,19.05,6.0,9.52,0.879,0.16099999999999998,27.82,14.4,12.84,27.24,30.47,12.63,96.0,0.273,18.0,18.75,5.0,5.21,0.66,0.068,25.99,13.29,13.87,27.17,35.98,20.22,190.0,0.231,41.0,21.58,14.0,7.37,0.651,0.13299999999999998,29.73,14.59,14.85,29.44,29.87,18.47,582.0,0.246,157.0,26.98,48.0,8.25,0.742,0.184,30.43,14.87,14.91,29.78,30.81,21.14
745815,2024-06-11,2024,660821,L,656731,R,strikeout,True,False,165.0,0.258,36.0,21.82,10.0,6.06,0.692,0.119,25.23,13.76,12.58,26.34,36.48,19.05,353.0,0.258,93.0,26.35,36.0,10.2,0.805,0.21,29.33,14.21,14.01,28.21,30.32,20.53,55.0,0.217,14.0,25.45,6.0,10.91,0.625,0.087,23.47,11.5,10.0,21.5,23.15,29.79,287.0,0.287,61.0,21.25,31.0,10.8,0.806,0.151,25.34,11.46,14.41,25.87,24.17,18.48
745815,2024-06-11,2024,672640,R,656731,R,field_out,False,False,75.0,0.328,11.0,14.67,4.0,5.33,0.843,0.14999999999999997,19.12,10.36,13.15,23.51,30.25,16.67,,,,,,,,,,,,,,,35.0,0.219,10.0,28.57,3.0,8.57,0.567,0.06200000000000003,33.87,13.91,20.53,34.44,22.08,23.81,281.0,0.277,44.0,15.66,27.0,9.61,0.798,0.1649999999999999,21.37,9.49,16.31,25.81,22.89,15.17
745815,2024-06-11,2024,624503,L,656731,R,field_out,False,False,151.0,0.238,33.0,21.85,6.0,3.97,0.638,0.133,30.03,18.13,10.28,28.41,45.17,19.76,83.0,0.16,10.0,12.05,1.0,1.2,0.48,0.149,20.99,12.19,10.39,22.58,38.35,12.82,55.0,0.217,14.0,25.45,6.0,10.91,0.625,0.087,23.47,11.5,10.0,21.5,23.15,29.79,287.0,0.287,61.0,21.25,31.0,10.8,0.806,0.151,25.34,11.46,14.41,25.87,24.17,18.48
745815,2024-06-11,2024,668901,R,666200,L,field_out,False,False,41.0,0.389,7.0,17.07,5.0,12.2,1.213,0.361,25.64,13.89,10.42,24.31,31.71,20.0,88.0,0.214,30.0,34.09,2.0,2.27,0.584,0.1309999999999999,40.66,21.26,14.94,36.21,36.02,26.79,190.0,0.231,41.0,21.58,14.0,7.37,0.651,0.13299999999999998,29.73,14.59,14.85,29.44,29.87,18.47,582.0,0.246,157.0,26.98,48.0,8.25,0.742,0.184,30.43,14.87,14.91,29.78,30.81,21.14
745815,2024-06-11,2024,664056,R,666200,L,field_out,False,False,70.0,0.226,11.0,15.71,6.0,8.57,0.625,0.11300000000000002,21.6,10.27,17.49,27.76,35.59,16.18,97.0,0.299,14.0,14.43,8.0,8.25,0.936,0.2759999999999999,23.49,10.71,18.68,29.4,31.94,16.67,190.0,0.231,41.0,21.58,14.0,7.37,0.651,0.13299999999999998,29.73,14.59,14.85,29.44,29.87,18.47,582.0,0.246,157.0,26.98,48.0,8.25,0.742,0.184,30.43,14.87,14.91,29.78,30.81,21.14
745815,2024-06-11,2024,682626,R,666200,L,field_out,False,False,21.0,0.278,3.0,14.29,3.0,14.29,0.825,0.16599999999999998,18.18,7.32,18.29,25.61,25.0,13.04,148.0,0.171,37.0,25.0,17.0,11.49,0.611,0.17,31.2,13.76,14.26,28.03,23.72,22.7,190.0,0.231,41.0,21.58,14.0,7.37,0.651,0.13299999999999998,29.73,14.59,14.85,29.44,29.87,18.47,582.0,0.246,157.0,26.98,48.0,8.25,0.742,0.184,30.43,14.87,14.91,29.78,30.81,21.14
745815,2024-06-11,2024,641313,R,656731,R,single,False,False,105.0,0.155,32.0,30.48,2.0,1.9,0.346,0.01999999999999999,32.23,16.67,16.42,33.09,38.28,24.62,396.0,0.226,95.0,23.99,21.0,5.3,0.538,0.04,26.05,13.64,14.67,28.31,36.05,20.88,35.0,0.219,10.0,28.57,3.0,8.57,0.567,0.06200000000000003,33.87,13.91,20.53,34.44,22.08,23.81,281.0,0.277,44.0,15.66,27.0,9.61,0.798,0.1649999999999999,21.37,9.49,16.31,25.81,22.89,15.17
745815,2024-06-11,2024,663743,R,656731,R,field_out,False,False,84.0,0.192,11.0,13.1,3.0,3.57,0.5229999999999999,0.08999999999999997,10.4,4.44,21.16,25.6,23.4,15.07,241.0,0.165,48.0,19.92,14.0,5.81,0.46,0.064,18.93,8.36,19.79,28.15,25.54,22.43,35.0,0.219,10.0,28.57,3.0,8.57,0.567,0.06200000000000003,33.87,13.91,20.53,34.44,22.08,23.81,281.0,0.277,44.0,15.66,27.0,9.61,0.798,0.1649999999999999,21.37,9.49,16.31,25.81,22.89,15.17
745815,2024-06-11,2024,665862,L,656731,R,walk,False,True,179.0,0.253,42.0,23.46,16.0,8.94,0.768,0.191,28.36,13.22,14.03,27.25,29.66,20.69,290.0,0.275,91.0,31.38,20.0,6.9,0.8540000000000001,0.25,35.14,15.36,16.88,32.24,26.1,27.41,55.0,0.217,14.0,25.45,6.0,10.91,0.625,0.087,23.47,11.5,10.0,21.5,23.15,29.79,287.0,0.287,61.0,21.25,31.0,10.8,0.806,0.151,25.34,11.46,14.41,25.87,24.17,18.48
745815,2024-06-11,2024,650559,R,656731,R,double,False,False,181.0,0.224,47.0,25.97,15.0,8.29,0.717,0.206,32.6,16.41,13.66,30.07,31.41,23.15,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,35.0,0.219,10.0,28.57,3.0,8.57,0.567,0.06200000000000003,33.87,13.91,20.53,34.44,22.08,23.81,281.0,0.277,44.0,15.66,27.0,9.61,0.798,0.1649999999999999,21.37,9.49,16.31,25.81,22.89,15.17
745815,2024-06-11,2024,605137,L,656731,R,field_out,False,False,182.0,0.28,36.0,19.78,10.0,5.49,0.754,0.13499999999999995,29.45,15.78,10.31,26.09,29.09,22.58,432.0,0.239,93.0,21.53,39.0,9.03,0.6970000000000001,0.148,24.59,11.57,13.95,25.52,28.11,20.58,55.0,0.217,14.0,25.45,6.0,10.91,0.625,0.087,23.47,11.5,10.0,21.5,23.15,29.79,287.0,0.287,61.0,21.25,31.0,10.8,0.806,0.151,25.34,11.46,14.41,25.87,24.17,18.48
745815,2024-06-11,2024,669394,R,656731,R,single,False,False,121.0,0.254,31.0,25.62,6.0,4.96,0.701,0.15799999999999997,25.0,12.92,16.99,29.9,37.67,26.72,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,35.0,0.219,10.0,28.57,3.0,8.57,0.567,0.06200000000000003,33.87,13.91,20.53,34.44,22.08,23.81,281.0,0.277,44.0,15.66,27.0,9.61,0.798,0.1649999999999999,21.37,9.49,16.31,25.81,22.89,15.17
745815,2024-06-11,2024,660821,L,664849,L,strikeout,True,False,26.0,0.12,4.0,15.38,0.0,0.0,0.24,0.0,27.08,18.06,11.11,29.17,51.52,22.22,50.0,0.213,15.0,30.0,2.0,4.0,0.5640000000000001,0.106,36.46,18.82,18.82,37.63,40.62,23.73,9.0,0.25,4.0,44.44,1.0,11.11,0.583,0.0,40.0,15.79,18.42,34.21,35.0,50.0,15.0,0.308,5.0,33.33,1.0,6.67,0.785,0.077,24.0,10.17,25.42,35.59,23.08,29.41
745815,2024-06-11,2024,578428,R,666200,L,single,False,False,15.0,0.467,3.0,20.0,0.0,0.0,1.067,0.13299999999999995,33.33,18.18,18.18,36.36,45.45,27.27,,,,,,,,,,,,,,,190.0,0.231,41.0,21.58,14.0,7.37,0.651,0.13299999999999998,29.73,14.59,14.85,29.44,29.87,18.47,582.0,0.246,157.0,26.98,48.0,8.25,0.742,0.184,30.43,14.87,14.91,29.78,30.81,21.14
745815,2024-06-11,2024,596019,R,666200,L,grounded_into_double_play,False,False,68.0,0.295,5.0,7.35,4.0,5.88,0.909,0.24600000000000005,15.38,7.17,17.53,24.7,24.0,8.77,204.0,0.281,35.0,17.16,15.0,7.35,0.916,0.2919999999999999,20.49,9.45,15.99,25.44,24.88,16.36,190.0,0.231,41.0,21.58,14.0,7.37,0.651,0.13299999999999998,29.73,14.59,14.85,29.44,29.87,18.47,582.0,0.246,157.0,26.98,48.0,8.25,0.742,0.184,30.43,14.87,14.91,29.78,30.81,21.14
745815,2024-06-11,2024,624413,R,666200,L,field_out,False,False,71.0,0.23,15.0,21.13,7.0,9.86,0.863,0.29500000000000004,19.85,9.28,14.78,24.05,27.03,16.13,183.0,0.224,42.0,22.95,21.0,11.48,0.859,0.302,25.52,11.15,17.51,28.66,27.34,16.87,190.0,0.231,41.0,21.58,14.0,7.37,0.651,0.13299999999999998,29.73,14.59,14.85,29.44,29.87,18.47,582.0,0.246,157.0,26.98,48.0,8.25,0.742,0.184,30.43,14.87,14.91,29.78,30.81,21.14
745815,2024-06-11,2024,672640,R,664849,L,field_out,False,False,29.0,0.214,6.0,20.69,0.0,0.0,0.5,0.07199999999999998,21.21,14.29,12.24,26.53,56.86,16.67,,,,,,,,,,,,,,,23.0,0.15,7.0,30.43,3.0,13.04,0.661,0.25,42.86,18.29,20.73,39.02,43.4,30.43,20.0,0.176,6.0,30.0,1.0,5.0,0.476,0.0,33.33,13.16,21.05,34.21,27.27,26.09
745815,2024-06-11,2024,624503,L,664849,L,field_out,False,False,15.0,0.2,3.0,20.0,0.0,0.0,0.667,0.267,25.0,14.29,17.86,32.14,50.0,14.29,10.0,0.3,1.0,10.0,0.0,0.0,0.7,0.1,20.0,12.9,9.68,22.58,50.0,12.5,9.0,0.25,4.0,44.44,1.0,11.11,0.583,0.0,40.0,15.79,18.42,34.21,35.0,50.0,15.0,0.308,5.0,33.33,1.0,6.67,0.785,0.077,24.0,10.17,25.42,35.59,23.08,29.41
745815,2024-06-11,2024,641313,R,656887,R,field_out,False,False,105.0,0.155,32.0,30.48,2.0,1.9,0.346,0.01999999999999999,32.23,16.67,16.42,33.09,38.28,24.62,396.0,0.226,95.0,23.99,21.0,5.3,0.538,0.04,26.05,13.64,14.67,28.31,36.05,20.88,46.0,0.211,11.0,23.91,8.0,17.39,0.585,0.025999999999999995,27.85,11.58,21.58,33.16,18.81,20.37,16.0,0.083,6.0,37.5,3.0,18.75,0.417,0.084,31.03,12.33,24.66,36.99,20.0,25.0
745815,2024-06-11,2024,607043,L,666200,L,strikeout,True,False,73.0,0.242,15.0,20.55,2.0,2.74,0.739,0.182,28.21,12.18,19.93,32.1,29.08,21.13,236.0,0.286,48.0,20.34,14.0,5.93,0.749,0.118,24.0,10.48,21.38,31.86,21.45,15.14,42.0,0.316,11.0,26.19,4.0,9.52,0.96,0.26299999999999996,34.62,16.67,14.81,31.48,26.14,23.4,159.0,0.215,51.0,32.08,7.0,4.4,0.6000000000000001,0.121,34.87,16.38,18.39,34.78,33.13,25.63
745815,2024-06-11,2024,502110,R,666200,L,field_out,False,False,47.0,0.341,9.0,19.15,5.0,10.64,0.9630000000000001,0.196,20.2,10.05,11.06,21.11,31.53,13.64,137.0,0.274,43.0,31.39,13.0,9.49,0.924,0.3069999999999999,30.91,15.57,13.74,29.3,29.27,23.5,190.0,0.231,41.0,21.58,14.0,7.37,0.651,0.13299999999999998,29.73,14.59,14.85,29.44,29.87,18.47,582.0,0.246,157.0,26.98,48.0,8.25,0.742,0.184,30.43,14.87,14.91,29.78,30.81,21.14
745815,2024-06-11,2024,516782,R,666200,L,single,False,False,63.0,0.321,12.0,19.05,6.0,9.52,0.879,0.16099999999999998,27.82,14.4,12.84,27.24,30.47,12.63,96.0,0.273,18.0,18.75,5.0,5.21,0.66,0.068,25.99,13.29,13.87,27.17,35.98,20.22,190.0,0.231,41.0,21.58,14.0,7.37,0.651,0.13299999999999998,29.73,14.59,14.85,29.44,29.87,18.47,582.0,0.246,157.0,26.98,48.0,8.25,0.742,0.184,30.43,14.87,14.91,29.78,30.81,21.14
745815,2024-06-11,2024,668901,R,669622,R,field_out,False,False,39.0,0.257,9.0,23.08,3.0,7.69,0.737,0.172,38.24,18.44,17.02,35.46,30.99,25.0,145.0,0.209,41.0,28.28,8.0,5.52,0.643,0.172,34.08,18.24,17.03,35.27,36.73,29.93,67.0,0.262,19.0,28.36,3.0,4.48,0.7050000000000001,0.11499999999999999,25.95,11.26,21.85,33.11,29.25,16.67,,,,,,,,,,,,,,
745815,2024-06-11,2024,663743,R,656887,R,field_out,False,False,84.0,0.192,11.0,13.1,3.0,3.57,0.5229999999999999,0.08999999999999997,10.4,4.44,21.16,25.6,23.4,15.07,241.0,0.165,48.0,19.92,14.0,5.81,0.46,0.064,18.93,8.36,19.79,28.15,25.54,22.43,46.0,0.211,11.0,23.91,8.0,17.39,0.585,0.025999999999999995,27.85,11.58,21.58,33.16,18.81,20.37,16.0,0.083,6.0,37.5,3.0,18.75,0.417,0.084,31.03,12.33,24.66,36.99,20.0,25.0
745815,2024-06-11,2024,665862,L,656887,R,field_out,False,False,179.0,0.253,42.0,23.46,16.0,8.94,0.768,0.191,28.36,13.22,14.03,27.25,29.66,20.69,290.0,0.275,91.0,31.38,20.0,6.9,0.8540000000000001,0.25,35.14,15.36,16.88,32.24,26.1,27.41,29.0,0.182,10.0,34.48,5.0,17.24,0.548,0.04500000000000001,35.85,15.45,17.07,32.52,25.0,27.78,18.0,0.2,10.0,55.56,3.0,16.67,0.533,0.0,46.67,22.83,15.22,38.04,33.96,25.0
