gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745815,2024-06-11,2024,650559,R,656887,R,strikeout,True,False,181.0,0.224,47.0,25.97,15.0,8.29,0.717,0.206,32.6,16.41,13.66,30.07,31.41,23.15,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,46.0,0.211,11.0,23.91,8.0,17.39,0.585,0.025999999999999995,27.85,11.58,21.58,33.16,18.81,20.37,16.0,0.083,6.0,37.5,3.0,18.75,0.417,0.084,31.03,12.33,24.66,36.99,20.0,25.0
745815,2024-06-11,2024,621466,L,669622,R,walk,False,True,118.0,0.2,25.0,21.19,19.0,16.1,0.715,0.16799999999999998,29.57,11.8,16.52,28.33,13.54,20.33,136.0,0.273,43.0,31.62,10.0,7.35,0.92,0.3059999999999999,35.89,18.63,10.49,29.11,25.44,24.85,44.0,0.263,9.0,20.45,5.0,11.36,0.759,0.132,21.92,9.47,17.16,26.63,27.38,18.0,,,,,,,,,,,,,,
745815,2024-06-11,2024,682626,R,669622,R,field_out,False,False,38.0,0.216,11.0,28.95,1.0,2.63,0.5609999999999999,0.10800000000000001,41.77,24.09,13.87,37.96,40.32,22.92,275.0,0.229,73.0,26.55,17.0,6.18,0.7769999999999999,0.257,32.18,14.61,18.33,32.94,27.78,26.07,67.0,0.262,19.0,28.36,3.0,4.48,0.7050000000000001,0.11499999999999999,25.95,11.26,21.85,33.11,29.25,16.67,,,,,,,,,,,,,,
745815,2024-06-11,2024,643446,L,677053,L,strikeout,True,False,71.0,0.269,8.0,11.27,3.0,4.23,0.653,0.07400000000000001,13.08,6.61,11.67,18.29,25.0,11.94,201.0,0.294,17.0,8.46,14.0,6.97,0.753,0.09,12.21,6.17,14.39,20.56,24.68,10.37,41.0,0.189,14.0,34.15,2.0,4.88,0.46799999999999997,0.05399999999999999,35.79,19.43,10.86,30.29,37.37,24.56,85.0,0.158,30.0,35.29,9.0,10.59,0.55,0.145,36.02,16.81,16.23,33.04,29.94,28.04
745815,2024-06-11,2024,596019,R,677053,L,field_out,False,False,68.0,0.295,5.0,7.35,4.0,5.88,0.909,0.24600000000000005,15.38,7.17,17.53,24.7,24.0,8.77,204.0,0.281,35.0,17.16,15.0,7.35,0.916,0.2919999999999999,20.49,9.45,15.99,25.44,24.88,16.36,64.0,0.31,16.0,25.0,5.0,7.81,0.909,0.22400000000000003,25.35,13.43,14.93,28.36,35.97,17.98,152.0,0.244,43.0,28.29,12.0,7.89,0.7250000000000001,0.156,25.08,13.04,14.17,27.21,33.33,18.53
745815,2024-06-11,2024,605137,L,622098,R,field_out,False,False,182.0,0.28,36.0,19.78,10.0,5.49,0.754,0.13499999999999995,29.45,15.78,10.31,26.09,29.09,22.58,432.0,0.239,93.0,21.53,39.0,9.03,0.6970000000000001,0.148,24.59,11.57,13.95,25.52,28.11,20.58,20.0,0.294,5.0,25.0,3.0,15.0,0.812,0.118,35.14,17.33,12.0,29.33,27.5,16.67,102.0,0.247,27.0,26.47,14.0,13.73,0.8,0.2,26.51,12.61,13.5,26.11,27.27,18.62
745815,2024-06-11,2024,669394,R,622098,R,strikeout,True,False,121.0,0.254,31.0,25.62,6.0,4.96,0.701,0.15799999999999997,25.0,12.92,16.99,29.9,37.67,26.72,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,32.0,0.231,7.0,21.88,5.0,15.62,0.6519999999999999,0.07699999999999999,23.38,12.33,11.64,23.97,23.53,14.0,142.0,0.236,33.0,23.24,15.0,10.56,0.777,0.203,25.69,11.73,15.53,27.26,25.36,15.87
745815,2024-06-11,2024,660821,L,622098,R,strikeout,True,False,165.0,0.258,36.0,21.82,10.0,6.06,0.692,0.119,25.23,13.76,12.58,26.34,36.48,19.05,353.0,0.258,93.0,26.35,36.0,10.2,0.805,0.21,29.33,14.21,14.01,28.21,30.32,20.53,20.0,0.294,5.0,25.0,3.0,15.0,0.812,0.118,35.14,17.33,12.0,29.33,27.5,16.67,102.0,0.247,27.0,26.47,14.0,13.73,0.8,0.2,26.51,12.61,13.5,26.11,27.27,18.62
745815,2024-06-11,2024,624413,R,656945,L,field_out,False,False,71.0,0.23,15.0,21.13,7.0,9.86,0.863,0.29500000000000004,19.85,9.28,14.78,24.05,27.03,16.13,183.0,0.224,42.0,22.95,21.0,11.48,0.859,0.302,25.52,11.15,17.51,28.66,27.34,16.87,80.0,0.156,21.0,26.25,12.0,15.0,0.492,0.047000000000000014,32.21,15.64,15.96,31.6,33.55,23.6,207.0,0.19,65.0,31.4,13.0,6.28,0.5,0.0529999999999999,32.79,17.6,15.73,33.33,40.1,24.9
745815,2024-06-11,2024,607043,L,656945,L,strikeout,True,False,73.0,0.242,15.0,20.55,2.0,2.74,0.739,0.182,28.21,12.18,19.93,32.1,29.08,21.13,236.0,0.286,48.0,20.34,14.0,5.93,0.749,0.118,24.0,10.48,21.38,31.86,21.45,15.14,31.0,0.13,6.0,19.35,7.0,22.58,0.55,0.087,28.57,12.21,13.74,25.95,20.29,14.63,100.0,0.193,39.0,39.0,11.0,11.0,0.587,0.1139999999999999,43.85,19.57,19.81,39.38,26.13,31.2
745815,2024-06-11,2024,502110,R,656945,L,field_out,False,False,47.0,0.341,9.0,19.15,5.0,10.64,0.9630000000000001,0.196,20.2,10.05,11.06,21.11,31.53,13.64,137.0,0.274,43.0,31.39,13.0,9.49,0.924,0.3069999999999999,30.91,15.57,13.74,29.3,29.27,23.5,80.0,0.156,21.0,26.25,12.0,15.0,0.492,0.047000000000000014,32.21,15.64,15.96,31.6,33.55,23.6,207.0,0.19,65.0,31.4,13.0,6.28,0.5,0.0529999999999999,32.79,17.6,15.73,33.33,40.1,24.9
745815,2024-06-11,2024,672640,R,493603,R,single,False,False,75.0,0.328,11.0,14.67,4.0,5.33,0.843,0.14999999999999997,19.12,10.36,13.15,23.51,30.25,16.67,,,,,,,,,,,,,,,59.0,0.226,20.0,33.9,4.0,6.78,0.595,0.07599999999999998,23.91,9.78,24.0,33.78,26.61,28.17,161.0,0.203,37.0,22.98,14.0,8.7,0.581,0.072,23.79,9.42,23.0,32.43,25.31,19.89
745815,2024-06-11,2024,624503,L,493603,R,sac_fly,False,False,151.0,0.238,33.0,21.85,6.0,3.97,0.638,0.133,30.03,18.13,10.28,28.41,45.17,19.76,83.0,0.16,10.0,12.05,1.0,1.2,0.48,0.149,20.99,12.19,10.39,22.58,38.35,12.82,45.0,0.263,12.0,26.67,5.0,11.11,0.904,0.263,31.33,15.03,19.65,34.68,35.87,22.64,100.0,0.217,25.0,25.0,15.0,15.0,0.789,0.229,29.28,12.96,16.63,29.58,29.03,21.74
745815,2024-06-11,2024,641313,R,493603,R,strikeout,True,False,105.0,0.155,32.0,30.48,2.0,1.9,0.346,0.01999999999999999,32.23,16.67,16.42,33.09,38.28,24.62,396.0,0.226,95.0,23.99,21.0,5.3,0.538,0.04,26.05,13.64,14.67,28.31,36.05,20.88,59.0,0.226,20.0,33.9,4.0,6.78,0.595,0.07599999999999998,23.91,9.78,24.0,33.78,26.61,28.17,161.0,0.203,37.0,22.98,14.0,8.7,0.581,0.072,23.79,9.42,23.0,32.43,25.31,19.89
745815,2024-06-11,2024,663743,R,493603,R,field_out,False,False,84.0,0.192,11.0,13.1,3.0,3.57,0.5229999999999999,0.08999999999999997,10.4,4.44,21.16,25.6,23.4,15.07,241.0,0.165,48.0,19.92,14.0,5.81,0.46,0.064,18.93,8.36,19.79,28.15,25.54,22.43,59.0,0.226,20.0,33.9,4.0,6.78,0.595,0.07599999999999998,23.91,9.78,24.0,33.78,26.61,28.17,161.0,0.203,37.0,22.98,14.0,8.7,0.581,0.072,23.79,9.42,23.0,32.43,25.31,19.89
745815,2024-06-11,2024,516782,R,656945,L,strikeout,True,False,63.0,0.321,12.0,19.05,6.0,9.52,0.879,0.16099999999999998,27.82,14.4,12.84,27.24,30.47,12.63,96.0,0.273,18.0,18.75,5.0,5.21,0.66,0.068,25.99,13.29,13.87,27.17,35.98,20.22,80.0,0.156,21.0,26.25,12.0,15.0,0.492,0.047000000000000014,32.21,15.64,15.96,31.6,33.55,23.6,207.0,0.19,65.0,31.4,13.0,6.28,0.5,0.0529999999999999,32.79,17.6,15.73,33.33,40.1,24.9
745815,2024-06-11,2024,668901,R,656945,L,strikeout,True,False,41.0,0.389,7.0,17.07,5.0,12.2,1.213,0.361,25.64,13.89,10.42,24.31,31.71,20.0,88.0,0.214,30.0,34.09,2.0,2.27,0.584,0.1309999999999999,40.66,21.26,14.94,36.21,36.02,26.79,80.0,0.156,21.0,26.25,12.0,15.0,0.492,0.047000000000000014,32.21,15.64,15.96,31.6,33.55,23.6,207.0,0.19,65.0,31.4,13.0,6.28,0.5,0.0529999999999999,32.79,17.6,15.73,33.33,40.1,24.9
745815,2024-06-11,2024,621438,R,656945,L,field_out,False,False,47.0,0.196,12.0,25.53,1.0,2.13,0.474,0.065,26.97,14.04,16.96,30.99,37.08,25.53,81.0,0.241,18.0,22.22,2.0,2.47,0.7270000000000001,0.227,24.34,12.94,16.43,29.37,33.06,22.22,80.0,0.156,21.0,26.25,12.0,15.0,0.492,0.047000000000000014,32.21,15.64,15.96,31.6,33.55,23.6,207.0,0.19,65.0,31.4,13.0,6.28,0.5,0.0529999999999999,32.79,17.6,15.73,33.33,40.1,24.9
745899,2024-06-11,2024,453568,L,686973,R,field_out,False,False,177.0,0.248,25.0,14.12,13.0,7.34,0.6910000000000001,0.131,18.89,9.34,17.15,26.49,36.0,13.97,309.0,0.272,48.0,15.53,26.0,8.41,0.7909999999999999,0.1689999999999999,21.84,10.67,16.05,26.72,30.66,16.11,48.0,0.349,12.0,25.0,3.0,6.25,1.07,0.32500000000000007,16.85,7.65,17.86,25.51,19.78,22.22,100.0,0.209,28.0,28.0,7.0,7.0,0.694,0.22,26.04,13.12,19.16,32.28,29.52,22.76
745899,2024-06-11,2024,686668,R,686973,R,field_out,False,False,201.0,0.266,59.0,29.35,19.0,9.45,0.75,0.14599999999999996,31.11,15.26,15.8,31.06,28.8,26.7,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,39.0,0.387,6.0,15.38,6.0,15.38,1.1,0.22599999999999998,19.05,7.59,18.35,25.95,14.81,13.04,184.0,0.275,43.0,23.37,10.0,5.43,0.843,0.251,25.82,14.37,13.24,27.61,29.85,17.84
745899,2024-06-11,2024,678662,R,686973,R,field_out,False,False,210.0,0.303,58.0,27.62,6.0,2.86,0.8300000000000001,0.197,33.61,21.03,10.06,31.1,46.19,22.66,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,39.0,0.387,6.0,15.38,6.0,15.38,1.1,0.22599999999999998,19.05,7.59,18.35,25.95,14.81,13.04,184.0,0.275,43.0,23.37,10.0,5.43,0.843,0.251,25.82,14.37,13.24,27.61,29.85,17.84
745899,2024-06-11,2024,663616,L,615698,R,field_out,False,False,128.0,0.263,25.0,19.53,12.0,9.38,0.775,0.184,28.12,13.38,16.35,29.72,29.61,18.75,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,140.0,0.215,26.0,18.57,17.0,12.14,0.681,0.157,23.99,10.52,14.56,25.08,23.05,14.61,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
745899,2024-06-11,2024,621043,R,615698,R,walk,False,True,149.0,0.292,31.0,20.81,16.0,10.74,0.839,0.185,21.51,9.41,20.38,29.79,28.43,18.79,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,164.0,0.27,25.0,15.24,12.0,7.32,0.7090000000000001,0.10799999999999998,18.73,9.03,17.1,26.13,25.34,14.12,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
745899,2024-06-11,2024,668904,R,615698,R,field_out,False,False,18.0,0.25,4.0,22.22,2.0,11.11,1.145,0.562,30.0,12.86,15.71,28.57,21.05,23.53,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,164.0,0.27,25.0,15.24,12.0,7.32,0.7090000000000001,0.10799999999999998,18.73,9.03,17.1,26.13,25.34,14.12,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
745899,2024-06-11,2024,596146,L,615698,R,single,False,False,147.0,0.235,29.0,19.73,12.0,8.16,0.6950000000000001,0.15900000000000003,23.53,11.74,12.95,24.7,26.58,16.11,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,140.0,0.215,26.0,18.57,17.0,12.14,0.681,0.157,23.99,10.52,14.56,25.08,23.05,14.61,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
745899,2024-06-11,2024,680777,R,615698,R,field_out,False,False,157.0,0.242,33.0,21.02,13.0,8.28,0.8400000000000001,0.258,23.64,10.47,18.68,29.15,28.74,17.88,242.0,0.281,70.0,28.93,19.0,7.85,0.8280000000000001,0.186,29.53,13.79,18.6,32.39,32.19,21.28,164.0,0.27,25.0,15.24,12.0,7.32,0.7090000000000001,0.10799999999999998,18.73,9.03,17.1,26.13,25.34,14.12,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
745899,2024-06-11,2024,641857,L,686973,R,strikeout,True,False,195.0,0.237,54.0,27.69,21.0,10.77,0.7090000000000001,0.15400000000000003,27.3,12.71,16.15,28.86,27.02,19.15,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,48.0,0.349,12.0,25.0,3.0,6.25,1.07,0.32500000000000007,16.85,7.65,17.86,25.51,19.78,22.22,100.0,0.209,28.0,28.0,7.0,7.0,0.694,0.22,26.04,13.12,19.16,32.28,29.52,22.76
745899,2024-06-11,2024,607732,R,686973,R,field_out,False,False,72.0,0.254,15.0,20.83,6.0,8.33,0.6799999999999999,0.07900000000000001,27.56,12.28,17.89,30.18,20.74,17.24,225.0,0.186,56.0,24.89,24.0,10.67,0.547,0.082,22.79,8.98,20.99,29.97,22.2,22.95,39.0,0.387,6.0,15.38,6.0,15.38,1.1,0.22599999999999998,19.05,7.59,18.35,25.95,14.81,13.04,184.0,0.275,43.0,23.37,10.0,5.43,0.843,0.251,25.82,14.37,13.24,27.61,29.85,17.84
745899,2024-06-11,2024,669911,L,686973,R,field_out,False,False,48.0,0.152,19.0,39.58,1.0,2.08,0.514,0.17400000000000002,31.19,15.32,16.22,31.53,33.06,21.84,104.0,0.189,29.0,27.88,8.0,7.69,0.628,0.179,34.34,17.26,14.21,31.47,29.0,25.0,48.0,0.349,12.0,25.0,3.0,6.25,1.07,0.32500000000000007,16.85,7.65,17.86,25.51,19.78,22.22,100.0,0.209,28.0,28.0,7.0,7.0,0.694,0.22,26.04,13.12,19.16,32.28,29.52,22.76
745899,2024-06-11,2024,650489,L,615698,R,hit_by_pitch,False,False,193.0,0.218,44.0,22.8,19.0,9.84,0.69,0.146,26.65,12.48,15.83,28.31,28.5,18.64,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,140.0,0.215,26.0,18.57,17.0,12.14,0.681,0.157,23.99,10.52,14.56,25.08,23.05,14.61,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
745899,2024-06-11,2024,621439,R,615698,R,field_out,False,False,121.0,0.216,37.0,30.58,5.0,4.13,0.5880000000000001,0.099,35.57,19.31,12.02,31.33,36.44,23.72,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,164.0,0.27,25.0,15.24,12.0,7.32,0.7090000000000001,0.10799999999999998,18.73,9.03,17.1,26.13,25.34,14.12,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
745899,2024-06-11,2024,666135,L,615698,R,strikeout,True,False,167.0,0.208,44.0,26.35,15.0,8.98,0.68,0.19500000000000003,30.07,14.67,15.95,30.62,29.81,25.0,264.0,0.3,63.0,23.86,24.0,9.09,0.858,0.185,26.95,12.66,17.1,29.76,32.56,21.58,140.0,0.215,26.0,18.57,17.0,12.14,0.681,0.157,23.99,10.52,14.56,25.08,23.05,14.61,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
745899,2024-06-11,2024,622534,R,615698,R,hit_by_pitch,False,False,70.0,0.188,14.0,20.0,6.0,8.57,0.507,0.062,23.39,11.65,16.87,28.51,31.03,19.72,237.0,0.258,33.0,13.92,15.0,6.33,0.694,0.12,23.38,11.66,15.01,26.67,32.22,16.02,164.0,0.27,25.0,15.24,12.0,7.32,0.7090000000000001,0.10799999999999998,18.73,9.03,17.1,26.13,25.34,14.12,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
745899,2024-06-11,2024,663616,L,615698,R,strikeout,True,False,128.0,0.263,25.0,19.53,12.0,9.38,0.775,0.184,28.12,13.38,16.35,29.72,29.61,18.75,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,140.0,0.215,26.0,18.57,17.0,12.14,0.681,0.157,23.99,10.52,14.56,25.08,23.05,14.61,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
745899,2024-06-11,2024,595909,L,686973,R,field_out,False,False,100.0,0.258,25.0,25.0,10.0,10.0,0.656,0.068,21.23,10.71,14.76,25.48,30.95,17.73,171.0,0.226,44.0,25.73,12.0,7.02,0.663,0.155,26.67,12.9,15.25,28.15,29.13,19.91,48.0,0.349,12.0,25.0,3.0,6.25,1.07,0.32500000000000007,16.85,7.65,17.86,25.51,19.78,22.22,100.0,0.209,28.0,28.0,7.0,7.0,0.694,0.22,26.04,13.12,19.16,32.28,29.52,22.76
745899,2024-06-11,2024,660707,R,686973,R,single,False,False,155.0,0.213,35.0,22.58,12.0,7.74,0.6060000000000001,0.12000000000000002,29.74,16.19,12.99,29.18,37.12,21.88,196.0,0.249,69.0,35.2,12.0,6.12,0.729,0.1689999999999999,41.45,21.48,15.97,37.45,41.94,28.28,39.0,0.387,6.0,15.38,6.0,15.38,1.1,0.22599999999999998,19.05,7.59,18.35,25.95,14.81,13.04,184.0,0.275,43.0,23.37,10.0,5.43,0.843,0.251,25.82,14.37,13.24,27.61,29.85,17.84
745899,2024-06-11,2024,691182,L,686973,R,field_out,False,False,6.0,0.167,3.0,50.0,0.0,0.0,0.334,0.0,40.0,28.57,14.29,42.86,83.33,37.5,,,,,,,,,,,,,,,48.0,0.349,12.0,25.0,3.0,6.25,1.07,0.32500000000000007,16.85,7.65,17.86,25.51,19.78,22.22,100.0,0.209,28.0,28.0,7.0,7.0,0.694,0.22,26.04,13.12,19.16,32.28,29.52,22.76
745899,2024-06-11,2024,453568,L,686973,R,field_out,False,False,177.0,0.248,25.0,14.12,13.0,7.34,0.6910000000000001,0.131,18.89,9.34,17.15,26.49,36.0,13.97,309.0,0.272,48.0,15.53,26.0,8.41,0.7909999999999999,0.1689999999999999,21.84,10.67,16.05,26.72,30.66,16.11,48.0,0.349,12.0,25.0,3.0,6.25,1.07,0.32500000000000007,16.85,7.65,17.86,25.51,19.78,22.22,100.0,0.209,28.0,28.0,7.0,7.0,0.694,0.22,26.04,13.12,19.16,32.28,29.52,22.76
745899,2024-06-11,2024,621043,R,615698,R,strikeout,True,False,149.0,0.292,31.0,20.81,16.0,10.74,0.839,0.185,21.51,9.41,20.38,29.79,28.43,18.79,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,164.0,0.27,25.0,15.24,12.0,7.32,0.7090000000000001,0.10799999999999998,18.73,9.03,17.1,26.13,25.34,14.12,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
745899,2024-06-11,2024,668904,R,615698,R,field_out,False,False,18.0,0.25,4.0,22.22,2.0,11.11,1.145,0.562,30.0,12.86,15.71,28.57,21.05,23.53,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,164.0,0.27,25.0,15.24,12.0,7.32,0.7090000000000001,0.10799999999999998,18.73,9.03,17.1,26.13,25.34,14.12,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
745899,2024-06-11,2024,596146,L,615698,R,strikeout,True,False,147.0,0.235,29.0,19.73,12.0,8.16,0.6950000000000001,0.15900000000000003,23.53,11.74,12.95,24.7,26.58,16.11,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,140.0,0.215,26.0,18.57,17.0,12.14,0.681,0.157,23.99,10.52,14.56,25.08,23.05,14.61,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
745899,2024-06-11,2024,686668,R,686973,R,strikeout,True,False,201.0,0.266,59.0,29.35,19.0,9.45,0.75,0.14599999999999996,31.11,15.26,15.8,31.06,28.8,26.7,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,39.0,0.387,6.0,15.38,6.0,15.38,1.1,0.22599999999999998,19.05,7.59,18.35,25.95,14.81,13.04,184.0,0.275,43.0,23.37,10.0,5.43,0.843,0.251,25.82,14.37,13.24,27.61,29.85,17.84
745899,2024-06-11,2024,678662,R,686973,R,field_error,False,False,210.0,0.303,58.0,27.62,6.0,2.86,0.8300000000000001,0.197,33.61,21.03,10.06,31.1,46.19,22.66,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,39.0,0.387,6.0,15.38,6.0,15.38,1.1,0.22599999999999998,19.05,7.59,18.35,25.95,14.81,13.04,184.0,0.275,43.0,23.37,10.0,5.43,0.843,0.251,25.82,14.37,13.24,27.61,29.85,17.84
745899,2024-06-11,2024,641857,L,686973,R,grounded_into_double_play,False,False,195.0,0.237,54.0,27.69,21.0,10.77,0.7090000000000001,0.15400000000000003,27.3,12.71,16.15,28.86,27.02,19.15,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,48.0,0.349,12.0,25.0,3.0,6.25,1.07,0.32500000000000007,16.85,7.65,17.86,25.51,19.78,22.22,100.0,0.209,28.0,28.0,7.0,7.0,0.694,0.22,26.04,13.12,19.16,32.28,29.52,22.76
745899,2024-06-11,2024,680777,R,615698,R,field_out,False,False,157.0,0.242,33.0,21.02,13.0,8.28,0.8400000000000001,0.258,23.64,10.47,18.68,29.15,28.74,17.88,242.0,0.281,70.0,28.93,19.0,7.85,0.8280000000000001,0.186,29.53,13.79,18.6,32.39,32.19,21.28,164.0,0.27,25.0,15.24,12.0,7.32,0.7090000000000001,0.10799999999999998,18.73,9.03,17.1,26.13,25.34,14.12,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
745899,2024-06-11,2024,650489,L,615698,R,strikeout,True,False,193.0,0.218,44.0,22.8,19.0,9.84,0.69,0.146,26.65,12.48,15.83,28.31,28.5,18.64,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,140.0,0.215,26.0,18.57,17.0,12.14,0.681,0.157,23.99,10.52,14.56,25.08,23.05,14.61,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
745899,2024-06-11,2024,621439,R,615698,R,single,False,False,121.0,0.216,37.0,30.58,5.0,4.13,0.5880000000000001,0.099,35.57,19.31,12.02,31.33,36.44,23.72,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,164.0,0.27,25.0,15.24,12.0,7.32,0.7090000000000001,0.10799999999999998,18.73,9.03,17.1,26.13,25.34,14.12,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
745899,2024-06-11,2024,666135,L,615698,R,field_out,False,False,167.0,0.208,44.0,26.35,15.0,8.98,0.68,0.19500000000000003,30.07,14.67,15.95,30.62,29.81,25.0,264.0,0.3,63.0,23.86,24.0,9.09,0.858,0.185,26.95,12.66,17.1,29.76,32.56,21.58,140.0,0.215,26.0,18.57,17.0,12.14,0.681,0.157,23.99,10.52,14.56,25.08,23.05,14.61,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
745899,2024-06-11,2024,607732,R,686973,R,field_out,False,False,72.0,0.254,15.0,20.83,6.0,8.33,0.6799999999999999,0.07900000000000001,27.56,12.28,17.89,30.18,20.74,17.24,225.0,0.186,56.0,24.89,24.0,10.67,0.547,0.082,22.79,8.98,20.99,29.97,22.2,22.95,39.0,0.387,6.0,15.38,6.0,15.38,1.1,0.22599999999999998,19.05,7.59,18.35,25.95,14.81,13.04,184.0,0.275,43.0,23.37,10.0,5.43,0.843,0.251,25.82,14.37,13.24,27.61,29.85,17.84
745899,2024-06-11,2024,669911,L,686973,R,walk,False,True,48.0,0.152,19.0,39.58,1.0,2.08,0.514,0.17400000000000002,31.19,15.32,16.22,31.53,33.06,21.84,104.0,0.189,29.0,27.88,8.0,7.69,0.628,0.179,34.34,17.26,14.21,31.47,29.0,25.0,48.0,0.349,12.0,25.0,3.0,6.25,1.07,0.32500000000000007,16.85,7.65,17.86,25.51,19.78,22.22,100.0,0.209,28.0,28.0,7.0,7.0,0.694,0.22,26.04,13.12,19.16,32.28,29.52,22.76
