gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745899,2024-06-11,2024,595909,L,686973,R,strikeout,True,False,100.0,0.258,25.0,25.0,10.0,10.0,0.656,0.068,21.23,10.71,14.76,25.48,30.95,17.73,171.0,0.226,44.0,25.73,12.0,7.02,0.663,0.155,26.67,12.9,15.25,28.15,29.13,19.91,48.0,0.349,12.0,25.0,3.0,6.25,1.07,0.32500000000000007,16.85,7.65,17.86,25.51,19.78,22.22,100.0,0.209,28.0,28.0,7.0,7.0,0.694,0.22,26.04,13.12,19.16,32.28,29.52,22.76
745899,2024-06-11,2024,660707,R,686973,R,field_error,False,False,155.0,0.213,35.0,22.58,12.0,7.74,0.6060000000000001,0.12000000000000002,29.74,16.19,12.99,29.18,37.12,21.88,196.0,0.249,69.0,35.2,12.0,6.12,0.729,0.1689999999999999,41.45,21.48,15.97,37.45,41.94,28.28,39.0,0.387,6.0,15.38,6.0,15.38,1.1,0.22599999999999998,19.05,7.59,18.35,25.95,14.81,13.04,184.0,0.275,43.0,23.37,10.0,5.43,0.843,0.251,25.82,14.37,13.24,27.61,29.85,17.84
745899,2024-06-11,2024,691182,L,686973,R,field_out,False,False,6.0,0.167,3.0,50.0,0.0,0.0,0.334,0.0,40.0,28.57,14.29,42.86,83.33,37.5,,,,,,,,,,,,,,,48.0,0.349,12.0,25.0,3.0,6.25,1.07,0.32500000000000007,16.85,7.65,17.86,25.51,19.78,22.22,100.0,0.209,28.0,28.0,7.0,7.0,0.694,0.22,26.04,13.12,19.16,32.28,29.52,22.76
745899,2024-06-11,2024,622534,R,615698,R,field_out,False,False,70.0,0.188,14.0,20.0,6.0,8.57,0.507,0.062,23.39,11.65,16.87,28.51,31.03,19.72,237.0,0.258,33.0,13.92,15.0,6.33,0.694,0.12,23.38,11.66,15.01,26.67,32.22,16.02,164.0,0.27,25.0,15.24,12.0,7.32,0.7090000000000001,0.10799999999999998,18.73,9.03,17.1,26.13,25.34,14.12,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
745899,2024-06-11,2024,663616,L,615698,R,field_out,False,False,128.0,0.263,25.0,19.53,12.0,9.38,0.775,0.184,28.12,13.38,16.35,29.72,29.61,18.75,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,140.0,0.215,26.0,18.57,17.0,12.14,0.681,0.157,23.99,10.52,14.56,25.08,23.05,14.61,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
745899,2024-06-11,2024,621043,R,615698,R,field_out,False,False,149.0,0.292,31.0,20.81,16.0,10.74,0.839,0.185,21.51,9.41,20.38,29.79,28.43,18.79,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,164.0,0.27,25.0,15.24,12.0,7.32,0.7090000000000001,0.10799999999999998,18.73,9.03,17.1,26.13,25.34,14.12,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
745899,2024-06-11,2024,453568,L,573204,L,single,False,False,46.0,0.3,1.0,2.17,5.0,10.87,0.791,0.10000000000000003,7.25,3.21,17.31,20.51,22.37,3.57,105.0,0.299,7.0,6.67,13.0,12.38,0.845,0.138,12.2,5.18,18.91,24.09,22.96,7.95,35.0,0.188,11.0,31.43,3.0,8.57,0.476,0.031,26.98,12.06,22.7,34.75,23.19,21.15,48.0,0.128,14.0,29.17,0.0,0.0,0.3409999999999999,0.0849999999999999,21.59,10.73,18.64,29.38,32.89,26.92
745899,2024-06-11,2024,686668,R,573204,L,walk,False,True,55.0,0.26,10.0,18.18,5.0,9.09,0.667,0.08000000000000002,26.21,13.78,9.69,23.47,23.96,19.61,132.0,0.194,53.0,40.15,5.0,3.79,0.584,0.1609999999999999,39.29,21.57,11.57,33.14,32.3,30.99,38.0,0.424,7.0,18.42,3.0,7.89,1.083,0.21200000000000002,21.88,10.37,19.26,29.63,28.33,21.21,73.0,0.258,22.0,30.14,6.0,8.22,0.94,0.363,25.66,12.79,14.1,26.89,26.11,21.57
745899,2024-06-11,2024,678662,R,573204,L,home_run,False,False,81.0,0.267,25.0,30.86,5.0,6.17,0.749,0.173,36.36,22.22,9.15,31.37,38.93,26.04,177.0,0.246,57.0,32.2,8.0,4.52,0.708,0.185,35.75,21.54,12.35,33.89,44.38,25.56,38.0,0.424,7.0,18.42,3.0,7.89,1.083,0.21200000000000002,21.88,10.37,19.26,29.63,28.33,21.21,73.0,0.258,22.0,30.14,6.0,8.22,0.94,0.363,25.66,12.79,14.1,26.89,26.11,21.57
745899,2024-06-11,2024,641857,L,573204,L,double,False,False,87.0,0.307,25.0,28.74,10.0,11.49,0.902,0.2,28.07,12.83,16.31,29.14,26.49,21.55,178.0,0.191,57.0,32.02,16.0,8.99,0.573,0.118,35.23,16.38,16.64,33.03,25.79,24.15,35.0,0.188,11.0,31.43,3.0,8.57,0.476,0.031,26.98,12.06,22.7,34.75,23.19,21.15,48.0,0.128,14.0,29.17,0.0,0.0,0.3409999999999999,0.0849999999999999,21.59,10.73,18.64,29.38,32.89,26.92
745899,2024-06-11,2024,607732,R,663485,R,sac_bunt,False,False,72.0,0.254,15.0,20.83,6.0,8.33,0.6799999999999999,0.07900000000000001,27.56,12.28,17.89,30.18,20.74,17.24,225.0,0.186,56.0,24.89,24.0,10.67,0.547,0.082,22.79,8.98,20.99,29.97,22.2,22.95,69.0,0.227,19.0,27.54,2.0,2.9,0.64,0.152,27.13,14.29,17.96,32.24,39.47,26.03,45.0,0.205,10.0,22.22,6.0,13.33,0.619,0.103,26.76,10.98,21.97,32.95,29.89,16.95
745899,2024-06-11,2024,669911,L,663485,R,sac_fly,False,False,48.0,0.152,19.0,39.58,1.0,2.08,0.514,0.17400000000000002,31.19,15.32,16.22,31.53,33.06,21.84,104.0,0.189,29.0,27.88,8.0,7.69,0.628,0.179,34.34,17.26,14.21,31.47,29.0,25.0,45.0,0.263,14.0,31.11,2.0,4.44,0.7010000000000001,0.10499999999999998,17.65,7.98,18.09,26.06,26.88,20.0,54.0,0.261,11.0,20.37,8.0,14.81,0.913,0.282,14.68,6.67,15.0,21.67,17.95,12.79
745899,2024-06-11,2024,595909,L,663485,R,field_out,False,False,100.0,0.258,25.0,25.0,10.0,10.0,0.656,0.068,21.23,10.71,14.76,25.48,30.95,17.73,171.0,0.226,44.0,25.73,12.0,7.02,0.663,0.155,26.67,12.9,15.25,28.15,29.13,19.91,45.0,0.263,14.0,31.11,2.0,4.44,0.7010000000000001,0.10499999999999998,17.65,7.98,18.09,26.06,26.88,20.0,54.0,0.261,11.0,20.37,8.0,14.81,0.913,0.282,14.68,6.67,15.0,21.67,17.95,12.79
745899,2024-06-11,2024,668904,R,615698,R,single,False,False,18.0,0.25,4.0,22.22,2.0,11.11,1.145,0.562,30.0,12.86,15.71,28.57,21.05,23.53,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,164.0,0.27,25.0,15.24,12.0,7.32,0.7090000000000001,0.10799999999999998,18.73,9.03,17.1,26.13,25.34,14.12,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
745899,2024-06-11,2024,596146,L,615698,R,grounded_into_double_play,False,False,147.0,0.235,29.0,19.73,12.0,8.16,0.6950000000000001,0.15900000000000003,23.53,11.74,12.95,24.7,26.58,16.11,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,140.0,0.215,26.0,18.57,17.0,12.14,0.681,0.157,23.99,10.52,14.56,25.08,23.05,14.61,211.0,0.272,40.0,18.96,31.0,14.69,0.851,0.1999999999999999,23.57,10.52,13.62,24.14,24.9,14.34
745899,2024-06-11,2024,680777,R,615698,R,field_out,False,False,157.0,0.242,33.0,21.02,13.0,8.28,0.8400000000000001,0.258,23.64,10.47,18.68,29.15,28.74,17.88,242.0,0.281,70.0,28.93,19.0,7.85,0.8280000000000001,0.186,29.53,13.79,18.6,32.39,32.19,21.28,164.0,0.27,25.0,15.24,12.0,7.32,0.7090000000000001,0.10799999999999998,18.73,9.03,17.1,26.13,25.34,14.12,233.0,0.284,18.0,7.73,4.0,1.72,0.721,0.124,14.21,7.03,15.91,22.93,28.68,8.11
745899,2024-06-11,2024,660707,R,663485,R,strikeout,True,False,155.0,0.213,35.0,22.58,12.0,7.74,0.6060000000000001,0.12000000000000002,29.74,16.19,12.99,29.18,37.12,21.88,196.0,0.249,69.0,35.2,12.0,6.12,0.729,0.1689999999999999,41.45,21.48,15.97,37.45,41.94,28.28,69.0,0.227,19.0,27.54,2.0,2.9,0.64,0.152,27.13,14.29,17.96,32.24,39.47,26.03,45.0,0.205,10.0,22.22,6.0,13.33,0.619,0.103,26.76,10.98,21.97,32.95,29.89,16.95
745899,2024-06-11,2024,691182,L,663485,R,field_out,False,False,6.0,0.167,3.0,50.0,0.0,0.0,0.334,0.0,40.0,28.57,14.29,42.86,83.33,37.5,,,,,,,,,,,,,,,45.0,0.263,14.0,31.11,2.0,4.44,0.7010000000000001,0.10499999999999998,17.65,7.98,18.09,26.06,26.88,20.0,54.0,0.261,11.0,20.37,8.0,14.81,0.913,0.282,14.68,6.67,15.0,21.67,17.95,12.79
745899,2024-06-11,2024,453568,L,663485,R,field_out,False,False,177.0,0.248,25.0,14.12,13.0,7.34,0.6910000000000001,0.131,18.89,9.34,17.15,26.49,36.0,13.97,309.0,0.272,48.0,15.53,26.0,8.41,0.7909999999999999,0.1689999999999999,21.84,10.67,16.05,26.72,30.66,16.11,45.0,0.263,14.0,31.11,2.0,4.44,0.7010000000000001,0.10499999999999998,17.65,7.98,18.09,26.06,26.88,20.0,54.0,0.261,11.0,20.37,8.0,14.81,0.913,0.282,14.68,6.67,15.0,21.67,17.95,12.79
745899,2024-06-11,2024,650489,L,680767,R,walk,False,True,193.0,0.218,44.0,22.8,19.0,9.84,0.69,0.146,26.65,12.48,15.83,28.31,28.5,18.64,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,69.0,0.177,7.0,10.14,7.0,10.14,0.519,0.08100000000000002,18.33,8.3,14.34,22.64,19.55,9.21,17.0,0.412,5.0,29.41,0.0,0.0,0.941,0.117,16.22,8.33,11.11,19.44,26.32,17.86
745899,2024-06-11,2024,621439,R,680767,R,home_run,False,False,121.0,0.216,37.0,30.58,5.0,4.13,0.5880000000000001,0.099,35.57,19.31,12.02,31.33,36.44,23.72,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,87.0,0.316,22.0,25.29,8.0,9.2,0.784,0.08900000000000002,21.64,9.61,16.36,25.97,25.0,16.3,27.0,0.333,7.0,25.93,3.0,11.11,0.782,0.0419999999999999,26.42,12.28,14.91,27.19,20.75,19.44
745899,2024-06-11,2024,666135,L,680767,R,strikeout,True,False,167.0,0.208,44.0,26.35,15.0,8.98,0.68,0.19500000000000003,30.07,14.67,15.95,30.62,29.81,25.0,264.0,0.3,63.0,23.86,24.0,9.09,0.858,0.185,26.95,12.66,17.1,29.76,32.56,21.58,69.0,0.177,7.0,10.14,7.0,10.14,0.519,0.08100000000000002,18.33,8.3,14.34,22.64,19.55,9.21,17.0,0.412,5.0,29.41,0.0,0.0,0.941,0.117,16.22,8.33,11.11,19.44,26.32,17.86
745899,2024-06-11,2024,467793,L,680767,R,single,False,False,172.0,0.193,28.0,16.28,19.0,11.05,0.63,0.14,23.59,9.97,17.42,27.39,24.13,14.21,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,69.0,0.177,7.0,10.14,7.0,10.14,0.519,0.08100000000000002,18.33,8.3,14.34,22.64,19.55,9.21,17.0,0.412,5.0,29.41,0.0,0.0,0.941,0.117,16.22,8.33,11.11,19.44,26.32,17.86
745899,2024-06-11,2024,669304,R,656222,L,double_play,False,False,55.0,0.264,7.0,12.73,1.0,1.82,0.706,0.15099999999999997,17.48,9.33,12.95,22.28,35.35,13.21,32.0,0.226,6.0,18.75,1.0,3.12,0.573,0.097,29.85,17.54,10.53,28.07,44.44,20.0,90.0,0.225,17.0,18.89,8.0,8.89,0.667,0.15,21.3,10.23,13.35,23.58,24.57,18.89,130.0,0.243,27.0,20.77,12.0,9.23,0.7090000000000001,0.148,29.39,14.08,15.55,29.62,28.21,22.31
745899,2024-06-11,2024,686668,R,663485,R,field_out,False,False,201.0,0.266,59.0,29.35,19.0,9.45,0.75,0.14599999999999996,31.11,15.26,15.8,31.06,28.8,26.7,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,69.0,0.227,19.0,27.54,2.0,2.9,0.64,0.152,27.13,14.29,17.96,32.24,39.47,26.03,45.0,0.205,10.0,22.22,6.0,13.33,0.619,0.103,26.76,10.98,21.97,32.95,29.89,16.95
745899,2024-06-11,2024,678662,R,663485,R,field_out,False,False,210.0,0.303,58.0,27.62,6.0,2.86,0.8300000000000001,0.197,33.61,21.03,10.06,31.1,46.19,22.66,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,69.0,0.227,19.0,27.54,2.0,2.9,0.64,0.152,27.13,14.29,17.96,32.24,39.47,26.03,45.0,0.205,10.0,22.22,6.0,13.33,0.619,0.103,26.76,10.98,21.97,32.95,29.89,16.95
745899,2024-06-11,2024,641857,L,663485,R,home_run,False,False,195.0,0.237,54.0,27.69,21.0,10.77,0.7090000000000001,0.15400000000000003,27.3,12.71,16.15,28.86,27.02,19.15,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,45.0,0.263,14.0,31.11,2.0,4.44,0.7010000000000001,0.10499999999999998,17.65,7.98,18.09,26.06,26.88,20.0,54.0,0.261,11.0,20.37,8.0,14.81,0.913,0.282,14.68,6.67,15.0,21.67,17.95,12.79
745899,2024-06-11,2024,607732,R,663485,R,single,False,False,72.0,0.254,15.0,20.83,6.0,8.33,0.6799999999999999,0.07900000000000001,27.56,12.28,17.89,30.18,20.74,17.24,225.0,0.186,56.0,24.89,24.0,10.67,0.547,0.082,22.79,8.98,20.99,29.97,22.2,22.95,69.0,0.227,19.0,27.54,2.0,2.9,0.64,0.152,27.13,14.29,17.96,32.24,39.47,26.03,45.0,0.205,10.0,22.22,6.0,13.33,0.619,0.103,26.76,10.98,21.97,32.95,29.89,16.95
745899,2024-06-11,2024,669911,L,622251,R,field_out,False,False,48.0,0.152,19.0,39.58,1.0,2.08,0.514,0.17400000000000002,31.19,15.32,16.22,31.53,33.06,21.84,104.0,0.189,29.0,27.88,8.0,7.69,0.628,0.179,34.34,17.26,14.21,31.47,29.0,25.0,14.0,0.143,4.0,28.57,0.0,0.0,0.286,0.0,21.88,10.94,18.75,29.69,41.67,16.0,37.0,0.219,10.0,27.03,3.0,8.11,0.5740000000000001,0.031,23.29,11.49,13.51,25.0,23.94,21.74
745899,2024-06-11,2024,621043,R,656222,L,single,False,False,49.0,0.205,9.0,18.37,4.0,8.16,0.629,0.159,17.78,7.96,17.41,25.37,19.8,16.07,136.0,0.248,19.0,13.97,17.0,12.5,0.782,0.188,21.1,9.54,17.18,26.72,26.2,13.01,90.0,0.225,17.0,18.89,8.0,8.89,0.667,0.15,21.3,10.23,13.35,23.58,24.57,18.89,130.0,0.243,27.0,20.77,12.0,9.23,0.7090000000000001,0.148,29.39,14.08,15.55,29.62,28.21,22.31
745899,2024-06-11,2024,668904,R,656222,L,field_out,False,False,6.0,0.6,1.0,16.67,0.0,0.0,1.9,0.7999999999999999,27.27,15.79,15.79,31.58,37.5,20.0,56.0,0.314,12.0,21.43,5.0,8.93,0.7869999999999999,0.0979999999999999,27.66,13.33,16.92,30.26,30.21,23.53,90.0,0.225,17.0,18.89,8.0,8.89,0.667,0.15,21.3,10.23,13.35,23.58,24.57,18.89,130.0,0.243,27.0,20.77,12.0,9.23,0.7090000000000001,0.148,29.39,14.08,15.55,29.62,28.21,22.31
745899,2024-06-11,2024,596146,L,656222,L,field_out,False,False,29.0,0.333,4.0,13.79,1.0,3.45,0.898,0.186,12.0,5.88,17.65,23.53,30.61,14.81,97.0,0.25,22.0,22.68,8.0,8.25,0.752,0.182,19.46,9.73,13.51,23.24,25.0,18.42,42.0,0.2,10.0,23.81,6.0,14.29,0.619,0.08599999999999997,30.0,13.26,11.6,24.86,21.3,23.81,62.0,0.269,20.0,32.26,9.0,14.52,0.736,0.0959999999999999,34.23,14.84,15.62,30.47,25.0,25.0
745899,2024-06-11,2024,680777,R,656222,L,field_out,False,False,68.0,0.226,20.0,29.41,4.0,5.88,0.794,0.274,29.03,13.69,18.63,32.32,32.31,24.69,95.0,0.263,23.0,24.21,14.0,14.74,0.94,0.29,28.57,11.73,16.53,28.27,26.11,22.77,90.0,0.225,17.0,18.89,8.0,8.89,0.667,0.15,21.3,10.23,13.35,23.58,24.57,18.89,130.0,0.243,27.0,20.77,12.0,9.23,0.7090000000000001,0.148,29.39,14.08,15.55,29.62,28.21,22.31
745899,2024-06-11,2024,595909,L,622251,R,single,False,False,100.0,0.258,25.0,25.0,10.0,10.0,0.656,0.068,21.23,10.71,14.76,25.48,30.95,17.73,171.0,0.226,44.0,25.73,12.0,7.02,0.663,0.155,26.67,12.9,15.25,28.15,29.13,19.91,14.0,0.143,4.0,28.57,0.0,0.0,0.286,0.0,21.88,10.94,18.75,29.69,41.67,16.0,37.0,0.219,10.0,27.03,3.0,8.11,0.5740000000000001,0.031,23.29,11.49,13.51,25.0,23.94,21.74
745899,2024-06-11,2024,675659,L,622251,R,strikeout,True,False,3.0,0.0,2.0,66.67,1.0,33.33,0.333,0.0,42.86,17.65,5.88,23.53,25.0,25.0,,,,,,,,,,,,,,,14.0,0.143,4.0,28.57,0.0,0.0,0.286,0.0,21.88,10.94,18.75,29.69,41.67,16.0,37.0,0.219,10.0,27.03,3.0,8.11,0.5740000000000001,0.031,23.29,11.49,13.51,25.0,23.94,21.74
745899,2024-06-11,2024,691182,L,622251,R,strikeout,True,False,6.0,0.167,3.0,50.0,0.0,0.0,0.334,0.0,40.0,28.57,14.29,42.86,83.33,37.5,,,,,,,,,,,,,,,14.0,0.143,4.0,28.57,0.0,0.0,0.286,0.0,21.88,10.94,18.75,29.69,41.67,16.0,37.0,0.219,10.0,27.03,3.0,8.11,0.5740000000000001,0.031,23.29,11.49,13.51,25.0,23.94,21.74
745899,2024-06-11,2024,650489,L,641755,R,double,False,False,193.0,0.218,44.0,22.8,19.0,9.84,0.69,0.146,26.65,12.48,15.83,28.31,28.5,18.64,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,54.0,0.362,13.0,24.07,7.0,12.96,1.125,0.31900000000000006,29.36,13.85,13.42,27.27,25.2,18.57,30.0,0.304,6.0,20.0,4.0,13.33,0.8919999999999999,0.174,23.53,10.81,12.61,23.42,20.34,22.22
745899,2024-06-11,2024,621439,R,641755,R,field_out,False,False,121.0,0.216,37.0,30.58,5.0,4.13,0.5880000000000001,0.099,35.57,19.31,12.02,31.33,36.44,23.72,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,66.0,0.259,15.0,22.73,7.0,10.61,0.799,0.20700000000000002,33.09,17.62,12.64,30.27,31.78,18.99,46.0,0.326,11.0,23.91,2.0,4.35,0.883,0.209,22.68,11.76,15.51,27.27,28.41,16.18
745899,2024-06-11,2024,666135,L,641755,R,strikeout,True,False,167.0,0.208,44.0,26.35,15.0,8.98,0.68,0.19500000000000003,30.07,14.67,15.95,30.62,29.81,25.0,264.0,0.3,63.0,23.86,24.0,9.09,0.858,0.185,26.95,12.66,17.1,29.76,32.56,21.58,54.0,0.362,13.0,24.07,7.0,12.96,1.125,0.31900000000000006,29.36,13.85,13.42,27.27,25.2,18.57,30.0,0.304,6.0,20.0,4.0,13.33,0.8919999999999999,0.174,23.53,10.81,12.61,23.42,20.34,22.22
745899,2024-06-11,2024,467793,L,641755,R,home_run,False,False,172.0,0.193,28.0,16.28,19.0,11.05,0.63,0.14,23.59,9.97,17.42,27.39,24.13,14.21,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,54.0,0.362,13.0,24.07,7.0,12.96,1.125,0.31900000000000006,29.36,13.85,13.42,27.27,25.2,18.57,30.0,0.304,6.0,20.0,4.0,13.33,0.8919999999999999,0.174,23.53,10.81,12.61,23.42,20.34,22.22
745899,2024-06-11,2024,669304,R,641755,R,strikeout,True,False,121.0,0.277,19.0,15.7,5.0,4.13,0.79,0.19599999999999995,20.38,9.89,17.93,27.82,33.48,18.81,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,66.0,0.259,15.0,22.73,7.0,10.61,0.799,0.20700000000000002,33.09,17.62,12.64,30.27,31.78,18.99,46.0,0.326,11.0,23.91,2.0,4.35,0.883,0.209,22.68,11.76,15.51,27.27,28.41,16.18
745170,2024-06-11,2024,457705,R,571945,R,field_out,False,False,158.0,0.243,42.0,26.58,16.0,10.13,0.7,0.128,31.38,13.68,18.05,31.73,18.65,20.69,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,156.0,0.275,28.0,17.95,5.0,3.21,0.78,0.20199999999999996,15.38,7.62,19.96,27.59,30.71,16.0,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
745170,2024-06-11,2024,668804,L,571945,R,field_out,False,False,199.0,0.25,40.0,20.1,21.0,10.55,0.724,0.14200000000000002,28.21,12.76,15.46,28.22,26.49,17.94,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,141.0,0.279,25.0,17.73,9.0,6.38,0.8140000000000001,0.20899999999999996,17.87,7.92,20.38,28.3,23.77,15.06,409.0,0.285,62.0,15.16,16.0,3.91,0.8009999999999999,0.203,15.61,7.89,17.65,25.53,27.79,14.49
745170,2024-06-11,2024,656582,R,571945,R,field_out,False,False,144.0,0.248,32.0,22.22,13.0,9.03,0.7290000000000001,0.15500000000000003,23.87,10.45,18.92,29.37,23.33,20.25,279.0,0.235,70.0,25.09,27.0,9.68,0.72,0.166,22.25,8.9,20.93,29.83,20.67,18.23,156.0,0.275,28.0,17.95,5.0,3.21,0.78,0.20199999999999996,15.38,7.62,19.96,27.59,30.71,16.0,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
745170,2024-06-11,2024,691026,R,694973,R,strikeout,True,False,140.0,0.325,22.0,15.71,11.0,7.86,0.768,0.07300000000000001,16.73,7.72,18.7,26.42,27.7,12.22,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,54.0,0.24,17.0,31.48,3.0,5.56,0.716,0.18,25.83,14.22,14.22,28.44,29.03,19.32,,,,,,,,,,,,,,
745170,2024-06-11,2024,676475,L,694973,R,strikeout,True,False,146.0,0.295,22.0,15.07,7.0,4.79,0.804,0.18,19.53,11.07,11.64,22.71,33.59,14.97,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,54.0,0.184,21.0,38.89,3.0,5.56,0.512,0.10199999999999998,38.89,19.76,14.92,34.68,28.95,25.61,,,,,,,,,,,,,,
745170,2024-06-11,2024,502671,R,694973,R,field_out,False,False,202.0,0.213,66.0,32.67,17.0,8.42,0.6279999999999999,0.13099999999999998,29.2,13.84,19.03,32.87,30.17,20.32,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,54.0,0.24,17.0,31.48,3.0,5.56,0.716,0.18,25.83,14.22,14.22,28.44,29.03,19.32,,,,,,,,,,,,,,
745170,2024-06-11,2024,665833,L,571945,R,field_out,False,False,179.0,0.299,57.0,31.84,15.0,8.38,0.876,0.21900000000000003,35.29,16.11,18.93,35.03,34.99,23.55,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,141.0,0.279,25.0,17.73,9.0,6.38,0.8140000000000001,0.20899999999999996,17.87,7.92,20.38,28.3,23.77,15.06,409.0,0.285,62.0,15.16,16.0,3.91,0.8009999999999999,0.203,15.61,7.89,17.65,25.53,27.79,14.49
745170,2024-06-11,2024,663647,R,571945,R,field_out,False,False,131.0,0.22,29.0,22.14,10.0,7.63,0.536,0.034,17.67,7.72,21.34,29.07,28.11,20.14,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,156.0,0.275,28.0,17.95,5.0,3.21,0.78,0.20199999999999996,15.38,7.62,19.96,27.59,30.71,16.0,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
745170,2024-06-11,2024,693304,R,571945,R,strikeout,True,False,76.0,0.309,16.0,21.05,4.0,5.26,0.832,0.176,26.67,14.33,11.4,25.73,31.21,16.0,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,156.0,0.275,28.0,17.95,5.0,3.21,0.78,0.20199999999999996,15.38,7.62,19.96,27.59,30.71,16.0,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
745170,2024-06-11,2024,669357,L,694973,R,field_out,False,False,160.0,0.227,56.0,35.0,18.0,11.25,0.796,0.255,39.75,19.48,14.46,33.94,30.27,25.93,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,54.0,0.184,21.0,38.89,3.0,5.56,0.512,0.10199999999999998,38.89,19.76,14.92,34.68,28.95,25.61,,,,,,,,,,,,,,
