gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745170,2024-06-11,2024,571448,R,694973,R,field_out,False,False,206.0,0.269,39.0,18.93,19.0,9.22,0.73,0.121,21.7,9.48,19.81,29.29,29.35,16.18,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,54.0,0.24,17.0,31.48,3.0,5.56,0.716,0.18,25.83,14.22,14.22,28.44,29.03,19.32,,,,,,,,,,,,,,
745170,2024-06-11,2024,680977,L,694973,R,field_out,False,False,185.0,0.227,31.0,16.76,16.0,8.65,0.6699999999999999,0.12899999999999998,17.18,6.97,20.22,27.2,22.72,15.35,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,54.0,0.184,21.0,38.89,3.0,5.56,0.512,0.10199999999999998,38.89,19.76,14.92,34.68,28.95,25.61,,,,,,,,,,,,,,
745170,2024-06-11,2024,642133,L,571945,R,field_out,False,False,143.0,0.221,26.0,18.18,10.0,6.99,0.585,0.08399999999999999,20.9,8.89,20.38,29.27,24.45,19.26,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,141.0,0.279,25.0,17.73,9.0,6.38,0.8140000000000001,0.20899999999999996,17.87,7.92,20.38,28.3,23.77,15.06,409.0,0.285,62.0,15.16,16.0,3.91,0.8009999999999999,0.203,15.61,7.89,17.65,25.53,27.79,14.49
745170,2024-06-11,2024,518735,L,571945,R,strikeout,True,False,52.0,0.137,10.0,19.23,1.0,1.92,0.44799999999999995,0.15699999999999997,23.71,11.33,23.65,34.98,36.36,16.67,309.0,0.235,61.0,19.74,27.0,8.74,0.636,0.094,22.36,10.08,19.44,29.52,27.06,17.13,141.0,0.279,25.0,17.73,9.0,6.38,0.8140000000000001,0.20899999999999996,17.87,7.92,20.38,28.3,23.77,15.06,409.0,0.285,62.0,15.16,16.0,3.91,0.8009999999999999,0.203,15.61,7.89,17.65,25.53,27.79,14.49
745170,2024-06-11,2024,669261,L,571945,R,strikeout,True,False,142.0,0.154,34.0,23.94,18.0,12.68,0.546,0.13099999999999998,23.79,11.03,14.83,25.86,22.22,18.99,404.0,0.232,117.0,28.96,61.0,15.1,0.857,0.271,29.06,11.36,18.81,30.17,17.6,22.37,141.0,0.279,25.0,17.73,9.0,6.38,0.8140000000000001,0.20899999999999996,17.87,7.92,20.38,28.3,23.77,15.06,409.0,0.285,62.0,15.16,16.0,3.91,0.8009999999999999,0.203,15.61,7.89,17.65,25.53,27.79,14.49
745170,2024-06-11,2024,572761,L,694973,R,strikeout,True,False,58.0,0.196,16.0,27.59,6.0,10.34,0.6140000000000001,0.137,29.29,12.29,19.07,31.36,20.54,26.23,220.0,0.167,64.0,29.09,38.0,17.27,0.616,0.1319999999999999,29.37,12.01,18.83,30.84,21.25,22.78,54.0,0.184,21.0,38.89,3.0,5.56,0.512,0.10199999999999998,38.89,19.76,14.92,34.68,28.95,25.61,,,,,,,,,,,,,,
745170,2024-06-11,2024,686780,R,694973,R,field_out,False,False,16.0,0.0,7.0,43.75,4.0,25.0,0.25,0.0,21.43,8.57,21.43,30.0,26.32,31.82,,,,,,,,,,,,,,,54.0,0.24,17.0,31.48,3.0,5.56,0.716,0.18,25.83,14.22,14.22,28.44,29.03,19.32,,,,,,,,,,,,,,
745170,2024-06-11,2024,672279,L,694973,R,field_out,False,False,88.0,0.269,23.0,26.14,5.0,5.68,0.669,0.08999999999999997,29.01,14.07,18.26,32.34,28.57,22.55,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,40.0,14.29,21.43,35.71,0.0,50.0,54.0,0.184,21.0,38.89,3.0,5.56,0.512,0.10199999999999998,38.89,19.76,14.92,34.68,28.95,25.61,,,,,,,,,,,,,,
745170,2024-06-11,2024,457705,R,571945,R,field_out,False,False,158.0,0.243,42.0,26.58,16.0,10.13,0.7,0.128,31.38,13.68,18.05,31.73,18.65,20.69,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,156.0,0.275,28.0,17.95,5.0,3.21,0.78,0.20199999999999996,15.38,7.62,19.96,27.59,30.71,16.0,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
745170,2024-06-11,2024,668804,L,571945,R,field_out,False,False,199.0,0.25,40.0,20.1,21.0,10.55,0.724,0.14200000000000002,28.21,12.76,15.46,28.22,26.49,17.94,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,141.0,0.279,25.0,17.73,9.0,6.38,0.8140000000000001,0.20899999999999996,17.87,7.92,20.38,28.3,23.77,15.06,409.0,0.285,62.0,15.16,16.0,3.91,0.8009999999999999,0.203,15.61,7.89,17.65,25.53,27.79,14.49
745170,2024-06-11,2024,656582,R,571945,R,field_out,False,False,144.0,0.248,32.0,22.22,13.0,9.03,0.7290000000000001,0.15500000000000003,23.87,10.45,18.92,29.37,23.33,20.25,279.0,0.235,70.0,25.09,27.0,9.68,0.72,0.166,22.25,8.9,20.93,29.83,20.67,18.23,156.0,0.275,28.0,17.95,5.0,3.21,0.78,0.20199999999999996,15.38,7.62,19.96,27.59,30.71,16.0,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
745170,2024-06-11,2024,691026,R,694973,R,strikeout,True,False,140.0,0.325,22.0,15.71,11.0,7.86,0.768,0.07300000000000001,16.73,7.72,18.7,26.42,27.7,12.22,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,54.0,0.24,17.0,31.48,3.0,5.56,0.716,0.18,25.83,14.22,14.22,28.44,29.03,19.32,,,,,,,,,,,,,,
745170,2024-06-11,2024,676475,L,694973,R,single,False,False,146.0,0.295,22.0,15.07,7.0,4.79,0.804,0.18,19.53,11.07,11.64,22.71,33.59,14.97,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,54.0,0.184,21.0,38.89,3.0,5.56,0.512,0.10199999999999998,38.89,19.76,14.92,34.68,28.95,25.61,,,,,,,,,,,,,,
745170,2024-06-11,2024,502671,R,694973,R,strikeout,True,False,202.0,0.213,66.0,32.67,17.0,8.42,0.6279999999999999,0.13099999999999998,29.2,13.84,19.03,32.87,30.17,20.32,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,54.0,0.24,17.0,31.48,3.0,5.56,0.716,0.18,25.83,14.22,14.22,28.44,29.03,19.32,,,,,,,,,,,,,,
745170,2024-06-11,2024,669357,L,694973,R,field_out,False,False,160.0,0.227,56.0,35.0,18.0,11.25,0.796,0.255,39.75,19.48,14.46,33.94,30.27,25.93,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,54.0,0.184,21.0,38.89,3.0,5.56,0.512,0.10199999999999998,38.89,19.76,14.92,34.68,28.95,25.61,,,,,,,,,,,,,,
745170,2024-06-11,2024,665833,L,571945,R,strikeout,True,False,179.0,0.299,57.0,31.84,15.0,8.38,0.876,0.21900000000000003,35.29,16.11,18.93,35.03,34.99,23.55,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,141.0,0.279,25.0,17.73,9.0,6.38,0.8140000000000001,0.20899999999999996,17.87,7.92,20.38,28.3,23.77,15.06,409.0,0.285,62.0,15.16,16.0,3.91,0.8009999999999999,0.203,15.61,7.89,17.65,25.53,27.79,14.49
745170,2024-06-11,2024,663647,R,571945,R,field_out,False,False,131.0,0.22,29.0,22.14,10.0,7.63,0.536,0.034,17.67,7.72,21.34,29.07,28.11,20.14,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,156.0,0.275,28.0,17.95,5.0,3.21,0.78,0.20199999999999996,15.38,7.62,19.96,27.59,30.71,16.0,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
745170,2024-06-11,2024,693304,R,571945,R,field_out,False,False,76.0,0.309,16.0,21.05,4.0,5.26,0.832,0.176,26.67,14.33,11.4,25.73,31.21,16.0,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,156.0,0.275,28.0,17.95,5.0,3.21,0.78,0.20199999999999996,15.38,7.62,19.96,27.59,30.71,16.0,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
745170,2024-06-11,2024,571448,R,694973,R,single,False,False,206.0,0.269,39.0,18.93,19.0,9.22,0.73,0.121,21.7,9.48,19.81,29.29,29.35,16.18,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,54.0,0.24,17.0,31.48,3.0,5.56,0.716,0.18,25.83,14.22,14.22,28.44,29.03,19.32,,,,,,,,,,,,,,
745170,2024-06-11,2024,680977,L,694973,R,single,False,False,185.0,0.227,31.0,16.76,16.0,8.65,0.6699999999999999,0.12899999999999998,17.18,6.97,20.22,27.2,22.72,15.35,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,54.0,0.184,21.0,38.89,3.0,5.56,0.512,0.10199999999999998,38.89,19.76,14.92,34.68,28.95,25.61,,,,,,,,,,,,,,
745170,2024-06-11,2024,572761,L,694973,R,strikeout,True,False,58.0,0.196,16.0,27.59,6.0,10.34,0.6140000000000001,0.137,29.29,12.29,19.07,31.36,20.54,26.23,220.0,0.167,64.0,29.09,38.0,17.27,0.616,0.1319999999999999,29.37,12.01,18.83,30.84,21.25,22.78,54.0,0.184,21.0,38.89,3.0,5.56,0.512,0.10199999999999998,38.89,19.76,14.92,34.68,28.95,25.61,,,,,,,,,,,,,,
745170,2024-06-11,2024,686780,R,694973,R,strikeout,True,False,16.0,0.0,7.0,43.75,4.0,25.0,0.25,0.0,21.43,8.57,21.43,30.0,26.32,31.82,,,,,,,,,,,,,,,54.0,0.24,17.0,31.48,3.0,5.56,0.716,0.18,25.83,14.22,14.22,28.44,29.03,19.32,,,,,,,,,,,,,,
745170,2024-06-11,2024,672279,L,694973,R,field_out,False,False,88.0,0.269,23.0,26.14,5.0,5.68,0.669,0.08999999999999997,29.01,14.07,18.26,32.34,28.57,22.55,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,40.0,14.29,21.43,35.71,0.0,50.0,54.0,0.184,21.0,38.89,3.0,5.56,0.512,0.10199999999999998,38.89,19.76,14.92,34.68,28.95,25.61,,,,,,,,,,,,,,
745170,2024-06-11,2024,642133,L,571945,R,field_out,False,False,143.0,0.221,26.0,18.18,10.0,6.99,0.585,0.08399999999999999,20.9,8.89,20.38,29.27,24.45,19.26,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,141.0,0.279,25.0,17.73,9.0,6.38,0.8140000000000001,0.20899999999999996,17.87,7.92,20.38,28.3,23.77,15.06,409.0,0.285,62.0,15.16,16.0,3.91,0.8009999999999999,0.203,15.61,7.89,17.65,25.53,27.79,14.49
745170,2024-06-11,2024,518735,L,571945,R,walk,False,True,52.0,0.137,10.0,19.23,1.0,1.92,0.44799999999999995,0.15699999999999997,23.71,11.33,23.65,34.98,36.36,16.67,309.0,0.235,61.0,19.74,27.0,8.74,0.636,0.094,22.36,10.08,19.44,29.52,27.06,17.13,141.0,0.279,25.0,17.73,9.0,6.38,0.8140000000000001,0.20899999999999996,17.87,7.92,20.38,28.3,23.77,15.06,409.0,0.285,62.0,15.16,16.0,3.91,0.8009999999999999,0.203,15.61,7.89,17.65,25.53,27.79,14.49
745170,2024-06-11,2024,669261,L,571945,R,strikeout,True,False,142.0,0.154,34.0,23.94,18.0,12.68,0.546,0.13099999999999998,23.79,11.03,14.83,25.86,22.22,18.99,404.0,0.232,117.0,28.96,61.0,15.1,0.857,0.271,29.06,11.36,18.81,30.17,17.6,22.37,141.0,0.279,25.0,17.73,9.0,6.38,0.8140000000000001,0.20899999999999996,17.87,7.92,20.38,28.3,23.77,15.06,409.0,0.285,62.0,15.16,16.0,3.91,0.8009999999999999,0.203,15.61,7.89,17.65,25.53,27.79,14.49
745170,2024-06-11,2024,457705,R,571945,R,field_out,False,False,158.0,0.243,42.0,26.58,16.0,10.13,0.7,0.128,31.38,13.68,18.05,31.73,18.65,20.69,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,156.0,0.275,28.0,17.95,5.0,3.21,0.78,0.20199999999999996,15.38,7.62,19.96,27.59,30.71,16.0,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
745170,2024-06-11,2024,691026,R,694973,R,field_out,False,False,140.0,0.325,22.0,15.71,11.0,7.86,0.768,0.07300000000000001,16.73,7.72,18.7,26.42,27.7,12.22,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,54.0,0.24,17.0,31.48,3.0,5.56,0.716,0.18,25.83,14.22,14.22,28.44,29.03,19.32,,,,,,,,,,,,,,
745170,2024-06-11,2024,676475,L,694973,R,single,False,False,146.0,0.295,22.0,15.07,7.0,4.79,0.804,0.18,19.53,11.07,11.64,22.71,33.59,14.97,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,54.0,0.184,21.0,38.89,3.0,5.56,0.512,0.10199999999999998,38.89,19.76,14.92,34.68,28.95,25.61,,,,,,,,,,,,,,
745170,2024-06-11,2024,502671,R,694973,R,grounded_into_double_play,False,False,202.0,0.213,66.0,32.67,17.0,8.42,0.6279999999999999,0.13099999999999998,29.2,13.84,19.03,32.87,30.17,20.32,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,54.0,0.24,17.0,31.48,3.0,5.56,0.716,0.18,25.83,14.22,14.22,28.44,29.03,19.32,,,,,,,,,,,,,,
745170,2024-06-11,2024,668804,L,571945,R,triple,False,False,199.0,0.25,40.0,20.1,21.0,10.55,0.724,0.14200000000000002,28.21,12.76,15.46,28.22,26.49,17.94,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,141.0,0.279,25.0,17.73,9.0,6.38,0.8140000000000001,0.20899999999999996,17.87,7.92,20.38,28.3,23.77,15.06,409.0,0.285,62.0,15.16,16.0,3.91,0.8009999999999999,0.203,15.61,7.89,17.65,25.53,27.79,14.49
745170,2024-06-11,2024,656582,R,571945,R,hit_by_pitch,False,False,144.0,0.248,32.0,22.22,13.0,9.03,0.7290000000000001,0.15500000000000003,23.87,10.45,18.92,29.37,23.33,20.25,279.0,0.235,70.0,25.09,27.0,9.68,0.72,0.166,22.25,8.9,20.93,29.83,20.67,18.23,156.0,0.275,28.0,17.95,5.0,3.21,0.78,0.20199999999999996,15.38,7.62,19.96,27.59,30.71,16.0,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
745170,2024-06-11,2024,665833,L,571945,R,strikeout,True,False,179.0,0.299,57.0,31.84,15.0,8.38,0.876,0.21900000000000003,35.29,16.11,18.93,35.03,34.99,23.55,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,141.0,0.279,25.0,17.73,9.0,6.38,0.8140000000000001,0.20899999999999996,17.87,7.92,20.38,28.3,23.77,15.06,409.0,0.285,62.0,15.16,16.0,3.91,0.8009999999999999,0.203,15.61,7.89,17.65,25.53,27.79,14.49
745170,2024-06-11,2024,663647,R,571945,R,double_play,False,False,131.0,0.22,29.0,22.14,10.0,7.63,0.536,0.034,17.67,7.72,21.34,29.07,28.11,20.14,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,156.0,0.275,28.0,17.95,5.0,3.21,0.78,0.20199999999999996,15.38,7.62,19.96,27.59,30.71,16.0,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
745170,2024-06-11,2024,669357,L,694973,R,strikeout,True,False,160.0,0.227,56.0,35.0,18.0,11.25,0.796,0.255,39.75,19.48,14.46,33.94,30.27,25.93,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,54.0,0.184,21.0,38.89,3.0,5.56,0.512,0.10199999999999998,38.89,19.76,14.92,34.68,28.95,25.61,,,,,,,,,,,,,,
745170,2024-06-11,2024,571448,R,694973,R,double,False,False,206.0,0.269,39.0,18.93,19.0,9.22,0.73,0.121,21.7,9.48,19.81,29.29,29.35,16.18,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,54.0,0.24,17.0,31.48,3.0,5.56,0.716,0.18,25.83,14.22,14.22,28.44,29.03,19.32,,,,,,,,,,,,,,
745170,2024-06-11,2024,680977,L,547973,L,field_out,False,False,77.0,0.275,5.0,6.49,3.0,3.9,0.716,0.11599999999999999,11.5,4.68,20.86,25.54,18.7,7.94,63.0,0.236,10.0,15.87,6.0,9.52,0.569,0.0,14.29,6.33,19.83,26.16,24.58,15.87,36.0,0.28,8.0,22.22,11.0,30.56,0.9,0.12,32.65,10.6,21.85,32.45,19.77,22.22,50.0,0.243,17.0,34.0,10.0,20.0,0.651,0.0,44.83,18.84,17.39,36.23,23.36,28.81
745170,2024-06-11,2024,665877,R,547973,L,field_out,False,False,21.0,0.15,3.0,14.29,1.0,4.76,0.33999999999999997,0.0,9.52,4.44,18.89,23.33,27.03,10.34,19.0,0.176,2.0,10.53,2.0,10.53,0.439,0.0,7.41,3.08,23.08,26.15,30.0,13.33,72.0,0.167,32.0,44.44,12.0,16.67,0.6559999999999999,0.18299999999999997,36.69,14.96,17.3,32.26,23.2,27.83,200.0,0.161,86.0,43.0,26.0,13.0,0.534,0.103,41.53,18.67,19.04,37.71,23.68,36.29
745170,2024-06-11,2024,693304,R,668941,L,double,False,False,35.0,0.312,9.0,25.71,1.0,2.86,0.8740000000000001,0.21900000000000003,29.23,18.45,9.71,28.16,51.02,32.14,43.0,0.158,15.0,34.88,3.0,6.98,0.5720000000000001,0.158,36.17,19.21,12.99,32.2,28.74,23.81,81.0,0.216,17.0,20.99,2.0,2.47,0.645,0.17600000000000002,24.16,12.04,18.39,30.43,30.94,19.77,106.0,0.26,30.0,28.3,7.0,6.6,0.6890000000000001,0.1149999999999999,36.41,18.59,17.02,35.6,31.89,28.04
745170,2024-06-11,2024,572191,R,668941,L,fielders_choice_out,False,False,55.0,0.213,18.0,32.73,4.0,7.27,0.5880000000000001,0.10600000000000001,41.67,22.52,12.16,34.68,33.33,22.22,112.0,0.252,35.0,31.25,8.0,7.14,0.914,0.35,33.49,15.52,13.36,28.88,27.65,25.18,81.0,0.216,17.0,20.99,2.0,2.47,0.645,0.17600000000000002,24.16,12.04,18.39,30.43,30.94,19.77,106.0,0.26,30.0,28.3,7.0,6.6,0.6890000000000001,0.1149999999999999,36.41,18.59,17.02,35.6,31.89,28.04
745170,2024-06-11,2024,518735,R,668941,L,grounded_into_double_play,False,False,29.0,0.222,6.0,20.69,1.0,3.45,0.509,0.037000000000000005,25.0,11.58,25.26,36.84,26.67,28.57,97.0,0.233,25.0,25.77,9.0,9.28,0.6839999999999999,0.1389999999999999,33.14,14.22,16.91,31.13,28.82,20.66,81.0,0.216,17.0,20.99,2.0,2.47,0.645,0.17600000000000002,24.16,12.04,18.39,30.43,30.94,19.77,106.0,0.26,30.0,28.3,7.0,6.6,0.6890000000000001,0.1149999999999999,36.41,18.59,17.02,35.6,31.89,28.04
745170,2024-06-11,2024,686780,R,670059,R,field_out,False,False,16.0,0.0,7.0,43.75,4.0,25.0,0.25,0.0,21.43,8.57,21.43,30.0,26.32,31.82,,,,,,,,,,,,,,,50.0,0.087,15.0,30.0,1.0,2.0,0.249,0.022000000000000006,28.57,12.77,21.28,34.04,27.84,27.78,132.0,0.256,32.0,24.24,13.0,9.85,0.7010000000000001,0.1119999999999999,24.65,10.91,18.93,29.84,24.05,23.88
745170,2024-06-11,2024,672279,L,670059,R,field_out,False,False,88.0,0.269,23.0,26.14,5.0,5.68,0.669,0.08999999999999997,29.01,14.07,18.26,32.34,28.57,22.55,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,40.0,14.29,21.43,35.71,0.0,50.0,38.0,0.2,12.0,31.58,8.0,21.05,0.735,0.16699999999999998,29.41,11.98,14.97,26.95,14.77,21.82,108.0,0.255,26.0,24.07,7.0,6.48,0.665,0.1019999999999999,21.83,11.04,11.26,22.3,27.56,16.45
745170,2024-06-11,2024,691026,R,670059,R,single,False,False,140.0,0.325,22.0,15.71,11.0,7.86,0.768,0.07300000000000001,16.73,7.72,18.7,26.42,27.7,12.22,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,50.0,0.087,15.0,30.0,1.0,2.0,0.249,0.022000000000000006,28.57,12.77,21.28,34.04,27.84,27.78,132.0,0.256,32.0,24.24,13.0,9.85,0.7010000000000001,0.1119999999999999,24.65,10.91,18.93,29.84,24.05,23.88
745170,2024-06-11,2024,676475,L,670059,R,single,False,False,146.0,0.295,22.0,15.07,7.0,4.79,0.804,0.18,19.53,11.07,11.64,22.71,33.59,14.97,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,38.0,0.2,12.0,31.58,8.0,21.05,0.735,0.16699999999999998,29.41,11.98,14.97,26.95,14.77,21.82,108.0,0.255,26.0,24.07,7.0,6.48,0.665,0.1019999999999999,21.83,11.04,11.26,22.3,27.56,16.45
745170,2024-06-11,2024,502671,R,670059,R,field_out,False,False,202.0,0.213,66.0,32.67,17.0,8.42,0.6279999999999999,0.13099999999999998,29.2,13.84,19.03,32.87,30.17,20.32,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,50.0,0.087,15.0,30.0,1.0,2.0,0.249,0.022000000000000006,28.57,12.77,21.28,34.04,27.84,27.78,132.0,0.256,32.0,24.24,13.0,9.85,0.7010000000000001,0.1119999999999999,24.65,10.91,18.93,29.84,24.05,23.88
745170,2024-06-11,2024,669261,L,664854,R,walk,False,True,142.0,0.154,34.0,23.94,18.0,12.68,0.546,0.13099999999999998,23.79,11.03,14.83,25.86,22.22,18.99,404.0,0.232,117.0,28.96,61.0,15.1,0.857,0.271,29.06,11.36,18.81,30.17,17.6,22.37,55.0,0.176,18.0,32.73,3.0,5.45,0.45299999999999996,0.059,31.96,17.13,17.68,34.81,33.8,30.51,66.0,0.224,22.0,33.33,7.0,10.61,0.6970000000000001,0.155,31.01,14.44,15.88,30.32,30.28,23.91
745170,2024-06-11,2024,457705,R,664854,R,single,False,False,158.0,0.243,42.0,26.58,16.0,10.13,0.7,0.128,31.38,13.68,18.05,31.73,18.65,20.69,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,56.0,0.269,13.0,23.21,3.0,5.36,0.6499999999999999,0.07699999999999996,34.86,19.39,12.76,32.14,32.26,25.0,80.0,0.134,30.0,37.5,10.0,12.5,0.402,0.03,37.93,19.76,13.17,32.93,33.13,27.27
745170,2024-06-11,2024,668804,L,664854,R,walk,False,True,199.0,0.25,40.0,20.1,21.0,10.55,0.724,0.14200000000000002,28.21,12.76,15.46,28.22,26.49,17.94,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,55.0,0.176,18.0,32.73,3.0,5.45,0.45299999999999996,0.059,31.96,17.13,17.68,34.81,33.8,30.51,66.0,0.224,22.0,33.33,7.0,10.61,0.6970000000000001,0.155,31.01,14.44,15.88,30.32,30.28,23.91
745170,2024-06-11,2024,656582,R,664854,R,fielders_choice,False,False,144.0,0.248,32.0,22.22,13.0,9.03,0.7290000000000001,0.15500000000000003,23.87,10.45,18.92,29.37,23.33,20.25,279.0,0.235,70.0,25.09,27.0,9.68,0.72,0.166,22.25,8.9,20.93,29.83,20.67,18.23,56.0,0.269,13.0,23.21,3.0,5.36,0.6499999999999999,0.07699999999999996,34.86,19.39,12.76,32.14,32.26,25.0,80.0,0.134,30.0,37.5,10.0,12.5,0.402,0.03,37.93,19.76,13.17,32.93,33.13,27.27
745170,2024-06-11,2024,665833,L,664854,R,sac_fly,False,False,179.0,0.299,57.0,31.84,15.0,8.38,0.876,0.21900000000000003,35.29,16.11,18.93,35.03,34.99,23.55,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,55.0,0.176,18.0,32.73,3.0,5.45,0.45299999999999996,0.059,31.96,17.13,17.68,34.81,33.8,30.51,66.0,0.224,22.0,33.33,7.0,10.61,0.6970000000000001,0.155,31.01,14.44,15.88,30.32,30.28,23.91
745170,2024-06-11,2024,663647,R,664854,R,field_out,False,False,131.0,0.22,29.0,22.14,10.0,7.63,0.536,0.034,17.67,7.72,21.34,29.07,28.11,20.14,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,56.0,0.269,13.0,23.21,3.0,5.36,0.6499999999999999,0.07699999999999996,34.86,19.39,12.76,32.14,32.26,25.0,80.0,0.134,30.0,37.5,10.0,12.5,0.402,0.03,37.93,19.76,13.17,32.93,33.13,27.27
