gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745170,2024-06-11,2024,693304,R,664854,R,strikeout,True,False,76.0,0.309,16.0,21.05,4.0,5.26,0.832,0.176,26.67,14.33,11.4,25.73,31.21,16.0,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,56.0,0.269,13.0,23.21,3.0,5.36,0.6499999999999999,0.07699999999999996,34.86,19.39,12.76,32.14,32.26,25.0,80.0,0.134,30.0,37.5,10.0,12.5,0.402,0.03,37.93,19.76,13.17,32.93,33.13,27.27
745170,2024-06-11,2024,669357,L,670280,R,home_run,False,False,160.0,0.227,56.0,35.0,18.0,11.25,0.796,0.255,39.75,19.48,14.46,33.94,30.27,25.93,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,57.0,0.173,14.0,24.56,4.0,7.02,0.593,0.192,23.73,12.73,15.45,28.18,32.65,20.0,135.0,0.22,39.0,28.89,12.0,8.89,0.606,0.0849999999999999,28.03,14.31,13.25,27.56,33.22,20.63
745170,2024-06-11,2024,571448,R,670280,R,strikeout,True,False,206.0,0.269,39.0,18.93,19.0,9.22,0.73,0.121,21.7,9.48,19.81,29.29,29.35,16.18,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,61.0,0.298,14.0,22.95,2.0,3.28,0.748,0.10600000000000004,28.24,14.34,15.89,30.23,36.57,16.87,142.0,0.209,41.0,28.87,9.0,6.34,0.5880000000000001,0.117,37.22,20.68,12.23,32.91,35.84,22.16
745170,2024-06-11,2024,680977,L,670280,R,field_out,False,False,185.0,0.227,31.0,16.76,16.0,8.65,0.6699999999999999,0.12899999999999998,17.18,6.97,20.22,27.2,22.72,15.35,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,57.0,0.173,14.0,24.56,4.0,7.02,0.593,0.192,23.73,12.73,15.45,28.18,32.65,20.0,135.0,0.22,39.0,28.89,12.0,8.89,0.606,0.0849999999999999,28.03,14.31,13.25,27.56,33.22,20.63
745170,2024-06-11,2024,665877,R,670280,R,walk,False,True,7.0,0.0,2.0,28.57,1.0,14.29,0.286,0.0,11.11,3.85,34.62,38.46,11.11,16.67,42.0,0.265,6.0,14.29,4.0,9.52,0.669,0.0289999999999999,14.29,5.84,18.83,24.68,21.05,14.63,61.0,0.298,14.0,22.95,2.0,3.28,0.748,0.10600000000000004,28.24,14.34,15.89,30.23,36.57,16.87,142.0,0.209,41.0,28.87,9.0,6.34,0.5880000000000001,0.117,37.22,20.68,12.23,32.91,35.84,22.16
745170,2024-06-11,2024,671056,R,670280,R,catcher_interf,False,False,120.0,0.275,26.0,21.67,9.0,7.5,0.7,0.09199999999999997,23.76,10.17,19.92,30.08,28.63,18.71,36.0,0.3,10.0,27.78,4.0,11.11,0.784,0.067,28.57,12.05,14.46,26.51,27.08,17.31,61.0,0.298,14.0,22.95,2.0,3.28,0.748,0.10600000000000004,28.24,14.34,15.89,30.23,36.57,16.87,142.0,0.209,41.0,28.87,9.0,6.34,0.5880000000000001,0.117,37.22,20.68,12.23,32.91,35.84,22.16
745170,2024-06-11,2024,672279,L,670280,R,strikeout,True,False,88.0,0.269,23.0,26.14,5.0,5.68,0.669,0.08999999999999997,29.01,14.07,18.26,32.34,28.57,22.55,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,40.0,14.29,21.43,35.71,0.0,50.0,57.0,0.173,14.0,24.56,4.0,7.02,0.593,0.192,23.73,12.73,15.45,28.18,32.65,20.0,135.0,0.22,39.0,28.89,12.0,8.89,0.606,0.0849999999999999,28.03,14.31,13.25,27.56,33.22,20.63
745409,2024-06-11,2024,647351,L,656302,R,hit_by_pitch,False,False,195.0,0.247,41.0,21.03,9.0,4.62,0.6599999999999999,0.11599999999999999,19.94,9.51,17.83,27.34,30.87,19.43,20.0,0.412,5.0,25.0,2.0,10.0,1.265,0.353,37.04,15.62,26.56,42.19,25.0,31.25,153.0,0.206,40.0,26.14,13.0,8.5,0.658,0.17600000000000002,28.19,12.88,15.34,28.22,28.99,19.7,398.0,0.268,91.0,22.86,30.0,7.54,0.797,0.193,27.04,12.73,15.25,27.98,28.21,19.36
745409,2024-06-11,2024,668709,L,656302,R,strikeout,True,False,219.0,0.24,40.0,18.26,26.0,11.87,0.757,0.187,25.47,10.92,17.07,27.99,22.27,18.35,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,153.0,0.206,40.0,26.14,13.0,8.5,0.658,0.17600000000000002,28.19,12.88,15.34,28.22,28.99,19.7,398.0,0.268,91.0,22.86,30.0,7.54,0.797,0.193,27.04,12.73,15.25,27.98,28.21,19.36
745409,2024-06-11,2024,667670,R,656302,R,strikeout,True,False,173.0,0.289,60.0,34.68,21.0,12.14,0.928,0.25500000000000006,37.9,18.08,13.21,31.29,30.13,27.4,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,180.0,0.194,61.0,33.89,10.0,5.56,0.5449999999999999,0.10899999999999999,36.59,18.19,15.09,33.29,32.73,24.8,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
745409,2024-06-11,2024,609280,R,656302,R,strikeout,True,False,50.0,0.286,9.0,18.0,0.0,0.0,0.7090000000000001,0.14300000000000002,13.68,7.07,18.48,25.54,38.04,18.0,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,180.0,0.194,61.0,33.89,10.0,5.56,0.5449999999999999,0.10899999999999999,36.59,18.19,15.09,33.29,32.73,24.8,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
745409,2024-06-11,2024,650333,L,683155,R,field_out,False,False,180.0,0.359,5.0,2.78,7.0,3.89,0.8320000000000001,0.08800000000000002,6.35,3.03,19.58,22.61,34.31,3.16,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,54.0,0.229,11.0,20.37,6.0,11.11,0.857,0.31300000000000006,20.0,10.64,13.19,23.83,24.0,11.83,26.0,0.304,4.0,15.38,2.0,7.69,1.124,0.435,31.82,15.05,16.13,31.18,22.5,16.67
745409,2024-06-11,2024,665487,R,683155,R,field_out,False,False,208.0,0.303,37.0,17.79,10.0,4.81,0.8900000000000001,0.24600000000000005,25.46,13.85,11.4,25.25,31.29,22.16,489.0,0.244,114.0,23.31,37.0,7.57,0.728,0.181,31.62,17.66,8.94,26.61,34.25,23.98,77.0,0.233,17.0,22.08,2.0,2.6,0.657,0.164,22.37,12.64,15.61,28.25,35.65,20.99,21.0,0.263,3.0,14.29,0.0,0.0,0.859,0.263,25.58,14.47,14.47,28.95,43.9,15.0
745409,2024-06-11,2024,595777,L,683155,R,walk,False,True,193.0,0.317,33.0,17.1,25.0,12.95,0.895,0.16099999999999998,17.55,7.97,14.81,22.78,22.75,13.56,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,54.0,0.229,11.0,20.37,6.0,11.11,0.857,0.31300000000000006,20.0,10.64,13.19,23.83,24.0,11.83,26.0,0.304,4.0,15.38,2.0,7.69,1.124,0.435,31.82,15.05,16.13,31.18,22.5,16.67
745409,2024-06-11,2024,630105,L,683155,R,field_out,False,False,195.0,0.281,31.0,15.9,16.0,8.21,0.867,0.239,17.4,8.05,17.11,25.16,23.12,12.86,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,54.0,0.229,11.0,20.37,6.0,11.11,0.857,0.31300000000000006,20.0,10.64,13.19,23.83,24.0,11.83,26.0,0.304,4.0,15.38,2.0,7.69,1.124,0.435,31.82,15.05,16.13,31.18,22.5,16.67
745409,2024-06-11,2024,691016,L,656302,R,home_run,False,False,68.0,0.211,24.0,35.29,10.0,14.71,0.706,0.157,34.51,14.72,16.23,30.94,28.87,36.36,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,153.0,0.206,40.0,26.14,13.0,8.5,0.658,0.17600000000000002,28.19,12.88,15.34,28.22,28.99,19.7,398.0,0.268,91.0,22.86,30.0,7.54,0.797,0.193,27.04,12.73,15.25,27.98,28.21,19.36
745409,2024-06-11,2024,669127,R,656302,R,single,False,False,156.0,0.216,40.0,25.64,12.0,7.69,0.7769999999999999,0.273,29.26,14.18,16.7,30.88,32.16,25.97,344.0,0.217,101.0,29.36,23.0,6.69,0.7230000000000001,0.226,32.34,16.3,14.73,31.03,31.22,23.88,180.0,0.194,61.0,33.89,10.0,5.56,0.5449999999999999,0.10899999999999999,36.59,18.19,15.09,33.29,32.73,24.8,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
745409,2024-06-11,2024,663662,R,656302,R,field_out,False,False,27.0,0.185,5.0,18.52,0.0,0.0,0.37,0.0,26.0,14.94,16.09,31.03,34.38,20.83,,,,,,,,,,,,,,,180.0,0.194,61.0,33.89,10.0,5.56,0.5449999999999999,0.10899999999999999,36.59,18.19,15.09,33.29,32.73,24.8,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
745409,2024-06-11,2024,680869,R,656302,R,field_out,False,False,150.0,0.181,49.0,32.67,9.0,6.0,0.5249999999999999,0.10899999999999999,34.83,17.69,15.94,33.63,28.32,29.17,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,180.0,0.194,61.0,33.89,10.0,5.56,0.5449999999999999,0.10899999999999999,36.59,18.19,15.09,33.29,32.73,24.8,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
745409,2024-06-11,2024,680474,R,656302,R,single,False,False,109.0,0.265,28.0,25.69,8.0,7.34,0.6799999999999999,0.08199999999999996,26.09,10.69,21.38,32.07,19.4,21.21,,,,,,,,,,,,,,,180.0,0.194,61.0,33.89,10.0,5.56,0.5449999999999999,0.10899999999999999,36.59,18.19,15.09,33.29,32.73,24.8,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
745409,2024-06-11,2024,647351,L,656302,R,field_out,False,False,195.0,0.247,41.0,21.03,9.0,4.62,0.6599999999999999,0.11599999999999999,19.94,9.51,17.83,27.34,30.87,19.43,20.0,0.412,5.0,25.0,2.0,10.0,1.265,0.353,37.04,15.62,26.56,42.19,25.0,31.25,153.0,0.206,40.0,26.14,13.0,8.5,0.658,0.17600000000000002,28.19,12.88,15.34,28.22,28.99,19.7,398.0,0.268,91.0,22.86,30.0,7.54,0.797,0.193,27.04,12.73,15.25,27.98,28.21,19.36
745409,2024-06-11,2024,592518,R,683155,R,single,False,False,175.0,0.268,37.0,21.14,10.0,5.71,0.6699999999999999,0.09199999999999997,25.3,12.71,14.2,26.91,27.9,19.47,452.0,0.241,83.0,18.36,36.0,7.96,0.747,0.205,24.68,12.42,14.05,26.47,29.58,16.9,77.0,0.233,17.0,22.08,2.0,2.6,0.657,0.164,22.37,12.64,15.61,28.25,35.65,20.99,21.0,0.263,3.0,14.29,0.0,0.0,0.859,0.263,25.58,14.47,14.47,28.95,43.9,15.0
745409,2024-06-11,2024,456781,R,683155,R,strikeout,True,False,38.0,0.273,8.0,21.05,2.0,5.26,0.645,0.02999999999999997,16.44,7.89,21.71,29.61,26.23,14.04,297.0,0.28,68.0,22.9,29.0,9.76,0.766,0.1059999999999999,26.06,12.14,17.61,29.74,28.81,17.48,77.0,0.233,17.0,22.08,2.0,2.6,0.657,0.164,22.37,12.64,15.61,28.25,35.65,20.99,21.0,0.263,3.0,14.29,0.0,0.0,0.859,0.263,25.58,14.47,14.47,28.95,43.9,15.0
745409,2024-06-11,2024,701538,L,683155,R,single,False,False,164.0,0.314,25.0,15.24,9.0,5.49,0.7769999999999999,0.11099999999999999,17.18,9.4,13.42,22.82,36.49,13.3,,,,,,,,,,,,,,,54.0,0.229,11.0,20.37,6.0,11.11,0.857,0.31300000000000006,20.0,10.64,13.19,23.83,24.0,11.83,26.0,0.304,4.0,15.38,2.0,7.69,1.124,0.435,31.82,15.05,16.13,31.18,22.5,16.67
745409,2024-06-11,2024,673490,R,683155,R,walk,False,True,189.0,0.245,33.0,17.46,28.0,14.81,0.788,0.183,17.59,6.32,23.79,30.11,17.85,12.5,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,77.0,0.233,17.0,22.08,2.0,2.6,0.657,0.164,22.37,12.64,15.61,28.25,35.65,20.99,21.0,0.263,3.0,14.29,0.0,0.0,0.859,0.263,25.58,14.47,14.47,28.95,43.9,15.0
745409,2024-06-11,2024,669134,R,683155,R,field_out,False,False,146.0,0.279,21.0,14.38,10.0,6.85,0.741,0.13299999999999995,20.56,10.99,15.3,26.29,34.55,19.27,127.0,0.289,14.0,11.02,4.0,3.15,0.753,0.141,16.53,9.26,14.96,24.23,34.76,11.97,77.0,0.233,17.0,22.08,2.0,2.6,0.657,0.164,22.37,12.64,15.61,28.25,35.65,20.99,21.0,0.263,3.0,14.29,0.0,0.0,0.859,0.263,25.58,14.47,14.47,28.95,43.9,15.0
745409,2024-06-11,2024,650333,L,683155,R,field_out,False,False,180.0,0.359,5.0,2.78,7.0,3.89,0.8320000000000001,0.08800000000000002,6.35,3.03,19.58,22.61,34.31,3.16,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,54.0,0.229,11.0,20.37,6.0,11.11,0.857,0.31300000000000006,20.0,10.64,13.19,23.83,24.0,11.83,26.0,0.304,4.0,15.38,2.0,7.69,1.124,0.435,31.82,15.05,16.13,31.18,22.5,16.67
745409,2024-06-11,2024,668709,L,656302,R,field_out,False,False,219.0,0.24,40.0,18.26,26.0,11.87,0.757,0.187,25.47,10.92,17.07,27.99,22.27,18.35,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,153.0,0.206,40.0,26.14,13.0,8.5,0.658,0.17600000000000002,28.19,12.88,15.34,28.22,28.99,19.7,398.0,0.268,91.0,22.86,30.0,7.54,0.797,0.193,27.04,12.73,15.25,27.98,28.21,19.36
745409,2024-06-11,2024,667670,R,656302,R,strikeout,True,False,173.0,0.289,60.0,34.68,21.0,12.14,0.928,0.25500000000000006,37.9,18.08,13.21,31.29,30.13,27.4,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,180.0,0.194,61.0,33.89,10.0,5.56,0.5449999999999999,0.10899999999999999,36.59,18.19,15.09,33.29,32.73,24.8,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
745409,2024-06-11,2024,609280,R,656302,R,double,False,False,50.0,0.286,9.0,18.0,0.0,0.0,0.7090000000000001,0.14300000000000002,13.68,7.07,18.48,25.54,38.04,18.0,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,180.0,0.194,61.0,33.89,10.0,5.56,0.5449999999999999,0.10899999999999999,36.59,18.19,15.09,33.29,32.73,24.8,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
745409,2024-06-11,2024,691016,L,656302,R,field_out,False,False,68.0,0.211,24.0,35.29,10.0,14.71,0.706,0.157,34.51,14.72,16.23,30.94,28.87,36.36,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,153.0,0.206,40.0,26.14,13.0,8.5,0.658,0.17600000000000002,28.19,12.88,15.34,28.22,28.99,19.7,398.0,0.268,91.0,22.86,30.0,7.54,0.797,0.193,27.04,12.73,15.25,27.98,28.21,19.36
745409,2024-06-11,2024,665487,R,683155,R,field_out,False,False,208.0,0.303,37.0,17.79,10.0,4.81,0.8900000000000001,0.24600000000000005,25.46,13.85,11.4,25.25,31.29,22.16,489.0,0.244,114.0,23.31,37.0,7.57,0.728,0.181,31.62,17.66,8.94,26.61,34.25,23.98,77.0,0.233,17.0,22.08,2.0,2.6,0.657,0.164,22.37,12.64,15.61,28.25,35.65,20.99,21.0,0.263,3.0,14.29,0.0,0.0,0.859,0.263,25.58,14.47,14.47,28.95,43.9,15.0
745409,2024-06-11,2024,595777,L,683155,R,field_out,False,False,193.0,0.317,33.0,17.1,25.0,12.95,0.895,0.16099999999999998,17.55,7.97,14.81,22.78,22.75,13.56,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,54.0,0.229,11.0,20.37,6.0,11.11,0.857,0.31300000000000006,20.0,10.64,13.19,23.83,24.0,11.83,26.0,0.304,4.0,15.38,2.0,7.69,1.124,0.435,31.82,15.05,16.13,31.18,22.5,16.67
745409,2024-06-11,2024,630105,L,683155,R,home_run,False,False,195.0,0.281,31.0,15.9,16.0,8.21,0.867,0.239,17.4,8.05,17.11,25.16,23.12,12.86,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,54.0,0.229,11.0,20.37,6.0,11.11,0.857,0.31300000000000006,20.0,10.64,13.19,23.83,24.0,11.83,26.0,0.304,4.0,15.38,2.0,7.69,1.124,0.435,31.82,15.05,16.13,31.18,22.5,16.67
745409,2024-06-11,2024,592518,R,683155,R,field_out,False,False,175.0,0.268,37.0,21.14,10.0,5.71,0.6699999999999999,0.09199999999999997,25.3,12.71,14.2,26.91,27.9,19.47,452.0,0.241,83.0,18.36,36.0,7.96,0.747,0.205,24.68,12.42,14.05,26.47,29.58,16.9,77.0,0.233,17.0,22.08,2.0,2.6,0.657,0.164,22.37,12.64,15.61,28.25,35.65,20.99,21.0,0.263,3.0,14.29,0.0,0.0,0.859,0.263,25.58,14.47,14.47,28.95,43.9,15.0
745409,2024-06-11,2024,669127,R,656302,R,field_out,False,False,156.0,0.216,40.0,25.64,12.0,7.69,0.7769999999999999,0.273,29.26,14.18,16.7,30.88,32.16,25.97,344.0,0.217,101.0,29.36,23.0,6.69,0.7230000000000001,0.226,32.34,16.3,14.73,31.03,31.22,23.88,180.0,0.194,61.0,33.89,10.0,5.56,0.5449999999999999,0.10899999999999999,36.59,18.19,15.09,33.29,32.73,24.8,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
745409,2024-06-11,2024,663662,R,656302,R,strikeout,True,False,27.0,0.185,5.0,18.52,0.0,0.0,0.37,0.0,26.0,14.94,16.09,31.03,34.38,20.83,,,,,,,,,,,,,,,180.0,0.194,61.0,33.89,10.0,5.56,0.5449999999999999,0.10899999999999999,36.59,18.19,15.09,33.29,32.73,24.8,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
745409,2024-06-11,2024,680869,R,656302,R,single,False,False,150.0,0.181,49.0,32.67,9.0,6.0,0.5249999999999999,0.10899999999999999,34.83,17.69,15.94,33.63,28.32,29.17,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,180.0,0.194,61.0,33.89,10.0,5.56,0.5449999999999999,0.10899999999999999,36.59,18.19,15.09,33.29,32.73,24.8,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
745409,2024-06-11,2024,680474,R,656302,R,strikeout,True,False,109.0,0.265,28.0,25.69,8.0,7.34,0.6799999999999999,0.08199999999999996,26.09,10.69,21.38,32.07,19.4,21.21,,,,,,,,,,,,,,,180.0,0.194,61.0,33.89,10.0,5.56,0.5449999999999999,0.10899999999999999,36.59,18.19,15.09,33.29,32.73,24.8,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
745409,2024-06-11,2024,456781,R,683155,R,strikeout,True,False,38.0,0.273,8.0,21.05,2.0,5.26,0.645,0.02999999999999997,16.44,7.89,21.71,29.61,26.23,14.04,297.0,0.28,68.0,22.9,29.0,9.76,0.766,0.1059999999999999,26.06,12.14,17.61,29.74,28.81,17.48,77.0,0.233,17.0,22.08,2.0,2.6,0.657,0.164,22.37,12.64,15.61,28.25,35.65,20.99,21.0,0.263,3.0,14.29,0.0,0.0,0.859,0.263,25.58,14.47,14.47,28.95,43.9,15.0
745409,2024-06-11,2024,701538,L,683155,R,double,False,False,164.0,0.314,25.0,15.24,9.0,5.49,0.7769999999999999,0.11099999999999999,17.18,9.4,13.42,22.82,36.49,13.3,,,,,,,,,,,,,,,54.0,0.229,11.0,20.37,6.0,11.11,0.857,0.31300000000000006,20.0,10.64,13.19,23.83,24.0,11.83,26.0,0.304,4.0,15.38,2.0,7.69,1.124,0.435,31.82,15.05,16.13,31.18,22.5,16.67
745409,2024-06-11,2024,673490,R,683155,R,single,False,False,189.0,0.245,33.0,17.46,28.0,14.81,0.788,0.183,17.59,6.32,23.79,30.11,17.85,12.5,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,77.0,0.233,17.0,22.08,2.0,2.6,0.657,0.164,22.37,12.64,15.61,28.25,35.65,20.99,21.0,0.263,3.0,14.29,0.0,0.0,0.859,0.263,25.58,14.47,14.47,28.95,43.9,15.0
745409,2024-06-11,2024,669134,R,683155,R,double,False,False,146.0,0.279,21.0,14.38,10.0,6.85,0.741,0.13299999999999995,20.56,10.99,15.3,26.29,34.55,19.27,127.0,0.289,14.0,11.02,4.0,3.15,0.753,0.141,16.53,9.26,14.96,24.23,34.76,11.97,77.0,0.233,17.0,22.08,2.0,2.6,0.657,0.164,22.37,12.64,15.61,28.25,35.65,20.99,21.0,0.263,3.0,14.29,0.0,0.0,0.859,0.263,25.58,14.47,14.47,28.95,43.9,15.0
745409,2024-06-11,2024,650333,L,683155,R,field_out,False,False,180.0,0.359,5.0,2.78,7.0,3.89,0.8320000000000001,0.08800000000000002,6.35,3.03,19.58,22.61,34.31,3.16,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,54.0,0.229,11.0,20.37,6.0,11.11,0.857,0.31300000000000006,20.0,10.64,13.19,23.83,24.0,11.83,26.0,0.304,4.0,15.38,2.0,7.69,1.124,0.435,31.82,15.05,16.13,31.18,22.5,16.67
745409,2024-06-11,2024,647351,L,656302,R,field_out,False,False,195.0,0.247,41.0,21.03,9.0,4.62,0.6599999999999999,0.11599999999999999,19.94,9.51,17.83,27.34,30.87,19.43,20.0,0.412,5.0,25.0,2.0,10.0,1.265,0.353,37.04,15.62,26.56,42.19,25.0,31.25,153.0,0.206,40.0,26.14,13.0,8.5,0.658,0.17600000000000002,28.19,12.88,15.34,28.22,28.99,19.7,398.0,0.268,91.0,22.86,30.0,7.54,0.797,0.193,27.04,12.73,15.25,27.98,28.21,19.36
745409,2024-06-11,2024,668709,L,656302,R,strikeout,True,False,219.0,0.24,40.0,18.26,26.0,11.87,0.757,0.187,25.47,10.92,17.07,27.99,22.27,18.35,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,153.0,0.206,40.0,26.14,13.0,8.5,0.658,0.17600000000000002,28.19,12.88,15.34,28.22,28.99,19.7,398.0,0.268,91.0,22.86,30.0,7.54,0.797,0.193,27.04,12.73,15.25,27.98,28.21,19.36
745409,2024-06-11,2024,667670,R,656302,R,single,False,False,173.0,0.289,60.0,34.68,21.0,12.14,0.928,0.25500000000000006,37.9,18.08,13.21,31.29,30.13,27.4,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,180.0,0.194,61.0,33.89,10.0,5.56,0.5449999999999999,0.10899999999999999,36.59,18.19,15.09,33.29,32.73,24.8,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
745409,2024-06-11,2024,609280,R,656302,R,single,False,False,50.0,0.286,9.0,18.0,0.0,0.0,0.7090000000000001,0.14300000000000002,13.68,7.07,18.48,25.54,38.04,18.0,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,180.0,0.194,61.0,33.89,10.0,5.56,0.5449999999999999,0.10899999999999999,36.59,18.19,15.09,33.29,32.73,24.8,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
745409,2024-06-11,2024,691016,L,656302,R,field_out,False,False,68.0,0.211,24.0,35.29,10.0,14.71,0.706,0.157,34.51,14.72,16.23,30.94,28.87,36.36,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,153.0,0.206,40.0,26.14,13.0,8.5,0.658,0.17600000000000002,28.19,12.88,15.34,28.22,28.99,19.7,398.0,0.268,91.0,22.86,30.0,7.54,0.797,0.193,27.04,12.73,15.25,27.98,28.21,19.36
745409,2024-06-11,2024,665487,R,683155,R,home_run,False,False,208.0,0.303,37.0,17.79,10.0,4.81,0.8900000000000001,0.24600000000000005,25.46,13.85,11.4,25.25,31.29,22.16,489.0,0.244,114.0,23.31,37.0,7.57,0.728,0.181,31.62,17.66,8.94,26.61,34.25,23.98,77.0,0.233,17.0,22.08,2.0,2.6,0.657,0.164,22.37,12.64,15.61,28.25,35.65,20.99,21.0,0.263,3.0,14.29,0.0,0.0,0.859,0.263,25.58,14.47,14.47,28.95,43.9,15.0
