gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745409,2024-06-11,2024,595777,L,683155,R,field_out,False,False,193.0,0.317,33.0,17.1,25.0,12.95,0.895,0.16099999999999998,17.55,7.97,14.81,22.78,22.75,13.56,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,54.0,0.229,11.0,20.37,6.0,11.11,0.857,0.31300000000000006,20.0,10.64,13.19,23.83,24.0,11.83,26.0,0.304,4.0,15.38,2.0,7.69,1.124,0.435,31.82,15.05,16.13,31.18,22.5,16.67
745409,2024-06-11,2024,630105,L,683155,R,double,False,False,195.0,0.281,31.0,15.9,16.0,8.21,0.867,0.239,17.4,8.05,17.11,25.16,23.12,12.86,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,54.0,0.229,11.0,20.37,6.0,11.11,0.857,0.31300000000000006,20.0,10.64,13.19,23.83,24.0,11.83,26.0,0.304,4.0,15.38,2.0,7.69,1.124,0.435,31.82,15.05,16.13,31.18,22.5,16.67
745409,2024-06-11,2024,592518,R,683155,R,strikeout,True,False,175.0,0.268,37.0,21.14,10.0,5.71,0.6699999999999999,0.09199999999999997,25.3,12.71,14.2,26.91,27.9,19.47,452.0,0.241,83.0,18.36,36.0,7.96,0.747,0.205,24.68,12.42,14.05,26.47,29.58,16.9,77.0,0.233,17.0,22.08,2.0,2.6,0.657,0.164,22.37,12.64,15.61,28.25,35.65,20.99,21.0,0.263,3.0,14.29,0.0,0.0,0.859,0.263,25.58,14.47,14.47,28.95,43.9,15.0
745409,2024-06-11,2024,456781,R,683155,R,field_out,False,False,38.0,0.273,8.0,21.05,2.0,5.26,0.645,0.02999999999999997,16.44,7.89,21.71,29.61,26.23,14.04,297.0,0.28,68.0,22.9,29.0,9.76,0.766,0.1059999999999999,26.06,12.14,17.61,29.74,28.81,17.48,77.0,0.233,17.0,22.08,2.0,2.6,0.657,0.164,22.37,12.64,15.61,28.25,35.65,20.99,21.0,0.263,3.0,14.29,0.0,0.0,0.859,0.263,25.58,14.47,14.47,28.95,43.9,15.0
745409,2024-06-11,2024,669127,R,656302,R,field_out,False,False,156.0,0.216,40.0,25.64,12.0,7.69,0.7769999999999999,0.273,29.26,14.18,16.7,30.88,32.16,25.97,344.0,0.217,101.0,29.36,23.0,6.69,0.7230000000000001,0.226,32.34,16.3,14.73,31.03,31.22,23.88,180.0,0.194,61.0,33.89,10.0,5.56,0.5449999999999999,0.10899999999999999,36.59,18.19,15.09,33.29,32.73,24.8,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
745409,2024-06-11,2024,663662,R,656302,R,strikeout,True,False,27.0,0.185,5.0,18.52,0.0,0.0,0.37,0.0,26.0,14.94,16.09,31.03,34.38,20.83,,,,,,,,,,,,,,,180.0,0.194,61.0,33.89,10.0,5.56,0.5449999999999999,0.10899999999999999,36.59,18.19,15.09,33.29,32.73,24.8,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
745409,2024-06-11,2024,680869,R,656302,R,single,False,False,150.0,0.181,49.0,32.67,9.0,6.0,0.5249999999999999,0.10899999999999999,34.83,17.69,15.94,33.63,28.32,29.17,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,180.0,0.194,61.0,33.89,10.0,5.56,0.5449999999999999,0.10899999999999999,36.59,18.19,15.09,33.29,32.73,24.8,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
745409,2024-06-11,2024,680474,R,656302,R,walk,False,True,109.0,0.265,28.0,25.69,8.0,7.34,0.6799999999999999,0.08199999999999996,26.09,10.69,21.38,32.07,19.4,21.21,,,,,,,,,,,,,,,180.0,0.194,61.0,33.89,10.0,5.56,0.5449999999999999,0.10899999999999999,36.59,18.19,15.09,33.29,32.73,24.8,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
745409,2024-06-11,2024,647351,L,656302,R,field_out,False,False,195.0,0.247,41.0,21.03,9.0,4.62,0.6599999999999999,0.11599999999999999,19.94,9.51,17.83,27.34,30.87,19.43,20.0,0.412,5.0,25.0,2.0,10.0,1.265,0.353,37.04,15.62,26.56,42.19,25.0,31.25,153.0,0.206,40.0,26.14,13.0,8.5,0.658,0.17600000000000002,28.19,12.88,15.34,28.22,28.99,19.7,398.0,0.268,91.0,22.86,30.0,7.54,0.797,0.193,27.04,12.73,15.25,27.98,28.21,19.36
745409,2024-06-11,2024,701538,L,656794,L,field_out,False,False,64.0,0.2,7.0,10.94,3.0,4.69,0.451,0.016999999999999987,17.89,9.44,13.73,23.18,30.7,10.61,,,,,,,,,,,,,,,7.0,0.0,3.0,42.86,0.0,0.0,0.143,0.0,33.33,9.68,22.58,32.26,12.5,37.5,20.0,0.059,6.0,30.0,3.0,15.0,0.259,0.0,24.39,11.11,18.89,30.0,28.21,16.67
745409,2024-06-11,2024,673490,R,656794,L,walk,False,True,77.0,0.194,11.0,14.29,9.0,11.69,0.6619999999999999,0.179,14.71,6.27,21.0,27.27,18.84,11.11,191.0,0.302,30.0,15.71,20.0,10.47,0.897,0.219,15.84,6.63,22.21,28.83,23.47,11.49,9.0,0.333,1.0,11.11,3.0,33.33,0.889,0.0,18.75,6.82,15.91,22.73,25.0,8.33,41.0,0.212,11.0,26.83,6.0,14.63,0.73,0.152,20.0,8.9,16.75,25.65,27.18,17.19
745409,2024-06-11,2024,669134,R,656794,L,field_out,False,False,49.0,0.087,5.0,10.2,3.0,6.12,0.31699999999999995,0.087,16.09,8.05,14.94,22.99,31.82,12.2,47.0,0.405,7.0,14.89,3.0,6.38,1.114,0.262,21.88,11.54,12.09,23.63,36.79,11.67,9.0,0.333,1.0,11.11,3.0,33.33,0.889,0.0,18.75,6.82,15.91,22.73,25.0,8.33,41.0,0.212,11.0,26.83,6.0,14.63,0.73,0.152,20.0,8.9,16.75,25.65,27.18,17.19
745409,2024-06-11,2024,650333,L,656794,L,field_out,False,False,119.0,0.273,13.0,10.92,5.0,4.2,0.628,0.02699999999999997,13.27,6.06,19.81,25.87,32.41,12.5,138.0,0.326,17.0,12.32,4.0,2.9,0.76,0.0909999999999999,12.5,6.61,16.32,22.93,33.48,12.88,7.0,0.0,3.0,42.86,0.0,0.0,0.143,0.0,33.33,9.68,22.58,32.26,12.5,37.5,20.0,0.059,6.0,30.0,3.0,15.0,0.259,0.0,24.39,11.11,18.89,30.0,28.21,16.67
745409,2024-06-11,2024,668709,L,670970,L,strikeout,True,False,53.0,0.204,13.0,24.53,3.0,5.66,0.76,0.30600000000000005,29.79,13.93,16.42,30.35,26.8,23.21,72.0,0.154,19.0,26.39,7.0,9.72,0.482,0.092,27.07,12.54,16.03,28.57,22.56,21.84,39.0,0.118,17.0,43.59,3.0,7.69,0.32599999999999996,0.028999999999999998,34.21,16.15,18.01,34.16,29.73,27.87,18.0,0.267,5.0,27.78,2.0,11.11,0.753,0.133,20.0,8.82,19.12,27.94,20.0,23.81
745409,2024-06-11,2024,667670,R,670970,L,strikeout,True,False,55.0,0.212,18.0,32.73,3.0,5.45,0.755,0.28800000000000003,29.91,16.24,15.23,31.47,37.89,29.51,175.0,0.279,57.0,32.57,16.0,9.14,0.873,0.24,38.91,17.09,17.51,34.6,24.59,28.22,64.0,0.283,15.0,23.44,4.0,6.25,0.761,0.15000000000000002,29.92,16.17,13.19,29.36,38.05,22.06,26.0,0.435,3.0,11.54,3.0,11.54,1.152,0.217,15.0,6.38,15.96,22.34,15.22,15.79
745409,2024-06-11,2024,609280,R,670970,L,walk,False,True,8.0,0.571,0.0,0.0,1.0,12.5,1.625,0.42900000000000005,0.0,0.0,23.53,23.53,21.43,0.0,38.0,0.278,7.0,18.42,2.0,5.26,0.8720000000000001,0.278,30.99,15.71,20.71,36.43,50.0,16.67,64.0,0.283,15.0,23.44,4.0,6.25,0.761,0.15000000000000002,29.92,16.17,13.19,29.36,38.05,22.06,26.0,0.435,3.0,11.54,3.0,11.54,1.152,0.217,15.0,6.38,15.96,22.34,15.22,15.79
745409,2024-06-11,2024,605204,R,669093,R,strikeout,True,False,90.0,0.212,22.0,24.44,3.0,3.33,0.5740000000000001,0.10600000000000001,37.43,21.27,12.7,33.97,29.29,27.85,390.0,0.249,110.0,28.21,40.0,10.26,0.742,0.1589999999999999,35.24,18.37,11.47,29.84,26.41,23.09,46.0,0.146,19.0,41.3,4.0,8.7,0.437,0.07400000000000001,36.67,17.55,14.36,31.91,28.26,33.93,34.0,0.308,9.0,26.47,7.0,20.59,1.21,0.461,27.4,12.99,12.34,25.32,24.05,17.65
745409,2024-06-11,2024,665487,R,656794,L,strikeout,True,False,91.0,0.208,24.0,26.37,17.0,18.68,0.652,0.07000000000000003,26.75,11.11,15.08,26.19,20.59,19.51,146.0,0.305,27.0,18.49,16.0,10.96,0.915,0.226,26.9,13.07,10.55,23.62,26.91,14.44,9.0,0.333,1.0,11.11,3.0,33.33,0.889,0.0,18.75,6.82,15.91,22.73,25.0,8.33,41.0,0.212,11.0,26.83,6.0,14.63,0.73,0.152,20.0,8.9,16.75,25.65,27.18,17.19
745409,2024-06-11,2024,595777,R,656794,L,walk,False,True,82.0,0.343,7.0,8.54,11.0,13.41,1.003,0.22799999999999992,16.67,7.21,16.3,23.51,23.42,6.45,147.0,0.275,22.0,14.97,13.0,8.84,0.774,0.1519999999999999,15.44,6.84,17.44,24.27,22.81,13.33,9.0,0.333,1.0,11.11,3.0,33.33,0.889,0.0,18.75,6.82,15.91,22.73,25.0,8.33,41.0,0.212,11.0,26.83,6.0,14.63,0.73,0.152,20.0,8.9,16.75,25.65,27.18,17.19
745409,2024-06-11,2024,630105,L,656794,L,hit_by_pitch,False,False,84.0,0.211,15.0,17.86,6.0,7.14,0.577,0.092,16.35,7.58,15.45,23.03,19.88,14.15,156.0,0.229,38.0,24.36,10.0,6.41,0.665,0.1349999999999999,18.48,9.0,20.1,29.1,30.82,17.84,7.0,0.0,3.0,42.86,0.0,0.0,0.143,0.0,33.33,9.68,22.58,32.26,12.5,37.5,20.0,0.059,6.0,30.0,3.0,15.0,0.259,0.0,24.39,11.11,18.89,30.0,28.21,16.67
745409,2024-06-11,2024,592518,R,656794,L,single,False,False,71.0,0.222,16.0,22.54,8.0,11.27,0.7070000000000001,0.17500000000000002,28.69,13.31,14.07,27.38,24.44,20.27,150.0,0.308,26.0,17.33,14.0,9.33,0.887,0.203,21.32,9.67,16.52,26.19,28.38,16.56,9.0,0.333,1.0,11.11,3.0,33.33,0.889,0.0,18.75,6.82,15.91,22.73,25.0,8.33,41.0,0.212,11.0,26.83,6.0,14.63,0.73,0.152,20.0,8.9,16.75,25.65,27.18,17.19
745409,2024-06-11,2024,456781,R,671305,R,walk,False,True,38.0,0.273,8.0,21.05,2.0,5.26,0.645,0.02999999999999997,16.44,7.89,21.71,29.61,26.23,14.04,297.0,0.28,68.0,22.9,29.0,9.76,0.766,0.1059999999999999,26.06,12.14,17.61,29.74,28.81,17.48,3.0,0.0,0.0,0.0,1.0,33.33,0.333,0.0,16.67,8.33,8.33,16.67,0.0,0.0,,,,,,,,,,,,,,
745409,2024-06-11,2024,701538,L,671305,R,single,False,False,164.0,0.314,25.0,15.24,9.0,5.49,0.7769999999999999,0.11099999999999999,17.18,9.4,13.42,22.82,36.49,13.3,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,33.33,16.67,0.0,16.67,0.0,0.0,,,,,,,,,,,,,,
745409,2024-06-11,2024,673490,R,671305,R,sac_fly,False,False,189.0,0.245,33.0,17.46,28.0,14.81,0.788,0.183,17.59,6.32,23.79,30.11,17.85,12.5,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,3.0,0.0,0.0,0.0,1.0,33.33,0.333,0.0,16.67,8.33,8.33,16.67,0.0,0.0,,,,,,,,,,,,,,
745409,2024-06-11,2024,669134,R,671305,R,field_out,False,False,146.0,0.279,21.0,14.38,10.0,6.85,0.741,0.13299999999999995,20.56,10.99,15.3,26.29,34.55,19.27,127.0,0.289,14.0,11.02,4.0,3.15,0.753,0.141,16.53,9.26,14.96,24.23,34.76,11.97,3.0,0.0,0.0,0.0,1.0,33.33,0.333,0.0,16.67,8.33,8.33,16.67,0.0,0.0,,,,,,,,,,,,,,
745409,2024-06-11,2024,669127,R,660853,R,walk,False,True,156.0,0.216,40.0,25.64,12.0,7.69,0.7769999999999999,0.273,29.26,14.18,16.7,30.88,32.16,25.97,344.0,0.217,101.0,29.36,23.0,6.69,0.7230000000000001,0.226,32.34,16.3,14.73,31.03,31.22,23.88,76.0,0.225,25.0,32.89,4.0,5.26,0.67,0.169,34.32,19.02,15.08,34.1,30.23,22.12,143.0,0.171,44.0,30.77,10.0,6.99,0.516,0.093,35.46,18.12,15.04,33.15,32.74,25.88
745409,2024-06-11,2024,663662,R,660853,R,strikeout,True,False,27.0,0.185,5.0,18.52,0.0,0.0,0.37,0.0,26.0,14.94,16.09,31.03,34.38,20.83,,,,,,,,,,,,,,,76.0,0.225,25.0,32.89,4.0,5.26,0.67,0.169,34.32,19.02,15.08,34.1,30.23,22.12,143.0,0.171,44.0,30.77,10.0,6.99,0.516,0.093,35.46,18.12,15.04,33.15,32.74,25.88
745409,2024-06-11,2024,680869,R,660853,R,field_out,False,False,150.0,0.181,49.0,32.67,9.0,6.0,0.5249999999999999,0.10899999999999999,34.83,17.69,15.94,33.63,28.32,29.17,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,76.0,0.225,25.0,32.89,4.0,5.26,0.67,0.169,34.32,19.02,15.08,34.1,30.23,22.12,143.0,0.171,44.0,30.77,10.0,6.99,0.516,0.093,35.46,18.12,15.04,33.15,32.74,25.88
745409,2024-06-11,2024,680474,R,660853,R,strikeout,True,False,109.0,0.265,28.0,25.69,8.0,7.34,0.6799999999999999,0.08199999999999996,26.09,10.69,21.38,32.07,19.4,21.21,,,,,,,,,,,,,,,76.0,0.225,25.0,32.89,4.0,5.26,0.67,0.169,34.32,19.02,15.08,34.1,30.23,22.12,143.0,0.171,44.0,30.77,10.0,6.99,0.516,0.093,35.46,18.12,15.04,33.15,32.74,25.88
745409,2024-06-11,2024,650333,L,519008,L,strikeout,True,False,119.0,0.273,13.0,10.92,5.0,4.2,0.628,0.02699999999999997,13.27,6.06,19.81,25.87,32.41,12.5,138.0,0.326,17.0,12.32,4.0,2.9,0.76,0.0909999999999999,12.5,6.61,16.32,22.93,33.48,12.88,54.0,0.275,9.0,16.67,2.0,3.7,0.688,0.09799999999999998,22.73,10.75,22.04,32.8,32.1,20.93,5.0,0.25,1.0,20.0,1.0,20.0,0.65,0.0,42.86,15.79,10.53,26.32,16.67,100.0
745409,2024-06-11,2024,665487,R,519008,L,strikeout,True,False,91.0,0.208,24.0,26.37,17.0,18.68,0.652,0.07000000000000003,26.75,11.11,15.08,26.19,20.59,19.51,146.0,0.305,27.0,18.49,16.0,10.96,0.915,0.226,26.9,13.07,10.55,23.62,26.91,14.44,52.0,0.298,9.0,17.31,4.0,7.69,0.729,0.08500000000000002,20.69,8.74,19.9,28.64,30.39,18.75,6.0,0.6,1.0,16.67,0.0,0.0,1.467,0.2,31.25,15.62,12.5,28.12,42.86,6.25
745409,2024-06-11,2024,640492,R,519008,L,field_out,False,False,41.0,0.211,9.0,21.95,2.0,4.88,0.487,0.025999999999999995,30.3,19.74,7.89,27.63,52.38,16.36,54.0,0.184,12.0,22.22,1.0,1.85,0.481,0.081,22.12,13.74,10.44,24.18,49.0,21.82,52.0,0.298,9.0,17.31,4.0,7.69,0.729,0.08500000000000002,20.69,8.74,19.9,28.64,30.39,18.75,6.0,0.6,1.0,16.67,0.0,0.0,1.467,0.2,31.25,15.62,12.5,28.12,42.86,6.25
745409,2024-06-11,2024,647351,L,663158,R,strikeout,True,False,195.0,0.247,41.0,21.03,9.0,4.62,0.6599999999999999,0.11599999999999999,19.94,9.51,17.83,27.34,30.87,19.43,20.0,0.412,5.0,25.0,2.0,10.0,1.265,0.353,37.04,15.62,26.56,42.19,25.0,31.25,39.0,0.118,12.0,30.77,5.0,12.82,0.525,0.176,24.24,13.64,9.09,22.73,27.27,20.0,46.0,0.146,9.0,19.57,4.0,8.7,0.534,0.171,28.57,13.79,14.78,28.57,26.88,12.68
745409,2024-06-11,2024,668709,L,663158,R,strikeout,True,False,219.0,0.24,40.0,18.26,26.0,11.87,0.757,0.187,25.47,10.92,17.07,27.99,22.27,18.35,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,39.0,0.118,12.0,30.77,5.0,12.82,0.525,0.176,24.24,13.64,9.09,22.73,27.27,20.0,46.0,0.146,9.0,19.57,4.0,8.7,0.534,0.171,28.57,13.79,14.78,28.57,26.88,12.68
745409,2024-06-11,2024,667670,R,663158,R,strikeout,True,False,173.0,0.289,60.0,34.68,21.0,12.14,0.928,0.25500000000000006,37.9,18.08,13.21,31.29,30.13,27.4,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,53.0,0.154,13.0,24.53,1.0,1.89,0.362,0.038000000000000006,23.08,13.41,13.97,27.37,34.72,25.49,62.0,0.161,15.0,24.19,6.0,9.68,0.528,0.1249999999999999,24.39,11.86,15.81,27.67,25.62,18.75
746464,2024-06-11,2024,682928,L,628317,R,walk,False,True,188.0,0.201,39.0,20.74,12.0,6.38,0.654,0.19,23.85,13.14,12.99,26.13,41.44,16.88,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,91.0,0.259,17.0,18.68,8.0,8.79,0.802,0.20999999999999996,20.26,8.64,17.27,25.91,26.4,16.33,209.0,0.241,53.0,25.36,18.0,8.61,0.6910000000000001,0.144,25.75,11.44,17.4,28.83,27.38,24.31
746464,2024-06-11,2024,657041,R,628317,R,grounded_into_double_play,False,False,109.0,0.182,28.0,25.69,8.0,7.34,0.542,0.121,22.4,9.36,21.0,30.37,20.91,20.59,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,84.0,0.3,13.0,15.48,4.0,4.76,0.958,0.325,24.1,11.87,14.84,26.71,30.22,11.76,219.0,0.237,64.0,29.22,10.0,4.57,0.748,0.2319999999999999,30.22,15.8,14.32,30.11,35.12,21.55
746464,2024-06-11,2024,608385,L,628317,R,strikeout,True,False,171.0,0.275,36.0,21.05,22.0,12.87,0.8109999999999999,0.14799999999999996,23.15,9.86,17.12,26.99,19.17,14.88,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,91.0,0.259,17.0,18.68,8.0,8.79,0.802,0.20999999999999996,20.26,8.64,17.27,25.91,26.4,16.33,209.0,0.241,53.0,25.36,18.0,8.61,0.6910000000000001,0.144,25.75,11.44,17.4,28.83,27.38,24.31
746464,2024-06-11,2024,663837,R,680730,L,field_out,False,False,61.0,0.316,11.0,18.03,3.0,4.92,0.748,0.08800000000000002,13.39,6.22,19.92,26.14,23.01,16.18,147.0,0.264,20.0,13.61,15.0,10.2,0.6990000000000001,0.0929999999999999,14.72,6.63,19.9,26.53,28.37,10.75,165.0,0.209,33.0,20.0,9.0,5.45,0.5880000000000001,0.12400000000000003,22.85,12.13,14.96,27.09,34.21,16.84,,,,,,,,,,,,,,
746464,2024-06-11,2024,628451,R,680730,L,field_out,False,False,54.0,0.34,12.0,22.22,1.0,1.85,0.872,0.18,32.14,18.85,9.95,28.8,40.78,25.0,118.0,0.261,24.0,20.34,6.0,5.08,0.8200000000000001,0.262,23.36,12.59,13.85,26.45,37.13,23.53,165.0,0.209,33.0,20.0,9.0,5.45,0.5880000000000001,0.12400000000000003,22.85,12.13,14.96,27.09,34.21,16.84,,,,,,,,,,,,,,
746464,2024-06-11,2024,592192,R,680730,L,double,False,False,52.0,0.233,13.0,25.0,8.0,15.38,0.8069999999999999,0.209,27.55,11.07,19.26,30.33,17.7,14.61,168.0,0.264,23.0,13.69,21.0,12.5,0.825,0.2,17.23,7.09,21.84,28.93,23.86,9.54,165.0,0.209,33.0,20.0,9.0,5.45,0.5880000000000001,0.12400000000000003,22.85,12.13,14.96,27.09,34.21,16.84,,,,,,,,,,,,,,
746464,2024-06-11,2024,682985,L,680730,L,field_out,False,False,58.0,0.17,15.0,25.86,4.0,6.9,0.549,0.151,25.47,11.44,20.34,31.78,23.3,17.86,93.0,0.279,30.0,32.26,7.0,7.53,0.6930000000000001,0.0809999999999999,30.96,15.64,16.92,32.56,32.98,21.74,62.0,0.271,12.0,19.35,3.0,4.84,0.696,0.119,20.95,10.68,18.45,29.13,22.5,23.08,,,,,,,,,,,,,,
746464,2024-06-11,2024,592696,L,628317,R,field_out,False,False,163.0,0.184,41.0,25.15,10.0,6.13,0.617,0.198,29.09,14.93,14.93,29.86,35.09,20.6,449.0,0.258,104.0,23.16,29.0,6.46,0.762,0.199,29.98,17.01,12.43,29.45,43.87,20.59,91.0,0.259,17.0,18.68,8.0,8.79,0.802,0.20999999999999996,20.26,8.64,17.27,25.91,26.4,16.33,209.0,0.241,53.0,25.36,18.0,8.61,0.6910000000000001,0.144,25.75,11.44,17.4,28.83,27.38,24.31
746464,2024-06-11,2024,671277,L,628317,R,field_out,False,False,169.0,0.286,27.0,15.98,8.0,4.73,0.761,0.15500000000000003,22.37,11.56,15.14,26.7,35.31,17.2,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,91.0,0.259,17.0,18.68,8.0,8.79,0.802,0.20999999999999996,20.26,8.64,17.27,25.91,26.4,16.33,209.0,0.241,53.0,25.36,18.0,8.61,0.6910000000000001,0.144,25.75,11.44,17.4,28.83,27.38,24.31
746464,2024-06-11,2024,660688,L,628317,R,field_out,False,False,127.0,0.217,18.0,14.17,3.0,2.36,0.577,0.10800000000000001,13.49,6.9,17.62,24.52,35.27,17.48,403.0,0.249,48.0,11.91,25.0,6.2,0.712,0.1629999999999999,14.96,7.67,15.92,23.59,36.49,14.77,91.0,0.259,17.0,18.68,8.0,8.79,0.802,0.20999999999999996,20.26,8.64,17.27,25.91,26.4,16.33,209.0,0.241,53.0,25.36,18.0,8.61,0.6910000000000001,0.144,25.75,11.44,17.4,28.83,27.38,24.31
746464,2024-06-11,2024,570482,R,680730,L,single,False,False,37.0,0.167,8.0,21.62,1.0,2.7,0.383,0.026999999999999996,19.72,12.17,10.43,22.61,42.37,29.63,53.0,0.373,6.0,11.32,1.0,1.89,0.867,0.1169999999999999,13.56,7.96,11.94,19.9,44.55,8.82,165.0,0.209,33.0,20.0,9.0,5.45,0.5880000000000001,0.12400000000000003,22.85,12.13,14.96,27.09,34.21,16.84,,,,,,,,,,,,,,
746464,2024-06-11,2024,669234,R,680730,L,walk,False,True,2.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,40.0,15.38,15.38,30.77,14.29,40.0,,,,,,,,,,,,,,,165.0,0.209,33.0,20.0,9.0,5.45,0.5880000000000001,0.12400000000000003,22.85,12.13,14.96,27.09,34.21,16.84,,,,,,,,,,,,,,
746464,2024-06-11,2024,672761,R,680730,L,field_out,False,False,40.0,0.324,9.0,22.5,3.0,7.5,0.861,0.16199999999999998,14.1,7.1,13.55,20.65,32.53,18.37,,,,,,,,,,,,,,,165.0,0.209,33.0,20.0,9.0,5.45,0.5880000000000001,0.12400000000000003,22.85,12.13,14.96,27.09,34.21,16.84,,,,,,,,,,,,,,
746464,2024-06-11,2024,668670,R,680730,L,field_out,False,False,38.0,0.212,10.0,26.32,5.0,13.16,0.6799999999999999,0.152,33.85,14.47,18.42,32.89,21.52,27.78,108.0,0.235,34.0,31.48,8.0,7.41,0.8600000000000001,0.326,32.64,14.72,17.76,32.48,23.9,29.06,165.0,0.209,33.0,20.0,9.0,5.45,0.5880000000000001,0.12400000000000003,22.85,12.13,14.96,27.09,34.21,16.84,,,,,,,,,,,,,,
746464,2024-06-11,2024,668952,R,680730,L,field_out,False,False,,,,,,,,,,,,,,,9.0,0.111,4.0,44.44,0.0,0.0,0.222,0.0,50.0,26.47,14.71,41.18,33.33,36.36,165.0,0.209,33.0,20.0,9.0,5.45,0.5880000000000001,0.12400000000000003,22.85,12.13,14.96,27.09,34.21,16.84,,,,,,,,,,,,,,
746464,2024-06-11,2024,669222,R,628317,R,single,False,False,117.0,0.227,31.0,26.5,18.0,15.38,0.734,0.154,29.32,12.7,17.46,30.16,20.19,26.96,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,84.0,0.3,13.0,15.48,4.0,4.76,0.958,0.325,24.1,11.87,14.84,26.71,30.22,11.76,219.0,0.237,64.0,29.22,10.0,4.57,0.748,0.2319999999999999,30.22,15.8,14.32,30.11,35.12,21.55
746464,2024-06-11,2024,608336,L,628317,R,strikeout,True,False,115.0,0.185,47.0,40.87,19.0,16.52,0.7130000000000001,0.195,44.5,18.98,15.92,34.9,21.12,30.52,273.0,0.177,118.0,43.22,40.0,14.65,0.748,0.271,44.52,21.12,11.99,33.11,25.82,30.1,91.0,0.259,17.0,18.68,8.0,8.79,0.802,0.20999999999999996,20.26,8.64,17.27,25.91,26.4,16.33,209.0,0.241,53.0,25.36,18.0,8.61,0.6910000000000001,0.144,25.75,11.44,17.4,28.83,27.38,24.31
746464,2024-06-11,2024,696285,R,628317,R,walk,False,True,124.0,0.239,27.0,21.77,7.0,5.65,0.581,0.03600000000000003,23.67,10.79,21.37,32.16,30.59,23.68,93.0,0.268,17.0,18.28,7.0,7.53,0.687,0.0859999999999999,21.38,9.8,20.46,30.26,30.36,15.74,84.0,0.3,13.0,15.48,4.0,4.76,0.958,0.325,24.1,11.87,14.84,26.71,30.22,11.76,219.0,0.237,64.0,29.22,10.0,4.57,0.748,0.2319999999999999,30.22,15.8,14.32,30.11,35.12,21.55
