gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746464,2024-06-11,2024,682928,L,628317,R,strikeout,True,False,188.0,0.201,39.0,20.74,12.0,6.38,0.654,0.19,23.85,13.14,12.99,26.13,41.44,16.88,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,91.0,0.259,17.0,18.68,8.0,8.79,0.802,0.20999999999999996,20.26,8.64,17.27,25.91,26.4,16.33,209.0,0.241,53.0,25.36,18.0,8.61,0.6910000000000001,0.144,25.75,11.44,17.4,28.83,27.38,24.31
746464,2024-06-11,2024,657041,R,628317,R,walk,False,True,109.0,0.182,28.0,25.69,8.0,7.34,0.542,0.121,22.4,9.36,21.0,30.37,20.91,20.59,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,84.0,0.3,13.0,15.48,4.0,4.76,0.958,0.325,24.1,11.87,14.84,26.71,30.22,11.76,219.0,0.237,64.0,29.22,10.0,4.57,0.748,0.2319999999999999,30.22,15.8,14.32,30.11,35.12,21.55
746464,2024-06-11,2024,608385,L,628317,R,walk,False,True,171.0,0.275,36.0,21.05,22.0,12.87,0.8109999999999999,0.14799999999999996,23.15,9.86,17.12,26.99,19.17,14.88,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,91.0,0.259,17.0,18.68,8.0,8.79,0.802,0.20999999999999996,20.26,8.64,17.27,25.91,26.4,16.33,209.0,0.241,53.0,25.36,18.0,8.61,0.6910000000000001,0.144,25.75,11.44,17.4,28.83,27.38,24.31
746464,2024-06-11,2024,592696,L,628317,R,strikeout,True,False,163.0,0.184,41.0,25.15,10.0,6.13,0.617,0.198,29.09,14.93,14.93,29.86,35.09,20.6,449.0,0.258,104.0,23.16,29.0,6.46,0.762,0.199,29.98,17.01,12.43,29.45,43.87,20.59,91.0,0.259,17.0,18.68,8.0,8.79,0.802,0.20999999999999996,20.26,8.64,17.27,25.91,26.4,16.33,209.0,0.241,53.0,25.36,18.0,8.61,0.6910000000000001,0.144,25.75,11.44,17.4,28.83,27.38,24.31
746464,2024-06-11,2024,663837,R,680730,L,field_out,False,False,61.0,0.316,11.0,18.03,3.0,4.92,0.748,0.08800000000000002,13.39,6.22,19.92,26.14,23.01,16.18,147.0,0.264,20.0,13.61,15.0,10.2,0.6990000000000001,0.0929999999999999,14.72,6.63,19.9,26.53,28.37,10.75,165.0,0.209,33.0,20.0,9.0,5.45,0.5880000000000001,0.12400000000000003,22.85,12.13,14.96,27.09,34.21,16.84,,,,,,,,,,,,,,
746464,2024-06-11,2024,628451,R,680730,L,field_out,False,False,54.0,0.34,12.0,22.22,1.0,1.85,0.872,0.18,32.14,18.85,9.95,28.8,40.78,25.0,118.0,0.261,24.0,20.34,6.0,5.08,0.8200000000000001,0.262,23.36,12.59,13.85,26.45,37.13,23.53,165.0,0.209,33.0,20.0,9.0,5.45,0.5880000000000001,0.12400000000000003,22.85,12.13,14.96,27.09,34.21,16.84,,,,,,,,,,,,,,
746464,2024-06-11,2024,592192,R,680730,L,field_out,False,False,52.0,0.233,13.0,25.0,8.0,15.38,0.8069999999999999,0.209,27.55,11.07,19.26,30.33,17.7,14.61,168.0,0.264,23.0,13.69,21.0,12.5,0.825,0.2,17.23,7.09,21.84,28.93,23.86,9.54,165.0,0.209,33.0,20.0,9.0,5.45,0.5880000000000001,0.12400000000000003,22.85,12.13,14.96,27.09,34.21,16.84,,,,,,,,,,,,,,
746464,2024-06-11,2024,671277,L,628317,R,strikeout,True,False,169.0,0.286,27.0,15.98,8.0,4.73,0.761,0.15500000000000003,22.37,11.56,15.14,26.7,35.31,17.2,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,91.0,0.259,17.0,18.68,8.0,8.79,0.802,0.20999999999999996,20.26,8.64,17.27,25.91,26.4,16.33,209.0,0.241,53.0,25.36,18.0,8.61,0.6910000000000001,0.144,25.75,11.44,17.4,28.83,27.38,24.31
746464,2024-06-11,2024,660688,L,628317,R,field_out,False,False,127.0,0.217,18.0,14.17,3.0,2.36,0.577,0.10800000000000001,13.49,6.9,17.62,24.52,35.27,17.48,403.0,0.249,48.0,11.91,25.0,6.2,0.712,0.1629999999999999,14.96,7.67,15.92,23.59,36.49,14.77,91.0,0.259,17.0,18.68,8.0,8.79,0.802,0.20999999999999996,20.26,8.64,17.27,25.91,26.4,16.33,209.0,0.241,53.0,25.36,18.0,8.61,0.6910000000000001,0.144,25.75,11.44,17.4,28.83,27.38,24.31
746464,2024-06-11,2024,669222,R,628317,R,field_out,False,False,117.0,0.227,31.0,26.5,18.0,15.38,0.734,0.154,29.32,12.7,17.46,30.16,20.19,26.96,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,84.0,0.3,13.0,15.48,4.0,4.76,0.958,0.325,24.1,11.87,14.84,26.71,30.22,11.76,219.0,0.237,64.0,29.22,10.0,4.57,0.748,0.2319999999999999,30.22,15.8,14.32,30.11,35.12,21.55
746464,2024-06-11,2024,682985,L,680730,L,strikeout,True,False,58.0,0.17,15.0,25.86,4.0,6.9,0.549,0.151,25.47,11.44,20.34,31.78,23.3,17.86,93.0,0.279,30.0,32.26,7.0,7.53,0.6930000000000001,0.0809999999999999,30.96,15.64,16.92,32.56,32.98,21.74,62.0,0.271,12.0,19.35,3.0,4.84,0.696,0.119,20.95,10.68,18.45,29.13,22.5,23.08,,,,,,,,,,,,,,
746464,2024-06-11,2024,570482,R,680730,L,single,False,False,37.0,0.167,8.0,21.62,1.0,2.7,0.383,0.026999999999999996,19.72,12.17,10.43,22.61,42.37,29.63,53.0,0.373,6.0,11.32,1.0,1.89,0.867,0.1169999999999999,13.56,7.96,11.94,19.9,44.55,8.82,165.0,0.209,33.0,20.0,9.0,5.45,0.5880000000000001,0.12400000000000003,22.85,12.13,14.96,27.09,34.21,16.84,,,,,,,,,,,,,,
746464,2024-06-11,2024,669234,R,680730,L,field_out,False,False,2.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,40.0,15.38,15.38,30.77,14.29,40.0,,,,,,,,,,,,,,,165.0,0.209,33.0,20.0,9.0,5.45,0.5880000000000001,0.12400000000000003,22.85,12.13,14.96,27.09,34.21,16.84,,,,,,,,,,,,,,
746464,2024-06-11,2024,672761,R,680730,L,field_out,False,False,40.0,0.324,9.0,22.5,3.0,7.5,0.861,0.16199999999999998,14.1,7.1,13.55,20.65,32.53,18.37,,,,,,,,,,,,,,,165.0,0.209,33.0,20.0,9.0,5.45,0.5880000000000001,0.12400000000000003,22.85,12.13,14.96,27.09,34.21,16.84,,,,,,,,,,,,,,
746464,2024-06-11,2024,608336,L,689225,R,single,False,False,115.0,0.185,47.0,40.87,19.0,16.52,0.7130000000000001,0.195,44.5,18.98,15.92,34.9,21.12,30.52,273.0,0.177,118.0,43.22,40.0,14.65,0.748,0.271,44.52,21.12,11.99,33.11,25.82,30.1,24.0,0.182,6.0,25.0,2.0,8.33,0.614,0.182,25.0,13.22,13.22,26.45,35.29,11.54,64.0,0.254,11.0,17.19,5.0,7.81,0.6679999999999999,0.1019999999999999,18.9,8.99,13.11,22.1,24.09,13.25
746464,2024-06-11,2024,696285,R,689225,R,field_out,False,False,124.0,0.239,27.0,21.77,7.0,5.65,0.581,0.03600000000000003,23.67,10.79,21.37,32.16,30.59,23.68,93.0,0.268,17.0,18.28,7.0,7.53,0.687,0.0859999999999999,21.38,9.8,20.46,30.26,30.36,15.74,28.0,0.2,4.0,14.29,3.0,10.71,0.526,0.03999999999999998,21.74,9.9,18.81,28.71,33.96,15.38,88.0,0.262,20.0,22.73,7.0,7.95,0.768,0.188,23.94,12.13,14.56,26.68,37.2,14.93
746464,2024-06-11,2024,682928,L,689225,R,triple,False,False,188.0,0.201,39.0,20.74,12.0,6.38,0.654,0.19,23.85,13.14,12.99,26.13,41.44,16.88,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,24.0,0.182,6.0,25.0,2.0,8.33,0.614,0.182,25.0,13.22,13.22,26.45,35.29,11.54,64.0,0.254,11.0,17.19,5.0,7.81,0.6679999999999999,0.1019999999999999,18.9,8.99,13.11,22.1,24.09,13.25
746464,2024-06-11,2024,657041,R,689225,R,sac_fly,False,False,109.0,0.182,28.0,25.69,8.0,7.34,0.542,0.121,22.4,9.36,21.0,30.37,20.91,20.59,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,28.0,0.2,4.0,14.29,3.0,10.71,0.526,0.03999999999999998,21.74,9.9,18.81,28.71,33.96,15.38,88.0,0.262,20.0,22.73,7.0,7.95,0.768,0.188,23.94,12.13,14.56,26.68,37.2,14.93
746464,2024-06-11,2024,608385,L,689225,R,strikeout,True,False,171.0,0.275,36.0,21.05,22.0,12.87,0.8109999999999999,0.14799999999999996,23.15,9.86,17.12,26.99,19.17,14.88,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,24.0,0.182,6.0,25.0,2.0,8.33,0.614,0.182,25.0,13.22,13.22,26.45,35.29,11.54,64.0,0.254,11.0,17.19,5.0,7.81,0.6679999999999999,0.1019999999999999,18.9,8.99,13.11,22.1,24.09,13.25
746464,2024-06-11,2024,668670,R,680730,L,field_out,False,False,38.0,0.212,10.0,26.32,5.0,13.16,0.6799999999999999,0.152,33.85,14.47,18.42,32.89,21.52,27.78,108.0,0.235,34.0,31.48,8.0,7.41,0.8600000000000001,0.326,32.64,14.72,17.76,32.48,23.9,29.06,165.0,0.209,33.0,20.0,9.0,5.45,0.5880000000000001,0.12400000000000003,22.85,12.13,14.96,27.09,34.21,16.84,,,,,,,,,,,,,,
746464,2024-06-11,2024,668952,R,680730,L,walk,False,True,,,,,,,,,,,,,,,9.0,0.111,4.0,44.44,0.0,0.0,0.222,0.0,50.0,26.47,14.71,41.18,33.33,36.36,165.0,0.209,33.0,20.0,9.0,5.45,0.5880000000000001,0.12400000000000003,22.85,12.13,14.96,27.09,34.21,16.84,,,,,,,,,,,,,,
746464,2024-06-11,2024,663837,R,680730,L,field_out,False,False,61.0,0.316,11.0,18.03,3.0,4.92,0.748,0.08800000000000002,13.39,6.22,19.92,26.14,23.01,16.18,147.0,0.264,20.0,13.61,15.0,10.2,0.6990000000000001,0.0929999999999999,14.72,6.63,19.9,26.53,28.37,10.75,165.0,0.209,33.0,20.0,9.0,5.45,0.5880000000000001,0.12400000000000003,22.85,12.13,14.96,27.09,34.21,16.84,,,,,,,,,,,,,,
746464,2024-06-11,2024,628451,R,680730,L,field_error,False,False,54.0,0.34,12.0,22.22,1.0,1.85,0.872,0.18,32.14,18.85,9.95,28.8,40.78,25.0,118.0,0.261,24.0,20.34,6.0,5.08,0.8200000000000001,0.262,23.36,12.59,13.85,26.45,37.13,23.53,165.0,0.209,33.0,20.0,9.0,5.45,0.5880000000000001,0.12400000000000003,22.85,12.13,14.96,27.09,34.21,16.84,,,,,,,,,,,,,,
746464,2024-06-11,2024,592192,R,680730,L,walk,False,True,52.0,0.233,13.0,25.0,8.0,15.38,0.8069999999999999,0.209,27.55,11.07,19.26,30.33,17.7,14.61,168.0,0.264,23.0,13.69,21.0,12.5,0.825,0.2,17.23,7.09,21.84,28.93,23.86,9.54,165.0,0.209,33.0,20.0,9.0,5.45,0.5880000000000001,0.12400000000000003,22.85,12.13,14.96,27.09,34.21,16.84,,,,,,,,,,,,,,
746464,2024-06-11,2024,682985,L,680730,L,triple,False,False,58.0,0.17,15.0,25.86,4.0,6.9,0.549,0.151,25.47,11.44,20.34,31.78,23.3,17.86,93.0,0.279,30.0,32.26,7.0,7.53,0.6930000000000001,0.0809999999999999,30.96,15.64,16.92,32.56,32.98,21.74,62.0,0.271,12.0,19.35,3.0,4.84,0.696,0.119,20.95,10.68,18.45,29.13,22.5,23.08,,,,,,,,,,,,,,
746464,2024-06-11,2024,570482,R,571882,R,single,False,False,97.0,0.308,10.0,10.31,4.0,4.12,0.758,0.10999999999999999,18.97,9.57,17.97,27.54,33.54,10.99,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,98.0,0.284,14.0,14.29,5.0,5.1,0.729,0.125,23.49,12.26,14.15,26.42,35.1,17.28,128.0,0.234,24.0,18.75,12.0,9.38,0.6799999999999999,0.1259999999999999,31.08,15.73,12.1,27.82,32.58,15.38
746464,2024-06-11,2024,669234,R,571882,R,strikeout,True,False,19.0,0.214,4.0,21.05,4.0,21.05,0.7969999999999999,0.215,28.12,10.59,20.0,30.59,2.78,14.29,,,,,,,,,,,,,,,98.0,0.284,14.0,14.29,5.0,5.1,0.729,0.125,23.49,12.26,14.15,26.42,35.1,17.28,128.0,0.234,24.0,18.75,12.0,9.38,0.6799999999999999,0.1259999999999999,31.08,15.73,12.1,27.82,32.58,15.38
746464,2024-06-11,2024,592696,L,663947,L,field_out,False,False,28.0,0.227,4.0,14.29,3.0,10.71,0.535,0.0,25.53,12.12,11.11,23.23,22.22,20.0,67.0,0.233,18.0,26.87,5.0,7.46,0.7030000000000001,0.167,28.57,17.02,12.34,29.36,40.91,20.69,53.0,0.122,13.0,24.53,0.0,0.0,0.373,0.062,23.68,10.71,22.62,33.33,32.05,33.33,122.0,0.147,32.0,26.23,4.0,3.28,0.363,0.034,24.29,11.78,19.86,31.64,32.18,22.86
746464,2024-06-11,2024,671277,L,663947,L,field_out,False,False,38.0,0.2,10.0,26.32,3.0,7.89,0.492,0.028999999999999998,24.0,12.08,16.11,28.19,37.35,21.74,129.0,0.261,16.0,12.4,4.0,3.1,0.668,0.134,18.96,9.55,16.71,26.25,27.88,16.49,53.0,0.122,13.0,24.53,0.0,0.0,0.373,0.062,23.68,10.71,22.62,33.33,32.05,33.33,122.0,0.147,32.0,26.23,4.0,3.28,0.363,0.034,24.29,11.78,19.86,31.64,32.18,22.86
746464,2024-06-11,2024,660688,R,663947,L,field_out,False,False,46.0,0.163,7.0,15.22,1.0,2.17,0.42900000000000005,0.07,15.56,8.19,19.3,27.49,47.78,13.73,159.0,0.289,10.0,6.29,6.0,3.77,0.73,0.114,12.6,6.29,17.14,23.43,36.59,8.85,72.0,0.231,12.0,16.67,5.0,6.94,0.713,0.19999999999999998,24.81,12.89,14.45,27.34,43.26,16.44,202.0,0.209,42.0,20.79,14.0,6.93,0.642,0.171,28.53,13.97,16.84,30.81,30.71,18.58
746464,2024-06-11,2024,672761,L,571882,R,strikeout,True,False,132.0,0.229,27.0,20.45,12.0,9.09,0.688,0.161,20.34,8.94,19.37,28.31,24.62,15.98,,,,,,,,,,,,,,,63.0,0.2,22.0,34.92,8.0,12.7,0.575,0.07300000000000001,33.59,15.41,15.77,31.18,34.36,23.66,113.0,0.245,21.0,18.58,14.0,12.39,0.712,0.122,22.33,9.87,16.31,26.18,24.79,14.19
746464,2024-06-11,2024,668670,R,571882,R,strikeout,True,False,92.0,0.241,30.0,32.61,3.0,3.26,0.697,0.173,33.77,15.34,19.76,35.1,25.0,31.91,259.0,0.215,84.0,32.43,20.0,7.72,0.676,0.18,31.32,14.43,18.81,33.23,22.13,28.38,98.0,0.284,14.0,14.29,5.0,5.1,0.729,0.125,23.49,12.26,14.15,26.42,35.1,17.28,128.0,0.234,24.0,18.75,12.0,9.38,0.6799999999999999,0.1259999999999999,31.08,15.73,12.1,27.82,32.58,15.38
746464,2024-06-11,2024,668952,R,571882,R,strikeout,True,False,,,,,,,,,,,,,,,9.0,0.111,3.0,33.33,0.0,0.0,0.222,0.0,33.33,15.79,28.95,44.74,45.0,21.43,98.0,0.284,14.0,14.29,5.0,5.1,0.729,0.125,23.49,12.26,14.15,26.42,35.1,17.28,128.0,0.234,24.0,18.75,12.0,9.38,0.6799999999999999,0.1259999999999999,31.08,15.73,12.1,27.82,32.58,15.38
746464,2024-06-11,2024,669222,R,663947,L,strikeout,True,False,47.0,0.268,6.0,12.77,6.0,12.77,0.923,0.29300000000000004,15.85,6.99,16.67,23.66,26.09,10.91,126.0,0.347,23.0,18.25,8.0,6.35,1.008,0.272,15.6,7.66,16.89,24.55,26.51,19.66,72.0,0.231,12.0,16.67,5.0,6.94,0.713,0.19999999999999998,24.81,12.89,14.45,27.34,43.26,16.44,202.0,0.209,42.0,20.79,14.0,6.93,0.642,0.171,28.53,13.97,16.84,30.81,30.71,18.58
746464,2024-06-11,2024,608336,L,663947,L,field_out,False,False,48.0,0.111,23.0,47.92,2.0,4.17,0.367,0.08900000000000001,40.0,19.15,14.36,33.51,21.35,38.98,59.0,0.18,24.0,40.68,8.0,13.56,0.7050000000000001,0.22,42.99,19.01,15.7,34.71,27.69,30.0,53.0,0.122,13.0,24.53,0.0,0.0,0.373,0.062,23.68,10.71,22.62,33.33,32.05,33.33,122.0,0.147,32.0,26.23,4.0,3.28,0.363,0.034,24.29,11.78,19.86,31.64,32.18,22.86
746464,2024-06-11,2024,696285,R,663947,L,strikeout,True,False,60.0,0.321,9.0,15.0,2.0,3.33,0.742,0.05399999999999999,17.05,7.04,22.07,29.11,22.92,16.67,28.0,0.2,5.0,17.86,3.0,10.71,0.5660000000000001,0.08,20.0,9.24,20.17,29.41,29.63,13.16,72.0,0.231,12.0,16.67,5.0,6.94,0.713,0.19999999999999998,24.81,12.89,14.45,27.34,43.26,16.44,202.0,0.209,42.0,20.79,14.0,6.93,0.642,0.171,28.53,13.97,16.84,30.81,30.71,18.58
746464,2024-06-11,2024,663837,R,571670,R,field_out,False,False,150.0,0.259,35.0,23.33,8.0,5.33,0.798,0.237,20.23,8.62,20.73,29.35,18.63,18.92,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,81.0,0.203,15.0,18.52,6.0,7.41,0.489,0.026999999999999996,20.34,8.05,24.83,32.89,20.44,19.48,138.0,0.258,33.0,23.91,6.0,4.35,0.596,0.0309999999999999,25.42,12.25,19.88,32.13,34.13,23.08
746464,2024-06-11,2024,628451,R,571670,R,field_out,False,False,36.0,0.147,14.0,38.89,2.0,5.56,0.37,0.028999999999999998,36.71,20.14,15.28,35.42,40.79,26.42,265.0,0.265,45.0,16.98,18.0,6.79,0.71,0.127,22.24,11.31,15.49,26.81,34.23,16.73,81.0,0.203,15.0,18.52,6.0,7.41,0.489,0.026999999999999996,20.34,8.05,24.83,32.89,20.44,19.48,138.0,0.258,33.0,23.91,6.0,4.35,0.596,0.0309999999999999,25.42,12.25,19.88,32.13,34.13,23.08
746464,2024-06-11,2024,592192,R,571670,R,field_out,False,False,192.0,0.233,38.0,19.79,20.0,10.42,0.69,0.11699999999999997,22.62,8.9,23.48,32.39,21.23,16.38,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,81.0,0.203,15.0,18.52,6.0,7.41,0.489,0.026999999999999996,20.34,8.05,24.83,32.89,20.44,19.48,138.0,0.258,33.0,23.91,6.0,4.35,0.596,0.0309999999999999,25.42,12.25,19.88,32.13,34.13,23.08
746464,2024-06-11,2024,682928,L,663947,L,field_out,False,False,74.0,0.347,16.0,21.62,1.0,1.35,0.962,0.25,26.49,14.71,15.44,30.15,39.34,17.39,170.0,0.166,40.0,23.53,8.0,4.71,0.512,0.106,24.68,12.36,17.24,29.59,32.89,21.74,53.0,0.122,13.0,24.53,0.0,0.0,0.373,0.062,23.68,10.71,22.62,33.33,32.05,33.33,122.0,0.147,32.0,26.23,4.0,3.28,0.363,0.034,24.29,11.78,19.86,31.64,32.18,22.86
746464,2024-06-11,2024,657041,R,663947,L,single,False,False,50.0,0.302,6.0,12.0,5.0,10.0,0.8069999999999999,0.11699999999999999,15.91,6.64,19.43,26.07,21.1,8.45,192.0,0.331,33.0,17.19,13.0,6.77,0.948,0.2419999999999999,14.83,6.49,18.37,24.86,23.4,17.65,72.0,0.231,12.0,16.67,5.0,6.94,0.713,0.19999999999999998,24.81,12.89,14.45,27.34,43.26,16.44,202.0,0.209,42.0,20.79,14.0,6.93,0.642,0.171,28.53,13.97,16.84,30.81,30.71,18.58
746464,2024-06-11,2024,608385,L,663947,L,field_error,False,False,78.0,0.231,23.0,29.49,10.0,12.82,0.6839999999999999,0.10700000000000001,22.22,8.58,21.12,29.7,19.12,23.71,13.0,0.182,5.0,38.46,2.0,15.38,0.581,0.091,15.38,6.15,20.0,26.15,7.14,19.23,53.0,0.122,13.0,24.53,0.0,0.0,0.373,0.062,23.68,10.71,22.62,33.33,32.05,33.33,122.0,0.147,32.0,26.23,4.0,3.28,0.363,0.034,24.29,11.78,19.86,31.64,32.18,22.86
746464,2024-06-11,2024,545121,L,571946,R,sac_fly,False,False,83.0,0.246,5.0,6.02,9.0,10.84,0.637,0.057999999999999996,10.43,4.2,21.33,25.52,22.22,8.2,179.0,0.226,11.0,6.15,15.0,8.38,0.58,0.0629999999999999,13.38,5.9,20.34,26.24,25.61,7.28,36.0,0.088,12.0,33.33,2.0,5.56,0.28600000000000003,0.059,35.82,16.78,20.28,37.06,31.43,27.27,76.0,0.129,23.0,30.26,13.0,17.11,0.563,0.145,31.54,12.46,19.15,31.61,18.95,25.27
746464,2024-06-11,2024,671277,L,571946,R,field_out,False,False,169.0,0.286,27.0,15.98,8.0,4.73,0.761,0.15500000000000003,22.37,11.56,15.14,26.7,35.31,17.2,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,36.0,0.088,12.0,33.33,2.0,5.56,0.28600000000000003,0.059,35.82,16.78,20.28,37.06,31.43,27.27,76.0,0.129,23.0,30.26,13.0,17.11,0.563,0.145,31.54,12.46,19.15,31.61,18.95,25.27
746464,2024-06-11,2024,682985,L,640451,R,field_out,False,False,216.0,0.264,58.0,26.85,31.0,14.35,0.861,0.22499999999999998,29.28,11.83,17.97,29.8,20.51,22.66,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,66.0,0.226,18.0,27.27,3.0,4.55,0.5960000000000001,0.097,25.5,13.92,15.02,28.94,39.53,18.95,105.0,0.245,24.0,22.86,5.0,4.76,0.664,0.143,24.4,12.75,15.75,28.5,34.62,19.83
746464,2024-06-11,2024,570482,R,640451,R,strikeout,True,False,97.0,0.308,10.0,10.31,4.0,4.12,0.758,0.10999999999999999,18.97,9.57,17.97,27.54,33.54,10.99,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,63.0,0.22,16.0,25.4,3.0,4.76,0.66,0.17,28.47,16.21,13.83,30.04,27.18,17.05,130.0,0.168,43.0,33.08,8.0,6.15,0.517,0.1179999999999999,27.76,13.76,16.05,29.81,27.61,22.75
746464,2024-06-11,2024,669234,R,640451,R,strikeout,True,False,19.0,0.214,4.0,21.05,4.0,21.05,0.7969999999999999,0.215,28.12,10.59,20.0,30.59,2.78,14.29,,,,,,,,,,,,,,,63.0,0.22,16.0,25.4,3.0,4.76,0.66,0.17,28.47,16.21,13.83,30.04,27.18,17.05,130.0,0.168,43.0,33.08,8.0,6.15,0.517,0.1179999999999999,27.76,13.76,16.05,29.81,27.61,22.75
746464,2024-06-11,2024,660688,L,671345,R,field_out,False,False,127.0,0.217,18.0,14.17,3.0,2.36,0.577,0.10800000000000001,13.49,6.9,17.62,24.52,35.27,17.48,403.0,0.249,48.0,11.91,25.0,6.2,0.712,0.1629999999999999,14.96,7.67,15.92,23.59,36.49,14.77,44.0,0.231,8.0,18.18,5.0,11.36,0.626,0.07699999999999999,22.22,10.75,17.2,27.96,24.1,11.76,106.0,0.299,25.0,23.58,8.0,7.55,0.847,0.196,22.89,10.82,13.41,24.24,29.46,19.83
746464,2024-06-11,2024,669222,R,671345,R,strikeout,True,False,117.0,0.227,31.0,26.5,18.0,15.38,0.734,0.154,29.32,12.7,17.46,30.16,20.19,26.96,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,56.0,0.269,10.0,17.86,3.0,5.36,0.6499999999999999,0.07699999999999996,21.18,10.4,19.65,30.06,31.71,26.32,171.0,0.222,30.0,17.54,7.0,4.09,0.506,0.0249999999999999,14.71,7.13,19.97,27.1,35.23,15.23
746464,2024-06-11,2024,608841,R,671345,R,single,False,False,156.0,0.254,28.0,17.95,11.0,7.05,0.645,0.07900000000000001,20.82,10.46,13.55,24.01,27.87,16.47,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,56.0,0.269,10.0,17.86,3.0,5.36,0.6499999999999999,0.07699999999999996,21.18,10.4,19.65,30.06,31.71,26.32,171.0,0.222,30.0,17.54,7.0,4.09,0.506,0.0249999999999999,14.71,7.13,19.97,27.1,35.23,15.23
746464,2024-06-11,2024,696285,R,671345,R,strikeout,True,False,124.0,0.239,27.0,21.77,7.0,5.65,0.581,0.03600000000000003,23.67,10.79,21.37,32.16,30.59,23.68,93.0,0.268,17.0,18.28,7.0,7.53,0.687,0.0859999999999999,21.38,9.8,20.46,30.26,30.36,15.74,56.0,0.269,10.0,17.86,3.0,5.36,0.6499999999999999,0.07699999999999996,21.18,10.4,19.65,30.06,31.71,26.32,171.0,0.222,30.0,17.54,7.0,4.09,0.506,0.0249999999999999,14.71,7.13,19.97,27.1,35.23,15.23
746464,2024-06-11,2024,672761,L,640451,R,field_out,False,False,132.0,0.229,27.0,20.45,12.0,9.09,0.688,0.161,20.34,8.94,19.37,28.31,24.62,15.98,,,,,,,,,,,,,,,66.0,0.226,18.0,27.27,3.0,4.55,0.5960000000000001,0.097,25.5,13.92,15.02,28.94,39.53,18.95,105.0,0.245,24.0,22.86,5.0,4.76,0.664,0.143,24.4,12.75,15.75,28.5,34.62,19.83
