gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746464,2024-06-11,2024,668670,R,640451,R,strikeout,True,False,92.0,0.241,30.0,32.61,3.0,3.26,0.697,0.173,33.77,15.34,19.76,35.1,25.0,31.91,259.0,0.215,84.0,32.43,20.0,7.72,0.676,0.18,31.32,14.43,18.81,33.23,22.13,28.38,63.0,0.22,16.0,25.4,3.0,4.76,0.66,0.17,28.47,16.21,13.83,30.04,27.18,17.05,130.0,0.168,43.0,33.08,8.0,6.15,0.517,0.1179999999999999,27.76,13.76,16.05,29.81,27.61,22.75
746464,2024-06-11,2024,656716,L,640451,R,single,False,False,97.0,0.207,27.0,27.84,8.0,8.25,0.5880000000000001,0.10300000000000001,28.19,13.45,17.01,30.46,29.02,22.31,475.0,0.23,109.0,22.95,38.0,8.0,0.653,0.1259999999999999,21.06,10.13,16.08,26.2,28.04,19.12,66.0,0.226,18.0,27.27,3.0,4.55,0.5960000000000001,0.097,25.5,13.92,15.02,28.94,39.53,18.95,105.0,0.245,24.0,22.86,5.0,4.76,0.664,0.143,24.4,12.75,15.75,28.5,34.62,19.83
746464,2024-06-11,2024,663837,R,640451,R,walk,False,True,150.0,0.259,35.0,23.33,8.0,5.33,0.798,0.237,20.23,8.62,20.73,29.35,18.63,18.92,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,63.0,0.22,16.0,25.4,3.0,4.76,0.66,0.17,28.47,16.21,13.83,30.04,27.18,17.05,130.0,0.168,43.0,33.08,8.0,6.15,0.517,0.1179999999999999,27.76,13.76,16.05,29.81,27.61,22.75
746464,2024-06-11,2024,690993,L,640448,R,strikeout,True,False,176.0,0.215,30.0,17.05,11.0,6.25,0.5549999999999999,0.07299999999999998,22.88,10.75,16.44,27.19,31.07,18.63,,,,,,,,,,,,,,,46.0,0.146,16.0,34.78,4.0,8.7,0.51,0.147,30.93,15.46,17.01,32.47,33.33,21.92,131.0,0.232,27.0,20.61,17.0,12.98,0.6990000000000001,0.1339999999999999,23.4,10.42,17.23,27.65,20.92,17.09
746464,2024-06-11,2024,682928,L,605177,L,strikeout,True,False,74.0,0.347,16.0,21.62,1.0,1.35,0.962,0.25,26.49,14.71,15.44,30.15,39.34,17.39,170.0,0.166,40.0,23.53,8.0,4.71,0.512,0.106,24.68,12.36,17.24,29.59,32.89,21.74,40.0,0.229,10.0,25.0,5.0,12.5,0.611,0.05699999999999997,22.78,11.18,13.04,24.22,32.98,21.28,84.0,0.264,20.0,23.81,11.0,13.1,0.744,0.1109999999999999,25.9,10.32,20.92,31.23,26.29,18.18
746464,2024-06-11,2024,657041,R,605177,L,sac_fly,False,False,50.0,0.302,6.0,12.0,5.0,10.0,0.8069999999999999,0.11699999999999999,15.91,6.64,19.43,26.07,21.1,8.45,192.0,0.331,33.0,17.19,13.0,6.77,0.948,0.2419999999999999,14.83,6.49,18.37,24.86,23.4,17.65,61.0,0.333,14.0,22.95,7.0,11.48,0.854,0.11099999999999999,32.38,15.32,13.51,28.83,32.85,26.42,142.0,0.211,43.0,30.28,17.0,11.97,0.738,0.22,35.02,15.71,14.83,30.54,33.9,27.74
746464,2024-06-11,2024,608385,L,605177,L,grounded_into_double_play,False,False,78.0,0.231,23.0,29.49,10.0,12.82,0.6839999999999999,0.10700000000000001,22.22,8.58,21.12,29.7,19.12,23.71,13.0,0.182,5.0,38.46,2.0,15.38,0.581,0.091,15.38,6.15,20.0,26.15,7.14,19.23,40.0,0.229,10.0,25.0,5.0,12.5,0.611,0.05699999999999997,22.78,11.18,13.04,24.22,32.98,21.28,84.0,0.264,20.0,23.81,11.0,13.1,0.744,0.1109999999999999,25.9,10.32,20.92,31.23,26.29,18.18
746464,2024-06-11,2024,592192,R,640448,R,field_out,False,False,192.0,0.233,38.0,19.79,20.0,10.42,0.69,0.11699999999999997,22.62,8.9,23.48,32.39,21.23,16.38,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,54.0,0.146,10.0,18.52,6.0,11.11,0.5329999999999999,0.146,21.43,11.54,13.94,25.48,24.1,14.49,157.0,0.27,36.0,22.93,7.0,4.46,0.772,0.196,25.88,13.73,13.9,27.63,28.08,18.95
746464,2024-06-11,2024,682985,L,640448,R,strikeout,True,False,216.0,0.264,58.0,26.85,31.0,14.35,0.861,0.22499999999999998,29.28,11.83,17.97,29.8,20.51,22.66,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,46.0,0.146,16.0,34.78,4.0,8.7,0.51,0.147,30.93,15.46,17.01,32.47,33.33,21.92,131.0,0.232,27.0,20.61,17.0,12.98,0.6990000000000001,0.1339999999999999,23.4,10.42,17.23,27.65,20.92,17.09
746464,2024-06-11,2024,570482,R,640448,R,strikeout,True,False,97.0,0.308,10.0,10.31,4.0,4.12,0.758,0.10999999999999999,18.97,9.57,17.97,27.54,33.54,10.99,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,54.0,0.146,10.0,18.52,6.0,11.11,0.5329999999999999,0.146,21.43,11.54,13.94,25.48,24.1,14.49,157.0,0.27,36.0,22.93,7.0,4.46,0.772,0.196,25.88,13.73,13.9,27.63,28.08,18.95
746295,2024-06-11,2024,683011,R,607625,R,field_out,False,False,234.0,0.278,50.0,21.37,17.0,7.26,0.77,0.15299999999999997,22.12,10.4,19.14,29.54,29.65,18.87,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,181.0,0.21,36.0,19.89,7.0,3.87,0.61,0.149,23.33,10.94,18.44,29.38,28.98,20.81,297.0,0.245,64.0,21.55,18.0,6.06,0.6719999999999999,0.134,20.04,9.36,18.89,28.25,27.02,20.13
746295,2024-06-11,2024,665742,L,607625,R,single,False,False,220.0,0.317,36.0,16.36,36.0,16.36,1.04,0.294,24.85,9.28,18.56,27.84,16.77,14.4,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,188.0,0.234,39.0,20.74,13.0,6.91,0.629,0.099,20.07,8.57,21.63,30.2,25.63,19.21,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746295,2024-06-11,2024,650402,R,607625,R,single,False,False,214.0,0.234,51.0,23.83,17.0,7.94,0.649,0.11499999999999996,25.24,11.79,16.69,28.48,22.44,16.14,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,181.0,0.21,36.0,19.89,7.0,3.87,0.61,0.149,23.33,10.94,18.44,29.38,28.98,20.81,297.0,0.245,64.0,21.55,18.0,6.06,0.6719999999999999,0.134,20.04,9.36,18.89,28.25,27.02,20.13
746295,2024-06-11,2024,657077,L,607625,R,single,False,False,194.0,0.277,24.0,12.37,13.0,6.7,0.778,0.181,13.2,6.1,19.51,25.61,26.15,11.21,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,188.0,0.234,39.0,20.74,13.0,6.91,0.629,0.099,20.07,8.57,21.63,30.2,25.63,19.21,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746295,2024-06-11,2024,518934,R,607625,R,sac_bunt,False,False,33.0,0.222,9.0,27.27,5.0,15.15,0.566,0.0,23.64,10.92,21.01,31.93,31.37,26.47,450.0,0.241,100.0,22.22,45.0,10.0,0.7070000000000001,0.146,19.38,7.76,24.06,31.82,23.84,20.0,181.0,0.21,36.0,19.89,7.0,3.87,0.61,0.149,23.33,10.94,18.44,29.38,28.98,20.81,297.0,0.245,64.0,21.55,18.0,6.06,0.6719999999999999,0.134,20.04,9.36,18.89,28.25,27.02,20.13
746295,2024-06-11,2024,663757,L,607625,R,field_out,False,False,55.0,0.095,14.0,25.45,10.0,18.18,0.5880000000000001,0.215,23.68,7.41,23.46,30.86,6.14,21.54,412.0,0.178,118.0,28.64,56.0,13.59,0.623,0.147,29.65,12.55,17.63,30.18,22.3,21.15,188.0,0.234,39.0,20.74,13.0,6.91,0.629,0.099,20.07,8.57,21.63,30.2,25.63,19.21,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746295,2024-06-11,2024,672580,R,607074,L,field_out,False,False,57.0,0.291,3.0,5.26,1.0,1.75,0.831,0.23600000000000004,10.0,4.95,21.29,26.24,29.73,4.92,116.0,0.315,21.0,18.1,5.0,4.31,0.79,0.139,16.58,7.23,23.31,30.54,25.87,18.75,277.0,0.22,61.0,22.02,17.0,6.14,0.6859999999999999,0.18000000000000002,26.42,13.53,13.36,26.89,29.83,16.27,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
746295,2024-06-11,2024,677951,R,607074,L,field_out,False,False,47.0,0.25,9.0,19.15,2.0,4.26,0.754,0.22699999999999998,22.83,11.54,14.29,25.82,37.0,16.36,147.0,0.297,28.0,19.05,7.0,4.76,0.8620000000000001,0.232,24.92,13.58,12.91,26.49,35.1,14.07,277.0,0.22,61.0,22.02,17.0,6.14,0.6859999999999999,0.18000000000000002,26.42,13.53,13.36,26.89,29.83,16.27,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
746295,2024-06-11,2024,521692,R,607074,L,field_out,False,False,62.0,0.309,10.0,16.13,6.0,9.68,0.86,0.16399999999999998,31.71,18.31,9.86,28.17,47.17,17.24,146.0,0.227,35.0,23.97,8.0,5.48,0.6659999999999999,0.144,28.96,17.6,9.44,27.04,51.15,18.82,277.0,0.22,61.0,22.02,17.0,6.14,0.6859999999999999,0.18000000000000002,26.42,13.53,13.36,26.89,29.83,16.27,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
746295,2024-06-11,2024,663330,R,607625,R,hit_by_pitch,False,False,9.0,0.167,3.0,33.33,0.0,0.0,0.542,0.0,33.33,19.05,19.05,38.1,44.44,50.0,3.0,0.0,2.0,66.67,1.0,33.33,0.333,0.0,57.14,23.53,17.65,41.18,14.29,28.57,181.0,0.21,36.0,19.89,7.0,3.87,0.61,0.149,23.33,10.94,18.44,29.38,28.98,20.81,297.0,0.245,64.0,21.55,18.0,6.06,0.6719999999999999,0.134,20.04,9.36,18.89,28.25,27.02,20.13
746295,2024-06-11,2024,624431,R,607625,R,single,False,False,83.0,0.286,11.0,13.25,4.0,4.82,0.6890000000000001,0.07800000000000001,15.97,6.69,22.54,29.23,30.67,16.92,125.0,0.19,20.0,16.0,5.0,4.0,0.495,0.069,18.59,8.22,23.33,31.56,37.86,15.5,181.0,0.21,36.0,19.89,7.0,3.87,0.61,0.149,23.33,10.94,18.44,29.38,28.98,20.81,297.0,0.245,64.0,21.55,18.0,6.06,0.6719999999999999,0.134,20.04,9.36,18.89,28.25,27.02,20.13
746295,2024-06-11,2024,665828,L,607625,R,grounded_into_double_play,False,False,136.0,0.24,25.0,18.38,8.0,5.88,0.665,0.14400000000000002,17.28,8.08,18.65,26.73,31.54,16.34,261.0,0.215,51.0,19.54,22.0,8.43,0.567,0.0679999999999999,22.29,10.93,14.34,25.28,25.97,17.65,188.0,0.234,39.0,20.74,13.0,6.91,0.629,0.099,20.07,8.57,21.63,30.2,25.63,19.21,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746295,2024-06-11,2024,676369,R,607074,L,field_out,False,False,61.0,0.25,17.0,27.87,8.0,13.11,0.765,0.15400000000000003,35.54,16.86,12.55,29.41,22.56,21.79,54.0,0.184,15.0,27.78,5.0,9.26,0.708,0.265,29.81,14.62,15.57,30.19,30.09,20.0,277.0,0.22,61.0,22.02,17.0,6.14,0.6859999999999999,0.18000000000000002,26.42,13.53,13.36,26.89,29.83,16.27,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
746295,2024-06-11,2024,679845,R,607074,L,hit_by_pitch,False,False,21.0,0.438,2.0,9.52,3.0,14.29,0.962,0.0,11.76,5.13,14.1,19.23,25.53,9.52,24.0,0.421,5.0,20.83,3.0,12.5,1.079,0.1579999999999999,24.32,10.71,14.29,25.0,18.18,26.32,277.0,0.22,61.0,22.02,17.0,6.14,0.6859999999999999,0.18000000000000002,26.42,13.53,13.36,26.89,29.83,16.27,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
746295,2024-06-11,2024,666023,R,607074,L,grounded_into_double_play,False,False,39.0,0.351,6.0,15.38,2.0,5.13,0.871,0.135,29.49,16.31,14.18,30.5,32.81,13.04,66.0,0.262,14.0,21.21,4.0,6.06,0.777,0.197,25.18,13.78,11.42,25.2,29.37,17.28,277.0,0.22,61.0,22.02,17.0,6.14,0.6859999999999999,0.18000000000000002,26.42,13.53,13.36,26.89,29.83,16.27,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
746295,2024-06-11,2024,683011,R,607625,R,field_out,False,False,234.0,0.278,50.0,21.37,17.0,7.26,0.77,0.15299999999999997,22.12,10.4,19.14,29.54,29.65,18.87,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,181.0,0.21,36.0,19.89,7.0,3.87,0.61,0.149,23.33,10.94,18.44,29.38,28.98,20.81,297.0,0.245,64.0,21.55,18.0,6.06,0.6719999999999999,0.134,20.04,9.36,18.89,28.25,27.02,20.13
746295,2024-06-11,2024,665742,L,607625,R,field_out,False,False,220.0,0.317,36.0,16.36,36.0,16.36,1.04,0.294,24.85,9.28,18.56,27.84,16.77,14.4,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,188.0,0.234,39.0,20.74,13.0,6.91,0.629,0.099,20.07,8.57,21.63,30.2,25.63,19.21,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746295,2024-06-11,2024,650402,R,607625,R,strikeout,True,False,214.0,0.234,51.0,23.83,17.0,7.94,0.649,0.11499999999999996,25.24,11.79,16.69,28.48,22.44,16.14,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,181.0,0.21,36.0,19.89,7.0,3.87,0.61,0.149,23.33,10.94,18.44,29.38,28.98,20.81,297.0,0.245,64.0,21.55,18.0,6.06,0.6719999999999999,0.134,20.04,9.36,18.89,28.25,27.02,20.13
746295,2024-06-11,2024,592669,R,607074,L,strikeout,True,False,59.0,0.185,10.0,16.95,5.0,8.47,0.606,0.16699999999999998,20.75,10.43,17.54,27.96,35.24,15.38,140.0,0.244,34.0,24.29,9.0,6.43,0.6859999999999999,0.142,21.48,10.53,16.33,26.86,32.76,20.36,277.0,0.22,61.0,22.02,17.0,6.14,0.6859999999999999,0.18000000000000002,26.42,13.53,13.36,26.89,29.83,16.27,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
746295,2024-06-11,2024,680118,R,607074,L,strikeout,True,False,27.0,0.333,6.0,22.22,2.0,7.41,0.968,0.24999999999999994,28.07,14.41,16.22,30.63,30.19,13.95,42.0,0.243,17.0,40.48,4.0,9.52,0.819,0.243,37.65,19.28,12.65,31.93,35.79,32.08,277.0,0.22,61.0,22.02,17.0,6.14,0.6859999999999999,0.18000000000000002,26.42,13.53,13.36,26.89,29.83,16.27,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
746295,2024-06-11,2024,641658,R,607074,L,field_out,False,False,48.0,0.279,14.0,29.17,4.0,8.33,0.6890000000000001,0.06999999999999995,23.86,11.73,13.41,25.14,21.95,29.79,82.0,0.264,22.0,26.83,9.0,10.98,0.707,0.0969999999999999,30.16,12.62,19.93,32.56,26.03,28.95,277.0,0.22,61.0,22.02,17.0,6.14,0.6859999999999999,0.18000000000000002,26.42,13.53,13.36,26.89,29.83,16.27,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
746295,2024-06-11,2024,657077,L,607625,R,field_out,False,False,194.0,0.277,24.0,12.37,13.0,6.7,0.778,0.181,13.2,6.1,19.51,25.61,26.15,11.21,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,188.0,0.234,39.0,20.74,13.0,6.91,0.629,0.099,20.07,8.57,21.63,30.2,25.63,19.21,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746295,2024-06-11,2024,518934,R,607625,R,single,False,False,33.0,0.222,9.0,27.27,5.0,15.15,0.566,0.0,23.64,10.92,21.01,31.93,31.37,26.47,450.0,0.241,100.0,22.22,45.0,10.0,0.7070000000000001,0.146,19.38,7.76,24.06,31.82,23.84,20.0,181.0,0.21,36.0,19.89,7.0,3.87,0.61,0.149,23.33,10.94,18.44,29.38,28.98,20.81,297.0,0.245,64.0,21.55,18.0,6.06,0.6719999999999999,0.134,20.04,9.36,18.89,28.25,27.02,20.13
746295,2024-06-11,2024,663757,L,607625,R,hit_by_pitch,False,False,55.0,0.095,14.0,25.45,10.0,18.18,0.5880000000000001,0.215,23.68,7.41,23.46,30.86,6.14,21.54,412.0,0.178,118.0,28.64,56.0,13.59,0.623,0.147,29.65,12.55,17.63,30.18,22.3,21.15,188.0,0.234,39.0,20.74,13.0,6.91,0.629,0.099,20.07,8.57,21.63,30.2,25.63,19.21,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746295,2024-06-11,2024,663330,R,607625,R,sac_bunt,False,False,9.0,0.167,3.0,33.33,0.0,0.0,0.542,0.0,33.33,19.05,19.05,38.1,44.44,50.0,3.0,0.0,2.0,66.67,1.0,33.33,0.333,0.0,57.14,23.53,17.65,41.18,14.29,28.57,181.0,0.21,36.0,19.89,7.0,3.87,0.61,0.149,23.33,10.94,18.44,29.38,28.98,20.81,297.0,0.245,64.0,21.55,18.0,6.06,0.6719999999999999,0.134,20.04,9.36,18.89,28.25,27.02,20.13
746295,2024-06-11,2024,624431,R,607625,R,single,False,False,83.0,0.286,11.0,13.25,4.0,4.82,0.6890000000000001,0.07800000000000001,15.97,6.69,22.54,29.23,30.67,16.92,125.0,0.19,20.0,16.0,5.0,4.0,0.495,0.069,18.59,8.22,23.33,31.56,37.86,15.5,181.0,0.21,36.0,19.89,7.0,3.87,0.61,0.149,23.33,10.94,18.44,29.38,28.98,20.81,297.0,0.245,64.0,21.55,18.0,6.06,0.6719999999999999,0.134,20.04,9.36,18.89,28.25,27.02,20.13
746295,2024-06-11,2024,665828,L,607625,R,single,False,False,136.0,0.24,25.0,18.38,8.0,5.88,0.665,0.14400000000000002,17.28,8.08,18.65,26.73,31.54,16.34,261.0,0.215,51.0,19.54,22.0,8.43,0.567,0.0679999999999999,22.29,10.93,14.34,25.28,25.97,17.65,188.0,0.234,39.0,20.74,13.0,6.91,0.629,0.099,20.07,8.57,21.63,30.2,25.63,19.21,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746295,2024-06-11,2024,683011,R,607625,R,field_out,False,False,234.0,0.278,50.0,21.37,17.0,7.26,0.77,0.15299999999999997,22.12,10.4,19.14,29.54,29.65,18.87,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,181.0,0.21,36.0,19.89,7.0,3.87,0.61,0.149,23.33,10.94,18.44,29.38,28.98,20.81,297.0,0.245,64.0,21.55,18.0,6.06,0.6719999999999999,0.134,20.04,9.36,18.89,28.25,27.02,20.13
746295,2024-06-11,2024,672580,R,607074,L,field_out,False,False,57.0,0.291,3.0,5.26,1.0,1.75,0.831,0.23600000000000004,10.0,4.95,21.29,26.24,29.73,4.92,116.0,0.315,21.0,18.1,5.0,4.31,0.79,0.139,16.58,7.23,23.31,30.54,25.87,18.75,277.0,0.22,61.0,22.02,17.0,6.14,0.6859999999999999,0.18000000000000002,26.42,13.53,13.36,26.89,29.83,16.27,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
746295,2024-06-11,2024,677951,R,607074,L,field_out,False,False,47.0,0.25,9.0,19.15,2.0,4.26,0.754,0.22699999999999998,22.83,11.54,14.29,25.82,37.0,16.36,147.0,0.297,28.0,19.05,7.0,4.76,0.8620000000000001,0.232,24.92,13.58,12.91,26.49,35.1,14.07,277.0,0.22,61.0,22.02,17.0,6.14,0.6859999999999999,0.18000000000000002,26.42,13.53,13.36,26.89,29.83,16.27,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
746295,2024-06-11,2024,521692,R,607074,L,field_out,False,False,62.0,0.309,10.0,16.13,6.0,9.68,0.86,0.16399999999999998,31.71,18.31,9.86,28.17,47.17,17.24,146.0,0.227,35.0,23.97,8.0,5.48,0.6659999999999999,0.144,28.96,17.6,9.44,27.04,51.15,18.82,277.0,0.22,61.0,22.02,17.0,6.14,0.6859999999999999,0.18000000000000002,26.42,13.53,13.36,26.89,29.83,16.27,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
746295,2024-06-11,2024,665742,L,607625,R,field_out,False,False,220.0,0.317,36.0,16.36,36.0,16.36,1.04,0.294,24.85,9.28,18.56,27.84,16.77,14.4,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,188.0,0.234,39.0,20.74,13.0,6.91,0.629,0.099,20.07,8.57,21.63,30.2,25.63,19.21,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746295,2024-06-11,2024,650402,R,607625,R,field_out,False,False,214.0,0.234,51.0,23.83,17.0,7.94,0.649,0.11499999999999996,25.24,11.79,16.69,28.48,22.44,16.14,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,181.0,0.21,36.0,19.89,7.0,3.87,0.61,0.149,23.33,10.94,18.44,29.38,28.98,20.81,297.0,0.245,64.0,21.55,18.0,6.06,0.6719999999999999,0.134,20.04,9.36,18.89,28.25,27.02,20.13
746295,2024-06-11,2024,657077,L,607625,R,single,False,False,194.0,0.277,24.0,12.37,13.0,6.7,0.778,0.181,13.2,6.1,19.51,25.61,26.15,11.21,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,188.0,0.234,39.0,20.74,13.0,6.91,0.629,0.099,20.07,8.57,21.63,30.2,25.63,19.21,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746295,2024-06-11,2024,518934,R,607625,R,force_out,False,False,33.0,0.222,9.0,27.27,5.0,15.15,0.566,0.0,23.64,10.92,21.01,31.93,31.37,26.47,450.0,0.241,100.0,22.22,45.0,10.0,0.7070000000000001,0.146,19.38,7.76,24.06,31.82,23.84,20.0,181.0,0.21,36.0,19.89,7.0,3.87,0.61,0.149,23.33,10.94,18.44,29.38,28.98,20.81,297.0,0.245,64.0,21.55,18.0,6.06,0.6719999999999999,0.134,20.04,9.36,18.89,28.25,27.02,20.13
746295,2024-06-11,2024,676369,R,607074,L,single,False,False,61.0,0.25,17.0,27.87,8.0,13.11,0.765,0.15400000000000003,35.54,16.86,12.55,29.41,22.56,21.79,54.0,0.184,15.0,27.78,5.0,9.26,0.708,0.265,29.81,14.62,15.57,30.19,30.09,20.0,277.0,0.22,61.0,22.02,17.0,6.14,0.6859999999999999,0.18000000000000002,26.42,13.53,13.36,26.89,29.83,16.27,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
746295,2024-06-11,2024,679845,R,607074,L,single,False,False,21.0,0.438,2.0,9.52,3.0,14.29,0.962,0.0,11.76,5.13,14.1,19.23,25.53,9.52,24.0,0.421,5.0,20.83,3.0,12.5,1.079,0.1579999999999999,24.32,10.71,14.29,25.0,18.18,26.32,277.0,0.22,61.0,22.02,17.0,6.14,0.6859999999999999,0.18000000000000002,26.42,13.53,13.36,26.89,29.83,16.27,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
746295,2024-06-11,2024,666023,R,607074,L,grounded_into_double_play,False,False,39.0,0.351,6.0,15.38,2.0,5.13,0.871,0.135,29.49,16.31,14.18,30.5,32.81,13.04,66.0,0.262,14.0,21.21,4.0,6.06,0.777,0.197,25.18,13.78,11.42,25.2,29.37,17.28,277.0,0.22,61.0,22.02,17.0,6.14,0.6859999999999999,0.18000000000000002,26.42,13.53,13.36,26.89,29.83,16.27,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
746295,2024-06-11,2024,669004,L,607074,L,field_out,False,False,35.0,0.147,9.0,25.71,1.0,2.86,0.318,0.0,25.37,14.17,11.67,25.83,27.59,27.27,144.0,0.222,48.0,33.33,7.0,4.86,0.597,0.111,39.78,20.52,15.71,36.23,34.2,30.0,49.0,0.196,13.0,26.53,3.0,6.12,0.571,0.13,25.0,10.93,19.67,30.6,24.21,23.21,50.0,0.195,14.0,28.0,6.0,12.0,0.759,0.244,32.32,16.58,11.92,28.5,23.4,25.93
746295,2024-06-11,2024,663757,L,607625,R,strikeout,True,False,55.0,0.095,14.0,25.45,10.0,18.18,0.5880000000000001,0.215,23.68,7.41,23.46,30.86,6.14,21.54,412.0,0.178,118.0,28.64,56.0,13.59,0.623,0.147,29.65,12.55,17.63,30.18,22.3,21.15,188.0,0.234,39.0,20.74,13.0,6.91,0.629,0.099,20.07,8.57,21.63,30.2,25.63,19.21,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
