gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746295,2024-06-11,2024,663330,R,607625,R,field_out,False,False,9.0,0.167,3.0,33.33,0.0,0.0,0.542,0.0,33.33,19.05,19.05,38.1,44.44,50.0,3.0,0.0,2.0,66.67,1.0,33.33,0.333,0.0,57.14,23.53,17.65,41.18,14.29,28.57,181.0,0.21,36.0,19.89,7.0,3.87,0.61,0.149,23.33,10.94,18.44,29.38,28.98,20.81,297.0,0.245,64.0,21.55,18.0,6.06,0.6719999999999999,0.134,20.04,9.36,18.89,28.25,27.02,20.13
746295,2024-06-11,2024,624431,R,607625,R,field_out,False,False,83.0,0.286,11.0,13.25,4.0,4.82,0.6890000000000001,0.07800000000000001,15.97,6.69,22.54,29.23,30.67,16.92,125.0,0.19,20.0,16.0,5.0,4.0,0.495,0.069,18.59,8.22,23.33,31.56,37.86,15.5,181.0,0.21,36.0,19.89,7.0,3.87,0.61,0.149,23.33,10.94,18.44,29.38,28.98,20.81,297.0,0.245,64.0,21.55,18.0,6.06,0.6719999999999999,0.134,20.04,9.36,18.89,28.25,27.02,20.13
746295,2024-06-11,2024,680118,R,607074,L,field_out,False,False,27.0,0.333,6.0,22.22,2.0,7.41,0.968,0.24999999999999994,28.07,14.41,16.22,30.63,30.19,13.95,42.0,0.243,17.0,40.48,4.0,9.52,0.819,0.243,37.65,19.28,12.65,31.93,35.79,32.08,277.0,0.22,61.0,22.02,17.0,6.14,0.6859999999999999,0.18000000000000002,26.42,13.53,13.36,26.89,29.83,16.27,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
746295,2024-06-11,2024,641658,R,607074,L,field_out,False,False,48.0,0.279,14.0,29.17,4.0,8.33,0.6890000000000001,0.06999999999999995,23.86,11.73,13.41,25.14,21.95,29.79,82.0,0.264,22.0,26.83,9.0,10.98,0.707,0.0969999999999999,30.16,12.62,19.93,32.56,26.03,28.95,277.0,0.22,61.0,22.02,17.0,6.14,0.6859999999999999,0.18000000000000002,26.42,13.53,13.36,26.89,29.83,16.27,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
746295,2024-06-11,2024,672580,R,607074,L,field_out,False,False,57.0,0.291,3.0,5.26,1.0,1.75,0.831,0.23600000000000004,10.0,4.95,21.29,26.24,29.73,4.92,116.0,0.315,21.0,18.1,5.0,4.31,0.79,0.139,16.58,7.23,23.31,30.54,25.87,18.75,277.0,0.22,61.0,22.02,17.0,6.14,0.6859999999999999,0.18000000000000002,26.42,13.53,13.36,26.89,29.83,16.27,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
746295,2024-06-11,2024,665828,L,607625,R,strikeout,True,False,136.0,0.24,25.0,18.38,8.0,5.88,0.665,0.14400000000000002,17.28,8.08,18.65,26.73,31.54,16.34,261.0,0.215,51.0,19.54,22.0,8.43,0.567,0.0679999999999999,22.29,10.93,14.34,25.28,25.97,17.65,188.0,0.234,39.0,20.74,13.0,6.91,0.629,0.099,20.07,8.57,21.63,30.2,25.63,19.21,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746295,2024-06-11,2024,683011,R,607625,R,field_out,False,False,234.0,0.278,50.0,21.37,17.0,7.26,0.77,0.15299999999999997,22.12,10.4,19.14,29.54,29.65,18.87,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,181.0,0.21,36.0,19.89,7.0,3.87,0.61,0.149,23.33,10.94,18.44,29.38,28.98,20.81,297.0,0.245,64.0,21.55,18.0,6.06,0.6719999999999999,0.134,20.04,9.36,18.89,28.25,27.02,20.13
746295,2024-06-11,2024,665742,L,607625,R,walk,False,True,220.0,0.317,36.0,16.36,36.0,16.36,1.04,0.294,24.85,9.28,18.56,27.84,16.77,14.4,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,188.0,0.234,39.0,20.74,13.0,6.91,0.629,0.099,20.07,8.57,21.63,30.2,25.63,19.21,307.0,0.252,76.0,24.76,18.0,5.86,0.744,0.192,23.65,10.83,18.63,29.46,24.83,19.69
746295,2024-06-11,2024,650402,R,607625,R,strikeout,True,False,214.0,0.234,51.0,23.83,17.0,7.94,0.649,0.11499999999999996,25.24,11.79,16.69,28.48,22.44,16.14,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,181.0,0.21,36.0,19.89,7.0,3.87,0.61,0.149,23.33,10.94,18.44,29.38,28.98,20.81,297.0,0.245,64.0,21.55,18.0,6.06,0.6719999999999999,0.134,20.04,9.36,18.89,28.25,27.02,20.13
746295,2024-06-11,2024,677951,R,607074,L,field_out,False,False,47.0,0.25,9.0,19.15,2.0,4.26,0.754,0.22699999999999998,22.83,11.54,14.29,25.82,37.0,16.36,147.0,0.297,28.0,19.05,7.0,4.76,0.8620000000000001,0.232,24.92,13.58,12.91,26.49,35.1,14.07,277.0,0.22,61.0,22.02,17.0,6.14,0.6859999999999999,0.18000000000000002,26.42,13.53,13.36,26.89,29.83,16.27,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
746295,2024-06-11,2024,521692,R,607074,L,single,False,False,62.0,0.309,10.0,16.13,6.0,9.68,0.86,0.16399999999999998,31.71,18.31,9.86,28.17,47.17,17.24,146.0,0.227,35.0,23.97,8.0,5.48,0.6659999999999999,0.144,28.96,17.6,9.44,27.04,51.15,18.82,277.0,0.22,61.0,22.02,17.0,6.14,0.6859999999999999,0.18000000000000002,26.42,13.53,13.36,26.89,29.83,16.27,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
746295,2024-06-11,2024,676369,R,607074,L,strikeout,True,False,61.0,0.25,17.0,27.87,8.0,13.11,0.765,0.15400000000000003,35.54,16.86,12.55,29.41,22.56,21.79,54.0,0.184,15.0,27.78,5.0,9.26,0.708,0.265,29.81,14.62,15.57,30.19,30.09,20.0,277.0,0.22,61.0,22.02,17.0,6.14,0.6859999999999999,0.18000000000000002,26.42,13.53,13.36,26.89,29.83,16.27,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
746295,2024-06-11,2024,679845,R,607074,L,single,False,False,21.0,0.438,2.0,9.52,3.0,14.29,0.962,0.0,11.76,5.13,14.1,19.23,25.53,9.52,24.0,0.421,5.0,20.83,3.0,12.5,1.079,0.1579999999999999,24.32,10.71,14.29,25.0,18.18,26.32,277.0,0.22,61.0,22.02,17.0,6.14,0.6859999999999999,0.18000000000000002,26.42,13.53,13.36,26.89,29.83,16.27,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
746295,2024-06-11,2024,666023,R,607074,L,single,False,False,39.0,0.351,6.0,15.38,2.0,5.13,0.871,0.135,29.49,16.31,14.18,30.5,32.81,13.04,66.0,0.262,14.0,21.21,4.0,6.06,0.777,0.197,25.18,13.78,11.42,25.2,29.37,17.28,277.0,0.22,61.0,22.02,17.0,6.14,0.6859999999999999,0.18000000000000002,26.42,13.53,13.36,26.89,29.83,16.27,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
746295,2024-06-11,2024,669004,L,607074,L,field_out,False,False,35.0,0.147,9.0,25.71,1.0,2.86,0.318,0.0,25.37,14.17,11.67,25.83,27.59,27.27,144.0,0.222,48.0,33.33,7.0,4.86,0.597,0.111,39.78,20.52,15.71,36.23,34.2,30.0,49.0,0.196,13.0,26.53,3.0,6.12,0.571,0.13,25.0,10.93,19.67,30.6,24.21,23.21,50.0,0.195,14.0,28.0,6.0,12.0,0.759,0.244,32.32,16.58,11.92,28.5,23.4,25.93
746295,2024-06-11,2024,657077,L,656186,R,strikeout,True,False,194.0,0.277,24.0,12.37,13.0,6.7,0.778,0.181,13.2,6.1,19.51,25.61,26.15,11.21,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,2.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,40.0,22.22,11.11,33.33,50.0,50.0,,,,,,,,,,,,,,
746295,2024-06-11,2024,518934,R,656186,R,strikeout,True,False,33.0,0.222,9.0,27.27,5.0,15.15,0.566,0.0,23.64,10.92,21.01,31.93,31.37,26.47,450.0,0.241,100.0,22.22,45.0,10.0,0.7070000000000001,0.146,19.38,7.76,24.06,31.82,23.84,20.0,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,33.33,33.33,0.0,33.33,100.0,100.0,,,,,,,,,,,,,,
746295,2024-06-11,2024,663757,L,656186,R,field_out,False,False,55.0,0.095,14.0,25.45,10.0,18.18,0.5880000000000001,0.215,23.68,7.41,23.46,30.86,6.14,21.54,412.0,0.178,118.0,28.64,56.0,13.59,0.623,0.147,29.65,12.55,17.63,30.18,22.3,21.15,2.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,40.0,22.22,11.11,33.33,50.0,50.0,,,,,,,,,,,,,,
746295,2024-06-11,2024,680118,R,641656,R,single,False,False,40.0,0.206,10.0,25.0,3.0,7.5,0.495,0.0,30.43,14.09,14.77,28.86,32.53,20.41,97.0,0.264,16.0,16.49,6.0,6.19,0.756,0.173,25.15,12.46,15.65,28.12,25.62,16.33,74.0,0.292,18.0,24.32,5.0,6.76,0.782,0.139,39.57,19.93,16.67,36.59,38.26,21.18,130.0,0.23,36.0,27.69,15.0,11.54,0.605,0.044,34.73,16.24,15.66,31.9,32.53,24.49
746295,2024-06-11,2024,641658,R,641656,R,strikeout,True,False,41.0,0.342,12.0,29.27,2.0,4.88,0.77,0.05299999999999999,20.25,9.88,19.75,29.63,23.53,23.08,170.0,0.282,45.0,26.47,14.0,8.24,0.74,0.107,24.75,10.81,20.44,31.26,25.39,22.06,74.0,0.292,18.0,24.32,5.0,6.76,0.782,0.139,39.57,19.93,16.67,36.59,38.26,21.18,130.0,0.23,36.0,27.69,15.0,11.54,0.605,0.044,34.73,16.24,15.66,31.9,32.53,24.49
746295,2024-06-11,2024,672580,R,641656,R,strikeout,True,False,242.0,0.242,44.0,18.18,19.0,7.85,0.638,0.09600000000000003,19.45,8.56,20.31,28.87,21.75,16.54,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,74.0,0.292,18.0,24.32,5.0,6.76,0.782,0.139,39.57,19.93,16.67,36.59,38.26,21.18,130.0,0.23,36.0,27.69,15.0,11.54,0.605,0.044,34.73,16.24,15.66,31.9,32.53,24.49
746295,2024-06-11,2024,677951,R,641656,R,double,False,False,251.0,0.332,43.0,17.13,20.0,7.97,0.957,0.23899999999999993,24.52,12.03,14.11,26.14,29.01,17.34,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,74.0,0.292,18.0,24.32,5.0,6.76,0.782,0.139,39.57,19.93,16.67,36.59,38.26,21.18,130.0,0.23,36.0,27.69,15.0,11.54,0.605,0.044,34.73,16.24,15.66,31.9,32.53,24.49
746295,2024-06-11,2024,521692,R,641656,R,strikeout,True,False,204.0,0.295,37.0,18.14,14.0,6.86,0.857,0.197,24.94,14.25,9.14,23.39,43.29,15.23,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,74.0,0.292,18.0,24.32,5.0,6.76,0.782,0.139,39.57,19.93,16.67,36.59,38.26,21.18,130.0,0.23,36.0,27.69,15.0,11.54,0.605,0.044,34.73,16.24,15.66,31.9,32.53,24.49
746295,2024-06-11,2024,663330,R,669674,L,single,False,False,6.0,0.4,1.0,16.67,1.0,16.67,1.5,0.6,44.44,19.05,23.81,42.86,12.5,12.5,8.0,0.25,3.0,37.5,0.0,0.0,0.625,0.125,18.75,9.38,15.62,25.0,18.75,30.0,17.0,0.077,4.0,23.53,2.0,11.76,0.265,0.0,30.0,14.29,17.46,31.75,28.12,25.0,123.0,0.288,20.0,16.26,11.0,8.94,0.8,0.162,19.48,9.34,15.35,24.69,32.23,13.79
746295,2024-06-11,2024,624431,R,669674,L,sac_bunt,False,False,51.0,0.227,7.0,13.73,5.0,9.8,0.732,0.205,18.68,7.39,20.0,27.39,25.56,9.33,44.0,0.268,2.0,4.55,3.0,6.82,0.781,0.195,11.11,5.49,18.9,24.39,37.21,4.08,17.0,0.077,4.0,23.53,2.0,11.76,0.265,0.0,30.0,14.29,17.46,31.75,28.12,25.0,123.0,0.288,20.0,16.26,11.0,8.94,0.8,0.162,19.48,9.34,15.35,24.69,32.23,13.79
746295,2024-06-11,2024,665828,R,669674,L,field_out,False,False,45.0,0.233,9.0,20.0,2.0,4.44,0.546,0.04600000000000001,14.63,7.27,19.39,26.67,31.08,16.36,70.0,0.2,21.0,30.0,3.0,4.29,0.597,0.1539999999999999,28.35,15.65,15.65,31.3,36.19,34.43,17.0,0.077,4.0,23.53,2.0,11.76,0.265,0.0,30.0,14.29,17.46,31.75,28.12,25.0,123.0,0.288,20.0,16.26,11.0,8.94,0.8,0.162,19.48,9.34,15.35,24.69,32.23,13.79
746295,2024-06-11,2024,683011,R,669674,L,field_out,False,False,74.0,0.269,15.0,20.27,6.0,8.11,0.7170000000000001,0.119,17.81,8.52,17.05,25.57,27.85,17.24,134.0,0.248,35.0,26.12,16.0,11.94,0.817,0.2309999999999999,28.81,13.49,15.8,29.29,27.07,23.49,17.0,0.077,4.0,23.53,2.0,11.76,0.265,0.0,30.0,14.29,17.46,31.75,28.12,25.0,123.0,0.288,20.0,16.26,11.0,8.94,0.8,0.162,19.48,9.34,15.35,24.69,32.23,13.79
746295,2024-06-11,2024,624428,L,543859,R,strikeout,True,False,127.0,0.225,23.0,18.11,14.0,11.02,0.656,0.10800000000000001,17.0,7.85,18.5,26.36,26.82,12.64,392.0,0.248,60.0,15.31,26.0,6.63,0.7090000000000001,0.158,19.43,9.43,17.73,27.16,29.49,14.18,42.0,0.162,9.0,21.43,4.0,9.52,0.45399999999999996,0.05399999999999999,21.35,10.73,11.86,22.6,26.32,14.06,153.0,0.248,33.0,21.57,12.0,7.84,0.7030000000000001,0.139,24.04,12.14,15.53,27.67,29.01,16.02
746295,2024-06-11,2024,679845,R,543859,R,walk,False,True,55.0,0.261,7.0,12.73,7.0,12.73,0.635,0.021999999999999964,19.23,8.11,18.38,26.49,22.68,14.29,44.0,0.279,7.0,15.91,1.0,2.27,0.667,0.0929999999999999,20.0,9.64,16.87,26.51,25.61,14.29,85.0,0.219,21.0,24.71,7.0,8.24,0.606,0.06899999999999998,29.81,13.56,18.36,31.92,31.49,18.42,172.0,0.19,42.0,24.42,11.0,6.4,0.613,0.183,25.53,12.71,17.19,29.9,29.81,17.8
746295,2024-06-11,2024,686469,L,543859,R,field_out,False,False,211.0,0.228,30.0,14.22,22.0,10.43,0.747,0.205,13.28,5.99,16.2,22.18,28.51,12.82,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,42.0,0.162,9.0,21.43,4.0,9.52,0.45399999999999996,0.05399999999999999,21.35,10.73,11.86,22.6,26.32,14.06,153.0,0.248,33.0,21.57,12.0,7.84,0.7030000000000001,0.139,24.04,12.14,15.53,27.67,29.01,16.02
746295,2024-06-11,2024,669004,L,543859,R,strikeout,True,False,165.0,0.166,44.0,26.67,13.0,7.88,0.62,0.218,29.78,15.33,11.81,27.14,27.03,17.6,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,42.0,0.162,9.0,21.43,4.0,9.52,0.45399999999999996,0.05399999999999999,21.35,10.73,11.86,22.6,26.32,14.06,153.0,0.248,33.0,21.57,12.0,7.84,0.7030000000000001,0.139,24.04,12.14,15.53,27.67,29.01,16.02
745982,2024-06-11,2024,676914,R,607067,R,field_out,False,False,158.0,0.244,38.0,24.05,18.0,11.39,0.77,0.178,26.69,10.78,18.82,29.6,20.22,16.89,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,138.0,0.209,21.0,15.22,8.0,5.8,0.571,0.101,18.93,9.45,17.66,27.1,27.63,14.58,270.0,0.22,62.0,22.96,19.0,7.04,0.65,0.151,28.46,13.58,17.08,30.66,28.62,18.94
745982,2024-06-11,2024,687462,L,607067,R,double,False,False,12.0,0.333,1.0,8.33,2.0,16.67,0.899,0.11099999999999999,6.67,2.56,15.38,17.95,7.69,14.29,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,163.0,0.265,27.0,16.56,15.0,9.2,0.8200000000000001,0.21799999999999997,16.34,6.94,20.5,27.44,20.75,16.46,247.0,0.251,48.0,19.43,19.0,7.69,0.8160000000000001,0.251,19.13,9.16,18.52,27.68,26.2,15.34
745982,2024-06-11,2024,665489,R,607067,R,fielders_choice_out,False,False,233.0,0.296,41.0,17.6,26.0,11.16,0.8,0.126,24.38,11.39,15.46,26.85,24.05,13.53,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,138.0,0.209,21.0,15.22,8.0,5.8,0.571,0.101,18.93,9.45,17.66,27.1,27.63,14.58,270.0,0.22,62.0,22.96,19.0,7.04,0.65,0.151,28.46,13.58,17.08,30.66,28.62,18.94
745982,2024-06-11,2024,666182,R,607067,R,field_out,False,False,214.0,0.258,36.0,16.82,12.0,5.61,0.6970000000000001,0.131,21.69,12.38,11.0,23.38,36.29,16.67,496.0,0.303,102.0,20.56,20.0,4.03,0.797,0.161,21.9,12.38,11.73,24.11,38.01,17.91,138.0,0.209,21.0,15.22,8.0,5.8,0.571,0.101,18.93,9.45,17.66,27.1,27.63,14.58,270.0,0.22,62.0,22.96,19.0,7.04,0.65,0.151,28.46,13.58,17.08,30.66,28.62,18.94
745982,2024-06-11,2024,668930,L,621244,R,field_out,False,False,205.0,0.315,31.0,15.12,18.0,8.78,0.8069999999999999,0.11599999999999999,12.84,5.93,18.94,24.87,25.48,14.22,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,161.0,0.175,33.0,20.5,15.0,9.32,0.615,0.182,22.34,9.63,19.11,28.75,27.27,17.28,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
745982,2024-06-11,2024,661388,R,621244,R,field_out,False,False,229.0,0.304,41.0,17.9,23.0,10.04,0.87,0.186,29.57,13.77,14.35,28.12,24.17,17.15,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,181.0,0.287,31.0,17.13,7.0,3.87,0.767,0.15000000000000002,19.43,9.41,19.75,29.17,33.33,15.9,376.0,0.22,87.0,23.14,21.0,5.59,0.6160000000000001,0.121,23.87,11.4,19.26,30.66,33.81,21.64
745982,2024-06-11,2024,592885,L,621244,R,field_out,False,False,119.0,0.311,25.0,21.01,14.0,11.76,0.866,0.16499999999999998,23.04,10.44,14.2,24.63,25.2,16.23,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,161.0,0.175,33.0,20.5,15.0,9.32,0.615,0.182,22.34,9.63,19.11,28.75,27.27,17.28,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
745982,2024-06-11,2024,596129,L,607067,R,field_out,False,False,75.0,0.194,16.0,21.33,8.0,10.67,0.593,0.119,15.53,4.62,29.48,34.1,18.13,15.84,303.0,0.246,73.0,24.09,41.0,13.53,0.78,0.181,21.0,7.56,23.65,31.21,20.86,18.3,163.0,0.265,27.0,16.56,15.0,9.2,0.8200000000000001,0.21799999999999997,16.34,6.94,20.5,27.44,20.75,16.46,247.0,0.251,48.0,19.43,19.0,7.69,0.8160000000000001,0.251,19.13,9.16,18.52,27.68,26.2,15.34
745982,2024-06-11,2024,543807,R,607067,R,strikeout,True,False,190.0,0.219,27.0,14.21,19.0,10.0,0.625,0.10600000000000001,23.56,12.18,13.22,25.41,24.92,13.99,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,138.0,0.209,21.0,15.22,8.0,5.8,0.571,0.101,18.93,9.45,17.66,27.1,27.63,14.58,270.0,0.22,62.0,22.96,19.0,7.04,0.65,0.151,28.46,13.58,17.08,30.66,28.62,18.94
745982,2024-06-11,2024,662139,L,607067,R,field_out,False,False,181.0,0.204,51.0,28.18,18.0,9.94,0.75,0.259,25.72,11.93,15.82,27.75,24.32,23.83,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,163.0,0.265,27.0,16.56,15.0,9.2,0.8200000000000001,0.21799999999999997,16.34,6.94,20.5,27.44,20.75,16.46,247.0,0.251,48.0,19.43,19.0,7.69,0.8160000000000001,0.251,19.13,9.16,18.52,27.68,26.2,15.34
745982,2024-06-11,2024,642715,R,621244,R,single,False,False,225.0,0.26,51.0,22.67,22.0,9.78,0.795,0.2,29.95,14.25,15.26,29.52,27.13,19.1,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,181.0,0.287,31.0,17.13,7.0,3.87,0.767,0.15000000000000002,19.43,9.41,19.75,29.17,33.33,15.9,376.0,0.22,87.0,23.14,21.0,5.59,0.6160000000000001,0.121,23.87,11.4,19.26,30.66,33.81,21.64
745982,2024-06-11,2024,656555,R,621244,R,strikeout,True,False,160.0,0.243,38.0,23.75,17.0,10.62,0.817,0.236,24.56,9.74,21.0,30.74,21.75,16.52,,,,,,,,,,,,,,,181.0,0.287,31.0,17.13,7.0,3.87,0.767,0.15000000000000002,19.43,9.41,19.75,29.17,33.33,15.9,376.0,0.22,87.0,23.14,21.0,5.59,0.6160000000000001,0.121,23.87,11.4,19.26,30.66,33.81,21.64
745982,2024-06-11,2024,686217,L,621244,R,field_out,False,False,201.0,0.253,39.0,19.4,20.0,9.95,0.653,0.062,15.46,6.15,22.38,28.53,26.28,17.41,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,161.0,0.175,33.0,20.5,15.0,9.32,0.615,0.182,22.34,9.63,19.11,28.75,27.27,17.28,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
745982,2024-06-11,2024,687401,R,621244,R,field_out,False,False,141.0,0.314,16.0,11.35,17.0,12.06,0.918,0.20700000000000002,14.55,5.71,21.61,27.32,24.01,10.0,13.0,0.077,3.0,23.08,0.0,0.0,0.2309999999999999,0.077,15.79,8.11,21.62,29.73,26.67,33.33,181.0,0.287,31.0,17.13,7.0,3.87,0.767,0.15000000000000002,19.43,9.41,19.75,29.17,33.33,15.9,376.0,0.22,87.0,23.14,21.0,5.59,0.6160000000000001,0.121,23.87,11.4,19.26,30.66,33.81,21.64
745982,2024-06-11,2024,643396,R,607067,R,field_out,False,False,149.0,0.263,20.0,13.42,9.0,6.04,0.6930000000000001,0.124,13.45,6.2,22.09,28.29,31.84,14.93,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,138.0,0.209,21.0,15.22,8.0,5.8,0.571,0.101,18.93,9.45,17.66,27.1,27.63,14.58,270.0,0.22,62.0,22.96,19.0,7.04,0.65,0.151,28.46,13.58,17.08,30.66,28.62,18.94
745982,2024-06-11,2024,672386,R,607067,R,home_run,False,False,88.0,0.237,11.0,12.5,8.0,9.09,0.6619999999999999,0.118,15.79,6.47,22.37,28.84,22.51,9.17,295.0,0.244,28.0,9.49,25.0,8.47,0.6739999999999999,0.1069999999999999,13.38,5.86,20.77,26.63,27.21,7.67,138.0,0.209,21.0,15.22,8.0,5.8,0.571,0.101,18.93,9.45,17.66,27.1,27.63,14.58,270.0,0.22,62.0,22.96,19.0,7.04,0.65,0.151,28.46,13.58,17.08,30.66,28.62,18.94
745982,2024-06-11,2024,676914,R,607067,R,field_out,False,False,158.0,0.244,38.0,24.05,18.0,11.39,0.77,0.178,26.69,10.78,18.82,29.6,20.22,16.89,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,138.0,0.209,21.0,15.22,8.0,5.8,0.571,0.101,18.93,9.45,17.66,27.1,27.63,14.58,270.0,0.22,62.0,22.96,19.0,7.04,0.65,0.151,28.46,13.58,17.08,30.66,28.62,18.94
745982,2024-06-11,2024,687462,L,607067,R,strikeout,True,False,12.0,0.333,1.0,8.33,2.0,16.67,0.899,0.11099999999999999,6.67,2.56,15.38,17.95,7.69,14.29,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,163.0,0.265,27.0,16.56,15.0,9.2,0.8200000000000001,0.21799999999999997,16.34,6.94,20.5,27.44,20.75,16.46,247.0,0.251,48.0,19.43,19.0,7.69,0.8160000000000001,0.251,19.13,9.16,18.52,27.68,26.2,15.34
745982,2024-06-11,2024,641343,L,621244,R,single,False,False,146.0,0.203,52.0,35.62,14.0,9.59,0.6639999999999999,0.16399999999999998,31.23,14.12,18.49,32.61,22.55,27.51,244.0,0.205,83.0,34.02,26.0,10.66,0.72,0.228,32.78,14.71,16.21,30.93,23.65,23.92,161.0,0.175,33.0,20.5,15.0,9.32,0.615,0.182,22.34,9.63,19.11,28.75,27.27,17.28,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
745982,2024-06-11,2024,694192,R,621244,R,home_run,False,False,142.0,0.244,39.0,27.46,5.0,3.52,0.685,0.17099999999999999,31.3,16.14,18.9,35.04,36.9,25.0,,,,,,,,,,,,,,,181.0,0.287,31.0,17.13,7.0,3.87,0.767,0.15000000000000002,19.43,9.41,19.75,29.17,33.33,15.9,376.0,0.22,87.0,23.14,21.0,5.59,0.6160000000000001,0.121,23.87,11.4,19.26,30.66,33.81,21.64
