gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745982,2024-06-11,2024,668930,L,621244,R,field_out,False,False,205.0,0.315,31.0,15.12,18.0,8.78,0.8069999999999999,0.11599999999999999,12.84,5.93,18.94,24.87,25.48,14.22,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,161.0,0.175,33.0,20.5,15.0,9.32,0.615,0.182,22.34,9.63,19.11,28.75,27.27,17.28,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
745982,2024-06-11,2024,661388,R,621244,R,strikeout,True,False,229.0,0.304,41.0,17.9,23.0,10.04,0.87,0.186,29.57,13.77,14.35,28.12,24.17,17.15,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,181.0,0.287,31.0,17.13,7.0,3.87,0.767,0.15000000000000002,19.43,9.41,19.75,29.17,33.33,15.9,376.0,0.22,87.0,23.14,21.0,5.59,0.6160000000000001,0.121,23.87,11.4,19.26,30.66,33.81,21.64
745982,2024-06-11,2024,665489,R,607067,R,field_out,False,False,233.0,0.296,41.0,17.6,26.0,11.16,0.8,0.126,24.38,11.39,15.46,26.85,24.05,13.53,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,138.0,0.209,21.0,15.22,8.0,5.8,0.571,0.101,18.93,9.45,17.66,27.1,27.63,14.58,270.0,0.22,62.0,22.96,19.0,7.04,0.65,0.151,28.46,13.58,17.08,30.66,28.62,18.94
745982,2024-06-11,2024,666182,R,607067,R,field_out,False,False,214.0,0.258,36.0,16.82,12.0,5.61,0.6970000000000001,0.131,21.69,12.38,11.0,23.38,36.29,16.67,496.0,0.303,102.0,20.56,20.0,4.03,0.797,0.161,21.9,12.38,11.73,24.11,38.01,17.91,138.0,0.209,21.0,15.22,8.0,5.8,0.571,0.101,18.93,9.45,17.66,27.1,27.63,14.58,270.0,0.22,62.0,22.96,19.0,7.04,0.65,0.151,28.46,13.58,17.08,30.66,28.62,18.94
745982,2024-06-11,2024,596129,L,607067,R,field_out,False,False,75.0,0.194,16.0,21.33,8.0,10.67,0.593,0.119,15.53,4.62,29.48,34.1,18.13,15.84,303.0,0.246,73.0,24.09,41.0,13.53,0.78,0.181,21.0,7.56,23.65,31.21,20.86,18.3,163.0,0.265,27.0,16.56,15.0,9.2,0.8200000000000001,0.21799999999999997,16.34,6.94,20.5,27.44,20.75,16.46,247.0,0.251,48.0,19.43,19.0,7.69,0.8160000000000001,0.251,19.13,9.16,18.52,27.68,26.2,15.34
745982,2024-06-11,2024,592885,L,621244,R,field_out,False,False,119.0,0.311,25.0,21.01,14.0,11.76,0.866,0.16499999999999998,23.04,10.44,14.2,24.63,25.2,16.23,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,161.0,0.175,33.0,20.5,15.0,9.32,0.615,0.182,22.34,9.63,19.11,28.75,27.27,17.28,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
745982,2024-06-11,2024,642715,R,621244,R,home_run,False,False,225.0,0.26,51.0,22.67,22.0,9.78,0.795,0.2,29.95,14.25,15.26,29.52,27.13,19.1,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,181.0,0.287,31.0,17.13,7.0,3.87,0.767,0.15000000000000002,19.43,9.41,19.75,29.17,33.33,15.9,376.0,0.22,87.0,23.14,21.0,5.59,0.6160000000000001,0.121,23.87,11.4,19.26,30.66,33.81,21.64
745982,2024-06-11,2024,656555,R,621244,R,strikeout,True,False,160.0,0.243,38.0,23.75,17.0,10.62,0.817,0.236,24.56,9.74,21.0,30.74,21.75,16.52,,,,,,,,,,,,,,,181.0,0.287,31.0,17.13,7.0,3.87,0.767,0.15000000000000002,19.43,9.41,19.75,29.17,33.33,15.9,376.0,0.22,87.0,23.14,21.0,5.59,0.6160000000000001,0.121,23.87,11.4,19.26,30.66,33.81,21.64
745982,2024-06-11,2024,686217,L,621244,R,field_out,False,False,201.0,0.253,39.0,19.4,20.0,9.95,0.653,0.062,15.46,6.15,22.38,28.53,26.28,17.41,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,161.0,0.175,33.0,20.5,15.0,9.32,0.615,0.182,22.34,9.63,19.11,28.75,27.27,17.28,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
745982,2024-06-11,2024,543807,R,607067,R,field_out,False,False,190.0,0.219,27.0,14.21,19.0,10.0,0.625,0.10600000000000001,23.56,12.18,13.22,25.41,24.92,13.99,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,138.0,0.209,21.0,15.22,8.0,5.8,0.571,0.101,18.93,9.45,17.66,27.1,27.63,14.58,270.0,0.22,62.0,22.96,19.0,7.04,0.65,0.151,28.46,13.58,17.08,30.66,28.62,18.94
745982,2024-06-11,2024,662139,L,607067,R,single,False,False,181.0,0.204,51.0,28.18,18.0,9.94,0.75,0.259,25.72,11.93,15.82,27.75,24.32,23.83,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,163.0,0.265,27.0,16.56,15.0,9.2,0.8200000000000001,0.21799999999999997,16.34,6.94,20.5,27.44,20.75,16.46,247.0,0.251,48.0,19.43,19.0,7.69,0.8160000000000001,0.251,19.13,9.16,18.52,27.68,26.2,15.34
745982,2024-06-11,2024,643396,R,607067,R,grounded_into_double_play,False,False,149.0,0.263,20.0,13.42,9.0,6.04,0.6930000000000001,0.124,13.45,6.2,22.09,28.29,31.84,14.93,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,138.0,0.209,21.0,15.22,8.0,5.8,0.571,0.101,18.93,9.45,17.66,27.1,27.63,14.58,270.0,0.22,62.0,22.96,19.0,7.04,0.65,0.151,28.46,13.58,17.08,30.66,28.62,18.94
745982,2024-06-11,2024,687401,R,621244,R,field_out,False,False,141.0,0.314,16.0,11.35,17.0,12.06,0.918,0.20700000000000002,14.55,5.71,21.61,27.32,24.01,10.0,13.0,0.077,3.0,23.08,0.0,0.0,0.2309999999999999,0.077,15.79,8.11,21.62,29.73,26.67,33.33,181.0,0.287,31.0,17.13,7.0,3.87,0.767,0.15000000000000002,19.43,9.41,19.75,29.17,33.33,15.9,376.0,0.22,87.0,23.14,21.0,5.59,0.6160000000000001,0.121,23.87,11.4,19.26,30.66,33.81,21.64
745982,2024-06-11,2024,641343,L,621244,R,field_out,False,False,146.0,0.203,52.0,35.62,14.0,9.59,0.6639999999999999,0.16399999999999998,31.23,14.12,18.49,32.61,22.55,27.51,244.0,0.205,83.0,34.02,26.0,10.66,0.72,0.228,32.78,14.71,16.21,30.93,23.65,23.92,161.0,0.175,33.0,20.5,15.0,9.32,0.615,0.182,22.34,9.63,19.11,28.75,27.27,17.28,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
745982,2024-06-11,2024,694192,R,621244,R,field_out,False,False,142.0,0.244,39.0,27.46,5.0,3.52,0.685,0.17099999999999999,31.3,16.14,18.9,35.04,36.9,25.0,,,,,,,,,,,,,,,181.0,0.287,31.0,17.13,7.0,3.87,0.767,0.15000000000000002,19.43,9.41,19.75,29.17,33.33,15.9,376.0,0.22,87.0,23.14,21.0,5.59,0.6160000000000001,0.121,23.87,11.4,19.26,30.66,33.81,21.64
745982,2024-06-11,2024,672386,R,607067,R,field_out,False,False,88.0,0.237,11.0,12.5,8.0,9.09,0.6619999999999999,0.118,15.79,6.47,22.37,28.84,22.51,9.17,295.0,0.244,28.0,9.49,25.0,8.47,0.6739999999999999,0.1069999999999999,13.38,5.86,20.77,26.63,27.21,7.67,138.0,0.209,21.0,15.22,8.0,5.8,0.571,0.101,18.93,9.45,17.66,27.1,27.63,14.58,270.0,0.22,62.0,22.96,19.0,7.04,0.65,0.151,28.46,13.58,17.08,30.66,28.62,18.94
745982,2024-06-11,2024,676914,R,607067,R,strikeout,True,False,158.0,0.244,38.0,24.05,18.0,11.39,0.77,0.178,26.69,10.78,18.82,29.6,20.22,16.89,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,138.0,0.209,21.0,15.22,8.0,5.8,0.571,0.101,18.93,9.45,17.66,27.1,27.63,14.58,270.0,0.22,62.0,22.96,19.0,7.04,0.65,0.151,28.46,13.58,17.08,30.66,28.62,18.94
745982,2024-06-11,2024,687462,L,607067,R,field_out,False,False,12.0,0.333,1.0,8.33,2.0,16.67,0.899,0.11099999999999999,6.67,2.56,15.38,17.95,7.69,14.29,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,163.0,0.265,27.0,16.56,15.0,9.2,0.8200000000000001,0.21799999999999997,16.34,6.94,20.5,27.44,20.75,16.46,247.0,0.251,48.0,19.43,19.0,7.69,0.8160000000000001,0.251,19.13,9.16,18.52,27.68,26.2,15.34
745982,2024-06-11,2024,668930,L,621244,R,walk,False,True,205.0,0.315,31.0,15.12,18.0,8.78,0.8069999999999999,0.11599999999999999,12.84,5.93,18.94,24.87,25.48,14.22,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,161.0,0.175,33.0,20.5,15.0,9.32,0.615,0.182,22.34,9.63,19.11,28.75,27.27,17.28,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
745982,2024-06-11,2024,661388,R,621244,R,single,False,False,229.0,0.304,41.0,17.9,23.0,10.04,0.87,0.186,29.57,13.77,14.35,28.12,24.17,17.15,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,181.0,0.287,31.0,17.13,7.0,3.87,0.767,0.15000000000000002,19.43,9.41,19.75,29.17,33.33,15.9,376.0,0.22,87.0,23.14,21.0,5.59,0.6160000000000001,0.121,23.87,11.4,19.26,30.66,33.81,21.64
745982,2024-06-11,2024,592885,L,621244,R,strikeout,True,False,119.0,0.311,25.0,21.01,14.0,11.76,0.866,0.16499999999999998,23.04,10.44,14.2,24.63,25.2,16.23,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,161.0,0.175,33.0,20.5,15.0,9.32,0.615,0.182,22.34,9.63,19.11,28.75,27.27,17.28,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
745982,2024-06-11,2024,642715,R,621244,R,sac_fly,False,False,225.0,0.26,51.0,22.67,22.0,9.78,0.795,0.2,29.95,14.25,15.26,29.52,27.13,19.1,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,181.0,0.287,31.0,17.13,7.0,3.87,0.767,0.15000000000000002,19.43,9.41,19.75,29.17,33.33,15.9,376.0,0.22,87.0,23.14,21.0,5.59,0.6160000000000001,0.121,23.87,11.4,19.26,30.66,33.81,21.64
745982,2024-06-11,2024,656555,R,647315,R,strikeout,True,False,160.0,0.243,38.0,23.75,17.0,10.62,0.817,0.236,24.56,9.74,21.0,30.74,21.75,16.52,,,,,,,,,,,,,,,41.0,0.256,7.0,17.07,1.0,2.44,0.806,0.28200000000000003,16.46,9.03,11.81,20.83,41.03,17.07,34.0,0.161,9.0,26.47,3.0,8.82,0.493,0.097,21.67,10.32,23.81,34.13,41.43,21.95
745982,2024-06-11,2024,665489,R,607067,R,field_out,False,False,233.0,0.296,41.0,17.6,26.0,11.16,0.8,0.126,24.38,11.39,15.46,26.85,24.05,13.53,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,138.0,0.209,21.0,15.22,8.0,5.8,0.571,0.101,18.93,9.45,17.66,27.1,27.63,14.58,270.0,0.22,62.0,22.96,19.0,7.04,0.65,0.151,28.46,13.58,17.08,30.66,28.62,18.94
745982,2024-06-11,2024,666182,R,607067,R,strikeout,True,False,214.0,0.258,36.0,16.82,12.0,5.61,0.6970000000000001,0.131,21.69,12.38,11.0,23.38,36.29,16.67,496.0,0.303,102.0,20.56,20.0,4.03,0.797,0.161,21.9,12.38,11.73,24.11,38.01,17.91,138.0,0.209,21.0,15.22,8.0,5.8,0.571,0.101,18.93,9.45,17.66,27.1,27.63,14.58,270.0,0.22,62.0,22.96,19.0,7.04,0.65,0.151,28.46,13.58,17.08,30.66,28.62,18.94
745982,2024-06-11,2024,596129,L,607067,R,field_out,False,False,75.0,0.194,16.0,21.33,8.0,10.67,0.593,0.119,15.53,4.62,29.48,34.1,18.13,15.84,303.0,0.246,73.0,24.09,41.0,13.53,0.78,0.181,21.0,7.56,23.65,31.21,20.86,18.3,163.0,0.265,27.0,16.56,15.0,9.2,0.8200000000000001,0.21799999999999997,16.34,6.94,20.5,27.44,20.75,16.46,247.0,0.251,48.0,19.43,19.0,7.69,0.8160000000000001,0.251,19.13,9.16,18.52,27.68,26.2,15.34
745982,2024-06-11,2024,663368,R,663893,L,strikeout,True,False,54.0,0.208,12.0,22.22,6.0,11.11,0.608,0.10400000000000001,25.88,10.53,22.49,33.01,21.78,27.91,58.0,0.192,13.0,22.41,6.0,10.34,0.603,0.135,20.48,7.2,25.0,32.2,14.41,24.53,21.0,0.35,5.0,23.81,1.0,4.76,0.981,0.25,31.03,13.85,16.92,30.77,32.14,45.45,,,,,,,,,,,,,,
745982,2024-06-11,2024,687401,R,663893,L,single,False,False,61.0,0.216,15.0,24.59,8.0,13.11,0.666,0.11700000000000002,22.68,8.84,20.08,28.92,18.75,26.79,21.0,0.3,6.0,28.57,0.0,0.0,0.586,0.0,26.32,13.33,25.33,38.67,40.0,24.0,21.0,0.35,5.0,23.81,1.0,4.76,0.981,0.25,31.03,13.85,16.92,30.77,32.14,45.45,,,,,,,,,,,,,,
745982,2024-06-11,2024,641343,L,663893,L,strikeout,True,False,19.0,0.25,3.0,15.79,1.0,5.26,0.895,0.31200000000000006,28.12,12.86,18.57,31.43,14.29,16.67,28.0,0.185,12.0,42.86,1.0,3.57,0.473,0.074,37.5,20.59,22.55,43.14,39.47,31.58,13.0,0.25,3.0,23.08,1.0,7.69,0.558,0.0,28.57,11.76,21.57,33.33,20.83,21.43,,,,,,,,,,,,,,
745982,2024-06-11,2024,694192,R,663893,L,intent_walk,False,True,53.0,0.149,12.0,22.64,6.0,11.32,0.45799999999999996,0.064,24.3,12.75,12.75,25.49,34.34,19.35,,,,,,,,,,,,,,,21.0,0.35,5.0,23.81,1.0,4.76,0.981,0.25,31.03,13.85,16.92,30.77,32.14,45.45,,,,,,,,,,,,,,
745982,2024-06-11,2024,668930,L,663893,L,force_out,False,False,35.0,0.226,8.0,22.86,4.0,11.43,0.637,0.097,15.52,6.0,21.33,27.33,16.9,18.6,73.0,0.188,12.0,16.44,8.0,10.96,0.466,0.0,20.18,7.94,23.47,31.41,18.75,17.39,13.0,0.25,3.0,23.08,1.0,7.69,0.558,0.0,28.57,11.76,21.57,33.33,20.83,21.43,,,,,,,,,,,,,,
745982,2024-06-11,2024,543807,R,606303,R,field_out,False,False,190.0,0.219,27.0,14.21,19.0,10.0,0.625,0.10600000000000001,23.56,12.18,13.22,25.41,24.92,13.99,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,51.0,0.213,10.0,19.61,2.0,3.92,0.579,0.10600000000000001,22.34,10.61,17.68,28.28,29.03,18.18,172.0,0.214,44.0,25.58,12.0,6.98,0.587,0.091,27.46,11.27,19.65,30.92,25.96,22.05
745982,2024-06-11,2024,662139,L,606303,R,strikeout,True,False,181.0,0.204,51.0,28.18,18.0,9.94,0.75,0.259,25.72,11.93,15.82,27.75,24.32,23.83,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,46.0,0.186,11.0,23.91,3.0,6.52,0.588,0.16299999999999998,28.09,13.81,16.57,30.39,31.03,20.0,116.0,0.226,33.0,28.45,5.0,4.31,0.668,0.17,26.21,12.44,17.97,30.41,25.0,26.19
745982,2024-06-11,2024,643396,R,606303,R,field_out,False,False,149.0,0.263,20.0,13.42,9.0,6.04,0.6930000000000001,0.124,13.45,6.2,22.09,28.29,31.84,14.93,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,51.0,0.213,10.0,19.61,2.0,3.92,0.579,0.10600000000000001,22.34,10.61,17.68,28.28,29.03,18.18,172.0,0.214,44.0,25.58,12.0,6.98,0.587,0.091,27.46,11.27,19.65,30.92,25.96,22.05
745982,2024-06-11,2024,661388,R,663893,L,field_out,False,False,65.0,0.322,17.0,26.15,4.0,6.15,0.7609999999999999,0.08499999999999996,28.47,14.23,13.5,27.74,31.25,20.24,177.0,0.357,32.0,18.08,21.0,11.86,1.087,0.292,28.8,12.96,16.38,29.34,24.36,16.24,21.0,0.35,5.0,23.81,1.0,4.76,0.981,0.25,31.03,13.85,16.92,30.77,32.14,45.45,,,,,,,,,,,,,,
745982,2024-06-11,2024,592885,L,663893,L,strikeout,True,False,52.0,0.326,12.0,23.08,5.0,9.62,0.969,0.23899999999999993,27.06,11.86,15.98,27.84,26.42,24.49,159.0,0.234,37.0,23.27,14.0,8.81,0.633,0.097,26.17,13.04,15.53,28.57,28.16,18.32,13.0,0.25,3.0,23.08,1.0,7.69,0.558,0.0,28.57,11.76,21.57,33.33,20.83,21.43,,,,,,,,,,,,,,
745982,2024-06-11,2024,642715,R,663893,L,field_out,False,False,63.0,0.204,13.0,20.63,8.0,12.7,0.635,0.12900000000000003,28.43,12.5,15.09,27.59,22.58,22.03,160.0,0.231,48.0,30.0,24.0,15.0,0.762,0.1789999999999999,26.61,12.38,15.79,28.17,29.47,20.17,21.0,0.35,5.0,23.81,1.0,4.76,0.981,0.25,31.03,13.85,16.92,30.77,32.14,45.45,,,,,,,,,,,,,,
745982,2024-06-11,2024,672386,R,656730,R,field_out,False,False,88.0,0.237,11.0,12.5,8.0,9.09,0.6619999999999999,0.118,15.79,6.47,22.37,28.84,22.51,9.17,295.0,0.244,28.0,9.49,25.0,8.47,0.6739999999999999,0.1069999999999999,13.38,5.86,20.77,26.63,27.21,7.67,39.0,0.237,11.0,28.21,1.0,2.56,0.5720000000000001,0.07900000000000001,33.72,20.28,11.89,32.17,42.42,22.0,76.0,0.254,29.0,38.16,5.0,6.58,0.751,0.194,33.77,16.89,18.87,35.76,34.06,31.18
745982,2024-06-11,2024,676914,R,656730,R,field_out,False,False,158.0,0.244,38.0,24.05,18.0,11.39,0.77,0.178,26.69,10.78,18.82,29.6,20.22,16.89,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,39.0,0.237,11.0,28.21,1.0,2.56,0.5720000000000001,0.07900000000000001,33.72,20.28,11.89,32.17,42.42,22.0,76.0,0.254,29.0,38.16,5.0,6.58,0.751,0.194,33.77,16.89,18.87,35.76,34.06,31.18
745982,2024-06-11,2024,687462,L,656730,R,single,False,False,12.0,0.333,1.0,8.33,2.0,16.67,0.899,0.11099999999999999,6.67,2.56,15.38,17.95,7.69,14.29,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,34.0,0.2,13.0,38.24,3.0,8.82,0.47300000000000003,0.0,35.38,16.67,16.67,33.33,28.57,34.21,72.0,0.277,23.0,31.94,7.0,9.72,0.6699999999999999,0.0459999999999999,31.01,13.33,20.0,33.33,24.29,22.77
745982,2024-06-11,2024,665489,R,656730,R,field_out,False,False,233.0,0.296,41.0,17.6,26.0,11.16,0.8,0.126,24.38,11.39,15.46,26.85,24.05,13.53,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,39.0,0.237,11.0,28.21,1.0,2.56,0.5720000000000001,0.07900000000000001,33.72,20.28,11.89,32.17,42.42,22.0,76.0,0.254,29.0,38.16,5.0,6.58,0.751,0.194,33.77,16.89,18.87,35.76,34.06,31.18
745171,2024-06-12,2024,457705,R,543243,R,walk,False,True,162.0,0.243,42.0,25.93,16.0,9.88,0.6950000000000001,0.125,30.95,13.4,18.41,31.81,18.43,20.39,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,128.0,0.178,46.0,35.94,7.0,5.47,0.536,0.136,32.11,15.91,19.77,35.68,32.64,37.7,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745171,2024-06-12,2024,668804,L,543243,R,double,False,False,203.0,0.251,40.0,19.7,22.0,10.84,0.7370000000000001,0.15100000000000002,28.13,12.72,15.24,27.96,26.11,17.39,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,122.0,0.239,36.0,29.51,12.0,9.84,0.669,0.10999999999999999,26.61,11.84,18.98,30.82,24.58,25.17,359.0,0.233,81.0,22.56,28.0,7.8,0.638,0.104,23.05,10.71,17.5,28.21,27.41,21.33
745171,2024-06-12,2024,656582,R,543243,R,strikeout,True,False,148.0,0.242,32.0,21.62,13.0,8.78,0.718,0.15200000000000002,23.58,10.28,18.97,29.26,23.27,20.25,279.0,0.235,70.0,25.09,27.0,9.68,0.72,0.166,22.25,8.9,20.93,29.83,20.67,18.23,128.0,0.178,46.0,35.94,7.0,5.47,0.536,0.136,32.11,15.91,19.77,35.68,32.64,37.7,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745171,2024-06-12,2024,665833,L,543243,R,strikeout,True,False,183.0,0.293,59.0,32.24,15.0,8.2,0.859,0.21600000000000003,35.24,16.16,19.05,35.22,34.8,23.79,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,122.0,0.239,36.0,29.51,12.0,9.84,0.669,0.10999999999999999,26.61,11.84,18.98,30.82,24.58,25.17,359.0,0.233,81.0,22.56,28.0,7.8,0.638,0.104,23.05,10.71,17.5,28.21,27.41,21.33
745171,2024-06-12,2024,663647,R,543243,R,strikeout,True,False,135.0,0.213,29.0,21.48,10.0,7.41,0.52,0.033,17.65,7.78,21.36,29.14,28.0,19.86,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,128.0,0.178,46.0,35.94,7.0,5.47,0.536,0.136,32.11,15.91,19.77,35.68,32.64,37.7,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745171,2024-06-12,2024,691026,R,663559,L,field_out,False,False,76.0,0.271,17.0,22.37,6.0,7.89,0.829,0.22899999999999998,15.58,7.5,18.44,25.94,33.33,18.28,37.0,0.2,7.0,18.92,1.0,2.7,0.445,0.0289999999999999,21.54,10.0,20.0,30.0,25.4,18.92,211.0,0.201,32.0,15.17,17.0,8.06,0.644,0.18,19.29,9.56,16.55,26.11,25.15,16.58,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
745171,2024-06-12,2024,676475,L,663559,L,field_out,False,False,58.0,0.218,6.0,10.34,2.0,3.45,0.628,0.164,20.69,11.82,10.34,22.17,32.99,12.0,29.0,0.259,6.0,20.69,2.0,6.9,0.606,0.0369999999999999,18.18,9.62,19.23,28.85,41.82,19.35,59.0,0.259,12.0,20.34,1.0,1.69,0.685,0.15499999999999997,23.08,10.77,20.51,31.28,28.74,32.43,69.0,0.364,12.0,17.39,3.0,4.35,1.103,0.348,19.35,9.27,18.53,27.8,22.12,16.22
745171,2024-06-12,2024,502671,R,663559,L,strikeout,True,False,73.0,0.274,14.0,19.18,8.0,10.96,0.737,0.09699999999999998,22.14,9.27,19.49,28.75,25.0,13.21,170.0,0.295,41.0,24.12,20.0,11.76,0.8260000000000001,0.155,26.26,11.0,20.45,31.45,28.73,20.4,211.0,0.201,32.0,15.17,17.0,8.06,0.644,0.18,19.29,9.56,16.55,26.11,25.15,16.58,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
745171,2024-06-12,2024,693304,R,543243,R,field_out,False,False,79.0,0.296,18.0,22.78,4.0,5.06,0.798,0.16900000000000004,27.01,14.69,11.25,25.94,31.68,16.98,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,128.0,0.178,46.0,35.94,7.0,5.47,0.536,0.136,32.11,15.91,19.77,35.68,32.64,37.7,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745171,2024-06-12,2024,658668,R,543243,R,field_out,False,False,71.0,0.226,11.0,15.49,6.0,8.45,0.586,0.06399999999999997,24.0,12.86,13.21,26.07,35.0,11.7,261.0,0.256,43.0,16.48,14.0,5.36,0.728,0.1649999999999999,22.47,11.51,14.21,25.73,31.17,15.47,128.0,0.178,46.0,35.94,7.0,5.47,0.536,0.136,32.11,15.91,19.77,35.68,32.64,37.7,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745171,2024-06-12,2024,572191,R,543243,R,field_out,False,False,91.0,0.193,34.0,37.36,5.0,5.49,0.45299999999999996,0.023999999999999994,40.57,19.09,17.47,36.56,31.84,28.1,276.0,0.206,95.0,34.42,18.0,6.52,0.641,0.171,34.66,17.23,15.91,33.15,32.6,28.53,128.0,0.178,46.0,35.94,7.0,5.47,0.536,0.136,32.11,15.91,19.77,35.68,32.64,37.7,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
