gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745171,2024-06-12,2024,571448,R,663559,L,single,False,False,58.0,0.196,4.0,6.9,1.0,1.72,0.511,0.10799999999999998,18.45,9.13,18.27,27.4,36.0,8.0,146.0,0.22,20.0,13.7,10.0,6.85,0.662,0.166,19.62,9.73,14.31,24.05,36.88,13.25,211.0,0.201,32.0,15.17,17.0,8.06,0.644,0.18,19.29,9.56,16.55,26.11,25.15,16.58,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
745171,2024-06-12,2024,669357,L,663559,L,strikeout,True,False,69.0,0.213,21.0,30.43,7.0,10.14,0.737,0.23,33.33,15.69,16.86,32.55,30.71,26.25,86.0,0.26,24.0,27.91,11.0,12.79,0.839,0.2189999999999999,33.77,15.79,17.34,33.13,24.68,27.59,59.0,0.259,12.0,20.34,1.0,1.69,0.685,0.15499999999999997,23.08,10.77,20.51,31.28,28.74,32.43,69.0,0.364,12.0,17.39,3.0,4.35,1.103,0.348,19.35,9.27,18.53,27.8,22.12,16.22
745171,2024-06-12,2024,671056,R,663559,L,single,False,False,51.0,0.222,10.0,19.61,4.0,7.84,0.605,0.089,29.03,13.5,16.0,29.5,18.95,16.95,8.0,0.286,1.0,12.5,1.0,12.5,0.661,0.0,6.67,2.94,11.76,14.71,16.67,20.0,211.0,0.201,32.0,15.17,17.0,8.06,0.644,0.18,19.29,9.56,16.55,26.11,25.15,16.58,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
745171,2024-06-12,2024,680977,L,663559,L,walk,False,True,78.0,0.271,5.0,6.41,3.0,3.85,0.7070000000000001,0.11499999999999999,11.4,4.59,20.85,25.44,18.25,7.94,63.0,0.236,10.0,15.87,6.0,9.52,0.569,0.0,14.29,6.33,19.83,26.16,24.58,15.87,59.0,0.259,12.0,20.34,1.0,1.69,0.685,0.15499999999999997,23.08,10.77,20.51,31.28,28.74,32.43,69.0,0.364,12.0,17.39,3.0,4.35,1.103,0.348,19.35,9.27,18.53,27.8,22.12,16.22
745171,2024-06-12,2024,666185,R,663559,L,strikeout,True,False,38.0,0.182,7.0,18.42,4.0,10.53,0.501,0.03,31.94,16.43,13.57,30.0,31.88,20.0,86.0,0.268,12.0,13.95,12.0,13.95,0.77,0.126,22.46,10.88,12.44,23.32,23.98,9.3,211.0,0.201,32.0,15.17,17.0,8.06,0.644,0.18,19.29,9.56,16.55,26.11,25.15,16.58,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
745171,2024-06-12,2024,672279,L,663559,L,strikeout,True,False,50.0,0.093,13.0,26.0,2.0,4.0,0.245,0.0,25.49,13.83,18.62,32.45,34.21,17.57,3.0,0.0,0.0,0.0,1.0,33.33,0.333,0.0,33.33,6.67,20.0,26.67,10.0,0.0,59.0,0.259,12.0,20.34,1.0,1.69,0.685,0.15499999999999997,23.08,10.77,20.51,31.28,28.74,32.43,69.0,0.364,12.0,17.39,3.0,4.35,1.103,0.348,19.35,9.27,18.53,27.8,22.12,16.22
745171,2024-06-12,2024,680779,R,543243,R,field_out,False,False,75.0,0.113,32.0,42.67,9.0,12.0,0.348,0.016,36.31,16.76,14.71,31.47,23.73,28.32,170.0,0.224,49.0,28.82,15.0,8.82,0.655,0.1309999999999999,29.33,13.02,18.05,31.07,30.65,26.2,128.0,0.178,46.0,35.94,7.0,5.47,0.536,0.136,32.11,15.91,19.77,35.68,32.64,37.7,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745171,2024-06-12,2024,457705,R,543243,R,strikeout,True,False,162.0,0.243,42.0,25.93,16.0,9.88,0.6950000000000001,0.125,30.95,13.4,18.41,31.81,18.43,20.39,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,128.0,0.178,46.0,35.94,7.0,5.47,0.536,0.136,32.11,15.91,19.77,35.68,32.64,37.7,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745171,2024-06-12,2024,668804,L,543243,R,strikeout,True,False,203.0,0.251,40.0,19.7,22.0,10.84,0.7370000000000001,0.15100000000000002,28.13,12.72,15.24,27.96,26.11,17.39,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,122.0,0.239,36.0,29.51,12.0,9.84,0.669,0.10999999999999999,26.61,11.84,18.98,30.82,24.58,25.17,359.0,0.233,81.0,22.56,28.0,7.8,0.638,0.104,23.05,10.71,17.5,28.21,27.41,21.33
745171,2024-06-12,2024,691026,R,663559,L,field_out,False,False,76.0,0.271,17.0,22.37,6.0,7.89,0.829,0.22899999999999998,15.58,7.5,18.44,25.94,33.33,18.28,37.0,0.2,7.0,18.92,1.0,2.7,0.445,0.0289999999999999,21.54,10.0,20.0,30.0,25.4,18.92,211.0,0.201,32.0,15.17,17.0,8.06,0.644,0.18,19.29,9.56,16.55,26.11,25.15,16.58,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
745171,2024-06-12,2024,676475,L,663559,L,field_out,False,False,58.0,0.218,6.0,10.34,2.0,3.45,0.628,0.164,20.69,11.82,10.34,22.17,32.99,12.0,29.0,0.259,6.0,20.69,2.0,6.9,0.606,0.0369999999999999,18.18,9.62,19.23,28.85,41.82,19.35,59.0,0.259,12.0,20.34,1.0,1.69,0.685,0.15499999999999997,23.08,10.77,20.51,31.28,28.74,32.43,69.0,0.364,12.0,17.39,3.0,4.35,1.103,0.348,19.35,9.27,18.53,27.8,22.12,16.22
745171,2024-06-12,2024,502671,R,663559,L,single,False,False,73.0,0.274,14.0,19.18,8.0,10.96,0.737,0.09699999999999998,22.14,9.27,19.49,28.75,25.0,13.21,170.0,0.295,41.0,24.12,20.0,11.76,0.8260000000000001,0.155,26.26,11.0,20.45,31.45,28.73,20.4,211.0,0.201,32.0,15.17,17.0,8.06,0.644,0.18,19.29,9.56,16.55,26.11,25.15,16.58,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
745171,2024-06-12,2024,571448,R,663559,L,double,False,False,58.0,0.196,4.0,6.9,1.0,1.72,0.511,0.10799999999999998,18.45,9.13,18.27,27.4,36.0,8.0,146.0,0.22,20.0,13.7,10.0,6.85,0.662,0.166,19.62,9.73,14.31,24.05,36.88,13.25,211.0,0.201,32.0,15.17,17.0,8.06,0.644,0.18,19.29,9.56,16.55,26.11,25.15,16.58,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
745171,2024-06-12,2024,669357,L,663559,L,strikeout,True,False,69.0,0.213,21.0,30.43,7.0,10.14,0.737,0.23,33.33,15.69,16.86,32.55,30.71,26.25,86.0,0.26,24.0,27.91,11.0,12.79,0.839,0.2189999999999999,33.77,15.79,17.34,33.13,24.68,27.59,59.0,0.259,12.0,20.34,1.0,1.69,0.685,0.15499999999999997,23.08,10.77,20.51,31.28,28.74,32.43,69.0,0.364,12.0,17.39,3.0,4.35,1.103,0.348,19.35,9.27,18.53,27.8,22.12,16.22
745171,2024-06-12,2024,656582,R,543243,R,field_out,False,False,148.0,0.242,32.0,21.62,13.0,8.78,0.718,0.15200000000000002,23.58,10.28,18.97,29.26,23.27,20.25,279.0,0.235,70.0,25.09,27.0,9.68,0.72,0.166,22.25,8.9,20.93,29.83,20.67,18.23,128.0,0.178,46.0,35.94,7.0,5.47,0.536,0.136,32.11,15.91,19.77,35.68,32.64,37.7,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745171,2024-06-12,2024,665833,L,543243,R,field_out,False,False,183.0,0.293,59.0,32.24,15.0,8.2,0.859,0.21600000000000003,35.24,16.16,19.05,35.22,34.8,23.79,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,122.0,0.239,36.0,29.51,12.0,9.84,0.669,0.10999999999999999,26.61,11.84,18.98,30.82,24.58,25.17,359.0,0.233,81.0,22.56,28.0,7.8,0.638,0.104,23.05,10.71,17.5,28.21,27.41,21.33
745171,2024-06-12,2024,663647,R,543243,R,field_out,False,False,135.0,0.213,29.0,21.48,10.0,7.41,0.52,0.033,17.65,7.78,21.36,29.14,28.0,19.86,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,128.0,0.178,46.0,35.94,7.0,5.47,0.536,0.136,32.11,15.91,19.77,35.68,32.64,37.7,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745171,2024-06-12,2024,671056,R,663559,L,single,False,False,51.0,0.222,10.0,19.61,4.0,7.84,0.605,0.089,29.03,13.5,16.0,29.5,18.95,16.95,8.0,0.286,1.0,12.5,1.0,12.5,0.661,0.0,6.67,2.94,11.76,14.71,16.67,20.0,211.0,0.201,32.0,15.17,17.0,8.06,0.644,0.18,19.29,9.56,16.55,26.11,25.15,16.58,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
745171,2024-06-12,2024,680977,L,663559,L,single,False,False,78.0,0.271,5.0,6.41,3.0,3.85,0.7070000000000001,0.11499999999999999,11.4,4.59,20.85,25.44,18.25,7.94,63.0,0.236,10.0,15.87,6.0,9.52,0.569,0.0,14.29,6.33,19.83,26.16,24.58,15.87,59.0,0.259,12.0,20.34,1.0,1.69,0.685,0.15499999999999997,23.08,10.77,20.51,31.28,28.74,32.43,69.0,0.364,12.0,17.39,3.0,4.35,1.103,0.348,19.35,9.27,18.53,27.8,22.12,16.22
745171,2024-06-12,2024,666185,R,663559,L,single,False,False,38.0,0.182,7.0,18.42,4.0,10.53,0.501,0.03,31.94,16.43,13.57,30.0,31.88,20.0,86.0,0.268,12.0,13.95,12.0,13.95,0.77,0.126,22.46,10.88,12.44,23.32,23.98,9.3,211.0,0.201,32.0,15.17,17.0,8.06,0.644,0.18,19.29,9.56,16.55,26.11,25.15,16.58,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
745171,2024-06-12,2024,672279,L,663559,L,single,False,False,50.0,0.093,13.0,26.0,2.0,4.0,0.245,0.0,25.49,13.83,18.62,32.45,34.21,17.57,3.0,0.0,0.0,0.0,1.0,33.33,0.333,0.0,33.33,6.67,20.0,26.67,10.0,0.0,59.0,0.259,12.0,20.34,1.0,1.69,0.685,0.15499999999999997,23.08,10.77,20.51,31.28,28.74,32.43,69.0,0.364,12.0,17.39,3.0,4.35,1.103,0.348,19.35,9.27,18.53,27.8,22.12,16.22
745171,2024-06-12,2024,691026,R,663559,L,force_out,False,False,76.0,0.271,17.0,22.37,6.0,7.89,0.829,0.22899999999999998,15.58,7.5,18.44,25.94,33.33,18.28,37.0,0.2,7.0,18.92,1.0,2.7,0.445,0.0289999999999999,21.54,10.0,20.0,30.0,25.4,18.92,211.0,0.201,32.0,15.17,17.0,8.06,0.644,0.18,19.29,9.56,16.55,26.11,25.15,16.58,278.0,0.269,48.0,17.27,17.0,6.12,0.763,0.181,18.05,9.25,15.61,24.86,30.85,15.58
745171,2024-06-12,2024,676475,L,663559,L,grounded_into_double_play,False,False,58.0,0.218,6.0,10.34,2.0,3.45,0.628,0.164,20.69,11.82,10.34,22.17,32.99,12.0,29.0,0.259,6.0,20.69,2.0,6.9,0.606,0.0369999999999999,18.18,9.62,19.23,28.85,41.82,19.35,59.0,0.259,12.0,20.34,1.0,1.69,0.685,0.15499999999999997,23.08,10.77,20.51,31.28,28.74,32.43,69.0,0.364,12.0,17.39,3.0,4.35,1.103,0.348,19.35,9.27,18.53,27.8,22.12,16.22
745171,2024-06-12,2024,693304,R,543243,R,double,False,False,79.0,0.296,18.0,22.78,4.0,5.06,0.798,0.16900000000000004,27.01,14.69,11.25,25.94,31.68,16.98,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,128.0,0.178,46.0,35.94,7.0,5.47,0.536,0.136,32.11,15.91,19.77,35.68,32.64,37.7,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745171,2024-06-12,2024,658668,R,543243,R,field_out,False,False,71.0,0.226,11.0,15.49,6.0,8.45,0.586,0.06399999999999997,24.0,12.86,13.21,26.07,35.0,11.7,261.0,0.256,43.0,16.48,14.0,5.36,0.728,0.1649999999999999,22.47,11.51,14.21,25.73,31.17,15.47,128.0,0.178,46.0,35.94,7.0,5.47,0.536,0.136,32.11,15.91,19.77,35.68,32.64,37.7,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745171,2024-06-12,2024,572191,R,543243,R,single,False,False,91.0,0.193,34.0,37.36,5.0,5.49,0.45299999999999996,0.023999999999999994,40.57,19.09,17.47,36.56,31.84,28.1,276.0,0.206,95.0,34.42,18.0,6.52,0.641,0.171,34.66,17.23,15.91,33.15,32.6,28.53,128.0,0.178,46.0,35.94,7.0,5.47,0.536,0.136,32.11,15.91,19.77,35.68,32.64,37.7,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745171,2024-06-12,2024,680779,R,543243,R,strikeout,True,False,75.0,0.113,32.0,42.67,9.0,12.0,0.348,0.016,36.31,16.76,14.71,31.47,23.73,28.32,170.0,0.224,49.0,28.82,15.0,8.82,0.655,0.1309999999999999,29.33,13.02,18.05,31.07,30.65,26.2,128.0,0.178,46.0,35.94,7.0,5.47,0.536,0.136,32.11,15.91,19.77,35.68,32.64,37.7,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745171,2024-06-12,2024,457705,R,543243,R,strikeout,True,False,162.0,0.243,42.0,25.93,16.0,9.88,0.6950000000000001,0.125,30.95,13.4,18.41,31.81,18.43,20.39,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,128.0,0.178,46.0,35.94,7.0,5.47,0.536,0.136,32.11,15.91,19.77,35.68,32.64,37.7,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745171,2024-06-12,2024,502671,R,669387,R,field_out,False,False,206.0,0.209,67.0,32.52,17.0,8.25,0.615,0.12800000000000003,29.5,13.98,19.09,33.07,30.05,20.38,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,35.0,0.214,9.0,25.71,5.0,14.29,0.7,0.143,29.03,12.33,15.75,28.08,24.69,21.95,87.0,0.213,18.0,20.69,10.0,11.49,0.63,0.107,21.85,9.54,17.63,27.17,22.03,17.14
745171,2024-06-12,2024,571448,R,669387,R,single,False,False,210.0,0.274,40.0,19.05,19.0,9.05,0.7410000000000001,0.124,22.04,9.66,19.91,29.56,29.8,16.33,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,35.0,0.214,9.0,25.71,5.0,14.29,0.7,0.143,29.03,12.33,15.75,28.08,24.69,21.95,87.0,0.213,18.0,20.69,10.0,11.49,0.63,0.107,21.85,9.54,17.63,27.17,22.03,17.14
745171,2024-06-12,2024,669357,L,669387,R,strikeout,True,False,164.0,0.228,57.0,34.76,18.0,10.98,0.81,0.269,39.63,19.43,14.35,33.78,29.82,26.27,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,23.0,0.294,3.0,13.04,3.0,13.04,0.8029999999999999,0.118,16.67,8.25,13.4,21.65,21.28,9.09,66.0,0.214,16.0,24.24,8.0,12.12,0.612,0.09,20.93,9.82,15.27,25.09,25.76,17.98
745171,2024-06-12,2024,671056,R,669387,R,single,False,False,121.0,0.275,26.0,21.49,9.0,7.44,0.7,0.09199999999999997,24.27,10.5,19.75,30.25,29.83,18.44,36.0,0.3,10.0,27.78,4.0,11.11,0.784,0.067,28.57,12.05,14.46,26.51,27.08,17.31,35.0,0.214,9.0,25.71,5.0,14.29,0.7,0.143,29.03,12.33,15.75,28.08,24.69,21.95,87.0,0.213,18.0,20.69,10.0,11.49,0.63,0.107,21.85,9.54,17.63,27.17,22.03,17.14
745171,2024-06-12,2024,680977,L,669387,R,single,False,False,188.0,0.229,31.0,16.49,16.0,8.51,0.669,0.12599999999999997,17.39,7.12,20.0,27.12,23.08,15.05,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,23.0,0.294,3.0,13.04,3.0,13.04,0.8029999999999999,0.118,16.67,8.25,13.4,21.65,21.28,9.09,66.0,0.214,16.0,24.24,8.0,12.12,0.612,0.09,20.93,9.82,15.27,25.09,25.76,17.98
745171,2024-06-12,2024,666185,L,669387,R,strikeout,True,False,27.0,0.167,9.0,33.33,2.0,7.41,0.46699999999999997,0.04099999999999998,39.66,19.01,14.05,33.06,23.73,22.5,170.0,0.196,37.0,21.76,14.0,8.24,0.592,0.1079999999999999,22.71,10.14,18.91,29.05,25.44,21.14,23.0,0.294,3.0,13.04,3.0,13.04,0.8029999999999999,0.118,16.67,8.25,13.4,21.65,21.28,9.09,66.0,0.214,16.0,24.24,8.0,12.12,0.612,0.09,20.93,9.82,15.27,25.09,25.76,17.98
745171,2024-06-12,2024,668804,L,543243,R,strikeout,True,False,203.0,0.251,40.0,19.7,22.0,10.84,0.7370000000000001,0.15100000000000002,28.13,12.72,15.24,27.96,26.11,17.39,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,122.0,0.239,36.0,29.51,12.0,9.84,0.669,0.10999999999999999,26.61,11.84,18.98,30.82,24.58,25.17,359.0,0.233,81.0,22.56,28.0,7.8,0.638,0.104,23.05,10.71,17.5,28.21,27.41,21.33
745171,2024-06-12,2024,656582,R,543243,R,field_out,False,False,148.0,0.242,32.0,21.62,13.0,8.78,0.718,0.15200000000000002,23.58,10.28,18.97,29.26,23.27,20.25,279.0,0.235,70.0,25.09,27.0,9.68,0.72,0.166,22.25,8.9,20.93,29.83,20.67,18.23,128.0,0.178,46.0,35.94,7.0,5.47,0.536,0.136,32.11,15.91,19.77,35.68,32.64,37.7,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745171,2024-06-12,2024,665833,L,543243,R,double,False,False,183.0,0.293,59.0,32.24,15.0,8.2,0.859,0.21600000000000003,35.24,16.16,19.05,35.22,34.8,23.79,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,122.0,0.239,36.0,29.51,12.0,9.84,0.669,0.10999999999999999,26.61,11.84,18.98,30.82,24.58,25.17,359.0,0.233,81.0,22.56,28.0,7.8,0.638,0.104,23.05,10.71,17.5,28.21,27.41,21.33
745171,2024-06-12,2024,663647,R,543243,R,strikeout,True,False,135.0,0.213,29.0,21.48,10.0,7.41,0.52,0.033,17.65,7.78,21.36,29.14,28.0,19.86,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,128.0,0.178,46.0,35.94,7.0,5.47,0.536,0.136,32.11,15.91,19.77,35.68,32.64,37.7,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745171,2024-06-12,2024,672279,L,669387,R,field_out,False,False,92.0,0.256,24.0,26.09,5.0,5.43,0.636,0.08500000000000002,28.65,14.0,18.0,32.0,28.57,22.86,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,40.0,14.29,21.43,35.71,0.0,50.0,23.0,0.294,3.0,13.04,3.0,13.04,0.8029999999999999,0.118,16.67,8.25,13.4,21.65,21.28,9.09,66.0,0.214,16.0,24.24,8.0,12.12,0.612,0.09,20.93,9.82,15.27,25.09,25.76,17.98
745171,2024-06-12,2024,691026,R,669387,R,strikeout,True,False,144.0,0.323,24.0,16.67,11.0,7.64,0.76,0.07100000000000001,16.79,7.83,18.83,26.67,28.52,12.83,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,35.0,0.214,9.0,25.71,5.0,14.29,0.7,0.143,29.03,12.33,15.75,28.08,24.69,21.95,87.0,0.213,18.0,20.69,10.0,11.49,0.63,0.107,21.85,9.54,17.63,27.17,22.03,17.14
745171,2024-06-12,2024,676475,L,669387,R,field_out,False,False,150.0,0.308,23.0,15.33,7.0,4.67,0.823,0.175,19.68,11.17,11.72,22.89,34.55,14.65,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,23.0,0.294,3.0,13.04,3.0,13.04,0.8029999999999999,0.118,16.67,8.25,13.4,21.65,21.28,9.09,66.0,0.214,16.0,24.24,8.0,12.12,0.612,0.09,20.93,9.82,15.27,25.09,25.76,17.98
745171,2024-06-12,2024,693304,R,543243,R,field_out,False,False,79.0,0.296,18.0,22.78,4.0,5.06,0.798,0.16900000000000004,27.01,14.69,11.25,25.94,31.68,16.98,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,128.0,0.178,46.0,35.94,7.0,5.47,0.536,0.136,32.11,15.91,19.77,35.68,32.64,37.7,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745171,2024-06-12,2024,658668,R,543243,R,field_out,False,False,71.0,0.226,11.0,15.49,6.0,8.45,0.586,0.06399999999999997,24.0,12.86,13.21,26.07,35.0,11.7,261.0,0.256,43.0,16.48,14.0,5.36,0.728,0.1649999999999999,22.47,11.51,14.21,25.73,31.17,15.47,128.0,0.178,46.0,35.94,7.0,5.47,0.536,0.136,32.11,15.91,19.77,35.68,32.64,37.7,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745171,2024-06-12,2024,572191,R,543243,R,field_out,False,False,91.0,0.193,34.0,37.36,5.0,5.49,0.45299999999999996,0.023999999999999994,40.57,19.09,17.47,36.56,31.84,28.1,276.0,0.206,95.0,34.42,18.0,6.52,0.641,0.171,34.66,17.23,15.91,33.15,32.6,28.53,128.0,0.178,46.0,35.94,7.0,5.47,0.536,0.136,32.11,15.91,19.77,35.68,32.64,37.7,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745171,2024-06-12,2024,502671,R,693312,R,strikeout,True,False,206.0,0.209,67.0,32.52,17.0,8.25,0.615,0.12800000000000003,29.5,13.98,19.09,33.07,30.05,20.38,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,45.0,0.222,12.0,26.67,7.0,15.56,0.674,0.11100000000000002,31.33,13.0,16.5,29.5,22.13,16.67,18.0,0.5,2.0,11.11,3.0,16.67,1.468,0.357,20.0,9.23,16.92,26.15,25.0,15.38
745171,2024-06-12,2024,571448,R,693312,R,strikeout,True,False,210.0,0.274,40.0,19.05,19.0,9.05,0.7410000000000001,0.124,22.04,9.66,19.91,29.56,29.8,16.33,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,45.0,0.222,12.0,26.67,7.0,15.56,0.674,0.11100000000000002,31.33,13.0,16.5,29.5,22.13,16.67,18.0,0.5,2.0,11.11,3.0,16.67,1.468,0.357,20.0,9.23,16.92,26.15,25.0,15.38
745171,2024-06-12,2024,669357,L,693312,R,strikeout,True,False,164.0,0.228,57.0,34.76,18.0,10.98,0.81,0.269,39.63,19.43,14.35,33.78,29.82,26.27,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,24.0,0.235,6.0,25.0,5.0,20.83,0.8109999999999999,0.118,30.43,13.08,10.28,23.36,20.63,16.22,8.0,0.0,5.0,62.5,1.0,12.5,0.125,0.0,39.13,19.57,10.87,30.43,28.0,22.73
745171,2024-06-12,2024,680779,R,552640,R,home_run,False,False,75.0,0.113,32.0,42.67,9.0,12.0,0.348,0.016,36.31,16.76,14.71,31.47,23.73,28.32,170.0,0.224,49.0,28.82,15.0,8.82,0.655,0.1309999999999999,29.33,13.02,18.05,31.07,30.65,26.2,75.0,0.174,16.0,21.33,6.0,8.0,0.515,0.10100000000000003,23.81,13.01,14.87,27.88,42.14,20.78,31.0,0.333,7.0,22.58,0.0,0.0,0.788,0.0999999999999999,20.0,11.21,15.89,27.1,40.0,22.58
745171,2024-06-12,2024,457705,R,552640,R,strikeout,True,False,162.0,0.243,42.0,25.93,16.0,9.88,0.6950000000000001,0.125,30.95,13.4,18.41,31.81,18.43,20.39,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,75.0,0.174,16.0,21.33,6.0,8.0,0.515,0.10100000000000003,23.81,13.01,14.87,27.88,42.14,20.78,31.0,0.333,7.0,22.58,0.0,0.0,0.788,0.0999999999999999,20.0,11.21,15.89,27.1,40.0,22.58
745171,2024-06-12,2024,668804,L,552640,R,strikeout,True,False,203.0,0.251,40.0,19.7,22.0,10.84,0.7370000000000001,0.15100000000000002,28.13,12.72,15.24,27.96,26.11,17.39,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,41.0,0.333,13.0,31.71,2.0,4.88,0.9299999999999999,0.23099999999999993,32.61,18.4,13.5,31.9,38.27,20.0,19.0,0.118,3.0,15.79,2.0,10.53,0.505,0.176,17.02,10.0,11.25,21.25,43.59,8.57
