gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745171,2024-06-12,2024,656582,R,552640,R,field_out,False,False,148.0,0.242,32.0,21.62,13.0,8.78,0.718,0.15200000000000002,23.58,10.28,18.97,29.26,23.27,20.25,279.0,0.235,70.0,25.09,27.0,9.68,0.72,0.166,22.25,8.9,20.93,29.83,20.67,18.23,75.0,0.174,16.0,21.33,6.0,8.0,0.515,0.10100000000000003,23.81,13.01,14.87,27.88,42.14,20.78,31.0,0.333,7.0,22.58,0.0,0.0,0.788,0.0999999999999999,20.0,11.21,15.89,27.1,40.0,22.58
745171,2024-06-12,2024,671056,R,693312,R,strikeout,True,False,121.0,0.275,26.0,21.49,9.0,7.44,0.7,0.09199999999999997,24.27,10.5,19.75,30.25,29.83,18.44,36.0,0.3,10.0,27.78,4.0,11.11,0.784,0.067,28.57,12.05,14.46,26.51,27.08,17.31,45.0,0.222,12.0,26.67,7.0,15.56,0.674,0.11100000000000002,31.33,13.0,16.5,29.5,22.13,16.67,18.0,0.5,2.0,11.11,3.0,16.67,1.468,0.357,20.0,9.23,16.92,26.15,25.0,15.38
745171,2024-06-12,2024,680977,L,693312,R,strikeout,True,False,188.0,0.229,31.0,16.49,16.0,8.51,0.669,0.12599999999999997,17.39,7.12,20.0,27.12,23.08,15.05,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,24.0,0.235,6.0,25.0,5.0,20.83,0.8109999999999999,0.118,30.43,13.08,10.28,23.36,20.63,16.22,8.0,0.0,5.0,62.5,1.0,12.5,0.125,0.0,39.13,19.57,10.87,30.43,28.0,22.73
745171,2024-06-12,2024,666185,L,693312,R,field_out,False,False,27.0,0.167,9.0,33.33,2.0,7.41,0.46699999999999997,0.04099999999999998,39.66,19.01,14.05,33.06,23.73,22.5,170.0,0.196,37.0,21.76,14.0,8.24,0.592,0.1079999999999999,22.71,10.14,18.91,29.05,25.44,21.14,24.0,0.235,6.0,25.0,5.0,20.83,0.8109999999999999,0.118,30.43,13.08,10.28,23.36,20.63,16.22,8.0,0.0,5.0,62.5,1.0,12.5,0.125,0.0,39.13,19.57,10.87,30.43,28.0,22.73
745171,2024-06-12,2024,665833,L,664854,R,single,False,False,183.0,0.293,59.0,32.24,15.0,8.2,0.859,0.21600000000000003,35.24,16.16,19.05,35.22,34.8,23.79,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,58.0,0.176,18.0,31.03,5.0,8.62,0.476,0.059,33.0,17.1,16.58,33.68,30.0,29.51,66.0,0.224,22.0,33.33,7.0,10.61,0.6970000000000001,0.155,31.01,14.44,15.88,30.32,30.28,23.91
745171,2024-06-12,2024,663647,R,664854,R,field_out,False,False,135.0,0.213,29.0,21.48,10.0,7.41,0.52,0.033,17.65,7.78,21.36,29.14,28.0,19.86,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,60.0,0.268,14.0,23.33,3.0,5.0,0.639,0.07100000000000001,34.48,19.23,13.46,32.69,31.91,25.93,80.0,0.134,30.0,37.5,10.0,12.5,0.402,0.03,37.93,19.76,13.17,32.93,33.13,27.27
745171,2024-06-12,2024,693304,R,664854,R,strikeout,True,False,79.0,0.296,18.0,22.78,4.0,5.06,0.798,0.16900000000000004,27.01,14.69,11.25,25.94,31.68,16.98,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,60.0,0.268,14.0,23.33,3.0,5.0,0.639,0.07100000000000001,34.48,19.23,13.46,32.69,31.91,25.93,80.0,0.134,30.0,37.5,10.0,12.5,0.402,0.03,37.93,19.76,13.17,32.93,33.13,27.27
745171,2024-06-12,2024,658668,R,664854,R,field_out,False,False,71.0,0.226,11.0,15.49,6.0,8.45,0.586,0.06399999999999997,24.0,12.86,13.21,26.07,35.0,11.7,261.0,0.256,43.0,16.48,14.0,5.36,0.728,0.1649999999999999,22.47,11.51,14.21,25.73,31.17,15.47,60.0,0.268,14.0,23.33,3.0,5.0,0.639,0.07100000000000001,34.48,19.23,13.46,32.69,31.91,25.93,80.0,0.134,30.0,37.5,10.0,12.5,0.402,0.03,37.93,19.76,13.17,32.93,33.13,27.27
745811,2024-06-12,2024,672640,R,656849,L,field_out,False,False,30.0,0.207,6.0,20.0,0.0,0.0,0.483,0.06900000000000003,21.13,14.29,11.43,25.71,56.36,14.63,,,,,,,,,,,,,,,34.0,0.267,2.0,5.88,3.0,8.82,0.786,0.16599999999999998,20.97,10.4,12.8,23.2,28.12,6.9,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
745811,2024-06-12,2024,650559,R,656849,L,field_out,False,False,95.0,0.292,21.0,22.11,4.0,4.21,0.73,0.11200000000000004,27.23,14.94,12.07,27.01,29.52,24.71,154.0,0.277,35.0,22.73,11.0,7.14,0.708,0.1059999999999999,27.76,13.7,15.51,29.21,33.53,19.77,34.0,0.267,2.0,5.88,3.0,8.82,0.786,0.16599999999999998,20.97,10.4,12.8,23.2,28.12,6.9,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
745811,2024-06-12,2024,605137,R,656849,L,strikeout,True,False,93.0,0.195,14.0,15.05,10.0,10.75,0.634,0.15899999999999997,23.29,9.88,15.99,25.87,27.84,17.72,186.0,0.265,41.0,22.04,24.0,12.9,0.854,0.2289999999999999,28.46,13.82,12.89,26.71,26.88,18.81,34.0,0.267,2.0,5.88,3.0,8.82,0.786,0.16599999999999998,20.97,10.4,12.8,23.2,28.12,6.9,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
745811,2024-06-12,2024,596019,R,666129,L,double,False,False,72.0,0.277,5.0,6.94,4.0,5.56,0.855,0.23099999999999998,15.87,7.41,17.04,24.44,23.13,7.94,204.0,0.281,35.0,17.16,15.0,7.35,0.916,0.2919999999999999,20.49,9.45,15.99,25.44,24.88,16.36,83.0,0.256,17.0,20.48,2.0,2.41,0.698,0.14100000000000001,21.62,11.07,16.61,27.68,34.25,17.89,504.0,0.261,117.0,23.21,18.0,3.57,0.748,0.187,24.37,11.75,18.26,30.02,31.19,20.78
745811,2024-06-12,2024,664056,R,666129,L,home_run,False,False,72.0,0.219,11.0,15.28,6.0,8.33,0.6060000000000001,0.10900000000000001,21.09,9.93,18.01,27.94,35.77,15.71,97.0,0.299,14.0,14.43,8.0,8.25,0.936,0.2759999999999999,23.49,10.71,18.68,29.4,31.94,16.67,83.0,0.256,17.0,20.48,2.0,2.41,0.698,0.14100000000000001,21.62,11.07,16.61,27.68,34.25,17.89,504.0,0.261,117.0,23.21,18.0,3.57,0.748,0.187,24.37,11.75,18.26,30.02,31.19,20.78
745811,2024-06-12,2024,502110,R,666129,L,strikeout,True,False,51.0,0.326,9.0,17.65,6.0,11.76,0.9430000000000001,0.186,20.72,10.5,10.96,21.46,31.67,11.69,137.0,0.274,43.0,31.39,13.0,9.49,0.924,0.3069999999999999,30.91,15.57,13.74,29.3,29.27,23.5,83.0,0.256,17.0,20.48,2.0,2.41,0.698,0.14100000000000001,21.62,11.07,16.61,27.68,34.25,17.89,504.0,0.261,117.0,23.21,18.0,3.57,0.748,0.187,24.37,11.75,18.26,30.02,31.19,20.78
745811,2024-06-12,2024,624413,R,666129,L,field_out,False,False,75.0,0.215,17.0,22.67,7.0,9.33,0.812,0.277,20.83,9.74,15.26,25.0,28.21,17.35,183.0,0.224,42.0,22.95,21.0,11.48,0.859,0.302,25.52,11.15,17.51,28.66,27.34,16.87,83.0,0.256,17.0,20.48,2.0,2.41,0.698,0.14100000000000001,21.62,11.07,16.61,27.68,34.25,17.89,504.0,0.261,117.0,23.21,18.0,3.57,0.748,0.187,24.37,11.75,18.26,30.02,31.19,20.78
745811,2024-06-12,2024,516782,R,666129,L,field_out,False,False,67.0,0.333,13.0,19.4,6.0,8.96,0.886,0.14999999999999997,27.66,14.18,13.09,27.27,30.43,13.0,96.0,0.273,18.0,18.75,5.0,5.21,0.66,0.068,25.99,13.29,13.87,27.17,35.98,20.22,83.0,0.256,17.0,20.48,2.0,2.41,0.698,0.14100000000000001,21.62,11.07,16.61,27.68,34.25,17.89,504.0,0.261,117.0,23.21,18.0,3.57,0.748,0.187,24.37,11.75,18.26,30.02,31.19,20.78
745811,2024-06-12,2024,669394,R,656849,L,single,False,False,59.0,0.161,13.0,22.03,2.0,3.39,0.382,0.035,29.46,15.79,16.75,32.54,43.69,22.81,139.0,0.26,37.0,26.62,9.0,6.47,0.907,0.3229999999999999,32.62,17.56,12.21,29.77,35.74,24.5,34.0,0.267,2.0,5.88,3.0,8.82,0.786,0.16599999999999998,20.97,10.4,12.8,23.2,28.12,6.9,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
745811,2024-06-12,2024,665862,L,656849,L,single,False,False,90.0,0.241,23.0,25.56,6.0,6.67,0.698,0.15700000000000003,26.59,12.33,16.89,29.22,29.84,17.56,94.0,0.172,27.0,28.72,6.0,6.38,0.479,0.081,39.88,19.01,18.18,37.19,30.36,25.23,16.0,0.267,3.0,18.75,0.0,0.0,0.579,0.0,21.74,11.9,19.05,30.95,47.62,27.27,117.0,0.283,35.0,29.91,9.0,7.69,0.822,0.189,29.73,14.07,18.12,32.2,29.33,24.31
745811,2024-06-12,2024,641313,R,656849,L,grounded_into_double_play,False,False,67.0,0.242,19.0,28.36,5.0,7.46,0.5569999999999999,0.016000000000000014,35.06,20.22,12.36,32.58,41.43,20.21,130.0,0.304,27.0,20.77,5.0,3.85,0.7150000000000001,0.08,23.36,13.11,11.89,25.0,33.47,17.65,34.0,0.267,2.0,5.88,3.0,8.82,0.786,0.16599999999999998,20.97,10.4,12.8,23.2,28.12,6.9,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
745811,2024-06-12,2024,667472,R,656849,L,double,False,False,36.0,0.226,11.0,30.56,2.0,5.56,0.725,0.19299999999999998,24.0,9.38,26.56,35.94,24.07,26.83,20.0,0.4,4.0,20.0,0.0,0.0,0.9,0.0999999999999999,30.0,13.24,20.59,33.82,28.12,25.0,34.0,0.267,2.0,5.88,3.0,8.82,0.786,0.16599999999999998,20.97,10.4,12.8,23.2,28.12,6.9,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
745811,2024-06-12,2024,656896,R,656849,L,single,False,False,55.0,0.235,12.0,21.82,3.0,5.45,0.5660000000000001,0.040000000000000036,24.76,12.56,14.98,27.54,34.23,16.9,100.0,0.289,16.0,16.0,7.0,7.0,0.7110000000000001,0.089,21.88,10.45,14.18,24.63,29.33,14.68,34.0,0.267,2.0,5.88,3.0,8.82,0.786,0.16599999999999998,20.97,10.4,12.8,23.2,28.12,6.9,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
745811,2024-06-12,2024,663743,R,656849,L,field_out,False,False,41.0,0.125,4.0,9.76,1.0,2.44,0.32099999999999995,0.04999999999999999,13.43,7.38,14.75,22.13,32.73,19.05,84.0,0.316,11.0,13.1,3.0,3.57,0.854,0.184,12.5,6.01,14.49,20.49,25.87,17.46,34.0,0.267,2.0,5.88,3.0,8.82,0.786,0.16599999999999998,20.97,10.4,12.8,23.2,28.12,6.9,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
745811,2024-06-12,2024,621438,R,666129,L,single,False,False,48.0,0.191,12.0,25.0,1.0,2.08,0.46299999999999997,0.064,26.37,13.71,17.14,30.86,37.08,25.0,81.0,0.241,18.0,22.22,2.0,2.47,0.7270000000000001,0.227,24.34,12.94,16.43,29.37,33.06,22.22,83.0,0.256,17.0,20.48,2.0,2.41,0.698,0.14100000000000001,21.62,11.07,16.61,27.68,34.25,17.89,504.0,0.261,117.0,23.21,18.0,3.57,0.748,0.187,24.37,11.75,18.26,30.02,31.19,20.78
745811,2024-06-12,2024,668901,R,666129,L,field_error,False,False,44.0,0.385,8.0,18.18,5.0,11.36,1.199,0.359,26.51,14.29,11.69,25.97,32.56,20.51,88.0,0.214,30.0,34.09,2.0,2.27,0.584,0.1309999999999999,40.66,21.26,14.94,36.21,36.02,26.79,83.0,0.256,17.0,20.48,2.0,2.41,0.698,0.14100000000000001,21.62,11.07,16.61,27.68,34.25,17.89,504.0,0.261,117.0,23.21,18.0,3.57,0.748,0.187,24.37,11.75,18.26,30.02,31.19,20.78
745811,2024-06-12,2024,682626,R,666129,L,single,False,False,23.0,0.25,3.0,13.04,3.0,13.04,0.748,0.15000000000000002,19.44,7.95,18.18,26.14,23.91,13.04,148.0,0.171,37.0,25.0,17.0,11.49,0.611,0.17,31.2,13.76,14.26,28.03,23.72,22.7,83.0,0.256,17.0,20.48,2.0,2.41,0.698,0.14100000000000001,21.62,11.07,16.61,27.68,34.25,17.89,504.0,0.261,117.0,23.21,18.0,3.57,0.748,0.187,24.37,11.75,18.26,30.02,31.19,20.78
745811,2024-06-12,2024,643446,L,666129,L,field_error,False,False,72.0,0.265,9.0,12.5,3.0,4.17,0.644,0.07300000000000001,13.64,6.87,11.83,18.7,25.19,13.24,201.0,0.294,17.0,8.46,14.0,6.97,0.753,0.09,12.21,6.17,14.39,20.56,24.68,10.37,31.0,0.296,7.0,22.58,2.0,6.45,0.757,0.07400000000000001,22.22,8.47,23.73,32.2,21.43,25.0,156.0,0.211,39.0,25.0,11.0,7.05,0.6000000000000001,0.113,28.96,12.56,20.94,33.5,31.17,22.29
745811,2024-06-12,2024,596019,R,666129,L,fielders_choice_out,False,False,72.0,0.277,5.0,6.94,4.0,5.56,0.855,0.23099999999999998,15.87,7.41,17.04,24.44,23.13,7.94,204.0,0.281,35.0,17.16,15.0,7.35,0.916,0.2919999999999999,20.49,9.45,15.99,25.44,24.88,16.36,83.0,0.256,17.0,20.48,2.0,2.41,0.698,0.14100000000000001,21.62,11.07,16.61,27.68,34.25,17.89,504.0,0.261,117.0,23.21,18.0,3.57,0.748,0.187,24.37,11.75,18.26,30.02,31.19,20.78
745811,2024-06-12,2024,664056,R,666129,L,field_out,False,False,72.0,0.219,11.0,15.28,6.0,8.33,0.6060000000000001,0.10900000000000001,21.09,9.93,18.01,27.94,35.77,15.71,97.0,0.299,14.0,14.43,8.0,8.25,0.936,0.2759999999999999,23.49,10.71,18.68,29.4,31.94,16.67,83.0,0.256,17.0,20.48,2.0,2.41,0.698,0.14100000000000001,21.62,11.07,16.61,27.68,34.25,17.89,504.0,0.261,117.0,23.21,18.0,3.57,0.748,0.187,24.37,11.75,18.26,30.02,31.19,20.78
745811,2024-06-12,2024,502110,R,666129,L,single,False,False,51.0,0.326,9.0,17.65,6.0,11.76,0.9430000000000001,0.186,20.72,10.5,10.96,21.46,31.67,11.69,137.0,0.274,43.0,31.39,13.0,9.49,0.924,0.3069999999999999,30.91,15.57,13.74,29.3,29.27,23.5,83.0,0.256,17.0,20.48,2.0,2.41,0.698,0.14100000000000001,21.62,11.07,16.61,27.68,34.25,17.89,504.0,0.261,117.0,23.21,18.0,3.57,0.748,0.187,24.37,11.75,18.26,30.02,31.19,20.78
745811,2024-06-12,2024,624413,R,666129,L,field_out,False,False,75.0,0.215,17.0,22.67,7.0,9.33,0.812,0.277,20.83,9.74,15.26,25.0,28.21,17.35,183.0,0.224,42.0,22.95,21.0,11.48,0.859,0.302,25.52,11.15,17.51,28.66,27.34,16.87,83.0,0.256,17.0,20.48,2.0,2.41,0.698,0.14100000000000001,21.62,11.07,16.61,27.68,34.25,17.89,504.0,0.261,117.0,23.21,18.0,3.57,0.748,0.187,24.37,11.75,18.26,30.02,31.19,20.78
745811,2024-06-12,2024,672640,R,656849,L,field_out,False,False,30.0,0.207,6.0,20.0,0.0,0.0,0.483,0.06900000000000003,21.13,14.29,11.43,25.71,56.36,14.63,,,,,,,,,,,,,,,34.0,0.267,2.0,5.88,3.0,8.82,0.786,0.16599999999999998,20.97,10.4,12.8,23.2,28.12,6.9,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
745811,2024-06-12,2024,650559,R,656849,L,field_out,False,False,95.0,0.292,21.0,22.11,4.0,4.21,0.73,0.11200000000000004,27.23,14.94,12.07,27.01,29.52,24.71,154.0,0.277,35.0,22.73,11.0,7.14,0.708,0.1059999999999999,27.76,13.7,15.51,29.21,33.53,19.77,34.0,0.267,2.0,5.88,3.0,8.82,0.786,0.16599999999999998,20.97,10.4,12.8,23.2,28.12,6.9,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
745811,2024-06-12,2024,605137,R,656849,L,walk,False,True,93.0,0.195,14.0,15.05,10.0,10.75,0.634,0.15899999999999997,23.29,9.88,15.99,25.87,27.84,17.72,186.0,0.265,41.0,22.04,24.0,12.9,0.854,0.2289999999999999,28.46,13.82,12.89,26.71,26.88,18.81,34.0,0.267,2.0,5.88,3.0,8.82,0.786,0.16599999999999998,20.97,10.4,12.8,23.2,28.12,6.9,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
745811,2024-06-12,2024,669394,R,656849,L,force_out,False,False,59.0,0.161,13.0,22.03,2.0,3.39,0.382,0.035,29.46,15.79,16.75,32.54,43.69,22.81,139.0,0.26,37.0,26.62,9.0,6.47,0.907,0.3229999999999999,32.62,17.56,12.21,29.77,35.74,24.5,34.0,0.267,2.0,5.88,3.0,8.82,0.786,0.16599999999999998,20.97,10.4,12.8,23.2,28.12,6.9,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
745811,2024-06-12,2024,516782,R,666129,L,strikeout,True,False,67.0,0.333,13.0,19.4,6.0,8.96,0.886,0.14999999999999997,27.66,14.18,13.09,27.27,30.43,13.0,96.0,0.273,18.0,18.75,5.0,5.21,0.66,0.068,25.99,13.29,13.87,27.17,35.98,20.22,83.0,0.256,17.0,20.48,2.0,2.41,0.698,0.14100000000000001,21.62,11.07,16.61,27.68,34.25,17.89,504.0,0.261,117.0,23.21,18.0,3.57,0.748,0.187,24.37,11.75,18.26,30.02,31.19,20.78
745811,2024-06-12,2024,621438,R,666129,L,single,False,False,48.0,0.191,12.0,25.0,1.0,2.08,0.46299999999999997,0.064,26.37,13.71,17.14,30.86,37.08,25.0,81.0,0.241,18.0,22.22,2.0,2.47,0.7270000000000001,0.227,24.34,12.94,16.43,29.37,33.06,22.22,83.0,0.256,17.0,20.48,2.0,2.41,0.698,0.14100000000000001,21.62,11.07,16.61,27.68,34.25,17.89,504.0,0.261,117.0,23.21,18.0,3.57,0.748,0.187,24.37,11.75,18.26,30.02,31.19,20.78
745811,2024-06-12,2024,668901,R,666129,L,field_out,False,False,44.0,0.385,8.0,18.18,5.0,11.36,1.199,0.359,26.51,14.29,11.69,25.97,32.56,20.51,88.0,0.214,30.0,34.09,2.0,2.27,0.584,0.1309999999999999,40.66,21.26,14.94,36.21,36.02,26.79,83.0,0.256,17.0,20.48,2.0,2.41,0.698,0.14100000000000001,21.62,11.07,16.61,27.68,34.25,17.89,504.0,0.261,117.0,23.21,18.0,3.57,0.748,0.187,24.37,11.75,18.26,30.02,31.19,20.78
745811,2024-06-12,2024,682626,R,666129,L,force_out,False,False,23.0,0.25,3.0,13.04,3.0,13.04,0.748,0.15000000000000002,19.44,7.95,18.18,26.14,23.91,13.04,148.0,0.171,37.0,25.0,17.0,11.49,0.611,0.17,31.2,13.76,14.26,28.03,23.72,22.7,83.0,0.256,17.0,20.48,2.0,2.41,0.698,0.14100000000000001,21.62,11.07,16.61,27.68,34.25,17.89,504.0,0.261,117.0,23.21,18.0,3.57,0.748,0.187,24.37,11.75,18.26,30.02,31.19,20.78
745811,2024-06-12,2024,665862,L,656849,L,field_out,False,False,90.0,0.241,23.0,25.56,6.0,6.67,0.698,0.15700000000000003,26.59,12.33,16.89,29.22,29.84,17.56,94.0,0.172,27.0,28.72,6.0,6.38,0.479,0.081,39.88,19.01,18.18,37.19,30.36,25.23,16.0,0.267,3.0,18.75,0.0,0.0,0.579,0.0,21.74,11.9,19.05,30.95,47.62,27.27,117.0,0.283,35.0,29.91,9.0,7.69,0.822,0.189,29.73,14.07,18.12,32.2,29.33,24.31
745811,2024-06-12,2024,641313,R,656849,L,single,False,False,67.0,0.242,19.0,28.36,5.0,7.46,0.5569999999999999,0.016000000000000014,35.06,20.22,12.36,32.58,41.43,20.21,130.0,0.304,27.0,20.77,5.0,3.85,0.7150000000000001,0.08,23.36,13.11,11.89,25.0,33.47,17.65,34.0,0.267,2.0,5.88,3.0,8.82,0.786,0.16599999999999998,20.97,10.4,12.8,23.2,28.12,6.9,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
745811,2024-06-12,2024,667472,R,656849,L,field_out,False,False,36.0,0.226,11.0,30.56,2.0,5.56,0.725,0.19299999999999998,24.0,9.38,26.56,35.94,24.07,26.83,20.0,0.4,4.0,20.0,0.0,0.0,0.9,0.0999999999999999,30.0,13.24,20.59,33.82,28.12,25.0,34.0,0.267,2.0,5.88,3.0,8.82,0.786,0.16599999999999998,20.97,10.4,12.8,23.2,28.12,6.9,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
745811,2024-06-12,2024,656896,R,656849,L,field_out,False,False,55.0,0.235,12.0,21.82,3.0,5.45,0.5660000000000001,0.040000000000000036,24.76,12.56,14.98,27.54,34.23,16.9,100.0,0.289,16.0,16.0,7.0,7.0,0.7110000000000001,0.089,21.88,10.45,14.18,24.63,29.33,14.68,34.0,0.267,2.0,5.88,3.0,8.82,0.786,0.16599999999999998,20.97,10.4,12.8,23.2,28.12,6.9,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
745811,2024-06-12,2024,643446,L,666129,L,strikeout,True,False,72.0,0.265,9.0,12.5,3.0,4.17,0.644,0.07300000000000001,13.64,6.87,11.83,18.7,25.19,13.24,201.0,0.294,17.0,8.46,14.0,6.97,0.753,0.09,12.21,6.17,14.39,20.56,24.68,10.37,31.0,0.296,7.0,22.58,2.0,6.45,0.757,0.07400000000000001,22.22,8.47,23.73,32.2,21.43,25.0,156.0,0.211,39.0,25.0,11.0,7.05,0.6000000000000001,0.113,28.96,12.56,20.94,33.5,31.17,22.29
745811,2024-06-12,2024,596019,R,666129,L,field_out,False,False,72.0,0.277,5.0,6.94,4.0,5.56,0.855,0.23099999999999998,15.87,7.41,17.04,24.44,23.13,7.94,204.0,0.281,35.0,17.16,15.0,7.35,0.916,0.2919999999999999,20.49,9.45,15.99,25.44,24.88,16.36,83.0,0.256,17.0,20.48,2.0,2.41,0.698,0.14100000000000001,21.62,11.07,16.61,27.68,34.25,17.89,504.0,0.261,117.0,23.21,18.0,3.57,0.748,0.187,24.37,11.75,18.26,30.02,31.19,20.78
745811,2024-06-12,2024,664056,R,666129,L,strikeout,True,False,72.0,0.219,11.0,15.28,6.0,8.33,0.6060000000000001,0.10900000000000001,21.09,9.93,18.01,27.94,35.77,15.71,97.0,0.299,14.0,14.43,8.0,8.25,0.936,0.2759999999999999,23.49,10.71,18.68,29.4,31.94,16.67,83.0,0.256,17.0,20.48,2.0,2.41,0.698,0.14100000000000001,21.62,11.07,16.61,27.68,34.25,17.89,504.0,0.261,117.0,23.21,18.0,3.57,0.748,0.187,24.37,11.75,18.26,30.02,31.19,20.78
745811,2024-06-12,2024,663743,R,656849,L,field_out,False,False,41.0,0.125,4.0,9.76,1.0,2.44,0.32099999999999995,0.04999999999999999,13.43,7.38,14.75,22.13,32.73,19.05,84.0,0.316,11.0,13.1,3.0,3.57,0.854,0.184,12.5,6.01,14.49,20.49,25.87,17.46,34.0,0.267,2.0,5.88,3.0,8.82,0.786,0.16599999999999998,20.97,10.4,12.8,23.2,28.12,6.9,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
745811,2024-06-12,2024,672640,R,656849,L,double,False,False,30.0,0.207,6.0,20.0,0.0,0.0,0.483,0.06900000000000003,21.13,14.29,11.43,25.71,56.36,14.63,,,,,,,,,,,,,,,34.0,0.267,2.0,5.88,3.0,8.82,0.786,0.16599999999999998,20.97,10.4,12.8,23.2,28.12,6.9,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
745811,2024-06-12,2024,650559,R,656849,L,double,False,False,95.0,0.292,21.0,22.11,4.0,4.21,0.73,0.11200000000000004,27.23,14.94,12.07,27.01,29.52,24.71,154.0,0.277,35.0,22.73,11.0,7.14,0.708,0.1059999999999999,27.76,13.7,15.51,29.21,33.53,19.77,34.0,0.267,2.0,5.88,3.0,8.82,0.786,0.16599999999999998,20.97,10.4,12.8,23.2,28.12,6.9,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
745811,2024-06-12,2024,605137,R,656849,L,field_out,False,False,93.0,0.195,14.0,15.05,10.0,10.75,0.634,0.15899999999999997,23.29,9.88,15.99,25.87,27.84,17.72,186.0,0.265,41.0,22.04,24.0,12.9,0.854,0.2289999999999999,28.46,13.82,12.89,26.71,26.88,18.81,34.0,0.267,2.0,5.88,3.0,8.82,0.786,0.16599999999999998,20.97,10.4,12.8,23.2,28.12,6.9,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
745811,2024-06-12,2024,669394,R,656849,L,walk,False,True,59.0,0.161,13.0,22.03,2.0,3.39,0.382,0.035,29.46,15.79,16.75,32.54,43.69,22.81,139.0,0.26,37.0,26.62,9.0,6.47,0.907,0.3229999999999999,32.62,17.56,12.21,29.77,35.74,24.5,34.0,0.267,2.0,5.88,3.0,8.82,0.786,0.16599999999999998,20.97,10.4,12.8,23.2,28.12,6.9,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
