gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745811,2024-06-12,2024,665862,L,656849,L,single,False,False,90.0,0.241,23.0,25.56,6.0,6.67,0.698,0.15700000000000003,26.59,12.33,16.89,29.22,29.84,17.56,94.0,0.172,27.0,28.72,6.0,6.38,0.479,0.081,39.88,19.01,18.18,37.19,30.36,25.23,16.0,0.267,3.0,18.75,0.0,0.0,0.579,0.0,21.74,11.9,19.05,30.95,47.62,27.27,117.0,0.283,35.0,29.91,9.0,7.69,0.822,0.189,29.73,14.07,18.12,32.2,29.33,24.31
745811,2024-06-12,2024,641313,R,656849,L,field_out,False,False,67.0,0.242,19.0,28.36,5.0,7.46,0.5569999999999999,0.016000000000000014,35.06,20.22,12.36,32.58,41.43,20.21,130.0,0.304,27.0,20.77,5.0,3.85,0.7150000000000001,0.08,23.36,13.11,11.89,25.0,33.47,17.65,34.0,0.267,2.0,5.88,3.0,8.82,0.786,0.16599999999999998,20.97,10.4,12.8,23.2,28.12,6.9,377.0,0.288,93.0,24.67,41.0,10.88,0.823,0.163,29.54,13.33,15.47,28.8,29.06,23.19
745811,2024-06-12,2024,502110,R,666129,L,field_out,False,False,51.0,0.326,9.0,17.65,6.0,11.76,0.9430000000000001,0.186,20.72,10.5,10.96,21.46,31.67,11.69,137.0,0.274,43.0,31.39,13.0,9.49,0.924,0.3069999999999999,30.91,15.57,13.74,29.3,29.27,23.5,83.0,0.256,17.0,20.48,2.0,2.41,0.698,0.14100000000000001,21.62,11.07,16.61,27.68,34.25,17.89,504.0,0.261,117.0,23.21,18.0,3.57,0.748,0.187,24.37,11.75,18.26,30.02,31.19,20.78
745811,2024-06-12,2024,624413,R,666129,L,field_out,False,False,75.0,0.215,17.0,22.67,7.0,9.33,0.812,0.277,20.83,9.74,15.26,25.0,28.21,17.35,183.0,0.224,42.0,22.95,21.0,11.48,0.859,0.302,25.52,11.15,17.51,28.66,27.34,16.87,83.0,0.256,17.0,20.48,2.0,2.41,0.698,0.14100000000000001,21.62,11.07,16.61,27.68,34.25,17.89,504.0,0.261,117.0,23.21,18.0,3.57,0.748,0.187,24.37,11.75,18.26,30.02,31.19,20.78
745811,2024-06-12,2024,516782,R,666129,L,home_run,False,False,67.0,0.333,13.0,19.4,6.0,8.96,0.886,0.14999999999999997,27.66,14.18,13.09,27.27,30.43,13.0,96.0,0.273,18.0,18.75,5.0,5.21,0.66,0.068,25.99,13.29,13.87,27.17,35.98,20.22,83.0,0.256,17.0,20.48,2.0,2.41,0.698,0.14100000000000001,21.62,11.07,16.61,27.68,34.25,17.89,504.0,0.261,117.0,23.21,18.0,3.57,0.748,0.187,24.37,11.75,18.26,30.02,31.19,20.78
745811,2024-06-12,2024,621438,R,608638,R,double,False,False,82.0,0.25,17.0,20.73,4.0,4.88,0.679,0.14500000000000002,20.0,9.72,19.75,29.47,29.25,17.35,162.0,0.23,37.0,22.84,6.0,3.7,0.706,0.204,25.24,12.91,16.56,29.47,36.98,19.47,,,,,,,,,,,,,,,110.0,0.221,22.0,20.0,11.0,10.0,0.643,0.1259999999999999,21.08,8.06,22.58,30.65,19.91,19.13
745811,2024-06-12,2024,668901,R,608638,R,walk,False,True,40.0,0.25,9.0,22.5,3.0,7.5,0.717,0.16699999999999998,37.14,18.06,16.67,34.72,30.56,25.0,145.0,0.209,41.0,28.28,8.0,5.52,0.643,0.172,34.08,18.24,17.03,35.27,36.73,29.93,,,,,,,,,,,,,,,110.0,0.221,22.0,20.0,11.0,10.0,0.643,0.1259999999999999,21.08,8.06,22.58,30.65,19.91,19.13
745811,2024-06-12,2024,682626,R,608638,R,field_out,False,False,39.0,0.211,11.0,28.21,1.0,2.56,0.547,0.10500000000000001,41.46,23.94,14.08,38.03,41.54,21.57,275.0,0.229,73.0,26.55,17.0,6.18,0.7769999999999999,0.257,32.18,14.61,18.33,32.94,27.78,26.07,,,,,,,,,,,,,,,110.0,0.221,22.0,20.0,11.0,10.0,0.643,0.1259999999999999,21.08,8.06,22.58,30.65,19.91,19.13
745811,2024-06-12,2024,660821,L,673380,R,strikeout,True,False,168.0,0.26,38.0,22.62,10.0,5.95,0.698,0.123,25.68,14.03,12.54,26.57,36.53,19.9,353.0,0.258,93.0,26.35,36.0,10.2,0.805,0.21,29.33,14.21,14.01,28.21,30.32,20.53,10.0,0.375,1.0,10.0,2.0,20.0,1.375,0.5,20.83,11.63,9.3,20.93,25.0,6.67,,,,,,,,,,,,,,
745811,2024-06-12,2024,656896,R,673380,R,strikeout,True,False,63.0,0.192,15.0,23.81,8.0,12.7,0.548,0.03900000000000001,30.17,13.41,15.71,29.12,25.17,16.48,185.0,0.246,40.0,21.62,15.0,8.11,0.651,0.1009999999999999,29.38,13.47,17.14,30.61,25.67,18.1,43.0,0.175,18.0,41.86,1.0,2.33,0.495,0.125,39.53,20.86,19.63,40.49,29.23,36.0,,,,,,,,,,,,,,
745811,2024-06-12,2024,663743,R,673380,R,field_out,False,False,88.0,0.183,11.0,12.5,3.0,3.41,0.498,0.08500000000000002,9.92,4.22,21.1,25.32,22.97,14.1,241.0,0.165,48.0,19.92,14.0,5.81,0.46,0.064,18.93,8.36,19.79,28.15,25.54,22.43,43.0,0.175,18.0,41.86,1.0,2.33,0.495,0.125,39.53,20.86,19.63,40.49,29.23,36.0,,,,,,,,,,,,,,
745811,2024-06-12,2024,643446,L,608638,R,strikeout,True,False,157.0,0.214,17.0,10.83,14.0,8.92,0.609,0.1,13.03,6.8,13.6,20.4,28.24,11.89,447.0,0.26,48.0,10.74,25.0,5.59,0.6930000000000001,0.1149999999999999,14.08,7.59,11.21,18.8,32.05,12.57,,,,,,,,,,,,,,,64.0,0.25,13.0,20.31,7.0,10.94,0.757,0.179,19.13,8.03,16.42,24.45,24.32,17.33
745811,2024-06-12,2024,596019,L,608638,R,field_out,False,False,221.0,0.216,43.0,19.46,16.0,7.24,0.649,0.151,23.86,11.72,15.27,26.98,25.95,17.77,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,,,,,,,,,,,,,,,64.0,0.25,13.0,20.31,7.0,10.94,0.757,0.179,19.13,8.03,16.42,24.45,24.32,17.33
745811,2024-06-12,2024,664056,R,608638,R,field_out,False,False,125.0,0.287,29.0,23.2,6.0,4.8,0.7190000000000001,0.09600000000000003,27.91,13.19,21.1,34.29,36.89,22.66,248.0,0.207,45.0,18.15,9.0,3.63,0.504,0.056,25.06,12.41,16.74,29.16,37.02,20.45,,,,,,,,,,,,,,,110.0,0.221,22.0,20.0,11.0,10.0,0.643,0.1259999999999999,21.08,8.06,22.58,30.65,19.91,19.13
745811,2024-06-12,2024,672640,R,673380,R,field_out,False,False,78.0,0.329,11.0,14.1,4.0,5.13,0.835,0.14199999999999996,19.15,10.34,13.03,23.37,30.95,16.42,,,,,,,,,,,,,,,43.0,0.175,18.0,41.86,1.0,2.33,0.495,0.125,39.53,20.86,19.63,40.49,29.23,36.0,,,,,,,,,,,,,,
745811,2024-06-12,2024,650559,R,673380,R,strikeout,True,False,185.0,0.226,49.0,26.49,15.0,8.11,0.727,0.209,32.53,16.33,13.9,30.23,31.28,23.44,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,43.0,0.175,18.0,41.86,1.0,2.33,0.495,0.125,39.53,20.86,19.63,40.49,29.23,36.0,,,,,,,,,,,,,,
745811,2024-06-12,2024,605137,L,673380,R,strikeout,True,False,186.0,0.275,37.0,19.89,11.0,5.91,0.744,0.13199999999999995,29.8,15.98,10.29,26.27,29.46,22.93,432.0,0.239,93.0,21.53,39.0,9.03,0.6970000000000001,0.148,24.59,11.57,13.95,25.52,28.11,20.58,10.0,0.375,1.0,10.0,2.0,20.0,1.375,0.5,20.83,11.63,9.3,20.93,25.0,6.67,,,,,,,,,,,,,,
745811,2024-06-12,2024,502110,R,686539,R,field_out,False,False,109.0,0.243,37.0,33.94,5.0,4.59,0.6859999999999999,0.16499999999999998,30.58,16.63,13.93,30.56,35.75,22.16,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,87.0,0.231,23.0,26.44,7.0,8.05,0.554,0.012999999999999984,32.73,16.07,13.69,29.76,26.35,24.73,27.0,0.095,6.0,22.22,4.0,14.81,0.534,0.143,23.53,10.81,15.32,26.13,33.33,16.22
745811,2024-06-12,2024,624413,R,686539,R,single,False,False,207.0,0.243,41.0,19.81,18.0,8.7,0.775,0.21600000000000003,23.03,10.51,18.72,29.23,30.1,18.6,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,87.0,0.231,23.0,26.44,7.0,8.05,0.554,0.012999999999999984,32.73,16.07,13.69,29.76,26.35,24.73,27.0,0.095,6.0,22.22,4.0,14.81,0.534,0.143,23.53,10.81,15.32,26.13,33.33,16.22
745811,2024-06-12,2024,516782,R,686539,R,walk,False,True,169.0,0.266,37.0,21.89,8.0,4.73,0.7030000000000001,0.133,27.45,13.7,18.27,31.97,30.93,21.14,245.0,0.238,51.0,20.82,11.0,4.49,0.611,0.079,28.63,15.5,14.75,30.25,37.87,18.35,87.0,0.231,23.0,26.44,7.0,8.05,0.554,0.012999999999999984,32.73,16.07,13.69,29.76,26.35,24.73,27.0,0.095,6.0,22.22,4.0,14.81,0.534,0.143,23.53,10.81,15.32,26.13,33.33,16.22
745811,2024-06-12,2024,621438,R,686539,R,single,False,False,82.0,0.25,17.0,20.73,4.0,4.88,0.679,0.14500000000000002,20.0,9.72,19.75,29.47,29.25,17.35,162.0,0.23,37.0,22.84,6.0,3.7,0.706,0.204,25.24,12.91,16.56,29.47,36.98,19.47,87.0,0.231,23.0,26.44,7.0,8.05,0.554,0.012999999999999984,32.73,16.07,13.69,29.76,26.35,24.73,27.0,0.095,6.0,22.22,4.0,14.81,0.534,0.143,23.53,10.81,15.32,26.13,33.33,16.22
745811,2024-06-12,2024,668901,R,686539,R,single,False,False,40.0,0.25,9.0,22.5,3.0,7.5,0.717,0.16699999999999998,37.14,18.06,16.67,34.72,30.56,25.0,145.0,0.209,41.0,28.28,8.0,5.52,0.643,0.172,34.08,18.24,17.03,35.27,36.73,29.93,87.0,0.231,23.0,26.44,7.0,8.05,0.554,0.012999999999999984,32.73,16.07,13.69,29.76,26.35,24.73,27.0,0.095,6.0,22.22,4.0,14.81,0.534,0.143,23.53,10.81,15.32,26.13,33.33,16.22
745811,2024-06-12,2024,682626,R,686539,R,force_out,False,False,39.0,0.211,11.0,28.21,1.0,2.56,0.547,0.10500000000000001,41.46,23.94,14.08,38.03,41.54,21.57,275.0,0.229,73.0,26.55,17.0,6.18,0.7769999999999999,0.257,32.18,14.61,18.33,32.94,27.78,26.07,87.0,0.231,23.0,26.44,7.0,8.05,0.554,0.012999999999999984,32.73,16.07,13.69,29.76,26.35,24.73,27.0,0.095,6.0,22.22,4.0,14.81,0.534,0.143,23.53,10.81,15.32,26.13,33.33,16.22
745811,2024-06-12,2024,643446,L,572143,R,force_out,False,False,157.0,0.214,17.0,10.83,14.0,8.92,0.609,0.1,13.03,6.8,13.6,20.4,28.24,11.89,447.0,0.26,48.0,10.74,25.0,5.59,0.6930000000000001,0.1149999999999999,14.08,7.59,11.21,18.8,32.05,12.57,49.0,0.37,9.0,18.37,3.0,6.12,0.843,0.065,22.62,10.22,17.2,27.42,22.83,19.57,,,,,,,,,,,,,,
745811,2024-06-12,2024,669394,R,673380,R,strikeout,True,False,125.0,0.254,34.0,27.2,6.0,4.8,0.695,0.15299999999999997,26.22,13.66,17.13,30.79,38.46,28.1,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,43.0,0.175,18.0,41.86,1.0,2.33,0.495,0.125,39.53,20.86,19.63,40.49,29.23,36.0,,,,,,,,,,,,,,
745811,2024-06-12,2024,665862,L,518617,L,field_out,False,False,90.0,0.241,23.0,25.56,6.0,6.67,0.698,0.15700000000000003,26.59,12.33,16.89,29.22,29.84,17.56,94.0,0.172,27.0,28.72,6.0,6.38,0.479,0.081,39.88,19.01,18.18,37.19,30.36,25.23,41.0,0.161,11.0,26.83,7.0,17.07,0.519,0.033,27.27,10.47,19.77,30.23,22.58,23.91,102.0,0.229,25.0,24.51,16.0,15.69,0.663,0.0839999999999999,17.02,5.96,24.07,30.02,20.5,23.81
745811,2024-06-12,2024,641313,R,518617,L,single,False,False,67.0,0.242,19.0,28.36,5.0,7.46,0.5569999999999999,0.016000000000000014,35.06,20.22,12.36,32.58,41.43,20.21,130.0,0.304,27.0,20.77,5.0,3.85,0.7150000000000001,0.08,23.36,13.11,11.89,25.0,33.47,17.65,48.0,0.158,17.0,35.42,8.0,16.67,0.786,0.31599999999999995,36.56,16.04,17.45,33.49,22.33,22.37,142.0,0.151,39.0,27.46,22.0,15.49,0.524,0.0839999999999999,31.09,13.93,16.61,30.54,24.91,20.31
745811,2024-06-12,2024,660821,L,518617,L,field_out,False,False,27.0,0.115,5.0,18.52,0.0,0.0,0.23,0.0,31.37,21.05,10.53,31.58,51.43,25.0,50.0,0.213,15.0,30.0,2.0,4.0,0.5640000000000001,0.106,36.46,18.82,18.82,37.63,40.62,23.73,41.0,0.161,11.0,26.83,7.0,17.07,0.519,0.033,27.27,10.47,19.77,30.23,22.58,23.91,102.0,0.229,25.0,24.51,16.0,15.69,0.663,0.0839999999999999,17.02,5.96,24.07,30.02,20.5,23.81
745811,2024-06-12,2024,596019,L,572143,R,home_run,False,False,221.0,0.216,43.0,19.46,16.0,7.24,0.649,0.151,23.86,11.72,15.27,26.98,25.95,17.77,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,49.0,0.37,9.0,18.37,3.0,6.12,0.843,0.065,22.62,10.22,17.2,27.42,22.83,19.57,,,,,,,,,,,,,,
745811,2024-06-12,2024,664056,R,572143,R,single,False,False,125.0,0.287,29.0,23.2,6.0,4.8,0.7190000000000001,0.09600000000000003,27.91,13.19,21.1,34.29,36.89,22.66,248.0,0.207,45.0,18.15,9.0,3.63,0.504,0.056,25.06,12.41,16.74,29.16,37.02,20.45,79.0,0.279,14.0,17.72,6.0,7.59,0.662,0.044999999999999984,20.73,11.76,12.11,23.88,27.83,15.91,,,,,,,,,,,,,,
745811,2024-06-12,2024,502110,R,572143,R,field_out,False,False,109.0,0.243,37.0,33.94,5.0,4.59,0.6859999999999999,0.16499999999999998,30.58,16.63,13.93,30.56,35.75,22.16,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,79.0,0.279,14.0,17.72,6.0,7.59,0.662,0.044999999999999984,20.73,11.76,12.11,23.88,27.83,15.91,,,,,,,,,,,,,,
745811,2024-06-12,2024,624413,R,572143,R,field_out,False,False,207.0,0.243,41.0,19.81,18.0,8.7,0.775,0.21600000000000003,23.03,10.51,18.72,29.23,30.1,18.6,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,79.0,0.279,14.0,17.72,6.0,7.59,0.662,0.044999999999999984,20.73,11.76,12.11,23.88,27.83,15.91,,,,,,,,,,,,,,
745811,2024-06-12,2024,516782,R,572143,R,single,False,False,169.0,0.266,37.0,21.89,8.0,4.73,0.7030000000000001,0.133,27.45,13.7,18.27,31.97,30.93,21.14,245.0,0.238,51.0,20.82,11.0,4.49,0.611,0.079,28.63,15.5,14.75,30.25,37.87,18.35,79.0,0.279,14.0,17.72,6.0,7.59,0.662,0.044999999999999984,20.73,11.76,12.11,23.88,27.83,15.91,,,,,,,,,,,,,,
745811,2024-06-12,2024,621438,R,572143,R,field_out,False,False,82.0,0.25,17.0,20.73,4.0,4.88,0.679,0.14500000000000002,20.0,9.72,19.75,29.47,29.25,17.35,162.0,0.23,37.0,22.84,6.0,3.7,0.706,0.204,25.24,12.91,16.56,29.47,36.98,19.47,79.0,0.279,14.0,17.72,6.0,7.59,0.662,0.044999999999999984,20.73,11.76,12.11,23.88,27.83,15.91,,,,,,,,,,,,,,
745811,2024-06-12,2024,660644,L,657585,R,strikeout,True,False,93.0,0.259,14.0,15.05,6.0,6.45,0.6990000000000001,0.11699999999999999,23.84,12.39,12.99,25.38,23.33,14.43,63.0,0.196,17.0,26.98,4.0,6.35,0.494,0.036,25.62,13.36,13.79,27.16,31.45,26.98,65.0,0.246,26.0,40.0,8.0,12.31,0.724,0.14,38.46,15.62,19.14,34.77,31.97,35.14,27.0,0.167,6.0,22.22,2.0,7.41,0.68,0.291,26.32,15.15,9.09,24.24,38.46,21.43
745811,2024-06-12,2024,624503,L,657585,R,strikeout,True,False,154.0,0.234,34.0,22.08,6.0,3.9,0.627,0.13199999999999998,30.3,18.28,10.42,28.7,45.61,19.88,83.0,0.16,10.0,12.05,1.0,1.2,0.48,0.149,20.99,12.19,10.39,22.58,38.35,12.82,65.0,0.246,26.0,40.0,8.0,12.31,0.724,0.14,38.46,15.62,19.14,34.77,31.97,35.14,27.0,0.167,6.0,22.22,2.0,7.41,0.68,0.291,26.32,15.15,9.09,24.24,38.46,21.43
745811,2024-06-12,2024,672640,R,657585,R,field_out,False,False,78.0,0.329,11.0,14.1,4.0,5.13,0.835,0.14199999999999996,19.15,10.34,13.03,23.37,30.95,16.42,,,,,,,,,,,,,,,77.0,0.215,25.0,32.47,9.0,11.69,0.648,0.10800000000000001,39.74,19.8,13.86,33.66,35.59,24.75,61.0,0.333,10.0,16.39,5.0,8.2,0.863,0.13,29.75,14.46,14.46,28.92,26.52,11.36
746948,2024-06-12,2024,656941,L,601713,R,walk,False,True,173.0,0.18,52.0,30.06,28.0,16.18,0.6859999999999999,0.194,33.44,13.85,15.24,29.09,22.84,24.06,469.0,0.201,128.0,27.29,85.0,18.12,0.848,0.296,31.18,11.75,19.66,31.41,21.53,23.1,75.0,0.186,21.0,28.0,5.0,6.67,0.611,0.185,28.67,13.83,15.76,29.58,24.65,20.59,242.0,0.225,77.0,31.82,18.0,7.44,0.7969999999999999,0.284,27.81,13.61,17.42,31.03,33.87,23.33
746948,2024-06-12,2024,592206,R,601713,R,double,False,False,193.0,0.194,38.0,19.69,15.0,7.77,0.5549999999999999,0.09699999999999998,31.7,18.33,10.43,28.76,38.37,18.63,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,89.0,0.212,30.0,33.71,4.0,4.49,0.671,0.212,31.67,16.86,16.27,33.14,33.55,26.55,346.0,0.197,106.0,30.64,32.0,9.25,0.6060000000000001,0.129,30.92,15.06,15.42,30.48,32.51,24.88
746948,2024-06-12,2024,547180,L,601713,R,single,False,False,158.0,0.273,30.0,18.99,25.0,15.82,0.924,0.265,29.43,14.36,9.46,23.82,33.33,18.4,375.0,0.295,80.0,21.33,60.0,16.0,0.907,0.199,31.39,15.65,8.66,24.31,32.27,20.0,75.0,0.186,21.0,28.0,5.0,6.67,0.611,0.185,28.67,13.83,15.76,29.58,24.65,20.59,242.0,0.225,77.0,31.82,18.0,7.44,0.7969999999999999,0.284,27.81,13.61,17.42,31.03,33.87,23.33
746948,2024-06-12,2024,664761,R,601713,R,strikeout,True,False,183.0,0.307,27.0,14.75,14.0,7.65,0.857,0.184,18.36,8.56,15.44,24.01,24.35,15.95,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,89.0,0.212,30.0,33.71,4.0,4.49,0.671,0.212,31.67,16.86,16.27,33.14,33.55,26.55,346.0,0.197,106.0,30.64,32.0,9.25,0.6060000000000001,0.129,30.92,15.06,15.42,30.48,32.51,24.88
746948,2024-06-12,2024,681082,L,601713,R,force_out,False,False,168.0,0.248,21.0,12.5,20.0,11.9,0.7430000000000001,0.15600000000000003,16.33,6.99,21.83,28.82,26.89,10.82,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,75.0,0.186,21.0,28.0,5.0,6.67,0.611,0.185,28.67,13.83,15.76,29.58,24.65,20.59,242.0,0.225,77.0,31.82,18.0,7.44,0.7969999999999999,0.284,27.81,13.61,17.42,31.03,33.87,23.33
746948,2024-06-12,2024,593160,R,601713,R,field_out,False,False,67.0,0.14,9.0,13.43,9.0,13.43,0.433,0.034999999999999976,17.09,7.84,16.08,23.92,28.47,13.85,446.0,0.277,80.0,17.94,27.0,6.05,0.7030000000000001,0.1019999999999999,20.17,10.18,16.71,26.89,32.97,15.33,89.0,0.212,30.0,33.71,4.0,4.49,0.671,0.212,31.67,16.86,16.27,33.14,33.55,26.55,346.0,0.197,106.0,30.64,32.0,9.25,0.6060000000000001,0.129,30.92,15.06,15.42,30.48,32.51,24.88
746948,2024-06-12,2024,680776,L,650911,L,field_out,False,False,89.0,0.211,22.0,24.72,9.0,10.11,0.544,0.025999999999999995,25.48,10.99,20.05,31.04,29.57,20.18,49.0,0.289,15.0,30.61,3.0,6.12,0.749,0.133,24.44,10.73,20.0,30.73,27.27,25.86,46.0,0.163,12.0,26.09,2.0,4.35,0.363,0.0,24.73,12.99,18.08,31.07,42.17,20.69,80.0,0.133,27.0,33.75,5.0,6.25,0.401,0.0799999999999999,29.77,13.4,23.37,36.77,30.3,33.75
746948,2024-06-12,2024,608701,R,650911,L,field_out,False,False,53.0,0.34,15.0,28.3,4.0,7.55,0.883,0.128,33.68,15.92,19.4,35.32,23.33,22.06,146.0,0.308,22.0,15.07,23.0,15.75,0.8280000000000001,0.092,21.59,8.39,20.38,28.77,17.59,13.66,235.0,0.282,47.0,20.0,19.0,8.09,0.71,0.08800000000000002,22.95,11.09,17.08,28.17,31.96,18.58,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
746948,2024-06-12,2024,641933,R,650911,L,single,False,False,55.0,0.31,18.0,32.73,13.0,23.64,1.092,0.309,28.74,9.77,19.14,28.91,17.6,24.32,79.0,0.227,14.0,17.72,13.0,16.46,0.7929999999999999,0.212,23.91,10.58,16.03,26.6,24.28,14.14,235.0,0.282,47.0,20.0,19.0,8.09,0.71,0.08800000000000002,22.95,11.09,17.08,28.17,31.96,18.58,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
746948,2024-06-12,2024,621311,L,601713,R,field_out,False,False,10.0,0.4,2.0,20.0,0.0,0.0,1.5,0.7000000000000001,21.74,13.16,7.89,21.05,40.0,16.67,9.0,0.111,2.0,22.22,0.0,0.0,0.555,0.333,25.0,12.9,16.13,29.03,33.33,33.33,75.0,0.186,21.0,28.0,5.0,6.67,0.611,0.185,28.67,13.83,15.76,29.58,24.65,20.59,242.0,0.225,77.0,31.82,18.0,7.44,0.7969999999999999,0.284,27.81,13.61,17.42,31.03,33.87,23.33
746948,2024-06-12,2024,665561,L,601713,R,field_out,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,0.186,21.0,28.0,5.0,6.67,0.611,0.185,28.67,13.83,15.76,29.58,24.65,20.59,242.0,0.225,77.0,31.82,18.0,7.44,0.7969999999999999,0.284,27.81,13.61,17.42,31.03,33.87,23.33
746948,2024-06-12,2024,679032,R,601713,R,single,False,False,137.0,0.236,18.0,13.14,6.0,4.38,0.591,0.07900000000000001,23.81,11.22,19.59,30.82,32.63,12.95,100.0,0.281,23.0,23.0,4.0,4.0,0.76,0.1459999999999999,25.82,13.95,16.32,30.27,40.0,25.27,89.0,0.212,30.0,33.71,4.0,4.49,0.671,0.212,31.67,16.86,16.27,33.14,33.55,26.55,346.0,0.197,106.0,30.64,32.0,9.25,0.6060000000000001,0.129,30.92,15.06,15.42,30.48,32.51,24.88
746948,2024-06-12,2024,656941,L,601713,R,walk,False,True,173.0,0.18,52.0,30.06,28.0,16.18,0.6859999999999999,0.194,33.44,13.85,15.24,29.09,22.84,24.06,469.0,0.201,128.0,27.29,85.0,18.12,0.848,0.296,31.18,11.75,19.66,31.41,21.53,23.1,75.0,0.186,21.0,28.0,5.0,6.67,0.611,0.185,28.67,13.83,15.76,29.58,24.65,20.59,242.0,0.225,77.0,31.82,18.0,7.44,0.7969999999999999,0.284,27.81,13.61,17.42,31.03,33.87,23.33
746948,2024-06-12,2024,592206,R,601713,R,field_out,False,False,193.0,0.194,38.0,19.69,15.0,7.77,0.5549999999999999,0.09699999999999998,31.7,18.33,10.43,28.76,38.37,18.63,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,89.0,0.212,30.0,33.71,4.0,4.49,0.671,0.212,31.67,16.86,16.27,33.14,33.55,26.55,346.0,0.197,106.0,30.64,32.0,9.25,0.6060000000000001,0.129,30.92,15.06,15.42,30.48,32.51,24.88
746948,2024-06-12,2024,646240,L,650911,L,single,False,False,78.0,0.257,26.0,33.33,6.0,7.69,0.704,0.11399999999999999,30.72,16.5,13.27,29.77,31.21,24.76,188.0,0.273,37.0,19.68,11.0,5.85,0.823,0.2149999999999999,27.74,14.71,11.61,26.32,30.93,15.19,46.0,0.163,12.0,26.09,2.0,4.35,0.363,0.0,24.73,12.99,18.08,31.07,42.17,20.69,80.0,0.133,27.0,33.75,5.0,6.25,0.401,0.0799999999999999,29.77,13.4,23.37,36.77,30.3,33.75
746948,2024-06-12,2024,657136,R,650911,L,field_out,False,False,64.0,0.364,13.0,20.31,8.0,12.5,0.9259999999999999,0.10899999999999999,24.64,13.03,11.88,24.9,28.8,15.12,108.0,0.156,40.0,37.04,9.0,8.33,0.501,0.104,32.9,17.27,14.32,31.59,33.33,27.86,235.0,0.282,47.0,20.0,19.0,8.09,0.71,0.08800000000000002,22.95,11.09,17.08,28.17,31.96,18.58,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
