gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746948,2024-06-12,2024,642197,R,650911,L,double_play,False,False,11.0,0.143,3.0,27.27,2.0,18.18,0.971,0.42799999999999994,25.0,6.52,23.91,30.43,14.81,33.33,,,,,,,,,,,,,,,235.0,0.282,47.0,20.0,19.0,8.09,0.71,0.08800000000000002,22.95,11.09,17.08,28.17,31.96,18.58,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
746948,2024-06-12,2024,547180,L,601713,R,walk,False,True,158.0,0.273,30.0,18.99,25.0,15.82,0.924,0.265,29.43,14.36,9.46,23.82,33.33,18.4,375.0,0.295,80.0,21.33,60.0,16.0,0.907,0.199,31.39,15.65,8.66,24.31,32.27,20.0,75.0,0.186,21.0,28.0,5.0,6.67,0.611,0.185,28.67,13.83,15.76,29.58,24.65,20.59,242.0,0.225,77.0,31.82,18.0,7.44,0.7969999999999999,0.284,27.81,13.61,17.42,31.03,33.87,23.33
746948,2024-06-12,2024,664761,R,601713,R,force_out,False,False,183.0,0.307,27.0,14.75,14.0,7.65,0.857,0.184,18.36,8.56,15.44,24.01,24.35,15.95,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,89.0,0.212,30.0,33.71,4.0,4.49,0.671,0.212,31.67,16.86,16.27,33.14,33.55,26.55,346.0,0.197,106.0,30.64,32.0,9.25,0.6060000000000001,0.129,30.92,15.06,15.42,30.48,32.51,24.88
746948,2024-06-12,2024,681082,L,601713,R,walk,False,True,168.0,0.248,21.0,12.5,20.0,11.9,0.7430000000000001,0.15600000000000003,16.33,6.99,21.83,28.82,26.89,10.82,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,75.0,0.186,21.0,28.0,5.0,6.67,0.611,0.185,28.67,13.83,15.76,29.58,24.65,20.59,242.0,0.225,77.0,31.82,18.0,7.44,0.7969999999999999,0.284,27.81,13.61,17.42,31.03,33.87,23.33
746948,2024-06-12,2024,593160,R,601713,R,single,False,False,67.0,0.14,9.0,13.43,9.0,13.43,0.433,0.034999999999999976,17.09,7.84,16.08,23.92,28.47,13.85,446.0,0.277,80.0,17.94,27.0,6.05,0.7030000000000001,0.1019999999999999,20.17,10.18,16.71,26.89,32.97,15.33,89.0,0.212,30.0,33.71,4.0,4.49,0.671,0.212,31.67,16.86,16.27,33.14,33.55,26.55,346.0,0.197,106.0,30.64,32.0,9.25,0.6060000000000001,0.129,30.92,15.06,15.42,30.48,32.51,24.88
746948,2024-06-12,2024,621311,L,601713,R,double,False,False,10.0,0.4,2.0,20.0,0.0,0.0,1.5,0.7000000000000001,21.74,13.16,7.89,21.05,40.0,16.67,9.0,0.111,2.0,22.22,0.0,0.0,0.555,0.333,25.0,12.9,16.13,29.03,33.33,33.33,75.0,0.186,21.0,28.0,5.0,6.67,0.611,0.185,28.67,13.83,15.76,29.58,24.65,20.59,242.0,0.225,77.0,31.82,18.0,7.44,0.7969999999999999,0.284,27.81,13.61,17.42,31.03,33.87,23.33
746948,2024-06-12,2024,665561,L,601713,R,strikeout,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,0.186,21.0,28.0,5.0,6.67,0.611,0.185,28.67,13.83,15.76,29.58,24.65,20.59,242.0,0.225,77.0,31.82,18.0,7.44,0.7969999999999999,0.284,27.81,13.61,17.42,31.03,33.87,23.33
746948,2024-06-12,2024,679032,R,601713,R,field_out,False,False,137.0,0.236,18.0,13.14,6.0,4.38,0.591,0.07900000000000001,23.81,11.22,19.59,30.82,32.63,12.95,100.0,0.281,23.0,23.0,4.0,4.0,0.76,0.1459999999999999,25.82,13.95,16.32,30.27,40.0,25.27,89.0,0.212,30.0,33.71,4.0,4.49,0.671,0.212,31.67,16.86,16.27,33.14,33.55,26.55,346.0,0.197,106.0,30.64,32.0,9.25,0.6060000000000001,0.129,30.92,15.06,15.42,30.48,32.51,24.88
746948,2024-06-12,2024,666915,R,650911,L,strikeout,True,False,29.0,0.115,15.0,51.72,3.0,10.34,0.322,0.0,46.67,21.54,19.23,40.77,21.54,32.61,22.0,0.35,11.0,50.0,2.0,9.09,0.859,0.1,50.0,23.16,18.95,42.11,28.85,39.29,235.0,0.282,47.0,20.0,19.0,8.09,0.71,0.08800000000000002,22.95,11.09,17.08,28.17,31.96,18.58,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
746948,2024-06-12,2024,666152,L,650911,L,field_out,False,False,18.0,0.294,4.0,22.22,1.0,5.56,0.6859999999999999,0.059,22.22,9.84,18.03,27.87,17.86,23.53,3.0,0.333,0.0,0.0,0.0,0.0,0.666,0.0,25.0,16.67,16.67,33.33,50.0,,46.0,0.163,12.0,26.09,2.0,4.35,0.363,0.0,24.73,12.99,18.08,31.07,42.17,20.69,80.0,0.133,27.0,33.75,5.0,6.25,0.401,0.0799999999999999,29.77,13.4,23.37,36.77,30.3,33.75
746948,2024-06-12,2024,678882,R,650911,L,walk,False,True,59.0,0.2,19.0,32.2,3.0,5.08,0.605,0.16399999999999998,35.54,19.72,15.14,34.86,42.48,27.94,27.0,0.192,8.0,29.63,1.0,3.7,0.645,0.2309999999999999,36.36,19.23,14.42,33.65,30.0,24.24,235.0,0.282,47.0,20.0,19.0,8.09,0.71,0.08800000000000002,22.95,11.09,17.08,28.17,31.96,18.58,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
746948,2024-06-12,2024,680776,L,650911,L,single,False,False,89.0,0.211,22.0,24.72,9.0,10.11,0.544,0.025999999999999995,25.48,10.99,20.05,31.04,29.57,20.18,49.0,0.289,15.0,30.61,3.0,6.12,0.749,0.133,24.44,10.73,20.0,30.73,27.27,25.86,46.0,0.163,12.0,26.09,2.0,4.35,0.363,0.0,24.73,12.99,18.08,31.07,42.17,20.69,80.0,0.133,27.0,33.75,5.0,6.25,0.401,0.0799999999999999,29.77,13.4,23.37,36.77,30.3,33.75
746948,2024-06-12,2024,608701,R,650911,L,strikeout,True,False,53.0,0.34,15.0,28.3,4.0,7.55,0.883,0.128,33.68,15.92,19.4,35.32,23.33,22.06,146.0,0.308,22.0,15.07,23.0,15.75,0.8280000000000001,0.092,21.59,8.39,20.38,28.77,17.59,13.66,235.0,0.282,47.0,20.0,19.0,8.09,0.71,0.08800000000000002,22.95,11.09,17.08,28.17,31.96,18.58,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
746948,2024-06-12,2024,656941,L,601713,R,field_out,False,False,173.0,0.18,52.0,30.06,28.0,16.18,0.6859999999999999,0.194,33.44,13.85,15.24,29.09,22.84,24.06,469.0,0.201,128.0,27.29,85.0,18.12,0.848,0.296,31.18,11.75,19.66,31.41,21.53,23.1,75.0,0.186,21.0,28.0,5.0,6.67,0.611,0.185,28.67,13.83,15.76,29.58,24.65,20.59,242.0,0.225,77.0,31.82,18.0,7.44,0.7969999999999999,0.284,27.81,13.61,17.42,31.03,33.87,23.33
746948,2024-06-12,2024,592206,R,601713,R,triple,False,False,193.0,0.194,38.0,19.69,15.0,7.77,0.5549999999999999,0.09699999999999998,31.7,18.33,10.43,28.76,38.37,18.63,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,89.0,0.212,30.0,33.71,4.0,4.49,0.671,0.212,31.67,16.86,16.27,33.14,33.55,26.55,346.0,0.197,106.0,30.64,32.0,9.25,0.6060000000000001,0.129,30.92,15.06,15.42,30.48,32.51,24.88
746948,2024-06-12,2024,547180,L,601713,R,strikeout,True,False,158.0,0.273,30.0,18.99,25.0,15.82,0.924,0.265,29.43,14.36,9.46,23.82,33.33,18.4,375.0,0.295,80.0,21.33,60.0,16.0,0.907,0.199,31.39,15.65,8.66,24.31,32.27,20.0,75.0,0.186,21.0,28.0,5.0,6.67,0.611,0.185,28.67,13.83,15.76,29.58,24.65,20.59,242.0,0.225,77.0,31.82,18.0,7.44,0.7969999999999999,0.284,27.81,13.61,17.42,31.03,33.87,23.33
746948,2024-06-12,2024,664761,R,601713,R,strikeout,True,False,183.0,0.307,27.0,14.75,14.0,7.65,0.857,0.184,18.36,8.56,15.44,24.01,24.35,15.95,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,89.0,0.212,30.0,33.71,4.0,4.49,0.671,0.212,31.67,16.86,16.27,33.14,33.55,26.55,346.0,0.197,106.0,30.64,32.0,9.25,0.6060000000000001,0.129,30.92,15.06,15.42,30.48,32.51,24.88
746948,2024-06-12,2024,641933,R,650911,L,field_out,False,False,55.0,0.31,18.0,32.73,13.0,23.64,1.092,0.309,28.74,9.77,19.14,28.91,17.6,24.32,79.0,0.227,14.0,17.72,13.0,16.46,0.7929999999999999,0.212,23.91,10.58,16.03,26.6,24.28,14.14,235.0,0.282,47.0,20.0,19.0,8.09,0.71,0.08800000000000002,22.95,11.09,17.08,28.17,31.96,18.58,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
746948,2024-06-12,2024,646240,L,650911,L,triple,False,False,78.0,0.257,26.0,33.33,6.0,7.69,0.704,0.11399999999999999,30.72,16.5,13.27,29.77,31.21,24.76,188.0,0.273,37.0,19.68,11.0,5.85,0.823,0.2149999999999999,27.74,14.71,11.61,26.32,30.93,15.19,46.0,0.163,12.0,26.09,2.0,4.35,0.363,0.0,24.73,12.99,18.08,31.07,42.17,20.69,80.0,0.133,27.0,33.75,5.0,6.25,0.401,0.0799999999999999,29.77,13.4,23.37,36.77,30.3,33.75
746948,2024-06-12,2024,657136,R,650911,L,walk,False,True,64.0,0.364,13.0,20.31,8.0,12.5,0.9259999999999999,0.10899999999999999,24.64,13.03,11.88,24.9,28.8,15.12,108.0,0.156,40.0,37.04,9.0,8.33,0.501,0.104,32.9,17.27,14.32,31.59,33.33,27.86,235.0,0.282,47.0,20.0,19.0,8.09,0.71,0.08800000000000002,22.95,11.09,17.08,28.17,31.96,18.58,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
746948,2024-06-12,2024,642197,R,650911,L,sac_fly,False,False,11.0,0.143,3.0,27.27,2.0,18.18,0.971,0.42799999999999994,25.0,6.52,23.91,30.43,14.81,33.33,,,,,,,,,,,,,,,235.0,0.282,47.0,20.0,19.0,8.09,0.71,0.08800000000000002,22.95,11.09,17.08,28.17,31.96,18.58,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
746948,2024-06-12,2024,666915,R,650911,L,force_out,False,False,29.0,0.115,15.0,51.72,3.0,10.34,0.322,0.0,46.67,21.54,19.23,40.77,21.54,32.61,22.0,0.35,11.0,50.0,2.0,9.09,0.859,0.1,50.0,23.16,18.95,42.11,28.85,39.29,235.0,0.282,47.0,20.0,19.0,8.09,0.71,0.08800000000000002,22.95,11.09,17.08,28.17,31.96,18.58,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
746948,2024-06-12,2024,681082,L,592155,L,strikeout,True,False,67.0,0.246,12.0,17.91,9.0,13.43,0.6739999999999999,0.07,16.16,5.95,24.54,30.48,17.07,16.0,167.0,0.282,24.0,14.37,13.0,7.78,0.73,0.101,17.59,7.8,22.11,29.91,32.56,10.39,38.0,0.27,10.0,26.32,1.0,2.63,0.667,0.10799999999999998,23.94,12.23,19.42,31.65,35.38,23.81,,,,,,,,,,,,,,
746948,2024-06-12,2024,593160,R,592155,L,field_out,False,False,59.0,0.214,4.0,6.78,2.0,3.39,0.6519999999999999,0.19699999999999998,17.12,9.09,16.75,25.84,29.79,5.97,147.0,0.259,21.0,14.29,9.0,6.12,0.692,0.134,17.44,9.06,13.12,22.18,31.02,14.19,63.0,0.224,20.0,31.75,4.0,6.35,0.667,0.17300000000000001,33.08,18.86,14.91,33.77,43.27,32.26,,,,,,,,,,,,,,
746948,2024-06-12,2024,621311,L,592155,L,field_out,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,0.27,10.0,26.32,1.0,2.63,0.667,0.10799999999999998,23.94,12.23,19.42,31.65,35.38,23.81,,,,,,,,,,,,,,
746948,2024-06-12,2024,666152,L,650911,L,single,False,False,18.0,0.294,4.0,22.22,1.0,5.56,0.6859999999999999,0.059,22.22,9.84,18.03,27.87,17.86,23.53,3.0,0.333,0.0,0.0,0.0,0.0,0.666,0.0,25.0,16.67,16.67,33.33,50.0,,46.0,0.163,12.0,26.09,2.0,4.35,0.363,0.0,24.73,12.99,18.08,31.07,42.17,20.69,80.0,0.133,27.0,33.75,5.0,6.25,0.401,0.0799999999999999,29.77,13.4,23.37,36.77,30.3,33.75
746948,2024-06-12,2024,678882,R,650911,L,single,False,False,59.0,0.2,19.0,32.2,3.0,5.08,0.605,0.16399999999999998,35.54,19.72,15.14,34.86,42.48,27.94,27.0,0.192,8.0,29.63,1.0,3.7,0.645,0.2309999999999999,36.36,19.23,14.42,33.65,30.0,24.24,235.0,0.282,47.0,20.0,19.0,8.09,0.71,0.08800000000000002,22.95,11.09,17.08,28.17,31.96,18.58,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
746948,2024-06-12,2024,680776,L,650911,L,single,False,False,89.0,0.211,22.0,24.72,9.0,10.11,0.544,0.025999999999999995,25.48,10.99,20.05,31.04,29.57,20.18,49.0,0.289,15.0,30.61,3.0,6.12,0.749,0.133,24.44,10.73,20.0,30.73,27.27,25.86,46.0,0.163,12.0,26.09,2.0,4.35,0.363,0.0,24.73,12.99,18.08,31.07,42.17,20.69,80.0,0.133,27.0,33.75,5.0,6.25,0.401,0.0799999999999999,29.77,13.4,23.37,36.77,30.3,33.75
746948,2024-06-12,2024,608701,R,614179,R,single,False,False,81.0,0.319,16.0,19.75,6.0,7.41,0.875,0.181,19.73,9.45,17.26,26.71,23.61,15.53,98.0,0.159,25.0,25.51,10.0,10.2,0.466,0.036,25.0,10.43,19.91,30.33,20.39,18.38,36.0,0.194,7.0,19.44,3.0,8.33,0.5680000000000001,0.09599999999999997,30.14,15.49,16.9,32.39,36.92,14.29,119.0,0.276,26.0,21.85,10.0,8.4,0.8280000000000001,0.191,31.2,14.75,13.94,28.69,29.14,16.03
746948,2024-06-12,2024,641933,R,614179,R,sac_fly,False,False,126.0,0.228,42.0,33.33,10.0,7.94,0.758,0.228,34.89,15.71,17.62,33.33,26.77,25.93,187.0,0.233,53.0,28.34,15.0,8.02,0.6839999999999999,0.157,29.39,13.29,17.12,30.41,25.99,26.5,36.0,0.194,7.0,19.44,3.0,8.33,0.5680000000000001,0.09599999999999997,30.14,15.49,16.9,32.39,36.92,14.29,119.0,0.276,26.0,21.85,10.0,8.4,0.8280000000000001,0.191,31.2,14.75,13.94,28.69,29.14,16.03
746948,2024-06-12,2024,646240,L,614179,R,strikeout,True,False,158.0,0.289,31.0,19.62,22.0,13.92,1.0230000000000001,0.34800000000000003,23.84,11.25,12.97,24.22,31.04,16.4,469.0,0.27,89.0,18.98,51.0,10.87,0.863,0.235,25.44,13.04,9.74,22.78,33.05,15.06,24.0,0.273,7.0,29.17,2.0,8.33,0.651,0.044999999999999984,35.0,20.19,6.73,26.92,43.55,19.44,88.0,0.315,13.0,14.77,11.0,12.5,1.012,0.288,26.76,11.52,14.24,25.76,25.7,20.0
746948,2024-06-12,2024,657136,R,614179,R,single,False,False,126.0,0.313,23.0,18.25,2.0,1.59,0.7949999999999999,0.13,26.2,14.08,14.79,28.87,32.14,19.66,296.0,0.262,94.0,31.76,13.0,4.39,0.734,0.1669999999999999,32.08,16.95,15.14,32.09,35.28,27.01,36.0,0.194,7.0,19.44,3.0,8.33,0.5680000000000001,0.09599999999999997,30.14,15.49,16.9,32.39,36.92,14.29,119.0,0.276,26.0,21.85,10.0,8.4,0.8280000000000001,0.191,31.2,14.75,13.94,28.69,29.14,16.03
746948,2024-06-12,2024,665839,L,614179,R,double,False,False,106.0,0.214,28.0,26.42,5.0,4.72,0.6739999999999999,0.215,21.84,10.61,18.16,28.77,30.41,19.01,133.0,0.28,32.0,24.06,7.0,5.26,0.806,0.2079999999999999,23.05,10.04,20.07,30.11,28.72,21.48,24.0,0.273,7.0,29.17,2.0,8.33,0.651,0.044999999999999984,35.0,20.19,6.73,26.92,43.55,19.44,88.0,0.315,13.0,14.77,11.0,12.5,1.012,0.288,26.76,11.52,14.24,25.76,25.7,20.0
746948,2024-06-12,2024,665561,L,677161,R,field_out,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,0.194,8.0,20.51,8.0,20.51,0.649,0.09599999999999997,25.93,11.93,14.77,26.7,27.47,13.79,24.0,0.222,4.0,16.67,6.0,25.0,0.806,0.167,27.45,11.76,15.13,26.89,26.76,10.0
746948,2024-06-12,2024,679032,R,677161,R,strikeout,True,False,137.0,0.236,18.0,13.14,6.0,4.38,0.591,0.07900000000000001,23.81,11.22,19.59,30.82,32.63,12.95,100.0,0.281,23.0,23.0,4.0,4.0,0.76,0.1459999999999999,25.82,13.95,16.32,30.27,40.0,25.27,45.0,0.125,11.0,24.44,4.0,8.89,0.447,0.1,27.4,11.49,22.99,34.48,25.0,19.64,19.0,0.214,2.0,10.53,2.0,10.53,0.746,0.143,13.04,4.84,20.97,25.81,24.24,16.67
746948,2024-06-12,2024,656941,L,677161,R,strikeout,True,False,173.0,0.18,52.0,30.06,28.0,16.18,0.6859999999999999,0.194,33.44,13.85,15.24,29.09,22.84,24.06,469.0,0.201,128.0,27.29,85.0,18.12,0.848,0.296,31.18,11.75,19.66,31.41,21.53,23.1,39.0,0.194,8.0,20.51,8.0,20.51,0.649,0.09599999999999997,25.93,11.93,14.77,26.7,27.47,13.79,24.0,0.222,4.0,16.67,6.0,25.0,0.806,0.167,27.45,11.76,15.13,26.89,26.76,10.0
746948,2024-06-12,2024,666915,R,605513,R,walk,False,True,47.0,0.167,21.0,44.68,3.0,6.38,0.5249999999999999,0.11899999999999997,44.21,21.11,19.1,40.2,29.55,26.92,31.0,0.103,17.0,54.84,2.0,6.45,0.368,0.104,45.45,22.22,17.78,40.0,36.11,38.64,98.0,0.222,28.0,28.57,7.0,7.14,0.6299999999999999,0.12199999999999997,28.33,12.17,18.62,30.79,26.67,19.86,66.0,0.259,12.0,18.18,9.0,13.64,0.764,0.1109999999999999,28.45,13.31,18.55,31.85,29.17,15.38
746948,2024-06-12,2024,666152,L,605513,R,home_run,False,False,113.0,0.288,29.0,25.66,8.0,7.08,0.8069999999999999,0.17400000000000004,27.17,11.34,21.32,32.65,20.0,22.31,36.0,0.1,10.0,27.78,6.0,16.67,0.417,0.067,20.0,8.44,23.38,31.82,26.39,15.38,81.0,0.149,21.0,25.93,5.0,6.17,0.492,0.12100000000000002,21.38,9.14,17.11,26.25,24.02,18.92,79.0,0.315,12.0,15.19,6.0,7.59,0.942,0.2599999999999999,16.3,7.14,17.21,24.35,28.93,17.14
746948,2024-06-12,2024,678882,R,605513,R,field_out,False,False,184.0,0.213,49.0,26.63,5.0,2.72,0.591,0.143,33.66,21.02,11.28,32.3,46.47,23.11,62.0,0.263,20.0,32.26,3.0,4.84,0.6739999999999999,0.1049999999999999,27.08,15.6,11.2,26.8,42.11,22.22,98.0,0.222,28.0,28.57,7.0,7.14,0.6299999999999999,0.12199999999999997,28.33,12.17,18.62,30.79,26.67,19.86,66.0,0.259,12.0,18.18,9.0,13.64,0.764,0.1109999999999999,28.45,13.31,18.55,31.85,29.17,15.38
746948,2024-06-12,2024,680776,L,605513,R,double,False,False,217.0,0.283,45.0,20.74,17.0,7.83,0.8760000000000001,0.25200000000000006,23.82,11.35,15.01,26.36,27.79,18.75,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,81.0,0.149,21.0,25.93,5.0,6.17,0.492,0.12100000000000002,21.38,9.14,17.11,26.25,24.02,18.92,79.0,0.315,12.0,15.19,6.0,7.59,0.942,0.2599999999999999,16.3,7.14,17.21,24.35,28.93,17.14
746948,2024-06-12,2024,608701,R,605513,R,double_play,False,False,81.0,0.319,16.0,19.75,6.0,7.41,0.875,0.181,19.73,9.45,17.26,26.71,23.61,15.53,98.0,0.159,25.0,25.51,10.0,10.2,0.466,0.036,25.0,10.43,19.91,30.33,20.39,18.38,98.0,0.222,28.0,28.57,7.0,7.14,0.6299999999999999,0.12199999999999997,28.33,12.17,18.62,30.79,26.67,19.86,66.0,0.259,12.0,18.18,9.0,13.64,0.764,0.1109999999999999,28.45,13.31,18.55,31.85,29.17,15.38
746948,2024-06-12,2024,592206,R,677161,R,walk,False,True,193.0,0.194,38.0,19.69,15.0,7.77,0.5549999999999999,0.09699999999999998,31.7,18.33,10.43,28.76,38.37,18.63,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,45.0,0.125,11.0,24.44,4.0,8.89,0.447,0.1,27.4,11.49,22.99,34.48,25.0,19.64,19.0,0.214,2.0,10.53,2.0,10.53,0.746,0.143,13.04,4.84,20.97,25.81,24.24,16.67
746948,2024-06-12,2024,547180,L,657514,L,field_out,False,False,109.0,0.286,31.0,28.44,17.0,15.6,0.91,0.23000000000000004,33.04,16.41,11.09,27.49,32.93,23.66,171.0,0.289,39.0,22.81,20.0,11.7,0.884,0.221,38.61,20.03,9.85,29.89,35.59,22.41,52.0,0.13,16.0,30.77,3.0,5.77,0.396,0.066,23.38,9.09,27.27,36.36,15.0,26.23,84.0,0.169,23.0,27.38,3.0,3.57,0.4589999999999999,0.0519999999999999,24.82,10.84,23.53,34.37,22.79,26.74
746948,2024-06-12,2024,664761,R,657514,L,field_out,False,False,91.0,0.259,10.0,10.99,6.0,6.59,0.72,0.15299999999999997,11.46,5.54,15.08,20.62,25.31,11.24,167.0,0.303,26.0,15.57,8.0,4.79,0.929,0.291,20.3,10.86,12.97,23.82,35.24,14.21,51.0,0.2,11.0,21.57,9.0,17.65,0.603,0.04999999999999999,19.15,8.7,15.94,24.64,24.21,16.67,132.0,0.304,35.0,26.52,15.0,11.36,0.872,0.174,24.64,9.56,20.22,29.78,16.48,23.33
746948,2024-06-12,2024,681082,L,657514,L,double,False,False,67.0,0.246,12.0,17.91,9.0,13.43,0.6739999999999999,0.07,16.16,5.95,24.54,30.48,17.07,16.0,167.0,0.282,24.0,14.37,13.0,7.78,0.73,0.101,17.59,7.8,22.11,29.91,32.56,10.39,52.0,0.13,16.0,30.77,3.0,5.77,0.396,0.066,23.38,9.09,27.27,36.36,15.0,26.23,84.0,0.169,23.0,27.38,3.0,3.57,0.4589999999999999,0.0519999999999999,24.82,10.84,23.53,34.37,22.79,26.74
746948,2024-06-12,2024,593160,R,657514,L,walk,False,True,59.0,0.214,4.0,6.78,2.0,3.39,0.6519999999999999,0.19699999999999998,17.12,9.09,16.75,25.84,29.79,5.97,147.0,0.259,21.0,14.29,9.0,6.12,0.692,0.134,17.44,9.06,13.12,22.18,31.02,14.19,51.0,0.2,11.0,21.57,9.0,17.65,0.603,0.04999999999999999,19.15,8.7,15.94,24.64,24.21,16.67,132.0,0.304,35.0,26.52,15.0,11.36,0.872,0.174,24.64,9.56,20.22,29.78,16.48,23.33
746948,2024-06-12,2024,621311,L,657514,L,field_out,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,0.13,16.0,30.77,3.0,5.77,0.396,0.066,23.38,9.09,27.27,36.36,15.0,26.23,84.0,0.169,23.0,27.38,3.0,3.57,0.4589999999999999,0.0519999999999999,24.82,10.84,23.53,34.37,22.79,26.74
746948,2024-06-12,2024,641933,R,605513,R,walk,False,True,126.0,0.228,42.0,33.33,10.0,7.94,0.758,0.228,34.89,15.71,17.62,33.33,26.77,25.93,187.0,0.233,53.0,28.34,15.0,8.02,0.6839999999999999,0.157,29.39,13.29,17.12,30.41,25.99,26.5,98.0,0.222,28.0,28.57,7.0,7.14,0.6299999999999999,0.12199999999999997,28.33,12.17,18.62,30.79,26.67,19.86,66.0,0.259,12.0,18.18,9.0,13.64,0.764,0.1109999999999999,28.45,13.31,18.55,31.85,29.17,15.38
746948,2024-06-12,2024,646240,L,605513,R,walk,False,True,158.0,0.289,31.0,19.62,22.0,13.92,1.0230000000000001,0.34800000000000003,23.84,11.25,12.97,24.22,31.04,16.4,469.0,0.27,89.0,18.98,51.0,10.87,0.863,0.235,25.44,13.04,9.74,22.78,33.05,15.06,81.0,0.149,21.0,25.93,5.0,6.17,0.492,0.12100000000000002,21.38,9.14,17.11,26.25,24.02,18.92,79.0,0.315,12.0,15.19,6.0,7.59,0.942,0.2599999999999999,16.3,7.14,17.21,24.35,28.93,17.14
746948,2024-06-12,2024,657136,R,605513,R,strikeout,True,False,126.0,0.313,23.0,18.25,2.0,1.59,0.7949999999999999,0.13,26.2,14.08,14.79,28.87,32.14,19.66,296.0,0.262,94.0,31.76,13.0,4.39,0.734,0.1669999999999999,32.08,16.95,15.14,32.09,35.28,27.01,98.0,0.222,28.0,28.57,7.0,7.14,0.6299999999999999,0.12199999999999997,28.33,12.17,18.62,30.79,26.67,19.86,66.0,0.259,12.0,18.18,9.0,13.64,0.764,0.1109999999999999,28.45,13.31,18.55,31.85,29.17,15.38
746948,2024-06-12,2024,665839,L,605513,R,walk,False,True,106.0,0.214,28.0,26.42,5.0,4.72,0.6739999999999999,0.215,21.84,10.61,18.16,28.77,30.41,19.01,133.0,0.28,32.0,24.06,7.0,5.26,0.806,0.2079999999999999,23.05,10.04,20.07,30.11,28.72,21.48,81.0,0.149,21.0,25.93,5.0,6.17,0.492,0.12100000000000002,21.38,9.14,17.11,26.25,24.02,18.92,79.0,0.315,12.0,15.19,6.0,7.59,0.942,0.2599999999999999,16.3,7.14,17.21,24.35,28.93,17.14
