gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746948,2024-06-12,2024,666915,R,622554,R,field_out,False,False,47.0,0.167,21.0,44.68,3.0,6.38,0.5249999999999999,0.11899999999999997,44.21,21.11,19.1,40.2,29.55,26.92,31.0,0.103,17.0,54.84,2.0,6.45,0.368,0.104,45.45,22.22,17.78,40.0,36.11,38.64,60.0,0.25,14.0,23.33,4.0,6.67,0.746,0.196,26.5,12.06,16.73,28.79,26.19,15.73,146.0,0.219,38.0,26.03,16.0,10.96,0.643,0.109,32.43,16.61,10.55,27.16,28.94,21.11
746948,2024-06-12,2024,666152,L,622554,R,strikeout,True,False,113.0,0.288,29.0,25.66,8.0,7.08,0.8069999999999999,0.17400000000000004,27.17,11.34,21.32,32.65,20.0,22.31,36.0,0.1,10.0,27.78,6.0,16.67,0.417,0.067,20.0,8.44,23.38,31.82,26.39,15.38,36.0,0.194,5.0,13.89,4.0,11.11,0.532,0.032,13.89,6.85,9.59,16.44,25.33,10.64,78.0,0.299,10.0,12.82,6.0,7.69,0.8480000000000001,0.164,18.71,9.25,13.52,22.78,28.47,11.76
746948,2024-06-12,2024,665561,L,686580,R,field_out,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.0,0.208,17.0,29.82,4.0,7.02,0.527,0.05600000000000002,30.25,16.07,13.39,29.46,35.71,23.94,,,,,,,,,,,,,,
746948,2024-06-12,2024,679032,R,686580,R,field_out,False,False,137.0,0.236,18.0,13.14,6.0,4.38,0.591,0.07900000000000001,23.81,11.22,19.59,30.82,32.63,12.95,100.0,0.281,23.0,23.0,4.0,4.0,0.76,0.1459999999999999,25.82,13.95,16.32,30.27,40.0,25.27,68.0,0.262,17.0,25.0,0.0,0.0,0.603,0.07600000000000001,29.69,15.9,12.97,28.87,36.43,27.87,,,,,,,,,,,,,,
746948,2024-06-12,2024,656941,L,686580,R,single,False,False,173.0,0.18,52.0,30.06,28.0,16.18,0.6859999999999999,0.194,33.44,13.85,15.24,29.09,22.84,24.06,469.0,0.201,128.0,27.29,85.0,18.12,0.848,0.296,31.18,11.75,19.66,31.41,21.53,23.1,57.0,0.208,17.0,29.82,4.0,7.02,0.527,0.05600000000000002,30.25,16.07,13.39,29.46,35.71,23.94,,,,,,,,,,,,,,
746948,2024-06-12,2024,592206,R,686580,R,field_out,False,False,193.0,0.194,38.0,19.69,15.0,7.77,0.5549999999999999,0.09699999999999998,31.7,18.33,10.43,28.76,38.37,18.63,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,68.0,0.262,17.0,25.0,0.0,0.0,0.603,0.07600000000000001,29.69,15.9,12.97,28.87,36.43,27.87,,,,,,,,,,,,,,
746948,2024-06-12,2024,678882,R,642397,L,single,False,False,59.0,0.2,19.0,32.2,3.0,5.08,0.605,0.16399999999999998,35.54,19.72,15.14,34.86,42.48,27.94,27.0,0.192,8.0,29.63,1.0,3.7,0.645,0.2309999999999999,36.36,19.23,14.42,33.65,30.0,24.24,62.0,0.354,14.0,22.58,11.0,17.74,0.926,0.10400000000000004,32.74,15.16,11.89,27.05,28.1,20.59,162.0,0.255,45.0,27.78,15.0,9.26,0.72,0.138,35.35,17.56,15.35,32.91,29.93,22.5
746948,2024-06-12,2024,680776,L,642397,L,force_out,False,False,89.0,0.211,22.0,24.72,9.0,10.11,0.544,0.025999999999999995,25.48,10.99,20.05,31.04,29.57,20.18,49.0,0.289,15.0,30.61,3.0,6.12,0.749,0.133,24.44,10.73,20.0,30.73,27.27,25.86,28.0,0.269,5.0,17.86,2.0,7.14,0.744,0.15399999999999997,20.0,8.91,19.8,28.71,35.29,16.67,88.0,0.127,20.0,22.73,7.0,7.95,0.433,0.101,31.33,14.03,22.09,36.12,32.03,18.87
746948,2024-06-12,2024,608701,R,642397,L,hit_by_pitch,False,False,53.0,0.34,15.0,28.3,4.0,7.55,0.883,0.128,33.68,15.92,19.4,35.32,23.33,22.06,146.0,0.308,22.0,15.07,23.0,15.75,0.8280000000000001,0.092,21.59,8.39,20.38,28.77,17.59,13.66,62.0,0.354,14.0,22.58,11.0,17.74,0.926,0.10400000000000004,32.74,15.16,11.89,27.05,28.1,20.59,162.0,0.255,45.0,27.78,15.0,9.26,0.72,0.138,35.35,17.56,15.35,32.91,29.93,22.5
746948,2024-06-12,2024,641933,R,642397,L,strikeout,True,False,55.0,0.31,18.0,32.73,13.0,23.64,1.092,0.309,28.74,9.77,19.14,28.91,17.6,24.32,79.0,0.227,14.0,17.72,13.0,16.46,0.7929999999999999,0.212,23.91,10.58,16.03,26.6,24.28,14.14,62.0,0.354,14.0,22.58,11.0,17.74,0.926,0.10400000000000004,32.74,15.16,11.89,27.05,28.1,20.59,162.0,0.255,45.0,27.78,15.0,9.26,0.72,0.138,35.35,17.56,15.35,32.91,29.93,22.5
746948,2024-06-12,2024,646240,L,642397,L,field_out,False,False,78.0,0.257,26.0,33.33,6.0,7.69,0.704,0.11399999999999999,30.72,16.5,13.27,29.77,31.21,24.76,188.0,0.273,37.0,19.68,11.0,5.85,0.823,0.2149999999999999,27.74,14.71,11.61,26.32,30.93,15.19,28.0,0.269,5.0,17.86,2.0,7.14,0.744,0.15399999999999997,20.0,8.91,19.8,28.71,35.29,16.67,88.0,0.127,20.0,22.73,7.0,7.95,0.433,0.101,31.33,14.03,22.09,36.12,32.03,18.87
746948,2024-06-12,2024,547180,L,445276,R,double,False,False,158.0,0.273,30.0,18.99,25.0,15.82,0.924,0.265,29.43,14.36,9.46,23.82,33.33,18.4,375.0,0.295,80.0,21.33,60.0,16.0,0.907,0.199,31.39,15.65,8.66,24.31,32.27,20.0,41.0,0.176,16.0,39.02,4.0,9.76,0.432,0.0,27.16,13.02,17.75,30.77,21.43,21.33,89.0,0.198,25.0,28.09,8.0,8.99,0.616,0.1479999999999999,25.58,12.57,17.71,30.29,30.43,21.55
746948,2024-06-12,2024,664761,R,445276,R,sac_fly,False,False,183.0,0.307,27.0,14.75,14.0,7.65,0.857,0.184,18.36,8.56,15.44,24.01,24.35,15.95,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,47.0,0.205,13.0,27.66,6.0,12.77,0.601,0.07699999999999999,33.78,14.62,18.13,32.75,20.0,30.23,99.0,0.273,27.0,27.27,9.0,9.09,0.7629999999999999,0.1359999999999999,31.86,17.2,13.76,30.95,32.18,23.68
746948,2024-06-12,2024,681082,L,445276,R,strikeout,True,False,168.0,0.248,21.0,12.5,20.0,11.9,0.7430000000000001,0.15600000000000003,16.33,6.99,21.83,28.82,26.89,10.82,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,41.0,0.176,16.0,39.02,4.0,9.76,0.432,0.0,27.16,13.02,17.75,30.77,21.43,21.33,89.0,0.198,25.0,28.09,8.0,8.99,0.616,0.1479999999999999,25.58,12.57,17.71,30.29,30.43,21.55
746948,2024-06-12,2024,593160,R,445276,R,walk,False,True,67.0,0.14,9.0,13.43,9.0,13.43,0.433,0.034999999999999976,17.09,7.84,16.08,23.92,28.47,13.85,446.0,0.277,80.0,17.94,27.0,6.05,0.7030000000000001,0.1019999999999999,20.17,10.18,16.71,26.89,32.97,15.33,47.0,0.205,13.0,27.66,6.0,12.77,0.601,0.07699999999999999,33.78,14.62,18.13,32.75,20.0,30.23,99.0,0.273,27.0,27.27,9.0,9.09,0.7629999999999999,0.1359999999999999,31.86,17.2,13.76,30.95,32.18,23.68
746948,2024-06-12,2024,621311,L,445276,R,field_out,False,False,10.0,0.4,2.0,20.0,0.0,0.0,1.5,0.7000000000000001,21.74,13.16,7.89,21.05,40.0,16.67,9.0,0.111,2.0,22.22,0.0,0.0,0.555,0.333,25.0,12.9,16.13,29.03,33.33,33.33,41.0,0.176,16.0,39.02,4.0,9.76,0.432,0.0,27.16,13.02,17.75,30.77,21.43,21.33,89.0,0.198,25.0,28.09,8.0,8.99,0.616,0.1479999999999999,25.58,12.57,17.71,30.29,30.43,21.55
746701,2024-06-12,2024,680757,L,666157,L,field_out,False,False,52.0,0.426,5.0,9.62,5.0,9.62,1.013,0.10600000000000004,5.88,2.34,20.56,22.9,17.82,9.09,224.0,0.26,23.0,10.27,20.0,8.93,0.667,0.08,13.41,5.5,21.44,26.95,22.3,10.5,39.0,0.229,10.0,25.64,3.0,7.69,0.565,0.027999999999999997,20.0,7.32,24.39,31.71,19.48,16.67,26.0,0.24,9.0,34.62,1.0,3.85,0.7090000000000001,0.2,34.04,15.24,23.81,39.05,44.0,22.5
746701,2024-06-12,2024,671289,R,666157,L,strikeout,True,False,73.0,0.2,12.0,16.44,8.0,10.96,0.7190000000000001,0.2,19.38,8.71,18.47,27.18,26.0,14.12,80.0,0.216,13.0,16.25,4.0,5.0,0.667,0.176,15.28,7.61,17.3,24.91,28.87,15.66,175.0,0.201,46.0,26.29,9.0,5.14,0.603,0.132,30.75,15.05,17.17,32.22,33.02,21.3,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746701,2024-06-12,2024,608070,R,666157,L,strikeout,True,False,88.0,0.316,10.0,11.36,8.0,9.09,0.957,0.26599999999999996,19.51,9.67,15.41,25.08,33.94,12.5,230.0,0.243,25.0,10.87,19.0,8.26,0.766,0.219,16.06,7.21,15.81,23.02,28.33,12.18,175.0,0.201,46.0,26.29,9.0,5.14,0.603,0.132,30.75,15.05,17.17,32.22,33.02,21.3,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746701,2024-06-12,2024,670770,L,676440,R,strikeout,True,False,50.0,0.182,9.0,18.0,4.0,8.0,0.6739999999999999,0.22699999999999998,16.67,6.88,19.05,25.93,21.51,18.37,446.0,0.26,70.0,15.7,38.0,8.52,0.785,0.189,18.12,7.73,19.52,27.25,25.03,13.48,176.0,0.266,39.0,22.16,16.0,9.09,0.79,0.183,25.3,11.81,16.03,27.85,24.44,16.46,268.0,0.202,62.0,23.13,23.0,8.58,0.546,0.071,24.7,11.53,16.24,27.77,24.49,18.84
746701,2024-06-12,2024,682829,L,676440,R,strikeout,True,False,177.0,0.241,59.0,33.33,19.0,10.73,0.7969999999999999,0.23399999999999999,32.61,13.2,21.26,34.46,24.43,31.35,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,176.0,0.266,39.0,22.16,16.0,9.09,0.79,0.183,25.3,11.81,16.03,27.85,24.44,16.46,268.0,0.202,62.0,23.13,23.0,8.58,0.546,0.071,24.7,11.53,16.24,27.77,24.49,18.84
746701,2024-06-12,2024,600869,L,676440,R,home_run,False,False,161.0,0.233,42.0,26.09,8.0,4.97,0.755,0.24699999999999997,28.57,15.03,14.19,29.22,36.18,23.46,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,176.0,0.266,39.0,22.16,16.0,9.09,0.79,0.183,25.3,11.81,16.03,27.85,24.44,16.46,268.0,0.202,62.0,23.13,23.0,8.58,0.546,0.071,24.7,11.53,16.24,27.77,24.49,18.84
746701,2024-06-12,2024,668715,R,676440,R,field_out,False,False,184.0,0.235,38.0,20.65,20.0,10.87,0.69,0.129,22.12,9.82,17.41,27.23,25.06,15.08,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,120.0,0.2,37.0,30.83,3.0,2.5,0.576,0.14499999999999996,31.42,17.48,13.22,30.7,27.36,22.42,317.0,0.253,79.0,24.92,22.0,6.94,0.732,0.1669999999999999,27.8,13.2,16.51,29.71,29.83,21.01
746701,2024-06-12,2024,647304,L,666157,L,strikeout,True,False,82.0,0.192,19.0,23.17,7.0,8.54,0.6970000000000001,0.23299999999999998,27.82,13.5,13.87,27.37,36.6,29.69,148.0,0.299,15.0,10.14,8.0,5.41,0.821,0.175,16.23,8.67,12.1,20.77,35.38,11.03,39.0,0.229,10.0,25.64,3.0,7.69,0.565,0.027999999999999997,20.0,7.32,24.39,31.71,19.48,16.67,26.0,0.24,9.0,34.62,1.0,3.85,0.7090000000000001,0.2,34.04,15.24,23.81,39.05,44.0,22.5
746701,2024-06-12,2024,681807,R,666157,L,walk,False,True,79.0,0.375,16.0,20.25,18.0,22.78,1.276,0.357,24.63,9.85,15.52,25.37,16.67,16.49,51.0,0.227,11.0,21.57,5.0,9.8,0.742,0.1819999999999999,25.66,14.43,11.94,26.37,40.95,15.07,175.0,0.201,46.0,26.29,9.0,5.14,0.603,0.132,30.75,15.05,17.17,32.22,33.02,21.3,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746701,2024-06-12,2024,665926,L,666157,L,force_out,False,False,79.0,0.288,11.0,13.92,0.0,0.0,0.726,0.10900000000000004,21.56,12.2,14.24,26.44,39.58,12.09,197.0,0.268,26.0,13.2,8.0,4.06,0.7130000000000001,0.1169999999999999,23.63,12.79,15.07,27.86,41.69,11.02,39.0,0.229,10.0,25.64,3.0,7.69,0.565,0.027999999999999997,20.0,7.32,24.39,31.71,19.48,16.67,26.0,0.24,9.0,34.62,1.0,3.85,0.7090000000000001,0.2,34.04,15.24,23.81,39.05,44.0,22.5
746701,2024-06-12,2024,672356,R,666157,L,single,False,False,49.0,0.283,17.0,34.69,3.0,6.12,0.762,0.15200000000000002,41.12,25.43,9.83,35.26,41.77,32.08,119.0,0.083,54.0,45.38,10.0,8.4,0.316,0.0649999999999999,44.4,24.39,12.09,36.48,34.85,30.51,175.0,0.201,46.0,26.29,9.0,5.14,0.603,0.132,30.75,15.05,17.17,32.22,33.02,21.3,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746701,2024-06-12,2024,677587,R,666157,L,force_out,False,False,63.0,0.143,17.0,26.98,5.0,7.94,0.454,0.08900000000000002,25.0,13.24,13.24,26.48,30.43,30.36,33.0,0.161,15.0,45.45,2.0,6.06,0.438,0.065,39.73,21.64,16.42,38.06,38.1,32.61,175.0,0.201,46.0,26.29,9.0,5.14,0.603,0.132,30.75,15.05,17.17,32.22,33.02,21.3,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746701,2024-06-12,2024,641584,L,676440,R,strikeout,True,False,133.0,0.288,28.0,21.05,12.0,9.02,0.717,0.07600000000000001,20.64,11.67,9.46,21.13,27.56,17.39,339.0,0.268,66.0,19.47,34.0,10.03,0.815,0.199,24.78,12.84,11.52,24.36,30.55,18.38,176.0,0.266,39.0,22.16,16.0,9.09,0.79,0.183,25.3,11.81,16.03,27.85,24.44,16.46,268.0,0.202,62.0,23.13,23.0,8.58,0.546,0.071,24.7,11.53,16.24,27.77,24.49,18.84
746701,2024-06-12,2024,663886,R,676440,R,walk,False,True,128.0,0.252,29.0,22.66,9.0,7.03,0.7030000000000001,0.131,22.06,9.96,18.58,28.54,25.93,22.76,378.0,0.228,105.0,27.78,34.0,8.99,0.657,0.1239999999999999,29.78,12.81,19.96,32.77,26.19,24.59,120.0,0.2,37.0,30.83,3.0,2.5,0.576,0.14499999999999996,31.42,17.48,13.22,30.7,27.36,22.42,317.0,0.253,79.0,24.92,22.0,6.94,0.732,0.1669999999999999,27.8,13.2,16.51,29.71,29.83,21.01
746701,2024-06-12,2024,674441,L,676440,R,strikeout,True,False,50.0,0.237,9.0,18.0,6.0,12.0,0.6779999999999999,0.07900000000000001,12.66,4.88,21.95,26.83,15.96,14.29,,,,,,,,,,,,,,,176.0,0.266,39.0,22.16,16.0,9.09,0.79,0.183,25.3,11.81,16.03,27.85,24.44,16.46,268.0,0.202,62.0,23.13,23.0,8.58,0.546,0.071,24.7,11.53,16.24,27.77,24.49,18.84
746701,2024-06-12,2024,663697,R,676440,R,strikeout,True,False,162.0,0.221,39.0,24.07,23.0,14.2,0.649,0.095,19.44,6.93,21.07,28.01,15.95,19.21,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,120.0,0.2,37.0,30.83,3.0,2.5,0.576,0.14499999999999996,31.42,17.48,13.22,30.7,27.36,22.42,317.0,0.253,79.0,24.92,22.0,6.94,0.732,0.1669999999999999,27.8,13.2,16.51,29.71,29.83,21.01
746701,2024-06-12,2024,595978,R,666157,L,strikeout,True,False,31.0,0.138,11.0,35.48,1.0,3.23,0.402,0.10299999999999998,35.71,19.23,13.08,32.31,24.14,22.45,78.0,0.147,16.0,20.51,5.0,6.41,0.434,0.074,26.21,14.07,10.74,24.81,34.67,21.33,175.0,0.201,46.0,26.29,9.0,5.14,0.603,0.132,30.75,15.05,17.17,32.22,33.02,21.3,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746701,2024-06-12,2024,680757,L,666157,L,single,False,False,52.0,0.426,5.0,9.62,5.0,9.62,1.013,0.10600000000000004,5.88,2.34,20.56,22.9,17.82,9.09,224.0,0.26,23.0,10.27,20.0,8.93,0.667,0.08,13.41,5.5,21.44,26.95,22.3,10.5,39.0,0.229,10.0,25.64,3.0,7.69,0.565,0.027999999999999997,20.0,7.32,24.39,31.71,19.48,16.67,26.0,0.24,9.0,34.62,1.0,3.85,0.7090000000000001,0.2,34.04,15.24,23.81,39.05,44.0,22.5
746701,2024-06-12,2024,671289,R,666157,L,field_out,False,False,73.0,0.2,12.0,16.44,8.0,10.96,0.7190000000000001,0.2,19.38,8.71,18.47,27.18,26.0,14.12,80.0,0.216,13.0,16.25,4.0,5.0,0.667,0.176,15.28,7.61,17.3,24.91,28.87,15.66,175.0,0.201,46.0,26.29,9.0,5.14,0.603,0.132,30.75,15.05,17.17,32.22,33.02,21.3,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746701,2024-06-12,2024,608070,R,666157,L,single,False,False,88.0,0.316,10.0,11.36,8.0,9.09,0.957,0.26599999999999996,19.51,9.67,15.41,25.08,33.94,12.5,230.0,0.243,25.0,10.87,19.0,8.26,0.766,0.219,16.06,7.21,15.81,23.02,28.33,12.18,175.0,0.201,46.0,26.29,9.0,5.14,0.603,0.132,30.75,15.05,17.17,32.22,33.02,21.3,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746701,2024-06-12,2024,647304,L,666157,L,hit_by_pitch,False,False,82.0,0.192,19.0,23.17,7.0,8.54,0.6970000000000001,0.23299999999999998,27.82,13.5,13.87,27.37,36.6,29.69,148.0,0.299,15.0,10.14,8.0,5.41,0.821,0.175,16.23,8.67,12.1,20.77,35.38,11.03,39.0,0.229,10.0,25.64,3.0,7.69,0.565,0.027999999999999997,20.0,7.32,24.39,31.71,19.48,16.67,26.0,0.24,9.0,34.62,1.0,3.85,0.7090000000000001,0.2,34.04,15.24,23.81,39.05,44.0,22.5
746701,2024-06-12,2024,681807,R,666157,L,walk,False,True,79.0,0.375,16.0,20.25,18.0,22.78,1.276,0.357,24.63,9.85,15.52,25.37,16.67,16.49,51.0,0.227,11.0,21.57,5.0,9.8,0.742,0.1819999999999999,25.66,14.43,11.94,26.37,40.95,15.07,175.0,0.201,46.0,26.29,9.0,5.14,0.603,0.132,30.75,15.05,17.17,32.22,33.02,21.3,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746701,2024-06-12,2024,665926,L,666157,L,field_out,False,False,79.0,0.288,11.0,13.92,0.0,0.0,0.726,0.10900000000000004,21.56,12.2,14.24,26.44,39.58,12.09,197.0,0.268,26.0,13.2,8.0,4.06,0.7130000000000001,0.1169999999999999,23.63,12.79,15.07,27.86,41.69,11.02,39.0,0.229,10.0,25.64,3.0,7.69,0.565,0.027999999999999997,20.0,7.32,24.39,31.71,19.48,16.67,26.0,0.24,9.0,34.62,1.0,3.85,0.7090000000000001,0.2,34.04,15.24,23.81,39.05,44.0,22.5
746701,2024-06-12,2024,666181,L,676440,R,strikeout,True,False,166.0,0.242,70.0,42.17,17.0,10.24,0.796,0.235,39.51,18.84,15.07,33.91,21.88,31.11,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,176.0,0.266,39.0,22.16,16.0,9.09,0.79,0.183,25.3,11.81,16.03,27.85,24.44,16.46,268.0,0.202,62.0,23.13,23.0,8.58,0.546,0.071,24.7,11.53,16.24,27.77,24.49,18.84
746701,2024-06-12,2024,670770,L,676440,R,field_out,False,False,50.0,0.182,9.0,18.0,4.0,8.0,0.6739999999999999,0.22699999999999998,16.67,6.88,19.05,25.93,21.51,18.37,446.0,0.26,70.0,15.7,38.0,8.52,0.785,0.189,18.12,7.73,19.52,27.25,25.03,13.48,176.0,0.266,39.0,22.16,16.0,9.09,0.79,0.183,25.3,11.81,16.03,27.85,24.44,16.46,268.0,0.202,62.0,23.13,23.0,8.58,0.546,0.071,24.7,11.53,16.24,27.77,24.49,18.84
746701,2024-06-12,2024,682829,L,676440,R,strikeout,True,False,177.0,0.241,59.0,33.33,19.0,10.73,0.7969999999999999,0.23399999999999999,32.61,13.2,21.26,34.46,24.43,31.35,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,176.0,0.266,39.0,22.16,16.0,9.09,0.79,0.183,25.3,11.81,16.03,27.85,24.44,16.46,268.0,0.202,62.0,23.13,23.0,8.58,0.546,0.071,24.7,11.53,16.24,27.77,24.49,18.84
746701,2024-06-12,2024,672356,R,666157,L,field_out,False,False,49.0,0.283,17.0,34.69,3.0,6.12,0.762,0.15200000000000002,41.12,25.43,9.83,35.26,41.77,32.08,119.0,0.083,54.0,45.38,10.0,8.4,0.316,0.0649999999999999,44.4,24.39,12.09,36.48,34.85,30.51,175.0,0.201,46.0,26.29,9.0,5.14,0.603,0.132,30.75,15.05,17.17,32.22,33.02,21.3,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746701,2024-06-12,2024,677587,R,666157,L,double,False,False,63.0,0.143,17.0,26.98,5.0,7.94,0.454,0.08900000000000002,25.0,13.24,13.24,26.48,30.43,30.36,33.0,0.161,15.0,45.45,2.0,6.06,0.438,0.065,39.73,21.64,16.42,38.06,38.1,32.61,175.0,0.201,46.0,26.29,9.0,5.14,0.603,0.132,30.75,15.05,17.17,32.22,33.02,21.3,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746701,2024-06-12,2024,595978,R,666157,L,hit_by_pitch,False,False,31.0,0.138,11.0,35.48,1.0,3.23,0.402,0.10299999999999998,35.71,19.23,13.08,32.31,24.14,22.45,78.0,0.147,16.0,20.51,5.0,6.41,0.434,0.074,26.21,14.07,10.74,24.81,34.67,21.33,175.0,0.201,46.0,26.29,9.0,5.14,0.603,0.132,30.75,15.05,17.17,32.22,33.02,21.3,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746701,2024-06-12,2024,680757,L,666157,L,single,False,False,52.0,0.426,5.0,9.62,5.0,9.62,1.013,0.10600000000000004,5.88,2.34,20.56,22.9,17.82,9.09,224.0,0.26,23.0,10.27,20.0,8.93,0.667,0.08,13.41,5.5,21.44,26.95,22.3,10.5,39.0,0.229,10.0,25.64,3.0,7.69,0.565,0.027999999999999997,20.0,7.32,24.39,31.71,19.48,16.67,26.0,0.24,9.0,34.62,1.0,3.85,0.7090000000000001,0.2,34.04,15.24,23.81,39.05,44.0,22.5
746701,2024-06-12,2024,671289,R,666157,L,field_out,False,False,73.0,0.2,12.0,16.44,8.0,10.96,0.7190000000000001,0.2,19.38,8.71,18.47,27.18,26.0,14.12,80.0,0.216,13.0,16.25,4.0,5.0,0.667,0.176,15.28,7.61,17.3,24.91,28.87,15.66,175.0,0.201,46.0,26.29,9.0,5.14,0.603,0.132,30.75,15.05,17.17,32.22,33.02,21.3,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746701,2024-06-12,2024,600869,L,676440,R,strikeout,True,False,161.0,0.233,42.0,26.09,8.0,4.97,0.755,0.24699999999999997,28.57,15.03,14.19,29.22,36.18,23.46,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,176.0,0.266,39.0,22.16,16.0,9.09,0.79,0.183,25.3,11.81,16.03,27.85,24.44,16.46,268.0,0.202,62.0,23.13,23.0,8.58,0.546,0.071,24.7,11.53,16.24,27.77,24.49,18.84
746701,2024-06-12,2024,668715,R,676440,R,field_out,False,False,184.0,0.235,38.0,20.65,20.0,10.87,0.69,0.129,22.12,9.82,17.41,27.23,25.06,15.08,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,120.0,0.2,37.0,30.83,3.0,2.5,0.576,0.14499999999999996,31.42,17.48,13.22,30.7,27.36,22.42,317.0,0.253,79.0,24.92,22.0,6.94,0.732,0.1669999999999999,27.8,13.2,16.51,29.71,29.83,21.01
746701,2024-06-12,2024,641584,L,676440,R,field_out,False,False,133.0,0.288,28.0,21.05,12.0,9.02,0.717,0.07600000000000001,20.64,11.67,9.46,21.13,27.56,17.39,339.0,0.268,66.0,19.47,34.0,10.03,0.815,0.199,24.78,12.84,11.52,24.36,30.55,18.38,176.0,0.266,39.0,22.16,16.0,9.09,0.79,0.183,25.3,11.81,16.03,27.85,24.44,16.46,268.0,0.202,62.0,23.13,23.0,8.58,0.546,0.071,24.7,11.53,16.24,27.77,24.49,18.84
746701,2024-06-12,2024,608070,R,666157,L,single,False,False,88.0,0.316,10.0,11.36,8.0,9.09,0.957,0.26599999999999996,19.51,9.67,15.41,25.08,33.94,12.5,230.0,0.243,25.0,10.87,19.0,8.26,0.766,0.219,16.06,7.21,15.81,23.02,28.33,12.18,175.0,0.201,46.0,26.29,9.0,5.14,0.603,0.132,30.75,15.05,17.17,32.22,33.02,21.3,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
