gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746701,2024-06-12,2024,647304,L,666157,L,single,False,False,82.0,0.192,19.0,23.17,7.0,8.54,0.6970000000000001,0.23299999999999998,27.82,13.5,13.87,27.37,36.6,29.69,148.0,0.299,15.0,10.14,8.0,5.41,0.821,0.175,16.23,8.67,12.1,20.77,35.38,11.03,39.0,0.229,10.0,25.64,3.0,7.69,0.565,0.027999999999999997,20.0,7.32,24.39,31.71,19.48,16.67,26.0,0.24,9.0,34.62,1.0,3.85,0.7090000000000001,0.2,34.04,15.24,23.81,39.05,44.0,22.5
746701,2024-06-12,2024,681807,R,666157,L,field_out,False,False,79.0,0.375,16.0,20.25,18.0,22.78,1.276,0.357,24.63,9.85,15.52,25.37,16.67,16.49,51.0,0.227,11.0,21.57,5.0,9.8,0.742,0.1819999999999999,25.66,14.43,11.94,26.37,40.95,15.07,175.0,0.201,46.0,26.29,9.0,5.14,0.603,0.132,30.75,15.05,17.17,32.22,33.02,21.3,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746701,2024-06-12,2024,665926,L,666157,L,field_out,False,False,79.0,0.288,11.0,13.92,0.0,0.0,0.726,0.10900000000000004,21.56,12.2,14.24,26.44,39.58,12.09,197.0,0.268,26.0,13.2,8.0,4.06,0.7130000000000001,0.1169999999999999,23.63,12.79,15.07,27.86,41.69,11.02,39.0,0.229,10.0,25.64,3.0,7.69,0.565,0.027999999999999997,20.0,7.32,24.39,31.71,19.48,16.67,26.0,0.24,9.0,34.62,1.0,3.85,0.7090000000000001,0.2,34.04,15.24,23.81,39.05,44.0,22.5
746701,2024-06-12,2024,672356,R,666157,L,strikeout,True,False,49.0,0.283,17.0,34.69,3.0,6.12,0.762,0.15200000000000002,41.12,25.43,9.83,35.26,41.77,32.08,119.0,0.083,54.0,45.38,10.0,8.4,0.316,0.0649999999999999,44.4,24.39,12.09,36.48,34.85,30.51,175.0,0.201,46.0,26.29,9.0,5.14,0.603,0.132,30.75,15.05,17.17,32.22,33.02,21.3,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746701,2024-06-12,2024,663886,R,676440,R,field_out,False,False,128.0,0.252,29.0,22.66,9.0,7.03,0.7030000000000001,0.131,22.06,9.96,18.58,28.54,25.93,22.76,378.0,0.228,105.0,27.78,34.0,8.99,0.657,0.1239999999999999,29.78,12.81,19.96,32.77,26.19,24.59,120.0,0.2,37.0,30.83,3.0,2.5,0.576,0.14499999999999996,31.42,17.48,13.22,30.7,27.36,22.42,317.0,0.253,79.0,24.92,22.0,6.94,0.732,0.1669999999999999,27.8,13.2,16.51,29.71,29.83,21.01
746701,2024-06-12,2024,674441,L,676440,R,strikeout,True,False,50.0,0.237,9.0,18.0,6.0,12.0,0.6779999999999999,0.07900000000000001,12.66,4.88,21.95,26.83,15.96,14.29,,,,,,,,,,,,,,,176.0,0.266,39.0,22.16,16.0,9.09,0.79,0.183,25.3,11.81,16.03,27.85,24.44,16.46,268.0,0.202,62.0,23.13,23.0,8.58,0.546,0.071,24.7,11.53,16.24,27.77,24.49,18.84
746701,2024-06-12,2024,663697,R,676440,R,strikeout,True,False,162.0,0.221,39.0,24.07,23.0,14.2,0.649,0.095,19.44,6.93,21.07,28.01,15.95,19.21,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,120.0,0.2,37.0,30.83,3.0,2.5,0.576,0.14499999999999996,31.42,17.48,13.22,30.7,27.36,22.42,317.0,0.253,79.0,24.92,22.0,6.94,0.732,0.1669999999999999,27.8,13.2,16.51,29.71,29.83,21.01
746701,2024-06-12,2024,677587,R,666157,L,walk,False,True,63.0,0.143,17.0,26.98,5.0,7.94,0.454,0.08900000000000002,25.0,13.24,13.24,26.48,30.43,30.36,33.0,0.161,15.0,45.45,2.0,6.06,0.438,0.065,39.73,21.64,16.42,38.06,38.1,32.61,175.0,0.201,46.0,26.29,9.0,5.14,0.603,0.132,30.75,15.05,17.17,32.22,33.02,21.3,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746701,2024-06-12,2024,595978,R,666157,L,strikeout,True,False,31.0,0.138,11.0,35.48,1.0,3.23,0.402,0.10299999999999998,35.71,19.23,13.08,32.31,24.14,22.45,78.0,0.147,16.0,20.51,5.0,6.41,0.434,0.074,26.21,14.07,10.74,24.81,34.67,21.33,175.0,0.201,46.0,26.29,9.0,5.14,0.603,0.132,30.75,15.05,17.17,32.22,33.02,21.3,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746701,2024-06-12,2024,680757,L,666157,L,field_out,False,False,52.0,0.426,5.0,9.62,5.0,9.62,1.013,0.10600000000000004,5.88,2.34,20.56,22.9,17.82,9.09,224.0,0.26,23.0,10.27,20.0,8.93,0.667,0.08,13.41,5.5,21.44,26.95,22.3,10.5,39.0,0.229,10.0,25.64,3.0,7.69,0.565,0.027999999999999997,20.0,7.32,24.39,31.71,19.48,16.67,26.0,0.24,9.0,34.62,1.0,3.85,0.7090000000000001,0.2,34.04,15.24,23.81,39.05,44.0,22.5
746701,2024-06-12,2024,671289,R,666157,L,field_out,False,False,73.0,0.2,12.0,16.44,8.0,10.96,0.7190000000000001,0.2,19.38,8.71,18.47,27.18,26.0,14.12,80.0,0.216,13.0,16.25,4.0,5.0,0.667,0.176,15.28,7.61,17.3,24.91,28.87,15.66,175.0,0.201,46.0,26.29,9.0,5.14,0.603,0.132,30.75,15.05,17.17,32.22,33.02,21.3,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746701,2024-06-12,2024,666181,L,676440,R,single,False,False,166.0,0.242,70.0,42.17,17.0,10.24,0.796,0.235,39.51,18.84,15.07,33.91,21.88,31.11,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,176.0,0.266,39.0,22.16,16.0,9.09,0.79,0.183,25.3,11.81,16.03,27.85,24.44,16.46,268.0,0.202,62.0,23.13,23.0,8.58,0.546,0.071,24.7,11.53,16.24,27.77,24.49,18.84
746701,2024-06-12,2024,670770,L,676440,R,single,False,False,50.0,0.182,9.0,18.0,4.0,8.0,0.6739999999999999,0.22699999999999998,16.67,6.88,19.05,25.93,21.51,18.37,446.0,0.26,70.0,15.7,38.0,8.52,0.785,0.189,18.12,7.73,19.52,27.25,25.03,13.48,176.0,0.266,39.0,22.16,16.0,9.09,0.79,0.183,25.3,11.81,16.03,27.85,24.44,16.46,268.0,0.202,62.0,23.13,23.0,8.58,0.546,0.071,24.7,11.53,16.24,27.77,24.49,18.84
746701,2024-06-12,2024,682829,L,676440,R,strikeout,True,False,177.0,0.241,59.0,33.33,19.0,10.73,0.7969999999999999,0.23399999999999999,32.61,13.2,21.26,34.46,24.43,31.35,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,176.0,0.266,39.0,22.16,16.0,9.09,0.79,0.183,25.3,11.81,16.03,27.85,24.44,16.46,268.0,0.202,62.0,23.13,23.0,8.58,0.546,0.071,24.7,11.53,16.24,27.77,24.49,18.84
746701,2024-06-12,2024,600869,L,676440,R,home_run,False,False,161.0,0.233,42.0,26.09,8.0,4.97,0.755,0.24699999999999997,28.57,15.03,14.19,29.22,36.18,23.46,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,176.0,0.266,39.0,22.16,16.0,9.09,0.79,0.183,25.3,11.81,16.03,27.85,24.44,16.46,268.0,0.202,62.0,23.13,23.0,8.58,0.546,0.071,24.7,11.53,16.24,27.77,24.49,18.84
746701,2024-06-12,2024,668715,R,680704,R,single,False,False,184.0,0.235,38.0,20.65,20.0,10.87,0.69,0.129,22.12,9.82,17.41,27.23,25.06,15.08,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,58.0,0.128,15.0,25.86,8.0,13.79,0.51,0.10600000000000001,36.63,16.74,14.48,31.22,23.01,23.08,167.0,0.197,49.0,29.34,15.0,8.98,0.668,0.198,32.92,15.51,16.96,32.46,31.92,23.11
746701,2024-06-12,2024,641584,L,680704,R,field_out,False,False,133.0,0.288,28.0,21.05,12.0,9.02,0.717,0.07600000000000001,20.64,11.67,9.46,21.13,27.56,17.39,339.0,0.268,66.0,19.47,34.0,10.03,0.815,0.199,24.78,12.84,11.52,24.36,30.55,18.38,50.0,0.13,14.0,28.0,1.0,2.0,0.423,0.10899999999999999,38.83,20.0,14.5,34.5,36.67,24.14,73.0,0.145,17.0,23.29,9.0,12.33,0.635,0.226,29.86,13.48,15.36,28.84,22.56,17.0
746701,2024-06-12,2024,663886,R,680704,R,walk,False,True,128.0,0.252,29.0,22.66,9.0,7.03,0.7030000000000001,0.131,22.06,9.96,18.58,28.54,25.93,22.76,378.0,0.228,105.0,27.78,34.0,8.99,0.657,0.1239999999999999,29.78,12.81,19.96,32.77,26.19,24.59,58.0,0.128,15.0,25.86,8.0,13.79,0.51,0.10600000000000001,36.63,16.74,14.48,31.22,23.01,23.08,167.0,0.197,49.0,29.34,15.0,8.98,0.668,0.198,32.92,15.51,16.96,32.46,31.92,23.11
746701,2024-06-12,2024,674441,L,680704,R,strikeout,True,False,50.0,0.237,9.0,18.0,6.0,12.0,0.6779999999999999,0.07900000000000001,12.66,4.88,21.95,26.83,15.96,14.29,,,,,,,,,,,,,,,50.0,0.13,14.0,28.0,1.0,2.0,0.423,0.10899999999999999,38.83,20.0,14.5,34.5,36.67,24.14,73.0,0.145,17.0,23.29,9.0,12.33,0.635,0.226,29.86,13.48,15.36,28.84,22.56,17.0
746701,2024-06-12,2024,608070,L,608371,R,field_out,False,False,194.0,0.25,21.0,10.82,16.0,8.25,0.8420000000000001,0.278,13.67,6.63,13.39,20.02,30.21,8.64,461.0,0.302,48.0,10.41,54.0,11.71,0.863,0.179,15.4,6.98,13.91,20.89,28.02,10.17,32.0,0.222,4.0,12.5,4.0,12.5,0.825,0.259,15.09,7.27,15.45,22.73,26.92,17.39,114.0,0.209,25.0,21.93,15.0,13.16,0.6950000000000001,0.132,29.49,14.0,12.47,26.48,28.16,19.23
746701,2024-06-12,2024,647304,L,608371,R,walk,False,True,183.0,0.239,25.0,13.66,18.0,9.84,0.831,0.27,21.56,11.16,9.77,20.93,33.24,14.71,348.0,0.311,53.0,15.23,25.0,7.18,0.851,0.184,21.29,11.96,9.18,21.15,41.36,16.99,32.0,0.222,4.0,12.5,4.0,12.5,0.825,0.259,15.09,7.27,15.45,22.73,26.92,17.39,114.0,0.209,25.0,21.93,15.0,13.16,0.6950000000000001,0.132,29.49,14.0,12.47,26.48,28.16,19.23
746701,2024-06-12,2024,681807,R,608371,R,strikeout,True,False,83.0,0.288,13.0,15.66,6.0,7.23,0.813,0.16400000000000003,18.18,9.21,14.14,23.36,25.69,13.98,63.0,0.246,19.0,30.16,3.0,4.76,0.727,0.175,29.77,16.96,13.91,30.87,36.11,25.0,62.0,0.212,19.0,30.65,9.0,14.52,0.746,0.211,30.0,13.58,16.6,30.19,25.37,22.35,145.0,0.126,47.0,32.41,24.0,16.55,0.5640000000000001,0.144,36.09,15.87,16.53,32.4,27.51,23.74
746701,2024-06-12,2024,665926,L,608371,R,field_out,False,False,187.0,0.257,29.0,15.51,11.0,5.88,0.6719999999999999,0.09599999999999997,24.69,13.57,12.33,25.9,36.84,12.67,419.0,0.243,86.0,20.53,24.0,5.73,0.712,0.162,26.46,14.29,12.8,27.09,38.97,17.27,32.0,0.222,4.0,12.5,4.0,12.5,0.825,0.259,15.09,7.27,15.45,22.73,26.92,17.39,114.0,0.209,25.0,21.93,15.0,13.16,0.6950000000000001,0.132,29.49,14.0,12.47,26.48,28.16,19.23
746701,2024-06-12,2024,663697,R,680704,R,field_out,False,False,162.0,0.221,39.0,24.07,23.0,14.2,0.649,0.095,19.44,6.93,21.07,28.01,15.95,19.21,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,58.0,0.128,15.0,25.86,8.0,13.79,0.51,0.10600000000000001,36.63,16.74,14.48,31.22,23.01,23.08,167.0,0.197,49.0,29.34,15.0,8.98,0.668,0.198,32.92,15.51,16.96,32.46,31.92,23.11
746701,2024-06-12,2024,656413,R,682120,L,strikeout,True,False,85.0,0.311,17.0,20.0,11.0,12.94,0.859,0.14800000000000002,36.67,17.57,9.9,27.48,22.02,20.99,113.0,0.226,34.0,30.09,13.0,11.5,0.7,0.1289999999999999,36.84,17.46,14.51,31.97,22.54,26.77,62.0,0.185,13.0,20.97,8.0,12.9,0.5309999999999999,0.055999999999999994,26.83,12.41,17.29,29.7,34.0,14.44,74.0,0.308,18.0,24.32,6.0,8.11,0.8240000000000001,0.138,23.87,11.9,13.5,25.4,29.11,18.09
746701,2024-06-12,2024,670770,L,682120,L,field_out,False,False,27.0,0.3,6.0,22.22,3.0,11.11,0.831,0.04999999999999999,35.14,13.83,22.34,36.17,26.92,23.08,110.0,0.354,20.0,18.18,9.0,8.18,0.963,0.188,19.23,7.48,23.69,31.17,22.46,18.87,38.0,0.091,12.0,31.58,3.0,7.89,0.28,0.0,29.87,14.2,19.14,33.33,33.73,20.34,47.0,0.231,14.0,29.79,6.0,12.77,0.666,0.102,32.18,14.07,19.6,33.67,32.04,24.14
746701,2024-06-12,2024,672356,R,594580,L,field_out,False,False,49.0,0.283,17.0,34.69,3.0,6.12,0.762,0.15200000000000002,41.12,25.43,9.83,35.26,41.77,32.08,119.0,0.083,54.0,45.38,10.0,8.4,0.316,0.0649999999999999,44.4,24.39,12.09,36.48,34.85,30.51,31.0,0.214,5.0,16.13,2.0,6.45,0.54,0.036000000000000004,20.0,9.16,16.03,25.19,16.67,11.11,147.0,0.25,26.0,17.69,23.0,15.65,0.7310000000000001,0.086,17.57,7.36,17.69,25.04,26.1,16.25
746701,2024-06-12,2024,677587,R,594580,L,field_out,False,False,63.0,0.143,17.0,26.98,5.0,7.94,0.454,0.08900000000000002,25.0,13.24,13.24,26.48,30.43,30.36,33.0,0.161,15.0,45.45,2.0,6.06,0.438,0.065,39.73,21.64,16.42,38.06,38.1,32.61,31.0,0.214,5.0,16.13,2.0,6.45,0.54,0.036000000000000004,20.0,9.16,16.03,25.19,16.67,11.11,147.0,0.25,26.0,17.69,23.0,15.65,0.7310000000000001,0.086,17.57,7.36,17.69,25.04,26.1,16.25
746701,2024-06-12,2024,595978,R,594580,L,strikeout,True,False,31.0,0.138,11.0,35.48,1.0,3.23,0.402,0.10299999999999998,35.71,19.23,13.08,32.31,24.14,22.45,78.0,0.147,16.0,20.51,5.0,6.41,0.434,0.074,26.21,14.07,10.74,24.81,34.67,21.33,31.0,0.214,5.0,16.13,2.0,6.45,0.54,0.036000000000000004,20.0,9.16,16.03,25.19,16.67,11.11,147.0,0.25,26.0,17.69,23.0,15.65,0.7310000000000001,0.086,17.57,7.36,17.69,25.04,26.1,16.25
746701,2024-06-12,2024,682829,L,605130,R,field_out,False,False,177.0,0.241,59.0,33.33,19.0,10.73,0.7969999999999999,0.23399999999999999,32.61,13.2,21.26,34.46,24.43,31.35,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,46.0,0.128,18.0,39.13,5.0,10.87,0.44399999999999995,0.07699999999999999,36.71,14.22,21.08,35.29,28.21,30.51,145.0,0.279,34.0,23.45,16.0,11.03,0.798,0.1469999999999999,26.64,11.44,18.74,30.18,30.91,18.78
746701,2024-06-12,2024,600869,L,605130,R,single,False,False,161.0,0.233,42.0,26.09,8.0,4.97,0.755,0.24699999999999997,28.57,15.03,14.19,29.22,36.18,23.46,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,46.0,0.128,18.0,39.13,5.0,10.87,0.44399999999999995,0.07699999999999999,36.71,14.22,21.08,35.29,28.21,30.51,145.0,0.279,34.0,23.45,16.0,11.03,0.798,0.1469999999999999,26.64,11.44,18.74,30.18,30.91,18.78
746701,2024-06-12,2024,668715,R,605130,R,force_out,False,False,184.0,0.235,38.0,20.65,20.0,10.87,0.69,0.129,22.12,9.82,17.41,27.23,25.06,15.08,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,67.0,0.298,18.0,26.87,9.0,13.43,0.862,0.176,39.02,17.45,16.0,33.45,32.7,21.95,154.0,0.208,45.0,29.22,18.0,11.69,0.5569999999999999,0.046,35.85,15.68,19.97,35.64,29.91,24.19
746701,2024-06-12,2024,641584,L,605130,R,field_out,False,False,133.0,0.288,28.0,21.05,12.0,9.02,0.717,0.07600000000000001,20.64,11.67,9.46,21.13,27.56,17.39,339.0,0.268,66.0,19.47,34.0,10.03,0.815,0.199,24.78,12.84,11.52,24.36,30.55,18.38,46.0,0.128,18.0,39.13,5.0,10.87,0.44399999999999995,0.07699999999999999,36.71,14.22,21.08,35.29,28.21,30.51,145.0,0.279,34.0,23.45,16.0,11.03,0.798,0.1469999999999999,26.64,11.44,18.74,30.18,30.91,18.78
746701,2024-06-12,2024,680757,L,664747,R,field_out,False,False,127.0,0.36,9.0,7.09,12.0,9.45,0.9730000000000001,0.18100000000000005,6.93,2.86,22.65,25.51,19.73,6.62,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,47.0,0.226,11.0,23.4,14.0,29.79,0.876,0.161,26.58,10.1,16.35,26.44,22.32,15.49,144.0,0.176,48.0,33.33,16.0,11.11,0.56,0.076,34.07,15.36,13.02,28.38,26.49,29.27
746701,2024-06-12,2024,700932,L,664747,R,field_out,False,False,63.0,0.237,17.0,26.98,2.0,3.17,0.643,0.136,25.42,11.81,18.5,30.31,25.83,21.79,,,,,,,,,,,,,,,47.0,0.226,11.0,23.4,14.0,29.79,0.876,0.161,26.58,10.1,16.35,26.44,22.32,15.49,144.0,0.176,48.0,33.33,16.0,11.11,0.56,0.076,34.07,15.36,13.02,28.38,26.49,29.27
746701,2024-06-12,2024,608070,L,664747,R,field_out,False,False,194.0,0.25,21.0,10.82,16.0,8.25,0.8420000000000001,0.278,13.67,6.63,13.39,20.02,30.21,8.64,461.0,0.302,48.0,10.41,54.0,11.71,0.863,0.179,15.4,6.98,13.91,20.89,28.02,10.17,47.0,0.226,11.0,23.4,14.0,29.79,0.876,0.161,26.58,10.1,16.35,26.44,22.32,15.49,144.0,0.176,48.0,33.33,16.0,11.11,0.56,0.076,34.07,15.36,13.02,28.38,26.49,29.27
745079,2024-06-12,2024,666624,R,650644,R,field_out,False,False,206.0,0.21,47.0,22.82,25.0,12.14,0.71,0.18800000000000003,30.87,14.12,13.88,28.0,25.0,20.89,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,162.0,0.262,32.0,19.75,10.0,6.17,0.754,0.181,21.91,10.08,18.05,28.13,29.45,17.49,250.0,0.237,50.0,20.0,17.0,6.8,0.643,0.1089999999999999,24.67,11.79,17.37,29.16,32.23,16.89
745079,2024-06-12,2024,683737,L,650644,R,single,False,False,190.0,0.238,67.0,35.26,25.0,13.16,0.786,0.20600000000000002,33.61,15.0,15.24,30.24,25.06,24.72,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,129.0,0.28,36.0,27.91,9.0,6.98,0.8160000000000001,0.19499999999999995,22.71,10.14,20.08,30.21,30.08,23.08,254.0,0.234,66.0,25.98,16.0,6.3,0.6679999999999999,0.145,20.86,9.62,20.09,29.72,28.72,18.28
745079,2024-06-12,2024,641355,L,650644,R,field_out,False,False,161.0,0.234,30.0,18.63,17.0,10.56,0.777,0.22,26.26,13.29,12.78,26.06,32.4,19.74,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,129.0,0.28,36.0,27.91,9.0,6.98,0.8160000000000001,0.19499999999999995,22.71,10.14,20.08,30.21,30.08,23.08,254.0,0.234,66.0,25.98,16.0,6.3,0.6679999999999999,0.145,20.86,9.62,20.09,29.72,28.72,18.28
745079,2024-06-12,2024,673548,R,650644,R,single,False,False,128.0,0.278,37.0,28.91,6.0,4.69,0.798,0.19199999999999995,26.85,11.07,20.99,32.06,24.15,21.89,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,162.0,0.262,32.0,19.75,10.0,6.17,0.754,0.181,21.91,10.08,18.05,28.13,29.45,17.49,250.0,0.237,50.0,20.0,17.0,6.8,0.643,0.1089999999999999,24.67,11.79,17.37,29.16,32.23,16.89
745079,2024-06-12,2024,664023,L,650644,R,walk,False,True,200.0,0.214,58.0,29.0,27.0,13.5,0.7130000000000001,0.167,27.92,12.63,15.73,28.36,22.49,19.46,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,129.0,0.28,36.0,27.91,9.0,6.98,0.8160000000000001,0.19499999999999995,22.71,10.14,20.08,30.21,30.08,23.08,254.0,0.234,66.0,25.98,16.0,6.3,0.6679999999999999,0.145,20.86,9.62,20.09,29.72,28.72,18.28
745079,2024-06-12,2024,663538,R,650644,R,force_out,False,False,193.0,0.244,18.0,9.33,19.0,9.84,0.688,0.10699999999999998,13.65,6.16,21.63,27.79,31.14,9.78,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,162.0,0.262,32.0,19.75,10.0,6.17,0.754,0.181,21.91,10.08,18.05,28.13,29.45,17.49,250.0,0.237,50.0,20.0,17.0,6.8,0.643,0.1089999999999999,24.67,11.79,17.37,29.16,32.23,16.89
745079,2024-06-12,2024,650490,R,665871,R,field_out,False,False,217.0,0.244,32.0,14.75,22.0,10.14,0.669,0.09800000000000003,12.24,5.32,16.94,22.26,22.83,11.81,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,132.0,0.212,27.0,20.45,14.0,10.61,0.624,0.10700000000000001,19.81,7.97,19.92,27.89,21.4,17.2,240.0,0.245,50.0,20.83,21.0,8.75,0.734,0.172,22.87,9.83,17.49,27.31,23.7,24.39
745079,2024-06-12,2024,664040,L,665871,R,field_out,False,False,80.0,0.176,20.0,25.0,10.0,12.5,0.653,0.177,26.85,13.56,10.51,24.07,27.5,24.1,374.0,0.241,103.0,27.54,42.0,11.23,0.813,0.237,31.86,16.63,11.13,27.77,30.39,21.33,159.0,0.227,41.0,25.79,14.0,8.81,0.6499999999999999,0.12799999999999997,16.96,7.6,18.45,26.05,26.18,21.13,210.0,0.215,44.0,20.95,20.0,9.52,0.6479999999999999,0.1399999999999999,18.77,8.0,17.9,25.89,22.65,18.38
745079,2024-06-12,2024,670623,R,665871,R,field_out,False,False,199.0,0.291,31.0,15.58,19.0,9.55,0.868,0.203,16.11,7.26,18.53,25.79,27.37,9.04,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,132.0,0.212,27.0,20.45,14.0,10.61,0.624,0.10700000000000001,19.81,7.97,19.92,27.89,21.4,17.2,240.0,0.245,50.0,20.83,21.0,8.75,0.734,0.172,22.87,9.83,17.49,27.31,23.7,24.39
745079,2024-06-12,2024,621020,R,650644,R,field_out,False,False,174.0,0.22,50.0,28.74,13.0,7.47,0.6279999999999999,0.12599999999999997,33.04,15.92,14.93,30.85,23.88,23.47,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,162.0,0.262,32.0,19.75,10.0,6.17,0.754,0.181,21.91,10.08,18.05,28.13,29.45,17.49,250.0,0.237,50.0,20.0,17.0,6.8,0.643,0.1089999999999999,24.67,11.79,17.37,29.16,32.23,16.89
745079,2024-06-12,2024,691718,L,650644,R,strikeout,True,False,77.0,0.217,16.0,20.78,4.0,5.19,0.5860000000000001,0.10200000000000001,22.41,13.31,10.58,23.89,40.69,15.69,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,129.0,0.28,36.0,27.91,9.0,6.98,0.8160000000000001,0.19499999999999995,22.71,10.14,20.08,30.21,30.08,23.08,254.0,0.234,66.0,25.98,16.0,6.3,0.6679999999999999,0.145,20.86,9.62,20.09,29.72,28.72,18.28
745079,2024-06-12,2024,665804,R,650644,R,strikeout,True,False,109.0,0.219,24.0,22.02,9.0,8.26,0.605,0.08299999999999999,28.37,15.25,14.5,29.75,35.71,19.83,92.0,0.187,24.0,26.09,7.0,7.61,0.679,0.173,24.72,11.67,16.98,28.65,28.18,19.05,162.0,0.262,32.0,19.75,10.0,6.17,0.754,0.181,21.91,10.08,18.05,28.13,29.45,17.49,250.0,0.237,50.0,20.0,17.0,6.8,0.643,0.1089999999999999,24.67,11.79,17.37,29.16,32.23,16.89
745079,2024-06-12,2024,666139,L,665871,R,strikeout,True,False,60.0,0.208,16.0,26.67,6.0,10.0,0.665,0.169,25.0,12.69,14.18,26.87,30.0,16.16,435.0,0.3,104.0,23.91,27.0,6.21,0.8540000000000001,0.211,29.41,15.52,12.38,27.9,34.65,18.39,159.0,0.227,41.0,25.79,14.0,8.81,0.6499999999999999,0.12799999999999997,16.96,7.6,18.45,26.05,26.18,21.13,210.0,0.215,44.0,20.95,20.0,9.52,0.6479999999999999,0.1399999999999999,18.77,8.0,17.9,25.89,22.65,18.38
