gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745079,2024-06-12,2024,642350,R,665871,R,double,False,False,138.0,0.183,52.0,37.68,9.0,6.52,0.567,0.11699999999999999,38.33,17.16,21.08,38.25,31.64,29.21,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,132.0,0.212,27.0,20.45,14.0,10.61,0.624,0.10700000000000001,19.81,7.97,19.92,27.89,21.4,17.2,240.0,0.245,50.0,20.83,21.0,8.75,0.734,0.172,22.87,9.83,17.49,27.31,23.7,24.39
745079,2024-06-12,2024,680700,L,665871,R,field_out,False,False,174.0,0.238,43.0,24.71,21.0,12.07,0.6930000000000001,0.11599999999999999,28.53,13.79,13.93,27.72,27.54,20.28,82.0,0.216,10.0,12.2,6.0,7.32,0.7390000000000001,0.243,15.71,6.75,18.4,25.15,18.99,10.75,159.0,0.227,41.0,25.79,14.0,8.81,0.6499999999999999,0.12799999999999997,16.96,7.6,18.45,26.05,26.18,21.13,210.0,0.215,44.0,20.95,20.0,9.52,0.6479999999999999,0.1399999999999999,18.77,8.0,17.9,25.89,22.65,18.38
745079,2024-06-12,2024,676609,R,665871,R,walk,False,True,168.0,0.242,43.0,25.6,10.0,5.95,0.637,0.09100000000000003,29.14,13.29,19.49,32.78,31.62,21.08,156.0,0.186,37.0,23.72,15.0,9.62,0.588,0.1009999999999999,24.9,10.03,24.36,34.39,27.59,18.69,132.0,0.212,27.0,20.45,14.0,10.61,0.624,0.10700000000000001,19.81,7.97,19.92,27.89,21.4,17.2,240.0,0.245,50.0,20.83,21.0,8.75,0.734,0.172,22.87,9.83,17.49,27.31,23.7,24.39
745079,2024-06-12,2024,666163,L,665871,R,strikeout,True,False,116.0,0.26,29.0,25.0,15.0,12.93,0.6619999999999999,0.03999999999999998,24.89,11.11,16.97,28.08,27.05,17.5,72.0,0.133,15.0,20.83,10.0,13.89,0.507,0.1169999999999999,25.64,10.56,17.96,28.52,20.41,17.5,159.0,0.227,41.0,25.79,14.0,8.81,0.6499999999999999,0.12799999999999997,16.96,7.6,18.45,26.05,26.18,21.13,210.0,0.215,44.0,20.95,20.0,9.52,0.6479999999999999,0.1399999999999999,18.77,8.0,17.9,25.89,22.65,18.38
745079,2024-06-12,2024,666624,R,650644,R,strikeout,True,False,206.0,0.21,47.0,22.82,25.0,12.14,0.71,0.18800000000000003,30.87,14.12,13.88,28.0,25.0,20.89,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,162.0,0.262,32.0,19.75,10.0,6.17,0.754,0.181,21.91,10.08,18.05,28.13,29.45,17.49,250.0,0.237,50.0,20.0,17.0,6.8,0.643,0.1089999999999999,24.67,11.79,17.37,29.16,32.23,16.89
745079,2024-06-12,2024,683737,L,650644,R,strikeout,True,False,190.0,0.238,67.0,35.26,25.0,13.16,0.786,0.20600000000000002,33.61,15.0,15.24,30.24,25.06,24.72,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,129.0,0.28,36.0,27.91,9.0,6.98,0.8160000000000001,0.19499999999999995,22.71,10.14,20.08,30.21,30.08,23.08,254.0,0.234,66.0,25.98,16.0,6.3,0.6679999999999999,0.145,20.86,9.62,20.09,29.72,28.72,18.28
745079,2024-06-12,2024,641355,L,650644,R,field_out,False,False,161.0,0.234,30.0,18.63,17.0,10.56,0.777,0.22,26.26,13.29,12.78,26.06,32.4,19.74,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,129.0,0.28,36.0,27.91,9.0,6.98,0.8160000000000001,0.19499999999999995,22.71,10.14,20.08,30.21,30.08,23.08,254.0,0.234,66.0,25.98,16.0,6.3,0.6679999999999999,0.145,20.86,9.62,20.09,29.72,28.72,18.28
745079,2024-06-12,2024,670764,L,665871,R,walk,False,True,7.0,0.0,4.0,57.14,1.0,14.29,0.143,0.0,50.0,22.22,18.52,40.74,15.38,57.14,257.0,0.179,69.0,26.85,33.0,12.84,0.588,0.121,26.28,11.1,17.87,28.97,16.97,23.15,159.0,0.227,41.0,25.79,14.0,8.81,0.6499999999999999,0.12799999999999997,16.96,7.6,18.45,26.05,26.18,21.13,210.0,0.215,44.0,20.95,20.0,9.52,0.6479999999999999,0.1399999999999999,18.77,8.0,17.9,25.89,22.65,18.38
745079,2024-06-12,2024,650490,R,665871,R,field_out,False,False,217.0,0.244,32.0,14.75,22.0,10.14,0.669,0.09800000000000003,12.24,5.32,16.94,22.26,22.83,11.81,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,132.0,0.212,27.0,20.45,14.0,10.61,0.624,0.10700000000000001,19.81,7.97,19.92,27.89,21.4,17.2,240.0,0.245,50.0,20.83,21.0,8.75,0.734,0.172,22.87,9.83,17.49,27.31,23.7,24.39
745079,2024-06-12,2024,664040,L,665871,R,field_out,False,False,80.0,0.176,20.0,25.0,10.0,12.5,0.653,0.177,26.85,13.56,10.51,24.07,27.5,24.1,374.0,0.241,103.0,27.54,42.0,11.23,0.813,0.237,31.86,16.63,11.13,27.77,30.39,21.33,159.0,0.227,41.0,25.79,14.0,8.81,0.6499999999999999,0.12799999999999997,16.96,7.6,18.45,26.05,26.18,21.13,210.0,0.215,44.0,20.95,20.0,9.52,0.6479999999999999,0.1399999999999999,18.77,8.0,17.9,25.89,22.65,18.38
745079,2024-06-12,2024,670623,R,665871,R,double,False,False,199.0,0.291,31.0,15.58,19.0,9.55,0.868,0.203,16.11,7.26,18.53,25.79,27.37,9.04,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,132.0,0.212,27.0,20.45,14.0,10.61,0.624,0.10700000000000001,19.81,7.97,19.92,27.89,21.4,17.2,240.0,0.245,50.0,20.83,21.0,8.75,0.734,0.172,22.87,9.83,17.49,27.31,23.7,24.39
745079,2024-06-12,2024,666139,L,665871,R,field_out,False,False,60.0,0.208,16.0,26.67,6.0,10.0,0.665,0.169,25.0,12.69,14.18,26.87,30.0,16.16,435.0,0.3,104.0,23.91,27.0,6.21,0.8540000000000001,0.211,29.41,15.52,12.38,27.9,34.65,18.39,159.0,0.227,41.0,25.79,14.0,8.81,0.6499999999999999,0.12799999999999997,16.96,7.6,18.45,26.05,26.18,21.13,210.0,0.215,44.0,20.95,20.0,9.52,0.6479999999999999,0.1399999999999999,18.77,8.0,17.9,25.89,22.65,18.38
745079,2024-06-12,2024,673548,R,650644,R,home_run,False,False,128.0,0.278,37.0,28.91,6.0,4.69,0.798,0.19199999999999995,26.85,11.07,20.99,32.06,24.15,21.89,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,162.0,0.262,32.0,19.75,10.0,6.17,0.754,0.181,21.91,10.08,18.05,28.13,29.45,17.49,250.0,0.237,50.0,20.0,17.0,6.8,0.643,0.1089999999999999,24.67,11.79,17.37,29.16,32.23,16.89
745079,2024-06-12,2024,664023,L,650644,R,field_out,False,False,200.0,0.214,58.0,29.0,27.0,13.5,0.7130000000000001,0.167,27.92,12.63,15.73,28.36,22.49,19.46,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,129.0,0.28,36.0,27.91,9.0,6.98,0.8160000000000001,0.19499999999999995,22.71,10.14,20.08,30.21,30.08,23.08,254.0,0.234,66.0,25.98,16.0,6.3,0.6679999999999999,0.145,20.86,9.62,20.09,29.72,28.72,18.28
745079,2024-06-12,2024,663538,R,650644,R,strikeout,True,False,193.0,0.244,18.0,9.33,19.0,9.84,0.688,0.10699999999999998,13.65,6.16,21.63,27.79,31.14,9.78,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,162.0,0.262,32.0,19.75,10.0,6.17,0.754,0.181,21.91,10.08,18.05,28.13,29.45,17.49,250.0,0.237,50.0,20.0,17.0,6.8,0.643,0.1089999999999999,24.67,11.79,17.37,29.16,32.23,16.89
745079,2024-06-12,2024,621020,R,650644,R,field_out,False,False,174.0,0.22,50.0,28.74,13.0,7.47,0.6279999999999999,0.12599999999999997,33.04,15.92,14.93,30.85,23.88,23.47,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,162.0,0.262,32.0,19.75,10.0,6.17,0.754,0.181,21.91,10.08,18.05,28.13,29.45,17.49,250.0,0.237,50.0,20.0,17.0,6.8,0.643,0.1089999999999999,24.67,11.79,17.37,29.16,32.23,16.89
745079,2024-06-12,2024,642350,R,665871,R,home_run,False,False,138.0,0.183,52.0,37.68,9.0,6.52,0.567,0.11699999999999999,38.33,17.16,21.08,38.25,31.64,29.21,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,132.0,0.212,27.0,20.45,14.0,10.61,0.624,0.10700000000000001,19.81,7.97,19.92,27.89,21.4,17.2,240.0,0.245,50.0,20.83,21.0,8.75,0.734,0.172,22.87,9.83,17.49,27.31,23.7,24.39
745079,2024-06-12,2024,680700,L,665871,R,field_out,False,False,174.0,0.238,43.0,24.71,21.0,12.07,0.6930000000000001,0.11599999999999999,28.53,13.79,13.93,27.72,27.54,20.28,82.0,0.216,10.0,12.2,6.0,7.32,0.7390000000000001,0.243,15.71,6.75,18.4,25.15,18.99,10.75,159.0,0.227,41.0,25.79,14.0,8.81,0.6499999999999999,0.12799999999999997,16.96,7.6,18.45,26.05,26.18,21.13,210.0,0.215,44.0,20.95,20.0,9.52,0.6479999999999999,0.1399999999999999,18.77,8.0,17.9,25.89,22.65,18.38
745079,2024-06-12,2024,676609,R,665871,R,field_out,False,False,168.0,0.242,43.0,25.6,10.0,5.95,0.637,0.09100000000000003,29.14,13.29,19.49,32.78,31.62,21.08,156.0,0.186,37.0,23.72,15.0,9.62,0.588,0.1009999999999999,24.9,10.03,24.36,34.39,27.59,18.69,132.0,0.212,27.0,20.45,14.0,10.61,0.624,0.10700000000000001,19.81,7.97,19.92,27.89,21.4,17.2,240.0,0.245,50.0,20.83,21.0,8.75,0.734,0.172,22.87,9.83,17.49,27.31,23.7,24.39
745079,2024-06-12,2024,666163,L,665871,R,hit_by_pitch,False,False,116.0,0.26,29.0,25.0,15.0,12.93,0.6619999999999999,0.03999999999999998,24.89,11.11,16.97,28.08,27.05,17.5,72.0,0.133,15.0,20.83,10.0,13.89,0.507,0.1169999999999999,25.64,10.56,17.96,28.52,20.41,17.5,159.0,0.227,41.0,25.79,14.0,8.81,0.6499999999999999,0.12799999999999997,16.96,7.6,18.45,26.05,26.18,21.13,210.0,0.215,44.0,20.95,20.0,9.52,0.6479999999999999,0.1399999999999999,18.77,8.0,17.9,25.89,22.65,18.38
745079,2024-06-12,2024,670764,L,665871,R,strikeout,True,False,7.0,0.0,4.0,57.14,1.0,14.29,0.143,0.0,50.0,22.22,18.52,40.74,15.38,57.14,257.0,0.179,69.0,26.85,33.0,12.84,0.588,0.121,26.28,11.1,17.87,28.97,16.97,23.15,159.0,0.227,41.0,25.79,14.0,8.81,0.6499999999999999,0.12799999999999997,16.96,7.6,18.45,26.05,26.18,21.13,210.0,0.215,44.0,20.95,20.0,9.52,0.6479999999999999,0.1399999999999999,18.77,8.0,17.9,25.89,22.65,18.38
745079,2024-06-12,2024,691718,L,650644,R,field_out,False,False,77.0,0.217,16.0,20.78,4.0,5.19,0.5860000000000001,0.10200000000000001,22.41,13.31,10.58,23.89,40.69,15.69,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,129.0,0.28,36.0,27.91,9.0,6.98,0.8160000000000001,0.19499999999999995,22.71,10.14,20.08,30.21,30.08,23.08,254.0,0.234,66.0,25.98,16.0,6.3,0.6679999999999999,0.145,20.86,9.62,20.09,29.72,28.72,18.28
745079,2024-06-12,2024,665804,R,650644,R,field_out,False,False,109.0,0.219,24.0,22.02,9.0,8.26,0.605,0.08299999999999999,28.37,15.25,14.5,29.75,35.71,19.83,92.0,0.187,24.0,26.09,7.0,7.61,0.679,0.173,24.72,11.67,16.98,28.65,28.18,19.05,162.0,0.262,32.0,19.75,10.0,6.17,0.754,0.181,21.91,10.08,18.05,28.13,29.45,17.49,250.0,0.237,50.0,20.0,17.0,6.8,0.643,0.1089999999999999,24.67,11.79,17.37,29.16,32.23,16.89
745079,2024-06-12,2024,666624,R,650644,R,hit_by_pitch,False,False,206.0,0.21,47.0,22.82,25.0,12.14,0.71,0.18800000000000003,30.87,14.12,13.88,28.0,25.0,20.89,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,162.0,0.262,32.0,19.75,10.0,6.17,0.754,0.181,21.91,10.08,18.05,28.13,29.45,17.49,250.0,0.237,50.0,20.0,17.0,6.8,0.643,0.1089999999999999,24.67,11.79,17.37,29.16,32.23,16.89
745079,2024-06-12,2024,683737,L,650644,R,single,False,False,190.0,0.238,67.0,35.26,25.0,13.16,0.786,0.20600000000000002,33.61,15.0,15.24,30.24,25.06,24.72,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,129.0,0.28,36.0,27.91,9.0,6.98,0.8160000000000001,0.19499999999999995,22.71,10.14,20.08,30.21,30.08,23.08,254.0,0.234,66.0,25.98,16.0,6.3,0.6679999999999999,0.145,20.86,9.62,20.09,29.72,28.72,18.28
745079,2024-06-12,2024,641355,L,650644,R,strikeout,True,False,161.0,0.234,30.0,18.63,17.0,10.56,0.777,0.22,26.26,13.29,12.78,26.06,32.4,19.74,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,129.0,0.28,36.0,27.91,9.0,6.98,0.8160000000000001,0.19499999999999995,22.71,10.14,20.08,30.21,30.08,23.08,254.0,0.234,66.0,25.98,16.0,6.3,0.6679999999999999,0.145,20.86,9.62,20.09,29.72,28.72,18.28
745079,2024-06-12,2024,650490,R,665871,R,single,False,False,217.0,0.244,32.0,14.75,22.0,10.14,0.669,0.09800000000000003,12.24,5.32,16.94,22.26,22.83,11.81,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,132.0,0.212,27.0,20.45,14.0,10.61,0.624,0.10700000000000001,19.81,7.97,19.92,27.89,21.4,17.2,240.0,0.245,50.0,20.83,21.0,8.75,0.734,0.172,22.87,9.83,17.49,27.31,23.7,24.39
745079,2024-06-12,2024,664040,L,665871,R,field_out,False,False,80.0,0.176,20.0,25.0,10.0,12.5,0.653,0.177,26.85,13.56,10.51,24.07,27.5,24.1,374.0,0.241,103.0,27.54,42.0,11.23,0.813,0.237,31.86,16.63,11.13,27.77,30.39,21.33,159.0,0.227,41.0,25.79,14.0,8.81,0.6499999999999999,0.12799999999999997,16.96,7.6,18.45,26.05,26.18,21.13,210.0,0.215,44.0,20.95,20.0,9.52,0.6479999999999999,0.1399999999999999,18.77,8.0,17.9,25.89,22.65,18.38
745079,2024-06-12,2024,670623,R,665871,R,single,False,False,199.0,0.291,31.0,15.58,19.0,9.55,0.868,0.203,16.11,7.26,18.53,25.79,27.37,9.04,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,132.0,0.212,27.0,20.45,14.0,10.61,0.624,0.10700000000000001,19.81,7.97,19.92,27.89,21.4,17.2,240.0,0.245,50.0,20.83,21.0,8.75,0.734,0.172,22.87,9.83,17.49,27.31,23.7,24.39
745079,2024-06-12,2024,666139,L,665871,R,strikeout,True,False,60.0,0.208,16.0,26.67,6.0,10.0,0.665,0.169,25.0,12.69,14.18,26.87,30.0,16.16,435.0,0.3,104.0,23.91,27.0,6.21,0.8540000000000001,0.211,29.41,15.52,12.38,27.9,34.65,18.39,159.0,0.227,41.0,25.79,14.0,8.81,0.6499999999999999,0.12799999999999997,16.96,7.6,18.45,26.05,26.18,21.13,210.0,0.215,44.0,20.95,20.0,9.52,0.6479999999999999,0.1399999999999999,18.77,8.0,17.9,25.89,22.65,18.38
745079,2024-06-12,2024,642350,R,668338,R,field_out,False,False,138.0,0.183,52.0,37.68,9.0,6.52,0.567,0.11699999999999999,38.33,17.16,21.08,38.25,31.64,29.21,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,57.0,0.189,15.0,26.32,3.0,5.26,0.548,0.11299999999999999,29.41,15.49,13.72,29.2,34.75,17.28,32.0,0.185,7.0,21.88,4.0,12.5,0.503,0.037,28.57,12.31,16.92,29.23,30.26,20.59
745079,2024-06-12,2024,673548,R,650644,R,field_out,False,False,128.0,0.278,37.0,28.91,6.0,4.69,0.798,0.19199999999999995,26.85,11.07,20.99,32.06,24.15,21.89,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,162.0,0.262,32.0,19.75,10.0,6.17,0.754,0.181,21.91,10.08,18.05,28.13,29.45,17.49,250.0,0.237,50.0,20.0,17.0,6.8,0.643,0.1089999999999999,24.67,11.79,17.37,29.16,32.23,16.89
745079,2024-06-12,2024,664023,L,650644,R,field_out,False,False,200.0,0.214,58.0,29.0,27.0,13.5,0.7130000000000001,0.167,27.92,12.63,15.73,28.36,22.49,19.46,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,129.0,0.28,36.0,27.91,9.0,6.98,0.8160000000000001,0.19499999999999995,22.71,10.14,20.08,30.21,30.08,23.08,254.0,0.234,66.0,25.98,16.0,6.3,0.6679999999999999,0.145,20.86,9.62,20.09,29.72,28.72,18.28
745079,2024-06-12,2024,663538,R,650644,R,single,False,False,193.0,0.244,18.0,9.33,19.0,9.84,0.688,0.10699999999999998,13.65,6.16,21.63,27.79,31.14,9.78,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,162.0,0.262,32.0,19.75,10.0,6.17,0.754,0.181,21.91,10.08,18.05,28.13,29.45,17.49,250.0,0.237,50.0,20.0,17.0,6.8,0.643,0.1089999999999999,24.67,11.79,17.37,29.16,32.23,16.89
745079,2024-06-12,2024,621020,R,687330,R,field_out,False,False,174.0,0.22,50.0,28.74,13.0,7.47,0.6279999999999999,0.12599999999999997,33.04,15.92,14.93,30.85,23.88,23.47,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,72.0,0.258,20.0,27.78,3.0,4.17,0.704,0.136,23.81,9.96,25.9,35.86,29.2,26.67,172.0,0.211,29.0,16.86,5.0,2.91,0.554,0.0809999999999999,21.07,9.75,21.21,30.96,29.68,13.74
745079,2024-06-12,2024,680700,L,668338,R,field_out,False,False,174.0,0.238,43.0,24.71,21.0,12.07,0.6930000000000001,0.11599999999999999,28.53,13.79,13.93,27.72,27.54,20.28,82.0,0.216,10.0,12.2,6.0,7.32,0.7390000000000001,0.243,15.71,6.75,18.4,25.15,18.99,10.75,24.0,0.174,5.0,20.83,0.0,0.0,0.6859999999999999,0.304,30.77,19.75,7.41,27.16,36.59,17.24,32.0,0.276,3.0,9.38,2.0,6.25,0.896,0.276,25.0,12.63,13.68,26.32,18.6,17.65
745079,2024-06-12,2024,676609,R,668338,R,strikeout,True,False,168.0,0.242,43.0,25.6,10.0,5.95,0.637,0.09100000000000003,29.14,13.29,19.49,32.78,31.62,21.08,156.0,0.186,37.0,23.72,15.0,9.62,0.588,0.1009999999999999,24.9,10.03,24.36,34.39,27.59,18.69,57.0,0.189,15.0,26.32,3.0,5.26,0.548,0.11299999999999999,29.41,15.49,13.72,29.2,34.75,17.28,32.0,0.185,7.0,21.88,4.0,12.5,0.503,0.037,28.57,12.31,16.92,29.23,30.26,20.59
745079,2024-06-12,2024,666163,L,668338,R,strikeout,True,False,116.0,0.26,29.0,25.0,15.0,12.93,0.6619999999999999,0.03999999999999998,24.89,11.11,16.97,28.08,27.05,17.5,72.0,0.133,15.0,20.83,10.0,13.89,0.507,0.1169999999999999,25.64,10.56,17.96,28.52,20.41,17.5,24.0,0.174,5.0,20.83,0.0,0.0,0.6859999999999999,0.304,30.77,19.75,7.41,27.16,36.59,17.24,32.0,0.276,3.0,9.38,2.0,6.25,0.896,0.276,25.0,12.63,13.68,26.32,18.6,17.65
745079,2024-06-12,2024,691718,L,687330,R,field_out,False,False,77.0,0.217,16.0,20.78,4.0,5.19,0.5860000000000001,0.10200000000000001,22.41,13.31,10.58,23.89,40.69,15.69,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,43.0,0.22,8.0,18.6,0.0,0.0,0.677,0.219,11.84,5.73,22.29,28.03,27.54,14.81,104.0,0.211,27.0,25.96,10.0,9.62,0.65,0.122,24.16,10.19,19.67,29.86,20.39,21.31
745079,2024-06-12,2024,643565,L,687330,R,strikeout,True,False,187.0,0.255,36.0,19.25,26.0,13.9,0.78,0.15899999999999997,22.6,11.12,11.83,22.96,23.36,12.04,345.0,0.253,73.0,21.16,50.0,14.49,0.739,0.121,23.95,9.92,17.49,27.41,19.14,15.57,43.0,0.22,8.0,18.6,0.0,0.0,0.677,0.219,11.84,5.73,22.29,28.03,27.54,14.81,104.0,0.211,27.0,25.96,10.0,9.62,0.65,0.122,24.16,10.19,19.67,29.86,20.39,21.31
745079,2024-06-12,2024,666624,R,687330,R,single,False,False,206.0,0.21,47.0,22.82,25.0,12.14,0.71,0.18800000000000003,30.87,14.12,13.88,28.0,25.0,20.89,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,72.0,0.258,20.0,27.78,3.0,4.17,0.704,0.136,23.81,9.96,25.9,35.86,29.2,26.67,172.0,0.211,29.0,16.86,5.0,2.91,0.554,0.0809999999999999,21.07,9.75,21.21,30.96,29.68,13.74
745079,2024-06-12,2024,621550,R,664076,L,hit_by_pitch,False,False,46.0,0.256,15.0,32.61,4.0,8.7,0.861,0.257,29.59,14.43,13.93,28.36,24.49,22.39,131.0,0.217,47.0,35.88,10.0,7.63,0.769,0.275,32.94,15.47,14.92,30.39,23.55,28.83,76.0,0.2,20.0,26.32,9.0,11.84,0.522,0.014999999999999986,29.61,14.95,14.29,29.24,33.55,20.0,33.0,0.133,8.0,24.24,2.0,6.06,0.579,0.2339999999999999,25.0,10.08,19.38,29.46,28.17,24.24
745079,2024-06-12,2024,641355,L,664076,L,home_run,False,False,72.0,0.324,9.0,12.5,0.0,0.0,0.742,0.09899999999999998,21.31,11.76,17.19,28.96,37.63,16.98,183.0,0.337,29.0,15.85,13.0,7.1,0.984,0.2589999999999999,20.0,9.84,17.49,27.32,33.33,11.98,39.0,0.226,13.0,33.33,6.0,15.38,0.708,0.097,28.95,12.94,20.0,32.94,29.76,20.0,15.0,0.182,6.0,40.0,4.0,26.67,0.5820000000000001,0.0,27.78,12.2,17.07,29.27,32.61,16.22
745079,2024-06-12,2024,673548,R,664076,L,walk,False,True,54.0,0.229,11.0,20.37,6.0,11.11,0.732,0.18799999999999997,21.74,8.77,21.05,29.82,18.69,14.29,168.0,0.306,28.0,16.67,18.0,10.71,0.852,0.1659999999999999,13.89,5.59,20.11,25.7,20.92,12.39,76.0,0.2,20.0,26.32,9.0,11.84,0.522,0.014999999999999986,29.61,14.95,14.29,29.24,33.55,20.0,33.0,0.133,8.0,24.24,2.0,6.06,0.579,0.2339999999999999,25.0,10.08,19.38,29.46,28.17,24.24
745079,2024-06-12,2024,664023,R,664076,L,strikeout,True,False,64.0,0.228,13.0,20.31,5.0,7.81,0.635,0.10500000000000001,26.98,14.05,13.64,27.69,26.13,15.85,191.0,0.225,44.0,23.04,19.0,9.95,0.694,0.16,24.04,11.18,15.63,26.81,29.29,17.32,76.0,0.2,20.0,26.32,9.0,11.84,0.522,0.014999999999999986,29.61,14.95,14.29,29.24,33.55,20.0,33.0,0.133,8.0,24.24,2.0,6.06,0.579,0.2339999999999999,25.0,10.08,19.38,29.46,28.17,24.24
745079,2024-06-12,2024,670764,R,592767,L,field_out,False,False,6.0,0.333,2.0,33.33,0.0,0.0,0.833,0.16699999999999998,25.0,8.33,29.17,37.5,10.0,25.0,92.0,0.262,23.0,25.0,11.0,11.96,0.7769999999999999,0.1629999999999999,29.38,13.09,17.27,30.36,20.23,24.21,49.0,0.214,9.0,18.37,7.0,14.29,0.779,0.23800000000000002,26.04,12.56,13.07,25.63,28.85,15.79,466.0,0.241,105.0,22.53,41.0,8.8,0.758,0.205,27.97,13.04,15.89,28.93,32.06,19.66
745079,2024-06-12,2024,650490,R,592767,L,field_out,False,False,73.0,0.299,7.0,9.59,4.0,5.48,0.732,0.10400000000000004,8.26,3.73,16.79,20.52,19.51,12.5,139.0,0.355,22.0,15.83,16.0,11.51,1.101,0.314,16.87,7.31,16.22,23.53,19.53,13.75,49.0,0.214,9.0,18.37,7.0,14.29,0.779,0.23800000000000002,26.04,12.56,13.07,25.63,28.85,15.79,466.0,0.241,105.0,22.53,41.0,8.8,0.758,0.205,27.97,13.04,15.89,28.93,32.06,19.66
745079,2024-06-12,2024,664040,L,592767,L,strikeout,True,False,16.0,0.333,4.0,25.0,1.0,6.25,0.975,0.26699999999999996,38.24,21.67,5.0,26.67,28.57,25.0,63.0,0.17,16.0,25.4,8.0,12.7,0.512,0.0559999999999999,33.05,15.79,14.98,30.77,27.69,23.19,34.0,0.267,8.0,23.53,2.0,5.88,0.753,0.133,33.33,16.18,12.5,28.68,23.81,19.51,160.0,0.338,36.0,22.5,15.0,9.38,0.981,0.2379999999999999,24.16,11.21,18.1,29.31,30.48,24.83
