gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745079,2024-06-12,2024,663538,R,664208,R,field_out,False,False,193.0,0.244,18.0,9.33,19.0,9.84,0.688,0.10699999999999998,13.65,6.16,21.63,27.79,31.14,9.78,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,60.0,0.26,9.0,15.0,9.0,15.0,0.783,0.14,29.91,14.52,13.69,28.22,27.61,14.52,136.0,0.153,44.0,32.35,8.0,5.88,0.431,0.0569999999999999,39.26,20.62,13.04,33.66,34.2,29.86
745079,2024-06-12,2024,621020,R,664208,R,field_out,False,False,174.0,0.22,50.0,28.74,13.0,7.47,0.6279999999999999,0.12599999999999997,33.04,15.92,14.93,30.85,23.88,23.47,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,60.0,0.26,9.0,15.0,9.0,15.0,0.783,0.14,29.91,14.52,13.69,28.22,27.61,14.52,136.0,0.153,44.0,32.35,8.0,5.88,0.431,0.0569999999999999,39.26,20.62,13.04,33.66,34.2,29.86
745079,2024-06-12,2024,691718,L,664208,R,single,False,False,77.0,0.217,16.0,20.78,4.0,5.19,0.5860000000000001,0.10200000000000001,22.41,13.31,10.58,23.89,40.69,15.69,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,50.0,0.256,10.0,20.0,8.0,16.0,1.087,0.41100000000000003,23.4,10.28,14.49,24.77,31.03,15.62,138.0,0.265,30.0,21.74,17.0,12.32,0.856,0.2039999999999999,26.0,12.2,15.95,28.14,26.22,19.87
745079,2024-06-12,2024,643565,L,664208,R,field_out,False,False,187.0,0.255,36.0,19.25,26.0,13.9,0.78,0.15899999999999997,22.6,11.12,11.83,22.96,23.36,12.04,345.0,0.253,73.0,21.16,50.0,14.49,0.739,0.121,23.95,9.92,17.49,27.41,19.14,15.57,50.0,0.256,10.0,20.0,8.0,16.0,1.087,0.41100000000000003,23.4,10.28,14.49,24.77,31.03,15.62,138.0,0.265,30.0,21.74,17.0,12.32,0.856,0.2039999999999999,26.0,12.2,15.95,28.14,26.22,19.87
745079,2024-06-12,2024,670623,R,592767,L,strikeout,True,False,65.0,0.276,13.0,20.0,6.0,9.23,0.768,0.13799999999999996,20.87,8.99,21.72,30.71,26.95,16.05,136.0,0.259,22.0,16.18,15.0,11.03,0.773,0.146,17.06,7.6,18.37,25.97,26.71,12.64,49.0,0.214,9.0,18.37,7.0,14.29,0.779,0.23800000000000002,26.04,12.56,13.07,25.63,28.85,15.79,466.0,0.241,105.0,22.53,41.0,8.8,0.758,0.205,27.97,13.04,15.89,28.93,32.06,19.66
745079,2024-06-12,2024,668227,R,592767,L,field_out,False,False,69.0,0.182,13.0,18.84,13.0,18.84,0.683,0.16299999999999998,25.89,10.03,18.34,28.37,18.35,17.57,138.0,0.254,37.0,26.81,18.0,13.04,0.8280000000000001,0.212,26.44,11.46,18.11,29.57,29.32,19.68,49.0,0.214,9.0,18.37,7.0,14.29,0.779,0.23800000000000002,26.04,12.56,13.07,25.63,28.85,15.79,466.0,0.241,105.0,22.53,41.0,8.8,0.758,0.205,27.97,13.04,15.89,28.93,32.06,19.66
745079,2024-06-12,2024,642350,R,592767,L,strikeout,True,False,49.0,0.186,17.0,34.69,5.0,10.2,0.7070000000000001,0.256,41.51,20.47,13.95,34.42,27.36,22.37,93.0,0.198,37.0,39.78,4.0,4.3,0.647,0.2209999999999999,43.46,22.99,15.24,38.23,37.84,32.17,49.0,0.214,9.0,18.37,7.0,14.29,0.779,0.23800000000000002,26.04,12.56,13.07,25.63,28.85,15.79,466.0,0.241,105.0,22.53,41.0,8.8,0.758,0.205,27.97,13.04,15.89,28.93,32.06,19.66
745079,2024-06-12,2024,666624,R,621363,L,field_out,False,False,69.0,0.2,13.0,18.84,9.0,13.04,0.751,0.21799999999999997,26.79,12.15,14.17,26.32,25.6,18.06,101.0,0.25,28.0,27.72,9.0,8.91,0.893,0.3259999999999999,32.8,15.98,13.4,29.38,27.23,25.23,36.0,0.212,5.0,13.89,2.0,5.56,0.644,0.18200000000000002,21.54,11.57,7.44,19.01,34.78,16.67,172.0,0.199,36.0,20.93,16.0,9.3,0.5740000000000001,0.0989999999999999,25.81,12.6,14.49,27.09,32.74,21.95
745079,2024-06-12,2024,543228,R,621363,L,field_out,False,False,15.0,0.071,7.0,46.67,1.0,6.67,0.20400000000000001,0.0,37.5,20.69,15.52,36.21,41.94,38.89,140.0,0.281,22.0,15.71,7.0,5.0,0.825,0.2269999999999999,21.58,11.67,14.79,26.46,37.25,15.83,36.0,0.212,5.0,13.89,2.0,5.56,0.644,0.18200000000000002,21.54,11.57,7.44,19.01,34.78,16.67,172.0,0.199,36.0,20.93,16.0,9.3,0.5740000000000001,0.0989999999999999,25.81,12.6,14.49,27.09,32.74,21.95
745079,2024-06-12,2024,641355,L,621363,L,single,False,False,72.0,0.324,9.0,12.5,0.0,0.0,0.742,0.09899999999999998,21.31,11.76,17.19,28.96,37.63,16.98,183.0,0.337,29.0,15.85,13.0,7.1,0.984,0.2589999999999999,20.0,9.84,17.49,27.32,33.33,11.98,14.0,0.455,3.0,21.43,3.0,21.43,1.3889999999999998,0.36299999999999993,25.0,10.53,17.54,28.07,18.52,15.79,74.0,0.185,25.0,33.78,8.0,10.81,0.597,0.138,35.92,17.23,16.55,33.78,28.28,25.81
745079,2024-06-12,2024,673548,R,621363,L,force_out,False,False,54.0,0.229,11.0,20.37,6.0,11.11,0.732,0.18799999999999997,21.74,8.77,21.05,29.82,18.69,14.29,168.0,0.306,28.0,16.67,18.0,10.71,0.852,0.1659999999999999,13.89,5.59,20.11,25.7,20.92,12.39,36.0,0.212,5.0,13.89,2.0,5.56,0.644,0.18200000000000002,21.54,11.57,7.44,19.01,34.78,16.67,172.0,0.199,36.0,20.93,16.0,9.3,0.5740000000000001,0.0989999999999999,25.81,12.6,14.49,27.09,32.74,21.95
745079,2024-06-12,2024,680700,L,593576,R,field_out,False,False,174.0,0.238,43.0,24.71,21.0,12.07,0.6930000000000001,0.11599999999999999,28.53,13.79,13.93,27.72,27.54,20.28,82.0,0.216,10.0,12.2,6.0,7.32,0.7390000000000001,0.243,15.71,6.75,18.4,25.15,18.99,10.75,49.0,0.222,11.0,22.45,13.0,26.53,0.79,0.13899999999999998,26.6,11.36,10.45,21.82,24.48,19.3,115.0,0.163,32.0,27.83,15.0,13.04,0.517,0.0819999999999999,34.19,16.91,12.68,29.6,31.32,21.92
745079,2024-06-12,2024,676609,R,593576,R,home_run,False,False,168.0,0.242,43.0,25.6,10.0,5.95,0.637,0.09100000000000003,29.14,13.29,19.49,32.78,31.62,21.08,156.0,0.186,37.0,23.72,15.0,9.62,0.588,0.1009999999999999,24.9,10.03,24.36,34.39,27.59,18.69,60.0,0.245,13.0,21.67,5.0,8.33,0.6799999999999999,0.11299999999999999,18.18,9.21,13.39,22.59,31.4,19.12,158.0,0.181,45.0,28.48,16.0,10.13,0.6060000000000001,0.145,27.9,14.33,15.14,29.47,31.82,22.39
745079,2024-06-12,2024,666163,L,593576,R,single,False,False,116.0,0.26,29.0,25.0,15.0,12.93,0.6619999999999999,0.03999999999999998,24.89,11.11,16.97,28.08,27.05,17.5,72.0,0.133,15.0,20.83,10.0,13.89,0.507,0.1169999999999999,25.64,10.56,17.96,28.52,20.41,17.5,49.0,0.222,11.0,22.45,13.0,26.53,0.79,0.13899999999999998,26.6,11.36,10.45,21.82,24.48,19.3,115.0,0.163,32.0,27.83,15.0,13.04,0.517,0.0819999999999999,34.19,16.91,12.68,29.6,31.32,21.92
745079,2024-06-12,2024,670764,L,593576,R,walk,False,True,7.0,0.0,4.0,57.14,1.0,14.29,0.143,0.0,50.0,22.22,18.52,40.74,15.38,57.14,257.0,0.179,69.0,26.85,33.0,12.84,0.588,0.121,26.28,11.1,17.87,28.97,16.97,23.15,49.0,0.222,11.0,22.45,13.0,26.53,0.79,0.13899999999999998,26.6,11.36,10.45,21.82,24.48,19.3,115.0,0.163,32.0,27.83,15.0,13.04,0.517,0.0819999999999999,34.19,16.91,12.68,29.6,31.32,21.92
745079,2024-06-12,2024,650490,R,593576,R,field_out,False,False,217.0,0.244,32.0,14.75,22.0,10.14,0.669,0.09800000000000003,12.24,5.32,16.94,22.26,22.83,11.81,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,60.0,0.245,13.0,21.67,5.0,8.33,0.6799999999999999,0.11299999999999999,18.18,9.21,13.39,22.59,31.4,19.12,158.0,0.181,45.0,28.48,16.0,10.13,0.6060000000000001,0.145,27.9,14.33,15.14,29.47,31.82,22.39
745079,2024-06-12,2024,664040,L,593576,R,field_out,False,False,80.0,0.176,20.0,25.0,10.0,12.5,0.653,0.177,26.85,13.56,10.51,24.07,27.5,24.1,374.0,0.241,103.0,27.54,42.0,11.23,0.813,0.237,31.86,16.63,11.13,27.77,30.39,21.33,49.0,0.222,11.0,22.45,13.0,26.53,0.79,0.13899999999999998,26.6,11.36,10.45,21.82,24.48,19.3,115.0,0.163,32.0,27.83,15.0,13.04,0.517,0.0819999999999999,34.19,16.91,12.68,29.6,31.32,21.92
746462,2024-06-12,2024,682928,L,681857,R,field_out,False,False,191.0,0.205,40.0,20.94,13.0,6.81,0.674,0.19900000000000004,23.6,12.93,12.93,25.87,41.08,17.24,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,150.0,0.215,34.0,22.67,14.0,9.33,0.638,0.12300000000000003,26.48,12.3,15.86,28.16,30.09,17.09,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
746462,2024-06-12,2024,657041,R,681857,R,field_out,False,False,112.0,0.18,28.0,25.0,9.0,8.04,0.5409999999999999,0.12,22.04,9.13,20.94,30.07,20.7,20.44,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,126.0,0.256,24.0,19.05,7.0,5.56,0.619,0.069,28.57,13.13,18.6,31.73,32.13,19.2,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
746462,2024-06-12,2024,608385,L,681857,R,single,False,False,174.0,0.271,38.0,21.84,23.0,13.22,0.804,0.14599999999999996,22.78,9.63,17.25,26.87,18.73,15.2,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,150.0,0.215,34.0,22.67,14.0,9.33,0.638,0.12300000000000003,26.48,12.3,15.86,28.16,30.09,17.09,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
746462,2024-06-12,2024,592696,L,681857,R,field_out,False,False,165.0,0.182,42.0,25.45,10.0,6.06,0.609,0.195,29.13,14.79,15.24,30.03,34.48,20.59,449.0,0.258,104.0,23.16,29.0,6.46,0.762,0.199,29.98,17.01,12.43,29.45,43.87,20.59,150.0,0.215,34.0,22.67,14.0,9.33,0.638,0.12300000000000003,26.48,12.3,15.86,28.16,30.09,17.09,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
746462,2024-06-12,2024,663837,R,663623,R,home_run,False,False,152.0,0.257,35.0,23.03,9.0,5.92,0.798,0.236,20.08,8.51,20.79,29.3,18.35,18.42,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,135.0,0.197,30.0,22.22,2.0,1.48,0.548,0.136,21.91,10.62,18.73,29.34,28.0,18.12,244.0,0.233,51.0,20.9,24.0,9.84,0.6719999999999999,0.1189999999999999,19.25,7.79,20.22,28.01,20.24,17.11
746462,2024-06-12,2024,682985,L,663623,R,field_out,False,False,218.0,0.261,59.0,27.06,31.0,14.22,0.853,0.22299999999999998,29.04,11.74,17.94,29.68,20.59,22.96,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,164.0,0.247,34.0,20.73,12.0,7.32,0.718,0.15999999999999998,23.62,11.6,15.21,26.81,24.83,16.19,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
746462,2024-06-12,2024,672761,L,663623,R,single,False,False,134.0,0.225,28.0,20.9,12.0,8.96,0.6759999999999999,0.158,20.25,8.89,19.24,28.13,24.63,16.0,,,,,,,,,,,,,,,164.0,0.247,34.0,20.73,12.0,7.32,0.718,0.15999999999999998,23.62,11.6,15.21,26.81,24.83,16.19,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
746462,2024-06-12,2024,592192,R,663623,R,single,False,False,194.0,0.23,38.0,19.59,20.0,10.31,0.6819999999999999,0.11499999999999996,22.26,8.81,23.37,32.18,21.12,16.24,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,135.0,0.197,30.0,22.22,2.0,1.48,0.548,0.136,21.91,10.62,18.73,29.34,28.0,18.12,244.0,0.233,51.0,20.9,24.0,9.84,0.6719999999999999,0.1189999999999999,19.25,7.79,20.22,28.01,20.24,17.11
746462,2024-06-12,2024,690993,L,663623,R,strikeout,True,False,177.0,0.213,31.0,17.51,11.0,6.21,0.5529999999999999,0.07399999999999998,22.98,10.82,16.46,27.29,31.18,18.9,,,,,,,,,,,,,,,164.0,0.247,34.0,20.73,12.0,7.32,0.718,0.15999999999999998,23.62,11.6,15.21,26.81,24.83,16.19,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
746462,2024-06-12,2024,570482,R,663623,R,field_out,False,False,100.0,0.309,12.0,12.0,4.0,4.0,0.755,0.10599999999999998,20.44,10.31,17.55,27.86,32.35,12.63,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,135.0,0.197,30.0,22.22,2.0,1.48,0.548,0.136,21.91,10.62,18.73,29.34,28.0,18.12,244.0,0.233,51.0,20.9,24.0,9.84,0.6719999999999999,0.1189999999999999,19.25,7.79,20.22,28.01,20.24,17.11
746462,2024-06-12,2024,671277,L,681857,R,field_out,False,False,172.0,0.28,28.0,16.28,8.0,4.65,0.747,0.15299999999999997,22.15,11.39,15.41,26.8,34.95,17.72,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,150.0,0.215,34.0,22.67,14.0,9.33,0.638,0.12300000000000003,26.48,12.3,15.86,28.16,30.09,17.09,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
746462,2024-06-12,2024,608841,R,681857,R,field_out,False,False,157.0,0.259,28.0,17.83,11.0,7.01,0.654,0.07900000000000001,20.75,10.45,13.53,23.97,27.87,16.47,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,126.0,0.256,24.0,19.05,7.0,5.56,0.619,0.069,28.57,13.13,18.6,31.73,32.13,19.2,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
746462,2024-06-12,2024,660688,L,681857,R,field_out,False,False,130.0,0.211,18.0,13.85,3.0,2.31,0.563,0.10600000000000001,13.96,7.19,17.4,24.59,35.38,17.14,403.0,0.249,48.0,11.91,25.0,6.2,0.712,0.1629999999999999,14.96,7.67,15.92,23.59,36.49,14.77,150.0,0.215,34.0,22.67,14.0,9.33,0.638,0.12300000000000003,26.48,12.3,15.86,28.16,30.09,17.09,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
746462,2024-06-12,2024,656716,L,663623,R,strikeout,True,False,98.0,0.216,27.0,27.55,8.0,8.16,0.604,0.10200000000000001,28.04,13.35,16.88,30.23,28.72,22.31,475.0,0.23,109.0,22.95,38.0,8.0,0.653,0.1259999999999999,21.06,10.13,16.08,26.2,28.04,19.12,164.0,0.247,34.0,20.73,12.0,7.32,0.718,0.15999999999999998,23.62,11.6,15.21,26.81,24.83,16.19,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
746462,2024-06-12,2024,668731,L,663623,R,field_out,False,False,24.0,0.2,6.0,25.0,3.0,12.5,0.792,0.3,30.77,16.49,10.31,26.8,35.85,20.0,347.0,0.218,87.0,25.07,42.0,12.1,0.688,0.158,25.51,11.78,14.66,26.44,24.86,21.97,164.0,0.247,34.0,20.73,12.0,7.32,0.718,0.15999999999999998,23.62,11.6,15.21,26.81,24.83,16.19,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
746462,2024-06-12,2024,608348,R,663623,R,strikeout,True,False,100.0,0.225,24.0,24.0,7.0,7.0,0.64,0.11200000000000002,23.16,10.05,21.08,31.13,23.35,18.46,108.0,0.198,27.0,25.0,6.0,5.56,0.479,0.0399999999999999,28.73,13.54,19.79,33.33,28.41,25.0,135.0,0.197,30.0,22.22,2.0,1.48,0.548,0.136,21.91,10.62,18.73,29.34,28.0,18.12,244.0,0.233,51.0,20.9,24.0,9.84,0.6719999999999999,0.1189999999999999,19.25,7.79,20.22,28.01,20.24,17.11
746462,2024-06-12,2024,669222,R,681857,R,strikeout,True,False,120.0,0.23,32.0,26.67,18.0,15.0,0.733,0.15,28.93,12.61,17.7,30.31,20.37,26.89,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,126.0,0.256,24.0,19.05,7.0,5.56,0.619,0.069,28.57,13.13,18.6,31.73,32.13,19.2,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
746462,2024-06-12,2024,696285,R,681857,R,field_out,False,False,127.0,0.234,28.0,22.05,8.0,6.3,0.5760000000000001,0.036000000000000004,23.33,10.54,21.51,32.04,30.53,23.93,93.0,0.268,17.0,18.28,7.0,7.53,0.687,0.0859999999999999,21.38,9.8,20.46,30.26,30.36,15.74,126.0,0.256,24.0,19.05,7.0,5.56,0.619,0.069,28.57,13.13,18.6,31.73,32.13,19.2,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
746462,2024-06-12,2024,682928,L,681857,R,home_run,False,False,191.0,0.205,40.0,20.94,13.0,6.81,0.674,0.19900000000000004,23.6,12.93,12.93,25.87,41.08,17.24,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,150.0,0.215,34.0,22.67,14.0,9.33,0.638,0.12300000000000003,26.48,12.3,15.86,28.16,30.09,17.09,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
746462,2024-06-12,2024,657041,R,681857,R,walk,False,True,112.0,0.18,28.0,25.0,9.0,8.04,0.5409999999999999,0.12,22.04,9.13,20.94,30.07,20.7,20.44,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,126.0,0.256,24.0,19.05,7.0,5.56,0.619,0.069,28.57,13.13,18.6,31.73,32.13,19.2,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
746462,2024-06-12,2024,608385,L,681857,R,walk,False,True,174.0,0.271,38.0,21.84,23.0,13.22,0.804,0.14599999999999996,22.78,9.63,17.25,26.87,18.73,15.2,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,150.0,0.215,34.0,22.67,14.0,9.33,0.638,0.12300000000000003,26.48,12.3,15.86,28.16,30.09,17.09,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
746462,2024-06-12,2024,663837,R,663623,R,field_out,False,False,152.0,0.257,35.0,23.03,9.0,5.92,0.798,0.236,20.08,8.51,20.79,29.3,18.35,18.42,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,135.0,0.197,30.0,22.22,2.0,1.48,0.548,0.136,21.91,10.62,18.73,29.34,28.0,18.12,244.0,0.233,51.0,20.9,24.0,9.84,0.6719999999999999,0.1189999999999999,19.25,7.79,20.22,28.01,20.24,17.11
746462,2024-06-12,2024,682985,L,663623,R,field_out,False,False,218.0,0.261,59.0,27.06,31.0,14.22,0.853,0.22299999999999998,29.04,11.74,17.94,29.68,20.59,22.96,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,164.0,0.247,34.0,20.73,12.0,7.32,0.718,0.15999999999999998,23.62,11.6,15.21,26.81,24.83,16.19,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
746462,2024-06-12,2024,672761,L,663623,R,single,False,False,134.0,0.225,28.0,20.9,12.0,8.96,0.6759999999999999,0.158,20.25,8.89,19.24,28.13,24.63,16.0,,,,,,,,,,,,,,,164.0,0.247,34.0,20.73,12.0,7.32,0.718,0.15999999999999998,23.62,11.6,15.21,26.81,24.83,16.19,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
746462,2024-06-12,2024,592192,R,663623,R,field_out,False,False,194.0,0.23,38.0,19.59,20.0,10.31,0.6819999999999999,0.11499999999999996,22.26,8.81,23.37,32.18,21.12,16.24,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,135.0,0.197,30.0,22.22,2.0,1.48,0.548,0.136,21.91,10.62,18.73,29.34,28.0,18.12,244.0,0.233,51.0,20.9,24.0,9.84,0.6719999999999999,0.1189999999999999,19.25,7.79,20.22,28.01,20.24,17.11
746462,2024-06-12,2024,592696,L,681857,R,strikeout,True,False,165.0,0.182,42.0,25.45,10.0,6.06,0.609,0.195,29.13,14.79,15.24,30.03,34.48,20.59,449.0,0.258,104.0,23.16,29.0,6.46,0.762,0.199,29.98,17.01,12.43,29.45,43.87,20.59,150.0,0.215,34.0,22.67,14.0,9.33,0.638,0.12300000000000003,26.48,12.3,15.86,28.16,30.09,17.09,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
746462,2024-06-12,2024,671277,L,681857,R,single,False,False,172.0,0.28,28.0,16.28,8.0,4.65,0.747,0.15299999999999997,22.15,11.39,15.41,26.8,34.95,17.72,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,150.0,0.215,34.0,22.67,14.0,9.33,0.638,0.12300000000000003,26.48,12.3,15.86,28.16,30.09,17.09,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
746462,2024-06-12,2024,608841,R,681857,R,double,False,False,157.0,0.259,28.0,17.83,11.0,7.01,0.654,0.07900000000000001,20.75,10.45,13.53,23.97,27.87,16.47,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,126.0,0.256,24.0,19.05,7.0,5.56,0.619,0.069,28.57,13.13,18.6,31.73,32.13,19.2,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
746462,2024-06-12,2024,660688,L,681857,R,sac_fly,False,False,130.0,0.211,18.0,13.85,3.0,2.31,0.563,0.10600000000000001,13.96,7.19,17.4,24.59,35.38,17.14,403.0,0.249,48.0,11.91,25.0,6.2,0.712,0.1629999999999999,14.96,7.67,15.92,23.59,36.49,14.77,150.0,0.215,34.0,22.67,14.0,9.33,0.638,0.12300000000000003,26.48,12.3,15.86,28.16,30.09,17.09,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
746462,2024-06-12,2024,669222,R,681857,R,field_out,False,False,120.0,0.23,32.0,26.67,18.0,15.0,0.733,0.15,28.93,12.61,17.7,30.31,20.37,26.89,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,126.0,0.256,24.0,19.05,7.0,5.56,0.619,0.069,28.57,13.13,18.6,31.73,32.13,19.2,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
746462,2024-06-12,2024,690993,L,663623,R,field_out,False,False,177.0,0.213,31.0,17.51,11.0,6.21,0.5529999999999999,0.07399999999999998,22.98,10.82,16.46,27.29,31.18,18.9,,,,,,,,,,,,,,,164.0,0.247,34.0,20.73,12.0,7.32,0.718,0.15999999999999998,23.62,11.6,15.21,26.81,24.83,16.19,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
746462,2024-06-12,2024,570482,R,663623,R,single,False,False,100.0,0.309,12.0,12.0,4.0,4.0,0.755,0.10599999999999998,20.44,10.31,17.55,27.86,32.35,12.63,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,135.0,0.197,30.0,22.22,2.0,1.48,0.548,0.136,21.91,10.62,18.73,29.34,28.0,18.12,244.0,0.233,51.0,20.9,24.0,9.84,0.6719999999999999,0.1189999999999999,19.25,7.79,20.22,28.01,20.24,17.11
