gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746462,2024-06-12,2024,656716,L,663623,R,field_out,False,False,98.0,0.216,27.0,27.55,8.0,8.16,0.604,0.10200000000000001,28.04,13.35,16.88,30.23,28.72,22.31,475.0,0.23,109.0,22.95,38.0,8.0,0.653,0.1259999999999999,21.06,10.13,16.08,26.2,28.04,19.12,164.0,0.247,34.0,20.73,12.0,7.32,0.718,0.15999999999999998,23.62,11.6,15.21,26.81,24.83,16.19,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
746462,2024-06-12,2024,668731,L,663623,R,field_out,False,False,24.0,0.2,6.0,25.0,3.0,12.5,0.792,0.3,30.77,16.49,10.31,26.8,35.85,20.0,347.0,0.218,87.0,25.07,42.0,12.1,0.688,0.158,25.51,11.78,14.66,26.44,24.86,21.97,164.0,0.247,34.0,20.73,12.0,7.32,0.718,0.15999999999999998,23.62,11.6,15.21,26.81,24.83,16.19,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
746462,2024-06-12,2024,696285,R,681857,R,double,False,False,127.0,0.234,28.0,22.05,8.0,6.3,0.5760000000000001,0.036000000000000004,23.33,10.54,21.51,32.04,30.53,23.93,93.0,0.268,17.0,18.28,7.0,7.53,0.687,0.0859999999999999,21.38,9.8,20.46,30.26,30.36,15.74,126.0,0.256,24.0,19.05,7.0,5.56,0.619,0.069,28.57,13.13,18.6,31.73,32.13,19.2,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
746462,2024-06-12,2024,682928,L,681857,R,double,False,False,191.0,0.205,40.0,20.94,13.0,6.81,0.674,0.19900000000000004,23.6,12.93,12.93,25.87,41.08,17.24,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,150.0,0.215,34.0,22.67,14.0,9.33,0.638,0.12300000000000003,26.48,12.3,15.86,28.16,30.09,17.09,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
746462,2024-06-12,2024,657041,R,681857,R,strikeout,True,False,112.0,0.18,28.0,25.0,9.0,8.04,0.5409999999999999,0.12,22.04,9.13,20.94,30.07,20.7,20.44,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,126.0,0.256,24.0,19.05,7.0,5.56,0.619,0.069,28.57,13.13,18.6,31.73,32.13,19.2,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
746462,2024-06-12,2024,608385,L,681857,R,single,False,False,174.0,0.271,38.0,21.84,23.0,13.22,0.804,0.14599999999999996,22.78,9.63,17.25,26.87,18.73,15.2,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,150.0,0.215,34.0,22.67,14.0,9.33,0.638,0.12300000000000003,26.48,12.3,15.86,28.16,30.09,17.09,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
746462,2024-06-12,2024,592696,L,681857,R,single,False,False,165.0,0.182,42.0,25.45,10.0,6.06,0.609,0.195,29.13,14.79,15.24,30.03,34.48,20.59,449.0,0.258,104.0,23.16,29.0,6.46,0.762,0.199,29.98,17.01,12.43,29.45,43.87,20.59,150.0,0.215,34.0,22.67,14.0,9.33,0.638,0.12300000000000003,26.48,12.3,15.86,28.16,30.09,17.09,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
746462,2024-06-12,2024,671277,L,681857,R,fielders_choice_out,False,False,172.0,0.28,28.0,16.28,8.0,4.65,0.747,0.15299999999999997,22.15,11.39,15.41,26.8,34.95,17.72,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,150.0,0.215,34.0,22.67,14.0,9.33,0.638,0.12300000000000003,26.48,12.3,15.86,28.16,30.09,17.09,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
746462,2024-06-12,2024,608841,R,681857,R,field_out,False,False,157.0,0.259,28.0,17.83,11.0,7.01,0.654,0.07900000000000001,20.75,10.45,13.53,23.97,27.87,16.47,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,126.0,0.256,24.0,19.05,7.0,5.56,0.619,0.069,28.57,13.13,18.6,31.73,32.13,19.2,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
746462,2024-06-12,2024,608348,R,663623,R,field_out,False,False,100.0,0.225,24.0,24.0,7.0,7.0,0.64,0.11200000000000002,23.16,10.05,21.08,31.13,23.35,18.46,108.0,0.198,27.0,25.0,6.0,5.56,0.479,0.0399999999999999,28.73,13.54,19.79,33.33,28.41,25.0,135.0,0.197,30.0,22.22,2.0,1.48,0.548,0.136,21.91,10.62,18.73,29.34,28.0,18.12,244.0,0.233,51.0,20.9,24.0,9.84,0.6719999999999999,0.1189999999999999,19.25,7.79,20.22,28.01,20.24,17.11
746462,2024-06-12,2024,663837,R,663623,R,strikeout,True,False,152.0,0.257,35.0,23.03,9.0,5.92,0.798,0.236,20.08,8.51,20.79,29.3,18.35,18.42,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,135.0,0.197,30.0,22.22,2.0,1.48,0.548,0.136,21.91,10.62,18.73,29.34,28.0,18.12,244.0,0.233,51.0,20.9,24.0,9.84,0.6719999999999999,0.1189999999999999,19.25,7.79,20.22,28.01,20.24,17.11
746462,2024-06-12,2024,682985,L,663623,R,single,False,False,218.0,0.261,59.0,27.06,31.0,14.22,0.853,0.22299999999999998,29.04,11.74,17.94,29.68,20.59,22.96,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,164.0,0.247,34.0,20.73,12.0,7.32,0.718,0.15999999999999998,23.62,11.6,15.21,26.81,24.83,16.19,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
746462,2024-06-12,2024,672761,L,663623,R,walk,False,True,134.0,0.225,28.0,20.9,12.0,8.96,0.6759999999999999,0.158,20.25,8.89,19.24,28.13,24.63,16.0,,,,,,,,,,,,,,,164.0,0.247,34.0,20.73,12.0,7.32,0.718,0.15999999999999998,23.62,11.6,15.21,26.81,24.83,16.19,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
746462,2024-06-12,2024,592192,R,663623,R,field_out,False,False,194.0,0.23,38.0,19.59,20.0,10.31,0.6819999999999999,0.11499999999999996,22.26,8.81,23.37,32.18,21.12,16.24,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,135.0,0.197,30.0,22.22,2.0,1.48,0.548,0.136,21.91,10.62,18.73,29.34,28.0,18.12,244.0,0.233,51.0,20.9,24.0,9.84,0.6719999999999999,0.1189999999999999,19.25,7.79,20.22,28.01,20.24,17.11
746462,2024-06-12,2024,660688,L,681857,R,single,False,False,130.0,0.211,18.0,13.85,3.0,2.31,0.563,0.10600000000000001,13.96,7.19,17.4,24.59,35.38,17.14,403.0,0.249,48.0,11.91,25.0,6.2,0.712,0.1629999999999999,14.96,7.67,15.92,23.59,36.49,14.77,150.0,0.215,34.0,22.67,14.0,9.33,0.638,0.12300000000000003,26.48,12.3,15.86,28.16,30.09,17.09,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
746462,2024-06-12,2024,669222,R,681857,R,single,False,False,120.0,0.23,32.0,26.67,18.0,15.0,0.733,0.15,28.93,12.61,17.7,30.31,20.37,26.89,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,126.0,0.256,24.0,19.05,7.0,5.56,0.619,0.069,28.57,13.13,18.6,31.73,32.13,19.2,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
746462,2024-06-12,2024,696285,R,681857,R,force_out,False,False,127.0,0.234,28.0,22.05,8.0,6.3,0.5760000000000001,0.036000000000000004,23.33,10.54,21.51,32.04,30.53,23.93,93.0,0.268,17.0,18.28,7.0,7.53,0.687,0.0859999999999999,21.38,9.8,20.46,30.26,30.36,15.74,126.0,0.256,24.0,19.05,7.0,5.56,0.619,0.069,28.57,13.13,18.6,31.73,32.13,19.2,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
746462,2024-06-12,2024,682928,L,666214,L,field_out,False,False,76.0,0.338,17.0,22.37,1.0,1.32,0.9359999999999999,0.24299999999999994,26.92,14.95,15.3,30.25,39.37,17.53,170.0,0.166,40.0,23.53,8.0,4.71,0.512,0.106,24.68,12.36,17.24,29.59,32.89,21.74,52.0,0.283,13.0,25.0,5.0,9.62,0.756,0.10800000000000004,26.26,12.56,16.91,29.47,28.44,18.57,122.0,0.278,19.0,15.57,14.0,11.48,0.796,0.1569999999999999,22.68,10.23,17.67,27.91,22.64,17.12
746462,2024-06-12,2024,690993,L,663623,R,field_out,False,False,177.0,0.213,31.0,17.51,11.0,6.21,0.5529999999999999,0.07399999999999998,22.98,10.82,16.46,27.29,31.18,18.9,,,,,,,,,,,,,,,164.0,0.247,34.0,20.73,12.0,7.32,0.718,0.15999999999999998,23.62,11.6,15.21,26.81,24.83,16.19,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
746462,2024-06-12,2024,570482,R,663623,R,strikeout,True,False,100.0,0.309,12.0,12.0,4.0,4.0,0.755,0.10599999999999998,20.44,10.31,17.55,27.86,32.35,12.63,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,135.0,0.197,30.0,22.22,2.0,1.48,0.548,0.136,21.91,10.62,18.73,29.34,28.0,18.12,244.0,0.233,51.0,20.9,24.0,9.84,0.6719999999999999,0.1189999999999999,19.25,7.79,20.22,28.01,20.24,17.11
746462,2024-06-12,2024,656716,L,663623,R,field_out,False,False,98.0,0.216,27.0,27.55,8.0,8.16,0.604,0.10200000000000001,28.04,13.35,16.88,30.23,28.72,22.31,475.0,0.23,109.0,22.95,38.0,8.0,0.653,0.1259999999999999,21.06,10.13,16.08,26.2,28.04,19.12,164.0,0.247,34.0,20.73,12.0,7.32,0.718,0.15999999999999998,23.62,11.6,15.21,26.81,24.83,16.19,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
746462,2024-06-12,2024,657041,R,666214,L,field_out,False,False,52.0,0.318,6.0,11.54,5.0,9.62,0.8240000000000001,0.11399999999999999,15.96,6.79,18.55,25.34,22.41,8.11,192.0,0.331,33.0,17.19,13.0,6.77,0.948,0.2419999999999999,14.83,6.49,18.37,24.86,23.4,17.65,76.0,0.297,18.0,23.68,8.0,10.53,0.882,0.203,31.33,15.46,13.82,29.28,36.42,19.57,371.0,0.301,79.0,21.29,33.0,8.89,0.924,0.261,26.27,12.72,15.19,27.91,26.14,16.42
746462,2024-06-12,2024,608385,L,666214,L,strikeout,True,False,80.0,0.224,23.0,28.75,10.0,12.5,0.666,0.10400000000000001,21.85,8.5,21.24,29.74,19.71,23.71,13.0,0.182,5.0,38.46,2.0,15.38,0.581,0.091,15.38,6.15,20.0,26.15,7.14,19.23,52.0,0.283,13.0,25.0,5.0,9.62,0.756,0.10800000000000004,26.26,12.56,16.91,29.47,28.44,18.57,122.0,0.278,19.0,15.57,14.0,11.48,0.796,0.1569999999999999,22.68,10.23,17.67,27.91,22.64,17.12
746462,2024-06-12,2024,592696,L,666214,L,field_out,False,False,29.0,0.217,4.0,13.79,3.0,10.34,0.513,0.0,25.0,11.76,11.76,23.53,21.43,20.0,67.0,0.233,18.0,26.87,5.0,7.46,0.7030000000000001,0.167,28.57,17.02,12.34,29.36,40.91,20.69,52.0,0.283,13.0,25.0,5.0,9.62,0.756,0.10800000000000004,26.26,12.56,16.91,29.47,28.44,18.57,122.0,0.278,19.0,15.57,14.0,11.48,0.796,0.1569999999999999,22.68,10.23,17.67,27.91,22.64,17.12
746462,2024-06-12,2024,628451,R,676395,L,single,False,False,57.0,0.321,12.0,21.05,1.0,1.75,0.8240000000000001,0.16999999999999998,31.3,17.91,11.44,29.35,40.19,24.49,118.0,0.261,24.0,20.34,6.0,5.08,0.8200000000000001,0.262,23.36,12.59,13.85,26.45,37.13,23.53,48.0,0.295,14.0,29.17,3.0,6.25,0.726,0.09100000000000003,25.0,12.57,17.14,29.71,31.4,29.17,76.0,0.246,23.0,30.26,7.0,9.21,0.6639999999999999,0.1019999999999999,26.51,13.41,14.63,28.05,35.12,17.83
746462,2024-06-12,2024,608348,R,676395,L,field_out,False,False,24.0,0.286,4.0,16.67,3.0,12.5,0.708,0.04700000000000004,19.51,9.88,16.05,25.93,26.32,13.79,43.0,0.229,13.0,30.23,8.0,18.6,0.8009999999999999,0.1999999999999999,33.78,14.2,17.61,31.82,21.28,28.89,48.0,0.295,14.0,29.17,3.0,6.25,0.726,0.09100000000000003,25.0,12.57,17.14,29.71,31.4,29.17,76.0,0.246,23.0,30.26,7.0,9.21,0.6639999999999999,0.1019999999999999,26.51,13.41,14.63,28.05,35.12,17.83
746462,2024-06-12,2024,663837,R,676395,L,strikeout,True,False,64.0,0.3,11.0,17.19,3.0,4.69,0.7110000000000001,0.08300000000000002,13.04,5.93,20.16,26.09,22.31,16.18,147.0,0.264,20.0,13.61,15.0,10.2,0.6990000000000001,0.0929999999999999,14.72,6.63,19.9,26.53,28.37,10.75,48.0,0.295,14.0,29.17,3.0,6.25,0.726,0.09100000000000003,25.0,12.57,17.14,29.71,31.4,29.17,76.0,0.246,23.0,30.26,7.0,9.21,0.6639999999999999,0.1019999999999999,26.51,13.41,14.63,28.05,35.12,17.83
746462,2024-06-12,2024,682985,L,676395,L,strikeout,True,False,61.0,0.179,16.0,26.23,4.0,6.56,0.59,0.178,24.56,11.16,19.92,31.08,22.94,17.78,93.0,0.279,30.0,32.26,7.0,7.53,0.6930000000000001,0.0809999999999999,30.96,15.64,16.92,32.56,32.98,21.74,43.0,0.211,12.0,27.91,4.0,9.3,0.621,0.13100000000000003,24.1,12.05,20.48,32.53,25.81,19.67,51.0,0.214,10.0,19.61,5.0,9.8,0.608,0.096,20.62,9.9,17.33,27.23,24.72,15.87
746462,2024-06-12,2024,671277,L,666214,L,field_error,False,False,39.0,0.194,10.0,25.64,3.0,7.69,0.478,0.027999999999999997,23.68,12.0,16.0,28.0,37.35,21.74,129.0,0.261,16.0,12.4,4.0,3.1,0.668,0.134,18.96,9.55,16.71,26.25,27.88,16.49,52.0,0.283,13.0,25.0,5.0,9.62,0.756,0.10800000000000004,26.26,12.56,16.91,29.47,28.44,18.57,122.0,0.278,19.0,15.57,14.0,11.48,0.796,0.1569999999999999,22.68,10.23,17.67,27.91,22.64,17.12
746462,2024-06-12,2024,608841,R,666214,L,walk,False,True,71.0,0.172,15.0,21.13,5.0,7.04,0.442,0.031000000000000028,24.24,12.45,15.95,28.4,38.1,20.0,188.0,0.291,33.0,17.55,10.0,5.32,0.771,0.143,23.12,11.37,16.16,27.53,33.86,14.29,76.0,0.297,18.0,23.68,8.0,10.53,0.882,0.203,31.33,15.46,13.82,29.28,36.42,19.57,371.0,0.301,79.0,21.29,33.0,8.89,0.924,0.261,26.27,12.72,15.19,27.91,26.14,16.42
746462,2024-06-12,2024,660688,R,666214,L,walk,False,True,47.0,0.159,7.0,14.89,1.0,2.13,0.41800000000000004,0.068,15.38,8.09,19.65,27.75,47.25,13.73,159.0,0.289,10.0,6.29,6.0,3.77,0.73,0.114,12.6,6.29,17.14,23.43,36.59,8.85,76.0,0.297,18.0,23.68,8.0,10.53,0.882,0.203,31.33,15.46,13.82,29.28,36.42,19.57,371.0,0.301,79.0,21.29,33.0,8.89,0.924,0.261,26.27,12.72,15.19,27.91,26.14,16.42
746462,2024-06-12,2024,669222,R,669438,R,field_out,False,False,120.0,0.23,32.0,26.67,18.0,15.0,0.733,0.15,28.93,12.61,17.7,30.31,20.37,26.89,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,26.0,0.174,5.0,19.23,2.0,7.69,0.66,0.21700000000000003,24.0,11.65,13.59,25.24,29.41,13.51,155.0,0.262,23.0,14.84,9.0,5.81,0.796,0.2199999999999999,22.46,11.46,14.6,26.06,25.61,16.08
746462,2024-06-12,2024,696285,R,669438,R,strikeout,True,False,127.0,0.234,28.0,22.05,8.0,6.3,0.5760000000000001,0.036000000000000004,23.33,10.54,21.51,32.04,30.53,23.93,93.0,0.268,17.0,18.28,7.0,7.53,0.687,0.0859999999999999,21.38,9.8,20.46,30.26,30.36,15.74,26.0,0.174,5.0,19.23,2.0,7.69,0.66,0.21700000000000003,24.0,11.65,13.59,25.24,29.41,13.51,155.0,0.262,23.0,14.84,9.0,5.81,0.796,0.2199999999999999,22.46,11.46,14.6,26.06,25.61,16.08
746462,2024-06-12,2024,682928,L,669438,R,field_out,False,False,191.0,0.205,40.0,20.94,13.0,6.81,0.674,0.19900000000000004,23.6,12.93,12.93,25.87,41.08,17.24,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,19.0,0.368,1.0,5.26,0.0,0.0,1.105,0.369,12.82,6.94,6.94,13.89,28.21,6.67,99.0,0.337,18.0,18.18,8.0,8.08,0.984,0.2589999999999999,25.12,12.89,12.41,25.3,29.55,12.59
746462,2024-06-12,2024,672761,R,676395,L,single,False,False,42.0,0.308,9.0,21.43,3.0,7.14,0.819,0.15400000000000003,13.58,6.88,13.75,20.62,32.94,17.65,,,,,,,,,,,,,,,48.0,0.295,14.0,29.17,3.0,6.25,0.726,0.09100000000000003,25.0,12.57,17.14,29.71,31.4,29.17,76.0,0.246,23.0,30.26,7.0,9.21,0.6639999999999999,0.1019999999999999,26.51,13.41,14.63,28.05,35.12,17.83
746462,2024-06-12,2024,592192,R,571670,R,single,False,False,194.0,0.23,38.0,19.59,20.0,10.31,0.6819999999999999,0.11499999999999996,22.26,8.81,23.37,32.18,21.12,16.24,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,84.0,0.195,15.0,17.86,6.0,7.14,0.471,0.025999999999999995,19.67,7.89,24.67,32.57,20.86,19.48,138.0,0.258,33.0,23.91,6.0,4.35,0.596,0.0309999999999999,25.42,12.25,19.88,32.13,34.13,23.08
746462,2024-06-12,2024,690993,L,571670,R,single,False,False,177.0,0.213,31.0,17.51,11.0,6.21,0.5529999999999999,0.07399999999999998,22.98,10.82,16.46,27.29,31.18,18.9,,,,,,,,,,,,,,,45.0,0.19,10.0,22.22,3.0,6.67,0.482,0.04799999999999999,25.33,10.92,20.69,31.61,20.0,20.41,111.0,0.374,25.0,22.52,11.0,9.91,0.998,0.1919999999999999,22.28,9.55,18.05,27.6,25.9,17.99
746462,2024-06-12,2024,570482,R,571670,R,double,False,False,100.0,0.309,12.0,12.0,4.0,4.0,0.755,0.10599999999999998,20.44,10.31,17.55,27.86,32.35,12.63,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,84.0,0.195,15.0,17.86,6.0,7.14,0.471,0.025999999999999995,19.67,7.89,24.67,32.57,20.86,19.48,138.0,0.258,33.0,23.91,6.0,4.35,0.596,0.0309999999999999,25.42,12.25,19.88,32.13,34.13,23.08
746462,2024-06-12,2024,656716,L,640451,R,field_out,False,False,98.0,0.216,27.0,27.55,8.0,8.16,0.604,0.10200000000000001,28.04,13.35,16.88,30.23,28.72,22.31,475.0,0.23,109.0,22.95,38.0,8.0,0.653,0.1259999999999999,21.06,10.13,16.08,26.2,28.04,19.12,69.0,0.231,18.0,26.09,3.0,4.35,0.5980000000000001,0.092,25.0,13.43,14.84,28.27,38.24,18.95,105.0,0.245,24.0,22.86,5.0,4.76,0.664,0.143,24.4,12.75,15.75,28.5,34.62,19.83
746462,2024-06-12,2024,669234,R,640451,R,strikeout,True,False,21.0,0.188,6.0,28.57,4.0,19.05,0.708,0.187,35.14,13.83,19.15,32.98,7.32,20.0,,,,,,,,,,,,,,,67.0,0.21,19.0,28.36,4.0,5.97,0.64,0.161,31.37,17.45,14.18,31.64,26.55,18.18,130.0,0.168,43.0,33.08,8.0,6.15,0.517,0.1179999999999999,27.76,13.76,16.05,29.81,27.61,22.75
746462,2024-06-12,2024,608348,R,640451,R,field_out,False,False,100.0,0.225,24.0,24.0,7.0,7.0,0.64,0.11200000000000002,23.16,10.05,21.08,31.13,23.35,18.46,108.0,0.198,27.0,25.0,6.0,5.56,0.479,0.0399999999999999,28.73,13.54,19.79,33.33,28.41,25.0,67.0,0.21,19.0,28.36,4.0,5.97,0.64,0.161,31.37,17.45,14.18,31.64,26.55,18.18,130.0,0.168,43.0,33.08,8.0,6.15,0.517,0.1179999999999999,27.76,13.76,16.05,29.81,27.61,22.75
746462,2024-06-12,2024,657041,R,676684,R,single,False,False,112.0,0.18,28.0,25.0,9.0,8.04,0.5409999999999999,0.12,22.04,9.13,20.94,30.07,20.7,20.44,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,73.0,0.25,17.0,23.29,3.0,4.11,0.646,0.118,26.21,14.02,16.61,30.63,33.9,19.54,114.0,0.215,32.0,28.07,7.0,6.14,0.5529999999999999,0.0749999999999999,27.23,12.59,22.76,35.35,32.97,26.45
746462,2024-06-12,2024,608385,L,676684,R,walk,False,True,174.0,0.271,38.0,21.84,23.0,13.22,0.804,0.14599999999999996,22.78,9.63,17.25,26.87,18.73,15.2,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,36.0,0.226,5.0,13.89,3.0,8.33,0.536,0.032,25.37,11.81,15.97,27.78,21.13,13.16,85.0,0.218,24.0,28.24,6.0,7.06,0.646,0.154,21.11,10.24,18.06,28.3,34.72,20.51
746462,2024-06-12,2024,592696,L,676684,R,force_out,False,False,165.0,0.182,42.0,25.45,10.0,6.06,0.609,0.195,29.13,14.79,15.24,30.03,34.48,20.59,449.0,0.258,104.0,23.16,29.0,6.46,0.762,0.199,29.98,17.01,12.43,29.45,43.87,20.59,36.0,0.226,5.0,13.89,3.0,8.33,0.536,0.032,25.37,11.81,15.97,27.78,21.13,13.16,85.0,0.218,24.0,28.24,6.0,7.06,0.646,0.154,21.11,10.24,18.06,28.3,34.72,20.51
746462,2024-06-12,2024,671277,L,676684,R,single,False,False,172.0,0.28,28.0,16.28,8.0,4.65,0.747,0.15299999999999997,22.15,11.39,15.41,26.8,34.95,17.72,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,36.0,0.226,5.0,13.89,3.0,8.33,0.536,0.032,25.37,11.81,15.97,27.78,21.13,13.16,85.0,0.218,24.0,28.24,6.0,7.06,0.646,0.154,21.11,10.24,18.06,28.3,34.72,20.51
746462,2024-06-12,2024,608841,R,676684,R,single,False,False,157.0,0.259,28.0,17.83,11.0,7.01,0.654,0.07900000000000001,20.75,10.45,13.53,23.97,27.87,16.47,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,73.0,0.25,17.0,23.29,3.0,4.11,0.646,0.118,26.21,14.02,16.61,30.63,33.9,19.54,114.0,0.215,32.0,28.07,7.0,6.14,0.5529999999999999,0.0749999999999999,27.23,12.59,22.76,35.35,32.97,26.45
746462,2024-06-12,2024,660688,L,676684,R,field_out,False,False,130.0,0.211,18.0,13.85,3.0,2.31,0.563,0.10600000000000001,13.96,7.19,17.4,24.59,35.38,17.14,403.0,0.249,48.0,11.91,25.0,6.2,0.712,0.1629999999999999,14.96,7.67,15.92,23.59,36.49,14.77,36.0,0.226,5.0,13.89,3.0,8.33,0.536,0.032,25.37,11.81,15.97,27.78,21.13,13.16,85.0,0.218,24.0,28.24,6.0,7.06,0.646,0.154,21.11,10.24,18.06,28.3,34.72,20.51
746462,2024-06-12,2024,669222,R,676684,R,field_out,False,False,120.0,0.23,32.0,26.67,18.0,15.0,0.733,0.15,28.93,12.61,17.7,30.31,20.37,26.89,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,73.0,0.25,17.0,23.29,3.0,4.11,0.646,0.118,26.21,14.02,16.61,30.63,33.9,19.54,114.0,0.215,32.0,28.07,7.0,6.14,0.5529999999999999,0.0749999999999999,27.23,12.59,22.76,35.35,32.97,26.45
746462,2024-06-12,2024,663837,R,640448,R,field_out,False,False,152.0,0.257,35.0,23.03,9.0,5.92,0.798,0.236,20.08,8.51,20.79,29.3,18.35,18.42,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,56.0,0.14,11.0,19.64,6.0,10.71,0.512,0.14,21.19,11.36,13.64,25.0,22.73,15.28,157.0,0.27,36.0,22.93,7.0,4.46,0.772,0.196,25.88,13.73,13.9,27.63,28.08,18.95
