gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746462,2024-06-12,2024,682985,L,640448,R,home_run,False,False,218.0,0.261,59.0,27.06,31.0,14.22,0.853,0.22299999999999998,29.04,11.74,17.94,29.68,20.59,22.96,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,48.0,0.14,18.0,37.5,4.0,8.33,0.487,0.139,30.39,15.2,17.16,32.35,33.33,23.38,131.0,0.232,27.0,20.61,17.0,12.98,0.6990000000000001,0.1339999999999999,23.4,10.42,17.23,27.65,20.92,17.09
746462,2024-06-12,2024,672761,L,640448,R,strikeout,True,False,134.0,0.225,28.0,20.9,12.0,8.96,0.6759999999999999,0.158,20.25,8.89,19.24,28.13,24.63,16.0,,,,,,,,,,,,,,,48.0,0.14,18.0,37.5,4.0,8.33,0.487,0.139,30.39,15.2,17.16,32.35,33.33,23.38,131.0,0.232,27.0,20.61,17.0,12.98,0.6990000000000001,0.1339999999999999,23.4,10.42,17.23,27.65,20.92,17.09
746462,2024-06-12,2024,592192,R,640448,R,field_out,False,False,194.0,0.23,38.0,19.59,20.0,10.31,0.6819999999999999,0.11499999999999996,22.26,8.81,23.37,32.18,21.12,16.24,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,56.0,0.14,11.0,19.64,6.0,10.71,0.512,0.14,21.19,11.36,13.64,25.0,22.73,15.28,157.0,0.27,36.0,22.93,7.0,4.46,0.772,0.196,25.88,13.73,13.9,27.63,28.08,18.95
747028,2024-06-12,2024,671739,L,700249,L,field_out,False,False,84.0,0.259,18.0,21.43,2.0,2.38,0.595,0.04999999999999999,27.56,15.64,17.45,33.09,45.16,22.78,139.0,0.301,25.0,17.99,3.0,2.16,0.797,0.165,22.64,11.79,19.84,31.63,41.0,16.23,3.0,0.5,0.0,0.0,1.0,33.33,1.667,0.5,33.33,7.14,21.43,28.57,0.0,0.0,,,,,,,,,,,,,,
747028,2024-06-12,2024,645277,R,700249,L,field_out,False,False,63.0,0.29,8.0,12.7,1.0,1.59,0.754,0.16200000000000003,20.91,11.79,9.74,21.54,32.69,25.81,133.0,0.391,18.0,13.53,4.0,3.01,1.023,0.2259999999999999,19.5,11.51,10.25,21.76,42.91,12.77,22.0,0.211,2.0,9.09,3.0,13.64,0.6859999999999999,0.157,17.07,8.14,12.79,20.93,24.44,8.33,,,,,,,,,,,,,,
747028,2024-06-12,2024,542303,R,700249,L,strikeout,True,False,76.0,0.354,18.0,23.68,11.0,14.47,0.9850000000000001,0.18400000000000005,30.95,15.25,11.73,26.98,26.7,14.29,139.0,0.278,25.0,17.99,13.0,9.35,0.98,0.357,22.56,11.13,13.17,24.3,30.63,15.53,22.0,0.211,2.0,9.09,3.0,13.64,0.6859999999999999,0.157,17.07,8.14,12.79,20.93,24.44,8.33,,,,,,,,,,,,,,
747028,2024-06-12,2024,683002,L,680885,R,field_out,False,False,203.0,0.263,45.0,22.17,20.0,9.85,0.948,0.33999999999999997,25.49,11.68,14.76,26.44,23.19,23.44,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,31.0,0.25,6.0,19.35,2.0,6.45,0.861,0.32099999999999995,30.16,16.24,17.09,33.33,40.38,14.29,,,,,,,,,,,,,,
747028,2024-06-12,2024,668939,L,680885,R,walk,False,True,188.0,0.243,36.0,19.15,12.0,6.38,0.675,0.139,22.25,10.63,19.65,30.28,33.97,16.59,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,31.0,0.25,6.0,19.35,2.0,6.45,0.861,0.32099999999999995,30.16,16.24,17.09,33.33,40.38,14.29,,,,,,,,,,,,,,
747028,2024-06-12,2024,663624,R,680885,R,field_out,False,False,184.0,0.273,43.0,23.37,9.0,4.89,0.798,0.21499999999999997,23.29,12.74,12.47,25.21,36.76,19.11,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,14.0,0.417,3.0,21.43,1.0,7.14,1.25,0.333,21.21,11.67,15.0,26.67,37.93,12.5,,,,,,,,,,,,,,
747028,2024-06-12,2024,656811,L,680885,R,field_out,False,False,178.0,0.301,19.0,10.67,15.0,8.43,0.875,0.21400000000000002,17.06,7.7,16.62,24.32,22.81,12.34,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,31.0,0.25,6.0,19.35,2.0,6.45,0.861,0.32099999999999995,30.16,16.24,17.09,33.33,40.38,14.29,,,,,,,,,,,,,,
747028,2024-06-12,2024,621566,L,700249,L,hit_by_pitch,False,False,85.0,0.26,20.0,23.53,5.0,5.88,0.8240000000000001,0.246,23.49,11.4,14.91,26.32,26.47,16.67,182.0,0.252,52.0,28.57,14.0,7.69,0.7989999999999999,0.239,31.07,15.01,14.87,29.88,27.47,21.94,3.0,0.5,0.0,0.0,1.0,33.33,1.667,0.5,33.33,7.14,21.43,28.57,0.0,0.0,,,,,,,,,,,,,,
747028,2024-06-12,2024,663586,R,700249,L,field_out,False,False,62.0,0.196,13.0,20.97,6.0,9.68,0.56,0.08999999999999997,23.93,12.28,10.53,22.81,24.32,20.0,149.0,0.289,35.0,23.49,17.0,11.41,0.94,0.289,28.03,13.64,12.46,26.09,26.11,18.72,22.0,0.211,2.0,9.09,3.0,13.64,0.6859999999999999,0.157,17.07,8.14,12.79,20.93,24.44,8.33,,,,,,,,,,,,,,
747028,2024-06-12,2024,594807,R,700249,L,field_out,False,False,75.0,0.279,13.0,17.33,11.0,14.67,1.0070000000000001,0.32799999999999996,17.91,7.87,16.72,24.59,21.95,12.62,93.0,0.244,34.0,36.56,4.0,4.3,0.757,0.2329999999999999,34.95,18.31,16.34,34.65,37.97,29.82,22.0,0.211,2.0,9.09,3.0,13.64,0.6859999999999999,0.157,17.07,8.14,12.79,20.93,24.44,8.33,,,,,,,,,,,,,,
747028,2024-06-12,2024,669221,R,700249,L,strikeout,True,False,13.0,0.0,3.0,23.08,1.0,7.69,0.077,0.0,33.33,16.28,20.93,37.21,45.0,27.27,101.0,0.274,21.0,20.79,12.0,11.88,0.884,0.2139999999999999,23.12,10.14,16.75,26.89,23.56,16.03,22.0,0.211,2.0,9.09,3.0,13.64,0.6859999999999999,0.157,17.07,8.14,12.79,20.93,24.44,8.33,,,,,,,,,,,,,,
747028,2024-06-12,2024,623993,L,680885,R,strikeout,True,False,192.0,0.21,30.0,15.62,13.0,6.77,0.742,0.256,16.55,8.93,13.45,22.38,39.9,12.15,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,31.0,0.25,6.0,19.35,2.0,6.45,0.861,0.32099999999999995,30.16,16.24,17.09,33.33,40.38,14.29,,,,,,,,,,,,,,
747028,2024-06-12,2024,669720,R,680885,R,field_out,False,False,66.0,0.155,11.0,16.67,4.0,6.06,0.552,0.155,24.07,12.44,13.4,25.84,26.26,23.4,399.0,0.28,104.0,26.07,22.0,5.51,0.762,0.1589999999999999,29.22,13.77,18.52,32.29,31.55,22.92,14.0,0.417,3.0,21.43,1.0,7.14,1.25,0.333,21.21,11.67,15.0,26.67,37.93,12.5,,,,,,,,,,,,,,
747028,2024-06-12,2024,602104,R,680885,R,field_out,False,False,65.0,0.23,12.0,18.46,3.0,4.62,0.687,0.17999999999999997,28.33,13.99,12.76,26.75,25.2,17.39,272.0,0.274,72.0,26.47,17.0,6.25,0.726,0.1169999999999999,29.67,14.82,16.24,31.07,27.7,24.41,14.0,0.417,3.0,21.43,1.0,7.14,1.25,0.333,21.21,11.67,15.0,26.67,37.93,12.5,,,,,,,,,,,,,,
747028,2024-06-12,2024,605119,R,700249,L,strikeout,True,False,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,,0.0,86.0,0.187,25.0,29.07,10.0,11.63,0.598,0.12,33.52,17.46,14.2,31.66,28.75,22.32,22.0,0.211,2.0,9.09,3.0,13.64,0.6859999999999999,0.157,17.07,8.14,12.79,20.93,24.44,8.33,,,,,,,,,,,,,,
747028,2024-06-12,2024,606115,R,700249,L,field_out,False,False,67.0,0.177,18.0,26.87,3.0,4.48,0.45099999999999996,0.065,26.47,12.9,15.77,28.67,26.62,19.35,112.0,0.302,24.0,21.43,16.0,14.29,1.006,0.302,27.18,11.06,18.79,29.85,21.6,18.32,22.0,0.211,2.0,9.09,3.0,13.64,0.6859999999999999,0.157,17.07,8.14,12.79,20.93,24.44,8.33,,,,,,,,,,,,,,
747028,2024-06-12,2024,671739,L,700249,L,single,False,False,84.0,0.259,18.0,21.43,2.0,2.38,0.595,0.04999999999999999,27.56,15.64,17.45,33.09,45.16,22.78,139.0,0.301,25.0,17.99,3.0,2.16,0.797,0.165,22.64,11.79,19.84,31.63,41.0,16.23,3.0,0.5,0.0,0.0,1.0,33.33,1.667,0.5,33.33,7.14,21.43,28.57,0.0,0.0,,,,,,,,,,,,,,
747028,2024-06-12,2024,645277,R,700249,L,field_out,False,False,63.0,0.29,8.0,12.7,1.0,1.59,0.754,0.16200000000000003,20.91,11.79,9.74,21.54,32.69,25.81,133.0,0.391,18.0,13.53,4.0,3.01,1.023,0.2259999999999999,19.5,11.51,10.25,21.76,42.91,12.77,22.0,0.211,2.0,9.09,3.0,13.64,0.6859999999999999,0.157,17.07,8.14,12.79,20.93,24.44,8.33,,,,,,,,,,,,,,
747028,2024-06-12,2024,656775,L,680885,R,double,False,False,148.0,0.185,39.0,26.35,10.0,6.76,0.579,0.15600000000000003,20.62,10.79,13.13,23.92,28.73,22.03,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,31.0,0.25,6.0,19.35,2.0,6.45,0.861,0.32099999999999995,30.16,16.24,17.09,33.33,40.38,14.29,,,,,,,,,,,,,,
747028,2024-06-12,2024,622761,R,680885,R,single,False,False,74.0,0.227,16.0,21.62,3.0,4.05,0.629,0.152,21.48,11.11,15.97,27.08,30.0,17.86,214.0,0.178,59.0,27.57,13.0,6.07,0.515,0.1099999999999999,30.51,15.04,17.45,32.49,35.45,26.94,14.0,0.417,3.0,21.43,1.0,7.14,1.25,0.333,21.21,11.67,15.0,26.67,37.93,12.5,,,,,,,,,,,,,,
747028,2024-06-12,2024,683002,L,680885,R,field_out,False,False,203.0,0.263,45.0,22.17,20.0,9.85,0.948,0.33999999999999997,25.49,11.68,14.76,26.44,23.19,23.44,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,31.0,0.25,6.0,19.35,2.0,6.45,0.861,0.32099999999999995,30.16,16.24,17.09,33.33,40.38,14.29,,,,,,,,,,,,,,
747028,2024-06-12,2024,668939,L,680885,R,fielders_choice,False,False,188.0,0.243,36.0,19.15,12.0,6.38,0.675,0.139,22.25,10.63,19.65,30.28,33.97,16.59,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,31.0,0.25,6.0,19.35,2.0,6.45,0.861,0.32099999999999995,30.16,16.24,17.09,33.33,40.38,14.29,,,,,,,,,,,,,,
747028,2024-06-12,2024,663624,R,680885,R,walk,False,True,184.0,0.273,43.0,23.37,9.0,4.89,0.798,0.21499999999999997,23.29,12.74,12.47,25.21,36.76,19.11,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,14.0,0.417,3.0,21.43,1.0,7.14,1.25,0.333,21.21,11.67,15.0,26.67,37.93,12.5,,,,,,,,,,,,,,
747028,2024-06-12,2024,656811,L,680885,R,grounded_into_double_play,False,False,178.0,0.301,19.0,10.67,15.0,8.43,0.875,0.21400000000000002,17.06,7.7,16.62,24.32,22.81,12.34,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,31.0,0.25,6.0,19.35,2.0,6.45,0.861,0.32099999999999995,30.16,16.24,17.09,33.33,40.38,14.29,,,,,,,,,,,,,,
747028,2024-06-12,2024,542303,R,700249,L,single,False,False,76.0,0.354,18.0,23.68,11.0,14.47,0.9850000000000001,0.18400000000000005,30.95,15.25,11.73,26.98,26.7,14.29,139.0,0.278,25.0,17.99,13.0,9.35,0.98,0.357,22.56,11.13,13.17,24.3,30.63,15.53,22.0,0.211,2.0,9.09,3.0,13.64,0.6859999999999999,0.157,17.07,8.14,12.79,20.93,24.44,8.33,,,,,,,,,,,,,,
747028,2024-06-12,2024,621566,L,700249,L,single,False,False,85.0,0.26,20.0,23.53,5.0,5.88,0.8240000000000001,0.246,23.49,11.4,14.91,26.32,26.47,16.67,182.0,0.252,52.0,28.57,14.0,7.69,0.7989999999999999,0.239,31.07,15.01,14.87,29.88,27.47,21.94,3.0,0.5,0.0,0.0,1.0,33.33,1.667,0.5,33.33,7.14,21.43,28.57,0.0,0.0,,,,,,,,,,,,,,
747028,2024-06-12,2024,663586,R,700249,L,strikeout,True,False,62.0,0.196,13.0,20.97,6.0,9.68,0.56,0.08999999999999997,23.93,12.28,10.53,22.81,24.32,20.0,149.0,0.289,35.0,23.49,17.0,11.41,0.94,0.289,28.03,13.64,12.46,26.09,26.11,18.72,22.0,0.211,2.0,9.09,3.0,13.64,0.6859999999999999,0.157,17.07,8.14,12.79,20.93,24.44,8.33,,,,,,,,,,,,,,
747028,2024-06-12,2024,594807,R,700249,L,force_out,False,False,75.0,0.279,13.0,17.33,11.0,14.67,1.0070000000000001,0.32799999999999996,17.91,7.87,16.72,24.59,21.95,12.62,93.0,0.244,34.0,36.56,4.0,4.3,0.757,0.2329999999999999,34.95,18.31,16.34,34.65,37.97,29.82,22.0,0.211,2.0,9.09,3.0,13.64,0.6859999999999999,0.157,17.07,8.14,12.79,20.93,24.44,8.33,,,,,,,,,,,,,,
747028,2024-06-12,2024,669221,R,700249,L,force_out,False,False,13.0,0.0,3.0,23.08,1.0,7.69,0.077,0.0,33.33,16.28,20.93,37.21,45.0,27.27,101.0,0.274,21.0,20.79,12.0,11.88,0.884,0.2139999999999999,23.12,10.14,16.75,26.89,23.56,16.03,22.0,0.211,2.0,9.09,3.0,13.64,0.6859999999999999,0.157,17.07,8.14,12.79,20.93,24.44,8.33,,,,,,,,,,,,,,
747028,2024-06-12,2024,623993,L,680885,R,single,False,False,192.0,0.21,30.0,15.62,13.0,6.77,0.742,0.256,16.55,8.93,13.45,22.38,39.9,12.15,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,31.0,0.25,6.0,19.35,2.0,6.45,0.861,0.32099999999999995,30.16,16.24,17.09,33.33,40.38,14.29,,,,,,,,,,,,,,
747028,2024-06-12,2024,669720,R,680885,R,double_play,False,False,66.0,0.155,11.0,16.67,4.0,6.06,0.552,0.155,24.07,12.44,13.4,25.84,26.26,23.4,399.0,0.28,104.0,26.07,22.0,5.51,0.762,0.1589999999999999,29.22,13.77,18.52,32.29,31.55,22.92,14.0,0.417,3.0,21.43,1.0,7.14,1.25,0.333,21.21,11.67,15.0,26.67,37.93,12.5,,,,,,,,,,,,,,
747028,2024-06-12,2024,602104,R,680885,R,field_out,False,False,65.0,0.23,12.0,18.46,3.0,4.62,0.687,0.17999999999999997,28.33,13.99,12.76,26.75,25.2,17.39,272.0,0.274,72.0,26.47,17.0,6.25,0.726,0.1169999999999999,29.67,14.82,16.24,31.07,27.7,24.41,14.0,0.417,3.0,21.43,1.0,7.14,1.25,0.333,21.21,11.67,15.0,26.67,37.93,12.5,,,,,,,,,,,,,,
747028,2024-06-12,2024,605119,R,700249,L,strikeout,True,False,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,,0.0,86.0,0.187,25.0,29.07,10.0,11.63,0.598,0.12,33.52,17.46,14.2,31.66,28.75,22.32,22.0,0.211,2.0,9.09,3.0,13.64,0.6859999999999999,0.157,17.07,8.14,12.79,20.93,24.44,8.33,,,,,,,,,,,,,,
747028,2024-06-12,2024,606115,R,700249,L,field_out,False,False,67.0,0.177,18.0,26.87,3.0,4.48,0.45099999999999996,0.065,26.47,12.9,15.77,28.67,26.62,19.35,112.0,0.302,24.0,21.43,16.0,14.29,1.006,0.302,27.18,11.06,18.79,29.85,21.6,18.32,22.0,0.211,2.0,9.09,3.0,13.64,0.6859999999999999,0.157,17.07,8.14,12.79,20.93,24.44,8.33,,,,,,,,,,,,,,
747028,2024-06-12,2024,671739,L,700249,L,strikeout,True,False,84.0,0.259,18.0,21.43,2.0,2.38,0.595,0.04999999999999999,27.56,15.64,17.45,33.09,45.16,22.78,139.0,0.301,25.0,17.99,3.0,2.16,0.797,0.165,22.64,11.79,19.84,31.63,41.0,16.23,3.0,0.5,0.0,0.0,1.0,33.33,1.667,0.5,33.33,7.14,21.43,28.57,0.0,0.0,,,,,,,,,,,,,,
747028,2024-06-12,2024,656775,L,680885,R,field_out,False,False,148.0,0.185,39.0,26.35,10.0,6.76,0.579,0.15600000000000003,20.62,10.79,13.13,23.92,28.73,22.03,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,31.0,0.25,6.0,19.35,2.0,6.45,0.861,0.32099999999999995,30.16,16.24,17.09,33.33,40.38,14.29,,,,,,,,,,,,,,
747028,2024-06-12,2024,622761,R,680885,R,field_out,False,False,74.0,0.227,16.0,21.62,3.0,4.05,0.629,0.152,21.48,11.11,15.97,27.08,30.0,17.86,214.0,0.178,59.0,27.57,13.0,6.07,0.515,0.1099999999999999,30.51,15.04,17.45,32.49,35.45,26.94,14.0,0.417,3.0,21.43,1.0,7.14,1.25,0.333,21.21,11.67,15.0,26.67,37.93,12.5,,,,,,,,,,,,,,
747028,2024-06-12,2024,683002,L,680885,R,double,False,False,203.0,0.263,45.0,22.17,20.0,9.85,0.948,0.33999999999999997,25.49,11.68,14.76,26.44,23.19,23.44,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,31.0,0.25,6.0,19.35,2.0,6.45,0.861,0.32099999999999995,30.16,16.24,17.09,33.33,40.38,14.29,,,,,,,,,,,,,,
747028,2024-06-12,2024,668939,L,680885,R,strikeout,True,False,188.0,0.243,36.0,19.15,12.0,6.38,0.675,0.139,22.25,10.63,19.65,30.28,33.97,16.59,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,31.0,0.25,6.0,19.35,2.0,6.45,0.861,0.32099999999999995,30.16,16.24,17.09,33.33,40.38,14.29,,,,,,,,,,,,,,
747028,2024-06-12,2024,645277,R,700249,L,field_out,False,False,63.0,0.29,8.0,12.7,1.0,1.59,0.754,0.16200000000000003,20.91,11.79,9.74,21.54,32.69,25.81,133.0,0.391,18.0,13.53,4.0,3.01,1.023,0.2259999999999999,19.5,11.51,10.25,21.76,42.91,12.77,22.0,0.211,2.0,9.09,3.0,13.64,0.6859999999999999,0.157,17.07,8.14,12.79,20.93,24.44,8.33,,,,,,,,,,,,,,
747028,2024-06-12,2024,542303,R,700249,L,single,False,False,76.0,0.354,18.0,23.68,11.0,14.47,0.9850000000000001,0.18400000000000005,30.95,15.25,11.73,26.98,26.7,14.29,139.0,0.278,25.0,17.99,13.0,9.35,0.98,0.357,22.56,11.13,13.17,24.3,30.63,15.53,22.0,0.211,2.0,9.09,3.0,13.64,0.6859999999999999,0.157,17.07,8.14,12.79,20.93,24.44,8.33,,,,,,,,,,,,,,
747028,2024-06-12,2024,621566,L,700249,L,force_out,False,False,85.0,0.26,20.0,23.53,5.0,5.88,0.8240000000000001,0.246,23.49,11.4,14.91,26.32,26.47,16.67,182.0,0.252,52.0,28.57,14.0,7.69,0.7989999999999999,0.239,31.07,15.01,14.87,29.88,27.47,21.94,3.0,0.5,0.0,0.0,1.0,33.33,1.667,0.5,33.33,7.14,21.43,28.57,0.0,0.0,,,,,,,,,,,,,,
747028,2024-06-12,2024,663586,R,700249,L,single,False,False,62.0,0.196,13.0,20.97,6.0,9.68,0.56,0.08999999999999997,23.93,12.28,10.53,22.81,24.32,20.0,149.0,0.289,35.0,23.49,17.0,11.41,0.94,0.289,28.03,13.64,12.46,26.09,26.11,18.72,22.0,0.211,2.0,9.09,3.0,13.64,0.6859999999999999,0.157,17.07,8.14,12.79,20.93,24.44,8.33,,,,,,,,,,,,,,
747028,2024-06-12,2024,594807,R,700249,L,field_out,False,False,75.0,0.279,13.0,17.33,11.0,14.67,1.0070000000000001,0.32799999999999996,17.91,7.87,16.72,24.59,21.95,12.62,93.0,0.244,34.0,36.56,4.0,4.3,0.757,0.2329999999999999,34.95,18.31,16.34,34.65,37.97,29.82,22.0,0.211,2.0,9.09,3.0,13.64,0.6859999999999999,0.157,17.07,8.14,12.79,20.93,24.44,8.33,,,,,,,,,,,,,,
747028,2024-06-12,2024,663624,R,680885,R,field_out,False,False,184.0,0.273,43.0,23.37,9.0,4.89,0.798,0.21499999999999997,23.29,12.74,12.47,25.21,36.76,19.11,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,14.0,0.417,3.0,21.43,1.0,7.14,1.25,0.333,21.21,11.67,15.0,26.67,37.93,12.5,,,,,,,,,,,,,,
747028,2024-06-12,2024,656811,L,680885,R,field_out,False,False,178.0,0.301,19.0,10.67,15.0,8.43,0.875,0.21400000000000002,17.06,7.7,16.62,24.32,22.81,12.34,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,31.0,0.25,6.0,19.35,2.0,6.45,0.861,0.32099999999999995,30.16,16.24,17.09,33.33,40.38,14.29,,,,,,,,,,,,,,
747028,2024-06-12,2024,623993,L,680885,R,strikeout,True,False,192.0,0.21,30.0,15.62,13.0,6.77,0.742,0.256,16.55,8.93,13.45,22.38,39.9,12.15,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,31.0,0.25,6.0,19.35,2.0,6.45,0.861,0.32099999999999995,30.16,16.24,17.09,33.33,40.38,14.29,,,,,,,,,,,,,,
747028,2024-06-12,2024,669221,R,622253,R,field_out,False,False,28.0,0.192,8.0,28.57,1.0,3.57,0.596,0.15399999999999997,26.09,11.65,21.36,33.01,30.77,30.77,337.0,0.245,77.0,22.85,37.0,10.98,0.832,0.2309999999999999,26.79,12.43,15.15,27.58,22.74,18.97,65.0,0.237,14.0,21.54,4.0,6.15,0.562,0.017000000000000015,19.3,8.84,18.07,26.91,29.41,18.42,,,,,,,,,,,,,,
747028,2024-06-12,2024,672284,L,622253,R,field_error,False,False,143.0,0.265,42.0,29.37,10.0,6.99,0.747,0.16699999999999998,34.01,17.45,13.79,31.24,31.49,23.2,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,24.0,0.25,1.0,4.17,4.0,16.67,0.825,0.2,12.9,5.19,14.29,19.48,17.5,12.5,,,,,,,,,,,,,,
747028,2024-06-12,2024,606115,R,622253,R,field_out,False,False,182.0,0.251,31.0,17.03,7.0,3.85,0.7070000000000001,0.176,23.32,11.82,14.48,26.29,26.61,17.51,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,65.0,0.237,14.0,21.54,4.0,6.15,0.562,0.017000000000000015,19.3,8.84,18.07,26.91,29.41,18.42,,,,,,,,,,,,,,
747028,2024-06-12,2024,671739,L,669211,L,field_out,False,False,84.0,0.259,18.0,21.43,2.0,2.38,0.595,0.04999999999999999,27.56,15.64,17.45,33.09,45.16,22.78,139.0,0.301,25.0,17.99,3.0,2.16,0.797,0.165,22.64,11.79,19.84,31.63,41.0,16.23,57.0,0.235,15.0,26.32,5.0,8.77,0.696,0.15700000000000003,22.92,9.32,20.34,29.66,18.35,21.74,46.0,0.326,9.0,19.57,0.0,0.0,0.869,0.217,24.44,13.33,19.39,32.73,38.36,19.15
747028,2024-06-12,2024,669720,R,445926,R,strikeout,True,False,66.0,0.155,11.0,16.67,4.0,6.06,0.552,0.155,24.07,12.44,13.4,25.84,26.26,23.4,399.0,0.28,104.0,26.07,22.0,5.51,0.762,0.1589999999999999,29.22,13.77,18.52,32.29,31.55,22.92,59.0,0.2,14.0,23.73,2.0,3.39,0.637,0.2,26.85,11.98,18.18,30.17,25.41,20.29,78.0,0.243,24.0,30.77,7.0,8.97,0.7210000000000001,0.157,32.85,13.68,23.4,37.08,27.96,23.08
747028,2024-06-12,2024,602104,R,445926,R,single,False,False,65.0,0.23,12.0,18.46,3.0,4.62,0.687,0.17999999999999997,28.33,13.99,12.76,26.75,25.2,17.39,272.0,0.274,72.0,26.47,17.0,6.25,0.726,0.1169999999999999,29.67,14.82,16.24,31.07,27.7,24.41,59.0,0.2,14.0,23.73,2.0,3.39,0.637,0.2,26.85,11.98,18.18,30.17,25.41,20.29,78.0,0.243,24.0,30.77,7.0,8.97,0.7210000000000001,0.157,32.85,13.68,23.4,37.08,27.96,23.08
747028,2024-06-12,2024,656775,L,445926,R,single,False,False,148.0,0.185,39.0,26.35,10.0,6.76,0.579,0.15600000000000003,20.62,10.79,13.13,23.92,28.73,22.03,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,47.0,0.211,6.0,12.77,8.0,17.02,0.611,0.05200000000000002,7.41,3.11,20.73,23.83,25.25,10.53,67.0,0.155,15.0,22.39,5.0,7.46,0.414,0.0169999999999999,22.33,9.09,20.95,30.04,25.0,22.73
747028,2024-06-12,2024,622761,R,445926,R,field_out,False,False,74.0,0.227,16.0,21.62,3.0,4.05,0.629,0.152,21.48,11.11,15.97,27.08,30.0,17.86,214.0,0.178,59.0,27.57,13.0,6.07,0.515,0.1099999999999999,30.51,15.04,17.45,32.49,35.45,26.94,59.0,0.2,14.0,23.73,2.0,3.39,0.637,0.2,26.85,11.98,18.18,30.17,25.41,20.29,78.0,0.243,24.0,30.77,7.0,8.97,0.7210000000000001,0.157,32.85,13.68,23.4,37.08,27.96,23.08
