gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
747028,2024-06-12,2024,683002,L,607481,L,field_out,False,False,93.0,0.301,26.0,27.96,17.0,18.28,1.03,0.288,31.37,12.28,18.16,30.43,17.82,22.41,167.0,0.209,42.0,25.15,18.0,10.78,0.617,0.115,28.77,12.92,19.54,32.46,27.19,20.79,35.0,0.375,9.0,25.71,3.0,8.57,0.929,0.125,25.76,11.64,17.12,28.77,28.38,19.57,93.0,0.231,26.0,27.96,11.0,11.83,0.669,0.09,36.11,13.51,22.6,36.1,26.73,26.0
747028,2024-06-12,2024,645277,R,669211,L,single,False,False,63.0,0.29,8.0,12.7,1.0,1.59,0.754,0.16200000000000003,20.91,11.79,9.74,21.54,32.69,25.81,133.0,0.391,18.0,13.53,4.0,3.01,1.023,0.2259999999999999,19.5,11.51,10.25,21.76,42.91,12.77,73.0,0.203,19.0,26.03,7.0,9.59,0.637,0.15599999999999997,29.46,13.15,18.34,31.49,24.29,23.46,67.0,0.345,18.0,26.87,7.0,10.45,0.857,0.103,25.5,12.88,15.93,28.81,31.58,16.98
747028,2024-06-12,2024,542303,R,669211,L,strikeout,True,False,76.0,0.354,18.0,23.68,11.0,14.47,0.9850000000000001,0.18400000000000005,30.95,15.25,11.73,26.98,26.7,14.29,139.0,0.278,25.0,17.99,13.0,9.35,0.98,0.357,22.56,11.13,13.17,24.3,30.63,15.53,73.0,0.203,19.0,26.03,7.0,9.59,0.637,0.15599999999999997,29.46,13.15,18.34,31.49,24.29,23.46,67.0,0.345,18.0,26.87,7.0,10.45,0.857,0.103,25.5,12.88,15.93,28.81,31.58,16.98
747028,2024-06-12,2024,621566,L,669211,L,home_run,False,False,85.0,0.26,20.0,23.53,5.0,5.88,0.8240000000000001,0.246,23.49,11.4,14.91,26.32,26.47,16.67,182.0,0.252,52.0,28.57,14.0,7.69,0.7989999999999999,0.239,31.07,15.01,14.87,29.88,27.47,21.94,57.0,0.235,15.0,26.32,5.0,8.77,0.696,0.15700000000000003,22.92,9.32,20.34,29.66,18.35,21.74,46.0,0.326,9.0,19.57,0.0,0.0,0.869,0.217,24.44,13.33,19.39,32.73,38.36,19.15
747028,2024-06-12,2024,663586,R,669211,L,field_out,False,False,62.0,0.196,13.0,20.97,6.0,9.68,0.56,0.08999999999999997,23.93,12.28,10.53,22.81,24.32,20.0,149.0,0.289,35.0,23.49,17.0,11.41,0.94,0.289,28.03,13.64,12.46,26.09,26.11,18.72,73.0,0.203,19.0,26.03,7.0,9.59,0.637,0.15599999999999997,29.46,13.15,18.34,31.49,24.29,23.46,67.0,0.345,18.0,26.87,7.0,10.45,0.857,0.103,25.5,12.88,15.93,28.81,31.58,16.98
747028,2024-06-12,2024,594807,R,669211,L,field_out,False,False,75.0,0.279,13.0,17.33,11.0,14.67,1.0070000000000001,0.32799999999999996,17.91,7.87,16.72,24.59,21.95,12.62,93.0,0.244,34.0,36.56,4.0,4.3,0.757,0.2329999999999999,34.95,18.31,16.34,34.65,37.97,29.82,73.0,0.203,19.0,26.03,7.0,9.59,0.637,0.15599999999999997,29.46,13.15,18.34,31.49,24.29,23.46,67.0,0.345,18.0,26.87,7.0,10.45,0.857,0.103,25.5,12.88,15.93,28.81,31.58,16.98
747028,2024-06-12,2024,668939,L,641729,R,strikeout,True,False,188.0,0.243,36.0,19.15,12.0,6.38,0.675,0.139,22.25,10.63,19.65,30.28,33.97,16.59,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,48.0,0.186,12.0,25.0,5.0,10.42,0.457,0.0,28.72,14.21,19.47,33.68,33.33,19.05,94.0,0.239,26.0,27.66,5.0,5.32,0.72,0.204,32.2,16.22,15.48,31.7,24.86,16.77
747028,2024-06-12,2024,663624,R,641729,R,single,False,False,184.0,0.273,43.0,23.37,9.0,4.89,0.798,0.21499999999999997,23.29,12.74,12.47,25.21,36.76,19.11,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,53.0,0.146,15.0,28.3,5.0,9.43,0.393,0.02100000000000002,33.02,16.99,14.56,31.55,29.7,25.0,144.0,0.229,47.0,32.64,9.0,6.25,0.694,0.176,32.23,16.57,16.95,33.52,30.83,29.19
747028,2024-06-12,2024,681297,L,641729,R,home_run,False,False,163.0,0.243,44.0,26.99,18.0,11.04,0.783,0.2,30.33,13.58,16.57,30.15,23.78,23.53,68.0,0.111,20.0,29.41,12.0,17.65,0.427,0.0369999999999999,26.67,10.98,17.07,28.05,21.51,17.7,48.0,0.186,12.0,25.0,5.0,10.42,0.457,0.0,28.72,14.21,19.47,33.68,33.33,19.05,94.0,0.239,26.0,27.66,5.0,5.32,0.72,0.204,32.2,16.22,15.48,31.7,24.86,16.77
747028,2024-06-12,2024,623993,L,641729,R,strikeout,True,False,192.0,0.21,30.0,15.62,13.0,6.77,0.742,0.256,16.55,8.93,13.45,22.38,39.9,12.15,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,48.0,0.186,12.0,25.0,5.0,10.42,0.457,0.0,28.72,14.21,19.47,33.68,33.33,19.05,94.0,0.239,26.0,27.66,5.0,5.32,0.72,0.204,32.2,16.22,15.48,31.7,24.86,16.77
747028,2024-06-12,2024,669720,R,641729,R,double,False,False,66.0,0.155,11.0,16.67,4.0,6.06,0.552,0.155,24.07,12.44,13.4,25.84,26.26,23.4,399.0,0.28,104.0,26.07,22.0,5.51,0.762,0.1589999999999999,29.22,13.77,18.52,32.29,31.55,22.92,53.0,0.146,15.0,28.3,5.0,9.43,0.393,0.02100000000000002,33.02,16.99,14.56,31.55,29.7,25.0,144.0,0.229,47.0,32.64,9.0,6.25,0.694,0.176,32.23,16.57,16.95,33.52,30.83,29.19
747028,2024-06-12,2024,602104,R,641729,R,field_out,False,False,65.0,0.23,12.0,18.46,3.0,4.62,0.687,0.17999999999999997,28.33,13.99,12.76,26.75,25.2,17.39,272.0,0.274,72.0,26.47,17.0,6.25,0.726,0.1169999999999999,29.67,14.82,16.24,31.07,27.7,24.41,53.0,0.146,15.0,28.3,5.0,9.43,0.393,0.02100000000000002,33.02,16.99,14.56,31.55,29.7,25.0,144.0,0.229,47.0,32.64,9.0,6.25,0.694,0.176,32.23,16.57,16.95,33.52,30.83,29.19
747028,2024-06-12,2024,669221,R,518886,R,field_out,False,False,28.0,0.192,8.0,28.57,1.0,3.57,0.596,0.15399999999999997,26.09,11.65,21.36,33.01,30.77,30.77,337.0,0.245,77.0,22.85,37.0,10.98,0.832,0.2309999999999999,26.79,12.43,15.15,27.58,22.74,18.97,51.0,0.146,16.0,31.37,7.0,13.73,0.46499999999999997,0.025000000000000022,30.59,11.66,17.49,29.15,17.5,31.37,162.0,0.179,56.0,34.57,14.0,8.64,0.614,0.18,31.13,14.35,18.32,32.67,27.59,25.81
747028,2024-06-12,2024,672284,L,518886,R,strikeout,True,False,143.0,0.265,42.0,29.37,10.0,6.99,0.747,0.16699999999999998,34.01,17.45,13.79,31.24,31.49,23.2,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,42.0,0.184,17.0,40.48,3.0,7.14,0.612,0.184,28.95,12.29,22.91,35.2,24.36,29.31,116.0,0.184,38.0,32.76,14.0,12.07,0.608,0.122,35.96,16.91,15.67,32.58,30.67,23.6
747028,2024-06-12,2024,606115,R,518886,R,field_out,False,False,182.0,0.251,31.0,17.03,7.0,3.85,0.7070000000000001,0.176,23.32,11.82,14.48,26.29,26.61,17.51,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,51.0,0.146,16.0,31.37,7.0,13.73,0.46499999999999997,0.025000000000000022,30.59,11.66,17.49,29.15,17.5,31.37,162.0,0.179,56.0,34.57,14.0,8.64,0.614,0.18,31.13,14.35,18.32,32.67,27.59,25.81
745405,2024-06-12,2024,647351,L,650633,R,field_out,False,False,199.0,0.253,41.0,20.6,9.0,4.52,0.6839999999999999,0.129,19.62,9.35,17.92,27.27,30.73,19.07,20.0,0.412,5.0,25.0,2.0,10.0,1.265,0.353,37.04,15.62,26.56,42.19,25.0,31.25,149.0,0.227,30.0,20.13,15.0,10.07,0.6950000000000001,0.159,26.58,11.31,19.93,31.24,30.0,21.58,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
745405,2024-06-12,2024,668709,L,650633,R,strikeout,True,False,222.0,0.247,40.0,18.02,27.0,12.16,0.772,0.186,25.07,10.73,17.01,27.74,21.92,18.02,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,149.0,0.227,30.0,20.13,15.0,10.07,0.6950000000000001,0.159,26.58,11.31,19.93,31.24,30.0,21.58,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
745405,2024-06-12,2024,609280,R,650633,R,strikeout,True,False,54.0,0.283,10.0,18.52,0.0,0.0,0.6930000000000001,0.132,14.56,7.46,18.91,26.37,37.37,18.18,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,163.0,0.204,48.0,29.45,14.0,8.59,0.654,0.17700000000000002,27.13,12.63,18.8,31.42,28.37,18.75,249.0,0.259,79.0,31.73,15.0,6.02,0.708,0.136,31.36,12.93,23.52,36.46,30.93,26.69
745405,2024-06-12,2024,650333,L,663687,L,field_out,False,False,122.0,0.283,13.0,10.66,5.0,4.1,0.646,0.027000000000000024,13.5,6.22,19.59,25.81,32.57,12.5,138.0,0.326,17.0,12.32,4.0,2.9,0.76,0.0909999999999999,12.5,6.61,16.32,22.93,33.48,12.88,21.0,0.211,6.0,28.57,2.0,9.52,0.5489999999999999,0.05200000000000002,23.53,8.7,23.91,32.61,17.78,16.67,59.0,0.314,11.0,18.64,7.0,11.86,0.858,0.137,23.6,9.33,20.0,29.33,16.49,22.92
745405,2024-06-12,2024,665487,R,663687,L,strikeout,True,False,94.0,0.227,24.0,25.53,17.0,18.09,0.69,0.07999999999999999,26.71,11.11,15.25,26.36,21.05,18.9,146.0,0.305,27.0,18.49,16.0,10.96,0.915,0.226,26.9,13.07,10.55,23.62,26.91,14.44,60.0,0.212,12.0,20.0,6.0,10.0,0.665,0.153,23.73,11.48,15.98,27.46,28.07,15.79,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745405,2024-06-12,2024,592518,R,663687,L,field_out,False,False,74.0,0.227,16.0,21.62,8.0,10.81,0.72,0.18199999999999997,27.78,12.87,14.34,27.21,24.46,19.74,150.0,0.308,26.0,17.33,14.0,9.33,0.887,0.203,21.32,9.67,16.52,26.19,28.38,16.56,60.0,0.212,12.0,20.0,6.0,10.0,0.665,0.153,23.73,11.48,15.98,27.46,28.07,15.79,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745405,2024-06-12,2024,691016,L,650633,R,walk,False,True,72.0,0.233,25.0,34.72,10.0,13.89,0.7849999999999999,0.19999999999999998,35.0,14.84,16.25,31.1,28.57,33.78,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,149.0,0.227,30.0,20.13,15.0,10.07,0.6950000000000001,0.159,26.58,11.31,19.93,31.24,30.0,21.58,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
745405,2024-06-12,2024,669127,R,650633,R,single,False,False,157.0,0.214,40.0,25.48,12.0,7.64,0.7729999999999999,0.272,29.15,14.16,16.67,30.82,32.16,25.97,344.0,0.217,101.0,29.36,23.0,6.69,0.7230000000000001,0.226,32.34,16.3,14.73,31.03,31.22,23.88,163.0,0.204,48.0,29.45,14.0,8.59,0.654,0.17700000000000002,27.13,12.63,18.8,31.42,28.37,18.75,249.0,0.259,79.0,31.73,15.0,6.02,0.708,0.136,31.36,12.93,23.52,36.46,30.93,26.69
745405,2024-06-12,2024,664913,L,650633,R,strikeout,True,False,168.0,0.195,54.0,32.14,14.0,8.33,0.587,0.13,30.47,15.65,13.22,28.88,32.46,26.47,315.0,0.234,81.0,25.71,24.0,7.62,0.738,0.21,29.85,15.11,13.77,28.88,31.88,22.82,149.0,0.227,30.0,20.13,15.0,10.07,0.6950000000000001,0.159,26.58,11.31,19.93,31.24,30.0,21.58,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
745405,2024-06-12,2024,663662,R,650633,R,field_out,False,False,27.0,0.185,5.0,18.52,0.0,0.0,0.37,0.0,26.0,14.94,16.09,31.03,34.38,20.83,,,,,,,,,,,,,,,163.0,0.204,48.0,29.45,14.0,8.59,0.654,0.17700000000000002,27.13,12.63,18.8,31.42,28.37,18.75,249.0,0.259,79.0,31.73,15.0,6.02,0.708,0.136,31.36,12.93,23.52,36.46,30.93,26.69
745405,2024-06-12,2024,680869,R,650633,R,strikeout,True,False,153.0,0.179,50.0,32.68,9.0,5.88,0.518,0.10699999999999998,34.33,17.64,15.58,33.22,28.27,28.74,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,163.0,0.204,48.0,29.45,14.0,8.59,0.654,0.17700000000000002,27.13,12.63,18.8,31.42,28.37,18.75,249.0,0.259,79.0,31.73,15.0,6.02,0.708,0.136,31.36,12.93,23.52,36.46,30.93,26.69
745405,2024-06-12,2024,456781,R,663687,L,home_run,False,False,47.0,0.317,5.0,10.64,6.0,12.77,0.843,0.122,19.77,8.17,20.19,28.37,22.43,7.81,153.0,0.286,32.0,20.92,11.0,7.19,0.746,0.114,24.12,11.77,18.21,29.98,32.04,14.35,60.0,0.212,12.0,20.0,6.0,10.0,0.665,0.153,23.73,11.48,15.98,27.46,28.07,15.79,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745405,2024-06-12,2024,630105,L,663687,L,walk,False,True,87.0,0.203,16.0,18.39,6.0,6.9,0.5549999999999999,0.08799999999999997,16.97,7.87,15.45,23.31,19.28,14.55,156.0,0.229,38.0,24.36,10.0,6.41,0.665,0.1349999999999999,18.48,9.0,20.1,29.1,30.82,17.84,21.0,0.211,6.0,28.57,2.0,9.52,0.5489999999999999,0.05200000000000002,23.53,8.7,23.91,32.61,17.78,16.67,59.0,0.314,11.0,18.64,7.0,11.86,0.858,0.137,23.6,9.33,20.0,29.33,16.49,22.92
745405,2024-06-12,2024,673490,R,663687,L,field_out,False,False,80.0,0.203,11.0,13.75,10.0,12.5,0.681,0.174,14.49,6.04,21.15,27.19,18.31,11.0,191.0,0.302,30.0,15.71,20.0,10.47,0.897,0.219,15.84,6.63,22.21,28.83,23.47,11.49,60.0,0.212,12.0,20.0,6.0,10.0,0.665,0.153,23.73,11.48,15.98,27.46,28.07,15.79,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745405,2024-06-12,2024,701538,L,663687,L,field_out,False,False,67.0,0.19,7.0,10.45,3.0,4.48,0.43,0.015999999999999986,17.32,8.94,13.82,22.76,29.17,10.14,,,,,,,,,,,,,,,21.0,0.211,6.0,28.57,2.0,9.52,0.5489999999999999,0.05200000000000002,23.53,8.7,23.91,32.61,17.78,16.67,59.0,0.314,11.0,18.64,7.0,11.86,0.858,0.137,23.6,9.33,20.0,29.33,16.49,22.92
745405,2024-06-12,2024,669134,R,663687,L,field_out,False,False,49.0,0.087,5.0,10.2,3.0,6.12,0.31699999999999995,0.087,16.09,8.05,14.94,22.99,31.82,12.2,47.0,0.405,7.0,14.89,3.0,6.38,1.114,0.262,21.88,11.54,12.09,23.63,36.79,11.67,60.0,0.212,12.0,20.0,6.0,10.0,0.665,0.153,23.73,11.48,15.98,27.46,28.07,15.79,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745405,2024-06-12,2024,680474,R,650633,R,strikeout,True,False,112.0,0.267,29.0,25.89,8.0,7.14,0.6799999999999999,0.07999999999999996,25.79,10.72,21.23,31.95,20.1,21.64,,,,,,,,,,,,,,,163.0,0.204,48.0,29.45,14.0,8.59,0.654,0.17700000000000002,27.13,12.63,18.8,31.42,28.37,18.75,249.0,0.259,79.0,31.73,15.0,6.02,0.708,0.136,31.36,12.93,23.52,36.46,30.93,26.69
745405,2024-06-12,2024,647351,L,650633,R,strikeout,True,False,199.0,0.253,41.0,20.6,9.0,4.52,0.6839999999999999,0.129,19.62,9.35,17.92,27.27,30.73,19.07,20.0,0.412,5.0,25.0,2.0,10.0,1.265,0.353,37.04,15.62,26.56,42.19,25.0,31.25,149.0,0.227,30.0,20.13,15.0,10.07,0.6950000000000001,0.159,26.58,11.31,19.93,31.24,30.0,21.58,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
745405,2024-06-12,2024,668709,L,650633,R,walk,False,True,222.0,0.247,40.0,18.02,27.0,12.16,0.772,0.186,25.07,10.73,17.01,27.74,21.92,18.02,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,149.0,0.227,30.0,20.13,15.0,10.07,0.6950000000000001,0.159,26.58,11.31,19.93,31.24,30.0,21.58,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
745405,2024-06-12,2024,609280,R,650633,R,strikeout,True,False,54.0,0.283,10.0,18.52,0.0,0.0,0.6930000000000001,0.132,14.56,7.46,18.91,26.37,37.37,18.18,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,163.0,0.204,48.0,29.45,14.0,8.59,0.654,0.17700000000000002,27.13,12.63,18.8,31.42,28.37,18.75,249.0,0.259,79.0,31.73,15.0,6.02,0.708,0.136,31.36,12.93,23.52,36.46,30.93,26.69
745405,2024-06-12,2024,640492,R,663687,L,field_out,False,False,41.0,0.211,9.0,21.95,2.0,4.88,0.487,0.025999999999999995,30.3,19.74,7.89,27.63,52.38,16.36,54.0,0.184,12.0,22.22,1.0,1.85,0.481,0.081,22.12,13.74,10.44,24.18,49.0,21.82,60.0,0.212,12.0,20.0,6.0,10.0,0.665,0.153,23.73,11.48,15.98,27.46,28.07,15.79,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745405,2024-06-12,2024,650333,L,663687,L,field_out,False,False,122.0,0.283,13.0,10.66,5.0,4.1,0.646,0.027000000000000024,13.5,6.22,19.59,25.81,32.57,12.5,138.0,0.326,17.0,12.32,4.0,2.9,0.76,0.0909999999999999,12.5,6.61,16.32,22.93,33.48,12.88,21.0,0.211,6.0,28.57,2.0,9.52,0.5489999999999999,0.05200000000000002,23.53,8.7,23.91,32.61,17.78,16.67,59.0,0.314,11.0,18.64,7.0,11.86,0.858,0.137,23.6,9.33,20.0,29.33,16.49,22.92
745405,2024-06-12,2024,665487,R,663687,L,strikeout,True,False,94.0,0.227,24.0,25.53,17.0,18.09,0.69,0.07999999999999999,26.71,11.11,15.25,26.36,21.05,18.9,146.0,0.305,27.0,18.49,16.0,10.96,0.915,0.226,26.9,13.07,10.55,23.62,26.91,14.44,60.0,0.212,12.0,20.0,6.0,10.0,0.665,0.153,23.73,11.48,15.98,27.46,28.07,15.79,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745405,2024-06-12,2024,691016,L,650633,R,strikeout,True,False,72.0,0.233,25.0,34.72,10.0,13.89,0.7849999999999999,0.19999999999999998,35.0,14.84,16.25,31.1,28.57,33.78,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,149.0,0.227,30.0,20.13,15.0,10.07,0.6950000000000001,0.159,26.58,11.31,19.93,31.24,30.0,21.58,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
745405,2024-06-12,2024,669127,R,650633,R,strikeout,True,False,157.0,0.214,40.0,25.48,12.0,7.64,0.7729999999999999,0.272,29.15,14.16,16.67,30.82,32.16,25.97,344.0,0.217,101.0,29.36,23.0,6.69,0.7230000000000001,0.226,32.34,16.3,14.73,31.03,31.22,23.88,163.0,0.204,48.0,29.45,14.0,8.59,0.654,0.17700000000000002,27.13,12.63,18.8,31.42,28.37,18.75,249.0,0.259,79.0,31.73,15.0,6.02,0.708,0.136,31.36,12.93,23.52,36.46,30.93,26.69
745405,2024-06-12,2024,664913,L,650633,R,strikeout,True,False,168.0,0.195,54.0,32.14,14.0,8.33,0.587,0.13,30.47,15.65,13.22,28.88,32.46,26.47,315.0,0.234,81.0,25.71,24.0,7.62,0.738,0.21,29.85,15.11,13.77,28.88,31.88,22.82,149.0,0.227,30.0,20.13,15.0,10.07,0.6950000000000001,0.159,26.58,11.31,19.93,31.24,30.0,21.58,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
745405,2024-06-12,2024,592518,R,663687,L,strikeout,True,False,74.0,0.227,16.0,21.62,8.0,10.81,0.72,0.18199999999999997,27.78,12.87,14.34,27.21,24.46,19.74,150.0,0.308,26.0,17.33,14.0,9.33,0.887,0.203,21.32,9.67,16.52,26.19,28.38,16.56,60.0,0.212,12.0,20.0,6.0,10.0,0.665,0.153,23.73,11.48,15.98,27.46,28.07,15.79,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745405,2024-06-12,2024,456781,R,663687,L,strikeout,True,False,47.0,0.317,5.0,10.64,6.0,12.77,0.843,0.122,19.77,8.17,20.19,28.37,22.43,7.81,153.0,0.286,32.0,20.92,11.0,7.19,0.746,0.114,24.12,11.77,18.21,29.98,32.04,14.35,60.0,0.212,12.0,20.0,6.0,10.0,0.665,0.153,23.73,11.48,15.98,27.46,28.07,15.79,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745405,2024-06-12,2024,630105,L,663687,L,single,False,False,87.0,0.203,16.0,18.39,6.0,6.9,0.5549999999999999,0.08799999999999997,16.97,7.87,15.45,23.31,19.28,14.55,156.0,0.229,38.0,24.36,10.0,6.41,0.665,0.1349999999999999,18.48,9.0,20.1,29.1,30.82,17.84,21.0,0.211,6.0,28.57,2.0,9.52,0.5489999999999999,0.05200000000000002,23.53,8.7,23.91,32.61,17.78,16.67,59.0,0.314,11.0,18.64,7.0,11.86,0.858,0.137,23.6,9.33,20.0,29.33,16.49,22.92
745405,2024-06-12,2024,673490,R,663687,L,force_out,False,False,80.0,0.203,11.0,13.75,10.0,12.5,0.681,0.174,14.49,6.04,21.15,27.19,18.31,11.0,191.0,0.302,30.0,15.71,20.0,10.47,0.897,0.219,15.84,6.63,22.21,28.83,23.47,11.49,60.0,0.212,12.0,20.0,6.0,10.0,0.665,0.153,23.73,11.48,15.98,27.46,28.07,15.79,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745405,2024-06-12,2024,663662,R,650633,R,field_out,False,False,27.0,0.185,5.0,18.52,0.0,0.0,0.37,0.0,26.0,14.94,16.09,31.03,34.38,20.83,,,,,,,,,,,,,,,163.0,0.204,48.0,29.45,14.0,8.59,0.654,0.17700000000000002,27.13,12.63,18.8,31.42,28.37,18.75,249.0,0.259,79.0,31.73,15.0,6.02,0.708,0.136,31.36,12.93,23.52,36.46,30.93,26.69
745405,2024-06-12,2024,680869,R,650633,R,single,False,False,153.0,0.179,50.0,32.68,9.0,5.88,0.518,0.10699999999999998,34.33,17.64,15.58,33.22,28.27,28.74,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,163.0,0.204,48.0,29.45,14.0,8.59,0.654,0.17700000000000002,27.13,12.63,18.8,31.42,28.37,18.75,249.0,0.259,79.0,31.73,15.0,6.02,0.708,0.136,31.36,12.93,23.52,36.46,30.93,26.69
745405,2024-06-12,2024,680474,R,650633,R,strikeout,True,False,112.0,0.267,29.0,25.89,8.0,7.14,0.6799999999999999,0.07999999999999996,25.79,10.72,21.23,31.95,20.1,21.64,,,,,,,,,,,,,,,163.0,0.204,48.0,29.45,14.0,8.59,0.654,0.17700000000000002,27.13,12.63,18.8,31.42,28.37,18.75,249.0,0.259,79.0,31.73,15.0,6.02,0.708,0.136,31.36,12.93,23.52,36.46,30.93,26.69
745405,2024-06-12,2024,647351,L,650633,R,strikeout,True,False,199.0,0.253,41.0,20.6,9.0,4.52,0.6839999999999999,0.129,19.62,9.35,17.92,27.27,30.73,19.07,20.0,0.412,5.0,25.0,2.0,10.0,1.265,0.353,37.04,15.62,26.56,42.19,25.0,31.25,149.0,0.227,30.0,20.13,15.0,10.07,0.6950000000000001,0.159,26.58,11.31,19.93,31.24,30.0,21.58,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
745405,2024-06-12,2024,701538,L,663687,L,home_run,False,False,67.0,0.19,7.0,10.45,3.0,4.48,0.43,0.015999999999999986,17.32,8.94,13.82,22.76,29.17,10.14,,,,,,,,,,,,,,,21.0,0.211,6.0,28.57,2.0,9.52,0.5489999999999999,0.05200000000000002,23.53,8.7,23.91,32.61,17.78,16.67,59.0,0.314,11.0,18.64,7.0,11.86,0.858,0.137,23.6,9.33,20.0,29.33,16.49,22.92
