gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745405,2024-06-12,2024,669134,R,663687,L,field_out,False,False,49.0,0.087,5.0,10.2,3.0,6.12,0.31699999999999995,0.087,16.09,8.05,14.94,22.99,31.82,12.2,47.0,0.405,7.0,14.89,3.0,6.38,1.114,0.262,21.88,11.54,12.09,23.63,36.79,11.67,60.0,0.212,12.0,20.0,6.0,10.0,0.665,0.153,23.73,11.48,15.98,27.46,28.07,15.79,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745405,2024-06-12,2024,640492,R,663687,L,strikeout,True,False,41.0,0.211,9.0,21.95,2.0,4.88,0.487,0.025999999999999995,30.3,19.74,7.89,27.63,52.38,16.36,54.0,0.184,12.0,22.22,1.0,1.85,0.481,0.081,22.12,13.74,10.44,24.18,49.0,21.82,60.0,0.212,12.0,20.0,6.0,10.0,0.665,0.153,23.73,11.48,15.98,27.46,28.07,15.79,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745405,2024-06-12,2024,650333,L,663687,L,single,False,False,122.0,0.283,13.0,10.66,5.0,4.1,0.646,0.027000000000000024,13.5,6.22,19.59,25.81,32.57,12.5,138.0,0.326,17.0,12.32,4.0,2.9,0.76,0.0909999999999999,12.5,6.61,16.32,22.93,33.48,12.88,21.0,0.211,6.0,28.57,2.0,9.52,0.5489999999999999,0.05200000000000002,23.53,8.7,23.91,32.61,17.78,16.67,59.0,0.314,11.0,18.64,7.0,11.86,0.858,0.137,23.6,9.33,20.0,29.33,16.49,22.92
745405,2024-06-12,2024,665487,R,663687,L,force_out,False,False,94.0,0.227,24.0,25.53,17.0,18.09,0.69,0.07999999999999999,26.71,11.11,15.25,26.36,21.05,18.9,146.0,0.305,27.0,18.49,16.0,10.96,0.915,0.226,26.9,13.07,10.55,23.62,26.91,14.44,60.0,0.212,12.0,20.0,6.0,10.0,0.665,0.153,23.73,11.48,15.98,27.46,28.07,15.79,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745405,2024-06-12,2024,668709,L,650633,R,single,False,False,222.0,0.247,40.0,18.02,27.0,12.16,0.772,0.186,25.07,10.73,17.01,27.74,21.92,18.02,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,149.0,0.227,30.0,20.13,15.0,10.07,0.6950000000000001,0.159,26.58,11.31,19.93,31.24,30.0,21.58,182.0,0.179,48.0,26.37,17.0,9.34,0.542,0.099,26.86,11.79,18.61,30.4,25.21,24.87
745405,2024-06-12,2024,609280,R,650633,R,single,False,False,54.0,0.283,10.0,18.52,0.0,0.0,0.6930000000000001,0.132,14.56,7.46,18.91,26.37,37.37,18.18,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,163.0,0.204,48.0,29.45,14.0,8.59,0.654,0.17700000000000002,27.13,12.63,18.8,31.42,28.37,18.75,249.0,0.259,79.0,31.73,15.0,6.02,0.708,0.136,31.36,12.93,23.52,36.46,30.93,26.69
745405,2024-06-12,2024,691016,L,593974,L,single,False,False,4.0,0.0,1.0,25.0,1.0,25.0,0.25,0.0,37.5,20.0,6.67,26.67,40.0,50.0,20.0,0.167,6.0,30.0,1.0,5.0,0.472,0.0549999999999999,26.47,14.06,18.75,32.81,33.33,35.29,30.0,0.231,7.0,23.33,2.0,6.67,0.6020000000000001,0.038000000000000006,26.67,11.32,15.09,26.42,25.93,29.17,97.0,0.138,24.0,24.74,10.0,10.31,0.483,0.0739999999999999,26.88,13.4,11.26,24.66,37.04,21.24
745405,2024-06-12,2024,669127,R,593974,L,single,False,False,64.0,0.155,18.0,28.12,3.0,4.69,0.522,0.17300000000000001,28.81,13.93,15.98,29.92,33.59,23.38,146.0,0.179,42.0,28.77,11.0,7.53,0.583,0.164,31.53,15.5,14.0,29.5,31.21,21.11,71.0,0.231,8.0,11.27,4.0,5.63,0.713,0.19999999999999998,19.38,9.51,13.31,22.81,33.55,11.59,130.0,0.229,27.0,20.77,20.0,15.38,0.758,0.175,32.0,14.15,13.75,27.9,29.08,20.3
745405,2024-06-12,2024,664913,L,593974,L,single,False,False,12.0,0.167,5.0,41.67,0.0,0.0,0.334,0.0,42.31,25.0,9.09,34.09,42.11,29.41,64.0,0.158,20.0,31.25,6.0,9.38,0.4609999999999999,0.0529999999999999,38.21,18.29,13.23,31.52,28.57,24.1,30.0,0.231,7.0,23.33,2.0,6.67,0.6020000000000001,0.038000000000000006,26.67,11.32,15.09,26.42,25.93,29.17,97.0,0.138,24.0,24.74,10.0,10.31,0.483,0.0739999999999999,26.88,13.4,11.26,24.66,37.04,21.24
745405,2024-06-12,2024,663662,R,593974,L,walk,False,True,8.0,0.25,2.0,25.0,0.0,0.0,1.0,0.5,17.65,9.68,9.68,19.35,31.25,20.0,,,,,,,,,,,,,,,71.0,0.231,8.0,11.27,4.0,5.63,0.713,0.19999999999999998,19.38,9.51,13.31,22.81,33.55,11.59,130.0,0.229,27.0,20.77,20.0,15.38,0.758,0.175,32.0,14.15,13.75,27.9,29.08,20.3
745405,2024-06-12,2024,680869,R,663568,R,strikeout,True,False,153.0,0.179,50.0,32.68,9.0,5.88,0.518,0.10699999999999998,34.33,17.64,15.58,33.22,28.27,28.74,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,82.0,0.368,13.0,15.85,5.0,6.1,0.9809999999999999,0.19799999999999995,21.79,10.86,15.97,26.84,23.57,14.29,,,,,,,,,,,,,,
745405,2024-06-12,2024,680474,R,663568,R,strikeout,True,False,112.0,0.267,29.0,25.89,8.0,7.14,0.6799999999999999,0.07999999999999996,25.79,10.72,21.23,31.95,20.1,21.64,,,,,,,,,,,,,,,82.0,0.368,13.0,15.85,5.0,6.1,0.9809999999999999,0.19799999999999995,21.79,10.86,15.97,26.84,23.57,14.29,,,,,,,,,,,,,,
745405,2024-06-12,2024,647351,L,663568,R,field_out,False,False,199.0,0.253,41.0,20.6,9.0,4.52,0.6839999999999999,0.129,19.62,9.35,17.92,27.27,30.73,19.07,20.0,0.412,5.0,25.0,2.0,10.0,1.265,0.353,37.04,15.62,26.56,42.19,25.0,31.25,47.0,0.222,11.0,23.4,2.0,4.26,0.499,0.021999999999999992,17.05,8.82,19.41,28.24,31.43,20.37,,,,,,,,,,,,,,
745405,2024-06-12,2024,592518,R,666204,R,strikeout,True,False,176.0,0.273,37.0,21.02,10.0,5.68,0.6779999999999999,0.09099999999999997,25.22,12.67,14.31,26.97,27.9,19.47,452.0,0.241,83.0,18.36,36.0,7.96,0.747,0.205,24.68,12.42,14.05,26.47,29.58,16.9,46.0,0.182,10.0,21.74,10.0,21.74,0.734,0.182,28.36,10.5,22.1,32.6,19.57,20.0,58.0,0.152,12.0,20.69,9.0,15.52,0.6339999999999999,0.1959999999999999,29.03,11.44,17.37,28.81,19.85,20.0
745405,2024-06-12,2024,456781,R,666204,R,strikeout,True,False,40.0,0.286,9.0,22.5,2.0,5.0,0.6639999999999999,0.028000000000000025,17.11,8.07,22.36,30.43,25.0,15.25,297.0,0.28,68.0,22.9,29.0,9.76,0.766,0.1059999999999999,26.06,12.14,17.61,29.74,28.81,17.48,46.0,0.182,10.0,21.74,10.0,21.74,0.734,0.182,28.36,10.5,22.1,32.6,19.57,20.0,58.0,0.152,12.0,20.69,9.0,15.52,0.6339999999999999,0.1959999999999999,29.03,11.44,17.37,28.81,19.85,20.0
745405,2024-06-12,2024,630105,L,666204,R,strikeout,True,False,196.0,0.279,31.0,15.82,16.0,8.16,0.863,0.238,17.36,8.02,17.18,25.19,23.26,12.86,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,44.0,0.194,7.0,15.91,8.0,18.18,0.758,0.22299999999999998,26.15,11.04,18.18,29.22,20.55,20.0,37.0,0.129,9.0,24.32,5.0,13.51,0.437,0.065,25.0,8.62,21.84,30.46,18.37,15.0
745405,2024-06-12,2024,668709,L,673513,L,single,False,False,54.0,0.2,13.0,24.07,3.0,5.56,0.745,0.3,29.17,13.73,16.67,30.39,26.8,22.81,72.0,0.154,19.0,26.39,7.0,9.72,0.482,0.092,27.07,12.54,16.03,28.57,22.56,21.84,39.0,0.233,8.0,20.51,6.0,15.38,0.6839999999999999,0.1,35.06,16.07,14.29,30.36,30.34,15.69,,,,,,,,,,,,,,
745405,2024-06-12,2024,609280,R,673513,L,field_out,False,False,8.0,0.571,0.0,0.0,1.0,12.5,1.625,0.42900000000000005,0.0,0.0,23.53,23.53,21.43,0.0,38.0,0.278,7.0,18.42,2.0,5.26,0.8720000000000001,0.278,30.99,15.71,20.71,36.43,50.0,16.67,73.0,0.153,14.0,19.18,12.0,16.44,0.542,0.101,25.0,11.34,12.37,23.71,24.84,17.28,,,,,,,,,,,,,,
745405,2024-06-12,2024,691016,L,673513,L,field_out,False,False,4.0,0.0,1.0,25.0,1.0,25.0,0.25,0.0,37.5,20.0,6.67,26.67,40.0,50.0,20.0,0.167,6.0,30.0,1.0,5.0,0.472,0.0549999999999999,26.47,14.06,18.75,32.81,33.33,35.29,39.0,0.233,8.0,20.51,6.0,15.38,0.6839999999999999,0.1,35.06,16.07,14.29,30.36,30.34,15.69,,,,,,,,,,,,,,
745405,2024-06-12,2024,669127,R,673513,L,strikeout,True,False,64.0,0.155,18.0,28.12,3.0,4.69,0.522,0.17300000000000001,28.81,13.93,15.98,29.92,33.59,23.38,146.0,0.179,42.0,28.77,11.0,7.53,0.583,0.164,31.53,15.5,14.0,29.5,31.21,21.11,73.0,0.153,14.0,19.18,12.0,16.44,0.542,0.101,25.0,11.34,12.37,23.71,24.84,17.28,,,,,,,,,,,,,,
745405,2024-06-12,2024,673490,R,666204,R,field_out,False,False,190.0,0.245,33.0,17.37,29.0,15.26,0.7909999999999999,0.183,17.59,6.27,23.86,30.14,17.66,12.31,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,46.0,0.182,10.0,21.74,10.0,21.74,0.734,0.182,28.36,10.5,22.1,32.6,19.57,20.0,58.0,0.152,12.0,20.69,9.0,15.52,0.6339999999999999,0.1959999999999999,29.03,11.44,17.37,28.81,19.85,20.0
745405,2024-06-12,2024,701538,L,519008,L,field_out,False,False,67.0,0.19,7.0,10.45,3.0,4.48,0.43,0.015999999999999986,17.32,8.94,13.82,22.76,29.17,10.14,,,,,,,,,,,,,,,54.0,0.275,9.0,16.67,2.0,3.7,0.688,0.09799999999999998,22.73,10.75,22.04,32.8,32.1,20.93,5.0,0.25,1.0,20.0,1.0,20.0,0.65,0.0,42.86,15.79,10.53,26.32,16.67,100.0
745405,2024-06-12,2024,669134,R,519008,L,field_error,False,False,49.0,0.087,5.0,10.2,3.0,6.12,0.31699999999999995,0.087,16.09,8.05,14.94,22.99,31.82,12.2,47.0,0.405,7.0,14.89,3.0,6.38,1.114,0.262,21.88,11.54,12.09,23.63,36.79,11.67,52.0,0.298,9.0,17.31,4.0,7.69,0.729,0.08500000000000002,20.69,8.74,19.9,28.64,30.39,18.75,6.0,0.6,1.0,16.67,0.0,0.0,1.467,0.2,31.25,15.62,12.5,28.12,42.86,6.25
745405,2024-06-12,2024,543309,R,519008,L,strikeout,True,False,30.0,0.179,10.0,33.33,2.0,6.67,0.626,0.21400000000000002,31.67,15.83,18.33,34.17,31.03,23.81,69.0,0.242,21.0,30.43,2.0,2.9,0.776,0.273,28.06,14.13,16.67,30.8,33.33,22.83,52.0,0.298,9.0,17.31,4.0,7.69,0.729,0.08500000000000002,20.69,8.74,19.9,28.64,30.39,18.75,6.0,0.6,1.0,16.67,0.0,0.0,1.467,0.2,31.25,15.62,12.5,28.12,42.86,6.25
745405,2024-06-12,2024,664913,L,669093,R,walk,False,True,168.0,0.195,54.0,32.14,14.0,8.33,0.587,0.13,30.47,15.65,13.22,28.88,32.46,26.47,315.0,0.234,81.0,25.71,24.0,7.62,0.738,0.21,29.85,15.11,13.77,28.88,31.88,22.82,29.0,0.111,15.0,51.72,1.0,3.45,0.28600000000000003,0.03699999999999999,38.33,20.18,14.91,35.09,34.55,39.47,22.0,0.235,4.0,18.18,5.0,22.73,0.762,0.118,19.51,9.09,13.64,22.73,23.08,12.9
745405,2024-06-12,2024,663662,R,669093,R,strikeout,True,False,27.0,0.185,5.0,18.52,0.0,0.0,0.37,0.0,26.0,14.94,16.09,31.03,34.38,20.83,,,,,,,,,,,,,,,46.0,0.146,19.0,41.3,4.0,8.7,0.437,0.07400000000000001,36.67,17.55,14.36,31.91,28.26,33.93,34.0,0.308,9.0,26.47,7.0,20.59,1.21,0.461,27.4,12.99,12.34,25.32,24.05,17.65
745405,2024-06-12,2024,680869,R,669093,R,double,False,False,153.0,0.179,50.0,32.68,9.0,5.88,0.518,0.10699999999999998,34.33,17.64,15.58,33.22,28.27,28.74,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,46.0,0.146,19.0,41.3,4.0,8.7,0.437,0.07400000000000001,36.67,17.55,14.36,31.91,28.26,33.93,34.0,0.308,9.0,26.47,7.0,20.59,1.21,0.461,27.4,12.99,12.34,25.32,24.05,17.65
745405,2024-06-12,2024,680474,R,669093,R,strikeout,True,False,112.0,0.267,29.0,25.89,8.0,7.14,0.6799999999999999,0.07999999999999996,25.79,10.72,21.23,31.95,20.1,21.64,,,,,,,,,,,,,,,46.0,0.146,19.0,41.3,4.0,8.7,0.437,0.07400000000000001,36.67,17.55,14.36,31.91,28.26,33.93,34.0,0.308,9.0,26.47,7.0,20.59,1.21,0.461,27.4,12.99,12.34,25.32,24.05,17.65
745405,2024-06-12,2024,647351,L,669093,R,field_out,False,False,199.0,0.253,41.0,20.6,9.0,4.52,0.6839999999999999,0.129,19.62,9.35,17.92,27.27,30.73,19.07,20.0,0.412,5.0,25.0,2.0,10.0,1.265,0.353,37.04,15.62,26.56,42.19,25.0,31.25,29.0,0.111,15.0,51.72,1.0,3.45,0.28600000000000003,0.03699999999999999,38.33,20.18,14.91,35.09,34.55,39.47,22.0,0.235,4.0,18.18,5.0,22.73,0.762,0.118,19.51,9.09,13.64,22.73,23.08,12.9
745405,2024-06-12,2024,650333,L,519008,L,field_out,False,False,122.0,0.283,13.0,10.66,5.0,4.1,0.646,0.027000000000000024,13.5,6.22,19.59,25.81,32.57,12.5,138.0,0.326,17.0,12.32,4.0,2.9,0.76,0.0909999999999999,12.5,6.61,16.32,22.93,33.48,12.88,54.0,0.275,9.0,16.67,2.0,3.7,0.688,0.09799999999999998,22.73,10.75,22.04,32.8,32.1,20.93,5.0,0.25,1.0,20.0,1.0,20.0,0.65,0.0,42.86,15.79,10.53,26.32,16.67,100.0
745405,2024-06-12,2024,665487,R,668674,R,walk,False,True,209.0,0.301,37.0,17.7,10.0,4.78,0.8860000000000001,0.24500000000000005,25.33,13.77,11.33,25.11,31.1,22.16,489.0,0.244,114.0,23.31,37.0,7.57,0.728,0.181,31.62,17.66,8.94,26.61,34.25,23.98,45.0,0.114,18.0,40.0,0.0,0.0,0.315,0.06799999999999999,31.94,14.47,22.01,36.48,31.17,41.86,160.0,0.254,41.0,25.62,20.0,12.5,0.723,0.1039999999999999,27.31,11.08,18.25,29.33,23.65,21.24
745405,2024-06-12,2024,592518,R,668674,R,strikeout,True,False,176.0,0.273,37.0,21.02,10.0,5.68,0.6779999999999999,0.09099999999999997,25.22,12.67,14.31,26.97,27.9,19.47,452.0,0.241,83.0,18.36,36.0,7.96,0.747,0.205,24.68,12.42,14.05,26.47,29.58,16.9,45.0,0.114,18.0,40.0,0.0,0.0,0.315,0.06799999999999999,31.94,14.47,22.01,36.48,31.17,41.86,160.0,0.254,41.0,25.62,20.0,12.5,0.723,0.1039999999999999,27.31,11.08,18.25,29.33,23.65,21.24
745405,2024-06-12,2024,456781,R,668674,R,home_run,False,False,40.0,0.286,9.0,22.5,2.0,5.0,0.6639999999999999,0.028000000000000025,17.11,8.07,22.36,30.43,25.0,15.25,297.0,0.28,68.0,22.9,29.0,9.76,0.766,0.1059999999999999,26.06,12.14,17.61,29.74,28.81,17.48,45.0,0.114,18.0,40.0,0.0,0.0,0.315,0.06799999999999999,31.94,14.47,22.01,36.48,31.17,41.86,160.0,0.254,41.0,25.62,20.0,12.5,0.723,0.1039999999999999,27.31,11.08,18.25,29.33,23.65,21.24
745405,2024-06-12,2024,630105,L,668674,R,field_out,False,False,196.0,0.279,31.0,15.82,16.0,8.16,0.863,0.238,17.36,8.02,17.18,25.19,23.26,12.86,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,42.0,0.273,9.0,21.43,8.0,19.05,1.005,0.30299999999999994,32.43,13.56,16.95,30.51,34.31,16.67,92.0,0.23,27.0,29.35,16.0,17.39,0.731,0.1209999999999999,29.94,12.74,16.11,28.85,22.48,17.88
745405,2024-06-12,2024,668709,L,663158,R,strikeout,True,False,222.0,0.247,40.0,18.02,27.0,12.16,0.772,0.186,25.07,10.73,17.01,27.74,21.92,18.02,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,41.0,0.111,12.0,29.27,5.0,12.2,0.498,0.16700000000000004,23.53,13.26,9.39,22.65,27.85,19.67,46.0,0.146,9.0,19.57,4.0,8.7,0.534,0.171,28.57,13.79,14.78,28.57,26.88,12.68
745405,2024-06-12,2024,609280,R,663158,R,single,False,False,54.0,0.283,10.0,18.52,0.0,0.0,0.6930000000000001,0.132,14.56,7.46,18.91,26.37,37.37,18.18,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,55.0,0.148,13.0,23.64,1.0,1.82,0.349,0.037000000000000005,22.64,13.19,13.74,26.92,34.25,25.49,62.0,0.161,15.0,24.19,6.0,9.68,0.528,0.1249999999999999,24.39,11.86,15.81,27.67,25.62,18.75
745405,2024-06-12,2024,691016,L,663158,R,field_out,False,False,72.0,0.233,25.0,34.72,10.0,13.89,0.7849999999999999,0.19999999999999998,35.0,14.84,16.25,31.1,28.57,33.78,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,41.0,0.111,12.0,29.27,5.0,12.2,0.498,0.16700000000000004,23.53,13.26,9.39,22.65,27.85,19.67,46.0,0.146,9.0,19.57,4.0,8.7,0.534,0.171,28.57,13.79,14.78,28.57,26.88,12.68
745405,2024-06-12,2024,669127,R,663158,R,field_out,False,False,157.0,0.214,40.0,25.48,12.0,7.64,0.7729999999999999,0.272,29.15,14.16,16.67,30.82,32.16,25.97,344.0,0.217,101.0,29.36,23.0,6.69,0.7230000000000001,0.226,32.34,16.3,14.73,31.03,31.22,23.88,55.0,0.148,13.0,23.64,1.0,1.82,0.349,0.037000000000000005,22.64,13.19,13.74,26.92,34.25,25.49,62.0,0.161,15.0,24.19,6.0,9.68,0.528,0.1249999999999999,24.39,11.86,15.81,27.67,25.62,18.75
745405,2024-06-12,2024,673490,R,695243,R,field_out,False,False,190.0,0.245,33.0,17.37,29.0,15.26,0.7909999999999999,0.183,17.59,6.27,23.86,30.14,17.66,12.31,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,63.0,0.179,30.0,47.62,5.0,7.94,0.5589999999999999,0.14200000000000002,41.18,20.22,18.41,38.63,43.17,33.33,78.0,0.229,22.0,28.21,6.0,7.69,0.642,0.114,29.19,14.24,14.55,28.79,28.75,20.56
745405,2024-06-12,2024,701538,L,695243,R,home_run,False,False,165.0,0.312,26.0,15.76,9.0,5.45,0.772,0.10999999999999999,17.38,9.48,13.48,22.96,36.45,13.76,,,,,,,,,,,,,,,48.0,0.095,25.0,52.08,6.0,12.5,0.32699999999999996,0.023999999999999994,45.1,23.23,16.16,39.39,36.78,32.89,62.0,0.167,16.0,25.81,10.0,16.13,0.573,0.0829999999999999,22.31,9.61,13.88,23.49,22.0,18.39
745978,2024-06-12,2024,687462,L,668964,R,field_out,False,False,16.0,0.417,2.0,12.5,3.0,18.75,1.033,0.08300000000000002,9.52,3.57,16.07,19.64,13.04,16.67,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,67.0,0.237,12.0,17.91,7.0,10.45,0.652,0.10200000000000004,16.67,7.29,17.0,24.29,28.24,21.82,,,,,,,,,,,,,,
745978,2024-06-12,2024,676914,R,668964,R,home_run,False,False,159.0,0.243,38.0,23.9,18.0,11.32,0.7649999999999999,0.176,26.5,10.7,18.97,29.67,20.54,16.74,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,78.0,0.229,20.0,25.64,6.0,7.69,0.813,0.28500000000000003,22.7,10.53,19.41,29.93,28.95,19.19,,,,,,,,,,,,,,
745978,2024-06-12,2024,666182,R,668964,R,field_out,False,False,218.0,0.262,37.0,16.97,12.0,5.5,0.7030000000000001,0.129,21.85,12.43,11.35,23.78,36.06,16.82,496.0,0.303,102.0,20.56,20.0,4.03,0.797,0.161,21.9,12.38,11.73,24.11,38.01,17.91,78.0,0.229,20.0,25.64,6.0,7.69,0.813,0.28500000000000003,22.7,10.53,19.41,29.93,28.95,19.19,,,,,,,,,,,,,,
745978,2024-06-12,2024,596129,L,668964,R,field_out,False,False,75.0,0.194,16.0,21.33,8.0,10.67,0.593,0.119,15.53,4.62,29.48,34.1,18.13,15.84,303.0,0.246,73.0,24.09,41.0,13.53,0.78,0.181,21.0,7.56,23.65,31.21,20.86,18.3,67.0,0.237,12.0,17.91,7.0,10.45,0.652,0.10200000000000004,16.67,7.29,17.0,24.29,28.24,21.82,,,,,,,,,,,,,,
745978,2024-06-12,2024,668930,L,605135,R,field_out,False,False,207.0,0.311,32.0,15.46,18.0,8.7,0.7989999999999999,0.11499999999999999,13.01,6.02,18.92,24.94,25.34,14.61,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,148.0,0.299,24.0,16.22,18.0,12.16,0.864,0.173,17.97,7.86,17.61,25.47,23.71,13.64,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
745978,2024-06-12,2024,661388,R,605135,R,field_out,False,False,230.0,0.302,41.0,17.83,23.0,10.0,0.866,0.186,29.5,13.74,14.32,28.06,24.28,17.15,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,169.0,0.227,46.0,27.22,10.0,5.92,0.558,0.03900000000000001,24.35,11.09,20.41,31.51,27.47,20.91,425.0,0.208,89.0,20.94,23.0,5.41,0.573,0.102,21.02,10.01,19.18,29.19,29.2,18.62
745978,2024-06-12,2024,592885,L,605135,R,single,False,False,120.0,0.317,25.0,20.83,14.0,11.67,0.885,0.173,22.94,10.4,14.14,24.53,25.1,16.23,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,148.0,0.299,24.0,16.22,18.0,12.16,0.864,0.173,17.97,7.86,17.61,25.47,23.71,13.64,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
745978,2024-06-12,2024,642715,R,605135,R,walk,False,True,226.0,0.26,51.0,22.57,23.0,10.18,0.798,0.2,29.81,14.14,15.26,29.4,26.89,18.82,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,169.0,0.227,46.0,27.22,10.0,5.92,0.558,0.03900000000000001,24.35,11.09,20.41,31.51,27.47,20.91,425.0,0.208,89.0,20.94,23.0,5.41,0.573,0.102,21.02,10.01,19.18,29.19,29.2,18.62
745978,2024-06-12,2024,686217,L,605135,R,walk,False,True,202.0,0.251,39.0,19.31,20.0,9.9,0.65,0.062,15.64,6.24,22.24,28.48,26.33,17.33,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,148.0,0.299,24.0,16.22,18.0,12.16,0.864,0.173,17.97,7.86,17.61,25.47,23.71,13.64,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
745978,2024-06-12,2024,641343,L,605135,R,field_out,False,False,146.0,0.203,52.0,35.62,14.0,9.59,0.6639999999999999,0.16399999999999998,31.23,14.12,18.49,32.61,22.55,27.51,244.0,0.205,83.0,34.02,26.0,10.66,0.72,0.228,32.78,14.71,16.21,30.93,23.65,23.92,148.0,0.299,24.0,16.22,18.0,12.16,0.864,0.173,17.97,7.86,17.61,25.47,23.71,13.64,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
745978,2024-06-12,2024,543807,R,668964,R,field_out,False,False,193.0,0.222,27.0,13.99,20.0,10.36,0.633,0.10500000000000001,23.23,11.99,13.16,25.15,24.76,13.64,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,78.0,0.229,20.0,25.64,6.0,7.69,0.813,0.28500000000000003,22.7,10.53,19.41,29.93,28.95,19.19,,,,,,,,,,,,,,
745978,2024-06-12,2024,672386,R,668964,R,field_out,False,False,88.0,0.237,11.0,12.5,8.0,9.09,0.6619999999999999,0.118,15.79,6.47,22.37,28.84,22.51,9.17,295.0,0.244,28.0,9.49,25.0,8.47,0.6739999999999999,0.1069999999999999,13.38,5.86,20.77,26.63,27.21,7.67,78.0,0.229,20.0,25.64,6.0,7.69,0.813,0.28500000000000003,22.7,10.53,19.41,29.93,28.95,19.19,,,,,,,,,,,,,,
745978,2024-06-12,2024,662139,L,668964,R,strikeout,True,False,185.0,0.205,52.0,28.11,18.0,9.73,0.75,0.259,25.85,11.99,15.81,27.8,24.6,23.96,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,67.0,0.237,12.0,17.91,7.0,10.45,0.652,0.10200000000000004,16.67,7.29,17.0,24.29,28.24,21.82,,,,,,,,,,,,,,
