gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745978,2024-06-12,2024,694192,R,605135,R,single,False,False,144.0,0.241,40.0,27.78,5.0,3.47,0.675,0.16799999999999998,31.58,16.28,18.99,35.27,37.11,25.16,,,,,,,,,,,,,,,169.0,0.227,46.0,27.22,10.0,5.92,0.558,0.03900000000000001,24.35,11.09,20.41,31.51,27.47,20.91,425.0,0.208,89.0,20.94,23.0,5.41,0.573,0.102,21.02,10.01,19.18,29.19,29.2,18.62
745978,2024-06-12,2024,686554,L,605135,R,sac_bunt,False,False,93.0,0.23,35.0,37.63,5.0,5.38,0.613,0.10300000000000001,35.12,15.57,20.32,35.88,20.12,31.82,,,,,,,,,,,,,,,148.0,0.299,24.0,16.22,18.0,12.16,0.864,0.173,17.97,7.86,17.61,25.47,23.71,13.64,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
745978,2024-06-12,2024,663368,L,605135,R,field_out,False,False,159.0,0.273,44.0,27.67,12.0,7.55,0.753,0.13999999999999996,30.43,12.64,21.18,33.83,24.68,27.67,110.0,0.231,33.0,30.0,17.0,15.45,0.715,0.1319999999999999,24.04,9.0,23.31,32.31,18.26,20.5,148.0,0.299,24.0,16.22,18.0,12.16,0.864,0.173,17.97,7.86,17.61,25.47,23.71,13.64,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
745978,2024-06-12,2024,668930,L,605135,R,field_out,False,False,207.0,0.311,32.0,15.46,18.0,8.7,0.7989999999999999,0.11499999999999999,13.01,6.02,18.92,24.94,25.34,14.61,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,148.0,0.299,24.0,16.22,18.0,12.16,0.864,0.173,17.97,7.86,17.61,25.47,23.71,13.64,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
745978,2024-06-12,2024,643396,R,668964,R,field_out,False,False,152.0,0.264,20.0,13.16,9.0,5.92,0.6930000000000001,0.122,13.17,6.08,22.05,28.14,32.0,14.71,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,78.0,0.229,20.0,25.64,6.0,7.69,0.813,0.28500000000000003,22.7,10.53,19.41,29.93,28.95,19.19,,,,,,,,,,,,,,
745978,2024-06-12,2024,676391,R,668964,R,field_out,False,False,66.0,0.188,5.0,7.58,1.0,1.52,0.494,0.10899999999999999,16.67,9.8,14.69,24.49,45.31,6.85,20.0,0.4,1.0,5.0,0.0,0.0,1.05,0.25,5.71,3.33,15.0,18.33,40.0,7.69,78.0,0.229,20.0,25.64,6.0,7.69,0.813,0.28500000000000003,22.7,10.53,19.41,29.93,28.95,19.19,,,,,,,,,,,,,,
745978,2024-06-12,2024,687462,L,668964,R,single,False,False,16.0,0.417,2.0,12.5,3.0,18.75,1.033,0.08300000000000002,9.52,3.57,16.07,19.64,13.04,16.67,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,67.0,0.237,12.0,17.91,7.0,10.45,0.652,0.10200000000000004,16.67,7.29,17.0,24.29,28.24,21.82,,,,,,,,,,,,,,
745978,2024-06-12,2024,676914,R,668964,R,strikeout,True,False,159.0,0.243,38.0,23.9,18.0,11.32,0.7649999999999999,0.176,26.5,10.7,18.97,29.67,20.54,16.74,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,78.0,0.229,20.0,25.64,6.0,7.69,0.813,0.28500000000000003,22.7,10.53,19.41,29.93,28.95,19.19,,,,,,,,,,,,,,
745978,2024-06-12,2024,661388,R,605135,R,strikeout,True,False,230.0,0.302,41.0,17.83,23.0,10.0,0.866,0.186,29.5,13.74,14.32,28.06,24.28,17.15,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,169.0,0.227,46.0,27.22,10.0,5.92,0.558,0.03900000000000001,24.35,11.09,20.41,31.51,27.47,20.91,425.0,0.208,89.0,20.94,23.0,5.41,0.573,0.102,21.02,10.01,19.18,29.19,29.2,18.62
745978,2024-06-12,2024,592885,L,605135,R,strikeout,True,False,120.0,0.317,25.0,20.83,14.0,11.67,0.885,0.173,22.94,10.4,14.14,24.53,25.1,16.23,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,148.0,0.299,24.0,16.22,18.0,12.16,0.864,0.173,17.97,7.86,17.61,25.47,23.71,13.64,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
745978,2024-06-12,2024,642715,R,605135,R,field_out,False,False,226.0,0.26,51.0,22.57,23.0,10.18,0.798,0.2,29.81,14.14,15.26,29.4,26.89,18.82,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,169.0,0.227,46.0,27.22,10.0,5.92,0.558,0.03900000000000001,24.35,11.09,20.41,31.51,27.47,20.91,425.0,0.208,89.0,20.94,23.0,5.41,0.573,0.102,21.02,10.01,19.18,29.19,29.2,18.62
745978,2024-06-12,2024,666182,R,668964,R,field_out,False,False,218.0,0.262,37.0,16.97,12.0,5.5,0.7030000000000001,0.129,21.85,12.43,11.35,23.78,36.06,16.82,496.0,0.303,102.0,20.56,20.0,4.03,0.797,0.161,21.9,12.38,11.73,24.11,38.01,17.91,78.0,0.229,20.0,25.64,6.0,7.69,0.813,0.28500000000000003,22.7,10.53,19.41,29.93,28.95,19.19,,,,,,,,,,,,,,
745978,2024-06-12,2024,596129,L,668964,R,walk,False,True,75.0,0.194,16.0,21.33,8.0,10.67,0.593,0.119,15.53,4.62,29.48,34.1,18.13,15.84,303.0,0.246,73.0,24.09,41.0,13.53,0.78,0.181,21.0,7.56,23.65,31.21,20.86,18.3,67.0,0.237,12.0,17.91,7.0,10.45,0.652,0.10200000000000004,16.67,7.29,17.0,24.29,28.24,21.82,,,,,,,,,,,,,,
745978,2024-06-12,2024,543807,R,668964,R,grounded_into_double_play,False,False,193.0,0.222,27.0,13.99,20.0,10.36,0.633,0.10500000000000001,23.23,11.99,13.16,25.15,24.76,13.64,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,78.0,0.229,20.0,25.64,6.0,7.69,0.813,0.28500000000000003,22.7,10.53,19.41,29.93,28.95,19.19,,,,,,,,,,,,,,
745978,2024-06-12,2024,686217,L,605135,R,strikeout,True,False,202.0,0.251,39.0,19.31,20.0,9.9,0.65,0.062,15.64,6.24,22.24,28.48,26.33,17.33,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,148.0,0.299,24.0,16.22,18.0,12.16,0.864,0.173,17.97,7.86,17.61,25.47,23.71,13.64,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
745978,2024-06-12,2024,641343,L,605135,R,single,False,False,146.0,0.203,52.0,35.62,14.0,9.59,0.6639999999999999,0.16399999999999998,31.23,14.12,18.49,32.61,22.55,27.51,244.0,0.205,83.0,34.02,26.0,10.66,0.72,0.228,32.78,14.71,16.21,30.93,23.65,23.92,148.0,0.299,24.0,16.22,18.0,12.16,0.864,0.173,17.97,7.86,17.61,25.47,23.71,13.64,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
745978,2024-06-12,2024,694192,R,605135,R,single,False,False,144.0,0.241,40.0,27.78,5.0,3.47,0.675,0.16799999999999998,31.58,16.28,18.99,35.27,37.11,25.16,,,,,,,,,,,,,,,169.0,0.227,46.0,27.22,10.0,5.92,0.558,0.03900000000000001,24.35,11.09,20.41,31.51,27.47,20.91,425.0,0.208,89.0,20.94,23.0,5.41,0.573,0.102,21.02,10.01,19.18,29.19,29.2,18.62
745978,2024-06-12,2024,686554,L,605135,R,walk,False,True,93.0,0.23,35.0,37.63,5.0,5.38,0.613,0.10300000000000001,35.12,15.57,20.32,35.88,20.12,31.82,,,,,,,,,,,,,,,148.0,0.299,24.0,16.22,18.0,12.16,0.864,0.173,17.97,7.86,17.61,25.47,23.71,13.64,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
745978,2024-06-12,2024,663368,L,605135,R,strikeout,True,False,159.0,0.273,44.0,27.67,12.0,7.55,0.753,0.13999999999999996,30.43,12.64,21.18,33.83,24.68,27.67,110.0,0.231,33.0,30.0,17.0,15.45,0.715,0.1319999999999999,24.04,9.0,23.31,32.31,18.26,20.5,148.0,0.299,24.0,16.22,18.0,12.16,0.864,0.173,17.97,7.86,17.61,25.47,23.71,13.64,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
745978,2024-06-12,2024,668930,L,605135,R,field_out,False,False,207.0,0.311,32.0,15.46,18.0,8.7,0.7989999999999999,0.11499999999999999,13.01,6.02,18.92,24.94,25.34,14.61,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,148.0,0.299,24.0,16.22,18.0,12.16,0.864,0.173,17.97,7.86,17.61,25.47,23.71,13.64,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
745978,2024-06-12,2024,672386,R,668964,R,field_out,False,False,88.0,0.237,11.0,12.5,8.0,9.09,0.6619999999999999,0.118,15.79,6.47,22.37,28.84,22.51,9.17,295.0,0.244,28.0,9.49,25.0,8.47,0.6739999999999999,0.1069999999999999,13.38,5.86,20.77,26.63,27.21,7.67,78.0,0.229,20.0,25.64,6.0,7.69,0.813,0.28500000000000003,22.7,10.53,19.41,29.93,28.95,19.19,,,,,,,,,,,,,,
745978,2024-06-12,2024,662139,L,668964,R,strikeout,True,False,185.0,0.205,52.0,28.11,18.0,9.73,0.75,0.259,25.85,11.99,15.81,27.8,24.6,23.96,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,67.0,0.237,12.0,17.91,7.0,10.45,0.652,0.10200000000000004,16.67,7.29,17.0,24.29,28.24,21.82,,,,,,,,,,,,,,
745978,2024-06-12,2024,643396,R,668964,R,field_out,False,False,152.0,0.264,20.0,13.16,9.0,5.92,0.6930000000000001,0.122,13.17,6.08,22.05,28.14,32.0,14.71,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,78.0,0.229,20.0,25.64,6.0,7.69,0.813,0.28500000000000003,22.7,10.53,19.41,29.93,28.95,19.19,,,,,,,,,,,,,,
745978,2024-06-12,2024,661388,R,605135,R,field_out,False,False,230.0,0.302,41.0,17.83,23.0,10.0,0.866,0.186,29.5,13.74,14.32,28.06,24.28,17.15,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,169.0,0.227,46.0,27.22,10.0,5.92,0.558,0.03900000000000001,24.35,11.09,20.41,31.51,27.47,20.91,425.0,0.208,89.0,20.94,23.0,5.41,0.573,0.102,21.02,10.01,19.18,29.19,29.2,18.62
745978,2024-06-12,2024,592885,L,605135,R,walk,False,True,120.0,0.317,25.0,20.83,14.0,11.67,0.885,0.173,22.94,10.4,14.14,24.53,25.1,16.23,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,148.0,0.299,24.0,16.22,18.0,12.16,0.864,0.173,17.97,7.86,17.61,25.47,23.71,13.64,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
745978,2024-06-12,2024,642715,R,605135,R,field_out,False,False,226.0,0.26,51.0,22.57,23.0,10.18,0.798,0.2,29.81,14.14,15.26,29.4,26.89,18.82,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,169.0,0.227,46.0,27.22,10.0,5.92,0.558,0.03900000000000001,24.35,11.09,20.41,31.51,27.47,20.91,425.0,0.208,89.0,20.94,23.0,5.41,0.573,0.102,21.02,10.01,19.18,29.19,29.2,18.62
745978,2024-06-12,2024,686217,L,605135,R,single,False,False,202.0,0.251,39.0,19.31,20.0,9.9,0.65,0.062,15.64,6.24,22.24,28.48,26.33,17.33,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,148.0,0.299,24.0,16.22,18.0,12.16,0.864,0.173,17.97,7.86,17.61,25.47,23.71,13.64,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
745978,2024-06-12,2024,641343,L,605135,R,strikeout,True,False,146.0,0.203,52.0,35.62,14.0,9.59,0.6639999999999999,0.16399999999999998,31.23,14.12,18.49,32.61,22.55,27.51,244.0,0.205,83.0,34.02,26.0,10.66,0.72,0.228,32.78,14.71,16.21,30.93,23.65,23.92,148.0,0.299,24.0,16.22,18.0,12.16,0.864,0.173,17.97,7.86,17.61,25.47,23.71,13.64,403.0,0.265,97.0,24.07,36.0,8.93,0.841,0.239,22.76,10.56,17.85,28.41,24.8,20.13
745978,2024-06-12,2024,676391,R,668964,R,single,False,False,66.0,0.188,5.0,7.58,1.0,1.52,0.494,0.10899999999999999,16.67,9.8,14.69,24.49,45.31,6.85,20.0,0.4,1.0,5.0,0.0,0.0,1.05,0.25,5.71,3.33,15.0,18.33,40.0,7.69,78.0,0.229,20.0,25.64,6.0,7.69,0.813,0.28500000000000003,22.7,10.53,19.41,29.93,28.95,19.19,,,,,,,,,,,,,,
745978,2024-06-12,2024,687462,L,668964,R,strikeout,True,False,16.0,0.417,2.0,12.5,3.0,18.75,1.033,0.08300000000000002,9.52,3.57,16.07,19.64,13.04,16.67,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,67.0,0.237,12.0,17.91,7.0,10.45,0.652,0.10200000000000004,16.67,7.29,17.0,24.29,28.24,21.82,,,,,,,,,,,,,,
745978,2024-06-12,2024,676914,R,668964,R,field_out,False,False,159.0,0.243,38.0,23.9,18.0,11.32,0.7649999999999999,0.176,26.5,10.7,18.97,29.67,20.54,16.74,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,78.0,0.229,20.0,25.64,6.0,7.69,0.813,0.28500000000000003,22.7,10.53,19.41,29.93,28.95,19.19,,,,,,,,,,,,,,
745978,2024-06-12,2024,694192,R,647315,R,field_out,False,False,144.0,0.241,40.0,27.78,5.0,3.47,0.675,0.16799999999999998,31.58,16.28,18.99,35.27,37.11,25.16,,,,,,,,,,,,,,,41.0,0.256,7.0,17.07,1.0,2.44,0.806,0.28200000000000003,16.46,9.03,11.81,20.83,41.03,17.07,34.0,0.161,9.0,26.47,3.0,8.82,0.493,0.097,21.67,10.32,23.81,34.13,41.43,21.95
745978,2024-06-12,2024,686554,L,647315,R,field_out,False,False,93.0,0.23,35.0,37.63,5.0,5.38,0.613,0.10300000000000001,35.12,15.57,20.32,35.88,20.12,31.82,,,,,,,,,,,,,,,29.0,0.208,6.0,20.69,3.0,10.34,0.703,0.209,39.13,18.0,14.0,32.0,31.58,27.27,22.0,0.316,5.0,22.73,3.0,13.64,1.251,0.526,36.36,16.44,13.7,30.14,28.89,31.25
745978,2024-06-12,2024,663368,L,647315,R,walk,False,True,159.0,0.273,44.0,27.67,12.0,7.55,0.753,0.13999999999999996,30.43,12.64,21.18,33.83,24.68,27.67,110.0,0.231,33.0,30.0,17.0,15.45,0.715,0.1319999999999999,24.04,9.0,23.31,32.31,18.26,20.5,29.0,0.208,6.0,20.69,3.0,10.34,0.703,0.209,39.13,18.0,14.0,32.0,31.58,27.27,22.0,0.316,5.0,22.73,3.0,13.64,1.251,0.526,36.36,16.44,13.7,30.14,28.89,31.25
745978,2024-06-12,2024,668930,L,647315,R,single,False,False,207.0,0.311,32.0,15.46,18.0,8.7,0.7989999999999999,0.11499999999999999,13.01,6.02,18.92,24.94,25.34,14.61,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,29.0,0.208,6.0,20.69,3.0,10.34,0.703,0.209,39.13,18.0,14.0,32.0,31.58,27.27,22.0,0.316,5.0,22.73,3.0,13.64,1.251,0.526,36.36,16.44,13.7,30.14,28.89,31.25
745978,2024-06-12,2024,661388,R,647315,R,single,False,False,230.0,0.302,41.0,17.83,23.0,10.0,0.866,0.186,29.5,13.74,14.32,28.06,24.28,17.15,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,41.0,0.256,7.0,17.07,1.0,2.44,0.806,0.28200000000000003,16.46,9.03,11.81,20.83,41.03,17.07,34.0,0.161,9.0,26.47,3.0,8.82,0.493,0.097,21.67,10.32,23.81,34.13,41.43,21.95
745978,2024-06-12,2024,592885,L,641835,L,single,False,False,55.0,0.306,13.0,23.64,5.0,9.09,0.913,0.22500000000000003,28.09,12.44,16.42,28.86,26.85,26.0,159.0,0.234,37.0,23.27,14.0,8.81,0.633,0.097,26.17,13.04,15.53,28.57,28.16,18.32,42.0,0.171,5.0,11.9,7.0,16.67,0.596,0.11499999999999996,9.43,2.92,23.98,26.9,13.04,10.64,115.0,0.245,26.0,22.61,4.0,3.48,0.5609999999999999,0.0459999999999999,19.23,8.47,23.97,32.45,29.47,22.61
745978,2024-06-12,2024,642715,R,641835,L,home_run,False,False,66.0,0.196,13.0,19.7,9.0,13.64,0.624,0.125,28.7,12.6,15.04,27.64,21.97,20.63,160.0,0.231,48.0,30.0,24.0,15.0,0.762,0.1789999999999999,26.61,12.38,15.79,28.17,29.47,20.17,49.0,0.318,10.0,20.41,3.0,6.12,0.892,0.22700000000000004,22.22,10.53,15.26,25.79,27.72,16.67,100.0,0.258,27.0,27.0,11.0,11.0,0.744,0.146,27.06,11.3,14.74,26.04,27.47,23.68
745978,2024-06-12,2024,686217,L,641835,L,single,False,False,24.0,0.261,6.0,25.0,1.0,4.17,0.727,0.174,15.15,6.49,22.08,28.57,22.22,35.29,43.0,0.184,7.0,16.28,5.0,11.63,0.5680000000000001,0.1049999999999999,11.43,4.71,21.18,25.88,26.83,17.07,42.0,0.171,5.0,11.9,7.0,16.67,0.596,0.11499999999999996,9.43,2.92,23.98,26.9,13.04,10.64,115.0,0.245,26.0,22.61,4.0,3.48,0.5609999999999999,0.0459999999999999,19.23,8.47,23.97,32.45,29.47,22.61
745978,2024-06-12,2024,641343,L,641835,L,field_out,False,False,19.0,0.25,3.0,15.79,1.0,5.26,0.895,0.31200000000000006,28.12,12.86,18.57,31.43,14.29,16.67,28.0,0.185,12.0,42.86,1.0,3.57,0.473,0.074,37.5,20.59,22.55,43.14,39.47,31.58,42.0,0.171,5.0,11.9,7.0,16.67,0.596,0.11499999999999996,9.43,2.92,23.98,26.9,13.04,10.64,115.0,0.245,26.0,22.61,4.0,3.48,0.5609999999999999,0.0459999999999999,19.23,8.47,23.97,32.45,29.47,22.61
745978,2024-06-12,2024,666182,R,663542,L,field_out,False,False,50.0,0.146,7.0,14.0,2.0,4.0,0.347,0.02100000000000002,11.93,7.56,8.72,16.28,40.74,12.96,107.0,0.323,13.0,12.15,7.0,6.54,0.893,0.202,17.62,9.88,9.88,19.75,30.5,10.32,86.0,0.15,28.0,32.56,4.0,4.65,0.497,0.13799999999999998,27.22,13.73,18.21,31.93,28.66,22.76,25.0,0.333,6.0,24.0,1.0,4.0,0.902,0.209,30.95,15.48,23.81,39.29,31.25,28.57
745978,2024-06-12,2024,643376,R,663542,L,field_out,False,False,36.0,0.276,7.0,19.44,6.0,16.67,0.734,0.06899999999999995,23.21,8.44,20.13,28.57,13.58,17.5,86.0,0.205,16.0,18.6,7.0,8.14,0.792,0.308,17.86,8.52,13.35,21.88,27.32,15.24,86.0,0.15,28.0,32.56,4.0,4.65,0.497,0.13799999999999998,27.22,13.73,18.21,31.93,28.66,22.76,25.0,0.333,6.0,24.0,1.0,4.0,0.902,0.209,30.95,15.48,23.81,39.29,31.25,28.57
745978,2024-06-12,2024,543807,R,663542,L,strikeout,True,False,61.0,0.135,11.0,18.03,8.0,13.11,0.45799999999999996,0.07699999999999999,20.34,9.3,12.79,22.09,20.97,14.47,144.0,0.242,24.0,16.67,17.0,11.81,0.71,0.137,19.37,9.5,11.92,21.42,22.03,14.37,86.0,0.15,28.0,32.56,4.0,4.65,0.497,0.13799999999999998,27.22,13.73,18.21,31.93,28.66,22.76,25.0,0.333,6.0,24.0,1.0,4.0,0.902,0.209,30.95,15.48,23.81,39.29,31.25,28.57
745978,2024-06-12,2024,694192,R,670950,R,strikeout,True,False,144.0,0.241,40.0,27.78,5.0,3.47,0.675,0.16799999999999998,31.58,16.28,18.99,35.27,37.11,25.16,,,,,,,,,,,,,,,77.0,0.141,20.0,25.97,10.0,12.99,0.565,0.171,25.17,10.85,19.35,30.21,30.77,17.86,178.0,0.244,63.0,35.39,15.0,8.43,0.754,0.194,37.26,17.97,16.38,34.35,37.0,24.51
745978,2024-06-12,2024,686554,L,670950,R,strikeout,True,False,93.0,0.23,35.0,37.63,5.0,5.38,0.613,0.10300000000000001,35.12,15.57,20.32,35.88,20.12,31.82,,,,,,,,,,,,,,,50.0,0.14,10.0,20.0,5.0,10.0,0.48,0.11599999999999999,21.43,8.91,21.78,30.69,25.71,16.95,138.0,0.207,42.0,30.43,20.0,14.49,0.724,0.198,36.69,16.72,15.57,32.3,37.93,19.44
745978,2024-06-12,2024,663368,L,670950,R,strikeout,True,False,159.0,0.273,44.0,27.67,12.0,7.55,0.753,0.13999999999999996,30.43,12.64,21.18,33.83,24.68,27.67,110.0,0.231,33.0,30.0,17.0,15.45,0.715,0.1319999999999999,24.04,9.0,23.31,32.31,18.26,20.5,50.0,0.14,10.0,20.0,5.0,10.0,0.48,0.11599999999999999,21.43,8.91,21.78,30.69,25.71,16.95,138.0,0.207,42.0,30.43,20.0,14.49,0.724,0.198,36.69,16.72,15.57,32.3,37.93,19.44
745978,2024-06-12,2024,672386,R,571948,L,strikeout,True,False,35.0,0.167,5.0,14.29,5.0,14.29,0.486,0.033,19.3,7.33,20.0,27.33,20.25,11.63,128.0,0.264,17.0,13.28,17.0,13.28,0.732,0.1089999999999999,11.34,4.1,23.84,27.93,25.62,11.11,71.0,0.217,17.0,23.94,7.0,9.86,0.6399999999999999,0.13299999999999998,20.0,7.8,21.99,29.79,18.32,18.89,131.0,0.256,32.0,24.43,5.0,3.82,0.6819999999999999,0.144,21.12,9.06,21.44,30.5,26.81,18.82
745978,2024-06-12,2024,457759,R,571948,L,field_out,False,False,52.0,0.319,8.0,15.38,4.0,7.69,0.876,0.192,11.01,5.04,19.75,24.79,26.13,9.64,164.0,0.285,32.0,19.51,18.0,10.98,0.9,0.243,20.38,9.35,18.71,28.06,27.41,13.45,71.0,0.217,17.0,23.94,7.0,9.86,0.6399999999999999,0.13299999999999998,20.0,7.8,21.99,29.79,18.32,18.89,131.0,0.256,32.0,24.43,5.0,3.82,0.6819999999999999,0.144,21.12,9.06,21.44,30.5,26.81,18.82
745978,2024-06-12,2024,643396,R,571948,L,strikeout,True,False,65.0,0.283,8.0,12.31,3.0,4.62,0.7110000000000001,0.10000000000000003,10.99,4.78,23.44,28.23,27.84,19.05,90.0,0.23,16.0,17.78,11.0,12.22,0.634,0.0669999999999999,19.59,8.03,19.67,27.7,20.35,15.09,71.0,0.217,17.0,23.94,7.0,9.86,0.6399999999999999,0.13299999999999998,20.0,7.8,21.99,29.79,18.32,18.89,131.0,0.256,32.0,24.43,5.0,3.82,0.6819999999999999,0.144,21.12,9.06,21.44,30.5,26.81,18.82
745978,2024-06-12,2024,668930,L,663893,L,field_out,False,False,37.0,0.212,9.0,24.32,4.0,10.81,0.6,0.091,16.39,6.41,21.79,28.21,16.67,20.45,73.0,0.188,12.0,16.44,8.0,10.96,0.466,0.0,20.18,7.94,23.47,31.41,18.75,17.39,13.0,0.25,3.0,23.08,1.0,7.69,0.558,0.0,28.57,11.76,21.57,33.33,20.83,21.43,,,,,,,,,,,,,,
745978,2024-06-12,2024,661388,R,663893,L,field_out,False,False,68.0,0.323,17.0,25.0,4.0,5.88,0.756,0.08000000000000002,28.67,14.39,13.68,28.07,32.0,19.54,177.0,0.357,32.0,18.08,21.0,11.86,1.087,0.292,28.8,12.96,16.38,29.34,24.36,16.24,21.0,0.35,5.0,23.81,1.0,4.76,0.981,0.25,31.03,13.85,16.92,30.77,32.14,45.45,,,,,,,,,,,,,,
745978,2024-06-12,2024,592885,L,663893,L,single,False,False,55.0,0.306,13.0,23.64,5.0,9.09,0.913,0.22500000000000003,28.09,12.44,16.42,28.86,26.85,26.0,159.0,0.234,37.0,23.27,14.0,8.81,0.633,0.097,26.17,13.04,15.53,28.57,28.16,18.32,13.0,0.25,3.0,23.08,1.0,7.69,0.558,0.0,28.57,11.76,21.57,33.33,20.83,21.43,,,,,,,,,,,,,,
745978,2024-06-12,2024,642715,R,663893,L,field_out,False,False,66.0,0.196,13.0,19.7,9.0,13.64,0.624,0.125,28.7,12.6,15.04,27.64,21.97,20.63,160.0,0.231,48.0,30.0,24.0,15.0,0.762,0.1789999999999999,26.61,12.38,15.79,28.17,29.47,20.17,21.0,0.35,5.0,23.81,1.0,4.76,0.981,0.25,31.03,13.85,16.92,30.77,32.14,45.45,,,,,,,,,,,,,,
745978,2024-06-12,2024,676391,R,571948,L,double,False,False,53.0,0.292,3.0,5.66,2.0,3.77,0.75,0.125,11.11,6.51,14.79,21.3,41.03,7.32,32.0,0.367,3.0,9.38,1.0,3.12,0.775,0.033,12.96,7.37,17.89,25.26,46.81,17.65,71.0,0.217,17.0,23.94,7.0,9.86,0.6399999999999999,0.13299999999999998,20.0,7.8,21.99,29.79,18.32,18.89,131.0,0.256,32.0,24.43,5.0,3.82,0.6819999999999999,0.144,21.12,9.06,21.44,30.5,26.81,18.82
