gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745978,2024-06-12,2024,687462,L,571948,L,single,False,False,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.57,28.57,33.33,0.0,6.0,0.2,2.0,33.33,1.0,16.67,0.533,0.0,36.36,17.39,17.39,34.78,27.27,18.18,57.0,0.264,13.0,22.81,1.0,1.75,0.669,0.132,15.62,6.85,21.0,27.85,32.14,18.84,121.0,0.155,27.0,22.31,8.0,6.61,0.45,0.072,20.1,8.44,23.05,31.48,32.82,16.77
745978,2024-06-12,2024,676914,R,571948,L,single,False,False,63.0,0.173,19.0,30.16,7.0,11.11,0.643,0.21200000000000002,32.5,15.0,16.54,31.54,26.81,21.59,54.0,0.326,16.0,29.63,10.0,18.52,1.3,0.5109999999999999,37.65,15.69,17.16,32.84,15.89,28.07,71.0,0.217,17.0,23.94,7.0,9.86,0.6399999999999999,0.13299999999999998,20.0,7.8,21.99,29.79,18.32,18.89,131.0,0.256,32.0,24.43,5.0,3.82,0.6819999999999999,0.144,21.12,9.06,21.44,30.5,26.81,18.82
745978,2024-06-12,2024,666182,R,656730,R,single,False,False,218.0,0.262,37.0,16.97,12.0,5.5,0.7030000000000001,0.129,21.85,12.43,11.35,23.78,36.06,16.82,496.0,0.303,102.0,20.56,20.0,4.03,0.797,0.161,21.9,12.38,11.73,24.11,38.01,17.91,39.0,0.237,11.0,28.21,1.0,2.56,0.5720000000000001,0.07900000000000001,33.72,20.28,11.89,32.17,42.42,22.0,76.0,0.254,29.0,38.16,5.0,6.58,0.751,0.194,33.77,16.89,18.87,35.76,34.06,31.18
745978,2024-06-12,2024,643376,R,656730,R,walk,False,True,112.0,0.26,13.0,11.61,11.0,9.82,0.8400000000000001,0.25,15.56,6.17,20.26,26.43,19.27,9.09,215.0,0.237,46.0,21.4,16.0,7.44,0.784,0.221,25.13,11.59,15.17,26.76,23.75,20.09,39.0,0.237,11.0,28.21,1.0,2.56,0.5720000000000001,0.07900000000000001,33.72,20.28,11.89,32.17,42.42,22.0,76.0,0.254,29.0,38.16,5.0,6.58,0.751,0.194,33.77,16.89,18.87,35.76,34.06,31.18
745978,2024-06-12,2024,543807,R,656730,R,strikeout,True,False,193.0,0.222,27.0,13.99,20.0,10.36,0.633,0.10500000000000001,23.23,11.99,13.16,25.15,24.76,13.64,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,39.0,0.237,11.0,28.21,1.0,2.56,0.5720000000000001,0.07900000000000001,33.72,20.28,11.89,32.17,42.42,22.0,76.0,0.254,29.0,38.16,5.0,6.58,0.751,0.194,33.77,16.89,18.87,35.76,34.06,31.18
745978,2024-06-12,2024,672386,R,656730,R,sac_fly,False,False,88.0,0.237,11.0,12.5,8.0,9.09,0.6619999999999999,0.118,15.79,6.47,22.37,28.84,22.51,9.17,295.0,0.244,28.0,9.49,25.0,8.47,0.6739999999999999,0.1069999999999999,13.38,5.86,20.77,26.63,27.21,7.67,39.0,0.237,11.0,28.21,1.0,2.56,0.5720000000000001,0.07900000000000001,33.72,20.28,11.89,32.17,42.42,22.0,76.0,0.254,29.0,38.16,5.0,6.58,0.751,0.194,33.77,16.89,18.87,35.76,34.06,31.18
745978,2024-06-12,2024,665489,R,656730,R,field_out,False,False,237.0,0.29,42.0,17.72,26.0,10.97,0.7849999999999999,0.124,24.78,11.64,15.24,26.88,24.32,13.68,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,39.0,0.237,11.0,28.21,1.0,2.56,0.5720000000000001,0.07900000000000001,33.72,20.28,11.89,32.17,42.42,22.0,76.0,0.254,29.0,38.16,5.0,6.58,0.751,0.194,33.77,16.89,18.87,35.76,34.06,31.18
745896,2024-06-12,2024,453568,L,641154,R,strikeout,True,False,180.0,0.244,25.0,13.89,13.0,7.22,0.679,0.128,18.84,9.35,16.89,26.24,35.95,13.89,309.0,0.272,48.0,15.53,26.0,8.41,0.7909999999999999,0.1689999999999999,21.84,10.67,16.05,26.72,30.66,16.11,159.0,0.255,40.0,25.16,6.0,3.77,0.748,0.20800000000000002,26.28,12.75,15.55,28.3,29.08,19.05,407.0,0.271,104.0,25.55,27.0,6.63,0.754,0.1549999999999999,27.73,14.02,16.28,30.3,33.55,23.21
745896,2024-06-12,2024,686668,R,641154,R,single,False,False,204.0,0.261,60.0,29.41,19.0,9.31,0.7390000000000001,0.14500000000000002,31.23,15.34,15.75,31.09,29.12,26.79,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,141.0,0.252,39.0,27.66,11.0,7.8,0.76,0.189,30.68,15.17,15.92,31.09,29.32,22.54,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
745896,2024-06-12,2024,678662,R,641154,R,sac_fly,False,False,213.0,0.299,58.0,27.23,6.0,2.82,0.8180000000000001,0.194,33.6,21.04,10.01,31.05,46.39,22.14,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,141.0,0.252,39.0,27.66,11.0,7.8,0.76,0.189,30.68,15.17,15.92,31.09,29.32,22.54,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
745896,2024-06-12,2024,641857,L,641154,R,double,False,False,198.0,0.238,55.0,27.78,21.0,10.61,0.725,0.16899999999999998,27.3,12.87,15.91,28.77,27.07,19.1,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,159.0,0.255,40.0,25.16,6.0,3.77,0.748,0.20800000000000002,26.28,12.75,15.55,28.3,29.08,19.05,407.0,0.271,104.0,25.55,27.0,6.63,0.754,0.1549999999999999,27.73,14.02,16.28,30.3,33.55,23.21
745896,2024-06-12,2024,607732,R,641154,R,strikeout,True,False,76.0,0.258,15.0,19.74,6.0,7.89,0.6799999999999999,0.07500000000000001,26.72,11.95,18.09,30.03,20.44,17.24,225.0,0.186,56.0,24.89,24.0,10.67,0.547,0.082,22.79,8.98,20.99,29.97,22.2,22.95,141.0,0.252,39.0,27.66,11.0,7.8,0.76,0.189,30.68,15.17,15.92,31.09,29.32,22.54,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
745896,2024-06-12,2024,622534,R,596295,L,single,False,False,65.0,0.276,9.0,13.85,6.0,9.23,0.7170000000000001,0.10299999999999998,18.85,8.81,14.56,23.37,29.86,12.86,99.0,0.277,22.0,22.22,3.0,3.03,0.665,0.0949999999999999,26.88,13.81,17.68,31.49,28.93,23.66,217.0,0.23,36.0,16.59,20.0,9.22,0.6719999999999999,0.142,21.26,9.76,18.67,28.43,23.84,14.94,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
745896,2024-06-12,2024,621043,R,596295,L,single,False,False,50.0,0.222,9.0,18.0,4.0,8.0,0.658,0.156,17.58,7.84,17.65,25.49,20.39,16.07,136.0,0.248,19.0,13.97,17.0,12.5,0.782,0.188,21.1,9.54,17.18,26.72,26.2,13.01,217.0,0.23,36.0,16.59,20.0,9.22,0.6719999999999999,0.142,21.26,9.76,18.67,28.43,23.84,14.94,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
745896,2024-06-12,2024,668904,R,596295,L,single,False,False,7.0,0.5,1.0,14.29,0.0,0.0,1.596,0.667,33.33,20.0,12.0,32.0,41.67,11.11,56.0,0.314,12.0,21.43,5.0,8.93,0.7869999999999999,0.0979999999999999,27.66,13.33,16.92,30.26,30.21,23.53,217.0,0.23,36.0,16.59,20.0,9.22,0.6719999999999999,0.142,21.26,9.76,18.67,28.43,23.84,14.94,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
745896,2024-06-12,2024,669304,R,596295,L,strikeout,True,False,56.0,0.259,7.0,12.5,1.0,1.79,0.693,0.14799999999999996,17.31,9.28,12.89,22.16,35.35,13.21,32.0,0.226,6.0,18.75,1.0,3.12,0.573,0.097,29.85,17.54,10.53,28.07,44.44,20.0,217.0,0.23,36.0,16.59,20.0,9.22,0.6719999999999999,0.142,21.26,9.76,18.67,28.43,23.84,14.94,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
745896,2024-06-12,2024,621439,R,596295,L,single,False,False,49.0,0.239,16.0,32.65,2.0,4.08,0.743,0.21800000000000003,32.97,16.3,17.93,34.24,27.38,29.09,90.0,0.179,29.0,32.22,9.0,10.0,0.628,0.193,33.14,15.66,14.56,30.22,23.24,27.88,217.0,0.23,36.0,16.59,20.0,9.22,0.6719999999999999,0.142,21.26,9.76,18.67,28.43,23.84,14.94,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
745896,2024-06-12,2024,467793,R,596295,L,double,False,False,59.0,0.268,11.0,18.64,2.0,3.39,0.8109999999999999,0.25,27.78,12.77,17.87,30.64,24.55,17.46,162.0,0.266,21.0,12.96,20.0,12.35,0.8069999999999999,0.187,16.6,6.97,17.43,24.41,22.49,13.04,217.0,0.23,36.0,16.59,20.0,9.22,0.6719999999999999,0.142,21.26,9.76,18.67,28.43,23.84,14.94,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
745896,2024-06-12,2024,571657,R,596295,L,single,False,False,53.0,0.174,12.0,22.64,5.0,9.43,0.522,0.065,22.73,9.9,20.79,30.69,30.61,21.43,128.0,0.289,27.0,21.09,10.0,7.81,0.782,0.141,24.78,11.45,20.65,32.11,31.62,18.88,217.0,0.23,36.0,16.59,20.0,9.22,0.6719999999999999,0.142,21.26,9.76,18.67,28.43,23.84,14.94,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
745896,2024-06-12,2024,650489,R,596295,L,strikeout,True,False,59.0,0.345,17.0,28.81,3.0,5.08,0.881,0.14600000000000002,30.83,15.61,16.03,31.65,34.45,23.61,129.0,0.237,26.0,20.16,11.0,8.53,0.636,0.079,27.27,14.12,14.71,28.82,33.85,15.03,217.0,0.23,36.0,16.59,20.0,9.22,0.6719999999999999,0.142,21.26,9.76,18.67,28.43,23.84,14.94,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
745896,2024-06-12,2024,669911,L,641154,R,single,False,False,52.0,0.146,19.0,36.54,2.0,3.85,0.504,0.166,30.43,14.89,15.74,30.64,32.06,21.84,104.0,0.189,29.0,27.88,8.0,7.69,0.628,0.179,34.34,17.26,14.21,31.47,29.0,25.0,159.0,0.255,40.0,25.16,6.0,3.77,0.748,0.20800000000000002,26.28,12.75,15.55,28.3,29.08,19.05,407.0,0.271,104.0,25.55,27.0,6.63,0.754,0.1549999999999999,27.73,14.02,16.28,30.3,33.55,23.21
745896,2024-06-12,2024,595909,L,641154,R,field_out,False,False,104.0,0.258,26.0,25.0,10.0,9.62,0.65,0.065,21.56,10.8,15.17,25.98,30.56,17.81,171.0,0.226,44.0,25.73,12.0,7.02,0.663,0.155,26.67,12.9,15.25,28.15,29.13,19.91,159.0,0.255,40.0,25.16,6.0,3.77,0.748,0.20800000000000002,26.28,12.75,15.55,28.3,29.08,19.05,407.0,0.271,104.0,25.55,27.0,6.63,0.754,0.1549999999999999,27.73,14.02,16.28,30.3,33.55,23.21
745896,2024-06-12,2024,660707,R,641154,R,field_out,False,False,158.0,0.215,36.0,22.78,12.0,7.59,0.607,0.11800000000000002,30.0,16.29,13.13,29.42,36.84,22.09,196.0,0.249,69.0,35.2,12.0,6.12,0.729,0.1689999999999999,41.45,21.48,15.97,37.45,41.94,28.28,141.0,0.252,39.0,27.66,11.0,7.8,0.76,0.189,30.68,15.17,15.92,31.09,29.32,22.54,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
745896,2024-06-12,2024,691182,L,641154,R,strikeout,True,False,10.0,0.1,4.0,40.0,0.0,0.0,0.2,0.0,31.82,20.59,17.65,38.24,70.59,33.33,,,,,,,,,,,,,,,159.0,0.255,40.0,25.16,6.0,3.77,0.748,0.20800000000000002,26.28,12.75,15.55,28.3,29.08,19.05,407.0,0.271,104.0,25.55,27.0,6.63,0.754,0.1549999999999999,27.73,14.02,16.28,30.3,33.55,23.21
745896,2024-06-12,2024,543877,R,596295,L,field_out,False,False,44.0,0.186,8.0,18.18,0.0,0.0,0.368,0.0,15.96,9.49,16.46,25.95,42.47,16.67,76.0,0.25,23.0,30.26,3.0,3.95,0.776,0.25,27.63,13.17,17.24,30.41,31.25,23.23,217.0,0.23,36.0,16.59,20.0,9.22,0.6719999999999999,0.142,21.26,9.76,18.67,28.43,23.84,14.94,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
745896,2024-06-12,2024,622534,R,596295,L,walk,False,True,65.0,0.276,9.0,13.85,6.0,9.23,0.7170000000000001,0.10299999999999998,18.85,8.81,14.56,23.37,29.86,12.86,99.0,0.277,22.0,22.22,3.0,3.03,0.665,0.0949999999999999,26.88,13.81,17.68,31.49,28.93,23.66,217.0,0.23,36.0,16.59,20.0,9.22,0.6719999999999999,0.142,21.26,9.76,18.67,28.43,23.84,14.94,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
745896,2024-06-12,2024,621043,R,596295,L,single,False,False,50.0,0.222,9.0,18.0,4.0,8.0,0.658,0.156,17.58,7.84,17.65,25.49,20.39,16.07,136.0,0.248,19.0,13.97,17.0,12.5,0.782,0.188,21.1,9.54,17.18,26.72,26.2,13.01,217.0,0.23,36.0,16.59,20.0,9.22,0.6719999999999999,0.142,21.26,9.76,18.67,28.43,23.84,14.94,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
745896,2024-06-12,2024,668904,R,596295,L,field_out,False,False,7.0,0.5,1.0,14.29,0.0,0.0,1.596,0.667,33.33,20.0,12.0,32.0,41.67,11.11,56.0,0.314,12.0,21.43,5.0,8.93,0.7869999999999999,0.0979999999999999,27.66,13.33,16.92,30.26,30.21,23.53,217.0,0.23,36.0,16.59,20.0,9.22,0.6719999999999999,0.142,21.26,9.76,18.67,28.43,23.84,14.94,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
745896,2024-06-12,2024,669304,R,596295,L,field_out,False,False,56.0,0.259,7.0,12.5,1.0,1.79,0.693,0.14799999999999996,17.31,9.28,12.89,22.16,35.35,13.21,32.0,0.226,6.0,18.75,1.0,3.12,0.573,0.097,29.85,17.54,10.53,28.07,44.44,20.0,217.0,0.23,36.0,16.59,20.0,9.22,0.6719999999999999,0.142,21.26,9.76,18.67,28.43,23.84,14.94,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
745896,2024-06-12,2024,453568,L,641154,R,strikeout,True,False,180.0,0.244,25.0,13.89,13.0,7.22,0.679,0.128,18.84,9.35,16.89,26.24,35.95,13.89,309.0,0.272,48.0,15.53,26.0,8.41,0.7909999999999999,0.1689999999999999,21.84,10.67,16.05,26.72,30.66,16.11,159.0,0.255,40.0,25.16,6.0,3.77,0.748,0.20800000000000002,26.28,12.75,15.55,28.3,29.08,19.05,407.0,0.271,104.0,25.55,27.0,6.63,0.754,0.1549999999999999,27.73,14.02,16.28,30.3,33.55,23.21
745896,2024-06-12,2024,686668,R,641154,R,field_out,False,False,204.0,0.261,60.0,29.41,19.0,9.31,0.7390000000000001,0.14500000000000002,31.23,15.34,15.75,31.09,29.12,26.79,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,141.0,0.252,39.0,27.66,11.0,7.8,0.76,0.189,30.68,15.17,15.92,31.09,29.32,22.54,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
745896,2024-06-12,2024,678662,R,641154,R,field_out,False,False,213.0,0.299,58.0,27.23,6.0,2.82,0.8180000000000001,0.194,33.6,21.04,10.01,31.05,46.39,22.14,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,141.0,0.252,39.0,27.66,11.0,7.8,0.76,0.189,30.68,15.17,15.92,31.09,29.32,22.54,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
745896,2024-06-12,2024,621439,R,596295,L,field_out,False,False,49.0,0.239,16.0,32.65,2.0,4.08,0.743,0.21800000000000003,32.97,16.3,17.93,34.24,27.38,29.09,90.0,0.179,29.0,32.22,9.0,10.0,0.628,0.193,33.14,15.66,14.56,30.22,23.24,27.88,217.0,0.23,36.0,16.59,20.0,9.22,0.6719999999999999,0.142,21.26,9.76,18.67,28.43,23.84,14.94,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
745896,2024-06-12,2024,467793,R,596295,L,field_out,False,False,59.0,0.268,11.0,18.64,2.0,3.39,0.8109999999999999,0.25,27.78,12.77,17.87,30.64,24.55,17.46,162.0,0.266,21.0,12.96,20.0,12.35,0.8069999999999999,0.187,16.6,6.97,17.43,24.41,22.49,13.04,217.0,0.23,36.0,16.59,20.0,9.22,0.6719999999999999,0.142,21.26,9.76,18.67,28.43,23.84,14.94,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
745896,2024-06-12,2024,571657,R,596295,L,single,False,False,53.0,0.174,12.0,22.64,5.0,9.43,0.522,0.065,22.73,9.9,20.79,30.69,30.61,21.43,128.0,0.289,27.0,21.09,10.0,7.81,0.782,0.141,24.78,11.45,20.65,32.11,31.62,18.88,217.0,0.23,36.0,16.59,20.0,9.22,0.6719999999999999,0.142,21.26,9.76,18.67,28.43,23.84,14.94,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
745896,2024-06-12,2024,641857,L,641154,R,home_run,False,False,198.0,0.238,55.0,27.78,21.0,10.61,0.725,0.16899999999999998,27.3,12.87,15.91,28.77,27.07,19.1,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,159.0,0.255,40.0,25.16,6.0,3.77,0.748,0.20800000000000002,26.28,12.75,15.55,28.3,29.08,19.05,407.0,0.271,104.0,25.55,27.0,6.63,0.754,0.1549999999999999,27.73,14.02,16.28,30.3,33.55,23.21
745896,2024-06-12,2024,607732,R,641154,R,field_out,False,False,76.0,0.258,15.0,19.74,6.0,7.89,0.6799999999999999,0.07500000000000001,26.72,11.95,18.09,30.03,20.44,17.24,225.0,0.186,56.0,24.89,24.0,10.67,0.547,0.082,22.79,8.98,20.99,29.97,22.2,22.95,141.0,0.252,39.0,27.66,11.0,7.8,0.76,0.189,30.68,15.17,15.92,31.09,29.32,22.54,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
745896,2024-06-12,2024,669911,L,641154,R,strikeout,True,False,52.0,0.146,19.0,36.54,2.0,3.85,0.504,0.166,30.43,14.89,15.74,30.64,32.06,21.84,104.0,0.189,29.0,27.88,8.0,7.69,0.628,0.179,34.34,17.26,14.21,31.47,29.0,25.0,159.0,0.255,40.0,25.16,6.0,3.77,0.748,0.20800000000000002,26.28,12.75,15.55,28.3,29.08,19.05,407.0,0.271,104.0,25.55,27.0,6.63,0.754,0.1549999999999999,27.73,14.02,16.28,30.3,33.55,23.21
745896,2024-06-12,2024,595909,L,641154,R,double,False,False,104.0,0.258,26.0,25.0,10.0,9.62,0.65,0.065,21.56,10.8,15.17,25.98,30.56,17.81,171.0,0.226,44.0,25.73,12.0,7.02,0.663,0.155,26.67,12.9,15.25,28.15,29.13,19.91,159.0,0.255,40.0,25.16,6.0,3.77,0.748,0.20800000000000002,26.28,12.75,15.55,28.3,29.08,19.05,407.0,0.271,104.0,25.55,27.0,6.63,0.754,0.1549999999999999,27.73,14.02,16.28,30.3,33.55,23.21
745896,2024-06-12,2024,660707,R,641154,R,field_out,False,False,158.0,0.215,36.0,22.78,12.0,7.59,0.607,0.11800000000000002,30.0,16.29,13.13,29.42,36.84,22.09,196.0,0.249,69.0,35.2,12.0,6.12,0.729,0.1689999999999999,41.45,21.48,15.97,37.45,41.94,28.28,141.0,0.252,39.0,27.66,11.0,7.8,0.76,0.189,30.68,15.17,15.92,31.09,29.32,22.54,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
745896,2024-06-12,2024,650489,R,596295,L,home_run,False,False,59.0,0.345,17.0,28.81,3.0,5.08,0.881,0.14600000000000002,30.83,15.61,16.03,31.65,34.45,23.61,129.0,0.237,26.0,20.16,11.0,8.53,0.636,0.079,27.27,14.12,14.71,28.82,33.85,15.03,217.0,0.23,36.0,16.59,20.0,9.22,0.6719999999999999,0.142,21.26,9.76,18.67,28.43,23.84,14.94,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
745896,2024-06-12,2024,543877,R,596295,L,double,False,False,44.0,0.186,8.0,18.18,0.0,0.0,0.368,0.0,15.96,9.49,16.46,25.95,42.47,16.67,76.0,0.25,23.0,30.26,3.0,3.95,0.776,0.25,27.63,13.17,17.24,30.41,31.25,23.23,217.0,0.23,36.0,16.59,20.0,9.22,0.6719999999999999,0.142,21.26,9.76,18.67,28.43,23.84,14.94,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
745896,2024-06-12,2024,622534,R,596295,L,double,False,False,65.0,0.276,9.0,13.85,6.0,9.23,0.7170000000000001,0.10299999999999998,18.85,8.81,14.56,23.37,29.86,12.86,99.0,0.277,22.0,22.22,3.0,3.03,0.665,0.0949999999999999,26.88,13.81,17.68,31.49,28.93,23.66,217.0,0.23,36.0,16.59,20.0,9.22,0.6719999999999999,0.142,21.26,9.76,18.67,28.43,23.84,14.94,477.0,0.278,72.0,15.09,33.0,6.92,0.8089999999999999,0.1979999999999999,18.82,8.97,15.75,24.71,24.01,15.86
745896,2024-06-12,2024,621043,R,683627,R,single,False,False,152.0,0.288,32.0,21.05,17.0,11.18,0.832,0.182,21.48,9.34,20.03,29.37,28.06,18.93,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,56.0,0.385,3.0,5.36,2.0,3.57,0.9490000000000001,0.15300000000000002,9.18,4.39,15.12,19.51,21.36,5.66,,,,,,,,,,,,,,
745896,2024-06-12,2024,668904,R,683627,R,grounded_into_double_play,False,False,21.0,0.263,4.0,19.05,2.0,9.52,1.07,0.474,27.03,12.05,14.46,26.51,22.22,17.39,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,56.0,0.385,3.0,5.36,2.0,3.57,0.9490000000000001,0.15300000000000002,9.18,4.39,15.12,19.51,21.36,5.66,,,,,,,,,,,,,,
745896,2024-06-12,2024,669304,R,683627,R,double,False,False,122.0,0.274,20.0,16.39,5.0,4.1,0.7829999999999999,0.19499999999999995,21.13,10.23,17.95,28.18,33.48,19.23,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,56.0,0.385,3.0,5.36,2.0,3.57,0.9490000000000001,0.15300000000000002,9.18,4.39,15.12,19.51,21.36,5.66,,,,,,,,,,,,,,
745896,2024-06-12,2024,621439,R,683627,R,field_out,False,False,125.0,0.226,37.0,29.6,5.0,4.0,0.628,0.12199999999999997,34.85,18.97,11.96,30.93,36.58,22.42,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,56.0,0.385,3.0,5.36,2.0,3.57,0.9490000000000001,0.15300000000000002,9.18,4.39,15.12,19.51,21.36,5.66,,,,,,,,,,,,,,
745896,2024-06-12,2024,691182,L,641154,R,field_out,False,False,10.0,0.1,4.0,40.0,0.0,0.0,0.2,0.0,31.82,20.59,17.65,38.24,70.59,33.33,,,,,,,,,,,,,,,159.0,0.255,40.0,25.16,6.0,3.77,0.748,0.20800000000000002,26.28,12.75,15.55,28.3,29.08,19.05,407.0,0.271,104.0,25.55,27.0,6.63,0.754,0.1549999999999999,27.73,14.02,16.28,30.3,33.55,23.21
745896,2024-06-12,2024,453568,L,641154,R,field_out,False,False,180.0,0.244,25.0,13.89,13.0,7.22,0.679,0.128,18.84,9.35,16.89,26.24,35.95,13.89,309.0,0.272,48.0,15.53,26.0,8.41,0.7909999999999999,0.1689999999999999,21.84,10.67,16.05,26.72,30.66,16.11,159.0,0.255,40.0,25.16,6.0,3.77,0.748,0.20800000000000002,26.28,12.75,15.55,28.3,29.08,19.05,407.0,0.271,104.0,25.55,27.0,6.63,0.754,0.1549999999999999,27.73,14.02,16.28,30.3,33.55,23.21
