gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745896,2024-06-12,2024,686668,R,641154,R,field_out,False,False,204.0,0.261,60.0,29.41,19.0,9.31,0.7390000000000001,0.14500000000000002,31.23,15.34,15.75,31.09,29.12,26.79,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,141.0,0.252,39.0,27.66,11.0,7.8,0.76,0.189,30.68,15.17,15.92,31.09,29.32,22.54,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
745896,2024-06-12,2024,467793,L,683627,R,field_out,False,False,174.0,0.204,28.0,16.09,19.0,10.92,0.667,0.158,23.28,9.86,17.36,27.22,23.94,14.14,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,48.0,0.27,7.0,14.58,9.0,18.75,0.755,0.08099999999999996,16.46,6.16,20.38,26.54,17.14,11.29,,,,,,,,,,,,,,
745896,2024-06-12,2024,571657,R,683627,R,field_out,False,False,61.0,0.17,11.0,18.03,5.0,8.2,0.543,0.094,20.62,9.8,17.16,26.96,34.34,23.91,241.0,0.239,59.0,24.48,13.0,5.39,0.6950000000000001,0.157,22.45,10.88,18.24,29.12,32.6,21.61,56.0,0.385,3.0,5.36,2.0,3.57,0.9490000000000001,0.15300000000000002,9.18,4.39,15.12,19.51,21.36,5.66,,,,,,,,,,,,,,
745896,2024-06-12,2024,650489,L,683627,R,field_out,False,False,197.0,0.222,45.0,22.84,20.0,10.15,0.706,0.149,27.01,12.66,15.79,28.45,28.54,18.29,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,48.0,0.27,7.0,14.58,9.0,18.75,0.755,0.08099999999999996,16.46,6.16,20.38,26.54,17.14,11.29,,,,,,,,,,,,,,
745896,2024-06-12,2024,678662,R,660896,R,double,False,False,213.0,0.299,58.0,27.23,6.0,2.82,0.8180000000000001,0.194,33.6,21.04,10.01,31.05,46.39,22.14,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,43.0,0.194,10.0,23.26,5.0,11.63,0.552,0.055999999999999994,35.44,16.57,14.79,31.36,26.19,17.54,46.0,0.282,12.0,26.09,6.0,13.04,1.058,0.385,25.61,10.55,18.09,28.64,22.02,21.43
745896,2024-06-12,2024,641857,L,660896,R,field_out,False,False,198.0,0.238,55.0,27.78,21.0,10.61,0.725,0.16899999999999998,27.3,12.87,15.91,28.77,27.07,19.1,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,38.0,0.172,10.0,26.32,7.0,18.42,0.505,0.0,28.99,12.5,17.5,30.0,19.23,20.83,29.0,0.125,4.0,13.79,4.0,13.79,0.491,0.125,25.0,9.92,20.66,30.58,27.42,11.76
745896,2024-06-12,2024,607732,R,660896,R,field_out,False,False,76.0,0.258,15.0,19.74,6.0,7.89,0.6799999999999999,0.07500000000000001,26.72,11.95,18.09,30.03,20.44,17.24,225.0,0.186,56.0,24.89,24.0,10.67,0.547,0.082,22.79,8.98,20.99,29.97,22.2,22.95,43.0,0.194,10.0,23.26,5.0,11.63,0.552,0.055999999999999994,35.44,16.57,14.79,31.36,26.19,17.54,46.0,0.282,12.0,26.09,6.0,13.04,1.058,0.385,25.61,10.55,18.09,28.64,22.02,21.43
745896,2024-06-12,2024,669911,L,660896,R,field_out,False,False,52.0,0.146,19.0,36.54,2.0,3.85,0.504,0.166,30.43,14.89,15.74,30.64,32.06,21.84,104.0,0.189,29.0,27.88,8.0,7.69,0.628,0.179,34.34,17.26,14.21,31.47,29.0,25.0,38.0,0.172,10.0,26.32,7.0,18.42,0.505,0.0,28.99,12.5,17.5,30.0,19.23,20.83,29.0,0.125,4.0,13.79,4.0,13.79,0.491,0.125,25.0,9.92,20.66,30.58,27.42,11.76
745896,2024-06-12,2024,543877,R,683409,R,field_out,False,False,87.0,0.177,22.0,25.29,3.0,3.45,0.503,0.11399999999999999,29.63,15.53,17.48,33.01,38.61,26.19,279.0,0.216,59.0,21.15,22.0,7.89,0.548,0.051,25.76,12.56,16.62,29.18,33.72,23.41,6.0,0.667,1.0,16.67,0.0,0.0,2.334,1.0,23.08,11.54,11.54,23.08,31.25,12.5,,,,,,,,,,,,,,
745896,2024-06-12,2024,622534,R,683409,R,field_out,False,False,72.0,0.185,14.0,19.44,6.0,8.33,0.51,0.061,22.83,11.37,16.47,27.84,30.25,19.18,237.0,0.258,33.0,13.92,15.0,6.33,0.694,0.12,23.38,11.66,15.01,26.67,32.22,16.02,6.0,0.667,1.0,16.67,0.0,0.0,2.334,1.0,23.08,11.54,11.54,23.08,31.25,12.5,,,,,,,,,,,,,,
745896,2024-06-12,2024,621043,R,683409,R,single,False,False,152.0,0.288,32.0,21.05,17.0,11.18,0.832,0.182,21.48,9.34,20.03,29.37,28.06,18.93,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,6.0,0.667,1.0,16.67,0.0,0.0,2.334,1.0,23.08,11.54,11.54,23.08,31.25,12.5,,,,,,,,,,,,,,
745896,2024-06-12,2024,668904,R,683409,R,home_run,False,False,21.0,0.263,4.0,19.05,2.0,9.52,1.07,0.474,27.03,12.05,14.46,26.51,22.22,17.39,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,6.0,0.667,1.0,16.67,0.0,0.0,2.334,1.0,23.08,11.54,11.54,23.08,31.25,12.5,,,,,,,,,,,,,,
745896,2024-06-12,2024,669304,R,683409,R,field_out,False,False,122.0,0.274,20.0,16.39,5.0,4.1,0.7829999999999999,0.19499999999999995,21.13,10.23,17.95,28.18,33.48,19.23,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,6.0,0.667,1.0,16.67,0.0,0.0,2.334,1.0,23.08,11.54,11.54,23.08,31.25,12.5,,,,,,,,,,,,,,
745896,2024-06-12,2024,595909,L,595345,L,field_out,False,False,8.0,0.0,5.0,62.5,0.0,0.0,0.0,0.0,46.67,28.0,16.0,44.0,53.85,71.43,33.0,0.138,11.0,33.33,3.0,9.09,0.391,0.0339999999999999,28.79,14.39,18.94,33.33,34.48,22.92,36.0,0.118,9.0,25.0,1.0,2.78,0.314,0.028999999999999998,30.3,16.39,17.21,33.61,30.0,29.03,95.0,0.241,33.0,34.74,10.0,10.53,0.7210000000000001,0.157,34.39,15.78,16.5,32.28,26.54,23.74
745896,2024-06-12,2024,660707,R,595345,L,field_out,False,False,56.0,0.18,11.0,19.64,5.0,8.93,0.43,0.0,28.46,15.7,13.0,28.7,46.27,14.29,111.0,0.234,42.0,37.84,3.0,2.7,0.6910000000000001,0.205,35.78,19.62,15.37,34.99,45.73,29.37,53.0,0.283,11.0,20.75,7.0,13.21,0.92,0.26000000000000006,20.88,8.96,19.34,28.3,20.2,18.03,152.0,0.222,40.0,26.32,14.0,9.21,0.747,0.222,28.47,13.79,16.75,30.54,27.09,21.39
745896,2024-06-12,2024,691182,R,595345,L,single,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,0.283,11.0,20.75,7.0,13.21,0.92,0.26000000000000006,20.88,8.96,19.34,28.3,20.2,18.03,152.0,0.222,40.0,26.32,14.0,9.21,0.747,0.222,28.47,13.79,16.75,30.54,27.09,21.39
745896,2024-06-12,2024,453568,L,595345,L,double,False,False,47.0,0.317,1.0,2.13,5.0,10.64,0.819,0.09799999999999998,7.14,3.16,17.72,20.89,22.37,3.57,105.0,0.299,7.0,6.67,13.0,12.38,0.845,0.138,12.2,5.18,18.91,24.09,22.96,7.95,36.0,0.118,9.0,25.0,1.0,2.78,0.314,0.028999999999999998,30.3,16.39,17.21,33.61,30.0,29.03,95.0,0.241,33.0,34.74,10.0,10.53,0.7210000000000001,0.157,34.39,15.78,16.5,32.28,26.54,23.74
745896,2024-06-12,2024,686668,R,595345,L,single,False,False,56.0,0.26,10.0,17.86,6.0,10.71,0.679,0.08000000000000002,26.17,13.66,9.76,23.41,24.27,17.86,132.0,0.194,53.0,40.15,5.0,3.79,0.584,0.1609999999999999,39.29,21.57,11.57,33.14,32.3,30.99,53.0,0.283,11.0,20.75,7.0,13.21,0.92,0.26000000000000006,20.88,8.96,19.34,28.3,20.2,18.03,152.0,0.222,40.0,26.32,14.0,9.21,0.747,0.222,28.47,13.79,16.75,30.54,27.09,21.39
745896,2024-06-12,2024,678662,R,595345,L,field_out,False,False,82.0,0.276,25.0,30.49,5.0,6.1,0.804,0.21099999999999997,35.98,21.86,9.0,30.87,38.56,26.04,177.0,0.246,57.0,32.2,8.0,4.52,0.708,0.185,35.75,21.54,12.35,33.89,44.38,25.56,53.0,0.283,11.0,20.75,7.0,13.21,0.92,0.26000000000000006,20.88,8.96,19.34,28.3,20.2,18.03,152.0,0.222,40.0,26.32,14.0,9.21,0.747,0.222,28.47,13.79,16.75,30.54,27.09,21.39
745896,2024-06-12,2024,621439,R,664129,R,field_out,False,False,125.0,0.226,37.0,29.6,5.0,4.0,0.628,0.12199999999999997,34.85,18.97,11.96,30.93,36.58,22.42,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,4.0,0.667,0.0,0.0,1.0,25.0,1.417,0.0,0.0,0.0,28.57,28.57,25.0,0.0,8.0,0.167,2.0,25.0,2.0,25.0,1.042,0.5,17.65,7.89,10.53,18.42,15.0,16.67
745896,2024-06-12,2024,467793,L,664129,R,single,False,False,174.0,0.204,28.0,16.09,19.0,10.92,0.667,0.158,23.28,9.86,17.36,27.22,23.94,14.14,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,5.0,0.0,2.0,40.0,0.0,0.0,0.0,0.0,30.0,17.65,5.88,23.53,33.33,100.0,8.0,0.143,1.0,12.5,1.0,12.5,0.393,0.0,23.08,10.71,14.29,25.0,21.43,16.67
745896,2024-06-12,2024,571657,R,664129,R,strikeout,True,False,61.0,0.17,11.0,18.03,5.0,8.2,0.543,0.094,20.62,9.8,17.16,26.96,34.34,23.91,241.0,0.239,59.0,24.48,13.0,5.39,0.6950000000000001,0.157,22.45,10.88,18.24,29.12,32.6,21.61,4.0,0.667,0.0,0.0,1.0,25.0,1.417,0.0,0.0,0.0,28.57,28.57,25.0,0.0,8.0,0.167,2.0,25.0,2.0,25.0,1.042,0.5,17.65,7.89,10.53,18.42,15.0,16.67
745896,2024-06-12,2024,650489,L,664129,R,single,False,False,197.0,0.222,45.0,22.84,20.0,10.15,0.706,0.149,27.01,12.66,15.79,28.45,28.54,18.29,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,5.0,0.0,2.0,40.0,0.0,0.0,0.0,0.0,30.0,17.65,5.88,23.53,33.33,100.0,8.0,0.143,1.0,12.5,1.0,12.5,0.393,0.0,23.08,10.71,14.29,25.0,21.43,16.67
745896,2024-06-12,2024,543877,R,664129,R,field_out,False,False,87.0,0.177,22.0,25.29,3.0,3.45,0.503,0.11399999999999999,29.63,15.53,17.48,33.01,38.61,26.19,279.0,0.216,59.0,21.15,22.0,7.89,0.548,0.051,25.76,12.56,16.62,29.18,33.72,23.41,4.0,0.667,0.0,0.0,1.0,25.0,1.417,0.0,0.0,0.0,28.57,28.57,25.0,0.0,8.0,0.167,2.0,25.0,2.0,25.0,1.042,0.5,17.65,7.89,10.53,18.42,15.0,16.67
745896,2024-06-12,2024,641857,L,573204,L,walk,False,True,88.0,0.316,25.0,28.41,10.0,11.36,0.928,0.21000000000000002,27.91,12.77,16.49,29.26,26.49,21.55,178.0,0.191,57.0,32.02,16.0,8.99,0.573,0.118,35.23,16.38,16.64,33.03,25.79,24.15,37.0,0.235,11.0,29.73,3.0,8.11,0.591,0.059,26.15,11.72,23.45,35.17,23.19,21.15,48.0,0.128,14.0,29.17,0.0,0.0,0.3409999999999999,0.0849999999999999,21.59,10.73,18.64,29.38,32.89,26.92
745896,2024-06-12,2024,607732,R,573204,L,double,False,False,28.0,0.375,6.0,21.43,3.0,10.71,1.137,0.33299999999999996,40.48,17.71,19.79,37.5,18.18,37.5,52.0,0.213,11.0,21.15,3.0,5.77,0.637,0.149,23.08,10.71,20.41,31.12,23.46,19.3,40.0,0.441,7.0,17.5,4.0,10.0,1.21,0.294,21.43,10.07,18.12,28.19,28.17,18.42,73.0,0.258,22.0,30.14,6.0,8.22,0.94,0.363,25.66,12.79,14.1,26.89,26.11,21.57
745896,2024-06-12,2024,669911,R,573204,L,walk,False,True,18.0,0.176,5.0,27.78,1.0,5.56,0.751,0.35300000000000004,20.0,9.52,22.22,31.75,20.69,29.41,48.0,0.109,21.0,43.75,2.0,4.17,0.255,0.0,48.35,23.53,13.9,37.43,32.11,36.21,40.0,0.441,7.0,17.5,4.0,10.0,1.21,0.294,21.43,10.07,18.12,28.19,28.17,18.42,73.0,0.258,22.0,30.14,6.0,8.22,0.94,0.363,25.66,12.79,14.1,26.89,26.11,21.57
745896,2024-06-12,2024,595909,L,573204,L,field_error,False,False,8.0,0.0,5.0,62.5,0.0,0.0,0.0,0.0,46.67,28.0,16.0,44.0,53.85,71.43,33.0,0.138,11.0,33.33,3.0,9.09,0.391,0.0339999999999999,28.79,14.39,18.94,33.33,34.48,22.92,37.0,0.235,11.0,29.73,3.0,8.11,0.591,0.059,26.15,11.72,23.45,35.17,23.19,21.15,48.0,0.128,14.0,29.17,0.0,0.0,0.3409999999999999,0.0849999999999999,21.59,10.73,18.64,29.38,32.89,26.92
745896,2024-06-12,2024,660707,R,661395,R,walk,False,True,158.0,0.215,36.0,22.78,12.0,7.59,0.607,0.11800000000000002,30.0,16.29,13.13,29.42,36.84,22.09,196.0,0.249,69.0,35.2,12.0,6.12,0.729,0.1689999999999999,41.45,21.48,15.97,37.45,41.94,28.28,31.0,0.241,8.0,25.81,1.0,3.23,0.669,0.138,27.78,12.71,20.34,33.05,25.42,23.53,127.0,0.209,33.0,25.98,11.0,8.66,0.722,0.209,29.03,14.78,13.76,28.54,30.67,22.45
745896,2024-06-12,2024,691182,L,661395,R,grounded_into_double_play,False,False,10.0,0.1,4.0,40.0,0.0,0.0,0.2,0.0,31.82,20.59,17.65,38.24,70.59,33.33,,,,,,,,,,,,,,,39.0,0.219,8.0,20.51,5.0,12.82,0.748,0.18700000000000003,33.85,14.97,16.33,31.29,24.66,18.6,128.0,0.205,51.0,39.84,14.0,10.94,0.523,0.027,41.24,20.66,12.8,33.46,29.78,27.62
745896,2024-06-12,2024,453568,L,661395,R,field_out,False,False,180.0,0.244,25.0,13.89,13.0,7.22,0.679,0.128,18.84,9.35,16.89,26.24,35.95,13.89,309.0,0.272,48.0,15.53,26.0,8.41,0.7909999999999999,0.1689999999999999,21.84,10.67,16.05,26.72,30.66,16.11,39.0,0.219,8.0,20.51,5.0,12.82,0.748,0.18700000000000003,33.85,14.97,16.33,31.29,24.66,18.6,128.0,0.205,51.0,39.84,14.0,10.94,0.523,0.027,41.24,20.66,12.8,33.46,29.78,27.62
745896,2024-06-12,2024,596146,L,683232,R,strikeout,True,False,150.0,0.237,30.0,20.0,12.0,8.0,0.6950000000000001,0.15600000000000003,23.39,11.68,12.86,24.53,26.38,16.57,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,63.0,0.286,19.0,30.16,6.0,9.52,0.688,0.05300000000000005,26.09,12.15,18.62,30.77,30.28,24.36,44.0,0.158,10.0,22.73,5.0,11.36,0.457,0.0259999999999999,20.83,8.52,20.45,28.98,26.37,18.52
745896,2024-06-12,2024,621043,R,683232,R,single,False,False,152.0,0.288,32.0,21.05,17.0,11.18,0.832,0.182,21.48,9.34,20.03,29.37,28.06,18.93,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,68.0,0.276,16.0,23.53,10.0,14.71,0.813,0.15499999999999997,26.96,11.27,17.82,29.09,25.48,24.62,43.0,0.235,11.0,25.58,9.0,20.93,0.866,0.236,25.32,10.7,16.58,27.27,23.3,20.0
745896,2024-06-12,2024,668904,R,683232,R,double,False,False,21.0,0.263,4.0,19.05,2.0,9.52,1.07,0.474,27.03,12.05,14.46,26.51,22.22,17.39,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,68.0,0.276,16.0,23.53,10.0,14.71,0.813,0.15499999999999997,26.96,11.27,17.82,29.09,25.48,24.62,43.0,0.235,11.0,25.58,9.0,20.93,0.866,0.236,25.32,10.7,16.58,27.27,23.3,20.0
745896,2024-06-12,2024,669304,R,683232,R,double,False,False,122.0,0.274,20.0,16.39,5.0,4.1,0.7829999999999999,0.19499999999999995,21.13,10.23,17.95,28.18,33.48,19.23,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,68.0,0.276,16.0,23.53,10.0,14.71,0.813,0.15499999999999997,26.96,11.27,17.82,29.09,25.48,24.62,43.0,0.235,11.0,25.58,9.0,20.93,0.866,0.236,25.32,10.7,16.58,27.27,23.3,20.0
745896,2024-06-12,2024,621439,R,683232,R,walk,False,True,125.0,0.226,37.0,29.6,5.0,4.0,0.628,0.12199999999999997,34.85,18.97,11.96,30.93,36.58,22.42,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,68.0,0.276,16.0,23.53,10.0,14.71,0.813,0.15499999999999997,26.96,11.27,17.82,29.09,25.48,24.62,43.0,0.235,11.0,25.58,9.0,20.93,0.866,0.236,25.32,10.7,16.58,27.27,23.3,20.0
745896,2024-06-12,2024,467793,L,683232,R,single,False,False,174.0,0.204,28.0,16.09,19.0,10.92,0.667,0.158,23.28,9.86,17.36,27.22,23.94,14.14,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,63.0,0.286,19.0,30.16,6.0,9.52,0.688,0.05300000000000005,26.09,12.15,18.62,30.77,30.28,24.36,44.0,0.158,10.0,22.73,5.0,11.36,0.457,0.0259999999999999,20.83,8.52,20.45,28.98,26.37,18.52
745896,2024-06-12,2024,571657,R,642028,L,single,False,False,53.0,0.174,12.0,22.64,5.0,9.43,0.522,0.065,22.73,9.9,20.79,30.69,30.61,21.43,128.0,0.289,27.0,21.09,10.0,7.81,0.782,0.141,24.78,11.45,20.65,32.11,31.62,18.88,17.0,0.286,0.0,0.0,1.0,5.88,0.7689999999999999,0.07100000000000001,4.55,1.79,16.07,17.86,12.0,0.0,,,,,,,,,,,,,,
745896,2024-06-12,2024,650489,R,642028,L,single,False,False,59.0,0.345,17.0,28.81,3.0,5.08,0.881,0.14600000000000002,30.83,15.61,16.03,31.65,34.45,23.61,129.0,0.237,26.0,20.16,11.0,8.53,0.636,0.079,27.27,14.12,14.71,28.82,33.85,15.03,17.0,0.286,0.0,0.0,1.0,5.88,0.7689999999999999,0.07100000000000001,4.55,1.79,16.07,17.86,12.0,0.0,,,,,,,,,,,,,,
745896,2024-06-12,2024,543877,R,642028,L,double,False,False,44.0,0.186,8.0,18.18,0.0,0.0,0.368,0.0,15.96,9.49,16.46,25.95,42.47,16.67,76.0,0.25,23.0,30.26,3.0,3.95,0.776,0.25,27.63,13.17,17.24,30.41,31.25,23.23,17.0,0.286,0.0,0.0,1.0,5.88,0.7689999999999999,0.07100000000000001,4.55,1.79,16.07,17.86,12.0,0.0,,,,,,,,,,,,,,
745896,2024-06-12,2024,596146,L,642028,L,sac_fly,False,False,30.0,0.321,4.0,13.33,1.0,3.33,0.867,0.179,13.46,6.54,17.76,24.3,30.77,13.79,97.0,0.25,22.0,22.68,8.0,8.25,0.752,0.182,19.46,9.73,13.51,23.24,25.0,18.42,20.0,0.278,2.0,10.0,1.0,5.0,0.633,0.05499999999999999,14.29,7.04,19.72,26.76,31.25,11.11,,,,,,,,,,,,,,
745896,2024-06-12,2024,621043,R,642028,L,field_out,False,False,50.0,0.222,9.0,18.0,4.0,8.0,0.658,0.156,17.58,7.84,17.65,25.49,20.39,16.07,136.0,0.248,19.0,13.97,17.0,12.5,0.782,0.188,21.1,9.54,17.18,26.72,26.2,13.01,17.0,0.286,0.0,0.0,1.0,5.88,0.7689999999999999,0.07100000000000001,4.55,1.79,16.07,17.86,12.0,0.0,,,,,,,,,,,,,,
745896,2024-06-12,2024,675659,L,543351,R,strikeout,True,False,4.0,0.0,3.0,75.0,1.0,25.0,0.25,0.0,50.0,18.18,13.64,31.82,26.67,33.33,,,,,,,,,,,,,,,46.0,0.333,11.0,23.91,4.0,8.7,1.058,0.334,19.79,10.38,12.02,22.4,28.26,20.37,42.0,0.114,12.0,28.57,6.0,14.29,0.473,0.115,29.63,12.97,15.14,28.11,28.43,21.82
745896,2024-06-12,2024,676701,R,543351,R,single,False,False,30.0,0.138,7.0,23.33,0.0,0.0,0.276,0.0,24.19,14.02,14.95,28.97,37.04,17.95,122.0,0.257,24.0,19.67,7.0,5.74,0.6950000000000001,0.132,20.9,11.11,14.38,25.49,35.06,16.55,50.0,0.196,12.0,24.0,4.0,8.0,0.521,0.065,33.33,14.63,18.05,32.68,21.43,18.75,74.0,0.2,15.0,20.27,3.0,4.05,0.6,0.1569999999999999,30.88,15.79,17.29,33.08,31.06,19.23
745896,2024-06-12,2024,696100,R,543351,R,strikeout,True,False,47.0,0.091,15.0,31.91,2.0,4.26,0.263,0.023000000000000007,40.62,22.81,10.53,33.33,34.09,32.61,64.0,0.193,18.0,28.12,5.0,7.81,0.583,0.14,38.6,18.26,16.18,34.44,35.56,28.57,50.0,0.196,12.0,24.0,4.0,8.0,0.521,0.065,33.33,14.63,18.05,32.68,21.43,18.75,74.0,0.2,15.0,20.27,3.0,4.05,0.6,0.1569999999999999,30.88,15.79,17.29,33.08,31.06,19.23
745896,2024-06-12,2024,607732,R,543351,R,double,False,False,76.0,0.258,15.0,19.74,6.0,7.89,0.6799999999999999,0.07500000000000001,26.72,11.95,18.09,30.03,20.44,17.24,225.0,0.186,56.0,24.89,24.0,10.67,0.547,0.082,22.79,8.98,20.99,29.97,22.2,22.95,50.0,0.196,12.0,24.0,4.0,8.0,0.521,0.065,33.33,14.63,18.05,32.68,21.43,18.75,74.0,0.2,15.0,20.27,3.0,4.05,0.6,0.1569999999999999,30.88,15.79,17.29,33.08,31.06,19.23
745896,2024-06-12,2024,669911,L,543351,R,strikeout,True,False,52.0,0.146,19.0,36.54,2.0,3.85,0.504,0.166,30.43,14.89,15.74,30.64,32.06,21.84,104.0,0.189,29.0,27.88,8.0,7.69,0.628,0.179,34.34,17.26,14.21,31.47,29.0,25.0,46.0,0.333,11.0,23.91,4.0,8.7,1.058,0.334,19.79,10.38,12.02,22.4,28.26,20.37,42.0,0.114,12.0,28.57,6.0,14.29,0.473,0.115,29.63,12.97,15.14,28.11,28.43,21.82
746139,2024-06-12,2024,543760,R,572020,L,field_out,False,False,90.0,0.337,13.0,14.44,7.0,7.78,0.967,0.24099999999999994,17.95,8.38,14.97,23.35,22.81,16.46,210.0,0.283,33.0,15.71,20.0,9.52,0.8009999999999999,0.156,18.13,8.56,14.97,23.53,20.61,16.58,211.0,0.233,27.0,12.8,30.0,14.22,0.7350000000000001,0.159,18.32,8.27,13.95,22.22,23.18,9.96,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
746139,2024-06-12,2024,543257,R,572020,L,field_out,False,False,55.0,0.295,9.0,16.36,10.0,18.18,0.782,0.069,18.52,6.47,23.71,30.17,20.16,13.43,137.0,0.309,32.0,23.36,23.0,16.79,0.952,0.227,18.93,6.53,22.61,29.15,11.97,17.49,211.0,0.233,27.0,12.8,30.0,14.22,0.7350000000000001,0.159,18.32,8.27,13.95,22.22,23.18,9.96,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
746139,2024-06-12,2024,666969,R,572020,L,field_out,False,False,86.0,0.25,25.0,29.07,6.0,6.98,0.763,0.21100000000000002,27.93,16.29,9.12,25.41,34.01,29.07,152.0,0.244,37.0,24.34,24.0,15.79,0.866,0.26,31.62,13.61,14.56,28.16,22.03,21.26,211.0,0.233,27.0,12.8,30.0,14.22,0.7350000000000001,0.159,18.32,8.27,13.95,22.22,23.18,9.96,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
746139,2024-06-12,2024,605141,R,641540,R,field_out,False,False,208.0,0.293,24.0,11.54,34.0,16.35,0.903,0.201,15.56,5.79,20.57,26.36,18.2,9.2,509.0,0.309,85.0,16.7,66.0,12.97,0.949,0.237,17.85,6.92,20.25,27.17,17.64,15.12,122.0,0.182,33.0,27.05,11.0,9.02,0.589,0.14500000000000002,26.21,11.09,19.92,31.01,24.9,23.74,382.0,0.233,79.0,20.68,22.0,5.76,0.6439999999999999,0.1249999999999999,23.66,10.98,19.19,30.17,27.91,19.75
746139,2024-06-12,2024,660271,L,641540,R,walk,False,True,188.0,0.319,39.0,20.74,24.0,12.77,1.089,0.35600000000000004,29.46,14.3,12.99,27.3,30.43,18.06,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,108.0,0.233,26.0,24.07,15.0,13.89,0.883,0.28900000000000003,31.79,13.75,14.19,27.94,23.62,19.85,342.0,0.27,61.0,17.84,33.0,9.65,0.782,0.1629999999999999,20.92,9.95,16.02,25.97,27.73,16.76
746139,2024-06-12,2024,518692,L,641540,R,single,False,False,182.0,0.34,28.0,15.38,25.0,13.74,1.022,0.24799999999999994,19.94,9.31,11.88,21.19,23.32,13.33,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,108.0,0.233,26.0,24.07,15.0,13.89,0.883,0.28900000000000003,31.79,13.75,14.19,27.94,23.62,19.85,342.0,0.27,61.0,17.84,33.0,9.65,0.782,0.1629999999999999,20.92,9.95,16.02,25.97,27.73,16.76
