gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746139,2024-06-12,2024,669257,R,641540,R,home_run,False,False,168.0,0.242,28.0,16.67,12.0,7.14,0.713,0.16699999999999998,18.95,9.23,15.34,24.57,27.14,12.61,407.0,0.268,67.0,16.46,42.0,10.32,0.7949999999999999,0.1659999999999999,19.27,8.8,16.84,25.64,24.5,12.79,122.0,0.182,33.0,27.05,11.0,9.02,0.589,0.14500000000000002,26.21,11.09,19.92,31.01,24.9,23.74,382.0,0.233,79.0,20.68,22.0,5.76,0.6439999999999999,0.1249999999999999,23.66,10.98,19.19,30.17,27.91,19.75
746139,2024-06-12,2024,606192,R,641540,R,field_out,False,False,202.0,0.268,58.0,28.71,19.0,9.41,0.84,0.22399999999999998,35.22,18.15,12.79,30.94,28.61,21.32,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,122.0,0.182,33.0,27.05,11.0,9.02,0.589,0.14500000000000002,26.21,11.09,19.92,31.01,24.9,23.74,382.0,0.233,79.0,20.68,22.0,5.76,0.6439999999999999,0.1249999999999999,23.66,10.98,19.19,30.17,27.91,19.75
746139,2024-06-12,2024,666158,L,641540,R,field_out,False,False,162.0,0.233,35.0,21.6,12.0,7.41,0.61,0.087,18.86,8.31,18.97,27.27,18.58,18.82,,,,,,,,,,,,,,,108.0,0.233,26.0,24.07,15.0,13.89,0.883,0.28900000000000003,31.79,13.75,14.19,27.94,23.62,19.85,342.0,0.27,61.0,17.84,33.0,9.65,0.782,0.1629999999999999,20.92,9.95,16.02,25.97,27.73,16.76
746139,2024-06-12,2024,641680,R,572020,L,field_out,False,False,68.0,0.238,9.0,13.24,4.0,5.88,0.628,0.11099999999999999,16.42,9.78,11.11,20.89,30.69,14.75,90.0,0.329,13.0,14.44,7.0,7.78,0.866,0.1589999999999999,20.1,11.3,11.3,22.6,34.86,13.0,211.0,0.233,27.0,12.8,30.0,14.22,0.7350000000000001,0.159,18.32,8.27,13.95,22.22,23.18,9.96,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
746139,2024-06-12,2024,694671,R,572020,L,walk,False,True,43.0,0.211,13.0,30.23,4.0,9.3,0.674,0.18400000000000002,32.89,13.44,19.89,33.33,23.96,21.31,,,,,,,,,,,,,,,211.0,0.233,27.0,12.8,30.0,14.22,0.7350000000000001,0.159,18.32,8.27,13.95,22.22,23.18,9.96,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
746139,2024-06-12,2024,663993,L,572020,L,single,False,False,62.0,0.283,15.0,24.19,8.0,12.9,0.692,0.038000000000000034,16.38,6.53,22.68,29.21,20.74,13.51,219.0,0.223,52.0,23.74,24.0,10.96,0.643,0.109,22.66,9.89,18.18,28.07,24.2,19.48,43.0,0.275,8.0,18.6,2.0,4.65,0.585,0.0,18.07,9.09,18.18,27.27,26.39,15.09,95.0,0.289,16.0,16.84,10.0,10.53,0.796,0.145,22.09,9.11,19.24,28.35,19.79,15.24
746139,2024-06-12,2024,677649,R,572020,L,sac_fly,False,False,62.0,0.268,13.0,20.97,5.0,8.06,0.627,0.035999999999999976,21.19,11.42,15.53,26.94,38.89,22.03,132.0,0.273,34.0,25.76,10.0,7.58,0.837,0.2309999999999999,27.68,14.45,13.29,27.75,34.33,21.12,211.0,0.233,27.0,12.8,30.0,14.22,0.7350000000000001,0.159,18.32,8.27,13.95,22.22,23.18,9.96,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
746139,2024-06-12,2024,673995,R,572020,L,field_out,False,False,29.0,0.071,3.0,10.34,1.0,3.45,0.282,0.108,23.21,13.13,14.14,27.27,30.77,10.0,,,,,,,,,,,,,,,211.0,0.233,27.0,12.8,30.0,14.22,0.7350000000000001,0.159,18.32,8.27,13.95,22.22,23.18,9.96,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
746139,2024-06-12,2024,681624,R,641540,R,field_out,False,False,150.0,0.23,42.0,28.0,8.0,5.33,0.6739999999999999,0.155,28.12,15.46,12.54,28.01,32.63,20.39,,,,,,,,,,,,,,,122.0,0.182,33.0,27.05,11.0,9.02,0.589,0.14500000000000002,26.21,11.09,19.92,31.01,24.9,23.74,382.0,0.233,79.0,20.68,22.0,5.76,0.6439999999999999,0.1249999999999999,23.66,10.98,19.19,30.17,27.91,19.75
746139,2024-06-12,2024,518792,L,641540,R,walk,False,True,63.0,0.2,10.0,15.87,6.0,9.52,0.72,0.21799999999999997,24.44,12.89,12.5,25.39,32.56,12.5,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,108.0,0.233,26.0,24.07,15.0,13.89,0.883,0.28900000000000003,31.79,13.75,14.19,27.94,23.62,19.85,342.0,0.27,61.0,17.84,33.0,9.65,0.782,0.1629999999999999,20.92,9.95,16.02,25.97,27.73,16.76
746139,2024-06-12,2024,500743,R,641540,R,grounded_into_double_play,False,False,57.0,0.259,7.0,12.28,3.0,5.26,0.687,0.13,13.33,5.97,19.4,25.37,27.08,13.46,279.0,0.21,36.0,12.9,18.0,6.45,0.546,0.068,19.79,9.92,16.53,26.45,34.53,12.9,122.0,0.182,33.0,27.05,11.0,9.02,0.589,0.14500000000000002,26.21,11.09,19.92,31.01,24.9,23.74,382.0,0.233,79.0,20.68,22.0,5.76,0.6439999999999999,0.1249999999999999,23.66,10.98,19.19,30.17,27.91,19.75
746139,2024-06-12,2024,665750,R,572020,L,field_out,False,False,74.0,0.2,15.0,20.27,8.0,10.81,0.565,0.07700000000000001,30.58,13.12,14.89,28.01,20.92,21.13,150.0,0.241,31.0,20.67,10.0,6.67,0.638,0.102,22.26,10.54,15.89,26.42,25.0,19.38,211.0,0.233,27.0,12.8,30.0,14.22,0.7350000000000001,0.159,18.32,8.27,13.95,22.22,23.18,9.96,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
746139,2024-06-12,2024,543760,R,572020,L,field_out,False,False,90.0,0.337,13.0,14.44,7.0,7.78,0.967,0.24099999999999994,17.95,8.38,14.97,23.35,22.81,16.46,210.0,0.283,33.0,15.71,20.0,9.52,0.8009999999999999,0.156,18.13,8.56,14.97,23.53,20.61,16.58,211.0,0.233,27.0,12.8,30.0,14.22,0.7350000000000001,0.159,18.32,8.27,13.95,22.22,23.18,9.96,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
746139,2024-06-12,2024,543257,R,572020,L,single,False,False,55.0,0.295,9.0,16.36,10.0,18.18,0.782,0.069,18.52,6.47,23.71,30.17,20.16,13.43,137.0,0.309,32.0,23.36,23.0,16.79,0.952,0.227,18.93,6.53,22.61,29.15,11.97,17.49,211.0,0.233,27.0,12.8,30.0,14.22,0.7350000000000001,0.159,18.32,8.27,13.95,22.22,23.18,9.96,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
746139,2024-06-12,2024,666969,R,572020,L,strikeout,True,False,86.0,0.25,25.0,29.07,6.0,6.98,0.763,0.21100000000000002,27.93,16.29,9.12,25.41,34.01,29.07,152.0,0.244,37.0,24.34,24.0,15.79,0.866,0.26,31.62,13.61,14.56,28.16,22.03,21.26,211.0,0.233,27.0,12.8,30.0,14.22,0.7350000000000001,0.159,18.32,8.27,13.95,22.22,23.18,9.96,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
746139,2024-06-12,2024,605141,R,641540,R,field_out,False,False,208.0,0.293,24.0,11.54,34.0,16.35,0.903,0.201,15.56,5.79,20.57,26.36,18.2,9.2,509.0,0.309,85.0,16.7,66.0,12.97,0.949,0.237,17.85,6.92,20.25,27.17,17.64,15.12,122.0,0.182,33.0,27.05,11.0,9.02,0.589,0.14500000000000002,26.21,11.09,19.92,31.01,24.9,23.74,382.0,0.233,79.0,20.68,22.0,5.76,0.6439999999999999,0.1249999999999999,23.66,10.98,19.19,30.17,27.91,19.75
746139,2024-06-12,2024,660271,L,641540,R,walk,False,True,188.0,0.319,39.0,20.74,24.0,12.77,1.089,0.35600000000000004,29.46,14.3,12.99,27.3,30.43,18.06,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,108.0,0.233,26.0,24.07,15.0,13.89,0.883,0.28900000000000003,31.79,13.75,14.19,27.94,23.62,19.85,342.0,0.27,61.0,17.84,33.0,9.65,0.782,0.1629999999999999,20.92,9.95,16.02,25.97,27.73,16.76
746139,2024-06-12,2024,518692,L,641540,R,field_out,False,False,182.0,0.34,28.0,15.38,25.0,13.74,1.022,0.24799999999999994,19.94,9.31,11.88,21.19,23.32,13.33,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,108.0,0.233,26.0,24.07,15.0,13.89,0.883,0.28900000000000003,31.79,13.75,14.19,27.94,23.62,19.85,342.0,0.27,61.0,17.84,33.0,9.65,0.782,0.1629999999999999,20.92,9.95,16.02,25.97,27.73,16.76
746139,2024-06-12,2024,669257,R,641540,R,strikeout,True,False,168.0,0.242,28.0,16.67,12.0,7.14,0.713,0.16699999999999998,18.95,9.23,15.34,24.57,27.14,12.61,407.0,0.268,67.0,16.46,42.0,10.32,0.7949999999999999,0.1659999999999999,19.27,8.8,16.84,25.64,24.5,12.79,122.0,0.182,33.0,27.05,11.0,9.02,0.589,0.14500000000000002,26.21,11.09,19.92,31.01,24.9,23.74,382.0,0.233,79.0,20.68,22.0,5.76,0.6439999999999999,0.1249999999999999,23.66,10.98,19.19,30.17,27.91,19.75
746139,2024-06-12,2024,641680,R,572020,L,field_out,False,False,68.0,0.238,9.0,13.24,4.0,5.88,0.628,0.11099999999999999,16.42,9.78,11.11,20.89,30.69,14.75,90.0,0.329,13.0,14.44,7.0,7.78,0.866,0.1589999999999999,20.1,11.3,11.3,22.6,34.86,13.0,211.0,0.233,27.0,12.8,30.0,14.22,0.7350000000000001,0.159,18.32,8.27,13.95,22.22,23.18,9.96,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
746139,2024-06-12,2024,694671,R,572020,L,field_out,False,False,43.0,0.211,13.0,30.23,4.0,9.3,0.674,0.18400000000000002,32.89,13.44,19.89,33.33,23.96,21.31,,,,,,,,,,,,,,,211.0,0.233,27.0,12.8,30.0,14.22,0.7350000000000001,0.159,18.32,8.27,13.95,22.22,23.18,9.96,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
746139,2024-06-12,2024,663993,L,572020,L,field_out,False,False,62.0,0.283,15.0,24.19,8.0,12.9,0.692,0.038000000000000034,16.38,6.53,22.68,29.21,20.74,13.51,219.0,0.223,52.0,23.74,24.0,10.96,0.643,0.109,22.66,9.89,18.18,28.07,24.2,19.48,43.0,0.275,8.0,18.6,2.0,4.65,0.585,0.0,18.07,9.09,18.18,27.27,26.39,15.09,95.0,0.289,16.0,16.84,10.0,10.53,0.796,0.145,22.09,9.11,19.24,28.35,19.79,15.24
746139,2024-06-12,2024,606192,R,641540,R,field_out,False,False,202.0,0.268,58.0,28.71,19.0,9.41,0.84,0.22399999999999998,35.22,18.15,12.79,30.94,28.61,21.32,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,122.0,0.182,33.0,27.05,11.0,9.02,0.589,0.14500000000000002,26.21,11.09,19.92,31.01,24.9,23.74,382.0,0.233,79.0,20.68,22.0,5.76,0.6439999999999999,0.1249999999999999,23.66,10.98,19.19,30.17,27.91,19.75
746139,2024-06-12,2024,666158,L,641540,R,single,False,False,162.0,0.233,35.0,21.6,12.0,7.41,0.61,0.087,18.86,8.31,18.97,27.27,18.58,18.82,,,,,,,,,,,,,,,108.0,0.233,26.0,24.07,15.0,13.89,0.883,0.28900000000000003,31.79,13.75,14.19,27.94,23.62,19.85,342.0,0.27,61.0,17.84,33.0,9.65,0.782,0.1629999999999999,20.92,9.95,16.02,25.97,27.73,16.76
746139,2024-06-12,2024,681624,R,641540,R,single,False,False,150.0,0.23,42.0,28.0,8.0,5.33,0.6739999999999999,0.155,28.12,15.46,12.54,28.01,32.63,20.39,,,,,,,,,,,,,,,122.0,0.182,33.0,27.05,11.0,9.02,0.589,0.14500000000000002,26.21,11.09,19.92,31.01,24.9,23.74,382.0,0.233,79.0,20.68,22.0,5.76,0.6439999999999999,0.1249999999999999,23.66,10.98,19.19,30.17,27.91,19.75
746139,2024-06-12,2024,518792,L,641540,R,hit_by_pitch,False,False,63.0,0.2,10.0,15.87,6.0,9.52,0.72,0.21799999999999997,24.44,12.89,12.5,25.39,32.56,12.5,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,108.0,0.233,26.0,24.07,15.0,13.89,0.883,0.28900000000000003,31.79,13.75,14.19,27.94,23.62,19.85,342.0,0.27,61.0,17.84,33.0,9.65,0.782,0.1629999999999999,20.92,9.95,16.02,25.97,27.73,16.76
746139,2024-06-12,2024,500743,R,641540,R,strikeout,True,False,57.0,0.259,7.0,12.28,3.0,5.26,0.687,0.13,13.33,5.97,19.4,25.37,27.08,13.46,279.0,0.21,36.0,12.9,18.0,6.45,0.546,0.068,19.79,9.92,16.53,26.45,34.53,12.9,122.0,0.182,33.0,27.05,11.0,9.02,0.589,0.14500000000000002,26.21,11.09,19.92,31.01,24.9,23.74,382.0,0.233,79.0,20.68,22.0,5.76,0.6439999999999999,0.1249999999999999,23.66,10.98,19.19,30.17,27.91,19.75
746139,2024-06-12,2024,605141,R,642546,R,double,False,False,208.0,0.293,24.0,11.54,34.0,16.35,0.903,0.201,15.56,5.79,20.57,26.36,18.2,9.2,509.0,0.309,85.0,16.7,66.0,12.97,0.949,0.237,17.85,6.92,20.25,27.17,17.64,15.12,52.0,0.214,11.0,21.15,10.0,19.23,0.698,0.11900000000000002,33.0,14.8,13.0,27.8,26.92,15.28,92.0,0.329,22.0,23.91,9.0,9.78,0.934,0.203,29.73,12.83,19.24,32.07,27.13,23.91
746139,2024-06-12,2024,660271,L,642546,R,strikeout,True,False,188.0,0.319,39.0,20.74,24.0,12.77,1.089,0.35600000000000004,29.46,14.3,12.99,27.3,30.43,18.06,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,40.0,0.242,8.0,20.0,7.0,17.5,0.739,0.122,28.99,13.16,15.79,28.95,29.55,17.39,55.0,0.196,12.0,21.82,6.0,10.91,0.5760000000000001,0.065,30.53,13.55,14.49,28.04,29.31,20.69
746139,2024-06-12,2024,677649,R,572020,L,field_out,False,False,62.0,0.268,13.0,20.97,5.0,8.06,0.627,0.035999999999999976,21.19,11.42,15.53,26.94,38.89,22.03,132.0,0.273,34.0,25.76,10.0,7.58,0.837,0.2309999999999999,27.68,14.45,13.29,27.75,34.33,21.12,211.0,0.233,27.0,12.8,30.0,14.22,0.7350000000000001,0.159,18.32,8.27,13.95,22.22,23.18,9.96,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
746139,2024-06-12,2024,673995,R,572020,L,walk,False,True,29.0,0.071,3.0,10.34,1.0,3.45,0.282,0.108,23.21,13.13,14.14,27.27,30.77,10.0,,,,,,,,,,,,,,,211.0,0.233,27.0,12.8,30.0,14.22,0.7350000000000001,0.159,18.32,8.27,13.95,22.22,23.18,9.96,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
746139,2024-06-12,2024,665750,R,572020,L,field_out,False,False,74.0,0.2,15.0,20.27,8.0,10.81,0.565,0.07700000000000001,30.58,13.12,14.89,28.01,20.92,21.13,150.0,0.241,31.0,20.67,10.0,6.67,0.638,0.102,22.26,10.54,15.89,26.42,25.0,19.38,211.0,0.233,27.0,12.8,30.0,14.22,0.7350000000000001,0.159,18.32,8.27,13.95,22.22,23.18,9.96,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
746139,2024-06-12,2024,543760,R,572020,L,field_out,False,False,90.0,0.337,13.0,14.44,7.0,7.78,0.967,0.24099999999999994,17.95,8.38,14.97,23.35,22.81,16.46,210.0,0.283,33.0,15.71,20.0,9.52,0.8009999999999999,0.156,18.13,8.56,14.97,23.53,20.61,16.58,211.0,0.233,27.0,12.8,30.0,14.22,0.7350000000000001,0.159,18.32,8.27,13.95,22.22,23.18,9.96,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
746139,2024-06-12,2024,518692,L,642546,R,single,False,False,182.0,0.34,28.0,15.38,25.0,13.74,1.022,0.24799999999999994,19.94,9.31,11.88,21.19,23.32,13.33,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,40.0,0.242,8.0,20.0,7.0,17.5,0.739,0.122,28.99,13.16,15.79,28.95,29.55,17.39,55.0,0.196,12.0,21.82,6.0,10.91,0.5760000000000001,0.065,30.53,13.55,14.49,28.04,29.31,20.69
746139,2024-06-12,2024,669257,R,642546,R,single,False,False,168.0,0.242,28.0,16.67,12.0,7.14,0.713,0.16699999999999998,18.95,9.23,15.34,24.57,27.14,12.61,407.0,0.268,67.0,16.46,42.0,10.32,0.7949999999999999,0.1659999999999999,19.27,8.8,16.84,25.64,24.5,12.79,52.0,0.214,11.0,21.15,10.0,19.23,0.698,0.11900000000000002,33.0,14.8,13.0,27.8,26.92,15.28,92.0,0.329,22.0,23.91,9.0,9.78,0.934,0.203,29.73,12.83,19.24,32.07,27.13,23.91
746139,2024-06-12,2024,606192,R,642546,R,walk,False,True,202.0,0.268,58.0,28.71,19.0,9.41,0.84,0.22399999999999998,35.22,18.15,12.79,30.94,28.61,21.32,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,52.0,0.214,11.0,21.15,10.0,19.23,0.698,0.11900000000000002,33.0,14.8,13.0,27.8,26.92,15.28,92.0,0.329,22.0,23.91,9.0,9.78,0.934,0.203,29.73,12.83,19.24,32.07,27.13,23.91
746139,2024-06-12,2024,666158,L,642546,R,single,False,False,162.0,0.233,35.0,21.6,12.0,7.41,0.61,0.087,18.86,8.31,18.97,27.27,18.58,18.82,,,,,,,,,,,,,,,40.0,0.242,8.0,20.0,7.0,17.5,0.739,0.122,28.99,13.16,15.79,28.95,29.55,17.39,55.0,0.196,12.0,21.82,6.0,10.91,0.5760000000000001,0.065,30.53,13.55,14.49,28.04,29.31,20.69
746139,2024-06-12,2024,681624,R,642546,R,force_out,False,False,150.0,0.23,42.0,28.0,8.0,5.33,0.6739999999999999,0.155,28.12,15.46,12.54,28.01,32.63,20.39,,,,,,,,,,,,,,,52.0,0.214,11.0,21.15,10.0,19.23,0.698,0.11900000000000002,33.0,14.8,13.0,27.8,26.92,15.28,92.0,0.329,22.0,23.91,9.0,9.78,0.934,0.203,29.73,12.83,19.24,32.07,27.13,23.91
746139,2024-06-12,2024,518792,L,642546,R,field_out,False,False,63.0,0.2,10.0,15.87,6.0,9.52,0.72,0.21799999999999997,24.44,12.89,12.5,25.39,32.56,12.5,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,40.0,0.242,8.0,20.0,7.0,17.5,0.739,0.122,28.99,13.16,15.79,28.95,29.55,17.39,55.0,0.196,12.0,21.82,6.0,10.91,0.5760000000000001,0.065,30.53,13.55,14.49,28.04,29.31,20.69
746139,2024-06-12,2024,543257,R,572020,L,strikeout,True,False,55.0,0.295,9.0,16.36,10.0,18.18,0.782,0.069,18.52,6.47,23.71,30.17,20.16,13.43,137.0,0.309,32.0,23.36,23.0,16.79,0.952,0.227,18.93,6.53,22.61,29.15,11.97,17.49,211.0,0.233,27.0,12.8,30.0,14.22,0.7350000000000001,0.159,18.32,8.27,13.95,22.22,23.18,9.96,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
746139,2024-06-12,2024,666969,R,572020,L,field_out,False,False,86.0,0.25,25.0,29.07,6.0,6.98,0.763,0.21100000000000002,27.93,16.29,9.12,25.41,34.01,29.07,152.0,0.244,37.0,24.34,24.0,15.79,0.866,0.26,31.62,13.61,14.56,28.16,22.03,21.26,211.0,0.233,27.0,12.8,30.0,14.22,0.7350000000000001,0.159,18.32,8.27,13.95,22.22,23.18,9.96,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
746139,2024-06-12,2024,641680,R,572020,L,field_out,False,False,68.0,0.238,9.0,13.24,4.0,5.88,0.628,0.11099999999999999,16.42,9.78,11.11,20.89,30.69,14.75,90.0,0.329,13.0,14.44,7.0,7.78,0.866,0.1589999999999999,20.1,11.3,11.3,22.6,34.86,13.0,211.0,0.233,27.0,12.8,30.0,14.22,0.7350000000000001,0.159,18.32,8.27,13.95,22.22,23.18,9.96,316.0,0.239,85.0,26.9,23.0,7.28,0.755,0.218,28.93,15.19,13.03,28.22,31.91,20.83
746139,2024-06-12,2024,500743,R,681982,R,field_out,False,False,57.0,0.259,7.0,12.28,3.0,5.26,0.687,0.13,13.33,5.97,19.4,25.37,27.08,13.46,279.0,0.21,36.0,12.9,18.0,6.45,0.546,0.068,19.79,9.92,16.53,26.45,34.53,12.9,46.0,0.372,9.0,19.57,3.0,6.52,0.878,0.09300000000000003,20.0,8.33,22.62,30.95,23.38,25.0,105.0,0.255,20.0,19.05,7.0,6.67,0.648,0.085,19.35,8.8,21.03,29.83,28.5,16.67
746139,2024-06-12,2024,605141,R,681982,R,walk,False,True,208.0,0.293,24.0,11.54,34.0,16.35,0.903,0.201,15.56,5.79,20.57,26.36,18.2,9.2,509.0,0.309,85.0,16.7,66.0,12.97,0.949,0.237,17.85,6.92,20.25,27.17,17.64,15.12,46.0,0.372,9.0,19.57,3.0,6.52,0.878,0.09300000000000003,20.0,8.33,22.62,30.95,23.38,25.0,105.0,0.255,20.0,19.05,7.0,6.67,0.648,0.085,19.35,8.8,21.03,29.83,28.5,16.67
746139,2024-06-12,2024,660271,L,681982,R,home_run,False,False,188.0,0.319,39.0,20.74,24.0,12.77,1.089,0.35600000000000004,29.46,14.3,12.99,27.3,30.43,18.06,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,32.0,0.231,8.0,25.0,5.0,15.62,1.183,0.5770000000000001,34.55,14.62,13.85,28.46,18.87,27.59,50.0,0.326,10.0,20.0,7.0,14.0,1.048,0.302,26.25,10.94,15.62,26.56,23.0,23.26
746139,2024-06-12,2024,518692,L,681982,R,home_run,False,False,182.0,0.34,28.0,15.38,25.0,13.74,1.022,0.24799999999999994,19.94,9.31,11.88,21.19,23.32,13.33,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,32.0,0.231,8.0,25.0,5.0,15.62,1.183,0.5770000000000001,34.55,14.62,13.85,28.46,18.87,27.59,50.0,0.326,10.0,20.0,7.0,14.0,1.048,0.302,26.25,10.94,15.62,26.56,23.0,23.26
746139,2024-06-12,2024,669257,R,681982,R,single,False,False,168.0,0.242,28.0,16.67,12.0,7.14,0.713,0.16699999999999998,18.95,9.23,15.34,24.57,27.14,12.61,407.0,0.268,67.0,16.46,42.0,10.32,0.7949999999999999,0.1659999999999999,19.27,8.8,16.84,25.64,24.5,12.79,46.0,0.372,9.0,19.57,3.0,6.52,0.878,0.09300000000000003,20.0,8.33,22.62,30.95,23.38,25.0,105.0,0.255,20.0,19.05,7.0,6.67,0.648,0.085,19.35,8.8,21.03,29.83,28.5,16.67
746139,2024-06-12,2024,606192,R,681982,R,home_run,False,False,202.0,0.268,58.0,28.71,19.0,9.41,0.84,0.22399999999999998,35.22,18.15,12.79,30.94,28.61,21.32,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,46.0,0.372,9.0,19.57,3.0,6.52,0.878,0.09300000000000003,20.0,8.33,22.62,30.95,23.38,25.0,105.0,0.255,20.0,19.05,7.0,6.67,0.648,0.085,19.35,8.8,21.03,29.83,28.5,16.67
746139,2024-06-12,2024,666158,L,681982,R,field_out,False,False,162.0,0.233,35.0,21.6,12.0,7.41,0.61,0.087,18.86,8.31,18.97,27.27,18.58,18.82,,,,,,,,,,,,,,,32.0,0.231,8.0,25.0,5.0,15.62,1.183,0.5770000000000001,34.55,14.62,13.85,28.46,18.87,27.59,50.0,0.326,10.0,20.0,7.0,14.0,1.048,0.302,26.25,10.94,15.62,26.56,23.0,23.26
746139,2024-06-12,2024,681624,R,681982,R,single,False,False,150.0,0.23,42.0,28.0,8.0,5.33,0.6739999999999999,0.155,28.12,15.46,12.54,28.01,32.63,20.39,,,,,,,,,,,,,,,46.0,0.372,9.0,19.57,3.0,6.52,0.878,0.09300000000000003,20.0,8.33,22.62,30.95,23.38,25.0,105.0,0.255,20.0,19.05,7.0,6.67,0.648,0.085,19.35,8.8,21.03,29.83,28.5,16.67
746139,2024-06-12,2024,518792,L,681982,R,home_run,False,False,63.0,0.2,10.0,15.87,6.0,9.52,0.72,0.21799999999999997,24.44,12.89,12.5,25.39,32.56,12.5,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,32.0,0.231,8.0,25.0,5.0,15.62,1.183,0.5770000000000001,34.55,14.62,13.85,28.46,18.87,27.59,50.0,0.326,10.0,20.0,7.0,14.0,1.048,0.302,26.25,10.94,15.62,26.56,23.0,23.26
