gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746139,2024-06-12,2024,500743,R,622786,R,field_out,False,False,57.0,0.259,7.0,12.28,3.0,5.26,0.687,0.13,13.33,5.97,19.4,25.37,27.08,13.46,279.0,0.21,36.0,12.9,18.0,6.45,0.546,0.068,19.79,9.92,16.53,26.45,34.53,12.9,22.0,0.222,5.0,22.73,3.0,13.64,0.753,0.167,34.21,15.66,14.46,30.12,25.0,21.74,,,,,,,,,,,,,,
746139,2024-06-12,2024,694671,R,675627,R,field_out,False,False,129.0,0.235,24.0,18.6,9.0,6.98,0.581,0.05099999999999999,19.31,8.44,19.51,27.95,23.08,14.04,,,,,,,,,,,,,,,85.0,0.213,23.0,27.06,9.0,10.59,0.627,0.12000000000000002,31.39,13.31,19.5,32.82,30.11,29.11,155.0,0.255,45.0,29.03,5.0,3.23,0.707,0.1679999999999999,33.22,17.44,15.03,32.47,36.39,26.95
746139,2024-06-12,2024,663993,L,675627,R,field_out,False,False,119.0,0.253,23.0,19.33,17.0,14.29,0.715,0.10099999999999998,15.61,6.31,18.74,25.05,25.74,14.37,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,45.0,0.132,17.0,37.78,3.0,6.67,0.53,0.131,28.42,13.64,15.15,28.79,29.35,22.97,147.0,0.344,28.0,19.05,14.0,9.52,1.003,0.244,20.15,9.35,17.81,27.16,26.12,17.28
746139,2024-06-12,2024,677649,R,675627,R,home_run,False,False,84.0,0.288,20.0,23.81,3.0,3.57,0.7090000000000001,0.10000000000000003,23.46,12.96,11.73,24.69,37.06,16.26,308.0,0.277,86.0,27.92,13.0,4.22,0.738,0.1409999999999999,28.89,15.73,13.64,29.37,39.12,22.25,85.0,0.213,23.0,27.06,9.0,10.59,0.627,0.12000000000000002,31.39,13.31,19.5,32.82,30.11,29.11,155.0,0.255,45.0,29.03,5.0,3.23,0.707,0.1679999999999999,33.22,17.44,15.03,32.47,36.39,26.95
746139,2024-06-12,2024,673995,R,675627,R,single,False,False,3.0,0.333,1.0,33.33,0.0,0.0,0.666,0.0,0.0,0.0,33.33,33.33,0.0,25.0,,,,,,,,,,,,,,,85.0,0.213,23.0,27.06,9.0,10.59,0.627,0.12000000000000002,31.39,13.31,19.5,32.82,30.11,29.11,155.0,0.255,45.0,29.03,5.0,3.23,0.707,0.1679999999999999,33.22,17.44,15.03,32.47,36.39,26.95
746139,2024-06-12,2024,665750,L,675627,R,field_out,False,False,162.0,0.228,30.0,18.52,13.0,8.02,0.6519999999999999,0.13399999999999998,22.85,11.39,15.51,26.9,31.39,17.05,405.0,0.275,86.0,21.23,25.0,6.17,0.767,0.174,24.9,12.5,15.05,27.55,29.44,18.34,45.0,0.132,17.0,37.78,3.0,6.67,0.53,0.131,28.42,13.64,15.15,28.79,29.35,22.97,147.0,0.344,28.0,19.05,14.0,9.52,1.003,0.244,20.15,9.35,17.81,27.16,26.12,17.28
746139,2024-06-12,2024,621035,R,622786,R,field_out,False,False,62.0,0.088,24.0,38.71,3.0,4.84,0.266,0.017,31.82,15.09,16.38,31.47,23.36,39.34,224.0,0.255,66.0,29.46,22.0,9.82,0.712,0.125,33.11,15.94,15.09,31.03,23.37,20.82,22.0,0.222,5.0,22.73,3.0,13.64,0.753,0.167,34.21,15.66,14.46,30.12,25.0,21.74,,,,,,,,,,,,,,
746139,2024-06-12,2024,660271,L,622786,R,hit_by_pitch,False,False,188.0,0.319,39.0,20.74,24.0,12.77,1.089,0.35600000000000004,29.46,14.3,12.99,27.3,30.43,18.06,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,21.0,0.278,3.0,14.29,2.0,9.52,0.881,0.22199999999999998,25.53,12.24,13.27,25.51,32.76,8.33,,,,,,,,,,,,,,
746139,2024-06-12,2024,571771,R,622786,R,walk,False,True,88.0,0.175,20.0,22.73,8.0,9.09,0.488,0.063,26.52,13.71,15.14,28.86,26.67,18.69,347.0,0.235,78.0,22.48,20.0,5.76,0.647,0.13,27.56,13.17,16.85,30.02,28.91,20.8,22.0,0.222,5.0,22.73,3.0,13.64,0.753,0.167,34.21,15.66,14.46,30.12,25.0,21.74,,,,,,,,,,,,,,
746139,2024-06-12,2024,669257,R,622786,R,walk,False,True,168.0,0.242,28.0,16.67,12.0,7.14,0.713,0.16699999999999998,18.95,9.23,15.34,24.57,27.14,12.61,407.0,0.268,67.0,16.46,42.0,10.32,0.7949999999999999,0.1659999999999999,19.27,8.8,16.84,25.64,24.5,12.79,22.0,0.222,5.0,22.73,3.0,13.64,0.753,0.167,34.21,15.66,14.46,30.12,25.0,21.74,,,,,,,,,,,,,,
746139,2024-06-12,2024,678246,R,668800,R,sac_fly,False,False,14.0,0.154,3.0,21.43,0.0,0.0,0.45099999999999996,0.154,11.11,5.26,19.3,24.56,20.0,15.79,211.0,0.206,47.0,22.27,24.0,11.37,0.6619999999999999,0.15,22.7,10.21,16.28,26.49,22.52,19.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.38,15.38,12.5,,,,,,,,,,,,,,,
746139,2024-06-12,2024,666158,L,668800,R,walk,False,True,162.0,0.233,35.0,21.6,12.0,7.41,0.61,0.087,18.86,8.31,18.97,27.27,18.58,18.82,,,,,,,,,,,,,,,2.0,0.0,0.0,0.0,1.0,50.0,0.5,0.0,0.0,0.0,16.67,16.67,0.0,,,,,,,,,,,,,,,
746139,2024-06-12,2024,681624,R,668800,R,field_out,False,False,150.0,0.23,42.0,28.0,8.0,5.33,0.6739999999999999,0.155,28.12,15.46,12.54,28.01,32.63,20.39,,,,,,,,,,,,,,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.38,15.38,12.5,,,,,,,,,,,,,,,
746139,2024-06-12,2024,669701,L,607455,L,field_out,False,False,60.0,0.321,16.0,26.67,4.0,6.67,0.8340000000000001,0.11299999999999999,25.71,12.39,16.51,28.9,26.47,24.24,33.0,0.12,9.0,27.27,6.0,18.18,0.6930000000000001,0.24,26.09,9.3,20.93,30.23,19.44,31.03,16.0,0.214,6.0,37.5,1.0,6.25,0.481,0.0,39.29,17.74,17.74,35.48,24.14,33.33,14.0,0.417,3.0,21.43,1.0,7.14,1.167,0.25,22.86,11.76,16.18,27.94,33.33,11.54
746139,2024-06-12,2024,543257,R,607455,L,single,False,False,55.0,0.295,9.0,16.36,10.0,18.18,0.782,0.069,18.52,6.47,23.71,30.17,20.16,13.43,137.0,0.309,32.0,23.36,23.0,16.79,0.952,0.227,18.93,6.53,22.61,29.15,11.97,17.49,25.0,0.19,5.0,20.0,3.0,12.0,0.47000000000000003,0.0,15.56,6.86,15.69,22.55,24.0,20.0,21.0,0.25,3.0,14.29,4.0,19.05,0.631,0.0,20.83,10.75,12.9,23.66,31.82,8.82
746139,2024-06-12,2024,608671,L,607455,L,strikeout,True,False,8.0,0.0,1.0,12.5,0.0,0.0,0.0,0.0,21.43,10.34,24.14,34.48,18.18,10.0,32.0,0.214,5.0,15.62,3.0,9.38,0.611,0.107,16.33,5.88,21.32,27.21,14.49,15.15,16.0,0.214,6.0,37.5,1.0,6.25,0.481,0.0,39.29,17.74,17.74,35.48,24.14,33.33,14.0,0.417,3.0,21.43,1.0,7.14,1.167,0.25,22.86,11.76,16.18,27.94,33.33,11.54
746139,2024-06-12,2024,641680,R,607455,L,strikeout,True,False,68.0,0.238,9.0,13.24,4.0,5.88,0.628,0.11099999999999999,16.42,9.78,11.11,20.89,30.69,14.75,90.0,0.329,13.0,14.44,7.0,7.78,0.866,0.1589999999999999,20.1,11.3,11.3,22.6,34.86,13.0,25.0,0.19,5.0,20.0,3.0,12.0,0.47000000000000003,0.0,15.56,6.86,15.69,22.55,24.0,20.0,21.0,0.25,3.0,14.29,4.0,19.05,0.631,0.0,20.83,10.75,12.9,23.66,31.82,8.82
746139,2024-06-12,2024,518792,L,668800,R,field_out,False,False,63.0,0.2,10.0,15.87,6.0,9.52,0.72,0.21799999999999997,24.44,12.89,12.5,25.39,32.56,12.5,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,2.0,0.0,0.0,0.0,1.0,50.0,0.5,0.0,0.0,0.0,16.67,16.67,0.0,,,,,,,,,,,,,,,
746139,2024-06-12,2024,500743,R,668800,R,field_out,False,False,57.0,0.259,7.0,12.28,3.0,5.26,0.687,0.13,13.33,5.97,19.4,25.37,27.08,13.46,279.0,0.21,36.0,12.9,18.0,6.45,0.546,0.068,19.79,9.92,16.53,26.45,34.53,12.9,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.38,15.38,12.5,,,,,,,,,,,,,,,
746139,2024-06-12,2024,621035,R,668800,R,field_out,False,False,62.0,0.088,24.0,38.71,3.0,4.84,0.266,0.017,31.82,15.09,16.38,31.47,23.36,39.34,224.0,0.255,66.0,29.46,22.0,9.82,0.712,0.125,33.11,15.94,15.09,31.03,23.37,20.82,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.38,15.38,12.5,,,,,,,,,,,,,,,
746139,2024-06-12,2024,694671,R,623465,R,field_out,False,False,129.0,0.235,24.0,18.6,9.0,6.98,0.581,0.05099999999999999,19.31,8.44,19.51,27.95,23.08,14.04,,,,,,,,,,,,,,,31.0,0.161,11.0,35.48,0.0,0.0,0.322,0.0,34.43,19.09,21.82,40.91,40.48,35.48,117.0,0.131,41.0,35.04,6.0,5.13,0.406,0.0839999999999999,38.6,17.93,20.95,38.88,34.27,31.3
746139,2024-06-12,2024,663993,L,623465,R,field_out,False,False,119.0,0.253,23.0,19.33,17.0,14.29,0.715,0.10099999999999998,15.61,6.31,18.74,25.05,25.74,14.37,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,34.0,0.3,8.0,23.53,4.0,11.76,0.815,0.133,16.9,7.41,17.28,24.69,15.07,14.04,118.0,0.222,25.0,21.19,7.0,5.93,0.663,0.167,20.91,9.98,18.0,27.98,27.4,17.61
746139,2024-06-12,2024,677649,R,623465,R,strikeout,True,False,84.0,0.288,20.0,23.81,3.0,3.57,0.7090000000000001,0.10000000000000003,23.46,12.96,11.73,24.69,37.06,16.26,308.0,0.277,86.0,27.92,13.0,4.22,0.738,0.1409999999999999,28.89,15.73,13.64,29.37,39.12,22.25,31.0,0.161,11.0,35.48,0.0,0.0,0.322,0.0,34.43,19.09,21.82,40.91,40.48,35.48,117.0,0.131,41.0,35.04,6.0,5.13,0.406,0.0839999999999999,38.6,17.93,20.95,38.88,34.27,31.3
745327,2024-06-12,2024,514888,R,663855,R,field_out,False,False,216.0,0.292,41.0,18.98,13.0,6.02,0.798,0.16800000000000004,19.95,10.22,17.08,27.3,38.19,18.64,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,154.0,0.231,36.0,23.38,6.0,3.9,0.647,0.15,25.78,12.13,18.2,30.33,27.92,17.73,177.0,0.234,54.0,30.51,16.0,9.04,0.653,0.1139999999999999,27.76,11.0,22.57,33.57,28.9,25.84
745327,2024-06-12,2024,608324,R,663855,R,field_out,False,False,185.0,0.255,33.0,17.84,16.0,8.65,0.76,0.181,15.81,7.05,19.11,26.15,24.19,14.29,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,154.0,0.231,36.0,23.38,6.0,3.9,0.647,0.15,25.78,12.13,18.2,30.33,27.92,17.73,177.0,0.234,54.0,30.51,16.0,9.04,0.653,0.1139999999999999,27.76,11.0,22.57,33.57,28.9,25.84
745327,2024-06-12,2024,670541,L,663855,R,field_out,False,False,187.0,0.262,25.0,13.37,20.0,10.7,0.836,0.22599999999999998,19.35,8.78,16.69,25.48,30.46,13.81,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,145.0,0.23,28.0,19.31,18.0,12.41,0.6559999999999999,0.08099999999999999,24.06,10.49,15.08,25.57,26.84,15.22,109.0,0.225,27.0,24.77,16.0,14.68,0.6639999999999999,0.0779999999999999,28.89,12.53,15.18,27.71,26.27,23.89
745327,2024-06-12,2024,689172,L,669854,R,field_out,False,False,47.0,0.273,9.0,19.15,2.0,4.26,0.6839999999999999,0.11299999999999999,20.69,10.23,19.32,29.55,38.82,16.67,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,139.0,0.182,31.0,22.3,14.0,10.07,0.618,0.173,24.81,11.82,14.64,26.46,26.84,19.75,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
745327,2024-06-12,2024,671218,R,669854,R,single,False,False,96.0,0.289,32.0,33.33,6.0,6.25,0.7110000000000001,0.08900000000000002,36.0,16.45,16.45,32.9,27.94,28.32,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,142.0,0.175,36.0,25.35,14.0,9.86,0.5469999999999999,0.11099999999999999,32.52,16.32,15.26,31.58,32.13,20.93,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
745327,2024-06-12,2024,672275,L,669854,R,field_out,False,False,132.0,0.279,23.0,17.42,17.0,12.88,0.8069999999999999,0.16199999999999998,20.78,9.65,13.48,23.13,25.18,15.65,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,139.0,0.182,31.0,22.3,14.0,10.07,0.618,0.173,24.81,11.82,14.64,26.46,26.84,19.75,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
745327,2024-06-12,2024,656305,R,669854,R,field_out,False,False,209.0,0.201,53.0,25.36,17.0,8.13,0.617,0.138,27.14,12.65,18.97,31.62,27.18,19.7,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,142.0,0.175,36.0,25.35,14.0,9.86,0.5469999999999999,0.11099999999999999,32.52,16.32,15.26,31.58,32.13,20.93,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
745327,2024-06-12,2024,665161,R,663855,R,strikeout,True,False,199.0,0.288,38.0,19.1,9.0,4.52,0.6910000000000001,0.07100000000000001,24.73,12.97,14.92,27.89,35.82,17.35,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,154.0,0.231,36.0,23.38,6.0,3.9,0.647,0.15,25.78,12.13,18.2,30.33,27.92,17.73,177.0,0.234,54.0,30.51,16.0,9.04,0.653,0.1139999999999999,27.76,11.0,22.57,33.57,28.9,25.84
745327,2024-06-12,2024,572138,L,663855,R,single,False,False,129.0,0.229,29.0,22.48,19.0,14.73,0.6990000000000001,0.12899999999999998,25.5,10.22,18.84,29.06,19.29,21.8,79.0,0.13,19.0,24.05,9.0,11.39,0.402,0.0439999999999999,22.79,9.69,16.56,26.25,24.43,21.11,145.0,0.23,28.0,19.31,18.0,12.41,0.6559999999999999,0.08099999999999999,24.06,10.49,15.08,25.57,26.84,15.22,109.0,0.225,27.0,24.77,16.0,14.68,0.6639999999999999,0.0779999999999999,28.89,12.53,15.18,27.71,26.27,23.89
745327,2024-06-12,2024,676694,R,663855,R,strikeout,True,False,134.0,0.266,32.0,23.88,7.0,5.22,0.722,0.14499999999999996,33.93,16.74,15.86,32.6,32.91,24.81,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,154.0,0.231,36.0,23.38,6.0,3.9,0.647,0.15,25.78,12.13,18.2,30.33,27.92,17.73,177.0,0.234,54.0,30.51,16.0,9.04,0.653,0.1139999999999999,27.76,11.0,22.57,33.57,28.9,25.84
745327,2024-06-12,2024,663550,L,663855,R,force_out,False,False,23.0,0.261,5.0,21.74,0.0,0.0,0.696,0.174,26.09,14.46,12.05,26.51,32.5,20.83,52.0,0.22,24.0,46.15,1.0,1.92,0.5710000000000001,0.12,50.0,32.99,6.09,39.09,46.53,37.5,145.0,0.23,28.0,19.31,18.0,12.41,0.6559999999999999,0.08099999999999999,24.06,10.49,15.08,25.57,26.84,15.22,109.0,0.225,27.0,24.77,16.0,14.68,0.6639999999999999,0.0779999999999999,28.89,12.53,15.18,27.71,26.27,23.89
745327,2024-06-12,2024,624424,L,669854,R,field_out,False,False,143.0,0.221,32.0,22.38,12.0,8.39,0.692,0.18400000000000002,24.54,11.62,16.2,27.82,28.77,19.16,368.0,0.245,77.0,20.92,50.0,13.59,0.753,0.155,23.68,10.56,15.02,25.57,23.23,16.81,139.0,0.182,31.0,22.3,14.0,10.07,0.618,0.173,24.81,11.82,14.64,26.46,26.84,19.75,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
745327,2024-06-12,2024,527038,R,669854,R,walk,False,True,110.0,0.211,15.0,13.64,11.0,10.0,0.605,0.094,15.85,6.44,24.22,30.67,26.92,11.19,273.0,0.271,35.0,12.82,27.0,9.89,0.849,0.2249999999999999,14.98,6.76,19.32,26.08,27.75,9.09,142.0,0.175,36.0,25.35,14.0,9.86,0.5469999999999999,0.11099999999999999,32.52,16.32,15.26,31.58,32.13,20.93,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
745327,2024-06-12,2024,624585,R,669854,R,strikeout,True,False,162.0,0.2,36.0,22.22,15.0,9.26,0.5960000000000001,0.124,27.74,13.26,15.06,28.31,28.57,21.18,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,142.0,0.175,36.0,25.35,14.0,9.86,0.5469999999999999,0.11099999999999999,32.52,16.32,15.26,31.58,32.13,20.93,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
745327,2024-06-12,2024,573262,L,669854,R,field_out,False,False,168.0,0.216,48.0,28.57,13.0,7.74,0.6890000000000001,0.19599999999999998,25.74,10.58,19.13,29.72,18.47,22.22,296.0,0.243,75.0,25.34,40.0,13.51,0.831,0.235,23.69,9.65,18.67,28.32,20.68,19.69,139.0,0.182,31.0,22.3,14.0,10.07,0.618,0.173,24.81,11.82,14.64,26.46,26.84,19.75,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
745327,2024-06-12,2024,643289,R,663855,R,double,False,False,110.0,0.298,8.0,7.27,4.0,3.64,0.7210000000000001,0.09600000000000003,16.42,9.62,12.24,21.87,42.56,8.6,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,154.0,0.231,36.0,23.38,6.0,3.9,0.647,0.15,25.78,12.13,18.2,30.33,27.92,17.73,177.0,0.234,54.0,30.51,16.0,9.04,0.653,0.1139999999999999,27.76,11.0,22.57,33.57,28.9,25.84
745327,2024-06-12,2024,605170,L,663855,R,field_out,False,False,85.0,0.213,12.0,14.12,5.0,5.88,0.687,0.19999999999999998,20.0,9.47,17.54,27.02,26.12,19.67,168.0,0.262,33.0,19.64,15.0,8.93,0.745,0.1539999999999999,19.57,9.05,17.76,26.8,23.55,20.0,145.0,0.23,28.0,19.31,18.0,12.41,0.6559999999999999,0.08099999999999999,24.06,10.49,15.08,25.57,26.84,15.22,109.0,0.225,27.0,24.77,16.0,14.68,0.6639999999999999,0.0779999999999999,28.89,12.53,15.18,27.71,26.27,23.89
745327,2024-06-12,2024,514888,R,663855,R,field_out,False,False,216.0,0.292,41.0,18.98,13.0,6.02,0.798,0.16800000000000004,19.95,10.22,17.08,27.3,38.19,18.64,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,154.0,0.231,36.0,23.38,6.0,3.9,0.647,0.15,25.78,12.13,18.2,30.33,27.92,17.73,177.0,0.234,54.0,30.51,16.0,9.04,0.653,0.1139999999999999,27.76,11.0,22.57,33.57,28.9,25.84
745327,2024-06-12,2024,608324,R,663855,R,field_out,False,False,185.0,0.255,33.0,17.84,16.0,8.65,0.76,0.181,15.81,7.05,19.11,26.15,24.19,14.29,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,154.0,0.231,36.0,23.38,6.0,3.9,0.647,0.15,25.78,12.13,18.2,30.33,27.92,17.73,177.0,0.234,54.0,30.51,16.0,9.04,0.653,0.1139999999999999,27.76,11.0,22.57,33.57,28.9,25.84
745327,2024-06-12,2024,642731,R,669854,R,strikeout,True,False,195.0,0.242,40.0,20.51,5.0,2.56,0.67,0.15600000000000003,19.65,9.67,19.91,29.58,35.78,20.0,380.0,0.276,84.0,22.11,15.0,3.95,0.767,0.172,21.44,11.24,17.01,28.25,38.17,20.1,142.0,0.175,36.0,25.35,14.0,9.86,0.5469999999999999,0.11099999999999999,32.52,16.32,15.26,31.58,32.13,20.93,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
745327,2024-06-12,2024,689172,L,669854,R,home_run,False,False,47.0,0.273,9.0,19.15,2.0,4.26,0.6839999999999999,0.11299999999999999,20.69,10.23,19.32,29.55,38.82,16.67,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,139.0,0.182,31.0,22.3,14.0,10.07,0.618,0.173,24.81,11.82,14.64,26.46,26.84,19.75,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
745327,2024-06-12,2024,671218,R,669854,R,strikeout,True,False,96.0,0.289,32.0,33.33,6.0,6.25,0.7110000000000001,0.08900000000000002,36.0,16.45,16.45,32.9,27.94,28.32,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,142.0,0.175,36.0,25.35,14.0,9.86,0.5469999999999999,0.11099999999999999,32.52,16.32,15.26,31.58,32.13,20.93,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
745327,2024-06-12,2024,672275,L,669854,R,field_out,False,False,132.0,0.279,23.0,17.42,17.0,12.88,0.8069999999999999,0.16199999999999998,20.78,9.65,13.48,23.13,25.18,15.65,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,139.0,0.182,31.0,22.3,14.0,10.07,0.618,0.173,24.81,11.82,14.64,26.46,26.84,19.75,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
745327,2024-06-12,2024,670541,L,663855,R,field_out,False,False,187.0,0.262,25.0,13.37,20.0,10.7,0.836,0.22599999999999998,19.35,8.78,16.69,25.48,30.46,13.81,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,145.0,0.23,28.0,19.31,18.0,12.41,0.6559999999999999,0.08099999999999999,24.06,10.49,15.08,25.57,26.84,15.22,109.0,0.225,27.0,24.77,16.0,14.68,0.6639999999999999,0.0779999999999999,28.89,12.53,15.18,27.71,26.27,23.89
745327,2024-06-12,2024,665161,R,663855,R,strikeout,True,False,199.0,0.288,38.0,19.1,9.0,4.52,0.6910000000000001,0.07100000000000001,24.73,12.97,14.92,27.89,35.82,17.35,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,154.0,0.231,36.0,23.38,6.0,3.9,0.647,0.15,25.78,12.13,18.2,30.33,27.92,17.73,177.0,0.234,54.0,30.51,16.0,9.04,0.653,0.1139999999999999,27.76,11.0,22.57,33.57,28.9,25.84
745327,2024-06-12,2024,572138,L,663855,R,walk,False,True,129.0,0.229,29.0,22.48,19.0,14.73,0.6990000000000001,0.12899999999999998,25.5,10.22,18.84,29.06,19.29,21.8,79.0,0.13,19.0,24.05,9.0,11.39,0.402,0.0439999999999999,22.79,9.69,16.56,26.25,24.43,21.11,145.0,0.23,28.0,19.31,18.0,12.41,0.6559999999999999,0.08099999999999999,24.06,10.49,15.08,25.57,26.84,15.22,109.0,0.225,27.0,24.77,16.0,14.68,0.6639999999999999,0.0779999999999999,28.89,12.53,15.18,27.71,26.27,23.89
745327,2024-06-12,2024,676694,R,663855,R,field_out,False,False,134.0,0.266,32.0,23.88,7.0,5.22,0.722,0.14499999999999996,33.93,16.74,15.86,32.6,32.91,24.81,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,154.0,0.231,36.0,23.38,6.0,3.9,0.647,0.15,25.78,12.13,18.2,30.33,27.92,17.73,177.0,0.234,54.0,30.51,16.0,9.04,0.653,0.1139999999999999,27.76,11.0,22.57,33.57,28.9,25.84
745327,2024-06-12,2024,656305,R,669854,R,field_out,False,False,209.0,0.201,53.0,25.36,17.0,8.13,0.617,0.138,27.14,12.65,18.97,31.62,27.18,19.7,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,142.0,0.175,36.0,25.35,14.0,9.86,0.5469999999999999,0.11099999999999999,32.52,16.32,15.26,31.58,32.13,20.93,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
