gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745327,2024-06-12,2024,624424,L,669854,R,strikeout,True,False,143.0,0.221,32.0,22.38,12.0,8.39,0.692,0.18400000000000002,24.54,11.62,16.2,27.82,28.77,19.16,368.0,0.245,77.0,20.92,50.0,13.59,0.753,0.155,23.68,10.56,15.02,25.57,23.23,16.81,139.0,0.182,31.0,22.3,14.0,10.07,0.618,0.173,24.81,11.82,14.64,26.46,26.84,19.75,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
745327,2024-06-12,2024,527038,R,669854,R,field_out,False,False,110.0,0.211,15.0,13.64,11.0,10.0,0.605,0.094,15.85,6.44,24.22,30.67,26.92,11.19,273.0,0.271,35.0,12.82,27.0,9.89,0.849,0.2249999999999999,14.98,6.76,19.32,26.08,27.75,9.09,142.0,0.175,36.0,25.35,14.0,9.86,0.5469999999999999,0.11099999999999999,32.52,16.32,15.26,31.58,32.13,20.93,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
745327,2024-06-12,2024,663550,L,663855,R,single,False,False,23.0,0.261,5.0,21.74,0.0,0.0,0.696,0.174,26.09,14.46,12.05,26.51,32.5,20.83,52.0,0.22,24.0,46.15,1.0,1.92,0.5710000000000001,0.12,50.0,32.99,6.09,39.09,46.53,37.5,145.0,0.23,28.0,19.31,18.0,12.41,0.6559999999999999,0.08099999999999999,24.06,10.49,15.08,25.57,26.84,15.22,109.0,0.225,27.0,24.77,16.0,14.68,0.6639999999999999,0.0779999999999999,28.89,12.53,15.18,27.71,26.27,23.89
745327,2024-06-12,2024,643289,R,663855,R,double,False,False,110.0,0.298,8.0,7.27,4.0,3.64,0.7210000000000001,0.09600000000000003,16.42,9.62,12.24,21.87,42.56,8.6,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,154.0,0.231,36.0,23.38,6.0,3.9,0.647,0.15,25.78,12.13,18.2,30.33,27.92,17.73,177.0,0.234,54.0,30.51,16.0,9.04,0.653,0.1139999999999999,27.76,11.0,22.57,33.57,28.9,25.84
745327,2024-06-12,2024,605170,L,663855,R,strikeout,True,False,85.0,0.213,12.0,14.12,5.0,5.88,0.687,0.19999999999999998,20.0,9.47,17.54,27.02,26.12,19.67,168.0,0.262,33.0,19.64,15.0,8.93,0.745,0.1539999999999999,19.57,9.05,17.76,26.8,23.55,20.0,145.0,0.23,28.0,19.31,18.0,12.41,0.6559999999999999,0.08099999999999999,24.06,10.49,15.08,25.57,26.84,15.22,109.0,0.225,27.0,24.77,16.0,14.68,0.6639999999999999,0.0779999999999999,28.89,12.53,15.18,27.71,26.27,23.89
745327,2024-06-12,2024,514888,R,663855,R,strikeout,True,False,216.0,0.292,41.0,18.98,13.0,6.02,0.798,0.16800000000000004,19.95,10.22,17.08,27.3,38.19,18.64,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,154.0,0.231,36.0,23.38,6.0,3.9,0.647,0.15,25.78,12.13,18.2,30.33,27.92,17.73,177.0,0.234,54.0,30.51,16.0,9.04,0.653,0.1139999999999999,27.76,11.0,22.57,33.57,28.9,25.84
745327,2024-06-12,2024,608324,R,663855,R,single,False,False,185.0,0.255,33.0,17.84,16.0,8.65,0.76,0.181,15.81,7.05,19.11,26.15,24.19,14.29,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,154.0,0.231,36.0,23.38,6.0,3.9,0.647,0.15,25.78,12.13,18.2,30.33,27.92,17.73,177.0,0.234,54.0,30.51,16.0,9.04,0.653,0.1139999999999999,27.76,11.0,22.57,33.57,28.9,25.84
745327,2024-06-12,2024,670541,L,573124,L,single,False,False,106.0,0.337,20.0,18.87,8.0,7.55,0.933,0.2,21.23,10.3,13.55,23.85,34.18,24.1,174.0,0.295,37.0,21.26,20.0,11.49,0.892,0.212,24.91,11.27,17.53,28.79,30.5,20.79,48.0,0.31,14.0,29.17,5.0,10.42,0.825,0.119,29.58,11.23,22.46,33.69,24.21,32.56,103.0,0.101,39.0,37.86,11.0,10.68,0.3299999999999999,0.0229999999999999,32.18,13.05,23.78,36.83,25.84,25.83
745327,2024-06-12,2024,665161,R,573124,L,field_out,False,False,79.0,0.303,8.0,10.13,1.0,1.27,0.7949999999999999,0.184,22.7,13.26,12.54,25.81,39.86,9.64,174.0,0.325,22.0,12.64,9.0,5.17,0.8340000000000001,0.141,23.71,13.93,8.22,22.15,36.96,13.17,61.0,0.158,18.0,29.51,3.0,4.92,0.564,0.19299999999999998,30.56,13.25,22.49,35.74,23.28,21.43,113.0,0.312,25.0,22.12,14.0,12.39,0.98,0.2609999999999999,21.26,8.83,21.48,30.31,29.61,23.15
745327,2024-06-12,2024,624585,R,669854,R,strikeout,True,False,162.0,0.2,36.0,22.22,15.0,9.26,0.5960000000000001,0.124,27.74,13.26,15.06,28.31,28.57,21.18,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,142.0,0.175,36.0,25.35,14.0,9.86,0.5469999999999999,0.11099999999999999,32.52,16.32,15.26,31.58,32.13,20.93,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
745327,2024-06-12,2024,573262,L,669854,R,field_out,False,False,168.0,0.216,48.0,28.57,13.0,7.74,0.6890000000000001,0.19599999999999998,25.74,10.58,19.13,29.72,18.47,22.22,296.0,0.243,75.0,25.34,40.0,13.51,0.831,0.235,23.69,9.65,18.67,28.32,20.68,19.69,139.0,0.182,31.0,22.3,14.0,10.07,0.618,0.173,24.81,11.82,14.64,26.46,26.84,19.75,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
745327,2024-06-12,2024,642731,R,669854,R,field_out,False,False,195.0,0.242,40.0,20.51,5.0,2.56,0.67,0.15600000000000003,19.65,9.67,19.91,29.58,35.78,20.0,380.0,0.276,84.0,22.11,15.0,3.95,0.767,0.172,21.44,11.24,17.01,28.25,38.17,20.1,142.0,0.175,36.0,25.35,14.0,9.86,0.5469999999999999,0.11099999999999999,32.52,16.32,15.26,31.58,32.13,20.93,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
745327,2024-06-12,2024,572138,L,573124,L,strikeout,True,False,41.0,0.189,16.0,39.02,4.0,9.76,0.565,0.10799999999999998,40.0,13.95,22.67,36.63,19.1,28.57,26.0,0.273,4.0,15.38,4.0,15.38,0.93,0.272,20.93,8.82,14.71,23.53,21.15,15.38,48.0,0.31,14.0,29.17,5.0,10.42,0.825,0.119,29.58,11.23,22.46,33.69,24.21,32.56,103.0,0.101,39.0,37.86,11.0,10.68,0.3299999999999999,0.0229999999999999,32.18,13.05,23.78,36.83,25.84,25.83
745327,2024-06-12,2024,676694,R,573124,L,strikeout,True,False,59.0,0.255,10.0,16.95,6.0,10.17,0.827,0.21599999999999997,26.53,12.32,16.59,28.91,25.45,18.52,79.0,0.257,19.0,24.05,8.0,10.13,0.785,0.186,30.49,15.72,12.89,28.62,32.93,16.67,61.0,0.158,18.0,29.51,3.0,4.92,0.564,0.19299999999999998,30.56,13.25,22.49,35.74,23.28,21.43,113.0,0.312,25.0,22.12,14.0,12.39,0.98,0.2609999999999999,21.26,8.83,21.48,30.31,29.61,23.15
745327,2024-06-12,2024,663550,L,573124,L,strikeout,True,False,4.0,0.25,3.0,75.0,0.0,0.0,0.5,0.0,62.5,31.25,18.75,50.0,44.44,60.0,4.0,0.0,2.0,50.0,1.0,25.0,0.25,0.0,70.0,36.84,5.26,42.11,42.86,28.57,48.0,0.31,14.0,29.17,5.0,10.42,0.825,0.119,29.58,11.23,22.46,33.69,24.21,32.56,103.0,0.101,39.0,37.86,11.0,10.68,0.3299999999999999,0.0229999999999999,32.18,13.05,23.78,36.83,25.84,25.83
745327,2024-06-12,2024,689172,L,669854,R,strikeout,True,False,47.0,0.273,9.0,19.15,2.0,4.26,0.6839999999999999,0.11299999999999999,20.69,10.23,19.32,29.55,38.82,16.67,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,139.0,0.182,31.0,22.3,14.0,10.07,0.618,0.173,24.81,11.82,14.64,26.46,26.84,19.75,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
745327,2024-06-12,2024,671218,R,669854,R,strikeout,True,False,96.0,0.289,32.0,33.33,6.0,6.25,0.7110000000000001,0.08900000000000002,36.0,16.45,16.45,32.9,27.94,28.32,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,142.0,0.175,36.0,25.35,14.0,9.86,0.5469999999999999,0.11099999999999999,32.52,16.32,15.26,31.58,32.13,20.93,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
745327,2024-06-12,2024,672275,L,669854,R,double,False,False,132.0,0.279,23.0,17.42,17.0,12.88,0.8069999999999999,0.16199999999999998,20.78,9.65,13.48,23.13,25.18,15.65,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,139.0,0.182,31.0,22.3,14.0,10.07,0.618,0.173,24.81,11.82,14.64,26.46,26.84,19.75,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
745327,2024-06-12,2024,656305,R,669854,R,strikeout,True,False,209.0,0.201,53.0,25.36,17.0,8.13,0.617,0.138,27.14,12.65,18.97,31.62,27.18,19.7,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,142.0,0.175,36.0,25.35,14.0,9.86,0.5469999999999999,0.11099999999999999,32.52,16.32,15.26,31.58,32.13,20.93,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
745327,2024-06-12,2024,643289,R,663546,R,field_out,False,False,110.0,0.298,8.0,7.27,4.0,3.64,0.7210000000000001,0.09600000000000003,16.42,9.62,12.24,21.87,42.56,8.6,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,64.0,0.226,17.0,26.56,1.0,1.56,0.54,0.06399999999999997,29.91,13.97,23.58,37.55,35.96,26.15,79.0,0.333,19.0,24.05,8.0,10.13,0.853,0.1019999999999999,21.37,8.56,22.6,31.16,26.67,26.03
745327,2024-06-12,2024,605170,L,663546,R,field_out,False,False,85.0,0.213,12.0,14.12,5.0,5.88,0.687,0.19999999999999998,20.0,9.47,17.54,27.02,26.12,19.67,168.0,0.262,33.0,19.64,15.0,8.93,0.745,0.1539999999999999,19.57,9.05,17.76,26.8,23.55,20.0,49.0,0.159,9.0,18.37,3.0,6.12,0.661,0.273,10.84,4.86,21.08,25.95,23.81,16.36,60.0,0.294,12.0,20.0,5.0,8.33,0.863,0.196,23.21,11.4,16.67,28.07,21.78,17.65
745327,2024-06-12,2024,514888,R,663546,R,field_out,False,False,216.0,0.292,41.0,18.98,13.0,6.02,0.798,0.16800000000000004,19.95,10.22,17.08,27.3,38.19,18.64,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,64.0,0.226,17.0,26.56,1.0,1.56,0.54,0.06399999999999997,29.91,13.97,23.58,37.55,35.96,26.15,79.0,0.333,19.0,24.05,8.0,10.13,0.853,0.1019999999999999,21.37,8.56,22.6,31.16,26.67,26.03
745327,2024-06-12,2024,624424,L,605463,R,field_out,False,False,143.0,0.221,32.0,22.38,12.0,8.39,0.692,0.18400000000000002,24.54,11.62,16.2,27.82,28.77,19.16,368.0,0.245,77.0,20.92,50.0,13.59,0.753,0.155,23.68,10.56,15.02,25.57,23.23,16.81,71.0,0.136,13.0,18.31,9.0,12.68,0.393,0.0,25.98,11.66,15.9,27.56,27.39,18.06,27.0,0.15,5.0,18.52,6.0,22.22,0.72,0.1999999999999999,30.23,11.3,12.17,23.48,18.33,15.62
745327,2024-06-12,2024,527038,R,605463,R,strikeout,True,False,110.0,0.211,15.0,13.64,11.0,10.0,0.605,0.094,15.85,6.44,24.22,30.67,26.92,11.19,273.0,0.271,35.0,12.82,27.0,9.89,0.849,0.2249999999999999,14.98,6.76,19.32,26.08,27.75,9.09,70.0,0.197,19.0,27.14,8.0,11.43,0.562,0.065,28.91,12.01,19.81,31.82,25.45,18.1,61.0,0.37,12.0,19.67,4.0,6.56,1.074,0.278,22.52,10.82,16.02,26.84,31.45,17.91
745327,2024-06-12,2024,624585,R,605463,R,walk,False,True,162.0,0.2,36.0,22.22,15.0,9.26,0.5960000000000001,0.124,27.74,13.26,15.06,28.31,28.57,21.18,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,70.0,0.197,19.0,27.14,8.0,11.43,0.562,0.065,28.91,12.01,19.81,31.82,25.45,18.1,61.0,0.37,12.0,19.67,4.0,6.56,1.074,0.278,22.52,10.82,16.02,26.84,31.45,17.91
745327,2024-06-12,2024,573262,L,605463,R,field_out,False,False,168.0,0.216,48.0,28.57,13.0,7.74,0.6890000000000001,0.19599999999999998,25.74,10.58,19.13,29.72,18.47,22.22,296.0,0.243,75.0,25.34,40.0,13.51,0.831,0.235,23.69,9.65,18.67,28.32,20.68,19.69,71.0,0.136,13.0,18.31,9.0,12.68,0.393,0.0,25.98,11.66,15.9,27.56,27.39,18.06,27.0,0.15,5.0,18.52,6.0,22.22,0.72,0.1999999999999999,30.23,11.3,12.17,23.48,18.33,15.62
745327,2024-06-12,2024,608324,R,663546,R,field_out,False,False,185.0,0.255,33.0,17.84,16.0,8.65,0.76,0.181,15.81,7.05,19.11,26.15,24.19,14.29,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,64.0,0.226,17.0,26.56,1.0,1.56,0.54,0.06399999999999997,29.91,13.97,23.58,37.55,35.96,26.15,79.0,0.333,19.0,24.05,8.0,10.13,0.853,0.1019999999999999,21.37,8.56,22.6,31.16,26.67,26.03
745327,2024-06-12,2024,670541,L,663546,R,field_out,False,False,187.0,0.262,25.0,13.37,20.0,10.7,0.836,0.22599999999999998,19.35,8.78,16.69,25.48,30.46,13.81,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,49.0,0.159,9.0,18.37,3.0,6.12,0.661,0.273,10.84,4.86,21.08,25.95,23.81,16.36,60.0,0.294,12.0,20.0,5.0,8.33,0.863,0.196,23.21,11.4,16.67,28.07,21.78,17.65
745327,2024-06-12,2024,665161,R,663546,R,strikeout,True,False,199.0,0.288,38.0,19.1,9.0,4.52,0.6910000000000001,0.07100000000000001,24.73,12.97,14.92,27.89,35.82,17.35,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,64.0,0.226,17.0,26.56,1.0,1.56,0.54,0.06399999999999997,29.91,13.97,23.58,37.55,35.96,26.15,79.0,0.333,19.0,24.05,8.0,10.13,0.853,0.1019999999999999,21.37,8.56,22.6,31.16,26.67,26.03
745327,2024-06-12,2024,642731,R,650556,R,strikeout,True,False,195.0,0.242,40.0,20.51,5.0,2.56,0.67,0.15600000000000003,19.65,9.67,19.91,29.58,35.78,20.0,380.0,0.276,84.0,22.11,15.0,3.95,0.767,0.172,21.44,11.24,17.01,28.25,38.17,20.1,69.0,0.129,29.0,42.03,6.0,8.7,0.45899999999999996,0.11299999999999999,35.56,16.55,18.28,34.83,31.51,32.58,143.0,0.171,50.0,34.97,11.0,7.69,0.51,0.1,41.52,19.59,17.04,36.63,32.11,25.64
745327,2024-06-12,2024,689172,L,650556,R,field_out,False,False,47.0,0.273,9.0,19.15,2.0,4.26,0.6839999999999999,0.11299999999999999,20.69,10.23,19.32,29.55,38.82,16.67,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,80.0,0.306,21.0,26.25,14.0,17.5,0.946,0.178,29.1,11.96,17.18,29.14,20.34,23.6,145.0,0.185,50.0,34.48,20.0,13.79,0.611,0.118,37.97,16.01,17.43,33.44,22.96,29.94
745327,2024-06-12,2024,671218,R,650556,R,field_out,False,False,96.0,0.289,32.0,33.33,6.0,6.25,0.7110000000000001,0.08900000000000002,36.0,16.45,16.45,32.9,27.94,28.32,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,69.0,0.129,29.0,42.03,6.0,8.7,0.45899999999999996,0.11299999999999999,35.56,16.55,18.28,34.83,31.51,32.58,143.0,0.171,50.0,34.97,11.0,7.69,0.51,0.1,41.52,19.59,17.04,36.63,32.11,25.64
745327,2024-06-12,2024,572138,L,592426,R,single,False,False,129.0,0.229,29.0,22.48,19.0,14.73,0.6990000000000001,0.12899999999999998,25.5,10.22,18.84,29.06,19.29,21.8,79.0,0.13,19.0,24.05,9.0,11.39,0.402,0.0439999999999999,22.79,9.69,16.56,26.25,24.43,21.11,39.0,0.355,7.0,17.95,7.0,17.95,0.978,0.16100000000000003,26.39,12.34,14.94,27.27,32.18,15.56,45.0,0.263,12.0,26.67,6.0,13.33,0.7769999999999999,0.1579999999999999,35.14,16.15,16.15,32.3,28.21,26.09
745327,2024-06-12,2024,676694,R,592426,R,strikeout,True,False,134.0,0.266,32.0,23.88,7.0,5.22,0.722,0.14499999999999996,33.93,16.74,15.86,32.6,32.91,24.81,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,46.0,0.214,13.0,28.26,3.0,6.52,0.529,0.048000000000000015,28.57,15.38,13.19,28.57,38.3,19.12,98.0,0.182,31.0,31.63,9.0,9.18,0.5720000000000001,0.125,28.42,13.83,13.83,27.66,29.59,25.2
745327,2024-06-12,2024,663550,L,592426,R,grounded_into_double_play,False,False,23.0,0.261,5.0,21.74,0.0,0.0,0.696,0.174,26.09,14.46,12.05,26.51,32.5,20.83,52.0,0.22,24.0,46.15,1.0,1.92,0.5710000000000001,0.12,50.0,32.99,6.09,39.09,46.53,37.5,39.0,0.355,7.0,17.95,7.0,17.95,0.978,0.16100000000000003,26.39,12.34,14.94,27.27,32.18,15.56,45.0,0.263,12.0,26.67,6.0,13.33,0.7769999999999999,0.1579999999999999,35.14,16.15,16.15,32.3,28.21,26.09
745327,2024-06-12,2024,672275,L,519151,R,field_out,False,False,132.0,0.279,23.0,17.42,17.0,12.88,0.8069999999999999,0.16199999999999998,20.78,9.65,13.48,23.13,25.18,15.65,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,63.0,0.281,23.0,36.51,4.0,6.35,0.6910000000000001,0.08699999999999997,30.58,13.7,19.26,32.96,28.99,24.73,138.0,0.217,38.0,27.54,6.0,4.35,0.649,0.178,31.54,15.68,16.63,32.31,35.45,25.0
745327,2024-06-12,2024,656305,R,519151,R,strikeout,True,False,209.0,0.201,53.0,25.36,17.0,8.13,0.617,0.138,27.14,12.65,18.97,31.62,27.18,19.7,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,57.0,0.327,12.0,21.05,5.0,8.77,0.974,0.26499999999999996,28.18,14.83,13.88,28.71,31.25,19.67,130.0,0.222,36.0,27.69,10.0,7.69,0.593,0.094,31.52,16.14,16.14,32.27,33.46,24.32
745327,2024-06-12,2024,624424,L,519151,R,strikeout,True,False,143.0,0.221,32.0,22.38,12.0,8.39,0.692,0.18400000000000002,24.54,11.62,16.2,27.82,28.77,19.16,368.0,0.245,77.0,20.92,50.0,13.59,0.753,0.155,23.68,10.56,15.02,25.57,23.23,16.81,63.0,0.281,23.0,36.51,4.0,6.35,0.6910000000000001,0.08699999999999997,30.58,13.7,19.26,32.96,28.99,24.73,138.0,0.217,38.0,27.54,6.0,4.35,0.649,0.178,31.54,15.68,16.63,32.31,35.45,25.0
745328,2024-06-12,2024,514888,R,657277,R,field_out,False,False,216.0,0.292,41.0,18.98,13.0,6.02,0.798,0.16800000000000004,19.95,10.22,17.08,27.3,38.19,18.64,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,169.0,0.258,31.0,18.34,7.0,4.14,0.617,0.063,17.38,7.4,22.05,29.46,27.3,15.05,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
745328,2024-06-12,2024,608324,R,657277,R,single,False,False,185.0,0.255,33.0,17.84,16.0,8.65,0.76,0.181,15.81,7.05,19.11,26.15,24.19,14.29,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,169.0,0.258,31.0,18.34,7.0,4.14,0.617,0.063,17.38,7.4,22.05,29.46,27.3,15.05,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
745328,2024-06-12,2024,670541,L,657277,R,field_out,False,False,187.0,0.262,25.0,13.37,20.0,10.7,0.836,0.22599999999999998,19.35,8.78,16.69,25.48,30.46,13.81,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,185.0,0.254,42.0,22.7,13.0,7.03,0.659,0.10099999999999998,20.12,9.22,19.13,28.35,32.73,18.92,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745328,2024-06-12,2024,572138,L,657277,R,field_out,False,False,129.0,0.229,29.0,22.48,19.0,14.73,0.6990000000000001,0.12899999999999998,25.5,10.22,18.84,29.06,19.29,21.8,79.0,0.13,19.0,24.05,9.0,11.39,0.402,0.0439999999999999,22.79,9.69,16.56,26.25,24.43,21.11,185.0,0.254,42.0,22.7,13.0,7.03,0.659,0.10099999999999998,20.12,9.22,19.13,28.35,32.73,18.92,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745328,2024-06-12,2024,596103,R,664285,L,single,False,False,49.0,0.15,12.0,24.49,8.0,16.33,0.45599999999999996,0.0,29.55,12.32,16.59,28.91,18.75,17.65,147.0,0.288,40.0,27.21,13.0,8.84,0.8,0.151,27.27,11.44,19.76,31.2,22.15,21.51,223.0,0.23,44.0,19.73,16.0,7.17,0.633,0.11000000000000001,26.87,12.19,17.34,29.52,28.0,20.37,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
745328,2024-06-12,2024,671218,R,664285,L,force_out,False,False,34.0,0.417,7.0,20.59,9.0,26.47,1.63,0.625,27.06,12.99,9.04,22.03,20.0,9.86,46.0,0.186,16.0,34.78,3.0,6.52,0.588,0.1629999999999999,32.35,16.67,13.64,30.3,30.21,23.53,223.0,0.23,44.0,19.73,16.0,7.17,0.633,0.11000000000000001,26.87,12.19,17.34,29.52,28.0,20.37,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
745328,2024-06-12,2024,527038,R,664285,L,field_out,False,False,81.0,0.236,10.0,12.35,6.0,7.41,0.677,0.15300000000000002,12.77,5.68,19.56,25.24,28.07,10.87,182.0,0.303,28.0,15.38,14.0,7.69,0.886,0.224,17.07,7.55,21.16,28.71,29.47,12.17,223.0,0.23,44.0,19.73,16.0,7.17,0.633,0.11000000000000001,26.87,12.19,17.34,29.52,28.0,20.37,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
745328,2024-06-12,2024,656305,R,664285,L,field_out,False,False,69.0,0.344,12.0,17.39,8.0,11.59,1.01,0.246,13.77,6.57,15.92,22.49,27.27,12.37,113.0,0.307,26.0,23.01,10.0,8.85,0.89,0.208,30.77,13.88,17.35,31.24,20.45,17.81,223.0,0.23,44.0,19.73,16.0,7.17,0.633,0.11000000000000001,26.87,12.19,17.34,29.52,28.0,20.37,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
745328,2024-06-12,2024,665161,R,657277,R,strikeout,True,False,199.0,0.288,38.0,19.1,9.0,4.52,0.6910000000000001,0.07100000000000001,24.73,12.97,14.92,27.89,35.82,17.35,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,169.0,0.258,31.0,18.34,7.0,4.14,0.617,0.063,17.38,7.4,22.05,29.46,27.3,15.05,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
745328,2024-06-12,2024,643289,R,657277,R,field_out,False,False,110.0,0.298,8.0,7.27,4.0,3.64,0.7210000000000001,0.09600000000000003,16.42,9.62,12.24,21.87,42.56,8.6,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,169.0,0.258,31.0,18.34,7.0,4.14,0.617,0.063,17.38,7.4,22.05,29.46,27.3,15.05,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
