gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745328,2024-06-12,2024,605170,L,657277,R,strikeout,True,False,85.0,0.213,12.0,14.12,5.0,5.88,0.687,0.19999999999999998,20.0,9.47,17.54,27.02,26.12,19.67,168.0,0.262,33.0,19.64,15.0,8.93,0.745,0.1539999999999999,19.57,9.05,17.76,26.8,23.55,20.0,185.0,0.254,42.0,22.7,13.0,7.03,0.659,0.10099999999999998,20.12,9.22,19.13,28.35,32.73,18.92,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745328,2024-06-12,2024,672275,R,664285,L,field_out,False,False,27.0,0.28,8.0,29.63,1.0,3.7,0.6559999999999999,0.07999999999999996,25.0,11.65,19.42,31.07,16.28,29.63,113.0,0.298,30.0,26.55,8.0,7.08,0.829,0.183,25.26,10.67,21.33,32.0,21.36,22.39,223.0,0.23,44.0,19.73,16.0,7.17,0.633,0.11000000000000001,26.87,12.19,17.34,29.52,28.0,20.37,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
745328,2024-06-12,2024,624585,R,664285,L,walk,False,True,63.0,0.232,15.0,23.81,5.0,7.94,0.763,0.214,30.08,14.62,13.44,28.06,31.25,19.48,135.0,0.277,30.0,22.22,20.0,14.81,1.081,0.4109999999999999,26.29,11.6,16.16,27.76,25.27,18.75,223.0,0.23,44.0,19.73,16.0,7.17,0.633,0.11000000000000001,26.87,12.19,17.34,29.52,28.0,20.37,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
745328,2024-06-12,2024,689172,L,664285,L,single,False,False,12.0,0.417,3.0,25.0,0.0,0.0,1.084,0.25000000000000006,25.0,13.04,13.04,26.09,36.36,20.0,25.0,0.261,10.0,40.0,1.0,4.0,0.6399999999999999,0.0869999999999999,45.83,23.4,15.96,39.36,36.96,34.48,31.0,0.321,6.0,19.35,2.0,6.45,0.887,0.179,15.91,6.31,21.62,27.93,18.18,20.0,142.0,0.22,45.0,31.69,14.0,9.86,0.7070000000000001,0.178,30.62,13.86,16.14,30.0,31.17,27.44
745328,2024-06-12,2024,642731,R,664285,L,grounded_into_double_play,False,False,65.0,0.23,11.0,16.92,3.0,4.62,0.639,0.147,20.0,10.6,17.51,28.11,35.78,19.64,150.0,0.257,36.0,24.0,7.0,4.67,0.643,0.079,21.99,10.73,18.17,28.89,37.46,20.57,223.0,0.23,44.0,19.73,16.0,7.17,0.633,0.11000000000000001,26.87,12.19,17.34,29.52,28.0,20.37,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
745328,2024-06-12,2024,547989,R,657277,R,field_out,False,False,80.0,0.132,23.0,28.75,2.0,2.5,0.373,0.07899999999999999,32.53,16.93,18.18,35.11,36.54,21.7,416.0,0.238,94.0,22.6,27.0,6.49,0.653,0.119,29.38,14.86,16.49,31.35,37.27,18.69,169.0,0.258,31.0,18.34,7.0,4.14,0.617,0.063,17.38,7.4,22.05,29.46,27.3,15.05,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
745328,2024-06-12,2024,663550,L,657277,R,single,False,False,23.0,0.261,5.0,21.74,0.0,0.0,0.696,0.174,26.09,14.46,12.05,26.51,32.5,20.83,52.0,0.22,24.0,46.15,1.0,1.92,0.5710000000000001,0.12,50.0,32.99,6.09,39.09,46.53,37.5,185.0,0.254,42.0,22.7,13.0,7.03,0.659,0.10099999999999998,20.12,9.22,19.13,28.35,32.73,18.92,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745328,2024-06-12,2024,514888,R,657277,R,field_out,False,False,216.0,0.292,41.0,18.98,13.0,6.02,0.798,0.16800000000000004,19.95,10.22,17.08,27.3,38.19,18.64,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,169.0,0.258,31.0,18.34,7.0,4.14,0.617,0.063,17.38,7.4,22.05,29.46,27.3,15.05,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
745328,2024-06-12,2024,573262,L,664285,L,single,False,False,25.0,0.19,8.0,32.0,3.0,12.0,0.606,0.09599999999999997,36.36,15.38,13.46,28.85,22.22,38.1,85.0,0.203,24.0,28.24,5.0,5.88,0.5920000000000001,0.139,23.31,9.57,22.84,32.41,18.67,26.37,31.0,0.321,6.0,19.35,2.0,6.45,0.887,0.179,15.91,6.31,21.62,27.93,18.18,20.0,142.0,0.22,45.0,31.69,14.0,9.86,0.7070000000000001,0.178,30.62,13.86,16.14,30.0,31.17,27.44
745328,2024-06-12,2024,596103,R,664285,L,single,False,False,49.0,0.15,12.0,24.49,8.0,16.33,0.45599999999999996,0.0,29.55,12.32,16.59,28.91,18.75,17.65,147.0,0.288,40.0,27.21,13.0,8.84,0.8,0.151,27.27,11.44,19.76,31.2,22.15,21.51,223.0,0.23,44.0,19.73,16.0,7.17,0.633,0.11000000000000001,26.87,12.19,17.34,29.52,28.0,20.37,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
745328,2024-06-12,2024,671218,R,664285,L,field_out,False,False,34.0,0.417,7.0,20.59,9.0,26.47,1.63,0.625,27.06,12.99,9.04,22.03,20.0,9.86,46.0,0.186,16.0,34.78,3.0,6.52,0.588,0.1629999999999999,32.35,16.67,13.64,30.3,30.21,23.53,223.0,0.23,44.0,19.73,16.0,7.17,0.633,0.11000000000000001,26.87,12.19,17.34,29.52,28.0,20.37,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
745328,2024-06-12,2024,527038,R,664285,L,sac_fly,False,False,81.0,0.236,10.0,12.35,6.0,7.41,0.677,0.15300000000000002,12.77,5.68,19.56,25.24,28.07,10.87,182.0,0.303,28.0,15.38,14.0,7.69,0.886,0.224,17.07,7.55,21.16,28.71,29.47,12.17,223.0,0.23,44.0,19.73,16.0,7.17,0.633,0.11000000000000001,26.87,12.19,17.34,29.52,28.0,20.37,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
745328,2024-06-12,2024,656305,R,664285,L,double,False,False,69.0,0.344,12.0,17.39,8.0,11.59,1.01,0.246,13.77,6.57,15.92,22.49,27.27,12.37,113.0,0.307,26.0,23.01,10.0,8.85,0.89,0.208,30.77,13.88,17.35,31.24,20.45,17.81,223.0,0.23,44.0,19.73,16.0,7.17,0.633,0.11000000000000001,26.87,12.19,17.34,29.52,28.0,20.37,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
745328,2024-06-12,2024,672275,R,664285,L,field_out,False,False,27.0,0.28,8.0,29.63,1.0,3.7,0.6559999999999999,0.07999999999999996,25.0,11.65,19.42,31.07,16.28,29.63,113.0,0.298,30.0,26.55,8.0,7.08,0.829,0.183,25.26,10.67,21.33,32.0,21.36,22.39,223.0,0.23,44.0,19.73,16.0,7.17,0.633,0.11000000000000001,26.87,12.19,17.34,29.52,28.0,20.37,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
745328,2024-06-12,2024,608324,R,657277,R,field_out,False,False,185.0,0.255,33.0,17.84,16.0,8.65,0.76,0.181,15.81,7.05,19.11,26.15,24.19,14.29,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,169.0,0.258,31.0,18.34,7.0,4.14,0.617,0.063,17.38,7.4,22.05,29.46,27.3,15.05,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
745328,2024-06-12,2024,670541,L,657277,R,double,False,False,187.0,0.262,25.0,13.37,20.0,10.7,0.836,0.22599999999999998,19.35,8.78,16.69,25.48,30.46,13.81,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,185.0,0.254,42.0,22.7,13.0,7.03,0.659,0.10099999999999998,20.12,9.22,19.13,28.35,32.73,18.92,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745328,2024-06-12,2024,572138,L,657277,R,field_out,False,False,129.0,0.229,29.0,22.48,19.0,14.73,0.6990000000000001,0.12899999999999998,25.5,10.22,18.84,29.06,19.29,21.8,79.0,0.13,19.0,24.05,9.0,11.39,0.402,0.0439999999999999,22.79,9.69,16.56,26.25,24.43,21.11,185.0,0.254,42.0,22.7,13.0,7.03,0.659,0.10099999999999998,20.12,9.22,19.13,28.35,32.73,18.92,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745328,2024-06-12,2024,665161,R,657277,R,single,False,False,199.0,0.288,38.0,19.1,9.0,4.52,0.6910000000000001,0.07100000000000001,24.73,12.97,14.92,27.89,35.82,17.35,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,169.0,0.258,31.0,18.34,7.0,4.14,0.617,0.063,17.38,7.4,22.05,29.46,27.3,15.05,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
745328,2024-06-12,2024,643289,R,657277,R,single,False,False,110.0,0.298,8.0,7.27,4.0,3.64,0.7210000000000001,0.09600000000000003,16.42,9.62,12.24,21.87,42.56,8.6,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,169.0,0.258,31.0,18.34,7.0,4.14,0.617,0.063,17.38,7.4,22.05,29.46,27.3,15.05,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
745328,2024-06-12,2024,605170,L,657277,R,strikeout,True,False,85.0,0.213,12.0,14.12,5.0,5.88,0.687,0.19999999999999998,20.0,9.47,17.54,27.02,26.12,19.67,168.0,0.262,33.0,19.64,15.0,8.93,0.745,0.1539999999999999,19.57,9.05,17.76,26.8,23.55,20.0,185.0,0.254,42.0,22.7,13.0,7.03,0.659,0.10099999999999998,20.12,9.22,19.13,28.35,32.73,18.92,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745328,2024-06-12,2024,624585,R,664285,L,single,False,False,63.0,0.232,15.0,23.81,5.0,7.94,0.763,0.214,30.08,14.62,13.44,28.06,31.25,19.48,135.0,0.277,30.0,22.22,20.0,14.81,1.081,0.4109999999999999,26.29,11.6,16.16,27.76,25.27,18.75,223.0,0.23,44.0,19.73,16.0,7.17,0.633,0.11000000000000001,26.87,12.19,17.34,29.52,28.0,20.37,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
745328,2024-06-12,2024,689172,L,664285,L,double,False,False,12.0,0.417,3.0,25.0,0.0,0.0,1.084,0.25000000000000006,25.0,13.04,13.04,26.09,36.36,20.0,25.0,0.261,10.0,40.0,1.0,4.0,0.6399999999999999,0.0869999999999999,45.83,23.4,15.96,39.36,36.96,34.48,31.0,0.321,6.0,19.35,2.0,6.45,0.887,0.179,15.91,6.31,21.62,27.93,18.18,20.0,142.0,0.22,45.0,31.69,14.0,9.86,0.7070000000000001,0.178,30.62,13.86,16.14,30.0,31.17,27.44
745328,2024-06-12,2024,642731,R,664285,L,strikeout,True,False,65.0,0.23,11.0,16.92,3.0,4.62,0.639,0.147,20.0,10.6,17.51,28.11,35.78,19.64,150.0,0.257,36.0,24.0,7.0,4.67,0.643,0.079,21.99,10.73,18.17,28.89,37.46,20.57,223.0,0.23,44.0,19.73,16.0,7.17,0.633,0.11000000000000001,26.87,12.19,17.34,29.52,28.0,20.37,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
745328,2024-06-12,2024,573262,L,664285,L,hit_by_pitch,False,False,25.0,0.19,8.0,32.0,3.0,12.0,0.606,0.09599999999999997,36.36,15.38,13.46,28.85,22.22,38.1,85.0,0.203,24.0,28.24,5.0,5.88,0.5920000000000001,0.139,23.31,9.57,22.84,32.41,18.67,26.37,31.0,0.321,6.0,19.35,2.0,6.45,0.887,0.179,15.91,6.31,21.62,27.93,18.18,20.0,142.0,0.22,45.0,31.69,14.0,9.86,0.7070000000000001,0.178,30.62,13.86,16.14,30.0,31.17,27.44
745328,2024-06-12,2024,596103,R,664285,L,single,False,False,49.0,0.15,12.0,24.49,8.0,16.33,0.45599999999999996,0.0,29.55,12.32,16.59,28.91,18.75,17.65,147.0,0.288,40.0,27.21,13.0,8.84,0.8,0.151,27.27,11.44,19.76,31.2,22.15,21.51,223.0,0.23,44.0,19.73,16.0,7.17,0.633,0.11000000000000001,26.87,12.19,17.34,29.52,28.0,20.37,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
745328,2024-06-12,2024,671218,R,664285,L,sac_fly,False,False,34.0,0.417,7.0,20.59,9.0,26.47,1.63,0.625,27.06,12.99,9.04,22.03,20.0,9.86,46.0,0.186,16.0,34.78,3.0,6.52,0.588,0.1629999999999999,32.35,16.67,13.64,30.3,30.21,23.53,223.0,0.23,44.0,19.73,16.0,7.17,0.633,0.11000000000000001,26.87,12.19,17.34,29.52,28.0,20.37,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
745328,2024-06-12,2024,527038,R,664285,L,field_out,False,False,81.0,0.236,10.0,12.35,6.0,7.41,0.677,0.15300000000000002,12.77,5.68,19.56,25.24,28.07,10.87,182.0,0.303,28.0,15.38,14.0,7.69,0.886,0.224,17.07,7.55,21.16,28.71,29.47,12.17,223.0,0.23,44.0,19.73,16.0,7.17,0.633,0.11000000000000001,26.87,12.19,17.34,29.52,28.0,20.37,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
745328,2024-06-12,2024,547989,R,657277,R,field_out,False,False,80.0,0.132,23.0,28.75,2.0,2.5,0.373,0.07899999999999999,32.53,16.93,18.18,35.11,36.54,21.7,416.0,0.238,94.0,22.6,27.0,6.49,0.653,0.119,29.38,14.86,16.49,31.35,37.27,18.69,169.0,0.258,31.0,18.34,7.0,4.14,0.617,0.063,17.38,7.4,22.05,29.46,27.3,15.05,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
745328,2024-06-12,2024,663550,L,657277,R,strikeout,True,False,23.0,0.261,5.0,21.74,0.0,0.0,0.696,0.174,26.09,14.46,12.05,26.51,32.5,20.83,52.0,0.22,24.0,46.15,1.0,1.92,0.5710000000000001,0.12,50.0,32.99,6.09,39.09,46.53,37.5,185.0,0.254,42.0,22.7,13.0,7.03,0.659,0.10099999999999998,20.12,9.22,19.13,28.35,32.73,18.92,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745328,2024-06-12,2024,514888,R,657277,R,field_out,False,False,216.0,0.292,41.0,18.98,13.0,6.02,0.798,0.16800000000000004,19.95,10.22,17.08,27.3,38.19,18.64,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,169.0,0.258,31.0,18.34,7.0,4.14,0.617,0.063,17.38,7.4,22.05,29.46,27.3,15.05,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
745328,2024-06-12,2024,656305,R,661527,R,field_out,False,False,209.0,0.201,53.0,25.36,17.0,8.13,0.617,0.138,27.14,12.65,18.97,31.62,27.18,19.7,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,75.0,0.176,14.0,18.67,5.0,6.67,0.562,0.133,26.28,12.59,17.83,30.42,30.07,15.73,113.0,0.221,34.0,30.09,3.0,2.65,0.687,0.183,25.62,12.06,18.56,30.63,28.44,23.61
745328,2024-06-12,2024,672275,L,661527,R,single,False,False,132.0,0.279,23.0,17.42,17.0,12.88,0.8069999999999999,0.16199999999999998,20.78,9.65,13.48,23.13,25.18,15.65,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,58.0,0.216,4.0,6.9,7.0,12.07,0.702,0.17600000000000002,20.88,8.48,14.73,23.21,17.09,8.33,82.0,0.333,11.0,13.41,16.0,19.51,0.948,0.1519999999999999,25.17,10.82,14.04,24.85,24.73,10.58
745328,2024-06-12,2024,624585,R,661527,R,walk,False,True,162.0,0.2,36.0,22.22,15.0,9.26,0.5960000000000001,0.124,27.74,13.26,15.06,28.31,28.57,21.18,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,75.0,0.176,14.0,18.67,5.0,6.67,0.562,0.133,26.28,12.59,17.83,30.42,30.07,15.73,113.0,0.221,34.0,30.09,3.0,2.65,0.687,0.183,25.62,12.06,18.56,30.63,28.44,23.61
745328,2024-06-12,2024,689172,L,661527,R,field_out,False,False,47.0,0.273,9.0,19.15,2.0,4.26,0.6839999999999999,0.11299999999999999,20.69,10.23,19.32,29.55,38.82,16.67,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,58.0,0.216,4.0,6.9,7.0,12.07,0.702,0.17600000000000002,20.88,8.48,14.73,23.21,17.09,8.33,82.0,0.333,11.0,13.41,16.0,19.51,0.948,0.1519999999999999,25.17,10.82,14.04,24.85,24.73,10.58
745328,2024-06-12,2024,642731,R,661527,R,field_out,False,False,195.0,0.242,40.0,20.51,5.0,2.56,0.67,0.15600000000000003,19.65,9.67,19.91,29.58,35.78,20.0,380.0,0.276,84.0,22.11,15.0,3.95,0.767,0.172,21.44,11.24,17.01,28.25,38.17,20.1,75.0,0.176,14.0,18.67,5.0,6.67,0.562,0.133,26.28,12.59,17.83,30.42,30.07,15.73,113.0,0.221,34.0,30.09,3.0,2.65,0.687,0.183,25.62,12.06,18.56,30.63,28.44,23.61
745328,2024-06-12,2024,608324,R,657277,R,single,False,False,185.0,0.255,33.0,17.84,16.0,8.65,0.76,0.181,15.81,7.05,19.11,26.15,24.19,14.29,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,169.0,0.258,31.0,18.34,7.0,4.14,0.617,0.063,17.38,7.4,22.05,29.46,27.3,15.05,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
745328,2024-06-12,2024,670541,L,657277,R,home_run,False,False,187.0,0.262,25.0,13.37,20.0,10.7,0.836,0.22599999999999998,19.35,8.78,16.69,25.48,30.46,13.81,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,185.0,0.254,42.0,22.7,13.0,7.03,0.659,0.10099999999999998,20.12,9.22,19.13,28.35,32.73,18.92,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745328,2024-06-12,2024,572138,L,657277,R,strikeout,True,False,129.0,0.229,29.0,22.48,19.0,14.73,0.6990000000000001,0.12899999999999998,25.5,10.22,18.84,29.06,19.29,21.8,79.0,0.13,19.0,24.05,9.0,11.39,0.402,0.0439999999999999,22.79,9.69,16.56,26.25,24.43,21.11,185.0,0.254,42.0,22.7,13.0,7.03,0.659,0.10099999999999998,20.12,9.22,19.13,28.35,32.73,18.92,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745328,2024-06-12,2024,665161,R,657277,R,field_out,False,False,199.0,0.288,38.0,19.1,9.0,4.52,0.6910000000000001,0.07100000000000001,24.73,12.97,14.92,27.89,35.82,17.35,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,169.0,0.258,31.0,18.34,7.0,4.14,0.617,0.063,17.38,7.4,22.05,29.46,27.3,15.05,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
745328,2024-06-12,2024,643289,R,657277,R,field_out,False,False,110.0,0.298,8.0,7.27,4.0,3.64,0.7210000000000001,0.09600000000000003,16.42,9.62,12.24,21.87,42.56,8.6,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,169.0,0.258,31.0,18.34,7.0,4.14,0.617,0.063,17.38,7.4,22.05,29.46,27.3,15.05,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
745328,2024-06-12,2024,573262,L,661527,R,field_out,False,False,168.0,0.216,48.0,28.57,13.0,7.74,0.6890000000000001,0.19599999999999998,25.74,10.58,19.13,29.72,18.47,22.22,296.0,0.243,75.0,25.34,40.0,13.51,0.831,0.235,23.69,9.65,18.67,28.32,20.68,19.69,58.0,0.216,4.0,6.9,7.0,12.07,0.702,0.17600000000000002,20.88,8.48,14.73,23.21,17.09,8.33,82.0,0.333,11.0,13.41,16.0,19.51,0.948,0.1519999999999999,25.17,10.82,14.04,24.85,24.73,10.58
745328,2024-06-12,2024,596103,R,661527,R,field_error,False,False,9.0,0.286,3.0,33.33,1.0,11.11,0.73,0.0,36.36,13.33,23.33,36.67,15.38,30.0,60.0,0.226,18.0,30.0,7.0,11.67,0.619,0.0759999999999999,36.36,15.52,18.1,33.62,22.5,28.12,75.0,0.176,14.0,18.67,5.0,6.67,0.562,0.133,26.28,12.59,17.83,30.42,30.07,15.73,113.0,0.221,34.0,30.09,3.0,2.65,0.687,0.183,25.62,12.06,18.56,30.63,28.44,23.61
745328,2024-06-12,2024,671218,R,661527,R,field_out,False,False,96.0,0.289,32.0,33.33,6.0,6.25,0.7110000000000001,0.08900000000000002,36.0,16.45,16.45,32.9,27.94,28.32,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,75.0,0.176,14.0,18.67,5.0,6.67,0.562,0.133,26.28,12.59,17.83,30.42,30.07,15.73,113.0,0.221,34.0,30.09,3.0,2.65,0.687,0.183,25.62,12.06,18.56,30.63,28.44,23.61
745328,2024-06-12,2024,527038,R,661527,R,strikeout,True,False,110.0,0.211,15.0,13.64,11.0,10.0,0.605,0.094,15.85,6.44,24.22,30.67,26.92,11.19,273.0,0.271,35.0,12.82,27.0,9.89,0.849,0.2249999999999999,14.98,6.76,19.32,26.08,27.75,9.09,75.0,0.176,14.0,18.67,5.0,6.67,0.562,0.133,26.28,12.59,17.83,30.42,30.07,15.73,113.0,0.221,34.0,30.09,3.0,2.65,0.687,0.183,25.62,12.06,18.56,30.63,28.44,23.61
745328,2024-06-12,2024,605170,L,676254,R,single,False,False,85.0,0.213,12.0,14.12,5.0,5.88,0.687,0.19999999999999998,20.0,9.47,17.54,27.02,26.12,19.67,168.0,0.262,33.0,19.64,15.0,8.93,0.745,0.1539999999999999,19.57,9.05,17.76,26.8,23.55,20.0,58.0,0.2,20.0,34.48,2.0,3.45,0.5680000000000001,0.127,35.09,17.17,17.6,34.76,30.28,26.67,96.0,0.221,29.0,30.21,7.0,7.29,0.711,0.1979999999999999,31.22,14.6,18.81,33.42,31.25,19.72
745328,2024-06-12,2024,547989,R,676254,R,grounded_into_double_play,False,False,80.0,0.132,23.0,28.75,2.0,2.5,0.373,0.07899999999999999,32.53,16.93,18.18,35.11,36.54,21.7,416.0,0.238,94.0,22.6,27.0,6.49,0.653,0.119,29.38,14.86,16.49,31.35,37.27,18.69,78.0,0.217,25.0,32.05,4.0,5.13,0.556,0.04400000000000001,27.21,12.13,22.62,34.75,31.94,24.27,168.0,0.286,49.0,29.17,17.0,10.12,0.78,0.136,32.45,14.5,19.97,34.47,33.33,24.5
745328,2024-06-12,2024,663550,L,676254,R,field_out,False,False,23.0,0.261,5.0,21.74,0.0,0.0,0.696,0.174,26.09,14.46,12.05,26.51,32.5,20.83,52.0,0.22,24.0,46.15,1.0,1.92,0.5710000000000001,0.12,50.0,32.99,6.09,39.09,46.53,37.5,58.0,0.2,20.0,34.48,2.0,3.45,0.5680000000000001,0.127,35.09,17.17,17.6,34.76,30.28,26.67,96.0,0.221,29.0,30.21,7.0,7.29,0.711,0.1979999999999999,31.22,14.6,18.81,33.42,31.25,19.72
745328,2024-06-12,2024,656305,R,681869,R,strikeout,True,False,209.0,0.201,53.0,25.36,17.0,8.13,0.617,0.138,27.14,12.65,18.97,31.62,27.18,19.7,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,29.0,0.333,5.0,17.24,3.0,10.34,0.872,0.125,18.75,8.04,15.18,23.21,14.0,20.83,17.0,0.286,4.0,23.53,2.0,11.76,0.71,0.071,35.14,19.12,11.76,30.88,28.57,18.18
745328,2024-06-12,2024,672275,L,681869,R,strikeout,True,False,132.0,0.279,23.0,17.42,17.0,12.88,0.8069999999999999,0.16199999999999998,20.78,9.65,13.48,23.13,25.18,15.65,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,40.0,0.194,10.0,25.0,4.0,10.0,0.553,0.08400000000000002,41.33,20.13,15.58,35.71,29.27,27.03,25.0,0.348,7.0,28.0,1.0,4.0,1.009,0.261,22.0,10.58,13.46,24.04,32.76,25.0
