gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745328,2024-06-12,2024,624585,R,681869,R,single,False,False,162.0,0.2,36.0,22.22,15.0,9.26,0.5960000000000001,0.124,27.74,13.26,15.06,28.31,28.57,21.18,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,29.0,0.333,5.0,17.24,3.0,10.34,0.872,0.125,18.75,8.04,15.18,23.21,14.0,20.83,17.0,0.286,4.0,23.53,2.0,11.76,0.71,0.071,35.14,19.12,11.76,30.88,28.57,18.18
745328,2024-06-12,2024,689172,L,681869,R,strikeout,True,False,47.0,0.273,9.0,19.15,2.0,4.26,0.6839999999999999,0.11299999999999999,20.69,10.23,19.32,29.55,38.82,16.67,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,40.0,0.194,10.0,25.0,4.0,10.0,0.553,0.08400000000000002,41.33,20.13,15.58,35.71,29.27,27.03,25.0,0.348,7.0,28.0,1.0,4.0,1.009,0.261,22.0,10.58,13.46,24.04,32.76,25.0
745328,2024-06-12,2024,514888,R,643511,R,single,False,False,216.0,0.292,41.0,18.98,13.0,6.02,0.798,0.16800000000000004,19.95,10.22,17.08,27.3,38.19,18.64,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,73.0,0.219,15.0,20.55,0.0,0.0,0.575,0.13699999999999998,20.0,11.26,16.02,27.27,34.34,24.19,173.0,0.262,28.0,16.18,10.0,5.78,0.733,0.1629999999999999,23.75,12.04,17.27,29.32,30.54,16.37
745328,2024-06-12,2024,608324,R,643511,R,strikeout,True,False,185.0,0.255,33.0,17.84,16.0,8.65,0.76,0.181,15.81,7.05,19.11,26.15,24.19,14.29,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,73.0,0.219,15.0,20.55,0.0,0.0,0.575,0.13699999999999998,20.0,11.26,16.02,27.27,34.34,24.19,173.0,0.262,28.0,16.18,10.0,5.78,0.733,0.1629999999999999,23.75,12.04,17.27,29.32,30.54,16.37
745328,2024-06-12,2024,670541,L,643511,R,grounded_into_double_play,False,False,187.0,0.262,25.0,13.37,20.0,10.7,0.836,0.22599999999999998,19.35,8.78,16.69,25.48,30.46,13.81,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,56.0,0.265,7.0,12.5,1.0,1.79,0.6739999999999999,0.08199999999999996,14.15,7.58,18.69,26.26,25.68,11.48,136.0,0.2,32.0,23.53,9.0,6.62,0.5569999999999999,0.0919999999999999,20.7,10.56,18.33,28.88,27.6,21.33
745328,2024-06-12,2024,642731,R,681869,R,field_out,False,False,195.0,0.242,40.0,20.51,5.0,2.56,0.67,0.15600000000000003,19.65,9.67,19.91,29.58,35.78,20.0,380.0,0.276,84.0,22.11,15.0,3.95,0.767,0.172,21.44,11.24,17.01,28.25,38.17,20.1,29.0,0.333,5.0,17.24,3.0,10.34,0.872,0.125,18.75,8.04,15.18,23.21,14.0,20.83,17.0,0.286,4.0,23.53,2.0,11.76,0.71,0.071,35.14,19.12,11.76,30.88,28.57,18.18
745328,2024-06-12,2024,573262,L,681869,R,walk,False,True,168.0,0.216,48.0,28.57,13.0,7.74,0.6890000000000001,0.19599999999999998,25.74,10.58,19.13,29.72,18.47,22.22,296.0,0.243,75.0,25.34,40.0,13.51,0.831,0.235,23.69,9.65,18.67,28.32,20.68,19.69,40.0,0.194,10.0,25.0,4.0,10.0,0.553,0.08400000000000002,41.33,20.13,15.58,35.71,29.27,27.03,25.0,0.348,7.0,28.0,1.0,4.0,1.009,0.261,22.0,10.58,13.46,24.04,32.76,25.0
745328,2024-06-12,2024,596103,R,681869,R,strikeout,True,False,9.0,0.286,3.0,33.33,1.0,11.11,0.73,0.0,36.36,13.33,23.33,36.67,15.38,30.0,60.0,0.226,18.0,30.0,7.0,11.67,0.619,0.0759999999999999,36.36,15.52,18.1,33.62,22.5,28.12,29.0,0.333,5.0,17.24,3.0,10.34,0.872,0.125,18.75,8.04,15.18,23.21,14.0,20.83,17.0,0.286,4.0,23.53,2.0,11.76,0.71,0.071,35.14,19.12,11.76,30.88,28.57,18.18
745328,2024-06-12,2024,671218,R,681869,R,strikeout,True,False,96.0,0.289,32.0,33.33,6.0,6.25,0.7110000000000001,0.08900000000000002,36.0,16.45,16.45,32.9,27.94,28.32,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,29.0,0.333,5.0,17.24,3.0,10.34,0.872,0.125,18.75,8.04,15.18,23.21,14.0,20.83,17.0,0.286,4.0,23.53,2.0,11.76,0.71,0.071,35.14,19.12,11.76,30.88,28.57,18.18
745328,2024-06-12,2024,572138,L,666808,R,field_out,False,False,129.0,0.229,29.0,22.48,19.0,14.73,0.6990000000000001,0.12899999999999998,25.5,10.22,18.84,29.06,19.29,21.8,79.0,0.13,19.0,24.05,9.0,11.39,0.402,0.0439999999999999,22.79,9.69,16.56,26.25,24.43,21.11,60.0,0.288,17.0,28.33,8.0,13.33,0.864,0.193,33.9,14.98,16.48,31.46,28.67,24.29,147.0,0.174,43.0,29.25,18.0,12.24,0.588,0.1149999999999999,31.29,14.99,14.68,29.68,31.58,19.72
745328,2024-06-12,2024,665161,R,666808,R,field_out,False,False,199.0,0.288,38.0,19.1,9.0,4.52,0.6910000000000001,0.07100000000000001,24.73,12.97,14.92,27.89,35.82,17.35,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,62.0,0.157,17.0,27.42,11.0,17.74,0.581,0.11800000000000002,36.0,17.51,14.79,32.3,30.66,21.79,136.0,0.244,44.0,32.35,8.0,5.88,0.594,0.0409999999999999,35.9,16.28,17.05,33.33,26.79,34.38
745328,2024-06-12,2024,643289,R,666808,R,strikeout,True,False,110.0,0.298,8.0,7.27,4.0,3.64,0.7210000000000001,0.09600000000000003,16.42,9.62,12.24,21.87,42.56,8.6,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,62.0,0.157,17.0,27.42,11.0,17.74,0.581,0.11800000000000002,36.0,17.51,14.79,32.3,30.66,21.79,136.0,0.244,44.0,32.35,8.0,5.88,0.594,0.0409999999999999,35.9,16.28,17.05,33.33,26.79,34.38
745404,2024-06-12,2024,647351,L,681190,R,home_run,False,False,199.0,0.253,41.0,20.6,9.0,4.52,0.6839999999999999,0.129,19.62,9.35,17.92,27.27,30.73,19.07,20.0,0.412,5.0,25.0,2.0,10.0,1.265,0.353,37.04,15.62,26.56,42.19,25.0,31.25,63.0,0.448,7.0,11.11,3.0,4.76,1.1909999999999998,0.25899999999999995,19.26,9.81,11.7,21.51,26.32,8.24,80.0,0.206,10.0,12.5,8.0,10.0,0.73,0.22,15.33,6.89,18.36,25.25,23.33,11.36
745404,2024-06-12,2024,668709,L,681190,R,single,False,False,222.0,0.247,40.0,18.02,27.0,12.16,0.772,0.186,25.07,10.73,17.01,27.74,21.92,18.02,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,63.0,0.448,7.0,11.11,3.0,4.76,1.1909999999999998,0.25899999999999995,19.26,9.81,11.7,21.51,26.32,8.24,80.0,0.206,10.0,12.5,8.0,10.0,0.73,0.22,15.33,6.89,18.36,25.25,23.33,11.36
745404,2024-06-12,2024,667670,R,681190,R,strikeout,True,False,177.0,0.281,62.0,35.03,21.0,11.86,0.904,0.248,37.78,18.19,13.13,31.33,30.5,27.93,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,107.0,0.25,19.0,17.76,4.0,3.74,0.723,0.19,22.07,11.19,15.48,26.67,25.52,14.96,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
745404,2024-06-12,2024,609280,R,681190,R,force_out,False,False,54.0,0.283,10.0,18.52,0.0,0.0,0.6930000000000001,0.132,14.56,7.46,18.91,26.37,37.37,18.18,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,107.0,0.25,19.0,17.76,4.0,3.74,0.723,0.19,22.07,11.19,15.48,26.67,25.52,14.96,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
745404,2024-06-12,2024,691016,L,681190,R,caught_stealing_2b,False,False,72.0,0.233,25.0,34.72,10.0,13.89,0.7849999999999999,0.19999999999999998,35.0,14.84,16.25,31.1,28.57,33.78,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,63.0,0.448,7.0,11.11,3.0,4.76,1.1909999999999998,0.25899999999999995,19.26,9.81,11.7,21.51,26.32,8.24,80.0,0.206,10.0,12.5,8.0,10.0,0.73,0.22,15.33,6.89,18.36,25.25,23.33,11.36
745404,2024-06-12,2024,650333,L,676664,L,field_out,False,False,122.0,0.283,13.0,10.66,5.0,4.1,0.646,0.027000000000000024,13.5,6.22,19.59,25.81,32.57,12.5,138.0,0.326,17.0,12.32,4.0,2.9,0.76,0.0909999999999999,12.5,6.61,16.32,22.93,33.48,12.88,81.0,0.219,17.0,20.99,4.0,4.94,0.6040000000000001,0.12300000000000003,24.84,11.99,16.4,28.39,25.97,16.83,140.0,0.323,24.0,17.14,13.0,9.29,0.936,0.225,24.38,12.06,15.21,27.27,33.77,12.24
745404,2024-06-12,2024,665487,R,676664,L,single,False,False,94.0,0.227,24.0,25.53,17.0,18.09,0.69,0.07999999999999999,26.71,11.11,15.25,26.36,21.05,18.9,146.0,0.305,27.0,18.49,16.0,10.96,0.915,0.226,26.9,13.07,10.55,23.62,26.91,14.44,241.0,0.237,37.0,15.35,20.0,8.3,0.722,0.175,21.03,10.32,16.25,26.56,27.46,13.12,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745404,2024-06-12,2024,595777,R,676664,L,walk,False,True,85.0,0.347,7.0,8.24,12.0,14.12,1.009,0.22199999999999998,16.43,6.99,16.41,23.4,22.56,6.45,147.0,0.275,22.0,14.97,13.0,8.84,0.774,0.1519999999999999,15.44,6.84,17.44,24.27,22.81,13.33,241.0,0.237,37.0,15.35,20.0,8.3,0.722,0.175,21.03,10.32,16.25,26.56,27.46,13.12,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745404,2024-06-12,2024,592518,R,676664,L,grounded_into_double_play,False,False,74.0,0.227,16.0,21.62,8.0,10.81,0.72,0.18199999999999997,27.78,12.87,14.34,27.21,24.46,19.74,150.0,0.308,26.0,17.33,14.0,9.33,0.887,0.203,21.32,9.67,16.52,26.19,28.38,16.56,241.0,0.237,37.0,15.35,20.0,8.3,0.722,0.175,21.03,10.32,16.25,26.56,27.46,13.12,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745404,2024-06-12,2024,691016,L,681190,R,single,False,False,72.0,0.233,25.0,34.72,10.0,13.89,0.7849999999999999,0.19999999999999998,35.0,14.84,16.25,31.1,28.57,33.78,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,63.0,0.448,7.0,11.11,3.0,4.76,1.1909999999999998,0.25899999999999995,19.26,9.81,11.7,21.51,26.32,8.24,80.0,0.206,10.0,12.5,8.0,10.0,0.73,0.22,15.33,6.89,18.36,25.25,23.33,11.36
745404,2024-06-12,2024,680869,R,681190,R,sac_bunt,False,False,153.0,0.179,50.0,32.68,9.0,5.88,0.518,0.10699999999999998,34.33,17.64,15.58,33.22,28.27,28.74,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,107.0,0.25,19.0,17.76,4.0,3.74,0.723,0.19,22.07,11.19,15.48,26.67,25.52,14.96,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
745404,2024-06-12,2024,664913,L,681190,R,walk,False,True,168.0,0.195,54.0,32.14,14.0,8.33,0.587,0.13,30.47,15.65,13.22,28.88,32.46,26.47,315.0,0.234,81.0,25.71,24.0,7.62,0.738,0.21,29.85,15.11,13.77,28.88,31.88,22.82,63.0,0.448,7.0,11.11,3.0,4.76,1.1909999999999998,0.25899999999999995,19.26,9.81,11.7,21.51,26.32,8.24,80.0,0.206,10.0,12.5,8.0,10.0,0.73,0.22,15.33,6.89,18.36,25.25,23.33,11.36
745404,2024-06-12,2024,680474,R,681190,R,strikeout,True,False,112.0,0.267,29.0,25.89,8.0,7.14,0.6799999999999999,0.07999999999999996,25.79,10.72,21.23,31.95,20.1,21.64,,,,,,,,,,,,,,,107.0,0.25,19.0,17.76,4.0,3.74,0.723,0.19,22.07,11.19,15.48,26.67,25.52,14.96,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
745404,2024-06-12,2024,668832,L,681190,R,strikeout,True,False,74.0,0.292,21.0,28.38,9.0,12.16,0.855,0.185,41.86,18.12,15.77,33.89,17.86,24.71,,,,,,,,,,,,,,,63.0,0.448,7.0,11.11,3.0,4.76,1.1909999999999998,0.25899999999999995,19.26,9.81,11.7,21.51,26.32,8.24,80.0,0.206,10.0,12.5,8.0,10.0,0.73,0.22,15.33,6.89,18.36,25.25,23.33,11.36
745404,2024-06-12,2024,456781,R,676664,L,walk,False,True,47.0,0.317,5.0,10.64,6.0,12.77,0.843,0.122,19.77,8.17,20.19,28.37,22.43,7.81,153.0,0.286,32.0,20.92,11.0,7.19,0.746,0.114,24.12,11.77,18.21,29.98,32.04,14.35,241.0,0.237,37.0,15.35,20.0,8.3,0.722,0.175,21.03,10.32,16.25,26.56,27.46,13.12,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745404,2024-06-12,2024,630105,L,676664,L,grounded_into_double_play,False,False,87.0,0.203,16.0,18.39,6.0,6.9,0.5549999999999999,0.08799999999999997,16.97,7.87,15.45,23.31,19.28,14.55,156.0,0.229,38.0,24.36,10.0,6.41,0.665,0.1349999999999999,18.48,9.0,20.1,29.1,30.82,17.84,81.0,0.219,17.0,20.99,4.0,4.94,0.6040000000000001,0.12300000000000003,24.84,11.99,16.4,28.39,25.97,16.83,140.0,0.323,24.0,17.14,13.0,9.29,0.936,0.225,24.38,12.06,15.21,27.27,33.77,12.24
745404,2024-06-12,2024,673490,R,676664,L,field_out,False,False,80.0,0.203,11.0,13.75,10.0,12.5,0.681,0.174,14.49,6.04,21.15,27.19,18.31,11.0,191.0,0.302,30.0,15.71,20.0,10.47,0.897,0.219,15.84,6.63,22.21,28.83,23.47,11.49,241.0,0.237,37.0,15.35,20.0,8.3,0.722,0.175,21.03,10.32,16.25,26.56,27.46,13.12,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745404,2024-06-12,2024,647351,L,681190,R,single,False,False,199.0,0.253,41.0,20.6,9.0,4.52,0.6839999999999999,0.129,19.62,9.35,17.92,27.27,30.73,19.07,20.0,0.412,5.0,25.0,2.0,10.0,1.265,0.353,37.04,15.62,26.56,42.19,25.0,31.25,63.0,0.448,7.0,11.11,3.0,4.76,1.1909999999999998,0.25899999999999995,19.26,9.81,11.7,21.51,26.32,8.24,80.0,0.206,10.0,12.5,8.0,10.0,0.73,0.22,15.33,6.89,18.36,25.25,23.33,11.36
745404,2024-06-12,2024,668709,L,681190,R,single,False,False,222.0,0.247,40.0,18.02,27.0,12.16,0.772,0.186,25.07,10.73,17.01,27.74,21.92,18.02,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,63.0,0.448,7.0,11.11,3.0,4.76,1.1909999999999998,0.25899999999999995,19.26,9.81,11.7,21.51,26.32,8.24,80.0,0.206,10.0,12.5,8.0,10.0,0.73,0.22,15.33,6.89,18.36,25.25,23.33,11.36
745404,2024-06-12,2024,667670,R,681190,R,field_out,False,False,177.0,0.281,62.0,35.03,21.0,11.86,0.904,0.248,37.78,18.19,13.13,31.33,30.5,27.93,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,107.0,0.25,19.0,17.76,4.0,3.74,0.723,0.19,22.07,11.19,15.48,26.67,25.52,14.96,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
745404,2024-06-12,2024,609280,R,681190,R,field_out,False,False,54.0,0.283,10.0,18.52,0.0,0.0,0.6930000000000001,0.132,14.56,7.46,18.91,26.37,37.37,18.18,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,107.0,0.25,19.0,17.76,4.0,3.74,0.723,0.19,22.07,11.19,15.48,26.67,25.52,14.96,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
745404,2024-06-12,2024,691016,L,681190,R,strikeout,True,False,72.0,0.233,25.0,34.72,10.0,13.89,0.7849999999999999,0.19999999999999998,35.0,14.84,16.25,31.1,28.57,33.78,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,63.0,0.448,7.0,11.11,3.0,4.76,1.1909999999999998,0.25899999999999995,19.26,9.81,11.7,21.51,26.32,8.24,80.0,0.206,10.0,12.5,8.0,10.0,0.73,0.22,15.33,6.89,18.36,25.25,23.33,11.36
745404,2024-06-12,2024,701538,L,676664,L,field_out,False,False,67.0,0.19,7.0,10.45,3.0,4.48,0.43,0.015999999999999986,17.32,8.94,13.82,22.76,29.17,10.14,,,,,,,,,,,,,,,81.0,0.219,17.0,20.99,4.0,4.94,0.6040000000000001,0.12300000000000003,24.84,11.99,16.4,28.39,25.97,16.83,140.0,0.323,24.0,17.14,13.0,9.29,0.936,0.225,24.38,12.06,15.21,27.27,33.77,12.24
745404,2024-06-12,2024,543309,R,676664,L,walk,False,True,30.0,0.179,10.0,33.33,2.0,6.67,0.626,0.21400000000000002,31.67,15.83,18.33,34.17,31.03,23.81,69.0,0.242,21.0,30.43,2.0,2.9,0.776,0.273,28.06,14.13,16.67,30.8,33.33,22.83,241.0,0.237,37.0,15.35,20.0,8.3,0.722,0.175,21.03,10.32,16.25,26.56,27.46,13.12,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745404,2024-06-12,2024,650333,L,676664,L,single,False,False,122.0,0.283,13.0,10.66,5.0,4.1,0.646,0.027000000000000024,13.5,6.22,19.59,25.81,32.57,12.5,138.0,0.326,17.0,12.32,4.0,2.9,0.76,0.0909999999999999,12.5,6.61,16.32,22.93,33.48,12.88,81.0,0.219,17.0,20.99,4.0,4.94,0.6040000000000001,0.12300000000000003,24.84,11.99,16.4,28.39,25.97,16.83,140.0,0.323,24.0,17.14,13.0,9.29,0.936,0.225,24.38,12.06,15.21,27.27,33.77,12.24
745404,2024-06-12,2024,665487,R,676664,L,force_out,False,False,94.0,0.227,24.0,25.53,17.0,18.09,0.69,0.07999999999999999,26.71,11.11,15.25,26.36,21.05,18.9,146.0,0.305,27.0,18.49,16.0,10.96,0.915,0.226,26.9,13.07,10.55,23.62,26.91,14.44,241.0,0.237,37.0,15.35,20.0,8.3,0.722,0.175,21.03,10.32,16.25,26.56,27.46,13.12,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745404,2024-06-12,2024,595777,R,676664,L,field_out,False,False,85.0,0.347,7.0,8.24,12.0,14.12,1.009,0.22199999999999998,16.43,6.99,16.41,23.4,22.56,6.45,147.0,0.275,22.0,14.97,13.0,8.84,0.774,0.1519999999999999,15.44,6.84,17.44,24.27,22.81,13.33,241.0,0.237,37.0,15.35,20.0,8.3,0.722,0.175,21.03,10.32,16.25,26.56,27.46,13.12,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745404,2024-06-12,2024,680869,R,681190,R,field_out,False,False,153.0,0.179,50.0,32.68,9.0,5.88,0.518,0.10699999999999998,34.33,17.64,15.58,33.22,28.27,28.74,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,107.0,0.25,19.0,17.76,4.0,3.74,0.723,0.19,22.07,11.19,15.48,26.67,25.52,14.96,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
745404,2024-06-12,2024,664913,L,681190,R,double,False,False,168.0,0.195,54.0,32.14,14.0,8.33,0.587,0.13,30.47,15.65,13.22,28.88,32.46,26.47,315.0,0.234,81.0,25.71,24.0,7.62,0.738,0.21,29.85,15.11,13.77,28.88,31.88,22.82,63.0,0.448,7.0,11.11,3.0,4.76,1.1909999999999998,0.25899999999999995,19.26,9.81,11.7,21.51,26.32,8.24,80.0,0.206,10.0,12.5,8.0,10.0,0.73,0.22,15.33,6.89,18.36,25.25,23.33,11.36
745404,2024-06-12,2024,680474,R,681190,R,single,False,False,112.0,0.267,29.0,25.89,8.0,7.14,0.6799999999999999,0.07999999999999996,25.79,10.72,21.23,31.95,20.1,21.64,,,,,,,,,,,,,,,107.0,0.25,19.0,17.76,4.0,3.74,0.723,0.19,22.07,11.19,15.48,26.67,25.52,14.96,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
745404,2024-06-12,2024,668832,L,681190,R,grounded_into_double_play,False,False,74.0,0.292,21.0,28.38,9.0,12.16,0.855,0.185,41.86,18.12,15.77,33.89,17.86,24.71,,,,,,,,,,,,,,,63.0,0.448,7.0,11.11,3.0,4.76,1.1909999999999998,0.25899999999999995,19.26,9.81,11.7,21.51,26.32,8.24,80.0,0.206,10.0,12.5,8.0,10.0,0.73,0.22,15.33,6.89,18.36,25.25,23.33,11.36
745404,2024-06-12,2024,592518,R,676664,L,field_out,False,False,74.0,0.227,16.0,21.62,8.0,10.81,0.72,0.18199999999999997,27.78,12.87,14.34,27.21,24.46,19.74,150.0,0.308,26.0,17.33,14.0,9.33,0.887,0.203,21.32,9.67,16.52,26.19,28.38,16.56,241.0,0.237,37.0,15.35,20.0,8.3,0.722,0.175,21.03,10.32,16.25,26.56,27.46,13.12,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745404,2024-06-12,2024,456781,R,676664,L,field_out,False,False,47.0,0.317,5.0,10.64,6.0,12.77,0.843,0.122,19.77,8.17,20.19,28.37,22.43,7.81,153.0,0.286,32.0,20.92,11.0,7.19,0.746,0.114,24.12,11.77,18.21,29.98,32.04,14.35,241.0,0.237,37.0,15.35,20.0,8.3,0.722,0.175,21.03,10.32,16.25,26.56,27.46,13.12,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745404,2024-06-12,2024,630105,L,676664,L,strikeout,True,False,87.0,0.203,16.0,18.39,6.0,6.9,0.5549999999999999,0.08799999999999997,16.97,7.87,15.45,23.31,19.28,14.55,156.0,0.229,38.0,24.36,10.0,6.41,0.665,0.1349999999999999,18.48,9.0,20.1,29.1,30.82,17.84,81.0,0.219,17.0,20.99,4.0,4.94,0.6040000000000001,0.12300000000000003,24.84,11.99,16.4,28.39,25.97,16.83,140.0,0.323,24.0,17.14,13.0,9.29,0.936,0.225,24.38,12.06,15.21,27.27,33.77,12.24
745404,2024-06-12,2024,647351,L,681190,R,field_out,False,False,199.0,0.253,41.0,20.6,9.0,4.52,0.6839999999999999,0.129,19.62,9.35,17.92,27.27,30.73,19.07,20.0,0.412,5.0,25.0,2.0,10.0,1.265,0.353,37.04,15.62,26.56,42.19,25.0,31.25,63.0,0.448,7.0,11.11,3.0,4.76,1.1909999999999998,0.25899999999999995,19.26,9.81,11.7,21.51,26.32,8.24,80.0,0.206,10.0,12.5,8.0,10.0,0.73,0.22,15.33,6.89,18.36,25.25,23.33,11.36
745404,2024-06-12,2024,668709,L,681190,R,walk,False,True,222.0,0.247,40.0,18.02,27.0,12.16,0.772,0.186,25.07,10.73,17.01,27.74,21.92,18.02,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,63.0,0.448,7.0,11.11,3.0,4.76,1.1909999999999998,0.25899999999999995,19.26,9.81,11.7,21.51,26.32,8.24,80.0,0.206,10.0,12.5,8.0,10.0,0.73,0.22,15.33,6.89,18.36,25.25,23.33,11.36
745404,2024-06-12,2024,667670,R,681190,R,field_out,False,False,177.0,0.281,62.0,35.03,21.0,11.86,0.904,0.248,37.78,18.19,13.13,31.33,30.5,27.93,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,107.0,0.25,19.0,17.76,4.0,3.74,0.723,0.19,22.07,11.19,15.48,26.67,25.52,14.96,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
745404,2024-06-12,2024,609280,R,681190,R,strikeout,True,False,54.0,0.283,10.0,18.52,0.0,0.0,0.6930000000000001,0.132,14.56,7.46,18.91,26.37,37.37,18.18,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,107.0,0.25,19.0,17.76,4.0,3.74,0.723,0.19,22.07,11.19,15.48,26.67,25.52,14.96,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
