gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745404,2024-06-12,2024,673490,R,676664,L,single,False,False,80.0,0.203,11.0,13.75,10.0,12.5,0.681,0.174,14.49,6.04,21.15,27.19,18.31,11.0,191.0,0.302,30.0,15.71,20.0,10.47,0.897,0.219,15.84,6.63,22.21,28.83,23.47,11.49,241.0,0.237,37.0,15.35,20.0,8.3,0.722,0.175,21.03,10.32,16.25,26.56,27.46,13.12,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745404,2024-06-12,2024,701538,L,676664,L,field_out,False,False,67.0,0.19,7.0,10.45,3.0,4.48,0.43,0.015999999999999986,17.32,8.94,13.82,22.76,29.17,10.14,,,,,,,,,,,,,,,81.0,0.219,17.0,20.99,4.0,4.94,0.6040000000000001,0.12300000000000003,24.84,11.99,16.4,28.39,25.97,16.83,140.0,0.323,24.0,17.14,13.0,9.29,0.936,0.225,24.38,12.06,15.21,27.27,33.77,12.24
745404,2024-06-12,2024,543309,R,676664,L,field_out,False,False,30.0,0.179,10.0,33.33,2.0,6.67,0.626,0.21400000000000002,31.67,15.83,18.33,34.17,31.03,23.81,69.0,0.242,21.0,30.43,2.0,2.9,0.776,0.273,28.06,14.13,16.67,30.8,33.33,22.83,241.0,0.237,37.0,15.35,20.0,8.3,0.722,0.175,21.03,10.32,16.25,26.56,27.46,13.12,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745404,2024-06-12,2024,650333,L,676664,L,single,False,False,122.0,0.283,13.0,10.66,5.0,4.1,0.646,0.027000000000000024,13.5,6.22,19.59,25.81,32.57,12.5,138.0,0.326,17.0,12.32,4.0,2.9,0.76,0.0909999999999999,12.5,6.61,16.32,22.93,33.48,12.88,81.0,0.219,17.0,20.99,4.0,4.94,0.6040000000000001,0.12300000000000003,24.84,11.99,16.4,28.39,25.97,16.83,140.0,0.323,24.0,17.14,13.0,9.29,0.936,0.225,24.38,12.06,15.21,27.27,33.77,12.24
745404,2024-06-12,2024,665487,R,676664,L,double,False,False,94.0,0.227,24.0,25.53,17.0,18.09,0.69,0.07999999999999999,26.71,11.11,15.25,26.36,21.05,18.9,146.0,0.305,27.0,18.49,16.0,10.96,0.915,0.226,26.9,13.07,10.55,23.62,26.91,14.44,241.0,0.237,37.0,15.35,20.0,8.3,0.722,0.175,21.03,10.32,16.25,26.56,27.46,13.12,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745404,2024-06-12,2024,595777,R,676664,L,single,False,False,85.0,0.347,7.0,8.24,12.0,14.12,1.009,0.22199999999999998,16.43,6.99,16.41,23.4,22.56,6.45,147.0,0.275,22.0,14.97,13.0,8.84,0.774,0.1519999999999999,15.44,6.84,17.44,24.27,22.81,13.33,241.0,0.237,37.0,15.35,20.0,8.3,0.722,0.175,21.03,10.32,16.25,26.56,27.46,13.12,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745404,2024-06-12,2024,592518,R,676664,L,double,False,False,74.0,0.227,16.0,21.62,8.0,10.81,0.72,0.18199999999999997,27.78,12.87,14.34,27.21,24.46,19.74,150.0,0.308,26.0,17.33,14.0,9.33,0.887,0.203,21.32,9.67,16.52,26.19,28.38,16.56,241.0,0.237,37.0,15.35,20.0,8.3,0.722,0.175,21.03,10.32,16.25,26.56,27.46,13.12,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745404,2024-06-12,2024,691016,L,673513,L,walk,False,True,4.0,0.0,1.0,25.0,1.0,25.0,0.25,0.0,37.5,20.0,6.67,26.67,40.0,50.0,20.0,0.167,6.0,30.0,1.0,5.0,0.472,0.0549999999999999,26.47,14.06,18.75,32.81,33.33,35.29,39.0,0.233,8.0,20.51,6.0,15.38,0.6839999999999999,0.1,35.06,16.07,14.29,30.36,30.34,15.69,,,,,,,,,,,,,,
745404,2024-06-12,2024,680869,R,673513,L,strikeout,True,False,46.0,0.214,16.0,34.78,4.0,8.7,0.688,0.19100000000000003,37.97,18.29,15.24,33.54,22.67,38.1,80.0,0.167,28.0,35.0,8.0,10.0,0.486,0.0689999999999999,40.48,21.25,11.56,32.81,27.92,34.57,73.0,0.153,14.0,19.18,12.0,16.44,0.542,0.101,25.0,11.34,12.37,23.71,24.84,17.28,,,,,,,,,,,,,,
745404,2024-06-12,2024,664913,L,673513,L,field_out,False,False,12.0,0.167,5.0,41.67,0.0,0.0,0.334,0.0,42.31,25.0,9.09,34.09,42.11,29.41,64.0,0.158,20.0,31.25,6.0,9.38,0.4609999999999999,0.0529999999999999,38.21,18.29,13.23,31.52,28.57,24.1,39.0,0.233,8.0,20.51,6.0,15.38,0.6839999999999999,0.1,35.06,16.07,14.29,30.36,30.34,15.69,,,,,,,,,,,,,,
745404,2024-06-12,2024,680474,R,673513,L,field_out,False,False,43.0,0.216,10.0,23.26,4.0,9.3,0.6639999999999999,0.162,22.37,10.18,17.37,27.54,15.0,20.41,,,,,,,,,,,,,,,73.0,0.153,14.0,19.18,12.0,16.44,0.542,0.101,25.0,11.34,12.37,23.71,24.84,17.28,,,,,,,,,,,,,,
745404,2024-06-12,2024,456781,R,666204,R,strikeout,True,False,40.0,0.286,9.0,22.5,2.0,5.0,0.6639999999999999,0.028000000000000025,17.11,8.07,22.36,30.43,25.0,15.25,297.0,0.28,68.0,22.9,29.0,9.76,0.766,0.1059999999999999,26.06,12.14,17.61,29.74,28.81,17.48,46.0,0.182,10.0,21.74,10.0,21.74,0.734,0.182,28.36,10.5,22.1,32.6,19.57,20.0,58.0,0.152,12.0,20.69,9.0,15.52,0.6339999999999999,0.1959999999999999,29.03,11.44,17.37,28.81,19.85,20.0
745404,2024-06-12,2024,630105,L,666204,R,field_out,False,False,196.0,0.279,31.0,15.82,16.0,8.16,0.863,0.238,17.36,8.02,17.18,25.19,23.26,12.86,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,44.0,0.194,7.0,15.91,8.0,18.18,0.758,0.22299999999999998,26.15,11.04,18.18,29.22,20.55,20.0,37.0,0.129,9.0,24.32,5.0,13.51,0.437,0.065,25.0,8.62,21.84,30.46,18.37,15.0
745404,2024-06-12,2024,673490,R,666204,R,walk,False,True,190.0,0.245,33.0,17.37,29.0,15.26,0.7909999999999999,0.183,17.59,6.27,23.86,30.14,17.66,12.31,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,46.0,0.182,10.0,21.74,10.0,21.74,0.734,0.182,28.36,10.5,22.1,32.6,19.57,20.0,58.0,0.152,12.0,20.69,9.0,15.52,0.6339999999999999,0.1959999999999999,29.03,11.44,17.37,28.81,19.85,20.0
745404,2024-06-12,2024,701538,L,666204,R,strikeout,True,False,165.0,0.312,26.0,15.76,9.0,5.45,0.772,0.10999999999999999,17.38,9.48,13.48,22.96,36.45,13.76,,,,,,,,,,,,,,,44.0,0.194,7.0,15.91,8.0,18.18,0.758,0.22299999999999998,26.15,11.04,18.18,29.22,20.55,20.0,37.0,0.129,9.0,24.32,5.0,13.51,0.437,0.065,25.0,8.62,21.84,30.46,18.37,15.0
745404,2024-06-12,2024,669127,R,670970,L,field_out,False,False,64.0,0.155,18.0,28.12,3.0,4.69,0.522,0.17300000000000001,28.81,13.93,15.98,29.92,33.59,23.38,146.0,0.179,42.0,28.77,11.0,7.53,0.583,0.164,31.53,15.5,14.0,29.5,31.21,21.11,66.0,0.274,15.0,22.73,4.0,6.06,0.737,0.14499999999999996,30.0,16.32,13.39,29.71,38.05,22.06,26.0,0.435,3.0,11.54,3.0,11.54,1.152,0.217,15.0,6.38,15.96,22.34,15.22,15.79
745404,2024-06-12,2024,647351,R,670970,L,field_out,False,False,72.0,0.309,8.0,11.11,2.0,2.78,0.794,0.14700000000000002,13.87,6.57,19.38,25.95,30.14,8.7,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,50.0,20.0,20.0,40.0,0.0,0.0,66.0,0.274,15.0,22.73,4.0,6.06,0.737,0.14499999999999996,30.0,16.32,13.39,29.71,38.05,22.06,26.0,0.435,3.0,11.54,3.0,11.54,1.152,0.217,15.0,6.38,15.96,22.34,15.22,15.79
745404,2024-06-12,2024,668709,L,670970,L,field_out,False,False,54.0,0.2,13.0,24.07,3.0,5.56,0.745,0.3,29.17,13.73,16.67,30.39,26.8,22.81,72.0,0.154,19.0,26.39,7.0,9.72,0.482,0.092,27.07,12.54,16.03,28.57,22.56,21.84,40.0,0.114,17.0,42.5,3.0,7.5,0.31799999999999995,0.028999999999999984,33.33,15.85,18.29,34.15,29.73,27.42,18.0,0.267,5.0,27.78,2.0,11.11,0.753,0.133,20.0,8.82,19.12,27.94,20.0,23.81
745404,2024-06-12,2024,543309,R,657697,R,field_out,False,False,36.0,0.194,13.0,36.11,0.0,0.0,0.694,0.306,24.29,12.23,23.74,35.97,35.59,26.53,192.0,0.233,53.0,27.6,12.0,6.25,0.654,0.142,28.81,14.15,17.01,31.16,30.17,24.88,9.0,0.5,1.0,11.11,1.0,11.11,1.181,0.125,30.77,11.76,17.65,29.41,14.29,33.33,10.0,0.222,2.0,20.0,0.0,0.0,0.633,0.111,25.0,12.5,18.75,31.25,28.57,18.18
745404,2024-06-12,2024,650333,L,657697,R,field_out,False,False,181.0,0.357,5.0,2.76,7.0,3.87,0.827,0.08700000000000002,6.29,3.02,19.49,22.51,34.5,3.14,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,4.0,0.25,1.0,25.0,0.0,0.0,0.5,0.0,25.0,21.43,0.0,21.43,66.67,14.29,6.0,0.4,1.0,16.67,0.0,0.0,0.8,0.0,12.5,4.55,18.18,22.73,23.08,33.33
745404,2024-06-12,2024,665487,R,657697,R,field_out,False,False,209.0,0.301,37.0,17.7,10.0,4.78,0.8860000000000001,0.24500000000000005,25.33,13.77,11.33,25.11,31.1,22.16,489.0,0.244,114.0,23.31,37.0,7.57,0.728,0.181,31.62,17.66,8.94,26.61,34.25,23.98,9.0,0.5,1.0,11.11,1.0,11.11,1.181,0.125,30.77,11.76,17.65,29.41,14.29,33.33,10.0,0.222,2.0,20.0,0.0,0.0,0.633,0.111,25.0,12.5,18.75,31.25,28.57,18.18
745404,2024-06-12,2024,667670,R,660853,R,strikeout,True,False,177.0,0.281,62.0,35.03,21.0,11.86,0.904,0.248,37.78,18.19,13.13,31.33,30.5,27.93,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,79.0,0.23,27.0,34.18,4.0,5.06,0.67,0.162,34.07,19.14,14.51,33.64,30.66,21.77,143.0,0.171,44.0,30.77,10.0,6.99,0.516,0.093,35.46,18.12,15.04,33.15,32.74,25.88
745404,2024-06-12,2024,609280,R,660853,R,single,False,False,54.0,0.283,10.0,18.52,0.0,0.0,0.6930000000000001,0.132,14.56,7.46,18.91,26.37,37.37,18.18,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,79.0,0.23,27.0,34.18,4.0,5.06,0.67,0.162,34.07,19.14,14.51,33.64,30.66,21.77,143.0,0.171,44.0,30.77,10.0,6.99,0.516,0.093,35.46,18.12,15.04,33.15,32.74,25.88
745404,2024-06-12,2024,691016,L,660853,R,home_run,False,False,72.0,0.233,25.0,34.72,10.0,13.89,0.7849999999999999,0.19999999999999998,35.0,14.84,16.25,31.1,28.57,33.78,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,35.0,0.267,6.0,17.14,5.0,14.29,1.138,0.5,27.94,12.26,16.13,28.39,24.66,12.77,119.0,0.272,18.0,15.13,15.0,12.61,0.778,0.1449999999999999,17.99,8.48,14.0,22.49,22.82,10.53
745404,2024-06-12,2024,680869,R,660853,R,strikeout,True,False,153.0,0.179,50.0,32.68,9.0,5.88,0.518,0.10699999999999998,34.33,17.64,15.58,33.22,28.27,28.74,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,79.0,0.23,27.0,34.18,4.0,5.06,0.67,0.162,34.07,19.14,14.51,33.64,30.66,21.77,143.0,0.171,44.0,30.77,10.0,6.99,0.516,0.093,35.46,18.12,15.04,33.15,32.74,25.88
745404,2024-06-12,2024,664913,L,663158,R,field_out,False,False,168.0,0.195,54.0,32.14,14.0,8.33,0.587,0.13,30.47,15.65,13.22,28.88,32.46,26.47,315.0,0.234,81.0,25.71,24.0,7.62,0.738,0.21,29.85,15.11,13.77,28.88,31.88,22.82,41.0,0.111,12.0,29.27,5.0,12.2,0.498,0.16700000000000004,23.53,13.26,9.39,22.65,27.85,19.67,46.0,0.146,9.0,19.57,4.0,8.7,0.534,0.171,28.57,13.79,14.78,28.57,26.88,12.68
745404,2024-06-12,2024,444482,L,613534,R,field_out,False,False,34.0,0.2,7.0,20.59,3.0,8.82,0.506,0.033,27.38,16.08,9.09,25.17,40.54,10.71,387.0,0.253,63.0,16.28,19.0,4.91,0.6739999999999999,0.131,22.16,12.01,13.06,25.07,33.57,15.04,42.0,0.188,12.0,28.57,5.0,11.9,0.741,0.187,26.58,11.41,16.3,27.72,25.58,20.69,29.0,0.174,10.0,34.48,4.0,13.79,0.5189999999999999,0.0,35.71,14.81,17.78,32.59,22.73,21.28
745404,2024-06-12,2024,592518,R,613534,R,single,False,False,176.0,0.273,37.0,21.02,10.0,5.68,0.6779999999999999,0.09099999999999997,25.22,12.67,14.31,26.97,27.9,19.47,452.0,0.241,83.0,18.36,36.0,7.96,0.747,0.205,24.68,12.42,14.05,26.47,29.58,16.9,67.0,0.308,17.0,25.37,10.0,14.93,0.833,0.07700000000000001,38.14,15.52,16.9,32.41,22.44,19.54,52.0,0.267,12.0,23.08,4.0,7.69,0.721,0.0889999999999999,25.93,12.28,15.35,27.63,31.9,16.67
745404,2024-06-12,2024,456781,R,613534,R,single,False,False,40.0,0.286,9.0,22.5,2.0,5.0,0.6639999999999999,0.028000000000000025,17.11,8.07,22.36,30.43,25.0,15.25,297.0,0.28,68.0,22.9,29.0,9.76,0.766,0.1059999999999999,26.06,12.14,17.61,29.74,28.81,17.48,67.0,0.308,17.0,25.37,10.0,14.93,0.833,0.07700000000000001,38.14,15.52,16.9,32.41,22.44,19.54,52.0,0.267,12.0,23.08,4.0,7.69,0.721,0.0889999999999999,25.93,12.28,15.35,27.63,31.9,16.67
745404,2024-06-12,2024,630105,L,518397,L,field_out,False,False,87.0,0.203,16.0,18.39,6.0,6.9,0.5549999999999999,0.08799999999999997,16.97,7.87,15.45,23.31,19.28,14.55,156.0,0.229,38.0,24.36,10.0,6.41,0.665,0.1349999999999999,18.48,9.0,20.1,29.1,30.82,17.84,15.0,0.133,2.0,13.33,0.0,0.0,0.266,0.0,12.5,5.77,25.0,30.77,37.5,12.5,83.0,0.215,16.0,19.28,3.0,3.61,0.56,0.101,24.84,13.2,16.17,29.37,31.5,16.84
745404,2024-06-12,2024,673490,R,518397,L,intent_walk,False,True,80.0,0.203,11.0,13.75,10.0,12.5,0.681,0.174,14.49,6.04,21.15,27.19,18.31,11.0,191.0,0.302,30.0,15.71,20.0,10.47,0.897,0.219,15.84,6.63,22.21,28.83,23.47,11.49,17.0,0.214,3.0,17.65,1.0,5.88,0.964,0.5,25.81,15.09,5.66,20.75,42.31,25.0,125.0,0.328,15.0,12.0,8.0,6.4,0.781,0.077,16.67,8.44,14.64,23.08,30.3,17.65
745404,2024-06-12,2024,701538,L,518397,L,field_out,False,False,67.0,0.19,7.0,10.45,3.0,4.48,0.43,0.015999999999999986,17.32,8.94,13.82,22.76,29.17,10.14,,,,,,,,,,,,,,,15.0,0.133,2.0,13.33,0.0,0.0,0.266,0.0,12.5,5.77,25.0,30.77,37.5,12.5,83.0,0.215,16.0,19.28,3.0,3.61,0.56,0.101,24.84,13.2,16.17,29.37,31.5,16.84
745404,2024-06-12,2024,680474,R,663158,R,field_out,False,False,112.0,0.267,29.0,25.89,8.0,7.14,0.6799999999999999,0.07999999999999996,25.79,10.72,21.23,31.95,20.1,21.64,,,,,,,,,,,,,,,55.0,0.148,13.0,23.64,1.0,1.82,0.349,0.037000000000000005,22.64,13.19,13.74,26.92,34.25,25.49,62.0,0.161,15.0,24.19,6.0,9.68,0.528,0.1249999999999999,24.39,11.86,15.81,27.67,25.62,18.75
745404,2024-06-12,2024,669127,R,663158,R,field_out,False,False,157.0,0.214,40.0,25.48,12.0,7.64,0.7729999999999999,0.272,29.15,14.16,16.67,30.82,32.16,25.97,344.0,0.217,101.0,29.36,23.0,6.69,0.7230000000000001,0.226,32.34,16.3,14.73,31.03,31.22,23.88,55.0,0.148,13.0,23.64,1.0,1.82,0.349,0.037000000000000005,22.64,13.19,13.74,26.92,34.25,25.49,62.0,0.161,15.0,24.19,6.0,9.68,0.528,0.1249999999999999,24.39,11.86,15.81,27.67,25.62,18.75
745404,2024-06-12,2024,647351,L,663158,R,field_out,False,False,199.0,0.253,41.0,20.6,9.0,4.52,0.6839999999999999,0.129,19.62,9.35,17.92,27.27,30.73,19.07,20.0,0.412,5.0,25.0,2.0,10.0,1.265,0.353,37.04,15.62,26.56,42.19,25.0,31.25,41.0,0.111,12.0,29.27,5.0,12.2,0.498,0.16700000000000004,23.53,13.26,9.39,22.65,27.85,19.67,46.0,0.146,9.0,19.57,4.0,8.7,0.534,0.171,28.57,13.79,14.78,28.57,26.88,12.68
745404,2024-06-12,2024,543309,R,518397,L,home_run,False,False,30.0,0.179,10.0,33.33,2.0,6.67,0.626,0.21400000000000002,31.67,15.83,18.33,34.17,31.03,23.81,69.0,0.242,21.0,30.43,2.0,2.9,0.776,0.273,28.06,14.13,16.67,30.8,33.33,22.83,17.0,0.214,3.0,17.65,1.0,5.88,0.964,0.5,25.81,15.09,5.66,20.75,42.31,25.0,125.0,0.328,15.0,12.0,8.0,6.4,0.781,0.077,16.67,8.44,14.64,23.08,30.3,17.65
747190,2024-06-12,2024,683021,R,656756,L,field_out,False,False,3.0,0.667,0.0,0.0,0.0,0.0,1.334,0.0,20.0,8.33,8.33,16.67,0.0,0.0,19.0,0.125,1.0,5.26,3.0,15.79,0.451,0.063,8.33,3.28,21.31,24.59,16.13,7.14,192.0,0.341,23.0,11.98,16.0,8.33,0.97,0.23299999999999993,21.85,10.53,14.84,25.37,29.68,12.85,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747190,2024-06-12,2024,650859,R,656756,L,single,False,False,45.0,0.419,7.0,15.56,2.0,4.44,1.049,0.186,25.53,15.69,7.84,23.53,47.56,14.0,124.0,0.324,22.0,17.74,10.0,8.06,0.928,0.217,25.43,13.56,9.89,23.45,30.28,18.64,192.0,0.341,23.0,11.98,16.0,8.33,0.97,0.23299999999999993,21.85,10.53,14.84,25.37,29.68,12.85,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747190,2024-06-12,2024,621493,R,656756,L,walk,False,True,59.0,0.365,13.0,22.03,6.0,10.17,0.982,0.19300000000000006,26.6,10.64,22.13,32.77,21.93,22.41,116.0,0.303,19.0,16.38,12.0,10.34,0.896,0.222,15.0,6.62,15.67,22.3,23.32,14.73,192.0,0.341,23.0,11.98,16.0,8.33,0.97,0.23299999999999993,21.85,10.53,14.84,25.37,29.68,12.85,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747190,2024-06-12,2024,607680,R,656756,L,field_out,False,False,54.0,0.42,8.0,14.81,3.0,5.56,1.223,0.34,23.3,11.43,13.33,24.76,33.91,14.81,111.0,0.25,28.0,25.23,2.0,1.8,0.733,0.2219999999999999,28.46,16.17,12.7,28.87,40.87,21.05,192.0,0.341,23.0,11.98,16.0,8.33,0.97,0.23299999999999993,21.85,10.53,14.84,25.37,29.68,12.85,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747190,2024-06-12,2024,641432,L,656756,L,field_out,False,False,23.0,0.238,1.0,4.35,2.0,8.7,0.542,0.0,15.79,7.69,14.1,21.79,30.56,6.25,10.0,0.0,5.0,50.0,1.0,10.0,0.1,0.0,31.58,13.33,13.33,26.67,32.14,29.41,41.0,0.211,9.0,21.95,3.0,7.32,0.531,0.05200000000000002,32.86,15.13,17.76,32.89,27.63,21.43,106.0,0.277,22.0,20.75,2.0,1.89,0.639,0.0699999999999999,17.13,8.36,18.6,26.95,26.71,20.37
747190,2024-06-12,2024,606466,R,660761,L,walk,False,True,109.0,0.337,12.0,11.01,9.0,8.26,1.1280000000000001,0.38699999999999996,21.43,11.48,10.38,21.86,34.09,13.04,199.0,0.313,24.0,12.06,17.0,8.54,0.879,0.184,19.78,9.92,12.91,22.83,31.78,12.7,100.0,0.277,21.0,21.0,14.0,14.0,0.9440000000000001,0.277,28.02,12.35,14.29,26.63,28.21,17.36,132.0,0.336,24.0,18.18,16.0,12.12,1.057,0.301,29.55,14.48,13.69,28.17,28.06,16.44
747190,2024-06-12,2024,672515,R,660761,L,grounded_into_double_play,False,False,73.0,0.239,9.0,12.33,5.0,6.85,0.601,0.07400000000000001,16.78,7.62,19.51,27.13,26.14,8.65,116.0,0.352,32.0,27.59,5.0,4.31,0.899,0.176,20.55,9.15,21.54,30.69,27.88,22.38,100.0,0.277,21.0,21.0,14.0,14.0,0.9440000000000001,0.277,28.02,12.35,14.29,26.63,28.21,17.36,132.0,0.336,24.0,18.18,16.0,12.12,1.057,0.301,29.55,14.48,13.69,28.17,28.06,16.44
747190,2024-06-12,2024,666971,R,660761,L,single,False,False,80.0,0.325,15.0,18.75,3.0,3.75,0.895,0.22000000000000003,21.38,10.83,17.2,28.03,38.04,14.56,160.0,0.301,18.0,11.25,12.0,7.5,0.8140000000000001,0.151,14.39,6.67,17.26,23.93,28.33,12.16,100.0,0.277,21.0,21.0,14.0,14.0,0.9440000000000001,0.277,28.02,12.35,14.29,26.63,28.21,17.36,132.0,0.336,24.0,18.18,16.0,12.12,1.057,0.301,29.55,14.48,13.69,28.17,28.06,16.44
747190,2024-06-12,2024,572233,R,660761,L,strikeout,True,False,79.0,0.268,25.0,31.65,7.0,8.86,0.766,0.16899999999999998,30.06,14.04,15.76,29.8,24.43,19.69,168.0,0.255,32.0,19.05,20.0,11.9,0.922,0.3189999999999999,27.22,12.57,12.85,25.42,24.16,14.55,100.0,0.277,21.0,21.0,14.0,14.0,0.9440000000000001,0.277,28.02,12.35,14.29,26.63,28.21,17.36,132.0,0.336,24.0,18.18,16.0,12.12,1.057,0.301,29.55,14.48,13.69,28.17,28.06,16.44
747190,2024-06-12,2024,681351,R,656756,L,strikeout,True,False,54.0,0.235,15.0,27.78,3.0,5.56,0.7290000000000001,0.21600000000000003,25.69,12.73,15.91,28.64,29.09,19.74,46.0,0.293,10.0,21.74,5.0,10.87,0.931,0.268,32.47,14.79,15.38,30.18,27.27,22.73,192.0,0.341,23.0,11.98,16.0,8.33,0.97,0.23299999999999993,21.85,10.53,14.84,25.37,29.68,12.85,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747190,2024-06-12,2024,694384,L,656756,L,field_out,False,False,50.0,0.195,8.0,16.0,5.0,10.0,0.627,0.14600000000000002,11.76,4.47,21.79,26.26,15.29,17.39,29.0,0.217,4.0,13.79,6.0,20.69,0.64,0.044,12.5,4.55,21.82,26.36,21.05,15.38,41.0,0.211,9.0,21.95,3.0,7.32,0.531,0.05200000000000002,32.86,15.13,17.76,32.89,27.63,21.43,106.0,0.277,22.0,20.75,2.0,1.89,0.639,0.0699999999999999,17.13,8.36,18.6,26.95,26.71,20.37
747190,2024-06-12,2024,666176,R,656756,L,strikeout,True,False,50.0,0.255,11.0,22.0,3.0,6.0,1.023,0.46799999999999997,35.96,19.07,8.84,27.91,31.09,15.71,19.0,0.211,7.0,36.84,0.0,0.0,0.6849999999999999,0.263,34.09,18.29,13.41,31.71,34.21,21.88,192.0,0.341,23.0,11.98,16.0,8.33,0.97,0.23299999999999993,21.85,10.53,14.84,25.37,29.68,12.85,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747190,2024-06-12,2024,545341,R,660761,L,triple,False,False,76.0,0.313,9.0,11.84,5.0,6.58,0.831,0.15000000000000002,19.08,9.12,15.69,24.82,27.54,13.24,134.0,0.328,17.0,12.69,12.0,8.96,0.995,0.2789999999999999,21.25,10.26,14.29,24.55,32.84,12.78,100.0,0.277,21.0,21.0,14.0,14.0,0.9440000000000001,0.277,28.02,12.35,14.29,26.63,28.21,17.36,132.0,0.336,24.0,18.18,16.0,12.12,1.057,0.301,29.55,14.48,13.69,28.17,28.06,16.44
747190,2024-06-12,2024,553993,R,660761,L,strikeout,True,False,73.0,0.21,24.0,32.88,8.0,10.96,0.575,0.06400000000000003,31.2,12.96,19.6,32.56,23.18,28.24,158.0,0.252,53.0,33.54,22.0,13.92,0.743,0.13,34.48,14.75,15.49,30.24,22.05,25.0,100.0,0.277,21.0,21.0,14.0,14.0,0.9440000000000001,0.277,28.02,12.35,14.29,26.63,28.21,17.36,132.0,0.336,24.0,18.18,16.0,12.12,1.057,0.301,29.55,14.48,13.69,28.17,28.06,16.44
747190,2024-06-12,2024,682998,L,660761,L,triple,False,False,95.0,0.209,18.0,18.95,6.0,6.32,0.565,0.08199999999999999,20.12,9.07,18.96,28.02,31.38,18.0,174.0,0.283,20.0,11.49,11.0,6.32,0.7210000000000001,0.099,19.57,8.84,18.17,27.0,25.0,14.71,62.0,0.296,16.0,25.81,7.0,11.29,0.887,0.20400000000000001,30.36,12.78,16.54,29.32,26.62,20.25,33.0,0.276,4.0,12.12,4.0,12.12,0.778,0.1379999999999999,23.53,10.0,15.83,25.83,18.18,14.81
747190,2024-06-12,2024,677942,R,660761,L,hit_by_pitch,False,False,67.0,0.35,19.0,28.36,6.0,8.96,0.9510000000000001,0.18300000000000005,26.09,13.19,12.45,25.64,23.02,20.0,,,,,,,,,,,,,,,100.0,0.277,21.0,21.0,14.0,14.0,0.9440000000000001,0.277,28.02,12.35,14.29,26.63,28.21,17.36,132.0,0.336,24.0,18.18,16.0,12.12,1.057,0.301,29.55,14.48,13.69,28.17,28.06,16.44
