gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
747190,2024-06-12,2024,672695,R,660761,L,single,False,False,11.0,0.273,1.0,9.09,0.0,0.0,0.546,0.0,0.0,0.0,26.32,26.32,14.29,10.0,71.0,0.242,6.0,8.45,4.0,5.63,0.5780000000000001,0.032,11.11,4.68,20.14,24.82,19.85,7.59,100.0,0.277,21.0,21.0,14.0,14.0,0.9440000000000001,0.277,28.02,12.35,14.29,26.63,28.21,17.36,132.0,0.336,24.0,18.18,16.0,12.12,1.057,0.301,29.55,14.48,13.69,28.17,28.06,16.44
747190,2024-06-12,2024,606466,R,660761,L,grounded_into_double_play,False,False,109.0,0.337,12.0,11.01,9.0,8.26,1.1280000000000001,0.38699999999999996,21.43,11.48,10.38,21.86,34.09,13.04,199.0,0.313,24.0,12.06,17.0,8.54,0.879,0.184,19.78,9.92,12.91,22.83,31.78,12.7,100.0,0.277,21.0,21.0,14.0,14.0,0.9440000000000001,0.277,28.02,12.35,14.29,26.63,28.21,17.36,132.0,0.336,24.0,18.18,16.0,12.12,1.057,0.301,29.55,14.48,13.69,28.17,28.06,16.44
747190,2024-06-12,2024,687263,R,656756,L,field_out,False,False,43.0,0.405,9.0,20.93,1.0,2.33,0.9670000000000001,0.14300000000000002,24.18,13.75,13.75,27.5,38.89,16.67,67.0,0.237,15.0,22.39,2.0,2.99,0.786,0.221,28.57,13.88,15.92,29.8,31.5,25.42,192.0,0.341,23.0,11.98,16.0,8.33,0.97,0.23299999999999993,21.85,10.53,14.84,25.37,29.68,12.85,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747190,2024-06-12,2024,683021,R,656756,L,single,False,False,3.0,0.667,0.0,0.0,0.0,0.0,1.334,0.0,20.0,8.33,8.33,16.67,0.0,0.0,19.0,0.125,1.0,5.26,3.0,15.79,0.451,0.063,8.33,3.28,21.31,24.59,16.13,7.14,192.0,0.341,23.0,11.98,16.0,8.33,0.97,0.23299999999999993,21.85,10.53,14.84,25.37,29.68,12.85,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747190,2024-06-12,2024,650859,R,656756,L,field_out,False,False,45.0,0.419,7.0,15.56,2.0,4.44,1.049,0.186,25.53,15.69,7.84,23.53,47.56,14.0,124.0,0.324,22.0,17.74,10.0,8.06,0.928,0.217,25.43,13.56,9.89,23.45,30.28,18.64,192.0,0.341,23.0,11.98,16.0,8.33,0.97,0.23299999999999993,21.85,10.53,14.84,25.37,29.68,12.85,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747190,2024-06-12,2024,621493,R,656756,L,double,False,False,59.0,0.365,13.0,22.03,6.0,10.17,0.982,0.19300000000000006,26.6,10.64,22.13,32.77,21.93,22.41,116.0,0.303,19.0,16.38,12.0,10.34,0.896,0.222,15.0,6.62,15.67,22.3,23.32,14.73,192.0,0.341,23.0,11.98,16.0,8.33,0.97,0.23299999999999993,21.85,10.53,14.84,25.37,29.68,12.85,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747190,2024-06-12,2024,607680,R,656756,L,double,False,False,54.0,0.42,8.0,14.81,3.0,5.56,1.223,0.34,23.3,11.43,13.33,24.76,33.91,14.81,111.0,0.25,28.0,25.23,2.0,1.8,0.733,0.2219999999999999,28.46,16.17,12.7,28.87,40.87,21.05,192.0,0.341,23.0,11.98,16.0,8.33,0.97,0.23299999999999993,21.85,10.53,14.84,25.37,29.68,12.85,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747190,2024-06-12,2024,641432,L,656756,L,field_out,False,False,23.0,0.238,1.0,4.35,2.0,8.7,0.542,0.0,15.79,7.69,14.1,21.79,30.56,6.25,10.0,0.0,5.0,50.0,1.0,10.0,0.1,0.0,31.58,13.33,13.33,26.67,32.14,29.41,41.0,0.211,9.0,21.95,3.0,7.32,0.531,0.05200000000000002,32.86,15.13,17.76,32.89,27.63,21.43,106.0,0.277,22.0,20.75,2.0,1.89,0.639,0.0699999999999999,17.13,8.36,18.6,26.95,26.71,20.37
747190,2024-06-12,2024,672515,R,660761,L,double,False,False,73.0,0.239,9.0,12.33,5.0,6.85,0.601,0.07400000000000001,16.78,7.62,19.51,27.13,26.14,8.65,116.0,0.352,32.0,27.59,5.0,4.31,0.899,0.176,20.55,9.15,21.54,30.69,27.88,22.38,100.0,0.277,21.0,21.0,14.0,14.0,0.9440000000000001,0.277,28.02,12.35,14.29,26.63,28.21,17.36,132.0,0.336,24.0,18.18,16.0,12.12,1.057,0.301,29.55,14.48,13.69,28.17,28.06,16.44
747190,2024-06-12,2024,666971,R,660761,L,field_out,False,False,80.0,0.325,15.0,18.75,3.0,3.75,0.895,0.22000000000000003,21.38,10.83,17.2,28.03,38.04,14.56,160.0,0.301,18.0,11.25,12.0,7.5,0.8140000000000001,0.151,14.39,6.67,17.26,23.93,28.33,12.16,100.0,0.277,21.0,21.0,14.0,14.0,0.9440000000000001,0.277,28.02,12.35,14.29,26.63,28.21,17.36,132.0,0.336,24.0,18.18,16.0,12.12,1.057,0.301,29.55,14.48,13.69,28.17,28.06,16.44
747190,2024-06-12,2024,572233,R,660761,L,strikeout,True,False,79.0,0.268,25.0,31.65,7.0,8.86,0.766,0.16899999999999998,30.06,14.04,15.76,29.8,24.43,19.69,168.0,0.255,32.0,19.05,20.0,11.9,0.922,0.3189999999999999,27.22,12.57,12.85,25.42,24.16,14.55,100.0,0.277,21.0,21.0,14.0,14.0,0.9440000000000001,0.277,28.02,12.35,14.29,26.63,28.21,17.36,132.0,0.336,24.0,18.18,16.0,12.12,1.057,0.301,29.55,14.48,13.69,28.17,28.06,16.44
747190,2024-06-12,2024,545341,R,660761,L,home_run,False,False,76.0,0.313,9.0,11.84,5.0,6.58,0.831,0.15000000000000002,19.08,9.12,15.69,24.82,27.54,13.24,134.0,0.328,17.0,12.69,12.0,8.96,0.995,0.2789999999999999,21.25,10.26,14.29,24.55,32.84,12.78,100.0,0.277,21.0,21.0,14.0,14.0,0.9440000000000001,0.277,28.02,12.35,14.29,26.63,28.21,17.36,132.0,0.336,24.0,18.18,16.0,12.12,1.057,0.301,29.55,14.48,13.69,28.17,28.06,16.44
747190,2024-06-12,2024,553993,R,608334,R,strikeout,True,False,189.0,0.192,52.0,27.51,9.0,4.76,0.575,0.134,30.43,14.78,15.44,30.21,28.04,22.51,537.0,0.227,161.0,29.98,48.0,8.94,0.706,0.167,32.3,14.54,16.91,31.45,23.96,22.87,64.0,0.189,20.0,31.25,10.0,15.62,0.573,0.055999999999999994,27.87,12.64,14.87,27.51,33.79,24.39,17.0,0.214,1.0,5.88,3.0,17.65,0.782,0.215,12.5,4.48,17.91,22.39,14.71,9.09
747190,2024-06-12,2024,681351,R,656756,L,field_out,False,False,54.0,0.235,15.0,27.78,3.0,5.56,0.7290000000000001,0.21600000000000003,25.69,12.73,15.91,28.64,29.09,19.74,46.0,0.293,10.0,21.74,5.0,10.87,0.931,0.268,32.47,14.79,15.38,30.18,27.27,22.73,192.0,0.341,23.0,11.98,16.0,8.33,0.97,0.23299999999999993,21.85,10.53,14.84,25.37,29.68,12.85,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747190,2024-06-12,2024,694384,L,656756,L,field_out,False,False,50.0,0.195,8.0,16.0,5.0,10.0,0.627,0.14600000000000002,11.76,4.47,21.79,26.26,15.29,17.39,29.0,0.217,4.0,13.79,6.0,20.69,0.64,0.044,12.5,4.55,21.82,26.36,21.05,15.38,41.0,0.211,9.0,21.95,3.0,7.32,0.531,0.05200000000000002,32.86,15.13,17.76,32.89,27.63,21.43,106.0,0.277,22.0,20.75,2.0,1.89,0.639,0.0699999999999999,17.13,8.36,18.6,26.95,26.71,20.37
747190,2024-06-12,2024,666176,R,656756,L,strikeout,True,False,50.0,0.255,11.0,22.0,3.0,6.0,1.023,0.46799999999999997,35.96,19.07,8.84,27.91,31.09,15.71,19.0,0.211,7.0,36.84,0.0,0.0,0.6849999999999999,0.263,34.09,18.29,13.41,31.71,34.21,21.88,192.0,0.341,23.0,11.98,16.0,8.33,0.97,0.23299999999999993,21.85,10.53,14.84,25.37,29.68,12.85,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747190,2024-06-12,2024,682998,L,608334,R,double,False,False,188.0,0.215,34.0,18.09,23.0,12.23,0.633,0.10400000000000001,21.34,9.34,16.74,26.08,25.84,18.99,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,63.0,0.189,9.0,14.29,8.0,12.7,0.751,0.245,25.49,10.79,15.77,26.56,27.21,14.75,22.0,0.15,5.0,22.73,1.0,4.55,0.527,0.15,25.58,12.22,16.67,28.89,26.19,17.86
747190,2024-06-12,2024,677942,R,608334,R,field_out,False,False,75.0,0.232,18.0,24.0,6.0,8.0,0.597,0.07199999999999998,29.29,14.75,14.03,28.78,35.37,21.69,,,,,,,,,,,,,,,64.0,0.189,20.0,31.25,10.0,15.62,0.573,0.055999999999999994,27.87,12.64,14.87,27.51,33.79,24.39,17.0,0.214,1.0,5.88,3.0,17.65,0.782,0.215,12.5,4.48,17.91,22.39,14.71,9.09
747190,2024-06-12,2024,672695,L,608334,R,walk,False,True,21.0,0.294,2.0,9.52,3.0,14.29,0.782,0.059,9.09,3.45,24.14,27.59,18.6,7.14,424.0,0.246,80.0,18.87,60.0,14.15,0.736,0.128,15.84,6.08,21.64,27.72,16.63,14.68,63.0,0.189,9.0,14.29,8.0,12.7,0.751,0.245,25.49,10.79,15.77,26.56,27.21,14.75,22.0,0.15,5.0,22.73,1.0,4.55,0.527,0.15,25.58,12.22,16.67,28.89,26.19,17.86
747190,2024-06-12,2024,606466,L,608334,R,field_out,False,False,183.0,0.244,43.0,23.5,17.0,9.29,0.673,0.118,24.1,11.49,14.22,25.72,26.06,21.21,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,63.0,0.189,9.0,14.29,8.0,12.7,0.751,0.245,25.49,10.79,15.77,26.56,27.21,14.75,22.0,0.15,5.0,22.73,1.0,4.55,0.527,0.15,25.58,12.22,16.67,28.89,26.19,17.86
747190,2024-06-12,2024,672515,R,608334,R,strikeout,True,False,118.0,0.24,21.0,17.8,13.0,11.02,0.696,0.125,18.18,7.44,21.53,28.96,20.75,14.38,264.0,0.253,43.0,16.29,24.0,9.09,0.6779999999999999,0.0989999999999999,19.31,7.98,21.75,29.72,25.58,15.58,64.0,0.189,20.0,31.25,10.0,15.62,0.573,0.055999999999999994,27.87,12.64,14.87,27.51,33.79,24.39,17.0,0.214,1.0,5.88,3.0,17.65,0.782,0.215,12.5,4.48,17.91,22.39,14.71,9.09
747190,2024-06-12,2024,687263,R,656756,L,field_out,False,False,43.0,0.405,9.0,20.93,1.0,2.33,0.9670000000000001,0.14300000000000002,24.18,13.75,13.75,27.5,38.89,16.67,67.0,0.237,15.0,22.39,2.0,2.99,0.786,0.221,28.57,13.88,15.92,29.8,31.5,25.42,192.0,0.341,23.0,11.98,16.0,8.33,0.97,0.23299999999999993,21.85,10.53,14.84,25.37,29.68,12.85,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747190,2024-06-12,2024,683021,R,656756,L,single,False,False,3.0,0.667,0.0,0.0,0.0,0.0,1.334,0.0,20.0,8.33,8.33,16.67,0.0,0.0,19.0,0.125,1.0,5.26,3.0,15.79,0.451,0.063,8.33,3.28,21.31,24.59,16.13,7.14,192.0,0.341,23.0,11.98,16.0,8.33,0.97,0.23299999999999993,21.85,10.53,14.84,25.37,29.68,12.85,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747190,2024-06-12,2024,650859,R,656756,L,grounded_into_double_play,False,False,45.0,0.419,7.0,15.56,2.0,4.44,1.049,0.186,25.53,15.69,7.84,23.53,47.56,14.0,124.0,0.324,22.0,17.74,10.0,8.06,0.928,0.217,25.43,13.56,9.89,23.45,30.28,18.64,192.0,0.341,23.0,11.98,16.0,8.33,0.97,0.23299999999999993,21.85,10.53,14.84,25.37,29.68,12.85,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747190,2024-06-12,2024,666971,R,608334,R,field_out,False,False,186.0,0.223,34.0,18.28,9.0,4.84,0.618,0.12599999999999997,21.01,10.65,15.77,26.42,31.81,16.5,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,64.0,0.189,20.0,31.25,10.0,15.62,0.573,0.055999999999999994,27.87,12.64,14.87,27.51,33.79,24.39,17.0,0.214,1.0,5.88,3.0,17.65,0.782,0.215,12.5,4.48,17.91,22.39,14.71,9.09
747190,2024-06-12,2024,572233,R,608334,R,field_out,False,False,208.0,0.244,48.0,23.08,25.0,12.02,0.79,0.20500000000000002,26.0,12.64,12.98,25.63,25.87,16.38,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,64.0,0.189,20.0,31.25,10.0,15.62,0.573,0.055999999999999994,27.87,12.64,14.87,27.51,33.79,24.39,17.0,0.214,1.0,5.88,3.0,17.65,0.782,0.215,12.5,4.48,17.91,22.39,14.71,9.09
747190,2024-06-12,2024,545341,R,608334,R,double,False,False,33.0,0.323,5.0,15.15,2.0,6.06,0.88,0.193,20.37,8.94,21.14,30.08,25.0,13.89,338.0,0.244,79.0,23.37,17.0,5.03,0.6950000000000001,0.157,28.73,14.51,15.56,30.06,36.02,21.7,64.0,0.189,20.0,31.25,10.0,15.62,0.573,0.055999999999999994,27.87,12.64,14.87,27.51,33.79,24.39,17.0,0.214,1.0,5.88,3.0,17.65,0.782,0.215,12.5,4.48,17.91,22.39,14.71,9.09
747190,2024-06-12,2024,553993,R,608334,R,hit_by_pitch,False,False,189.0,0.192,52.0,27.51,9.0,4.76,0.575,0.134,30.43,14.78,15.44,30.21,28.04,22.51,537.0,0.227,161.0,29.98,48.0,8.94,0.706,0.167,32.3,14.54,16.91,31.45,23.96,22.87,64.0,0.189,20.0,31.25,10.0,15.62,0.573,0.055999999999999994,27.87,12.64,14.87,27.51,33.79,24.39,17.0,0.214,1.0,5.88,3.0,17.65,0.782,0.215,12.5,4.48,17.91,22.39,14.71,9.09
747190,2024-06-12,2024,682998,L,608334,R,walk,False,True,188.0,0.215,34.0,18.09,23.0,12.23,0.633,0.10400000000000001,21.34,9.34,16.74,26.08,25.84,18.99,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,63.0,0.189,9.0,14.29,8.0,12.7,0.751,0.245,25.49,10.79,15.77,26.56,27.21,14.75,22.0,0.15,5.0,22.73,1.0,4.55,0.527,0.15,25.58,12.22,16.67,28.89,26.19,17.86
747190,2024-06-12,2024,677942,R,608334,R,field_out,False,False,75.0,0.232,18.0,24.0,6.0,8.0,0.597,0.07199999999999998,29.29,14.75,14.03,28.78,35.37,21.69,,,,,,,,,,,,,,,64.0,0.189,20.0,31.25,10.0,15.62,0.573,0.055999999999999994,27.87,12.64,14.87,27.51,33.79,24.39,17.0,0.214,1.0,5.88,3.0,17.65,0.782,0.215,12.5,4.48,17.91,22.39,14.71,9.09
747190,2024-06-12,2024,621493,R,656756,L,home_run,False,False,59.0,0.365,13.0,22.03,6.0,10.17,0.982,0.19300000000000006,26.6,10.64,22.13,32.77,21.93,22.41,116.0,0.303,19.0,16.38,12.0,10.34,0.896,0.222,15.0,6.62,15.67,22.3,23.32,14.73,192.0,0.341,23.0,11.98,16.0,8.33,0.97,0.23299999999999993,21.85,10.53,14.84,25.37,29.68,12.85,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747190,2024-06-12,2024,607680,R,656756,L,field_out,False,False,54.0,0.42,8.0,14.81,3.0,5.56,1.223,0.34,23.3,11.43,13.33,24.76,33.91,14.81,111.0,0.25,28.0,25.23,2.0,1.8,0.733,0.2219999999999999,28.46,16.17,12.7,28.87,40.87,21.05,192.0,0.341,23.0,11.98,16.0,8.33,0.97,0.23299999999999993,21.85,10.53,14.84,25.37,29.68,12.85,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
747190,2024-06-12,2024,641432,L,656756,L,field_out,False,False,23.0,0.238,1.0,4.35,2.0,8.7,0.542,0.0,15.79,7.69,14.1,21.79,30.56,6.25,10.0,0.0,5.0,50.0,1.0,10.0,0.1,0.0,31.58,13.33,13.33,26.67,32.14,29.41,41.0,0.211,9.0,21.95,3.0,7.32,0.531,0.05200000000000002,32.86,15.13,17.76,32.89,27.63,21.43,106.0,0.277,22.0,20.75,2.0,1.89,0.639,0.0699999999999999,17.13,8.36,18.6,26.95,26.71,20.37
747190,2024-06-12,2024,681351,R,656464,R,double,False,False,158.0,0.29,37.0,23.42,10.0,6.33,0.7989999999999999,0.16500000000000004,32.23,16.19,15.86,32.05,34.59,18.37,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,52.0,0.286,6.0,11.54,2.0,3.85,0.694,0.08100000000000002,18.95,9.18,14.8,23.98,26.88,11.76,151.0,0.185,41.0,27.15,13.0,8.61,0.5469999999999999,0.1039999999999999,30.77,14.13,15.57,29.7,28.31,21.24
747190,2024-06-12,2024,694384,L,656464,R,field_out,False,False,185.0,0.21,35.0,18.92,12.0,6.49,0.595,0.11300000000000002,15.53,6.66,21.91,28.57,25.21,15.6,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,62.0,0.259,15.0,24.19,3.0,4.84,0.721,0.172,23.39,11.42,15.35,26.77,33.58,16.87,104.0,0.176,29.0,27.88,11.0,10.58,0.5549999999999999,0.1099999999999999,31.73,15.1,13.73,28.83,30.34,19.58
747190,2024-06-12,2024,672695,L,608334,R,field_out,False,False,21.0,0.294,2.0,9.52,3.0,14.29,0.782,0.059,9.09,3.45,24.14,27.59,18.6,7.14,424.0,0.246,80.0,18.87,60.0,14.15,0.736,0.128,15.84,6.08,21.64,27.72,16.63,14.68,63.0,0.189,9.0,14.29,8.0,12.7,0.751,0.245,25.49,10.79,15.77,26.56,27.21,14.75,22.0,0.15,5.0,22.73,1.0,4.55,0.527,0.15,25.58,12.22,16.67,28.89,26.19,17.86
747190,2024-06-12,2024,606466,L,608334,R,walk,False,True,183.0,0.244,43.0,23.5,17.0,9.29,0.673,0.118,24.1,11.49,14.22,25.72,26.06,21.21,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,63.0,0.189,9.0,14.29,8.0,12.7,0.751,0.245,25.49,10.79,15.77,26.56,27.21,14.75,22.0,0.15,5.0,22.73,1.0,4.55,0.527,0.15,25.58,12.22,16.67,28.89,26.19,17.86
747190,2024-06-12,2024,672515,R,643256,R,double,False,False,118.0,0.24,21.0,17.8,13.0,11.02,0.696,0.125,18.18,7.44,21.53,28.96,20.75,14.38,264.0,0.253,43.0,16.29,24.0,9.09,0.6779999999999999,0.0989999999999999,19.31,7.98,21.75,29.72,25.58,15.58,64.0,0.192,10.0,15.62,7.0,10.94,0.5860000000000001,0.07700000000000001,16.83,7.23,19.15,26.38,28.69,14.71,59.0,0.268,5.0,8.47,0.0,0.0,0.734,0.178,9.38,4.43,22.66,27.09,35.16,9.26
747190,2024-06-12,2024,666971,R,643256,R,single,False,False,186.0,0.223,34.0,18.28,9.0,4.84,0.618,0.12599999999999997,21.01,10.65,15.77,26.42,31.81,16.5,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,64.0,0.192,10.0,15.62,7.0,10.94,0.5860000000000001,0.07700000000000001,16.83,7.23,19.15,26.38,28.69,14.71,59.0,0.268,5.0,8.47,0.0,0.0,0.734,0.178,9.38,4.43,22.66,27.09,35.16,9.26
747190,2024-06-12,2024,572233,R,643256,R,field_out,False,False,208.0,0.244,48.0,23.08,25.0,12.02,0.79,0.20500000000000002,26.0,12.64,12.98,25.63,25.87,16.38,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,64.0,0.192,10.0,15.62,7.0,10.94,0.5860000000000001,0.07700000000000001,16.83,7.23,19.15,26.38,28.69,14.71,59.0,0.268,5.0,8.47,0.0,0.0,0.734,0.178,9.38,4.43,22.66,27.09,35.16,9.26
747190,2024-06-12,2024,545341,R,643256,R,walk,False,True,33.0,0.323,5.0,15.15,2.0,6.06,0.88,0.193,20.37,8.94,21.14,30.08,25.0,13.89,338.0,0.244,79.0,23.37,17.0,5.03,0.6950000000000001,0.157,28.73,14.51,15.56,30.06,36.02,21.7,64.0,0.192,10.0,15.62,7.0,10.94,0.5860000000000001,0.07700000000000001,16.83,7.23,19.15,26.38,28.69,14.71,59.0,0.268,5.0,8.47,0.0,0.0,0.734,0.178,9.38,4.43,22.66,27.09,35.16,9.26
747190,2024-06-12,2024,553993,R,690829,R,field_out,False,False,189.0,0.192,52.0,27.51,9.0,4.76,0.575,0.134,30.43,14.78,15.44,30.21,28.04,22.51,537.0,0.227,161.0,29.98,48.0,8.94,0.706,0.167,32.3,14.54,16.91,31.45,23.96,22.87,8.0,0.625,0.0,0.0,0.0,0.0,1.25,0.0,15.0,7.89,13.16,21.05,33.33,0.0,29.0,0.333,7.0,24.14,3.0,10.34,0.914,0.1669999999999999,25.0,12.1,19.35,31.45,33.33,17.07
747190,2024-06-12,2024,666176,R,679885,R,single,False,False,141.0,0.175,47.0,33.33,9.0,6.38,0.56,0.14200000000000002,31.21,15.15,15.15,30.29,30.3,22.93,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,57.0,0.229,16.0,28.07,9.0,15.79,0.58,0.0,38.1,16.53,19.01,35.54,27.12,19.75,32.0,0.192,9.0,28.12,4.0,12.5,0.6519999999999999,0.1159999999999999,36.73,14.75,17.21,31.97,22.73,33.33
747190,2024-06-12,2024,687263,R,679885,R,field_out,False,False,192.0,0.203,48.0,25.0,12.0,6.25,0.633,0.16399999999999998,29.16,14.7,15.52,30.22,33.25,21.82,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,57.0,0.229,16.0,28.07,9.0,15.79,0.58,0.0,38.1,16.53,19.01,35.54,27.12,19.75,32.0,0.192,9.0,28.12,4.0,12.5,0.6519999999999999,0.1159999999999999,36.73,14.75,17.21,31.97,22.73,33.33
747190,2024-06-12,2024,683021,R,679885,R,strikeout,True,False,9.0,0.125,1.0,11.11,0.0,0.0,0.25,0.0,0.0,0.0,26.32,26.32,20.0,7.69,52.0,0.348,7.0,13.46,5.0,9.62,0.836,0.065,6.58,2.6,20.83,23.44,14.58,14.89,57.0,0.229,16.0,28.07,9.0,15.79,0.58,0.0,38.1,16.53,19.01,35.54,27.12,19.75,32.0,0.192,9.0,28.12,4.0,12.5,0.6519999999999999,0.1159999999999999,36.73,14.75,17.21,31.97,22.73,33.33
747190,2024-06-12,2024,650859,L,679885,R,caught_stealing_3b,False,False,152.0,0.279,21.0,13.82,10.0,6.58,0.728,0.11099999999999999,19.51,10.14,13.04,23.19,32.45,12.73,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,40.0,0.088,12.0,30.0,5.0,12.5,0.32299999999999995,0.03,30.26,13.53,17.65,31.18,26.97,21.43,25.0,0.444,5.0,20.0,7.0,28.0,1.4329999999999998,0.3889999999999999,28.89,11.02,13.56,24.58,32.39,14.71
747190,2024-06-12,2024,682998,L,690829,R,single,False,False,188.0,0.215,34.0,18.09,23.0,12.23,0.633,0.10400000000000001,21.34,9.34,16.74,26.08,25.84,18.99,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,7.0,0.5,1.0,14.29,1.0,14.29,1.238,0.16700000000000004,38.46,23.81,9.52,33.33,25.0,25.0,19.0,0.077,3.0,15.79,6.0,31.58,0.445,0.0,24.0,7.69,15.38,23.08,11.9,18.75
747190,2024-06-12,2024,592626,L,690829,R,strikeout,True,False,175.0,0.286,45.0,25.71,19.0,10.86,0.854,0.19,25.52,11.75,17.35,29.1,28.91,20.93,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,7.0,0.5,1.0,14.29,1.0,14.29,1.238,0.16700000000000004,38.46,23.81,9.52,33.33,25.0,25.0,19.0,0.077,3.0,15.79,6.0,31.58,0.445,0.0,24.0,7.69,15.38,23.08,11.9,18.75
747190,2024-06-12,2024,672695,L,690829,R,single,False,False,21.0,0.294,2.0,9.52,3.0,14.29,0.782,0.059,9.09,3.45,24.14,27.59,18.6,7.14,424.0,0.246,80.0,18.87,60.0,14.15,0.736,0.128,15.84,6.08,21.64,27.72,16.63,14.68,7.0,0.5,1.0,14.29,1.0,14.29,1.238,0.16700000000000004,38.46,23.81,9.52,33.33,25.0,25.0,19.0,0.077,3.0,15.79,6.0,31.58,0.445,0.0,24.0,7.69,15.38,23.08,11.9,18.75
747190,2024-06-12,2024,606466,L,690829,R,walk,False,True,183.0,0.244,43.0,23.5,17.0,9.29,0.673,0.118,24.1,11.49,14.22,25.72,26.06,21.21,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,7.0,0.5,1.0,14.29,1.0,14.29,1.238,0.16700000000000004,38.46,23.81,9.52,33.33,25.0,25.0,19.0,0.077,3.0,15.79,6.0,31.58,0.445,0.0,24.0,7.69,15.38,23.08,11.9,18.75
