gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
747190,2024-06-12,2024,672515,R,690829,R,single,False,False,118.0,0.24,21.0,17.8,13.0,11.02,0.696,0.125,18.18,7.44,21.53,28.96,20.75,14.38,264.0,0.253,43.0,16.29,24.0,9.09,0.6779999999999999,0.0989999999999999,19.31,7.98,21.75,29.72,25.58,15.58,8.0,0.625,0.0,0.0,0.0,0.0,1.25,0.0,15.0,7.89,13.16,21.05,33.33,0.0,29.0,0.333,7.0,24.14,3.0,10.34,0.914,0.1669999999999999,25.0,12.1,19.35,31.45,33.33,17.07
747190,2024-06-12,2024,666971,R,519326,R,single,False,False,186.0,0.223,34.0,18.28,9.0,4.84,0.618,0.12599999999999997,21.01,10.65,15.77,26.42,31.81,16.5,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,77.0,0.219,16.0,20.78,3.0,3.9,0.671,0.19199999999999998,24.83,12.63,14.33,26.96,30.23,17.98,,,,,,,,,,,,,,
747190,2024-06-12,2024,572233,R,519326,R,field_out,False,False,208.0,0.244,48.0,23.08,25.0,12.02,0.79,0.20500000000000002,26.0,12.64,12.98,25.63,25.87,16.38,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,77.0,0.219,16.0,20.78,3.0,3.9,0.671,0.19199999999999998,24.83,12.63,14.33,26.96,30.23,17.98,,,,,,,,,,,,,,
747190,2024-06-12,2024,545341,R,519326,R,field_out,False,False,33.0,0.323,5.0,15.15,2.0,6.06,0.88,0.193,20.37,8.94,21.14,30.08,25.0,13.89,338.0,0.244,79.0,23.37,17.0,5.03,0.6950000000000001,0.157,28.73,14.51,15.56,30.06,36.02,21.7,77.0,0.219,16.0,20.78,3.0,3.9,0.671,0.19199999999999998,24.83,12.63,14.33,26.96,30.23,17.98,,,,,,,,,,,,,,
747190,2024-06-12,2024,650859,L,686826,R,strikeout,True,False,152.0,0.279,21.0,13.82,10.0,6.58,0.728,0.11099999999999999,19.51,10.14,13.04,23.19,32.45,12.73,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,65.0,0.275,9.0,13.85,13.0,20.0,0.823,0.11699999999999999,21.43,9.38,11.81,21.18,22.14,9.09,37.0,0.207,1.0,2.7,7.0,18.92,0.661,0.103,11.67,4.64,13.91,18.54,9.76,2.56
747190,2024-06-12,2024,666160,L,686826,R,single,False,False,145.0,0.181,38.0,26.21,7.0,4.83,0.475,0.07300000000000001,28.05,16.0,11.65,27.65,36.46,20.32,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,65.0,0.275,9.0,13.85,13.0,20.0,0.823,0.11699999999999999,21.43,9.38,11.81,21.18,22.14,9.09,37.0,0.207,1.0,2.7,7.0,18.92,0.661,0.103,11.67,4.64,13.91,18.54,9.76,2.56
747190,2024-06-12,2024,607680,R,686826,R,field_out,False,False,72.0,0.254,13.0,18.06,4.0,5.56,0.784,0.20600000000000002,21.48,10.86,16.1,26.97,37.24,14.13,95.0,0.202,22.0,23.16,4.0,4.21,0.58,0.1459999999999999,23.46,13.0,15.17,28.17,39.61,20.95,104.0,0.22,18.0,17.31,12.0,11.54,0.6910000000000001,0.154,23.96,11.27,16.91,28.19,27.0,15.52,55.0,0.151,11.0,20.0,2.0,3.64,0.484,0.151,22.22,10.05,15.98,26.03,30.25,18.03
747190,2024-06-12,2024,641432,L,686826,R,walk,False,True,103.0,0.299,13.0,12.62,5.0,4.85,0.763,0.134,14.13,6.81,16.49,23.3,24.73,13.98,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,65.0,0.275,9.0,13.85,13.0,20.0,0.823,0.11699999999999999,21.43,9.38,11.81,21.18,22.14,9.09,37.0,0.207,1.0,2.7,7.0,18.92,0.661,0.103,11.67,4.64,13.91,18.54,9.76,2.56
747190,2024-06-12,2024,642136,L,686826,R,double,False,False,54.0,0.261,17.0,31.48,7.0,12.96,0.7709999999999999,0.15199999999999997,41.11,16.82,15.91,32.73,25.81,26.15,266.0,0.215,71.0,26.69,31.0,11.65,0.6759999999999999,0.145,34.8,16.01,13.25,29.25,18.13,22.15,65.0,0.275,9.0,13.85,13.0,20.0,0.823,0.11699999999999999,21.43,9.38,11.81,21.18,22.14,9.09,37.0,0.207,1.0,2.7,7.0,18.92,0.661,0.103,11.67,4.64,13.91,18.54,9.76,2.56
747190,2024-06-12,2024,694384,L,686826,R,field_out,False,False,185.0,0.21,35.0,18.92,12.0,6.49,0.595,0.11300000000000002,15.53,6.66,21.91,28.57,25.21,15.6,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,65.0,0.275,9.0,13.85,13.0,20.0,0.823,0.11699999999999999,21.43,9.38,11.81,21.18,22.14,9.09,37.0,0.207,1.0,2.7,7.0,18.92,0.661,0.103,11.67,4.64,13.91,18.54,9.76,2.56
747190,2024-06-12,2024,553993,R,519326,R,field_out,False,False,189.0,0.192,52.0,27.51,9.0,4.76,0.575,0.134,30.43,14.78,15.44,30.21,28.04,22.51,537.0,0.227,161.0,29.98,48.0,8.94,0.706,0.167,32.3,14.54,16.91,31.45,23.96,22.87,77.0,0.219,16.0,20.78,3.0,3.9,0.671,0.19199999999999998,24.83,12.63,14.33,26.96,30.23,17.98,,,,,,,,,,,,,,
747190,2024-06-12,2024,682998,L,519326,R,field_out,False,False,188.0,0.215,34.0,18.09,23.0,12.23,0.633,0.10400000000000001,21.34,9.34,16.74,26.08,25.84,18.99,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,36.0,0.182,5.0,13.89,3.0,8.33,0.523,0.09100000000000003,15.87,6.62,20.53,27.15,22.37,12.82,,,,,,,,,,,,,,
747190,2024-06-12,2024,592626,L,519326,R,single,False,False,175.0,0.286,45.0,25.71,19.0,10.86,0.854,0.19,25.52,11.75,17.35,29.1,28.91,20.93,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,36.0,0.182,5.0,13.89,3.0,8.33,0.523,0.09100000000000003,15.87,6.62,20.53,27.15,22.37,12.82,,,,,,,,,,,,,,
747190,2024-06-12,2024,672695,L,519326,R,field_out,False,False,21.0,0.294,2.0,9.52,3.0,14.29,0.782,0.059,9.09,3.45,24.14,27.59,18.6,7.14,424.0,0.246,80.0,18.87,60.0,14.15,0.736,0.128,15.84,6.08,21.64,27.72,16.63,14.68,36.0,0.182,5.0,13.89,3.0,8.33,0.523,0.09100000000000003,15.87,6.62,20.53,27.15,22.37,12.82,,,,,,,,,,,,,,
747190,2024-06-12,2024,666176,R,686826,R,single,False,False,141.0,0.175,47.0,33.33,9.0,6.38,0.56,0.14200000000000002,31.21,15.15,15.15,30.29,30.3,22.93,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,104.0,0.22,18.0,17.31,12.0,11.54,0.6910000000000001,0.154,23.96,11.27,16.91,28.19,27.0,15.52,55.0,0.151,11.0,20.0,2.0,3.64,0.484,0.151,22.22,10.05,15.98,26.03,30.25,18.03
747190,2024-06-12,2024,687263,R,686826,R,force_out,False,False,192.0,0.203,48.0,25.0,12.0,6.25,0.633,0.16399999999999998,29.16,14.7,15.52,30.22,33.25,21.82,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,104.0,0.22,18.0,17.31,12.0,11.54,0.6910000000000001,0.154,23.96,11.27,16.91,28.19,27.0,15.52,55.0,0.151,11.0,20.0,2.0,3.64,0.484,0.151,22.22,10.05,15.98,26.03,30.25,18.03
747190,2024-06-12,2024,683021,R,686826,R,field_out,False,False,9.0,0.125,1.0,11.11,0.0,0.0,0.25,0.0,0.0,0.0,26.32,26.32,20.0,7.69,52.0,0.348,7.0,13.46,5.0,9.62,0.836,0.065,6.58,2.6,20.83,23.44,14.58,14.89,104.0,0.22,18.0,17.31,12.0,11.54,0.6910000000000001,0.154,23.96,11.27,16.91,28.19,27.0,15.52,55.0,0.151,11.0,20.0,2.0,3.64,0.484,0.151,22.22,10.05,15.98,26.03,30.25,18.03
747190,2024-06-12,2024,650859,L,686826,R,force_out,False,False,152.0,0.279,21.0,13.82,10.0,6.58,0.728,0.11099999999999999,19.51,10.14,13.04,23.19,32.45,12.73,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,65.0,0.275,9.0,13.85,13.0,20.0,0.823,0.11699999999999999,21.43,9.38,11.81,21.18,22.14,9.09,37.0,0.207,1.0,2.7,7.0,18.92,0.661,0.103,11.67,4.64,13.91,18.54,9.76,2.56
745981,2024-06-12,2024,687462,L,692230,R,strikeout,True,False,16.0,0.417,2.0,12.5,3.0,18.75,1.033,0.08300000000000002,9.52,3.57,16.07,19.64,13.04,16.67,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,7.0,0.5,3.0,42.86,0.0,0.0,1.167,0.16700000000000004,35.71,17.86,14.29,32.14,35.71,37.5,,,,,,,,,,,,,,
745981,2024-06-12,2024,643376,R,692230,R,field_out,False,False,112.0,0.26,13.0,11.61,11.0,9.82,0.8400000000000001,0.25,15.56,6.17,20.26,26.43,19.27,9.09,215.0,0.237,46.0,21.4,16.0,7.44,0.784,0.221,25.13,11.59,15.17,26.76,23.75,20.09,12.0,0.364,1.0,8.33,1.0,8.33,0.7809999999999999,0.0,5.56,2.33,16.28,18.6,5.88,10.0,,,,,,,,,,,,,,
745981,2024-06-12,2024,665489,R,692230,R,field_out,False,False,237.0,0.29,42.0,17.72,26.0,10.97,0.7849999999999999,0.124,24.78,11.64,15.24,26.88,24.32,13.68,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,12.0,0.364,1.0,8.33,1.0,8.33,0.7809999999999999,0.0,5.56,2.33,16.28,18.6,5.88,10.0,,,,,,,,,,,,,,
745981,2024-06-12,2024,655316,R,579328,L,walk,False,True,29.0,0.12,7.0,24.14,4.0,13.79,0.481,0.12,25.0,8.76,24.82,33.58,15.58,14.0,93.0,0.291,19.0,20.43,12.0,12.9,0.779,0.101,20.0,8.4,19.75,28.15,26.29,15.32,271.0,0.27,61.0,22.51,17.0,6.27,0.735,0.14899999999999997,25.33,12.51,16.46,28.97,27.66,18.54,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
745981,2024-06-12,2024,661388,R,579328,L,single,False,False,68.0,0.323,17.0,25.0,4.0,5.88,0.756,0.08000000000000002,28.67,14.39,13.68,28.07,32.0,19.54,177.0,0.357,32.0,18.08,21.0,11.86,1.087,0.292,28.8,12.96,16.38,29.34,24.36,16.24,271.0,0.27,61.0,22.51,17.0,6.27,0.735,0.14899999999999997,25.33,12.51,16.46,28.97,27.66,18.54,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
745981,2024-06-12,2024,592885,L,579328,L,strikeout,True,False,55.0,0.306,13.0,23.64,5.0,9.09,0.913,0.22500000000000003,28.09,12.44,16.42,28.86,26.85,26.0,159.0,0.234,37.0,23.27,14.0,8.81,0.633,0.097,26.17,13.04,15.53,28.57,28.16,18.32,52.0,0.184,15.0,28.85,2.0,3.85,0.416,0.01999999999999999,31.82,14.36,20.0,34.36,24.71,32.61,141.0,0.214,39.0,27.66,8.0,5.67,0.659,0.175,28.09,13.35,19.22,32.56,29.18,21.79
745981,2024-06-12,2024,642715,R,579328,L,field_out,False,False,66.0,0.196,13.0,19.7,9.0,13.64,0.624,0.125,28.7,12.6,15.04,27.64,21.97,20.63,160.0,0.231,48.0,30.0,24.0,15.0,0.762,0.1789999999999999,26.61,12.38,15.79,28.17,29.47,20.17,271.0,0.27,61.0,22.51,17.0,6.27,0.735,0.14899999999999997,25.33,12.51,16.46,28.97,27.66,18.54,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
745981,2024-06-12,2024,656555,R,579328,L,walk,False,True,32.0,0.192,4.0,12.5,4.0,12.5,0.62,0.11599999999999999,23.64,10.0,18.46,28.46,20.34,11.11,,,,,,,,,,,,,,,271.0,0.27,61.0,22.51,17.0,6.27,0.735,0.14899999999999997,25.33,12.51,16.46,28.97,27.66,18.54,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
745981,2024-06-12,2024,596142,R,579328,L,field_out,False,False,49.0,0.205,12.0,24.49,4.0,8.16,0.786,0.29500000000000004,29.89,13.4,22.16,35.57,27.66,19.35,79.0,0.267,18.0,22.78,4.0,5.06,0.984,0.413,25.18,10.61,22.12,32.73,24.07,18.18,271.0,0.27,61.0,22.51,17.0,6.27,0.735,0.14899999999999997,25.33,12.51,16.46,28.97,27.66,18.54,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
745981,2024-06-12,2024,666182,R,692230,R,strikeout,True,False,218.0,0.262,37.0,16.97,12.0,5.5,0.7030000000000001,0.129,21.85,12.43,11.35,23.78,36.06,16.82,496.0,0.303,102.0,20.56,20.0,4.03,0.797,0.161,21.9,12.38,11.73,24.11,38.01,17.91,12.0,0.364,1.0,8.33,1.0,8.33,0.7809999999999999,0.0,5.56,2.33,16.28,18.6,5.88,10.0,,,,,,,,,,,,,,
745981,2024-06-12,2024,662139,L,692230,R,double,False,False,185.0,0.205,52.0,28.11,18.0,9.73,0.75,0.259,25.85,11.99,15.81,27.8,24.6,23.96,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,7.0,0.5,3.0,42.86,0.0,0.0,1.167,0.16700000000000004,35.71,17.86,14.29,32.14,35.71,37.5,,,,,,,,,,,,,,
745981,2024-06-12,2024,457759,R,692230,R,single,False,False,168.0,0.205,28.0,16.67,19.0,11.31,0.612,0.10300000000000001,20.23,9.47,16.4,25.87,27.7,10.94,462.0,0.273,78.0,16.88,33.0,7.14,0.765,0.1569999999999999,16.44,7.32,17.97,25.29,25.33,12.0,12.0,0.364,1.0,8.33,1.0,8.33,0.7809999999999999,0.0,5.56,2.33,16.28,18.6,5.88,10.0,,,,,,,,,,,,,,
745981,2024-06-12,2024,543807,R,692230,R,single,False,False,193.0,0.222,27.0,13.99,20.0,10.36,0.633,0.10500000000000001,23.23,11.99,13.16,25.15,24.76,13.64,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,12.0,0.364,1.0,8.33,1.0,8.33,0.7809999999999999,0.0,5.56,2.33,16.28,18.6,5.88,10.0,,,,,,,,,,,,,,
745981,2024-06-12,2024,643396,R,692230,R,force_out,False,False,152.0,0.264,20.0,13.16,9.0,5.92,0.6930000000000001,0.122,13.17,6.08,22.05,28.14,32.0,14.71,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,12.0,0.364,1.0,8.33,1.0,8.33,0.7809999999999999,0.0,5.56,2.33,16.28,18.6,5.88,10.0,,,,,,,,,,,,,,
745981,2024-06-12,2024,595281,L,692230,R,strikeout,True,False,103.0,0.202,32.0,31.07,3.0,2.91,0.5720000000000001,0.138,35.19,19.1,12.06,31.16,33.5,26.67,312.0,0.26,63.0,20.19,25.0,8.01,0.753,0.1709999999999999,29.15,14.21,14.3,28.51,25.39,21.07,7.0,0.5,3.0,42.86,0.0,0.0,1.167,0.16700000000000004,35.71,17.86,14.29,32.14,35.71,37.5,,,,,,,,,,,,,,
745981,2024-06-12,2024,663368,R,579328,L,single,False,False,56.0,0.22,13.0,23.21,6.0,10.71,0.624,0.1,27.78,11.42,22.37,33.79,22.64,27.66,58.0,0.192,13.0,22.41,6.0,10.34,0.603,0.135,20.48,7.2,25.0,32.2,14.41,24.53,271.0,0.27,61.0,22.51,17.0,6.27,0.735,0.14899999999999997,25.33,12.51,16.46,28.97,27.66,18.54,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
745981,2024-06-12,2024,694192,R,579328,L,walk,False,True,55.0,0.146,12.0,21.82,7.0,12.73,0.46299999999999997,0.062,24.11,12.44,12.9,25.35,33.33,17.39,,,,,,,,,,,,,,,271.0,0.27,61.0,22.51,17.0,6.27,0.735,0.14899999999999997,25.33,12.51,16.46,28.97,27.66,18.54,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
745981,2024-06-12,2024,668930,L,579328,L,strikeout,True,False,37.0,0.212,9.0,24.32,4.0,10.81,0.6,0.091,16.39,6.41,21.79,28.21,16.67,20.45,73.0,0.188,12.0,16.44,8.0,10.96,0.466,0.0,20.18,7.94,23.47,31.41,18.75,17.39,52.0,0.184,15.0,28.85,2.0,3.85,0.416,0.01999999999999999,31.82,14.36,20.0,34.36,24.71,32.61,141.0,0.214,39.0,27.66,8.0,5.67,0.659,0.175,28.09,13.35,19.22,32.56,29.18,21.79
745981,2024-06-12,2024,655316,R,579328,L,field_out,False,False,29.0,0.12,7.0,24.14,4.0,13.79,0.481,0.12,25.0,8.76,24.82,33.58,15.58,14.0,93.0,0.291,19.0,20.43,12.0,12.9,0.779,0.101,20.0,8.4,19.75,28.15,26.29,15.32,271.0,0.27,61.0,22.51,17.0,6.27,0.735,0.14899999999999997,25.33,12.51,16.46,28.97,27.66,18.54,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
745981,2024-06-12,2024,661388,R,579328,L,force_out,False,False,68.0,0.323,17.0,25.0,4.0,5.88,0.756,0.08000000000000002,28.67,14.39,13.68,28.07,32.0,19.54,177.0,0.357,32.0,18.08,21.0,11.86,1.087,0.292,28.8,12.96,16.38,29.34,24.36,16.24,271.0,0.27,61.0,22.51,17.0,6.27,0.735,0.14899999999999997,25.33,12.51,16.46,28.97,27.66,18.54,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
745981,2024-06-12,2024,687462,L,692230,R,single,False,False,16.0,0.417,2.0,12.5,3.0,18.75,1.033,0.08300000000000002,9.52,3.57,16.07,19.64,13.04,16.67,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,7.0,0.5,3.0,42.86,0.0,0.0,1.167,0.16700000000000004,35.71,17.86,14.29,32.14,35.71,37.5,,,,,,,,,,,,,,
745981,2024-06-12,2024,643376,R,692230,R,walk,False,True,112.0,0.26,13.0,11.61,11.0,9.82,0.8400000000000001,0.25,15.56,6.17,20.26,26.43,19.27,9.09,215.0,0.237,46.0,21.4,16.0,7.44,0.784,0.221,25.13,11.59,15.17,26.76,23.75,20.09,12.0,0.364,1.0,8.33,1.0,8.33,0.7809999999999999,0.0,5.56,2.33,16.28,18.6,5.88,10.0,,,,,,,,,,,,,,
745981,2024-06-12,2024,665489,R,692230,R,field_out,False,False,237.0,0.29,42.0,17.72,26.0,10.97,0.7849999999999999,0.124,24.78,11.64,15.24,26.88,24.32,13.68,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,12.0,0.364,1.0,8.33,1.0,8.33,0.7809999999999999,0.0,5.56,2.33,16.28,18.6,5.88,10.0,,,,,,,,,,,,,,
745981,2024-06-12,2024,666182,R,692230,R,single,False,False,218.0,0.262,37.0,16.97,12.0,5.5,0.7030000000000001,0.129,21.85,12.43,11.35,23.78,36.06,16.82,496.0,0.303,102.0,20.56,20.0,4.03,0.797,0.161,21.9,12.38,11.73,24.11,38.01,17.91,12.0,0.364,1.0,8.33,1.0,8.33,0.7809999999999999,0.0,5.56,2.33,16.28,18.6,5.88,10.0,,,,,,,,,,,,,,
745981,2024-06-12,2024,662139,L,692230,R,strikeout,True,False,185.0,0.205,52.0,28.11,18.0,9.73,0.75,0.259,25.85,11.99,15.81,27.8,24.6,23.96,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,7.0,0.5,3.0,42.86,0.0,0.0,1.167,0.16700000000000004,35.71,17.86,14.29,32.14,35.71,37.5,,,,,,,,,,,,,,
745981,2024-06-12,2024,457759,R,692230,R,field_out,False,False,168.0,0.205,28.0,16.67,19.0,11.31,0.612,0.10300000000000001,20.23,9.47,16.4,25.87,27.7,10.94,462.0,0.273,78.0,16.88,33.0,7.14,0.765,0.1569999999999999,16.44,7.32,17.97,25.29,25.33,12.0,12.0,0.364,1.0,8.33,1.0,8.33,0.7809999999999999,0.0,5.56,2.33,16.28,18.6,5.88,10.0,,,,,,,,,,,,,,
745981,2024-06-12,2024,592885,L,579328,L,field_out,False,False,55.0,0.306,13.0,23.64,5.0,9.09,0.913,0.22500000000000003,28.09,12.44,16.42,28.86,26.85,26.0,159.0,0.234,37.0,23.27,14.0,8.81,0.633,0.097,26.17,13.04,15.53,28.57,28.16,18.32,52.0,0.184,15.0,28.85,2.0,3.85,0.416,0.01999999999999999,31.82,14.36,20.0,34.36,24.71,32.61,141.0,0.214,39.0,27.66,8.0,5.67,0.659,0.175,28.09,13.35,19.22,32.56,29.18,21.79
745981,2024-06-12,2024,642715,R,579328,L,walk,False,True,66.0,0.196,13.0,19.7,9.0,13.64,0.624,0.125,28.7,12.6,15.04,27.64,21.97,20.63,160.0,0.231,48.0,30.0,24.0,15.0,0.762,0.1789999999999999,26.61,12.38,15.79,28.17,29.47,20.17,271.0,0.27,61.0,22.51,17.0,6.27,0.735,0.14899999999999997,25.33,12.51,16.46,28.97,27.66,18.54,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
745981,2024-06-12,2024,656555,R,579328,L,single,False,False,32.0,0.192,4.0,12.5,4.0,12.5,0.62,0.11599999999999999,23.64,10.0,18.46,28.46,20.34,11.11,,,,,,,,,,,,,,,271.0,0.27,61.0,22.51,17.0,6.27,0.735,0.14899999999999997,25.33,12.51,16.46,28.97,27.66,18.54,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
745981,2024-06-12,2024,596142,R,579328,L,strikeout,True,False,49.0,0.205,12.0,24.49,4.0,8.16,0.786,0.29500000000000004,29.89,13.4,22.16,35.57,27.66,19.35,79.0,0.267,18.0,22.78,4.0,5.06,0.984,0.413,25.18,10.61,22.12,32.73,24.07,18.18,271.0,0.27,61.0,22.51,17.0,6.27,0.735,0.14899999999999997,25.33,12.51,16.46,28.97,27.66,18.54,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
745981,2024-06-12,2024,663368,R,579328,L,strikeout,True,False,56.0,0.22,13.0,23.21,6.0,10.71,0.624,0.1,27.78,11.42,22.37,33.79,22.64,27.66,58.0,0.192,13.0,22.41,6.0,10.34,0.603,0.135,20.48,7.2,25.0,32.2,14.41,24.53,271.0,0.27,61.0,22.51,17.0,6.27,0.735,0.14899999999999997,25.33,12.51,16.46,28.97,27.66,18.54,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
745981,2024-06-12,2024,543807,R,692230,R,field_out,False,False,193.0,0.222,27.0,13.99,20.0,10.36,0.633,0.10500000000000001,23.23,11.99,13.16,25.15,24.76,13.64,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,12.0,0.364,1.0,8.33,1.0,8.33,0.7809999999999999,0.0,5.56,2.33,16.28,18.6,5.88,10.0,,,,,,,,,,,,,,
745981,2024-06-12,2024,643396,R,692230,R,single,False,False,152.0,0.264,20.0,13.16,9.0,5.92,0.6930000000000001,0.122,13.17,6.08,22.05,28.14,32.0,14.71,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,12.0,0.364,1.0,8.33,1.0,8.33,0.7809999999999999,0.0,5.56,2.33,16.28,18.6,5.88,10.0,,,,,,,,,,,,,,
745981,2024-06-12,2024,595281,L,692230,R,sac_bunt,False,False,103.0,0.202,32.0,31.07,3.0,2.91,0.5720000000000001,0.138,35.19,19.1,12.06,31.16,33.5,26.67,312.0,0.26,63.0,20.19,25.0,8.01,0.753,0.1709999999999999,29.15,14.21,14.3,28.51,25.39,21.07,7.0,0.5,3.0,42.86,0.0,0.0,1.167,0.16700000000000004,35.71,17.86,14.29,32.14,35.71,37.5,,,,,,,,,,,,,,
745981,2024-06-12,2024,687462,L,692230,R,single,False,False,16.0,0.417,2.0,12.5,3.0,18.75,1.033,0.08300000000000002,9.52,3.57,16.07,19.64,13.04,16.67,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,7.0,0.5,3.0,42.86,0.0,0.0,1.167,0.16700000000000004,35.71,17.86,14.29,32.14,35.71,37.5,,,,,,,,,,,,,,
745981,2024-06-12,2024,643376,R,665625,R,field_error,False,False,112.0,0.26,13.0,11.61,11.0,9.82,0.8400000000000001,0.25,15.56,6.17,20.26,26.43,19.27,9.09,215.0,0.237,46.0,21.4,16.0,7.44,0.784,0.221,25.13,11.59,15.17,26.76,23.75,20.09,79.0,0.294,13.0,16.46,10.0,12.66,0.774,0.08800000000000002,29.23,12.97,18.77,31.74,33.12,16.88,144.0,0.24,27.0,18.75,16.0,11.11,0.629,0.0559999999999999,29.06,13.23,16.34,29.57,33.56,22.13
