gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745981,2024-06-12,2024,665489,R,665625,R,field_out,False,False,237.0,0.29,42.0,17.72,26.0,10.97,0.7849999999999999,0.124,24.78,11.64,15.24,26.88,24.32,13.68,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,79.0,0.294,13.0,16.46,10.0,12.66,0.774,0.08800000000000002,29.23,12.97,18.77,31.74,33.12,16.88,144.0,0.24,27.0,18.75,16.0,11.11,0.629,0.0559999999999999,29.06,13.23,16.34,29.57,33.56,22.13
745981,2024-06-12,2024,694192,R,579328,L,field_out,False,False,55.0,0.146,12.0,21.82,7.0,12.73,0.46299999999999997,0.062,24.11,12.44,12.9,25.35,33.33,17.39,,,,,,,,,,,,,,,271.0,0.27,61.0,22.51,17.0,6.27,0.735,0.14899999999999997,25.33,12.51,16.46,28.97,27.66,18.54,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
745981,2024-06-12,2024,668930,L,579328,L,field_out,False,False,37.0,0.212,9.0,24.32,4.0,10.81,0.6,0.091,16.39,6.41,21.79,28.21,16.67,20.45,73.0,0.188,12.0,16.44,8.0,10.96,0.466,0.0,20.18,7.94,23.47,31.41,18.75,17.39,52.0,0.184,15.0,28.85,2.0,3.85,0.416,0.01999999999999999,31.82,14.36,20.0,34.36,24.71,32.61,141.0,0.214,39.0,27.66,8.0,5.67,0.659,0.175,28.09,13.35,19.22,32.56,29.18,21.79
745981,2024-06-12,2024,655316,R,579328,L,strikeout,True,False,29.0,0.12,7.0,24.14,4.0,13.79,0.481,0.12,25.0,8.76,24.82,33.58,15.58,14.0,93.0,0.291,19.0,20.43,12.0,12.9,0.779,0.101,20.0,8.4,19.75,28.15,26.29,15.32,271.0,0.27,61.0,22.51,17.0,6.27,0.735,0.14899999999999997,25.33,12.51,16.46,28.97,27.66,18.54,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
745981,2024-06-12,2024,666182,R,665625,R,single,False,False,218.0,0.262,37.0,16.97,12.0,5.5,0.7030000000000001,0.129,21.85,12.43,11.35,23.78,36.06,16.82,496.0,0.303,102.0,20.56,20.0,4.03,0.797,0.161,21.9,12.38,11.73,24.11,38.01,17.91,79.0,0.294,13.0,16.46,10.0,12.66,0.774,0.08800000000000002,29.23,12.97,18.77,31.74,33.12,16.88,144.0,0.24,27.0,18.75,16.0,11.11,0.629,0.0559999999999999,29.06,13.23,16.34,29.57,33.56,22.13
745981,2024-06-12,2024,662139,L,665625,R,field_out,False,False,185.0,0.205,52.0,28.11,18.0,9.73,0.75,0.259,25.85,11.99,15.81,27.8,24.6,23.96,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,40.0,0.243,11.0,27.5,3.0,7.5,0.651,0.10799999999999998,24.39,12.99,14.94,27.92,41.43,23.91,108.0,0.198,27.0,25.0,10.0,9.26,0.599,0.1139999999999999,34.21,15.97,15.48,31.45,34.45,24.32
745981,2024-06-12,2024,457759,R,665625,R,grounded_into_double_play,False,False,168.0,0.205,28.0,16.67,19.0,11.31,0.612,0.10300000000000001,20.23,9.47,16.4,25.87,27.7,10.94,462.0,0.273,78.0,16.88,33.0,7.14,0.765,0.1569999999999999,16.44,7.32,17.97,25.29,25.33,12.0,79.0,0.294,13.0,16.46,10.0,12.66,0.774,0.08800000000000002,29.23,12.97,18.77,31.74,33.12,16.88,144.0,0.24,27.0,18.75,16.0,11.11,0.629,0.0559999999999999,29.06,13.23,16.34,29.57,33.56,22.13
745981,2024-06-12,2024,661388,R,579328,L,field_out,False,False,68.0,0.323,17.0,25.0,4.0,5.88,0.756,0.08000000000000002,28.67,14.39,13.68,28.07,32.0,19.54,177.0,0.357,32.0,18.08,21.0,11.86,1.087,0.292,28.8,12.96,16.38,29.34,24.36,16.24,271.0,0.27,61.0,22.51,17.0,6.27,0.735,0.14899999999999997,25.33,12.51,16.46,28.97,27.66,18.54,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
745981,2024-06-12,2024,592885,L,579328,L,field_out,False,False,55.0,0.306,13.0,23.64,5.0,9.09,0.913,0.22500000000000003,28.09,12.44,16.42,28.86,26.85,26.0,159.0,0.234,37.0,23.27,14.0,8.81,0.633,0.097,26.17,13.04,15.53,28.57,28.16,18.32,52.0,0.184,15.0,28.85,2.0,3.85,0.416,0.01999999999999999,31.82,14.36,20.0,34.36,24.71,32.61,141.0,0.214,39.0,27.66,8.0,5.67,0.659,0.175,28.09,13.35,19.22,32.56,29.18,21.79
745981,2024-06-12,2024,642715,R,579328,L,field_out,False,False,66.0,0.196,13.0,19.7,9.0,13.64,0.624,0.125,28.7,12.6,15.04,27.64,21.97,20.63,160.0,0.231,48.0,30.0,24.0,15.0,0.762,0.1789999999999999,26.61,12.38,15.79,28.17,29.47,20.17,271.0,0.27,61.0,22.51,17.0,6.27,0.735,0.14899999999999997,25.33,12.51,16.46,28.97,27.66,18.54,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
745981,2024-06-12,2024,543807,R,657649,L,strikeout,True,False,61.0,0.135,11.0,18.03,8.0,13.11,0.45799999999999996,0.07699999999999999,20.34,9.3,12.79,22.09,20.97,14.47,144.0,0.242,24.0,16.67,17.0,11.81,0.71,0.137,19.37,9.5,11.92,21.42,22.03,14.37,77.0,0.174,18.0,23.38,4.0,5.19,0.496,0.07200000000000001,23.77,10.82,19.03,29.85,26.89,26.87,,,,,,,,,,,,,,
745981,2024-06-12,2024,643396,R,657649,L,field_out,False,False,65.0,0.283,8.0,12.31,3.0,4.62,0.7110000000000001,0.10000000000000003,10.99,4.78,23.44,28.23,27.84,19.05,90.0,0.23,16.0,17.78,11.0,12.22,0.634,0.0669999999999999,19.59,8.03,19.67,27.7,20.35,15.09,77.0,0.174,18.0,23.38,4.0,5.19,0.496,0.07200000000000001,23.77,10.82,19.03,29.85,26.89,26.87,,,,,,,,,,,,,,
745981,2024-06-12,2024,595281,L,657649,L,field_out,False,False,30.0,0.192,9.0,30.0,4.0,13.33,0.531,0.03900000000000001,37.74,17.09,13.68,30.77,29.23,27.27,96.0,0.281,23.0,23.96,4.0,4.17,0.708,0.1009999999999999,35.75,18.44,15.85,34.29,33.33,23.23,49.0,0.239,8.0,16.33,2.0,4.08,0.575,0.065,19.32,9.6,20.34,29.94,33.8,13.33,,,,,,,,,,,,,,
745981,2024-06-12,2024,656555,R,663878,R,strikeout,True,False,162.0,0.239,39.0,24.07,17.0,10.49,0.8049999999999999,0.23299999999999998,24.57,9.78,21.07,30.85,21.85,16.74,,,,,,,,,,,,,,,73.0,0.281,20.0,27.4,6.0,8.22,0.8109999999999999,0.18799999999999994,30.65,13.33,20.0,33.33,27.08,21.28,108.0,0.247,22.0,20.37,7.0,6.48,0.749,0.196,25.39,11.81,15.18,26.99,24.64,20.75
745981,2024-06-12,2024,596142,R,663878,R,strikeout,True,False,94.0,0.214,25.0,26.6,6.0,6.38,0.6559999999999999,0.155,31.58,13.15,24.38,37.53,32.65,22.94,189.0,0.194,49.0,25.93,17.0,8.99,0.688,0.212,28.71,11.9,21.7,33.59,27.27,21.43,73.0,0.281,20.0,27.4,6.0,8.22,0.8109999999999999,0.18799999999999994,30.65,13.33,20.0,33.33,27.08,21.28,108.0,0.247,22.0,20.37,7.0,6.48,0.749,0.196,25.39,11.81,15.18,26.99,24.64,20.75
745981,2024-06-12,2024,663368,L,663878,R,single,False,False,159.0,0.273,44.0,27.67,12.0,7.55,0.753,0.13999999999999996,30.43,12.64,21.18,33.83,24.68,27.67,110.0,0.231,33.0,30.0,17.0,15.45,0.715,0.1319999999999999,24.04,9.0,23.31,32.31,18.26,20.5,44.0,0.194,13.0,29.55,5.0,11.36,0.573,0.08400000000000002,21.95,9.84,17.49,27.32,21.98,25.49,74.0,0.194,21.0,28.38,11.0,14.86,0.679,0.1609999999999999,28.0,10.7,18.04,28.75,14.62,21.28
745981,2024-06-12,2024,694192,R,663878,R,strikeout,True,False,144.0,0.241,40.0,27.78,5.0,3.47,0.675,0.16799999999999998,31.58,16.28,18.99,35.27,37.11,25.16,,,,,,,,,,,,,,,73.0,0.281,20.0,27.4,6.0,8.22,0.8109999999999999,0.18799999999999994,30.65,13.33,20.0,33.33,27.08,21.28,108.0,0.247,22.0,20.37,7.0,6.48,0.749,0.196,25.39,11.81,15.18,26.99,24.64,20.75
745981,2024-06-12,2024,687462,L,657649,L,field_out,False,False,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.57,28.57,33.33,0.0,6.0,0.2,2.0,33.33,1.0,16.67,0.533,0.0,36.36,17.39,17.39,34.78,27.27,18.18,49.0,0.239,8.0,16.33,2.0,4.08,0.575,0.065,19.32,9.6,20.34,29.94,33.8,13.33,,,,,,,,,,,,,,
745981,2024-06-12,2024,643376,R,657649,L,strikeout,True,False,36.0,0.276,7.0,19.44,6.0,16.67,0.734,0.06899999999999995,23.21,8.44,20.13,28.57,13.58,17.5,86.0,0.205,16.0,18.6,7.0,8.14,0.792,0.308,17.86,8.52,13.35,21.88,27.32,15.24,77.0,0.174,18.0,23.38,4.0,5.19,0.496,0.07200000000000001,23.77,10.82,19.03,29.85,26.89,26.87,,,,,,,,,,,,,,
745981,2024-06-12,2024,665489,R,657649,L,field_out,False,False,59.0,0.245,8.0,13.56,10.0,16.95,0.761,0.14300000000000002,22.58,9.29,16.37,25.66,22.31,12.9,124.0,0.284,15.0,12.1,19.0,15.32,0.766,0.079,18.93,8.25,16.07,24.31,22.78,13.51,77.0,0.174,18.0,23.38,4.0,5.19,0.496,0.07200000000000001,23.77,10.82,19.03,29.85,26.89,26.87,,,,,,,,,,,,,,
745981,2024-06-12,2024,668930,L,643338,R,field_out,False,False,207.0,0.311,32.0,15.46,18.0,8.7,0.7989999999999999,0.11499999999999999,13.01,6.02,18.92,24.94,25.34,14.61,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,24.0,0.182,5.0,20.83,2.0,8.33,0.75,0.318,25.0,12.77,13.83,26.6,26.09,15.15,17.0,0.2,7.0,41.18,2.0,11.76,0.694,0.2,43.18,25.68,5.41,31.08,29.03,23.33
745981,2024-06-12,2024,686554,L,643338,R,field_out,False,False,93.0,0.23,35.0,37.63,5.0,5.38,0.613,0.10300000000000001,35.12,15.57,20.32,35.88,20.12,31.82,,,,,,,,,,,,,,,24.0,0.182,5.0,20.83,2.0,8.33,0.75,0.318,25.0,12.77,13.83,26.6,26.09,15.15,17.0,0.2,7.0,41.18,2.0,11.76,0.694,0.2,43.18,25.68,5.41,31.08,29.03,23.33
745981,2024-06-12,2024,661388,R,643338,R,field_out,False,False,230.0,0.302,41.0,17.83,23.0,10.0,0.866,0.186,29.5,13.74,14.32,28.06,24.28,17.15,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,29.0,0.154,6.0,20.69,2.0,6.9,0.483,0.11500000000000002,24.14,10.94,14.06,25.0,21.43,15.79,35.0,0.273,9.0,25.71,2.0,5.71,0.738,0.1509999999999999,32.31,16.8,16.8,33.6,40.85,20.93
745981,2024-06-12,2024,666182,R,660600,R,field_out,False,False,218.0,0.262,37.0,16.97,12.0,5.5,0.7030000000000001,0.129,21.85,12.43,11.35,23.78,36.06,16.82,496.0,0.303,102.0,20.56,20.0,4.03,0.797,0.161,21.9,12.38,11.73,24.11,38.01,17.91,24.0,0.091,5.0,20.83,1.0,4.17,0.30300000000000005,0.04500000000000001,22.22,11.49,19.54,31.03,43.48,18.52,,,,,,,,,,,,,,
745981,2024-06-12,2024,662139,L,660600,R,field_out,False,False,185.0,0.205,52.0,28.11,18.0,9.73,0.75,0.259,25.85,11.99,15.81,27.8,24.6,23.96,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,13.0,0.167,4.0,30.77,1.0,7.69,0.481,0.08299999999999999,29.41,12.5,20.0,32.5,20.0,44.44,,,,,,,,,,,,,,
745981,2024-06-12,2024,457759,R,660600,R,field_out,False,False,168.0,0.205,28.0,16.67,19.0,11.31,0.612,0.10300000000000001,20.23,9.47,16.4,25.87,27.7,10.94,462.0,0.273,78.0,16.88,33.0,7.14,0.765,0.1569999999999999,16.44,7.32,17.97,25.29,25.33,12.0,24.0,0.091,5.0,20.83,1.0,4.17,0.30300000000000005,0.04500000000000001,22.22,11.49,19.54,31.03,43.48,18.52,,,,,,,,,,,,,,
745981,2024-06-12,2024,592885,L,670950,R,double,False,False,120.0,0.317,25.0,20.83,14.0,11.67,0.885,0.173,22.94,10.4,14.14,24.53,25.1,16.23,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,50.0,0.14,10.0,20.0,5.0,10.0,0.48,0.11599999999999999,21.43,8.91,21.78,30.69,25.71,16.95,138.0,0.207,42.0,30.43,20.0,14.49,0.724,0.198,36.69,16.72,15.57,32.3,37.93,19.44
745981,2024-06-12,2024,642715,R,670950,R,walk,False,True,226.0,0.26,51.0,22.57,23.0,10.18,0.798,0.2,29.81,14.14,15.26,29.4,26.89,18.82,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,77.0,0.141,20.0,25.97,10.0,12.99,0.565,0.171,25.17,10.85,19.35,30.21,30.77,17.86,178.0,0.244,63.0,35.39,15.0,8.43,0.754,0.194,37.26,17.97,16.38,34.35,37.0,24.51
745981,2024-06-12,2024,656555,R,670950,R,field_out,False,False,162.0,0.239,39.0,24.07,17.0,10.49,0.8049999999999999,0.23299999999999998,24.57,9.78,21.07,30.85,21.85,16.74,,,,,,,,,,,,,,,77.0,0.141,20.0,25.97,10.0,12.99,0.565,0.171,25.17,10.85,19.35,30.21,30.77,17.86,178.0,0.244,63.0,35.39,15.0,8.43,0.754,0.194,37.26,17.97,16.38,34.35,37.0,24.51
745981,2024-06-12,2024,686217,L,670950,R,field_out,False,False,202.0,0.251,39.0,19.31,20.0,9.9,0.65,0.062,15.64,6.24,22.24,28.48,26.33,17.33,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,50.0,0.14,10.0,20.0,5.0,10.0,0.48,0.11599999999999999,21.43,8.91,21.78,30.69,25.71,16.95,138.0,0.207,42.0,30.43,20.0,14.49,0.724,0.198,36.69,16.72,15.57,32.3,37.93,19.44
745981,2024-06-12,2024,663368,L,554340,R,strikeout,True,False,159.0,0.273,44.0,27.67,12.0,7.55,0.753,0.13999999999999996,30.43,12.64,21.18,33.83,24.68,27.67,110.0,0.231,33.0,30.0,17.0,15.45,0.715,0.1319999999999999,24.04,9.0,23.31,32.31,18.26,20.5,42.0,0.162,18.0,42.86,5.0,11.9,0.667,0.24300000000000002,40.26,17.71,18.86,36.57,38.46,31.58,108.0,0.237,36.0,33.33,10.0,9.26,0.687,0.129,38.58,17.23,15.87,33.11,25.44,27.69
745981,2024-06-12,2024,543807,R,660600,R,walk,False,True,193.0,0.222,27.0,13.99,20.0,10.36,0.633,0.10500000000000001,23.23,11.99,13.16,25.15,24.76,13.64,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,24.0,0.091,5.0,20.83,1.0,4.17,0.30300000000000005,0.04500000000000001,22.22,11.49,19.54,31.03,43.48,18.52,,,,,,,,,,,,,,
745981,2024-06-12,2024,643396,R,660600,R,field_out,False,False,152.0,0.264,20.0,13.16,9.0,5.92,0.6930000000000001,0.122,13.17,6.08,22.05,28.14,32.0,14.71,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,24.0,0.091,5.0,20.83,1.0,4.17,0.30300000000000005,0.04500000000000001,22.22,11.49,19.54,31.03,43.48,18.52,,,,,,,,,,,,,,
745981,2024-06-12,2024,676914,R,660600,R,force_out,False,False,159.0,0.243,38.0,23.9,18.0,11.32,0.7649999999999999,0.176,26.5,10.7,18.97,29.67,20.54,16.74,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,24.0,0.091,5.0,20.83,1.0,4.17,0.30300000000000005,0.04500000000000001,22.22,11.49,19.54,31.03,43.48,18.52,,,,,,,,,,,,,,
745981,2024-06-12,2024,687462,L,660600,R,walk,False,True,16.0,0.417,2.0,12.5,3.0,18.75,1.033,0.08300000000000002,9.52,3.57,16.07,19.64,13.04,16.67,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,13.0,0.167,4.0,30.77,1.0,7.69,0.481,0.08299999999999999,29.41,12.5,20.0,32.5,20.0,44.44,,,,,,,,,,,,,,
745981,2024-06-12,2024,643376,R,660600,R,double,False,False,112.0,0.26,13.0,11.61,11.0,9.82,0.8400000000000001,0.25,15.56,6.17,20.26,26.43,19.27,9.09,215.0,0.237,46.0,21.4,16.0,7.44,0.784,0.221,25.13,11.59,15.17,26.76,23.75,20.09,24.0,0.091,5.0,20.83,1.0,4.17,0.30300000000000005,0.04500000000000001,22.22,11.49,19.54,31.03,43.48,18.52,,,,,,,,,,,,,,
745981,2024-06-12,2024,665489,R,660600,R,strikeout,True,False,237.0,0.29,42.0,17.72,26.0,10.97,0.7849999999999999,0.124,24.78,11.64,15.24,26.88,24.32,13.68,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,24.0,0.091,5.0,20.83,1.0,4.17,0.30300000000000005,0.04500000000000001,22.22,11.49,19.54,31.03,43.48,18.52,,,,,,,,,,,,,,
745981,2024-06-12,2024,694192,R,554340,R,field_out,False,False,144.0,0.241,40.0,27.78,5.0,3.47,0.675,0.16799999999999998,31.58,16.28,18.99,35.27,37.11,25.16,,,,,,,,,,,,,,,59.0,0.093,19.0,32.2,2.0,3.39,0.28500000000000003,0.037000000000000005,26.4,13.52,15.57,29.1,33.33,23.75,174.0,0.274,43.0,24.71,5.0,2.87,0.739,0.1529999999999999,27.03,13.64,15.61,29.24,32.93,24.02
745981,2024-06-12,2024,668930,L,554340,R,strikeout,True,False,207.0,0.311,32.0,15.46,18.0,8.7,0.7989999999999999,0.11499999999999999,13.01,6.02,18.92,24.94,25.34,14.61,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,42.0,0.162,18.0,42.86,5.0,11.9,0.667,0.24300000000000002,40.26,17.71,18.86,36.57,38.46,31.58,108.0,0.237,36.0,33.33,10.0,9.26,0.687,0.129,38.58,17.23,15.87,33.11,25.44,27.69
745981,2024-06-12,2024,686554,L,554340,R,strikeout,True,False,93.0,0.23,35.0,37.63,5.0,5.38,0.613,0.10300000000000001,35.12,15.57,20.32,35.88,20.12,31.82,,,,,,,,,,,,,,,42.0,0.162,18.0,42.86,5.0,11.9,0.667,0.24300000000000002,40.26,17.71,18.86,36.57,38.46,31.58,108.0,0.237,36.0,33.33,10.0,9.26,0.687,0.129,38.58,17.23,15.87,33.11,25.44,27.69
746296,2024-06-12,2024,683011,R,663903,R,triple,False,False,239.0,0.276,51.0,21.34,17.0,7.11,0.771,0.15899999999999997,22.3,10.48,19.11,29.59,29.5,18.75,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,137.0,0.2,32.0,23.36,7.0,5.11,0.577,0.11199999999999999,21.81,9.64,18.73,28.36,25.85,19.05,288.0,0.321,51.0,17.71,14.0,4.86,0.845,0.177,22.54,10.34,19.64,29.98,28.24,18.02
746296,2024-06-12,2024,665742,L,663903,R,walk,False,True,224.0,0.313,36.0,16.07,38.0,16.96,1.034,0.291,24.86,9.2,18.61,27.81,16.4,14.17,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,167.0,0.273,40.0,23.95,14.0,8.38,0.823,0.20699999999999996,22.86,9.77,21.53,31.3,24.09,21.05,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
746296,2024-06-12,2024,592450,R,663903,R,single,False,False,238.0,0.315,56.0,23.53,36.0,15.13,1.138,0.40099999999999997,30.34,13.1,14.48,27.58,18.2,18.6,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,137.0,0.2,32.0,23.36,7.0,5.11,0.577,0.11199999999999999,21.81,9.64,18.73,28.36,25.85,19.05,288.0,0.321,51.0,17.71,14.0,4.86,0.845,0.177,22.54,10.34,19.64,29.98,28.24,18.02
746296,2024-06-12,2024,657077,L,663903,R,field_out,False,False,198.0,0.276,25.0,12.63,13.0,6.57,0.771,0.177,12.97,5.94,19.66,25.59,25.91,11.36,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,167.0,0.273,40.0,23.95,14.0,8.38,0.823,0.20699999999999996,22.86,9.77,21.53,31.3,24.09,21.05,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
746296,2024-06-12,2024,519317,R,663903,R,fielders_choice,False,False,184.0,0.232,59.0,32.07,15.0,8.15,0.817,0.28600000000000003,33.13,15.11,17.86,32.97,30.75,29.95,341.0,0.175,111.0,32.55,35.0,10.26,0.64,0.201,36.65,15.18,19.37,34.55,27.39,25.58,137.0,0.2,32.0,23.36,7.0,5.11,0.577,0.11199999999999999,21.81,9.64,18.73,28.36,25.85,19.05,288.0,0.321,51.0,17.71,14.0,4.86,0.845,0.177,22.54,10.34,19.64,29.98,28.24,18.02
746296,2024-06-12,2024,519203,L,663903,R,grounded_into_double_play,False,False,203.0,0.231,32.0,15.76,13.0,6.4,0.667,0.145,19.18,9.83,15.86,25.69,38.73,14.95,334.0,0.22,86.0,25.75,27.0,8.08,0.6739999999999999,0.146,25.23,12.17,17.7,29.87,34.73,19.95,167.0,0.273,40.0,23.95,14.0,8.38,0.823,0.20699999999999996,22.86,9.77,21.53,31.3,24.09,21.05,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
746296,2024-06-12,2024,672580,R,573186,R,field_out,False,False,246.0,0.242,44.0,17.89,19.0,7.72,0.635,0.09400000000000003,19.16,8.47,20.41,28.88,21.83,16.48,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,183.0,0.207,35.0,19.13,14.0,7.65,0.6020000000000001,0.11600000000000002,26.35,11.16,18.31,29.47,28.74,18.32,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
746296,2024-06-12,2024,677951,R,573186,R,double,False,False,255.0,0.335,43.0,16.86,20.0,7.84,0.962,0.23899999999999993,24.22,11.86,14.21,26.07,29.14,17.06,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,183.0,0.207,35.0,19.13,14.0,7.65,0.6020000000000001,0.11600000000000002,26.35,11.16,18.31,29.47,28.74,18.32,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
746296,2024-06-12,2024,686469,L,573186,R,field_out,False,False,215.0,0.224,30.0,13.95,23.0,10.7,0.739,0.20199999999999999,13.11,5.9,16.07,21.97,28.23,12.82,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,150.0,0.242,23.0,15.33,20.0,13.33,0.845,0.25,16.48,7.01,16.64,23.65,24.41,12.5,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
746296,2024-06-12,2024,521692,R,573186,R,walk,False,True,207.0,0.292,37.0,17.87,15.0,7.25,0.85,0.194,24.65,13.98,9.1,23.09,43.02,14.92,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,183.0,0.207,35.0,19.13,14.0,7.65,0.6020000000000001,0.11600000000000002,26.35,11.16,18.31,29.47,28.74,18.32,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
746296,2024-06-12,2024,669004,L,573186,R,field_out,False,False,169.0,0.161,45.0,26.63,13.0,7.69,0.605,0.213,29.97,15.42,11.6,27.01,26.89,17.44,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,150.0,0.242,23.0,15.33,20.0,13.33,0.845,0.25,16.48,7.01,16.64,23.65,24.41,12.5,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
746296,2024-06-12,2024,650402,R,663903,R,field_out,False,False,218.0,0.236,51.0,23.39,18.0,8.26,0.653,0.11299999999999999,24.94,11.58,16.83,28.42,22.27,15.99,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,137.0,0.2,32.0,23.36,7.0,5.11,0.577,0.11199999999999999,21.81,9.64,18.73,28.36,25.85,19.05,288.0,0.321,51.0,17.71,14.0,4.86,0.845,0.177,22.54,10.34,19.64,29.98,28.24,18.02
746296,2024-06-12,2024,669224,L,663903,R,strikeout,True,False,115.0,0.214,20.0,17.39,13.0,11.3,0.651,0.13299999999999998,28.02,13.39,14.09,27.48,24.78,16.81,69.0,0.25,12.0,17.39,3.0,4.35,0.81,0.281,28.48,16.48,10.99,27.47,38.03,14.46,167.0,0.273,40.0,23.95,14.0,8.38,0.823,0.20699999999999996,22.86,9.77,21.53,31.3,24.09,21.05,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
