gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746296,2024-06-12,2024,665828,L,663903,R,strikeout,True,False,140.0,0.24,27.0,19.29,8.0,5.71,0.661,0.14,17.72,8.32,18.48,26.8,31.62,16.67,261.0,0.215,51.0,19.54,22.0,8.43,0.567,0.0679999999999999,22.29,10.93,14.34,25.28,25.97,17.65,167.0,0.273,40.0,23.95,14.0,8.38,0.823,0.20699999999999996,22.86,9.77,21.53,31.3,24.09,21.05,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
746296,2024-06-12,2024,676369,R,573186,R,field_out,False,False,144.0,0.197,41.0,28.47,9.0,6.25,0.651,0.197,36.76,16.73,16.01,32.73,27.21,25.0,125.0,0.257,36.0,28.8,9.0,7.2,0.966,0.389,35.34,17.89,12.6,30.49,29.12,21.95,183.0,0.207,35.0,19.13,14.0,7.65,0.6020000000000001,0.11600000000000002,26.35,11.16,18.31,29.47,28.74,18.32,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
746296,2024-06-12,2024,671221,L,573186,R,strikeout,True,False,4.0,0.0,2.0,50.0,0.0,0.0,0.0,0.0,37.5,17.65,11.76,29.41,12.5,66.67,251.0,0.236,80.0,31.87,20.0,7.97,0.7070000000000001,0.164,32.23,16.65,13.42,30.07,31.53,25.08,150.0,0.242,23.0,15.33,20.0,13.33,0.845,0.25,16.48,7.01,16.64,23.65,24.41,12.5,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
746296,2024-06-12,2024,679845,R,573186,R,field_out,False,False,58.0,0.25,7.0,12.07,8.0,13.79,0.622,0.02100000000000002,18.07,7.39,18.23,25.62,22.02,12.96,44.0,0.279,7.0,15.91,1.0,2.27,0.667,0.0929999999999999,20.0,9.64,16.87,26.51,25.61,14.29,183.0,0.207,35.0,19.13,14.0,7.65,0.6020000000000001,0.11600000000000002,26.35,11.16,18.31,29.47,28.74,18.32,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
746296,2024-06-12,2024,683011,R,663903,R,field_out,False,False,239.0,0.276,51.0,21.34,17.0,7.11,0.771,0.15899999999999997,22.3,10.48,19.11,29.59,29.5,18.75,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,137.0,0.2,32.0,23.36,7.0,5.11,0.577,0.11199999999999999,21.81,9.64,18.73,28.36,25.85,19.05,288.0,0.321,51.0,17.71,14.0,4.86,0.845,0.177,22.54,10.34,19.64,29.98,28.24,18.02
746296,2024-06-12,2024,665742,L,663903,R,field_out,False,False,224.0,0.313,36.0,16.07,38.0,16.96,1.034,0.291,24.86,9.2,18.61,27.81,16.4,14.17,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,167.0,0.273,40.0,23.95,14.0,8.38,0.823,0.20699999999999996,22.86,9.77,21.53,31.3,24.09,21.05,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
746296,2024-06-12,2024,592450,R,663903,R,field_out,False,False,238.0,0.315,56.0,23.53,36.0,15.13,1.138,0.40099999999999997,30.34,13.1,14.48,27.58,18.2,18.6,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,137.0,0.2,32.0,23.36,7.0,5.11,0.577,0.11199999999999999,21.81,9.64,18.73,28.36,25.85,19.05,288.0,0.321,51.0,17.71,14.0,4.86,0.845,0.177,22.54,10.34,19.64,29.98,28.24,18.02
746296,2024-06-12,2024,664728,L,573186,R,field_out,False,False,155.0,0.218,25.0,16.13,9.0,5.81,0.622,0.141,17.41,8.11,20.75,28.87,33.08,18.8,253.0,0.223,43.0,17.0,12.0,4.74,0.631,0.147,20.48,9.51,19.8,29.31,28.6,18.78,150.0,0.242,23.0,15.33,20.0,13.33,0.845,0.25,16.48,7.01,16.64,23.65,24.41,12.5,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
746296,2024-06-12,2024,672580,R,573186,R,single,False,False,246.0,0.242,44.0,17.89,19.0,7.72,0.635,0.09400000000000003,19.16,8.47,20.41,28.88,21.83,16.48,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,183.0,0.207,35.0,19.13,14.0,7.65,0.6020000000000001,0.11600000000000002,26.35,11.16,18.31,29.47,28.74,18.32,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
746296,2024-06-12,2024,677951,R,573186,R,field_out,False,False,255.0,0.335,43.0,16.86,20.0,7.84,0.962,0.23899999999999993,24.22,11.86,14.21,26.07,29.14,17.06,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,183.0,0.207,35.0,19.13,14.0,7.65,0.6020000000000001,0.11600000000000002,26.35,11.16,18.31,29.47,28.74,18.32,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
746296,2024-06-12,2024,686469,L,573186,R,field_out,False,False,215.0,0.224,30.0,13.95,23.0,10.7,0.739,0.20199999999999999,13.11,5.9,16.07,21.97,28.23,12.82,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,150.0,0.242,23.0,15.33,20.0,13.33,0.845,0.25,16.48,7.01,16.64,23.65,24.41,12.5,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
746296,2024-06-12,2024,657077,L,663903,R,single,False,False,198.0,0.276,25.0,12.63,13.0,6.57,0.771,0.177,12.97,5.94,19.66,25.59,25.91,11.36,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,167.0,0.273,40.0,23.95,14.0,8.38,0.823,0.20699999999999996,22.86,9.77,21.53,31.3,24.09,21.05,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
746296,2024-06-12,2024,519317,R,663903,R,hit_by_pitch,False,False,184.0,0.232,59.0,32.07,15.0,8.15,0.817,0.28600000000000003,33.13,15.11,17.86,32.97,30.75,29.95,341.0,0.175,111.0,32.55,35.0,10.26,0.64,0.201,36.65,15.18,19.37,34.55,27.39,25.58,137.0,0.2,32.0,23.36,7.0,5.11,0.577,0.11199999999999999,21.81,9.64,18.73,28.36,25.85,19.05,288.0,0.321,51.0,17.71,14.0,4.86,0.845,0.177,22.54,10.34,19.64,29.98,28.24,18.02
746296,2024-06-12,2024,519203,L,663903,R,field_out,False,False,203.0,0.231,32.0,15.76,13.0,6.4,0.667,0.145,19.18,9.83,15.86,25.69,38.73,14.95,334.0,0.22,86.0,25.75,27.0,8.08,0.6739999999999999,0.146,25.23,12.17,17.7,29.87,34.73,19.95,167.0,0.273,40.0,23.95,14.0,8.38,0.823,0.20699999999999996,22.86,9.77,21.53,31.3,24.09,21.05,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
746296,2024-06-12,2024,650402,R,663903,R,single,False,False,218.0,0.236,51.0,23.39,18.0,8.26,0.653,0.11299999999999999,24.94,11.58,16.83,28.42,22.27,15.99,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,137.0,0.2,32.0,23.36,7.0,5.11,0.577,0.11199999999999999,21.81,9.64,18.73,28.36,25.85,19.05,288.0,0.321,51.0,17.71,14.0,4.86,0.845,0.177,22.54,10.34,19.64,29.98,28.24,18.02
746296,2024-06-12,2024,669224,L,663903,R,home_run,False,False,115.0,0.214,20.0,17.39,13.0,11.3,0.651,0.13299999999999998,28.02,13.39,14.09,27.48,24.78,16.81,69.0,0.25,12.0,17.39,3.0,4.35,0.81,0.281,28.48,16.48,10.99,27.47,38.03,14.46,167.0,0.273,40.0,23.95,14.0,8.38,0.823,0.20699999999999996,22.86,9.77,21.53,31.3,24.09,21.05,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
746296,2024-06-12,2024,665828,L,663903,R,strikeout,True,False,140.0,0.24,27.0,19.29,8.0,5.71,0.661,0.14,17.72,8.32,18.48,26.8,31.62,16.67,261.0,0.215,51.0,19.54,22.0,8.43,0.567,0.0679999999999999,22.29,10.93,14.34,25.28,25.97,17.65,167.0,0.273,40.0,23.95,14.0,8.38,0.823,0.20699999999999996,22.86,9.77,21.53,31.3,24.09,21.05,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
746296,2024-06-12,2024,683011,R,663903,R,strikeout,True,False,239.0,0.276,51.0,21.34,17.0,7.11,0.771,0.15899999999999997,22.3,10.48,19.11,29.59,29.5,18.75,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,137.0,0.2,32.0,23.36,7.0,5.11,0.577,0.11199999999999999,21.81,9.64,18.73,28.36,25.85,19.05,288.0,0.321,51.0,17.71,14.0,4.86,0.845,0.177,22.54,10.34,19.64,29.98,28.24,18.02
746296,2024-06-12,2024,521692,R,573186,R,field_out,False,False,207.0,0.292,37.0,17.87,15.0,7.25,0.85,0.194,24.65,13.98,9.1,23.09,43.02,14.92,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,183.0,0.207,35.0,19.13,14.0,7.65,0.6020000000000001,0.11600000000000002,26.35,11.16,18.31,29.47,28.74,18.32,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
746296,2024-06-12,2024,669004,L,573186,R,field_out,False,False,169.0,0.161,45.0,26.63,13.0,7.69,0.605,0.213,29.97,15.42,11.6,27.01,26.89,17.44,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,150.0,0.242,23.0,15.33,20.0,13.33,0.845,0.25,16.48,7.01,16.64,23.65,24.41,12.5,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
746296,2024-06-12,2024,676369,R,573186,R,field_out,False,False,144.0,0.197,41.0,28.47,9.0,6.25,0.651,0.197,36.76,16.73,16.01,32.73,27.21,25.0,125.0,0.257,36.0,28.8,9.0,7.2,0.966,0.389,35.34,17.89,12.6,30.49,29.12,21.95,183.0,0.207,35.0,19.13,14.0,7.65,0.6020000000000001,0.11600000000000002,26.35,11.16,18.31,29.47,28.74,18.32,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
746296,2024-06-12,2024,665742,L,663903,R,field_out,False,False,224.0,0.313,36.0,16.07,38.0,16.96,1.034,0.291,24.86,9.2,18.61,27.81,16.4,14.17,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,167.0,0.273,40.0,23.95,14.0,8.38,0.823,0.20699999999999996,22.86,9.77,21.53,31.3,24.09,21.05,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
746296,2024-06-12,2024,592450,R,663903,R,field_out,False,False,238.0,0.315,56.0,23.53,36.0,15.13,1.138,0.40099999999999997,30.34,13.1,14.48,27.58,18.2,18.6,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,137.0,0.2,32.0,23.36,7.0,5.11,0.577,0.11199999999999999,21.81,9.64,18.73,28.36,25.85,19.05,288.0,0.321,51.0,17.71,14.0,4.86,0.845,0.177,22.54,10.34,19.64,29.98,28.24,18.02
746296,2024-06-12,2024,657077,L,663903,R,strikeout,True,False,198.0,0.276,25.0,12.63,13.0,6.57,0.771,0.177,12.97,5.94,19.66,25.59,25.91,11.36,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,167.0,0.273,40.0,23.95,14.0,8.38,0.823,0.20699999999999996,22.86,9.77,21.53,31.3,24.09,21.05,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
746296,2024-06-12,2024,671221,L,573186,R,field_out,False,False,4.0,0.0,2.0,50.0,0.0,0.0,0.0,0.0,37.5,17.65,11.76,29.41,12.5,66.67,251.0,0.236,80.0,31.87,20.0,7.97,0.7070000000000001,0.164,32.23,16.65,13.42,30.07,31.53,25.08,150.0,0.242,23.0,15.33,20.0,13.33,0.845,0.25,16.48,7.01,16.64,23.65,24.41,12.5,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
746296,2024-06-12,2024,679845,R,573186,R,field_out,False,False,58.0,0.25,7.0,12.07,8.0,13.79,0.622,0.02100000000000002,18.07,7.39,18.23,25.62,22.02,12.96,44.0,0.279,7.0,15.91,1.0,2.27,0.667,0.0929999999999999,20.0,9.64,16.87,26.51,25.61,14.29,183.0,0.207,35.0,19.13,14.0,7.65,0.6020000000000001,0.11600000000000002,26.35,11.16,18.31,29.47,28.74,18.32,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
746296,2024-06-12,2024,664728,L,573186,R,triple,False,False,155.0,0.218,25.0,16.13,9.0,5.81,0.622,0.141,17.41,8.11,20.75,28.87,33.08,18.8,253.0,0.223,43.0,17.0,12.0,4.74,0.631,0.147,20.48,9.51,19.8,29.31,28.6,18.78,150.0,0.242,23.0,15.33,20.0,13.33,0.845,0.25,16.48,7.01,16.64,23.65,24.41,12.5,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
746296,2024-06-12,2024,672580,R,573186,R,field_out,False,False,246.0,0.242,44.0,17.89,19.0,7.72,0.635,0.09400000000000003,19.16,8.47,20.41,28.88,21.83,16.48,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,183.0,0.207,35.0,19.13,14.0,7.65,0.6020000000000001,0.11600000000000002,26.35,11.16,18.31,29.47,28.74,18.32,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
746296,2024-06-12,2024,519317,R,663903,R,strikeout,True,False,184.0,0.232,59.0,32.07,15.0,8.15,0.817,0.28600000000000003,33.13,15.11,17.86,32.97,30.75,29.95,341.0,0.175,111.0,32.55,35.0,10.26,0.64,0.201,36.65,15.18,19.37,34.55,27.39,25.58,137.0,0.2,32.0,23.36,7.0,5.11,0.577,0.11199999999999999,21.81,9.64,18.73,28.36,25.85,19.05,288.0,0.321,51.0,17.71,14.0,4.86,0.845,0.177,22.54,10.34,19.64,29.98,28.24,18.02
746296,2024-06-12,2024,519203,L,663903,R,field_error,False,False,203.0,0.231,32.0,15.76,13.0,6.4,0.667,0.145,19.18,9.83,15.86,25.69,38.73,14.95,334.0,0.22,86.0,25.75,27.0,8.08,0.6739999999999999,0.146,25.23,12.17,17.7,29.87,34.73,19.95,167.0,0.273,40.0,23.95,14.0,8.38,0.823,0.20699999999999996,22.86,9.77,21.53,31.3,24.09,21.05,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
746296,2024-06-12,2024,650402,R,663903,R,force_out,False,False,218.0,0.236,51.0,23.39,18.0,8.26,0.653,0.11299999999999999,24.94,11.58,16.83,28.42,22.27,15.99,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,137.0,0.2,32.0,23.36,7.0,5.11,0.577,0.11199999999999999,21.81,9.64,18.73,28.36,25.85,19.05,288.0,0.321,51.0,17.71,14.0,4.86,0.845,0.177,22.54,10.34,19.64,29.98,28.24,18.02
746296,2024-06-12,2024,669224,L,663903,R,single,False,False,115.0,0.214,20.0,17.39,13.0,11.3,0.651,0.13299999999999998,28.02,13.39,14.09,27.48,24.78,16.81,69.0,0.25,12.0,17.39,3.0,4.35,0.81,0.281,28.48,16.48,10.99,27.47,38.03,14.46,167.0,0.273,40.0,23.95,14.0,8.38,0.823,0.20699999999999996,22.86,9.77,21.53,31.3,24.09,21.05,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
746296,2024-06-12,2024,665828,L,663903,R,single,False,False,140.0,0.24,27.0,19.29,8.0,5.71,0.661,0.14,17.72,8.32,18.48,26.8,31.62,16.67,261.0,0.215,51.0,19.54,22.0,8.43,0.567,0.0679999999999999,22.29,10.93,14.34,25.28,25.97,17.65,167.0,0.273,40.0,23.95,14.0,8.38,0.823,0.20699999999999996,22.86,9.77,21.53,31.3,24.09,21.05,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
746296,2024-06-12,2024,683011,R,623433,R,field_out,False,False,239.0,0.276,51.0,21.34,17.0,7.11,0.771,0.15899999999999997,22.3,10.48,19.11,29.59,29.5,18.75,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,62.0,0.352,11.0,17.74,7.0,11.29,1.139,0.352,17.14,7.5,22.08,29.58,22.77,14.1,85.0,0.297,19.0,22.35,8.0,9.41,0.847,0.189,24.16,10.62,20.94,31.56,23.42,18.63
746296,2024-06-12,2024,677951,R,573186,R,single,False,False,255.0,0.335,43.0,16.86,20.0,7.84,0.962,0.23899999999999993,24.22,11.86,14.21,26.07,29.14,17.06,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,183.0,0.207,35.0,19.13,14.0,7.65,0.6020000000000001,0.11600000000000002,26.35,11.16,18.31,29.47,28.74,18.32,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
746296,2024-06-12,2024,686469,L,573186,R,walk,False,True,215.0,0.224,30.0,13.95,23.0,10.7,0.739,0.20199999999999999,13.11,5.9,16.07,21.97,28.23,12.82,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,150.0,0.242,23.0,15.33,20.0,13.33,0.845,0.25,16.48,7.01,16.64,23.65,24.41,12.5,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
746296,2024-06-12,2024,521692,R,573186,R,field_out,False,False,207.0,0.292,37.0,17.87,15.0,7.25,0.85,0.194,24.65,13.98,9.1,23.09,43.02,14.92,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,183.0,0.207,35.0,19.13,14.0,7.65,0.6020000000000001,0.11600000000000002,26.35,11.16,18.31,29.47,28.74,18.32,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
746296,2024-06-12,2024,669004,L,573186,R,field_out,False,False,169.0,0.161,45.0,26.63,13.0,7.69,0.605,0.213,29.97,15.42,11.6,27.01,26.89,17.44,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,150.0,0.242,23.0,15.33,20.0,13.33,0.845,0.25,16.48,7.01,16.64,23.65,24.41,12.5,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
746296,2024-06-12,2024,676369,R,573186,R,walk,False,True,144.0,0.197,41.0,28.47,9.0,6.25,0.651,0.197,36.76,16.73,16.01,32.73,27.21,25.0,125.0,0.257,36.0,28.8,9.0,7.2,0.966,0.389,35.34,17.89,12.6,30.49,29.12,21.95,183.0,0.207,35.0,19.13,14.0,7.65,0.6020000000000001,0.11600000000000002,26.35,11.16,18.31,29.47,28.74,18.32,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
746296,2024-06-12,2024,671221,L,676760,R,strikeout,True,False,4.0,0.0,2.0,50.0,0.0,0.0,0.0,0.0,37.5,17.65,11.76,29.41,12.5,66.67,251.0,0.236,80.0,31.87,20.0,7.97,0.7070000000000001,0.164,32.23,16.65,13.42,30.07,31.53,25.08,30.0,0.077,9.0,30.0,3.0,10.0,0.392,0.115,36.17,15.45,16.36,31.82,23.73,32.14,112.0,0.213,32.0,28.57,15.0,13.39,0.663,0.117,30.54,14.54,14.34,28.88,30.29,18.18
746296,2024-06-12,2024,665742,L,623433,R,walk,False,True,224.0,0.313,36.0,16.07,38.0,16.96,1.034,0.291,24.86,9.2,18.61,27.81,16.4,14.17,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,55.0,0.213,7.0,12.73,7.0,12.73,0.607,0.08499999999999999,25.58,10.78,16.67,27.45,20.95,16.28,58.0,0.14,17.0,29.31,1.0,1.72,0.366,0.0709999999999999,32.46,17.7,20.1,37.8,39.36,23.61
746296,2024-06-12,2024,592450,R,623433,R,home_run,False,False,238.0,0.315,56.0,23.53,36.0,15.13,1.138,0.40099999999999997,30.34,13.1,14.48,27.58,18.2,18.6,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,62.0,0.352,11.0,17.74,7.0,11.29,1.139,0.352,17.14,7.5,22.08,29.58,22.77,14.1,85.0,0.297,19.0,22.35,8.0,9.41,0.847,0.189,24.16,10.62,20.94,31.56,23.42,18.63
746296,2024-06-12,2024,657077,L,623433,R,field_out,False,False,198.0,0.276,25.0,12.63,13.0,6.57,0.771,0.177,12.97,5.94,19.66,25.59,25.91,11.36,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,55.0,0.213,7.0,12.73,7.0,12.73,0.607,0.08499999999999999,25.58,10.78,16.67,27.45,20.95,16.28,58.0,0.14,17.0,29.31,1.0,1.72,0.366,0.0709999999999999,32.46,17.7,20.1,37.8,39.36,23.61
746296,2024-06-12,2024,519317,R,623433,R,home_run,False,False,184.0,0.232,59.0,32.07,15.0,8.15,0.817,0.28600000000000003,33.13,15.11,17.86,32.97,30.75,29.95,341.0,0.175,111.0,32.55,35.0,10.26,0.64,0.201,36.65,15.18,19.37,34.55,27.39,25.58,62.0,0.352,11.0,17.74,7.0,11.29,1.139,0.352,17.14,7.5,22.08,29.58,22.77,14.1,85.0,0.297,19.0,22.35,8.0,9.41,0.847,0.189,24.16,10.62,20.94,31.56,23.42,18.63
746296,2024-06-12,2024,519203,L,623433,R,field_out,False,False,203.0,0.231,32.0,15.76,13.0,6.4,0.667,0.145,19.18,9.83,15.86,25.69,38.73,14.95,334.0,0.22,86.0,25.75,27.0,8.08,0.6739999999999999,0.146,25.23,12.17,17.7,29.87,34.73,19.95,55.0,0.213,7.0,12.73,7.0,12.73,0.607,0.08499999999999999,25.58,10.78,16.67,27.45,20.95,16.28,58.0,0.14,17.0,29.31,1.0,1.72,0.366,0.0709999999999999,32.46,17.7,20.1,37.8,39.36,23.61
746296,2024-06-12,2024,650402,R,623433,R,walk,False,True,218.0,0.236,51.0,23.39,18.0,8.26,0.653,0.11299999999999999,24.94,11.58,16.83,28.42,22.27,15.99,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,62.0,0.352,11.0,17.74,7.0,11.29,1.139,0.352,17.14,7.5,22.08,29.58,22.77,14.1,85.0,0.297,19.0,22.35,8.0,9.41,0.847,0.189,24.16,10.62,20.94,31.56,23.42,18.63
746296,2024-06-12,2024,669224,L,623433,R,field_out,False,False,115.0,0.214,20.0,17.39,13.0,11.3,0.651,0.13299999999999998,28.02,13.39,14.09,27.48,24.78,16.81,69.0,0.25,12.0,17.39,3.0,4.35,0.81,0.281,28.48,16.48,10.99,27.47,38.03,14.46,55.0,0.213,7.0,12.73,7.0,12.73,0.607,0.08499999999999999,25.58,10.78,16.67,27.45,20.95,16.28,58.0,0.14,17.0,29.31,1.0,1.72,0.366,0.0709999999999999,32.46,17.7,20.1,37.8,39.36,23.61
746296,2024-06-12,2024,679845,R,676760,R,walk,False,True,58.0,0.25,7.0,12.07,8.0,13.79,0.622,0.02100000000000002,18.07,7.39,18.23,25.62,22.02,12.96,44.0,0.279,7.0,15.91,1.0,2.27,0.667,0.0929999999999999,20.0,9.64,16.87,26.51,25.61,14.29,26.0,0.211,4.0,15.38,3.0,11.54,0.741,0.21,21.28,9.52,19.05,28.57,30.91,12.5,94.0,0.203,24.0,25.53,12.0,12.77,0.74,0.189,25.0,11.36,14.14,25.51,32.07,20.17
746296,2024-06-12,2024,664728,L,676760,R,strikeout,True,False,155.0,0.218,25.0,16.13,9.0,5.81,0.622,0.141,17.41,8.11,20.75,28.87,33.08,18.8,253.0,0.223,43.0,17.0,12.0,4.74,0.631,0.147,20.48,9.51,19.8,29.31,28.6,18.78,30.0,0.077,9.0,30.0,3.0,10.0,0.392,0.115,36.17,15.45,16.36,31.82,23.73,32.14,112.0,0.213,32.0,28.57,15.0,13.39,0.663,0.117,30.54,14.54,14.34,28.88,30.29,18.18
746296,2024-06-12,2024,672580,R,676760,R,field_out,False,False,246.0,0.242,44.0,17.89,19.0,7.72,0.635,0.09400000000000003,19.16,8.47,20.41,28.88,21.83,16.48,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,26.0,0.211,4.0,15.38,3.0,11.54,0.741,0.21,21.28,9.52,19.05,28.57,30.91,12.5,94.0,0.203,24.0,25.53,12.0,12.77,0.74,0.189,25.0,11.36,14.14,25.51,32.07,20.17
