gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746296,2024-06-12,2024,677951,R,676760,R,field_out,False,False,255.0,0.335,43.0,16.86,20.0,7.84,0.962,0.23899999999999993,24.22,11.86,14.21,26.07,29.14,17.06,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,26.0,0.211,4.0,15.38,3.0,11.54,0.741,0.21,21.28,9.52,19.05,28.57,30.91,12.5,94.0,0.203,24.0,25.53,12.0,12.77,0.74,0.189,25.0,11.36,14.14,25.51,32.07,20.17
746296,2024-06-12,2024,665828,L,608717,R,field_out,False,False,140.0,0.24,27.0,19.29,8.0,5.71,0.661,0.14,17.72,8.32,18.48,26.8,31.62,16.67,261.0,0.215,51.0,19.54,22.0,8.43,0.567,0.0679999999999999,22.29,10.93,14.34,25.28,25.97,17.65,46.0,0.243,10.0,21.74,9.0,19.57,0.634,0.0,23.75,9.27,19.02,28.29,26.79,17.24,104.0,0.191,35.0,33.65,14.0,13.46,0.59,0.1009999999999999,21.74,8.85,21.02,29.87,22.5,22.88
746296,2024-06-12,2024,683011,R,608717,R,field_out,False,False,239.0,0.276,51.0,21.34,17.0,7.11,0.771,0.15899999999999997,22.3,10.48,19.11,29.59,29.5,18.75,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,78.0,0.154,17.0,21.79,10.0,12.82,0.581,0.154,27.48,12.16,15.54,27.7,23.53,26.56,234.0,0.242,46.0,19.66,11.0,4.7,0.679,0.158,22.17,11.23,16.08,27.31,29.37,16.37
746296,2024-06-12,2024,663757,L,608717,R,strikeout,True,False,56.0,0.093,15.0,26.79,10.0,17.86,0.575,0.209,25.64,8.06,23.39,31.45,6.78,22.39,412.0,0.178,118.0,28.64,56.0,13.59,0.623,0.147,29.65,12.55,17.63,30.18,22.3,21.15,46.0,0.243,10.0,21.74,9.0,19.57,0.634,0.0,23.75,9.27,19.02,28.29,26.79,17.24,104.0,0.191,35.0,33.65,14.0,13.46,0.59,0.1009999999999999,21.74,8.85,21.02,29.87,22.5,22.88
746296,2024-06-12,2024,686469,L,676760,R,field_out,False,False,215.0,0.224,30.0,13.95,23.0,10.7,0.739,0.20199999999999999,13.11,5.9,16.07,21.97,28.23,12.82,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,30.0,0.077,9.0,30.0,3.0,10.0,0.392,0.115,36.17,15.45,16.36,31.82,23.73,32.14,112.0,0.213,32.0,28.57,15.0,13.39,0.663,0.117,30.54,14.54,14.34,28.88,30.29,18.18
746296,2024-06-12,2024,666023,R,676760,R,home_run,False,False,79.0,0.274,17.0,21.52,6.0,7.59,0.6990000000000001,0.09599999999999997,24.4,13.14,13.78,26.92,34.19,16.35,169.0,0.288,36.0,21.3,9.0,5.33,0.785,0.174,23.9,13.04,10.79,23.84,30.17,16.22,26.0,0.211,4.0,15.38,3.0,11.54,0.741,0.21,21.28,9.52,19.05,28.57,30.91,12.5,94.0,0.203,24.0,25.53,12.0,12.77,0.74,0.189,25.0,11.36,14.14,25.51,32.07,20.17
746296,2024-06-12,2024,669004,L,676760,R,strikeout,True,False,169.0,0.161,45.0,26.63,13.0,7.69,0.605,0.213,29.97,15.42,11.6,27.01,26.89,17.44,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,30.0,0.077,9.0,30.0,3.0,10.0,0.392,0.115,36.17,15.45,16.36,31.82,23.73,32.14,112.0,0.213,32.0,28.57,15.0,13.39,0.663,0.117,30.54,14.54,14.34,28.88,30.29,18.18
746296,2024-06-12,2024,676369,R,676760,R,hit_by_pitch,False,False,144.0,0.197,41.0,28.47,9.0,6.25,0.651,0.197,36.76,16.73,16.01,32.73,27.21,25.0,125.0,0.257,36.0,28.8,9.0,7.2,0.966,0.389,35.34,17.89,12.6,30.49,29.12,21.95,26.0,0.211,4.0,15.38,3.0,11.54,0.741,0.21,21.28,9.52,19.05,28.57,30.91,12.5,94.0,0.203,24.0,25.53,12.0,12.77,0.74,0.189,25.0,11.36,14.14,25.51,32.07,20.17
746296,2024-06-12,2024,671221,L,676760,R,field_out,False,False,4.0,0.0,2.0,50.0,0.0,0.0,0.0,0.0,37.5,17.65,11.76,29.41,12.5,66.67,251.0,0.236,80.0,31.87,20.0,7.97,0.7070000000000001,0.164,32.23,16.65,13.42,30.07,31.53,25.08,30.0,0.077,9.0,30.0,3.0,10.0,0.392,0.115,36.17,15.45,16.36,31.82,23.73,32.14,112.0,0.213,32.0,28.57,15.0,13.39,0.663,0.117,30.54,14.54,14.34,28.88,30.29,18.18
746296,2024-06-12,2024,663330,R,668472,L,strikeout,True,False,7.0,0.333,2.0,28.57,1.0,14.29,1.262,0.49999999999999994,41.67,18.52,22.22,40.74,18.18,18.18,8.0,0.25,3.0,37.5,0.0,0.0,0.625,0.125,18.75,9.38,15.62,25.0,18.75,30.0,2.0,0.5,1.0,50.0,0.0,0.0,1.0,0.0,40.0,22.22,11.11,33.33,40.0,33.33,,,,,,,,,,,,,,
746296,2024-06-12,2024,657077,L,668472,L,field_out,False,False,73.0,0.226,12.0,16.44,8.0,10.96,0.6699999999999999,0.12899999999999998,19.01,7.59,22.44,30.03,22.97,12.9,161.0,0.22,27.0,16.77,15.0,9.32,0.61,0.0779999999999999,17.21,6.6,24.69,31.29,20.83,15.61,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,33.33,33.33,0.0,,,,,,,,,,,,,,
746296,2024-06-12,2024,519317,R,668472,L,single,False,False,62.0,0.22,18.0,29.03,2.0,3.23,0.619,0.153,32.48,16.59,17.47,34.06,35.65,28.57,74.0,0.265,13.0,17.57,6.0,8.11,0.942,0.353,21.88,10.11,15.16,25.27,26.09,20.0,2.0,0.5,1.0,50.0,0.0,0.0,1.0,0.0,40.0,22.22,11.11,33.33,40.0,33.33,,,,,,,,,,,,,,
746296,2024-06-12,2024,519203,L,668472,L,field_out,False,False,69.0,0.188,14.0,20.29,2.0,2.9,0.449,0.015000000000000013,20.34,9.72,17.81,27.53,27.34,22.58,87.0,0.333,11.0,12.64,8.0,9.2,0.825,0.0899999999999999,23.87,11.56,17.81,29.38,30.82,12.64,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,33.33,33.33,0.0,,,,,,,,,,,,,,
746296,2024-06-12,2024,679845,R,624647,L,field_out,False,False,22.0,0.412,2.0,9.09,3.0,13.64,0.9119999999999999,0.0,11.43,5.06,13.92,18.99,25.53,9.52,24.0,0.421,5.0,20.83,3.0,12.5,1.079,0.1579999999999999,24.32,10.71,14.29,25.0,18.18,26.32,52.0,0.14,6.0,11.54,8.0,15.38,0.59,0.16199999999999998,18.95,8.74,11.65,20.39,30.08,10.0,73.0,0.19,15.0,20.55,7.0,9.59,0.59,0.1119999999999999,30.23,14.29,13.55,27.84,30.92,24.59
746296,2024-06-12,2024,664728,L,624647,L,walk,False,True,23.0,0.238,6.0,26.09,1.0,4.35,0.59,0.04799999999999999,16.22,6.32,26.32,32.63,27.66,17.14,61.0,0.315,16.0,26.23,5.0,8.2,0.7989999999999999,0.1109999999999999,20.72,9.87,17.17,27.04,27.93,21.05,26.0,0.136,2.0,7.69,3.0,11.54,0.405,0.0,20.0,7.63,20.34,27.97,17.74,5.41,62.0,0.259,15.0,24.19,3.0,4.84,0.6679999999999999,0.1029999999999999,27.18,11.62,23.65,35.27,30.25,22.39
746296,2024-06-12,2024,672580,R,624647,L,force_out,False,False,58.0,0.286,3.0,5.17,1.0,1.72,0.8160000000000001,0.23200000000000004,9.8,4.88,20.98,25.85,30.26,4.92,116.0,0.315,21.0,18.1,5.0,4.31,0.79,0.139,16.58,7.23,23.31,30.54,25.87,18.75,52.0,0.14,6.0,11.54,8.0,15.38,0.59,0.16199999999999998,18.95,8.74,11.65,20.39,30.08,10.0,73.0,0.19,15.0,20.55,7.0,9.59,0.59,0.1119999999999999,30.23,14.29,13.55,27.84,30.92,24.59
746296,2024-06-12,2024,641658,R,624647,L,force_out,False,False,49.0,0.273,14.0,28.57,4.0,8.16,0.674,0.068,23.6,11.67,13.33,25.0,21.95,29.79,82.0,0.264,22.0,26.83,9.0,10.98,0.707,0.0969999999999999,30.16,12.62,19.93,32.56,26.03,28.95,52.0,0.14,6.0,11.54,8.0,15.38,0.59,0.16199999999999998,18.95,8.74,11.65,20.39,30.08,10.0,73.0,0.19,15.0,20.55,7.0,9.59,0.59,0.1119999999999999,30.23,14.29,13.55,27.84,30.92,24.59
745244,2024-06-12,2024,667452,R,646242,L,field_out,False,False,26.0,0.375,8.0,30.77,2.0,7.69,1.048,0.25,30.19,15.09,18.87,33.96,41.18,21.62,76.0,0.233,19.0,25.0,2.0,2.63,0.62,0.1369999999999999,22.62,11.91,15.05,26.96,35.67,17.27,20.0,0.368,2.0,10.0,1.0,5.0,1.084,0.31600000000000006,15.15,7.46,20.9,28.36,24.14,10.53,28.0,0.476,3.0,10.71,4.0,14.29,1.285,0.238,17.65,7.5,15.83,23.33,27.14,8.57
745244,2024-06-12,2024,672820,R,646242,L,field_out,False,False,22.0,0.25,4.0,18.18,2.0,9.09,0.768,0.2,21.05,8.99,16.85,25.84,25.0,17.39,50.0,0.261,10.0,20.0,3.0,6.0,0.741,0.174,22.11,11.8,17.98,29.78,44.19,18.87,20.0,0.368,2.0,10.0,1.0,5.0,1.084,0.31600000000000006,15.15,7.46,20.9,28.36,24.14,10.53,28.0,0.476,3.0,10.71,4.0,14.29,1.285,0.238,17.65,7.5,15.83,23.33,27.14,8.57
745244,2024-06-12,2024,673357,R,646242,L,walk,False,True,13.0,0.273,4.0,30.77,2.0,15.38,0.749,0.09099999999999997,42.11,17.78,15.56,33.33,21.05,66.67,119.0,0.312,40.0,33.61,5.0,4.2,0.951,0.2749999999999999,35.71,20.75,11.2,31.95,42.19,22.1,20.0,0.368,2.0,10.0,1.0,5.0,1.084,0.31600000000000006,15.15,7.46,20.9,28.36,24.14,10.53,28.0,0.476,3.0,10.71,4.0,14.29,1.285,0.238,17.65,7.5,15.83,23.33,27.14,8.57
745244,2024-06-12,2024,683734,R,646242,L,strikeout,True,False,54.0,0.269,9.0,16.67,2.0,3.7,0.738,0.173,24.77,12.68,15.02,27.7,35.19,15.25,142.0,0.227,20.0,14.08,7.0,4.93,0.641,0.144,18.15,9.74,13.42,23.16,34.55,11.83,20.0,0.368,2.0,10.0,1.0,5.0,1.084,0.31600000000000006,15.15,7.46,20.9,28.36,24.14,10.53,28.0,0.476,3.0,10.71,4.0,14.29,1.285,0.238,17.65,7.5,15.83,23.33,27.14,8.57
745244,2024-06-12,2024,641487,L,689672,R,field_out,False,False,136.0,0.178,31.0,22.79,16.0,11.76,0.6100000000000001,0.15300000000000002,17.6,7.02,20.38,27.4,18.06,18.24,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,13.0,0.167,2.0,15.38,1.0,7.69,0.5640000000000001,0.166,25.0,10.77,16.92,27.69,21.62,8.33,,,,,,,,,,,,,,
745244,2024-06-12,2024,668942,L,689672,R,field_out,False,False,180.0,0.28,27.0,15.0,16.0,8.89,0.764,0.13599999999999995,17.76,8.15,16.6,24.75,21.21,13.57,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,13.0,0.167,2.0,15.38,1.0,7.69,0.5640000000000001,0.166,25.0,10.77,16.92,27.69,21.62,8.33,,,,,,,,,,,,,,
745244,2024-06-12,2024,677594,R,689672,R,strikeout,True,False,215.0,0.252,60.0,27.91,12.0,5.58,0.61,0.06,30.94,16.57,12.37,28.94,36.52,19.93,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,9.0,0.125,2.0,22.22,1.0,11.11,0.472,0.125,25.0,12.12,18.18,30.3,29.41,18.18,,,,,,,,,,,,,,
745244,2024-06-12,2024,657557,R,646242,L,single,False,False,55.0,0.16,18.0,32.73,3.0,5.45,0.598,0.22,38.58,22.58,8.76,31.34,28.85,25.35,119.0,0.217,35.0,29.41,9.0,7.56,0.635,0.1319999999999999,33.2,18.24,12.75,30.99,37.18,23.03,20.0,0.368,2.0,10.0,1.0,5.0,1.084,0.31600000000000006,15.15,7.46,20.9,28.36,24.14,10.53,28.0,0.476,3.0,10.71,4.0,14.29,1.285,0.238,17.65,7.5,15.83,23.33,27.14,8.57
745244,2024-06-12,2024,686676,R,646242,L,single,False,False,41.0,0.3,11.0,26.83,1.0,2.44,0.642,0.025000000000000022,30.0,17.65,13.24,30.88,35.71,28.95,23.0,0.0,8.0,34.78,1.0,4.35,0.043,0.0,28.12,15.79,7.89,23.68,26.67,17.02,20.0,0.368,2.0,10.0,1.0,5.0,1.084,0.31600000000000006,15.15,7.46,20.9,28.36,24.14,10.53,28.0,0.476,3.0,10.71,4.0,14.29,1.285,0.238,17.65,7.5,15.83,23.33,27.14,8.57
745244,2024-06-12,2024,676113,L,646242,L,single,False,False,4.0,0.25,2.0,50.0,0.0,0.0,0.5,0.0,28.57,22.22,22.22,44.44,100.0,100.0,,,,,,,,,,,,,,,6.0,0.333,2.0,33.33,0.0,0.0,0.666,0.0,16.67,13.33,6.67,20.0,71.43,40.0,14.0,0.3,1.0,7.14,3.0,21.43,0.729,0.0,26.67,10.0,17.5,27.5,17.39,20.0
745244,2024-06-12,2024,670032,L,646242,L,strikeout,True,False,36.0,0.235,5.0,13.89,0.0,0.0,0.492,0.0,15.49,9.24,15.13,24.37,45.45,14.29,50.0,0.244,7.0,14.0,2.0,4.0,0.573,0.023,20.21,9.79,16.49,26.29,26.97,12.28,6.0,0.333,2.0,33.33,0.0,0.0,0.666,0.0,16.67,13.33,6.67,20.0,71.43,40.0,14.0,0.3,1.0,7.14,3.0,21.43,0.729,0.0,26.67,10.0,17.5,27.5,17.39,20.0
745244,2024-06-12,2024,455117,R,646242,L,single,False,False,35.0,0.031,12.0,34.29,1.0,2.86,0.092,0.0,32.26,14.81,22.96,37.78,29.51,27.91,99.0,0.239,35.0,35.35,10.0,10.1,0.8160000000000001,0.261,35.58,18.09,13.69,31.78,32.32,26.12,20.0,0.368,2.0,10.0,1.0,5.0,1.084,0.31600000000000006,15.15,7.46,20.9,28.36,24.14,10.53,28.0,0.476,3.0,10.71,4.0,14.29,1.285,0.238,17.65,7.5,15.83,23.33,27.14,8.57
745244,2024-06-12,2024,667452,R,646242,L,strikeout,True,False,26.0,0.375,8.0,30.77,2.0,7.69,1.048,0.25,30.19,15.09,18.87,33.96,41.18,21.62,76.0,0.233,19.0,25.0,2.0,2.63,0.62,0.1369999999999999,22.62,11.91,15.05,26.96,35.67,17.27,20.0,0.368,2.0,10.0,1.0,5.0,1.084,0.31600000000000006,15.15,7.46,20.9,28.36,24.14,10.53,28.0,0.476,3.0,10.71,4.0,14.29,1.285,0.238,17.65,7.5,15.83,23.33,27.14,8.57
745244,2024-06-12,2024,672820,R,646242,L,field_out,False,False,22.0,0.25,4.0,18.18,2.0,9.09,0.768,0.2,21.05,8.99,16.85,25.84,25.0,17.39,50.0,0.261,10.0,20.0,3.0,6.0,0.741,0.174,22.11,11.8,17.98,29.78,44.19,18.87,20.0,0.368,2.0,10.0,1.0,5.0,1.084,0.31600000000000006,15.15,7.46,20.9,28.36,24.14,10.53,28.0,0.476,3.0,10.71,4.0,14.29,1.285,0.238,17.65,7.5,15.83,23.33,27.14,8.57
745244,2024-06-12,2024,663728,L,689672,R,field_out,False,False,180.0,0.235,63.0,35.0,17.0,9.44,0.713,0.172,30.36,15.22,13.3,28.52,30.6,22.79,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,13.0,0.167,2.0,15.38,1.0,7.69,0.5640000000000001,0.166,25.0,10.77,16.92,27.69,21.62,8.33,,,,,,,,,,,,,,
745244,2024-06-12,2024,571745,R,689672,R,field_out,False,False,169.0,0.243,46.0,27.22,15.0,8.88,0.724,0.17099999999999999,29.93,12.61,17.77,30.37,21.39,21.63,161.0,0.189,48.0,29.81,10.0,6.21,0.599,0.1619999999999999,28.57,13.33,19.22,32.56,25.34,22.02,9.0,0.125,2.0,22.22,1.0,11.11,0.472,0.125,25.0,12.12,18.18,30.3,29.41,18.18,,,,,,,,,,,,,,
745244,2024-06-12,2024,670042,L,689672,R,double,False,False,143.0,0.269,45.0,31.47,4.0,2.8,0.748,0.16399999999999998,35.07,19.13,10.98,30.11,30.77,31.03,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,13.0,0.167,2.0,15.38,1.0,7.69,0.5640000000000001,0.166,25.0,10.77,16.92,27.69,21.62,8.33,,,,,,,,,,,,,,
745244,2024-06-12,2024,641598,R,689672,R,double,False,False,155.0,0.162,49.0,31.61,20.0,12.9,0.584,0.13799999999999998,33.33,13.08,22.46,35.54,18.33,23.11,262.0,0.25,70.0,26.72,25.0,9.54,0.845,0.267,25.84,10.63,19.22,29.85,18.71,21.21,9.0,0.125,2.0,22.22,1.0,11.11,0.472,0.125,25.0,12.12,18.18,30.3,29.41,18.18,,,,,,,,,,,,,,
745244,2024-06-12,2024,686527,L,689672,R,walk,False,True,88.0,0.19,24.0,27.27,8.0,9.09,0.704,0.253,33.95,17.52,16.24,33.76,39.02,25.53,155.0,0.221,26.0,16.77,5.0,3.23,0.661,0.1879999999999999,24.65,13.73,16.86,30.59,41.27,21.85,13.0,0.167,2.0,15.38,1.0,7.69,0.5640000000000001,0.166,25.0,10.77,16.92,27.69,21.62,8.33,,,,,,,,,,,,,,
745244,2024-06-12,2024,669208,R,689672,R,strikeout,True,False,20.0,0.222,3.0,15.0,1.0,5.0,0.485,0.0,18.75,9.52,12.7,22.22,12.0,16.67,,,,,,,,,,,,,,,9.0,0.125,2.0,22.22,1.0,11.11,0.472,0.125,25.0,12.12,18.18,30.3,29.41,18.18,,,,,,,,,,,,,,
745244,2024-06-12,2024,673357,R,646242,L,field_out,False,False,13.0,0.273,4.0,30.77,2.0,15.38,0.749,0.09099999999999997,42.11,17.78,15.56,33.33,21.05,66.67,119.0,0.312,40.0,33.61,5.0,4.2,0.951,0.2749999999999999,35.71,20.75,11.2,31.95,42.19,22.1,20.0,0.368,2.0,10.0,1.0,5.0,1.084,0.31600000000000006,15.15,7.46,20.9,28.36,24.14,10.53,28.0,0.476,3.0,10.71,4.0,14.29,1.285,0.238,17.65,7.5,15.83,23.33,27.14,8.57
745244,2024-06-12,2024,683734,R,646242,L,home_run,False,False,54.0,0.269,9.0,16.67,2.0,3.7,0.738,0.173,24.77,12.68,15.02,27.7,35.19,15.25,142.0,0.227,20.0,14.08,7.0,4.93,0.641,0.144,18.15,9.74,13.42,23.16,34.55,11.83,20.0,0.368,2.0,10.0,1.0,5.0,1.084,0.31600000000000006,15.15,7.46,20.9,28.36,24.14,10.53,28.0,0.476,3.0,10.71,4.0,14.29,1.285,0.238,17.65,7.5,15.83,23.33,27.14,8.57
745244,2024-06-12,2024,657557,R,646242,L,home_run,False,False,55.0,0.16,18.0,32.73,3.0,5.45,0.598,0.22,38.58,22.58,8.76,31.34,28.85,25.35,119.0,0.217,35.0,29.41,9.0,7.56,0.635,0.1319999999999999,33.2,18.24,12.75,30.99,37.18,23.03,20.0,0.368,2.0,10.0,1.0,5.0,1.084,0.31600000000000006,15.15,7.46,20.9,28.36,24.14,10.53,28.0,0.476,3.0,10.71,4.0,14.29,1.285,0.238,17.65,7.5,15.83,23.33,27.14,8.57
745244,2024-06-12,2024,686676,R,646242,L,single,False,False,41.0,0.3,11.0,26.83,1.0,2.44,0.642,0.025000000000000022,30.0,17.65,13.24,30.88,35.71,28.95,23.0,0.0,8.0,34.78,1.0,4.35,0.043,0.0,28.12,15.79,7.89,23.68,26.67,17.02,20.0,0.368,2.0,10.0,1.0,5.0,1.084,0.31600000000000006,15.15,7.46,20.9,28.36,24.14,10.53,28.0,0.476,3.0,10.71,4.0,14.29,1.285,0.238,17.65,7.5,15.83,23.33,27.14,8.57
745244,2024-06-12,2024,676113,L,646242,L,strikeout,True,False,4.0,0.25,2.0,50.0,0.0,0.0,0.5,0.0,28.57,22.22,22.22,44.44,100.0,100.0,,,,,,,,,,,,,,,6.0,0.333,2.0,33.33,0.0,0.0,0.666,0.0,16.67,13.33,6.67,20.0,71.43,40.0,14.0,0.3,1.0,7.14,3.0,21.43,0.729,0.0,26.67,10.0,17.5,27.5,17.39,20.0
745244,2024-06-12,2024,670032,L,646242,L,field_out,False,False,36.0,0.235,5.0,13.89,0.0,0.0,0.492,0.0,15.49,9.24,15.13,24.37,45.45,14.29,50.0,0.244,7.0,14.0,2.0,4.0,0.573,0.023,20.21,9.79,16.49,26.29,26.97,12.28,6.0,0.333,2.0,33.33,0.0,0.0,0.666,0.0,16.67,13.33,6.67,20.0,71.43,40.0,14.0,0.3,1.0,7.14,3.0,21.43,0.729,0.0,26.67,10.0,17.5,27.5,17.39,20.0
745244,2024-06-12,2024,641487,L,689672,R,field_out,False,False,136.0,0.178,31.0,22.79,16.0,11.76,0.6100000000000001,0.15300000000000002,17.6,7.02,20.38,27.4,18.06,18.24,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,13.0,0.167,2.0,15.38,1.0,7.69,0.5640000000000001,0.166,25.0,10.77,16.92,27.69,21.62,8.33,,,,,,,,,,,,,,
745244,2024-06-12,2024,668942,L,689672,R,field_error,False,False,180.0,0.28,27.0,15.0,16.0,8.89,0.764,0.13599999999999995,17.76,8.15,16.6,24.75,21.21,13.57,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,13.0,0.167,2.0,15.38,1.0,7.69,0.5640000000000001,0.166,25.0,10.77,16.92,27.69,21.62,8.33,,,,,,,,,,,,,,
745244,2024-06-12,2024,677594,R,689672,R,force_out,False,False,215.0,0.252,60.0,27.91,12.0,5.58,0.61,0.06,30.94,16.57,12.37,28.94,36.52,19.93,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,9.0,0.125,2.0,22.22,1.0,11.11,0.472,0.125,25.0,12.12,18.18,30.3,29.41,18.18,,,,,,,,,,,,,,
745244,2024-06-12,2024,663728,L,689672,R,double,False,False,180.0,0.235,63.0,35.0,17.0,9.44,0.713,0.172,30.36,15.22,13.3,28.52,30.6,22.79,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,13.0,0.167,2.0,15.38,1.0,7.69,0.5640000000000001,0.166,25.0,10.77,16.92,27.69,21.62,8.33,,,,,,,,,,,,,,
745244,2024-06-12,2024,571745,R,689672,R,field_out,False,False,169.0,0.243,46.0,27.22,15.0,8.88,0.724,0.17099999999999999,29.93,12.61,17.77,30.37,21.39,21.63,161.0,0.189,48.0,29.81,10.0,6.21,0.599,0.1619999999999999,28.57,13.33,19.22,32.56,25.34,22.02,9.0,0.125,2.0,22.22,1.0,11.11,0.472,0.125,25.0,12.12,18.18,30.3,29.41,18.18,,,,,,,,,,,,,,
745244,2024-06-12,2024,455117,R,646242,L,field_out,False,False,35.0,0.031,12.0,34.29,1.0,2.86,0.092,0.0,32.26,14.81,22.96,37.78,29.51,27.91,99.0,0.239,35.0,35.35,10.0,10.1,0.8160000000000001,0.261,35.58,18.09,13.69,31.78,32.32,26.12,20.0,0.368,2.0,10.0,1.0,5.0,1.084,0.31600000000000006,15.15,7.46,20.9,28.36,24.14,10.53,28.0,0.476,3.0,10.71,4.0,14.29,1.285,0.238,17.65,7.5,15.83,23.33,27.14,8.57
745244,2024-06-12,2024,667452,R,646242,L,field_out,False,False,26.0,0.375,8.0,30.77,2.0,7.69,1.048,0.25,30.19,15.09,18.87,33.96,41.18,21.62,76.0,0.233,19.0,25.0,2.0,2.63,0.62,0.1369999999999999,22.62,11.91,15.05,26.96,35.67,17.27,20.0,0.368,2.0,10.0,1.0,5.0,1.084,0.31600000000000006,15.15,7.46,20.9,28.36,24.14,10.53,28.0,0.476,3.0,10.71,4.0,14.29,1.285,0.238,17.65,7.5,15.83,23.33,27.14,8.57
745244,2024-06-12,2024,672820,R,646242,L,field_out,False,False,22.0,0.25,4.0,18.18,2.0,9.09,0.768,0.2,21.05,8.99,16.85,25.84,25.0,17.39,50.0,0.261,10.0,20.0,3.0,6.0,0.741,0.174,22.11,11.8,17.98,29.78,44.19,18.87,20.0,0.368,2.0,10.0,1.0,5.0,1.084,0.31600000000000006,15.15,7.46,20.9,28.36,24.14,10.53,28.0,0.476,3.0,10.71,4.0,14.29,1.285,0.238,17.65,7.5,15.83,23.33,27.14,8.57
745244,2024-06-12,2024,670042,L,689672,R,strikeout,True,False,143.0,0.269,45.0,31.47,4.0,2.8,0.748,0.16399999999999998,35.07,19.13,10.98,30.11,30.77,31.03,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,13.0,0.167,2.0,15.38,1.0,7.69,0.5640000000000001,0.166,25.0,10.77,16.92,27.69,21.62,8.33,,,,,,,,,,,,,,
745244,2024-06-12,2024,641598,R,689672,R,walk,False,True,155.0,0.162,49.0,31.61,20.0,12.9,0.584,0.13799999999999998,33.33,13.08,22.46,35.54,18.33,23.11,262.0,0.25,70.0,26.72,25.0,9.54,0.845,0.267,25.84,10.63,19.22,29.85,18.71,21.21,9.0,0.125,2.0,22.22,1.0,11.11,0.472,0.125,25.0,12.12,18.18,30.3,29.41,18.18,,,,,,,,,,,,,,
745244,2024-06-12,2024,686527,L,689672,R,strikeout,True,False,88.0,0.19,24.0,27.27,8.0,9.09,0.704,0.253,33.95,17.52,16.24,33.76,39.02,25.53,155.0,0.221,26.0,16.77,5.0,3.23,0.661,0.1879999999999999,24.65,13.73,16.86,30.59,41.27,21.85,13.0,0.167,2.0,15.38,1.0,7.69,0.5640000000000001,0.166,25.0,10.77,16.92,27.69,21.62,8.33,,,,,,,,,,,,,,
745244,2024-06-12,2024,669208,R,689672,R,field_out,False,False,20.0,0.222,3.0,15.0,1.0,5.0,0.485,0.0,18.75,9.52,12.7,22.22,12.0,16.67,,,,,,,,,,,,,,,9.0,0.125,2.0,22.22,1.0,11.11,0.472,0.125,25.0,12.12,18.18,30.3,29.41,18.18,,,,,,,,,,,,,,
745244,2024-06-12,2024,673357,R,646242,L,field_out,False,False,13.0,0.273,4.0,30.77,2.0,15.38,0.749,0.09099999999999997,42.11,17.78,15.56,33.33,21.05,66.67,119.0,0.312,40.0,33.61,5.0,4.2,0.951,0.2749999999999999,35.71,20.75,11.2,31.95,42.19,22.1,20.0,0.368,2.0,10.0,1.0,5.0,1.084,0.31600000000000006,15.15,7.46,20.9,28.36,24.14,10.53,28.0,0.476,3.0,10.71,4.0,14.29,1.285,0.238,17.65,7.5,15.83,23.33,27.14,8.57
