gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745244,2024-06-12,2024,683734,R,646242,L,field_out,False,False,54.0,0.269,9.0,16.67,2.0,3.7,0.738,0.173,24.77,12.68,15.02,27.7,35.19,15.25,142.0,0.227,20.0,14.08,7.0,4.93,0.641,0.144,18.15,9.74,13.42,23.16,34.55,11.83,20.0,0.368,2.0,10.0,1.0,5.0,1.084,0.31600000000000006,15.15,7.46,20.9,28.36,24.14,10.53,28.0,0.476,3.0,10.71,4.0,14.29,1.285,0.238,17.65,7.5,15.83,23.33,27.14,8.57
745244,2024-06-12,2024,657557,R,646242,L,field_out,False,False,55.0,0.16,18.0,32.73,3.0,5.45,0.598,0.22,38.58,22.58,8.76,31.34,28.85,25.35,119.0,0.217,35.0,29.41,9.0,7.56,0.635,0.1319999999999999,33.2,18.24,12.75,30.99,37.18,23.03,20.0,0.368,2.0,10.0,1.0,5.0,1.084,0.31600000000000006,15.15,7.46,20.9,28.36,24.14,10.53,28.0,0.476,3.0,10.71,4.0,14.29,1.285,0.238,17.65,7.5,15.83,23.33,27.14,8.57
745244,2024-06-12,2024,641487,L,689672,R,field_out,False,False,136.0,0.178,31.0,22.79,16.0,11.76,0.6100000000000001,0.15300000000000002,17.6,7.02,20.38,27.4,18.06,18.24,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,13.0,0.167,2.0,15.38,1.0,7.69,0.5640000000000001,0.166,25.0,10.77,16.92,27.69,21.62,8.33,,,,,,,,,,,,,,
745244,2024-06-12,2024,668942,L,689672,R,field_out,False,False,180.0,0.28,27.0,15.0,16.0,8.89,0.764,0.13599999999999995,17.76,8.15,16.6,24.75,21.21,13.57,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,13.0,0.167,2.0,15.38,1.0,7.69,0.5640000000000001,0.166,25.0,10.77,16.92,27.69,21.62,8.33,,,,,,,,,,,,,,
745244,2024-06-12,2024,677594,R,689672,R,field_error,False,False,215.0,0.252,60.0,27.91,12.0,5.58,0.61,0.06,30.94,16.57,12.37,28.94,36.52,19.93,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,9.0,0.125,2.0,22.22,1.0,11.11,0.472,0.125,25.0,12.12,18.18,30.3,29.41,18.18,,,,,,,,,,,,,,
745244,2024-06-12,2024,663728,L,689672,R,field_out,False,False,180.0,0.235,63.0,35.0,17.0,9.44,0.713,0.172,30.36,15.22,13.3,28.52,30.6,22.79,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,13.0,0.167,2.0,15.38,1.0,7.69,0.5640000000000001,0.166,25.0,10.77,16.92,27.69,21.62,8.33,,,,,,,,,,,,,,
745244,2024-06-12,2024,686676,R,646242,L,single,False,False,41.0,0.3,11.0,26.83,1.0,2.44,0.642,0.025000000000000022,30.0,17.65,13.24,30.88,35.71,28.95,23.0,0.0,8.0,34.78,1.0,4.35,0.043,0.0,28.12,15.79,7.89,23.68,26.67,17.02,20.0,0.368,2.0,10.0,1.0,5.0,1.084,0.31600000000000006,15.15,7.46,20.9,28.36,24.14,10.53,28.0,0.476,3.0,10.71,4.0,14.29,1.285,0.238,17.65,7.5,15.83,23.33,27.14,8.57
745244,2024-06-12,2024,676113,L,646242,L,force_out,False,False,4.0,0.25,2.0,50.0,0.0,0.0,0.5,0.0,28.57,22.22,22.22,44.44,100.0,100.0,,,,,,,,,,,,,,,6.0,0.333,2.0,33.33,0.0,0.0,0.666,0.0,16.67,13.33,6.67,20.0,71.43,40.0,14.0,0.3,1.0,7.14,3.0,21.43,0.729,0.0,26.67,10.0,17.5,27.5,17.39,20.0
745244,2024-06-12,2024,670032,L,646242,L,single,False,False,36.0,0.235,5.0,13.89,0.0,0.0,0.492,0.0,15.49,9.24,15.13,24.37,45.45,14.29,50.0,0.244,7.0,14.0,2.0,4.0,0.573,0.023,20.21,9.79,16.49,26.29,26.97,12.28,6.0,0.333,2.0,33.33,0.0,0.0,0.666,0.0,16.67,13.33,6.67,20.0,71.43,40.0,14.0,0.3,1.0,7.14,3.0,21.43,0.729,0.0,26.67,10.0,17.5,27.5,17.39,20.0
745244,2024-06-12,2024,455117,R,663423,R,grounded_into_double_play,False,False,76.0,0.1,27.0,35.53,5.0,6.58,0.317,0.056999999999999995,35.66,18.09,18.09,36.17,35.11,30.23,308.0,0.175,104.0,33.77,20.0,6.49,0.538,0.124,33.85,16.55,17.4,33.96,32.93,28.3,68.0,0.158,15.0,22.06,8.0,11.76,0.519,0.088,31.97,14.89,16.03,30.92,24.29,20.0,70.0,0.209,19.0,27.14,3.0,4.29,0.5860000000000001,0.134,26.12,13.36,17.18,30.53,37.78,20.88
745244,2024-06-12,2024,571745,R,605121,R,strikeout,True,False,169.0,0.243,46.0,27.22,15.0,8.88,0.724,0.17099999999999999,29.93,12.61,17.77,30.37,21.39,21.63,161.0,0.189,48.0,29.81,10.0,6.21,0.599,0.1619999999999999,28.57,13.33,19.22,32.56,25.34,22.02,39.0,0.303,10.0,25.64,5.0,12.82,0.895,0.182,37.14,16.35,18.87,35.22,36.96,16.36,,,,,,,,,,,,,,
745244,2024-06-12,2024,670042,L,605121,R,strikeout,True,False,143.0,0.269,45.0,31.47,4.0,2.8,0.748,0.16399999999999998,35.07,19.13,10.98,30.11,30.77,31.03,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,19.0,0.188,4.0,21.05,2.0,10.53,0.504,0.0,15.62,7.04,16.9,23.94,26.32,18.18,,,,,,,,,,,,,,
745244,2024-06-12,2024,641598,R,605121,R,walk,False,True,155.0,0.162,49.0,31.61,20.0,12.9,0.584,0.13799999999999998,33.33,13.08,22.46,35.54,18.33,23.11,262.0,0.25,70.0,26.72,25.0,9.54,0.845,0.267,25.84,10.63,19.22,29.85,18.71,21.21,39.0,0.303,10.0,25.64,5.0,12.82,0.895,0.182,37.14,16.35,18.87,35.22,36.96,16.36,,,,,,,,,,,,,,
745244,2024-06-12,2024,682988,R,621383,L,force_out,False,False,4.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,33.33,23.53,5.88,29.41,42.86,10.0,,,,,,,,,,,,,,,80.0,0.311,21.0,26.25,3.0,3.75,0.8380000000000001,0.189,24.0,11.65,16.5,28.16,26.14,20.79,163.0,0.282,28.0,17.18,10.0,6.13,0.881,0.268,22.22,10.14,16.28,26.42,20.83,15.91
745244,2024-06-12,2024,667452,R,663423,R,field_out,False,False,58.0,0.212,10.0,17.24,6.0,10.34,0.6779999999999999,0.17300000000000001,18.75,8.47,17.34,25.81,28.35,11.36,250.0,0.249,56.0,22.4,20.0,8.0,0.659,0.0979999999999999,26.42,11.51,19.54,31.05,28.57,19.44,68.0,0.158,15.0,22.06,8.0,11.76,0.519,0.088,31.97,14.89,16.03,30.92,24.29,20.0,70.0,0.209,19.0,27.14,3.0,4.29,0.5860000000000001,0.134,26.12,13.36,17.18,30.53,37.78,20.88
745244,2024-06-12,2024,672820,R,663423,R,strikeout,True,False,56.0,0.231,16.0,28.57,2.0,3.57,0.542,0.038000000000000006,28.3,14.29,20.95,35.24,39.0,25.0,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,68.0,0.158,15.0,22.06,8.0,11.76,0.519,0.088,31.97,14.89,16.03,30.92,24.29,20.0,70.0,0.209,19.0,27.14,3.0,4.29,0.5860000000000001,0.134,26.12,13.36,17.18,30.53,37.78,20.88
745244,2024-06-12,2024,673357,R,663423,R,strikeout,True,False,46.0,0.159,20.0,43.48,2.0,4.35,0.7190000000000001,0.364,40.0,20.94,17.28,38.22,37.62,28.17,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,68.0,0.158,15.0,22.06,8.0,11.76,0.519,0.088,31.97,14.89,16.03,30.92,24.29,20.0,70.0,0.209,19.0,27.14,3.0,4.29,0.5860000000000001,0.134,26.12,13.36,17.18,30.53,37.78,20.88
745244,2024-06-12,2024,669208,R,621383,L,strikeout,True,False,15.0,0.167,6.0,40.0,3.0,20.0,0.75,0.24999999999999997,45.83,16.92,16.92,33.85,14.29,37.5,,,,,,,,,,,,,,,80.0,0.311,21.0,26.25,3.0,3.75,0.8380000000000001,0.189,24.0,11.65,16.5,28.16,26.14,20.79,163.0,0.282,28.0,17.18,10.0,6.13,0.881,0.268,22.22,10.14,16.28,26.42,20.83,15.91
745244,2024-06-12,2024,641487,L,621383,L,field_out,False,False,58.0,0.302,7.0,12.07,5.0,8.62,0.853,0.189,10.87,4.18,23.85,28.03,10.1,9.46,193.0,0.267,41.0,21.24,27.0,13.99,0.755,0.1149999999999999,19.56,7.7,20.12,27.83,20.15,17.67,54.0,0.234,14.0,25.93,4.0,7.41,0.623,0.10600000000000001,27.55,13.24,15.69,28.92,27.88,25.93,93.0,0.205,23.0,24.73,6.0,6.45,0.609,0.132,29.59,13.85,17.73,31.58,25.86,19.33
745244,2024-06-12,2024,668942,L,621383,L,walk,False,True,22.0,0.15,8.0,36.36,2.0,9.09,0.377,0.0,37.14,15.85,21.95,37.8,22.5,34.78,54.0,0.224,17.0,31.48,5.0,9.26,0.5609999999999999,0.041,32.61,13.64,21.82,35.45,26.36,24.29,54.0,0.234,14.0,25.93,4.0,7.41,0.623,0.10600000000000001,27.55,13.24,15.69,28.92,27.88,25.93,93.0,0.205,23.0,24.73,6.0,6.45,0.609,0.132,29.59,13.85,17.73,31.58,25.86,19.33
745244,2024-06-12,2024,677594,R,605154,R,single,False,False,215.0,0.252,60.0,27.91,12.0,5.58,0.61,0.06,30.94,16.57,12.37,28.94,36.52,19.93,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,61.0,0.286,16.0,26.23,4.0,6.56,0.737,0.10700000000000004,29.84,15.95,12.93,28.88,40.94,21.62,107.0,0.221,29.0,27.1,8.0,7.48,0.674,0.179,26.61,12.86,15.74,28.6,25.99,16.96
745244,2024-06-12,2024,663728,L,605154,R,double,False,False,180.0,0.235,63.0,35.0,17.0,9.44,0.713,0.172,30.36,15.22,13.3,28.52,30.6,22.79,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,45.0,0.238,14.0,31.11,2.0,4.44,0.813,0.28600000000000003,24.18,10.84,20.2,31.03,21.98,18.67,55.0,0.204,18.0,32.73,6.0,10.91,0.699,0.204,29.13,12.99,17.75,30.74,29.63,24.32
745244,2024-06-12,2024,571745,R,605154,R,strikeout,True,False,169.0,0.243,46.0,27.22,15.0,8.88,0.724,0.17099999999999999,29.93,12.61,17.77,30.37,21.39,21.63,161.0,0.189,48.0,29.81,10.0,6.21,0.599,0.1619999999999999,28.57,13.33,19.22,32.56,25.34,22.02,61.0,0.286,16.0,26.23,4.0,6.56,0.737,0.10700000000000004,29.84,15.95,12.93,28.88,40.94,21.62,107.0,0.221,29.0,27.1,8.0,7.48,0.674,0.179,26.61,12.86,15.74,28.6,25.99,16.96
745244,2024-06-12,2024,683734,R,657508,R,single,False,False,200.0,0.214,52.0,26.0,14.0,7.0,0.632,0.13799999999999998,23.24,10.82,18.24,29.06,30.3,20.47,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,72.0,0.215,16.0,22.22,6.0,8.33,0.63,0.12300000000000003,27.69,13.33,15.93,29.26,26.43,20.78,173.0,0.228,33.0,19.08,19.0,10.98,0.696,0.148,24.01,11.74,12.93,24.67,27.17,16.02
745244,2024-06-12,2024,657557,R,657508,R,field_out,False,False,162.0,0.267,52.0,32.1,5.0,3.09,0.8420000000000001,0.26,32.31,18.89,9.45,28.34,33.57,25.62,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,72.0,0.215,16.0,22.22,6.0,8.33,0.63,0.12300000000000003,27.69,13.33,15.93,29.26,26.43,20.78,173.0,0.228,33.0,19.08,19.0,10.98,0.696,0.148,24.01,11.74,12.93,24.67,27.17,16.02
745244,2024-06-12,2024,686676,R,657508,R,strikeout,True,False,118.0,0.243,33.0,27.97,6.0,5.08,0.696,0.17099999999999999,39.18,22.02,11.01,33.03,32.5,23.08,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,72.0,0.215,16.0,22.22,6.0,8.33,0.63,0.12300000000000003,27.69,13.33,15.93,29.26,26.43,20.78,173.0,0.228,33.0,19.08,19.0,10.98,0.696,0.148,24.01,11.74,12.93,24.67,27.17,16.02
745244,2024-06-12,2024,664901,R,642048,L,strikeout,True,False,30.0,0.296,6.0,20.0,3.0,10.0,0.997,0.334,22.22,9.92,15.7,25.62,20.31,20.69,41.0,0.225,10.0,24.39,1.0,2.44,0.544,0.0749999999999999,22.67,10.62,20.0,30.63,24.29,21.74,41.0,0.263,9.0,21.95,3.0,7.32,0.712,0.132,30.56,14.47,14.47,28.95,38.46,23.08,139.0,0.248,27.0,19.42,19.0,13.67,0.72,0.088,30.42,13.42,15.81,29.23,33.43,18.75
745244,2024-06-12,2024,670042,L,657612,L,field_out,False,False,27.0,0.24,6.0,22.22,2.0,7.41,0.696,0.16000000000000003,27.45,13.21,16.04,29.25,25.49,21.43,44.0,0.268,16.0,36.36,2.0,4.55,0.741,0.1709999999999999,41.18,22.58,15.48,38.06,33.8,36.36,51.0,0.413,4.0,7.84,4.0,7.84,0.949,0.065,13.41,6.71,15.85,22.56,35.14,9.76,92.0,0.275,11.0,11.96,5.0,5.43,0.752,0.125,13.33,6.61,18.32,24.92,35.48,10.58
745244,2024-06-12,2024,641598,R,657612,L,field_out,False,False,63.0,0.222,16.0,25.4,9.0,14.29,0.796,0.24100000000000002,24.14,9.36,22.07,31.44,20.53,14.16,84.0,0.344,12.0,14.29,19.0,22.62,0.938,0.094,15.7,5.37,20.06,25.42,13.76,12.9,67.0,0.367,9.0,13.43,6.0,8.96,0.8009999999999999,0.016000000000000014,12.82,5.93,15.42,21.34,18.1,13.64,110.0,0.378,15.0,13.64,9.0,8.18,1.037,0.2239999999999999,16.49,8.31,14.03,22.34,25.41,14.71
745244,2024-06-12,2024,682988,R,657612,L,field_out,False,False,4.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,33.33,23.53,5.88,29.41,42.86,10.0,,,,,,,,,,,,,,,67.0,0.367,9.0,13.43,6.0,8.96,0.8009999999999999,0.016000000000000014,12.82,5.93,15.42,21.34,18.1,13.64,110.0,0.378,15.0,13.64,9.0,8.18,1.037,0.2239999999999999,16.49,8.31,14.03,22.34,25.41,14.71
745244,2024-06-12,2024,670032,L,592773,R,field_out,False,False,169.0,0.238,27.0,15.98,13.0,7.69,0.581,0.040000000000000036,18.6,8.92,16.33,25.25,26.42,17.76,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,56.0,0.306,12.0,21.43,5.0,8.93,0.865,0.184,25.64,12.93,14.66,27.59,31.48,15.19,97.0,0.209,20.0,20.62,10.0,10.31,0.615,0.117,29.95,15.58,9.3,24.87,27.09,18.02
745244,2024-06-12,2024,657757,L,592773,R,field_out,False,False,198.0,0.256,31.0,15.66,27.0,13.64,0.8049999999999999,0.184,19.6,8.47,17.79,26.26,28.0,12.2,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,56.0,0.306,12.0,21.43,5.0,8.93,0.865,0.184,25.64,12.93,14.66,27.59,31.48,15.19,97.0,0.209,20.0,20.62,10.0,10.31,0.615,0.117,29.95,15.58,9.3,24.87,27.09,18.02
745244,2024-06-12,2024,667452,R,592773,R,field_out,False,False,58.0,0.212,10.0,17.24,6.0,10.34,0.6779999999999999,0.17300000000000001,18.75,8.47,17.34,25.81,28.35,11.36,250.0,0.249,56.0,22.4,20.0,8.0,0.659,0.0979999999999999,26.42,11.51,19.54,31.05,28.57,19.44,58.0,0.173,16.0,27.59,5.0,8.62,0.49,0.058000000000000024,30.47,16.67,11.11,27.78,38.21,19.28,116.0,0.231,31.0,26.72,11.0,9.48,0.752,0.211,31.3,16.45,11.54,27.99,28.0,17.61
745894,2024-06-13,2024,647351,L,657746,R,strikeout,True,False,204.0,0.246,43.0,21.08,9.0,4.41,0.6659999999999999,0.126,19.68,9.37,17.97,27.34,30.89,19.63,20.0,0.412,5.0,25.0,2.0,10.0,1.265,0.353,37.04,15.62,26.56,42.19,25.0,31.25,147.0,0.209,39.0,26.53,7.0,4.76,0.619,0.158,23.05,12.16,16.1,28.26,31.71,19.4,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
745894,2024-06-13,2024,668709,L,657746,R,field_out,False,False,226.0,0.249,42.0,18.58,28.0,12.39,0.773,0.182,25.26,10.77,17.09,27.86,21.91,18.1,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,147.0,0.209,39.0,26.53,7.0,4.76,0.619,0.158,23.05,12.16,16.1,28.26,31.71,19.4,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
745894,2024-06-13,2024,667670,R,657746,R,strikeout,True,False,177.0,0.281,62.0,35.03,21.0,11.86,0.904,0.248,37.78,18.19,13.13,31.33,30.5,27.93,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,164.0,0.224,46.0,28.05,6.0,3.66,0.675,0.19899999999999998,27.52,13.76,16.82,30.58,28.08,21.5,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
745894,2024-06-13,2024,650489,L,665622,R,strikeout,True,False,199.0,0.225,45.0,22.61,20.0,10.05,0.71,0.148,27.06,12.7,15.82,28.52,28.64,18.22,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,19.0,0.188,3.0,15.79,3.0,15.79,0.6910000000000001,0.187,15.15,7.46,11.94,19.4,24.24,18.75,217.0,0.266,42.0,19.35,27.0,12.44,0.786,0.1419999999999999,20.68,9.23,14.6,23.83,24.15,17.57
745894,2024-06-13,2024,663616,L,665622,R,strikeout,True,False,131.0,0.256,26.0,19.85,12.0,9.16,0.757,0.18,28.38,13.49,16.39,29.88,29.88,18.8,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,19.0,0.188,3.0,15.79,3.0,15.79,0.6910000000000001,0.187,15.15,7.46,11.94,19.4,24.24,18.75,217.0,0.266,42.0,19.35,27.0,12.44,0.786,0.1419999999999999,20.68,9.23,14.6,23.83,24.15,17.57
745894,2024-06-13,2024,668904,R,665622,R,field_out,False,False,24.0,0.318,4.0,16.67,2.0,8.33,1.284,0.591,27.91,13.04,14.13,27.17,24.49,15.38,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,26.0,0.19,4.0,15.38,4.0,15.38,0.6890000000000001,0.191,19.15,8.49,14.15,22.64,24.14,12.5,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
745894,2024-06-13,2024,609280,R,657746,R,walk,False,True,58.0,0.298,12.0,20.69,0.0,0.0,0.714,0.123,15.79,8.22,18.26,26.48,39.09,19.35,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,164.0,0.224,46.0,28.05,6.0,3.66,0.675,0.19899999999999998,27.52,13.76,16.82,30.58,28.08,21.5,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
745894,2024-06-13,2024,691016,L,657746,R,home_run,False,False,75.0,0.226,26.0,34.67,11.0,14.67,0.77,0.19299999999999998,34.65,14.77,16.11,30.87,29.01,31.71,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,147.0,0.209,39.0,26.53,7.0,4.76,0.619,0.158,23.05,12.16,16.1,28.26,31.71,19.4,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
745894,2024-06-13,2024,669127,R,657746,R,field_out,False,False,160.0,0.217,41.0,25.62,12.0,7.5,0.7709999999999999,0.266,29.45,14.31,16.78,31.1,32.29,26.28,344.0,0.217,101.0,29.36,23.0,6.69,0.7230000000000001,0.226,32.34,16.3,14.73,31.03,31.22,23.88,164.0,0.224,46.0,28.05,6.0,3.66,0.675,0.19899999999999998,27.52,13.76,16.82,30.58,28.08,21.5,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
745894,2024-06-13,2024,664913,L,657746,R,field_out,False,False,171.0,0.192,56.0,32.75,15.0,8.77,0.5840000000000001,0.129,30.55,15.7,13.04,28.74,32.01,26.67,315.0,0.234,81.0,25.71,24.0,7.62,0.738,0.21,29.85,15.11,13.77,28.88,31.88,22.82,147.0,0.209,39.0,26.53,7.0,4.76,0.619,0.158,23.05,12.16,16.1,28.26,31.71,19.4,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
745894,2024-06-13,2024,680869,R,657746,R,strikeout,True,False,157.0,0.188,52.0,33.12,9.0,5.73,0.538,0.11099999999999999,34.85,17.92,15.41,33.33,28.77,29.55,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,164.0,0.224,46.0,28.05,6.0,3.66,0.675,0.19899999999999998,27.52,13.76,16.82,30.58,28.08,21.5,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
745894,2024-06-13,2024,596146,L,665622,R,single,False,False,151.0,0.235,31.0,20.53,12.0,7.95,0.69,0.15500000000000003,23.49,11.76,12.77,24.54,26.54,17.03,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,19.0,0.188,3.0,15.79,3.0,15.79,0.6910000000000001,0.187,15.15,7.46,11.94,19.4,24.24,18.75,217.0,0.266,42.0,19.35,27.0,12.44,0.786,0.1419999999999999,20.68,9.23,14.6,23.83,24.15,17.57
745894,2024-06-13,2024,621043,R,665622,R,single,False,False,155.0,0.304,32.0,20.65,17.0,10.97,0.855,0.177,21.07,9.11,20.03,29.14,27.81,18.18,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,26.0,0.19,4.0,15.38,4.0,15.38,0.6890000000000001,0.191,19.15,8.49,14.15,22.64,24.14,12.5,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
745894,2024-06-13,2024,467793,L,665622,R,field_out,False,False,177.0,0.213,28.0,15.82,19.0,10.73,0.679,0.155,22.9,9.7,17.35,27.05,23.62,13.93,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,19.0,0.188,3.0,15.79,3.0,15.79,0.6910000000000001,0.187,15.15,7.46,11.94,19.4,24.24,18.75,217.0,0.266,42.0,19.35,27.0,12.44,0.786,0.1419999999999999,20.68,9.23,14.6,23.83,24.15,17.57
745894,2024-06-13,2024,621439,R,665622,R,single,False,False,128.0,0.222,37.0,28.91,6.0,4.69,0.623,0.12000000000000002,34.81,18.88,12.05,30.92,36.74,21.64,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,26.0,0.19,4.0,15.38,4.0,15.38,0.6890000000000001,0.191,19.15,8.49,14.15,22.64,24.14,12.5,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
745894,2024-06-13,2024,680777,R,665622,R,field_out,False,False,160.0,0.237,33.0,20.62,13.0,8.12,0.8220000000000001,0.252,23.24,10.39,18.58,28.98,29.12,17.2,242.0,0.281,70.0,28.93,19.0,7.85,0.8280000000000001,0.186,29.53,13.79,18.6,32.39,32.19,21.28,26.0,0.19,4.0,15.38,4.0,15.38,0.6890000000000001,0.191,19.15,8.49,14.15,22.64,24.14,12.5,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
745894,2024-06-13,2024,668885,R,665622,R,field_out,False,False,56.0,0.216,12.0,21.43,5.0,8.93,0.659,0.157,23.16,10.38,17.92,28.3,14.43,18.75,,,,,,,,,,,,,,,26.0,0.19,4.0,15.38,4.0,15.38,0.6890000000000001,0.191,19.15,8.49,14.15,22.64,24.14,12.5,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
745894,2024-06-13,2024,649557,R,657746,R,field_out,False,False,10.0,0.1,1.0,10.0,0.0,0.0,0.2,0.0,13.33,7.41,22.22,29.63,53.85,50.0,207.0,0.225,42.0,20.29,8.0,3.86,0.6020000000000001,0.1,24.15,12.87,15.66,28.53,35.94,22.34,164.0,0.224,46.0,28.05,6.0,3.66,0.675,0.19899999999999998,27.52,13.76,16.82,30.58,28.08,21.5,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
745894,2024-06-13,2024,647351,L,657746,R,field_out,False,False,204.0,0.246,43.0,21.08,9.0,4.41,0.6659999999999999,0.126,19.68,9.37,17.97,27.34,30.89,19.63,20.0,0.412,5.0,25.0,2.0,10.0,1.265,0.353,37.04,15.62,26.56,42.19,25.0,31.25,147.0,0.209,39.0,26.53,7.0,4.76,0.619,0.158,23.05,12.16,16.1,28.26,31.71,19.4,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
