gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745894,2024-06-13,2024,668709,L,657746,R,single,False,False,226.0,0.249,42.0,18.58,28.0,12.39,0.773,0.182,25.26,10.77,17.09,27.86,21.91,18.1,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,147.0,0.209,39.0,26.53,7.0,4.76,0.619,0.158,23.05,12.16,16.1,28.26,31.71,19.4,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
745894,2024-06-13,2024,667670,R,657746,R,strikeout,True,False,177.0,0.281,62.0,35.03,21.0,11.86,0.904,0.248,37.78,18.19,13.13,31.33,30.5,27.93,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,164.0,0.224,46.0,28.05,6.0,3.66,0.675,0.19899999999999998,27.52,13.76,16.82,30.58,28.08,21.5,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
745894,2024-06-13,2024,650489,L,665622,R,strikeout,True,False,199.0,0.225,45.0,22.61,20.0,10.05,0.71,0.148,27.06,12.7,15.82,28.52,28.64,18.22,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,19.0,0.188,3.0,15.79,3.0,15.79,0.6910000000000001,0.187,15.15,7.46,11.94,19.4,24.24,18.75,217.0,0.266,42.0,19.35,27.0,12.44,0.786,0.1419999999999999,20.68,9.23,14.6,23.83,24.15,17.57
745894,2024-06-13,2024,663616,L,665622,R,single,False,False,131.0,0.256,26.0,19.85,12.0,9.16,0.757,0.18,28.38,13.49,16.39,29.88,29.88,18.8,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,19.0,0.188,3.0,15.79,3.0,15.79,0.6910000000000001,0.187,15.15,7.46,11.94,19.4,24.24,18.75,217.0,0.266,42.0,19.35,27.0,12.44,0.786,0.1419999999999999,20.68,9.23,14.6,23.83,24.15,17.57
745894,2024-06-13,2024,668904,R,665622,R,field_out,False,False,24.0,0.318,4.0,16.67,2.0,8.33,1.284,0.591,27.91,13.04,14.13,27.17,24.49,15.38,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,26.0,0.19,4.0,15.38,4.0,15.38,0.6890000000000001,0.191,19.15,8.49,14.15,22.64,24.14,12.5,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
745894,2024-06-13,2024,596146,L,665622,R,walk,False,True,151.0,0.235,31.0,20.53,12.0,7.95,0.69,0.15500000000000003,23.49,11.76,12.77,24.54,26.54,17.03,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,19.0,0.188,3.0,15.79,3.0,15.79,0.6910000000000001,0.187,15.15,7.46,11.94,19.4,24.24,18.75,217.0,0.266,42.0,19.35,27.0,12.44,0.786,0.1419999999999999,20.68,9.23,14.6,23.83,24.15,17.57
745894,2024-06-13,2024,621043,R,665622,R,single,False,False,155.0,0.304,32.0,20.65,17.0,10.97,0.855,0.177,21.07,9.11,20.03,29.14,27.81,18.18,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,26.0,0.19,4.0,15.38,4.0,15.38,0.6890000000000001,0.191,19.15,8.49,14.15,22.64,24.14,12.5,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
745894,2024-06-13,2024,467793,L,665622,R,field_out,False,False,177.0,0.213,28.0,15.82,19.0,10.73,0.679,0.155,22.9,9.7,17.35,27.05,23.62,13.93,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,19.0,0.188,3.0,15.79,3.0,15.79,0.6910000000000001,0.187,15.15,7.46,11.94,19.4,24.24,18.75,217.0,0.266,42.0,19.35,27.0,12.44,0.786,0.1419999999999999,20.68,9.23,14.6,23.83,24.15,17.57
745894,2024-06-13,2024,609280,R,657746,R,field_out,False,False,58.0,0.298,12.0,20.69,0.0,0.0,0.714,0.123,15.79,8.22,18.26,26.48,39.09,19.35,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,164.0,0.224,46.0,28.05,6.0,3.66,0.675,0.19899999999999998,27.52,13.76,16.82,30.58,28.08,21.5,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
745894,2024-06-13,2024,691016,L,657746,R,field_out,False,False,75.0,0.226,26.0,34.67,11.0,14.67,0.77,0.19299999999999998,34.65,14.77,16.11,30.87,29.01,31.71,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,147.0,0.209,39.0,26.53,7.0,4.76,0.619,0.158,23.05,12.16,16.1,28.26,31.71,19.4,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
745894,2024-06-13,2024,669127,R,657746,R,single,False,False,160.0,0.217,41.0,25.62,12.0,7.5,0.7709999999999999,0.266,29.45,14.31,16.78,31.1,32.29,26.28,344.0,0.217,101.0,29.36,23.0,6.69,0.7230000000000001,0.226,32.34,16.3,14.73,31.03,31.22,23.88,164.0,0.224,46.0,28.05,6.0,3.66,0.675,0.19899999999999998,27.52,13.76,16.82,30.58,28.08,21.5,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
745894,2024-06-13,2024,664913,L,657746,R,strikeout,True,False,171.0,0.192,56.0,32.75,15.0,8.77,0.5840000000000001,0.129,30.55,15.7,13.04,28.74,32.01,26.67,315.0,0.234,81.0,25.71,24.0,7.62,0.738,0.21,29.85,15.11,13.77,28.88,31.88,22.82,147.0,0.209,39.0,26.53,7.0,4.76,0.619,0.158,23.05,12.16,16.1,28.26,31.71,19.4,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
745894,2024-06-13,2024,621439,R,665622,R,single,False,False,128.0,0.222,37.0,28.91,6.0,4.69,0.623,0.12000000000000002,34.81,18.88,12.05,30.92,36.74,21.64,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,26.0,0.19,4.0,15.38,4.0,15.38,0.6890000000000001,0.191,19.15,8.49,14.15,22.64,24.14,12.5,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
745894,2024-06-13,2024,680777,R,665622,R,single,False,False,160.0,0.237,33.0,20.62,13.0,8.12,0.8220000000000001,0.252,23.24,10.39,18.58,28.98,29.12,17.2,242.0,0.281,70.0,28.93,19.0,7.85,0.8280000000000001,0.186,29.53,13.79,18.6,32.39,32.19,21.28,26.0,0.19,4.0,15.38,4.0,15.38,0.6890000000000001,0.191,19.15,8.49,14.15,22.64,24.14,12.5,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
745894,2024-06-13,2024,668885,R,665622,R,force_out,False,False,56.0,0.216,12.0,21.43,5.0,8.93,0.659,0.157,23.16,10.38,17.92,28.3,14.43,18.75,,,,,,,,,,,,,,,26.0,0.19,4.0,15.38,4.0,15.38,0.6890000000000001,0.191,19.15,8.49,14.15,22.64,24.14,12.5,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
745894,2024-06-13,2024,650489,L,665622,R,field_out,False,False,199.0,0.225,45.0,22.61,20.0,10.05,0.71,0.148,27.06,12.7,15.82,28.52,28.64,18.22,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,19.0,0.188,3.0,15.79,3.0,15.79,0.6910000000000001,0.187,15.15,7.46,11.94,19.4,24.24,18.75,217.0,0.266,42.0,19.35,27.0,12.44,0.786,0.1419999999999999,20.68,9.23,14.6,23.83,24.15,17.57
745894,2024-06-13,2024,663616,L,665622,R,field_out,False,False,131.0,0.256,26.0,19.85,12.0,9.16,0.757,0.18,28.38,13.49,16.39,29.88,29.88,18.8,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,19.0,0.188,3.0,15.79,3.0,15.79,0.6910000000000001,0.187,15.15,7.46,11.94,19.4,24.24,18.75,217.0,0.266,42.0,19.35,27.0,12.44,0.786,0.1419999999999999,20.68,9.23,14.6,23.83,24.15,17.57
745894,2024-06-13,2024,680869,R,657746,R,field_out,False,False,157.0,0.188,52.0,33.12,9.0,5.73,0.538,0.11099999999999999,34.85,17.92,15.41,33.33,28.77,29.55,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,164.0,0.224,46.0,28.05,6.0,3.66,0.675,0.19899999999999998,27.52,13.76,16.82,30.58,28.08,21.5,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
745894,2024-06-13,2024,649557,R,657746,R,field_out,False,False,10.0,0.1,1.0,10.0,0.0,0.0,0.2,0.0,13.33,7.41,22.22,29.63,53.85,50.0,207.0,0.225,42.0,20.29,8.0,3.86,0.6020000000000001,0.1,24.15,12.87,15.66,28.53,35.94,22.34,164.0,0.224,46.0,28.05,6.0,3.66,0.675,0.19899999999999998,27.52,13.76,16.82,30.58,28.08,21.5,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
745894,2024-06-13,2024,647351,L,657746,R,field_out,False,False,204.0,0.246,43.0,21.08,9.0,4.41,0.6659999999999999,0.126,19.68,9.37,17.97,27.34,30.89,19.63,20.0,0.412,5.0,25.0,2.0,10.0,1.265,0.353,37.04,15.62,26.56,42.19,25.0,31.25,147.0,0.209,39.0,26.53,7.0,4.76,0.619,0.158,23.05,12.16,16.1,28.26,31.71,19.4,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
745894,2024-06-13,2024,668904,R,665622,R,single,False,False,24.0,0.318,4.0,16.67,2.0,8.33,1.284,0.591,27.91,13.04,14.13,27.17,24.49,15.38,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,26.0,0.19,4.0,15.38,4.0,15.38,0.6890000000000001,0.191,19.15,8.49,14.15,22.64,24.14,12.5,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
745894,2024-06-13,2024,596146,L,665622,R,field_out,False,False,151.0,0.235,31.0,20.53,12.0,7.95,0.69,0.15500000000000003,23.49,11.76,12.77,24.54,26.54,17.03,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,19.0,0.188,3.0,15.79,3.0,15.79,0.6910000000000001,0.187,15.15,7.46,11.94,19.4,24.24,18.75,217.0,0.266,42.0,19.35,27.0,12.44,0.786,0.1419999999999999,20.68,9.23,14.6,23.83,24.15,17.57
745894,2024-06-13,2024,621043,R,665622,R,field_out,False,False,155.0,0.304,32.0,20.65,17.0,10.97,0.855,0.177,21.07,9.11,20.03,29.14,27.81,18.18,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,26.0,0.19,4.0,15.38,4.0,15.38,0.6890000000000001,0.191,19.15,8.49,14.15,22.64,24.14,12.5,278.0,0.247,64.0,23.02,30.0,10.79,0.796,0.218,27.38,12.79,14.88,27.68,28.05,20.71
745894,2024-06-13,2024,467793,L,665622,R,field_out,False,False,177.0,0.213,28.0,15.82,19.0,10.73,0.679,0.155,22.9,9.7,17.35,27.05,23.62,13.93,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,19.0,0.188,3.0,15.79,3.0,15.79,0.6910000000000001,0.187,15.15,7.46,11.94,19.4,24.24,18.75,217.0,0.266,42.0,19.35,27.0,12.44,0.786,0.1419999999999999,20.68,9.23,14.6,23.83,24.15,17.57
745894,2024-06-13,2024,668709,L,657746,R,field_out,False,False,226.0,0.249,42.0,18.58,28.0,12.39,0.773,0.182,25.26,10.77,17.09,27.86,21.91,18.1,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,147.0,0.209,39.0,26.53,7.0,4.76,0.619,0.158,23.05,12.16,16.1,28.26,31.71,19.4,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
745894,2024-06-13,2024,667670,R,657746,R,field_out,False,False,177.0,0.281,62.0,35.03,21.0,11.86,0.904,0.248,37.78,18.19,13.13,31.33,30.5,27.93,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,164.0,0.224,46.0,28.05,6.0,3.66,0.675,0.19899999999999998,27.52,13.76,16.82,30.58,28.08,21.5,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
745894,2024-06-13,2024,609280,R,657746,R,field_out,False,False,58.0,0.298,12.0,20.69,0.0,0.0,0.714,0.123,15.79,8.22,18.26,26.48,39.09,19.35,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,164.0,0.224,46.0,28.05,6.0,3.66,0.675,0.19899999999999998,27.52,13.76,16.82,30.58,28.08,21.5,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
745894,2024-06-13,2024,621439,R,657697,R,single,False,False,128.0,0.222,37.0,28.91,6.0,4.69,0.623,0.12000000000000002,34.81,18.88,12.05,30.92,36.74,21.64,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,9.0,0.5,1.0,11.11,1.0,11.11,1.181,0.125,30.77,11.76,17.65,29.41,14.29,33.33,10.0,0.222,2.0,20.0,0.0,0.0,0.633,0.111,25.0,12.5,18.75,31.25,28.57,18.18
745894,2024-06-13,2024,680777,R,657697,R,force_out,False,False,160.0,0.237,33.0,20.62,13.0,8.12,0.8220000000000001,0.252,23.24,10.39,18.58,28.98,29.12,17.2,242.0,0.281,70.0,28.93,19.0,7.85,0.8280000000000001,0.186,29.53,13.79,18.6,32.39,32.19,21.28,9.0,0.5,1.0,11.11,1.0,11.11,1.181,0.125,30.77,11.76,17.65,29.41,14.29,33.33,10.0,0.222,2.0,20.0,0.0,0.0,0.633,0.111,25.0,12.5,18.75,31.25,28.57,18.18
745894,2024-06-13,2024,668885,R,657697,R,single,False,False,56.0,0.216,12.0,21.43,5.0,8.93,0.659,0.157,23.16,10.38,17.92,28.3,14.43,18.75,,,,,,,,,,,,,,,9.0,0.5,1.0,11.11,1.0,11.11,1.181,0.125,30.77,11.76,17.65,29.41,14.29,33.33,10.0,0.222,2.0,20.0,0.0,0.0,0.633,0.111,25.0,12.5,18.75,31.25,28.57,18.18
745894,2024-06-13,2024,650489,L,657697,R,grounded_into_double_play,False,False,199.0,0.225,45.0,22.61,20.0,10.05,0.71,0.148,27.06,12.7,15.82,28.52,28.64,18.22,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,4.0,0.25,1.0,25.0,0.0,0.0,0.5,0.0,25.0,21.43,0.0,21.43,66.67,14.29,6.0,0.4,1.0,16.67,0.0,0.0,0.8,0.0,12.5,4.55,18.18,22.73,23.08,33.33
745894,2024-06-13,2024,691016,L,657746,R,field_out,False,False,75.0,0.226,26.0,34.67,11.0,14.67,0.77,0.19299999999999998,34.65,14.77,16.11,30.87,29.01,31.71,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,147.0,0.209,39.0,26.53,7.0,4.76,0.619,0.158,23.05,12.16,16.1,28.26,31.71,19.4,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
745894,2024-06-13,2024,669127,R,657746,R,field_out,False,False,160.0,0.217,41.0,25.62,12.0,7.5,0.7709999999999999,0.266,29.45,14.31,16.78,31.1,32.29,26.28,344.0,0.217,101.0,29.36,23.0,6.69,0.7230000000000001,0.226,32.34,16.3,14.73,31.03,31.22,23.88,164.0,0.224,46.0,28.05,6.0,3.66,0.675,0.19899999999999998,27.52,13.76,16.82,30.58,28.08,21.5,357.0,0.269,117.0,32.77,14.0,3.92,0.8300000000000001,0.261,30.56,16.38,13.59,29.97,33.29,22.75
745894,2024-06-13,2024,664913,L,657746,R,field_out,False,False,171.0,0.192,56.0,32.75,15.0,8.77,0.5840000000000001,0.129,30.55,15.7,13.04,28.74,32.01,26.67,315.0,0.234,81.0,25.71,24.0,7.62,0.738,0.21,29.85,15.11,13.77,28.88,31.88,22.82,147.0,0.209,39.0,26.53,7.0,4.76,0.619,0.158,23.05,12.16,16.1,28.26,31.71,19.4,315.0,0.222,80.0,25.4,20.0,6.35,0.64,0.1389999999999999,22.74,12.88,14.0,26.88,32.64,17.86
745894,2024-06-13,2024,669304,R,656794,L,field_out,False,False,58.0,0.25,8.0,13.79,1.0,1.72,0.669,0.14300000000000002,17.59,9.5,13.0,22.5,36.89,14.55,32.0,0.226,6.0,18.75,1.0,3.12,0.573,0.097,29.85,17.54,10.53,28.07,44.44,20.0,9.0,0.333,1.0,11.11,3.0,33.33,0.889,0.0,18.75,6.82,15.91,22.73,25.0,8.33,41.0,0.212,11.0,26.83,6.0,14.63,0.73,0.152,20.0,8.9,16.75,25.65,27.18,17.19
745894,2024-06-13,2024,668904,R,656794,L,single,False,False,9.0,0.5,1.0,11.11,0.0,0.0,1.444,0.5,29.41,17.24,13.79,31.03,38.46,11.11,56.0,0.314,12.0,21.43,5.0,8.93,0.7869999999999999,0.0979999999999999,27.66,13.33,16.92,30.26,30.21,23.53,9.0,0.333,1.0,11.11,3.0,33.33,0.889,0.0,18.75,6.82,15.91,22.73,25.0,8.33,41.0,0.212,11.0,26.83,6.0,14.63,0.73,0.152,20.0,8.9,16.75,25.65,27.18,17.19
745894,2024-06-13,2024,596146,L,656794,L,field_out,False,False,31.0,0.321,4.0,12.9,1.0,3.23,0.855,0.179,12.5,6.25,17.86,24.11,32.08,12.5,97.0,0.25,22.0,22.68,8.0,8.25,0.752,0.182,19.46,9.73,13.51,23.24,25.0,18.42,7.0,0.0,3.0,42.86,0.0,0.0,0.143,0.0,33.33,9.68,22.58,32.26,12.5,37.5,20.0,0.059,6.0,30.0,3.0,15.0,0.259,0.0,24.39,11.11,18.89,30.0,28.21,16.67
745894,2024-06-13,2024,621043,R,656794,L,home_run,False,False,53.0,0.25,9.0,16.98,4.0,7.55,0.698,0.14600000000000002,16.84,7.44,18.6,26.05,21.3,15.25,136.0,0.248,19.0,13.97,17.0,12.5,0.782,0.188,21.1,9.54,17.18,26.72,26.2,13.01,9.0,0.333,1.0,11.11,3.0,33.33,0.889,0.0,18.75,6.82,15.91,22.73,25.0,8.33,41.0,0.212,11.0,26.83,6.0,14.63,0.73,0.152,20.0,8.9,16.75,25.65,27.18,17.19
745894,2024-06-13,2024,467793,R,656794,L,field_out,False,False,61.0,0.276,11.0,18.03,2.0,3.28,0.8340000000000001,0.258,27.03,12.45,18.26,30.71,24.32,17.19,162.0,0.266,21.0,12.96,20.0,12.35,0.8069999999999999,0.187,16.6,6.97,17.43,24.41,22.49,13.04,9.0,0.333,1.0,11.11,3.0,33.33,0.889,0.0,18.75,6.82,15.91,22.73,25.0,8.33,41.0,0.212,11.0,26.83,6.0,14.63,0.73,0.152,20.0,8.9,16.75,25.65,27.18,17.19
745894,2024-06-13,2024,680869,R,643377,R,strikeout,True,False,157.0,0.188,52.0,33.12,9.0,5.73,0.538,0.11099999999999999,34.85,17.92,15.41,33.33,28.77,29.55,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,61.0,0.175,25.0,40.98,3.0,4.92,0.45899999999999996,0.07100000000000001,38.81,20.23,15.56,35.8,36.57,25.25,157.0,0.228,33.0,21.02,8.0,5.1,0.599,0.089,24.56,11.73,18.37,30.1,27.92,20.25
745894,2024-06-13,2024,649557,R,643377,R,strikeout,True,False,10.0,0.1,1.0,10.0,0.0,0.0,0.2,0.0,13.33,7.41,22.22,29.63,53.85,50.0,207.0,0.225,42.0,20.29,8.0,3.86,0.6020000000000001,0.1,24.15,12.87,15.66,28.53,35.94,22.34,61.0,0.175,25.0,40.98,3.0,4.92,0.45899999999999996,0.07100000000000001,38.81,20.23,15.56,35.8,36.57,25.25,157.0,0.228,33.0,21.02,8.0,5.1,0.599,0.089,24.56,11.73,18.37,30.1,27.92,20.25
745894,2024-06-13,2024,647351,L,643377,R,single,False,False,204.0,0.246,43.0,21.08,9.0,4.41,0.6659999999999999,0.126,19.68,9.37,17.97,27.34,30.89,19.63,20.0,0.412,5.0,25.0,2.0,10.0,1.265,0.353,37.04,15.62,26.56,42.19,25.0,31.25,49.0,0.163,14.0,28.57,5.0,10.2,0.529,0.11600000000000002,34.41,16.0,21.0,37.0,32.29,21.54,117.0,0.238,35.0,29.91,11.0,9.4,0.6970000000000001,0.143,29.15,14.01,20.91,34.91,36.23,23.81
745894,2024-06-13,2024,668709,L,643377,R,field_out,False,False,226.0,0.249,42.0,18.58,28.0,12.39,0.773,0.182,25.26,10.77,17.09,27.86,21.91,18.1,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,49.0,0.163,14.0,28.57,5.0,10.2,0.529,0.11600000000000002,34.41,16.0,21.0,37.0,32.29,21.54,117.0,0.238,35.0,29.91,11.0,9.4,0.6970000000000001,0.143,29.15,14.01,20.91,34.91,36.23,23.81
745894,2024-06-13,2024,621439,R,656794,L,walk,False,True,51.0,0.25,16.0,31.37,2.0,3.92,0.752,0.20800000000000002,30.3,15.23,16.75,31.98,26.67,25.0,90.0,0.179,29.0,32.22,9.0,10.0,0.628,0.193,33.14,15.66,14.56,30.22,23.24,27.88,9.0,0.333,1.0,11.11,3.0,33.33,0.889,0.0,18.75,6.82,15.91,22.73,25.0,8.33,41.0,0.212,11.0,26.83,6.0,14.63,0.73,0.152,20.0,8.9,16.75,25.65,27.18,17.19
745894,2024-06-13,2024,680777,R,656794,L,field_out,False,False,69.0,0.222,20.0,28.99,4.0,5.8,0.782,0.27,28.8,13.53,18.42,31.95,31.82,24.69,95.0,0.263,23.0,24.21,14.0,14.74,0.94,0.29,28.57,11.73,16.53,28.27,26.11,22.77,9.0,0.333,1.0,11.11,3.0,33.33,0.889,0.0,18.75,6.82,15.91,22.73,25.0,8.33,41.0,0.212,11.0,26.83,6.0,14.63,0.73,0.152,20.0,8.9,16.75,25.65,27.18,17.19
745894,2024-06-13,2024,668885,R,656794,L,single,False,False,27.0,0.24,4.0,14.81,2.0,7.41,0.616,0.08000000000000002,10.64,4.46,19.64,24.11,18.87,11.76,,,,,,,,,,,,,,,9.0,0.333,1.0,11.11,3.0,33.33,0.889,0.0,18.75,6.82,15.91,22.73,25.0,8.33,41.0,0.212,11.0,26.83,6.0,14.63,0.73,0.152,20.0,8.9,16.75,25.65,27.18,17.19
745894,2024-06-13,2024,650489,R,656794,L,field_out,False,False,62.0,0.362,18.0,29.03,3.0,4.84,0.9550000000000001,0.19000000000000006,30.4,15.2,16.8,32.0,33.87,22.5,129.0,0.237,26.0,20.16,11.0,8.53,0.636,0.079,27.27,14.12,14.71,28.82,33.85,15.03,9.0,0.333,1.0,11.11,3.0,33.33,0.889,0.0,18.75,6.82,15.91,22.73,25.0,8.33,41.0,0.212,11.0,26.83,6.0,14.63,0.73,0.152,20.0,8.9,16.75,25.65,27.18,17.19
745894,2024-06-13,2024,669304,R,656794,L,field_out,False,False,58.0,0.25,8.0,13.79,1.0,1.72,0.669,0.14300000000000002,17.59,9.5,13.0,22.5,36.89,14.55,32.0,0.226,6.0,18.75,1.0,3.12,0.573,0.097,29.85,17.54,10.53,28.07,44.44,20.0,9.0,0.333,1.0,11.11,3.0,33.33,0.889,0.0,18.75,6.82,15.91,22.73,25.0,8.33,41.0,0.212,11.0,26.83,6.0,14.63,0.73,0.152,20.0,8.9,16.75,25.65,27.18,17.19
745894,2024-06-13,2024,667670,R,660896,R,field_out,False,False,177.0,0.281,62.0,35.03,21.0,11.86,0.904,0.248,37.78,18.19,13.13,31.33,30.5,27.93,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,45.0,0.211,10.0,22.22,5.0,11.11,0.6,0.07799999999999999,35.37,16.76,15.03,31.79,27.06,17.54,46.0,0.282,12.0,26.09,6.0,13.04,1.058,0.385,25.61,10.55,18.09,28.64,22.02,21.43
745894,2024-06-13,2024,609280,R,660896,R,field_out,False,False,58.0,0.298,12.0,20.69,0.0,0.0,0.714,0.123,15.79,8.22,18.26,26.48,39.09,19.35,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,45.0,0.211,10.0,22.22,5.0,11.11,0.6,0.07799999999999999,35.37,16.76,15.03,31.79,27.06,17.54,46.0,0.282,12.0,26.09,6.0,13.04,1.058,0.385,25.61,10.55,18.09,28.64,22.02,21.43
745894,2024-06-13,2024,691016,L,660896,R,field_out,False,False,75.0,0.226,26.0,34.67,11.0,14.67,0.77,0.19299999999999998,34.65,14.77,16.11,30.87,29.01,31.71,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,40.0,0.161,10.0,25.0,7.0,17.5,0.477,0.0,28.17,12.05,17.47,29.52,19.75,20.83,29.0,0.125,4.0,13.79,4.0,13.79,0.491,0.125,25.0,9.92,20.66,30.58,27.42,11.76
