gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745809,2024-06-13,2024,665862,L,622663,R,field_out,False,False,183.0,0.248,44.0,24.04,17.0,9.29,0.758,0.188,28.73,13.42,13.68,27.11,30.08,20.47,290.0,0.275,91.0,31.38,20.0,6.9,0.8540000000000001,0.25,35.14,15.36,16.88,32.24,26.1,27.41,145.0,0.25,25.0,17.24,11.0,7.59,0.654,0.07800000000000001,20.07,10.59,12.93,23.52,24.07,14.79,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
745809,2024-06-13,2024,650559,R,622663,R,field_out,False,False,186.0,0.225,50.0,26.88,15.0,8.06,0.722,0.207,32.89,16.49,13.94,30.43,31.12,23.81,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,152.0,0.172,33.0,21.71,16.0,10.53,0.529,0.09700000000000003,22.74,10.7,17.66,28.35,31.6,18.75,215.0,0.271,45.0,20.93,17.0,7.91,0.841,0.2289999999999999,23.04,11.89,15.13,27.02,29.81,15.52
745809,2024-06-13,2024,605137,L,622663,R,field_out,False,False,187.0,0.274,38.0,20.32,11.0,5.88,0.74,0.131,30.2,16.18,10.38,26.56,29.59,23.42,432.0,0.239,93.0,21.53,39.0,9.03,0.6970000000000001,0.148,24.59,11.57,13.95,25.52,28.11,20.58,145.0,0.25,25.0,17.24,11.0,7.59,0.654,0.07800000000000001,20.07,10.59,12.93,23.52,24.07,14.79,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
745809,2024-06-13,2024,596019,L,682610,R,hit_by_pitch,False,False,223.0,0.219,43.0,19.28,16.0,7.17,0.667,0.164,23.74,11.66,15.31,26.97,25.89,17.77,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,40.0,0.324,12.0,30.0,6.0,15.0,1.337,0.5880000000000001,27.63,11.86,17.51,29.38,23.6,19.05,,,,,,,,,,,,,,
745809,2024-06-13,2024,607043,L,682610,R,grounded_into_double_play,False,False,198.0,0.212,52.0,26.26,32.0,16.16,0.719,0.15,24.39,10.07,16.89,26.96,19.96,17.75,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,40.0,0.324,12.0,30.0,6.0,15.0,1.337,0.5880000000000001,27.63,11.86,17.51,29.38,23.6,19.05,,,,,,,,,,,,,,
745809,2024-06-13,2024,502110,R,682610,R,field_out,False,False,111.0,0.238,37.0,33.33,5.0,4.5,0.673,0.16200000000000003,30.61,16.63,13.97,30.6,35.43,22.02,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,45.0,0.15,10.0,22.22,5.0,11.11,0.544,0.15,26.74,13.22,14.37,27.59,34.78,17.86,,,,,,,,,,,,,,
745809,2024-06-13,2024,660821,L,622663,R,strikeout,True,False,169.0,0.258,39.0,23.08,10.0,5.92,0.6950000000000001,0.123,25.97,14.24,12.44,26.68,37.0,20.1,353.0,0.258,93.0,26.35,36.0,10.2,0.805,0.21,29.33,14.21,14.01,28.21,30.32,20.53,145.0,0.25,25.0,17.24,11.0,7.59,0.654,0.07800000000000001,20.07,10.59,12.93,23.52,24.07,14.79,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
745809,2024-06-13,2024,669394,R,622663,R,field_out,False,False,126.0,0.252,35.0,27.78,6.0,4.76,0.6890000000000001,0.15100000000000002,26.75,13.99,16.97,30.96,38.84,28.69,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,152.0,0.172,33.0,21.71,16.0,10.53,0.529,0.09700000000000003,22.74,10.7,17.66,28.35,31.6,18.75,215.0,0.271,45.0,20.93,17.0,7.91,0.841,0.2289999999999999,23.04,11.89,15.13,27.02,29.81,15.52
745809,2024-06-13,2024,624503,L,622663,R,single,False,False,155.0,0.233,35.0,22.58,6.0,3.87,0.623,0.12999999999999998,30.54,18.44,10.31,28.75,45.48,20.23,83.0,0.16,10.0,12.05,1.0,1.2,0.48,0.149,20.99,12.19,10.39,22.58,38.35,12.82,145.0,0.25,25.0,17.24,11.0,7.59,0.654,0.07800000000000001,20.07,10.59,12.93,23.52,24.07,14.79,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
745809,2024-06-13,2024,641313,R,622663,R,caught_stealing_2b,False,False,109.0,0.168,33.0,30.28,2.0,1.83,0.37,0.01899999999999999,32.13,16.55,16.08,32.63,37.84,24.09,396.0,0.226,95.0,23.99,21.0,5.3,0.538,0.04,26.05,13.64,14.67,28.31,36.05,20.88,152.0,0.172,33.0,21.71,16.0,10.53,0.529,0.09700000000000003,22.74,10.7,17.66,28.35,31.6,18.75,215.0,0.271,45.0,20.93,17.0,7.91,0.841,0.2289999999999999,23.04,11.89,15.13,27.02,29.81,15.52
745809,2024-06-13,2024,624413,R,682610,R,strikeout,True,False,209.0,0.246,41.0,19.62,18.0,8.61,0.777,0.21400000000000002,22.84,10.39,18.88,29.28,29.87,18.43,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,45.0,0.15,10.0,22.22,5.0,11.11,0.544,0.15,26.74,13.22,14.37,27.59,34.78,17.86,,,,,,,,,,,,,,
745809,2024-06-13,2024,516782,R,682610,R,walk,False,True,171.0,0.27,37.0,21.64,9.0,5.26,0.7150000000000001,0.133,27.27,13.53,18.2,31.72,30.64,20.79,245.0,0.238,51.0,20.82,11.0,4.49,0.611,0.079,28.63,15.5,14.75,30.25,37.87,18.35,45.0,0.15,10.0,22.22,5.0,11.11,0.544,0.15,26.74,13.22,14.37,27.59,34.78,17.86,,,,,,,,,,,,,,
745809,2024-06-13,2024,668901,R,682610,R,strikeout,True,False,42.0,0.27,9.0,21.43,4.0,9.52,0.765,0.16199999999999998,35.62,17.22,15.89,33.11,28.95,23.08,145.0,0.209,41.0,28.28,8.0,5.52,0.643,0.172,34.08,18.24,17.03,35.27,36.73,29.93,45.0,0.15,10.0,22.22,5.0,11.11,0.544,0.15,26.74,13.22,14.37,27.59,34.78,17.86,,,,,,,,,,,,,,
745809,2024-06-13,2024,620443,R,682610,R,field_out,False,False,9.0,0.25,1.0,11.11,1.0,11.11,0.708,0.125,21.43,8.33,25.0,33.33,18.75,11.11,9.0,0.125,3.0,33.33,0.0,0.0,0.472,0.125,20.0,6.98,20.93,27.91,29.63,25.0,45.0,0.15,10.0,22.22,5.0,11.11,0.544,0.15,26.74,13.22,14.37,27.59,34.78,17.86,,,,,,,,,,,,,,
745809,2024-06-13,2024,641313,R,622663,R,single,False,False,109.0,0.168,33.0,30.28,2.0,1.83,0.37,0.01899999999999999,32.13,16.55,16.08,32.63,37.84,24.09,396.0,0.226,95.0,23.99,21.0,5.3,0.538,0.04,26.05,13.64,14.67,28.31,36.05,20.88,152.0,0.172,33.0,21.71,16.0,10.53,0.529,0.09700000000000003,22.74,10.7,17.66,28.35,31.6,18.75,215.0,0.271,45.0,20.93,17.0,7.91,0.841,0.2289999999999999,23.04,11.89,15.13,27.02,29.81,15.52
745809,2024-06-13,2024,672640,R,622663,R,single,False,False,80.0,0.319,11.0,13.75,4.0,5.0,0.812,0.139,19.18,10.41,13.01,23.42,31.01,15.94,,,,,,,,,,,,,,,152.0,0.172,33.0,21.71,16.0,10.53,0.529,0.09700000000000003,22.74,10.7,17.66,28.35,31.6,18.75,215.0,0.271,45.0,20.93,17.0,7.91,0.841,0.2289999999999999,23.04,11.89,15.13,27.02,29.81,15.52
745809,2024-06-13,2024,542194,R,622663,R,field_out,False,False,49.0,0.136,13.0,26.53,2.0,4.08,0.373,0.045999999999999985,30.28,18.33,10.0,28.33,48.51,21.31,259.0,0.236,69.0,26.64,9.0,3.47,0.631,0.134,37.41,21.77,10.72,32.49,43.56,25.27,152.0,0.172,33.0,21.71,16.0,10.53,0.529,0.09700000000000003,22.74,10.7,17.66,28.35,31.6,18.75,215.0,0.271,45.0,20.93,17.0,7.91,0.841,0.2289999999999999,23.04,11.89,15.13,27.02,29.81,15.52
745809,2024-06-13,2024,665862,L,622663,R,field_out,False,False,183.0,0.248,44.0,24.04,17.0,9.29,0.758,0.188,28.73,13.42,13.68,27.11,30.08,20.47,290.0,0.275,91.0,31.38,20.0,6.9,0.8540000000000001,0.25,35.14,15.36,16.88,32.24,26.1,27.41,145.0,0.25,25.0,17.24,11.0,7.59,0.654,0.07800000000000001,20.07,10.59,12.93,23.52,24.07,14.79,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
745809,2024-06-13,2024,650559,R,622663,R,force_out,False,False,186.0,0.225,50.0,26.88,15.0,8.06,0.722,0.207,32.89,16.49,13.94,30.43,31.12,23.81,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,152.0,0.172,33.0,21.71,16.0,10.53,0.529,0.09700000000000003,22.74,10.7,17.66,28.35,31.6,18.75,215.0,0.271,45.0,20.93,17.0,7.91,0.841,0.2289999999999999,23.04,11.89,15.13,27.02,29.81,15.52
745809,2024-06-13,2024,643446,L,682610,R,field_out,False,False,159.0,0.211,18.0,11.32,14.0,8.81,0.601,0.099,13.15,6.9,13.61,20.51,28.85,12.33,447.0,0.26,48.0,10.74,25.0,5.59,0.6930000000000001,0.1149999999999999,14.08,7.59,11.21,18.8,32.05,12.57,40.0,0.324,12.0,30.0,6.0,15.0,1.337,0.5880000000000001,27.63,11.86,17.51,29.38,23.6,19.05,,,,,,,,,,,,,,
745809,2024-06-13,2024,664056,R,682610,R,strikeout,True,False,127.0,0.291,29.0,22.83,6.0,4.72,0.724,0.09400000000000003,27.6,13.12,20.86,33.98,36.96,21.97,248.0,0.207,45.0,18.15,9.0,3.63,0.504,0.056,25.06,12.41,16.74,29.16,37.02,20.45,45.0,0.15,10.0,22.22,5.0,11.11,0.544,0.15,26.74,13.22,14.37,27.59,34.78,17.86,,,,,,,,,,,,,,
745809,2024-06-13,2024,596019,L,682610,R,field_out,False,False,223.0,0.219,43.0,19.28,16.0,7.17,0.667,0.164,23.74,11.66,15.31,26.97,25.89,17.77,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,40.0,0.324,12.0,30.0,6.0,15.0,1.337,0.5880000000000001,27.63,11.86,17.51,29.38,23.6,19.05,,,,,,,,,,,,,,
745809,2024-06-13,2024,605137,L,622663,R,field_out,False,False,187.0,0.274,38.0,20.32,11.0,5.88,0.74,0.131,30.2,16.18,10.38,26.56,29.59,23.42,432.0,0.239,93.0,21.53,39.0,9.03,0.6970000000000001,0.148,24.59,11.57,13.95,25.52,28.11,20.58,145.0,0.25,25.0,17.24,11.0,7.59,0.654,0.07800000000000001,20.07,10.59,12.93,23.52,24.07,14.79,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
745809,2024-06-13,2024,660821,L,622663,R,double,False,False,169.0,0.258,39.0,23.08,10.0,5.92,0.6950000000000001,0.123,25.97,14.24,12.44,26.68,37.0,20.1,353.0,0.258,93.0,26.35,36.0,10.2,0.805,0.21,29.33,14.21,14.01,28.21,30.32,20.53,145.0,0.25,25.0,17.24,11.0,7.59,0.654,0.07800000000000001,20.07,10.59,12.93,23.52,24.07,14.79,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
745809,2024-06-13,2024,669394,R,622663,R,walk,False,True,126.0,0.252,35.0,27.78,6.0,4.76,0.6890000000000001,0.15100000000000002,26.75,13.99,16.97,30.96,38.84,28.69,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,152.0,0.172,33.0,21.71,16.0,10.53,0.529,0.09700000000000003,22.74,10.7,17.66,28.35,31.6,18.75,215.0,0.271,45.0,20.93,17.0,7.91,0.841,0.2289999999999999,23.04,11.89,15.13,27.02,29.81,15.52
745809,2024-06-13,2024,624503,L,622663,R,walk,False,True,155.0,0.233,35.0,22.58,6.0,3.87,0.623,0.12999999999999998,30.54,18.44,10.31,28.75,45.48,20.23,83.0,0.16,10.0,12.05,1.0,1.2,0.48,0.149,20.99,12.19,10.39,22.58,38.35,12.82,145.0,0.25,25.0,17.24,11.0,7.59,0.654,0.07800000000000001,20.07,10.59,12.93,23.52,24.07,14.79,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
745809,2024-06-13,2024,641313,R,622663,R,grounded_into_double_play,False,False,109.0,0.168,33.0,30.28,2.0,1.83,0.37,0.01899999999999999,32.13,16.55,16.08,32.63,37.84,24.09,396.0,0.226,95.0,23.99,21.0,5.3,0.538,0.04,26.05,13.64,14.67,28.31,36.05,20.88,152.0,0.172,33.0,21.71,16.0,10.53,0.529,0.09700000000000003,22.74,10.7,17.66,28.35,31.6,18.75,215.0,0.271,45.0,20.93,17.0,7.91,0.841,0.2289999999999999,23.04,11.89,15.13,27.02,29.81,15.52
745809,2024-06-13,2024,607043,L,682610,R,strikeout,True,False,198.0,0.212,52.0,26.26,32.0,16.16,0.719,0.15,24.39,10.07,16.89,26.96,19.96,17.75,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,40.0,0.324,12.0,30.0,6.0,15.0,1.337,0.5880000000000001,27.63,11.86,17.51,29.38,23.6,19.05,,,,,,,,,,,,,,
745809,2024-06-13,2024,502110,R,682610,R,field_out,False,False,111.0,0.238,37.0,33.33,5.0,4.5,0.673,0.16200000000000003,30.61,16.63,13.97,30.6,35.43,22.02,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,45.0,0.15,10.0,22.22,5.0,11.11,0.544,0.15,26.74,13.22,14.37,27.59,34.78,17.86,,,,,,,,,,,,,,
745809,2024-06-13,2024,624413,R,682610,R,field_out,False,False,209.0,0.246,41.0,19.62,18.0,8.61,0.777,0.21400000000000002,22.84,10.39,18.88,29.28,29.87,18.43,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,45.0,0.15,10.0,22.22,5.0,11.11,0.544,0.15,26.74,13.22,14.37,27.59,34.78,17.86,,,,,,,,,,,,,,
745809,2024-06-13,2024,672640,R,622663,R,field_out,False,False,80.0,0.319,11.0,13.75,4.0,5.0,0.812,0.139,19.18,10.41,13.01,23.42,31.01,15.94,,,,,,,,,,,,,,,152.0,0.172,33.0,21.71,16.0,10.53,0.529,0.09700000000000003,22.74,10.7,17.66,28.35,31.6,18.75,215.0,0.271,45.0,20.93,17.0,7.91,0.841,0.2289999999999999,23.04,11.89,15.13,27.02,29.81,15.52
745809,2024-06-13,2024,542194,R,622663,R,field_out,False,False,49.0,0.136,13.0,26.53,2.0,4.08,0.373,0.045999999999999985,30.28,18.33,10.0,28.33,48.51,21.31,259.0,0.236,69.0,26.64,9.0,3.47,0.631,0.134,37.41,21.77,10.72,32.49,43.56,25.27,152.0,0.172,33.0,21.71,16.0,10.53,0.529,0.09700000000000003,22.74,10.7,17.66,28.35,31.6,18.75,215.0,0.271,45.0,20.93,17.0,7.91,0.841,0.2289999999999999,23.04,11.89,15.13,27.02,29.81,15.52
745809,2024-06-13,2024,665862,L,622663,R,single,False,False,183.0,0.248,44.0,24.04,17.0,9.29,0.758,0.188,28.73,13.42,13.68,27.11,30.08,20.47,290.0,0.275,91.0,31.38,20.0,6.9,0.8540000000000001,0.25,35.14,15.36,16.88,32.24,26.1,27.41,145.0,0.25,25.0,17.24,11.0,7.59,0.654,0.07800000000000001,20.07,10.59,12.93,23.52,24.07,14.79,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
745809,2024-06-13,2024,650559,R,622663,R,walk,False,True,186.0,0.225,50.0,26.88,15.0,8.06,0.722,0.207,32.89,16.49,13.94,30.43,31.12,23.81,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,152.0,0.172,33.0,21.71,16.0,10.53,0.529,0.09700000000000003,22.74,10.7,17.66,28.35,31.6,18.75,215.0,0.271,45.0,20.93,17.0,7.91,0.841,0.2289999999999999,23.04,11.89,15.13,27.02,29.81,15.52
745809,2024-06-13,2024,605137,L,622663,R,field_out,False,False,187.0,0.274,38.0,20.32,11.0,5.88,0.74,0.131,30.2,16.18,10.38,26.56,29.59,23.42,432.0,0.239,93.0,21.53,39.0,9.03,0.6970000000000001,0.148,24.59,11.57,13.95,25.52,28.11,20.58,145.0,0.25,25.0,17.24,11.0,7.59,0.654,0.07800000000000001,20.07,10.59,12.93,23.52,24.07,14.79,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
745809,2024-06-13,2024,516782,R,682610,R,strikeout,True,False,171.0,0.27,37.0,21.64,9.0,5.26,0.7150000000000001,0.133,27.27,13.53,18.2,31.72,30.64,20.79,245.0,0.238,51.0,20.82,11.0,4.49,0.611,0.079,28.63,15.5,14.75,30.25,37.87,18.35,45.0,0.15,10.0,22.22,5.0,11.11,0.544,0.15,26.74,13.22,14.37,27.59,34.78,17.86,,,,,,,,,,,,,,
745809,2024-06-13,2024,668901,R,682610,R,field_out,False,False,42.0,0.27,9.0,21.43,4.0,9.52,0.765,0.16199999999999998,35.62,17.22,15.89,33.11,28.95,23.08,145.0,0.209,41.0,28.28,8.0,5.52,0.643,0.172,34.08,18.24,17.03,35.27,36.73,29.93,45.0,0.15,10.0,22.22,5.0,11.11,0.544,0.15,26.74,13.22,14.37,27.59,34.78,17.86,,,,,,,,,,,,,,
745809,2024-06-13,2024,620443,R,682610,R,field_out,False,False,9.0,0.25,1.0,11.11,1.0,11.11,0.708,0.125,21.43,8.33,25.0,33.33,18.75,11.11,9.0,0.125,3.0,33.33,0.0,0.0,0.472,0.125,20.0,6.98,20.93,27.91,29.63,25.0,45.0,0.15,10.0,22.22,5.0,11.11,0.544,0.15,26.74,13.22,14.37,27.59,34.78,17.86,,,,,,,,,,,,,,
745809,2024-06-13,2024,660821,L,622663,R,field_out,False,False,169.0,0.258,39.0,23.08,10.0,5.92,0.6950000000000001,0.123,25.97,14.24,12.44,26.68,37.0,20.1,353.0,0.258,93.0,26.35,36.0,10.2,0.805,0.21,29.33,14.21,14.01,28.21,30.32,20.53,145.0,0.25,25.0,17.24,11.0,7.59,0.654,0.07800000000000001,20.07,10.59,12.93,23.52,24.07,14.79,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
745809,2024-06-13,2024,669394,R,622663,R,home_run,False,False,126.0,0.252,35.0,27.78,6.0,4.76,0.6890000000000001,0.15100000000000002,26.75,13.99,16.97,30.96,38.84,28.69,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,152.0,0.172,33.0,21.71,16.0,10.53,0.529,0.09700000000000003,22.74,10.7,17.66,28.35,31.6,18.75,215.0,0.271,45.0,20.93,17.0,7.91,0.841,0.2289999999999999,23.04,11.89,15.13,27.02,29.81,15.52
745809,2024-06-13,2024,624503,L,622663,R,field_out,False,False,155.0,0.233,35.0,22.58,6.0,3.87,0.623,0.12999999999999998,30.54,18.44,10.31,28.75,45.48,20.23,83.0,0.16,10.0,12.05,1.0,1.2,0.48,0.149,20.99,12.19,10.39,22.58,38.35,12.82,145.0,0.25,25.0,17.24,11.0,7.59,0.654,0.07800000000000001,20.07,10.59,12.93,23.52,24.07,14.79,203.0,0.333,34.0,16.75,17.0,8.37,1.005,0.2789999999999999,18.23,9.28,14.43,23.71,28.29,13.71
745809,2024-06-13,2024,641313,R,622663,R,single,False,False,109.0,0.168,33.0,30.28,2.0,1.83,0.37,0.01899999999999999,32.13,16.55,16.08,32.63,37.84,24.09,396.0,0.226,95.0,23.99,21.0,5.3,0.538,0.04,26.05,13.64,14.67,28.31,36.05,20.88,152.0,0.172,33.0,21.71,16.0,10.53,0.529,0.09700000000000003,22.74,10.7,17.66,28.35,31.6,18.75,215.0,0.271,45.0,20.93,17.0,7.91,0.841,0.2289999999999999,23.04,11.89,15.13,27.02,29.81,15.52
745809,2024-06-13,2024,672640,R,622663,R,strikeout,True,False,80.0,0.319,11.0,13.75,4.0,5.0,0.812,0.139,19.18,10.41,13.01,23.42,31.01,15.94,,,,,,,,,,,,,,,152.0,0.172,33.0,21.71,16.0,10.53,0.529,0.09700000000000003,22.74,10.7,17.66,28.35,31.6,18.75,215.0,0.271,45.0,20.93,17.0,7.91,0.841,0.2289999999999999,23.04,11.89,15.13,27.02,29.81,15.52
745809,2024-06-13,2024,643446,L,682610,R,field_out,False,False,159.0,0.211,18.0,11.32,14.0,8.81,0.601,0.099,13.15,6.9,13.61,20.51,28.85,12.33,447.0,0.26,48.0,10.74,25.0,5.59,0.6930000000000001,0.1149999999999999,14.08,7.59,11.21,18.8,32.05,12.57,40.0,0.324,12.0,30.0,6.0,15.0,1.337,0.5880000000000001,27.63,11.86,17.51,29.38,23.6,19.05,,,,,,,,,,,,,,
745809,2024-06-13,2024,664056,R,682610,R,single,False,False,127.0,0.291,29.0,22.83,6.0,4.72,0.724,0.09400000000000003,27.6,13.12,20.86,33.98,36.96,21.97,248.0,0.207,45.0,18.15,9.0,3.63,0.504,0.056,25.06,12.41,16.74,29.16,37.02,20.45,45.0,0.15,10.0,22.22,5.0,11.11,0.544,0.15,26.74,13.22,14.37,27.59,34.78,17.86,,,,,,,,,,,,,,
745809,2024-06-13,2024,596019,L,682610,R,field_out,False,False,223.0,0.219,43.0,19.28,16.0,7.17,0.667,0.164,23.74,11.66,15.31,26.97,25.89,17.77,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,40.0,0.324,12.0,30.0,6.0,15.0,1.337,0.5880000000000001,27.63,11.86,17.51,29.38,23.6,19.05,,,,,,,,,,,,,,
745809,2024-06-13,2024,542194,R,622098,R,strikeout,True,False,49.0,0.136,13.0,26.53,2.0,4.08,0.373,0.045999999999999985,30.28,18.33,10.0,28.33,48.51,21.31,259.0,0.236,69.0,26.64,9.0,3.47,0.631,0.134,37.41,21.77,10.72,32.49,43.56,25.27,33.0,0.222,8.0,24.24,5.0,15.15,0.629,0.07399999999999998,24.05,12.75,12.08,24.83,24.64,15.69,142.0,0.236,33.0,23.24,15.0,10.56,0.777,0.203,25.69,11.73,15.53,27.26,25.36,15.87
745809,2024-06-13,2024,665862,L,622098,R,home_run,False,False,183.0,0.248,44.0,24.04,17.0,9.29,0.758,0.188,28.73,13.42,13.68,27.11,30.08,20.47,290.0,0.275,91.0,31.38,20.0,6.9,0.8540000000000001,0.25,35.14,15.36,16.88,32.24,26.1,27.41,22.0,0.263,6.0,27.27,3.0,13.64,0.732,0.10499999999999998,35.0,17.28,12.35,29.63,26.19,19.35,102.0,0.247,27.0,26.47,14.0,13.73,0.8,0.2,26.51,12.61,13.5,26.11,27.27,18.62
745809,2024-06-13,2024,650559,R,622098,R,strikeout,True,False,186.0,0.225,50.0,26.88,15.0,8.06,0.722,0.207,32.89,16.49,13.94,30.43,31.12,23.81,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,33.0,0.222,8.0,24.24,5.0,15.15,0.629,0.07399999999999998,24.05,12.75,12.08,24.83,24.64,15.69,142.0,0.236,33.0,23.24,15.0,10.56,0.777,0.203,25.69,11.73,15.53,27.26,25.36,15.87
745809,2024-06-13,2024,605137,L,622098,R,strikeout,True,False,187.0,0.274,38.0,20.32,11.0,5.88,0.74,0.131,30.2,16.18,10.38,26.56,29.59,23.42,432.0,0.239,93.0,21.53,39.0,9.03,0.6970000000000001,0.148,24.59,11.57,13.95,25.52,28.11,20.58,22.0,0.263,6.0,27.27,3.0,13.64,0.732,0.10499999999999998,35.0,17.28,12.35,29.63,26.19,19.35,102.0,0.247,27.0,26.47,14.0,13.73,0.8,0.2,26.51,12.61,13.5,26.11,27.27,18.62
745809,2024-06-13,2024,607043,L,669622,R,walk,False,True,198.0,0.212,52.0,26.26,32.0,16.16,0.719,0.15,24.39,10.07,16.89,26.96,19.96,17.75,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,45.0,0.263,9.0,20.0,6.0,13.33,0.773,0.132,22.67,9.71,16.57,26.29,27.78,16.98,,,,,,,,,,,,,,
745809,2024-06-13,2024,502110,R,669622,R,double,False,False,111.0,0.238,37.0,33.33,5.0,4.5,0.673,0.16200000000000003,30.61,16.63,13.97,30.6,35.43,22.02,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,69.0,0.254,19.0,27.54,3.0,4.35,0.6839999999999999,0.11099999999999999,25.74,11.29,21.61,32.9,29.8,16.24,,,,,,,,,,,,,,
745809,2024-06-13,2024,624413,R,669622,R,walk,False,True,209.0,0.246,41.0,19.62,18.0,8.61,0.777,0.21400000000000002,22.84,10.39,18.88,29.28,29.87,18.43,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,69.0,0.254,19.0,27.54,3.0,4.35,0.6839999999999999,0.11099999999999999,25.74,11.29,21.61,32.9,29.8,16.24,,,,,,,,,,,,,,
