gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745809,2024-06-13,2024,516782,R,669622,R,grounded_into_double_play,False,False,171.0,0.27,37.0,21.64,9.0,5.26,0.7150000000000001,0.133,27.27,13.53,18.2,31.72,30.64,20.79,245.0,0.238,51.0,20.82,11.0,4.49,0.611,0.079,28.63,15.5,14.75,30.25,37.87,18.35,69.0,0.254,19.0,27.54,3.0,4.35,0.6839999999999999,0.11099999999999999,25.74,11.29,21.61,32.9,29.8,16.24,,,,,,,,,,,,,,
745809,2024-06-13,2024,668901,R,676534,R,field_out,False,False,42.0,0.27,9.0,21.43,4.0,9.52,0.765,0.16199999999999998,35.62,17.22,15.89,33.11,28.95,23.08,145.0,0.209,41.0,28.28,8.0,5.52,0.643,0.172,34.08,18.24,17.03,35.27,36.73,29.93,65.0,0.263,14.0,21.54,5.0,7.69,0.666,0.07,25.86,11.49,13.79,25.29,20.45,16.87,76.0,0.265,19.0,25.0,8.0,10.53,0.827,0.2199999999999999,25.16,12.27,15.95,28.22,27.98,15.97
745809,2024-06-13,2024,660821,L,656887,R,field_out,False,False,169.0,0.258,39.0,23.08,10.0,5.92,0.6950000000000001,0.123,25.97,14.24,12.44,26.68,37.0,20.1,353.0,0.258,93.0,26.35,36.0,10.2,0.805,0.21,29.33,14.21,14.01,28.21,30.32,20.53,30.0,0.174,10.0,33.33,5.0,16.67,0.527,0.04300000000000001,36.84,16.15,16.15,32.31,26.09,25.64,18.0,0.2,10.0,55.56,3.0,16.67,0.533,0.0,46.67,22.83,15.22,38.04,33.96,25.0
745809,2024-06-13,2024,669394,R,656887,R,strikeout,True,False,126.0,0.252,35.0,27.78,6.0,4.76,0.6890000000000001,0.15100000000000002,26.75,13.99,16.97,30.96,38.84,28.69,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,49.0,0.195,12.0,24.49,8.0,16.33,0.547,0.024999999999999994,26.74,11.33,21.18,32.51,18.69,20.34,16.0,0.083,6.0,37.5,3.0,18.75,0.417,0.084,31.03,12.33,24.66,36.99,20.0,25.0
745809,2024-06-13,2024,624503,L,656887,R,field_out,False,False,155.0,0.233,35.0,22.58,6.0,3.87,0.623,0.12999999999999998,30.54,18.44,10.31,28.75,45.48,20.23,83.0,0.16,10.0,12.05,1.0,1.2,0.48,0.149,20.99,12.19,10.39,22.58,38.35,12.82,30.0,0.174,10.0,33.33,5.0,16.67,0.527,0.04300000000000001,36.84,16.15,16.15,32.31,26.09,25.64,18.0,0.2,10.0,55.56,3.0,16.67,0.533,0.0,46.67,22.83,15.22,38.04,33.96,25.0
745809,2024-06-13,2024,621466,L,676534,R,strikeout,True,False,119.0,0.2,25.0,21.01,20.0,16.81,0.721,0.16799999999999998,29.79,11.86,16.31,28.18,14.04,19.84,136.0,0.273,43.0,31.62,10.0,7.35,0.92,0.3059999999999999,35.89,18.63,10.49,29.11,25.44,24.85,34.0,0.25,10.0,29.41,6.0,17.65,0.8460000000000001,0.21400000000000002,25.76,11.11,15.69,26.8,25.97,17.24,44.0,0.333,6.0,13.64,4.0,9.09,0.819,0.0769999999999999,19.05,8.42,18.95,27.37,21.98,8.96
745809,2024-06-13,2024,643446,L,676534,R,field_out,False,False,159.0,0.211,18.0,11.32,14.0,8.81,0.601,0.099,13.15,6.9,13.61,20.51,28.85,12.33,447.0,0.26,48.0,10.74,25.0,5.59,0.6930000000000001,0.1149999999999999,14.08,7.59,11.21,18.8,32.05,12.57,34.0,0.25,10.0,29.41,6.0,17.65,0.8460000000000001,0.21400000000000002,25.76,11.11,15.69,26.8,25.97,17.24,44.0,0.333,6.0,13.64,4.0,9.09,0.819,0.0769999999999999,19.05,8.42,18.95,27.37,21.98,8.96
745809,2024-06-13,2024,664056,R,676534,R,field_out,False,False,127.0,0.291,29.0,22.83,6.0,4.72,0.724,0.09400000000000003,27.6,13.12,20.86,33.98,36.96,21.97,248.0,0.207,45.0,18.15,9.0,3.63,0.504,0.056,25.06,12.41,16.74,29.16,37.02,20.45,65.0,0.263,14.0,21.54,5.0,7.69,0.666,0.07,25.86,11.49,13.79,25.29,20.45,16.87,76.0,0.265,19.0,25.0,8.0,10.53,0.827,0.2199999999999999,25.16,12.27,15.95,28.22,27.98,15.97
745809,2024-06-13,2024,641313,R,621242,R,field_out,False,False,109.0,0.168,33.0,30.28,2.0,1.83,0.37,0.01899999999999999,32.13,16.55,16.08,32.63,37.84,24.09,396.0,0.226,95.0,23.99,21.0,5.3,0.538,0.04,26.05,13.64,14.67,28.31,36.05,20.88,43.0,0.154,13.0,30.23,3.0,6.98,0.541,0.154,38.46,17.24,20.69,37.93,32.56,24.07,,,,,,,,,,,,,,
745809,2024-06-13,2024,672640,R,621242,R,strikeout,True,False,80.0,0.319,11.0,13.75,4.0,5.0,0.812,0.139,19.18,10.41,13.01,23.42,31.01,15.94,,,,,,,,,,,,,,,43.0,0.154,13.0,30.23,3.0,6.98,0.541,0.154,38.46,17.24,20.69,37.93,32.56,24.07,,,,,,,,,,,,,,
745809,2024-06-13,2024,542194,R,621242,R,field_out,False,False,49.0,0.136,13.0,26.53,2.0,4.08,0.373,0.045999999999999985,30.28,18.33,10.0,28.33,48.51,21.31,259.0,0.236,69.0,26.64,9.0,3.47,0.631,0.134,37.41,21.77,10.72,32.49,43.56,25.27,43.0,0.154,13.0,30.23,3.0,6.98,0.541,0.154,38.46,17.24,20.69,37.93,32.56,24.07,,,,,,,,,,,,,,
745809,2024-06-13,2024,596019,R,656945,L,walk,False,True,75.0,0.279,5.0,6.67,4.0,5.33,0.862,0.236,15.38,7.17,17.2,24.37,23.02,7.69,204.0,0.281,35.0,17.16,15.0,7.35,0.916,0.2919999999999999,20.49,9.45,15.99,25.44,24.88,16.36,85.0,0.145,23.0,27.06,12.0,14.12,0.46,0.04300000000000001,31.87,15.36,16.87,32.23,33.54,23.23,207.0,0.19,65.0,31.4,13.0,6.28,0.5,0.0529999999999999,32.79,17.6,15.73,33.33,40.1,24.9
745809,2024-06-13,2024,607043,L,656945,L,strikeout,True,False,77.0,0.229,18.0,23.38,2.0,2.6,0.6990000000000001,0.171,30.16,13.24,19.86,33.1,30.87,23.68,236.0,0.286,48.0,20.34,14.0,5.93,0.749,0.118,24.0,10.48,21.38,31.86,21.45,15.14,32.0,0.125,7.0,21.88,7.0,21.88,0.531,0.08299999999999999,28.81,12.41,13.87,26.28,20.0,16.28,100.0,0.193,39.0,39.0,11.0,11.0,0.587,0.1139999999999999,43.85,19.57,19.81,39.38,26.13,31.2
745809,2024-06-13,2024,502110,R,656945,L,home_run,False,False,54.0,0.326,10.0,18.52,6.0,11.11,0.9259999999999999,0.174,21.37,10.78,11.21,21.98,31.78,12.5,137.0,0.274,43.0,31.39,13.0,9.49,0.924,0.3069999999999999,30.91,15.57,13.74,29.3,29.27,23.5,85.0,0.145,23.0,27.06,12.0,14.12,0.46,0.04300000000000001,31.87,15.36,16.87,32.23,33.54,23.23,207.0,0.19,65.0,31.4,13.0,6.28,0.5,0.0529999999999999,32.79,17.6,15.73,33.33,40.1,24.9
746944,2024-06-13,2024,656941,L,656557,R,single,False,False,178.0,0.183,53.0,29.78,30.0,16.85,0.6930000000000001,0.19,33.55,13.71,15.59,29.3,22.17,23.96,469.0,0.201,128.0,27.29,85.0,18.12,0.848,0.296,31.18,11.75,19.66,31.41,21.53,23.1,187.0,0.195,37.0,19.79,10.0,5.35,0.487,0.04099999999999998,21.58,10.57,19.64,30.21,26.94,21.14,240.0,0.271,51.0,21.25,25.0,10.42,0.858,0.2309999999999999,28.05,13.03,14.96,27.99,27.35,19.69
746944,2024-06-13,2024,592206,R,656557,R,strikeout,True,False,198.0,0.201,38.0,19.19,16.0,8.08,0.5860000000000001,0.11199999999999999,31.22,18.01,10.25,28.26,38.0,18.36,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,149.0,0.206,47.0,31.54,5.0,3.36,0.525,0.07100000000000004,26.79,12.46,22.81,35.26,36.04,25.82,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
746944,2024-06-13,2024,547180,L,656557,R,field_out,False,False,162.0,0.281,31.0,19.14,26.0,16.05,0.9430000000000001,0.267,28.76,13.97,9.52,23.49,32.77,18.13,375.0,0.295,80.0,21.33,60.0,16.0,0.907,0.199,31.39,15.65,8.66,24.31,32.27,20.0,187.0,0.195,37.0,19.79,10.0,5.35,0.487,0.04099999999999998,21.58,10.57,19.64,30.21,26.94,21.14,240.0,0.271,51.0,21.25,25.0,10.42,0.858,0.2309999999999999,28.05,13.03,14.96,27.99,27.35,19.69
746944,2024-06-13,2024,681082,L,656557,R,field_out,False,False,171.0,0.245,22.0,12.87,21.0,12.28,0.738,0.15400000000000003,17.0,7.28,21.68,28.96,27.06,11.11,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,187.0,0.195,37.0,19.79,10.0,5.35,0.487,0.04099999999999998,21.58,10.57,19.64,30.21,26.94,21.14,240.0,0.271,51.0,21.25,25.0,10.42,0.858,0.2309999999999999,28.05,13.03,14.96,27.99,27.35,19.69
746944,2024-06-13,2024,680776,L,605400,R,double,False,False,218.0,0.286,45.0,20.64,17.0,7.8,0.887,0.25700000000000006,23.76,11.31,14.96,26.27,27.66,18.75,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,165.0,0.168,31.0,18.79,10.0,6.06,0.573,0.18699999999999997,19.87,9.6,15.85,25.46,30.33,14.55,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
746944,2024-06-13,2024,666152,L,605400,R,strikeout,True,False,115.0,0.292,30.0,26.09,8.0,6.96,0.839,0.199,26.98,11.38,21.21,32.59,20.28,22.56,36.0,0.1,10.0,27.78,6.0,16.67,0.417,0.067,20.0,8.44,23.38,31.82,26.39,15.38,165.0,0.168,31.0,18.79,10.0,6.06,0.573,0.18699999999999997,19.87,9.6,15.85,25.46,30.33,14.55,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
746944,2024-06-13,2024,641933,R,605400,R,single,False,False,128.0,0.228,42.0,32.81,11.0,8.59,0.761,0.228,34.75,15.5,17.58,33.08,26.25,25.93,187.0,0.233,53.0,28.34,15.0,8.02,0.6839999999999999,0.157,29.39,13.29,17.12,30.41,25.99,26.5,165.0,0.224,45.0,27.27,12.0,7.27,0.6020000000000001,0.098,25.9,13.14,18.3,31.45,34.71,23.56,430.0,0.241,112.0,26.05,20.0,4.65,0.685,0.1679999999999999,25.89,12.76,19.08,31.85,34.88,20.86
746944,2024-06-13,2024,646240,L,605400,R,grounded_into_double_play,False,False,160.0,0.287,32.0,20.0,23.0,14.37,1.02,0.34500000000000003,24.01,11.21,13.21,24.42,30.5,16.67,469.0,0.27,89.0,18.98,51.0,10.87,0.863,0.235,25.44,13.04,9.74,22.78,33.05,15.06,165.0,0.168,31.0,18.79,10.0,6.06,0.573,0.18699999999999997,19.87,9.6,15.85,25.46,30.33,14.55,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
746944,2024-06-13,2024,624641,R,656557,R,field_out,False,False,73.0,0.242,22.0,30.14,3.0,4.11,0.6599999999999999,0.122,38.04,20.95,10.81,31.76,42.77,22.22,176.0,0.239,41.0,23.3,5.0,2.84,0.669,0.148,29.23,17.12,12.31,29.43,41.96,19.16,149.0,0.206,47.0,31.54,5.0,3.36,0.525,0.07100000000000004,26.79,12.46,22.81,35.26,36.04,25.82,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
746944,2024-06-13,2024,621311,L,656557,R,strikeout,True,False,13.0,0.385,2.0,15.38,0.0,0.0,1.385,0.615,17.24,10.87,8.7,19.57,43.48,12.5,9.0,0.111,2.0,22.22,0.0,0.0,0.555,0.333,25.0,12.9,16.13,29.03,33.33,33.33,187.0,0.195,37.0,19.79,10.0,5.35,0.487,0.04099999999999998,21.58,10.57,19.64,30.21,26.94,21.14,240.0,0.271,51.0,21.25,25.0,10.42,0.858,0.2309999999999999,28.05,13.03,14.96,27.99,27.35,19.69
746944,2024-06-13,2024,593160,R,656557,R,single,False,False,70.0,0.153,9.0,12.86,10.0,14.29,0.461,0.033,18.03,8.21,16.04,24.25,27.59,13.24,446.0,0.277,80.0,17.94,27.0,6.05,0.7030000000000001,0.1019999999999999,20.17,10.18,16.71,26.89,32.97,15.33,149.0,0.206,47.0,31.54,5.0,3.36,0.525,0.07100000000000004,26.79,12.46,22.81,35.26,36.04,25.82,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
746944,2024-06-13,2024,596117,L,656557,R,single,False,False,39.0,0.2,9.0,23.08,4.0,10.26,0.511,0.028999999999999998,27.27,13.53,20.3,33.83,34.33,25.71,94.0,0.19,22.0,23.4,7.0,7.45,0.5549999999999999,0.0959999999999999,24.71,11.35,19.19,30.54,31.94,18.8,187.0,0.195,37.0,19.79,10.0,5.35,0.487,0.04099999999999998,21.58,10.57,19.64,30.21,26.94,21.14,240.0,0.271,51.0,21.25,25.0,10.42,0.858,0.2309999999999999,28.05,13.03,14.96,27.99,27.35,19.69
746944,2024-06-13,2024,679032,R,656557,R,field_out,False,False,141.0,0.237,19.0,13.48,6.0,4.26,0.5880000000000001,0.07600000000000001,24.69,11.83,19.33,31.16,33.33,12.93,100.0,0.281,23.0,23.0,4.0,4.0,0.76,0.1459999999999999,25.82,13.95,16.32,30.27,40.0,25.27,149.0,0.206,47.0,31.54,5.0,3.36,0.525,0.07100000000000004,26.79,12.46,22.81,35.26,36.04,25.82,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
746944,2024-06-13,2024,807799,L,605400,R,field_out,False,False,74.0,0.292,9.0,12.16,6.0,8.11,0.755,0.09300000000000003,16.0,6.8,19.39,26.19,24.0,11.39,437.0,0.293,58.0,13.27,22.0,5.03,0.795,0.167,17.2,7.54,21.09,28.63,28.96,13.65,165.0,0.168,31.0,18.79,10.0,6.06,0.573,0.18699999999999997,19.87,9.6,15.85,25.46,30.33,14.55,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
746944,2024-06-13,2024,665839,L,605400,R,double,False,False,108.0,0.222,28.0,25.93,6.0,5.56,0.7030000000000001,0.222,21.43,10.37,17.97,28.34,30.36,18.37,133.0,0.28,32.0,24.06,7.0,5.26,0.806,0.2079999999999999,23.05,10.04,20.07,30.11,28.72,21.48,165.0,0.168,31.0,18.79,10.0,6.06,0.573,0.18699999999999997,19.87,9.6,15.85,25.46,30.33,14.55,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
746944,2024-06-13,2024,624512,L,605400,R,double,False,False,104.0,0.211,27.0,25.96,9.0,8.65,0.573,0.07799999999999999,26.49,12.1,18.27,30.37,30.52,24.77,179.0,0.25,47.0,26.26,10.0,5.59,0.639,0.0979999999999999,22.84,12.46,16.72,29.18,42.86,22.6,165.0,0.168,31.0,18.79,10.0,6.06,0.573,0.18699999999999997,19.87,9.6,15.85,25.46,30.33,14.55,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
746944,2024-06-13,2024,642086,L,605400,R,single,False,False,105.0,0.189,20.0,19.05,13.0,12.38,0.5609999999999999,0.067,23.63,11.08,16.24,27.32,30.2,20.0,414.0,0.263,62.0,14.98,33.0,7.97,0.736,0.135,19.9,10.09,14.56,24.65,32.27,13.42,165.0,0.168,31.0,18.79,10.0,6.06,0.573,0.18699999999999997,19.87,9.6,15.85,25.46,30.33,14.55,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
746944,2024-06-13,2024,678882,R,605400,R,double,False,False,185.0,0.211,49.0,26.49,5.0,2.7,0.588,0.143,33.58,20.96,11.25,32.2,46.5,23.11,62.0,0.263,20.0,32.26,3.0,4.84,0.6739999999999999,0.1049999999999999,27.08,15.6,11.2,26.8,42.11,22.22,165.0,0.224,45.0,27.27,12.0,7.27,0.6020000000000001,0.098,25.9,13.14,18.3,31.45,34.71,23.56,430.0,0.241,112.0,26.05,20.0,4.65,0.685,0.1679999999999999,25.89,12.76,19.08,31.85,34.88,20.86
746944,2024-06-13,2024,680776,L,605400,R,double,False,False,218.0,0.286,45.0,20.64,17.0,7.8,0.887,0.25700000000000006,23.76,11.31,14.96,26.27,27.66,18.75,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,165.0,0.168,31.0,18.79,10.0,6.06,0.573,0.18699999999999997,19.87,9.6,15.85,25.46,30.33,14.55,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
746944,2024-06-13,2024,666152,L,605400,R,field_out,False,False,115.0,0.292,30.0,26.09,8.0,6.96,0.839,0.199,26.98,11.38,21.21,32.59,20.28,22.56,36.0,0.1,10.0,27.78,6.0,16.67,0.417,0.067,20.0,8.44,23.38,31.82,26.39,15.38,165.0,0.168,31.0,18.79,10.0,6.06,0.573,0.18699999999999997,19.87,9.6,15.85,25.46,30.33,14.55,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
746944,2024-06-13,2024,641933,R,605400,R,field_out,False,False,128.0,0.228,42.0,32.81,11.0,8.59,0.761,0.228,34.75,15.5,17.58,33.08,26.25,25.93,187.0,0.233,53.0,28.34,15.0,8.02,0.6839999999999999,0.157,29.39,13.29,17.12,30.41,25.99,26.5,165.0,0.224,45.0,27.27,12.0,7.27,0.6020000000000001,0.098,25.9,13.14,18.3,31.45,34.71,23.56,430.0,0.241,112.0,26.05,20.0,4.65,0.685,0.1679999999999999,25.89,12.76,19.08,31.85,34.88,20.86
746944,2024-06-13,2024,656941,L,656557,R,strikeout,True,False,178.0,0.183,53.0,29.78,30.0,16.85,0.6930000000000001,0.19,33.55,13.71,15.59,29.3,22.17,23.96,469.0,0.201,128.0,27.29,85.0,18.12,0.848,0.296,31.18,11.75,19.66,31.41,21.53,23.1,187.0,0.195,37.0,19.79,10.0,5.35,0.487,0.04099999999999998,21.58,10.57,19.64,30.21,26.94,21.14,240.0,0.271,51.0,21.25,25.0,10.42,0.858,0.2309999999999999,28.05,13.03,14.96,27.99,27.35,19.69
746944,2024-06-13,2024,592206,R,656557,R,single,False,False,198.0,0.201,38.0,19.19,16.0,8.08,0.5860000000000001,0.11199999999999999,31.22,18.01,10.25,28.26,38.0,18.36,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,149.0,0.206,47.0,31.54,5.0,3.36,0.525,0.07100000000000004,26.79,12.46,22.81,35.26,36.04,25.82,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
746944,2024-06-13,2024,547180,L,656557,R,field_out,False,False,162.0,0.281,31.0,19.14,26.0,16.05,0.9430000000000001,0.267,28.76,13.97,9.52,23.49,32.77,18.13,375.0,0.295,80.0,21.33,60.0,16.0,0.907,0.199,31.39,15.65,8.66,24.31,32.27,20.0,187.0,0.195,37.0,19.79,10.0,5.35,0.487,0.04099999999999998,21.58,10.57,19.64,30.21,26.94,21.14,240.0,0.271,51.0,21.25,25.0,10.42,0.858,0.2309999999999999,28.05,13.03,14.96,27.99,27.35,19.69
746944,2024-06-13,2024,681082,L,656557,R,strikeout,True,False,171.0,0.245,22.0,12.87,21.0,12.28,0.738,0.15400000000000003,17.0,7.28,21.68,28.96,27.06,11.11,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,187.0,0.195,37.0,19.79,10.0,5.35,0.487,0.04099999999999998,21.58,10.57,19.64,30.21,26.94,21.14,240.0,0.271,51.0,21.25,25.0,10.42,0.858,0.2309999999999999,28.05,13.03,14.96,27.99,27.35,19.69
746944,2024-06-13,2024,646240,L,605400,R,field_out,False,False,160.0,0.287,32.0,20.0,23.0,14.37,1.02,0.34500000000000003,24.01,11.21,13.21,24.42,30.5,16.67,469.0,0.27,89.0,18.98,51.0,10.87,0.863,0.235,25.44,13.04,9.74,22.78,33.05,15.06,165.0,0.168,31.0,18.79,10.0,6.06,0.573,0.18699999999999997,19.87,9.6,15.85,25.46,30.33,14.55,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
746944,2024-06-13,2024,807799,L,605400,R,field_out,False,False,74.0,0.292,9.0,12.16,6.0,8.11,0.755,0.09300000000000003,16.0,6.8,19.39,26.19,24.0,11.39,437.0,0.293,58.0,13.27,22.0,5.03,0.795,0.167,17.2,7.54,21.09,28.63,28.96,13.65,165.0,0.168,31.0,18.79,10.0,6.06,0.573,0.18699999999999997,19.87,9.6,15.85,25.46,30.33,14.55,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
746944,2024-06-13,2024,665839,L,605400,R,field_out,False,False,108.0,0.222,28.0,25.93,6.0,5.56,0.7030000000000001,0.222,21.43,10.37,17.97,28.34,30.36,18.37,133.0,0.28,32.0,24.06,7.0,5.26,0.806,0.2079999999999999,23.05,10.04,20.07,30.11,28.72,21.48,165.0,0.168,31.0,18.79,10.0,6.06,0.573,0.18699999999999997,19.87,9.6,15.85,25.46,30.33,14.55,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
746944,2024-06-13,2024,624641,R,656557,R,single,False,False,73.0,0.242,22.0,30.14,3.0,4.11,0.6599999999999999,0.122,38.04,20.95,10.81,31.76,42.77,22.22,176.0,0.239,41.0,23.3,5.0,2.84,0.669,0.148,29.23,17.12,12.31,29.43,41.96,19.16,149.0,0.206,47.0,31.54,5.0,3.36,0.525,0.07100000000000004,26.79,12.46,22.81,35.26,36.04,25.82,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
746944,2024-06-13,2024,621311,L,656557,R,field_out,False,False,13.0,0.385,2.0,15.38,0.0,0.0,1.385,0.615,17.24,10.87,8.7,19.57,43.48,12.5,9.0,0.111,2.0,22.22,0.0,0.0,0.555,0.333,25.0,12.9,16.13,29.03,33.33,33.33,187.0,0.195,37.0,19.79,10.0,5.35,0.487,0.04099999999999998,21.58,10.57,19.64,30.21,26.94,21.14,240.0,0.271,51.0,21.25,25.0,10.42,0.858,0.2309999999999999,28.05,13.03,14.96,27.99,27.35,19.69
746944,2024-06-13,2024,593160,R,656557,R,hit_by_pitch,False,False,70.0,0.153,9.0,12.86,10.0,14.29,0.461,0.033,18.03,8.21,16.04,24.25,27.59,13.24,446.0,0.277,80.0,17.94,27.0,6.05,0.7030000000000001,0.1019999999999999,20.17,10.18,16.71,26.89,32.97,15.33,149.0,0.206,47.0,31.54,5.0,3.36,0.525,0.07100000000000004,26.79,12.46,22.81,35.26,36.04,25.82,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
746944,2024-06-13,2024,596117,L,656557,R,strikeout,True,False,39.0,0.2,9.0,23.08,4.0,10.26,0.511,0.028999999999999998,27.27,13.53,20.3,33.83,34.33,25.71,94.0,0.19,22.0,23.4,7.0,7.45,0.5549999999999999,0.0959999999999999,24.71,11.35,19.19,30.54,31.94,18.8,187.0,0.195,37.0,19.79,10.0,5.35,0.487,0.04099999999999998,21.58,10.57,19.64,30.21,26.94,21.14,240.0,0.271,51.0,21.25,25.0,10.42,0.858,0.2309999999999999,28.05,13.03,14.96,27.99,27.35,19.69
746944,2024-06-13,2024,679032,R,656557,R,single,False,False,141.0,0.237,19.0,13.48,6.0,4.26,0.5880000000000001,0.07600000000000001,24.69,11.83,19.33,31.16,33.33,12.93,100.0,0.281,23.0,23.0,4.0,4.0,0.76,0.1459999999999999,25.82,13.95,16.32,30.27,40.0,25.27,149.0,0.206,47.0,31.54,5.0,3.36,0.525,0.07100000000000004,26.79,12.46,22.81,35.26,36.04,25.82,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
746944,2024-06-13,2024,656941,L,656557,R,double,False,False,178.0,0.183,53.0,29.78,30.0,16.85,0.6930000000000001,0.19,33.55,13.71,15.59,29.3,22.17,23.96,469.0,0.201,128.0,27.29,85.0,18.12,0.848,0.296,31.18,11.75,19.66,31.41,21.53,23.1,187.0,0.195,37.0,19.79,10.0,5.35,0.487,0.04099999999999998,21.58,10.57,19.64,30.21,26.94,21.14,240.0,0.271,51.0,21.25,25.0,10.42,0.858,0.2309999999999999,28.05,13.03,14.96,27.99,27.35,19.69
746944,2024-06-13,2024,592206,R,656557,R,field_out,False,False,198.0,0.201,38.0,19.19,16.0,8.08,0.5860000000000001,0.11199999999999999,31.22,18.01,10.25,28.26,38.0,18.36,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,149.0,0.206,47.0,31.54,5.0,3.36,0.525,0.07100000000000004,26.79,12.46,22.81,35.26,36.04,25.82,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
