gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746944,2024-06-13,2024,624512,L,605400,R,field_out,False,False,104.0,0.211,27.0,25.96,9.0,8.65,0.573,0.07799999999999999,26.49,12.1,18.27,30.37,30.52,24.77,179.0,0.25,47.0,26.26,10.0,5.59,0.639,0.0979999999999999,22.84,12.46,16.72,29.18,42.86,22.6,165.0,0.168,31.0,18.79,10.0,6.06,0.573,0.18699999999999997,19.87,9.6,15.85,25.46,30.33,14.55,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
746944,2024-06-13,2024,642086,L,605400,R,walk,False,True,105.0,0.189,20.0,19.05,13.0,12.38,0.5609999999999999,0.067,23.63,11.08,16.24,27.32,30.2,20.0,414.0,0.263,62.0,14.98,33.0,7.97,0.736,0.135,19.9,10.09,14.56,24.65,32.27,13.42,165.0,0.168,31.0,18.79,10.0,6.06,0.573,0.18699999999999997,19.87,9.6,15.85,25.46,30.33,14.55,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
746944,2024-06-13,2024,678882,R,605400,R,strikeout,True,False,185.0,0.211,49.0,26.49,5.0,2.7,0.588,0.143,33.58,20.96,11.25,32.2,46.5,23.11,62.0,0.263,20.0,32.26,3.0,4.84,0.6739999999999999,0.1049999999999999,27.08,15.6,11.2,26.8,42.11,22.22,165.0,0.224,45.0,27.27,12.0,7.27,0.6020000000000001,0.098,25.9,13.14,18.3,31.45,34.71,23.56,430.0,0.241,112.0,26.05,20.0,4.65,0.685,0.1679999999999999,25.89,12.76,19.08,31.85,34.88,20.86
746944,2024-06-13,2024,680776,L,605400,R,walk,False,True,218.0,0.286,45.0,20.64,17.0,7.8,0.887,0.25700000000000006,23.76,11.31,14.96,26.27,27.66,18.75,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,165.0,0.168,31.0,18.79,10.0,6.06,0.573,0.18699999999999997,19.87,9.6,15.85,25.46,30.33,14.55,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
746944,2024-06-13,2024,666152,L,605400,R,single,False,False,115.0,0.292,30.0,26.09,8.0,6.96,0.839,0.199,26.98,11.38,21.21,32.59,20.28,22.56,36.0,0.1,10.0,27.78,6.0,16.67,0.417,0.067,20.0,8.44,23.38,31.82,26.39,15.38,165.0,0.168,31.0,18.79,10.0,6.06,0.573,0.18699999999999997,19.87,9.6,15.85,25.46,30.33,14.55,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
746944,2024-06-13,2024,641933,R,605400,R,home_run,False,False,128.0,0.228,42.0,32.81,11.0,8.59,0.761,0.228,34.75,15.5,17.58,33.08,26.25,25.93,187.0,0.233,53.0,28.34,15.0,8.02,0.6839999999999999,0.157,29.39,13.29,17.12,30.41,25.99,26.5,165.0,0.224,45.0,27.27,12.0,7.27,0.6020000000000001,0.098,25.9,13.14,18.3,31.45,34.71,23.56,430.0,0.241,112.0,26.05,20.0,4.65,0.685,0.1679999999999999,25.89,12.76,19.08,31.85,34.88,20.86
746944,2024-06-13,2024,646240,L,605400,R,single,False,False,160.0,0.287,32.0,20.0,23.0,14.37,1.02,0.34500000000000003,24.01,11.21,13.21,24.42,30.5,16.67,469.0,0.27,89.0,18.98,51.0,10.87,0.863,0.235,25.44,13.04,9.74,22.78,33.05,15.06,165.0,0.168,31.0,18.79,10.0,6.06,0.573,0.18699999999999997,19.87,9.6,15.85,25.46,30.33,14.55,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
746944,2024-06-13,2024,807799,L,605400,R,single,False,False,74.0,0.292,9.0,12.16,6.0,8.11,0.755,0.09300000000000003,16.0,6.8,19.39,26.19,24.0,11.39,437.0,0.293,58.0,13.27,22.0,5.03,0.795,0.167,17.2,7.54,21.09,28.63,28.96,13.65,165.0,0.168,31.0,18.79,10.0,6.06,0.573,0.18699999999999997,19.87,9.6,15.85,25.46,30.33,14.55,365.0,0.24,90.0,24.66,25.0,6.85,0.735,0.204,26.03,12.77,16.47,29.24,34.56,20.93
746944,2024-06-13,2024,665839,L,642397,L,field_out,False,False,20.0,0.0,6.0,30.0,1.0,5.0,0.053,0.0,39.47,21.74,13.04,34.78,48.78,37.5,16.0,0.143,5.0,31.25,1.0,6.25,0.393,0.0,37.5,16.98,16.98,33.96,31.03,50.0,30.0,0.25,5.0,16.67,2.0,6.67,0.6930000000000001,0.14300000000000002,19.61,9.01,19.82,28.83,37.5,13.89,88.0,0.127,20.0,22.73,7.0,7.95,0.433,0.101,31.33,14.03,22.09,36.12,32.03,18.87
746944,2024-06-13,2024,547180,L,656557,R,field_out,False,False,162.0,0.281,31.0,19.14,26.0,16.05,0.9430000000000001,0.267,28.76,13.97,9.52,23.49,32.77,18.13,375.0,0.295,80.0,21.33,60.0,16.0,0.907,0.199,31.39,15.65,8.66,24.31,32.27,20.0,187.0,0.195,37.0,19.79,10.0,5.35,0.487,0.04099999999999998,21.58,10.57,19.64,30.21,26.94,21.14,240.0,0.271,51.0,21.25,25.0,10.42,0.858,0.2309999999999999,28.05,13.03,14.96,27.99,27.35,19.69
746944,2024-06-13,2024,681082,L,656557,R,field_out,False,False,171.0,0.245,22.0,12.87,21.0,12.28,0.738,0.15400000000000003,17.0,7.28,21.68,28.96,27.06,11.11,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,187.0,0.195,37.0,19.79,10.0,5.35,0.487,0.04099999999999998,21.58,10.57,19.64,30.21,26.94,21.14,240.0,0.271,51.0,21.25,25.0,10.42,0.858,0.2309999999999999,28.05,13.03,14.96,27.99,27.35,19.69
746944,2024-06-13,2024,624641,R,656557,R,field_out,False,False,73.0,0.242,22.0,30.14,3.0,4.11,0.6599999999999999,0.122,38.04,20.95,10.81,31.76,42.77,22.22,176.0,0.239,41.0,23.3,5.0,2.84,0.669,0.148,29.23,17.12,12.31,29.43,41.96,19.16,149.0,0.206,47.0,31.54,5.0,3.36,0.525,0.07100000000000004,26.79,12.46,22.81,35.26,36.04,25.82,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
746944,2024-06-13,2024,624512,L,642397,L,hit_by_pitch,False,False,11.0,0.3,3.0,27.27,0.0,0.0,0.873,0.3,26.09,13.04,17.39,30.43,34.78,21.43,27.0,0.391,6.0,22.22,1.0,3.7,0.875,0.0439999999999999,25.53,11.21,23.36,34.58,33.96,18.18,30.0,0.25,5.0,16.67,2.0,6.67,0.6930000000000001,0.14300000000000002,19.61,9.01,19.82,28.83,37.5,13.89,88.0,0.127,20.0,22.73,7.0,7.95,0.433,0.101,31.33,14.03,22.09,36.12,32.03,18.87
746944,2024-06-13,2024,642086,L,642397,L,strikeout,True,False,17.0,0.375,3.0,17.65,1.0,5.88,1.0999999999999999,0.31299999999999994,13.79,5.97,19.4,25.37,21.88,15.0,172.0,0.234,29.0,16.86,14.0,8.14,0.588,0.0569999999999999,20.07,8.92,18.77,27.69,25.32,16.2,30.0,0.25,5.0,16.67,2.0,6.67,0.6930000000000001,0.14300000000000002,19.61,9.01,19.82,28.83,37.5,13.89,88.0,0.127,20.0,22.73,7.0,7.95,0.433,0.101,31.33,14.03,22.09,36.12,32.03,18.87
746944,2024-06-13,2024,678882,R,642397,L,single,False,False,62.0,0.228,19.0,30.65,4.0,6.45,0.665,0.158,34.68,19.03,15.04,34.07,41.03,27.94,27.0,0.192,8.0,29.63,1.0,3.7,0.645,0.2309999999999999,36.36,19.23,14.42,33.65,30.0,24.24,65.0,0.36,15.0,23.08,11.0,16.92,0.937,0.10000000000000003,32.5,15.23,11.72,26.95,28.35,21.13,162.0,0.255,45.0,27.78,15.0,9.26,0.72,0.138,35.35,17.56,15.35,32.91,29.93,22.5
746944,2024-06-13,2024,680776,L,642397,L,strikeout,True,False,93.0,0.225,22.0,23.66,9.0,9.68,0.565,0.024999999999999994,25.61,11.05,20.26,31.32,29.53,19.64,49.0,0.289,15.0,30.61,3.0,6.12,0.749,0.133,24.44,10.73,20.0,30.73,27.27,25.86,30.0,0.25,5.0,16.67,2.0,6.67,0.6930000000000001,0.14300000000000002,19.61,9.01,19.82,28.83,37.5,13.89,88.0,0.127,20.0,22.73,7.0,7.95,0.433,0.101,31.33,14.03,22.09,36.12,32.03,18.87
746944,2024-06-13,2024,666152,L,642397,L,strikeout,True,False,20.0,0.316,4.0,20.0,1.0,5.0,0.718,0.05199999999999999,22.58,10.29,16.18,26.47,21.21,22.22,3.0,0.333,0.0,0.0,0.0,0.0,0.666,0.0,25.0,16.67,16.67,33.33,50.0,,30.0,0.25,5.0,16.67,2.0,6.67,0.6930000000000001,0.14300000000000002,19.61,9.01,19.82,28.83,37.5,13.89,88.0,0.127,20.0,22.73,7.0,7.95,0.433,0.101,31.33,14.03,22.09,36.12,32.03,18.87
746944,2024-06-13,2024,621311,L,656557,R,field_out,False,False,13.0,0.385,2.0,15.38,0.0,0.0,1.385,0.615,17.24,10.87,8.7,19.57,43.48,12.5,9.0,0.111,2.0,22.22,0.0,0.0,0.555,0.333,25.0,12.9,16.13,29.03,33.33,33.33,187.0,0.195,37.0,19.79,10.0,5.35,0.487,0.04099999999999998,21.58,10.57,19.64,30.21,26.94,21.14,240.0,0.271,51.0,21.25,25.0,10.42,0.858,0.2309999999999999,28.05,13.03,14.96,27.99,27.35,19.69
746944,2024-06-13,2024,593160,R,656557,R,single,False,False,70.0,0.153,9.0,12.86,10.0,14.29,0.461,0.033,18.03,8.21,16.04,24.25,27.59,13.24,446.0,0.277,80.0,17.94,27.0,6.05,0.7030000000000001,0.1019999999999999,20.17,10.18,16.71,26.89,32.97,15.33,149.0,0.206,47.0,31.54,5.0,3.36,0.525,0.07100000000000004,26.79,12.46,22.81,35.26,36.04,25.82,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
746944,2024-06-13,2024,596117,L,656557,R,field_out,False,False,39.0,0.2,9.0,23.08,4.0,10.26,0.511,0.028999999999999998,27.27,13.53,20.3,33.83,34.33,25.71,94.0,0.19,22.0,23.4,7.0,7.45,0.5549999999999999,0.0959999999999999,24.71,11.35,19.19,30.54,31.94,18.8,187.0,0.195,37.0,19.79,10.0,5.35,0.487,0.04099999999999998,21.58,10.57,19.64,30.21,26.94,21.14,240.0,0.271,51.0,21.25,25.0,10.42,0.858,0.2309999999999999,28.05,13.03,14.96,27.99,27.35,19.69
746944,2024-06-13,2024,679032,R,656557,R,force_out,False,False,141.0,0.237,19.0,13.48,6.0,4.26,0.5880000000000001,0.07600000000000001,24.69,11.83,19.33,31.16,33.33,12.93,100.0,0.281,23.0,23.0,4.0,4.0,0.76,0.1459999999999999,25.82,13.95,16.32,30.27,40.0,25.27,149.0,0.206,47.0,31.54,5.0,3.36,0.525,0.07100000000000004,26.79,12.46,22.81,35.26,36.04,25.82,225.0,0.236,48.0,21.33,16.0,7.11,0.622,0.089,29.72,14.27,17.37,31.64,31.71,21.52
746944,2024-06-13,2024,641933,R,689147,R,strikeout,True,False,128.0,0.228,42.0,32.81,11.0,8.59,0.761,0.228,34.75,15.5,17.58,33.08,26.25,25.93,187.0,0.233,53.0,28.34,15.0,8.02,0.6839999999999999,0.157,29.39,13.29,17.12,30.41,25.99,26.5,46.0,0.182,11.0,23.91,2.0,4.35,0.444,0.04500000000000001,28.05,12.92,21.35,34.27,30.59,20.37,7.0,0.4,1.0,14.29,2.0,28.57,0.971,0.0,18.18,5.71,22.86,28.57,25.0,10.0
746944,2024-06-13,2024,646240,L,689147,R,walk,False,True,160.0,0.287,32.0,20.0,23.0,14.37,1.02,0.34500000000000003,24.01,11.21,13.21,24.42,30.5,16.67,469.0,0.27,89.0,18.98,51.0,10.87,0.863,0.235,25.44,13.04,9.74,22.78,33.05,15.06,42.0,0.194,13.0,30.95,2.0,4.76,0.46900000000000003,0.0,21.51,10.31,21.65,31.96,24.69,14.77,7.0,0.143,5.0,71.43,0.0,0.0,0.4289999999999999,0.143,63.64,26.92,30.77,57.69,41.67,71.43
746944,2024-06-13,2024,807799,L,689147,R,strikeout,True,False,74.0,0.292,9.0,12.16,6.0,8.11,0.755,0.09300000000000003,16.0,6.8,19.39,26.19,24.0,11.39,437.0,0.293,58.0,13.27,22.0,5.03,0.795,0.167,17.2,7.54,21.09,28.63,28.96,13.65,42.0,0.194,13.0,30.95,2.0,4.76,0.46900000000000003,0.0,21.51,10.31,21.65,31.96,24.69,14.77,7.0,0.143,5.0,71.43,0.0,0.0,0.4289999999999999,0.143,63.64,26.92,30.77,57.69,41.67,71.43
746944,2024-06-13,2024,665839,L,689147,R,double,False,False,108.0,0.222,28.0,25.93,6.0,5.56,0.7030000000000001,0.222,21.43,10.37,17.97,28.34,30.36,18.37,133.0,0.28,32.0,24.06,7.0,5.26,0.806,0.2079999999999999,23.05,10.04,20.07,30.11,28.72,21.48,42.0,0.194,13.0,30.95,2.0,4.76,0.46900000000000003,0.0,21.51,10.31,21.65,31.96,24.69,14.77,7.0,0.143,5.0,71.43,0.0,0.0,0.4289999999999999,0.143,63.64,26.92,30.77,57.69,41.67,71.43
746944,2024-06-13,2024,656941,L,641745,R,single,False,False,178.0,0.183,53.0,29.78,30.0,16.85,0.6930000000000001,0.19,33.55,13.71,15.59,29.3,22.17,23.96,469.0,0.201,128.0,27.29,85.0,18.12,0.848,0.296,31.18,11.75,19.66,31.41,21.53,23.1,53.0,0.22,8.0,15.09,3.0,5.66,0.644,0.16,21.43,10.0,15.24,25.24,29.31,14.29,109.0,0.262,16.0,14.68,23.0,21.1,0.8029999999999999,0.119,20.99,8.15,16.95,25.11,17.86,12.7
746944,2024-06-13,2024,592206,R,641745,R,grounded_into_double_play,False,False,198.0,0.201,38.0,19.19,16.0,8.08,0.5860000000000001,0.11199999999999999,31.22,18.01,10.25,28.26,38.0,18.36,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,64.0,0.271,12.0,18.75,5.0,7.81,0.9039999999999999,0.30499999999999994,21.19,9.62,18.46,28.08,24.6,14.12,102.0,0.256,15.0,14.71,22.0,21.57,0.7769999999999999,0.0899999999999999,25.0,8.96,17.43,26.39,22.82,15.62
746944,2024-06-13,2024,547180,L,641745,R,single,False,False,162.0,0.281,31.0,19.14,26.0,16.05,0.9430000000000001,0.267,28.76,13.97,9.52,23.49,32.77,18.13,375.0,0.295,80.0,21.33,60.0,16.0,0.907,0.199,31.39,15.65,8.66,24.31,32.27,20.0,53.0,0.22,8.0,15.09,3.0,5.66,0.644,0.16,21.43,10.0,15.24,25.24,29.31,14.29,109.0,0.262,16.0,14.68,23.0,21.1,0.8029999999999999,0.119,20.99,8.15,16.95,25.11,17.86,12.7
746944,2024-06-13,2024,681082,L,641745,R,field_out,False,False,171.0,0.245,22.0,12.87,21.0,12.28,0.738,0.15400000000000003,17.0,7.28,21.68,28.96,27.06,11.11,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,53.0,0.22,8.0,15.09,3.0,5.66,0.644,0.16,21.43,10.0,15.24,25.24,29.31,14.29,109.0,0.262,16.0,14.68,23.0,21.1,0.8029999999999999,0.119,20.99,8.15,16.95,25.11,17.86,12.7
746944,2024-06-13,2024,624512,L,656546,R,strikeout,True,False,104.0,0.211,27.0,25.96,9.0,8.65,0.573,0.07799999999999999,26.49,12.1,18.27,30.37,30.52,24.77,179.0,0.25,47.0,26.26,10.0,5.59,0.639,0.0979999999999999,22.84,12.46,16.72,29.18,42.86,22.6,45.0,0.209,15.0,33.33,2.0,4.44,0.639,0.18600000000000003,31.46,17.28,14.81,32.1,41.67,31.25,80.0,0.221,26.0,32.5,9.0,11.25,0.63,0.088,34.86,17.48,12.61,30.09,33.51,21.31
746944,2024-06-13,2024,642086,L,656546,R,hit_by_pitch,False,False,105.0,0.189,20.0,19.05,13.0,12.38,0.5609999999999999,0.067,23.63,11.08,16.24,27.32,30.2,20.0,414.0,0.263,62.0,14.98,33.0,7.97,0.736,0.135,19.9,10.09,14.56,24.65,32.27,13.42,45.0,0.209,15.0,33.33,2.0,4.44,0.639,0.18600000000000003,31.46,17.28,14.81,32.1,41.67,31.25,80.0,0.221,26.0,32.5,9.0,11.25,0.63,0.088,34.86,17.48,12.61,30.09,33.51,21.31
746944,2024-06-13,2024,678882,R,656546,R,strikeout,True,False,185.0,0.211,49.0,26.49,5.0,2.7,0.588,0.143,33.58,20.96,11.25,32.2,46.5,23.11,62.0,0.263,20.0,32.26,3.0,4.84,0.6739999999999999,0.1049999999999999,27.08,15.6,11.2,26.8,42.11,22.22,69.0,0.164,21.0,30.43,6.0,8.7,0.415,0.015999999999999986,36.36,18.11,14.72,32.83,30.3,25.61,129.0,0.122,43.0,33.33,10.0,7.75,0.423,0.104,34.44,17.65,14.42,32.07,34.34,24.57
746944,2024-06-13,2024,680776,L,656546,R,field_out,False,False,218.0,0.286,45.0,20.64,17.0,7.8,0.887,0.25700000000000006,23.76,11.31,14.96,26.27,27.66,18.75,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,45.0,0.209,15.0,33.33,2.0,4.44,0.639,0.18600000000000003,31.46,17.28,14.81,32.1,41.67,31.25,80.0,0.221,26.0,32.5,9.0,11.25,0.63,0.088,34.86,17.48,12.61,30.09,33.51,21.31
746944,2024-06-13,2024,624641,R,641745,R,field_out,False,False,73.0,0.242,22.0,30.14,3.0,4.11,0.6599999999999999,0.122,38.04,20.95,10.81,31.76,42.77,22.22,176.0,0.239,41.0,23.3,5.0,2.84,0.669,0.148,29.23,17.12,12.31,29.43,41.96,19.16,64.0,0.271,12.0,18.75,5.0,7.81,0.9039999999999999,0.30499999999999994,21.19,9.62,18.46,28.08,24.6,14.12,102.0,0.256,15.0,14.71,22.0,21.57,0.7769999999999999,0.0899999999999999,25.0,8.96,17.43,26.39,22.82,15.62
746944,2024-06-13,2024,621311,L,641745,R,strikeout,True,False,13.0,0.385,2.0,15.38,0.0,0.0,1.385,0.615,17.24,10.87,8.7,19.57,43.48,12.5,9.0,0.111,2.0,22.22,0.0,0.0,0.555,0.333,25.0,12.9,16.13,29.03,33.33,33.33,53.0,0.22,8.0,15.09,3.0,5.66,0.644,0.16,21.43,10.0,15.24,25.24,29.31,14.29,109.0,0.262,16.0,14.68,23.0,21.1,0.8029999999999999,0.119,20.99,8.15,16.95,25.11,17.86,12.7
746944,2024-06-13,2024,593160,R,641745,R,field_out,False,False,70.0,0.153,9.0,12.86,10.0,14.29,0.461,0.033,18.03,8.21,16.04,24.25,27.59,13.24,446.0,0.277,80.0,17.94,27.0,6.05,0.7030000000000001,0.1019999999999999,20.17,10.18,16.71,26.89,32.97,15.33,64.0,0.271,12.0,18.75,5.0,7.81,0.9039999999999999,0.30499999999999994,21.19,9.62,18.46,28.08,24.6,14.12,102.0,0.256,15.0,14.71,22.0,21.57,0.7769999999999999,0.0899999999999999,25.0,8.96,17.43,26.39,22.82,15.62
746944,2024-06-13,2024,666152,L,614179,R,strikeout,True,False,115.0,0.292,30.0,26.09,8.0,6.96,0.839,0.199,26.98,11.38,21.21,32.59,20.28,22.56,36.0,0.1,10.0,27.78,6.0,16.67,0.417,0.067,20.0,8.44,23.38,31.82,26.39,15.38,26.0,0.292,8.0,30.77,2.0,7.69,0.721,0.08300000000000002,33.87,18.92,8.11,27.03,41.54,21.05,88.0,0.315,13.0,14.77,11.0,12.5,1.012,0.288,26.76,11.52,14.24,25.76,25.7,20.0
746944,2024-06-13,2024,641933,R,614179,R,strikeout,True,False,128.0,0.228,42.0,32.81,11.0,8.59,0.761,0.228,34.75,15.5,17.58,33.08,26.25,25.93,187.0,0.233,53.0,28.34,15.0,8.02,0.6839999999999999,0.157,29.39,13.29,17.12,30.41,25.99,26.5,39.0,0.242,7.0,17.95,3.0,7.69,0.641,0.09100000000000003,29.87,15.54,16.22,31.76,37.68,14.29,119.0,0.276,26.0,21.85,10.0,8.4,0.8280000000000001,0.191,31.2,14.75,13.94,28.69,29.14,16.03
746944,2024-06-13,2024,646240,L,614179,R,double,False,False,160.0,0.287,32.0,20.0,23.0,14.37,1.02,0.34500000000000003,24.01,11.21,13.21,24.42,30.5,16.67,469.0,0.27,89.0,18.98,51.0,10.87,0.863,0.235,25.44,13.04,9.74,22.78,33.05,15.06,26.0,0.292,8.0,30.77,2.0,7.69,0.721,0.08300000000000002,33.87,18.92,8.11,27.03,41.54,21.05,88.0,0.315,13.0,14.77,11.0,12.5,1.012,0.288,26.76,11.52,14.24,25.76,25.7,20.0
746944,2024-06-13,2024,807799,L,614179,R,strikeout,True,False,74.0,0.292,9.0,12.16,6.0,8.11,0.755,0.09300000000000003,16.0,6.8,19.39,26.19,24.0,11.39,437.0,0.293,58.0,13.27,22.0,5.03,0.795,0.167,17.2,7.54,21.09,28.63,28.96,13.65,26.0,0.292,8.0,30.77,2.0,7.69,0.721,0.08300000000000002,33.87,18.92,8.11,27.03,41.54,21.05,88.0,0.315,13.0,14.77,11.0,12.5,1.012,0.288,26.76,11.52,14.24,25.76,25.7,20.0
746944,2024-06-13,2024,596117,L,641745,R,strikeout,True,False,39.0,0.2,9.0,23.08,4.0,10.26,0.511,0.028999999999999998,27.27,13.53,20.3,33.83,34.33,25.71,94.0,0.19,22.0,23.4,7.0,7.45,0.5549999999999999,0.0959999999999999,24.71,11.35,19.19,30.54,31.94,18.8,53.0,0.22,8.0,15.09,3.0,5.66,0.644,0.16,21.43,10.0,15.24,25.24,29.31,14.29,109.0,0.262,16.0,14.68,23.0,21.1,0.8029999999999999,0.119,20.99,8.15,16.95,25.11,17.86,12.7
746944,2024-06-13,2024,642215,R,641745,R,field_out,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,33.33,,0.0,13.0,0.333,3.0,23.08,1.0,7.69,0.718,0.0,22.22,9.09,20.45,29.55,15.79,42.86,64.0,0.271,12.0,18.75,5.0,7.81,0.9039999999999999,0.30499999999999994,21.19,9.62,18.46,28.08,24.6,14.12,102.0,0.256,15.0,14.71,22.0,21.57,0.7769999999999999,0.0899999999999999,25.0,8.96,17.43,26.39,22.82,15.62
746944,2024-06-13,2024,656941,L,641745,R,walk,False,True,178.0,0.183,53.0,29.78,30.0,16.85,0.6930000000000001,0.19,33.55,13.71,15.59,29.3,22.17,23.96,469.0,0.201,128.0,27.29,85.0,18.12,0.848,0.296,31.18,11.75,19.66,31.41,21.53,23.1,53.0,0.22,8.0,15.09,3.0,5.66,0.644,0.16,21.43,10.0,15.24,25.24,29.31,14.29,109.0,0.262,16.0,14.68,23.0,21.1,0.8029999999999999,0.119,20.99,8.15,16.95,25.11,17.86,12.7
746944,2024-06-13,2024,592206,R,641745,R,strikeout,True,False,198.0,0.201,38.0,19.19,16.0,8.08,0.5860000000000001,0.11199999999999999,31.22,18.01,10.25,28.26,38.0,18.36,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,64.0,0.271,12.0,18.75,5.0,7.81,0.9039999999999999,0.30499999999999994,21.19,9.62,18.46,28.08,24.6,14.12,102.0,0.256,15.0,14.71,22.0,21.57,0.7769999999999999,0.0899999999999999,25.0,8.96,17.43,26.39,22.82,15.62
745168,2024-06-13,2024,663647,R,458681,R,field_out,False,False,139.0,0.206,31.0,22.3,10.0,7.19,0.504,0.032,18.14,7.99,21.44,29.43,27.73,20.81,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,125.0,0.225,30.0,24.0,10.0,8.0,0.631,0.10800000000000001,24.72,12.36,13.11,25.47,30.34,16.48,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
745168,2024-06-13,2024,668804,L,458681,R,strikeout,True,False,207.0,0.251,43.0,20.77,22.0,10.63,0.7370000000000001,0.15300000000000002,28.38,12.96,14.94,27.9,26.38,18.38,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,164.0,0.262,33.0,20.12,17.0,10.37,0.775,0.172,24.47,11.06,14.58,25.64,22.77,19.88,401.0,0.29,80.0,19.95,39.0,9.73,0.909,0.259,26.41,12.9,13.22,26.12,27.13,16.13
745168,2024-06-13,2024,665833,L,458681,R,field_out,False,False,187.0,0.298,60.0,32.09,15.0,8.02,0.868,0.21700000000000003,34.93,16.06,19.04,35.1,34.87,24.1,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,164.0,0.262,33.0,20.12,17.0,10.37,0.775,0.172,24.47,11.06,14.58,25.64,22.77,19.88,401.0,0.29,80.0,19.95,39.0,9.73,0.909,0.259,26.41,12.9,13.22,26.12,27.13,16.13
745168,2024-06-13,2024,691026,R,656605,R,field_out,False,False,145.0,0.32,25.0,17.24,11.0,7.59,0.755,0.07100000000000001,16.96,7.93,18.84,26.78,29.17,13.23,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,163.0,0.261,26.0,15.95,12.0,7.36,0.692,0.09799999999999998,23.3,10.85,16.86,27.71,28.09,14.77,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
745168,2024-06-13,2024,676475,L,656605,R,field_out,False,False,151.0,0.306,23.0,15.23,7.0,4.64,0.817,0.173,19.55,11.11,11.66,22.77,34.66,14.65,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,174.0,0.247,48.0,27.59,10.0,5.75,0.713,0.173,22.4,10.85,19.81,30.66,31.51,27.12,430.0,0.253,115.0,26.74,37.0,8.6,0.776,0.202,24.73,12.08,17.13,29.21,25.7,21.9
