gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745168,2024-06-13,2024,502671,R,656605,R,field_out,False,False,208.0,0.206,68.0,32.69,17.0,8.17,0.6080000000000001,0.12700000000000003,29.45,13.95,19.01,32.96,30.09,20.5,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,163.0,0.261,26.0,15.95,12.0,7.36,0.692,0.09799999999999998,23.3,10.85,16.86,27.71,28.09,14.77,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
745168,2024-06-13,2024,658668,R,458681,R,field_out,False,False,75.0,0.212,11.0,14.67,6.0,8.0,0.553,0.061000000000000026,23.72,12.67,13.36,26.03,34.48,11.46,261.0,0.256,43.0,16.48,14.0,5.36,0.728,0.1649999999999999,22.47,11.51,14.21,25.73,31.17,15.47,125.0,0.225,30.0,24.0,10.0,8.0,0.631,0.10800000000000001,24.72,12.36,13.11,25.47,30.34,16.48,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
745168,2024-06-13,2024,642133,L,458681,R,walk,False,True,145.0,0.218,26.0,17.93,10.0,6.9,0.577,0.08299999999999999,20.73,8.78,20.48,29.26,24.46,19.26,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,164.0,0.262,33.0,20.12,17.0,10.37,0.775,0.172,24.47,11.06,14.58,25.64,22.77,19.88,401.0,0.29,80.0,19.95,39.0,9.73,0.909,0.259,26.41,12.9,13.22,26.12,27.13,16.13
745168,2024-06-13,2024,669707,R,458681,R,force_out,False,False,152.0,0.216,33.0,21.71,14.0,9.21,0.588,0.08299999999999999,24.41,12.07,15.7,27.77,28.52,14.86,144.0,0.301,43.0,29.86,18.0,12.5,0.786,0.089,33.87,14.74,17.72,32.46,24.23,24.57,125.0,0.225,30.0,24.0,10.0,8.0,0.631,0.10800000000000001,24.72,12.36,13.11,25.47,30.34,16.48,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
745168,2024-06-13,2024,669261,L,458681,R,strikeout,True,False,145.0,0.152,36.0,24.83,19.0,13.1,0.542,0.12800000000000003,23.81,10.96,14.84,25.8,21.68,19.67,404.0,0.232,117.0,28.96,61.0,15.1,0.857,0.271,29.06,11.36,18.81,30.17,17.6,22.37,164.0,0.262,33.0,20.12,17.0,10.37,0.775,0.172,24.47,11.06,14.58,25.64,22.77,19.88,401.0,0.29,80.0,19.95,39.0,9.73,0.909,0.259,26.41,12.9,13.22,26.12,27.13,16.13
745168,2024-06-13,2024,669357,L,656605,R,field_out,False,False,166.0,0.224,59.0,35.54,18.0,10.84,0.7989999999999999,0.266,39.94,19.67,14.35,34.02,30.14,26.94,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,174.0,0.247,48.0,27.59,10.0,5.75,0.713,0.173,22.4,10.85,19.81,30.66,31.51,27.12,430.0,0.253,115.0,26.74,37.0,8.6,0.776,0.202,24.73,12.08,17.13,29.21,25.7,21.9
745168,2024-06-13,2024,571448,R,656605,R,field_out,False,False,212.0,0.277,41.0,19.34,19.0,8.96,0.743,0.122,21.98,9.59,20.23,29.82,29.74,16.67,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,163.0,0.261,26.0,15.95,12.0,7.36,0.692,0.09799999999999998,23.3,10.85,16.86,27.71,28.09,14.77,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
745168,2024-06-13,2024,680977,L,656605,R,hit_by_pitch,False,False,190.0,0.232,32.0,16.84,16.0,8.42,0.673,0.12499999999999997,17.38,7.16,20.14,27.3,23.41,15.17,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,174.0,0.247,48.0,27.59,10.0,5.75,0.713,0.173,22.4,10.85,19.81,30.66,31.51,27.12,430.0,0.253,115.0,26.74,37.0,8.6,0.776,0.202,24.73,12.08,17.13,29.21,25.7,21.9
745168,2024-06-13,2024,665877,R,656605,R,single,False,False,8.0,0.0,2.0,25.0,2.0,25.0,0.375,0.0,11.11,3.33,30.0,33.33,7.69,16.67,42.0,0.265,6.0,14.29,4.0,9.52,0.669,0.0289999999999999,14.29,5.84,18.83,24.68,21.05,14.63,163.0,0.261,26.0,15.95,12.0,7.36,0.692,0.09799999999999998,23.3,10.85,16.86,27.71,28.09,14.77,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
745168,2024-06-13,2024,686780,R,656605,R,field_out,False,False,19.0,0.0,8.0,42.11,4.0,21.05,0.211,0.0,25.0,10.59,20.0,30.59,26.67,28.57,,,,,,,,,,,,,,,163.0,0.261,26.0,15.95,12.0,7.36,0.692,0.09799999999999998,23.3,10.85,16.86,27.71,28.09,14.77,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
745168,2024-06-13,2024,518735,L,458681,R,field_out,False,False,54.0,0.135,11.0,20.37,2.0,3.7,0.45499999999999996,0.15299999999999997,24.0,11.32,23.58,34.91,35.85,17.46,309.0,0.235,61.0,19.74,27.0,8.74,0.636,0.094,22.36,10.08,19.44,29.52,27.06,17.13,164.0,0.262,33.0,20.12,17.0,10.37,0.775,0.172,24.47,11.06,14.58,25.64,22.77,19.88,401.0,0.29,80.0,19.95,39.0,9.73,0.909,0.259,26.41,12.9,13.22,26.12,27.13,16.13
745168,2024-06-13,2024,572191,R,458681,R,strikeout,True,False,94.0,0.198,34.0,36.17,5.0,5.32,0.45999999999999996,0.022999999999999993,39.23,18.49,17.45,35.94,31.15,27.42,276.0,0.206,95.0,34.42,18.0,6.52,0.641,0.171,34.66,17.23,15.91,33.15,32.6,28.53,125.0,0.225,30.0,24.0,10.0,8.0,0.631,0.10800000000000001,24.72,12.36,13.11,25.47,30.34,16.48,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
745168,2024-06-13,2024,663647,R,458681,R,field_out,False,False,139.0,0.206,31.0,22.3,10.0,7.19,0.504,0.032,18.14,7.99,21.44,29.43,27.73,20.81,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,125.0,0.225,30.0,24.0,10.0,8.0,0.631,0.10800000000000001,24.72,12.36,13.11,25.47,30.34,16.48,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
745168,2024-06-13,2024,672279,L,656605,R,strikeout,True,False,93.0,0.253,24.0,25.81,5.0,5.38,0.629,0.08400000000000002,28.9,14.2,17.9,32.1,28.57,22.86,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,40.0,14.29,21.43,35.71,0.0,50.0,174.0,0.247,48.0,27.59,10.0,5.75,0.713,0.173,22.4,10.85,19.81,30.66,31.51,27.12,430.0,0.253,115.0,26.74,37.0,8.6,0.776,0.202,24.73,12.08,17.13,29.21,25.7,21.9
745168,2024-06-13,2024,691026,R,656605,R,triple,False,False,145.0,0.32,25.0,17.24,11.0,7.59,0.755,0.07100000000000001,16.96,7.93,18.84,26.78,29.17,13.23,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,163.0,0.261,26.0,15.95,12.0,7.36,0.692,0.09799999999999998,23.3,10.85,16.86,27.71,28.09,14.77,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
745168,2024-06-13,2024,676475,L,656605,R,strikeout,True,False,151.0,0.306,23.0,15.23,7.0,4.64,0.817,0.173,19.55,11.11,11.66,22.77,34.66,14.65,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,174.0,0.247,48.0,27.59,10.0,5.75,0.713,0.173,22.4,10.85,19.81,30.66,31.51,27.12,430.0,0.253,115.0,26.74,37.0,8.6,0.776,0.202,24.73,12.08,17.13,29.21,25.7,21.9
745168,2024-06-13,2024,502671,R,656605,R,home_run,False,False,208.0,0.206,68.0,32.69,17.0,8.17,0.6080000000000001,0.12700000000000003,29.45,13.95,19.01,32.96,30.09,20.5,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,163.0,0.261,26.0,15.95,12.0,7.36,0.692,0.09799999999999998,23.3,10.85,16.86,27.71,28.09,14.77,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
745168,2024-06-13,2024,669357,L,656605,R,field_out,False,False,166.0,0.224,59.0,35.54,18.0,10.84,0.7989999999999999,0.266,39.94,19.67,14.35,34.02,30.14,26.94,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,174.0,0.247,48.0,27.59,10.0,5.75,0.713,0.173,22.4,10.85,19.81,30.66,31.51,27.12,430.0,0.253,115.0,26.74,37.0,8.6,0.776,0.202,24.73,12.08,17.13,29.21,25.7,21.9
745168,2024-06-13,2024,668804,L,458681,R,field_out,False,False,207.0,0.251,43.0,20.77,22.0,10.63,0.7370000000000001,0.15300000000000002,28.38,12.96,14.94,27.9,26.38,18.38,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,164.0,0.262,33.0,20.12,17.0,10.37,0.775,0.172,24.47,11.06,14.58,25.64,22.77,19.88,401.0,0.29,80.0,19.95,39.0,9.73,0.909,0.259,26.41,12.9,13.22,26.12,27.13,16.13
745168,2024-06-13,2024,665833,L,458681,R,field_out,False,False,187.0,0.298,60.0,32.09,15.0,8.02,0.868,0.21700000000000003,34.93,16.06,19.04,35.1,34.87,24.1,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,164.0,0.262,33.0,20.12,17.0,10.37,0.775,0.172,24.47,11.06,14.58,25.64,22.77,19.88,401.0,0.29,80.0,19.95,39.0,9.73,0.909,0.259,26.41,12.9,13.22,26.12,27.13,16.13
745168,2024-06-13,2024,658668,R,458681,R,single,False,False,75.0,0.212,11.0,14.67,6.0,8.0,0.553,0.061000000000000026,23.72,12.67,13.36,26.03,34.48,11.46,261.0,0.256,43.0,16.48,14.0,5.36,0.728,0.1649999999999999,22.47,11.51,14.21,25.73,31.17,15.47,125.0,0.225,30.0,24.0,10.0,8.0,0.631,0.10800000000000001,24.72,12.36,13.11,25.47,30.34,16.48,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
745168,2024-06-13,2024,642133,L,458681,R,single,False,False,145.0,0.218,26.0,17.93,10.0,6.9,0.577,0.08299999999999999,20.73,8.78,20.48,29.26,24.46,19.26,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,164.0,0.262,33.0,20.12,17.0,10.37,0.775,0.172,24.47,11.06,14.58,25.64,22.77,19.88,401.0,0.29,80.0,19.95,39.0,9.73,0.909,0.259,26.41,12.9,13.22,26.12,27.13,16.13
745168,2024-06-13,2024,669707,R,458681,R,strikeout,True,False,152.0,0.216,33.0,21.71,14.0,9.21,0.588,0.08299999999999999,24.41,12.07,15.7,27.77,28.52,14.86,144.0,0.301,43.0,29.86,18.0,12.5,0.786,0.089,33.87,14.74,17.72,32.46,24.23,24.57,125.0,0.225,30.0,24.0,10.0,8.0,0.631,0.10800000000000001,24.72,12.36,13.11,25.47,30.34,16.48,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
745168,2024-06-13,2024,571448,R,656605,R,field_out,False,False,212.0,0.277,41.0,19.34,19.0,8.96,0.743,0.122,21.98,9.59,20.23,29.82,29.74,16.67,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,163.0,0.261,26.0,15.95,12.0,7.36,0.692,0.09799999999999998,23.3,10.85,16.86,27.71,28.09,14.77,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
745168,2024-06-13,2024,680977,L,656605,R,field_out,False,False,190.0,0.232,32.0,16.84,16.0,8.42,0.673,0.12499999999999997,17.38,7.16,20.14,27.3,23.41,15.17,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,174.0,0.247,48.0,27.59,10.0,5.75,0.713,0.173,22.4,10.85,19.81,30.66,31.51,27.12,430.0,0.253,115.0,26.74,37.0,8.6,0.776,0.202,24.73,12.08,17.13,29.21,25.7,21.9
745168,2024-06-13,2024,665877,R,656605,R,triple,False,False,8.0,0.0,2.0,25.0,2.0,25.0,0.375,0.0,11.11,3.33,30.0,33.33,7.69,16.67,42.0,0.265,6.0,14.29,4.0,9.52,0.669,0.0289999999999999,14.29,5.84,18.83,24.68,21.05,14.63,163.0,0.261,26.0,15.95,12.0,7.36,0.692,0.09799999999999998,23.3,10.85,16.86,27.71,28.09,14.77,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
745168,2024-06-13,2024,686780,R,656605,R,single,False,False,19.0,0.0,8.0,42.11,4.0,21.05,0.211,0.0,25.0,10.59,20.0,30.59,26.67,28.57,,,,,,,,,,,,,,,163.0,0.261,26.0,15.95,12.0,7.36,0.692,0.09799999999999998,23.3,10.85,16.86,27.71,28.09,14.77,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
745168,2024-06-13,2024,672279,L,656605,R,field_out,False,False,93.0,0.253,24.0,25.81,5.0,5.38,0.629,0.08400000000000002,28.9,14.2,17.9,32.1,28.57,22.86,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,40.0,14.29,21.43,35.71,0.0,50.0,174.0,0.247,48.0,27.59,10.0,5.75,0.713,0.173,22.4,10.85,19.81,30.66,31.51,27.12,430.0,0.253,115.0,26.74,37.0,8.6,0.776,0.202,24.73,12.08,17.13,29.21,25.7,21.9
745168,2024-06-13,2024,669261,L,458681,R,walk,False,True,145.0,0.152,36.0,24.83,19.0,13.1,0.542,0.12800000000000003,23.81,10.96,14.84,25.8,21.68,19.67,404.0,0.232,117.0,28.96,61.0,15.1,0.857,0.271,29.06,11.36,18.81,30.17,17.6,22.37,164.0,0.262,33.0,20.12,17.0,10.37,0.775,0.172,24.47,11.06,14.58,25.64,22.77,19.88,401.0,0.29,80.0,19.95,39.0,9.73,0.909,0.259,26.41,12.9,13.22,26.12,27.13,16.13
745168,2024-06-13,2024,518735,L,458681,R,single,False,False,54.0,0.135,11.0,20.37,2.0,3.7,0.45499999999999996,0.15299999999999997,24.0,11.32,23.58,34.91,35.85,17.46,309.0,0.235,61.0,19.74,27.0,8.74,0.636,0.094,22.36,10.08,19.44,29.52,27.06,17.13,164.0,0.262,33.0,20.12,17.0,10.37,0.775,0.172,24.47,11.06,14.58,25.64,22.77,19.88,401.0,0.29,80.0,19.95,39.0,9.73,0.909,0.259,26.41,12.9,13.22,26.12,27.13,16.13
745168,2024-06-13,2024,572191,R,458681,R,walk,False,True,94.0,0.198,34.0,36.17,5.0,5.32,0.45999999999999996,0.022999999999999993,39.23,18.49,17.45,35.94,31.15,27.42,276.0,0.206,95.0,34.42,18.0,6.52,0.641,0.171,34.66,17.23,15.91,33.15,32.6,28.53,125.0,0.225,30.0,24.0,10.0,8.0,0.631,0.10800000000000001,24.72,12.36,13.11,25.47,30.34,16.48,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
745168,2024-06-13,2024,663647,R,458681,R,strikeout,True,False,139.0,0.206,31.0,22.3,10.0,7.19,0.504,0.032,18.14,7.99,21.44,29.43,27.73,20.81,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,125.0,0.225,30.0,24.0,10.0,8.0,0.631,0.10800000000000001,24.72,12.36,13.11,25.47,30.34,16.48,407.0,0.23,111.0,27.27,28.0,6.88,0.719,0.1919999999999999,30.85,15.73,13.93,29.66,29.38,20.64
745168,2024-06-13,2024,668804,L,458681,R,single,False,False,207.0,0.251,43.0,20.77,22.0,10.63,0.7370000000000001,0.15300000000000002,28.38,12.96,14.94,27.9,26.38,18.38,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,164.0,0.262,33.0,20.12,17.0,10.37,0.775,0.172,24.47,11.06,14.58,25.64,22.77,19.88,401.0,0.29,80.0,19.95,39.0,9.73,0.909,0.259,26.41,12.9,13.22,26.12,27.13,16.13
745168,2024-06-13,2024,665833,L,667463,L,single,False,False,62.0,0.102,23.0,37.1,3.0,4.84,0.348,0.10100000000000002,30.0,14.16,22.32,36.48,35.14,33.82,7.0,0.6,1.0,14.29,2.0,28.57,1.314,0.0,50.0,14.81,18.52,33.33,12.5,14.29,42.0,0.225,7.0,16.67,1.0,2.38,0.662,0.17500000000000002,21.92,11.11,17.36,28.47,30.77,20.0,53.0,0.347,8.0,15.09,3.0,5.66,0.7929999999999999,0.061,23.08,11.6,17.68,29.28,28.75,17.39
745168,2024-06-13,2024,658668,R,667463,L,grounded_into_double_play,False,False,72.0,0.246,19.0,26.39,6.0,8.33,0.7829999999999999,0.23099999999999998,25.68,13.1,14.14,27.24,32.62,21.35,124.0,0.277,21.0,16.94,8.0,6.45,0.857,0.241,23.89,11.66,17.06,28.73,30.49,15.91,45.0,0.22,10.0,22.22,1.0,2.22,0.495,0.048000000000000015,18.92,9.52,19.05,28.57,36.62,33.33,104.0,0.292,12.0,11.54,7.0,6.73,0.722,0.093,20.71,10.06,15.8,25.86,32.8,16.44
745168,2024-06-13,2024,691026,R,656605,R,single,False,False,145.0,0.32,25.0,17.24,11.0,7.59,0.755,0.07100000000000001,16.96,7.93,18.84,26.78,29.17,13.23,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,163.0,0.261,26.0,15.95,12.0,7.36,0.692,0.09799999999999998,23.3,10.85,16.86,27.71,28.09,14.77,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
745168,2024-06-13,2024,676475,L,656605,R,hit_by_pitch,False,False,151.0,0.306,23.0,15.23,7.0,4.64,0.817,0.173,19.55,11.11,11.66,22.77,34.66,14.65,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,174.0,0.247,48.0,27.59,10.0,5.75,0.713,0.173,22.4,10.85,19.81,30.66,31.51,27.12,430.0,0.253,115.0,26.74,37.0,8.6,0.776,0.202,24.73,12.08,17.13,29.21,25.7,21.9
745168,2024-06-13,2024,502671,R,656605,R,strikeout,True,False,208.0,0.206,68.0,32.69,17.0,8.17,0.6080000000000001,0.12700000000000003,29.45,13.95,19.01,32.96,30.09,20.5,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,163.0,0.261,26.0,15.95,12.0,7.36,0.692,0.09799999999999998,23.3,10.85,16.86,27.71,28.09,14.77,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
745168,2024-06-13,2024,669357,L,656605,R,strikeout,True,False,166.0,0.224,59.0,35.54,18.0,10.84,0.7989999999999999,0.266,39.94,19.67,14.35,34.02,30.14,26.94,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,174.0,0.247,48.0,27.59,10.0,5.75,0.713,0.173,22.4,10.85,19.81,30.66,31.51,27.12,430.0,0.253,115.0,26.74,37.0,8.6,0.776,0.202,24.73,12.08,17.13,29.21,25.7,21.9
745168,2024-06-13,2024,571448,R,656605,R,field_out,False,False,212.0,0.277,41.0,19.34,19.0,8.96,0.743,0.122,21.98,9.59,20.23,29.82,29.74,16.67,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,163.0,0.261,26.0,15.95,12.0,7.36,0.692,0.09799999999999998,23.3,10.85,16.86,27.71,28.09,14.77,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
745168,2024-06-13,2024,642133,L,667463,L,field_out,False,False,18.0,0.125,9.0,50.0,2.0,11.11,0.347,0.0,46.67,17.95,21.79,39.74,35.56,34.62,52.0,0.174,13.0,25.0,6.0,11.54,0.53,0.087,20.24,7.8,23.39,31.19,20.39,21.31,42.0,0.225,7.0,16.67,1.0,2.38,0.662,0.17500000000000002,21.92,11.11,17.36,28.47,30.77,20.0,53.0,0.347,8.0,15.09,3.0,5.66,0.7929999999999999,0.061,23.08,11.6,17.68,29.28,28.75,17.39
745168,2024-06-13,2024,669707,R,667463,L,walk,False,True,65.0,0.211,20.0,30.77,7.0,10.77,0.538,0.035,31.75,15.69,12.55,28.24,23.14,28.57,65.0,0.293,20.0,30.77,6.0,9.23,0.7829999999999999,0.121,29.41,12.96,18.15,31.11,29.29,21.28,45.0,0.22,10.0,22.22,1.0,2.22,0.495,0.048000000000000015,18.92,9.52,19.05,28.57,36.62,33.33,104.0,0.292,12.0,11.54,7.0,6.73,0.722,0.093,20.71,10.06,15.8,25.86,32.8,16.44
745168,2024-06-13,2024,669261,L,667463,L,strikeout,True,False,33.0,0.258,15.0,45.45,1.0,3.03,0.668,0.129,33.33,17.65,21.01,38.66,35.56,35.71,132.0,0.2,55.0,41.67,14.0,10.61,0.608,0.1129999999999999,33.49,12.74,21.47,34.21,20.21,31.98,42.0,0.225,7.0,16.67,1.0,2.38,0.662,0.17500000000000002,21.92,11.11,17.36,28.47,30.77,20.0,53.0,0.347,8.0,15.09,3.0,5.66,0.7929999999999999,0.061,23.08,11.6,17.68,29.28,28.75,17.39
745168,2024-06-13,2024,518735,L,688297,R,field_out,False,False,54.0,0.135,11.0,20.37,2.0,3.7,0.45499999999999996,0.15299999999999997,24.0,11.32,23.58,34.91,35.85,17.46,309.0,0.235,61.0,19.74,27.0,8.74,0.636,0.094,22.36,10.08,19.44,29.52,27.06,17.13,19.0,0.333,4.0,21.05,3.0,15.79,1.0739999999999998,0.26699999999999996,28.57,15.38,9.89,25.27,31.25,9.76,,,,,,,,,,,,,,
745168,2024-06-13,2024,680977,L,656605,R,home_run,False,False,190.0,0.232,32.0,16.84,16.0,8.42,0.673,0.12499999999999997,17.38,7.16,20.14,27.3,23.41,15.17,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,174.0,0.247,48.0,27.59,10.0,5.75,0.713,0.173,22.4,10.85,19.81,30.66,31.51,27.12,430.0,0.253,115.0,26.74,37.0,8.6,0.776,0.202,24.73,12.08,17.13,29.21,25.7,21.9
745168,2024-06-13,2024,665877,R,656605,R,field_out,False,False,8.0,0.0,2.0,25.0,2.0,25.0,0.375,0.0,11.11,3.33,30.0,33.33,7.69,16.67,42.0,0.265,6.0,14.29,4.0,9.52,0.669,0.0289999999999999,14.29,5.84,18.83,24.68,21.05,14.63,163.0,0.261,26.0,15.95,12.0,7.36,0.692,0.09799999999999998,23.3,10.85,16.86,27.71,28.09,14.77,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
745168,2024-06-13,2024,686780,R,656605,R,field_out,False,False,19.0,0.0,8.0,42.11,4.0,21.05,0.211,0.0,25.0,10.59,20.0,30.59,26.67,28.57,,,,,,,,,,,,,,,163.0,0.261,26.0,15.95,12.0,7.36,0.692,0.09799999999999998,23.3,10.85,16.86,27.71,28.09,14.77,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
745168,2024-06-13,2024,672279,L,656605,R,single,False,False,93.0,0.253,24.0,25.81,5.0,5.38,0.629,0.08400000000000002,28.9,14.2,17.9,32.1,28.57,22.86,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,40.0,14.29,21.43,35.71,0.0,50.0,174.0,0.247,48.0,27.59,10.0,5.75,0.713,0.173,22.4,10.85,19.81,30.66,31.51,27.12,430.0,0.253,115.0,26.74,37.0,8.6,0.776,0.202,24.73,12.08,17.13,29.21,25.7,21.9
745168,2024-06-13,2024,691026,R,656605,R,field_out,False,False,145.0,0.32,25.0,17.24,11.0,7.59,0.755,0.07100000000000001,16.96,7.93,18.84,26.78,29.17,13.23,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,163.0,0.261,26.0,15.95,12.0,7.36,0.692,0.09799999999999998,23.3,10.85,16.86,27.71,28.09,14.77,395.0,0.244,95.0,24.05,18.0,4.56,0.645,0.1069999999999999,21.38,9.92,20.33,30.26,29.0,22.35
745168,2024-06-13,2024,572191,R,688297,R,single,False,False,94.0,0.198,34.0,36.17,5.0,5.32,0.45999999999999996,0.022999999999999993,39.23,18.49,17.45,35.94,31.15,27.42,276.0,0.206,95.0,34.42,18.0,6.52,0.641,0.171,34.66,17.23,15.91,33.15,32.6,28.53,25.0,0.167,8.0,32.0,1.0,4.0,0.492,0.12499999999999997,25.0,12.66,24.05,36.71,40.0,28.57,,,,,,,,,,,,,,
