gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745168,2024-06-13,2024,663647,R,688297,R,field_out,False,False,139.0,0.206,31.0,22.3,10.0,7.19,0.504,0.032,18.14,7.99,21.44,29.43,27.73,20.81,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,25.0,0.167,8.0,32.0,1.0,4.0,0.492,0.12499999999999997,25.0,12.66,24.05,36.71,40.0,28.57,,,,,,,,,,,,,,
745168,2024-06-13,2024,668804,R,669461,L,field_out,False,False,94.0,0.287,19.0,20.21,6.0,6.38,0.8009999999999999,0.184,31.25,15.24,16.62,31.86,31.77,18.27,202.0,0.285,44.0,21.78,8.0,3.96,0.727,0.13,26.99,13.48,13.48,26.96,28.29,18.57,85.0,0.324,15.0,17.65,12.0,14.12,0.966,0.22500000000000003,22.41,11.78,11.78,23.56,27.27,15.31,220.0,0.302,37.0,16.82,24.0,10.91,0.861,0.182,19.22,8.65,16.02,24.68,24.94,17.29
745168,2024-06-13,2024,665833,L,669461,L,field_out,False,False,62.0,0.102,23.0,37.1,3.0,4.84,0.348,0.10100000000000002,30.0,14.16,22.32,36.48,35.14,33.82,7.0,0.6,1.0,14.29,2.0,28.57,1.314,0.0,50.0,14.81,18.52,33.33,12.5,14.29,46.0,0.114,11.0,23.91,2.0,4.35,0.28800000000000003,0.022000000000000006,31.33,14.36,17.68,32.04,21.69,20.75,55.0,0.163,9.0,16.36,1.0,1.82,0.522,0.1229999999999999,16.67,7.21,16.83,24.04,19.19,15.25
745168,2024-06-13,2024,676475,L,677865,L,strikeout,True,False,61.0,0.207,6.0,9.84,2.0,3.28,0.595,0.155,20.83,11.9,10.48,22.38,33.66,12.0,29.0,0.259,6.0,20.69,2.0,6.9,0.606,0.0369999999999999,18.18,9.62,19.23,28.85,41.82,19.35,3.0,0.333,0.0,0.0,0.0,0.0,0.666,0.0,25.0,16.67,16.67,33.33,66.67,,38.0,0.176,10.0,26.32,2.0,5.26,0.508,0.089,28.57,12.08,22.15,34.23,26.92,21.28
745168,2024-06-13,2024,502671,R,677865,L,field_out,False,False,75.0,0.281,15.0,20.0,8.0,10.67,0.745,0.09399999999999997,22.3,9.48,19.27,28.75,25.0,13.04,170.0,0.295,41.0,24.12,20.0,11.76,0.8260000000000001,0.155,26.26,11.0,20.45,31.45,28.73,20.4,7.0,0.25,0.0,0.0,1.0,14.29,0.679,0.0,18.18,8.7,17.39,26.09,30.0,0.0,84.0,0.31,12.0,14.29,9.0,10.71,0.872,0.1689999999999999,22.3,10.4,15.1,25.5,26.35,16.0
745168,2024-06-13,2024,669357,L,677865,L,field_out,False,False,71.0,0.206,23.0,32.39,7.0,9.86,0.715,0.223,33.87,15.79,17.29,33.08,29.77,26.44,86.0,0.26,24.0,27.91,11.0,12.79,0.839,0.2189999999999999,33.77,15.79,17.34,33.13,24.68,27.59,3.0,0.333,0.0,0.0,0.0,0.0,0.666,0.0,25.0,16.67,16.67,33.33,66.67,,38.0,0.176,10.0,26.32,2.0,5.26,0.508,0.089,28.57,12.08,22.15,34.23,26.92,21.28
745168,2024-06-13,2024,658668,R,681676,R,strikeout,True,False,75.0,0.212,11.0,14.67,6.0,8.0,0.553,0.061000000000000026,23.72,12.67,13.36,26.03,34.48,11.46,261.0,0.256,43.0,16.48,14.0,5.36,0.728,0.1649999999999999,22.47,11.51,14.21,25.73,31.17,15.47,64.0,0.25,19.0,29.69,4.0,6.25,0.58,0.032999999999999974,36.22,17.29,15.41,32.71,30.5,22.09,,,,,,,,,,,,,,
745168,2024-06-13,2024,642133,L,681676,R,strikeout,True,False,145.0,0.218,26.0,17.93,10.0,6.9,0.577,0.08299999999999999,20.73,8.78,20.48,29.26,24.46,19.26,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,47.0,0.211,10.0,21.28,5.0,10.64,0.747,0.21,26.67,11.88,14.85,26.73,22.33,17.54,,,,,,,,,,,,,,
745168,2024-06-13,2024,669707,R,681676,R,walk,False,True,152.0,0.216,33.0,21.71,14.0,9.21,0.588,0.08299999999999999,24.41,12.07,15.7,27.77,28.52,14.86,144.0,0.301,43.0,29.86,18.0,12.5,0.786,0.089,33.87,14.74,17.72,32.46,24.23,24.57,64.0,0.25,19.0,29.69,4.0,6.25,0.58,0.032999999999999974,36.22,17.29,15.41,32.71,30.5,22.09,,,,,,,,,,,,,,
745168,2024-06-13,2024,669261,L,681676,R,strikeout,True,False,145.0,0.152,36.0,24.83,19.0,13.1,0.542,0.12800000000000003,23.81,10.96,14.84,25.8,21.68,19.67,404.0,0.232,117.0,28.96,61.0,15.1,0.857,0.271,29.06,11.36,18.81,30.17,17.6,22.37,47.0,0.211,10.0,21.28,5.0,10.64,0.747,0.21,26.67,11.88,14.85,26.73,22.33,17.54,,,,,,,,,,,,,,
745168,2024-06-13,2024,571448,R,676702,R,strikeout,True,False,212.0,0.277,41.0,19.34,19.0,8.96,0.743,0.122,21.98,9.59,20.23,29.82,29.74,16.67,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,76.0,0.183,17.0,22.37,4.0,5.26,0.5329999999999999,0.11299999999999999,29.94,15.99,14.63,30.61,33.97,16.83,25.0,0.182,5.0,20.0,3.0,12.0,0.5980000000000001,0.136,28.57,16.0,13.0,29.0,39.22,14.29
745168,2024-06-13,2024,680977,L,642701,R,field_out,False,False,190.0,0.232,32.0,16.84,16.0,8.42,0.673,0.12499999999999997,17.38,7.16,20.14,27.3,23.41,15.17,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,33.0,0.143,9.0,27.27,5.0,15.15,0.452,0.036000000000000004,26.67,12.5,14.84,27.34,27.94,28.12,18.0,0.214,3.0,16.67,2.0,11.11,0.619,0.0719999999999999,27.27,14.46,14.46,28.92,30.77,10.34
745168,2024-06-13,2024,666185,L,642701,R,field_out,False,False,29.0,0.154,10.0,34.48,2.0,6.9,0.433,0.038000000000000006,38.71,18.9,13.39,32.28,22.95,23.81,170.0,0.196,37.0,21.76,14.0,8.24,0.592,0.1079999999999999,22.71,10.14,18.91,29.05,25.44,21.14,33.0,0.143,9.0,27.27,5.0,15.15,0.452,0.036000000000000004,26.67,12.5,14.84,27.34,27.94,28.12,18.0,0.214,3.0,16.67,2.0,11.11,0.619,0.0719999999999999,27.27,14.46,14.46,28.92,30.77,10.34
745168,2024-06-13,2024,518735,L,552640,R,field_out,False,False,54.0,0.135,11.0,20.37,2.0,3.7,0.45499999999999996,0.15299999999999997,24.0,11.32,23.58,34.91,35.85,17.46,309.0,0.235,61.0,19.74,27.0,8.74,0.636,0.094,22.36,10.08,19.44,29.52,27.06,17.13,42.0,0.325,14.0,33.33,2.0,4.76,0.907,0.22500000000000003,33.68,19.28,13.25,32.53,38.27,21.21,19.0,0.118,3.0,15.79,2.0,10.53,0.505,0.176,17.02,10.0,11.25,21.25,43.59,8.57
745168,2024-06-13,2024,572191,R,552640,R,field_out,False,False,94.0,0.198,34.0,36.17,5.0,5.32,0.45999999999999996,0.022999999999999993,39.23,18.49,17.45,35.94,31.15,27.42,276.0,0.206,95.0,34.42,18.0,6.52,0.641,0.171,34.66,17.23,15.91,33.15,32.6,28.53,78.0,0.181,17.0,21.79,6.0,7.69,0.563,0.138,24.0,12.86,15.71,28.57,40.97,21.25,31.0,0.333,7.0,22.58,0.0,0.0,0.788,0.0999999999999999,20.0,11.21,15.89,27.1,40.0,22.58
745168,2024-06-13,2024,663647,R,552640,R,single,False,False,139.0,0.206,31.0,22.3,10.0,7.19,0.504,0.032,18.14,7.99,21.44,29.43,27.73,20.81,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,78.0,0.181,17.0,21.79,6.0,7.69,0.563,0.138,24.0,12.86,15.71,28.57,40.97,21.25,31.0,0.333,7.0,22.58,0.0,0.0,0.788,0.0999999999999999,20.0,11.21,15.89,27.1,40.0,22.58
745168,2024-06-13,2024,668804,L,552640,R,field_out,False,False,207.0,0.251,43.0,20.77,22.0,10.63,0.7370000000000001,0.15300000000000002,28.38,12.96,14.94,27.9,26.38,18.38,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,42.0,0.325,14.0,33.33,2.0,4.76,0.907,0.22500000000000003,33.68,19.28,13.25,32.53,38.27,21.21,19.0,0.118,3.0,15.79,2.0,10.53,0.505,0.176,17.02,10.0,11.25,21.25,43.59,8.57
746299,2024-06-13,2024,683011,R,679525,R,field_out,False,False,240.0,0.279,51.0,21.25,17.0,7.08,0.776,0.15799999999999997,22.43,10.54,19.03,29.57,29.37,18.75,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,92.0,0.298,25.0,27.17,8.0,8.7,0.954,0.297,29.75,13.06,19.17,32.22,24.0,24.49,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
746299,2024-06-13,2024,665742,L,679525,R,strikeout,True,False,225.0,0.313,36.0,16.0,39.0,17.33,1.037,0.291,24.86,9.15,18.62,27.77,16.27,14.17,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,156.0,0.196,29.0,18.59,9.0,5.77,0.544,0.09799999999999998,19.87,10.12,15.35,25.46,29.72,16.48,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
746299,2024-06-13,2024,592450,R,679525,R,strikeout,True,False,239.0,0.318,56.0,23.43,36.0,15.06,1.141,0.39899999999999997,30.28,13.07,14.55,27.62,18.2,18.6,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,92.0,0.298,25.0,27.17,8.0,8.7,0.954,0.297,29.75,13.06,19.17,32.22,24.0,24.49,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
746299,2024-06-13,2024,672580,R,641482,L,field_out,False,False,58.0,0.286,3.0,5.17,1.0,1.72,0.8160000000000001,0.23200000000000004,9.8,4.88,20.98,25.85,30.26,4.92,116.0,0.315,21.0,18.1,5.0,4.31,0.79,0.139,16.58,7.23,23.31,30.54,25.87,18.75,271.0,0.242,63.0,23.25,12.0,4.43,0.7090000000000001,0.188,23.38,11.98,14.84,26.82,28.05,18.9,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
746299,2024-06-13,2024,677951,R,641482,L,field_out,False,False,48.0,0.267,9.0,18.75,2.0,4.17,0.7809999999999999,0.22199999999999998,22.58,11.41,14.67,26.09,37.0,16.36,147.0,0.297,28.0,19.05,7.0,4.76,0.8620000000000001,0.232,24.92,13.58,12.91,26.49,35.1,14.07,271.0,0.242,63.0,23.25,12.0,4.43,0.7090000000000001,0.188,23.38,11.98,14.84,26.82,28.05,18.9,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
746299,2024-06-13,2024,686469,L,641482,L,field_out,False,False,49.0,0.295,6.0,12.24,1.0,2.04,0.738,0.137,20.88,9.95,19.37,29.32,32.98,10.53,72.0,0.233,8.0,11.11,10.0,13.89,0.697,0.1169999999999999,25.44,10.86,18.35,29.21,25.19,14.29,56.0,0.231,15.0,26.79,4.0,7.14,0.574,0.05699999999999997,26.61,14.08,16.02,30.1,24.72,22.73,45.0,0.163,14.0,31.11,2.0,4.44,0.526,0.163,33.71,17.86,19.64,37.5,31.43,22.22
746299,2024-06-13,2024,657077,L,679525,R,field_out,False,False,200.0,0.279,25.0,12.5,13.0,6.5,0.774,0.175,13.14,6.0,19.69,25.68,25.82,11.21,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,156.0,0.196,29.0,18.59,9.0,5.77,0.544,0.09799999999999998,19.87,10.12,15.35,25.46,29.72,16.48,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
746299,2024-06-13,2024,650402,R,679525,R,strikeout,True,False,220.0,0.235,51.0,23.18,19.0,8.64,0.653,0.11199999999999999,25.35,11.77,16.63,28.4,21.98,15.79,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,92.0,0.298,25.0,27.17,8.0,8.7,0.954,0.297,29.75,13.06,19.17,32.22,24.0,24.49,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
746299,2024-06-13,2024,519203,L,679525,R,walk,False,True,203.0,0.231,32.0,15.76,13.0,6.4,0.667,0.145,19.18,9.83,15.86,25.69,38.73,14.95,334.0,0.22,86.0,25.75,27.0,8.08,0.6739999999999999,0.146,25.23,12.17,17.7,29.87,34.73,19.95,156.0,0.196,29.0,18.59,9.0,5.77,0.544,0.09799999999999998,19.87,10.12,15.35,25.46,29.72,16.48,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
746299,2024-06-13,2024,518934,R,679525,R,field_out,False,False,33.0,0.222,9.0,27.27,5.0,15.15,0.566,0.0,23.64,10.92,21.01,31.93,31.37,26.47,450.0,0.241,100.0,22.22,45.0,10.0,0.7070000000000001,0.146,19.38,7.76,24.06,31.82,23.84,20.0,92.0,0.298,25.0,27.17,8.0,8.7,0.954,0.297,29.75,13.06,19.17,32.22,24.0,24.49,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
746299,2024-06-13,2024,521692,R,641482,L,strikeout,True,False,63.0,0.321,10.0,15.87,6.0,9.52,0.879,0.16099999999999998,31.45,18.14,10.23,28.37,47.17,17.24,146.0,0.227,35.0,23.97,8.0,5.48,0.6659999999999999,0.144,28.96,17.6,9.44,27.04,51.15,18.82,271.0,0.242,63.0,23.25,12.0,4.43,0.7090000000000001,0.188,23.38,11.98,14.84,26.82,28.05,18.9,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
746299,2024-06-13,2024,676369,R,641482,L,field_out,False,False,62.0,0.245,18.0,29.03,8.0,12.9,0.751,0.15100000000000002,35.48,16.79,12.6,29.39,22.06,22.22,54.0,0.184,15.0,27.78,5.0,9.26,0.708,0.265,29.81,14.62,15.57,30.19,30.09,20.0,271.0,0.242,63.0,23.25,12.0,4.43,0.7090000000000001,0.188,23.38,11.98,14.84,26.82,28.05,18.9,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
746299,2024-06-13,2024,666023,R,641482,L,field_out,False,False,39.0,0.351,6.0,15.38,2.0,5.13,0.871,0.135,29.49,16.31,14.18,30.5,32.81,13.04,66.0,0.262,14.0,21.21,4.0,6.06,0.777,0.197,25.18,13.78,11.42,25.2,29.37,17.28,271.0,0.242,63.0,23.25,12.0,4.43,0.7090000000000001,0.188,23.38,11.98,14.84,26.82,28.05,18.9,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
746299,2024-06-13,2024,669224,L,679525,R,walk,False,True,115.0,0.214,20.0,17.39,13.0,11.3,0.651,0.13299999999999998,28.02,13.39,14.09,27.48,24.78,16.81,69.0,0.25,12.0,17.39,3.0,4.35,0.81,0.281,28.48,16.48,10.99,27.47,38.03,14.46,156.0,0.196,29.0,18.59,9.0,5.77,0.544,0.09799999999999998,19.87,10.12,15.35,25.46,29.72,16.48,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
746299,2024-06-13,2024,663757,L,679525,R,grounded_into_double_play,False,False,56.0,0.093,15.0,26.79,10.0,17.86,0.575,0.209,25.64,8.06,23.39,31.45,6.78,22.39,412.0,0.178,118.0,28.64,56.0,13.59,0.623,0.147,29.65,12.55,17.63,30.18,22.3,21.15,156.0,0.196,29.0,18.59,9.0,5.77,0.544,0.09799999999999998,19.87,10.12,15.35,25.46,29.72,16.48,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
746299,2024-06-13,2024,683011,R,679525,R,field_out,False,False,240.0,0.279,51.0,21.25,17.0,7.08,0.776,0.15799999999999997,22.43,10.54,19.03,29.57,29.37,18.75,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,92.0,0.298,25.0,27.17,8.0,8.7,0.954,0.297,29.75,13.06,19.17,32.22,24.0,24.49,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
746299,2024-06-13,2024,680118,R,641482,L,single,False,False,27.0,0.333,6.0,22.22,2.0,7.41,0.968,0.24999999999999994,28.07,14.41,16.22,30.63,30.19,13.95,42.0,0.243,17.0,40.48,4.0,9.52,0.819,0.243,37.65,19.28,12.65,31.93,35.79,32.08,271.0,0.242,63.0,23.25,12.0,4.43,0.7090000000000001,0.188,23.38,11.98,14.84,26.82,28.05,18.9,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
746299,2024-06-13,2024,641658,R,641482,L,grounded_into_double_play,False,False,49.0,0.273,14.0,28.57,4.0,8.16,0.674,0.068,23.6,11.67,13.33,25.0,21.95,29.79,82.0,0.264,22.0,26.83,9.0,10.98,0.707,0.0969999999999999,30.16,12.62,19.93,32.56,26.03,28.95,271.0,0.242,63.0,23.25,12.0,4.43,0.7090000000000001,0.188,23.38,11.98,14.84,26.82,28.05,18.9,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
746299,2024-06-13,2024,664728,L,641482,L,strikeout,True,False,23.0,0.238,6.0,26.09,1.0,4.35,0.59,0.04799999999999999,16.22,6.32,26.32,32.63,27.66,17.14,61.0,0.315,16.0,26.23,5.0,8.2,0.7989999999999999,0.1109999999999999,20.72,9.87,17.17,27.04,27.93,21.05,56.0,0.231,15.0,26.79,4.0,7.14,0.574,0.05699999999999997,26.61,14.08,16.02,30.1,24.72,22.73,45.0,0.163,14.0,31.11,2.0,4.44,0.526,0.163,33.71,17.86,19.64,37.5,31.43,22.22
746299,2024-06-13,2024,665742,L,679525,R,field_out,False,False,225.0,0.313,36.0,16.0,39.0,17.33,1.037,0.291,24.86,9.15,18.62,27.77,16.27,14.17,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,156.0,0.196,29.0,18.59,9.0,5.77,0.544,0.09799999999999998,19.87,10.12,15.35,25.46,29.72,16.48,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
746299,2024-06-13,2024,592450,R,679525,R,strikeout,True,False,239.0,0.318,56.0,23.43,36.0,15.06,1.141,0.39899999999999997,30.28,13.07,14.55,27.62,18.2,18.6,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,92.0,0.298,25.0,27.17,8.0,8.7,0.954,0.297,29.75,13.06,19.17,32.22,24.0,24.49,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
746299,2024-06-13,2024,657077,L,679525,R,field_out,False,False,200.0,0.279,25.0,12.5,13.0,6.5,0.774,0.175,13.14,6.0,19.69,25.68,25.82,11.21,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,156.0,0.196,29.0,18.59,9.0,5.77,0.544,0.09799999999999998,19.87,10.12,15.35,25.46,29.72,16.48,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
746299,2024-06-13,2024,672580,R,641482,L,walk,False,True,58.0,0.286,3.0,5.17,1.0,1.72,0.8160000000000001,0.23200000000000004,9.8,4.88,20.98,25.85,30.26,4.92,116.0,0.315,21.0,18.1,5.0,4.31,0.79,0.139,16.58,7.23,23.31,30.54,25.87,18.75,271.0,0.242,63.0,23.25,12.0,4.43,0.7090000000000001,0.188,23.38,11.98,14.84,26.82,28.05,18.9,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
746299,2024-06-13,2024,677951,R,641482,L,single,False,False,48.0,0.267,9.0,18.75,2.0,4.17,0.7809999999999999,0.22199999999999998,22.58,11.41,14.67,26.09,37.0,16.36,147.0,0.297,28.0,19.05,7.0,4.76,0.8620000000000001,0.232,24.92,13.58,12.91,26.49,35.1,14.07,271.0,0.242,63.0,23.25,12.0,4.43,0.7090000000000001,0.188,23.38,11.98,14.84,26.82,28.05,18.9,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
746299,2024-06-13,2024,686469,L,641482,L,double,False,False,49.0,0.295,6.0,12.24,1.0,2.04,0.738,0.137,20.88,9.95,19.37,29.32,32.98,10.53,72.0,0.233,8.0,11.11,10.0,13.89,0.697,0.1169999999999999,25.44,10.86,18.35,29.21,25.19,14.29,56.0,0.231,15.0,26.79,4.0,7.14,0.574,0.05699999999999997,26.61,14.08,16.02,30.1,24.72,22.73,45.0,0.163,14.0,31.11,2.0,4.44,0.526,0.163,33.71,17.86,19.64,37.5,31.43,22.22
746299,2024-06-13,2024,521692,R,641482,L,field_out,False,False,63.0,0.321,10.0,15.87,6.0,9.52,0.879,0.16099999999999998,31.45,18.14,10.23,28.37,47.17,17.24,146.0,0.227,35.0,23.97,8.0,5.48,0.6659999999999999,0.144,28.96,17.6,9.44,27.04,51.15,18.82,271.0,0.242,63.0,23.25,12.0,4.43,0.7090000000000001,0.188,23.38,11.98,14.84,26.82,28.05,18.9,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
746299,2024-06-13,2024,676369,R,641482,L,field_out,False,False,62.0,0.245,18.0,29.03,8.0,12.9,0.751,0.15100000000000002,35.48,16.79,12.6,29.39,22.06,22.22,54.0,0.184,15.0,27.78,5.0,9.26,0.708,0.265,29.81,14.62,15.57,30.19,30.09,20.0,271.0,0.242,63.0,23.25,12.0,4.43,0.7090000000000001,0.188,23.38,11.98,14.84,26.82,28.05,18.9,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
746299,2024-06-13,2024,666023,R,641482,L,field_out,False,False,39.0,0.351,6.0,15.38,2.0,5.13,0.871,0.135,29.49,16.31,14.18,30.5,32.81,13.04,66.0,0.262,14.0,21.21,4.0,6.06,0.777,0.197,25.18,13.78,11.42,25.2,29.37,17.28,271.0,0.242,63.0,23.25,12.0,4.43,0.7090000000000001,0.188,23.38,11.98,14.84,26.82,28.05,18.9,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
746299,2024-06-13,2024,650402,R,679525,R,field_out,False,False,220.0,0.235,51.0,23.18,19.0,8.64,0.653,0.11199999999999999,25.35,11.77,16.63,28.4,21.98,15.79,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,92.0,0.298,25.0,27.17,8.0,8.7,0.954,0.297,29.75,13.06,19.17,32.22,24.0,24.49,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
746299,2024-06-13,2024,519203,L,679525,R,field_out,False,False,203.0,0.231,32.0,15.76,13.0,6.4,0.667,0.145,19.18,9.83,15.86,25.69,38.73,14.95,334.0,0.22,86.0,25.75,27.0,8.08,0.6739999999999999,0.146,25.23,12.17,17.7,29.87,34.73,19.95,156.0,0.196,29.0,18.59,9.0,5.77,0.544,0.09799999999999998,19.87,10.12,15.35,25.46,29.72,16.48,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
746299,2024-06-13,2024,518934,R,679525,R,field_out,False,False,33.0,0.222,9.0,27.27,5.0,15.15,0.566,0.0,23.64,10.92,21.01,31.93,31.37,26.47,450.0,0.241,100.0,22.22,45.0,10.0,0.7070000000000001,0.146,19.38,7.76,24.06,31.82,23.84,20.0,92.0,0.298,25.0,27.17,8.0,8.7,0.954,0.297,29.75,13.06,19.17,32.22,24.0,24.49,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
746299,2024-06-13,2024,680118,R,641482,L,field_out,False,False,27.0,0.333,6.0,22.22,2.0,7.41,0.968,0.24999999999999994,28.07,14.41,16.22,30.63,30.19,13.95,42.0,0.243,17.0,40.48,4.0,9.52,0.819,0.243,37.65,19.28,12.65,31.93,35.79,32.08,271.0,0.242,63.0,23.25,12.0,4.43,0.7090000000000001,0.188,23.38,11.98,14.84,26.82,28.05,18.9,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
746299,2024-06-13,2024,641658,R,641482,L,double,False,False,49.0,0.273,14.0,28.57,4.0,8.16,0.674,0.068,23.6,11.67,13.33,25.0,21.95,29.79,82.0,0.264,22.0,26.83,9.0,10.98,0.707,0.0969999999999999,30.16,12.62,19.93,32.56,26.03,28.95,271.0,0.242,63.0,23.25,12.0,4.43,0.7090000000000001,0.188,23.38,11.98,14.84,26.82,28.05,18.9,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
