gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746299,2024-06-13,2024,664728,L,641482,L,field_out,False,False,23.0,0.238,6.0,26.09,1.0,4.35,0.59,0.04799999999999999,16.22,6.32,26.32,32.63,27.66,17.14,61.0,0.315,16.0,26.23,5.0,8.2,0.7989999999999999,0.1109999999999999,20.72,9.87,17.17,27.04,27.93,21.05,56.0,0.231,15.0,26.79,4.0,7.14,0.574,0.05699999999999997,26.61,14.08,16.02,30.1,24.72,22.73,45.0,0.163,14.0,31.11,2.0,4.44,0.526,0.163,33.71,17.86,19.64,37.5,31.43,22.22
746299,2024-06-13,2024,672580,R,641482,L,field_out,False,False,58.0,0.286,3.0,5.17,1.0,1.72,0.8160000000000001,0.23200000000000004,9.8,4.88,20.98,25.85,30.26,4.92,116.0,0.315,21.0,18.1,5.0,4.31,0.79,0.139,16.58,7.23,23.31,30.54,25.87,18.75,271.0,0.242,63.0,23.25,12.0,4.43,0.7090000000000001,0.188,23.38,11.98,14.84,26.82,28.05,18.9,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
746299,2024-06-13,2024,669224,L,679525,R,field_out,False,False,115.0,0.214,20.0,17.39,13.0,11.3,0.651,0.13299999999999998,28.02,13.39,14.09,27.48,24.78,16.81,69.0,0.25,12.0,17.39,3.0,4.35,0.81,0.281,28.48,16.48,10.99,27.47,38.03,14.46,156.0,0.196,29.0,18.59,9.0,5.77,0.544,0.09799999999999998,19.87,10.12,15.35,25.46,29.72,16.48,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
746299,2024-06-13,2024,663757,L,679525,R,field_out,False,False,56.0,0.093,15.0,26.79,10.0,17.86,0.575,0.209,25.64,8.06,23.39,31.45,6.78,22.39,412.0,0.178,118.0,28.64,56.0,13.59,0.623,0.147,29.65,12.55,17.63,30.18,22.3,21.15,156.0,0.196,29.0,18.59,9.0,5.77,0.544,0.09799999999999998,19.87,10.12,15.35,25.46,29.72,16.48,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
746299,2024-06-13,2024,683011,R,679525,R,strikeout,True,False,240.0,0.279,51.0,21.25,17.0,7.08,0.776,0.15799999999999997,22.43,10.54,19.03,29.57,29.37,18.75,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,92.0,0.298,25.0,27.17,8.0,8.7,0.954,0.297,29.75,13.06,19.17,32.22,24.0,24.49,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
746299,2024-06-13,2024,677951,R,641482,L,single,False,False,48.0,0.267,9.0,18.75,2.0,4.17,0.7809999999999999,0.22199999999999998,22.58,11.41,14.67,26.09,37.0,16.36,147.0,0.297,28.0,19.05,7.0,4.76,0.8620000000000001,0.232,24.92,13.58,12.91,26.49,35.1,14.07,271.0,0.242,63.0,23.25,12.0,4.43,0.7090000000000001,0.188,23.38,11.98,14.84,26.82,28.05,18.9,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
746299,2024-06-13,2024,686469,L,641482,L,field_out,False,False,49.0,0.295,6.0,12.24,1.0,2.04,0.738,0.137,20.88,9.95,19.37,29.32,32.98,10.53,72.0,0.233,8.0,11.11,10.0,13.89,0.697,0.1169999999999999,25.44,10.86,18.35,29.21,25.19,14.29,56.0,0.231,15.0,26.79,4.0,7.14,0.574,0.05699999999999997,26.61,14.08,16.02,30.1,24.72,22.73,45.0,0.163,14.0,31.11,2.0,4.44,0.526,0.163,33.71,17.86,19.64,37.5,31.43,22.22
746299,2024-06-13,2024,521692,R,641482,L,field_out,False,False,63.0,0.321,10.0,15.87,6.0,9.52,0.879,0.16099999999999998,31.45,18.14,10.23,28.37,47.17,17.24,146.0,0.227,35.0,23.97,8.0,5.48,0.6659999999999999,0.144,28.96,17.6,9.44,27.04,51.15,18.82,271.0,0.242,63.0,23.25,12.0,4.43,0.7090000000000001,0.188,23.38,11.98,14.84,26.82,28.05,18.9,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
746299,2024-06-13,2024,665742,L,679525,R,single,False,False,225.0,0.313,36.0,16.0,39.0,17.33,1.037,0.291,24.86,9.15,18.62,27.77,16.27,14.17,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,156.0,0.196,29.0,18.59,9.0,5.77,0.544,0.09799999999999998,19.87,10.12,15.35,25.46,29.72,16.48,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
746299,2024-06-13,2024,592450,R,679525,R,strikeout,True,False,239.0,0.318,56.0,23.43,36.0,15.06,1.141,0.39899999999999997,30.28,13.07,14.55,27.62,18.2,18.6,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,92.0,0.298,25.0,27.17,8.0,8.7,0.954,0.297,29.75,13.06,19.17,32.22,24.0,24.49,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
746299,2024-06-13,2024,657077,L,679525,R,strikeout,True,False,200.0,0.279,25.0,12.5,13.0,6.5,0.774,0.175,13.14,6.0,19.69,25.68,25.82,11.21,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,156.0,0.196,29.0,18.59,9.0,5.77,0.544,0.09799999999999998,19.87,10.12,15.35,25.46,29.72,16.48,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
746299,2024-06-13,2024,650402,R,679525,R,field_out,False,False,220.0,0.235,51.0,23.18,19.0,8.64,0.653,0.11199999999999999,25.35,11.77,16.63,28.4,21.98,15.79,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,92.0,0.298,25.0,27.17,8.0,8.7,0.954,0.297,29.75,13.06,19.17,32.22,24.0,24.49,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
746299,2024-06-13,2024,676369,R,641482,L,field_out,False,False,62.0,0.245,18.0,29.03,8.0,12.9,0.751,0.15100000000000002,35.48,16.79,12.6,29.39,22.06,22.22,54.0,0.184,15.0,27.78,5.0,9.26,0.708,0.265,29.81,14.62,15.57,30.19,30.09,20.0,271.0,0.242,63.0,23.25,12.0,4.43,0.7090000000000001,0.188,23.38,11.98,14.84,26.82,28.05,18.9,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
746299,2024-06-13,2024,666023,R,641482,L,single,False,False,39.0,0.351,6.0,15.38,2.0,5.13,0.871,0.135,29.49,16.31,14.18,30.5,32.81,13.04,66.0,0.262,14.0,21.21,4.0,6.06,0.777,0.197,25.18,13.78,11.42,25.2,29.37,17.28,271.0,0.242,63.0,23.25,12.0,4.43,0.7090000000000001,0.188,23.38,11.98,14.84,26.82,28.05,18.9,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
746299,2024-06-13,2024,680118,R,641482,L,field_out,False,False,27.0,0.333,6.0,22.22,2.0,7.41,0.968,0.24999999999999994,28.07,14.41,16.22,30.63,30.19,13.95,42.0,0.243,17.0,40.48,4.0,9.52,0.819,0.243,37.65,19.28,12.65,31.93,35.79,32.08,271.0,0.242,63.0,23.25,12.0,4.43,0.7090000000000001,0.188,23.38,11.98,14.84,26.82,28.05,18.9,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
746299,2024-06-13,2024,641658,R,641482,L,walk,False,True,49.0,0.273,14.0,28.57,4.0,8.16,0.674,0.068,23.6,11.67,13.33,25.0,21.95,29.79,82.0,0.264,22.0,26.83,9.0,10.98,0.707,0.0969999999999999,30.16,12.62,19.93,32.56,26.03,28.95,271.0,0.242,63.0,23.25,12.0,4.43,0.7090000000000001,0.188,23.38,11.98,14.84,26.82,28.05,18.9,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
746299,2024-06-13,2024,664728,L,641482,L,field_out,False,False,23.0,0.238,6.0,26.09,1.0,4.35,0.59,0.04799999999999999,16.22,6.32,26.32,32.63,27.66,17.14,61.0,0.315,16.0,26.23,5.0,8.2,0.7989999999999999,0.1109999999999999,20.72,9.87,17.17,27.04,27.93,21.05,56.0,0.231,15.0,26.79,4.0,7.14,0.574,0.05699999999999997,26.61,14.08,16.02,30.1,24.72,22.73,45.0,0.163,14.0,31.11,2.0,4.44,0.526,0.163,33.71,17.86,19.64,37.5,31.43,22.22
746299,2024-06-13,2024,519203,L,670167,R,home_run,False,False,203.0,0.231,32.0,15.76,13.0,6.4,0.667,0.145,19.18,9.83,15.86,25.69,38.73,14.95,334.0,0.22,86.0,25.75,27.0,8.08,0.6739999999999999,0.146,25.23,12.17,17.7,29.87,34.73,19.95,59.0,0.327,6.0,10.17,4.0,6.78,0.8320000000000001,0.11499999999999999,16.67,8.88,12.62,21.5,29.41,8.45,79.0,0.3,16.0,20.25,15.0,18.99,0.989,0.233,22.22,9.17,16.51,25.69,22.49,17.58
746299,2024-06-13,2024,518934,R,670167,R,field_out,False,False,33.0,0.222,9.0,27.27,5.0,15.15,0.566,0.0,23.64,10.92,21.01,31.93,31.37,26.47,450.0,0.241,100.0,22.22,45.0,10.0,0.7070000000000001,0.146,19.38,7.76,24.06,31.82,23.84,20.0,58.0,0.173,13.0,22.41,4.0,6.9,0.433,0.019000000000000017,19.79,8.05,19.92,27.97,21.6,20.63,125.0,0.204,37.0,29.6,10.0,8.0,0.599,0.123,25.88,11.73,19.48,31.21,28.85,22.42
746299,2024-06-13,2024,669224,L,670167,R,field_error,False,False,115.0,0.214,20.0,17.39,13.0,11.3,0.651,0.13299999999999998,28.02,13.39,14.09,27.48,24.78,16.81,69.0,0.25,12.0,17.39,3.0,4.35,0.81,0.281,28.48,16.48,10.99,27.47,38.03,14.46,59.0,0.327,6.0,10.17,4.0,6.78,0.8320000000000001,0.11499999999999999,16.67,8.88,12.62,21.5,29.41,8.45,79.0,0.3,16.0,20.25,15.0,18.99,0.989,0.233,22.22,9.17,16.51,25.69,22.49,17.58
746299,2024-06-13,2024,663757,L,670167,R,single,False,False,56.0,0.093,15.0,26.79,10.0,17.86,0.575,0.209,25.64,8.06,23.39,31.45,6.78,22.39,412.0,0.178,118.0,28.64,56.0,13.59,0.623,0.147,29.65,12.55,17.63,30.18,22.3,21.15,59.0,0.327,6.0,10.17,4.0,6.78,0.8320000000000001,0.11499999999999999,16.67,8.88,12.62,21.5,29.41,8.45,79.0,0.3,16.0,20.25,15.0,18.99,0.989,0.233,22.22,9.17,16.51,25.69,22.49,17.58
746299,2024-06-13,2024,683011,R,670167,R,field_out,False,False,240.0,0.279,51.0,21.25,17.0,7.08,0.776,0.15799999999999997,22.43,10.54,19.03,29.57,29.37,18.75,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,58.0,0.173,13.0,22.41,4.0,6.9,0.433,0.019000000000000017,19.79,8.05,19.92,27.97,21.6,20.63,125.0,0.204,37.0,29.6,10.0,8.0,0.599,0.123,25.88,11.73,19.48,31.21,28.85,22.42
746299,2024-06-13,2024,665742,L,672582,L,single,False,False,79.0,0.328,12.0,15.19,12.0,15.19,0.992,0.23400000000000004,16.67,6.15,21.85,28.0,17.5,12.5,207.0,0.256,48.0,23.19,33.0,15.94,0.813,0.18,25.32,9.65,20.51,30.16,20.61,20.17,41.0,0.237,13.0,31.71,1.0,2.44,0.505,0.0,15.71,6.55,25.0,31.55,24.64,25.49,48.0,0.196,11.0,22.92,2.0,4.17,0.4679999999999999,0.0429999999999999,19.77,9.44,18.33,27.78,22.37,20.37
746299,2024-06-13,2024,672580,R,596133,R,field_out,False,False,251.0,0.242,44.0,17.53,20.0,7.97,0.636,0.09300000000000003,18.89,8.33,20.3,28.63,21.62,16.3,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,85.0,0.156,19.0,22.35,3.0,3.53,0.501,0.143,23.89,13.35,12.42,25.78,34.27,15.65,294.0,0.319,60.0,20.41,15.0,5.1,0.948,0.2709999999999999,21.2,10.46,15.26,25.72,26.0,16.13
746299,2024-06-13,2024,677951,R,596133,R,walk,False,True,259.0,0.338,43.0,16.6,20.0,7.72,0.967,0.23899999999999993,23.87,11.69,14.21,25.91,28.99,16.86,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,85.0,0.156,19.0,22.35,3.0,3.53,0.501,0.143,23.89,13.35,12.42,25.78,34.27,15.65,294.0,0.319,60.0,20.41,15.0,5.1,0.948,0.2709999999999999,21.2,10.46,15.26,25.72,26.0,16.13
746299,2024-06-13,2024,686469,L,596133,R,walk,False,True,219.0,0.226,30.0,13.7,24.0,10.96,0.742,0.19899999999999998,12.91,5.78,15.99,21.77,27.91,12.71,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,71.0,0.156,23.0,32.39,5.0,7.04,0.506,0.12500000000000003,35.71,17.01,17.69,34.69,34.55,25.84,270.0,0.281,49.0,18.15,25.0,9.26,0.873,0.244,22.2,9.96,16.57,26.54,23.79,17.13
746299,2024-06-13,2024,521692,R,596133,R,field_out,False,False,211.0,0.296,37.0,17.54,18.0,8.53,0.865,0.193,24.71,13.86,9.11,22.98,42.26,14.51,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,85.0,0.156,19.0,22.35,3.0,3.53,0.501,0.143,23.89,13.35,12.42,25.78,34.27,15.65,294.0,0.319,60.0,20.41,15.0,5.1,0.948,0.2709999999999999,21.2,10.46,15.26,25.72,26.0,16.13
746299,2024-06-13,2024,676369,R,596133,R,strikeout,True,False,148.0,0.193,41.0,27.7,9.0,6.08,0.635,0.192,36.78,16.9,16.02,32.92,27.74,24.4,125.0,0.257,36.0,28.8,9.0,7.2,0.966,0.389,35.34,17.89,12.6,30.49,29.12,21.95,85.0,0.156,19.0,22.35,3.0,3.53,0.501,0.143,23.89,13.35,12.42,25.78,34.27,15.65,294.0,0.319,60.0,20.41,15.0,5.1,0.948,0.2709999999999999,21.2,10.46,15.26,25.72,26.0,16.13
746299,2024-06-13,2024,592450,R,663704,R,strikeout,True,False,239.0,0.318,56.0,23.43,36.0,15.06,1.141,0.39899999999999997,30.28,13.07,14.55,27.62,18.2,18.6,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,65.0,0.283,10.0,15.38,4.0,6.15,0.795,0.18400000000000005,29.2,13.47,17.55,31.02,28.68,14.49,52.0,0.22,13.0,25.0,1.0,1.92,0.531,0.0799999999999999,27.06,12.64,23.08,35.71,30.59,28.26
746299,2024-06-13,2024,657077,L,663704,R,field_out,False,False,200.0,0.279,25.0,12.5,13.0,6.5,0.774,0.175,13.14,6.0,19.69,25.68,25.82,11.21,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,55.0,0.327,14.0,25.45,1.0,1.82,0.8260000000000001,0.135,29.47,14.36,22.05,36.41,31.91,27.45,38.0,0.257,10.0,26.32,1.0,2.63,0.8599999999999999,0.3139999999999999,22.37,10.69,20.75,31.45,29.17,20.0
746299,2024-06-13,2024,650402,R,663704,R,double,False,False,220.0,0.235,51.0,23.18,19.0,8.64,0.653,0.11199999999999999,25.35,11.77,16.63,28.4,21.98,15.79,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,65.0,0.283,10.0,15.38,4.0,6.15,0.795,0.18400000000000005,29.2,13.47,17.55,31.02,28.68,14.49,52.0,0.22,13.0,25.0,1.0,1.92,0.531,0.0799999999999999,27.06,12.64,23.08,35.71,30.59,28.26
746299,2024-06-13,2024,519203,L,663704,R,field_out,False,False,203.0,0.231,32.0,15.76,13.0,6.4,0.667,0.145,19.18,9.83,15.86,25.69,38.73,14.95,334.0,0.22,86.0,25.75,27.0,8.08,0.6739999999999999,0.146,25.23,12.17,17.7,29.87,34.73,19.95,55.0,0.327,14.0,25.45,1.0,1.82,0.8260000000000001,0.135,29.47,14.36,22.05,36.41,31.91,27.45,38.0,0.257,10.0,26.32,1.0,2.63,0.8599999999999999,0.3139999999999999,22.37,10.69,20.75,31.45,29.17,20.0
746299,2024-06-13,2024,666023,R,605280,R,field_out,False,False,83.0,0.273,17.0,20.48,6.0,7.23,0.6890000000000001,0.09099999999999997,24.16,13.07,13.37,26.44,34.15,15.89,169.0,0.288,36.0,21.3,9.0,5.33,0.785,0.174,23.9,13.04,10.79,23.84,30.17,16.22,68.0,0.233,19.0,27.94,6.0,8.82,0.607,0.04999999999999996,33.04,13.41,24.64,38.04,21.74,19.39,148.0,0.231,45.0,30.41,11.0,7.43,0.603,0.0749999999999999,28.02,12.29,20.82,33.11,26.21,24.32
746299,2024-06-13,2024,671221,L,605280,R,single,False,False,4.0,0.0,2.0,50.0,0.0,0.0,0.0,0.0,37.5,17.65,11.76,29.41,12.5,66.67,251.0,0.236,80.0,31.87,20.0,7.97,0.7070000000000001,0.164,32.23,16.65,13.42,30.07,31.53,25.08,56.0,0.264,10.0,17.86,2.0,3.57,0.55,0.0,23.4,11.52,19.37,30.89,37.25,18.87,114.0,0.2,26.0,22.81,12.0,10.53,0.5589999999999999,0.07,23.83,10.48,19.36,29.84,22.22,21.67
746299,2024-06-13,2024,669004,L,605280,R,force_out,False,False,169.0,0.161,45.0,26.63,13.0,7.69,0.605,0.213,29.97,15.42,11.6,27.01,26.89,17.44,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,56.0,0.264,10.0,17.86,2.0,3.57,0.55,0.0,23.4,11.52,19.37,30.89,37.25,18.87,114.0,0.2,26.0,22.81,12.0,10.53,0.5589999999999999,0.07,23.83,10.48,19.36,29.84,22.22,21.67
746299,2024-06-13,2024,664728,L,605280,R,single,False,False,159.0,0.228,25.0,15.72,10.0,6.29,0.642,0.13799999999999998,17.06,7.83,20.77,28.6,31.97,17.86,253.0,0.223,43.0,17.0,12.0,4.74,0.631,0.147,20.48,9.51,19.8,29.31,28.6,18.78,56.0,0.264,10.0,17.86,2.0,3.57,0.55,0.0,23.4,11.52,19.37,30.89,37.25,18.87,114.0,0.2,26.0,22.81,12.0,10.53,0.5589999999999999,0.07,23.83,10.48,19.36,29.84,22.22,21.67
746299,2024-06-13,2024,672580,R,605280,R,double,False,False,251.0,0.242,44.0,17.53,20.0,7.97,0.636,0.09300000000000003,18.89,8.33,20.3,28.63,21.62,16.3,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,68.0,0.233,19.0,27.94,6.0,8.82,0.607,0.04999999999999996,33.04,13.41,24.64,38.04,21.74,19.39,148.0,0.231,45.0,30.41,11.0,7.43,0.603,0.0749999999999999,28.02,12.29,20.82,33.11,26.21,24.32
746465,2024-06-13,2024,682928,L,663554,R,field_out,False,False,195.0,0.211,40.0,20.51,13.0,6.67,0.704,0.218,23.69,13.01,12.88,25.89,41.07,17.17,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,132.0,0.252,20.0,15.15,13.0,9.85,0.702,0.122,22.32,9.81,17.92,27.74,22.69,12.35,,,,,,,,,,,,,,
746465,2024-06-13,2024,657041,R,663554,R,field_out,False,False,116.0,0.184,29.0,25.0,10.0,8.62,0.5509999999999999,0.11699999999999999,21.99,9.05,21.12,30.17,20.17,20.57,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,133.0,0.336,19.0,14.29,5.0,3.76,0.83,0.13299999999999995,18.18,9.58,14.17,23.75,28.63,11.05,,,,,,,,,,,,,,
746465,2024-06-13,2024,608385,L,663554,R,strikeout,True,False,178.0,0.281,38.0,21.35,25.0,14.04,0.8260000000000001,0.14399999999999996,22.53,9.54,16.86,26.41,18.72,14.67,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,132.0,0.252,20.0,15.15,13.0,9.85,0.702,0.122,22.32,9.81,17.92,27.74,22.69,12.35,,,,,,,,,,,,,,
746465,2024-06-13,2024,663837,R,571578,L,field_out,False,False,65.0,0.295,12.0,18.46,3.0,4.62,0.7,0.08200000000000002,14.29,6.56,20.08,26.64,24.6,16.9,147.0,0.264,20.0,13.61,15.0,10.2,0.6990000000000001,0.0929999999999999,14.72,6.63,19.9,26.53,28.37,10.75,250.0,0.316,32.0,12.8,18.0,7.2,0.9349999999999999,0.25699999999999995,20.05,10.01,13.92,23.94,27.88,14.68,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
746465,2024-06-13,2024,628451,R,571578,L,field_out,False,False,58.0,0.333,12.0,20.69,1.0,1.72,0.845,0.16699999999999998,30.77,17.56,11.22,28.78,39.45,24.49,118.0,0.261,24.0,20.34,6.0,5.08,0.8200000000000001,0.262,23.36,12.59,13.85,26.45,37.13,23.53,250.0,0.316,32.0,12.8,18.0,7.2,0.9349999999999999,0.25699999999999995,20.05,10.01,13.92,23.94,27.88,14.68,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
746465,2024-06-13,2024,592192,R,571578,L,single,False,False,55.0,0.244,13.0,23.64,9.0,16.36,0.849,0.22300000000000003,27.0,10.59,19.61,30.2,16.67,14.44,168.0,0.264,23.0,13.69,21.0,12.5,0.825,0.2,17.23,7.09,21.84,28.93,23.86,9.54,250.0,0.316,32.0,12.8,18.0,7.2,0.9349999999999999,0.25699999999999995,20.05,10.01,13.92,23.94,27.88,14.68,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
746465,2024-06-13,2024,682985,L,571578,L,field_out,False,False,62.0,0.175,17.0,27.42,4.0,6.45,0.581,0.176,23.93,10.94,20.31,31.25,23.64,18.28,93.0,0.279,30.0,32.26,7.0,7.53,0.6930000000000001,0.0809999999999999,30.96,15.64,16.92,32.56,32.98,21.74,72.0,0.339,12.0,16.67,9.0,12.5,0.917,0.16099999999999998,19.83,8.39,17.15,25.55,23.08,17.39,141.0,0.254,24.0,17.02,10.0,7.09,0.706,0.135,23.55,10.9,17.21,28.11,30.04,16.44
746465,2024-06-13,2024,592696,L,663554,R,field_out,False,False,169.0,0.184,43.0,25.44,10.0,5.92,0.605,0.189,29.41,15.04,15.19,30.23,35.13,20.87,449.0,0.258,104.0,23.16,29.0,6.46,0.762,0.199,29.98,17.01,12.43,29.45,43.87,20.59,132.0,0.252,20.0,15.15,13.0,9.85,0.702,0.122,22.32,9.81,17.92,27.74,22.69,12.35,,,,,,,,,,,,,,
746465,2024-06-13,2024,608841,R,663554,R,double,False,False,161.0,0.266,28.0,17.39,11.0,6.83,0.671,0.08399999999999996,21.12,10.6,13.25,23.84,28.15,16.0,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,133.0,0.336,19.0,14.29,5.0,3.76,0.83,0.13299999999999995,18.18,9.58,14.17,23.75,28.63,11.05,,,,,,,,,,,,,,
746465,2024-06-13,2024,671277,L,663554,R,field_out,False,False,176.0,0.286,28.0,15.91,8.0,4.55,0.753,0.14900000000000002,22.04,11.39,15.35,26.73,35.35,17.5,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,132.0,0.252,20.0,15.15,13.0,9.85,0.702,0.122,22.32,9.81,17.92,27.74,22.69,12.35,,,,,,,,,,,,,,
746465,2024-06-13,2024,545121,L,663554,R,field_out,False,False,84.0,0.246,5.0,5.95,9.0,10.71,0.633,0.057999999999999996,10.26,4.17,21.18,25.35,22.76,8.2,179.0,0.226,11.0,6.15,15.0,8.38,0.58,0.0629999999999999,13.38,5.9,20.34,26.24,25.61,7.28,132.0,0.252,20.0,15.15,13.0,9.85,0.702,0.122,22.32,9.81,17.92,27.74,22.69,12.35,,,,,,,,,,,,,,
746465,2024-06-13,2024,570482,R,571578,L,walk,False,True,39.0,0.211,8.0,20.51,1.0,2.56,0.46799999999999997,0.025999999999999995,19.18,11.48,12.3,23.77,41.94,28.57,53.0,0.373,6.0,11.32,1.0,1.89,0.867,0.1169999999999999,13.56,7.96,11.94,19.9,44.55,8.82,250.0,0.316,32.0,12.8,18.0,7.2,0.9349999999999999,0.25699999999999995,20.05,10.01,13.92,23.94,27.88,14.68,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
746465,2024-06-13,2024,669234,R,571578,L,hit_by_pitch,False,False,4.0,0.0,2.0,50.0,1.0,25.0,0.25,0.0,33.33,12.0,12.0,24.0,13.33,28.57,,,,,,,,,,,,,,,250.0,0.316,32.0,12.8,18.0,7.2,0.9349999999999999,0.25699999999999995,20.05,10.01,13.92,23.94,27.88,14.68,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
746465,2024-06-13,2024,672761,R,571578,L,strikeout,True,False,43.0,0.325,9.0,20.93,3.0,6.98,0.847,0.14999999999999997,14.46,7.27,13.94,21.21,32.58,17.31,,,,,,,,,,,,,,,250.0,0.316,32.0,12.8,18.0,7.2,0.9349999999999999,0.25699999999999995,20.05,10.01,13.92,23.94,27.88,14.68,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
