gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746465,2024-06-13,2024,668670,R,571578,L,grounded_into_double_play,False,False,40.0,0.2,10.0,25.0,5.0,12.5,0.643,0.14300000000000002,32.35,14.1,17.95,32.05,22.22,27.78,108.0,0.235,34.0,31.48,8.0,7.41,0.8600000000000001,0.326,32.64,14.72,17.76,32.48,23.9,29.06,250.0,0.316,32.0,12.8,18.0,7.2,0.9349999999999999,0.25699999999999995,20.05,10.01,13.92,23.94,27.88,14.68,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
746465,2024-06-13,2024,686452,L,663554,R,strikeout,True,False,10.0,0.125,1.0,10.0,1.0,10.0,0.347,0.0,18.75,8.11,13.51,21.62,33.33,8.33,22.0,0.368,3.0,13.64,3.0,13.64,1.087,0.264,19.57,9.47,13.68,23.16,20.83,8.82,132.0,0.252,20.0,15.15,13.0,9.85,0.702,0.122,22.32,9.81,17.92,27.74,22.69,12.35,,,,,,,,,,,,,,
746465,2024-06-13,2024,696285,R,663554,R,field_out,False,False,131.0,0.235,29.0,22.14,8.0,6.11,0.583,0.04300000000000004,23.26,10.55,21.52,32.07,31.0,24.58,93.0,0.268,17.0,18.28,7.0,7.53,0.687,0.0859999999999999,21.38,9.8,20.46,30.26,30.36,15.74,133.0,0.336,19.0,14.29,5.0,3.76,0.83,0.13299999999999995,18.18,9.58,14.17,23.75,28.63,11.05,,,,,,,,,,,,,,
746465,2024-06-13,2024,682928,L,663554,R,single,False,False,195.0,0.211,40.0,20.51,13.0,6.67,0.704,0.218,23.69,13.01,12.88,25.89,41.07,17.17,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,132.0,0.252,20.0,15.15,13.0,9.85,0.702,0.122,22.32,9.81,17.92,27.74,22.69,12.35,,,,,,,,,,,,,,
746465,2024-06-13,2024,657041,R,663554,R,single,False,False,116.0,0.184,29.0,25.0,10.0,8.62,0.5509999999999999,0.11699999999999999,21.99,9.05,21.12,30.17,20.17,20.57,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,133.0,0.336,19.0,14.29,5.0,3.76,0.83,0.13299999999999995,18.18,9.58,14.17,23.75,28.63,11.05,,,,,,,,,,,,,,
746465,2024-06-13,2024,608385,L,663554,R,field_out,False,False,178.0,0.281,38.0,21.35,25.0,14.04,0.8260000000000001,0.14399999999999996,22.53,9.54,16.86,26.41,18.72,14.67,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,132.0,0.252,20.0,15.15,13.0,9.85,0.702,0.122,22.32,9.81,17.92,27.74,22.69,12.35,,,,,,,,,,,,,,
746465,2024-06-13,2024,668952,R,571578,L,single,False,False,2.0,0.0,0.0,0.0,1.0,50.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,9.0,0.111,4.0,44.44,0.0,0.0,0.222,0.0,50.0,26.47,14.71,41.18,33.33,36.36,250.0,0.316,32.0,12.8,18.0,7.2,0.9349999999999999,0.25699999999999995,20.05,10.01,13.92,23.94,27.88,14.68,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
746465,2024-06-13,2024,663837,R,571578,L,field_out,False,False,65.0,0.295,12.0,18.46,3.0,4.62,0.7,0.08200000000000002,14.29,6.56,20.08,26.64,24.6,16.9,147.0,0.264,20.0,13.61,15.0,10.2,0.6990000000000001,0.0929999999999999,14.72,6.63,19.9,26.53,28.37,10.75,250.0,0.316,32.0,12.8,18.0,7.2,0.9349999999999999,0.25699999999999995,20.05,10.01,13.92,23.94,27.88,14.68,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
746465,2024-06-13,2024,628451,R,571578,L,single,False,False,58.0,0.333,12.0,20.69,1.0,1.72,0.845,0.16699999999999998,30.77,17.56,11.22,28.78,39.45,24.49,118.0,0.261,24.0,20.34,6.0,5.08,0.8200000000000001,0.262,23.36,12.59,13.85,26.45,37.13,23.53,250.0,0.316,32.0,12.8,18.0,7.2,0.9349999999999999,0.25699999999999995,20.05,10.01,13.92,23.94,27.88,14.68,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
746465,2024-06-13,2024,592192,R,571578,L,single,False,False,55.0,0.244,13.0,23.64,9.0,16.36,0.849,0.22300000000000003,27.0,10.59,19.61,30.2,16.67,14.44,168.0,0.264,23.0,13.69,21.0,12.5,0.825,0.2,17.23,7.09,21.84,28.93,23.86,9.54,250.0,0.316,32.0,12.8,18.0,7.2,0.9349999999999999,0.25699999999999995,20.05,10.01,13.92,23.94,27.88,14.68,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
746465,2024-06-13,2024,682985,L,571578,L,strikeout,True,False,62.0,0.175,17.0,27.42,4.0,6.45,0.581,0.176,23.93,10.94,20.31,31.25,23.64,18.28,93.0,0.279,30.0,32.26,7.0,7.53,0.6930000000000001,0.0809999999999999,30.96,15.64,16.92,32.56,32.98,21.74,72.0,0.339,12.0,16.67,9.0,12.5,0.917,0.16099999999999998,19.83,8.39,17.15,25.55,23.08,17.39,141.0,0.254,24.0,17.02,10.0,7.09,0.706,0.135,23.55,10.9,17.21,28.11,30.04,16.44
746465,2024-06-13,2024,570482,R,571578,L,walk,False,True,39.0,0.211,8.0,20.51,1.0,2.56,0.46799999999999997,0.025999999999999995,19.18,11.48,12.3,23.77,41.94,28.57,53.0,0.373,6.0,11.32,1.0,1.89,0.867,0.1169999999999999,13.56,7.96,11.94,19.9,44.55,8.82,250.0,0.316,32.0,12.8,18.0,7.2,0.9349999999999999,0.25699999999999995,20.05,10.01,13.92,23.94,27.88,14.68,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
746465,2024-06-13,2024,669234,R,571578,L,strikeout,True,False,4.0,0.0,2.0,50.0,1.0,25.0,0.25,0.0,33.33,12.0,12.0,24.0,13.33,28.57,,,,,,,,,,,,,,,250.0,0.316,32.0,12.8,18.0,7.2,0.9349999999999999,0.25699999999999995,20.05,10.01,13.92,23.94,27.88,14.68,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
746465,2024-06-13,2024,592696,L,663554,R,field_out,False,False,169.0,0.184,43.0,25.44,10.0,5.92,0.605,0.189,29.41,15.04,15.19,30.23,35.13,20.87,449.0,0.258,104.0,23.16,29.0,6.46,0.762,0.199,29.98,17.01,12.43,29.45,43.87,20.59,132.0,0.252,20.0,15.15,13.0,9.85,0.702,0.122,22.32,9.81,17.92,27.74,22.69,12.35,,,,,,,,,,,,,,
746465,2024-06-13,2024,608841,R,663554,R,walk,False,True,161.0,0.266,28.0,17.39,11.0,6.83,0.671,0.08399999999999996,21.12,10.6,13.25,23.84,28.15,16.0,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,133.0,0.336,19.0,14.29,5.0,3.76,0.83,0.13299999999999995,18.18,9.58,14.17,23.75,28.63,11.05,,,,,,,,,,,,,,
746465,2024-06-13,2024,671277,L,663554,R,single,False,False,176.0,0.286,28.0,15.91,8.0,4.55,0.753,0.14900000000000002,22.04,11.39,15.35,26.73,35.35,17.5,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,132.0,0.252,20.0,15.15,13.0,9.85,0.702,0.122,22.32,9.81,17.92,27.74,22.69,12.35,,,,,,,,,,,,,,
746465,2024-06-13,2024,545121,L,663554,R,sac_fly,False,False,84.0,0.246,5.0,5.95,9.0,10.71,0.633,0.057999999999999996,10.26,4.17,21.18,25.35,22.76,8.2,179.0,0.226,11.0,6.15,15.0,8.38,0.58,0.0629999999999999,13.38,5.9,20.34,26.24,25.61,7.28,132.0,0.252,20.0,15.15,13.0,9.85,0.702,0.122,22.32,9.81,17.92,27.74,22.69,12.35,,,,,,,,,,,,,,
746465,2024-06-13,2024,686452,L,663554,R,caught_stealing_2b,False,False,10.0,0.125,1.0,10.0,1.0,10.0,0.347,0.0,18.75,8.11,13.51,21.62,33.33,8.33,22.0,0.368,3.0,13.64,3.0,13.64,1.087,0.264,19.57,9.47,13.68,23.16,20.83,8.82,132.0,0.252,20.0,15.15,13.0,9.85,0.702,0.122,22.32,9.81,17.92,27.74,22.69,12.35,,,,,,,,,,,,,,
746465,2024-06-13,2024,672761,R,571578,L,field_out,False,False,43.0,0.325,9.0,20.93,3.0,6.98,0.847,0.14999999999999997,14.46,7.27,13.94,21.21,32.58,17.31,,,,,,,,,,,,,,,250.0,0.316,32.0,12.8,18.0,7.2,0.9349999999999999,0.25699999999999995,20.05,10.01,13.92,23.94,27.88,14.68,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
746465,2024-06-13,2024,668670,R,571578,L,field_out,False,False,40.0,0.2,10.0,25.0,5.0,12.5,0.643,0.14300000000000002,32.35,14.1,17.95,32.05,22.22,27.78,108.0,0.235,34.0,31.48,8.0,7.41,0.8600000000000001,0.326,32.64,14.72,17.76,32.48,23.9,29.06,250.0,0.316,32.0,12.8,18.0,7.2,0.9349999999999999,0.25699999999999995,20.05,10.01,13.92,23.94,27.88,14.68,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
746465,2024-06-13,2024,668952,R,571578,L,field_out,False,False,2.0,0.0,0.0,0.0,1.0,50.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,9.0,0.111,4.0,44.44,0.0,0.0,0.222,0.0,50.0,26.47,14.71,41.18,33.33,36.36,250.0,0.316,32.0,12.8,18.0,7.2,0.9349999999999999,0.25699999999999995,20.05,10.01,13.92,23.94,27.88,14.68,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
746465,2024-06-13,2024,686452,L,663554,R,field_out,False,False,10.0,0.125,1.0,10.0,1.0,10.0,0.347,0.0,18.75,8.11,13.51,21.62,33.33,8.33,22.0,0.368,3.0,13.64,3.0,13.64,1.087,0.264,19.57,9.47,13.68,23.16,20.83,8.82,132.0,0.252,20.0,15.15,13.0,9.85,0.702,0.122,22.32,9.81,17.92,27.74,22.69,12.35,,,,,,,,,,,,,,
746465,2024-06-13,2024,696285,R,663554,R,strikeout,True,False,131.0,0.235,29.0,22.14,8.0,6.11,0.583,0.04300000000000004,23.26,10.55,21.52,32.07,31.0,24.58,93.0,0.268,17.0,18.28,7.0,7.53,0.687,0.0859999999999999,21.38,9.8,20.46,30.26,30.36,15.74,133.0,0.336,19.0,14.29,5.0,3.76,0.83,0.13299999999999995,18.18,9.58,14.17,23.75,28.63,11.05,,,,,,,,,,,,,,
746465,2024-06-13,2024,682928,L,663554,R,field_out,False,False,195.0,0.211,40.0,20.51,13.0,6.67,0.704,0.218,23.69,13.01,12.88,25.89,41.07,17.17,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,132.0,0.252,20.0,15.15,13.0,9.85,0.702,0.122,22.32,9.81,17.92,27.74,22.69,12.35,,,,,,,,,,,,,,
746465,2024-06-13,2024,663837,R,571578,L,strikeout,True,False,65.0,0.295,12.0,18.46,3.0,4.62,0.7,0.08200000000000002,14.29,6.56,20.08,26.64,24.6,16.9,147.0,0.264,20.0,13.61,15.0,10.2,0.6990000000000001,0.0929999999999999,14.72,6.63,19.9,26.53,28.37,10.75,250.0,0.316,32.0,12.8,18.0,7.2,0.9349999999999999,0.25699999999999995,20.05,10.01,13.92,23.94,27.88,14.68,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
746465,2024-06-13,2024,628451,R,571578,L,hit_by_pitch,False,False,58.0,0.333,12.0,20.69,1.0,1.72,0.845,0.16699999999999998,30.77,17.56,11.22,28.78,39.45,24.49,118.0,0.261,24.0,20.34,6.0,5.08,0.8200000000000001,0.262,23.36,12.59,13.85,26.45,37.13,23.53,250.0,0.316,32.0,12.8,18.0,7.2,0.9349999999999999,0.25699999999999995,20.05,10.01,13.92,23.94,27.88,14.68,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
746465,2024-06-13,2024,592192,R,571578,L,grounded_into_double_play,False,False,55.0,0.244,13.0,23.64,9.0,16.36,0.849,0.22300000000000003,27.0,10.59,19.61,30.2,16.67,14.44,168.0,0.264,23.0,13.69,21.0,12.5,0.825,0.2,17.23,7.09,21.84,28.93,23.86,9.54,250.0,0.316,32.0,12.8,18.0,7.2,0.9349999999999999,0.25699999999999995,20.05,10.01,13.92,23.94,27.88,14.68,650.0,0.301,100.0,15.38,47.0,7.23,0.851,0.2,20.83,9.45,15.49,24.94,26.53,15.87
746465,2024-06-13,2024,657041,R,663554,R,strikeout,True,False,116.0,0.184,29.0,25.0,10.0,8.62,0.5509999999999999,0.11699999999999999,21.99,9.05,21.12,30.17,20.17,20.57,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,133.0,0.336,19.0,14.29,5.0,3.76,0.83,0.13299999999999995,18.18,9.58,14.17,23.75,28.63,11.05,,,,,,,,,,,,,,
746465,2024-06-13,2024,608385,L,663554,R,field_out,False,False,178.0,0.281,38.0,21.35,25.0,14.04,0.8260000000000001,0.14399999999999996,22.53,9.54,16.86,26.41,18.72,14.67,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,132.0,0.252,20.0,15.15,13.0,9.85,0.702,0.122,22.32,9.81,17.92,27.74,22.69,12.35,,,,,,,,,,,,,,
746465,2024-06-13,2024,592696,L,663554,R,field_out,False,False,169.0,0.184,43.0,25.44,10.0,5.92,0.605,0.189,29.41,15.04,15.19,30.23,35.13,20.87,449.0,0.258,104.0,23.16,29.0,6.46,0.762,0.199,29.98,17.01,12.43,29.45,43.87,20.59,132.0,0.252,20.0,15.15,13.0,9.85,0.702,0.122,22.32,9.81,17.92,27.74,22.69,12.35,,,,,,,,,,,,,,
746465,2024-06-13,2024,682985,L,571578,L,field_out,False,False,62.0,0.175,17.0,27.42,4.0,6.45,0.581,0.176,23.93,10.94,20.31,31.25,23.64,18.28,93.0,0.279,30.0,32.26,7.0,7.53,0.6930000000000001,0.0809999999999999,30.96,15.64,16.92,32.56,32.98,21.74,72.0,0.339,12.0,16.67,9.0,12.5,0.917,0.16099999999999998,19.83,8.39,17.15,25.55,23.08,17.39,141.0,0.254,24.0,17.02,10.0,7.09,0.706,0.135,23.55,10.9,17.21,28.11,30.04,16.44
746465,2024-06-13,2024,570482,R,571882,R,strikeout,True,False,104.0,0.316,13.0,12.5,4.0,3.85,0.7749999999999999,0.11299999999999999,19.58,9.89,17.91,27.81,32.95,13.13,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,102.0,0.283,17.0,16.67,5.0,4.9,0.7190000000000001,0.11900000000000005,24.57,12.8,14.58,27.38,34.18,19.32,128.0,0.234,24.0,18.75,12.0,9.38,0.6799999999999999,0.1259999999999999,31.08,15.73,12.1,27.82,32.58,15.38
746465,2024-06-13,2024,669234,R,571882,R,home_run,False,False,22.0,0.176,7.0,31.82,4.0,18.18,0.671,0.177,37.5,14.85,18.81,33.66,8.89,20.59,,,,,,,,,,,,,,,102.0,0.283,17.0,16.67,5.0,4.9,0.7190000000000001,0.11900000000000005,24.57,12.8,14.58,27.38,34.18,19.32,128.0,0.234,24.0,18.75,12.0,9.38,0.6799999999999999,0.1259999999999999,31.08,15.73,12.1,27.82,32.58,15.38
746465,2024-06-13,2024,672761,L,571882,R,field_out,False,False,138.0,0.236,29.0,21.01,13.0,9.42,0.6970000000000001,0.15400000000000003,20.65,9.01,19.43,28.45,24.64,16.38,,,,,,,,,,,,,,,64.0,0.196,23.0,35.94,8.0,12.5,0.565,0.07200000000000001,33.08,15.28,15.62,30.9,34.52,23.23,113.0,0.245,21.0,18.58,14.0,12.39,0.712,0.122,22.33,9.87,16.31,26.18,24.79,14.19
746465,2024-06-13,2024,608841,R,571946,R,double,False,False,161.0,0.266,28.0,17.39,11.0,6.83,0.671,0.08399999999999996,21.12,10.6,13.25,23.84,28.15,16.0,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,43.0,0.25,8.0,18.6,4.0,9.3,0.7929999999999999,0.194,21.43,10.07,14.77,24.83,26.39,27.59,88.0,0.139,19.0,21.59,6.0,6.82,0.424,0.0759999999999999,21.29,9.73,19.47,29.2,26.71,19.59
746465,2024-06-13,2024,671277,L,571946,R,field_out,False,False,176.0,0.286,28.0,15.91,8.0,4.55,0.753,0.14900000000000002,22.04,11.39,15.35,26.73,35.35,17.5,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,38.0,0.086,12.0,31.58,2.0,5.26,0.275,0.056999999999999995,34.29,16.44,19.86,36.3,33.33,27.27,76.0,0.129,23.0,30.26,13.0,17.11,0.563,0.145,31.54,12.46,19.15,31.61,18.95,25.27
746465,2024-06-13,2024,545121,L,571946,R,sac_fly,False,False,84.0,0.246,5.0,5.95,9.0,10.71,0.633,0.057999999999999996,10.26,4.17,21.18,25.35,22.76,8.2,179.0,0.226,11.0,6.15,15.0,8.38,0.58,0.0629999999999999,13.38,5.9,20.34,26.24,25.61,7.28,38.0,0.086,12.0,31.58,2.0,5.26,0.275,0.056999999999999995,34.29,16.44,19.86,36.3,33.33,27.27,76.0,0.129,23.0,30.26,13.0,17.11,0.563,0.145,31.54,12.46,19.15,31.61,18.95,25.27
746465,2024-06-13,2024,686452,L,571946,R,field_out,False,False,10.0,0.125,1.0,10.0,1.0,10.0,0.347,0.0,18.75,8.11,13.51,21.62,33.33,8.33,22.0,0.368,3.0,13.64,3.0,13.64,1.087,0.264,19.57,9.47,13.68,23.16,20.83,8.82,38.0,0.086,12.0,31.58,2.0,5.26,0.275,0.056999999999999995,34.29,16.44,19.86,36.3,33.33,27.27,76.0,0.129,23.0,30.26,13.0,17.11,0.563,0.145,31.54,12.46,19.15,31.61,18.95,25.27
746465,2024-06-13,2024,668670,R,571882,R,field_out,False,False,94.0,0.236,32.0,34.04,3.0,3.19,0.681,0.16800000000000004,35.0,16.09,19.54,35.63,25.3,32.99,259.0,0.215,84.0,32.43,20.0,7.72,0.676,0.18,31.32,14.43,18.81,33.23,22.13,28.38,102.0,0.283,17.0,16.67,5.0,4.9,0.7190000000000001,0.11900000000000005,24.57,12.8,14.58,27.38,34.18,19.32,128.0,0.234,24.0,18.75,12.0,9.38,0.6799999999999999,0.1259999999999999,31.08,15.73,12.1,27.82,32.58,15.38
746465,2024-06-13,2024,668952,R,571882,R,single,False,False,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,42.86,42.86,0.0,20.0,9.0,0.111,3.0,33.33,0.0,0.0,0.222,0.0,33.33,15.79,28.95,44.74,45.0,21.43,102.0,0.283,17.0,16.67,5.0,4.9,0.7190000000000001,0.11900000000000005,24.57,12.8,14.58,27.38,34.18,19.32,128.0,0.234,24.0,18.75,12.0,9.38,0.6799999999999999,0.1259999999999999,31.08,15.73,12.1,27.82,32.58,15.38
746465,2024-06-13,2024,663837,R,571882,R,single,False,False,156.0,0.257,36.0,23.08,9.0,5.77,0.81,0.25,19.92,8.43,20.83,29.25,18.48,18.18,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,102.0,0.283,17.0,16.67,5.0,4.9,0.7190000000000001,0.11900000000000005,24.57,12.8,14.58,27.38,34.18,19.32,128.0,0.234,24.0,18.75,12.0,9.38,0.6799999999999999,0.1259999999999999,31.08,15.73,12.1,27.82,32.58,15.38
746465,2024-06-13,2024,628451,R,571882,R,double,False,False,37.0,0.143,14.0,37.84,2.0,5.41,0.36,0.028000000000000025,36.25,19.73,15.65,35.37,41.03,26.42,265.0,0.265,45.0,16.98,18.0,6.79,0.71,0.127,22.24,11.31,15.49,26.81,34.23,16.73,102.0,0.283,17.0,16.67,5.0,4.9,0.7190000000000001,0.11900000000000005,24.57,12.8,14.58,27.38,34.18,19.32,128.0,0.234,24.0,18.75,12.0,9.38,0.6799999999999999,0.1259999999999999,31.08,15.73,12.1,27.82,32.58,15.38
746465,2024-06-13,2024,592192,R,571882,R,sac_fly,False,False,199.0,0.235,38.0,19.1,20.0,10.05,0.685,0.11199999999999999,21.7,8.61,23.35,31.96,21.2,16.03,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,102.0,0.283,17.0,16.67,5.0,4.9,0.7190000000000001,0.11900000000000005,24.57,12.8,14.58,27.38,34.18,19.32,128.0,0.234,24.0,18.75,12.0,9.38,0.6799999999999999,0.1259999999999999,31.08,15.73,12.1,27.82,32.58,15.38
746465,2024-06-13,2024,682985,L,676395,L,single,False,False,62.0,0.175,17.0,27.42,4.0,6.45,0.581,0.176,23.93,10.94,20.31,31.25,23.64,18.28,93.0,0.279,30.0,32.26,7.0,7.53,0.6930000000000001,0.0809999999999999,30.96,15.64,16.92,32.56,32.98,21.74,44.0,0.205,13.0,29.55,4.0,9.09,0.6060000000000001,0.12800000000000003,23.26,11.7,21.05,32.75,26.98,20.31,51.0,0.214,10.0,19.61,5.0,9.8,0.608,0.096,20.62,9.9,17.33,27.23,24.72,15.87
746465,2024-06-13,2024,570482,R,676395,L,walk,False,True,39.0,0.211,8.0,20.51,1.0,2.56,0.46799999999999997,0.025999999999999995,19.18,11.48,12.3,23.77,41.94,28.57,53.0,0.373,6.0,11.32,1.0,1.89,0.867,0.1169999999999999,13.56,7.96,11.94,19.9,44.55,8.82,52.0,0.312,15.0,28.85,3.0,5.77,0.749,0.08400000000000002,26.53,13.54,16.67,30.21,32.99,28.85,76.0,0.246,23.0,30.26,7.0,9.21,0.6639999999999999,0.1019999999999999,26.51,13.41,14.63,28.05,35.12,17.83
746465,2024-06-13,2024,669234,R,676395,L,double,False,False,4.0,0.0,2.0,50.0,1.0,25.0,0.25,0.0,33.33,12.0,12.0,24.0,13.33,28.57,,,,,,,,,,,,,,,52.0,0.312,15.0,28.85,3.0,5.77,0.749,0.08400000000000002,26.53,13.54,16.67,30.21,32.99,28.85,76.0,0.246,23.0,30.26,7.0,9.21,0.6639999999999999,0.1019999999999999,26.51,13.41,14.63,28.05,35.12,17.83
746465,2024-06-13,2024,672761,L,606930,R,field_out,False,False,138.0,0.236,29.0,21.01,13.0,9.42,0.6970000000000001,0.15400000000000003,20.65,9.01,19.43,28.45,24.64,16.38,,,,,,,,,,,,,,,33.0,0.192,3.0,9.09,6.0,18.18,0.679,0.15399999999999997,20.0,8.03,16.06,24.09,26.67,9.09,19.0,0.294,2.0,10.53,2.0,10.53,0.78,0.118,9.09,3.85,16.67,20.51,21.43,8.7
746465,2024-06-13,2024,696285,R,571946,R,field_out,False,False,131.0,0.235,29.0,22.14,8.0,6.11,0.583,0.04300000000000004,23.26,10.55,21.52,32.07,31.0,24.58,93.0,0.268,17.0,18.28,7.0,7.53,0.687,0.0859999999999999,21.38,9.8,20.46,30.26,30.36,15.74,43.0,0.25,8.0,18.6,4.0,9.3,0.7929999999999999,0.194,21.43,10.07,14.77,24.83,26.39,27.59,88.0,0.139,19.0,21.59,6.0,6.82,0.424,0.0759999999999999,21.29,9.73,19.47,29.2,26.71,19.59
746465,2024-06-13,2024,682928,L,663947,L,walk,False,True,77.0,0.333,17.0,22.08,1.0,1.3,0.9239999999999999,0.23999999999999994,26.75,14.79,15.14,29.93,38.76,17.53,170.0,0.166,40.0,23.53,8.0,4.71,0.512,0.106,24.68,12.36,17.24,29.59,32.89,21.74,58.0,0.111,13.0,22.41,0.0,0.0,0.33899999999999997,0.05600000000000001,23.17,10.56,22.22,32.78,30.12,30.95,122.0,0.147,32.0,26.23,4.0,3.28,0.363,0.034,24.29,11.78,19.86,31.64,32.18,22.86
746465,2024-06-13,2024,669222,R,663947,L,strikeout,True,False,48.0,0.262,7.0,14.58,6.0,12.5,0.902,0.28600000000000003,16.67,7.41,16.93,24.34,26.88,12.5,126.0,0.347,23.0,18.25,8.0,6.35,1.008,0.272,15.6,7.66,16.89,24.55,26.51,19.66,76.0,0.232,14.0,18.42,5.0,6.58,0.7,0.18799999999999997,23.94,12.45,15.02,27.47,42.95,17.5,202.0,0.209,42.0,20.79,14.0,6.93,0.642,0.171,28.53,13.97,16.84,30.81,30.71,18.58
746465,2024-06-13,2024,608385,L,663947,L,field_out,False,False,81.0,0.221,24.0,29.63,10.0,12.35,0.657,0.10300000000000001,22.5,8.74,21.68,30.42,20.0,24.49,13.0,0.182,5.0,38.46,2.0,15.38,0.581,0.091,15.38,6.15,20.0,26.15,7.14,19.23,58.0,0.111,13.0,22.41,0.0,0.0,0.33899999999999997,0.05600000000000001,23.17,10.56,22.22,32.78,30.12,30.95,122.0,0.147,32.0,26.23,4.0,3.28,0.363,0.034,24.29,11.78,19.86,31.64,32.18,22.86
746465,2024-06-13,2024,668670,R,663432,R,strikeout,True,False,94.0,0.236,32.0,34.04,3.0,3.19,0.681,0.16800000000000004,35.0,16.09,19.54,35.63,25.3,32.99,259.0,0.215,84.0,32.43,20.0,7.72,0.676,0.18,31.32,14.43,18.81,33.23,22.13,28.38,49.0,0.326,6.0,12.24,4.0,8.16,0.9889999999999999,0.25499999999999995,26.51,12.15,12.15,24.31,31.37,13.04,3.0,0.0,1.0,33.33,1.0,33.33,0.333,0.0,40.0,14.29,21.43,35.71,25.0,25.0
