gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746465,2024-06-13,2024,668952,R,663432,R,field_out,False,False,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,42.86,42.86,0.0,20.0,9.0,0.111,3.0,33.33,0.0,0.0,0.222,0.0,33.33,15.79,28.95,44.74,45.0,21.43,49.0,0.326,6.0,12.24,4.0,8.16,0.9889999999999999,0.25499999999999995,26.51,12.15,12.15,24.31,31.37,13.04,3.0,0.0,1.0,33.33,1.0,33.33,0.333,0.0,40.0,14.29,21.43,35.71,25.0,25.0
746465,2024-06-13,2024,663837,R,663432,R,field_out,False,False,156.0,0.257,36.0,23.08,9.0,5.77,0.81,0.25,19.92,8.43,20.83,29.25,18.48,18.18,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,49.0,0.326,6.0,12.24,4.0,8.16,0.9889999999999999,0.25499999999999995,26.51,12.15,12.15,24.31,31.37,13.04,3.0,0.0,1.0,33.33,1.0,33.33,0.333,0.0,40.0,14.29,21.43,35.71,25.0,25.0
746465,2024-06-13,2024,702358,R,605177,L,strikeout,True,False,37.0,0.171,6.0,16.22,1.0,2.7,0.41600000000000004,0.028999999999999998,19.72,9.4,14.77,24.16,20.29,16.67,,,,,,,,,,,,,,,62.0,0.333,14.0,22.58,7.0,11.29,0.847,0.11099999999999999,32.71,15.49,13.27,28.76,32.86,26.42,142.0,0.211,43.0,30.28,17.0,11.97,0.738,0.22,35.02,15.71,14.83,30.54,33.9,27.74
746465,2024-06-13,2024,608841,R,605177,L,strikeout,True,False,72.0,0.172,15.0,20.83,6.0,8.33,0.453,0.031000000000000028,24.24,12.26,15.71,27.97,36.92,20.0,188.0,0.291,33.0,17.55,10.0,5.32,0.771,0.143,23.12,11.37,16.16,27.53,33.86,14.29,62.0,0.333,14.0,22.58,7.0,11.29,0.847,0.11099999999999999,32.71,15.49,13.27,28.76,32.86,26.42,142.0,0.211,43.0,30.28,17.0,11.97,0.738,0.22,35.02,15.71,14.83,30.54,33.9,27.74
746465,2024-06-13,2024,671277,L,605177,L,strikeout,True,False,40.0,0.189,10.0,25.0,3.0,7.5,0.46599999999999997,0.026999999999999996,24.36,12.26,16.13,28.39,36.78,20.83,129.0,0.261,16.0,12.4,4.0,3.1,0.668,0.134,18.96,9.55,16.71,26.25,27.88,16.49,42.0,0.216,11.0,26.19,5.0,11.9,0.5800000000000001,0.05400000000000002,22.89,11.38,13.17,24.55,34.69,22.45,84.0,0.264,20.0,23.81,11.0,13.1,0.744,0.1109999999999999,25.9,10.32,20.92,31.23,26.29,18.18
747026,2024-06-13,2024,671739,L,608344,L,single,False,False,88.0,0.259,19.0,21.59,2.0,2.27,0.59,0.046999999999999986,28.05,15.75,17.12,32.88,44.03,23.17,139.0,0.301,25.0,17.99,3.0,2.16,0.797,0.165,22.64,11.79,19.84,31.63,41.0,16.23,51.0,0.18,9.0,17.65,1.0,1.96,0.456,0.08000000000000002,16.25,7.34,23.16,30.51,21.43,21.43,69.0,0.267,9.0,13.04,6.0,8.7,0.6950000000000001,0.066,20.35,9.47,17.7,27.16,33.33,13.64
747026,2024-06-13,2024,645277,R,608344,L,double,False,False,67.0,0.288,8.0,11.94,1.0,1.49,0.738,0.15100000000000002,20.69,11.71,9.76,21.46,31.78,25.0,133.0,0.391,18.0,13.53,4.0,3.01,1.023,0.2259999999999999,19.5,11.51,10.25,21.76,42.91,12.77,207.0,0.276,34.0,16.43,11.0,5.31,0.743,0.15099999999999997,17.6,8.81,17.49,26.3,26.83,15.04,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747026,2024-06-13,2024,542303,R,608344,L,double,False,False,80.0,0.362,20.0,25.0,11.0,13.75,0.986,0.17400000000000004,30.86,15.0,12.78,27.78,26.13,15.27,139.0,0.278,25.0,17.99,13.0,9.35,0.98,0.357,22.56,11.13,13.17,24.3,30.63,15.53,207.0,0.276,34.0,16.43,11.0,5.31,0.743,0.15099999999999997,17.6,8.81,17.49,26.3,26.83,15.04,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747026,2024-06-13,2024,621566,L,608344,L,strikeout,True,False,89.0,0.275,20.0,22.47,5.0,5.62,0.887,0.275,23.26,11.36,14.49,25.85,26.29,16.39,182.0,0.252,52.0,28.57,14.0,7.69,0.7989999999999999,0.239,31.07,15.01,14.87,29.88,27.47,21.94,51.0,0.18,9.0,17.65,1.0,1.96,0.456,0.08000000000000002,16.25,7.34,23.16,30.51,21.43,21.43,69.0,0.267,9.0,13.04,6.0,8.7,0.6950000000000001,0.066,20.35,9.47,17.7,27.16,33.33,13.64
747026,2024-06-13,2024,663586,R,608344,L,field_out,False,False,66.0,0.2,14.0,21.21,6.0,9.09,0.556,0.08299999999999996,24.19,12.5,10.0,22.5,24.58,21.21,149.0,0.289,35.0,23.49,17.0,11.41,0.94,0.289,28.03,13.64,12.46,26.09,26.11,18.72,207.0,0.276,34.0,16.43,11.0,5.31,0.743,0.15099999999999997,17.6,8.81,17.49,26.3,26.83,15.04,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747026,2024-06-13,2024,518595,R,608344,L,strikeout,True,False,39.0,0.333,8.0,20.51,2.0,5.13,1.081,0.38899999999999996,28.57,15.79,9.21,25.0,30.38,16.0,66.0,0.263,17.0,25.76,9.0,13.64,0.7849999999999999,0.1579999999999999,33.33,16.36,10.91,27.27,23.57,19.1,207.0,0.276,34.0,16.43,11.0,5.31,0.743,0.15099999999999997,17.6,8.81,17.49,26.3,26.83,15.04,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747026,2024-06-13,2024,683002,L,625643,R,single,False,False,206.0,0.264,45.0,21.84,20.0,9.71,0.949,0.33999999999999997,25.68,11.87,14.52,26.39,23.77,22.73,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,137.0,0.222,31.0,22.63,18.0,13.14,0.651,0.10300000000000001,26.29,11.75,16.96,28.71,28.62,21.99,124.0,0.18,35.0,28.23,23.0,18.55,0.633,0.12,30.94,14.64,12.14,26.79,24.49,18.72
747026,2024-06-13,2024,668939,L,625643,R,strikeout,True,False,192.0,0.239,38.0,19.79,13.0,6.77,0.667,0.136,21.86,10.46,19.48,29.93,34.13,16.74,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,137.0,0.222,31.0,22.63,18.0,13.14,0.651,0.10300000000000001,26.29,11.75,16.96,28.71,28.62,21.99,124.0,0.18,35.0,28.23,23.0,18.55,0.633,0.12,30.94,14.64,12.14,26.79,24.49,18.72
747026,2024-06-13,2024,656811,L,625643,R,field_out,False,False,181.0,0.295,19.0,10.5,15.0,8.29,0.86,0.21100000000000002,16.78,7.56,16.74,24.3,22.7,11.95,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,137.0,0.222,31.0,22.63,18.0,13.14,0.651,0.10300000000000001,26.29,11.75,16.96,28.71,28.62,21.99,124.0,0.18,35.0,28.23,23.0,18.55,0.633,0.12,30.94,14.64,12.14,26.79,24.49,18.72
747026,2024-06-13,2024,623993,L,625643,R,field_out,False,False,196.0,0.211,33.0,16.84,13.0,6.63,0.7370000000000001,0.25,17.33,9.38,13.43,22.81,40.38,13.04,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,137.0,0.222,31.0,22.63,18.0,13.14,0.651,0.10300000000000001,26.29,11.75,16.96,28.71,28.62,21.99,124.0,0.18,35.0,28.23,23.0,18.55,0.633,0.12,30.94,14.64,12.14,26.79,24.49,18.72
747026,2024-06-13,2024,594807,R,608344,L,strikeout,True,False,79.0,0.262,13.0,16.46,11.0,13.92,0.949,0.30699999999999994,18.44,8.25,17.14,25.4,23.35,12.38,93.0,0.244,34.0,36.56,4.0,4.3,0.757,0.2329999999999999,34.95,18.31,16.34,34.65,37.97,29.82,207.0,0.276,34.0,16.43,11.0,5.31,0.743,0.15099999999999997,17.6,8.81,17.49,26.3,26.83,15.04,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747026,2024-06-13,2024,672284,L,608344,L,single,False,False,21.0,0.238,7.0,33.33,0.0,0.0,0.524,0.04799999999999999,41.46,22.37,15.79,38.16,34.21,29.17,92.0,0.259,27.0,29.35,7.0,7.61,0.774,0.2,27.91,12.83,16.31,29.14,26.49,24.55,51.0,0.18,9.0,17.65,1.0,1.96,0.456,0.08000000000000002,16.25,7.34,23.16,30.51,21.43,21.43,69.0,0.267,9.0,13.04,6.0,8.7,0.6950000000000001,0.066,20.35,9.47,17.7,27.16,33.33,13.64
747026,2024-06-13,2024,606115,R,608344,L,strikeout,True,False,69.0,0.172,18.0,26.09,3.0,4.35,0.43700000000000006,0.06200000000000003,26.76,13.1,15.86,28.97,27.08,18.37,112.0,0.302,24.0,21.43,16.0,14.29,1.006,0.302,27.18,11.06,18.79,29.85,21.6,18.32,207.0,0.276,34.0,16.43,11.0,5.31,0.743,0.15099999999999997,17.6,8.81,17.49,26.3,26.83,15.04,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747026,2024-06-13,2024,671739,L,608344,L,strikeout,True,False,88.0,0.259,19.0,21.59,2.0,2.27,0.59,0.046999999999999986,28.05,15.75,17.12,32.88,44.03,23.17,139.0,0.301,25.0,17.99,3.0,2.16,0.797,0.165,22.64,11.79,19.84,31.63,41.0,16.23,51.0,0.18,9.0,17.65,1.0,1.96,0.456,0.08000000000000002,16.25,7.34,23.16,30.51,21.43,21.43,69.0,0.267,9.0,13.04,6.0,8.7,0.6950000000000001,0.066,20.35,9.47,17.7,27.16,33.33,13.64
747026,2024-06-13,2024,676059,R,625643,R,single,False,False,194.0,0.298,33.0,17.01,12.0,6.19,0.879,0.23000000000000004,25.87,13.14,15.04,28.18,30.53,13.85,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,114.0,0.202,31.0,27.19,3.0,2.63,0.531,0.10999999999999999,28.9,15.25,17.43,32.69,35.91,26.27,154.0,0.227,48.0,31.17,11.0,7.14,0.6479999999999999,0.1349999999999999,30.11,16.08,12.9,28.98,33.43,19.51
747026,2024-06-13,2024,681297,L,625643,R,field_out,False,False,164.0,0.248,44.0,26.83,18.0,10.98,0.812,0.22000000000000003,30.23,13.56,16.54,30.1,23.78,23.53,68.0,0.111,20.0,29.41,12.0,17.65,0.427,0.0369999999999999,26.67,10.98,17.07,28.05,21.51,17.7,137.0,0.222,31.0,22.63,18.0,13.14,0.651,0.10300000000000001,26.29,11.75,16.96,28.71,28.62,21.99,124.0,0.18,35.0,28.23,23.0,18.55,0.633,0.12,30.94,14.64,12.14,26.79,24.49,18.72
747026,2024-06-13,2024,656775,L,625643,R,field_out,False,False,151.0,0.196,39.0,25.83,10.0,6.62,0.602,0.15899999999999997,20.34,10.64,13.3,23.94,28.78,21.91,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,137.0,0.222,31.0,22.63,18.0,13.14,0.651,0.10300000000000001,26.29,11.75,16.96,28.71,28.62,21.99,124.0,0.18,35.0,28.23,23.0,18.55,0.633,0.12,30.94,14.64,12.14,26.79,24.49,18.72
747026,2024-06-13,2024,669065,L,625643,R,strikeout,True,False,30.0,0.31,10.0,33.33,0.0,0.0,0.758,0.138,34.78,22.02,8.26,30.28,36.0,27.03,30.0,0.071,12.0,40.0,2.0,6.67,0.204,0.0,37.29,20.37,12.04,32.41,38.18,40.0,137.0,0.222,31.0,22.63,18.0,13.14,0.651,0.10300000000000001,26.29,11.75,16.96,28.71,28.62,21.99,124.0,0.18,35.0,28.23,23.0,18.55,0.633,0.12,30.94,14.64,12.14,26.79,24.49,18.72
747026,2024-06-13,2024,645277,R,608344,L,single,False,False,67.0,0.288,8.0,11.94,1.0,1.49,0.738,0.15100000000000002,20.69,11.71,9.76,21.46,31.78,25.0,133.0,0.391,18.0,13.53,4.0,3.01,1.023,0.2259999999999999,19.5,11.51,10.25,21.76,42.91,12.77,207.0,0.276,34.0,16.43,11.0,5.31,0.743,0.15099999999999997,17.6,8.81,17.49,26.3,26.83,15.04,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747026,2024-06-13,2024,542303,R,608344,L,walk,False,True,80.0,0.362,20.0,25.0,11.0,13.75,0.986,0.17400000000000004,30.86,15.0,12.78,27.78,26.13,15.27,139.0,0.278,25.0,17.99,13.0,9.35,0.98,0.357,22.56,11.13,13.17,24.3,30.63,15.53,207.0,0.276,34.0,16.43,11.0,5.31,0.743,0.15099999999999997,17.6,8.81,17.49,26.3,26.83,15.04,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747026,2024-06-13,2024,621566,L,608344,L,field_out,False,False,89.0,0.275,20.0,22.47,5.0,5.62,0.887,0.275,23.26,11.36,14.49,25.85,26.29,16.39,182.0,0.252,52.0,28.57,14.0,7.69,0.7989999999999999,0.239,31.07,15.01,14.87,29.88,27.47,21.94,51.0,0.18,9.0,17.65,1.0,1.96,0.456,0.08000000000000002,16.25,7.34,23.16,30.51,21.43,21.43,69.0,0.267,9.0,13.04,6.0,8.7,0.6950000000000001,0.066,20.35,9.47,17.7,27.16,33.33,13.64
747026,2024-06-13,2024,663586,R,608344,L,force_out,False,False,66.0,0.2,14.0,21.21,6.0,9.09,0.556,0.08299999999999996,24.19,12.5,10.0,22.5,24.58,21.21,149.0,0.289,35.0,23.49,17.0,11.41,0.94,0.289,28.03,13.64,12.46,26.09,26.11,18.72,207.0,0.276,34.0,16.43,11.0,5.31,0.743,0.15099999999999997,17.6,8.81,17.49,26.3,26.83,15.04,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747026,2024-06-13,2024,518595,R,608344,L,field_out,False,False,39.0,0.333,8.0,20.51,2.0,5.13,1.081,0.38899999999999996,28.57,15.79,9.21,25.0,30.38,16.0,66.0,0.263,17.0,25.76,9.0,13.64,0.7849999999999999,0.1579999999999999,33.33,16.36,10.91,27.27,23.57,19.1,207.0,0.276,34.0,16.43,11.0,5.31,0.743,0.15099999999999997,17.6,8.81,17.49,26.3,26.83,15.04,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747026,2024-06-13,2024,622761,R,625643,R,field_out,False,False,77.0,0.232,16.0,20.78,3.0,3.9,0.63,0.145,20.65,10.67,16.67,27.33,31.03,16.85,214.0,0.178,59.0,27.57,13.0,6.07,0.515,0.1099999999999999,30.51,15.04,17.45,32.49,35.45,26.94,114.0,0.202,31.0,27.19,3.0,2.63,0.531,0.10999999999999999,28.9,15.25,17.43,32.69,35.91,26.27,154.0,0.227,48.0,31.17,11.0,7.14,0.6479999999999999,0.1349999999999999,30.11,16.08,12.9,28.98,33.43,19.51
747026,2024-06-13,2024,683002,L,625643,R,strikeout,True,False,206.0,0.264,45.0,21.84,20.0,9.71,0.949,0.33999999999999997,25.68,11.87,14.52,26.39,23.77,22.73,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,137.0,0.222,31.0,22.63,18.0,13.14,0.651,0.10300000000000001,26.29,11.75,16.96,28.71,28.62,21.99,124.0,0.18,35.0,28.23,23.0,18.55,0.633,0.12,30.94,14.64,12.14,26.79,24.49,18.72
747026,2024-06-13,2024,668939,L,625643,R,strikeout,True,False,192.0,0.239,38.0,19.79,13.0,6.77,0.667,0.136,21.86,10.46,19.48,29.93,34.13,16.74,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,137.0,0.222,31.0,22.63,18.0,13.14,0.651,0.10300000000000001,26.29,11.75,16.96,28.71,28.62,21.99,124.0,0.18,35.0,28.23,23.0,18.55,0.633,0.12,30.94,14.64,12.14,26.79,24.49,18.72
747026,2024-06-13,2024,594807,R,608344,L,single,False,False,79.0,0.262,13.0,16.46,11.0,13.92,0.949,0.30699999999999994,18.44,8.25,17.14,25.4,23.35,12.38,93.0,0.244,34.0,36.56,4.0,4.3,0.757,0.2329999999999999,34.95,18.31,16.34,34.65,37.97,29.82,207.0,0.276,34.0,16.43,11.0,5.31,0.743,0.15099999999999997,17.6,8.81,17.49,26.3,26.83,15.04,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747026,2024-06-13,2024,672284,L,608344,L,strikeout,True,False,21.0,0.238,7.0,33.33,0.0,0.0,0.524,0.04799999999999999,41.46,22.37,15.79,38.16,34.21,29.17,92.0,0.259,27.0,29.35,7.0,7.61,0.774,0.2,27.91,12.83,16.31,29.14,26.49,24.55,51.0,0.18,9.0,17.65,1.0,1.96,0.456,0.08000000000000002,16.25,7.34,23.16,30.51,21.43,21.43,69.0,0.267,9.0,13.04,6.0,8.7,0.6950000000000001,0.066,20.35,9.47,17.7,27.16,33.33,13.64
747026,2024-06-13,2024,606115,R,608344,L,field_out,False,False,69.0,0.172,18.0,26.09,3.0,4.35,0.43700000000000006,0.06200000000000003,26.76,13.1,15.86,28.97,27.08,18.37,112.0,0.302,24.0,21.43,16.0,14.29,1.006,0.302,27.18,11.06,18.79,29.85,21.6,18.32,207.0,0.276,34.0,16.43,11.0,5.31,0.743,0.15099999999999997,17.6,8.81,17.49,26.3,26.83,15.04,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747026,2024-06-13,2024,671739,L,608344,L,fielders_choice,False,False,88.0,0.259,19.0,21.59,2.0,2.27,0.59,0.046999999999999986,28.05,15.75,17.12,32.88,44.03,23.17,139.0,0.301,25.0,17.99,3.0,2.16,0.797,0.165,22.64,11.79,19.84,31.63,41.0,16.23,51.0,0.18,9.0,17.65,1.0,1.96,0.456,0.08000000000000002,16.25,7.34,23.16,30.51,21.43,21.43,69.0,0.267,9.0,13.04,6.0,8.7,0.6950000000000001,0.066,20.35,9.47,17.7,27.16,33.33,13.64
747026,2024-06-13,2024,645277,R,608344,L,single,False,False,67.0,0.288,8.0,11.94,1.0,1.49,0.738,0.15100000000000002,20.69,11.71,9.76,21.46,31.78,25.0,133.0,0.391,18.0,13.53,4.0,3.01,1.023,0.2259999999999999,19.5,11.51,10.25,21.76,42.91,12.77,207.0,0.276,34.0,16.43,11.0,5.31,0.743,0.15099999999999997,17.6,8.81,17.49,26.3,26.83,15.04,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747026,2024-06-13,2024,542303,R,608344,L,field_out,False,False,80.0,0.362,20.0,25.0,11.0,13.75,0.986,0.17400000000000004,30.86,15.0,12.78,27.78,26.13,15.27,139.0,0.278,25.0,17.99,13.0,9.35,0.98,0.357,22.56,11.13,13.17,24.3,30.63,15.53,207.0,0.276,34.0,16.43,11.0,5.31,0.743,0.15099999999999997,17.6,8.81,17.49,26.3,26.83,15.04,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747026,2024-06-13,2024,656811,L,625643,R,strikeout,True,False,181.0,0.295,19.0,10.5,15.0,8.29,0.86,0.21100000000000002,16.78,7.56,16.74,24.3,22.7,11.95,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,137.0,0.222,31.0,22.63,18.0,13.14,0.651,0.10300000000000001,26.29,11.75,16.96,28.71,28.62,21.99,124.0,0.18,35.0,28.23,23.0,18.55,0.633,0.12,30.94,14.64,12.14,26.79,24.49,18.72
747026,2024-06-13,2024,623993,L,625643,R,field_out,False,False,196.0,0.211,33.0,16.84,13.0,6.63,0.7370000000000001,0.25,17.33,9.38,13.43,22.81,40.38,13.04,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,137.0,0.222,31.0,22.63,18.0,13.14,0.651,0.10300000000000001,26.29,11.75,16.96,28.71,28.62,21.99,124.0,0.18,35.0,28.23,23.0,18.55,0.633,0.12,30.94,14.64,12.14,26.79,24.49,18.72
747026,2024-06-13,2024,676059,R,625643,R,field_out,False,False,194.0,0.298,33.0,17.01,12.0,6.19,0.879,0.23000000000000004,25.87,13.14,15.04,28.18,30.53,13.85,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,114.0,0.202,31.0,27.19,3.0,2.63,0.531,0.10999999999999999,28.9,15.25,17.43,32.69,35.91,26.27,154.0,0.227,48.0,31.17,11.0,7.14,0.6479999999999999,0.1349999999999999,30.11,16.08,12.9,28.98,33.43,19.51
747026,2024-06-13,2024,621566,L,608344,L,strikeout,True,False,89.0,0.275,20.0,22.47,5.0,5.62,0.887,0.275,23.26,11.36,14.49,25.85,26.29,16.39,182.0,0.252,52.0,28.57,14.0,7.69,0.7989999999999999,0.239,31.07,15.01,14.87,29.88,27.47,21.94,51.0,0.18,9.0,17.65,1.0,1.96,0.456,0.08000000000000002,16.25,7.34,23.16,30.51,21.43,21.43,69.0,0.267,9.0,13.04,6.0,8.7,0.6950000000000001,0.066,20.35,9.47,17.7,27.16,33.33,13.64
747026,2024-06-13,2024,663586,R,608344,L,field_out,False,False,66.0,0.2,14.0,21.21,6.0,9.09,0.556,0.08299999999999996,24.19,12.5,10.0,22.5,24.58,21.21,149.0,0.289,35.0,23.49,17.0,11.41,0.94,0.289,28.03,13.64,12.46,26.09,26.11,18.72,207.0,0.276,34.0,16.43,11.0,5.31,0.743,0.15099999999999997,17.6,8.81,17.49,26.3,26.83,15.04,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747026,2024-06-13,2024,518595,R,608344,L,field_out,False,False,39.0,0.333,8.0,20.51,2.0,5.13,1.081,0.38899999999999996,28.57,15.79,9.21,25.0,30.38,16.0,66.0,0.263,17.0,25.76,9.0,13.64,0.7849999999999999,0.1579999999999999,33.33,16.36,10.91,27.27,23.57,19.1,207.0,0.276,34.0,16.43,11.0,5.31,0.743,0.15099999999999997,17.6,8.81,17.49,26.3,26.83,15.04,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747026,2024-06-13,2024,681297,L,625643,R,strikeout,True,False,164.0,0.248,44.0,26.83,18.0,10.98,0.812,0.22000000000000003,30.23,13.56,16.54,30.1,23.78,23.53,68.0,0.111,20.0,29.41,12.0,17.65,0.427,0.0369999999999999,26.67,10.98,17.07,28.05,21.51,17.7,137.0,0.222,31.0,22.63,18.0,13.14,0.651,0.10300000000000001,26.29,11.75,16.96,28.71,28.62,21.99,124.0,0.18,35.0,28.23,23.0,18.55,0.633,0.12,30.94,14.64,12.14,26.79,24.49,18.72
747026,2024-06-13,2024,656775,L,625643,R,field_out,False,False,151.0,0.196,39.0,25.83,10.0,6.62,0.602,0.15899999999999997,20.34,10.64,13.3,23.94,28.78,21.91,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,137.0,0.222,31.0,22.63,18.0,13.14,0.651,0.10300000000000001,26.29,11.75,16.96,28.71,28.62,21.99,124.0,0.18,35.0,28.23,23.0,18.55,0.633,0.12,30.94,14.64,12.14,26.79,24.49,18.72
747026,2024-06-13,2024,669065,L,625643,R,strikeout,True,False,30.0,0.31,10.0,33.33,0.0,0.0,0.758,0.138,34.78,22.02,8.26,30.28,36.0,27.03,30.0,0.071,12.0,40.0,2.0,6.67,0.204,0.0,37.29,20.37,12.04,32.41,38.18,40.0,137.0,0.222,31.0,22.63,18.0,13.14,0.651,0.10300000000000001,26.29,11.75,16.96,28.71,28.62,21.99,124.0,0.18,35.0,28.23,23.0,18.55,0.633,0.12,30.94,14.64,12.14,26.79,24.49,18.72
747026,2024-06-13,2024,594807,R,608344,L,single,False,False,79.0,0.262,13.0,16.46,11.0,13.92,0.949,0.30699999999999994,18.44,8.25,17.14,25.4,23.35,12.38,93.0,0.244,34.0,36.56,4.0,4.3,0.757,0.2329999999999999,34.95,18.31,16.34,34.65,37.97,29.82,207.0,0.276,34.0,16.43,11.0,5.31,0.743,0.15099999999999997,17.6,8.81,17.49,26.3,26.83,15.04,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
747026,2024-06-13,2024,672284,L,608344,L,force_out,False,False,21.0,0.238,7.0,33.33,0.0,0.0,0.524,0.04799999999999999,41.46,22.37,15.79,38.16,34.21,29.17,92.0,0.259,27.0,29.35,7.0,7.61,0.774,0.2,27.91,12.83,16.31,29.14,26.49,24.55,51.0,0.18,9.0,17.65,1.0,1.96,0.456,0.08000000000000002,16.25,7.34,23.16,30.51,21.43,21.43,69.0,0.267,9.0,13.04,6.0,8.7,0.6950000000000001,0.066,20.35,9.47,17.7,27.16,33.33,13.64
747026,2024-06-13,2024,606115,R,608344,L,double,False,False,69.0,0.172,18.0,26.09,3.0,4.35,0.43700000000000006,0.06200000000000003,26.76,13.1,15.86,28.97,27.08,18.37,112.0,0.302,24.0,21.43,16.0,14.29,1.006,0.302,27.18,11.06,18.79,29.85,21.6,18.32,207.0,0.276,34.0,16.43,11.0,5.31,0.743,0.15099999999999997,17.6,8.81,17.49,26.3,26.83,15.04,267.0,0.253,59.0,22.1,15.0,5.62,0.744,0.188,20.94,10.76,16.67,27.42,29.92,18.1
