gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
747026,2024-06-13,2024,671739,L,608344,L,strikeout,True,False,88.0,0.259,19.0,21.59,2.0,2.27,0.59,0.046999999999999986,28.05,15.75,17.12,32.88,44.03,23.17,139.0,0.301,25.0,17.99,3.0,2.16,0.797,0.165,22.64,11.79,19.84,31.63,41.0,16.23,51.0,0.18,9.0,17.65,1.0,1.96,0.456,0.08000000000000002,16.25,7.34,23.16,30.51,21.43,21.43,69.0,0.267,9.0,13.04,6.0,8.7,0.6950000000000001,0.066,20.35,9.47,17.7,27.16,33.33,13.64
747026,2024-06-13,2024,645277,L,641329,R,field_out,False,False,183.0,0.247,31.0,16.94,16.0,8.74,0.692,0.11699999999999999,21.73,11.88,9.85,21.73,31.97,11.7,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,,,,,,,,,,,,,,,61.0,0.143,21.0,34.43,10.0,16.39,0.507,0.081,28.46,12.73,13.45,26.18,21.05,23.86
747026,2024-06-13,2024,622761,R,625643,R,strikeout,True,False,77.0,0.232,16.0,20.78,3.0,3.9,0.63,0.145,20.65,10.67,16.67,27.33,31.03,16.85,214.0,0.178,59.0,27.57,13.0,6.07,0.515,0.1099999999999999,30.51,15.04,17.45,32.49,35.45,26.94,114.0,0.202,31.0,27.19,3.0,2.63,0.531,0.10999999999999999,28.9,15.25,17.43,32.69,35.91,26.27,154.0,0.227,48.0,31.17,11.0,7.14,0.6479999999999999,0.1349999999999999,30.11,16.08,12.9,28.98,33.43,19.51
747026,2024-06-13,2024,683002,L,625643,R,field_out,False,False,206.0,0.264,45.0,21.84,20.0,9.71,0.949,0.33999999999999997,25.68,11.87,14.52,26.39,23.77,22.73,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,137.0,0.222,31.0,22.63,18.0,13.14,0.651,0.10300000000000001,26.29,11.75,16.96,28.71,28.62,21.99,124.0,0.18,35.0,28.23,23.0,18.55,0.633,0.12,30.94,14.64,12.14,26.79,24.49,18.72
747026,2024-06-13,2024,668939,L,625643,R,walk,False,True,192.0,0.239,38.0,19.79,13.0,6.77,0.667,0.136,21.86,10.46,19.48,29.93,34.13,16.74,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,137.0,0.222,31.0,22.63,18.0,13.14,0.651,0.10300000000000001,26.29,11.75,16.96,28.71,28.62,21.99,124.0,0.18,35.0,28.23,23.0,18.55,0.633,0.12,30.94,14.64,12.14,26.79,24.49,18.72
747026,2024-06-13,2024,656811,L,625643,R,field_out,False,False,181.0,0.295,19.0,10.5,15.0,8.29,0.86,0.21100000000000002,16.78,7.56,16.74,24.3,22.7,11.95,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,137.0,0.222,31.0,22.63,18.0,13.14,0.651,0.10300000000000001,26.29,11.75,16.96,28.71,28.62,21.99,124.0,0.18,35.0,28.23,23.0,18.55,0.633,0.12,30.94,14.64,12.14,26.79,24.49,18.72
747026,2024-06-13,2024,542303,R,641329,R,single,False,False,193.0,0.302,42.0,21.76,18.0,9.33,0.996,0.326,31.75,15.26,13.25,28.51,26.3,19.81,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,,,,,,,,,,,,,,,126.0,0.241,30.0,23.81,14.0,11.11,0.72,0.148,21.26,10.42,14.29,24.71,26.82,15.96
747026,2024-06-13,2024,621566,L,641329,R,force_out,False,False,185.0,0.231,50.0,27.03,22.0,11.89,0.718,0.157,28.47,14.04,11.11,25.15,27.88,17.95,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,,,,,,,,,,,,,,,61.0,0.143,21.0,34.43,10.0,16.39,0.507,0.081,28.46,12.73,13.45,26.18,21.05,23.86
747026,2024-06-13,2024,663586,R,641329,R,field_out,False,False,159.0,0.236,41.0,25.79,12.0,7.55,0.665,0.125,31.73,15.94,13.04,28.99,28.12,20.51,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,,,,,,,,,,,,,,,126.0,0.241,30.0,23.81,14.0,11.11,0.72,0.148,21.26,10.42,14.29,24.71,26.82,15.96
747026,2024-06-13,2024,518595,R,641329,R,field_out,False,False,117.0,0.214,28.0,23.93,10.0,8.55,0.649,0.13599999999999998,34.84,16.78,15.9,32.68,26.69,21.54,226.0,0.214,50.0,22.12,12.0,5.31,0.655,0.176,27.19,14.35,12.93,27.28,28.43,19.61,,,,,,,,,,,,,,,126.0,0.241,30.0,23.81,14.0,11.11,0.72,0.148,21.26,10.42,14.29,24.71,26.82,15.96
747026,2024-06-13,2024,623993,L,572955,R,field_out,False,False,196.0,0.211,33.0,16.84,13.0,6.63,0.7370000000000001,0.25,17.33,9.38,13.43,22.81,40.38,13.04,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,40.0,0.2,13.0,32.5,5.0,12.5,0.614,0.11399999999999999,25.35,11.11,18.52,29.63,29.27,24.53,116.0,0.255,41.0,35.34,16.0,13.79,0.888,0.276,34.88,15.59,18.71,34.3,29.28,26.8
747026,2024-06-13,2024,676059,R,572955,R,double,False,False,194.0,0.298,33.0,17.01,12.0,6.19,0.879,0.23000000000000004,25.87,13.14,15.04,28.18,30.53,13.85,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,51.0,0.244,16.0,31.37,5.0,9.8,0.644,0.067,34.07,15.98,19.59,35.57,30.43,26.23,161.0,0.259,49.0,30.43,14.0,8.7,0.6970000000000001,0.1149999999999999,31.85,15.3,18.91,34.21,36.56,26.63
747026,2024-06-13,2024,681297,L,572955,R,strikeout,True,False,164.0,0.248,44.0,26.83,18.0,10.98,0.812,0.22000000000000003,30.23,13.56,16.54,30.1,23.78,23.53,68.0,0.111,20.0,29.41,12.0,17.65,0.427,0.0369999999999999,26.67,10.98,17.07,28.05,21.51,17.7,40.0,0.2,13.0,32.5,5.0,12.5,0.614,0.11399999999999999,25.35,11.11,18.52,29.63,29.27,24.53,116.0,0.255,41.0,35.34,16.0,13.79,0.888,0.276,34.88,15.59,18.71,34.3,29.28,26.8
747026,2024-06-13,2024,656775,L,572955,R,walk,False,True,151.0,0.196,39.0,25.83,10.0,6.62,0.602,0.15899999999999997,20.34,10.64,13.3,23.94,28.78,21.91,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,40.0,0.2,13.0,32.5,5.0,12.5,0.614,0.11399999999999999,25.35,11.11,18.52,29.63,29.27,24.53,116.0,0.255,41.0,35.34,16.0,13.79,0.888,0.276,34.88,15.59,18.71,34.3,29.28,26.8
747026,2024-06-13,2024,669065,L,572955,R,home_run,False,False,30.0,0.31,10.0,33.33,0.0,0.0,0.758,0.138,34.78,22.02,8.26,30.28,36.0,27.03,30.0,0.071,12.0,40.0,2.0,6.67,0.204,0.0,37.29,20.37,12.04,32.41,38.18,40.0,40.0,0.2,13.0,32.5,5.0,12.5,0.614,0.11399999999999999,25.35,11.11,18.52,29.63,29.27,24.53,116.0,0.255,41.0,35.34,16.0,13.79,0.888,0.276,34.88,15.59,18.71,34.3,29.28,26.8
747026,2024-06-13,2024,622761,R,572955,R,field_out,False,False,77.0,0.232,16.0,20.78,3.0,3.9,0.63,0.145,20.65,10.67,16.67,27.33,31.03,16.85,214.0,0.178,59.0,27.57,13.0,6.07,0.515,0.1099999999999999,30.51,15.04,17.45,32.49,35.45,26.94,51.0,0.244,16.0,31.37,5.0,9.8,0.644,0.067,34.07,15.98,19.59,35.57,30.43,26.23,161.0,0.259,49.0,30.43,14.0,8.7,0.6970000000000001,0.1149999999999999,31.85,15.3,18.91,34.21,36.56,26.63
747026,2024-06-13,2024,594807,R,641329,R,field_out,False,False,75.0,0.085,27.0,36.0,3.0,4.0,0.246,0.027999999999999997,27.74,13.43,19.08,32.51,32.61,30.34,260.0,0.248,76.0,29.23,18.0,6.92,0.863,0.303,29.41,13.69,18.97,32.66,32.68,27.44,,,,,,,,,,,,,,,126.0,0.241,30.0,23.81,14.0,11.11,0.72,0.148,21.26,10.42,14.29,24.71,26.82,15.96
747026,2024-06-13,2024,672284,L,657097,R,strikeout,True,False,145.0,0.261,43.0,29.66,10.0,6.9,0.735,0.16399999999999998,34.0,17.5,13.72,31.22,32.09,23.24,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,42.0,0.103,9.0,21.43,3.0,7.14,0.29500000000000004,0.02500000000000001,28.95,14.86,16.22,31.08,30.88,23.08,78.0,0.246,19.0,24.36,15.0,19.23,0.79,0.147,34.42,16.36,12.04,28.4,29.88,18.27
747026,2024-06-13,2024,606115,R,657097,R,field_out,False,False,184.0,0.249,31.0,16.85,7.0,3.8,0.6990000000000001,0.173,23.28,11.81,14.72,26.53,26.97,17.03,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,82.0,0.211,18.0,21.95,11.0,13.41,0.627,0.099,26.17,11.93,15.9,27.83,23.57,18.18,154.0,0.178,38.0,24.68,15.0,9.74,0.6080000000000001,0.155,31.15,16.29,14.33,30.62,34.71,18.27
747026,2024-06-13,2024,683002,L,641729,R,field_out,False,False,206.0,0.264,45.0,21.84,20.0,9.71,0.949,0.33999999999999997,25.68,11.87,14.52,26.39,23.77,22.73,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,51.0,0.196,14.0,27.45,5.0,9.8,0.536,0.065,29.29,14.43,19.4,33.83,32.94,20.9,94.0,0.239,26.0,27.66,5.0,5.32,0.72,0.204,32.2,16.22,15.48,31.7,24.86,16.77
747026,2024-06-13,2024,668939,L,641729,R,field_out,False,False,192.0,0.239,38.0,19.79,13.0,6.77,0.667,0.136,21.86,10.46,19.48,29.93,34.13,16.74,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,51.0,0.196,14.0,27.45,5.0,9.8,0.536,0.065,29.29,14.43,19.4,33.83,32.94,20.9,94.0,0.239,26.0,27.66,5.0,5.32,0.72,0.204,32.2,16.22,15.48,31.7,24.86,16.77
747026,2024-06-13,2024,656811,L,641729,R,single,False,False,181.0,0.295,19.0,10.5,15.0,8.29,0.86,0.21100000000000002,16.78,7.56,16.74,24.3,22.7,11.95,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,51.0,0.196,14.0,27.45,5.0,9.8,0.536,0.065,29.29,14.43,19.4,33.83,32.94,20.9,94.0,0.239,26.0,27.66,5.0,5.32,0.72,0.204,32.2,16.22,15.48,31.7,24.86,16.77
747026,2024-06-13,2024,623993,L,641729,R,field_out,False,False,196.0,0.211,33.0,16.84,13.0,6.63,0.7370000000000001,0.25,17.33,9.38,13.43,22.81,40.38,13.04,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,51.0,0.196,14.0,27.45,5.0,9.8,0.536,0.065,29.29,14.43,19.4,33.83,32.94,20.9,94.0,0.239,26.0,27.66,5.0,5.32,0.72,0.204,32.2,16.22,15.48,31.7,24.86,16.77
747026,2024-06-13,2024,671739,L,672335,L,field_error,False,False,88.0,0.259,19.0,21.59,2.0,2.27,0.59,0.046999999999999986,28.05,15.75,17.12,32.88,44.03,23.17,139.0,0.301,25.0,17.99,3.0,2.16,0.797,0.165,22.64,11.79,19.84,31.63,41.0,16.23,30.0,0.143,8.0,26.67,1.0,3.33,0.41400000000000003,0.07100000000000001,25.93,13.21,13.21,26.42,32.69,29.63,109.0,0.213,24.0,22.02,13.0,11.93,0.602,0.0739999999999999,21.23,9.38,17.28,26.67,28.02,21.24
747026,2024-06-13,2024,645277,R,672335,L,double,False,False,67.0,0.288,8.0,11.94,1.0,1.49,0.738,0.15100000000000002,20.69,11.71,9.76,21.46,31.78,25.0,133.0,0.391,18.0,13.53,4.0,3.01,1.023,0.2259999999999999,19.5,11.51,10.25,21.76,42.91,12.77,41.0,0.25,9.0,21.95,5.0,12.2,0.702,0.11099999999999999,32.81,14.29,17.01,31.29,25.0,21.95,139.0,0.305,20.0,14.39,14.0,10.07,0.771,0.076,19.11,8.9,16.36,25.26,26.96,15.87
747026,2024-06-13,2024,542303,R,672335,L,field_out,False,False,80.0,0.362,20.0,25.0,11.0,13.75,0.986,0.17400000000000004,30.86,15.0,12.78,27.78,26.13,15.27,139.0,0.278,25.0,17.99,13.0,9.35,0.98,0.357,22.56,11.13,13.17,24.3,30.63,15.53,41.0,0.25,9.0,21.95,5.0,12.2,0.702,0.11099999999999999,32.81,14.29,17.01,31.29,25.0,21.95,139.0,0.305,20.0,14.39,14.0,10.07,0.771,0.076,19.11,8.9,16.36,25.26,26.96,15.87
747026,2024-06-13,2024,621566,L,672335,L,double,False,False,89.0,0.275,20.0,22.47,5.0,5.62,0.887,0.275,23.26,11.36,14.49,25.85,26.29,16.39,182.0,0.252,52.0,28.57,14.0,7.69,0.7989999999999999,0.239,31.07,15.01,14.87,29.88,27.47,21.94,30.0,0.143,8.0,26.67,1.0,3.33,0.41400000000000003,0.07100000000000001,25.93,13.21,13.21,26.42,32.69,29.63,109.0,0.213,24.0,22.02,13.0,11.93,0.602,0.0739999999999999,21.23,9.38,17.28,26.67,28.02,21.24
747026,2024-06-13,2024,663586,R,672335,L,strikeout,True,False,66.0,0.2,14.0,21.21,6.0,9.09,0.556,0.08299999999999996,24.19,12.5,10.0,22.5,24.58,21.21,149.0,0.289,35.0,23.49,17.0,11.41,0.94,0.289,28.03,13.64,12.46,26.09,26.11,18.72,41.0,0.25,9.0,21.95,5.0,12.2,0.702,0.11099999999999999,32.81,14.29,17.01,31.29,25.0,21.95,139.0,0.305,20.0,14.39,14.0,10.07,0.771,0.076,19.11,8.9,16.36,25.26,26.96,15.87
747026,2024-06-13,2024,518595,R,672335,L,hit_by_pitch,False,False,39.0,0.333,8.0,20.51,2.0,5.13,1.081,0.38899999999999996,28.57,15.79,9.21,25.0,30.38,16.0,66.0,0.263,17.0,25.76,9.0,13.64,0.7849999999999999,0.1579999999999999,33.33,16.36,10.91,27.27,23.57,19.1,41.0,0.25,9.0,21.95,5.0,12.2,0.702,0.11099999999999999,32.81,14.29,17.01,31.29,25.0,21.95,139.0,0.305,20.0,14.39,14.0,10.07,0.771,0.076,19.11,8.9,16.36,25.26,26.96,15.87
747026,2024-06-13,2024,594807,R,672335,L,field_out,False,False,79.0,0.262,13.0,16.46,11.0,13.92,0.949,0.30699999999999994,18.44,8.25,17.14,25.4,23.35,12.38,93.0,0.244,34.0,36.56,4.0,4.3,0.757,0.2329999999999999,34.95,18.31,16.34,34.65,37.97,29.82,41.0,0.25,9.0,21.95,5.0,12.2,0.702,0.11099999999999999,32.81,14.29,17.01,31.29,25.0,21.95,139.0,0.305,20.0,14.39,14.0,10.07,0.771,0.076,19.11,8.9,16.36,25.26,26.96,15.87
747026,2024-06-13,2024,676059,R,628452,R,hit_by_pitch,False,False,194.0,0.298,33.0,17.01,12.0,6.19,0.879,0.23000000000000004,25.87,13.14,15.04,28.18,30.53,13.85,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,45.0,0.214,6.0,13.33,2.0,4.44,0.577,0.096,23.08,10.65,13.61,24.26,26.14,16.22,108.0,0.221,37.0,34.26,4.0,3.7,0.587,0.116,33.75,18.93,13.79,32.71,38.6,26.62
747026,2024-06-13,2024,681297,L,628452,R,force_out,False,False,164.0,0.248,44.0,26.83,18.0,10.98,0.812,0.22000000000000003,30.23,13.56,16.54,30.1,23.78,23.53,68.0,0.111,20.0,29.41,12.0,17.65,0.427,0.0369999999999999,26.67,10.98,17.07,28.05,21.51,17.7,50.0,0.174,11.0,22.0,3.0,6.0,0.441,0.04300000000000001,27.17,14.71,14.12,28.82,35.56,27.5,123.0,0.255,31.0,25.2,11.0,8.94,0.735,0.1629999999999999,31.56,15.78,14.44,30.22,32.92,28.44
747026,2024-06-13,2024,656775,L,628452,R,single,False,False,151.0,0.196,39.0,25.83,10.0,6.62,0.602,0.15899999999999997,20.34,10.64,13.3,23.94,28.78,21.91,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,50.0,0.174,11.0,22.0,3.0,6.0,0.441,0.04300000000000001,27.17,14.71,14.12,28.82,35.56,27.5,123.0,0.255,31.0,25.2,11.0,8.94,0.735,0.1629999999999999,31.56,15.78,14.44,30.22,32.92,28.44
747026,2024-06-13,2024,669065,L,628452,R,field_out,False,False,30.0,0.31,10.0,33.33,0.0,0.0,0.758,0.138,34.78,22.02,8.26,30.28,36.0,27.03,30.0,0.071,12.0,40.0,2.0,6.67,0.204,0.0,37.29,20.37,12.04,32.41,38.18,40.0,50.0,0.174,11.0,22.0,3.0,6.0,0.441,0.04300000000000001,27.17,14.71,14.12,28.82,35.56,27.5,123.0,0.255,31.0,25.2,11.0,8.94,0.735,0.1629999999999999,31.56,15.78,14.44,30.22,32.92,28.44
747026,2024-06-13,2024,663624,R,628452,R,field_out,False,False,188.0,0.274,43.0,22.87,10.0,5.32,0.8,0.21199999999999997,23.19,12.69,12.41,25.1,36.87,18.86,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,45.0,0.214,6.0,13.33,2.0,4.44,0.577,0.096,23.08,10.65,13.61,24.26,26.14,16.22,108.0,0.221,37.0,34.26,4.0,3.7,0.587,0.116,33.75,18.93,13.79,32.71,38.6,26.62
746137,2024-06-13,2024,543760,R,621111,R,single,False,False,208.0,0.223,28.0,13.46,18.0,8.65,0.665,0.149,20.95,10.7,13.55,24.25,25.5,16.28,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,72.0,0.203,12.0,16.67,6.0,8.33,0.669,0.188,16.36,6.92,18.85,25.77,18.18,20.34,,,,,,,,,,,,,,
746137,2024-06-13,2024,608369,L,621111,R,walk,False,True,169.0,0.285,19.0,11.24,30.0,17.75,0.9610000000000001,0.26200000000000007,19.58,9.41,8.4,17.82,23.15,13.77,370.0,0.333,55.0,14.86,42.0,11.35,1.075,0.334,23.9,12.77,6.35,19.12,27.26,15.8,76.0,0.366,17.0,22.37,3.0,3.95,1.006,0.24,18.83,9.03,18.07,27.1,27.1,16.5,,,,,,,,,,,,,,
746137,2024-06-13,2024,666969,R,621111,R,grounded_into_double_play,False,False,181.0,0.193,46.0,25.41,11.0,6.08,0.641,0.199,34.75,18.06,11.6,29.66,34.61,24.47,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,72.0,0.203,12.0,16.67,6.0,8.33,0.669,0.188,16.36,6.92,18.85,25.77,18.18,20.34,,,,,,,,,,,,,,
746137,2024-06-13,2024,669701,L,621111,R,field_out,False,False,177.0,0.279,28.0,15.82,17.0,9.6,0.802,0.14999999999999997,17.81,8.32,18.25,26.57,23.49,13.02,200.0,0.194,46.0,23.0,19.0,9.5,0.623,0.13,20.71,8.96,19.58,28.54,22.65,15.97,76.0,0.366,17.0,22.37,3.0,3.95,1.006,0.24,18.83,9.03,18.07,27.1,27.1,16.5,,,,,,,,,,,,,,
746137,2024-06-13,2024,605141,R,592351,R,field_out,False,False,211.0,0.294,25.0,11.85,34.0,16.11,0.8999999999999999,0.198,16.25,6.05,20.61,26.66,18.36,9.47,509.0,0.309,85.0,16.7,66.0,12.97,0.949,0.237,17.85,6.92,20.25,27.17,17.64,15.12,132.0,0.227,34.0,25.76,3.0,2.27,0.5409999999999999,0.06999999999999998,32.73,18.07,14.26,32.33,40.0,20.86,324.0,0.262,73.0,22.53,19.0,5.86,0.6970000000000001,0.1169999999999999,29.56,16.06,15.52,31.58,36.67,22.88
746137,2024-06-13,2024,660271,L,592351,R,home_run,False,False,191.0,0.319,40.0,20.94,24.0,12.57,1.1,0.36800000000000005,29.41,14.23,13.2,27.43,30.31,18.18,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,127.0,0.245,29.0,22.83,16.0,12.6,0.73,0.14600000000000002,21.98,9.79,15.74,25.53,22.31,19.21,335.0,0.25,69.0,20.6,35.0,10.45,0.753,0.1709999999999999,23.27,11.0,15.21,26.21,28.53,18.96
746137,2024-06-13,2024,518692,L,592351,R,single,False,False,185.0,0.342,29.0,15.68,26.0,14.05,1.025,0.24499999999999994,19.83,9.26,11.77,21.03,23.1,13.43,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,127.0,0.245,29.0,22.83,16.0,12.6,0.73,0.14600000000000002,21.98,9.79,15.74,25.53,22.31,19.21,335.0,0.25,69.0,20.6,35.0,10.45,0.753,0.1709999999999999,23.27,11.0,15.21,26.21,28.53,18.96
746137,2024-06-13,2024,669257,R,592351,R,field_out,False,False,172.0,0.242,29.0,16.86,12.0,6.98,0.7070000000000001,0.16300000000000003,18.7,9.13,15.21,24.34,27.62,12.72,407.0,0.268,67.0,16.46,42.0,10.32,0.7949999999999999,0.1659999999999999,19.27,8.8,16.84,25.64,24.5,12.79,132.0,0.227,34.0,25.76,3.0,2.27,0.5409999999999999,0.06999999999999998,32.73,18.07,14.26,32.33,40.0,20.86,324.0,0.262,73.0,22.53,19.0,5.86,0.6970000000000001,0.1169999999999999,29.56,16.06,15.52,31.58,36.67,22.88
746137,2024-06-13,2024,606192,R,592351,R,field_out,False,False,206.0,0.262,59.0,28.64,19.0,9.22,0.8220000000000001,0.21899999999999997,34.77,18.11,12.43,30.53,29.29,20.7,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,132.0,0.227,34.0,25.76,3.0,2.27,0.5409999999999999,0.06999999999999998,32.73,18.07,14.26,32.33,40.0,20.86,324.0,0.262,73.0,22.53,19.0,5.86,0.6970000000000001,0.1169999999999999,29.56,16.06,15.52,31.58,36.67,22.88
746137,2024-06-13,2024,663993,L,621111,R,field_out,False,False,123.0,0.252,23.0,18.7,17.0,13.82,0.708,0.09799999999999998,14.95,6.1,18.29,24.38,25.8,14.11,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,76.0,0.366,17.0,22.37,3.0,3.95,1.006,0.24,18.83,9.03,18.07,27.1,27.1,16.5,,,,,,,,,,,,,,
746137,2024-06-13,2024,694671,R,621111,R,single,False,False,133.0,0.238,25.0,18.8,10.0,7.52,0.588,0.04899999999999999,20.08,8.89,19.24,28.13,23.76,13.81,,,,,,,,,,,,,,,72.0,0.203,12.0,16.67,6.0,8.33,0.669,0.188,16.36,6.92,18.85,25.77,18.18,20.34,,,,,,,,,,,,,,
746137,2024-06-13,2024,641680,L,621111,R,field_out,False,False,165.0,0.237,35.0,21.21,8.0,4.85,0.625,0.10899999999999999,21.14,10.93,13.54,24.47,32.8,22.01,411.0,0.243,82.0,19.95,33.0,8.03,0.733,0.185,23.06,11.69,13.75,25.44,29.36,17.15,76.0,0.366,17.0,22.37,3.0,3.95,1.006,0.24,18.83,9.03,18.07,27.1,27.1,16.5,,,,,,,,,,,,,,
746137,2024-06-13,2024,677649,R,621111,R,field_out,False,False,87.0,0.289,20.0,22.99,3.0,3.45,0.72,0.10900000000000004,23.78,13.25,11.45,24.7,37.71,16.0,308.0,0.277,86.0,27.92,13.0,4.22,0.738,0.1409999999999999,28.89,15.73,13.64,29.37,39.12,22.25,72.0,0.203,12.0,16.67,6.0,8.33,0.669,0.188,16.36,6.92,18.85,25.77,18.18,20.34,,,,,,,,,,,,,,
746137,2024-06-13,2024,666158,L,592351,R,field_out,False,False,166.0,0.229,36.0,21.69,12.0,7.23,0.599,0.08499999999999999,19.1,8.4,19.08,27.48,19.08,18.65,,,,,,,,,,,,,,,127.0,0.245,29.0,22.83,16.0,12.6,0.73,0.14600000000000002,21.98,9.79,15.74,25.53,22.31,19.21,335.0,0.25,69.0,20.6,35.0,10.45,0.753,0.1709999999999999,23.27,11.0,15.21,26.21,28.53,18.96
746137,2024-06-13,2024,681624,R,592351,R,single,False,False,153.0,0.234,43.0,28.1,9.0,5.88,0.683,0.153,28.44,15.55,12.21,27.76,32.66,20.57,,,,,,,,,,,,,,,132.0,0.227,34.0,25.76,3.0,2.27,0.5409999999999999,0.06999999999999998,32.73,18.07,14.26,32.33,40.0,20.86,324.0,0.262,73.0,22.53,19.0,5.86,0.6970000000000001,0.1169999999999999,29.56,16.06,15.52,31.58,36.67,22.88
746137,2024-06-13,2024,518792,L,592351,R,strikeout,True,False,66.0,0.211,11.0,16.67,7.0,10.61,0.757,0.228,24.64,12.73,12.73,25.47,32.12,13.41,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,127.0,0.245,29.0,22.83,16.0,12.6,0.73,0.14600000000000002,21.98,9.79,15.74,25.53,22.31,19.21,335.0,0.25,69.0,20.6,35.0,10.45,0.753,0.1709999999999999,23.27,11.0,15.21,26.21,28.53,18.96
746137,2024-06-13,2024,624415,L,592351,R,field_out,False,False,113.0,0.191,35.0,30.97,12.0,10.62,0.619,0.10699999999999998,22.09,8.03,24.95,32.98,17.86,22.88,286.0,0.223,69.0,24.13,36.0,12.59,0.7090000000000001,0.149,23.33,9.24,21.47,30.71,15.66,18.6,127.0,0.245,29.0,22.83,16.0,12.6,0.73,0.14600000000000002,21.98,9.79,15.74,25.53,22.31,19.21,335.0,0.25,69.0,20.6,35.0,10.45,0.753,0.1709999999999999,23.27,11.0,15.21,26.21,28.53,18.96
