gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746137,2024-06-13,2024,665750,L,621111,R,field_out,False,False,165.0,0.23,30.0,18.18,13.0,7.88,0.653,0.13199999999999998,22.55,11.29,15.55,26.84,31.39,17.05,405.0,0.275,86.0,21.23,25.0,6.17,0.767,0.174,24.9,12.5,15.05,27.55,29.44,18.34,76.0,0.366,17.0,22.37,3.0,3.95,1.006,0.24,18.83,9.03,18.07,27.1,27.1,16.5,,,,,,,,,,,,,,
746137,2024-06-13,2024,543760,R,621111,R,field_out,False,False,208.0,0.223,28.0,13.46,18.0,8.65,0.665,0.149,20.95,10.7,13.55,24.25,25.5,16.28,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,72.0,0.203,12.0,16.67,6.0,8.33,0.669,0.188,16.36,6.92,18.85,25.77,18.18,20.34,,,,,,,,,,,,,,
746137,2024-06-13,2024,608369,L,621111,R,field_out,False,False,169.0,0.285,19.0,11.24,30.0,17.75,0.9610000000000001,0.26200000000000007,19.58,9.41,8.4,17.82,23.15,13.77,370.0,0.333,55.0,14.86,42.0,11.35,1.075,0.334,23.9,12.77,6.35,19.12,27.26,15.8,76.0,0.366,17.0,22.37,3.0,3.95,1.006,0.24,18.83,9.03,18.07,27.1,27.1,16.5,,,,,,,,,,,,,,
746137,2024-06-13,2024,605141,R,592351,R,single,False,False,211.0,0.294,25.0,11.85,34.0,16.11,0.8999999999999999,0.198,16.25,6.05,20.61,26.66,18.36,9.47,509.0,0.309,85.0,16.7,66.0,12.97,0.949,0.237,17.85,6.92,20.25,27.17,17.64,15.12,132.0,0.227,34.0,25.76,3.0,2.27,0.5409999999999999,0.06999999999999998,32.73,18.07,14.26,32.33,40.0,20.86,324.0,0.262,73.0,22.53,19.0,5.86,0.6970000000000001,0.1169999999999999,29.56,16.06,15.52,31.58,36.67,22.88
746137,2024-06-13,2024,660271,L,592351,R,field_out,False,False,191.0,0.319,40.0,20.94,24.0,12.57,1.1,0.36800000000000005,29.41,14.23,13.2,27.43,30.31,18.18,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,127.0,0.245,29.0,22.83,16.0,12.6,0.73,0.14600000000000002,21.98,9.79,15.74,25.53,22.31,19.21,335.0,0.25,69.0,20.6,35.0,10.45,0.753,0.1709999999999999,23.27,11.0,15.21,26.21,28.53,18.96
746137,2024-06-13,2024,518692,L,592351,R,walk,False,True,185.0,0.342,29.0,15.68,26.0,14.05,1.025,0.24499999999999994,19.83,9.26,11.77,21.03,23.1,13.43,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,127.0,0.245,29.0,22.83,16.0,12.6,0.73,0.14600000000000002,21.98,9.79,15.74,25.53,22.31,19.21,335.0,0.25,69.0,20.6,35.0,10.45,0.753,0.1709999999999999,23.27,11.0,15.21,26.21,28.53,18.96
746137,2024-06-13,2024,669257,R,592351,R,strikeout,True,False,172.0,0.242,29.0,16.86,12.0,6.98,0.7070000000000001,0.16300000000000003,18.7,9.13,15.21,24.34,27.62,12.72,407.0,0.268,67.0,16.46,42.0,10.32,0.7949999999999999,0.1659999999999999,19.27,8.8,16.84,25.64,24.5,12.79,132.0,0.227,34.0,25.76,3.0,2.27,0.5409999999999999,0.06999999999999998,32.73,18.07,14.26,32.33,40.0,20.86,324.0,0.262,73.0,22.53,19.0,5.86,0.6970000000000001,0.1169999999999999,29.56,16.06,15.52,31.58,36.67,22.88
746137,2024-06-13,2024,606192,R,592351,R,strikeout,True,False,206.0,0.262,59.0,28.64,19.0,9.22,0.8220000000000001,0.21899999999999997,34.77,18.11,12.43,30.53,29.29,20.7,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,132.0,0.227,34.0,25.76,3.0,2.27,0.5409999999999999,0.06999999999999998,32.73,18.07,14.26,32.33,40.0,20.86,324.0,0.262,73.0,22.53,19.0,5.86,0.6970000000000001,0.1169999999999999,29.56,16.06,15.52,31.58,36.67,22.88
746137,2024-06-13,2024,666969,R,621111,R,field_out,False,False,181.0,0.193,46.0,25.41,11.0,6.08,0.641,0.199,34.75,18.06,11.6,29.66,34.61,24.47,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,72.0,0.203,12.0,16.67,6.0,8.33,0.669,0.188,16.36,6.92,18.85,25.77,18.18,20.34,,,,,,,,,,,,,,
746137,2024-06-13,2024,669701,L,621111,R,single,False,False,177.0,0.279,28.0,15.82,17.0,9.6,0.802,0.14999999999999997,17.81,8.32,18.25,26.57,23.49,13.02,200.0,0.194,46.0,23.0,19.0,9.5,0.623,0.13,20.71,8.96,19.58,28.54,22.65,15.97,76.0,0.366,17.0,22.37,3.0,3.95,1.006,0.24,18.83,9.03,18.07,27.1,27.1,16.5,,,,,,,,,,,,,,
746137,2024-06-13,2024,663993,L,621111,R,single,False,False,123.0,0.252,23.0,18.7,17.0,13.82,0.708,0.09799999999999998,14.95,6.1,18.29,24.38,25.8,14.11,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,76.0,0.366,17.0,22.37,3.0,3.95,1.006,0.24,18.83,9.03,18.07,27.1,27.1,16.5,,,,,,,,,,,,,,
746137,2024-06-13,2024,694671,R,621111,R,strikeout,True,False,133.0,0.238,25.0,18.8,10.0,7.52,0.588,0.04899999999999999,20.08,8.89,19.24,28.13,23.76,13.81,,,,,,,,,,,,,,,72.0,0.203,12.0,16.67,6.0,8.33,0.669,0.188,16.36,6.92,18.85,25.77,18.18,20.34,,,,,,,,,,,,,,
746137,2024-06-13,2024,641680,L,621111,R,strikeout,True,False,165.0,0.237,35.0,21.21,8.0,4.85,0.625,0.10899999999999999,21.14,10.93,13.54,24.47,32.8,22.01,411.0,0.243,82.0,19.95,33.0,8.03,0.733,0.185,23.06,11.69,13.75,25.44,29.36,17.15,76.0,0.366,17.0,22.37,3.0,3.95,1.006,0.24,18.83,9.03,18.07,27.1,27.1,16.5,,,,,,,,,,,,,,
746137,2024-06-13,2024,666158,L,656641,L,field_out,False,False,17.0,0.125,4.0,23.53,1.0,5.88,0.301,0.0,33.33,14.93,22.39,37.31,14.81,23.53,,,,,,,,,,,,,,,49.0,0.238,12.0,24.49,7.0,14.29,0.704,0.119,25.96,11.79,13.97,25.76,25.0,15.58,5.0,0.0,2.0,40.0,0.0,0.0,0.0,0.0,10.0,4.35,17.39,21.74,28.57,28.57
746137,2024-06-13,2024,681624,R,656641,L,field_out,False,False,47.0,0.364,13.0,27.66,2.0,4.26,0.86,0.11299999999999999,22.43,11.82,14.29,26.11,34.65,18.06,,,,,,,,,,,,,,,72.0,0.2,13.0,18.06,6.0,8.33,0.54,0.062,29.73,15.49,11.97,27.46,36.71,14.61,17.0,0.071,3.0,17.65,3.0,17.65,0.306,0.0,34.29,16.44,15.07,31.51,34.04,11.54
746137,2024-06-13,2024,518792,L,656641,L,strikeout,True,False,4.0,0.5,2.0,50.0,0.0,0.0,1.75,0.75,50.0,33.33,11.11,44.44,60.0,28.57,28.0,0.192,7.0,25.0,2.0,7.14,0.75,0.308,23.64,11.93,19.27,31.19,40.0,22.58,49.0,0.238,12.0,24.49,7.0,14.29,0.704,0.119,25.96,11.79,13.97,25.76,25.0,15.58,5.0,0.0,2.0,40.0,0.0,0.0,0.0,0.0,10.0,4.35,17.39,21.74,28.57,28.57
746137,2024-06-13,2024,677649,R,621111,R,field_out,False,False,87.0,0.289,20.0,22.99,3.0,3.45,0.72,0.10900000000000004,23.78,13.25,11.45,24.7,37.71,16.0,308.0,0.277,86.0,27.92,13.0,4.22,0.738,0.1409999999999999,28.89,15.73,13.64,29.37,39.12,22.25,72.0,0.203,12.0,16.67,6.0,8.33,0.669,0.188,16.36,6.92,18.85,25.77,18.18,20.34,,,,,,,,,,,,,,
746137,2024-06-13,2024,665750,L,621111,R,single,False,False,165.0,0.23,30.0,18.18,13.0,7.88,0.653,0.13199999999999998,22.55,11.29,15.55,26.84,31.39,17.05,405.0,0.275,86.0,21.23,25.0,6.17,0.767,0.174,24.9,12.5,15.05,27.55,29.44,18.34,76.0,0.366,17.0,22.37,3.0,3.95,1.006,0.24,18.83,9.03,18.07,27.1,27.1,16.5,,,,,,,,,,,,,,
746137,2024-06-13,2024,543760,R,621111,R,field_error,False,False,208.0,0.223,28.0,13.46,18.0,8.65,0.665,0.149,20.95,10.7,13.55,24.25,25.5,16.28,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,72.0,0.203,12.0,16.67,6.0,8.33,0.669,0.188,16.36,6.92,18.85,25.77,18.18,20.34,,,,,,,,,,,,,,
746137,2024-06-13,2024,608369,L,621111,R,home_run,False,False,169.0,0.285,19.0,11.24,30.0,17.75,0.9610000000000001,0.26200000000000007,19.58,9.41,8.4,17.82,23.15,13.77,370.0,0.333,55.0,14.86,42.0,11.35,1.075,0.334,23.9,12.77,6.35,19.12,27.26,15.8,76.0,0.366,17.0,22.37,3.0,3.95,1.006,0.24,18.83,9.03,18.07,27.1,27.1,16.5,,,,,,,,,,,,,,
746137,2024-06-13,2024,666969,R,621111,R,field_out,False,False,181.0,0.193,46.0,25.41,11.0,6.08,0.641,0.199,34.75,18.06,11.6,29.66,34.61,24.47,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,72.0,0.203,12.0,16.67,6.0,8.33,0.669,0.188,16.36,6.92,18.85,25.77,18.18,20.34,,,,,,,,,,,,,,
746137,2024-06-13,2024,669701,L,621111,R,single,False,False,177.0,0.279,28.0,15.82,17.0,9.6,0.802,0.14999999999999997,17.81,8.32,18.25,26.57,23.49,13.02,200.0,0.194,46.0,23.0,19.0,9.5,0.623,0.13,20.71,8.96,19.58,28.54,22.65,15.97,76.0,0.366,17.0,22.37,3.0,3.95,1.006,0.24,18.83,9.03,18.07,27.1,27.1,16.5,,,,,,,,,,,,,,
746137,2024-06-13,2024,663993,L,621111,R,force_out,False,False,123.0,0.252,23.0,18.7,17.0,13.82,0.708,0.09799999999999998,14.95,6.1,18.29,24.38,25.8,14.11,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,76.0,0.366,17.0,22.37,3.0,3.95,1.006,0.24,18.83,9.03,18.07,27.1,27.1,16.5,,,,,,,,,,,,,,
746137,2024-06-13,2024,624415,L,656641,L,single,False,False,21.0,0.263,7.0,33.33,2.0,9.52,0.5960000000000001,0.0,28.57,10.39,29.87,40.26,15.15,26.92,53.0,0.298,19.0,35.85,4.0,7.55,0.72,0.064,26.44,10.5,21.0,31.51,17.14,31.67,49.0,0.238,12.0,24.49,7.0,14.29,0.704,0.119,25.96,11.79,13.97,25.76,25.0,15.58,5.0,0.0,2.0,40.0,0.0,0.0,0.0,0.0,10.0,4.35,17.39,21.74,28.57,28.57
746137,2024-06-13,2024,605141,R,656641,L,grounded_into_double_play,False,False,93.0,0.301,7.0,7.53,10.0,10.75,0.8340000000000001,0.15700000000000003,10.64,3.95,21.05,25.0,20.98,7.37,184.0,0.3,22.0,11.96,30.0,16.3,1.097,0.373,13.08,4.64,20.77,25.41,13.65,12.72,72.0,0.2,13.0,18.06,6.0,8.33,0.54,0.062,29.73,15.49,11.97,27.46,36.71,14.61,17.0,0.071,3.0,17.65,3.0,17.65,0.306,0.0,34.29,16.44,15.07,31.51,34.04,11.54
746137,2024-06-13,2024,660271,L,656641,L,field_out,False,False,98.0,0.297,23.0,23.47,6.0,6.12,0.777,0.14300000000000002,26.82,12.31,18.21,30.51,27.23,19.83,170.0,0.245,44.0,25.88,27.0,15.88,0.897,0.287,30.62,13.88,13.59,27.47,31.74,23.04,49.0,0.238,12.0,24.49,7.0,14.29,0.704,0.119,25.96,11.79,13.97,25.76,25.0,15.58,5.0,0.0,2.0,40.0,0.0,0.0,0.0,0.0,10.0,4.35,17.39,21.74,28.57,28.57
746137,2024-06-13,2024,694671,R,670990,R,field_out,False,False,133.0,0.238,25.0,18.8,10.0,7.52,0.588,0.04899999999999999,20.08,8.89,19.24,28.13,23.76,13.81,,,,,,,,,,,,,,,70.0,0.254,11.0,15.71,5.0,7.14,0.764,0.15299999999999997,20.75,8.37,20.91,29.28,24.22,18.03,102.0,0.233,23.0,22.55,9.0,8.82,0.6220000000000001,0.046,21.23,8.86,20.05,28.9,26.96,16.08
746137,2024-06-13,2024,641680,L,670990,R,field_out,False,False,165.0,0.237,35.0,21.21,8.0,4.85,0.625,0.10899999999999999,21.14,10.93,13.54,24.47,32.8,22.01,411.0,0.243,82.0,19.95,33.0,8.03,0.733,0.185,23.06,11.69,13.75,25.44,29.36,17.15,44.0,0.184,13.0,29.55,4.0,9.09,0.558,0.07900000000000001,35.38,13.53,18.24,31.76,22.34,34.21,74.0,0.311,12.0,16.22,8.0,10.81,0.907,0.1639999999999999,19.44,7.24,20.0,27.24,18.59,17.14
746137,2024-06-13,2024,677649,R,670990,R,double,False,False,87.0,0.289,20.0,22.99,3.0,3.45,0.72,0.10900000000000004,23.78,13.25,11.45,24.7,37.71,16.0,308.0,0.277,86.0,27.92,13.0,4.22,0.738,0.1409999999999999,28.89,15.73,13.64,29.37,39.12,22.25,70.0,0.254,11.0,15.71,5.0,7.14,0.764,0.15299999999999997,20.75,8.37,20.91,29.28,24.22,18.03,102.0,0.233,23.0,22.55,9.0,8.82,0.6220000000000001,0.046,21.23,8.86,20.05,28.9,26.96,16.08
746137,2024-06-13,2024,665750,L,670990,R,field_out,False,False,165.0,0.23,30.0,18.18,13.0,7.88,0.653,0.13199999999999998,22.55,11.29,15.55,26.84,31.39,17.05,405.0,0.275,86.0,21.23,25.0,6.17,0.767,0.174,24.9,12.5,15.05,27.55,29.44,18.34,44.0,0.184,13.0,29.55,4.0,9.09,0.558,0.07900000000000001,35.38,13.53,18.24,31.76,22.34,34.21,74.0,0.311,12.0,16.22,8.0,10.81,0.907,0.1639999999999999,19.44,7.24,20.0,27.24,18.59,17.14
746137,2024-06-13,2024,518692,L,656641,L,walk,False,True,108.0,0.233,18.0,16.67,11.0,10.19,0.7030000000000001,0.13399999999999998,21.76,11.46,12.44,23.9,31.37,13.04,218.0,0.335,40.0,18.35,15.0,6.88,1.008,0.2739999999999999,21.54,11.31,11.07,22.38,26.41,16.0,49.0,0.238,12.0,24.49,7.0,14.29,0.704,0.119,25.96,11.79,13.97,25.76,25.0,15.58,5.0,0.0,2.0,40.0,0.0,0.0,0.0,0.0,10.0,4.35,17.39,21.74,28.57,28.57
746137,2024-06-13,2024,669257,R,600917,R,field_out,False,False,172.0,0.242,29.0,16.86,12.0,6.98,0.7070000000000001,0.16300000000000003,18.7,9.13,15.21,24.34,27.62,12.72,407.0,0.268,67.0,16.46,42.0,10.32,0.7949999999999999,0.1659999999999999,19.27,8.8,16.84,25.64,24.5,12.79,79.0,0.157,29.0,36.71,7.0,8.86,0.558,0.157,40.24,19.21,12.99,32.2,28.12,23.97,158.0,0.149,50.0,31.65,16.0,10.13,0.496,0.106,38.34,18.88,11.63,30.51,34.32,24.27
746137,2024-06-13,2024,606192,R,600917,R,field_out,False,False,206.0,0.262,59.0,28.64,19.0,9.22,0.8220000000000001,0.21899999999999997,34.77,18.11,12.43,30.53,29.29,20.7,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,79.0,0.157,29.0,36.71,7.0,8.86,0.558,0.157,40.24,19.21,12.99,32.2,28.12,23.97,158.0,0.149,50.0,31.65,16.0,10.13,0.496,0.106,38.34,18.88,11.63,30.51,34.32,24.27
746137,2024-06-13,2024,666158,L,600917,R,caught_stealing_2b,False,False,166.0,0.229,36.0,21.69,12.0,7.23,0.599,0.08499999999999999,19.1,8.4,19.08,27.48,19.08,18.65,,,,,,,,,,,,,,,49.0,0.171,11.0,22.45,12.0,24.49,0.625,0.057999999999999996,28.95,10.78,16.67,27.45,18.64,18.64,75.0,0.262,17.0,22.67,12.0,16.0,0.764,0.1149999999999999,29.58,12.96,14.2,27.16,25.84,16.5
746137,2024-06-13,2024,543760,R,595014,R,field_out,False,False,208.0,0.223,28.0,13.46,18.0,8.65,0.665,0.149,20.95,10.7,13.55,24.25,25.5,16.28,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,28.0,0.192,7.0,25.0,2.0,7.14,0.442,0.0,27.08,12.62,22.33,34.95,35.09,22.58,,,,,,,,,,,,,,
746137,2024-06-13,2024,608369,L,595014,R,strikeout,True,False,169.0,0.285,19.0,11.24,30.0,17.75,0.9610000000000001,0.26200000000000007,19.58,9.41,8.4,17.82,23.15,13.77,370.0,0.333,55.0,14.86,42.0,11.35,1.075,0.334,23.9,12.77,6.35,19.12,27.26,15.8,17.0,0.118,10.0,58.82,0.0,0.0,0.236,0.0,32.5,18.06,11.11,29.17,42.11,50.0,,,,,,,,,,,,,,
746137,2024-06-13,2024,666969,R,595014,R,field_error,False,False,181.0,0.193,46.0,25.41,11.0,6.08,0.641,0.199,34.75,18.06,11.6,29.66,34.61,24.47,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,28.0,0.192,7.0,25.0,2.0,7.14,0.442,0.0,27.08,12.62,22.33,34.95,35.09,22.58,,,,,,,,,,,,,,
746137,2024-06-13,2024,669701,L,595014,R,field_out,False,False,177.0,0.279,28.0,15.82,17.0,9.6,0.802,0.14999999999999997,17.81,8.32,18.25,26.57,23.49,13.02,200.0,0.194,46.0,23.0,19.0,9.5,0.623,0.13,20.71,8.96,19.58,28.54,22.65,15.97,17.0,0.118,10.0,58.82,0.0,0.0,0.236,0.0,32.5,18.06,11.11,29.17,42.11,50.0,,,,,,,,,,,,,,
746137,2024-06-13,2024,666158,L,600917,R,strikeout,True,False,166.0,0.229,36.0,21.69,12.0,7.23,0.599,0.08499999999999999,19.1,8.4,19.08,27.48,19.08,18.65,,,,,,,,,,,,,,,49.0,0.171,11.0,22.45,12.0,24.49,0.625,0.057999999999999996,28.95,10.78,16.67,27.45,18.64,18.64,75.0,0.262,17.0,22.67,12.0,16.0,0.764,0.1149999999999999,29.58,12.96,14.2,27.16,25.84,16.5
746137,2024-06-13,2024,681624,R,600917,R,strikeout,True,False,153.0,0.234,43.0,28.1,9.0,5.88,0.683,0.153,28.44,15.55,12.21,27.76,32.66,20.57,,,,,,,,,,,,,,,79.0,0.157,29.0,36.71,7.0,8.86,0.558,0.157,40.24,19.21,12.99,32.2,28.12,23.97,158.0,0.149,50.0,31.65,16.0,10.13,0.496,0.106,38.34,18.88,11.63,30.51,34.32,24.27
746137,2024-06-13,2024,518792,L,600917,R,walk,False,True,66.0,0.211,11.0,16.67,7.0,10.61,0.757,0.228,24.64,12.73,12.73,25.47,32.12,13.41,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,49.0,0.171,11.0,22.45,12.0,24.49,0.625,0.057999999999999996,28.95,10.78,16.67,27.45,18.64,18.64,75.0,0.262,17.0,22.67,12.0,16.0,0.764,0.1149999999999999,29.58,12.96,14.2,27.16,25.84,16.5
746137,2024-06-13,2024,624415,L,600917,R,field_out,False,False,113.0,0.191,35.0,30.97,12.0,10.62,0.619,0.10699999999999998,22.09,8.03,24.95,32.98,17.86,22.88,286.0,0.223,69.0,24.13,36.0,12.59,0.7090000000000001,0.149,23.33,9.24,21.47,30.71,15.66,18.6,49.0,0.171,11.0,22.45,12.0,24.49,0.625,0.057999999999999996,28.95,10.78,16.67,27.45,18.64,18.64,75.0,0.262,17.0,22.67,12.0,16.0,0.764,0.1149999999999999,29.58,12.96,14.2,27.16,25.84,16.5
746137,2024-06-13,2024,663993,L,543339,R,field_out,False,False,123.0,0.252,23.0,18.7,17.0,13.82,0.708,0.09799999999999998,14.95,6.1,18.29,24.38,25.8,14.11,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,49.0,0.163,16.0,32.65,0.0,0.0,0.49,0.164,30.51,16.9,11.74,28.64,23.96,19.28,5.0,0.0,2.0,40.0,2.0,40.0,0.4,0.0,50.0,21.74,8.7,30.43,8.33,20.0
746137,2024-06-13,2024,694671,R,543339,R,walk,False,True,133.0,0.238,25.0,18.8,10.0,7.52,0.588,0.04899999999999999,20.08,8.89,19.24,28.13,23.76,13.81,,,,,,,,,,,,,,,44.0,0.22,11.0,25.0,3.0,6.82,0.639,0.146,35.0,15.91,15.34,31.25,27.55,22.0,9.0,0.25,3.0,33.33,1.0,11.11,0.708,0.125,28.57,14.63,9.76,24.39,30.43,21.43
746137,2024-06-13,2024,641680,L,543339,R,field_out,False,False,165.0,0.237,35.0,21.21,8.0,4.85,0.625,0.10899999999999999,21.14,10.93,13.54,24.47,32.8,22.01,411.0,0.243,82.0,19.95,33.0,8.03,0.733,0.185,23.06,11.69,13.75,25.44,29.36,17.15,49.0,0.163,16.0,32.65,0.0,0.0,0.49,0.164,30.51,16.9,11.74,28.64,23.96,19.28,5.0,0.0,2.0,40.0,2.0,40.0,0.4,0.0,50.0,21.74,8.7,30.43,8.33,20.0
746137,2024-06-13,2024,605141,R,502085,R,strikeout,True,False,211.0,0.294,25.0,11.85,34.0,16.11,0.8999999999999999,0.198,16.25,6.05,20.61,26.66,18.36,9.47,509.0,0.309,85.0,16.7,66.0,12.97,0.949,0.237,17.85,6.92,20.25,27.17,17.64,15.12,65.0,0.241,20.0,30.77,7.0,10.77,0.659,0.07400000000000001,32.98,12.11,23.05,35.16,24.24,29.41,139.0,0.216,42.0,30.22,11.0,7.91,0.6419999999999999,0.1359999999999999,33.2,15.06,18.51,33.58,26.3,26.42
746137,2024-06-13,2024,660271,L,502085,R,strikeout,True,False,191.0,0.319,40.0,20.94,24.0,12.57,1.1,0.36800000000000005,29.41,14.23,13.2,27.43,30.31,18.18,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,58.0,0.132,23.0,39.66,5.0,8.62,0.45199999999999996,0.11299999999999999,28.71,11.89,22.13,34.02,25.83,28.4,130.0,0.226,36.0,27.69,14.0,10.77,0.6719999999999999,0.1309999999999999,29.0,12.74,19.01,31.75,30.96,22.64
746137,2024-06-13,2024,518692,L,502085,R,strikeout,True,False,185.0,0.342,29.0,15.68,26.0,14.05,1.025,0.24499999999999994,19.83,9.26,11.77,21.03,23.1,13.43,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,58.0,0.132,23.0,39.66,5.0,8.62,0.45199999999999996,0.11299999999999999,28.71,11.89,22.13,34.02,25.83,28.4,130.0,0.226,36.0,27.69,14.0,10.77,0.6719999999999999,0.1309999999999999,29.0,12.74,19.01,31.75,30.96,22.64
746137,2024-06-13,2024,677649,R,607455,L,field_out,False,False,63.0,0.263,13.0,20.63,5.0,7.94,0.615,0.034999999999999976,21.67,11.76,15.38,27.15,38.89,22.03,132.0,0.273,34.0,25.76,10.0,7.58,0.837,0.2309999999999999,27.68,14.45,13.29,27.75,34.33,21.12,28.0,0.167,5.0,17.86,3.0,10.71,0.41700000000000004,0.0,16.33,7.14,15.18,22.32,21.82,20.0,21.0,0.25,3.0,14.29,4.0,19.05,0.631,0.0,20.83,10.75,12.9,23.66,31.82,8.82
746137,2024-06-13,2024,665750,R,607455,L,field_out,False,False,75.0,0.197,15.0,20.0,8.0,10.67,0.5569999999999999,0.07600000000000001,30.33,12.89,14.98,27.87,20.51,21.13,150.0,0.241,31.0,20.67,10.0,6.67,0.638,0.102,22.26,10.54,15.89,26.42,25.0,19.38,28.0,0.167,5.0,17.86,3.0,10.71,0.41700000000000004,0.0,16.33,7.14,15.18,22.32,21.82,20.0,21.0,0.25,3.0,14.29,4.0,19.05,0.631,0.0,20.83,10.75,12.9,23.66,31.82,8.82
746137,2024-06-13,2024,543760,R,607455,L,field_out,False,False,91.0,0.333,13.0,14.29,7.0,7.69,0.956,0.23799999999999993,17.83,8.31,14.84,23.15,22.54,16.46,210.0,0.283,33.0,15.71,20.0,9.52,0.8009999999999999,0.156,18.13,8.56,14.97,23.53,20.61,16.58,28.0,0.167,5.0,17.86,3.0,10.71,0.41700000000000004,0.0,16.33,7.14,15.18,22.32,21.82,20.0,21.0,0.25,3.0,14.29,4.0,19.05,0.631,0.0,20.83,10.75,12.9,23.66,31.82,8.82
746137,2024-06-13,2024,669257,R,489446,R,single,False,False,172.0,0.242,29.0,16.86,12.0,6.98,0.7070000000000001,0.16300000000000003,18.7,9.13,15.21,24.34,27.62,12.72,407.0,0.268,67.0,16.46,42.0,10.32,0.7949999999999999,0.1659999999999999,19.27,8.8,16.84,25.64,24.5,12.79,50.0,0.136,13.0,26.0,5.0,10.0,0.379,0.022999999999999993,33.62,17.73,10.45,28.18,36.13,18.57,136.0,0.204,47.0,34.56,16.0,11.76,0.657,0.132,33.07,14.97,16.22,31.19,30.57,26.7
746137,2024-06-13,2024,606192,R,489446,R,field_out,False,False,206.0,0.262,59.0,28.64,19.0,9.22,0.8220000000000001,0.21899999999999997,34.77,18.11,12.43,30.53,29.29,20.7,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,50.0,0.136,13.0,26.0,5.0,10.0,0.379,0.022999999999999993,33.62,17.73,10.45,28.18,36.13,18.57,136.0,0.204,47.0,34.56,16.0,11.76,0.657,0.132,33.07,14.97,16.22,31.19,30.57,26.7
746137,2024-06-13,2024,666158,L,489446,R,field_out,False,False,166.0,0.229,36.0,21.69,12.0,7.23,0.599,0.08499999999999999,19.1,8.4,19.08,27.48,19.08,18.65,,,,,,,,,,,,,,,39.0,0.125,16.0,41.03,6.0,15.38,0.444,0.063,34.78,13.71,22.29,36.0,26.67,28.57,119.0,0.124,33.0,27.73,21.0,17.65,0.575,0.1649999999999999,28.19,12.75,12.15,24.9,24.91,21.85
