gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746137,2024-06-13,2024,681624,R,489446,R,walk,False,True,153.0,0.234,43.0,28.1,9.0,5.88,0.683,0.153,28.44,15.55,12.21,27.76,32.66,20.57,,,,,,,,,,,,,,,50.0,0.136,13.0,26.0,5.0,10.0,0.379,0.022999999999999993,33.62,17.73,10.45,28.18,36.13,18.57,136.0,0.204,47.0,34.56,16.0,11.76,0.657,0.132,33.07,14.97,16.22,31.19,30.57,26.7
746137,2024-06-13,2024,518792,L,489446,R,double,False,False,66.0,0.211,11.0,16.67,7.0,10.61,0.757,0.228,24.64,12.73,12.73,25.47,32.12,13.41,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,39.0,0.125,16.0,41.03,6.0,15.38,0.444,0.063,34.78,13.71,22.29,36.0,26.67,28.57,119.0,0.124,33.0,27.73,21.0,17.65,0.575,0.1649999999999999,28.19,12.75,12.15,24.9,24.91,21.85
745246,2024-06-13,2024,670032,L,682243,R,field_out,False,False,172.0,0.234,27.0,15.7,13.0,7.56,0.571,0.03900000000000001,18.28,8.8,16.11,24.92,26.16,17.53,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,173.0,0.178,38.0,21.97,15.0,8.67,0.631,0.20400000000000001,23.37,11.93,13.9,25.83,26.79,18.72,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
745246,2024-06-13,2024,683734,R,682243,R,walk,False,True,204.0,0.211,52.0,25.49,15.0,7.35,0.625,0.13499999999999998,22.99,10.66,18.22,28.87,29.85,20.23,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,150.0,0.207,42.0,28.0,9.0,6.0,0.5529999999999999,0.093,26.88,13.02,17.53,30.56,24.44,22.04,282.0,0.2,72.0,25.53,10.0,3.55,0.549,0.1149999999999999,25.0,13.61,14.7,28.31,29.61,20.28
745246,2024-06-13,2024,657757,L,682243,R,strikeout,True,False,202.0,0.251,33.0,16.34,28.0,13.86,0.796,0.182,19.72,8.47,17.9,26.37,28.02,12.69,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,173.0,0.178,38.0,21.97,15.0,8.67,0.631,0.20400000000000001,23.37,11.93,13.9,25.83,26.79,18.72,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
745246,2024-06-13,2024,657557,R,682243,R,strikeout,True,False,166.0,0.261,54.0,32.53,6.0,3.61,0.829,0.255,33.24,19.34,9.43,28.77,33.0,25.35,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,150.0,0.207,42.0,28.0,9.0,6.0,0.5529999999999999,0.093,26.88,13.02,17.53,30.56,24.44,22.04,282.0,0.2,72.0,25.53,10.0,3.55,0.549,0.1149999999999999,25.0,13.61,14.7,28.31,29.61,20.28
745246,2024-06-13,2024,641487,L,686563,R,field_out,False,False,140.0,0.172,31.0,22.14,16.0,11.43,0.591,0.14800000000000002,17.15,6.84,20.53,27.38,17.97,17.71,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,52.0,0.38,12.0,23.08,2.0,3.85,1.084,0.30000000000000004,26.0,12.81,15.27,28.08,31.48,17.14,,,,,,,,,,,,,,
745246,2024-06-13,2024,668942,L,686563,R,field_out,False,False,184.0,0.273,28.0,15.22,16.0,8.7,0.7470000000000001,0.133,18.43,8.5,16.3,24.79,21.87,13.73,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,52.0,0.38,12.0,23.08,2.0,3.85,1.084,0.30000000000000004,26.0,12.81,15.27,28.08,31.48,17.14,,,,,,,,,,,,,,
745246,2024-06-13,2024,677594,R,686563,R,field_out,False,False,219.0,0.249,61.0,27.85,13.0,5.94,0.604,0.057999999999999996,30.77,16.48,12.24,28.72,36.25,19.87,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,50.0,0.174,12.0,24.0,3.0,6.0,0.441,0.04300000000000001,25.23,12.39,16.97,29.36,26.42,14.63,,,,,,,,,,,,,,
745246,2024-06-13,2024,693049,L,682243,R,field_out,False,False,25.0,0.19,5.0,20.0,3.0,12.0,0.51,0.0,25.0,12.5,18.18,30.68,33.33,20.83,200.0,0.225,54.0,27.0,9.0,4.5,0.5840000000000001,0.096,31.03,16.83,13.63,30.46,39.85,27.84,173.0,0.178,38.0,21.97,15.0,8.67,0.631,0.20400000000000001,23.37,11.93,13.9,25.83,26.79,18.72,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
745246,2024-06-13,2024,676113,L,682243,R,single,False,False,20.0,0.118,6.0,30.0,3.0,15.0,0.426,0.057999999999999996,23.53,10.53,14.47,25.0,17.14,24.0,,,,,,,,,,,,,,,173.0,0.178,38.0,21.97,15.0,8.67,0.631,0.20400000000000001,23.37,11.93,13.9,25.83,26.79,18.72,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
745246,2024-06-13,2024,672820,R,682243,R,field_out,False,False,60.0,0.214,17.0,28.33,2.0,3.33,0.504,0.036000000000000004,26.72,14.03,20.36,34.39,40.78,25.0,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,150.0,0.207,42.0,28.0,9.0,6.0,0.5529999999999999,0.093,26.88,13.02,17.53,30.56,24.44,22.04,282.0,0.2,72.0,25.53,10.0,3.55,0.549,0.1149999999999999,25.0,13.61,14.7,28.31,29.61,20.28
745246,2024-06-13,2024,667452,R,682243,R,strikeout,True,False,61.0,0.2,12.0,19.67,6.0,9.84,0.643,0.16399999999999998,20.0,8.88,18.53,27.41,27.82,13.33,250.0,0.249,56.0,22.4,20.0,8.0,0.659,0.0979999999999999,26.42,11.51,19.54,31.05,28.57,19.44,150.0,0.207,42.0,28.0,9.0,6.0,0.5529999999999999,0.093,26.88,13.02,17.53,30.56,24.44,22.04,282.0,0.2,72.0,25.53,10.0,3.55,0.549,0.1149999999999999,25.0,13.61,14.7,28.31,29.61,20.28
745246,2024-06-13,2024,663728,L,686563,R,field_out,False,False,184.0,0.235,65.0,35.33,17.0,9.24,0.708,0.16900000000000004,30.5,15.29,13.28,28.57,30.33,23.1,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,52.0,0.38,12.0,23.08,2.0,3.85,1.084,0.30000000000000004,26.0,12.81,15.27,28.08,31.48,17.14,,,,,,,,,,,,,,
745246,2024-06-13,2024,670042,L,686563,R,strikeout,True,False,147.0,0.268,46.0,31.29,4.0,2.72,0.762,0.181,35.81,19.56,10.89,30.44,30.34,30.67,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,52.0,0.38,12.0,23.08,2.0,3.85,1.084,0.30000000000000004,26.0,12.81,15.27,28.08,31.48,17.14,,,,,,,,,,,,,,
745246,2024-06-13,2024,641598,R,686563,R,walk,False,True,160.0,0.158,50.0,31.25,21.0,13.12,0.576,0.13499999999999998,33.33,13.1,22.17,35.27,18.52,22.94,262.0,0.25,70.0,26.72,25.0,9.54,0.845,0.267,25.84,10.63,19.22,29.85,18.71,21.21,50.0,0.174,12.0,24.0,3.0,6.0,0.441,0.04300000000000001,25.23,12.39,16.97,29.36,26.42,14.63,,,,,,,,,,,,,,
745246,2024-06-13,2024,686527,L,686563,R,double,False,False,92.0,0.207,24.0,26.09,9.0,9.78,0.746,0.256,33.93,17.38,16.16,33.54,40.0,24.74,155.0,0.221,26.0,16.77,5.0,3.23,0.661,0.1879999999999999,24.65,13.73,16.86,30.59,41.27,21.85,52.0,0.38,12.0,23.08,2.0,3.85,1.084,0.30000000000000004,26.0,12.81,15.27,28.08,31.48,17.14,,,,,,,,,,,,,,
745246,2024-06-13,2024,682988,R,686563,R,strikeout,True,False,9.0,0.375,2.0,22.22,0.0,0.0,0.944,0.125,18.75,8.82,14.71,23.53,25.0,18.18,,,,,,,,,,,,,,,50.0,0.174,12.0,24.0,3.0,6.0,0.441,0.04300000000000001,25.23,12.39,16.97,29.36,26.42,14.63,,,,,,,,,,,,,,
745246,2024-06-13,2024,686676,R,682243,R,double,False,False,121.0,0.246,35.0,28.93,6.0,4.96,0.704,0.175,40.08,22.75,10.81,33.56,33.33,23.97,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,150.0,0.207,42.0,28.0,9.0,6.0,0.5529999999999999,0.093,26.88,13.02,17.53,30.56,24.44,22.04,282.0,0.2,72.0,25.53,10.0,3.55,0.549,0.1149999999999999,25.0,13.61,14.7,28.31,29.61,20.28
745246,2024-06-13,2024,670032,L,682243,R,field_out,False,False,172.0,0.234,27.0,15.7,13.0,7.56,0.571,0.03900000000000001,18.28,8.8,16.11,24.92,26.16,17.53,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,173.0,0.178,38.0,21.97,15.0,8.67,0.631,0.20400000000000001,23.37,11.93,13.9,25.83,26.79,18.72,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
745246,2024-06-13,2024,683734,R,682243,R,field_out,False,False,204.0,0.211,52.0,25.49,15.0,7.35,0.625,0.13499999999999998,22.99,10.66,18.22,28.87,29.85,20.23,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,150.0,0.207,42.0,28.0,9.0,6.0,0.5529999999999999,0.093,26.88,13.02,17.53,30.56,24.44,22.04,282.0,0.2,72.0,25.53,10.0,3.55,0.549,0.1149999999999999,25.0,13.61,14.7,28.31,29.61,20.28
745246,2024-06-13,2024,657757,L,682243,R,field_out,False,False,202.0,0.251,33.0,16.34,28.0,13.86,0.796,0.182,19.72,8.47,17.9,26.37,28.02,12.69,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,173.0,0.178,38.0,21.97,15.0,8.67,0.631,0.20400000000000001,23.37,11.93,13.9,25.83,26.79,18.72,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
745246,2024-06-13,2024,669208,R,686563,R,strikeout,True,False,23.0,0.2,4.0,17.39,1.0,4.35,0.438,0.0,23.68,12.16,12.16,24.32,16.13,19.05,,,,,,,,,,,,,,,50.0,0.174,12.0,24.0,3.0,6.0,0.441,0.04300000000000001,25.23,12.39,16.97,29.36,26.42,14.63,,,,,,,,,,,,,,
745246,2024-06-13,2024,641487,L,686563,R,field_out,False,False,140.0,0.172,31.0,22.14,16.0,11.43,0.591,0.14800000000000002,17.15,6.84,20.53,27.38,17.97,17.71,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,52.0,0.38,12.0,23.08,2.0,3.85,1.084,0.30000000000000004,26.0,12.81,15.27,28.08,31.48,17.14,,,,,,,,,,,,,,
745246,2024-06-13,2024,668942,L,686563,R,field_out,False,False,184.0,0.273,28.0,15.22,16.0,8.7,0.7470000000000001,0.133,18.43,8.5,16.3,24.79,21.87,13.73,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,52.0,0.38,12.0,23.08,2.0,3.85,1.084,0.30000000000000004,26.0,12.81,15.27,28.08,31.48,17.14,,,,,,,,,,,,,,
745246,2024-06-13,2024,657557,R,682243,R,walk,False,True,166.0,0.261,54.0,32.53,6.0,3.61,0.829,0.255,33.24,19.34,9.43,28.77,33.0,25.35,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,150.0,0.207,42.0,28.0,9.0,6.0,0.5529999999999999,0.093,26.88,13.02,17.53,30.56,24.44,22.04,282.0,0.2,72.0,25.53,10.0,3.55,0.549,0.1149999999999999,25.0,13.61,14.7,28.31,29.61,20.28
745246,2024-06-13,2024,693049,L,682243,R,strikeout,True,False,25.0,0.19,5.0,20.0,3.0,12.0,0.51,0.0,25.0,12.5,18.18,30.68,33.33,20.83,200.0,0.225,54.0,27.0,9.0,4.5,0.5840000000000001,0.096,31.03,16.83,13.63,30.46,39.85,27.84,173.0,0.178,38.0,21.97,15.0,8.67,0.631,0.20400000000000001,23.37,11.93,13.9,25.83,26.79,18.72,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
745246,2024-06-13,2024,676113,L,682243,R,strikeout,True,False,20.0,0.118,6.0,30.0,3.0,15.0,0.426,0.057999999999999996,23.53,10.53,14.47,25.0,17.14,24.0,,,,,,,,,,,,,,,173.0,0.178,38.0,21.97,15.0,8.67,0.631,0.20400000000000001,23.37,11.93,13.9,25.83,26.79,18.72,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
745246,2024-06-13,2024,677594,R,686563,R,strikeout,True,False,219.0,0.249,61.0,27.85,13.0,5.94,0.604,0.057999999999999996,30.77,16.48,12.24,28.72,36.25,19.87,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,50.0,0.174,12.0,24.0,3.0,6.0,0.441,0.04300000000000001,25.23,12.39,16.97,29.36,26.42,14.63,,,,,,,,,,,,,,
745246,2024-06-13,2024,663728,L,686563,R,single,False,False,184.0,0.235,65.0,35.33,17.0,9.24,0.708,0.16900000000000004,30.5,15.29,13.28,28.57,30.33,23.1,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,52.0,0.38,12.0,23.08,2.0,3.85,1.084,0.30000000000000004,26.0,12.81,15.27,28.08,31.48,17.14,,,,,,,,,,,,,,
745246,2024-06-13,2024,670042,L,686563,R,force_out,False,False,147.0,0.268,46.0,31.29,4.0,2.72,0.762,0.181,35.81,19.56,10.89,30.44,30.34,30.67,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,52.0,0.38,12.0,23.08,2.0,3.85,1.084,0.30000000000000004,26.0,12.81,15.27,28.08,31.48,17.14,,,,,,,,,,,,,,
745246,2024-06-13,2024,641598,R,686563,R,caught_stealing_2b,False,False,160.0,0.158,50.0,31.25,21.0,13.12,0.576,0.13499999999999998,33.33,13.1,22.17,35.27,18.52,22.94,262.0,0.25,70.0,26.72,25.0,9.54,0.845,0.267,25.84,10.63,19.22,29.85,18.71,21.21,50.0,0.174,12.0,24.0,3.0,6.0,0.441,0.04300000000000001,25.23,12.39,16.97,29.36,26.42,14.63,,,,,,,,,,,,,,
745246,2024-06-13,2024,672820,R,682243,R,field_out,False,False,60.0,0.214,17.0,28.33,2.0,3.33,0.504,0.036000000000000004,26.72,14.03,20.36,34.39,40.78,25.0,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,150.0,0.207,42.0,28.0,9.0,6.0,0.5529999999999999,0.093,26.88,13.02,17.53,30.56,24.44,22.04,282.0,0.2,72.0,25.53,10.0,3.55,0.549,0.1149999999999999,25.0,13.61,14.7,28.31,29.61,20.28
745246,2024-06-13,2024,667452,R,682243,R,field_out,False,False,61.0,0.2,12.0,19.67,6.0,9.84,0.643,0.16399999999999998,20.0,8.88,18.53,27.41,27.82,13.33,250.0,0.249,56.0,22.4,20.0,8.0,0.659,0.0979999999999999,26.42,11.51,19.54,31.05,28.57,19.44,150.0,0.207,42.0,28.0,9.0,6.0,0.5529999999999999,0.093,26.88,13.02,17.53,30.56,24.44,22.04,282.0,0.2,72.0,25.53,10.0,3.55,0.549,0.1149999999999999,25.0,13.61,14.7,28.31,29.61,20.28
745246,2024-06-13,2024,686676,R,682243,R,strikeout,True,False,121.0,0.246,35.0,28.93,6.0,4.96,0.704,0.175,40.08,22.75,10.81,33.56,33.33,23.97,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,150.0,0.207,42.0,28.0,9.0,6.0,0.5529999999999999,0.093,26.88,13.02,17.53,30.56,24.44,22.04,282.0,0.2,72.0,25.53,10.0,3.55,0.549,0.1149999999999999,25.0,13.61,14.7,28.31,29.61,20.28
745246,2024-06-13,2024,641598,R,686563,R,strikeout,True,False,160.0,0.158,50.0,31.25,21.0,13.12,0.576,0.13499999999999998,33.33,13.1,22.17,35.27,18.52,22.94,262.0,0.25,70.0,26.72,25.0,9.54,0.845,0.267,25.84,10.63,19.22,29.85,18.71,21.21,50.0,0.174,12.0,24.0,3.0,6.0,0.441,0.04300000000000001,25.23,12.39,16.97,29.36,26.42,14.63,,,,,,,,,,,,,,
745246,2024-06-13,2024,686527,L,686563,R,single,False,False,92.0,0.207,24.0,26.09,9.0,9.78,0.746,0.256,33.93,17.38,16.16,33.54,40.0,24.74,155.0,0.221,26.0,16.77,5.0,3.23,0.661,0.1879999999999999,24.65,13.73,16.86,30.59,41.27,21.85,52.0,0.38,12.0,23.08,2.0,3.85,1.084,0.30000000000000004,26.0,12.81,15.27,28.08,31.48,17.14,,,,,,,,,,,,,,
745246,2024-06-13,2024,682988,R,686563,R,strikeout,True,False,9.0,0.375,2.0,22.22,0.0,0.0,0.944,0.125,18.75,8.82,14.71,23.53,25.0,18.18,,,,,,,,,,,,,,,50.0,0.174,12.0,24.0,3.0,6.0,0.441,0.04300000000000001,25.23,12.39,16.97,29.36,26.42,14.63,,,,,,,,,,,,,,
745246,2024-06-13,2024,669208,R,686563,R,field_out,False,False,23.0,0.2,4.0,17.39,1.0,4.35,0.438,0.0,23.68,12.16,12.16,24.32,16.13,19.05,,,,,,,,,,,,,,,50.0,0.174,12.0,24.0,3.0,6.0,0.441,0.04300000000000001,25.23,12.39,16.97,29.36,26.42,14.63,,,,,,,,,,,,,,
745246,2024-06-13,2024,670032,L,682243,R,field_out,False,False,172.0,0.234,27.0,15.7,13.0,7.56,0.571,0.03900000000000001,18.28,8.8,16.11,24.92,26.16,17.53,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,173.0,0.178,38.0,21.97,15.0,8.67,0.631,0.20400000000000001,23.37,11.93,13.9,25.83,26.79,18.72,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
745246,2024-06-13,2024,683734,R,682243,R,field_out,False,False,204.0,0.211,52.0,25.49,15.0,7.35,0.625,0.13499999999999998,22.99,10.66,18.22,28.87,29.85,20.23,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,150.0,0.207,42.0,28.0,9.0,6.0,0.5529999999999999,0.093,26.88,13.02,17.53,30.56,24.44,22.04,282.0,0.2,72.0,25.53,10.0,3.55,0.549,0.1149999999999999,25.0,13.61,14.7,28.31,29.61,20.28
745246,2024-06-13,2024,657757,L,682243,R,strikeout,True,False,202.0,0.251,33.0,16.34,28.0,13.86,0.796,0.182,19.72,8.47,17.9,26.37,28.02,12.69,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,173.0,0.178,38.0,21.97,15.0,8.67,0.631,0.20400000000000001,23.37,11.93,13.9,25.83,26.79,18.72,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
745246,2024-06-13,2024,641487,L,686563,R,field_out,False,False,140.0,0.172,31.0,22.14,16.0,11.43,0.591,0.14800000000000002,17.15,6.84,20.53,27.38,17.97,17.71,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,52.0,0.38,12.0,23.08,2.0,3.85,1.084,0.30000000000000004,26.0,12.81,15.27,28.08,31.48,17.14,,,,,,,,,,,,,,
745246,2024-06-13,2024,668942,L,686563,R,field_out,False,False,184.0,0.273,28.0,15.22,16.0,8.7,0.7470000000000001,0.133,18.43,8.5,16.3,24.79,21.87,13.73,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,52.0,0.38,12.0,23.08,2.0,3.85,1.084,0.30000000000000004,26.0,12.81,15.27,28.08,31.48,17.14,,,,,,,,,,,,,,
745246,2024-06-13,2024,677594,R,686563,R,field_out,False,False,219.0,0.249,61.0,27.85,13.0,5.94,0.604,0.057999999999999996,30.77,16.48,12.24,28.72,36.25,19.87,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,50.0,0.174,12.0,24.0,3.0,6.0,0.441,0.04300000000000001,25.23,12.39,16.97,29.36,26.42,14.63,,,,,,,,,,,,,,
745246,2024-06-13,2024,657557,R,682243,R,field_out,False,False,166.0,0.261,54.0,32.53,6.0,3.61,0.829,0.255,33.24,19.34,9.43,28.77,33.0,25.35,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,150.0,0.207,42.0,28.0,9.0,6.0,0.5529999999999999,0.093,26.88,13.02,17.53,30.56,24.44,22.04,282.0,0.2,72.0,25.53,10.0,3.55,0.549,0.1149999999999999,25.0,13.61,14.7,28.31,29.61,20.28
745246,2024-06-13,2024,693049,L,682243,R,field_out,False,False,25.0,0.19,5.0,20.0,3.0,12.0,0.51,0.0,25.0,12.5,18.18,30.68,33.33,20.83,200.0,0.225,54.0,27.0,9.0,4.5,0.5840000000000001,0.096,31.03,16.83,13.63,30.46,39.85,27.84,173.0,0.178,38.0,21.97,15.0,8.67,0.631,0.20400000000000001,23.37,11.93,13.9,25.83,26.79,18.72,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
745246,2024-06-13,2024,676113,L,682243,R,strikeout,True,False,20.0,0.118,6.0,30.0,3.0,15.0,0.426,0.057999999999999996,23.53,10.53,14.47,25.0,17.14,24.0,,,,,,,,,,,,,,,173.0,0.178,38.0,21.97,15.0,8.67,0.631,0.20400000000000001,23.37,11.93,13.9,25.83,26.79,18.72,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
745246,2024-06-13,2024,663728,L,686563,R,strikeout,True,False,184.0,0.235,65.0,35.33,17.0,9.24,0.708,0.16900000000000004,30.5,15.29,13.28,28.57,30.33,23.1,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,52.0,0.38,12.0,23.08,2.0,3.85,1.084,0.30000000000000004,26.0,12.81,15.27,28.08,31.48,17.14,,,,,,,,,,,,,,
745246,2024-06-13,2024,670042,L,686563,R,home_run,False,False,147.0,0.268,46.0,31.29,4.0,2.72,0.762,0.181,35.81,19.56,10.89,30.44,30.34,30.67,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,52.0,0.38,12.0,23.08,2.0,3.85,1.084,0.30000000000000004,26.0,12.81,15.27,28.08,31.48,17.14,,,,,,,,,,,,,,
745246,2024-06-13,2024,641598,R,686563,R,field_out,False,False,160.0,0.158,50.0,31.25,21.0,13.12,0.576,0.13499999999999998,33.33,13.1,22.17,35.27,18.52,22.94,262.0,0.25,70.0,26.72,25.0,9.54,0.845,0.267,25.84,10.63,19.22,29.85,18.71,21.21,50.0,0.174,12.0,24.0,3.0,6.0,0.441,0.04300000000000001,25.23,12.39,16.97,29.36,26.42,14.63,,,,,,,,,,,,,,
745246,2024-06-13,2024,686527,L,686563,R,field_out,False,False,92.0,0.207,24.0,26.09,9.0,9.78,0.746,0.256,33.93,17.38,16.16,33.54,40.0,24.74,155.0,0.221,26.0,16.77,5.0,3.23,0.661,0.1879999999999999,24.65,13.73,16.86,30.59,41.27,21.85,52.0,0.38,12.0,23.08,2.0,3.85,1.084,0.30000000000000004,26.0,12.81,15.27,28.08,31.48,17.14,,,,,,,,,,,,,,
745246,2024-06-13,2024,672820,R,608723,R,strikeout,True,False,60.0,0.214,17.0,28.33,2.0,3.33,0.504,0.036000000000000004,26.72,14.03,20.36,34.39,40.78,25.0,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,51.0,0.191,16.0,31.37,3.0,5.88,0.638,0.192,36.54,18.91,14.43,33.33,39.47,26.67,92.0,0.272,24.0,26.09,8.0,8.7,0.847,0.2339999999999999,30.85,15.63,15.36,31.0,35.26,18.75
745246,2024-06-13,2024,667452,R,608723,R,strikeout,True,False,61.0,0.2,12.0,19.67,6.0,9.84,0.643,0.16399999999999998,20.0,8.88,18.53,27.41,27.82,13.33,250.0,0.249,56.0,22.4,20.0,8.0,0.659,0.0979999999999999,26.42,11.51,19.54,31.05,28.57,19.44,51.0,0.191,16.0,31.37,3.0,5.88,0.638,0.192,36.54,18.91,14.43,33.33,39.47,26.67,92.0,0.272,24.0,26.09,8.0,8.7,0.847,0.2339999999999999,30.85,15.63,15.36,31.0,35.26,18.75
745246,2024-06-13,2024,686676,R,608723,R,strikeout,True,False,121.0,0.246,35.0,28.93,6.0,4.96,0.704,0.175,40.08,22.75,10.81,33.56,33.33,23.97,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,51.0,0.191,16.0,31.37,3.0,5.88,0.638,0.192,36.54,18.91,14.43,33.33,39.47,26.67,92.0,0.272,24.0,26.09,8.0,8.7,0.847,0.2339999999999999,30.85,15.63,15.36,31.0,35.26,18.75
