gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745246,2024-06-13,2024,682988,R,673929,R,single,False,False,9.0,0.375,2.0,22.22,0.0,0.0,0.944,0.125,18.75,8.82,14.71,23.53,25.0,18.18,,,,,,,,,,,,,,,67.0,0.263,15.0,22.39,9.0,13.43,0.6970000000000001,0.07,26.4,12.69,13.85,26.54,26.12,20.83,,,,,,,,,,,,,,
745246,2024-06-13,2024,669208,R,673929,R,sac_bunt,False,False,23.0,0.2,4.0,17.39,1.0,4.35,0.438,0.0,23.68,12.16,12.16,24.32,16.13,19.05,,,,,,,,,,,,,,,67.0,0.263,15.0,22.39,9.0,13.43,0.6970000000000001,0.07,26.4,12.69,13.85,26.54,26.12,20.83,,,,,,,,,,,,,,
745246,2024-06-13,2024,641487,L,673929,R,double_play,False,False,140.0,0.172,31.0,22.14,16.0,11.43,0.591,0.14800000000000002,17.15,6.84,20.53,27.38,17.97,17.71,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,57.0,0.17,11.0,19.3,8.0,14.04,0.6599999999999999,0.19199999999999998,28.32,13.62,13.62,27.23,23.68,19.3,,,,,,,,,,,,,,
745246,2024-06-13,2024,673357,R,657508,R,home_run,False,False,47.0,0.178,20.0,42.55,2.0,4.26,0.813,0.422,39.6,20.83,17.19,38.02,37.62,28.17,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,75.0,0.221,17.0,22.67,6.0,8.0,0.675,0.161,28.89,13.98,15.41,29.39,26.21,21.52,173.0,0.228,33.0,19.08,19.0,10.98,0.696,0.148,24.01,11.74,12.93,24.67,27.17,16.02
745246,2024-06-13,2024,683734,R,657508,R,field_out,False,False,204.0,0.211,52.0,25.49,15.0,7.35,0.625,0.13499999999999998,22.99,10.66,18.22,28.87,29.85,20.23,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,75.0,0.221,17.0,22.67,6.0,8.0,0.675,0.161,28.89,13.98,15.41,29.39,26.21,21.52,173.0,0.228,33.0,19.08,19.0,10.98,0.696,0.148,24.01,11.74,12.93,24.67,27.17,16.02
745246,2024-06-13,2024,657757,L,657508,R,walk,False,True,202.0,0.251,33.0,16.34,28.0,13.86,0.796,0.182,19.72,8.47,17.9,26.37,28.02,12.69,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,42.0,0.265,9.0,21.43,7.0,16.67,0.8220000000000001,0.176,19.18,8.7,16.15,24.84,20.0,18.0,100.0,0.209,28.0,28.0,14.0,14.0,0.6799999999999999,0.151,26.6,12.25,16.91,29.17,27.69,22.05
745246,2024-06-13,2024,657557,R,657508,R,strikeout,True,False,166.0,0.261,54.0,32.53,6.0,3.61,0.829,0.255,33.24,19.34,9.43,28.77,33.0,25.35,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,75.0,0.221,17.0,22.67,6.0,8.0,0.675,0.161,28.89,13.98,15.41,29.39,26.21,21.52,173.0,0.228,33.0,19.08,19.0,10.98,0.696,0.148,24.01,11.74,12.93,24.67,27.17,16.02
745246,2024-06-13,2024,664901,R,642048,L,field_out,False,False,31.0,0.286,6.0,19.35,3.0,9.68,0.962,0.321,22.41,10.24,14.96,25.2,24.29,18.75,41.0,0.225,10.0,24.39,1.0,2.44,0.544,0.0749999999999999,22.67,10.62,20.0,30.63,24.29,21.74,42.0,0.256,9.0,21.43,3.0,7.14,0.6950000000000001,0.129,30.26,14.56,13.92,28.48,40.21,21.43,139.0,0.248,27.0,19.42,19.0,13.67,0.72,0.088,30.42,13.42,15.81,29.23,33.43,18.75
745246,2024-06-13,2024,668942,L,656629,R,strikeout,True,False,184.0,0.273,28.0,15.22,16.0,8.7,0.7470000000000001,0.133,18.43,8.5,16.3,24.79,21.87,13.73,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,64.0,0.173,25.0,39.06,9.0,14.06,0.6579999999999999,0.173,35.88,17.03,18.12,35.14,27.05,27.47,291.0,0.231,73.0,25.09,50.0,17.18,0.815,0.213,30.04,12.39,14.67,27.06,25.1,22.64
745246,2024-06-13,2024,677594,R,656629,R,walk,False,True,219.0,0.249,61.0,27.85,13.0,5.94,0.604,0.057999999999999996,30.77,16.48,12.24,28.72,36.25,19.87,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,65.0,0.302,16.0,24.62,9.0,13.85,0.903,0.16999999999999998,25.6,11.72,17.58,29.3,26.87,16.16,300.0,0.245,61.0,20.33,41.0,13.67,0.859,0.249,23.75,10.21,17.43,27.63,24.11,17.39
745246,2024-06-13,2024,663728,L,656629,R,strikeout,True,False,184.0,0.235,65.0,35.33,17.0,9.24,0.708,0.16900000000000004,30.5,15.29,13.28,28.57,30.33,23.1,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,64.0,0.173,25.0,39.06,9.0,14.06,0.6579999999999999,0.173,35.88,17.03,18.12,35.14,27.05,27.47,291.0,0.231,73.0,25.09,50.0,17.18,0.815,0.213,30.04,12.39,14.67,27.06,25.1,22.64
745246,2024-06-13,2024,670042,L,656629,R,field_out,False,False,147.0,0.268,46.0,31.29,4.0,2.72,0.762,0.181,35.81,19.56,10.89,30.44,30.34,30.67,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,64.0,0.173,25.0,39.06,9.0,14.06,0.6579999999999999,0.173,35.88,17.03,18.12,35.14,27.05,27.47,291.0,0.231,73.0,25.09,50.0,17.18,0.815,0.213,30.04,12.39,14.67,27.06,25.1,22.64
745246,2024-06-13,2024,676113,L,663423,R,field_out,False,False,20.0,0.118,6.0,30.0,3.0,15.0,0.426,0.057999999999999996,23.53,10.53,14.47,25.0,17.14,24.0,,,,,,,,,,,,,,,51.0,0.255,15.0,29.41,2.0,3.92,0.6200000000000001,0.08500000000000002,22.61,13.33,15.38,28.72,43.02,21.74,55.0,0.308,7.0,12.73,3.0,5.45,0.903,0.25,15.48,6.6,22.34,28.93,14.63,11.86
745246,2024-06-13,2024,672820,R,663423,R,field_out,False,False,60.0,0.214,17.0,28.33,2.0,3.33,0.504,0.036000000000000004,26.72,14.03,20.36,34.39,40.78,25.0,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,69.0,0.155,15.0,21.74,8.0,11.59,0.51,0.086,31.45,14.77,15.91,30.68,24.29,20.0,70.0,0.209,19.0,27.14,3.0,4.29,0.5860000000000001,0.134,26.12,13.36,17.18,30.53,37.78,20.88
745246,2024-06-13,2024,643217,L,663423,R,strikeout,True,False,159.0,0.219,25.0,15.72,7.0,4.4,0.5569999999999999,0.086,16.91,8.2,17.98,26.18,26.95,15.72,486.0,0.261,67.0,13.79,42.0,8.64,0.67,0.082,19.05,9.13,14.74,23.87,26.13,13.62,51.0,0.255,15.0,29.41,2.0,3.92,0.6200000000000001,0.08500000000000002,22.61,13.33,15.38,28.72,43.02,21.74,55.0,0.308,7.0,12.73,3.0,5.45,0.903,0.25,15.48,6.6,22.34,28.93,14.63,11.86
745246,2024-06-13,2024,641598,R,621051,R,field_out,False,False,160.0,0.158,50.0,31.25,21.0,13.12,0.576,0.13499999999999998,33.33,13.1,22.17,35.27,18.52,22.94,262.0,0.25,70.0,26.72,25.0,9.54,0.845,0.267,25.84,10.63,19.22,29.85,18.71,21.21,44.0,0.184,12.0,27.27,4.0,9.09,0.72,0.263,27.27,12.96,16.05,29.01,24.0,27.91,129.0,0.184,36.0,27.91,13.0,10.08,0.63,0.1669999999999999,28.24,12.88,16.99,29.87,25.45,19.67
745246,2024-06-13,2024,686527,L,621051,R,intent_walk,False,True,92.0,0.207,24.0,26.09,9.0,9.78,0.746,0.256,33.93,17.38,16.16,33.54,40.0,24.74,155.0,0.221,26.0,16.77,5.0,3.23,0.661,0.1879999999999999,24.65,13.73,16.86,30.59,41.27,21.85,42.0,0.138,7.0,16.67,11.0,26.19,0.616,0.10299999999999998,25.93,11.17,12.77,23.94,22.34,11.29,90.0,0.187,21.0,23.33,14.0,15.56,0.6819999999999999,0.173,24.38,10.18,15.67,25.85,18.0,18.58
745246,2024-06-13,2024,571745,R,621051,R,single,False,False,170.0,0.248,46.0,27.06,15.0,8.82,0.732,0.16999999999999998,29.33,12.45,17.68,30.13,21.49,20.93,161.0,0.189,48.0,29.81,10.0,6.21,0.599,0.1619999999999999,28.57,13.33,19.22,32.56,25.34,22.02,44.0,0.184,12.0,27.27,4.0,9.09,0.72,0.263,27.27,12.96,16.05,29.01,24.0,27.91,129.0,0.184,36.0,27.91,13.0,10.08,0.63,0.1669999999999999,28.24,12.88,16.99,29.87,25.45,19.67
745075,2024-06-13,2024,643565,L,671737,R,field_out,False,False,189.0,0.252,37.0,19.58,26.0,13.76,0.7709999999999999,0.15699999999999997,23.1,11.33,11.92,23.25,23.08,12.25,345.0,0.253,73.0,21.16,50.0,14.49,0.739,0.121,23.95,9.92,17.49,27.41,19.14,15.57,73.0,0.25,25.0,34.25,4.0,5.48,0.8009999999999999,0.25,31.45,17.36,11.11,28.47,34.48,28.74,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
745075,2024-06-13,2024,666624,R,671737,R,strikeout,True,False,210.0,0.212,48.0,22.86,25.0,11.9,0.7130000000000001,0.18500000000000003,30.81,13.97,14.22,28.19,24.65,21.05,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,58.0,0.2,14.0,24.14,6.0,10.34,0.716,0.24,25.4,12.65,13.44,26.09,25.0,15.56,230.0,0.282,54.0,23.48,19.0,8.26,0.946,0.321,21.36,11.52,13.29,24.81,30.0,18.12
745075,2024-06-13,2024,641355,L,671737,R,single,False,False,164.0,0.229,31.0,18.9,17.0,10.37,0.761,0.215,26.07,13.19,12.85,26.04,32.42,19.75,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,73.0,0.25,25.0,34.25,4.0,5.48,0.8009999999999999,0.25,31.45,17.36,11.11,28.47,34.48,28.74,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
745075,2024-06-13,2024,673548,R,671737,R,strikeout,True,False,131.0,0.288,37.0,28.24,6.0,4.58,0.8360000000000001,0.21200000000000002,26.48,10.86,21.16,32.02,24.18,21.76,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,58.0,0.2,14.0,24.14,6.0,10.34,0.716,0.24,25.4,12.65,13.44,26.09,25.0,15.56,230.0,0.282,54.0,23.48,19.0,8.26,0.946,0.321,21.36,11.52,13.29,24.81,30.0,18.12
745075,2024-06-13,2024,650490,R,657006,L,strikeout,True,False,74.0,0.294,7.0,9.46,4.0,5.41,0.7210000000000001,0.10300000000000004,8.2,3.72,16.73,20.45,19.51,12.5,139.0,0.355,22.0,15.83,16.0,11.51,1.101,0.314,16.87,7.31,16.22,23.53,19.53,13.75,150.0,0.25,33.0,22.0,9.0,6.0,0.733,0.184,22.01,10.95,17.07,28.01,28.7,22.15,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
745075,2024-06-13,2024,668227,R,657006,L,field_out,False,False,70.0,0.179,13.0,18.57,13.0,18.57,0.672,0.16000000000000003,25.44,9.9,18.43,28.33,18.24,17.33,138.0,0.254,37.0,26.81,18.0,13.04,0.8280000000000001,0.212,26.44,11.46,18.11,29.57,29.32,19.68,150.0,0.25,33.0,22.0,9.0,6.0,0.733,0.184,22.01,10.95,17.07,28.01,28.7,22.15,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
745075,2024-06-13,2024,664040,L,657006,L,strikeout,True,False,17.0,0.312,5.0,29.41,1.0,5.88,0.915,0.25000000000000006,40.0,21.88,7.81,29.69,27.59,27.78,63.0,0.17,16.0,25.4,8.0,12.7,0.512,0.0559999999999999,33.05,15.79,14.98,30.77,27.69,23.19,38.0,0.152,10.0,26.32,3.0,7.89,0.505,0.09,23.19,12.12,17.42,29.55,29.82,25.64,141.0,0.267,42.0,29.79,8.0,5.67,0.7869999999999999,0.2059999999999999,29.17,14.51,15.37,29.88,30.56,20.1
745075,2024-06-13,2024,683737,L,671737,R,field_out,False,False,193.0,0.245,68.0,35.23,25.0,12.95,0.7949999999999999,0.203,33.51,14.9,15.38,30.29,24.94,25.0,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,73.0,0.25,25.0,34.25,4.0,5.48,0.8009999999999999,0.25,31.45,17.36,11.11,28.47,34.48,28.74,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
745075,2024-06-13,2024,663538,R,671737,R,field_out,False,False,197.0,0.244,19.0,9.64,19.0,9.64,0.6839999999999999,0.10499999999999998,13.71,6.21,21.86,28.07,31.16,10.22,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,58.0,0.2,14.0,24.14,6.0,10.34,0.716,0.24,25.4,12.65,13.44,26.09,25.0,15.56,230.0,0.282,54.0,23.48,19.0,8.26,0.946,0.321,21.36,11.52,13.29,24.81,30.0,18.12
745075,2024-06-13,2024,621550,R,671737,R,strikeout,True,False,33.0,0.129,10.0,30.3,2.0,6.06,0.472,0.16099999999999998,26.79,13.04,18.26,31.3,22.0,30.3,172.0,0.196,64.0,37.21,20.0,11.63,0.8049999999999999,0.311,34.35,16.0,14.32,30.32,24.49,24.24,58.0,0.2,14.0,24.14,6.0,10.34,0.716,0.24,25.4,12.65,13.44,26.09,25.0,15.56,230.0,0.282,54.0,23.48,19.0,8.26,0.946,0.321,21.36,11.52,13.29,24.81,30.0,18.12
745075,2024-06-13,2024,670623,R,657006,L,field_out,False,False,66.0,0.271,14.0,21.21,6.0,9.09,0.7549999999999999,0.13599999999999995,21.37,9.19,21.69,30.88,27.59,17.07,136.0,0.259,22.0,16.18,15.0,11.03,0.773,0.146,17.06,7.6,18.37,25.97,26.71,12.64,150.0,0.25,33.0,22.0,9.0,6.0,0.733,0.184,22.01,10.95,17.07,28.01,28.7,22.15,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
745075,2024-06-13,2024,642708,R,657006,L,field_out,False,False,63.0,0.311,12.0,19.05,1.0,1.59,0.76,0.132,27.34,15.77,14.86,30.63,39.62,19.67,193.0,0.282,27.0,13.99,11.0,5.7,0.768,0.16,18.35,9.79,15.18,24.96,39.07,12.33,150.0,0.25,33.0,22.0,9.0,6.0,0.733,0.184,22.01,10.95,17.07,28.01,28.7,22.15,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
745075,2024-06-13,2024,642350,R,657006,L,field_out,False,False,50.0,0.182,18.0,36.0,5.0,10.0,0.692,0.25,41.23,20.89,13.33,34.22,29.46,21.43,93.0,0.198,37.0,39.78,4.0,4.3,0.647,0.2209999999999999,43.46,22.99,15.24,38.23,37.84,32.17,150.0,0.25,33.0,22.0,9.0,6.0,0.733,0.184,22.01,10.95,17.07,28.01,28.7,22.15,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
745075,2024-06-13,2024,691718,L,671737,R,strikeout,True,False,81.0,0.219,17.0,20.99,4.0,4.94,0.581,0.096,22.22,13.16,10.86,24.01,40.0,16.35,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,73.0,0.25,25.0,34.25,4.0,5.48,0.8009999999999999,0.25,31.45,17.36,11.11,28.47,34.48,28.74,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
745075,2024-06-13,2024,543228,R,671737,R,field_out,False,False,73.0,0.171,27.0,36.99,1.0,1.37,0.478,0.11499999999999996,33.33,19.53,13.8,33.33,44.83,25.47,281.0,0.26,59.0,21.0,14.0,4.98,0.6719999999999999,0.0979999999999999,25.45,13.09,15.78,28.88,36.89,18.55,58.0,0.2,14.0,24.14,6.0,10.34,0.716,0.24,25.4,12.65,13.44,26.09,25.0,15.56,230.0,0.282,54.0,23.48,19.0,8.26,0.946,0.321,21.36,11.52,13.29,24.81,30.0,18.12
745075,2024-06-13,2024,643565,L,671737,R,field_out,False,False,189.0,0.252,37.0,19.58,26.0,13.76,0.7709999999999999,0.15699999999999997,23.1,11.33,11.92,23.25,23.08,12.25,345.0,0.253,73.0,21.16,50.0,14.49,0.739,0.121,23.95,9.92,17.49,27.41,19.14,15.57,73.0,0.25,25.0,34.25,4.0,5.48,0.8009999999999999,0.25,31.45,17.36,11.11,28.47,34.48,28.74,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
745075,2024-06-13,2024,676609,R,657006,L,strikeout,True,False,49.0,0.295,20.0,40.82,1.0,2.04,0.795,0.16000000000000003,42.0,22.7,19.46,42.16,41.18,28.57,124.0,0.265,29.0,23.39,13.0,10.48,0.758,0.0979999999999999,21.43,9.88,19.38,29.26,31.78,17.26,150.0,0.25,33.0,22.0,9.0,6.0,0.733,0.184,22.01,10.95,17.07,28.01,28.7,22.15,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
745075,2024-06-13,2024,676356,R,657006,L,strikeout,True,False,32.0,0.185,6.0,18.75,4.0,12.5,0.697,0.22199999999999998,22.86,12.03,13.53,25.56,35.94,12.5,35.0,0.281,8.0,22.86,3.0,8.57,0.7490000000000001,0.125,27.78,15.15,13.64,28.79,41.67,17.78,150.0,0.25,33.0,22.0,9.0,6.0,0.733,0.184,22.01,10.95,17.07,28.01,28.7,22.15,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
745075,2024-06-13,2024,656577,R,657006,L,single,False,False,17.0,0.062,9.0,52.94,0.0,0.0,0.121,0.0,34.69,22.08,9.09,31.17,52.27,26.47,,,,,,,,,,,,,,,150.0,0.25,33.0,22.0,9.0,6.0,0.733,0.184,22.01,10.95,17.07,28.01,28.7,22.15,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
745075,2024-06-13,2024,650490,R,657006,L,field_out,False,False,74.0,0.294,7.0,9.46,4.0,5.41,0.7210000000000001,0.10300000000000004,8.2,3.72,16.73,20.45,19.51,12.5,139.0,0.355,22.0,15.83,16.0,11.51,1.101,0.314,16.87,7.31,16.22,23.53,19.53,13.75,150.0,0.25,33.0,22.0,9.0,6.0,0.733,0.184,22.01,10.95,17.07,28.01,28.7,22.15,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
745075,2024-06-13,2024,666624,R,671737,R,strikeout,True,False,210.0,0.212,48.0,22.86,25.0,11.9,0.7130000000000001,0.18500000000000003,30.81,13.97,14.22,28.19,24.65,21.05,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,58.0,0.2,14.0,24.14,6.0,10.34,0.716,0.24,25.4,12.65,13.44,26.09,25.0,15.56,230.0,0.282,54.0,23.48,19.0,8.26,0.946,0.321,21.36,11.52,13.29,24.81,30.0,18.12
745075,2024-06-13,2024,641355,L,671737,R,field_out,False,False,164.0,0.229,31.0,18.9,17.0,10.37,0.761,0.215,26.07,13.19,12.85,26.04,32.42,19.75,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,73.0,0.25,25.0,34.25,4.0,5.48,0.8009999999999999,0.25,31.45,17.36,11.11,28.47,34.48,28.74,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
745075,2024-06-13,2024,673548,R,671737,R,strikeout,True,False,131.0,0.288,37.0,28.24,6.0,4.58,0.8360000000000001,0.21200000000000002,26.48,10.86,21.16,32.02,24.18,21.76,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,58.0,0.2,14.0,24.14,6.0,10.34,0.716,0.24,25.4,12.65,13.44,26.09,25.0,15.56,230.0,0.282,54.0,23.48,19.0,8.26,0.946,0.321,21.36,11.52,13.29,24.81,30.0,18.12
745075,2024-06-13,2024,668227,R,657006,L,strikeout,True,False,70.0,0.179,13.0,18.57,13.0,18.57,0.672,0.16000000000000003,25.44,9.9,18.43,28.33,18.24,17.33,138.0,0.254,37.0,26.81,18.0,13.04,0.8280000000000001,0.212,26.44,11.46,18.11,29.57,29.32,19.68,150.0,0.25,33.0,22.0,9.0,6.0,0.733,0.184,22.01,10.95,17.07,28.01,28.7,22.15,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
745075,2024-06-13,2024,664040,L,657006,L,field_out,False,False,17.0,0.312,5.0,29.41,1.0,5.88,0.915,0.25000000000000006,40.0,21.88,7.81,29.69,27.59,27.78,63.0,0.17,16.0,25.4,8.0,12.7,0.512,0.0559999999999999,33.05,15.79,14.98,30.77,27.69,23.19,38.0,0.152,10.0,26.32,3.0,7.89,0.505,0.09,23.19,12.12,17.42,29.55,29.82,25.64,141.0,0.267,42.0,29.79,8.0,5.67,0.7869999999999999,0.2059999999999999,29.17,14.51,15.37,29.88,30.56,20.1
745075,2024-06-13,2024,670623,R,657006,L,field_out,False,False,66.0,0.271,14.0,21.21,6.0,9.09,0.7549999999999999,0.13599999999999995,21.37,9.19,21.69,30.88,27.59,17.07,136.0,0.259,22.0,16.18,15.0,11.03,0.773,0.146,17.06,7.6,18.37,25.97,26.71,12.64,150.0,0.25,33.0,22.0,9.0,6.0,0.733,0.184,22.01,10.95,17.07,28.01,28.7,22.15,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
745075,2024-06-13,2024,683737,L,671737,R,single,False,False,193.0,0.245,68.0,35.23,25.0,12.95,0.7949999999999999,0.203,33.51,14.9,15.38,30.29,24.94,25.0,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,73.0,0.25,25.0,34.25,4.0,5.48,0.8009999999999999,0.25,31.45,17.36,11.11,28.47,34.48,28.74,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
745075,2024-06-13,2024,663538,R,671737,R,single,False,False,197.0,0.244,19.0,9.64,19.0,9.64,0.6839999999999999,0.10499999999999998,13.71,6.21,21.86,28.07,31.16,10.22,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,58.0,0.2,14.0,24.14,6.0,10.34,0.716,0.24,25.4,12.65,13.44,26.09,25.0,15.56,230.0,0.282,54.0,23.48,19.0,8.26,0.946,0.321,21.36,11.52,13.29,24.81,30.0,18.12
745075,2024-06-13,2024,621550,R,671737,R,sac_bunt,False,False,33.0,0.129,10.0,30.3,2.0,6.06,0.472,0.16099999999999998,26.79,13.04,18.26,31.3,22.0,30.3,172.0,0.196,64.0,37.21,20.0,11.63,0.8049999999999999,0.311,34.35,16.0,14.32,30.32,24.49,24.24,58.0,0.2,14.0,24.14,6.0,10.34,0.716,0.24,25.4,12.65,13.44,26.09,25.0,15.56,230.0,0.282,54.0,23.48,19.0,8.26,0.946,0.321,21.36,11.52,13.29,24.81,30.0,18.12
745075,2024-06-13,2024,691718,L,671737,R,fielders_choice,False,False,81.0,0.219,17.0,20.99,4.0,4.94,0.581,0.096,22.22,13.16,10.86,24.01,40.0,16.35,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,73.0,0.25,25.0,34.25,4.0,5.48,0.8009999999999999,0.25,31.45,17.36,11.11,28.47,34.48,28.74,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
745075,2024-06-13,2024,543228,R,671737,R,sac_bunt,False,False,73.0,0.171,27.0,36.99,1.0,1.37,0.478,0.11499999999999996,33.33,19.53,13.8,33.33,44.83,25.47,281.0,0.26,59.0,21.0,14.0,4.98,0.6719999999999999,0.0979999999999999,25.45,13.09,15.78,28.88,36.89,18.55,58.0,0.2,14.0,24.14,6.0,10.34,0.716,0.24,25.4,12.65,13.44,26.09,25.0,15.56,230.0,0.282,54.0,23.48,19.0,8.26,0.946,0.321,21.36,11.52,13.29,24.81,30.0,18.12
745075,2024-06-13,2024,643565,L,671737,R,strikeout,True,False,189.0,0.252,37.0,19.58,26.0,13.76,0.7709999999999999,0.15699999999999997,23.1,11.33,11.92,23.25,23.08,12.25,345.0,0.253,73.0,21.16,50.0,14.49,0.739,0.121,23.95,9.92,17.49,27.41,19.14,15.57,73.0,0.25,25.0,34.25,4.0,5.48,0.8009999999999999,0.25,31.45,17.36,11.11,28.47,34.48,28.74,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
745075,2024-06-13,2024,642708,R,657006,L,field_out,False,False,63.0,0.311,12.0,19.05,1.0,1.59,0.76,0.132,27.34,15.77,14.86,30.63,39.62,19.67,193.0,0.282,27.0,13.99,11.0,5.7,0.768,0.16,18.35,9.79,15.18,24.96,39.07,12.33,150.0,0.25,33.0,22.0,9.0,6.0,0.733,0.184,22.01,10.95,17.07,28.01,28.7,22.15,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
