gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745075,2024-06-13,2024,642350,R,657006,L,field_out,False,False,50.0,0.182,18.0,36.0,5.0,10.0,0.692,0.25,41.23,20.89,13.33,34.22,29.46,21.43,93.0,0.198,37.0,39.78,4.0,4.3,0.647,0.2209999999999999,43.46,22.99,15.24,38.23,37.84,32.17,150.0,0.25,33.0,22.0,9.0,6.0,0.733,0.184,22.01,10.95,17.07,28.01,28.7,22.15,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
745075,2024-06-13,2024,676609,R,657006,L,field_out,False,False,49.0,0.295,20.0,40.82,1.0,2.04,0.795,0.16000000000000003,42.0,22.7,19.46,42.16,41.18,28.57,124.0,0.265,29.0,23.39,13.0,10.48,0.758,0.0979999999999999,21.43,9.88,19.38,29.26,31.78,17.26,150.0,0.25,33.0,22.0,9.0,6.0,0.733,0.184,22.01,10.95,17.07,28.01,28.7,22.15,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
745075,2024-06-13,2024,666624,R,671737,R,field_out,False,False,210.0,0.212,48.0,22.86,25.0,11.9,0.7130000000000001,0.18500000000000003,30.81,13.97,14.22,28.19,24.65,21.05,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,58.0,0.2,14.0,24.14,6.0,10.34,0.716,0.24,25.4,12.65,13.44,26.09,25.0,15.56,230.0,0.282,54.0,23.48,19.0,8.26,0.946,0.321,21.36,11.52,13.29,24.81,30.0,18.12
745075,2024-06-13,2024,641355,L,671737,R,strikeout,True,False,164.0,0.229,31.0,18.9,17.0,10.37,0.761,0.215,26.07,13.19,12.85,26.04,32.42,19.75,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,73.0,0.25,25.0,34.25,4.0,5.48,0.8009999999999999,0.25,31.45,17.36,11.11,28.47,34.48,28.74,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
745075,2024-06-13,2024,673548,R,671737,R,walk,False,True,131.0,0.288,37.0,28.24,6.0,4.58,0.8360000000000001,0.21200000000000002,26.48,10.86,21.16,32.02,24.18,21.76,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,58.0,0.2,14.0,24.14,6.0,10.34,0.716,0.24,25.4,12.65,13.44,26.09,25.0,15.56,230.0,0.282,54.0,23.48,19.0,8.26,0.946,0.321,21.36,11.52,13.29,24.81,30.0,18.12
745075,2024-06-13,2024,683737,L,671737,R,strikeout,True,False,193.0,0.245,68.0,35.23,25.0,12.95,0.7949999999999999,0.203,33.51,14.9,15.38,30.29,24.94,25.0,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,73.0,0.25,25.0,34.25,4.0,5.48,0.8009999999999999,0.25,31.45,17.36,11.11,28.47,34.48,28.74,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
745075,2024-06-13,2024,676356,R,657006,L,field_out,False,False,32.0,0.185,6.0,18.75,4.0,12.5,0.697,0.22199999999999998,22.86,12.03,13.53,25.56,35.94,12.5,35.0,0.281,8.0,22.86,3.0,8.57,0.7490000000000001,0.125,27.78,15.15,13.64,28.79,41.67,17.78,150.0,0.25,33.0,22.0,9.0,6.0,0.733,0.184,22.01,10.95,17.07,28.01,28.7,22.15,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
745075,2024-06-13,2024,656577,R,657006,L,walk,False,True,17.0,0.062,9.0,52.94,0.0,0.0,0.121,0.0,34.69,22.08,9.09,31.17,52.27,26.47,,,,,,,,,,,,,,,150.0,0.25,33.0,22.0,9.0,6.0,0.733,0.184,22.01,10.95,17.07,28.01,28.7,22.15,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
745075,2024-06-13,2024,650490,R,657006,L,single,False,False,74.0,0.294,7.0,9.46,4.0,5.41,0.7210000000000001,0.10300000000000004,8.2,3.72,16.73,20.45,19.51,12.5,139.0,0.355,22.0,15.83,16.0,11.51,1.101,0.314,16.87,7.31,16.22,23.53,19.53,13.75,150.0,0.25,33.0,22.0,9.0,6.0,0.733,0.184,22.01,10.95,17.07,28.01,28.7,22.15,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
745075,2024-06-13,2024,668227,R,657006,L,force_out,False,False,70.0,0.179,13.0,18.57,13.0,18.57,0.672,0.16000000000000003,25.44,9.9,18.43,28.33,18.24,17.33,138.0,0.254,37.0,26.81,18.0,13.04,0.8280000000000001,0.212,26.44,11.46,18.11,29.57,29.32,19.68,150.0,0.25,33.0,22.0,9.0,6.0,0.733,0.184,22.01,10.95,17.07,28.01,28.7,22.15,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
745075,2024-06-13,2024,664040,L,657006,L,single,False,False,17.0,0.312,5.0,29.41,1.0,5.88,0.915,0.25000000000000006,40.0,21.88,7.81,29.69,27.59,27.78,63.0,0.17,16.0,25.4,8.0,12.7,0.512,0.0559999999999999,33.05,15.79,14.98,30.77,27.69,23.19,38.0,0.152,10.0,26.32,3.0,7.89,0.505,0.09,23.19,12.12,17.42,29.55,29.82,25.64,141.0,0.267,42.0,29.79,8.0,5.67,0.7869999999999999,0.2059999999999999,29.17,14.51,15.37,29.88,30.56,20.1
745075,2024-06-13,2024,670623,R,657006,L,field_out,False,False,66.0,0.271,14.0,21.21,6.0,9.09,0.7549999999999999,0.13599999999999995,21.37,9.19,21.69,30.88,27.59,17.07,136.0,0.259,22.0,16.18,15.0,11.03,0.773,0.146,17.06,7.6,18.37,25.97,26.71,12.64,150.0,0.25,33.0,22.0,9.0,6.0,0.733,0.184,22.01,10.95,17.07,28.01,28.7,22.15,576.0,0.247,134.0,23.26,28.0,4.86,0.637,0.0989999999999999,22.7,12.17,14.45,26.62,32.3,19.88
745075,2024-06-13,2024,663538,R,671737,R,field_out,False,False,197.0,0.244,19.0,9.64,19.0,9.64,0.6839999999999999,0.10499999999999998,13.71,6.21,21.86,28.07,31.16,10.22,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,58.0,0.2,14.0,24.14,6.0,10.34,0.716,0.24,25.4,12.65,13.44,26.09,25.0,15.56,230.0,0.282,54.0,23.48,19.0,8.26,0.946,0.321,21.36,11.52,13.29,24.81,30.0,18.12
745075,2024-06-13,2024,621550,R,671737,R,walk,False,True,33.0,0.129,10.0,30.3,2.0,6.06,0.472,0.16099999999999998,26.79,13.04,18.26,31.3,22.0,30.3,172.0,0.196,64.0,37.21,20.0,11.63,0.8049999999999999,0.311,34.35,16.0,14.32,30.32,24.49,24.24,58.0,0.2,14.0,24.14,6.0,10.34,0.716,0.24,25.4,12.65,13.44,26.09,25.0,15.56,230.0,0.282,54.0,23.48,19.0,8.26,0.946,0.321,21.36,11.52,13.29,24.81,30.0,18.12
745075,2024-06-13,2024,691718,L,671737,R,strikeout,True,False,81.0,0.219,17.0,20.99,4.0,4.94,0.581,0.096,22.22,13.16,10.86,24.01,40.0,16.35,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,73.0,0.25,25.0,34.25,4.0,5.48,0.8009999999999999,0.25,31.45,17.36,11.11,28.47,34.48,28.74,230.0,0.227,75.0,32.61,20.0,8.7,0.677,0.159,29.2,13.82,16.1,29.92,24.77,27.17
745075,2024-06-13,2024,543228,R,671737,R,strikeout,True,False,73.0,0.171,27.0,36.99,1.0,1.37,0.478,0.11499999999999996,33.33,19.53,13.8,33.33,44.83,25.47,281.0,0.26,59.0,21.0,14.0,4.98,0.6719999999999999,0.0979999999999999,25.45,13.09,15.78,28.88,36.89,18.55,58.0,0.2,14.0,24.14,6.0,10.34,0.716,0.24,25.4,12.65,13.44,26.09,25.0,15.56,230.0,0.282,54.0,23.48,19.0,8.26,0.946,0.321,21.36,11.52,13.29,24.81,30.0,18.12
745075,2024-06-13,2024,642708,R,643410,R,single,False,False,133.0,0.289,21.0,15.79,5.0,3.76,0.714,0.10900000000000004,20.54,11.35,13.7,25.05,38.56,14.38,353.0,0.252,72.0,20.4,18.0,5.1,0.636,0.091,25.7,13.68,14.7,28.38,39.8,19.35,38.0,0.194,17.0,44.74,2.0,5.26,0.515,0.08400000000000002,40.85,18.95,18.3,37.25,34.15,36.17,87.0,0.254,19.0,21.84,6.0,6.9,0.875,0.253,26.32,11.56,15.32,26.88,23.2,20.21
745075,2024-06-13,2024,642350,R,643410,R,walk,False,True,141.0,0.195,52.0,36.88,9.0,6.38,0.6160000000000001,0.14600000000000002,38.62,17.46,20.96,38.42,32.01,28.89,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,38.0,0.194,17.0,44.74,2.0,5.26,0.515,0.08400000000000002,40.85,18.95,18.3,37.25,34.15,36.17,87.0,0.254,19.0,21.84,6.0,6.9,0.875,0.253,26.32,11.56,15.32,26.88,23.2,20.21
745075,2024-06-13,2024,676609,R,643410,R,strikeout,True,False,172.0,0.244,44.0,25.58,11.0,6.4,0.661,0.10899999999999999,28.8,13.09,19.71,32.79,31.76,21.05,156.0,0.186,37.0,23.72,15.0,9.62,0.588,0.1009999999999999,24.9,10.03,24.36,34.39,27.59,18.69,38.0,0.194,17.0,44.74,2.0,5.26,0.515,0.08400000000000002,40.85,18.95,18.3,37.25,34.15,36.17,87.0,0.254,19.0,21.84,6.0,6.9,0.875,0.253,26.32,11.56,15.32,26.88,23.2,20.21
745075,2024-06-13,2024,666139,L,643410,R,single,False,False,63.0,0.196,18.0,28.57,6.0,9.52,0.631,0.16099999999999998,24.83,12.63,14.04,26.67,29.79,16.98,435.0,0.3,104.0,23.91,27.0,6.21,0.8540000000000001,0.211,29.41,15.52,12.38,27.9,34.65,18.39,73.0,0.231,18.0,24.66,8.0,10.96,0.5920000000000001,0.04600000000000001,35.43,16.36,14.55,30.91,34.5,24.32,182.0,0.185,58.0,31.87,18.0,9.89,0.567,0.1169999999999999,35.24,15.61,16.6,32.21,29.51,29.29
745075,2024-06-13,2024,666163,L,643410,R,field_out,False,False,120.0,0.262,31.0,25.83,15.0,12.5,0.6679999999999999,0.03899999999999998,25.33,11.33,17.19,28.52,27.27,18.18,72.0,0.133,15.0,20.83,10.0,13.89,0.507,0.1169999999999999,25.64,10.56,17.96,28.52,20.41,17.5,73.0,0.231,18.0,24.66,8.0,10.96,0.5920000000000001,0.04600000000000001,35.43,16.36,14.55,30.91,34.5,24.32,182.0,0.185,58.0,31.87,18.0,9.89,0.567,0.1169999999999999,35.24,15.61,16.6,32.21,29.51,29.29
745075,2024-06-13,2024,650490,R,643410,R,single,False,False,221.0,0.244,32.0,14.48,22.0,9.95,0.666,0.09600000000000003,12.03,5.25,16.94,22.19,22.84,11.68,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,38.0,0.194,17.0,44.74,2.0,5.26,0.515,0.08400000000000002,40.85,18.95,18.3,37.25,34.15,36.17,87.0,0.254,19.0,21.84,6.0,6.9,0.875,0.253,26.32,11.56,15.32,26.88,23.2,20.21
745075,2024-06-13,2024,668227,R,668338,R,field_out,False,False,198.0,0.172,57.0,28.79,18.0,9.09,0.5740000000000001,0.138,35.85,14.99,19.67,34.66,24.15,20.36,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,59.0,0.182,16.0,27.12,3.0,5.08,0.528,0.10899999999999999,29.51,15.52,14.22,29.74,35.54,18.29,32.0,0.185,7.0,21.88,4.0,12.5,0.503,0.037,28.57,12.31,16.92,29.23,30.26,20.59
745075,2024-06-13,2024,621020,R,621363,L,field_out,False,False,47.0,0.25,10.0,21.28,6.0,12.77,0.837,0.22499999999999998,25.93,11.73,11.73,23.46,20.65,23.26,161.0,0.245,43.0,26.71,17.0,10.56,0.771,0.203,30.48,14.79,13.87,28.66,24.48,20.28,39.0,0.194,5.0,12.82,2.0,5.13,0.592,0.16699999999999998,20.59,10.94,7.81,18.75,33.33,16.67,172.0,0.199,36.0,20.93,16.0,9.3,0.5740000000000001,0.0989999999999999,25.81,12.6,14.49,27.09,32.74,21.95
745075,2024-06-13,2024,666624,R,621363,L,field_out,False,False,70.0,0.196,13.0,18.57,9.0,12.86,0.74,0.21499999999999997,26.55,12.05,14.06,26.1,25.4,18.06,101.0,0.25,28.0,27.72,9.0,8.91,0.893,0.3259999999999999,32.8,15.98,13.4,29.38,27.23,25.23,39.0,0.194,5.0,12.82,2.0,5.13,0.592,0.16699999999999998,20.59,10.94,7.81,18.75,33.33,16.67,172.0,0.199,36.0,20.93,16.0,9.3,0.5740000000000001,0.0989999999999999,25.81,12.6,14.49,27.09,32.74,21.95
745075,2024-06-13,2024,641355,L,621363,L,field_out,False,False,74.0,0.342,9.0,12.16,0.0,0.0,0.817,0.13699999999999996,21.43,11.74,17.83,29.57,37.5,15.52,183.0,0.337,29.0,15.85,13.0,7.1,0.984,0.2589999999999999,20.0,9.84,17.49,27.32,33.33,11.98,15.0,0.5,3.0,20.0,3.0,20.0,1.4329999999999998,0.33299999999999996,23.08,9.68,19.35,29.03,17.86,13.64,74.0,0.185,25.0,33.78,8.0,10.81,0.597,0.138,35.92,17.23,16.55,33.78,28.28,25.81
745075,2024-06-13,2024,664040,L,605155,R,single,False,False,84.0,0.167,20.0,23.81,10.0,11.9,0.619,0.166,26.75,13.59,10.03,23.62,27.38,23.81,374.0,0.241,103.0,27.54,42.0,11.23,0.813,0.237,31.86,16.63,11.13,27.77,30.39,21.33,23.0,0.143,7.0,30.43,2.0,8.7,0.36,0.0,30.95,12.87,20.79,33.66,24.53,24.14,17.0,0.062,2.0,11.76,0.0,0.0,0.368,0.188,18.52,8.77,17.54,26.32,22.22,15.38
745075,2024-06-13,2024,670623,R,605155,R,field_error,False,False,202.0,0.297,31.0,15.35,19.0,9.41,0.881,0.20600000000000002,15.91,7.17,18.52,25.7,27.45,8.99,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,24.0,0.286,5.0,20.83,2.0,8.33,0.9039999999999999,0.285,18.0,8.41,14.95,23.36,16.28,13.16,17.0,0.357,2.0,11.76,3.0,17.65,1.471,0.643,25.0,10.64,17.02,27.66,22.73,28.57
745075,2024-06-13,2024,642708,R,605155,R,strikeout,True,False,133.0,0.289,21.0,15.79,5.0,3.76,0.714,0.10900000000000004,20.54,11.35,13.7,25.05,38.56,14.38,353.0,0.252,72.0,20.4,18.0,5.1,0.636,0.091,25.7,13.68,14.7,28.38,39.8,19.35,24.0,0.286,5.0,20.83,2.0,8.33,0.9039999999999999,0.285,18.0,8.41,14.95,23.36,16.28,13.16,17.0,0.357,2.0,11.76,3.0,17.65,1.471,0.643,25.0,10.64,17.02,27.66,22.73,28.57
745075,2024-06-13,2024,642350,R,605155,R,field_out,False,False,141.0,0.195,52.0,36.88,9.0,6.38,0.6160000000000001,0.14600000000000002,38.62,17.46,20.96,38.42,32.01,28.89,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,24.0,0.286,5.0,20.83,2.0,8.33,0.9039999999999999,0.285,18.0,8.41,14.95,23.36,16.28,13.16,17.0,0.357,2.0,11.76,3.0,17.65,1.471,0.643,25.0,10.64,17.02,27.66,22.73,28.57
745075,2024-06-13,2024,676609,R,605155,R,field_out,False,False,172.0,0.244,44.0,25.58,11.0,6.4,0.661,0.10899999999999999,28.8,13.09,19.71,32.79,31.76,21.05,156.0,0.186,37.0,23.72,15.0,9.62,0.588,0.1009999999999999,24.9,10.03,24.36,34.39,27.59,18.69,24.0,0.286,5.0,20.83,2.0,8.33,0.9039999999999999,0.285,18.0,8.41,14.95,23.36,16.28,13.16,17.0,0.357,2.0,11.76,3.0,17.65,1.471,0.643,25.0,10.64,17.02,27.66,22.73,28.57
745075,2024-06-13,2024,673548,R,664126,R,field_out,False,False,131.0,0.288,37.0,28.24,6.0,4.58,0.8360000000000001,0.21200000000000002,26.48,10.86,21.16,32.02,24.18,21.76,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,47.0,0.179,14.0,29.79,7.0,14.89,0.535,0.05200000000000002,26.67,11.56,19.08,30.64,22.89,30.43,99.0,0.12,33.0,33.33,11.0,11.11,0.4519999999999999,0.0849999999999999,29.08,14.69,18.3,32.99,29.89,26.83
745075,2024-06-13,2024,683737,L,664126,R,walk,False,True,193.0,0.245,68.0,35.23,25.0,12.95,0.7949999999999999,0.203,33.51,14.9,15.38,30.29,24.94,25.0,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,37.0,0.265,9.0,24.32,3.0,8.11,0.618,0.02899999999999997,16.98,6.12,26.53,32.65,19.7,24.32,86.0,0.211,35.0,40.7,9.0,10.47,0.565,0.052,32.88,13.79,25.29,39.08,26.17,31.25
745075,2024-06-13,2024,663538,R,664126,R,grounded_into_double_play,False,False,197.0,0.244,19.0,9.64,19.0,9.64,0.6839999999999999,0.10499999999999998,13.71,6.21,21.86,28.07,31.16,10.22,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,47.0,0.179,14.0,29.79,7.0,14.89,0.535,0.05200000000000002,26.67,11.56,19.08,30.64,22.89,30.43,99.0,0.12,33.0,33.33,11.0,11.11,0.4519999999999999,0.0849999999999999,29.08,14.69,18.3,32.99,29.89,26.83
746294,2024-06-13,2024,683011,R,656186,R,single,False,False,240.0,0.279,51.0,21.25,17.0,7.08,0.776,0.15799999999999997,22.43,10.54,19.03,29.57,29.37,18.75,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,5.0,0.5,2.0,40.0,1.0,20.0,1.1,0.0,36.36,19.05,9.52,28.57,20.0,33.33,,,,,,,,,,,,,,
746294,2024-06-13,2024,665742,L,656186,R,walk,False,True,225.0,0.313,36.0,16.0,39.0,17.33,1.037,0.291,24.86,9.15,18.62,27.77,16.27,14.17,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,4.0,0.333,1.0,25.0,1.0,25.0,0.833,0.0,33.33,11.11,16.67,27.78,12.5,50.0,,,,,,,,,,,,,,
746294,2024-06-13,2024,592450,R,656186,R,single,False,False,239.0,0.318,56.0,23.43,36.0,15.06,1.141,0.39899999999999997,30.28,13.07,14.55,27.62,18.2,18.6,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,5.0,0.5,2.0,40.0,1.0,20.0,1.1,0.0,36.36,19.05,9.52,28.57,20.0,33.33,,,,,,,,,,,,,,
746294,2024-06-13,2024,519317,R,656186,R,strikeout,True,False,186.0,0.229,61.0,32.8,15.0,8.06,0.808,0.28300000000000003,33.33,15.22,17.93,33.15,30.95,30.65,341.0,0.175,111.0,32.55,35.0,10.26,0.64,0.201,36.65,15.18,19.37,34.55,27.39,25.58,5.0,0.5,2.0,40.0,1.0,20.0,1.1,0.0,36.36,19.05,9.52,28.57,20.0,33.33,,,,,,,,,,,,,,
746294,2024-06-13,2024,657077,L,656186,R,single,False,False,200.0,0.279,25.0,12.5,13.0,6.5,0.774,0.175,13.14,6.0,19.69,25.68,25.82,11.21,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,4.0,0.333,1.0,25.0,1.0,25.0,0.833,0.0,33.33,11.11,16.67,27.78,12.5,50.0,,,,,,,,,,,,,,
746294,2024-06-13,2024,650402,R,656186,R,walk,False,True,220.0,0.235,51.0,23.18,19.0,8.64,0.653,0.11199999999999999,25.35,11.77,16.63,28.4,21.98,15.79,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,5.0,0.5,2.0,40.0,1.0,20.0,1.1,0.0,36.36,19.05,9.52,28.57,20.0,33.33,,,,,,,,,,,,,,
746294,2024-06-13,2024,519203,L,663738,L,sac_fly,False,False,73.0,0.194,14.0,19.18,2.0,2.74,0.45599999999999996,0.014999999999999986,20.0,9.65,17.37,27.03,27.27,22.22,87.0,0.333,11.0,12.64,8.0,9.2,0.825,0.0899999999999999,23.87,11.56,17.81,29.38,30.82,12.64,22.0,0.125,5.0,22.73,3.0,13.64,0.398,0.0,16.22,6.52,16.3,22.83,15.69,16.13,32.0,0.333,4.0,12.5,1.0,3.12,0.708,0.0,18.64,9.65,16.67,26.32,19.57,12.5
746294,2024-06-13,2024,624431,R,663738,L,home_run,False,False,55.0,0.25,8.0,14.55,5.0,9.09,0.815,0.25,19.79,7.79,20.49,28.28,25.0,10.39,44.0,0.268,2.0,4.55,3.0,6.82,0.781,0.195,11.11,5.49,18.9,24.39,37.21,4.08,77.0,0.261,10.0,12.99,5.0,6.49,0.903,0.30399999999999994,20.49,9.65,17.37,27.03,22.5,17.24,191.0,0.23,30.0,15.71,15.0,7.85,0.731,0.213,25.67,12.37,13.81,26.19,30.4,17.14
746294,2024-06-13,2024,518934,R,663738,L,field_out,False,False,14.0,0.167,2.0,14.29,2.0,14.29,0.45299999999999996,0.0,8.7,4.08,20.41,24.49,30.43,14.29,113.0,0.255,25.0,22.12,15.0,13.27,0.761,0.149,20.93,7.45,24.22,31.68,20.95,18.66,77.0,0.261,10.0,12.99,5.0,6.49,0.903,0.30399999999999994,20.49,9.65,17.37,27.03,22.5,17.24,191.0,0.23,30.0,15.71,15.0,7.85,0.731,0.213,25.67,12.37,13.81,26.19,30.4,17.14
746294,2024-06-13,2024,672580,R,547001,R,field_out,False,False,251.0,0.242,44.0,17.53,20.0,7.97,0.636,0.09300000000000003,18.89,8.33,20.3,28.63,21.62,16.3,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,45.0,0.225,10.0,22.22,4.0,8.89,0.661,0.12499999999999997,15.12,6.74,18.65,25.39,22.58,14.93,,,,,,,,,,,,,,
746294,2024-06-13,2024,677951,R,547001,R,field_out,False,False,259.0,0.338,43.0,16.6,20.0,7.72,0.967,0.23899999999999993,23.87,11.69,14.21,25.91,28.99,16.86,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,45.0,0.225,10.0,22.22,4.0,8.89,0.661,0.12499999999999997,15.12,6.74,18.65,25.39,22.58,14.93,,,,,,,,,,,,,,
746294,2024-06-13,2024,686469,L,547001,R,field_out,False,False,219.0,0.226,30.0,13.7,24.0,10.96,0.742,0.19899999999999998,12.91,5.78,15.99,21.77,27.91,12.71,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,37.0,0.176,3.0,8.11,3.0,8.11,0.508,0.08900000000000002,14.55,5.93,16.3,22.22,21.43,13.04,,,,,,,,,,,,,,
746294,2024-06-13,2024,683011,R,663738,L,single,False,False,78.0,0.268,15.0,19.23,6.0,7.69,0.7050000000000001,0.11199999999999999,18.42,8.86,17.09,25.95,27.33,16.67,134.0,0.248,35.0,26.12,16.0,11.94,0.817,0.2309999999999999,28.81,13.49,15.8,29.29,27.07,23.49,77.0,0.261,10.0,12.99,5.0,6.49,0.903,0.30399999999999994,20.49,9.65,17.37,27.03,22.5,17.24,191.0,0.23,30.0,15.71,15.0,7.85,0.731,0.213,25.67,12.37,13.81,26.19,30.4,17.14
746294,2024-06-13,2024,665742,L,663738,L,field_out,False,False,79.0,0.328,12.0,15.19,12.0,15.19,0.992,0.23400000000000004,16.67,6.15,21.85,28.0,17.5,12.5,207.0,0.256,48.0,23.19,33.0,15.94,0.813,0.18,25.32,9.65,20.51,30.16,20.61,20.17,22.0,0.125,5.0,22.73,3.0,13.64,0.398,0.0,16.22,6.52,16.3,22.83,15.69,16.13,32.0,0.333,4.0,12.5,1.0,3.12,0.708,0.0,18.64,9.65,16.67,26.32,19.57,12.5
746294,2024-06-13,2024,592450,R,663738,L,field_out,False,False,69.0,0.26,17.0,24.64,19.0,27.54,1.104,0.38,33.98,11.9,15.31,27.21,16.46,22.97,74.0,0.274,21.0,28.38,11.0,14.86,1.0550000000000002,0.403,34.59,13.9,15.71,29.61,19.89,21.65,77.0,0.261,10.0,12.99,5.0,6.49,0.903,0.30399999999999994,20.49,9.65,17.37,27.03,22.5,17.24,191.0,0.23,30.0,15.71,15.0,7.85,0.731,0.213,25.67,12.37,13.81,26.19,30.4,17.14
746294,2024-06-13,2024,519317,R,663738,L,field_out,False,False,65.0,0.242,18.0,27.69,2.0,3.08,0.7010000000000001,0.193,31.71,16.32,17.15,33.47,35.59,27.27,74.0,0.265,13.0,17.57,6.0,8.11,0.942,0.353,21.88,10.11,15.16,25.27,26.09,20.0,77.0,0.261,10.0,12.99,5.0,6.49,0.903,0.30399999999999994,20.49,9.65,17.37,27.03,22.5,17.24,191.0,0.23,30.0,15.71,15.0,7.85,0.731,0.213,25.67,12.37,13.81,26.19,30.4,17.14
746294,2024-06-13,2024,521692,R,547001,R,single,False,False,211.0,0.296,37.0,17.54,18.0,8.53,0.865,0.193,24.71,13.86,9.11,22.98,42.26,14.51,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,45.0,0.225,10.0,22.22,4.0,8.89,0.661,0.12499999999999997,15.12,6.74,18.65,25.39,22.58,14.93,,,,,,,,,,,,,,
