gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746294,2024-06-13,2024,676369,R,547001,R,grounded_into_double_play,False,False,148.0,0.193,41.0,27.7,9.0,6.08,0.635,0.192,36.78,16.9,16.02,32.92,27.74,24.4,125.0,0.257,36.0,28.8,9.0,7.2,0.966,0.389,35.34,17.89,12.6,30.49,29.12,21.95,45.0,0.225,10.0,22.22,4.0,8.89,0.661,0.12499999999999997,15.12,6.74,18.65,25.39,22.58,14.93,,,,,,,,,,,,,,
746294,2024-06-13,2024,679845,R,547001,R,strikeout,True,False,62.0,0.231,9.0,14.52,8.0,12.9,0.5780000000000001,0.01899999999999999,19.32,7.94,19.16,27.1,21.43,16.07,44.0,0.279,7.0,15.91,1.0,2.27,0.667,0.0929999999999999,20.0,9.64,16.87,26.51,25.61,14.29,45.0,0.225,10.0,22.22,4.0,8.89,0.661,0.12499999999999997,15.12,6.74,18.65,25.39,22.58,14.93,,,,,,,,,,,,,,
746294,2024-06-13,2024,657077,L,663738,L,strikeout,True,False,76.0,0.219,13.0,17.11,9.0,11.84,0.6599999999999999,0.12499999999999997,18.25,7.19,22.19,29.38,21.66,13.0,161.0,0.22,27.0,16.77,15.0,9.32,0.61,0.0779999999999999,17.21,6.6,24.69,31.29,20.83,15.61,22.0,0.125,5.0,22.73,3.0,13.64,0.398,0.0,16.22,6.52,16.3,22.83,15.69,16.13,32.0,0.333,4.0,12.5,1.0,3.12,0.708,0.0,18.64,9.65,16.67,26.32,19.57,12.5
746294,2024-06-13,2024,650402,R,663738,L,field_out,False,False,67.0,0.22,19.0,28.36,8.0,11.94,0.652,0.11900000000000002,29.86,14.14,16.78,30.92,20.59,15.7,128.0,0.278,20.0,15.62,17.0,13.28,0.921,0.268,22.12,9.54,15.71,25.25,21.8,13.33,77.0,0.261,10.0,12.99,5.0,6.49,0.903,0.30399999999999994,20.49,9.65,17.37,27.03,22.5,17.24,191.0,0.23,30.0,15.71,15.0,7.85,0.731,0.213,25.67,12.37,13.81,26.19,30.4,17.14
746294,2024-06-13,2024,519203,L,663738,L,field_out,False,False,73.0,0.194,14.0,19.18,2.0,2.74,0.45599999999999996,0.014999999999999986,20.0,9.65,17.37,27.03,27.27,22.22,87.0,0.333,11.0,12.64,8.0,9.2,0.825,0.0899999999999999,23.87,11.56,17.81,29.38,30.82,12.64,22.0,0.125,5.0,22.73,3.0,13.64,0.398,0.0,16.22,6.52,16.3,22.83,15.69,16.13,32.0,0.333,4.0,12.5,1.0,3.12,0.708,0.0,18.64,9.65,16.67,26.32,19.57,12.5
746294,2024-06-13,2024,666023,R,547001,R,single,False,False,83.0,0.273,17.0,20.48,6.0,7.23,0.6890000000000001,0.09099999999999997,24.16,13.07,13.37,26.44,34.15,15.89,169.0,0.288,36.0,21.3,9.0,5.33,0.785,0.174,23.9,13.04,10.79,23.84,30.17,16.22,45.0,0.225,10.0,22.22,4.0,8.89,0.661,0.12499999999999997,15.12,6.74,18.65,25.39,22.58,14.93,,,,,,,,,,,,,,
746294,2024-06-13,2024,641658,R,547001,R,strikeout,True,False,45.0,0.333,14.0,31.11,2.0,4.44,0.745,0.04799999999999999,21.84,10.56,19.44,30.0,24.05,23.73,170.0,0.282,45.0,26.47,14.0,8.24,0.74,0.107,24.75,10.81,20.44,31.26,25.39,22.06,45.0,0.225,10.0,22.22,4.0,8.89,0.661,0.12499999999999997,15.12,6.74,18.65,25.39,22.58,14.93,,,,,,,,,,,,,,
746294,2024-06-13,2024,664728,L,547001,R,field_out,False,False,159.0,0.228,25.0,15.72,10.0,6.29,0.642,0.13799999999999998,17.06,7.83,20.77,28.6,31.97,17.86,253.0,0.223,43.0,17.0,12.0,4.74,0.631,0.147,20.48,9.51,19.8,29.31,28.6,18.78,37.0,0.176,3.0,8.11,3.0,8.11,0.508,0.08900000000000002,14.55,5.93,16.3,22.22,21.43,13.04,,,,,,,,,,,,,,
746294,2024-06-13,2024,672580,R,547001,R,walk,False,True,251.0,0.242,44.0,17.53,20.0,7.97,0.636,0.09300000000000003,18.89,8.33,20.3,28.63,21.62,16.3,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,45.0,0.225,10.0,22.22,4.0,8.89,0.661,0.12499999999999997,15.12,6.74,18.65,25.39,22.58,14.93,,,,,,,,,,,,,,
746294,2024-06-13,2024,677951,R,547001,R,field_out,False,False,259.0,0.338,43.0,16.6,20.0,7.72,0.967,0.23899999999999993,23.87,11.69,14.21,25.91,28.99,16.86,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,45.0,0.225,10.0,22.22,4.0,8.89,0.661,0.12499999999999997,15.12,6.74,18.65,25.39,22.58,14.93,,,,,,,,,,,,,,
746294,2024-06-13,2024,624431,R,663738,L,field_out,False,False,55.0,0.25,8.0,14.55,5.0,9.09,0.815,0.25,19.79,7.79,20.49,28.28,25.0,10.39,44.0,0.268,2.0,4.55,3.0,6.82,0.781,0.195,11.11,5.49,18.9,24.39,37.21,4.08,77.0,0.261,10.0,12.99,5.0,6.49,0.903,0.30399999999999994,20.49,9.65,17.37,27.03,22.5,17.24,191.0,0.23,30.0,15.71,15.0,7.85,0.731,0.213,25.67,12.37,13.81,26.19,30.4,17.14
746294,2024-06-13,2024,518934,R,663738,L,field_out,False,False,14.0,0.167,2.0,14.29,2.0,14.29,0.45299999999999996,0.0,8.7,4.08,20.41,24.49,30.43,14.29,113.0,0.255,25.0,22.12,15.0,13.27,0.761,0.149,20.93,7.45,24.22,31.68,20.95,18.66,77.0,0.261,10.0,12.99,5.0,6.49,0.903,0.30399999999999994,20.49,9.65,17.37,27.03,22.5,17.24,191.0,0.23,30.0,15.71,15.0,7.85,0.731,0.213,25.67,12.37,13.81,26.19,30.4,17.14
746294,2024-06-13,2024,683011,R,663738,L,field_out,False,False,78.0,0.268,15.0,19.23,6.0,7.69,0.7050000000000001,0.11199999999999999,18.42,8.86,17.09,25.95,27.33,16.67,134.0,0.248,35.0,26.12,16.0,11.94,0.817,0.2309999999999999,28.81,13.49,15.8,29.29,27.07,23.49,77.0,0.261,10.0,12.99,5.0,6.49,0.903,0.30399999999999994,20.49,9.65,17.37,27.03,22.5,17.24,191.0,0.23,30.0,15.71,15.0,7.85,0.731,0.213,25.67,12.37,13.81,26.19,30.4,17.14
746294,2024-06-13,2024,686469,L,547001,R,field_out,False,False,219.0,0.226,30.0,13.7,24.0,10.96,0.742,0.19899999999999998,12.91,5.78,15.99,21.77,27.91,12.71,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,37.0,0.176,3.0,8.11,3.0,8.11,0.508,0.08900000000000002,14.55,5.93,16.3,22.22,21.43,13.04,,,,,,,,,,,,,,
746294,2024-06-13,2024,521692,R,547001,R,walk,False,True,211.0,0.296,37.0,17.54,18.0,8.53,0.865,0.193,24.71,13.86,9.11,22.98,42.26,14.51,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,45.0,0.225,10.0,22.22,4.0,8.89,0.661,0.12499999999999997,15.12,6.74,18.65,25.39,22.58,14.93,,,,,,,,,,,,,,
746294,2024-06-13,2024,676369,R,547001,R,grounded_into_double_play,False,False,148.0,0.193,41.0,27.7,9.0,6.08,0.635,0.192,36.78,16.9,16.02,32.92,27.74,24.4,125.0,0.257,36.0,28.8,9.0,7.2,0.966,0.389,35.34,17.89,12.6,30.49,29.12,21.95,45.0,0.225,10.0,22.22,4.0,8.89,0.661,0.12499999999999997,15.12,6.74,18.65,25.39,22.58,14.93,,,,,,,,,,,,,,
746294,2024-06-13,2024,665742,L,663738,L,walk,False,True,79.0,0.328,12.0,15.19,12.0,15.19,0.992,0.23400000000000004,16.67,6.15,21.85,28.0,17.5,12.5,207.0,0.256,48.0,23.19,33.0,15.94,0.813,0.18,25.32,9.65,20.51,30.16,20.61,20.17,22.0,0.125,5.0,22.73,3.0,13.64,0.398,0.0,16.22,6.52,16.3,22.83,15.69,16.13,32.0,0.333,4.0,12.5,1.0,3.12,0.708,0.0,18.64,9.65,16.67,26.32,19.57,12.5
746294,2024-06-13,2024,592450,R,663738,L,field_out,False,False,69.0,0.26,17.0,24.64,19.0,27.54,1.104,0.38,33.98,11.9,15.31,27.21,16.46,22.97,74.0,0.274,21.0,28.38,11.0,14.86,1.0550000000000002,0.403,34.59,13.9,15.71,29.61,19.89,21.65,77.0,0.261,10.0,12.99,5.0,6.49,0.903,0.30399999999999994,20.49,9.65,17.37,27.03,22.5,17.24,191.0,0.23,30.0,15.71,15.0,7.85,0.731,0.213,25.67,12.37,13.81,26.19,30.4,17.14
746294,2024-06-13,2024,519317,R,663738,L,home_run,False,False,65.0,0.242,18.0,27.69,2.0,3.08,0.7010000000000001,0.193,31.71,16.32,17.15,33.47,35.59,27.27,74.0,0.265,13.0,17.57,6.0,8.11,0.942,0.353,21.88,10.11,15.16,25.27,26.09,20.0,77.0,0.261,10.0,12.99,5.0,6.49,0.903,0.30399999999999994,20.49,9.65,17.37,27.03,22.5,17.24,191.0,0.23,30.0,15.71,15.0,7.85,0.731,0.213,25.67,12.37,13.81,26.19,30.4,17.14
746294,2024-06-13,2024,657077,L,663738,L,walk,False,True,76.0,0.219,13.0,17.11,9.0,11.84,0.6599999999999999,0.12499999999999997,18.25,7.19,22.19,29.38,21.66,13.0,161.0,0.22,27.0,16.77,15.0,9.32,0.61,0.0779999999999999,17.21,6.6,24.69,31.29,20.83,15.61,22.0,0.125,5.0,22.73,3.0,13.64,0.398,0.0,16.22,6.52,16.3,22.83,15.69,16.13,32.0,0.333,4.0,12.5,1.0,3.12,0.708,0.0,18.64,9.65,16.67,26.32,19.57,12.5
746294,2024-06-13,2024,650402,R,663738,L,strikeout,True,False,67.0,0.22,19.0,28.36,8.0,11.94,0.652,0.11900000000000002,29.86,14.14,16.78,30.92,20.59,15.7,128.0,0.278,20.0,15.62,17.0,13.28,0.921,0.268,22.12,9.54,15.71,25.25,21.8,13.33,77.0,0.261,10.0,12.99,5.0,6.49,0.903,0.30399999999999994,20.49,9.65,17.37,27.03,22.5,17.24,191.0,0.23,30.0,15.71,15.0,7.85,0.731,0.213,25.67,12.37,13.81,26.19,30.4,17.14
746294,2024-06-13,2024,519203,L,663738,L,field_out,False,False,73.0,0.194,14.0,19.18,2.0,2.74,0.45599999999999996,0.014999999999999986,20.0,9.65,17.37,27.03,27.27,22.22,87.0,0.333,11.0,12.64,8.0,9.2,0.825,0.0899999999999999,23.87,11.56,17.81,29.38,30.82,12.64,22.0,0.125,5.0,22.73,3.0,13.64,0.398,0.0,16.22,6.52,16.3,22.83,15.69,16.13,32.0,0.333,4.0,12.5,1.0,3.12,0.708,0.0,18.64,9.65,16.67,26.32,19.57,12.5
746294,2024-06-13,2024,679845,R,547001,R,field_out,False,False,62.0,0.231,9.0,14.52,8.0,12.9,0.5780000000000001,0.01899999999999999,19.32,7.94,19.16,27.1,21.43,16.07,44.0,0.279,7.0,15.91,1.0,2.27,0.667,0.0929999999999999,20.0,9.64,16.87,26.51,25.61,14.29,45.0,0.225,10.0,22.22,4.0,8.89,0.661,0.12499999999999997,15.12,6.74,18.65,25.39,22.58,14.93,,,,,,,,,,,,,,
746294,2024-06-13,2024,666023,R,547001,R,field_out,False,False,83.0,0.273,17.0,20.48,6.0,7.23,0.6890000000000001,0.09099999999999997,24.16,13.07,13.37,26.44,34.15,15.89,169.0,0.288,36.0,21.3,9.0,5.33,0.785,0.174,23.9,13.04,10.79,23.84,30.17,16.22,45.0,0.225,10.0,22.22,4.0,8.89,0.661,0.12499999999999997,15.12,6.74,18.65,25.39,22.58,14.93,,,,,,,,,,,,,,
746294,2024-06-13,2024,641658,R,547001,R,field_out,False,False,45.0,0.333,14.0,31.11,2.0,4.44,0.745,0.04799999999999999,21.84,10.56,19.44,30.0,24.05,23.73,170.0,0.282,45.0,26.47,14.0,8.24,0.74,0.107,24.75,10.81,20.44,31.26,25.39,22.06,45.0,0.225,10.0,22.22,4.0,8.89,0.661,0.12499999999999997,15.12,6.74,18.65,25.39,22.58,14.93,,,,,,,,,,,,,,
746294,2024-06-13,2024,624431,R,663738,L,single,False,False,55.0,0.25,8.0,14.55,5.0,9.09,0.815,0.25,19.79,7.79,20.49,28.28,25.0,10.39,44.0,0.268,2.0,4.55,3.0,6.82,0.781,0.195,11.11,5.49,18.9,24.39,37.21,4.08,77.0,0.261,10.0,12.99,5.0,6.49,0.903,0.30399999999999994,20.49,9.65,17.37,27.03,22.5,17.24,191.0,0.23,30.0,15.71,15.0,7.85,0.731,0.213,25.67,12.37,13.81,26.19,30.4,17.14
746294,2024-06-13,2024,518934,R,663738,L,field_out,False,False,14.0,0.167,2.0,14.29,2.0,14.29,0.45299999999999996,0.0,8.7,4.08,20.41,24.49,30.43,14.29,113.0,0.255,25.0,22.12,15.0,13.27,0.761,0.149,20.93,7.45,24.22,31.68,20.95,18.66,77.0,0.261,10.0,12.99,5.0,6.49,0.903,0.30399999999999994,20.49,9.65,17.37,27.03,22.5,17.24,191.0,0.23,30.0,15.71,15.0,7.85,0.731,0.213,25.67,12.37,13.81,26.19,30.4,17.14
746294,2024-06-13,2024,683011,R,663738,L,grounded_into_double_play,False,False,78.0,0.268,15.0,19.23,6.0,7.69,0.7050000000000001,0.11199999999999999,18.42,8.86,17.09,25.95,27.33,16.67,134.0,0.248,35.0,26.12,16.0,11.94,0.817,0.2309999999999999,28.81,13.49,15.8,29.29,27.07,23.49,77.0,0.261,10.0,12.99,5.0,6.49,0.903,0.30399999999999994,20.49,9.65,17.37,27.03,22.5,17.24,191.0,0.23,30.0,15.71,15.0,7.85,0.731,0.213,25.67,12.37,13.81,26.19,30.4,17.14
746294,2024-06-13,2024,664728,L,547001,R,single,False,False,159.0,0.228,25.0,15.72,10.0,6.29,0.642,0.13799999999999998,17.06,7.83,20.77,28.6,31.97,17.86,253.0,0.223,43.0,17.0,12.0,4.74,0.631,0.147,20.48,9.51,19.8,29.31,28.6,18.78,37.0,0.176,3.0,8.11,3.0,8.11,0.508,0.08900000000000002,14.55,5.93,16.3,22.22,21.43,13.04,,,,,,,,,,,,,,
746294,2024-06-13,2024,672580,R,547001,R,field_out,False,False,251.0,0.242,44.0,17.53,20.0,7.97,0.636,0.09300000000000003,18.89,8.33,20.3,28.63,21.62,16.3,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,45.0,0.225,10.0,22.22,4.0,8.89,0.661,0.12499999999999997,15.12,6.74,18.65,25.39,22.58,14.93,,,,,,,,,,,,,,
746294,2024-06-13,2024,677951,R,547001,R,double,False,False,259.0,0.338,43.0,16.6,20.0,7.72,0.967,0.23899999999999993,23.87,11.69,14.21,25.91,28.99,16.86,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,45.0,0.225,10.0,22.22,4.0,8.89,0.661,0.12499999999999997,15.12,6.74,18.65,25.39,22.58,14.93,,,,,,,,,,,,,,
746294,2024-06-13,2024,686469,L,547001,R,walk,False,True,219.0,0.226,30.0,13.7,24.0,10.96,0.742,0.19899999999999998,12.91,5.78,15.99,21.77,27.91,12.71,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,37.0,0.176,3.0,8.11,3.0,8.11,0.508,0.08900000000000002,14.55,5.93,16.3,22.22,21.43,13.04,,,,,,,,,,,,,,
746294,2024-06-13,2024,521692,R,641656,R,walk,False,True,211.0,0.296,37.0,17.54,18.0,8.53,0.865,0.193,24.71,13.86,9.11,22.98,42.26,14.51,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,81.0,0.3,20.0,24.69,6.0,7.41,0.7869999999999999,0.129,40.27,20.2,16.84,37.04,37.5,22.22,130.0,0.23,36.0,27.69,15.0,11.54,0.605,0.044,34.73,16.24,15.66,31.9,32.53,24.49
746294,2024-06-13,2024,676369,R,641656,R,sac_fly,False,False,148.0,0.193,41.0,27.7,9.0,6.08,0.635,0.192,36.78,16.9,16.02,32.92,27.74,24.4,125.0,0.257,36.0,28.8,9.0,7.2,0.966,0.389,35.34,17.89,12.6,30.49,29.12,21.95,81.0,0.3,20.0,24.69,6.0,7.41,0.7869999999999999,0.129,40.27,20.2,16.84,37.04,37.5,22.22,130.0,0.23,36.0,27.69,15.0,11.54,0.605,0.044,34.73,16.24,15.66,31.9,32.53,24.49
746294,2024-06-13,2024,679845,R,641656,R,strikeout,True,False,62.0,0.231,9.0,14.52,8.0,12.9,0.5780000000000001,0.01899999999999999,19.32,7.94,19.16,27.1,21.43,16.07,44.0,0.279,7.0,15.91,1.0,2.27,0.667,0.0929999999999999,20.0,9.64,16.87,26.51,25.61,14.29,81.0,0.3,20.0,24.69,6.0,7.41,0.7869999999999999,0.129,40.27,20.2,16.84,37.04,37.5,22.22,130.0,0.23,36.0,27.69,15.0,11.54,0.605,0.044,34.73,16.24,15.66,31.9,32.53,24.49
746294,2024-06-13,2024,665742,L,663738,L,hit_by_pitch,False,False,79.0,0.328,12.0,15.19,12.0,15.19,0.992,0.23400000000000004,16.67,6.15,21.85,28.0,17.5,12.5,207.0,0.256,48.0,23.19,33.0,15.94,0.813,0.18,25.32,9.65,20.51,30.16,20.61,20.17,22.0,0.125,5.0,22.73,3.0,13.64,0.398,0.0,16.22,6.52,16.3,22.83,15.69,16.13,32.0,0.333,4.0,12.5,1.0,3.12,0.708,0.0,18.64,9.65,16.67,26.32,19.57,12.5
746294,2024-06-13,2024,592450,R,663738,L,field_out,False,False,69.0,0.26,17.0,24.64,19.0,27.54,1.104,0.38,33.98,11.9,15.31,27.21,16.46,22.97,74.0,0.274,21.0,28.38,11.0,14.86,1.0550000000000002,0.403,34.59,13.9,15.71,29.61,19.89,21.65,77.0,0.261,10.0,12.99,5.0,6.49,0.903,0.30399999999999994,20.49,9.65,17.37,27.03,22.5,17.24,191.0,0.23,30.0,15.71,15.0,7.85,0.731,0.213,25.67,12.37,13.81,26.19,30.4,17.14
746294,2024-06-13,2024,519317,R,663738,L,single,False,False,65.0,0.242,18.0,27.69,2.0,3.08,0.7010000000000001,0.193,31.71,16.32,17.15,33.47,35.59,27.27,74.0,0.265,13.0,17.57,6.0,8.11,0.942,0.353,21.88,10.11,15.16,25.27,26.09,20.0,77.0,0.261,10.0,12.99,5.0,6.49,0.903,0.30399999999999994,20.49,9.65,17.37,27.03,22.5,17.24,191.0,0.23,30.0,15.71,15.0,7.85,0.731,0.213,25.67,12.37,13.81,26.19,30.4,17.14
746294,2024-06-13,2024,657077,L,663738,L,force_out,False,False,76.0,0.219,13.0,17.11,9.0,11.84,0.6599999999999999,0.12499999999999997,18.25,7.19,22.19,29.38,21.66,13.0,161.0,0.22,27.0,16.77,15.0,9.32,0.61,0.0779999999999999,17.21,6.6,24.69,31.29,20.83,15.61,22.0,0.125,5.0,22.73,3.0,13.64,0.398,0.0,16.22,6.52,16.3,22.83,15.69,16.13,32.0,0.333,4.0,12.5,1.0,3.12,0.708,0.0,18.64,9.65,16.67,26.32,19.57,12.5
746294,2024-06-13,2024,650402,R,663738,L,home_run,False,False,67.0,0.22,19.0,28.36,8.0,11.94,0.652,0.11900000000000002,29.86,14.14,16.78,30.92,20.59,15.7,128.0,0.278,20.0,15.62,17.0,13.28,0.921,0.268,22.12,9.54,15.71,25.25,21.8,13.33,77.0,0.261,10.0,12.99,5.0,6.49,0.903,0.30399999999999994,20.49,9.65,17.37,27.03,22.5,17.24,191.0,0.23,30.0,15.71,15.0,7.85,0.731,0.213,25.67,12.37,13.81,26.19,30.4,17.14
746294,2024-06-13,2024,519203,L,663738,L,single,False,False,73.0,0.194,14.0,19.18,2.0,2.74,0.45599999999999996,0.014999999999999986,20.0,9.65,17.37,27.03,27.27,22.22,87.0,0.333,11.0,12.64,8.0,9.2,0.825,0.0899999999999999,23.87,11.56,17.81,29.38,30.82,12.64,22.0,0.125,5.0,22.73,3.0,13.64,0.398,0.0,16.22,6.52,16.3,22.83,15.69,16.13,32.0,0.333,4.0,12.5,1.0,3.12,0.708,0.0,18.64,9.65,16.67,26.32,19.57,12.5
746294,2024-06-13,2024,624431,R,663738,L,strikeout,True,False,55.0,0.25,8.0,14.55,5.0,9.09,0.815,0.25,19.79,7.79,20.49,28.28,25.0,10.39,44.0,0.268,2.0,4.55,3.0,6.82,0.781,0.195,11.11,5.49,18.9,24.39,37.21,4.08,77.0,0.261,10.0,12.99,5.0,6.49,0.903,0.30399999999999994,20.49,9.65,17.37,27.03,22.5,17.24,191.0,0.23,30.0,15.71,15.0,7.85,0.731,0.213,25.67,12.37,13.81,26.19,30.4,17.14
746294,2024-06-13,2024,666023,R,641656,R,field_out,False,False,83.0,0.273,17.0,20.48,6.0,7.23,0.6890000000000001,0.09099999999999997,24.16,13.07,13.37,26.44,34.15,15.89,169.0,0.288,36.0,21.3,9.0,5.33,0.785,0.174,23.9,13.04,10.79,23.84,30.17,16.22,81.0,0.3,20.0,24.69,6.0,7.41,0.7869999999999999,0.129,40.27,20.2,16.84,37.04,37.5,22.22,130.0,0.23,36.0,27.69,15.0,11.54,0.605,0.044,34.73,16.24,15.66,31.9,32.53,24.49
746294,2024-06-13,2024,641658,R,641656,R,strikeout,True,False,45.0,0.333,14.0,31.11,2.0,4.44,0.745,0.04799999999999999,21.84,10.56,19.44,30.0,24.05,23.73,170.0,0.282,45.0,26.47,14.0,8.24,0.74,0.107,24.75,10.81,20.44,31.26,25.39,22.06,81.0,0.3,20.0,24.69,6.0,7.41,0.7869999999999999,0.129,40.27,20.2,16.84,37.04,37.5,22.22,130.0,0.23,36.0,27.69,15.0,11.54,0.605,0.044,34.73,16.24,15.66,31.9,32.53,24.49
746294,2024-06-13,2024,664728,L,641656,R,single,False,False,159.0,0.228,25.0,15.72,10.0,6.29,0.642,0.13799999999999998,17.06,7.83,20.77,28.6,31.97,17.86,253.0,0.223,43.0,17.0,12.0,4.74,0.631,0.147,20.48,9.51,19.8,29.31,28.6,18.78,51.0,0.214,10.0,19.61,7.0,13.73,0.619,0.07199999999999998,28.85,14.78,14.78,29.56,33.65,14.29,110.0,0.198,33.0,30.0,11.0,10.0,0.607,0.125,34.67,16.42,15.79,32.21,30.0,20.25
746294,2024-06-13,2024,672580,R,641656,R,single,False,False,251.0,0.242,44.0,17.53,20.0,7.97,0.636,0.09300000000000003,18.89,8.33,20.3,28.63,21.62,16.3,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,81.0,0.3,20.0,24.69,6.0,7.41,0.7869999999999999,0.129,40.27,20.2,16.84,37.04,37.5,22.22,130.0,0.23,36.0,27.69,15.0,11.54,0.605,0.044,34.73,16.24,15.66,31.9,32.53,24.49
746294,2024-06-13,2024,677951,R,641656,R,single,False,False,259.0,0.338,43.0,16.6,20.0,7.72,0.967,0.23899999999999993,23.87,11.69,14.21,25.91,28.99,16.86,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,81.0,0.3,20.0,24.69,6.0,7.41,0.7869999999999999,0.129,40.27,20.2,16.84,37.04,37.5,22.22,130.0,0.23,36.0,27.69,15.0,11.54,0.605,0.044,34.73,16.24,15.66,31.9,32.53,24.49
746294,2024-06-13,2024,686469,L,592454,R,single,False,False,219.0,0.226,30.0,13.7,24.0,10.96,0.742,0.19899999999999998,12.91,5.78,15.99,21.77,27.91,12.71,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,9.0,0.125,3.0,33.33,0.0,0.0,0.347,0.0,52.63,27.78,13.89,41.67,44.0,27.27,85.0,0.176,22.0,25.88,9.0,10.59,0.637,0.202,29.22,12.47,19.67,32.13,30.46,19.82
746294,2024-06-13,2024,521692,R,592454,R,walk,False,True,211.0,0.296,37.0,17.54,18.0,8.53,0.865,0.193,24.71,13.86,9.11,22.98,42.26,14.51,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,20.0,0.2,3.0,15.0,5.0,25.0,1.0,0.39999999999999997,26.83,11.22,11.22,22.45,23.33,10.0,80.0,0.191,26.0,32.5,10.0,12.5,0.583,0.088,41.03,19.57,15.6,35.17,27.84,26.0
746294,2024-06-13,2024,676369,R,592454,R,field_out,False,False,148.0,0.193,41.0,27.7,9.0,6.08,0.635,0.192,36.78,16.9,16.02,32.92,27.74,24.4,125.0,0.257,36.0,28.8,9.0,7.2,0.966,0.389,35.34,17.89,12.6,30.49,29.12,21.95,20.0,0.2,3.0,15.0,5.0,25.0,1.0,0.39999999999999997,26.83,11.22,11.22,22.45,23.33,10.0,80.0,0.191,26.0,32.5,10.0,12.5,0.583,0.088,41.03,19.57,15.6,35.17,27.84,26.0
746294,2024-06-13,2024,518934,R,672582,L,field_out,False,False,14.0,0.167,2.0,14.29,2.0,14.29,0.45299999999999996,0.0,8.7,4.08,20.41,24.49,30.43,14.29,113.0,0.255,25.0,22.12,15.0,13.27,0.761,0.149,20.93,7.45,24.22,31.68,20.95,18.66,68.0,0.262,9.0,13.24,7.0,10.29,0.6990000000000001,0.09899999999999998,13.27,5.42,19.86,25.27,13.82,12.16,134.0,0.301,25.0,18.66,6.0,4.48,0.896,0.244,20.0,10.06,12.9,22.96,25.67,15.72
746294,2024-06-13,2024,683011,R,672582,L,field_out,False,False,78.0,0.268,15.0,19.23,6.0,7.69,0.7050000000000001,0.11199999999999999,18.42,8.86,17.09,25.95,27.33,16.67,134.0,0.248,35.0,26.12,16.0,11.94,0.817,0.2309999999999999,28.81,13.49,15.8,29.29,27.07,23.49,68.0,0.262,9.0,13.24,7.0,10.29,0.6990000000000001,0.09899999999999998,13.27,5.42,19.86,25.27,13.82,12.16,134.0,0.301,25.0,18.66,6.0,4.48,0.896,0.244,20.0,10.06,12.9,22.96,25.67,15.72
746294,2024-06-13,2024,665742,L,672582,L,single,False,False,79.0,0.328,12.0,15.19,12.0,15.19,0.992,0.23400000000000004,16.67,6.15,21.85,28.0,17.5,12.5,207.0,0.256,48.0,23.19,33.0,15.94,0.813,0.18,25.32,9.65,20.51,30.16,20.61,20.17,41.0,0.237,13.0,31.71,1.0,2.44,0.505,0.0,15.71,6.55,25.0,31.55,24.64,25.49,48.0,0.196,11.0,22.92,2.0,4.17,0.4679999999999999,0.0429999999999999,19.77,9.44,18.33,27.78,22.37,20.37
