gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746294,2024-06-13,2024,592450,R,672582,L,field_out,False,False,69.0,0.26,17.0,24.64,19.0,27.54,1.104,0.38,33.98,11.9,15.31,27.21,16.46,22.97,74.0,0.274,21.0,28.38,11.0,14.86,1.0550000000000002,0.403,34.59,13.9,15.71,29.61,19.89,21.65,68.0,0.262,9.0,13.24,7.0,10.29,0.6990000000000001,0.09899999999999998,13.27,5.42,19.86,25.27,13.82,12.16,134.0,0.301,25.0,18.66,6.0,4.48,0.896,0.244,20.0,10.06,12.9,22.96,25.67,15.72
746294,2024-06-13,2024,679845,R,596133,R,field_out,False,False,62.0,0.231,9.0,14.52,8.0,12.9,0.5780000000000001,0.01899999999999999,19.32,7.94,19.16,27.1,21.43,16.07,44.0,0.279,7.0,15.91,1.0,2.27,0.667,0.0929999999999999,20.0,9.64,16.87,26.51,25.61,14.29,85.0,0.156,19.0,22.35,3.0,3.53,0.501,0.143,23.89,13.35,12.42,25.78,34.27,15.65,294.0,0.319,60.0,20.41,15.0,5.1,0.948,0.2709999999999999,21.2,10.46,15.26,25.72,26.0,16.13
746294,2024-06-13,2024,666023,R,596133,R,field_out,False,False,83.0,0.273,17.0,20.48,6.0,7.23,0.6890000000000001,0.09099999999999997,24.16,13.07,13.37,26.44,34.15,15.89,169.0,0.288,36.0,21.3,9.0,5.33,0.785,0.174,23.9,13.04,10.79,23.84,30.17,16.22,85.0,0.156,19.0,22.35,3.0,3.53,0.501,0.143,23.89,13.35,12.42,25.78,34.27,15.65,294.0,0.319,60.0,20.41,15.0,5.1,0.948,0.2709999999999999,21.2,10.46,15.26,25.72,26.0,16.13
746294,2024-06-13,2024,641658,R,596133,R,single,False,False,45.0,0.333,14.0,31.11,2.0,4.44,0.745,0.04799999999999999,21.84,10.56,19.44,30.0,24.05,23.73,170.0,0.282,45.0,26.47,14.0,8.24,0.74,0.107,24.75,10.81,20.44,31.26,25.39,22.06,85.0,0.156,19.0,22.35,3.0,3.53,0.501,0.143,23.89,13.35,12.42,25.78,34.27,15.65,294.0,0.319,60.0,20.41,15.0,5.1,0.948,0.2709999999999999,21.2,10.46,15.26,25.72,26.0,16.13
746294,2024-06-13,2024,664728,L,596133,R,walk,False,True,159.0,0.228,25.0,15.72,10.0,6.29,0.642,0.13799999999999998,17.06,7.83,20.77,28.6,31.97,17.86,253.0,0.223,43.0,17.0,12.0,4.74,0.631,0.147,20.48,9.51,19.8,29.31,28.6,18.78,71.0,0.156,23.0,32.39,5.0,7.04,0.506,0.12500000000000003,35.71,17.01,17.69,34.69,34.55,25.84,270.0,0.281,49.0,18.15,25.0,9.26,0.873,0.244,22.2,9.96,16.57,26.54,23.79,17.13
746294,2024-06-13,2024,672580,R,596133,R,field_out,False,False,251.0,0.242,44.0,17.53,20.0,7.97,0.636,0.09300000000000003,18.89,8.33,20.3,28.63,21.62,16.3,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,85.0,0.156,19.0,22.35,3.0,3.53,0.501,0.143,23.89,13.35,12.42,25.78,34.27,15.65,294.0,0.319,60.0,20.41,15.0,5.1,0.948,0.2709999999999999,21.2,10.46,15.26,25.72,26.0,16.13
746294,2024-06-13,2024,519317,R,670167,R,strikeout,True,False,186.0,0.229,61.0,32.8,15.0,8.06,0.808,0.28300000000000003,33.33,15.22,17.93,33.15,30.95,30.65,341.0,0.175,111.0,32.55,35.0,10.26,0.64,0.201,36.65,15.18,19.37,34.55,27.39,25.58,58.0,0.173,13.0,22.41,4.0,6.9,0.433,0.019000000000000017,19.79,8.05,19.92,27.97,21.6,20.63,125.0,0.204,37.0,29.6,10.0,8.0,0.599,0.123,25.88,11.73,19.48,31.21,28.85,22.42
746294,2024-06-13,2024,657077,L,670167,R,field_out,False,False,200.0,0.279,25.0,12.5,13.0,6.5,0.774,0.175,13.14,6.0,19.69,25.68,25.82,11.21,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,59.0,0.327,6.0,10.17,4.0,6.78,0.8320000000000001,0.11499999999999999,16.67,8.88,12.62,21.5,29.41,8.45,79.0,0.3,16.0,20.25,15.0,18.99,0.989,0.233,22.22,9.17,16.51,25.69,22.49,17.58
746294,2024-06-13,2024,650402,R,670167,R,field_out,False,False,220.0,0.235,51.0,23.18,19.0,8.64,0.653,0.11199999999999999,25.35,11.77,16.63,28.4,21.98,15.79,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,58.0,0.173,13.0,22.41,4.0,6.9,0.433,0.019000000000000017,19.79,8.05,19.92,27.97,21.6,20.63,125.0,0.204,37.0,29.6,10.0,8.0,0.599,0.123,25.88,11.73,19.48,31.21,28.85,22.42
746294,2024-06-13,2024,677951,R,657571,L,single,False,False,48.0,0.267,9.0,18.75,2.0,4.17,0.7809999999999999,0.22199999999999998,22.58,11.41,14.67,26.09,37.0,16.36,147.0,0.297,28.0,19.05,7.0,4.76,0.8620000000000001,0.232,24.92,13.58,12.91,26.49,35.1,14.07,60.0,0.25,16.0,26.67,4.0,6.67,0.729,0.179,22.66,11.74,17.41,29.15,29.73,17.2,180.0,0.27,44.0,24.44,19.0,10.56,0.702,0.0819999999999999,25.63,12.6,16.34,28.95,28.12,20.66
746294,2024-06-13,2024,686469,L,657571,L,field_out,False,False,49.0,0.295,6.0,12.24,1.0,2.04,0.738,0.137,20.88,9.95,19.37,29.32,32.98,10.53,72.0,0.233,8.0,11.11,10.0,13.89,0.697,0.1169999999999999,25.44,10.86,18.35,29.21,25.19,14.29,37.0,0.25,9.0,24.32,7.0,18.92,0.798,0.14300000000000002,31.58,12.77,17.02,29.79,21.05,21.95,90.0,0.266,26.0,28.89,4.0,4.44,0.748,0.126,27.22,13.33,17.39,30.72,29.94,25.0
746294,2024-06-13,2024,521692,R,657571,L,single,False,False,63.0,0.321,10.0,15.87,6.0,9.52,0.879,0.16099999999999998,31.45,18.14,10.23,28.37,47.17,17.24,146.0,0.227,35.0,23.97,8.0,5.48,0.6659999999999999,0.144,28.96,17.6,9.44,27.04,51.15,18.82,60.0,0.25,16.0,26.67,4.0,6.67,0.729,0.179,22.66,11.74,17.41,29.15,29.73,17.2,180.0,0.27,44.0,24.44,19.0,10.56,0.702,0.0819999999999999,25.63,12.6,16.34,28.95,28.12,20.66
746294,2024-06-13,2024,676369,R,657571,L,strikeout,True,False,62.0,0.245,18.0,29.03,8.0,12.9,0.751,0.15100000000000002,35.48,16.79,12.6,29.39,22.06,22.22,54.0,0.184,15.0,27.78,5.0,9.26,0.708,0.265,29.81,14.62,15.57,30.19,30.09,20.0,60.0,0.25,16.0,26.67,4.0,6.67,0.729,0.179,22.66,11.74,17.41,29.15,29.73,17.2,180.0,0.27,44.0,24.44,19.0,10.56,0.702,0.0819999999999999,25.63,12.6,16.34,28.95,28.12,20.66
746294,2024-06-13,2024,679845,R,657571,L,field_out,False,False,23.0,0.389,2.0,8.7,3.0,13.04,0.867,0.0,10.81,4.88,14.63,19.51,27.08,9.09,24.0,0.421,5.0,20.83,3.0,12.5,1.079,0.1579999999999999,24.32,10.71,14.29,25.0,18.18,26.32,60.0,0.25,16.0,26.67,4.0,6.67,0.729,0.179,22.66,11.74,17.41,29.15,29.73,17.2,180.0,0.27,44.0,24.44,19.0,10.56,0.702,0.0819999999999999,25.63,12.6,16.34,28.95,28.12,20.66
747193,2024-06-13,2024,694384,L,677944,R,single,False,False,190.0,0.221,36.0,18.95,12.0,6.32,0.617,0.11600000000000002,16.04,6.88,21.86,28.74,25.27,15.49,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,103.0,0.277,14.0,13.59,5.0,4.85,0.813,0.21199999999999997,17.8,8.97,14.51,23.48,24.16,13.21,56.0,0.245,8.0,14.29,2.0,3.57,0.74,0.2269999999999999,14.55,7.77,12.14,19.9,24.21,13.79
747193,2024-06-13,2024,650859,L,677944,R,force_out,False,False,157.0,0.284,22.0,14.01,10.0,6.37,0.73,0.10600000000000004,19.87,10.42,12.72,23.14,32.69,13.17,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,103.0,0.277,14.0,13.59,5.0,4.85,0.813,0.21199999999999997,17.8,8.97,14.51,23.48,24.16,13.21,56.0,0.245,8.0,14.29,2.0,3.57,0.74,0.2269999999999999,14.55,7.77,12.14,19.9,24.21,13.79
747193,2024-06-13,2024,607680,R,677944,R,double,False,False,76.0,0.254,13.0,17.11,4.0,5.26,0.783,0.20900000000000002,21.28,10.79,16.19,26.98,36.49,13.98,95.0,0.202,22.0,23.16,4.0,4.21,0.58,0.1459999999999999,23.46,13.0,15.17,28.17,39.61,20.95,85.0,0.275,19.0,22.35,4.0,4.71,0.9299999999999999,0.33699999999999997,17.81,7.9,19.76,27.66,17.52,18.81,55.0,0.275,12.0,21.82,2.0,3.64,0.798,0.1959999999999999,22.83,9.91,17.92,27.83,16.35,19.05
747193,2024-06-13,2024,641432,L,677944,R,field_out,False,False,108.0,0.304,13.0,12.04,5.0,4.63,0.764,0.127,13.61,6.5,16.5,23.0,24.1,13.54,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,103.0,0.277,14.0,13.59,5.0,4.85,0.813,0.21199999999999997,17.8,8.97,14.51,23.48,24.16,13.21,56.0,0.245,8.0,14.29,2.0,3.57,0.74,0.2269999999999999,14.55,7.77,12.14,19.9,24.21,13.79
747193,2024-06-13,2024,642136,L,677944,R,strikeout,True,False,59.0,0.245,19.0,32.2,9.0,15.25,0.75,0.14300000000000002,40.0,16.13,16.13,32.26,24.29,25.33,266.0,0.215,71.0,26.69,31.0,11.65,0.6759999999999999,0.145,34.8,16.01,13.25,29.25,18.13,22.15,103.0,0.277,14.0,13.59,5.0,4.85,0.813,0.21199999999999997,17.8,8.97,14.51,23.48,24.16,13.21,56.0,0.245,8.0,14.29,2.0,3.57,0.74,0.2269999999999999,14.55,7.77,12.14,19.9,24.21,13.79
747193,2024-06-13,2024,682998,L,667755,R,single,False,False,191.0,0.217,34.0,17.8,23.0,12.04,0.633,0.10200000000000001,21.07,9.24,16.69,25.93,25.83,18.99,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,176.0,0.205,30.0,17.05,14.0,7.95,0.5820000000000001,0.10300000000000001,19.24,8.82,16.85,25.67,27.13,19.23,81.0,0.147,26.0,32.1,11.0,13.58,0.4309999999999999,0.0,38.46,16.34,20.26,36.6,33.12,28.89
747193,2024-06-13,2024,606466,L,667755,R,grounded_into_double_play,False,False,186.0,0.245,43.0,23.12,17.0,9.14,0.6739999999999999,0.11699999999999999,24.26,11.6,14.29,25.88,26.05,20.69,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,176.0,0.205,30.0,17.05,14.0,7.95,0.5820000000000001,0.10300000000000001,19.24,8.82,16.85,25.67,27.13,19.23,81.0,0.147,26.0,32.1,11.0,13.58,0.4309999999999999,0.0,38.46,16.34,20.26,36.6,33.12,28.89
747193,2024-06-13,2024,592626,L,667755,R,field_out,False,False,178.0,0.28,45.0,25.28,19.0,10.67,0.8380000000000001,0.187,25.22,11.57,17.5,29.07,29.02,20.83,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,176.0,0.205,30.0,17.05,14.0,7.95,0.5820000000000001,0.10300000000000001,19.24,8.82,16.85,25.67,27.13,19.23,81.0,0.147,26.0,32.1,11.0,13.58,0.4309999999999999,0.0,38.46,16.34,20.26,36.6,33.12,28.89
747193,2024-06-13,2024,687263,R,677944,R,home_run,False,False,196.0,0.215,48.0,24.49,12.0,6.12,0.674,0.18300000000000002,28.84,14.65,15.32,29.97,33.25,21.05,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,85.0,0.275,19.0,22.35,4.0,4.71,0.9299999999999999,0.33699999999999997,17.81,7.9,19.76,27.66,17.52,18.81,55.0,0.275,12.0,21.82,2.0,3.64,0.798,0.1959999999999999,22.83,9.91,17.92,27.83,16.35,19.05
747193,2024-06-13,2024,666160,L,677944,R,strikeout,True,False,149.0,0.184,39.0,26.17,8.0,5.37,0.483,0.07100000000000001,28.06,15.93,11.86,27.8,36.7,20.31,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,103.0,0.277,14.0,13.59,5.0,4.85,0.813,0.21199999999999997,17.8,8.97,14.51,23.48,24.16,13.21,56.0,0.245,8.0,14.29,2.0,3.57,0.74,0.2269999999999999,14.55,7.77,12.14,19.9,24.21,13.79
747193,2024-06-13,2024,666176,R,677944,R,strikeout,True,False,145.0,0.177,49.0,33.79,9.0,6.21,0.581,0.16100000000000003,30.93,15.03,15.03,30.05,29.7,23.22,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,85.0,0.275,19.0,22.35,4.0,4.71,0.9299999999999999,0.33699999999999997,17.81,7.9,19.76,27.66,17.52,18.81,55.0,0.275,12.0,21.82,2.0,3.64,0.798,0.1959999999999999,22.83,9.91,17.92,27.83,16.35,19.05
747193,2024-06-13,2024,641645,L,677944,R,field_out,False,False,70.0,0.258,12.0,17.14,7.0,10.0,0.6839999999999999,0.09699999999999998,20.8,9.39,17.33,26.71,26.28,15.38,96.0,0.218,19.0,19.79,8.0,8.33,0.591,0.092,15.23,6.02,21.47,27.49,22.05,19.79,103.0,0.277,14.0,13.59,5.0,4.85,0.813,0.21199999999999997,17.8,8.97,14.51,23.48,24.16,13.21,56.0,0.245,8.0,14.29,2.0,3.57,0.74,0.2269999999999999,14.55,7.77,12.14,19.9,24.21,13.79
747193,2024-06-13,2024,572233,R,667755,R,field_out,False,False,211.0,0.251,48.0,22.75,25.0,11.85,0.815,0.21799999999999997,25.99,12.63,12.97,25.59,25.81,16.27,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,120.0,0.243,30.0,25.0,14.0,11.67,0.73,0.14500000000000002,28.7,13.28,16.27,29.55,30.42,21.43,106.0,0.267,30.0,28.3,12.0,11.32,0.853,0.198,34.52,14.57,17.84,32.41,29.36,28.3
747193,2024-06-13,2024,666971,R,667755,R,field_out,False,False,189.0,0.219,35.0,18.52,9.0,4.76,0.6080000000000001,0.12400000000000003,21.05,10.66,15.71,26.37,31.73,16.91,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,120.0,0.243,30.0,25.0,14.0,11.67,0.73,0.14500000000000002,28.7,13.28,16.27,29.55,30.42,21.43,106.0,0.267,30.0,28.3,12.0,11.32,0.853,0.198,34.52,14.57,17.84,32.41,29.36,28.3
747193,2024-06-13,2024,664983,L,667755,R,field_out,False,False,135.0,0.241,26.0,19.26,12.0,8.89,0.71,0.138,21.89,10.26,16.3,26.56,27.24,17.69,230.0,0.255,51.0,22.17,17.0,7.39,0.643,0.072,22.4,11.76,13.9,25.65,32.76,19.39,176.0,0.205,30.0,17.05,14.0,7.95,0.5820000000000001,0.10300000000000001,19.24,8.82,16.85,25.67,27.13,19.23,81.0,0.147,26.0,32.1,11.0,13.58,0.4309999999999999,0.0,38.46,16.34,20.26,36.6,33.12,28.89
747193,2024-06-13,2024,694384,L,677944,R,double,False,False,190.0,0.221,36.0,18.95,12.0,6.32,0.617,0.11600000000000002,16.04,6.88,21.86,28.74,25.27,15.49,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,103.0,0.277,14.0,13.59,5.0,4.85,0.813,0.21199999999999997,17.8,8.97,14.51,23.48,24.16,13.21,56.0,0.245,8.0,14.29,2.0,3.57,0.74,0.2269999999999999,14.55,7.77,12.14,19.9,24.21,13.79
747193,2024-06-13,2024,650859,L,677944,R,single,False,False,157.0,0.284,22.0,14.01,10.0,6.37,0.73,0.10600000000000004,19.87,10.42,12.72,23.14,32.69,13.17,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,103.0,0.277,14.0,13.59,5.0,4.85,0.813,0.21199999999999997,17.8,8.97,14.51,23.48,24.16,13.21,56.0,0.245,8.0,14.29,2.0,3.57,0.74,0.2269999999999999,14.55,7.77,12.14,19.9,24.21,13.79
747193,2024-06-13,2024,607680,R,677944,R,field_out,False,False,76.0,0.254,13.0,17.11,4.0,5.26,0.783,0.20900000000000002,21.28,10.79,16.19,26.98,36.49,13.98,95.0,0.202,22.0,23.16,4.0,4.21,0.58,0.1459999999999999,23.46,13.0,15.17,28.17,39.61,20.95,85.0,0.275,19.0,22.35,4.0,4.71,0.9299999999999999,0.33699999999999997,17.81,7.9,19.76,27.66,17.52,18.81,55.0,0.275,12.0,21.82,2.0,3.64,0.798,0.1959999999999999,22.83,9.91,17.92,27.83,16.35,19.05
747193,2024-06-13,2024,641432,L,677944,R,single,False,False,108.0,0.304,13.0,12.04,5.0,4.63,0.764,0.127,13.61,6.5,16.5,23.0,24.1,13.54,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,103.0,0.277,14.0,13.59,5.0,4.85,0.813,0.21199999999999997,17.8,8.97,14.51,23.48,24.16,13.21,56.0,0.245,8.0,14.29,2.0,3.57,0.74,0.2269999999999999,14.55,7.77,12.14,19.9,24.21,13.79
747193,2024-06-13,2024,642136,L,677944,R,strikeout,True,False,59.0,0.245,19.0,32.2,9.0,15.25,0.75,0.14300000000000002,40.0,16.13,16.13,32.26,24.29,25.33,266.0,0.215,71.0,26.69,31.0,11.65,0.6759999999999999,0.145,34.8,16.01,13.25,29.25,18.13,22.15,103.0,0.277,14.0,13.59,5.0,4.85,0.813,0.21199999999999997,17.8,8.97,14.51,23.48,24.16,13.21,56.0,0.245,8.0,14.29,2.0,3.57,0.74,0.2269999999999999,14.55,7.77,12.14,19.9,24.21,13.79
747193,2024-06-13,2024,672515,R,667755,R,walk,False,True,121.0,0.238,21.0,17.36,15.0,12.4,0.7010000000000001,0.124,18.4,7.4,21.44,28.84,20.0,14.09,264.0,0.253,43.0,16.29,24.0,9.09,0.6779999999999999,0.0989999999999999,19.31,7.98,21.75,29.72,25.58,15.58,120.0,0.243,30.0,25.0,14.0,11.67,0.73,0.14500000000000002,28.7,13.28,16.27,29.55,30.42,21.43,106.0,0.267,30.0,28.3,12.0,11.32,0.853,0.198,34.52,14.57,17.84,32.41,29.36,28.3
747193,2024-06-13,2024,677942,R,667755,R,strikeout,True,False,78.0,0.222,20.0,25.64,6.0,7.69,0.574,0.06999999999999998,31.97,16.26,14.19,30.45,36.42,22.73,,,,,,,,,,,,,,,120.0,0.243,30.0,25.0,14.0,11.67,0.73,0.14500000000000002,28.7,13.28,16.27,29.55,30.42,21.43,106.0,0.267,30.0,28.3,12.0,11.32,0.853,0.198,34.52,14.57,17.84,32.41,29.36,28.3
747193,2024-06-13,2024,672695,L,667755,R,grounded_into_double_play,False,False,24.0,0.3,3.0,12.5,3.0,12.5,0.7669999999999999,0.04999999999999999,7.69,3.03,25.25,28.28,20.83,9.09,424.0,0.246,80.0,18.87,60.0,14.15,0.736,0.128,15.84,6.08,21.64,27.72,16.63,14.68,176.0,0.205,30.0,17.05,14.0,7.95,0.5820000000000001,0.10300000000000001,19.24,8.82,16.85,25.67,27.13,19.23,81.0,0.147,26.0,32.1,11.0,13.58,0.4309999999999999,0.0,38.46,16.34,20.26,36.6,33.12,28.89
747193,2024-06-13,2024,687263,R,677944,R,single,False,False,196.0,0.215,48.0,24.49,12.0,6.12,0.674,0.18300000000000002,28.84,14.65,15.32,29.97,33.25,21.05,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,85.0,0.275,19.0,22.35,4.0,4.71,0.9299999999999999,0.33699999999999997,17.81,7.9,19.76,27.66,17.52,18.81,55.0,0.275,12.0,21.82,2.0,3.64,0.798,0.1959999999999999,22.83,9.91,17.92,27.83,16.35,19.05
747193,2024-06-13,2024,666160,L,677944,R,single,False,False,149.0,0.184,39.0,26.17,8.0,5.37,0.483,0.07100000000000001,28.06,15.93,11.86,27.8,36.7,20.31,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,103.0,0.277,14.0,13.59,5.0,4.85,0.813,0.21199999999999997,17.8,8.97,14.51,23.48,24.16,13.21,56.0,0.245,8.0,14.29,2.0,3.57,0.74,0.2269999999999999,14.55,7.77,12.14,19.9,24.21,13.79
747193,2024-06-13,2024,666176,R,677944,R,home_run,False,False,145.0,0.177,49.0,33.79,9.0,6.21,0.581,0.16100000000000003,30.93,15.03,15.03,30.05,29.7,23.22,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,85.0,0.275,19.0,22.35,4.0,4.71,0.9299999999999999,0.33699999999999997,17.81,7.9,19.76,27.66,17.52,18.81,55.0,0.275,12.0,21.82,2.0,3.64,0.798,0.1959999999999999,22.83,9.91,17.92,27.83,16.35,19.05
747193,2024-06-13,2024,641645,L,677944,R,double,False,False,70.0,0.258,12.0,17.14,7.0,10.0,0.6839999999999999,0.09699999999999998,20.8,9.39,17.33,26.71,26.28,15.38,96.0,0.218,19.0,19.79,8.0,8.33,0.591,0.092,15.23,6.02,21.47,27.49,22.05,19.79,103.0,0.277,14.0,13.59,5.0,4.85,0.813,0.21199999999999997,17.8,8.97,14.51,23.48,24.16,13.21,56.0,0.245,8.0,14.29,2.0,3.57,0.74,0.2269999999999999,14.55,7.77,12.14,19.9,24.21,13.79
747193,2024-06-13,2024,694384,L,543518,R,field_out,False,False,190.0,0.221,36.0,18.95,12.0,6.32,0.617,0.11600000000000002,16.04,6.88,21.86,28.74,25.27,15.49,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,38.0,0.286,7.0,18.42,9.0,23.68,0.804,0.07100000000000001,28.12,11.39,17.72,29.11,23.81,17.07,140.0,0.163,40.0,28.57,13.0,9.29,0.593,0.178,31.92,14.09,17.15,31.24,28.75,21.62
747193,2024-06-13,2024,650859,L,543518,R,single,False,False,157.0,0.284,22.0,14.01,10.0,6.37,0.73,0.10600000000000004,19.87,10.42,12.72,23.14,32.69,13.17,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,38.0,0.286,7.0,18.42,9.0,23.68,0.804,0.07100000000000001,28.12,11.39,17.72,29.11,23.81,17.07,140.0,0.163,40.0,28.57,13.0,9.29,0.593,0.178,31.92,14.09,17.15,31.24,28.75,21.62
747193,2024-06-13,2024,607680,R,543518,R,field_out,False,False,76.0,0.254,13.0,17.11,4.0,5.26,0.783,0.20900000000000002,21.28,10.79,16.19,26.98,36.49,13.98,95.0,0.202,22.0,23.16,4.0,4.21,0.58,0.1459999999999999,23.46,13.0,15.17,28.17,39.61,20.95,52.0,0.298,7.0,13.46,3.0,5.77,0.9650000000000001,0.34,27.45,14.97,10.16,25.13,27.27,14.29,162.0,0.28,46.0,28.4,17.0,10.49,0.876,0.244,32.11,16.06,15.44,31.5,34.25,22.89
747193,2024-06-13,2024,641432,L,543518,R,single,False,False,108.0,0.304,13.0,12.04,5.0,4.63,0.764,0.127,13.61,6.5,16.5,23.0,24.1,13.54,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,38.0,0.286,7.0,18.42,9.0,23.68,0.804,0.07100000000000001,28.12,11.39,17.72,29.11,23.81,17.07,140.0,0.163,40.0,28.57,13.0,9.29,0.593,0.178,31.92,14.09,17.15,31.24,28.75,21.62
747193,2024-06-13,2024,642136,L,543518,R,walk,False,True,59.0,0.245,19.0,32.2,9.0,15.25,0.75,0.14300000000000002,40.0,16.13,16.13,32.26,24.29,25.33,266.0,0.215,71.0,26.69,31.0,11.65,0.6759999999999999,0.145,34.8,16.01,13.25,29.25,18.13,22.15,38.0,0.286,7.0,18.42,9.0,23.68,0.804,0.07100000000000001,28.12,11.39,17.72,29.11,23.81,17.07,140.0,0.163,40.0,28.57,13.0,9.29,0.593,0.178,31.92,14.09,17.15,31.24,28.75,21.62
747193,2024-06-13,2024,687263,R,543518,R,force_out,False,False,196.0,0.215,48.0,24.49,12.0,6.12,0.674,0.18300000000000002,28.84,14.65,15.32,29.97,33.25,21.05,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,52.0,0.298,7.0,13.46,3.0,5.77,0.9650000000000001,0.34,27.45,14.97,10.16,25.13,27.27,14.29,162.0,0.28,46.0,28.4,17.0,10.49,0.876,0.244,32.11,16.06,15.44,31.5,34.25,22.89
747193,2024-06-13,2024,682998,L,667755,R,field_out,False,False,191.0,0.217,34.0,17.8,23.0,12.04,0.633,0.10200000000000001,21.07,9.24,16.69,25.93,25.83,18.99,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,176.0,0.205,30.0,17.05,14.0,7.95,0.5820000000000001,0.10300000000000001,19.24,8.82,16.85,25.67,27.13,19.23,81.0,0.147,26.0,32.1,11.0,13.58,0.4309999999999999,0.0,38.46,16.34,20.26,36.6,33.12,28.89
