gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
747193,2024-06-13,2024,606466,L,667755,R,single,False,False,186.0,0.245,43.0,23.12,17.0,9.14,0.6739999999999999,0.11699999999999999,24.26,11.6,14.29,25.88,26.05,20.69,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,176.0,0.205,30.0,17.05,14.0,7.95,0.5820000000000001,0.10300000000000001,19.24,8.82,16.85,25.67,27.13,19.23,81.0,0.147,26.0,32.1,11.0,13.58,0.4309999999999999,0.0,38.46,16.34,20.26,36.6,33.12,28.89
747193,2024-06-13,2024,592626,L,667755,R,grounded_into_double_play,False,False,178.0,0.28,45.0,25.28,19.0,10.67,0.8380000000000001,0.187,25.22,11.57,17.5,29.07,29.02,20.83,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,176.0,0.205,30.0,17.05,14.0,7.95,0.5820000000000001,0.10300000000000001,19.24,8.82,16.85,25.67,27.13,19.23,81.0,0.147,26.0,32.1,11.0,13.58,0.4309999999999999,0.0,38.46,16.34,20.26,36.6,33.12,28.89
747193,2024-06-13,2024,666160,L,543518,R,walk,False,True,149.0,0.184,39.0,26.17,8.0,5.37,0.483,0.07100000000000001,28.06,15.93,11.86,27.8,36.7,20.31,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,38.0,0.286,7.0,18.42,9.0,23.68,0.804,0.07100000000000001,28.12,11.39,17.72,29.11,23.81,17.07,140.0,0.163,40.0,28.57,13.0,9.29,0.593,0.178,31.92,14.09,17.15,31.24,28.75,21.62
747193,2024-06-13,2024,666176,R,543518,R,strikeout,True,False,145.0,0.177,49.0,33.79,9.0,6.21,0.581,0.16100000000000003,30.93,15.03,15.03,30.05,29.7,23.22,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,52.0,0.298,7.0,13.46,3.0,5.77,0.9650000000000001,0.34,27.45,14.97,10.16,25.13,27.27,14.29,162.0,0.28,46.0,28.4,17.0,10.49,0.876,0.244,32.11,16.06,15.44,31.5,34.25,22.89
747193,2024-06-13,2024,641645,L,543518,R,field_out,False,False,70.0,0.258,12.0,17.14,7.0,10.0,0.6839999999999999,0.09699999999999998,20.8,9.39,17.33,26.71,26.28,15.38,96.0,0.218,19.0,19.79,8.0,8.33,0.591,0.092,15.23,6.02,21.47,27.49,22.05,19.79,38.0,0.286,7.0,18.42,9.0,23.68,0.804,0.07100000000000001,28.12,11.39,17.72,29.11,23.81,17.07,140.0,0.163,40.0,28.57,13.0,9.29,0.593,0.178,31.92,14.09,17.15,31.24,28.75,21.62
747193,2024-06-13,2024,694384,L,543518,R,single,False,False,190.0,0.221,36.0,18.95,12.0,6.32,0.617,0.11600000000000002,16.04,6.88,21.86,28.74,25.27,15.49,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,38.0,0.286,7.0,18.42,9.0,23.68,0.804,0.07100000000000001,28.12,11.39,17.72,29.11,23.81,17.07,140.0,0.163,40.0,28.57,13.0,9.29,0.593,0.178,31.92,14.09,17.15,31.24,28.75,21.62
747193,2024-06-13,2024,650859,L,543518,R,strikeout,True,False,157.0,0.284,22.0,14.01,10.0,6.37,0.73,0.10600000000000004,19.87,10.42,12.72,23.14,32.69,13.17,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,38.0,0.286,7.0,18.42,9.0,23.68,0.804,0.07100000000000001,28.12,11.39,17.72,29.11,23.81,17.07,140.0,0.163,40.0,28.57,13.0,9.29,0.593,0.178,31.92,14.09,17.15,31.24,28.75,21.62
747193,2024-06-13,2024,572233,R,667755,R,single,False,False,211.0,0.251,48.0,22.75,25.0,11.85,0.815,0.21799999999999997,25.99,12.63,12.97,25.59,25.81,16.27,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,120.0,0.243,30.0,25.0,14.0,11.67,0.73,0.14500000000000002,28.7,13.28,16.27,29.55,30.42,21.43,106.0,0.267,30.0,28.3,12.0,11.32,0.853,0.198,34.52,14.57,17.84,32.41,29.36,28.3
747193,2024-06-13,2024,666971,R,667755,R,grounded_into_double_play,False,False,189.0,0.219,35.0,18.52,9.0,4.76,0.6080000000000001,0.12400000000000003,21.05,10.66,15.71,26.37,31.73,16.91,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,120.0,0.243,30.0,25.0,14.0,11.67,0.73,0.14500000000000002,28.7,13.28,16.27,29.55,30.42,21.43,106.0,0.267,30.0,28.3,12.0,11.32,0.853,0.198,34.52,14.57,17.84,32.41,29.36,28.3
747193,2024-06-13,2024,664983,L,667755,R,field_out,False,False,135.0,0.241,26.0,19.26,12.0,8.89,0.71,0.138,21.89,10.26,16.3,26.56,27.24,17.69,230.0,0.255,51.0,22.17,17.0,7.39,0.643,0.072,22.4,11.76,13.9,25.65,32.76,19.39,176.0,0.205,30.0,17.05,14.0,7.95,0.5820000000000001,0.10300000000000001,19.24,8.82,16.85,25.67,27.13,19.23,81.0,0.147,26.0,32.1,11.0,13.58,0.4309999999999999,0.0,38.46,16.34,20.26,36.6,33.12,28.89
747193,2024-06-13,2024,607680,R,543518,R,field_out,False,False,76.0,0.254,13.0,17.11,4.0,5.26,0.783,0.20900000000000002,21.28,10.79,16.19,26.98,36.49,13.98,95.0,0.202,22.0,23.16,4.0,4.21,0.58,0.1459999999999999,23.46,13.0,15.17,28.17,39.61,20.95,52.0,0.298,7.0,13.46,3.0,5.77,0.9650000000000001,0.34,27.45,14.97,10.16,25.13,27.27,14.29,162.0,0.28,46.0,28.4,17.0,10.49,0.876,0.244,32.11,16.06,15.44,31.5,34.25,22.89
747193,2024-06-13,2024,641432,L,600986,R,field_out,False,False,108.0,0.304,13.0,12.04,5.0,4.63,0.764,0.127,13.61,6.5,16.5,23.0,24.1,13.54,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,61.0,0.204,12.0,19.67,11.0,18.03,0.79,0.225,26.79,11.11,15.56,26.67,21.01,15.19,4.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,23.08,16.67,11.11,27.78,50.0,12.5
747193,2024-06-13,2024,642136,L,600986,R,walk,False,True,59.0,0.245,19.0,32.2,9.0,15.25,0.75,0.14300000000000002,40.0,16.13,16.13,32.26,24.29,25.33,266.0,0.215,71.0,26.69,31.0,11.65,0.6759999999999999,0.145,34.8,16.01,13.25,29.25,18.13,22.15,61.0,0.204,12.0,19.67,11.0,18.03,0.79,0.225,26.79,11.11,15.56,26.67,21.01,15.19,4.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,23.08,16.67,11.11,27.78,50.0,12.5
747193,2024-06-13,2024,687263,R,600986,R,double,False,False,196.0,0.215,48.0,24.49,12.0,6.12,0.674,0.18300000000000002,28.84,14.65,15.32,29.97,33.25,21.05,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,69.0,0.328,15.0,21.74,8.0,11.59,1.009,0.27499999999999997,22.61,9.63,20.0,29.63,27.61,20.0,6.0,0.0,1.0,16.67,1.0,16.67,0.167,0.0,25.0,11.11,16.67,27.78,33.33,50.0
747193,2024-06-13,2024,666160,L,600986,R,field_out,False,False,149.0,0.184,39.0,26.17,8.0,5.37,0.483,0.07100000000000001,28.06,15.93,11.86,27.8,36.7,20.31,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,61.0,0.204,12.0,19.67,11.0,18.03,0.79,0.225,26.79,11.11,15.56,26.67,21.01,15.19,4.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,23.08,16.67,11.11,27.78,50.0,12.5
747193,2024-06-13,2024,672515,R,667755,R,field_out,False,False,121.0,0.238,21.0,17.36,15.0,12.4,0.7010000000000001,0.124,18.4,7.4,21.44,28.84,20.0,14.09,264.0,0.253,43.0,16.29,24.0,9.09,0.6779999999999999,0.0989999999999999,19.31,7.98,21.75,29.72,25.58,15.58,120.0,0.243,30.0,25.0,14.0,11.67,0.73,0.14500000000000002,28.7,13.28,16.27,29.55,30.42,21.43,106.0,0.267,30.0,28.3,12.0,11.32,0.853,0.198,34.52,14.57,17.84,32.41,29.36,28.3
747193,2024-06-13,2024,677942,R,667755,R,field_out,False,False,78.0,0.222,20.0,25.64,6.0,7.69,0.574,0.06999999999999998,31.97,16.26,14.19,30.45,36.42,22.73,,,,,,,,,,,,,,,120.0,0.243,30.0,25.0,14.0,11.67,0.73,0.14500000000000002,28.7,13.28,16.27,29.55,30.42,21.43,106.0,0.267,30.0,28.3,12.0,11.32,0.853,0.198,34.52,14.57,17.84,32.41,29.36,28.3
747193,2024-06-13,2024,672695,L,667755,R,strikeout,True,False,24.0,0.3,3.0,12.5,3.0,12.5,0.7669999999999999,0.04999999999999999,7.69,3.03,25.25,28.28,20.83,9.09,424.0,0.246,80.0,18.87,60.0,14.15,0.736,0.128,15.84,6.08,21.64,27.72,16.63,14.68,176.0,0.205,30.0,17.05,14.0,7.95,0.5820000000000001,0.10300000000000001,19.24,8.82,16.85,25.67,27.13,19.23,81.0,0.147,26.0,32.1,11.0,13.58,0.4309999999999999,0.0,38.46,16.34,20.26,36.6,33.12,28.89
747193,2024-06-13,2024,666176,R,600986,R,field_out,False,False,145.0,0.177,49.0,33.79,9.0,6.21,0.581,0.16100000000000003,30.93,15.03,15.03,30.05,29.7,23.22,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,69.0,0.328,15.0,21.74,8.0,11.59,1.009,0.27499999999999997,22.61,9.63,20.0,29.63,27.61,20.0,6.0,0.0,1.0,16.67,1.0,16.67,0.167,0.0,25.0,11.11,16.67,27.78,33.33,50.0
747193,2024-06-13,2024,641645,L,600986,R,walk,False,True,70.0,0.258,12.0,17.14,7.0,10.0,0.6839999999999999,0.09699999999999998,20.8,9.39,17.33,26.71,26.28,15.38,96.0,0.218,19.0,19.79,8.0,8.33,0.591,0.092,15.23,6.02,21.47,27.49,22.05,19.79,61.0,0.204,12.0,19.67,11.0,18.03,0.79,0.225,26.79,11.11,15.56,26.67,21.01,15.19,4.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,23.08,16.67,11.11,27.78,50.0,12.5
747193,2024-06-13,2024,694384,L,600986,R,strikeout,True,False,190.0,0.221,36.0,18.95,12.0,6.32,0.617,0.11600000000000002,16.04,6.88,21.86,28.74,25.27,15.49,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,61.0,0.204,12.0,19.67,11.0,18.03,0.79,0.225,26.79,11.11,15.56,26.67,21.01,15.19,4.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,23.08,16.67,11.11,27.78,50.0,12.5
747193,2024-06-13,2024,650859,L,600986,R,field_out,False,False,157.0,0.284,22.0,14.01,10.0,6.37,0.73,0.10600000000000004,19.87,10.42,12.72,23.14,32.69,13.17,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,61.0,0.204,12.0,19.67,11.0,18.03,0.79,0.225,26.79,11.11,15.56,26.67,21.01,15.19,4.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,23.08,16.67,11.11,27.78,50.0,12.5
747193,2024-06-13,2024,682998,L,667755,R,field_out,False,False,191.0,0.217,34.0,17.8,23.0,12.04,0.633,0.10200000000000001,21.07,9.24,16.69,25.93,25.83,18.99,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,176.0,0.205,30.0,17.05,14.0,7.95,0.5820000000000001,0.10300000000000001,19.24,8.82,16.85,25.67,27.13,19.23,81.0,0.147,26.0,32.1,11.0,13.58,0.4309999999999999,0.0,38.46,16.34,20.26,36.6,33.12,28.89
747193,2024-06-13,2024,606466,L,667755,R,field_out,False,False,186.0,0.245,43.0,23.12,17.0,9.14,0.6739999999999999,0.11699999999999999,24.26,11.6,14.29,25.88,26.05,20.69,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,176.0,0.205,30.0,17.05,14.0,7.95,0.5820000000000001,0.10300000000000001,19.24,8.82,16.85,25.67,27.13,19.23,81.0,0.147,26.0,32.1,11.0,13.58,0.4309999999999999,0.0,38.46,16.34,20.26,36.6,33.12,28.89
747193,2024-06-13,2024,592626,L,667755,R,field_out,False,False,178.0,0.28,45.0,25.28,19.0,10.67,0.8380000000000001,0.187,25.22,11.57,17.5,29.07,29.02,20.83,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,176.0,0.205,30.0,17.05,14.0,7.95,0.5820000000000001,0.10300000000000001,19.24,8.82,16.85,25.67,27.13,19.23,81.0,0.147,26.0,32.1,11.0,13.58,0.4309999999999999,0.0,38.46,16.34,20.26,36.6,33.12,28.89
747193,2024-06-13,2024,657061,L,600986,R,field_out,False,False,30.0,0.269,8.0,26.67,3.0,10.0,0.795,0.193,20.41,8.7,19.13,27.83,24.56,20.59,4.0,0.0,1.0,25.0,0.0,0.0,0.25,0.0,14.29,5.26,15.79,21.05,9.09,11.11,61.0,0.204,12.0,19.67,11.0,18.03,0.79,0.225,26.79,11.11,15.56,26.67,21.01,15.19,4.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,23.08,16.67,11.11,27.78,50.0,12.5
747193,2024-06-13,2024,641432,L,600986,R,field_out,False,False,108.0,0.304,13.0,12.04,5.0,4.63,0.764,0.127,13.61,6.5,16.5,23.0,24.1,13.54,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,61.0,0.204,12.0,19.67,11.0,18.03,0.79,0.225,26.79,11.11,15.56,26.67,21.01,15.19,4.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,23.08,16.67,11.11,27.78,50.0,12.5
747193,2024-06-13,2024,642136,L,600986,R,field_out,False,False,59.0,0.245,19.0,32.2,9.0,15.25,0.75,0.14300000000000002,40.0,16.13,16.13,32.26,24.29,25.33,266.0,0.215,71.0,26.69,31.0,11.65,0.6759999999999999,0.145,34.8,16.01,13.25,29.25,18.13,22.15,61.0,0.204,12.0,19.67,11.0,18.03,0.79,0.225,26.79,11.11,15.56,26.67,21.01,15.19,4.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,23.08,16.67,11.11,27.78,50.0,12.5
747193,2024-06-13,2024,572233,R,667755,R,home_run,False,False,211.0,0.251,48.0,22.75,25.0,11.85,0.815,0.21799999999999997,25.99,12.63,12.97,25.59,25.81,16.27,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,120.0,0.243,30.0,25.0,14.0,11.67,0.73,0.14500000000000002,28.7,13.28,16.27,29.55,30.42,21.43,106.0,0.267,30.0,28.3,12.0,11.32,0.853,0.198,34.52,14.57,17.84,32.41,29.36,28.3
747193,2024-06-13,2024,666971,R,667755,R,strikeout,True,False,189.0,0.219,35.0,18.52,9.0,4.76,0.6080000000000001,0.12400000000000003,21.05,10.66,15.71,26.37,31.73,16.91,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,120.0,0.243,30.0,25.0,14.0,11.67,0.73,0.14500000000000002,28.7,13.28,16.27,29.55,30.42,21.43,106.0,0.267,30.0,28.3,12.0,11.32,0.853,0.198,34.52,14.57,17.84,32.41,29.36,28.3
747193,2024-06-13,2024,664983,L,667755,R,strikeout,True,False,135.0,0.241,26.0,19.26,12.0,8.89,0.71,0.138,21.89,10.26,16.3,26.56,27.24,17.69,230.0,0.255,51.0,22.17,17.0,7.39,0.643,0.072,22.4,11.76,13.9,25.65,32.76,19.39,176.0,0.205,30.0,17.05,14.0,7.95,0.5820000000000001,0.10300000000000001,19.24,8.82,16.85,25.67,27.13,19.23,81.0,0.147,26.0,32.1,11.0,13.58,0.4309999999999999,0.0,38.46,16.34,20.26,36.6,33.12,28.89
747193,2024-06-13,2024,672515,R,667755,R,walk,False,True,121.0,0.238,21.0,17.36,15.0,12.4,0.7010000000000001,0.124,18.4,7.4,21.44,28.84,20.0,14.09,264.0,0.253,43.0,16.29,24.0,9.09,0.6779999999999999,0.0989999999999999,19.31,7.98,21.75,29.72,25.58,15.58,120.0,0.243,30.0,25.0,14.0,11.67,0.73,0.14500000000000002,28.7,13.28,16.27,29.55,30.42,21.43,106.0,0.267,30.0,28.3,12.0,11.32,0.853,0.198,34.52,14.57,17.84,32.41,29.36,28.3
747193,2024-06-13,2024,677942,R,667755,R,strikeout,True,False,78.0,0.222,20.0,25.64,6.0,7.69,0.574,0.06999999999999998,31.97,16.26,14.19,30.45,36.42,22.73,,,,,,,,,,,,,,,120.0,0.243,30.0,25.0,14.0,11.67,0.73,0.14500000000000002,28.7,13.28,16.27,29.55,30.42,21.43,106.0,0.267,30.0,28.3,12.0,11.32,0.853,0.198,34.52,14.57,17.84,32.41,29.36,28.3
747193,2024-06-13,2024,687263,R,573009,L,field_out,False,False,44.0,0.395,9.0,20.45,1.0,2.27,0.944,0.14,23.91,13.66,13.66,27.33,39.73,16.67,67.0,0.237,15.0,22.39,2.0,2.99,0.786,0.221,28.57,13.88,15.92,29.8,31.5,25.42,49.0,0.209,9.0,18.37,6.0,12.24,0.632,0.11700000000000002,33.33,16.04,12.3,28.34,35.0,19.15,90.0,0.277,13.0,14.44,7.0,7.78,0.875,0.265,21.12,10.49,15.43,25.93,33.13,16.25
747193,2024-06-13,2024,666160,L,573009,L,strikeout,True,False,8.0,0.0,4.0,50.0,0.0,0.0,0.0,0.0,23.53,12.5,21.88,34.38,50.0,28.57,65.0,0.222,21.0,32.31,2.0,3.08,0.548,0.0799999999999999,40.0,23.18,12.45,35.62,46.28,37.5,49.0,0.208,11.0,22.45,1.0,2.04,0.557,0.12500000000000003,24.72,13.17,19.16,32.34,41.77,22.45,67.0,0.185,15.0,22.39,2.0,2.99,0.44,0.046,26.02,12.75,19.52,32.27,37.1,20.0
747193,2024-06-13,2024,666176,R,573009,L,walk,False,True,51.0,0.255,11.0,21.57,4.0,7.84,1.037,0.46799999999999997,36.52,19.0,9.05,28.05,30.33,15.07,19.0,0.211,7.0,36.84,0.0,0.0,0.6849999999999999,0.263,34.09,18.29,13.41,31.71,34.21,21.88,49.0,0.209,9.0,18.37,6.0,12.24,0.632,0.11700000000000002,33.33,16.04,12.3,28.34,35.0,19.15,90.0,0.277,13.0,14.44,7.0,7.78,0.875,0.265,21.12,10.49,15.43,25.93,33.13,16.25
747193,2024-06-13,2024,641645,L,573009,L,force_out,False,False,7.0,0.143,3.0,42.86,0.0,0.0,0.286,0.0,33.33,13.89,22.22,36.11,31.58,20.0,24.0,0.25,9.0,37.5,2.0,8.33,0.718,0.15,25.0,11.88,19.8,31.68,27.66,26.47,49.0,0.208,11.0,22.45,1.0,2.04,0.557,0.12500000000000003,24.72,13.17,19.16,32.34,41.77,22.45,67.0,0.185,15.0,22.39,2.0,2.99,0.44,0.046,26.02,12.75,19.52,32.27,37.1,20.0
747193,2024-06-13,2024,672695,L,667755,R,single,False,False,24.0,0.3,3.0,12.5,3.0,12.5,0.7669999999999999,0.04999999999999999,7.69,3.03,25.25,28.28,20.83,9.09,424.0,0.246,80.0,18.87,60.0,14.15,0.736,0.128,15.84,6.08,21.64,27.72,16.63,14.68,176.0,0.205,30.0,17.05,14.0,7.95,0.5820000000000001,0.10300000000000001,19.24,8.82,16.85,25.67,27.13,19.23,81.0,0.147,26.0,32.1,11.0,13.58,0.4309999999999999,0.0,38.46,16.34,20.26,36.6,33.12,28.89
747193,2024-06-13,2024,682998,L,519043,L,field_out,False,False,96.0,0.207,18.0,18.75,6.0,6.25,0.558,0.07999999999999999,19.76,8.94,18.97,27.91,31.58,17.48,174.0,0.283,20.0,11.49,11.0,6.32,0.7210000000000001,0.099,19.57,8.84,18.17,27.0,25.0,14.71,45.0,0.205,9.0,20.0,6.0,13.33,0.696,0.18000000000000002,24.42,10.94,16.67,27.6,26.73,15.25,62.0,0.268,12.0,19.35,5.0,8.06,0.875,0.268,21.49,10.36,14.74,25.1,31.3,15.38
747193,2024-06-13,2024,606466,R,519043,L,home_run,False,False,110.0,0.343,12.0,10.91,9.0,8.18,1.167,0.415,21.21,11.38,10.3,21.68,34.64,13.04,199.0,0.313,24.0,12.06,17.0,8.54,0.879,0.184,19.78,9.92,12.91,22.83,31.78,12.7,67.0,0.25,15.0,22.39,6.0,8.96,0.8109999999999999,0.23299999999999998,28.47,14.77,15.91,30.68,33.58,19.48,156.0,0.218,48.0,30.77,10.0,6.41,0.622,0.1269999999999999,30.67,16.47,13.84,30.31,36.77,25.67
747193,2024-06-13,2024,545341,R,519043,L,field_out,False,False,77.0,0.309,9.0,11.69,5.0,6.49,0.8200000000000001,0.14700000000000002,20.15,9.71,15.47,25.18,28.87,13.04,134.0,0.328,17.0,12.69,12.0,8.96,0.995,0.2789999999999999,21.25,10.26,14.29,24.55,32.84,12.78,67.0,0.25,15.0,22.39,6.0,8.96,0.8109999999999999,0.23299999999999998,28.47,14.77,15.91,30.68,33.58,19.48,156.0,0.218,48.0,30.77,10.0,6.41,0.622,0.1269999999999999,30.67,16.47,13.84,30.31,36.77,25.67
747193,2024-06-13,2024,572233,R,519043,L,strikeout,True,False,80.0,0.264,26.0,32.5,7.0,8.75,0.756,0.16699999999999998,30.3,14.16,16.15,30.31,24.43,20.16,168.0,0.255,32.0,19.05,20.0,11.9,0.922,0.3189999999999999,27.22,12.57,12.85,25.42,24.16,14.55,67.0,0.25,15.0,22.39,6.0,8.96,0.8109999999999999,0.23299999999999998,28.47,14.77,15.91,30.68,33.58,19.48,156.0,0.218,48.0,30.77,10.0,6.41,0.622,0.1269999999999999,30.67,16.47,13.84,30.31,36.77,25.67
747112,2024-06-14,2024,650490,R,519242,L,single,False,False,77.0,0.296,8.0,10.39,4.0,5.19,0.7190000000000001,0.09800000000000003,9.56,4.5,15.92,20.42,21.05,11.59,139.0,0.355,22.0,15.83,16.0,11.51,1.101,0.314,16.87,7.31,16.22,23.53,19.53,13.75,237.0,0.219,74.0,31.22,9.0,3.8,0.5700000000000001,0.093,31.58,16.43,17.42,33.84,36.28,24.67,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
747112,2024-06-14,2024,668227,R,519242,L,hit_by_pitch,False,False,73.0,0.169,14.0,19.18,13.0,17.81,0.641,0.153,26.27,10.23,18.81,29.04,17.9,18.18,138.0,0.254,37.0,26.81,18.0,13.04,0.8280000000000001,0.212,26.44,11.46,18.11,29.57,29.32,19.68,237.0,0.219,74.0,31.22,9.0,3.8,0.5700000000000001,0.093,31.58,16.43,17.42,33.84,36.28,24.67,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
747112,2024-06-14,2024,642708,R,519242,L,double,False,False,65.0,0.302,12.0,18.46,1.0,1.54,0.737,0.127,27.48,15.72,15.28,31.0,39.09,18.75,193.0,0.282,27.0,13.99,11.0,5.7,0.768,0.16,18.35,9.79,15.18,24.96,39.07,12.33,237.0,0.219,74.0,31.22,9.0,3.8,0.5700000000000001,0.093,31.58,16.43,17.42,33.84,36.28,24.67,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
747112,2024-06-14,2024,670623,R,519242,L,field_out,False,False,69.0,0.258,14.0,20.29,6.0,8.7,0.72,0.129,20.66,8.93,22.14,31.07,27.7,16.87,136.0,0.259,22.0,16.18,15.0,11.03,0.773,0.146,17.06,7.6,18.37,25.97,26.71,12.64,237.0,0.219,74.0,31.22,9.0,3.8,0.5700000000000001,0.093,31.58,16.43,17.42,33.84,36.28,24.67,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
747112,2024-06-14,2024,642350,R,519242,L,strikeout,True,False,52.0,0.174,18.0,34.62,5.0,9.62,0.663,0.239,40.83,20.94,12.82,33.76,29.31,20.45,93.0,0.198,37.0,39.78,4.0,4.3,0.647,0.2209999999999999,43.46,22.99,15.24,38.23,37.84,32.17,237.0,0.219,74.0,31.22,9.0,3.8,0.5700000000000001,0.093,31.58,16.43,17.42,33.84,36.28,24.67,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
747112,2024-06-14,2024,676356,R,519242,L,strikeout,True,False,34.0,0.172,7.0,20.59,4.0,11.76,0.652,0.20700000000000002,24.32,12.77,13.48,26.24,34.33,14.29,35.0,0.281,8.0,22.86,3.0,8.57,0.7490000000000001,0.125,27.78,15.15,13.64,28.79,41.67,17.78,237.0,0.219,74.0,31.22,9.0,3.8,0.5700000000000001,0.093,31.58,16.43,17.42,33.84,36.28,24.67,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
747112,2024-06-14,2024,671739,L,641793,R,single,False,False,184.0,0.243,38.0,20.65,13.0,7.07,0.6839999999999999,0.14200000000000002,24.35,14.22,10.44,24.66,42.86,18.81,400.0,0.29,76.0,19.0,22.0,5.5,0.812,0.191,24.97,13.25,14.35,27.61,37.23,20.32,155.0,0.267,29.0,18.71,8.0,5.16,0.75,0.178,21.89,11.05,17.35,28.4,29.52,14.97,183.0,0.233,41.0,22.4,8.0,4.37,0.681,0.1799999999999999,22.16,11.64,17.0,28.64,32.55,20.2
