gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
747112,2024-06-14,2024,645277,L,641793,R,double,False,False,184.0,0.245,31.0,16.85,16.0,8.7,0.688,0.11699999999999999,21.65,11.88,9.75,21.63,31.98,11.48,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,155.0,0.267,29.0,18.71,8.0,5.16,0.75,0.178,21.89,11.05,17.35,28.4,29.52,14.97,183.0,0.233,41.0,22.4,8.0,4.37,0.681,0.1799999999999999,22.16,11.64,17.0,28.64,32.55,20.2
747112,2024-06-14,2024,542303,R,641793,R,home_run,False,False,194.0,0.306,42.0,21.65,18.0,9.28,1.001,0.324,31.58,15.16,13.3,28.46,26.17,19.63,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,161.0,0.292,40.0,24.84,4.0,2.48,0.706,0.09100000000000003,24.22,13.29,15.33,28.62,33.21,20.0,196.0,0.287,33.0,16.84,4.0,2.04,0.76,0.16,19.89,10.69,14.35,25.04,30.7,16.92
747112,2024-06-14,2024,621566,L,641793,R,double,False,False,186.0,0.23,50.0,26.88,22.0,11.83,0.7130000000000001,0.155,28.43,14.04,11.14,25.18,28.08,17.63,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,155.0,0.267,29.0,18.71,8.0,5.16,0.75,0.178,21.89,11.05,17.35,28.4,29.52,14.97,183.0,0.233,41.0,22.4,8.0,4.37,0.681,0.1799999999999999,22.16,11.64,17.0,28.64,32.55,20.2
747112,2024-06-14,2024,663586,R,641793,R,double,False,False,160.0,0.234,41.0,25.62,12.0,7.5,0.661,0.12499999999999997,31.63,15.92,13.02,28.94,28.12,20.51,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,161.0,0.292,40.0,24.84,4.0,2.48,0.706,0.09100000000000003,24.22,13.29,15.33,28.62,33.21,20.0,196.0,0.287,33.0,16.84,4.0,2.04,0.76,0.16,19.89,10.69,14.35,25.04,30.7,16.92
747112,2024-06-14,2024,669221,R,641793,R,field_out,False,False,30.0,0.179,8.0,26.67,1.0,3.33,0.554,0.14200000000000002,24.49,10.91,21.82,32.73,29.63,28.57,337.0,0.245,77.0,22.85,37.0,10.98,0.832,0.2309999999999999,26.79,12.43,15.15,27.58,22.74,18.97,161.0,0.292,40.0,24.84,4.0,2.48,0.706,0.09100000000000003,24.22,13.29,15.33,28.62,33.21,20.0,196.0,0.287,33.0,16.84,4.0,2.04,0.76,0.16,19.89,10.69,14.35,25.04,30.7,16.92
747112,2024-06-14,2024,594807,R,641793,R,field_error,False,False,76.0,0.083,27.0,35.53,3.0,3.95,0.243,0.027999999999999997,27.34,13.19,19.44,32.64,33.33,29.35,260.0,0.248,76.0,29.23,18.0,6.92,0.863,0.303,29.41,13.69,18.97,32.66,32.68,27.44,161.0,0.292,40.0,24.84,4.0,2.48,0.706,0.09100000000000003,24.22,13.29,15.33,28.62,33.21,20.0,196.0,0.287,33.0,16.84,4.0,2.04,0.76,0.16,19.89,10.69,14.35,25.04,30.7,16.92
747112,2024-06-14,2024,672284,L,641793,R,strikeout,True,False,146.0,0.259,44.0,30.14,10.0,6.85,0.73,0.16299999999999998,34.43,17.86,13.61,31.46,32.55,23.4,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,155.0,0.267,29.0,18.71,8.0,5.16,0.75,0.178,21.89,11.05,17.35,28.4,29.52,14.97,183.0,0.233,41.0,22.4,8.0,4.37,0.681,0.1799999999999999,22.16,11.64,17.0,28.64,32.55,20.2
747112,2024-06-14,2024,606115,R,641793,R,single,False,False,185.0,0.247,31.0,16.76,7.0,3.78,0.696,0.173,23.43,11.92,14.68,26.6,26.97,17.03,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,161.0,0.292,40.0,24.84,4.0,2.48,0.706,0.09100000000000003,24.22,13.29,15.33,28.62,33.21,20.0,196.0,0.287,33.0,16.84,4.0,2.04,0.76,0.16,19.89,10.69,14.35,25.04,30.7,16.92
747112,2024-06-14,2024,679881,L,641793,R,strikeout,True,False,5.0,0.2,2.0,40.0,0.0,0.0,0.6000000000000001,0.2,54.55,31.58,10.53,42.11,45.45,33.33,38.0,0.222,14.0,36.84,2.0,5.26,0.5960000000000001,0.111,38.03,18.24,18.92,37.16,26.47,35.9,155.0,0.267,29.0,18.71,8.0,5.16,0.75,0.178,21.89,11.05,17.35,28.4,29.52,14.97,183.0,0.233,41.0,22.4,8.0,4.37,0.681,0.1799999999999999,22.16,11.64,17.0,28.64,32.55,20.2
747112,2024-06-14,2024,670764,R,519242,L,strikeout,True,False,7.0,0.286,2.0,28.57,0.0,0.0,0.715,0.14300000000000002,22.22,7.69,26.92,34.62,9.09,25.0,92.0,0.262,23.0,25.0,11.0,11.96,0.7769999999999999,0.1629999999999999,29.38,13.09,17.27,30.36,20.23,24.21,237.0,0.219,74.0,31.22,9.0,3.8,0.5700000000000001,0.093,31.58,16.43,17.42,33.84,36.28,24.67,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
747112,2024-06-14,2024,676609,R,519242,L,walk,False,True,51.0,0.283,21.0,41.18,1.0,1.96,0.762,0.15200000000000002,39.81,21.83,19.29,41.12,42.86,27.63,124.0,0.265,29.0,23.39,13.0,10.48,0.758,0.0979999999999999,21.43,9.88,19.38,29.26,31.78,17.26,237.0,0.219,74.0,31.22,9.0,3.8,0.5700000000000001,0.093,31.58,16.43,17.42,33.84,36.28,24.67,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
747112,2024-06-14,2024,656577,R,519242,L,grounded_into_double_play,False,False,19.0,0.118,9.0,47.37,1.0,5.26,0.276,0.0,33.96,21.18,8.24,29.41,50.0,23.68,,,,,,,,,,,,,,,237.0,0.219,74.0,31.22,9.0,3.8,0.5700000000000001,0.093,31.58,16.43,17.42,33.84,36.28,24.67,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
747112,2024-06-14,2024,645277,L,641793,R,field_out,False,False,184.0,0.245,31.0,16.85,16.0,8.7,0.688,0.11699999999999999,21.65,11.88,9.75,21.63,31.98,11.48,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,155.0,0.267,29.0,18.71,8.0,5.16,0.75,0.178,21.89,11.05,17.35,28.4,29.52,14.97,183.0,0.233,41.0,22.4,8.0,4.37,0.681,0.1799999999999999,22.16,11.64,17.0,28.64,32.55,20.2
747112,2024-06-14,2024,542303,R,641793,R,walk,False,True,194.0,0.306,42.0,21.65,18.0,9.28,1.001,0.324,31.58,15.16,13.3,28.46,26.17,19.63,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,161.0,0.292,40.0,24.84,4.0,2.48,0.706,0.09100000000000003,24.22,13.29,15.33,28.62,33.21,20.0,196.0,0.287,33.0,16.84,4.0,2.04,0.76,0.16,19.89,10.69,14.35,25.04,30.7,16.92
747112,2024-06-14,2024,621566,L,641793,R,field_out,False,False,186.0,0.23,50.0,26.88,22.0,11.83,0.7130000000000001,0.155,28.43,14.04,11.14,25.18,28.08,17.63,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,155.0,0.267,29.0,18.71,8.0,5.16,0.75,0.178,21.89,11.05,17.35,28.4,29.52,14.97,183.0,0.233,41.0,22.4,8.0,4.37,0.681,0.1799999999999999,22.16,11.64,17.0,28.64,32.55,20.2
747112,2024-06-14,2024,663586,R,641793,R,home_run,False,False,160.0,0.234,41.0,25.62,12.0,7.5,0.661,0.12499999999999997,31.63,15.92,13.02,28.94,28.12,20.51,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,161.0,0.292,40.0,24.84,4.0,2.48,0.706,0.09100000000000003,24.22,13.29,15.33,28.62,33.21,20.0,196.0,0.287,33.0,16.84,4.0,2.04,0.76,0.16,19.89,10.69,14.35,25.04,30.7,16.92
747112,2024-06-14,2024,669221,R,641793,R,single,False,False,30.0,0.179,8.0,26.67,1.0,3.33,0.554,0.14200000000000002,24.49,10.91,21.82,32.73,29.63,28.57,337.0,0.245,77.0,22.85,37.0,10.98,0.832,0.2309999999999999,26.79,12.43,15.15,27.58,22.74,18.97,161.0,0.292,40.0,24.84,4.0,2.48,0.706,0.09100000000000003,24.22,13.29,15.33,28.62,33.21,20.0,196.0,0.287,33.0,16.84,4.0,2.04,0.76,0.16,19.89,10.69,14.35,25.04,30.7,16.92
747112,2024-06-14,2024,594807,R,641793,R,field_out,False,False,76.0,0.083,27.0,35.53,3.0,3.95,0.243,0.027999999999999997,27.34,13.19,19.44,32.64,33.33,29.35,260.0,0.248,76.0,29.23,18.0,6.92,0.863,0.303,29.41,13.69,18.97,32.66,32.68,27.44,161.0,0.292,40.0,24.84,4.0,2.48,0.706,0.09100000000000003,24.22,13.29,15.33,28.62,33.21,20.0,196.0,0.287,33.0,16.84,4.0,2.04,0.76,0.16,19.89,10.69,14.35,25.04,30.7,16.92
747112,2024-06-14,2024,650490,R,519242,L,field_out,False,False,77.0,0.296,8.0,10.39,4.0,5.19,0.7190000000000001,0.09800000000000003,9.56,4.5,15.92,20.42,21.05,11.59,139.0,0.355,22.0,15.83,16.0,11.51,1.101,0.314,16.87,7.31,16.22,23.53,19.53,13.75,237.0,0.219,74.0,31.22,9.0,3.8,0.5700000000000001,0.093,31.58,16.43,17.42,33.84,36.28,24.67,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
747112,2024-06-14,2024,668227,R,519242,L,walk,False,True,73.0,0.169,14.0,19.18,13.0,17.81,0.641,0.153,26.27,10.23,18.81,29.04,17.9,18.18,138.0,0.254,37.0,26.81,18.0,13.04,0.8280000000000001,0.212,26.44,11.46,18.11,29.57,29.32,19.68,237.0,0.219,74.0,31.22,9.0,3.8,0.5700000000000001,0.093,31.58,16.43,17.42,33.84,36.28,24.67,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
747112,2024-06-14,2024,642708,R,519242,L,grounded_into_double_play,False,False,65.0,0.302,12.0,18.46,1.0,1.54,0.737,0.127,27.48,15.72,15.28,31.0,39.09,18.75,193.0,0.282,27.0,13.99,11.0,5.7,0.768,0.16,18.35,9.79,15.18,24.96,39.07,12.33,237.0,0.219,74.0,31.22,9.0,3.8,0.5700000000000001,0.093,31.58,16.43,17.42,33.84,36.28,24.67,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
747112,2024-06-14,2024,672284,L,687330,R,field_out,False,False,146.0,0.259,44.0,30.14,10.0,6.85,0.73,0.16299999999999998,34.43,17.86,13.61,31.46,32.55,23.4,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,45.0,0.209,9.0,20.0,0.0,0.0,0.646,0.21,13.92,6.71,21.95,28.66,26.39,16.36,104.0,0.211,27.0,25.96,10.0,9.62,0.65,0.122,24.16,10.19,19.67,29.86,20.39,21.31
747112,2024-06-14,2024,606115,R,687330,R,field_out,False,False,185.0,0.247,31.0,16.76,7.0,3.78,0.696,0.173,23.43,11.92,14.68,26.6,26.97,17.03,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,74.0,0.265,20.0,27.03,3.0,4.05,0.712,0.132,23.36,9.65,26.25,35.91,28.21,25.97,172.0,0.211,29.0,16.86,5.0,2.91,0.554,0.0809999999999999,21.07,9.75,21.21,30.96,29.68,13.74
747112,2024-06-14,2024,679881,L,687330,R,single,False,False,5.0,0.2,2.0,40.0,0.0,0.0,0.6000000000000001,0.2,54.55,31.58,10.53,42.11,45.45,33.33,38.0,0.222,14.0,36.84,2.0,5.26,0.5960000000000001,0.111,38.03,18.24,18.92,37.16,26.47,35.9,45.0,0.209,9.0,20.0,0.0,0.0,0.646,0.21,13.92,6.71,21.95,28.66,26.39,16.36,104.0,0.211,27.0,25.96,10.0,9.62,0.65,0.122,24.16,10.19,19.67,29.86,20.39,21.31
747112,2024-06-14,2024,645277,L,687330,R,field_out,False,False,184.0,0.245,31.0,16.85,16.0,8.7,0.688,0.11699999999999999,21.65,11.88,9.75,21.63,31.98,11.48,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,45.0,0.209,9.0,20.0,0.0,0.0,0.646,0.21,13.92,6.71,21.95,28.66,26.39,16.36,104.0,0.211,27.0,25.96,10.0,9.62,0.65,0.122,24.16,10.19,19.67,29.86,20.39,21.31
747112,2024-06-14,2024,670623,R,519242,L,single,False,False,69.0,0.258,14.0,20.29,6.0,8.7,0.72,0.129,20.66,8.93,22.14,31.07,27.7,16.87,136.0,0.259,22.0,16.18,15.0,11.03,0.773,0.146,17.06,7.6,18.37,25.97,26.71,12.64,237.0,0.219,74.0,31.22,9.0,3.8,0.5700000000000001,0.093,31.58,16.43,17.42,33.84,36.28,24.67,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
747112,2024-06-14,2024,642350,R,519242,L,strikeout,True,False,52.0,0.174,18.0,34.62,5.0,9.62,0.663,0.239,40.83,20.94,12.82,33.76,29.31,20.45,93.0,0.198,37.0,39.78,4.0,4.3,0.647,0.2209999999999999,43.46,22.99,15.24,38.23,37.84,32.17,237.0,0.219,74.0,31.22,9.0,3.8,0.5700000000000001,0.093,31.58,16.43,17.42,33.84,36.28,24.67,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
747112,2024-06-14,2024,676356,R,519242,L,strikeout,True,False,34.0,0.172,7.0,20.59,4.0,11.76,0.652,0.20700000000000002,24.32,12.77,13.48,26.24,34.33,14.29,35.0,0.281,8.0,22.86,3.0,8.57,0.7490000000000001,0.125,27.78,15.15,13.64,28.79,41.67,17.78,237.0,0.219,74.0,31.22,9.0,3.8,0.5700000000000001,0.093,31.58,16.43,17.42,33.84,36.28,24.67,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
747112,2024-06-14,2024,670764,R,519242,L,field_out,False,False,7.0,0.286,2.0,28.57,0.0,0.0,0.715,0.14300000000000002,22.22,7.69,26.92,34.62,9.09,25.0,92.0,0.262,23.0,25.0,11.0,11.96,0.7769999999999999,0.1629999999999999,29.38,13.09,17.27,30.36,20.23,24.21,237.0,0.219,74.0,31.22,9.0,3.8,0.5700000000000001,0.093,31.58,16.43,17.42,33.84,36.28,24.67,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
747112,2024-06-14,2024,542303,R,687330,R,field_out,False,False,194.0,0.306,42.0,21.65,18.0,9.28,1.001,0.324,31.58,15.16,13.3,28.46,26.17,19.63,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,74.0,0.265,20.0,27.03,3.0,4.05,0.712,0.132,23.36,9.65,26.25,35.91,28.21,25.97,172.0,0.211,29.0,16.86,5.0,2.91,0.554,0.0809999999999999,21.07,9.75,21.21,30.96,29.68,13.74
747112,2024-06-14,2024,621566,L,664208,R,field_out,False,False,186.0,0.23,50.0,26.88,22.0,11.83,0.7130000000000001,0.155,28.43,14.04,11.14,25.18,28.08,17.63,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,52.0,0.268,10.0,19.23,8.0,15.38,1.082,0.391,23.71,10.36,14.41,24.77,30.0,15.15,138.0,0.265,30.0,21.74,17.0,12.32,0.856,0.2039999999999999,26.0,12.2,15.95,28.14,26.22,19.87
747112,2024-06-14,2024,663586,R,664208,R,single,False,False,160.0,0.234,41.0,25.62,12.0,7.5,0.661,0.12499999999999997,31.63,15.92,13.02,28.94,28.12,20.51,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,62.0,0.25,9.0,14.52,9.0,14.52,0.756,0.135,29.41,14.0,14.4,28.4,27.14,13.64,136.0,0.153,44.0,32.35,8.0,5.88,0.431,0.0569999999999999,39.26,20.62,13.04,33.66,34.2,29.86
747112,2024-06-14,2024,669221,R,664208,R,strikeout,True,False,30.0,0.179,8.0,26.67,1.0,3.33,0.554,0.14200000000000002,24.49,10.91,21.82,32.73,29.63,28.57,337.0,0.245,77.0,22.85,37.0,10.98,0.832,0.2309999999999999,26.79,12.43,15.15,27.58,22.74,18.97,62.0,0.25,9.0,14.52,9.0,14.52,0.756,0.135,29.41,14.0,14.4,28.4,27.14,13.64,136.0,0.153,44.0,32.35,8.0,5.88,0.431,0.0569999999999999,39.26,20.62,13.04,33.66,34.2,29.86
747112,2024-06-14,2024,680700,L,519242,L,field_out,False,False,16.0,0.312,6.0,37.5,0.0,0.0,0.624,0.0,20.0,9.09,18.18,27.27,23.53,40.0,20.0,0.421,1.0,5.0,0.0,0.0,1.158,0.316,13.33,7.32,14.63,21.95,33.33,3.33,59.0,0.182,18.0,30.51,2.0,3.39,0.551,0.14500000000000002,29.63,14.48,21.27,35.75,38.24,24.32,56.0,0.245,18.0,32.14,3.0,5.36,0.778,0.2239999999999999,26.32,12.08,20.77,32.85,33.33,29.03
747112,2024-06-14,2024,656577,R,519242,L,strikeout,True,False,19.0,0.118,9.0,47.37,1.0,5.26,0.276,0.0,33.96,21.18,8.24,29.41,50.0,23.68,,,,,,,,,,,,,,,237.0,0.219,74.0,31.22,9.0,3.8,0.5700000000000001,0.093,31.58,16.43,17.42,33.84,36.28,24.67,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
747112,2024-06-14,2024,650490,R,519242,L,field_out,False,False,77.0,0.296,8.0,10.39,4.0,5.19,0.7190000000000001,0.09800000000000003,9.56,4.5,15.92,20.42,21.05,11.59,139.0,0.355,22.0,15.83,16.0,11.51,1.101,0.314,16.87,7.31,16.22,23.53,19.53,13.75,237.0,0.219,74.0,31.22,9.0,3.8,0.5700000000000001,0.093,31.58,16.43,17.42,33.84,36.28,24.67,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
747112,2024-06-14,2024,594807,R,664208,R,field_out,False,False,76.0,0.083,27.0,35.53,3.0,3.95,0.243,0.027999999999999997,27.34,13.19,19.44,32.64,33.33,29.35,260.0,0.248,76.0,29.23,18.0,6.92,0.863,0.303,29.41,13.69,18.97,32.66,32.68,27.44,62.0,0.25,9.0,14.52,9.0,14.52,0.756,0.135,29.41,14.0,14.4,28.4,27.14,13.64,136.0,0.153,44.0,32.35,8.0,5.88,0.431,0.0569999999999999,39.26,20.62,13.04,33.66,34.2,29.86
747112,2024-06-14,2024,672284,L,664208,R,hit_by_pitch,False,False,146.0,0.259,44.0,30.14,10.0,6.85,0.73,0.16299999999999998,34.43,17.86,13.61,31.46,32.55,23.4,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,52.0,0.268,10.0,19.23,8.0,15.38,1.082,0.391,23.71,10.36,14.41,24.77,30.0,15.15,138.0,0.265,30.0,21.74,17.0,12.32,0.856,0.2039999999999999,26.0,12.2,15.95,28.14,26.22,19.87
747112,2024-06-14,2024,606115,R,664208,R,field_out,False,False,185.0,0.247,31.0,16.76,7.0,3.78,0.696,0.173,23.43,11.92,14.68,26.6,26.97,17.03,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,62.0,0.25,9.0,14.52,9.0,14.52,0.756,0.135,29.41,14.0,14.4,28.4,27.14,13.64,136.0,0.153,44.0,32.35,8.0,5.88,0.431,0.0569999999999999,39.26,20.62,13.04,33.66,34.2,29.86
747112,2024-06-14,2024,679881,L,664208,R,field_out,False,False,5.0,0.2,2.0,40.0,0.0,0.0,0.6000000000000001,0.2,54.55,31.58,10.53,42.11,45.45,33.33,38.0,0.222,14.0,36.84,2.0,5.26,0.5960000000000001,0.111,38.03,18.24,18.92,37.16,26.47,35.9,52.0,0.268,10.0,19.23,8.0,15.38,1.082,0.391,23.71,10.36,14.41,24.77,30.0,15.15,138.0,0.265,30.0,21.74,17.0,12.32,0.856,0.2039999999999999,26.0,12.2,15.95,28.14,26.22,19.87
747112,2024-06-14,2024,668227,R,519242,L,field_out,False,False,73.0,0.169,14.0,19.18,13.0,17.81,0.641,0.153,26.27,10.23,18.81,29.04,17.9,18.18,138.0,0.254,37.0,26.81,18.0,13.04,0.8280000000000001,0.212,26.44,11.46,18.11,29.57,29.32,19.68,237.0,0.219,74.0,31.22,9.0,3.8,0.5700000000000001,0.093,31.58,16.43,17.42,33.84,36.28,24.67,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
747112,2024-06-14,2024,642708,R,519242,L,field_out,False,False,65.0,0.302,12.0,18.46,1.0,1.54,0.737,0.127,27.48,15.72,15.28,31.0,39.09,18.75,193.0,0.282,27.0,13.99,11.0,5.7,0.768,0.16,18.35,9.79,15.18,24.96,39.07,12.33,237.0,0.219,74.0,31.22,9.0,3.8,0.5700000000000001,0.093,31.58,16.43,17.42,33.84,36.28,24.67,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
747112,2024-06-14,2024,670623,R,519242,L,field_out,False,False,69.0,0.258,14.0,20.29,6.0,8.7,0.72,0.129,20.66,8.93,22.14,31.07,27.7,16.87,136.0,0.259,22.0,16.18,15.0,11.03,0.773,0.146,17.06,7.6,18.37,25.97,26.71,12.64,237.0,0.219,74.0,31.22,9.0,3.8,0.5700000000000001,0.093,31.58,16.43,17.42,33.84,36.28,24.67,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
747112,2024-06-14,2024,645277,L,606965,R,field_out,False,False,184.0,0.245,31.0,16.85,16.0,8.7,0.688,0.11699999999999999,21.65,11.88,9.75,21.63,31.98,11.48,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,49.0,0.17,11.0,22.45,2.0,4.08,0.502,0.12799999999999997,29.81,14.55,17.84,32.39,31.43,14.47,72.0,0.206,14.0,19.44,5.0,6.94,0.601,0.127,24.64,11.76,14.53,26.3,32.69,16.67
747112,2024-06-14,2024,542303,R,606965,R,field_out,False,False,194.0,0.306,42.0,21.65,18.0,9.28,1.001,0.324,31.58,15.16,13.3,28.46,26.17,19.63,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,49.0,0.341,8.0,16.33,8.0,16.33,1.229,0.439,25.88,10.73,18.05,28.78,24.14,11.94,101.0,0.245,28.0,27.72,6.0,5.94,0.702,0.1699999999999999,32.8,15.66,15.91,31.57,27.49,22.76
747112,2024-06-14,2024,621566,L,606965,R,double,False,False,186.0,0.23,50.0,26.88,22.0,11.83,0.7130000000000001,0.155,28.43,14.04,11.14,25.18,28.08,17.63,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,49.0,0.17,11.0,22.45,2.0,4.08,0.502,0.12799999999999997,29.81,14.55,17.84,32.39,31.43,14.47,72.0,0.206,14.0,19.44,5.0,6.94,0.601,0.127,24.64,11.76,14.53,26.3,32.69,16.67
747112,2024-06-14,2024,663586,R,606965,R,strikeout,True,False,160.0,0.234,41.0,25.62,12.0,7.5,0.661,0.12499999999999997,31.63,15.92,13.02,28.94,28.12,20.51,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,49.0,0.341,8.0,16.33,8.0,16.33,1.229,0.439,25.88,10.73,18.05,28.78,24.14,11.94,101.0,0.245,28.0,27.72,6.0,5.94,0.702,0.1699999999999999,32.8,15.66,15.91,31.57,27.49,22.76
747112,2024-06-14,2024,642350,R,519242,L,double,False,False,52.0,0.174,18.0,34.62,5.0,9.62,0.663,0.239,40.83,20.94,12.82,33.76,29.31,20.45,93.0,0.198,37.0,39.78,4.0,4.3,0.647,0.2209999999999999,43.46,22.99,15.24,38.23,37.84,32.17,237.0,0.219,74.0,31.22,9.0,3.8,0.5700000000000001,0.093,31.58,16.43,17.42,33.84,36.28,24.67,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
747112,2024-06-14,2024,676356,R,519242,L,field_out,False,False,34.0,0.172,7.0,20.59,4.0,11.76,0.652,0.20700000000000002,24.32,12.77,13.48,26.24,34.33,14.29,35.0,0.281,8.0,22.86,3.0,8.57,0.7490000000000001,0.125,27.78,15.15,13.64,28.79,41.67,17.78,237.0,0.219,74.0,31.22,9.0,3.8,0.5700000000000001,0.093,31.58,16.43,17.42,33.84,36.28,24.67,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
