gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
747112,2024-06-14,2024,670764,R,519242,L,strikeout,True,False,7.0,0.286,2.0,28.57,0.0,0.0,0.715,0.14300000000000002,22.22,7.69,26.92,34.62,9.09,25.0,92.0,0.262,23.0,25.0,11.0,11.96,0.7769999999999999,0.1629999999999999,29.38,13.09,17.27,30.36,20.23,24.21,237.0,0.219,74.0,31.22,9.0,3.8,0.5700000000000001,0.093,31.58,16.43,17.42,33.84,36.28,24.67,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
747112,2024-06-14,2024,680700,L,519242,L,double,False,False,16.0,0.312,6.0,37.5,0.0,0.0,0.624,0.0,20.0,9.09,18.18,27.27,23.53,40.0,20.0,0.421,1.0,5.0,0.0,0.0,1.158,0.316,13.33,7.32,14.63,21.95,33.33,3.33,59.0,0.182,18.0,30.51,2.0,3.39,0.551,0.14500000000000002,29.63,14.48,21.27,35.75,38.24,24.32,56.0,0.245,18.0,32.14,3.0,5.36,0.778,0.2239999999999999,26.32,12.08,20.77,32.85,33.33,29.03
747112,2024-06-14,2024,656577,R,519242,L,field_out,False,False,19.0,0.118,9.0,47.37,1.0,5.26,0.276,0.0,33.96,21.18,8.24,29.41,50.0,23.68,,,,,,,,,,,,,,,237.0,0.219,74.0,31.22,9.0,3.8,0.5700000000000001,0.093,31.58,16.43,17.42,33.84,36.28,24.67,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
747112,2024-06-14,2024,669221,R,606965,R,strikeout,True,False,30.0,0.179,8.0,26.67,1.0,3.33,0.554,0.14200000000000002,24.49,10.91,21.82,32.73,29.63,28.57,337.0,0.245,77.0,22.85,37.0,10.98,0.832,0.2309999999999999,26.79,12.43,15.15,27.58,22.74,18.97,49.0,0.341,8.0,16.33,8.0,16.33,1.229,0.439,25.88,10.73,18.05,28.78,24.14,11.94,101.0,0.245,28.0,27.72,6.0,5.94,0.702,0.1699999999999999,32.8,15.66,15.91,31.57,27.49,22.76
747112,2024-06-14,2024,594807,R,606965,R,strikeout,True,False,76.0,0.083,27.0,35.53,3.0,3.95,0.243,0.027999999999999997,27.34,13.19,19.44,32.64,33.33,29.35,260.0,0.248,76.0,29.23,18.0,6.92,0.863,0.303,29.41,13.69,18.97,32.66,32.68,27.44,49.0,0.341,8.0,16.33,8.0,16.33,1.229,0.439,25.88,10.73,18.05,28.78,24.14,11.94,101.0,0.245,28.0,27.72,6.0,5.94,0.702,0.1699999999999999,32.8,15.66,15.91,31.57,27.49,22.76
747112,2024-06-14,2024,672284,L,606965,R,single,False,False,146.0,0.259,44.0,30.14,10.0,6.85,0.73,0.16299999999999998,34.43,17.86,13.61,31.46,32.55,23.4,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,49.0,0.17,11.0,22.45,2.0,4.08,0.502,0.12799999999999997,29.81,14.55,17.84,32.39,31.43,14.47,72.0,0.206,14.0,19.44,5.0,6.94,0.601,0.127,24.64,11.76,14.53,26.3,32.69,16.67
747112,2024-06-14,2024,606115,R,606965,R,strikeout,True,False,185.0,0.247,31.0,16.76,7.0,3.78,0.696,0.173,23.43,11.92,14.68,26.6,26.97,17.03,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,49.0,0.341,8.0,16.33,8.0,16.33,1.229,0.439,25.88,10.73,18.05,28.78,24.14,11.94,101.0,0.245,28.0,27.72,6.0,5.94,0.702,0.1699999999999999,32.8,15.66,15.91,31.57,27.49,22.76
747112,2024-06-14,2024,650490,R,445926,R,strikeout,True,False,222.0,0.247,32.0,14.41,22.0,9.91,0.672,0.09600000000000003,12.0,5.23,16.99,22.22,22.8,11.68,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,62.0,0.207,15.0,24.19,2.0,3.23,0.639,0.19000000000000003,26.32,11.81,18.5,30.31,26.56,20.27,78.0,0.243,24.0,30.77,7.0,8.97,0.7210000000000001,0.157,32.85,13.68,23.4,37.08,27.96,23.08
747112,2024-06-14,2024,668227,R,445926,R,single,False,False,199.0,0.171,57.0,28.64,18.0,9.05,0.5720000000000001,0.13799999999999998,35.93,15.05,19.6,34.66,24.43,20.36,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,62.0,0.207,15.0,24.19,2.0,3.23,0.639,0.19000000000000003,26.32,11.81,18.5,30.31,26.56,20.27,78.0,0.243,24.0,30.77,7.0,8.97,0.7210000000000001,0.157,32.85,13.68,23.4,37.08,27.96,23.08
747112,2024-06-14,2024,642708,R,445926,R,field_out,False,False,135.0,0.292,22.0,16.3,5.0,3.7,0.7190000000000001,0.10800000000000004,20.99,11.63,13.74,25.37,38.75,14.97,353.0,0.252,72.0,20.4,18.0,5.1,0.636,0.091,25.7,13.68,14.7,28.38,39.8,19.35,62.0,0.207,15.0,24.19,2.0,3.23,0.639,0.19000000000000003,26.32,11.81,18.5,30.31,26.56,20.27,78.0,0.243,24.0,30.77,7.0,8.97,0.7210000000000001,0.157,32.85,13.68,23.4,37.08,27.96,23.08
747112,2024-06-14,2024,670623,R,445926,R,field_out,False,False,203.0,0.295,31.0,15.27,19.0,9.36,0.876,0.20500000000000002,15.84,7.14,18.64,25.77,27.54,8.93,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,62.0,0.207,15.0,24.19,2.0,3.23,0.639,0.19000000000000003,26.32,11.81,18.5,30.31,26.56,20.27,78.0,0.243,24.0,30.77,7.0,8.97,0.7210000000000001,0.157,32.85,13.68,23.4,37.08,27.96,23.08
747112,2024-06-14,2024,679881,L,592094,R,field_error,False,False,5.0,0.2,2.0,40.0,0.0,0.0,0.6000000000000001,0.2,54.55,31.58,10.53,42.11,45.45,33.33,38.0,0.222,14.0,36.84,2.0,5.26,0.5960000000000001,0.111,38.03,18.24,18.92,37.16,26.47,35.9,48.0,0.186,12.0,25.0,4.0,8.33,0.627,0.186,37.21,18.6,14.53,33.14,33.33,24.49,110.0,0.167,39.0,35.45,11.0,10.0,0.627,0.1869999999999999,35.6,15.81,20.0,35.81,28.04,29.55
747112,2024-06-14,2024,645277,L,592094,R,field_out,False,False,184.0,0.245,31.0,16.85,16.0,8.7,0.688,0.11699999999999999,21.65,11.88,9.75,21.63,31.98,11.48,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,48.0,0.186,12.0,25.0,4.0,8.33,0.627,0.186,37.21,18.6,14.53,33.14,33.33,24.49,110.0,0.167,39.0,35.45,11.0,10.0,0.627,0.1869999999999999,35.6,15.81,20.0,35.81,28.04,29.55
747112,2024-06-14,2024,542303,R,592094,R,strikeout,True,False,194.0,0.306,42.0,21.65,18.0,9.28,1.001,0.324,31.58,15.16,13.3,28.46,26.17,19.63,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,61.0,0.163,13.0,21.31,7.0,11.48,0.519,0.061,35.29,16.8,14.0,30.8,28.79,17.11,112.0,0.196,30.0,26.79,9.0,8.04,0.634,0.134,33.33,15.66,15.45,31.11,29.8,18.18
747112,2024-06-14,2024,621566,L,592094,R,field_out,False,False,186.0,0.23,50.0,26.88,22.0,11.83,0.7130000000000001,0.155,28.43,14.04,11.14,25.18,28.08,17.63,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,48.0,0.186,12.0,25.0,4.0,8.33,0.627,0.186,37.21,18.6,14.53,33.14,33.33,24.49,110.0,0.167,39.0,35.45,11.0,10.0,0.627,0.1869999999999999,35.6,15.81,20.0,35.81,28.04,29.55
747112,2024-06-14,2024,642350,R,669276,L,double,False,False,52.0,0.174,18.0,34.62,5.0,9.62,0.663,0.239,40.83,20.94,12.82,33.76,29.31,20.45,93.0,0.198,37.0,39.78,4.0,4.3,0.647,0.2209999999999999,43.46,22.99,15.24,38.23,37.84,32.17,76.0,0.231,13.0,17.11,9.0,11.84,0.6739999999999999,0.12299999999999997,33.09,17.36,10.57,27.92,32.56,19.7,61.0,0.315,11.0,18.03,6.0,9.84,0.8089999999999999,0.1109999999999999,24.26,13.36,13.77,27.13,40.44,11.34
747112,2024-06-14,2024,676356,R,669276,L,field_out,False,False,34.0,0.172,7.0,20.59,4.0,11.76,0.652,0.20700000000000002,24.32,12.77,13.48,26.24,34.33,14.29,35.0,0.281,8.0,22.86,3.0,8.57,0.7490000000000001,0.125,27.78,15.15,13.64,28.79,41.67,17.78,76.0,0.231,13.0,17.11,9.0,11.84,0.6739999999999999,0.12299999999999997,33.09,17.36,10.57,27.92,32.56,19.7,61.0,0.315,11.0,18.03,6.0,9.84,0.8089999999999999,0.1109999999999999,24.26,13.36,13.77,27.13,40.44,11.34
747112,2024-06-14,2024,670764,R,669276,L,strikeout,True,False,7.0,0.286,2.0,28.57,0.0,0.0,0.715,0.14300000000000002,22.22,7.69,26.92,34.62,9.09,25.0,92.0,0.262,23.0,25.0,11.0,11.96,0.7769999999999999,0.1629999999999999,29.38,13.09,17.27,30.36,20.23,24.21,76.0,0.231,13.0,17.11,9.0,11.84,0.6739999999999999,0.12299999999999997,33.09,17.36,10.57,27.92,32.56,19.7,61.0,0.315,11.0,18.03,6.0,9.84,0.8089999999999999,0.1109999999999999,24.26,13.36,13.77,27.13,40.44,11.34
747112,2024-06-14,2024,680700,L,669276,L,single,False,False,16.0,0.312,6.0,37.5,0.0,0.0,0.624,0.0,20.0,9.09,18.18,27.27,23.53,40.0,20.0,0.421,1.0,5.0,0.0,0.0,1.158,0.316,13.33,7.32,14.63,21.95,33.33,3.33,41.0,0.244,14.0,34.15,0.0,0.0,0.659,0.17099999999999999,33.33,20.83,15.97,36.81,47.37,29.79,40.0,0.189,13.0,32.5,2.0,5.0,0.663,0.243,40.54,20.69,20.69,41.38,31.03,32.5
747112,2024-06-14,2024,656577,R,669276,L,walk,False,True,19.0,0.118,9.0,47.37,1.0,5.26,0.276,0.0,33.96,21.18,8.24,29.41,50.0,23.68,,,,,,,,,,,,,,,76.0,0.231,13.0,17.11,9.0,11.84,0.6739999999999999,0.12299999999999997,33.09,17.36,10.57,27.92,32.56,19.7,61.0,0.315,11.0,18.03,6.0,9.84,0.8089999999999999,0.1109999999999999,24.26,13.36,13.77,27.13,40.44,11.34
747112,2024-06-14,2024,650490,R,628452,R,field_out,False,False,222.0,0.247,32.0,14.41,22.0,9.91,0.672,0.09600000000000003,12.0,5.23,16.99,22.22,22.8,11.68,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,47.0,0.209,6.0,12.77,2.0,4.26,0.579,0.093,22.5,10.34,13.79,24.14,25.56,15.79,108.0,0.221,37.0,34.26,4.0,3.7,0.587,0.116,33.75,18.93,13.79,32.71,38.6,26.62
745810,2024-06-14,2024,650333,L,640455,L,single,False,False,126.0,0.282,13.0,10.32,5.0,3.97,0.641,0.026000000000000023,12.98,6.04,19.69,25.73,33.48,11.93,138.0,0.326,17.0,12.32,4.0,2.9,0.76,0.0909999999999999,12.5,6.61,16.32,22.93,33.48,12.88,44.0,0.3,12.0,27.27,4.0,9.09,0.864,0.2,24.72,10.68,17.48,28.16,21.74,17.91,172.0,0.2,49.0,28.49,14.0,8.14,0.5700000000000001,0.0969999999999999,22.78,10.21,19.15,29.36,25.81,20.08
745810,2024-06-14,2024,665487,R,640455,L,field_out,False,False,97.0,0.218,26.0,26.8,17.0,17.53,0.6659999999999999,0.07699999999999999,27.54,11.53,15.29,26.82,20.66,20.0,146.0,0.305,27.0,18.49,16.0,10.96,0.915,0.226,26.9,13.07,10.55,23.62,26.91,14.44,217.0,0.234,48.0,22.12,21.0,9.68,0.667,0.11999999999999997,25.55,12.9,12.79,25.7,27.46,17.71,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745810,2024-06-14,2024,595777,R,640455,L,grounded_into_double_play,False,False,85.0,0.347,7.0,8.24,12.0,14.12,1.009,0.22199999999999998,16.43,6.99,16.41,23.4,22.56,6.45,147.0,0.275,22.0,14.97,13.0,8.84,0.774,0.1519999999999999,15.44,6.84,17.44,24.27,22.81,13.33,217.0,0.234,48.0,22.12,21.0,9.68,0.667,0.11999999999999997,25.55,12.9,12.79,25.7,27.46,17.71,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745810,2024-06-14,2024,596019,L,663362,R,strikeout,True,False,226.0,0.217,43.0,19.03,16.0,7.08,0.663,0.162,23.57,11.54,15.38,26.92,26.0,17.55,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,146.0,0.282,33.0,22.6,12.0,8.22,0.813,0.18400000000000005,18.82,8.18,19.59,27.77,24.14,20.12,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
745810,2024-06-14,2024,607043,L,663362,R,field_out,False,False,201.0,0.21,53.0,26.37,33.0,16.42,0.715,0.148,24.4,10.0,17.03,27.03,19.83,17.85,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,146.0,0.282,33.0,22.6,12.0,8.22,0.813,0.18400000000000005,18.82,8.18,19.59,27.77,24.14,20.12,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
745810,2024-06-14,2024,502110,R,663362,R,field_out,False,False,114.0,0.241,37.0,32.46,5.0,4.39,0.681,0.16599999999999998,30.52,16.38,14.01,30.39,34.78,22.02,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,147.0,0.197,35.0,23.81,9.0,6.12,0.53,0.08799999999999997,23.08,10.96,17.04,28.0,22.46,18.92,88.0,0.224,19.0,21.59,3.0,3.41,0.756,0.282,19.54,10.18,14.07,24.25,29.3,18.45
745810,2024-06-14,2024,592518,R,640455,L,strikeout,True,False,76.0,0.221,17.0,22.37,8.0,10.53,0.7,0.17600000000000002,28.46,13.21,14.64,27.86,24.82,20.25,150.0,0.308,26.0,17.33,14.0,9.33,0.887,0.203,21.32,9.67,16.52,26.19,28.38,16.56,217.0,0.234,48.0,22.12,21.0,9.68,0.667,0.11999999999999997,25.55,12.9,12.79,25.7,27.46,17.71,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745810,2024-06-14,2024,456781,R,640455,L,strikeout,True,False,49.0,0.326,6.0,12.24,6.0,12.24,0.9199999999999999,0.186,20.43,8.56,19.82,28.38,23.68,8.57,153.0,0.286,32.0,20.92,11.0,7.19,0.746,0.114,24.12,11.77,18.21,29.98,32.04,14.35,217.0,0.234,48.0,22.12,21.0,9.68,0.667,0.11999999999999997,25.55,12.9,12.79,25.7,27.46,17.71,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745810,2024-06-14,2024,630105,L,640455,L,walk,False,True,89.0,0.212,16.0,17.98,7.0,7.87,0.581,0.088,16.67,7.59,15.72,23.31,18.6,14.16,156.0,0.229,38.0,24.36,10.0,6.41,0.665,0.1349999999999999,18.48,9.0,20.1,29.1,30.82,17.84,44.0,0.3,12.0,27.27,4.0,9.09,0.864,0.2,24.72,10.68,17.48,28.16,21.74,17.91,172.0,0.2,49.0,28.49,14.0,8.14,0.5700000000000001,0.0969999999999999,22.78,10.21,19.15,29.36,25.81,20.08
745810,2024-06-14,2024,673490,R,640455,L,strikeout,True,False,82.0,0.197,11.0,13.41,10.0,12.2,0.6619999999999999,0.16899999999999998,14.29,5.88,21.47,27.35,17.81,10.78,191.0,0.302,30.0,15.71,20.0,10.47,0.897,0.219,15.84,6.63,22.21,28.83,23.47,11.49,217.0,0.234,48.0,22.12,21.0,9.68,0.667,0.11999999999999997,25.55,12.9,12.79,25.7,27.46,17.71,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745810,2024-06-14,2024,624413,R,663362,R,field_out,False,False,212.0,0.243,42.0,19.81,19.0,8.96,0.773,0.21200000000000002,22.93,10.38,18.88,29.25,29.67,18.72,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,147.0,0.197,35.0,23.81,9.0,6.12,0.53,0.08799999999999997,23.08,10.96,17.04,28.0,22.46,18.92,88.0,0.224,19.0,21.59,3.0,3.41,0.756,0.282,19.54,10.18,14.07,24.25,29.3,18.45
745810,2024-06-14,2024,516782,R,663362,R,single,False,False,174.0,0.267,38.0,21.84,10.0,5.75,0.71,0.131,27.62,13.64,17.87,31.5,30.62,20.77,245.0,0.238,51.0,20.82,11.0,4.49,0.611,0.079,28.63,15.5,14.75,30.25,37.87,18.35,147.0,0.197,35.0,23.81,9.0,6.12,0.53,0.08799999999999997,23.08,10.96,17.04,28.0,22.46,18.92,88.0,0.224,19.0,21.59,3.0,3.41,0.756,0.282,19.54,10.18,14.07,24.25,29.3,18.45
745810,2024-06-14,2024,621438,R,663362,R,field_out,False,False,85.0,0.266,17.0,20.0,4.0,4.71,0.716,0.15199999999999997,19.62,9.51,19.63,29.14,28.67,17.35,162.0,0.23,37.0,22.84,6.0,3.7,0.706,0.204,25.24,12.91,16.56,29.47,36.98,19.47,147.0,0.197,35.0,23.81,9.0,6.12,0.53,0.08799999999999997,23.08,10.96,17.04,28.0,22.46,18.92,88.0,0.224,19.0,21.59,3.0,3.41,0.756,0.282,19.54,10.18,14.07,24.25,29.3,18.45
745810,2024-06-14,2024,668901,R,663362,R,field_out,False,False,45.0,0.25,10.0,22.22,4.0,8.89,0.7110000000000001,0.15000000000000002,36.59,18.18,15.15,33.33,30.12,22.22,145.0,0.209,41.0,28.28,8.0,5.52,0.643,0.172,34.08,18.24,17.03,35.27,36.73,29.93,147.0,0.197,35.0,23.81,9.0,6.12,0.53,0.08799999999999997,23.08,10.96,17.04,28.0,22.46,18.92,88.0,0.224,19.0,21.59,3.0,3.41,0.756,0.282,19.54,10.18,14.07,24.25,29.3,18.45
745810,2024-06-14,2024,701538,L,640455,L,field_out,False,False,70.0,0.197,7.0,10.0,3.0,4.29,0.487,0.061,16.92,8.66,14.17,22.83,28.46,10.14,,,,,,,,,,,,,,,44.0,0.3,12.0,27.27,4.0,9.09,0.864,0.2,24.72,10.68,17.48,28.16,21.74,17.91,172.0,0.2,49.0,28.49,14.0,8.14,0.5700000000000001,0.0969999999999999,22.78,10.21,19.15,29.36,25.81,20.08
745810,2024-06-14,2024,543309,R,640455,L,strikeout,True,False,31.0,0.172,11.0,35.48,2.0,6.45,0.605,0.20700000000000002,32.26,15.87,18.25,34.13,29.51,25.0,69.0,0.242,21.0,30.43,2.0,2.9,0.776,0.273,28.06,14.13,16.67,30.8,33.33,22.83,217.0,0.234,48.0,22.12,21.0,9.68,0.667,0.11999999999999997,25.55,12.9,12.79,25.7,27.46,17.71,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745810,2024-06-14,2024,650333,L,640455,L,field_out,False,False,126.0,0.282,13.0,10.32,5.0,3.97,0.641,0.026000000000000023,12.98,6.04,19.69,25.73,33.48,11.93,138.0,0.326,17.0,12.32,4.0,2.9,0.76,0.0909999999999999,12.5,6.61,16.32,22.93,33.48,12.88,44.0,0.3,12.0,27.27,4.0,9.09,0.864,0.2,24.72,10.68,17.48,28.16,21.74,17.91,172.0,0.2,49.0,28.49,14.0,8.14,0.5700000000000001,0.0969999999999999,22.78,10.21,19.15,29.36,25.81,20.08
745810,2024-06-14,2024,682626,R,663362,R,strikeout,True,False,41.0,0.2,11.0,26.83,1.0,2.44,0.52,0.09999999999999998,40.7,23.97,13.7,37.67,41.54,21.15,275.0,0.229,73.0,26.55,17.0,6.18,0.7769999999999999,0.257,32.18,14.61,18.33,32.94,27.78,26.07,147.0,0.197,35.0,23.81,9.0,6.12,0.53,0.08799999999999997,23.08,10.96,17.04,28.0,22.46,18.92,88.0,0.224,19.0,21.59,3.0,3.41,0.756,0.282,19.54,10.18,14.07,24.25,29.3,18.45
745810,2024-06-14,2024,643446,L,663362,R,walk,False,True,162.0,0.207,18.0,11.11,14.0,8.64,0.589,0.096,12.97,6.74,13.83,20.57,28.2,11.92,447.0,0.26,48.0,10.74,25.0,5.59,0.6930000000000001,0.1149999999999999,14.08,7.59,11.21,18.8,32.05,12.57,146.0,0.282,33.0,22.6,12.0,8.22,0.813,0.18400000000000005,18.82,8.18,19.59,27.77,24.14,20.12,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
745810,2024-06-14,2024,596019,L,663362,R,field_out,False,False,226.0,0.217,43.0,19.03,16.0,7.08,0.663,0.162,23.57,11.54,15.38,26.92,26.0,17.55,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,146.0,0.282,33.0,22.6,12.0,8.22,0.813,0.18400000000000005,18.82,8.18,19.59,27.77,24.14,20.12,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
745810,2024-06-14,2024,607043,L,663362,R,single,False,False,201.0,0.21,53.0,26.37,33.0,16.42,0.715,0.148,24.4,10.0,17.03,27.03,19.83,17.85,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,146.0,0.282,33.0,22.6,12.0,8.22,0.813,0.18400000000000005,18.82,8.18,19.59,27.77,24.14,20.12,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
745810,2024-06-14,2024,502110,R,663362,R,double,False,False,114.0,0.241,37.0,32.46,5.0,4.39,0.681,0.16599999999999998,30.52,16.38,14.01,30.39,34.78,22.02,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,147.0,0.197,35.0,23.81,9.0,6.12,0.53,0.08799999999999997,23.08,10.96,17.04,28.0,22.46,18.92,88.0,0.224,19.0,21.59,3.0,3.41,0.756,0.282,19.54,10.18,14.07,24.25,29.3,18.45
745810,2024-06-14,2024,624413,R,663362,R,field_out,False,False,212.0,0.243,42.0,19.81,19.0,8.96,0.773,0.21200000000000002,22.93,10.38,18.88,29.25,29.67,18.72,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,147.0,0.197,35.0,23.81,9.0,6.12,0.53,0.08799999999999997,23.08,10.96,17.04,28.0,22.46,18.92,88.0,0.224,19.0,21.59,3.0,3.41,0.756,0.282,19.54,10.18,14.07,24.25,29.3,18.45
745810,2024-06-14,2024,665487,R,640455,L,field_out,False,False,97.0,0.218,26.0,26.8,17.0,17.53,0.6659999999999999,0.07699999999999999,27.54,11.53,15.29,26.82,20.66,20.0,146.0,0.305,27.0,18.49,16.0,10.96,0.915,0.226,26.9,13.07,10.55,23.62,26.91,14.44,217.0,0.234,48.0,22.12,21.0,9.68,0.667,0.11999999999999997,25.55,12.9,12.79,25.7,27.46,17.71,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745810,2024-06-14,2024,595777,R,640455,L,single,False,False,85.0,0.347,7.0,8.24,12.0,14.12,1.009,0.22199999999999998,16.43,6.99,16.41,23.4,22.56,6.45,147.0,0.275,22.0,14.97,13.0,8.84,0.774,0.1519999999999999,15.44,6.84,17.44,24.27,22.81,13.33,217.0,0.234,48.0,22.12,21.0,9.68,0.667,0.11999999999999997,25.55,12.9,12.79,25.7,27.46,17.71,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745810,2024-06-14,2024,592518,R,640455,L,strikeout,True,False,76.0,0.221,17.0,22.37,8.0,10.53,0.7,0.17600000000000002,28.46,13.21,14.64,27.86,24.82,20.25,150.0,0.308,26.0,17.33,14.0,9.33,0.887,0.203,21.32,9.67,16.52,26.19,28.38,16.56,217.0,0.234,48.0,22.12,21.0,9.68,0.667,0.11999999999999997,25.55,12.9,12.79,25.7,27.46,17.71,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745810,2024-06-14,2024,456781,R,640455,L,strikeout,True,False,49.0,0.326,6.0,12.24,6.0,12.24,0.9199999999999999,0.186,20.43,8.56,19.82,28.38,23.68,8.57,153.0,0.286,32.0,20.92,11.0,7.19,0.746,0.114,24.12,11.77,18.21,29.98,32.04,14.35,217.0,0.234,48.0,22.12,21.0,9.68,0.667,0.11999999999999997,25.55,12.9,12.79,25.7,27.46,17.71,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745810,2024-06-14,2024,516782,R,663362,R,field_out,False,False,174.0,0.267,38.0,21.84,10.0,5.75,0.71,0.131,27.62,13.64,17.87,31.5,30.62,20.77,245.0,0.238,51.0,20.82,11.0,4.49,0.611,0.079,28.63,15.5,14.75,30.25,37.87,18.35,147.0,0.197,35.0,23.81,9.0,6.12,0.53,0.08799999999999997,23.08,10.96,17.04,28.0,22.46,18.92,88.0,0.224,19.0,21.59,3.0,3.41,0.756,0.282,19.54,10.18,14.07,24.25,29.3,18.45
