gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745810,2024-06-14,2024,621438,R,663362,R,walk,False,True,85.0,0.266,17.0,20.0,4.0,4.71,0.716,0.15199999999999997,19.62,9.51,19.63,29.14,28.67,17.35,162.0,0.23,37.0,22.84,6.0,3.7,0.706,0.204,25.24,12.91,16.56,29.47,36.98,19.47,147.0,0.197,35.0,23.81,9.0,6.12,0.53,0.08799999999999997,23.08,10.96,17.04,28.0,22.46,18.92,88.0,0.224,19.0,21.59,3.0,3.41,0.756,0.282,19.54,10.18,14.07,24.25,29.3,18.45
745810,2024-06-14,2024,668901,R,663362,R,field_out,False,False,45.0,0.25,10.0,22.22,4.0,8.89,0.7110000000000001,0.15000000000000002,36.59,18.18,15.15,33.33,30.12,22.22,145.0,0.209,41.0,28.28,8.0,5.52,0.643,0.172,34.08,18.24,17.03,35.27,36.73,29.93,147.0,0.197,35.0,23.81,9.0,6.12,0.53,0.08799999999999997,23.08,10.96,17.04,28.0,22.46,18.92,88.0,0.224,19.0,21.59,3.0,3.41,0.756,0.282,19.54,10.18,14.07,24.25,29.3,18.45
745810,2024-06-14,2024,630105,L,640455,L,field_out,False,False,89.0,0.212,16.0,17.98,7.0,7.87,0.581,0.088,16.67,7.59,15.72,23.31,18.6,14.16,156.0,0.229,38.0,24.36,10.0,6.41,0.665,0.1349999999999999,18.48,9.0,20.1,29.1,30.82,17.84,44.0,0.3,12.0,27.27,4.0,9.09,0.864,0.2,24.72,10.68,17.48,28.16,21.74,17.91,172.0,0.2,49.0,28.49,14.0,8.14,0.5700000000000001,0.0969999999999999,22.78,10.21,19.15,29.36,25.81,20.08
745810,2024-06-14,2024,673490,R,640455,L,field_out,False,False,82.0,0.197,11.0,13.41,10.0,12.2,0.6619999999999999,0.16899999999999998,14.29,5.88,21.47,27.35,17.81,10.78,191.0,0.302,30.0,15.71,20.0,10.47,0.897,0.219,15.84,6.63,22.21,28.83,23.47,11.49,217.0,0.234,48.0,22.12,21.0,9.68,0.667,0.11999999999999997,25.55,12.9,12.79,25.7,27.46,17.71,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745810,2024-06-14,2024,701538,L,640455,L,home_run,False,False,70.0,0.197,7.0,10.0,3.0,4.29,0.487,0.061,16.92,8.66,14.17,22.83,28.46,10.14,,,,,,,,,,,,,,,44.0,0.3,12.0,27.27,4.0,9.09,0.864,0.2,24.72,10.68,17.48,28.16,21.74,17.91,172.0,0.2,49.0,28.49,14.0,8.14,0.5700000000000001,0.0969999999999999,22.78,10.21,19.15,29.36,25.81,20.08
745810,2024-06-14,2024,543309,R,640455,L,strikeout,True,False,31.0,0.172,11.0,35.48,2.0,6.45,0.605,0.20700000000000002,32.26,15.87,18.25,34.13,29.51,25.0,69.0,0.242,21.0,30.43,2.0,2.9,0.776,0.273,28.06,14.13,16.67,30.8,33.33,22.83,217.0,0.234,48.0,22.12,21.0,9.68,0.667,0.11999999999999997,25.55,12.9,12.79,25.7,27.46,17.71,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745810,2024-06-14,2024,682626,R,663362,R,field_out,False,False,41.0,0.2,11.0,26.83,1.0,2.44,0.52,0.09999999999999998,40.7,23.97,13.7,37.67,41.54,21.15,275.0,0.229,73.0,26.55,17.0,6.18,0.7769999999999999,0.257,32.18,14.61,18.33,32.94,27.78,26.07,147.0,0.197,35.0,23.81,9.0,6.12,0.53,0.08799999999999997,23.08,10.96,17.04,28.0,22.46,18.92,88.0,0.224,19.0,21.59,3.0,3.41,0.756,0.282,19.54,10.18,14.07,24.25,29.3,18.45
745810,2024-06-14,2024,643446,L,663362,R,field_out,False,False,162.0,0.207,18.0,11.11,14.0,8.64,0.589,0.096,12.97,6.74,13.83,20.57,28.2,11.92,447.0,0.26,48.0,10.74,25.0,5.59,0.6930000000000001,0.1149999999999999,14.08,7.59,11.21,18.8,32.05,12.57,146.0,0.282,33.0,22.6,12.0,8.22,0.813,0.18400000000000005,18.82,8.18,19.59,27.77,24.14,20.12,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
745810,2024-06-14,2024,596019,L,663362,R,field_out,False,False,226.0,0.217,43.0,19.03,16.0,7.08,0.663,0.162,23.57,11.54,15.38,26.92,26.0,17.55,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,146.0,0.282,33.0,22.6,12.0,8.22,0.813,0.18400000000000005,18.82,8.18,19.59,27.77,24.14,20.12,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
745810,2024-06-14,2024,650333,L,640455,L,single,False,False,126.0,0.282,13.0,10.32,5.0,3.97,0.641,0.026000000000000023,12.98,6.04,19.69,25.73,33.48,11.93,138.0,0.326,17.0,12.32,4.0,2.9,0.76,0.0909999999999999,12.5,6.61,16.32,22.93,33.48,12.88,44.0,0.3,12.0,27.27,4.0,9.09,0.864,0.2,24.72,10.68,17.48,28.16,21.74,17.91,172.0,0.2,49.0,28.49,14.0,8.14,0.5700000000000001,0.0969999999999999,22.78,10.21,19.15,29.36,25.81,20.08
745810,2024-06-14,2024,665487,R,493603,R,field_out,False,False,210.0,0.301,37.0,17.62,11.0,5.24,0.889,0.24500000000000005,25.72,13.94,11.24,25.18,30.75,21.76,489.0,0.244,114.0,23.31,37.0,7.57,0.728,0.181,31.62,17.66,8.94,26.61,34.25,23.98,62.0,0.232,21.0,33.87,4.0,6.45,0.599,0.07199999999999998,24.74,10.04,23.43,33.47,26.27,28.77,161.0,0.203,37.0,22.98,14.0,8.7,0.581,0.072,23.79,9.42,23.0,32.43,25.31,19.89
745810,2024-06-14,2024,595777,L,493603,R,strikeout,True,False,193.0,0.317,33.0,17.1,25.0,12.95,0.895,0.16099999999999998,17.78,8.08,14.9,22.98,22.75,13.56,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,46.0,0.263,12.0,26.09,5.0,10.87,0.896,0.263,31.76,15.17,19.66,34.83,36.84,21.82,100.0,0.217,25.0,25.0,15.0,15.0,0.789,0.229,29.28,12.96,16.63,29.58,29.03,21.74
745810,2024-06-14,2024,607043,L,663362,R,hit_by_pitch,False,False,201.0,0.21,53.0,26.37,33.0,16.42,0.715,0.148,24.4,10.0,17.03,27.03,19.83,17.85,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,146.0,0.282,33.0,22.6,12.0,8.22,0.813,0.18400000000000005,18.82,8.18,19.59,27.77,24.14,20.12,85.0,0.267,12.0,14.12,9.0,10.59,0.794,0.186,18.24,7.96,19.47,27.43,22.36,12.63
745810,2024-06-14,2024,502110,R,663362,R,grounded_into_double_play,False,False,114.0,0.241,37.0,32.46,5.0,4.39,0.681,0.16599999999999998,30.52,16.38,14.01,30.39,34.78,22.02,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,147.0,0.197,35.0,23.81,9.0,6.12,0.53,0.08799999999999997,23.08,10.96,17.04,28.0,22.46,18.92,88.0,0.224,19.0,21.59,3.0,3.41,0.756,0.282,19.54,10.18,14.07,24.25,29.3,18.45
745810,2024-06-14,2024,624413,R,663362,R,field_out,False,False,212.0,0.243,42.0,19.81,19.0,8.96,0.773,0.21200000000000002,22.93,10.38,18.88,29.25,29.67,18.72,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,147.0,0.197,35.0,23.81,9.0,6.12,0.53,0.08799999999999997,23.08,10.96,17.04,28.0,22.46,18.92,88.0,0.224,19.0,21.59,3.0,3.41,0.756,0.282,19.54,10.18,14.07,24.25,29.3,18.45
745810,2024-06-14,2024,592518,R,493603,R,field_out,False,False,178.0,0.269,39.0,21.91,10.0,5.62,0.6699999999999999,0.08999999999999997,25.66,12.78,14.68,27.46,27.86,20.1,452.0,0.241,83.0,18.36,36.0,7.96,0.747,0.205,24.68,12.42,14.05,26.47,29.58,16.9,62.0,0.232,21.0,33.87,4.0,6.45,0.599,0.07199999999999998,24.74,10.04,23.43,33.47,26.27,28.77,161.0,0.203,37.0,22.98,14.0,8.7,0.581,0.072,23.79,9.42,23.0,32.43,25.31,19.89
745810,2024-06-14,2024,456781,R,493603,R,strikeout,True,False,42.0,0.297,10.0,23.81,2.0,4.76,0.762,0.10800000000000004,17.72,8.38,22.75,31.14,24.62,16.39,297.0,0.28,68.0,22.9,29.0,9.76,0.766,0.1059999999999999,26.06,12.14,17.61,29.74,28.81,17.48,62.0,0.232,21.0,33.87,4.0,6.45,0.599,0.07199999999999998,24.74,10.04,23.43,33.47,26.27,28.77,161.0,0.203,37.0,22.98,14.0,8.7,0.581,0.072,23.79,9.42,23.0,32.43,25.31,19.89
745810,2024-06-14,2024,630105,L,518617,L,hit_by_pitch,False,False,89.0,0.212,16.0,17.98,7.0,7.87,0.581,0.088,16.67,7.59,15.72,23.31,18.6,14.16,156.0,0.229,38.0,24.36,10.0,6.41,0.665,0.1349999999999999,18.48,9.0,20.1,29.1,30.82,17.84,43.0,0.152,11.0,25.58,7.0,16.28,0.492,0.03,26.76,10.61,19.55,30.17,24.74,22.45,102.0,0.229,25.0,24.51,16.0,15.69,0.663,0.0839999999999999,17.02,5.96,24.07,30.02,20.5,23.81
745810,2024-06-14,2024,673490,R,518617,L,walk,False,True,82.0,0.197,11.0,13.41,10.0,12.2,0.6619999999999999,0.16899999999999998,14.29,5.88,21.47,27.35,17.81,10.78,191.0,0.302,30.0,15.71,20.0,10.47,0.897,0.219,15.84,6.63,22.21,28.83,23.47,11.49,49.0,0.179,17.0,34.69,8.0,16.33,0.8140000000000001,0.308,34.0,15.32,17.12,32.43,24.07,20.24,142.0,0.151,39.0,27.46,22.0,15.49,0.524,0.0839999999999999,31.09,13.93,16.61,30.54,24.91,20.31
745810,2024-06-14,2024,701538,L,518617,L,field_out,False,False,70.0,0.197,7.0,10.0,3.0,4.29,0.487,0.061,16.92,8.66,14.17,22.83,28.46,10.14,,,,,,,,,,,,,,,43.0,0.152,11.0,25.58,7.0,16.28,0.492,0.03,26.76,10.61,19.55,30.17,24.74,22.45,102.0,0.229,25.0,24.51,16.0,15.69,0.663,0.0839999999999999,17.02,5.96,24.07,30.02,20.5,23.81
745810,2024-06-14,2024,516782,R,663362,R,field_out,False,False,174.0,0.267,38.0,21.84,10.0,5.75,0.71,0.131,27.62,13.64,17.87,31.5,30.62,20.77,245.0,0.238,51.0,20.82,11.0,4.49,0.611,0.079,28.63,15.5,14.75,30.25,37.87,18.35,147.0,0.197,35.0,23.81,9.0,6.12,0.53,0.08799999999999997,23.08,10.96,17.04,28.0,22.46,18.92,88.0,0.224,19.0,21.59,3.0,3.41,0.756,0.282,19.54,10.18,14.07,24.25,29.3,18.45
745810,2024-06-14,2024,621438,R,663362,R,hit_by_pitch,False,False,85.0,0.266,17.0,20.0,4.0,4.71,0.716,0.15199999999999997,19.62,9.51,19.63,29.14,28.67,17.35,162.0,0.23,37.0,22.84,6.0,3.7,0.706,0.204,25.24,12.91,16.56,29.47,36.98,19.47,147.0,0.197,35.0,23.81,9.0,6.12,0.53,0.08799999999999997,23.08,10.96,17.04,28.0,22.46,18.92,88.0,0.224,19.0,21.59,3.0,3.41,0.756,0.282,19.54,10.18,14.07,24.25,29.3,18.45
745810,2024-06-14,2024,668901,R,663362,R,field_out,False,False,45.0,0.25,10.0,22.22,4.0,8.89,0.7110000000000001,0.15000000000000002,36.59,18.18,15.15,33.33,30.12,22.22,145.0,0.209,41.0,28.28,8.0,5.52,0.643,0.172,34.08,18.24,17.03,35.27,36.73,29.93,147.0,0.197,35.0,23.81,9.0,6.12,0.53,0.08799999999999997,23.08,10.96,17.04,28.0,22.46,18.92,88.0,0.224,19.0,21.59,3.0,3.41,0.756,0.282,19.54,10.18,14.07,24.25,29.3,18.45
745810,2024-06-14,2024,682626,R,663362,R,force_out,False,False,41.0,0.2,11.0,26.83,1.0,2.44,0.52,0.09999999999999998,40.7,23.97,13.7,37.67,41.54,21.15,275.0,0.229,73.0,26.55,17.0,6.18,0.7769999999999999,0.257,32.18,14.61,18.33,32.94,27.78,26.07,147.0,0.197,35.0,23.81,9.0,6.12,0.53,0.08799999999999997,23.08,10.96,17.04,28.0,22.46,18.92,88.0,0.224,19.0,21.59,3.0,3.41,0.756,0.282,19.54,10.18,14.07,24.25,29.3,18.45
745810,2024-06-14,2024,444482,L,656887,R,field_out,False,False,34.0,0.2,7.0,20.59,3.0,8.82,0.506,0.033,27.38,16.08,9.09,25.17,40.54,10.71,387.0,0.253,63.0,16.28,19.0,4.91,0.6739999999999999,0.131,22.16,12.01,13.06,25.07,33.57,15.04,32.0,0.16,10.0,31.25,5.0,15.62,0.49,0.04000000000000001,36.67,16.3,15.56,31.85,25.35,25.64,18.0,0.2,10.0,55.56,3.0,16.67,0.533,0.0,46.67,22.83,15.22,38.04,33.96,25.0
745810,2024-06-14,2024,650333,L,656887,R,field_out,False,False,181.0,0.357,5.0,2.76,7.0,3.87,0.827,0.08700000000000002,6.29,3.02,19.49,22.51,34.5,3.14,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,32.0,0.16,10.0,31.25,5.0,15.62,0.49,0.04000000000000001,36.67,16.3,15.56,31.85,25.35,25.64,18.0,0.2,10.0,55.56,3.0,16.67,0.533,0.0,46.67,22.83,15.22,38.04,33.96,25.0
745810,2024-06-14,2024,665487,R,656887,R,strikeout,True,False,210.0,0.301,37.0,17.62,11.0,5.24,0.889,0.24500000000000005,25.72,13.94,11.24,25.18,30.75,21.76,489.0,0.244,114.0,23.31,37.0,7.57,0.728,0.181,31.62,17.66,8.94,26.61,34.25,23.98,50.0,0.19,13.0,26.0,8.0,16.0,0.534,0.023999999999999994,27.27,11.65,21.36,33.01,19.27,21.67,16.0,0.083,6.0,37.5,3.0,18.75,0.417,0.084,31.03,12.33,24.66,36.99,20.0,25.0
745810,2024-06-14,2024,643446,L,670970,L,field_out,False,False,74.0,0.257,10.0,13.51,3.0,4.05,0.626,0.07200000000000001,13.14,6.62,11.76,18.38,24.26,14.08,201.0,0.294,17.0,8.46,14.0,6.97,0.753,0.09,12.21,6.17,14.39,20.56,24.68,10.37,40.0,0.114,17.0,42.5,3.0,7.5,0.31799999999999995,0.028999999999999984,33.33,15.85,18.29,34.15,29.73,27.42,18.0,0.267,5.0,27.78,2.0,11.11,0.753,0.133,20.0,8.82,19.12,27.94,20.0,23.81
745810,2024-06-14,2024,596019,R,670970,L,field_out,False,False,76.0,0.279,5.0,6.58,5.0,6.58,0.87,0.236,15.38,7.04,17.25,24.3,22.38,7.69,204.0,0.281,35.0,17.16,15.0,7.35,0.916,0.2919999999999999,20.49,9.45,15.99,25.44,24.88,16.36,66.0,0.274,15.0,22.73,4.0,6.06,0.737,0.14499999999999996,30.0,16.32,13.39,29.71,38.05,22.06,26.0,0.435,3.0,11.54,3.0,11.54,1.152,0.217,15.0,6.38,15.96,22.34,15.22,15.79
745810,2024-06-14,2024,607043,L,670970,L,single,False,False,78.0,0.225,19.0,24.36,2.0,2.56,0.6890000000000001,0.169,31.25,13.7,19.86,33.56,30.92,24.36,236.0,0.286,48.0,20.34,14.0,5.93,0.749,0.118,24.0,10.48,21.38,31.86,21.45,15.14,40.0,0.114,17.0,42.5,3.0,7.5,0.31799999999999995,0.028999999999999984,33.33,15.85,18.29,34.15,29.73,27.42,18.0,0.267,5.0,27.78,2.0,11.11,0.753,0.133,20.0,8.82,19.12,27.94,20.0,23.81
745810,2024-06-14,2024,502110,R,670970,L,walk,False,True,55.0,0.34,10.0,18.18,6.0,10.91,1.01,0.23399999999999993,21.85,10.97,10.97,21.94,31.58,12.5,137.0,0.274,43.0,31.39,13.0,9.49,0.924,0.3069999999999999,30.91,15.57,13.74,29.3,29.27,23.5,66.0,0.274,15.0,22.73,4.0,6.06,0.737,0.14499999999999996,30.0,16.32,13.39,29.71,38.05,22.06,26.0,0.435,3.0,11.54,3.0,11.54,1.152,0.217,15.0,6.38,15.96,22.34,15.22,15.79
745810,2024-06-14,2024,624413,R,670970,L,field_out,False,False,78.0,0.206,17.0,21.79,7.0,8.97,0.7789999999999999,0.265,20.95,9.63,15.53,25.16,27.44,16.83,183.0,0.224,42.0,22.95,21.0,11.48,0.859,0.302,25.52,11.15,17.51,28.66,27.34,16.87,66.0,0.274,15.0,22.73,4.0,6.06,0.737,0.14499999999999996,30.0,16.32,13.39,29.71,38.05,22.06,26.0,0.435,3.0,11.54,3.0,11.54,1.152,0.217,15.0,6.38,15.96,22.34,15.22,15.79
745810,2024-06-14,2024,595777,L,621242,R,single,False,False,193.0,0.317,33.0,17.1,25.0,12.95,0.895,0.16099999999999998,17.78,8.08,14.9,22.98,22.75,13.56,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,42.0,0.324,17.0,40.48,4.0,9.52,1.0030000000000001,0.298,36.67,18.75,13.07,31.82,32.58,31.48,,,,,,,,,,,,,,
745810,2024-06-14,2024,592518,R,621242,R,strikeout,True,False,178.0,0.269,39.0,21.91,10.0,5.62,0.6699999999999999,0.08999999999999997,25.66,12.78,14.68,27.46,27.86,20.1,452.0,0.241,83.0,18.36,36.0,7.96,0.747,0.205,24.68,12.42,14.05,26.47,29.58,16.9,46.0,0.143,14.0,30.43,3.0,6.52,0.503,0.143,36.36,16.93,19.58,36.51,32.61,22.95,,,,,,,,,,,,,,
745810,2024-06-14,2024,456781,R,621242,R,field_out,False,False,42.0,0.297,10.0,23.81,2.0,4.76,0.762,0.10800000000000004,17.72,8.38,22.75,31.14,24.62,16.39,297.0,0.28,68.0,22.9,29.0,9.76,0.766,0.1059999999999999,26.06,12.14,17.61,29.74,28.81,17.48,46.0,0.143,14.0,30.43,3.0,6.52,0.503,0.143,36.36,16.93,19.58,36.51,32.61,22.95,,,,,,,,,,,,,,
745810,2024-06-14,2024,630105,L,621242,R,strikeout,True,False,198.0,0.276,32.0,16.16,16.0,8.08,0.853,0.235,17.66,8.17,17.21,25.38,23.28,13.11,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,42.0,0.324,17.0,40.48,4.0,9.52,1.0030000000000001,0.298,36.67,18.75,13.07,31.82,32.58,31.48,,,,,,,,,,,,,,
744924,2024-06-14,2024,680757,L,592332,R,double,False,False,128.0,0.357,9.0,7.03,12.0,9.38,0.9650000000000001,0.17900000000000005,6.9,2.85,22.56,25.41,19.64,6.62,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,132.0,0.287,28.0,21.21,9.0,6.82,0.8109999999999999,0.188,26.07,12.36,16.97,29.34,29.69,16.47,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744924,2024-06-14,2024,665926,L,592332,R,field_out,False,False,188.0,0.256,29.0,15.43,11.0,5.85,0.6679999999999999,0.09499999999999997,24.81,13.64,12.4,26.03,37.09,12.61,419.0,0.243,86.0,20.53,24.0,5.73,0.712,0.162,26.46,14.29,12.8,27.09,38.97,17.27,132.0,0.287,28.0,21.21,9.0,6.82,0.8109999999999999,0.188,26.07,12.36,16.97,29.34,29.69,16.47,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744924,2024-06-14,2024,608070,L,592332,R,strikeout,True,False,196.0,0.247,21.0,10.71,16.0,8.16,0.833,0.275,13.6,6.6,13.45,20.05,30.14,8.64,461.0,0.302,48.0,10.41,54.0,11.71,0.863,0.179,15.4,6.98,13.91,20.89,28.02,10.17,132.0,0.287,28.0,21.21,9.0,6.82,0.8109999999999999,0.188,26.07,12.36,16.97,29.34,29.69,16.47,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744924,2024-06-14,2024,647304,L,592332,R,field_out,False,False,184.0,0.239,25.0,13.59,19.0,10.33,0.835,0.27,21.36,11.03,9.8,20.83,33.33,14.45,348.0,0.311,53.0,15.23,25.0,7.18,0.851,0.184,21.29,11.96,9.18,21.15,41.36,16.99,132.0,0.287,28.0,21.21,9.0,6.82,0.8109999999999999,0.188,26.07,12.36,16.97,29.34,29.69,16.47,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744924,2024-06-14,2024,676914,R,671106,L,field_out,False,False,64.0,0.189,19.0,29.69,7.0,10.94,0.666,0.20700000000000002,32.23,14.83,16.73,31.56,26.81,21.59,54.0,0.326,16.0,29.63,10.0,18.52,1.3,0.5109999999999999,37.65,15.69,17.16,32.84,15.89,28.07,233.0,0.306,40.0,17.17,20.0,8.58,0.9349999999999999,0.26299999999999996,19.56,8.83,17.88,26.71,22.53,14.81,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
744924,2024-06-14,2024,643376,R,671106,L,field_out,False,False,37.0,0.267,7.0,18.92,6.0,16.22,0.7110000000000001,0.066,22.81,8.39,20.0,28.39,13.58,17.5,86.0,0.205,16.0,18.6,7.0,8.14,0.792,0.308,17.86,8.52,13.35,21.88,27.32,15.24,233.0,0.306,40.0,17.17,20.0,8.58,0.9349999999999999,0.26299999999999996,19.56,8.83,17.88,26.71,22.53,14.81,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
744924,2024-06-14,2024,665489,R,671106,L,field_out,False,False,59.0,0.245,8.0,13.56,10.0,16.95,0.761,0.14300000000000002,22.58,9.29,16.37,25.66,22.31,12.9,124.0,0.284,15.0,12.1,19.0,15.32,0.766,0.079,18.93,8.25,16.07,24.31,22.78,13.51,233.0,0.306,40.0,17.17,20.0,8.58,0.9349999999999999,0.26299999999999996,19.56,8.83,17.88,26.71,22.53,14.81,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
744924,2024-06-14,2024,681807,R,592332,R,field_out,False,False,84.0,0.284,14.0,16.67,6.0,7.14,0.8029999999999999,0.16200000000000003,18.59,9.42,14.29,23.7,26.03,14.89,63.0,0.246,19.0,30.16,3.0,4.76,0.727,0.175,29.77,16.96,13.91,30.87,36.11,25.0,161.0,0.238,41.0,25.47,7.0,4.35,0.659,0.14600000000000002,24.49,13.12,14.06,27.19,34.2,19.43,416.0,0.218,134.0,32.21,27.0,6.49,0.6180000000000001,0.124,29.84,15.11,15.79,30.9,33.37,26.53
744924,2024-06-14,2024,686823,L,592332,R,double,False,False,166.0,0.242,21.0,12.65,14.0,8.43,0.6819999999999999,0.127,18.91,10.09,11.62,21.71,32.88,14.58,369.0,0.279,45.0,12.2,14.0,3.79,0.6930000000000001,0.0999999999999999,17.97,10.23,12.48,22.71,38.5,12.47,132.0,0.287,28.0,21.21,9.0,6.82,0.8109999999999999,0.188,26.07,12.36,16.97,29.34,29.69,16.47,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744924,2024-06-14,2024,682177,L,592332,R,double,False,False,12.0,0.444,2.0,16.67,3.0,25.0,1.361,0.334,16.67,7.14,14.29,21.43,16.0,15.38,,,,,,,,,,,,,,,132.0,0.287,28.0,21.21,9.0,6.82,0.8109999999999999,0.188,26.07,12.36,16.97,29.34,29.69,16.47,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744924,2024-06-14,2024,677587,L,592332,R,field_out,False,False,137.0,0.243,20.0,14.6,19.0,13.87,0.657,0.061,21.84,10.25,15.11,25.36,28.76,11.05,53.0,0.3,12.0,22.64,2.0,3.77,0.7010000000000001,0.08,28.07,15.31,15.79,31.1,41.59,17.39,132.0,0.287,28.0,21.21,9.0,6.82,0.8109999999999999,0.188,26.07,12.36,16.97,29.34,29.69,16.47,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744924,2024-06-14,2024,666310,L,592332,R,strikeout,True,False,129.0,0.181,43.0,33.33,11.0,8.53,0.523,0.08600000000000002,30.71,14.26,17.37,31.63,26.42,23.03,180.0,0.243,40.0,22.22,26.0,14.44,0.852,0.257,22.79,10.11,14.03,24.15,23.6,16.67,132.0,0.287,28.0,21.21,9.0,6.82,0.8109999999999999,0.188,26.07,12.36,16.97,29.34,29.69,16.47,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744924,2024-06-14,2024,666182,R,671106,L,walk,False,True,51.0,0.143,7.0,13.73,2.0,3.92,0.33899999999999997,0.020000000000000018,11.5,7.22,8.89,16.11,40.0,11.86,107.0,0.323,13.0,12.15,7.0,6.54,0.893,0.202,17.62,9.88,9.88,19.75,30.5,10.32,233.0,0.306,40.0,17.17,20.0,8.58,0.9349999999999999,0.26299999999999996,19.56,8.83,17.88,26.71,22.53,14.81,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
744924,2024-06-14,2024,457759,R,671106,L,strikeout,True,False,53.0,0.312,8.0,15.09,4.0,7.55,0.858,0.188,10.91,4.98,19.92,24.9,25.89,9.64,164.0,0.285,32.0,19.51,18.0,10.98,0.9,0.243,20.38,9.35,18.71,28.06,27.41,13.45,233.0,0.306,40.0,17.17,20.0,8.58,0.9349999999999999,0.26299999999999996,19.56,8.83,17.88,26.71,22.53,14.81,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
