gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
744924,2024-06-14,2024,543807,R,671106,L,walk,False,True,62.0,0.132,12.0,19.35,8.0,12.9,0.44999999999999996,0.07599999999999998,20.33,9.51,12.55,22.05,21.6,15.19,144.0,0.242,24.0,16.67,17.0,11.81,0.71,0.137,19.37,9.5,11.92,21.42,22.03,14.37,233.0,0.306,40.0,17.17,20.0,8.58,0.9349999999999999,0.26299999999999996,19.56,8.83,17.88,26.71,22.53,14.81,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
744924,2024-06-14,2024,643396,R,671106,L,grounded_into_double_play,False,False,66.0,0.279,9.0,13.64,3.0,4.55,0.7,0.09799999999999998,10.99,4.67,24.3,28.97,27.27,20.93,90.0,0.23,16.0,17.78,11.0,12.22,0.634,0.0669999999999999,19.59,8.03,19.67,27.7,20.35,15.09,233.0,0.306,40.0,17.17,20.0,8.58,0.9349999999999999,0.26299999999999996,19.56,8.83,17.88,26.71,22.53,14.81,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
744924,2024-06-14,2024,680757,L,592332,R,field_out,False,False,128.0,0.357,9.0,7.03,12.0,9.38,0.9650000000000001,0.17900000000000005,6.9,2.85,22.56,25.41,19.64,6.62,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,132.0,0.287,28.0,21.21,9.0,6.82,0.8109999999999999,0.188,26.07,12.36,16.97,29.34,29.69,16.47,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744924,2024-06-14,2024,665926,L,592332,R,field_out,False,False,188.0,0.256,29.0,15.43,11.0,5.85,0.6679999999999999,0.09499999999999997,24.81,13.64,12.4,26.03,37.09,12.61,419.0,0.243,86.0,20.53,24.0,5.73,0.712,0.162,26.46,14.29,12.8,27.09,38.97,17.27,132.0,0.287,28.0,21.21,9.0,6.82,0.8109999999999999,0.188,26.07,12.36,16.97,29.34,29.69,16.47,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744924,2024-06-14,2024,608070,L,592332,R,strikeout,True,False,196.0,0.247,21.0,10.71,16.0,8.16,0.833,0.275,13.6,6.6,13.45,20.05,30.14,8.64,461.0,0.302,48.0,10.41,54.0,11.71,0.863,0.179,15.4,6.98,13.91,20.89,28.02,10.17,132.0,0.287,28.0,21.21,9.0,6.82,0.8109999999999999,0.188,26.07,12.36,16.97,29.34,29.69,16.47,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744924,2024-06-14,2024,662139,L,671106,L,field_out,False,False,51.0,0.273,6.0,11.76,7.0,13.73,0.782,0.13599999999999995,17.72,7.57,17.3,24.86,19.35,11.54,117.0,0.292,24.0,20.51,9.0,7.69,0.722,0.085,21.46,10.35,15.42,25.77,22.71,18.32,52.0,0.234,14.0,26.92,3.0,5.77,0.6910000000000001,0.149,30.43,13.79,16.26,30.05,28.45,22.58,90.0,0.205,20.0,22.22,10.0,11.11,0.649,0.141,23.86,11.35,14.32,25.68,24.44,18.87
744924,2024-06-14,2024,676391,R,671106,L,double,False,False,54.0,0.306,3.0,5.56,2.0,3.7,0.7949999999999999,0.14300000000000002,11.0,6.47,14.71,21.18,41.03,7.32,32.0,0.367,3.0,9.38,1.0,3.12,0.775,0.033,12.96,7.37,17.89,25.26,46.81,17.65,233.0,0.306,40.0,17.17,20.0,8.58,0.9349999999999999,0.26299999999999996,19.56,8.83,17.88,26.71,22.53,14.81,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
744924,2024-06-14,2024,676914,R,671106,L,strikeout,True,False,64.0,0.189,19.0,29.69,7.0,10.94,0.666,0.20700000000000002,32.23,14.83,16.73,31.56,26.81,21.59,54.0,0.326,16.0,29.63,10.0,18.52,1.3,0.5109999999999999,37.65,15.69,17.16,32.84,15.89,28.07,233.0,0.306,40.0,17.17,20.0,8.58,0.9349999999999999,0.26299999999999996,19.56,8.83,17.88,26.71,22.53,14.81,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
744924,2024-06-14,2024,643376,R,671106,L,field_out,False,False,37.0,0.267,7.0,18.92,6.0,16.22,0.7110000000000001,0.066,22.81,8.39,20.0,28.39,13.58,17.5,86.0,0.205,16.0,18.6,7.0,8.14,0.792,0.308,17.86,8.52,13.35,21.88,27.32,15.24,233.0,0.306,40.0,17.17,20.0,8.58,0.9349999999999999,0.26299999999999996,19.56,8.83,17.88,26.71,22.53,14.81,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
744924,2024-06-14,2024,647304,L,592332,R,single,False,False,184.0,0.239,25.0,13.59,19.0,10.33,0.835,0.27,21.36,11.03,9.8,20.83,33.33,14.45,348.0,0.311,53.0,15.23,25.0,7.18,0.851,0.184,21.29,11.96,9.18,21.15,41.36,16.99,132.0,0.287,28.0,21.21,9.0,6.82,0.8109999999999999,0.188,26.07,12.36,16.97,29.34,29.69,16.47,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744924,2024-06-14,2024,681807,R,592332,R,grounded_into_double_play,False,False,84.0,0.284,14.0,16.67,6.0,7.14,0.8029999999999999,0.16200000000000003,18.59,9.42,14.29,23.7,26.03,14.89,63.0,0.246,19.0,30.16,3.0,4.76,0.727,0.175,29.77,16.96,13.91,30.87,36.11,25.0,161.0,0.238,41.0,25.47,7.0,4.35,0.659,0.14600000000000002,24.49,13.12,14.06,27.19,34.2,19.43,416.0,0.218,134.0,32.21,27.0,6.49,0.6180000000000001,0.124,29.84,15.11,15.79,30.9,33.37,26.53
744924,2024-06-14,2024,686823,L,592332,R,home_run,False,False,166.0,0.242,21.0,12.65,14.0,8.43,0.6819999999999999,0.127,18.91,10.09,11.62,21.71,32.88,14.58,369.0,0.279,45.0,12.2,14.0,3.79,0.6930000000000001,0.0999999999999999,17.97,10.23,12.48,22.71,38.5,12.47,132.0,0.287,28.0,21.21,9.0,6.82,0.8109999999999999,0.188,26.07,12.36,16.97,29.34,29.69,16.47,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744924,2024-06-14,2024,682177,L,592332,R,strikeout,True,False,12.0,0.444,2.0,16.67,3.0,25.0,1.361,0.334,16.67,7.14,14.29,21.43,16.0,15.38,,,,,,,,,,,,,,,132.0,0.287,28.0,21.21,9.0,6.82,0.8109999999999999,0.188,26.07,12.36,16.97,29.34,29.69,16.47,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744924,2024-06-14,2024,665489,R,671106,L,walk,False,True,59.0,0.245,8.0,13.56,10.0,16.95,0.761,0.14300000000000002,22.58,9.29,16.37,25.66,22.31,12.9,124.0,0.284,15.0,12.1,19.0,15.32,0.766,0.079,18.93,8.25,16.07,24.31,22.78,13.51,233.0,0.306,40.0,17.17,20.0,8.58,0.9349999999999999,0.26299999999999996,19.56,8.83,17.88,26.71,22.53,14.81,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
744924,2024-06-14,2024,666182,R,671106,L,field_out,False,False,51.0,0.143,7.0,13.73,2.0,3.92,0.33899999999999997,0.020000000000000018,11.5,7.22,8.89,16.11,40.0,11.86,107.0,0.323,13.0,12.15,7.0,6.54,0.893,0.202,17.62,9.88,9.88,19.75,30.5,10.32,233.0,0.306,40.0,17.17,20.0,8.58,0.9349999999999999,0.26299999999999996,19.56,8.83,17.88,26.71,22.53,14.81,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
744924,2024-06-14,2024,457759,R,671106,L,grounded_into_double_play,False,False,53.0,0.312,8.0,15.09,4.0,7.55,0.858,0.188,10.91,4.98,19.92,24.9,25.89,9.64,164.0,0.285,32.0,19.51,18.0,10.98,0.9,0.243,20.38,9.35,18.71,28.06,27.41,13.45,233.0,0.306,40.0,17.17,20.0,8.58,0.9349999999999999,0.26299999999999996,19.56,8.83,17.88,26.71,22.53,14.81,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
744924,2024-06-14,2024,677587,L,592332,R,double,False,False,137.0,0.243,20.0,14.6,19.0,13.87,0.657,0.061,21.84,10.25,15.11,25.36,28.76,11.05,53.0,0.3,12.0,22.64,2.0,3.77,0.7010000000000001,0.08,28.07,15.31,15.79,31.1,41.59,17.39,132.0,0.287,28.0,21.21,9.0,6.82,0.8109999999999999,0.188,26.07,12.36,16.97,29.34,29.69,16.47,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744924,2024-06-14,2024,666310,L,592332,R,strikeout,True,False,129.0,0.181,43.0,33.33,11.0,8.53,0.523,0.08600000000000002,30.71,14.26,17.37,31.63,26.42,23.03,180.0,0.243,40.0,22.22,26.0,14.44,0.852,0.257,22.79,10.11,14.03,24.15,23.6,16.67,132.0,0.287,28.0,21.21,9.0,6.82,0.8109999999999999,0.188,26.07,12.36,16.97,29.34,29.69,16.47,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744924,2024-06-14,2024,680757,L,592332,R,field_out,False,False,128.0,0.357,9.0,7.03,12.0,9.38,0.9650000000000001,0.17900000000000005,6.9,2.85,22.56,25.41,19.64,6.62,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,132.0,0.287,28.0,21.21,9.0,6.82,0.8109999999999999,0.188,26.07,12.36,16.97,29.34,29.69,16.47,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744924,2024-06-14,2024,665926,L,592332,R,single,False,False,188.0,0.256,29.0,15.43,11.0,5.85,0.6679999999999999,0.09499999999999997,24.81,13.64,12.4,26.03,37.09,12.61,419.0,0.243,86.0,20.53,24.0,5.73,0.712,0.162,26.46,14.29,12.8,27.09,38.97,17.27,132.0,0.287,28.0,21.21,9.0,6.82,0.8109999999999999,0.188,26.07,12.36,16.97,29.34,29.69,16.47,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744924,2024-06-14,2024,608070,L,592332,R,field_out,False,False,196.0,0.247,21.0,10.71,16.0,8.16,0.833,0.275,13.6,6.6,13.45,20.05,30.14,8.64,461.0,0.302,48.0,10.41,54.0,11.71,0.863,0.179,15.4,6.98,13.91,20.89,28.02,10.17,132.0,0.287,28.0,21.21,9.0,6.82,0.8109999999999999,0.188,26.07,12.36,16.97,29.34,29.69,16.47,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744924,2024-06-14,2024,543807,R,671106,L,strikeout,True,False,62.0,0.132,12.0,19.35,8.0,12.9,0.44999999999999996,0.07599999999999998,20.33,9.51,12.55,22.05,21.6,15.19,144.0,0.242,24.0,16.67,17.0,11.81,0.71,0.137,19.37,9.5,11.92,21.42,22.03,14.37,233.0,0.306,40.0,17.17,20.0,8.58,0.9349999999999999,0.26299999999999996,19.56,8.83,17.88,26.71,22.53,14.81,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
744924,2024-06-14,2024,643396,R,671106,L,field_out,False,False,66.0,0.279,9.0,13.64,3.0,4.55,0.7,0.09799999999999998,10.99,4.67,24.3,28.97,27.27,20.93,90.0,0.23,16.0,17.78,11.0,12.22,0.634,0.0669999999999999,19.59,8.03,19.67,27.7,20.35,15.09,233.0,0.306,40.0,17.17,20.0,8.58,0.9349999999999999,0.26299999999999996,19.56,8.83,17.88,26.71,22.53,14.81,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
744924,2024-06-14,2024,662139,L,671106,L,field_out,False,False,51.0,0.273,6.0,11.76,7.0,13.73,0.782,0.13599999999999995,17.72,7.57,17.3,24.86,19.35,11.54,117.0,0.292,24.0,20.51,9.0,7.69,0.722,0.085,21.46,10.35,15.42,25.77,22.71,18.32,52.0,0.234,14.0,26.92,3.0,5.77,0.6910000000000001,0.149,30.43,13.79,16.26,30.05,28.45,22.58,90.0,0.205,20.0,22.22,10.0,11.11,0.649,0.141,23.86,11.35,14.32,25.68,24.44,18.87
744924,2024-06-14,2024,647304,L,592332,R,strikeout,True,False,184.0,0.239,25.0,13.59,19.0,10.33,0.835,0.27,21.36,11.03,9.8,20.83,33.33,14.45,348.0,0.311,53.0,15.23,25.0,7.18,0.851,0.184,21.29,11.96,9.18,21.15,41.36,16.99,132.0,0.287,28.0,21.21,9.0,6.82,0.8109999999999999,0.188,26.07,12.36,16.97,29.34,29.69,16.47,350.0,0.25,103.0,29.43,28.0,8.0,0.731,0.172,27.92,13.34,17.63,30.97,31.79,21.06
744924,2024-06-14,2024,681807,R,592332,R,single,False,False,84.0,0.284,14.0,16.67,6.0,7.14,0.8029999999999999,0.16200000000000003,18.59,9.42,14.29,23.7,26.03,14.89,63.0,0.246,19.0,30.16,3.0,4.76,0.727,0.175,29.77,16.96,13.91,30.87,36.11,25.0,161.0,0.238,41.0,25.47,7.0,4.35,0.659,0.14600000000000002,24.49,13.12,14.06,27.19,34.2,19.43,416.0,0.218,134.0,32.21,27.0,6.49,0.6180000000000001,0.124,29.84,15.11,15.79,30.9,33.37,26.53
744924,2024-06-14,2024,686823,L,650893,L,grounded_into_double_play,False,False,25.0,0.167,4.0,16.0,0.0,0.0,0.45899999999999996,0.12499999999999997,18.75,10.98,12.2,23.17,36.11,20.0,87.0,0.214,12.0,13.79,2.0,2.3,0.495,0.048,19.35,10.42,18.06,28.47,37.5,16.67,48.0,0.2,7.0,14.58,5.0,10.42,0.698,0.2,25.0,12.64,11.54,24.18,27.84,14.89,111.0,0.198,31.0,27.93,7.0,6.31,0.63,0.1679999999999999,31.68,15.17,17.06,32.23,29.76,26.5
744924,2024-06-14,2024,676391,R,671106,L,double,False,False,54.0,0.306,3.0,5.56,2.0,3.7,0.7949999999999999,0.14300000000000002,11.0,6.47,14.71,21.18,41.03,7.32,32.0,0.367,3.0,9.38,1.0,3.12,0.775,0.033,12.96,7.37,17.89,25.26,46.81,17.65,233.0,0.306,40.0,17.17,20.0,8.58,0.9349999999999999,0.26299999999999996,19.56,8.83,17.88,26.71,22.53,14.81,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
744924,2024-06-14,2024,676914,R,671106,L,single,False,False,64.0,0.189,19.0,29.69,7.0,10.94,0.666,0.20700000000000002,32.23,14.83,16.73,31.56,26.81,21.59,54.0,0.326,16.0,29.63,10.0,18.52,1.3,0.5109999999999999,37.65,15.69,17.16,32.84,15.89,28.07,233.0,0.306,40.0,17.17,20.0,8.58,0.9349999999999999,0.26299999999999996,19.56,8.83,17.88,26.71,22.53,14.81,448.0,0.274,99.0,22.1,38.0,8.48,0.77,0.1609999999999999,23.99,11.45,16.55,28.0,29.16,18.32
744924,2024-06-14,2024,643376,R,671922,R,force_out,False,False,113.0,0.26,13.0,11.5,12.0,10.62,0.8460000000000001,0.25,15.47,6.09,20.22,26.3,19.0,9.02,215.0,0.237,46.0,21.4,16.0,7.44,0.784,0.221,25.13,11.59,15.17,26.76,23.75,20.09,57.0,0.222,20.0,35.09,1.0,1.75,0.5589999999999999,0.07399999999999998,30.36,15.74,19.44,35.19,33.33,29.41,,,,,,,,,,,,,,
744924,2024-06-14,2024,665489,R,671922,R,strikeout,True,False,238.0,0.289,42.0,17.65,26.0,10.92,0.782,0.123,24.73,11.61,15.31,26.93,24.32,13.68,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,57.0,0.222,20.0,35.09,1.0,1.75,0.5589999999999999,0.07399999999999998,30.36,15.74,19.44,35.19,33.33,29.41,,,,,,,,,,,,,,
744924,2024-06-14,2024,666182,R,671922,R,field_out,False,False,221.0,0.263,37.0,16.74,12.0,5.43,0.702,0.127,21.65,12.35,11.28,23.62,35.96,16.82,496.0,0.303,102.0,20.56,20.0,4.03,0.797,0.161,21.9,12.38,11.73,24.11,38.01,17.91,57.0,0.222,20.0,35.09,1.0,1.75,0.5589999999999999,0.07399999999999998,30.36,15.74,19.44,35.19,33.33,29.41,,,,,,,,,,,,,,
744924,2024-06-14,2024,671289,R,650893,L,field_out,False,False,77.0,0.188,13.0,16.88,8.0,10.39,0.6779999999999999,0.187,19.26,8.67,18.33,27.0,26.11,14.77,80.0,0.216,13.0,16.25,4.0,5.0,0.667,0.176,15.28,7.61,17.3,24.91,28.87,15.66,64.0,0.37,8.0,12.5,8.0,12.5,0.9750000000000001,0.16700000000000004,17.53,7.83,17.51,25.35,26.26,13.79,128.0,0.264,27.0,21.09,17.0,13.28,0.804,0.181,28.36,14.05,11.65,25.69,30.85,15.52
744924,2024-06-14,2024,677587,R,650893,L,strikeout,True,False,67.0,0.153,17.0,25.37,6.0,8.96,0.493,0.101,23.97,12.55,12.99,25.54,30.08,29.31,33.0,0.161,15.0,45.45,2.0,6.06,0.438,0.065,39.73,21.64,16.42,38.06,38.1,32.61,64.0,0.37,8.0,12.5,8.0,12.5,0.9750000000000001,0.16700000000000004,17.53,7.83,17.51,25.35,26.26,13.79,128.0,0.264,27.0,21.09,17.0,13.28,0.804,0.181,28.36,14.05,11.65,25.69,30.85,15.52
744924,2024-06-14,2024,666310,L,650893,L,field_out,False,False,25.0,0.182,11.0,44.0,3.0,12.0,0.5980000000000001,0.136,39.53,17.53,20.62,38.14,34.69,45.83,51.0,0.217,13.0,25.49,4.0,7.84,0.6639999999999999,0.153,18.18,7.96,17.26,25.22,25.23,18.84,48.0,0.2,7.0,14.58,5.0,10.42,0.698,0.2,25.0,12.64,11.54,24.18,27.84,14.89,111.0,0.198,31.0,27.93,7.0,6.31,0.63,0.1679999999999999,31.68,15.17,17.06,32.23,29.76,26.5
744924,2024-06-14,2024,457759,R,605130,R,strikeout,True,False,168.0,0.205,28.0,16.67,19.0,11.31,0.612,0.10300000000000001,20.23,9.47,16.4,25.87,27.7,10.94,462.0,0.273,78.0,16.88,33.0,7.14,0.765,0.1569999999999999,16.44,7.32,17.97,25.29,25.33,12.0,68.0,0.293,18.0,26.47,9.0,13.24,0.8480000000000001,0.17300000000000004,38.4,17.27,16.19,33.45,33.12,21.69,154.0,0.208,45.0,29.22,18.0,11.69,0.5569999999999999,0.046,35.85,15.68,19.97,35.64,29.91,24.19
744924,2024-06-14,2024,543807,R,605130,R,field_out,False,False,196.0,0.218,28.0,14.29,20.0,10.2,0.623,0.10400000000000001,23.68,12.32,13.04,25.36,25.0,14.07,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,68.0,0.293,18.0,26.47,9.0,13.24,0.8480000000000001,0.17300000000000004,38.4,17.27,16.19,33.45,33.12,21.69,154.0,0.208,45.0,29.22,18.0,11.69,0.5569999999999999,0.046,35.85,15.68,19.97,35.64,29.91,24.19
744924,2024-06-14,2024,643396,R,605130,R,walk,False,True,154.0,0.261,20.0,12.99,9.0,5.84,0.683,0.119,13.06,6.04,22.08,28.11,31.87,14.71,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,68.0,0.293,18.0,26.47,9.0,13.24,0.8480000000000001,0.17300000000000004,38.4,17.27,16.19,33.45,33.12,21.69,154.0,0.208,45.0,29.22,18.0,11.69,0.5569999999999999,0.046,35.85,15.68,19.97,35.64,29.91,24.19
744924,2024-06-14,2024,672386,R,656529,L,strikeout,True,False,36.0,0.161,6.0,16.67,5.0,13.89,0.47200000000000003,0.033,20.34,7.74,20.65,28.39,21.69,13.04,128.0,0.264,17.0,13.28,17.0,13.28,0.732,0.1089999999999999,11.34,4.1,23.84,27.93,25.62,11.11,31.0,0.133,11.0,35.48,1.0,3.23,0.361,0.067,33.93,16.67,19.3,35.96,37.29,32.35,142.0,0.248,37.0,26.06,13.0,9.15,0.619,0.0539999999999999,28.86,12.59,20.21,32.8,25.09,22.84
744924,2024-06-14,2024,680757,L,663893,L,field_out,False,False,56.0,0.431,5.0,8.93,5.0,8.93,1.0110000000000001,0.09800000000000003,5.49,2.2,20.26,22.47,17.14,8.77,224.0,0.26,23.0,10.27,20.0,8.93,0.667,0.08,13.41,5.5,21.44,26.95,22.3,10.5,15.0,0.286,3.0,20.0,1.0,6.67,0.619,0.0,26.09,11.11,20.37,31.48,20.0,21.43,,,,,,,,,,,,,,
744924,2024-06-14,2024,665926,L,663893,L,single,False,False,82.0,0.276,11.0,13.41,0.0,0.0,0.6990000000000001,0.10599999999999998,20.69,11.84,13.82,25.66,40.82,11.7,197.0,0.268,26.0,13.2,8.0,4.06,0.7130000000000001,0.1169999999999999,23.63,12.79,15.07,27.86,41.69,11.02,15.0,0.286,3.0,20.0,1.0,6.67,0.619,0.0,26.09,11.11,20.37,31.48,20.0,21.43,,,,,,,,,,,,,,
744924,2024-06-14,2024,608070,R,663893,L,grounded_into_double_play,False,False,91.0,0.329,11.0,12.09,8.0,8.79,0.97,0.25599999999999995,19.41,9.65,15.2,24.85,33.73,13.41,230.0,0.243,25.0,10.87,19.0,8.26,0.766,0.219,16.06,7.21,15.81,23.02,28.33,12.18,23.0,0.318,5.0,21.74,1.0,4.35,0.893,0.22700000000000004,30.3,14.29,15.71,30.0,31.03,45.45,,,,,,,,,,,,,,
744924,2024-06-14,2024,687462,L,683769,R,field_out,False,False,19.0,0.4,3.0,15.79,3.0,15.79,0.9670000000000001,0.067,17.24,6.94,18.06,25.0,15.62,15.0,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,65.0,0.2,16.0,24.62,3.0,4.62,0.595,0.133,22.88,11.54,17.09,28.63,29.46,22.86,100.0,0.226,8.0,8.0,9.0,9.0,0.692,0.143,13.84,5.79,17.63,23.42,18.28,8.33
744924,2024-06-14,2024,676914,R,683769,R,field_out,False,False,162.0,0.245,39.0,24.07,18.0,11.11,0.7849999999999999,0.194,26.39,10.75,18.95,29.7,20.75,17.03,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,53.0,0.157,12.0,22.64,2.0,3.77,0.405,0.059,31.31,16.32,18.95,35.26,35.8,19.67,83.0,0.286,16.0,19.28,5.0,6.02,0.857,0.246,20.12,11.07,14.66,25.73,30.23,14.81
744924,2024-06-14,2024,643376,R,683769,R,strikeout,True,False,113.0,0.26,13.0,11.5,12.0,10.62,0.8460000000000001,0.25,15.47,6.09,20.22,26.3,19.0,9.02,215.0,0.237,46.0,21.4,16.0,7.44,0.784,0.221,25.13,11.59,15.17,26.76,23.75,20.09,53.0,0.157,12.0,22.64,2.0,3.77,0.405,0.059,31.31,16.32,18.95,35.26,35.8,19.67,83.0,0.286,16.0,19.28,5.0,6.02,0.857,0.246,20.12,11.07,14.66,25.73,30.23,14.81
744924,2024-06-14,2024,647304,L,663893,L,field_out,False,False,85.0,0.2,20.0,23.53,7.0,8.24,0.713,0.22699999999999998,28.47,13.73,13.73,27.46,36.25,29.41,148.0,0.299,15.0,10.14,8.0,5.41,0.821,0.175,16.23,8.67,12.1,20.77,35.38,11.03,15.0,0.286,3.0,20.0,1.0,6.67,0.619,0.0,26.09,11.11,20.37,31.48,20.0,21.43,,,,,,,,,,,,,,
744924,2024-06-14,2024,681807,R,647315,R,field_out,False,False,84.0,0.284,14.0,16.67,6.0,7.14,0.8029999999999999,0.16200000000000003,18.59,9.42,14.29,23.7,26.03,14.89,63.0,0.246,19.0,30.16,3.0,4.76,0.727,0.175,29.77,16.96,13.91,30.87,36.11,25.0,43.0,0.268,7.0,16.28,1.0,2.33,0.8160000000000001,0.269,16.05,8.78,11.49,20.27,40.74,17.07,34.0,0.161,9.0,26.47,3.0,8.82,0.493,0.097,21.67,10.32,23.81,34.13,41.43,21.95
744924,2024-06-14,2024,686823,L,647315,R,field_out,False,False,166.0,0.242,21.0,12.65,14.0,8.43,0.6819999999999999,0.127,18.91,10.09,11.62,21.71,32.88,14.58,369.0,0.279,45.0,12.2,14.0,3.79,0.6930000000000001,0.0999999999999999,17.97,10.23,12.48,22.71,38.5,12.47,32.0,0.231,6.0,18.75,4.0,12.5,0.746,0.19199999999999998,38.78,17.43,14.68,32.11,30.65,26.09,22.0,0.316,5.0,22.73,3.0,13.64,1.251,0.526,36.36,16.44,13.7,30.14,28.89,31.25
744924,2024-06-14,2024,665489,R,661403,R,strikeout,True,False,238.0,0.289,42.0,17.65,26.0,10.92,0.782,0.123,24.73,11.61,15.31,26.93,24.32,13.68,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,54.0,0.265,13.0,24.07,2.0,3.7,0.6819999999999999,0.10199999999999998,28.1,14.85,12.23,27.07,27.59,16.05,151.0,0.232,22.0,14.57,6.0,3.97,0.5980000000000001,0.106,27.57,16.05,13.35,29.4,33.82,15.38
744924,2024-06-14,2024,666182,R,661403,R,field_out,False,False,221.0,0.263,37.0,16.74,12.0,5.43,0.702,0.127,21.65,12.35,11.28,23.62,35.96,16.82,496.0,0.303,102.0,20.56,20.0,4.03,0.797,0.161,21.9,12.38,11.73,24.11,38.01,17.91,54.0,0.265,13.0,24.07,2.0,3.7,0.6819999999999999,0.10199999999999998,28.1,14.85,12.23,27.07,27.59,16.05,151.0,0.232,22.0,14.57,6.0,3.97,0.5980000000000001,0.106,27.57,16.05,13.35,29.4,33.82,15.38
