gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
744924,2024-06-14,2024,457759,R,661403,R,field_out,False,False,168.0,0.205,28.0,16.67,19.0,11.31,0.612,0.10300000000000001,20.23,9.47,16.4,25.87,27.7,10.94,462.0,0.273,78.0,16.88,33.0,7.14,0.765,0.1569999999999999,16.44,7.32,17.97,25.29,25.33,12.0,54.0,0.265,13.0,24.07,2.0,3.7,0.6819999999999999,0.10199999999999998,28.1,14.85,12.23,27.07,27.59,16.05,151.0,0.232,22.0,14.57,6.0,3.97,0.5980000000000001,0.106,27.57,16.05,13.35,29.4,33.82,15.38
747025,2024-06-14,2024,656941,L,680694,R,home_run,False,False,183.0,0.199,54.0,29.51,31.0,16.94,0.7230000000000001,0.191,33.23,13.46,15.69,29.15,22.27,24.2,469.0,0.201,128.0,27.29,85.0,18.12,0.848,0.296,31.18,11.75,19.66,31.41,21.53,23.1,66.0,0.172,23.0,34.85,5.0,7.58,0.497,0.05200000000000002,28.45,12.04,20.44,32.48,25.19,28.05,304.0,0.22,78.0,25.66,27.0,8.88,0.624,0.11,24.81,10.84,18.01,28.85,25.16,21.31
747025,2024-06-14,2024,592206,R,680694,R,field_out,False,False,203.0,0.201,40.0,19.7,16.0,7.88,0.581,0.10899999999999999,31.2,18.14,10.43,28.57,39.11,18.78,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,78.0,0.206,26.0,33.33,9.0,11.54,0.608,0.10300000000000001,25.19,10.43,21.78,32.21,24.2,22.22,368.0,0.211,90.0,24.46,17.0,4.62,0.5900000000000001,0.119,26.97,12.79,18.3,31.1,29.84,21.63
747025,2024-06-14,2024,547180,L,680694,R,strikeout,True,False,166.0,0.281,31.0,18.67,26.0,15.66,0.932,0.259,28.3,13.79,9.56,23.35,32.96,18.13,375.0,0.295,80.0,21.33,60.0,16.0,0.907,0.199,31.39,15.65,8.66,24.31,32.27,20.0,66.0,0.172,23.0,34.85,5.0,7.58,0.497,0.05200000000000002,28.45,12.04,20.44,32.48,25.19,28.05,304.0,0.22,78.0,25.66,27.0,8.88,0.624,0.11,24.81,10.84,18.01,28.85,25.16,21.31
747025,2024-06-14,2024,664761,R,680694,R,field_out,False,False,187.0,0.301,29.0,15.51,14.0,7.49,0.84,0.181,18.93,8.98,15.12,24.1,24.92,16.67,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,78.0,0.206,26.0,33.33,9.0,11.54,0.608,0.10300000000000001,25.19,10.43,21.78,32.21,24.2,22.22,368.0,0.211,90.0,24.46,17.0,4.62,0.5900000000000001,0.119,26.97,12.79,18.3,31.1,29.84,21.63
747025,2024-06-14,2024,676059,R,624133,L,field_out,False,False,64.0,0.203,19.0,29.69,4.0,6.25,0.644,0.187,39.06,19.92,13.94,33.86,31.01,24.68,82.0,0.284,23.0,28.05,8.0,9.76,0.786,0.148,32.37,14.29,17.14,31.43,25.99,24.21,246.0,0.19,67.0,27.24,16.0,6.5,0.536,0.09299999999999997,25.23,11.66,17.6,29.27,31.14,23.66,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
747025,2024-06-14,2024,668939,R,624133,L,walk,False,True,89.0,0.419,13.0,14.61,3.0,3.37,1.124,0.26700000000000007,17.72,7.89,21.41,29.3,26.04,13.13,191.0,0.304,21.0,10.99,31.0,16.23,0.895,0.177,12.46,4.9,20.56,25.46,20.79,8.71,246.0,0.19,67.0,27.24,16.0,6.5,0.536,0.09299999999999997,25.23,11.66,17.6,29.27,31.14,23.66,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
747025,2024-06-14,2024,663624,R,624133,L,field_out,False,False,74.0,0.284,12.0,16.22,7.0,9.46,0.844,0.20900000000000002,21.02,11.19,12.54,23.73,38.22,14.12,161.0,0.338,29.0,18.01,15.0,9.32,1.053,0.317,25.46,14.21,11.82,26.03,41.95,16.86,246.0,0.19,67.0,27.24,16.0,6.5,0.536,0.09299999999999997,25.23,11.66,17.6,29.27,31.14,23.66,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
747025,2024-06-14,2024,683002,L,624133,L,strikeout,True,False,94.0,0.297,26.0,27.66,17.0,18.09,1.017,0.284,31.17,12.15,18.23,30.38,18.05,22.41,167.0,0.209,42.0,25.15,18.0,10.78,0.617,0.115,28.77,12.92,19.54,32.46,27.19,20.79,58.0,0.143,18.0,31.03,1.0,1.72,0.44,0.12500000000000003,22.73,11.96,20.1,32.06,41.0,25.35,93.0,0.218,19.0,20.43,3.0,3.23,0.612,0.15,17.48,8.93,20.0,28.93,40.77,29.69
747025,2024-06-14,2024,681082,L,680694,R,field_out,False,False,175.0,0.238,23.0,13.14,21.0,12.0,0.7190000000000001,0.15000000000000002,16.88,7.25,21.76,29.01,27.17,11.33,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,66.0,0.172,23.0,34.85,5.0,7.58,0.497,0.05200000000000002,28.45,12.04,20.44,32.48,25.19,28.05,304.0,0.22,78.0,25.66,27.0,8.88,0.624,0.11,24.81,10.84,18.01,28.85,25.16,21.31
747025,2024-06-14,2024,624641,R,680694,R,field_out,False,False,77.0,0.243,22.0,28.57,3.0,3.9,0.6499999999999999,0.11399999999999999,37.87,20.65,11.61,32.26,42.86,21.78,176.0,0.239,41.0,23.3,5.0,2.84,0.669,0.148,29.23,17.12,12.31,29.43,41.96,19.16,78.0,0.206,26.0,33.33,9.0,11.54,0.608,0.10300000000000001,25.19,10.43,21.78,32.21,24.2,22.22,368.0,0.211,90.0,24.46,17.0,4.62,0.5900000000000001,0.119,26.97,12.79,18.3,31.1,29.84,21.63
747025,2024-06-14,2024,621311,L,680694,R,field_out,False,False,17.0,0.294,4.0,23.53,0.0,0.0,1.059,0.47100000000000003,18.42,11.29,8.06,19.35,44.12,18.18,9.0,0.111,2.0,22.22,0.0,0.0,0.555,0.333,25.0,12.9,16.13,29.03,33.33,33.33,66.0,0.172,23.0,34.85,5.0,7.58,0.497,0.05200000000000002,28.45,12.04,20.44,32.48,25.19,28.05,304.0,0.22,78.0,25.66,27.0,8.88,0.624,0.11,24.81,10.84,18.01,28.85,25.16,21.31
747025,2024-06-14,2024,623993,R,624133,L,field_out,False,False,68.0,0.268,17.0,25.0,8.0,11.76,0.864,0.21399999999999997,31.3,13.85,18.85,32.69,28.46,22.08,170.0,0.25,45.0,26.47,24.0,14.12,0.7909999999999999,0.188,28.15,11.77,18.98,30.75,26.34,19.31,246.0,0.19,67.0,27.24,16.0,6.5,0.536,0.09299999999999997,25.23,11.66,17.6,29.27,31.14,23.66,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
747025,2024-06-14,2024,669720,R,624133,L,walk,False,True,37.0,0.361,12.0,32.43,1.0,2.7,0.8220000000000001,0.08300000000000002,36.76,18.12,14.49,32.61,34.25,37.5,167.0,0.262,37.0,22.16,16.0,9.58,0.785,0.194,26.6,11.87,17.25,29.11,29.39,20.9,246.0,0.19,67.0,27.24,16.0,6.5,0.536,0.09299999999999997,25.23,11.66,17.6,29.27,31.14,23.66,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
747025,2024-06-14,2024,622761,R,624133,L,strikeout,True,False,57.0,0.275,14.0,24.56,5.0,8.77,0.939,0.31299999999999994,19.27,9.42,16.59,26.01,31.9,18.92,138.0,0.276,23.0,16.67,9.0,6.52,0.745,0.1409999999999999,24.81,12.67,15.88,28.54,31.42,15.23,246.0,0.19,67.0,27.24,16.0,6.5,0.536,0.09299999999999997,25.23,11.66,17.6,29.27,31.14,23.66,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
747025,2024-06-14,2024,543510,R,624133,L,force_out,False,False,48.0,0.17,12.0,25.0,0.0,0.0,0.44700000000000006,0.10700000000000001,30.53,17.37,14.97,32.34,38.67,24.0,114.0,0.2,26.0,22.81,3.0,2.63,0.592,0.173,26.42,14.87,13.96,28.83,35.5,16.35,246.0,0.19,67.0,27.24,16.0,6.5,0.536,0.09299999999999997,25.23,11.66,17.6,29.27,31.14,23.66,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
747025,2024-06-14,2024,665506,R,680694,R,strikeout,True,False,22.0,0.238,9.0,40.91,0.0,0.0,0.46499999999999997,0.0,42.22,21.84,16.09,37.93,23.68,36.0,38.0,0.121,14.0,36.84,5.0,13.16,0.4489999999999999,0.091,39.47,18.18,14.55,32.73,25.3,24.56,78.0,0.206,26.0,33.33,9.0,11.54,0.608,0.10300000000000001,25.19,10.43,21.78,32.21,24.2,22.22,368.0,0.211,90.0,24.46,17.0,4.62,0.5900000000000001,0.119,26.97,12.79,18.3,31.1,29.84,21.63
747025,2024-06-14,2024,665561,L,680694,R,field_out,False,False,4.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,18.18,18.18,22.22,9.09,,,,,,,,,,,,,,,66.0,0.172,23.0,34.85,5.0,7.58,0.497,0.05200000000000002,28.45,12.04,20.44,32.48,25.19,28.05,304.0,0.22,78.0,25.66,27.0,8.88,0.624,0.11,24.81,10.84,18.01,28.85,25.16,21.31
747025,2024-06-14,2024,656941,L,680694,R,strikeout,True,False,183.0,0.199,54.0,29.51,31.0,16.94,0.7230000000000001,0.191,33.23,13.46,15.69,29.15,22.27,24.2,469.0,0.201,128.0,27.29,85.0,18.12,0.848,0.296,31.18,11.75,19.66,31.41,21.53,23.1,66.0,0.172,23.0,34.85,5.0,7.58,0.497,0.05200000000000002,28.45,12.04,20.44,32.48,25.19,28.05,304.0,0.22,78.0,25.66,27.0,8.88,0.624,0.11,24.81,10.84,18.01,28.85,25.16,21.31
747025,2024-06-14,2024,656775,L,624133,L,double,False,False,51.0,0.143,12.0,23.53,1.0,1.96,0.4,0.08100000000000002,20.79,10.88,15.54,26.42,27.59,22.22,120.0,0.233,24.0,20.0,12.0,10.0,0.708,0.165,20.83,9.68,19.35,29.03,20.0,14.81,58.0,0.143,18.0,31.03,1.0,1.72,0.44,0.12500000000000003,22.73,11.96,20.1,32.06,41.0,25.35,93.0,0.218,19.0,20.43,3.0,3.23,0.612,0.15,17.48,8.93,20.0,28.93,40.77,29.69
747025,2024-06-14,2024,676059,R,624133,L,field_out,False,False,64.0,0.203,19.0,29.69,4.0,6.25,0.644,0.187,39.06,19.92,13.94,33.86,31.01,24.68,82.0,0.284,23.0,28.05,8.0,9.76,0.786,0.148,32.37,14.29,17.14,31.43,25.99,24.21,246.0,0.19,67.0,27.24,16.0,6.5,0.536,0.09299999999999997,25.23,11.66,17.6,29.27,31.14,23.66,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
747025,2024-06-14,2024,668939,R,624133,L,double,False,False,89.0,0.419,13.0,14.61,3.0,3.37,1.124,0.26700000000000007,17.72,7.89,21.41,29.3,26.04,13.13,191.0,0.304,21.0,10.99,31.0,16.23,0.895,0.177,12.46,4.9,20.56,25.46,20.79,8.71,246.0,0.19,67.0,27.24,16.0,6.5,0.536,0.09299999999999997,25.23,11.66,17.6,29.27,31.14,23.66,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
747025,2024-06-14,2024,663624,R,624133,L,strikeout,True,False,74.0,0.284,12.0,16.22,7.0,9.46,0.844,0.20900000000000002,21.02,11.19,12.54,23.73,38.22,14.12,161.0,0.338,29.0,18.01,15.0,9.32,1.053,0.317,25.46,14.21,11.82,26.03,41.95,16.86,246.0,0.19,67.0,27.24,16.0,6.5,0.536,0.09299999999999997,25.23,11.66,17.6,29.27,31.14,23.66,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
747025,2024-06-14,2024,683002,L,624133,L,strikeout,True,False,94.0,0.297,26.0,27.66,17.0,18.09,1.017,0.284,31.17,12.15,18.23,30.38,18.05,22.41,167.0,0.209,42.0,25.15,18.0,10.78,0.617,0.115,28.77,12.92,19.54,32.46,27.19,20.79,58.0,0.143,18.0,31.03,1.0,1.72,0.44,0.12500000000000003,22.73,11.96,20.1,32.06,41.0,25.35,93.0,0.218,19.0,20.43,3.0,3.23,0.612,0.15,17.48,8.93,20.0,28.93,40.77,29.69
747025,2024-06-14,2024,592206,R,680694,R,field_out,False,False,203.0,0.201,40.0,19.7,16.0,7.88,0.581,0.10899999999999999,31.2,18.14,10.43,28.57,39.11,18.78,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,78.0,0.206,26.0,33.33,9.0,11.54,0.608,0.10300000000000001,25.19,10.43,21.78,32.21,24.2,22.22,368.0,0.211,90.0,24.46,17.0,4.62,0.5900000000000001,0.119,26.97,12.79,18.3,31.1,29.84,21.63
747025,2024-06-14,2024,547180,L,680694,R,strikeout,True,False,166.0,0.281,31.0,18.67,26.0,15.66,0.932,0.259,28.3,13.79,9.56,23.35,32.96,18.13,375.0,0.295,80.0,21.33,60.0,16.0,0.907,0.199,31.39,15.65,8.66,24.31,32.27,20.0,66.0,0.172,23.0,34.85,5.0,7.58,0.497,0.05200000000000002,28.45,12.04,20.44,32.48,25.19,28.05,304.0,0.22,78.0,25.66,27.0,8.88,0.624,0.11,24.81,10.84,18.01,28.85,25.16,21.31
747025,2024-06-14,2024,664761,R,680694,R,single,False,False,187.0,0.301,29.0,15.51,14.0,7.49,0.84,0.181,18.93,8.98,15.12,24.1,24.92,16.67,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,78.0,0.206,26.0,33.33,9.0,11.54,0.608,0.10300000000000001,25.19,10.43,21.78,32.21,24.2,22.22,368.0,0.211,90.0,24.46,17.0,4.62,0.5900000000000001,0.119,26.97,12.79,18.3,31.1,29.84,21.63
747025,2024-06-14,2024,681082,L,680694,R,walk,False,True,175.0,0.238,23.0,13.14,21.0,12.0,0.7190000000000001,0.15000000000000002,16.88,7.25,21.76,29.01,27.17,11.33,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,66.0,0.172,23.0,34.85,5.0,7.58,0.497,0.05200000000000002,28.45,12.04,20.44,32.48,25.19,28.05,304.0,0.22,78.0,25.66,27.0,8.88,0.624,0.11,24.81,10.84,18.01,28.85,25.16,21.31
747025,2024-06-14,2024,624641,R,680694,R,field_out,False,False,77.0,0.243,22.0,28.57,3.0,3.9,0.6499999999999999,0.11399999999999999,37.87,20.65,11.61,32.26,42.86,21.78,176.0,0.239,41.0,23.3,5.0,2.84,0.669,0.148,29.23,17.12,12.31,29.43,41.96,19.16,78.0,0.206,26.0,33.33,9.0,11.54,0.608,0.10300000000000001,25.19,10.43,21.78,32.21,24.2,22.22,368.0,0.211,90.0,24.46,17.0,4.62,0.5900000000000001,0.119,26.97,12.79,18.3,31.1,29.84,21.63
747025,2024-06-14,2024,623993,R,624133,L,single,False,False,68.0,0.268,17.0,25.0,8.0,11.76,0.864,0.21399999999999997,31.3,13.85,18.85,32.69,28.46,22.08,170.0,0.25,45.0,26.47,24.0,14.12,0.7909999999999999,0.188,28.15,11.77,18.98,30.75,26.34,19.31,246.0,0.19,67.0,27.24,16.0,6.5,0.536,0.09299999999999997,25.23,11.66,17.6,29.27,31.14,23.66,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
747025,2024-06-14,2024,669720,R,624133,L,single,False,False,37.0,0.361,12.0,32.43,1.0,2.7,0.8220000000000001,0.08300000000000002,36.76,18.12,14.49,32.61,34.25,37.5,167.0,0.262,37.0,22.16,16.0,9.58,0.785,0.194,26.6,11.87,17.25,29.11,29.39,20.9,246.0,0.19,67.0,27.24,16.0,6.5,0.536,0.09299999999999997,25.23,11.66,17.6,29.27,31.14,23.66,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
747025,2024-06-14,2024,622761,R,624133,L,force_out,False,False,57.0,0.275,14.0,24.56,5.0,8.77,0.939,0.31299999999999994,19.27,9.42,16.59,26.01,31.9,18.92,138.0,0.276,23.0,16.67,9.0,6.52,0.745,0.1409999999999999,24.81,12.67,15.88,28.54,31.42,15.23,246.0,0.19,67.0,27.24,16.0,6.5,0.536,0.09299999999999997,25.23,11.66,17.6,29.27,31.14,23.66,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
747025,2024-06-14,2024,543510,R,624133,L,grounded_into_double_play,False,False,48.0,0.17,12.0,25.0,0.0,0.0,0.44700000000000006,0.10700000000000001,30.53,17.37,14.97,32.34,38.67,24.0,114.0,0.2,26.0,22.81,3.0,2.63,0.592,0.173,26.42,14.87,13.96,28.83,35.5,16.35,246.0,0.19,67.0,27.24,16.0,6.5,0.536,0.09299999999999997,25.23,11.66,17.6,29.27,31.14,23.66,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
747025,2024-06-14,2024,621311,L,680694,R,field_out,False,False,17.0,0.294,4.0,23.53,0.0,0.0,1.059,0.47100000000000003,18.42,11.29,8.06,19.35,44.12,18.18,9.0,0.111,2.0,22.22,0.0,0.0,0.555,0.333,25.0,12.9,16.13,29.03,33.33,33.33,66.0,0.172,23.0,34.85,5.0,7.58,0.497,0.05200000000000002,28.45,12.04,20.44,32.48,25.19,28.05,304.0,0.22,78.0,25.66,27.0,8.88,0.624,0.11,24.81,10.84,18.01,28.85,25.16,21.31
747025,2024-06-14,2024,665506,R,680694,R,field_out,False,False,22.0,0.238,9.0,40.91,0.0,0.0,0.46499999999999997,0.0,42.22,21.84,16.09,37.93,23.68,36.0,38.0,0.121,14.0,36.84,5.0,13.16,0.4489999999999999,0.091,39.47,18.18,14.55,32.73,25.3,24.56,78.0,0.206,26.0,33.33,9.0,11.54,0.608,0.10300000000000001,25.19,10.43,21.78,32.21,24.2,22.22,368.0,0.211,90.0,24.46,17.0,4.62,0.5900000000000001,0.119,26.97,12.79,18.3,31.1,29.84,21.63
747025,2024-06-14,2024,665561,L,680694,R,home_run,False,False,4.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,18.18,18.18,22.22,9.09,,,,,,,,,,,,,,,66.0,0.172,23.0,34.85,5.0,7.58,0.497,0.05200000000000002,28.45,12.04,20.44,32.48,25.19,28.05,304.0,0.22,78.0,25.66,27.0,8.88,0.624,0.11,24.81,10.84,18.01,28.85,25.16,21.31
747025,2024-06-14,2024,656941,L,680694,R,field_out,False,False,183.0,0.199,54.0,29.51,31.0,16.94,0.7230000000000001,0.191,33.23,13.46,15.69,29.15,22.27,24.2,469.0,0.201,128.0,27.29,85.0,18.12,0.848,0.296,31.18,11.75,19.66,31.41,21.53,23.1,66.0,0.172,23.0,34.85,5.0,7.58,0.497,0.05200000000000002,28.45,12.04,20.44,32.48,25.19,28.05,304.0,0.22,78.0,25.66,27.0,8.88,0.624,0.11,24.81,10.84,18.01,28.85,25.16,21.31
747025,2024-06-14,2024,656775,L,624133,L,field_out,False,False,51.0,0.143,12.0,23.53,1.0,1.96,0.4,0.08100000000000002,20.79,10.88,15.54,26.42,27.59,22.22,120.0,0.233,24.0,20.0,12.0,10.0,0.708,0.165,20.83,9.68,19.35,29.03,20.0,14.81,58.0,0.143,18.0,31.03,1.0,1.72,0.44,0.12500000000000003,22.73,11.96,20.1,32.06,41.0,25.35,93.0,0.218,19.0,20.43,3.0,3.23,0.612,0.15,17.48,8.93,20.0,28.93,40.77,29.69
747025,2024-06-14,2024,676059,R,624133,L,field_out,False,False,64.0,0.203,19.0,29.69,4.0,6.25,0.644,0.187,39.06,19.92,13.94,33.86,31.01,24.68,82.0,0.284,23.0,28.05,8.0,9.76,0.786,0.148,32.37,14.29,17.14,31.43,25.99,24.21,246.0,0.19,67.0,27.24,16.0,6.5,0.536,0.09299999999999997,25.23,11.66,17.6,29.27,31.14,23.66,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
747025,2024-06-14,2024,668939,R,624133,L,field_out,False,False,89.0,0.419,13.0,14.61,3.0,3.37,1.124,0.26700000000000007,17.72,7.89,21.41,29.3,26.04,13.13,191.0,0.304,21.0,10.99,31.0,16.23,0.895,0.177,12.46,4.9,20.56,25.46,20.79,8.71,246.0,0.19,67.0,27.24,16.0,6.5,0.536,0.09299999999999997,25.23,11.66,17.6,29.27,31.14,23.66,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
747025,2024-06-14,2024,592206,R,669211,L,strikeout,True,False,80.0,0.25,21.0,26.25,4.0,5.0,0.788,0.25,33.33,18.43,11.95,30.38,39.07,25.61,188.0,0.324,45.0,23.94,11.0,5.85,0.93,0.237,31.05,17.91,10.17,28.07,42.3,21.63,77.0,0.206,20.0,25.97,7.0,9.09,0.629,0.147,29.85,13.33,18.67,32.0,24.14,24.1,67.0,0.345,18.0,26.87,7.0,10.45,0.857,0.103,25.5,12.88,15.93,28.81,31.58,16.98
747025,2024-06-14,2024,547180,L,669211,L,field_out,False,False,110.0,0.283,31.0,28.18,17.0,15.45,0.902,0.22800000000000004,32.89,16.3,11.23,27.53,33.07,23.66,171.0,0.289,39.0,22.81,20.0,11.7,0.884,0.221,38.61,20.03,9.85,29.89,35.59,22.41,59.0,0.245,15.0,25.42,5.0,8.47,0.763,0.20800000000000002,23.0,9.43,19.67,29.1,17.7,21.74,46.0,0.326,9.0,19.57,0.0,0.0,0.869,0.217,24.44,13.33,19.39,32.73,38.36,19.15
747025,2024-06-14,2024,664761,R,669211,L,field_out,False,False,92.0,0.256,10.0,10.87,6.0,6.52,0.711,0.15099999999999997,11.39,5.5,14.98,20.49,25.15,11.24,167.0,0.303,26.0,15.57,8.0,4.79,0.929,0.291,20.3,10.86,12.97,23.82,35.24,14.21,77.0,0.206,20.0,25.97,7.0,9.09,0.629,0.147,29.85,13.33,18.67,32.0,24.14,24.1,67.0,0.345,18.0,26.87,7.0,10.45,0.857,0.103,25.5,12.88,15.93,28.81,31.58,16.98
747025,2024-06-14,2024,663624,R,624133,L,field_out,False,False,74.0,0.284,12.0,16.22,7.0,9.46,0.844,0.20900000000000002,21.02,11.19,12.54,23.73,38.22,14.12,161.0,0.338,29.0,18.01,15.0,9.32,1.053,0.317,25.46,14.21,11.82,26.03,41.95,16.86,246.0,0.19,67.0,27.24,16.0,6.5,0.536,0.09299999999999997,25.23,11.66,17.6,29.27,31.14,23.66,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
747025,2024-06-14,2024,683002,L,624133,L,single,False,False,94.0,0.297,26.0,27.66,17.0,18.09,1.017,0.284,31.17,12.15,18.23,30.38,18.05,22.41,167.0,0.209,42.0,25.15,18.0,10.78,0.617,0.115,28.77,12.92,19.54,32.46,27.19,20.79,58.0,0.143,18.0,31.03,1.0,1.72,0.44,0.12500000000000003,22.73,11.96,20.1,32.06,41.0,25.35,93.0,0.218,19.0,20.43,3.0,3.23,0.612,0.15,17.48,8.93,20.0,28.93,40.77,29.69
747025,2024-06-14,2024,623993,R,624133,L,strikeout,True,False,68.0,0.268,17.0,25.0,8.0,11.76,0.864,0.21399999999999997,31.3,13.85,18.85,32.69,28.46,22.08,170.0,0.25,45.0,26.47,24.0,14.12,0.7909999999999999,0.188,28.15,11.77,18.98,30.75,26.34,19.31,246.0,0.19,67.0,27.24,16.0,6.5,0.536,0.09299999999999997,25.23,11.66,17.6,29.27,31.14,23.66,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
747025,2024-06-14,2024,669720,R,624133,L,strikeout,True,False,37.0,0.361,12.0,32.43,1.0,2.7,0.8220000000000001,0.08300000000000002,36.76,18.12,14.49,32.61,34.25,37.5,167.0,0.262,37.0,22.16,16.0,9.58,0.785,0.194,26.6,11.87,17.25,29.11,29.39,20.9,246.0,0.19,67.0,27.24,16.0,6.5,0.536,0.09299999999999997,25.23,11.66,17.6,29.27,31.14,23.66,448.0,0.278,100.0,22.32,45.0,10.04,0.7749999999999999,0.1459999999999999,24.15,10.61,17.49,28.1,27.96,20.41
747025,2024-06-14,2024,681082,L,669211,L,field_out,False,False,69.0,0.254,13.0,18.84,9.0,13.04,0.7010000000000001,0.08500000000000002,15.84,5.84,25.18,31.02,17.6,17.11,167.0,0.282,24.0,14.37,13.0,7.78,0.73,0.101,17.59,7.8,22.11,29.91,32.56,10.39,59.0,0.245,15.0,25.42,5.0,8.47,0.763,0.20800000000000002,23.0,9.43,19.67,29.1,17.7,21.74,46.0,0.326,9.0,19.57,0.0,0.0,0.869,0.217,24.44,13.33,19.39,32.73,38.36,19.15
747025,2024-06-14,2024,624641,R,669211,L,field_out,False,False,53.0,0.348,9.0,16.98,5.0,9.43,1.173,0.391,29.09,15.17,12.32,27.49,34.45,15.79,124.0,0.267,33.0,26.61,3.0,2.42,0.792,0.2159999999999999,27.7,16.7,13.23,29.93,44.69,21.29,77.0,0.206,20.0,25.97,7.0,9.09,0.629,0.147,29.85,13.33,18.67,32.0,24.14,24.1,67.0,0.345,18.0,26.87,7.0,10.45,0.857,0.103,25.5,12.88,15.93,28.81,31.58,16.98
